name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
	TotalNonCurrentAssets,"6,136,300,000","6,269,400,000","6,347,400,000","6,439,100,000","6,440,200,000","6,553,800,000","6,594,100,000","7,361,300,000","7,445,100,000","7,473,800,000","7,463,000,000","7,509,100,000","7,485,400,000","7,290,000,000","7,289,000,000","7,374,600,000","7,461,200,000","7,519,100,000","7,648,600,000","7,103,300,000","7,143,500,000","7,216,400,000","7,239,600,000","7,346,400,000","7,239,500,000","7,388,400,000","1,840,400,000","1,856,800,000","1,878,100,000","1,882,000,000","1,896,000,000","1,911,700,000","1,935,100,000","1,962,900,000","1,965,900,000","1,992,600,000","2,013,800,000","2,028,600,000","2,063,700,000","1,736,600,000","1,688,000,000","1,669,300,000","1,653,200,000","1,622,200,000","1,593,900,000","1,165,900,000","1,110,000,000","1,093,600,000","1,075,100,000","1,071,700,000","1,081,800,000","1,063,300,000","1,068,100,000","1,049,400,000","1,168,000,000","1,100,500,000","1,066,500,000","1,030,400,000","1,104,000,000","717,000,000","721,200,000","717,300,000","1,043,200,000","955,500,000","917,400,000","923,800,000","879,700,000","894,300,000","897,900,000","906,000,000","935,700,000","900,900,000","910,800,000","764,000,000","754,000,000","764,600,000","769,300,000","786,000,000","717,400,000","562,000,000","582,000,000","603,000,000","607,400,000","627,100,000","587,600,000","595,000,000","554,800,000","555,800,000","551,200,000","559,000,000","523,400,000","532,300,000","536,600,000","1,060,000,000","939,300,000","1,013,400,000","1,005,500,000","1,010,000,000","1,023,800,000","999,300,000","988,500,000","1,003,000,000","1,181,700,000","1,196,200,000","1,204,000,000","1,220,000,000","1,228,800,000","1,156,300,000","1,145,100,000","1,150,000,000","1,154,800,000","1,159,400,000","1,168,400,000","1,190,000,000","1,226,700,000","1,239,700,000","1,239,500,000","1,270,000,000","1,242,600,000","1,228,600,000","1,238,700,000","1,244,000,000","1,206,100,000","1,141,000,000","1,141,000,000","1,132,000,000","1,122,000,000","1,103,000,000","1,123,000,000","1,114,000,000","1,125,000,000","1,131,000,000","1,110,000,000","1,139,000,000","1,005,000,000","943,600,000","902,700,000"
		NetPPE,"3,189,500,000","3,286,000,000","3,321,300,000","3,376,300,000","3,457,000,000","3,531,700,000","3,555,800,000","3,606,700,000","3,649,200,000","3,701,600,000","3,681,600,000","3,706,300,000","3,708,600,000","3,482,100,000","3,456,700,000","3,501,400,000","3,539,400,000","3,575,800,000","3,579,200,000","3,627,400,000","3,659,200,000","3,704,900,000","3,713,900,000","3,793,300,000","3,859,000,000","3,953,400,000","913,700,000","917,600,000","919,900,000","931,000,000","936,400,000","951,300,000","968,600,000","987,800,000","991,700,000","1,013,500,000","1,025,400,000","1,034,300,000","1,018,200,000","961,400,000","914,700,000","885,400,000","821,300,000","780,600,000","763,200,000","675,000,000","683,800,000","683,900,000","688,500,000","695,400,000","688,900,000","683,500,000","659,400,000","629,900,000","592,100,000","541,400,000","518,200,000","503,600,000","481,500,000","465,700,000","465,600,000","486,900,000","472,400,000","477,100,000","479,000,000","482,200,000","465,100,000","465,600,000","468,400,000","478,000,000","470,100,000","476,400,000","489,100,000","501,000,000","503,400,000","508,000,000","519,800,000","552,000,000","550,500,000","441,400,000","460,000,000","477,000,000","489,600,000","493,400,000","477,800,000","483,000,000","467,000,000","462,300,000","463,000,000","468,000,000","461,800,000","462,700,000","465,200,000","475,000,000","806,200,000","785,900,000","785,100,000","795,000,000","746,700,000","741,600,000","745,600,000","657,000,000","899,200,000","915,200,000","932,400,000","956,000,000","952,500,000","893,600,000","881,000,000","879,000,000","867,800,000","873,600,000","870,600,000","885,000,000","899,300,000","911,000,000","907,700,000","934,000,000","898,900,000","888,800,000","892,100,000","899,000,000","872,900,000","835,000,000","828,000,000","829,000,000","818,000,000","795,000,000","791,000,000","781,000,000","765,000,000","764,000,000","777,000,000","801,000,000","727,000,000","719,700,000","718,400,000"
			GrossPPE,"7,371,500,000","7,362,500,000","7,318,500,000","7,270,100,000","7,261,400,000","7,251,500,000","7,157,800,000","7,091,600,000","7,023,000,000","6,969,700,000","6,794,000,000","6,706,300,000","6,601,000,000","6,263,100,000","6,107,900,000","6,038,400,000","5,983,600,000","5,908,900,000","5,802,000,000","5,745,000,000","5,660,300,000","5,596,500,000","5,502,500,000","5,474,500,000","5,446,900,000","5,452,800,000","2,325,600,000","2,303,200,000","2,277,800,000","2,261,700,000","2,261,000,000","2,267,700,000","2,255,900,000","2,246,900,000","2,228,500,000","2,233,700,000","2,216,600,000","2,198,300,000","2,224,200,000","2,153,500,000","2,083,500,000","2,029,400,000","1,943,400,000","1,878,800,000","1,853,000,000","1,743,100,000","1,732,000,000","1,711,400,000","1,706,000,000","1,696,700,000","1,676,300,000","1,659,300,000","1,630,000,000","1,585,900,000","1,542,400,000","1,480,300,000","1,447,600,000","1,416,200,000","1,384,600,000","1,903,400,000","1,886,500,000","1,893,900,000","1,869,500,000","1,879,100,000","1,878,300,000","1,873,000,000","1,847,200,000","1,836,300,000","1,830,900,000","1,826,000,000","1,804,700,000","1,795,200,000","1,819,600,000","1,814,000,000","1,800,000,000","1,787,700,000","1,797,700,000","1,860,000,000","1,840,700,000","1,682,400,000","1,722,000,000","1,718,000,000","1,719,800,000","1,705,300,000","1,671,000,000","1,661,000,000","1,633,000,000","1,622,000,000","1,608,500,000","1,595,000,000","1,598,600,000","1,585,800,000","1,575,400,000","2,003,000,000","2,408,300,000","2,369,700,000","2,338,600,000","2,323,000,000","2,255,700,000","2,217,600,000","2,199,600,000","2,010,000,000","2,620,900,000","2,663,400,000","2,655,800,000","2,663,000,000","2,678,900,000","2,579,300,000","2,539,200,000","2,503,000,000","2,565,000,000","2,544,000,000","2,519,700,000","2,509,000,000","2,499,500,000","2,486,900,000","2,453,800,000","2,492,000,000","2,480,400,000","2,459,200,000","2,451,700,000","2,430,000,000","2,340,900,000","2,303,000,000","2,296,000,000","2,297,000,000","2,206,000,000","2,183,000,000","2,179,000,000","2,169,000,000","2,128,000,000","2,127,000,000","2,140,000,000","2,164,000,000","2,007,000,000","1,912,200,000","1,825,800,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,"284,300,000",,,,"282,700,000",,,,"277,500,000",,,,"276,900,000",,,,"281,700,000",,,,"281,200,000",,,,"280,400,000",,,,"157,300,000",,,,"156,200,000",,,,"155,900,000",,,,"149,400,000",,,,"141,500,000",,,,"140,000,000",,,,"133,500,000",,,,"132,400,000",,,,"58,500,000",,,,"56,800,000",,,,"60,000,000",,,,"59,000,000",,,,"64,000,000",,,,"60,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"412,600,000",,,,"409,400,000",,,,"392,400,000",,,,"387,600,000",,,,"382,400,000",,,,"375,000,000",,,,"380,400,000",,,,"212,100,000",,,,"205,000,000",,,,"204,300,000",,,,"183,900,000",,,,"163,500,000",,,,"162,300,000",,,,"154,500,000",,,,"151,900,000",,,,"232,500,000",,,,"228,900,000",,,,"223,000,000",,,,"222,000,000",,,,"231,000,000",,,,"199,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"6,079,800,000",,,,"5,945,200,000",,,,"5,566,000,000",,,,"5,252,000,000",,,,"5,028,400,000",,,,"4,765,900,000",,,,"4,665,800,000",,,,"1,846,100,000",,,,"1,835,400,000",,,,"1,739,500,000",,,,"1,540,300,000",,,,"1,379,000,000",,,,"1,339,800,000",,,,"1,113,900,000",,,,"1,056,400,000",,,,"1,548,600,000",,"1,879,100,000",,"1,525,100,000",,,,"1,496,000,000",,,,"1,491,000,000",,,,"1,522,000,000",,,,"1,411,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"7,371,500,000","372,400,000","7,318,500,000","7,270,100,000","7,261,400,000","360,700,000","7,157,800,000","7,091,600,000","7,023,000,000","377,800,000","6,794,000,000","6,706,300,000","6,601,000,000","6,263,100,000","6,107,900,000","6,038,400,000","5,983,600,000","5,908,900,000","5,802,000,000","5,745,000,000","5,660,300,000","5,596,500,000","5,502,500,000","5,474,500,000","5,446,900,000","5,454,100,000","2,325,600,000","2,303,200,000","2,277,800,000","2,261,700,000","2,261,000,000","2,267,700,000","2,255,900,000","2,246,900,000","2,228,500,000","2,233,700,000","2,216,600,000","2,198,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"204,800,000",,,,"245,200,000",,,,"346,100,000",,,,"341,400,000",,,,"212,500,000",,,,"171,000,000",,,,"123,500,000",,,,"43,600,000",,,,"47,800,000",,,,"96,100,000",,,,"153,300,000",,,,"57,000,000",,,,"52,700,000",,,,"180,400,000",,,,"75,500,000",,,,"54,300,000",,,,"62,200,000",,,,"47,000,000",,,,"38,000,000",,,,"43,000,000",,,,"48,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,"8,600,000",,,,"8,300,000",,,,"9,900,000",,,,"5,200,000",,,,"3,900,000",,,,"3,400,000",,,,"2,700,000",,,,"2,600,000",,,,"2,500,000",,,,"2,500,000",,,,"2,500,000",,,,"2,100,000",,,,"1,900,000",,,,"3,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-4,182,000,000","-4,076,500,000","-3,997,200,000","-3,893,800,000","-3,804,400,000","-3,719,800,000","-3,602,000,000","-3,484,900,000","-3,373,800,000","-3,268,100,000","-3,112,400,000","-3,000,000,000","-2,892,400,000","-2,781,000,000","-2,651,200,000","-2,537,000,000","-2,444,200,000","-2,333,100,000","-2,222,800,000","-2,117,600,000","-2,001,100,000","-1,891,600,000","-1,788,600,000","-1,681,200,000","-1,587,900,000","-1,499,400,000","-1,411,900,000","-1,385,600,000","-1,357,900,000","-1,330,700,000","-1,324,600,000","-1,316,400,000","-1,287,300,000","-1,259,100,000","-1,236,800,000","-1,220,200,000","-1,191,200,000","-1,164,000,000","-1,206,000,000","-1,192,100,000","-1,168,800,000","-1,144,000,000","-1,122,100,000","-1,098,200,000","-1,089,800,000","-1,068,100,000","-1,048,200,000","-1,027,500,000","-1,017,500,000","-1,001,300,000","-987,400,000","-975,800,000","-970,600,000","-956,000,000","-950,300,000","-938,900,000","-929,400,000","-912,600,000","-903,100,000","-1,437,700,000","-1,420,900,000","-1,407,000,000","-1,397,100,000","-1,402,000,000","-1,399,300,000","-1,390,800,000","-1,382,100,000","-1,370,700,000","-1,362,500,000","-1,348,000,000","-1,334,600,000","-1,318,800,000","-1,330,500,000","-1,313,000,000","-1,296,600,000","-1,279,700,000","-1,277,900,000","-1,308,000,000","-1,290,200,000","-1,241,000,000","-1,262,000,000","-1,241,000,000","-1,230,200,000","-1,211,900,000","-1,193,200,000","-1,178,000,000","-1,166,000,000","-1,159,700,000","-1,145,500,000","-1,127,000,000","-1,136,800,000","-1,123,100,000","-1,110,200,000","-1,528,000,000","-1,602,100,000","-1,583,800,000","-1,553,500,000","-1,528,000,000","-1,509,000,000","-1,476,000,000","-1,454,000,000","-1,353,000,000","-1,721,700,000","-1,748,200,000","-1,723,400,000","-1,707,000,000","-1,726,400,000","-1,685,700,000","-1,658,200,000","-1,624,000,000","-1,697,200,000","-1,670,400,000","-1,649,100,000","-1,624,000,000","-1,600,200,000","-1,575,900,000","-1,546,100,000","-1,558,000,000","-1,581,500,000","-1,570,400,000","-1,559,600,000","-1,531,000,000","-1,468,000,000","-1,468,000,000","-1,468,000,000","-1,468,000,000","-1,388,000,000","-1,388,000,000","-1,388,000,000","-1,388,000,000","-1,363,000,000","-1,363,000,000","-1,363,000,000","-1,363,000,000","-1,280,000,000","-1,192,500,000","-1,107,400,000"
		GoodwillAndOtherIntangibleAssets,"1,735,200,000","1,752,300,000","1,768,800,000","1,785,900,000","1,801,100,000","1,819,600,000","1,825,000,000","2,536,600,000","2,551,000,000","2,567,800,000","2,581,000,000","2,600,200,000","2,613,700,000","2,631,200,000","2,647,900,000","2,664,000,000","2,685,400,000","2,698,500,000","2,712,700,000","2,725,100,000","2,734,400,000","2,747,600,000","2,773,200,000","2,857,500,000","2,809,300,000","2,851,600,000","859,600,000","863,300,000","866,900,000","870,600,000","874,300,000","877,900,000","881,500,000","885,200,000","888,800,000","892,500,000","896,200,000","899,800,000","752,300,000","627,400,000","627,400,000","627,400,000","627,400,000","627,400,000","628,200,000","300,300,000","300,300,000","300,300,000","300,300,000","300,300,000","300,300,000","301,900,000","301,900,000","301,900,000","303,700,000","301,900,000","301,900,000","301,900,000","299,100,000","76,000,000","75,900,000","75,900,000","77,400,000","78,400,000","75,100,000","75,100,000","74,900,000","74,700,000","74,600,000","78,000,000","77,300,000","77,300,000","79,500,000","80,000,000","79,500,000","79,500,000","79,500,000","82,000,000","83,000,000",,,,,,,,,,,,,,,,,,,,,,,,"116,400,000","117,800,000","119,300,000","121,000,000","121,600,000","106,300,000","106,100,000","109,000,000","110,100,000","111,400,000","112,600,000","114,000,000","115,200,000","116,500,000","117,200,000","126,000,000","127,500,000","128,800,000","131,000,000","132,000,000","129,800,000","104,000,000","105,000,000","106,000,000","106,000,000","107,000,000","108,000,000","110,000,000","114,000,000","115,000,000","114,000,000","141,000,000","102,000,000","79,800,000","81,700,000"
			Goodwill,"1,420,700,000","1,420,600,000","1,420,300,000","1,420,200,000","1,420,100,000","1,420,200,000","1,420,100,000","2,119,700,000","2,119,600,000","2,119,700,000","2,119,100,000","2,119,600,000","2,119,500,000","2,119,600,000","2,119,600,000","2,119,700,000","2,120,300,000","2,120,000,000","2,119,800,000","2,119,500,000","2,119,000,000","2,118,000,000","2,119,400,000","2,186,300,000","2,146,100,000","2,174,100,000","747,100,000","747,100,000","747,100,000","747,100,000","747,100,000","747,100,000","747,100,000","747,100,000","747,100,000","747,100,000","747,100,000","747,100,000","752,300,000","627,400,000","627,400,000","627,400,000","627,400,000","627,400,000","628,200,000","300,300,000","300,300,000","300,300,000","300,300,000","300,300,000","300,300,000","301,900,000","301,900,000","301,900,000","303,700,000","301,900,000","301,900,000","301,900,000","299,100,000","76,000,000","75,900,000","75,900,000","77,400,000","78,400,000","75,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"314,500,000","331,700,000","348,500,000","365,700,000","381,000,000","399,400,000","404,900,000","416,900,000","431,400,000","448,100,000","461,900,000","480,600,000","494,200,000","511,600,000","528,300,000","544,300,000","565,100,000","578,500,000","592,900,000","605,600,000","615,400,000","629,600,000","653,800,000","671,200,000","663,200,000","677,500,000","112,500,000","116,200,000","119,800,000","123,500,000","127,200,000","130,800,000","134,400,000","138,100,000","141,700,000","145,400,000","149,100,000","152,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"75,100,000","74,900,000","74,700,000","74,600,000","78,000,000","77,300,000","77,300,000","79,500,000","80,000,000","79,500,000","79,500,000","79,500,000","82,000,000","83,000,000",,,,,,,,,,,,,,,,,,,,,,,,"116,400,000","117,800,000","119,300,000","121,000,000","121,600,000","106,300,000","106,100,000","109,000,000","110,100,000","111,400,000","112,600,000","114,000,000","115,200,000","116,500,000","117,200,000","126,000,000","127,500,000","128,800,000","131,000,000","132,000,000","129,800,000","104,000,000","105,000,000","106,000,000","106,000,000","107,000,000","108,000,000","110,000,000","114,000,000","115,000,000","114,000,000","141,000,000","102,000,000","79,800,000","81,700,000"
		InvestmentsAndAdvances,,,,,,,,,,"0","0","0",,"8,800,000","8,300,000","7,900,000","29,000,000","28,500,000","28,200,000","27,700,000","27,200,000","26,700,000","26,100,000","25,600,000","25,200,000","25,000,000","24,600,000","24,100,000","23,700,000","23,300,000","23,000,000","22,500,000","22,000,000","21,600,000","30,800,000","30,600,000","29,800,000","29,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,,,,,,,,,"0","0","0",,"8,800,000","8,300,000","7,900,000","29,000,000","28,500,000","28,200,000","27,700,000","27,200,000","26,700,000","26,100,000","25,600,000","25,200,000","25,000,000","24,600,000","24,100,000","23,700,000","23,300,000","23,000,000","22,500,000","22,000,000","21,600,000","30,800,000","30,600,000","29,800,000","29,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,,,,,,,,,,"0","0","0",,"8,800,000","8,300,000","7,900,000","29,000,000","28,500,000","28,200,000","27,700,000","27,200,000","26,700,000","26,100,000","25,600,000","25,200,000","25,000,000","24,600,000","24,100,000","23,700,000","23,300,000","23,000,000","22,500,000","22,000,000","21,600,000","30,800,000","30,600,000","29,800,000","29,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		FinancialAssets,,,,,,,,,,,,,,,"1,600,000","2,800,000","4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,"1,044,600,000",,"1,076,800,000","1,091,000,000",,,,,,,,,,,"4,900,000","5,000,000","5,300,000","10,200,000","13,100,000","16,000,000","16,100,000","17,500,000","15,800,000","18,200,000","14,400,000","1,500,000","3,300,000","5,300,000","12,400,000","14,400,000","6,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DuefromRelatedPartiesNonCurrent,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"1,800,000","3,800,000","5,800,000","7,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"95,300,000","99,300,000","104,900,000","111,000,000","11,100,000","11,200,000","36,300,000","38,300,000","39,600,000","35,300,000","30,300,000","28,100,000","31,700,000","26,300,000","26,900,000","41,900,000","41,800,000","38,900,000","143,800,000","128,000,000","115,700,000","122,100,000","115,000,000","109,900,000","110,500,000","130,100,000","20,900,000","30,100,000","36,200,000","22,800,000","22,300,000","22,800,000","22,500,000","23,400,000","23,500,000","24,700,000","25,600,000","26,600,000",,,,,,,,,,"0","0","0","0","500,000","23,500,000","46,800,000","45,100,000","33,900,000","27,300,000","26,300,000","101,400,000","135,900,000","137,600,000","117,300,000","126,100,000","125,900,000","84,800,000","86,300,000","42,700,000","56,200,000","65,000,000","67,000,000","104,700,000","108,000,000","106,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"95,300,000","99,300,000","104,900,000","111,000,000","11,100,000","11,200,000","36,300,000","38,300,000","39,600,000","35,300,000","30,300,000","28,100,000","31,700,000","26,300,000","24,800,000","39,700,000","39,400,000","36,400,000","141,100,000","125,200,000","112,700,000","119,500,000","112,200,000","107,000,000","107,400,000","95,900,000","11,900,000","13,100,000","12,900,000","12,500,000","11,200,000","8,900,000","9,000,000","9,000,000","8,400,000","8,800,000","8,900,000","9,100,000",,,,,,,,,,"0","0","0","0","500,000","23,500,000","46,800,000","45,100,000","33,900,000","27,300,000","26,300,000","101,400,000","135,900,000","137,600,000","117,300,000","126,100,000","125,900,000","84,800,000","86,300,000","42,700,000","56,200,000","65,000,000","67,000,000","104,700,000","108,000,000","106,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","1,600,000","1,700,000","1,600,000","1,700,000","2,100,000","2,100,000","2,100,000","2,100,000",,,,,"46,100,000","36,900,000","26,900,000",,"33,700,000","24,600,000","14,500,000","5,000,000","21,400,000","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DefinedPensionBenefit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51,100,000","40,500,000","28,700,000","19,200,000",,,,"16,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"71,700,000","1,131,800,000","75,600,000","74,900,000","1,171,000,000","1,191,300,000","1,177,000,000","1,179,700,000","1,205,300,000","1,169,100,000","1,170,100,000","1,174,500,000","1,131,400,000","1,141,600,000","1,142,700,000","1,151,600,000","1,156,300,000","1,167,200,000","1,171,600,000","579,100,000","590,900,000","597,600,000","595,600,000","541,900,000","421,100,000","426,800,000","18,300,000","16,400,000","19,000,000","19,900,000","31,800,000","35,500,000","38,900,000","43,200,000","29,000,000","29,200,000","34,700,000","36,500,000","242,100,000","107,300,000","117,200,000","137,300,000","158,400,000","177,300,000","175,600,000","174,300,000","92,200,000","84,800,000","86,300,000","71,000,000","71,200,000","77,400,000","83,300,000","70,800,000","227,100,000","223,300,000","219,100,000","198,600,000","222,000,000","39,400,000","42,100,000","37,200,000","367,300,000","274,100,000","278,500,000","280,200,000","297,000,000","297,800,000","289,900,000","283,000,000","283,600,000","239,200,000","235,700,000","183,000,000","171,100,000","177,100,000","170,000,000","152,000,000","83,900,000","120,600,000","122,000,000","126,000,000","117,800,000","133,700,000","109,800,000","112,000,000","87,800,000","93,500,000","88,200,000","91,000,000","61,600,000","69,600,000","71,400,000","585,000,000","133,100,000","227,500,000","220,400,000","215,000,000","277,100,000","257,700,000","242,900,000","346,000,000","166,100,000","163,200,000","152,300,000","143,000,000","154,700,000","156,400,000","158,000,000","162,000,000","176,900,000","174,400,000","185,200,000","191,000,000","212,200,000","212,200,000","214,600,000","210,000,000","216,200,000","211,000,000","215,600,000","213,000,000","203,400,000","202,000,000","208,000,000","197,000,000","198,000,000","201,000,000","224,000,000","223,000,000","246,000,000","252,000,000","219,000,000","197,000,000","176,000,000","144,100,000","102,600,000"
TotalLiabilitiesNetMinorityInterest,"5,788,800,000","5,865,500,000","6,264,800,000","6,582,500,000","6,756,600,000","6,820,100,000","6,797,500,000","6,789,200,000","6,895,300,000","6,770,300,000","6,567,900,000","6,464,500,000","6,332,300,000","6,165,200,000","6,304,400,000","6,374,700,000","6,397,100,000","6,464,600,000","7,068,000,000","6,535,700,000","6,541,600,000","6,489,600,000","6,462,100,000","6,578,300,000","6,744,100,000","6,903,000,000","1,662,700,000","1,648,600,000","1,663,100,000","1,684,800,000","1,631,800,000","1,666,900,000","1,656,200,000","1,701,700,000","1,745,700,000","1,741,500,000","1,711,600,000","1,779,300,000","1,740,500,000","1,438,200,000","1,423,600,000","1,463,800,000","1,484,800,000","1,476,700,000","1,441,400,000","1,218,400,000","1,105,400,000","1,110,000,000","1,109,300,000","1,109,700,000","1,105,100,000","917,300,000","933,800,000","1,036,700,000","1,017,000,000","1,017,100,000","1,032,800,000","1,037,700,000","1,435,100,000","1,054,900,000","1,109,100,000","1,093,200,000","1,407,600,000","1,395,300,000","1,373,500,000","1,370,600,000","1,243,500,000","1,235,700,000","1,281,600,000","1,263,000,000","1,286,300,000","1,262,200,000","1,322,500,000","1,269,000,000","1,217,200,000","1,216,200,000","1,217,100,000","1,193,000,000","908,800,000","840,500,000","927,000,000","948,000,000","854,900,000","843,300,000","753,700,000","794,000,000","761,800,000","745,900,000","754,000,000","754,000,000","708,700,000","722,100,000","724,800,000","787,000,000","984,500,000","976,000,000","1,008,400,000","1,067,000,000","1,007,100,000","1,014,500,000","1,230,200,000","1,393,000,000","1,278,300,000","1,381,800,000","1,433,100,000","1,431,000,000","1,457,100,000","1,387,500,000","1,373,200,000","1,281,000,000","1,243,000,000","1,297,800,000","1,351,700,000","1,334,000,000","1,171,300,000","1,306,700,000","1,309,400,000","1,289,000,000","1,123,100,000","1,259,400,000","1,268,800,000","1,346,000,000","1,336,800,000","1,284,000,000","1,326,000,000","1,151,000,000","1,241,000,000","1,335,000,000","1,287,000,000","1,239,000,000","1,238,000,000","1,222,000,000","1,263,000,000","1,257,000,000","985,000,000","890,600,000","911,300,000"
