name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,06/30/1990,06/30/1989
				BuildingsAndImprovements,"341,026,000","337,721,000","340,548,000","327,539,000","326,963,000","317,064,000","315,725,000","313,068,000","319,006,000","311,185,000","309,893,000","383,331,000","374,535,000","364,417,000","349,694,000","389,129,000","410,960,000","425,659,000","470,347,000","474,942,000","477,200,000","471,272,000","484,104,000","488,347,000","478,253,000","489,145,000","490,022,000","485,288,000","470,706,000","467,330,000","465,930,000","464,944,000","454,099,000","429,463,000","427,194,000","424,902,000","389,345,000","388,259,000","389,306,000","386,028,000","382,972,000","366,102,000","352,043,000","314,274,000","302,843,000","297,519,000","288,858,000","283,044,000","283,367,000","270,727,000","255,645,000","250,542,000","237,581,000","235,640,000","231,812,000","216,048,000","200,617,000","206,003,000","201,884,000","218,836,000","214,517,000","212,171,000","209,668,000","222,059,000","219,899,000","219,143,000","222,479,000","212,428,000","205,042,000","205,520,000","204,378,000","203,651,000","199,341,000","198,428,000","190,818,000","188,320,000","176,336,000","175,564,000","174,890,000","174,344,000","172,685,000","171,067,000","169,190,000","122,433,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,,,,"266,504,000","261,722,000","259,340,000","248,359,000","244,369,000","239,417,000","235,027,000","281,551,000","279,170,000","271,979,000","269,298,000","302,516,000","331,045,000","365,394,000","524,054,000","514,118,000","537,257,000","529,221,000","523,492,000","521,209,000","512,825,000","500,274,000","522,735,000","521,361,000","500,902,000","492,716,000","488,783,000","488,322,000","476,688,000","472,944,000","471,905,000","475,656,000","485,570,000","491,232,000","470,315,000","433,949,000","422,271,000","444,851,000","426,345,000","402,179,000","361,837,000","356,046,000","347,689,000","346,979,000","385,703,000","356,203,000","339,793,000","328,637,000","313,053,000","295,636,000","288,731,000","282,273,000","276,921,000","271,594,000","266,677,000","260,847,000","257,757,000","252,269,000","248,476,000","245,360,000","241,736,000","239,442,000","237,620,000","234,201,000","233,133,000","231,387,000","227,110,000","222,898,000","219,921,000","216,753,000","210,384,000","207,405,000","194,300,000","188,842,000","179,503,000","173,115,000","166,165,000","157,131,000","151,865,000","145,056,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"453,352,000","424,139,000","453,836,000","423,937,000","430,839,000","192,954,000","186,824,000","174,935,000","188,629,000","187,520,000","269,001,000",,,,,,,,"11,280,000","11,280,000","11,280,000","11,280,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,"8,137,000","12,337,000","14,672,000","21,467,000","12,154,000","16,636,000","10,882,000","12,449,000","13,899,000","12,936,000","8,681,000","16,222,000","16,445,000","23,136,000","26,849,000","25,360,000","30,550,000","26,520,000","19,091,000","22,461,000","17,067,000","15,628,000","24,201,000","22,560,000","20,241,000","32,166,000","16,716,000","26,664,000","32,292,000","26,666,000","25,806,000","17,405,000","19,957,000","44,115,000","44,226,000","33,724,000","64,412,000","28,953,000","35,931,000","61,752,000","50,192,000","47,926,000","51,860,000","63,310,000","73,713,000","61,550,000","47,441,000","38,188,000","8,958,000","17,776,000","14,124,000","10,587,000","8,420,000","8,209,000","5,536,000","4,874,000","5,816,000","6,375,000","5,038,000","15,816,000","15,367,000","12,880,000","12,278,000","9,057,000","7,207,000","5,508,000","4,105,000","15,813,000","21,475,000","17,404,000","7,513,000","6,214,000","3,477,000","3,198,000","12,339,000","12,662,000","3,498,000","989,000","823,000","1,626,000","383,000","237,000","2,937,000","20,808,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-365,487,000","-361,653,000","-362,585,000","-351,094,000","-358,875,000","-349,415,000","-340,052,000","-331,020,000","-332,408,000","-323,043,000","-314,219,000","-361,030,000","-354,330,000","-345,062,000","-338,162,000","-376,528,000","-402,565,000","-446,152,000","-597,732,000","-582,922,000","-593,627,000","-575,470,000","-572,320,000","-566,043,000","-548,980,000","-545,711,000","-558,228,000","-547,130,000","-522,559,000","-506,984,000","-495,165,000","-483,019,000","-466,008,000","-455,018,000","-439,933,000","-433,747,000","-435,427,000","-415,050,000","-393,142,000","-387,924,000","-374,904,000","-395,331,000","-375,841,000","-365,923,000","-354,711,000","-354,353,000","-339,565,000","-333,988,000","-359,981,000","-352,987,000","-340,158,000","-335,889,000","-332,132,000","-325,452,000","-316,624,000","-314,606,000","-308,001,000","-301,362,000","-292,442,000","-296,742,000","-290,655,000","-282,458,000","-274,823,000","-271,306,000","-262,871,000","-254,033,000","-249,966,000","-243,688,000","-237,651,000","-230,915,000","-220,343,000","-210,132,000","-202,036,000","-197,046,000","-189,569,000","-182,921,000","-172,613,000","-165,391,000","-155,231,000","-150,386,000","-144,436,000","-136,094,000","-127,899,000","-125,796,000","-117,829,000","-113,146,000","-107,324,000","-101,393,000","-96,132,000","-90,900,000","-55,500,000","-80,800,000","-76,200,000","-71,800,000","-68,000,000","-65,000,000","-66,200,000","-62,600,000","-60,800,000","-58,300,000","-56,100,000","-53,100,000","-51,900,000","-49,300,000","-47,100,000","-45,100,000","-44,500,000","-42,800,000","-41,500,000","-40,100,000","-39,400,000","-38,000,000","-36,500,000","-35,000,000","-34,400,000","-32,900,000","-32,300,000","-30,600,000","-29,100,000","-27,800,000","-27,700,000","-26,100,000","-24,600,000","-23,000,000","-16,800,000","-10,900,000"
		GoodwillAndOtherIntangibleAssets,"1,858,146,000","1,883,759,000","2,419,591,000","962,623,000","966,532,000","969,075,000","971,507,000","973,728,000","976,327,000","979,541,000","982,316,000","1,292,548,000","1,166,407,000","1,171,591,000","1,160,880,000","1,176,818,000","1,251,185,000","1,239,943,000","1,278,626,000","1,265,085,000","1,283,950,000","1,276,366,000","1,280,277,000","930,863,000","936,058,000","900,895,000","837,320,000","876,060,000","886,406,000","808,908,000","802,840,000","814,811,000","811,562,000","808,477,000","816,074,000","790,935,000","858,595,000","860,376,000","861,895,000","835,181,000","859,434,000","829,904,000","911,030,000","719,082,000","709,692,000","709,564,000","710,002,000","709,059,000","711,055,000","713,015,000","715,776,000","715,763,000","679,233,000","682,100,000","664,027,000","370,871,000","372,530,000","373,970,000","346,987,000","348,033,000","349,457,000","351,263,000","353,068,000","354,875,000","357,069,000","359,844,000","362,426,000","363,007,000","366,213,000","363,469,000","367,106,000","370,743,000","375,703,000","378,761,000","379,773,000","384,309,000","77,539,000","77,721,000","77,901,000","78,083,000","78,310,000","78,447,000","78,706,000","78,852,000","79,853,000","72,306,000","73,219,000","74,134,000","74,946,000","76,100,000","75,900,000","37,800,000","38,200,000","37,100,000","37,500,000","37,900,000","36,600,000","37,000,000","37,400,000","37,800,000","37,900,000","37,900,000","37,800,000","37,700,000","3,700,000","3,800,000","3,800,000","3,900,000","2,000,000","2,100,000","2,100,000","2,100,000","2,100,000","2,100,000","2,100,000","2,200,000","2,200,000","2,200,000","2,300,000","2,300,000","2,300,000","2,300,000","2,400,000","2,600,000","13,200,000","26,400,000"
			Goodwill,"961,262,000","960,058,000","1,328,928,000","686,374,000","686,535,000","686,557,000","686,480,000","686,214,000","686,235,000","686,805,000","686,992,000","874,451,000","811,260,000","813,176,000","805,285,000","813,887,000","845,843,000","832,943,000","860,865,000","851,282,000","861,001,000","854,838,000","854,188,000","588,007,000","565,012,000","542,994,000","533,179,000","552,329,000","561,406,000","519,748,000","514,220,000","519,879,000","517,065,000","514,757,000","517,655,000","508,937,000","566,497,000","566,199,000","564,841,000","549,961,000","567,316,000","553,456,000","589,780,000","523,620,000","517,822,000","516,648,000","516,104,000","514,864,000","515,052,000","514,873,000","514,448,000","512,568,000","494,579,000","494,488,000","523,395,000","308,024,000","308,671,000","308,598,000","291,113,000","291,113,000","291,113,000","291,113,000","291,113,000","291,113,000","291,113,000",,,,,,,,,,,,,,,,"42,391,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"896,884,000","923,701,000","1,090,663,000","276,249,000","279,997,000","282,518,000","285,027,000","287,514,000","290,092,000","292,736,000","295,324,000","418,097,000","355,147,000","358,415,000","355,595,000","362,931,000","405,342,000","407,000,000","417,761,000","413,803,000","422,949,000","421,528,000","426,089,000","342,856,000","371,046,000","357,901,000","304,141,000","323,731,000","325,000,000","289,160,000","288,620,000","294,932,000","294,497,000","293,720,000","298,419,000","281,998,000","292,098,000","294,177,000","297,054,000","285,220,000","292,118,000","276,448,000","321,250,000","195,462,000","191,870,000","192,916,000","193,898,000","194,195,000","196,003,000","198,142,000","201,328,000","203,195,000","184,654,000","187,612,000","140,632,000","62,847,000","63,859,000","65,372,000","55,874,000","56,920,000","58,344,000","60,150,000","61,955,000","63,762,000","65,956,000","359,844,000","362,426,000","363,007,000","366,213,000","363,469,000","367,106,000","370,743,000","375,703,000","378,761,000","379,773,000","384,309,000","77,539,000","77,721,000","77,901,000","78,083,000","35,919,000","78,447,000","78,706,000","78,852,000","79,853,000","72,306,000","73,219,000","74,134,000","74,946,000","76,100,000","75,900,000","37,800,000","38,200,000","37,100,000","37,500,000","37,900,000","36,600,000","37,000,000","37,400,000","37,800,000","37,900,000","37,900,000","37,800,000","37,700,000","3,700,000","3,800,000","3,800,000","3,900,000","2,000,000","2,100,000","2,100,000","2,100,000","2,100,000","2,100,000","2,100,000","2,200,000","2,200,000","2,200,000","2,300,000","2,300,000","2,300,000","2,300,000","2,400,000","2,600,000","13,200,000","26,400,000"
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,450,000","13,450,000","13,450,000","13,450,000","13,450,000","13,450,000","13,450,000","13,450,000","13,450,000","13,450,000","13,450,000","13,450,000","13,450,000","13,450,000","70,911,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"47,574,000","61,536,000","31,315,000","22,479,000","27,441,000","23,489,000","18,325,000","22,277,000","15,066,000","15,588,000","14,977,000","18,314,000","19,199,000","19,141,000","31,080,000","38,780,000","29,479,000","31,090,000","31,222,000","33,772,000","35,497,000","26,618,000","32,037,000","52,608,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,504,000","1,801,000","3,413,000","3,560,000","3,955,000","4,658,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"47,574,000","61,536,000","31,315,000","22,479,000","27,441,000","23,489,000","18,325,000","22,277,000","15,066,000","15,588,000","14,977,000","18,314,000","19,199,000","19,141,000","31,080,000","38,780,000","29,479,000","31,090,000","31,222,000","33,772,000","35,497,000","26,618,000","32,037,000","52,608,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,504,000","1,801,000","3,413,000","3,560,000","3,955,000","4,658,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"120,238,000","646,949,000","117,096,000","87,601,000","84,392,000","88,463,000","94,824,000","78,879,000","433,386,000","536,057,000","457,094,000","62,451,000","63,385,000","66,643,000","67,116,000","52,709,000","48,942,000","51,541,000","55,994,000","55,145,000","71,508,000","70,490,000","73,940,000","73,657,000","72,893,000","72,178,000","50,972,000","51,202,000","49,727,000","43,190,000","43,501,000","49,897,000","47,296,000","46,848,000","47,764,000","52,262,000","41,403,000","43,562,000","31,263,000","29,894,000","27,400,000","27,290,000","26,431,000","25,077,000","21,607,000","20,858,000","20,158,000","17,533,000","15,127,000","14,961,000","14,674,000","12,069,000","13,182,000","83,005,000","81,754,000","82,582,000","85,958,000","20,064,000","18,960,000","17,768,000","19,965,000","19,383,000","16,089,000","16,608,000","17,470,000","17,618,000","17,771,000","17,923,000","17,718,000","17,862,000","17,929,000","17,627,000","16,673,000","17,125,000","16,956,000","17,294,000","12,767,000","12,624,000","12,701,000","12,290,000","12,356,000","12,183,000","12,170,000","14,454,000","13,840,000","14,294,000","12,617,000","12,180,000","9,234,000","8,800,000","8,800,000","8,800,000","11,000,000","8,200,000","8,200,000","8,200,000","8,200,000","7,800,000","7,800,000","7,700,000","7,800,000","7,500,000","7,400,000","7,400,000","5,000,000","4,900,000","4,700,000","4,500,000","6,000,000","6,300,000","4,100,000","3,900,000","4,100,000","4,500,000","5,200,000","6,400,000","8,800,000","10,200,000","11,900,000","12,700,000","14,100,000","3,300,000","3,300,000","3,400,000","3,700,000","6,900,000"
TotalLiabilitiesNetMinorityInterest,"2,027,153,000","2,370,093,000","2,501,219,000","1,750,976,000","1,722,283,000","928,290,000","996,165,000","915,414,000","1,146,499,000","1,092,616,000","1,129,944,000","841,623,000","735,634,000","683,925,000","901,016,000","816,565,000","717,627,000","683,358,000","718,991,000","638,711,000","656,885,000","689,800,000","717,635,000","509,797,000","556,433,000","439,262,000","589,721,000","479,763,000","574,631,000","403,852,000","587,839,000","457,850,000","549,357,000","458,147,000","631,772,000","459,008,000","559,846,000","508,807,000","643,924,000","473,981,000","709,544,000","562,661,000","606,037,000","454,232,000","725,380,000","559,041,000","593,358,000","443,438,000","748,103,000","616,549,000","646,459,000","507,357,000","704,668,000","614,718,000","601,003,000","262,367,000","379,495,000","293,167,000","286,564,000","202,147,000","321,151,000","315,439,000","352,731,000","307,875,000","435,914,000","424,644,000","406,501,000","402,111,000","480,305,000","446,285,000","413,214,000","405,875,000","496,471,000","478,978,000","490,207,000","440,977,000","259,959,000","207,821,000","176,500,000","114,082,000","256,935,000","210,614,000","208,252,000","107,004,000","224,901,000","180,755,000","150,551,000","101,940,000","213,499,000","178,000,000","161,000,000","85,400,000","167,700,000","123,800,000","102,100,000","87,600,000","153,200,000","118,600,000","103,400,000","101,400,000","164,300,000","139,000,000","132,600,000","120,800,000","125,700,000","106,400,000","93,600,000","88,700,000","121,100,000","98,600,000","89,600,000","83,800,000","120,200,000","103,600,000","99,300,000","88,200,000","129,400,000","113,300,000","120,000,000","111,100,000","149,100,000","134,600,000","125,100,000","118,900,000","150,800,000","176,100,000"
	CurrentLiabilities,"521,206,000","497,475,000","635,695,000","408,807,000","382,205,000","340,743,000","409,937,000","345,983,000","344,686,000","304,188,000","412,475,000","311,631,000","309,205,000","244,310,000","459,086,000","365,781,000","378,626,000","296,819,000","450,518,000","377,327,000","402,165,000","325,556,000","444,840,000","361,836,000","401,554,000","291,809,000","439,400,000","321,909,000","399,558,000","264,980,000","451,265,000","316,812,000","405,688,000","307,152,000","479,747,000","316,217,000","409,455,000","337,528,000","474,249,000","315,209,000","554,436,000","427,090,000","462,696,000","316,431,000","599,376,000","456,841,000","492,413,000","343,854,000","648,763,000","525,505,000","556,184,000","392,017,000","586,439,000","497,758,000","507,698,000","210,692,000","333,414,000","246,933,000","246,925,000","165,875,000","289,341,000","282,993,000","311,942,000","211,269,000","307,162,000","264,479,000","246,573,000","186,722,000","244,953,000","224,951,000","178,271,000","156,649,000","237,538,000","210,350,000","199,469,000","138,511,000","242,244,000","191,084,000","165,907,000","103,692,000","232,563,000","175,724,000","155,962,000","94,382,000","212,476,000","169,068,000","137,786,000","89,185,000","188,191,000","146,000,000","118,000,000","74,000,000","154,900,000","111,200,000","89,500,000","66,000,000","136,800,000","98,300,000","79,100,000","58,300,000","116,200,000","88,000,000","78,600,000","52,500,000","103,300,000","82,300,000","65,800,000","48,700,000","94,300,000","67,000,000","55,900,000","40,200,000","81,000,000","69,900,000","56,600,000","44,400,000","82,700,000","61,500,000","52,200,000","41,600,000","78,300,000","61,700,000","45,700,000","34,600,000","37,000,000","44,500,000"
		PayablesAndAccruedExpenses,"300,878,000","252,093,000","305,442,000","249,781,000","207,624,000","188,393,000","186,787,000","199,750,000","134,763,000","160,052,000","136,711,000","208,841,000","183,845,000","190,137,000","186,835,000","199,569,000","180,675,000","179,126,000","229,007,000","259,769,000","223,501,000","228,907,000","220,127,000","261,394,000","231,448,000","214,031,000","216,057,000","231,677,000","223,107,000","198,624,000","216,381,000","217,652,000","211,128,000","209,427,000","236,394,000","218,026,000","211,731,000","196,178,000","131,836,000","139,337,000","109,536,000","88,630,000","115,806,000","110,708,000","109,079,000","196,840,000","247,144,000","236,297,000","213,723,000","257,158,000","206,808,000","184,900,000","168,859,000","136,575,000","167,905,000","152,843,000","116,140,000","111,590,000","109,682,000","114,125,000","109,966,000","105,676,000","114,498,000","102,916,000","97,216,000","90,191,000","85,463,000","99,214,000","84,986,000","92,753,000","78,979,000","83,000,000","44,487,000","56,024,000","103,120,000","96,652,000","97,108,000","74,518,000","86,678,000","75,522,000","80,084,000","68,485,000","85,067,000","69,246,000","33,039,000","39,861,000","27,187,000","31,827,000","35,272,000","35,900,000","26,000,000","29,100,000","25,500,000","18,700,000","16,300,000","24,100,000","23,800,000","19,600,000","15,800,000","22,300,000","19,900,000","16,200,000","14,200,000","18,900,000","21,100,000","14,700,000","17,800,000","15,000,000","12,600,000","7,900,000","11,300,000","11,800,000","7,000,000","7,500,000","6,300,000","10,400,000","7,100,000","5,000,000","6,600,000","9,400,000","7,700,000","6,400,000","6,700,000","7,800,000","2,700,000",
			Payables,"67,252,000","65,422,000","113,577,000","56,071,000","45,958,000","49,035,000","48,148,000","46,484,000","33,932,000","31,457,000","44,674,000","57,627,000","42,322,000","48,525,000","50,413,000","47,477,000","38,351,000","37,818,000","71,371,000","64,285,000","46,521,000","47,889,000","57,423,000","64,687,000","54,222,000","56,762,000","59,777,000","63,083,000","58,531,000","55,737,000","68,183,000","52,260,000","54,594,000","62,721,000","57,798,000","55,131,000","53,999,000","60,669,000","62,105,000","63,094,000","53,208,000","51,413,000","65,678,000","63,611,000","63,741,000","83,716,000","94,180,000","90,364,000","89,152,000","141,544,000","86,642,000","71,564,000","66,212,000","40,905,000","81,153,000","70,368,000","36,895,000","37,029,000","32,799,000","34,295,000","34,283,000","32,975,000","34,313,000","39,677,000","30,016,000","29,983,000","24,154,000","30,681,000","22,433,000","19,527,000","17,601,000","27,349,000","17,732,000","35,714,000","36,272,000","34,094,000","49,570,000","31,285,000","30,173,000","36,284,000","38,399,000","34,476,000","36,446,000","34,573,000","33,039,000","39,861,000","27,187,000","31,827,000","35,272,000","35,900,000","26,000,000","29,100,000","25,500,000","18,700,000","16,300,000","24,100,000","23,800,000","19,600,000","15,800,000","22,300,000","19,900,000","16,200,000","14,200,000","18,900,000","21,100,000","14,700,000","17,800,000","15,000,000","12,600,000","7,900,000","11,300,000","11,800,000","7,000,000","7,500,000","6,300,000","10,400,000","7,100,000","5,000,000","6,600,000","9,400,000","7,700,000","6,400,000","6,700,000","7,800,000","2,700,000",
				AccountsPayable,"67,252,000","65,422,000","113,577,000","56,071,000","45,958,000","49,035,000","48,148,000","46,484,000","33,932,000","31,457,000","44,674,000","57,627,000","42,322,000","48,525,000","50,413,000","47,477,000","38,351,000","37,818,000","71,371,000","64,285,000","46,521,000","47,889,000","57,423,000","64,687,000","54,222,000","56,762,000","59,777,000","63,083,000","58,531,000","55,737,000","68,183,000","52,260,000","54,594,000","62,721,000","57,798,000","55,131,000","53,999,000","60,669,000","62,105,000","63,094,000","53,208,000","51,413,000","65,678,000","63,611,000","63,741,000","62,185,000","74,527,000","90,364,000","89,152,000","71,246,000","86,642,000","71,564,000","66,212,000","40,905,000","81,153,000","70,368,000","36,895,000","37,029,000","32,799,000","34,295,000","34,283,000","32,975,000","34,313,000","39,677,000","30,016,000","29,983,000","24,154,000","30,681,000","22,433,000","19,527,000","17,601,000","27,349,000","17,732,000","35,714,000","36,272,000","34,094,000","49,570,000","31,285,000","30,173,000","36,284,000","38,399,000","34,476,000","36,446,000","34,573,000","33,039,000","39,861,000","27,187,000","31,827,000","35,272,000","35,900,000","26,000,000","29,100,000","25,500,000","18,700,000","16,300,000","24,100,000","23,800,000","19,600,000","15,800,000","22,300,000","19,900,000","16,200,000","14,200,000","18,900,000","21,100,000","14,700,000","17,800,000","15,000,000","12,600,000","7,900,000","11,300,000","11,800,000","7,000,000","7,500,000","6,300,000","10,400,000","7,100,000","5,000,000","6,600,000","9,400,000","7,700,000","6,400,000","6,700,000","7,800,000","2,700,000",
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,435,000","21,531,000","19,653,000",,,"70,298,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"233,626,000","186,671,000","191,865,000","193,710,000","161,666,000","139,358,000","138,639,000","153,266,000","100,831,000","128,595,000","92,037,000","151,214,000","141,523,000","141,612,000","136,422,000","152,092,000","142,324,000","141,308,000","157,636,000","195,484,000","176,980,000","181,018,000","162,704,000","196,707,000","177,226,000","157,269,000","156,280,000","168,594,000","164,576,000","142,887,000","148,198,000","165,392,000","156,534,000","146,706,000","178,596,000","162,895,000","157,732,000","135,509,000","69,731,000","76,243,000","56,328,000","37,217,000","50,128,000","47,097,000","45,338,000","113,124,000","152,964,000","145,933,000","124,571,000","115,614,000","120,166,000","113,336,000","102,647,000","95,670,000","86,752,000","82,475,000","79,245,000","74,561,000","76,883,000","79,830,000","75,683,000","72,701,000","80,185,000","63,239,000","67,200,000","60,208,000","61,309,000","68,533,000","62,553,000","73,226,000","61,378,000","55,651,000","26,755,000","20,310,000","66,848,000","62,558,000","47,538,000","43,233,000","56,505,000","39,238,000","41,685,000","34,009,000","48,621,000","34,673,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83,653,000","77,741,000","72,443,000","58,792,000","77,925,000","107,829,000","69,410,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"51,335,000","63,345,000","63,599,000","58,329,000","57,911,000","54,950,000","54,897,000","54,644,000","54,926,000","56,029,000","57,057,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,757,000","44,732,000","104,841,000","104,811,000","115,063,000","135,124,000","145,876,000",,,,,,,"50,000,000","75,000,000","60,000,000","50,000,000","35,000,000","50,000,000","50,000,000",,,,"35,000,000",,,,"15,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,600,000","3,600,000","3,600,000","3,600,000","3,600,000","13,600,000","13,000,000","13,300,000","13,600,000","10,000,000","10,300,000","12,800,000","10,300,000","10,300,000","6,800,000","8,700,000","12,600,000","17,000,000"
			CurrentDebt,,"8,500,000","6,375,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,757,000","44,732,000","104,841,000","104,811,000","115,063,000","135,124,000","145,876,000",,,,,,,"50,000,000","75,000,000","60,000,000","50,000,000","35,000,000","50,000,000","50,000,000",,,,"35,000,000",,,,"15,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,600,000","3,600,000","3,600,000","3,600,000","3,600,000","13,600,000","13,000,000","13,300,000","13,600,000","10,000,000","10,300,000","12,800,000","10,300,000","10,300,000","6,800,000","8,700,000","12,600,000","17,000,000"
				OtherCurrentBorrowings,,"8,500,000","6,375,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"51,335,000","54,845,000","57,224,000","55,329,000","54,911,000","51,950,000","51,897,000","51,644,000","51,926,000","53,029,000","54,057,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"167,576,000","124,347,000","266,654,000","100,697,000","116,670,000","97,400,000","168,253,000","91,589,000","120,047,000","51,413,000","168,533,000","99,790,000","122,360,000","51,173,000","185,061,000","106,773,000","142,143,000","81,224,000","221,511,000","117,558,000","178,664,000","96,649,000","224,713,000","100,442,000","170,106,000","77,778,000","223,343,000","90,232,000","176,451,000","66,356,000","234,884,000","99,160,000","194,560,000","97,725,000","243,353,000","97,478,000","197,724,000","141,350,000","237,830,000","77,551,000","349,200,000","259,967,000","250,830,000","75,532,000","398,452,000","260,001,000","245,269,000","86,627,000","366,113,000","223,615,000","217,874,000","74,664,000","276,104,000","181,616,000","173,953,000","40,877,000","195,869,000","124,539,000","122,415,000","37,348,000","179,375,000","119,950,000","103,745,000","31,769,000","151,413,000","110,413,000","95,446,000","22,823,000","149,729,000","100,013,000","82,311,000","21,830,000","153,948,000","116,021,000","87,479,000","16,291,000","139,860,000","97,355,000","66,336,000","12,287,000","143,646,000","99,509,000","62,817,000","10,957,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
