name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,09/30/1989
		NetPPE,"17,654,000,000","17,692,000,000","4,256,875,000","4,182,793,000","4,108,153,000","4,078,347,000","4,069,401,000","4,037,440,000","3,956,126,000","3,891,622,000","3,825,296,000","3,739,265,000","3,616,796,000","3,463,606,000","3,366,237,000","3,225,493,000","3,146,252,000","3,072,204,000","4,234,772,000","4,202,985,000","4,328,360,000","4,250,125,000","4,722,598,000","4,762,680,000","4,837,814,000","4,976,879,000","5,141,404,000","5,132,655,000","5,058,804,000","4,925,711,000","5,130,213,000","4,825,524,000","4,710,569,000","4,546,227,000","4,690,176,000","4,558,207,000","4,412,772,000","4,310,977,000","4,218,921,000","4,061,674,000","4,011,203,000","3,934,584,000","4,103,317,000","3,967,716,000","3,847,047,000","3,762,760,000","3,725,725,000","3,571,349,000","3,470,038,000","3,358,199,000","3,184,305,000","3,154,753,000","3,191,105,000","3,135,828,000","2,935,531,000","2,185,496,000","1,972,023,000","1,908,117,000","1,810,023,000","1,691,929,000","1,568,108,000","1,480,201,000","1,390,182,000","1,400,110,000","1,310,680,000","1,238,055,000","1,156,886,000","1,050,987,000","1,011,822,000","994,081,000","971,358,000","949,310,000","909,929,000","895,955,000","881,722,000","890,535,000","881,783,000","954,737,000","960,704,000","974,913,000","982,146,000","981,338,000","974,403,000","661,732,000","648,123,000","623,174,000","611,949,000","600,689,000","592,244,000","590,300,000","587,700,000","622,500,000","631,800,000","629,900,000","532,200,000","516,200,000","487,600,000","469,400,000","510,200,000","489,900,000","480,700,000","480,500,000","477,100,000","474,000,000","475,300,000","474,400,000","472,300,000","606,000,000","617,500,000","634,900,000","627,600,000","618,600,000","404,100,000","400,300,000","392,700,000","341,800,000","307,000,000","306,700,000","304,300,000","300,800,000","300,800,000","301,100,000","299,200,000","293,100,000","290,400,000","284,100,000","276,100,000","207,300,000","208,800,000","263,900,000"
			GrossPPE,"21,844,000,000","21,528,000,000","7,687,757,000","7,531,160,000","7,365,191,000","7,244,741,000","7,184,877,000","7,055,223,000","6,888,747,000","6,782,534,000","6,642,950,000","6,454,875,000","6,242,603,000","6,006,377,000","5,777,577,000","5,521,314,000","5,360,524,000","5,207,225,000","7,344,174,000","7,178,879,000","8,159,751,000","7,970,455,000","8,227,094,000","8,141,447,000","8,165,227,000","9,573,100,000","9,477,177,000","9,339,683,000","9,130,796,000","8,828,217,000","8,106,581,000","7,647,902,000","7,378,195,000","7,072,199,000","7,300,131,000","7,033,995,000","6,761,274,000","6,518,216,000","6,419,769,000","6,154,801,000","5,989,463,000","5,805,356,000","6,199,269,000","5,960,685,000","5,765,923,000","5,608,122,000",,"5,212,311,000","5,087,502,000","4,913,607,000","4,662,438,000","4,575,139,000","4,577,276,000","4,471,594,000","4,187,292,000","3,382,167,000","3,122,560,000","3,012,943,000","2,881,216,000","2,725,691,000","2,588,152,000","2,467,669,000","2,335,205,000","2,524,871,000","2,400,792,000","2,295,039,000","2,155,729,000","2,049,830,000","1,984,675,000","1,938,708,000","1,893,801,000","1,840,112,000","1,775,124,000","1,736,994,000","1,790,160,000","1,777,116,000","1,745,675,000","1,707,677,000","1,688,684,000","1,676,063,000","1,661,143,000","1,635,005,000","1,595,605,000","1,254,865,000","1,224,632,000","1,183,573,000","1,156,648,000","1,131,002,000","1,100,839,000","1,091,400,000","1,070,100,000","1,129,800,000","1,125,700,000","1,110,500,000","1,002,800,000","975,100,000","925,000,000","906,800,000","1,048,200,000","1,027,900,000","1,012,100,000","999,600,000","982,400,000","960,500,000","961,800,000","980,000,000","973,100,000","1,253,600,000","979,100,000","982,700,000","963,100,000","938,800,000","710,800,000","698,600,000","675,400,000","624,500,000","589,700,000","589,400,000","581,200,000","566,300,000","559,600,000","553,400,000","536,200,000","530,100,000","527,400,000","521,100,000","506,400,000","430,100,000","431,600,000","486,700,000"
				LandAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83,301,000","82,464,000","81,350,000","80,908,000","79,109,000","78,943,000","84,046,000","86,248,000",,"81,747,000","80,231,000","77,474,000","72,372,000","70,212,000","70,020,000","4,197,402,000","65,758,000","3,077,494,000","2,847,265,000","2,736,214,000","2,845,224,000","2,690,761,000","2,553,653,000","119,084,000","2,109,373,000","2,301,334,000","2,184,979,000","4,892,000",,"4,882,000","4,884,000","4,860,000","1,705,749,000","1,651,031,000","4,758,000","1,561,427,000","4,884,000","4,884,000","4,884,000","4,884,000",,"1,513,704,000","1,496,331,000",,"4,563,000","4,563,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,840,000",,,,,"1,573,795,000",,,,"4,767,000",,"1,435,727,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"238,962,000","238,802,000","238,281,000","238,660,000","237,666,000","237,333,000","237,093,000","237,043,000",,"306,815,000","300,958,000","294,755,000","277,120,000","269,868,000","273,614,000",,,,,,,,,,"192,841,000","189,628,000","182,366,000",,,,,,,,,,,,"137,546,000",,,"133,901,000",,,"129,402,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"308,000,000","317,000,000","30,961,000","32,002,000","32,725,000","33,741,000","34,721,000","34,948,000","35,629,000","35,916,000","37,715,000","39,690,000","42,174,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,669,832,000",,,,"5,444,784,000",,,"4,823,749,000","4,706,313,000",,"4,312,946,000","4,235,059,000","4,233,642,000","274,192,000","4,121,534,000","304,673,000","275,295,000","276,729,000","35,992,000","34,930,000","34,499,000","2,348,585,000","32,991,000","33,909,000","33,447,000","2,290,147,000",,"2,044,948,000","1,979,791,000","1,933,848,000","188,052,000","184,241,000","1,770,366,000","175,567,000","1,785,276,000","1,772,232,000","29,450,000","1,702,793,000",,"28,458,000","160,045,000",,"25,913,000","1,250,302,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-4,190,000,000","-3,836,000,000","-3,430,882,000","-3,348,367,000","-3,257,038,000","-3,166,394,000","-3,115,476,000","-3,017,783,000","-2,932,621,000","-2,890,912,000","-2,817,654,000","-2,715,610,000","-2,625,807,000","-2,542,771,000","-2,411,340,000","-2,295,821,000","-2,214,272,000","-2,135,021,000","-3,109,402,000","-2,975,894,000","-3,831,391,000","-3,720,330,000","-3,504,496,000","-3,378,767,000","-3,327,413,000","-4,596,221,000","-4,335,773,000","-4,207,028,000","-4,071,992,000","-3,902,506,000","-2,976,368,000","-2,822,378,000","-2,667,626,000","-2,525,972,000","-2,609,955,000","-2,475,788,000","-2,348,502,000","-2,207,239,000","-2,200,848,000","-2,093,127,000","-1,978,260,000","-1,870,772,000","-2,095,952,000","-1,992,969,000","-1,918,876,000","-1,845,362,000",,"-1,640,962,000","-1,617,464,000","-1,555,408,000","-1,478,133,000","-1,420,386,000","-1,386,171,000","-1,335,766,000","-1,251,761,000","-1,196,671,000","-1,150,537,000","-1,104,826,000","-1,071,193,000","-1,033,762,000","-1,020,044,000","-987,468,000","-945,023,000","-1,124,761,000","-1,090,112,000","-1,056,984,000","-998,843,000","-998,843,000","-972,853,000","-944,627,000","-922,443,000","-890,802,000","-865,195,000","-841,039,000","-908,438,000","-886,581,000","-863,892,000","-752,940,000","-727,980,000","-701,150,000","-678,997,000","-653,667,000","-621,202,000","-593,133,000","-576,509,000","-560,399,000","-544,699,000","-530,313,000","-508,595,000","-501,100,000","-482,400,000","-507,300,000","-493,900,000","-480,600,000","-470,600,000","-458,900,000","-437,400,000","-437,400,000","-538,000,000","-538,000,000","-531,400,000","-519,100,000","-505,300,000","-486,500,000","-486,500,000","-505,600,000","-500,800,000","-647,600,000","-361,600,000","-347,800,000","-335,500,000","-320,200,000","-306,700,000","-298,300,000","-282,700,000","-282,700,000","-282,700,000","-282,700,000","-276,900,000","-265,500,000","-258,800,000","-252,300,000","-237,000,000","-237,000,000","-237,000,000","-237,000,000","-230,300,000","-222,800,000","-222,800,000","-222,800,000"
		InvestmentsAndAdvances,,,,,,,,,,"0","169,086,000","166,138,000","163,964,000","163,181,000","157,934,000","147,984,000","120,501,000","86,077,000","148,920,000","140,581,000","135,983,000","129,524,000","127,901,000","123,623,000","117,178,000","103,517,000","93,408,000","81,075,000","74,528,000","68,029,000","57,495,000","49,854,000","32,971,000","26,892,000","16,154,000","11,501,000","8,211,000","6,915,000","4,450,000","2,078,000","0","0","0","0","0",,,"20,636,000","20,636,000","20,636,000","20,636,000","20,636,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,,,,,,,,,"0","169,086,000","166,138,000","163,964,000","163,181,000","157,934,000","147,984,000","120,501,000","86,077,000","148,920,000","140,581,000","135,983,000","129,524,000","127,901,000","123,623,000","117,178,000","103,517,000","93,408,000","81,075,000","74,528,000","68,029,000","57,495,000","49,854,000","32,971,000","26,892,000","16,154,000","11,501,000","8,211,000","6,915,000","4,450,000","2,078,000",,,,,,,,,,"20,636,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		FinancialAssets,,,,,,,,,,,,,,"0","1,248,000","3,412,000","5,762,000","2,239,000","3,763,000","5,222,000","7,506,000","2,991,000","1,144,000",,,,,,,,,,,,"8,708,000","17,963,000",,"0","4,379,000","18,759,000","22,259,000","21,249,000","23,453,000","9,231,000","1,163,000",,,"3,629,000","5,056,000","0","24,349,000",,"86,496,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,,,,,,,,,,,,,,"8,165,000","5,321,000","3,047,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"50,000,000","52,000,000","31,066,000","31,664,000","30,656,000","29,385,000","27,273,000","26,444,000","24,206,000","27,319,000","26,530,000","26,933,000","20,536,000","19,271,000","22,098,000","22,331,000","22,853,000","22,956,000","23,181,000","23,464,000","24,120,000","23,990,000","24,555,000","24,873,000","26,970,000","36,653,000","34,377,000","36,132,000","29,404,000","30,464,000","31,540,000","27,377,000","28,236,000","28,983,000","26,517,000","26,994,000","27,895,000","28,028,000","18,385,000","30,497,000","28,260,000","28,518,000","34,247,000","36,039,000","16,391,000",,,"24,912,000","20,870,000",,,,,,"84,212,000","78,586,000","53,902,000","47,847,000","36,213,000","34,341,000","33,871,000","30,912,000","25,190,000","26,573,000","23,843,000","19,587,000","19,601,000","14,680,000","15,163,000","14,855,000","16,337,000","14,266,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84,212,000","78,586,000","53,902,000","47,847,000","36,213,000","34,341,000","33,871,000","30,912,000","25,190,000","26,573,000","23,843,000","19,587,000","19,601,000","14,680,000","15,163,000","14,855,000","16,337,000","14,266,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DefinedPensionBenefit,,,,,,,,,,"18,381,000","17,080,000","16,962,000","16,818,000","14,699,000","16,671,000","16,050,000","15,717,000","14,966,000","14,336,000","13,765,000","13,566,000","12,587,000","12,297,000","11,760,000","13,013,000","12,921,000","12,586,000","13,282,000","13,322,000","13,115,000","12,815,000","13,152,000","12,886,000","12,507,000","11,865,000","11,416,000","11,372,000","10,608,000","11,462,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"26,000,000","20,000,000","33,000","44,000","128,000","85,000","79,000","52,000","54,000","56,000","74,000","63,000","60,000","61,000","6,341,000","7,030,000","6,915,000","778,911,000","101,000","111,383,000","106,000","58,000","78,000","56,000","59,000","64,000","62,000","65,000","184,000","65,000","70,000","71,000","169,000","79,000","81,000","78,000","78,000","83,000","666,000","1,317,000","1,345,000","1,342,000","1,343,000","1,336,000","22,268,000","39,263,000",,"1,417,000","1,420,000","23,064,000","24,757,000","77,473,000","14,096,000","105,285,000","87,869,000","17,592,000","32,061,000","31,217,000","33,175,000","29,329,000","21,859,000","7,696,000","17,581,000","13,731,000","7,755,000","7,416,000","7,257,000","7,351,000","7,065,000","7,341,000","6,510,000","6,672,000","6,773,000","6,850,000","6,901,000","6,799,000","7,214,000","7,013,000","4,253,000","2,728,000","2,613,000","2,706,000","2,636,000","1,974,000","2,047,000","2,191,000","1,946,000","2,199,000","2,439,000","2,600,000","2,400,000","2,200,000","2,400,000","3,200,000","2,300,000","1,700,000","1,900,000","1,900,000","900,000","800,000","700,000","1,200,000","1,500,000","1,400,000","1,400,000","1,500,000","1,400,000","1,400,000","1,400,000","1,500,000","1,400,000","1,000,000","100,000","100,000","100,000","200,000","200,000","300,000","300,000","300,000","300,000","300,000","400,000","600,000","600,000","800,000","800,000","58,700,000","57,600,000","300,000"
TotalLiabilitiesNetMinorityInterest,"8,609,000,000","8,162,000,000","2,404,585,000","2,310,672,000","2,244,882,000","2,307,825,000","2,300,817,000","2,361,891,000","2,353,780,000","2,335,758,000","2,229,089,000","2,218,925,000","2,160,608,000","2,110,670,000","2,084,896,000","2,242,536,000","2,131,885,000","2,203,439,000","2,484,172,000","2,577,428,000","2,537,209,000","2,554,902,000","2,668,671,000","2,692,871,000","2,758,648,000","3,252,711,000","3,362,935,000","3,359,004,000","3,336,792,000","3,294,983,000","3,440,793,000","2,806,983,000","2,876,984,000","2,776,478,000","2,702,658,000","2,731,695,000","2,564,622,000","2,484,866,000","2,382,650,000","2,278,862,000","2,277,838,000","2,226,725,000","2,429,227,000","2,283,961,000","2,162,387,000","2,132,331,000","2,103,372,000","2,024,296,000","1,957,787,000","1,870,887,000","1,765,240,000","1,787,212,000","1,879,877,000","1,911,102,000","1,867,088,000","1,419,127,000","1,265,744,000","1,138,337,000","1,025,462,000","950,398,000","877,464,000","889,293,000","1,070,176,000","915,921,000","830,894,000","895,159,000","913,667,000","764,598,000","789,046,000","755,294,000","775,007,000","745,404,000","689,478,000","659,004,000","663,946,000","691,577,000","714,788,000","704,214,000","696,395,000","718,099,000","730,483,000","722,479,000","726,922,000","458,847,000","461,980,000","493,129,000","476,303,000","460,939,000","460,644,000","472,900,000","512,300,000","503,600,000","515,700,000","521,500,000","412,800,000","387,500,000","360,900,000","357,700,000","386,800,000","361,700,000","363,900,000","400,600,000","372,100,000","368,900,000","386,900,000","380,400,000","357,400,000","419,400,000","430,300,000","445,300,000","434,700,000","418,000,000","288,500,000","291,500,000","278,900,000","217,500,000","219,500,000","230,400,000","214,800,000","206,100,000","200,700,000","215,100,000","201,100,000","190,300,000","190,800,000","195,300,000","187,200,000","178,600,000","183,900,000","104,500,000"
	CurrentLiabilities,"1,659,000,000","1,220,000,000","466,010,000","378,684,000","315,092,000","390,226,000","385,928,000","381,388,000","387,177,000","328,034,000","294,785,000","234,026,000","240,315,000","287,264,000","366,098,000","590,744,000","510,491,000","630,050,000","438,234,000","234,422,000","224,395,000","257,812,000","196,763,000","228,490,000","199,382,000","235,552,000","265,585,000","278,852,000","402,746,000","499,018,000","432,791,000","362,147,000","432,628,000","407,905,000","399,273,000","494,391,000","447,264,000","444,139,000","412,790,000","340,859,000","322,154,000","343,344,000","288,977,000","286,724,000","241,702,000","303,835,000","304,539,000","226,833,000","265,302,000","308,741,000","247,172,000","265,127,000","312,314,000","378,913,000","318,034,000","475,254,000","321,626,000","252,266,000","223,665,000","236,111,000","217,110,000","251,027,000","305,543,000","189,943,000","178,807,000","218,584,000","309,628,000","192,732,000","222,313,000","196,889,000","198,235,000","186,609,000","184,581,000","154,701,000","148,787,000","169,173,000","159,695,000","123,024,000","83,984,000","109,501,000","105,142,000","110,240,000","119,847,000","122,384,000","142,151,000","118,108,000","104,251,000","103,599,000","88,799,000","89,900,000","90,600,000","74,600,000","73,500,000","99,000,000","86,600,000","81,000,000","79,000,000","85,900,000","80,000,000","67,800,000","55,800,000","72,600,000","49,700,000","49,400,000","64,000,000","60,900,000","44,000,000","49,700,000","46,400,000","53,700,000","58,700,000","71,700,000","45,000,000","37,300,000","33,200,000","30,200,000","28,000,000","32,800,000","33,600,000","33,400,000","30,800,000","35,900,000","35,800,000","32,800,000","33,800,000","31,300,000","33,600,000","26,200,000","25,400,000","38,500,000"
		PayablesAndAccruedExpenses,"1,093,000,000","854,000,000","236,540,000","185,652,000","198,055,000","183,965,000","162,451,000","186,268,000","195,557,000","215,183,000","184,594,000","209,371,000","216,320,000","264,503,000","274,207,000","260,042,000","184,058,000","185,964,000","177,296,000","217,570,000","202,957,000","201,400,000","180,905,000","181,319,000","170,657,000","201,682,000","220,330,000","263,146,000","352,696,000","440,842,000","413,802,000","296,848,000","326,221,000","336,301,000","324,723,000","346,282,000","286,907,000","302,226,000","269,756,000","278,514,000","60,834,000","255,461,000","239,393,000","265,623,000","236,096,000","303,835,000",,"201,317,000","223,345,000","258,573,000","168,310,000","188,711,000","190,952,000","273,536,000","247,761,000","240,192,000","220,889,000","221,562,000","188,197,000","193,763,000","175,599,000","189,783,000","172,672,000","159,301,000","152,123,000","175,165,000","288,523,000","172,328,000","128,034,000","175,945,000","198,235,000","186,609,000","184,581,000","154,701,000","148,787,000","169,173,000","159,695,000","123,024,000","83,984,000","109,501,000","105,142,000","110,240,000","119,847,000","122,384,000","90,201,000","81,566,000","67,041,000","71,208,000","52,478,000","56,600,000","55,900,000","44,000,000","39,800,000","66,600,000","50,200,000","48,800,000","44,300,000","52,300,000","47,200,000","37,500,000","39,400,000","56,300,000","34,000,000","35,600,000","48,100,000","48,200,000","27,400,000","36,300,000","26,400,000","40,000,000","37,100,000","58,600,000","31,600,000","26,500,000","21,900,000","21,400,000","13,100,000","19,800,000","17,600,000","21,000,000","15,400,000","20,200,000","12,700,000","5,400,000","4,600,000","4,700,000","6,000,000","8,000,000","7,200,000",
			Payables,"772,000,000","576,000,000","136,951,000","68,329,000","102,268,000","74,997,000","76,056,000","70,063,000","83,393,000","97,738,000","80,954,000","92,875,000","107,064,000","149,664,000","184,247,000","167,655,000","82,430,000","74,532,000","83,263,000","137,967,000","147,825,000","137,593,000","121,501,000","121,534,000","127,265,000","138,001,000","141,078,000","142,664,000","205,609,000","184,690,000","212,793,000","159,543,000","190,369,000","166,294,000","134,411,000","136,277,000","117,465,000","113,817,000","91,216,000","253,451,000","38,260,000","230,760,000","95,460,000","111,056,000","220,837,000","255,938,000",,"171,712,000","203,320,000","238,368,000","122,589,000","136,368,000","150,727,000","222,985,000","206,037,000","196,150,000","163,350,000","173,497,000","152,453,000","153,421,000","137,798,000","147,680,000","137,333,000","122,801,000","115,327,000","140,006,000","144,748,000","98,672,000","102,511,000","104,969,000","91,712,000","93,863,000","92,157,000","84,943,000","91,381,000","98,196,000","88,910,000","73,578,000","52,480,000","73,554,000","64,028,000","79,575,000","90,811,000","95,050,000","90,201,000","81,566,000","67,041,000","71,208,000","52,478,000","56,600,000","55,900,000","44,000,000","39,800,000","66,600,000","50,200,000","48,800,000","44,300,000","52,300,000","47,200,000","37,500,000","39,400,000","56,300,000","34,000,000","35,600,000","48,100,000","48,200,000","27,400,000","36,300,000","26,400,000","40,000,000","37,100,000","58,600,000","31,600,000","26,500,000","21,900,000","21,400,000","13,100,000","19,800,000","17,600,000","21,000,000","15,400,000","20,200,000","12,700,000","5,400,000","4,600,000","4,700,000","6,000,000","8,000,000","7,200,000",
				AccountsPayable,"41,000,000","94,000,000","24,124,000","18,595,000","17,230,000","12,896,000","20,789,000","28,373,000","25,520,000","21,663,000","29,157,000","35,178,000","25,700,000","30,033,000","34,869,000","33,900,000","19,858,000","7,815,000","25,851,000","32,574,000","27,881,000","27,355,000","26,439,000","23,573,000","28,942,000","30,038,000","33,312,000","37,627,000","68,891,000","54,949,000","53,938,000","43,789,000","56,956,000","26,023,000","24,295,000","19,134,000","11,006,000","22,977,000","71,845,000","237,417,000","14,052,000","19,422,000","77,832,000","86,282,000","201,313,000","229,981,000",,"152,035,000","184,019,000","215,588,000","115,940,000","127,392,000","142,953,000","222,985,000","206,037,000","196,150,000","163,350,000","173,497,000","152,453,000","153,421,000","137,798,000","147,680,000","137,333,000","122,801,000","115,327,000","140,006,000","144,748,000","98,672,000","102,511,000","104,969,000","91,712,000","93,863,000","92,157,000","84,943,000","91,381,000","98,196,000","88,910,000","73,578,000","52,480,000","73,554,000","64,028,000","79,575,000","90,811,000","95,050,000","90,201,000","81,566,000","67,041,000","71,208,000","52,478,000","56,600,000","55,900,000","44,000,000","39,800,000","66,600,000","50,200,000","48,800,000","44,300,000","52,300,000","47,200,000","37,500,000","39,400,000","56,300,000","34,000,000","35,600,000","48,100,000","48,200,000","27,400,000","36,300,000","26,400,000","40,000,000","37,100,000","58,600,000","31,600,000","26,500,000","21,900,000","21,400,000","13,100,000","19,800,000","17,600,000","21,000,000","15,400,000","20,200,000","12,700,000","5,400,000","4,600,000","4,700,000","6,000,000","8,000,000","7,200,000",
				TotalTaxPayable,"243,000,000","102,000,000","19,731,000","11,770,000","41,397,000","16,762,000","13,505,000","10,083,000","23,825,000","20,821,000","16,765,000","12,355,000","31,120,000","22,430,000","13,495,000","10,988,000","21,721,000","17,351,000","16,956,000","14,544,000","23,642,000","17,656,000","16,259,000","15,757,000","23,105,000","19,701,000","25,574,000","20,481,000","35,727,000","23,934,000","31,526,000","27,838,000","39,978,000","52,162,000","21,055,000","22,290,000","26,341,000","11,686,000","13,865,000","16,034,000","24,208,000","14,373,000","17,628,000","15,476,000","19,524,000","25,957,000",,"19,677,000","19,301,000","22,780,000","6,649,000","8,976,000","7,774,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"153,000,000","29,000,000",,,"19,895,000",,,,,"0","0","0","1,807,000","1,134,000",,,"109,000",,,,"1,837,000",,,"380,000","97,000",,"2,448,000",,"7,808,000","0","8,161,000","8,239,000","14,312,000","31,591,000","0","3,969,000","3,878,000","1,667,000",,"3,387,000","24,208,000","12,297,000","0","0","5,078,000",,,"19,677,000","19,301,000","22,780,000","6,649,000","8,976,000","7,774,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,"488,000,000","380,000,000","93,096,000","37,964,000","43,641,000","45,339,000","41,762,000","31,607,000","34,048,000","55,254,000","35,032,000","45,342,000","50,244,000","97,201,000","135,883,000","122,767,000","40,851,000","49,366,000","40,456,000","90,849,000","96,302,000","92,582,000","78,803,000","82,204,000","75,218,000","88,262,000","82,192,000","84,556,000","100,991,000","105,807,000","127,329,000","87,916,000","93,435,000","88,109,000","89,061,000","94,853,000","80,118,000","79,154,000","5,506,000",,,"196,965,000",,"9,298,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"321,000,000","278,000,000","99,589,000","117,323,000","95,787,000","108,968,000","86,395,000","116,205,000","112,164,000","117,445,000","103,640,000","116,496,000","109,256,000","114,839,000","89,960,000","92,387,000","101,628,000","111,432,000","94,033,000","79,603,000","55,132,000","63,807,000","59,404,000","59,785,000","43,392,000","63,681,000","79,252,000","120,482,000","147,087,000","256,152,000","201,009,000","137,305,000","135,852,000","170,007,000","190,312,000","210,005,000","169,442,000","188,409,000","178,540,000","25,063,000","22,574,000","24,701,000","143,933,000","154,567,000","15,259,000","47,897,000",,"29,605,000","20,025,000","20,205,000","45,721,000","52,343,000","40,225,000","50,551,000","41,724,000","44,042,000","57,539,000","48,065,000","35,744,000","40,342,000","37,801,000","42,103,000","35,339,000","36,500,000","36,796,000","35,159,000","143,775,000","73,656,000","25,523,000","70,976,000","106,523,000","92,746,000","92,424,000","69,758,000","57,406,000","70,977,000","70,785,000","49,446,000","31,504,000","35,947,000","41,114,000","30,665,000","29,036,000","27,334,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InterestPayable,"26,000,000","25,000,000","4,883,000","15,149,000","4,856,000","17,771,000","6,242,000","19,836,000","6,952,000","19,933,000","7,273,000","19,882,000","7,211,000","20,098,000","9,101,000","27,360,000","12,257,000","27,575,000","12,331,000","27,339,000","12,262,000","27,650,000","12,604,000","28,144,000","13,562,000","30,222,000","13,595,000","30,143,000","13,755,000","30,677,000","12,833,000","20,049,000","12,637,000","20,211,000","11,560,000","22,128,000","12,650,000","22,329,000","12,801,000","23,557,000","14,875,000","24,701,000","15,708,000","24,915,000","15,259,000",,,"20,923,000","12,478,000","20,205,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
