name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003
		NetCommonStockIssuance,"-401,800,000","-105,800,000","-97,100,000","-119,200,000","-79,700,000","-90,300,000","-86,100,000","-48,100,000","-29,800,000","-85,300,000","-70,100,000","-75,000,000","-59,000,000","-41,200,000","-40,100,000","2,700,000","-62,100,000","-4,600,000","-23,700,000","-30,600,000","-68,800,000","-36,900,000","1,500,000","-57,800,000","-48,700,000","-93,300,000","-54,300,000","-125,900,000","-94,500,000","-80,500,000","-79,200,000","-162,300,000","-100,400,000","-29,600,000","-30,700,000","-35,300,000","-48,900,000","11,600,000","-79,600,000","-40,300,000","-38,400,000","-18,800,000","-12,500,000","-39,200,000",,,,,,,,,,,"0","0","0","0","-22,900,000","-34,700,000","100,000","-26,300,000","0","100,000","100,000","800,000","300,000","0",,,"-100,000","100,000",,,,,,
			CommonStockIssuance,"13,100,000","4,000,000","2,900,000","1,100,000","5,100,000","12,400,000","14,000,000","2,000,000","300,000","2,700,000","3,200,000","2,400,000","800,000","2,800,000","400,000","2,700,000",,,"2,300,000","600,000","2,500,000","2,900,000","1,500,000","3,200,000","3,300,000","400,000","1,000,000","1,400,000","2,900,000","1,000,000","300,000","1,100,000","200,000","3,400,000","400,000","2,000,000","1,100,000","11,600,000","1,100,000","1,000,000","900,000","100,000","1,600,000","300,000",,,,,,,,,,,"0","0","0","0","0","0","100,000","3,300,000","0","100,000","100,000","800,000","300,000","0",,,"-100,000","100,000",,,,,,
			CommonStockPayments,"-414,900,000","-109,800,000","-100,000,000","-120,300,000","-84,800,000","-102,700,000","-100,100,000","-50,100,000","-30,100,000","-88,000,000","-73,300,000","-77,400,000","-59,800,000","-44,000,000","-40,500,000","0","-62,900,000","-4,600,000","-26,000,000","-31,200,000","-71,300,000","-39,800,000","0","-61,000,000","-52,000,000","-93,700,000","-55,300,000","-127,300,000","-97,400,000","-81,500,000","-79,500,000","-163,400,000","-100,600,000","-33,000,000","-31,100,000","-37,300,000","-50,000,000","0","-80,700,000","-41,300,000","-39,300,000","-18,900,000","-14,100,000","-39,500,000",,,,,,,,,,,"0","0","0","0","-22,900,000","-34,700,000","0","-29,600,000",,,,,,,,,"0","0",,,,,,
		NetPreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,,,,
			PreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,,,,
			PreferredStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,,,,
		CashDividendsPaid,"-65,500,000","-16,100,000","-15,800,000","-16,300,000","-17,300,000","-16,300,000","-16,600,000","-16,800,000","-17,400,000","-16,200,000","-16,500,000","-16,800,000","-17,400,000","-16,400,000","-16,400,000","-16,500,000","-16,500,000","-15,400,000","-15,100,000","-15,200,000","-15,300,000","-14,000,000","-13,900,000","-13,900,000","-14,300,000","-12,700,000","-13,000,000","-13,200,000","-13,700,000","-12,100,000","-12,000,000","-12,700,000","-13,000,000","-13,300,000","-6,500,000","-6,800,000","-6,700,000","-4,400,000","-4,500,000","-4,700,000",,,,,,,,,,,,,,,"0","0","0","0","0","0","-9,500,000","-9,500,000","-9,500,000","-9,500,000","-9,500,000","-9,500,000","-9,500,000","-9,500,000","-9,500,000","-9,500,000","-9,500,000",,,,,,,
			CommonStockDividendPaid,"-65,500,000","-16,100,000","-15,800,000","-16,300,000","-17,300,000","-16,300,000","-16,600,000","-16,800,000","-17,400,000","-16,200,000","-16,500,000","-16,800,000","-17,400,000","-16,400,000","-16,400,000","-16,500,000","-16,500,000","-15,400,000","-15,100,000","-15,200,000","-15,300,000","-14,000,000","-13,900,000","-13,900,000","-14,300,000","-12,700,000","-13,000,000","-13,200,000","-13,700,000","-12,100,000","-12,000,000","-12,700,000","-13,000,000","-13,300,000","-6,500,000","-6,800,000","-6,700,000","-4,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockDividendPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","-9,500,000","-9,500,000","-9,500,000","-9,500,000","-9,500,000","-9,500,000","-9,500,000","-9,500,000","-9,500,000","-9,500,000","-9,500,000",,,,,,,
		NetOtherFinancingCharges,"1,980,800,000","1,028,400,000","672,500,000","138,400,000","141,500,000","99,200,000","148,000,000","128,000,000","57,700,000","50,800,000","89,000,000","105,900,000","100,900,000","77,300,000","127,000,000","67,300,000","66,000,000","15,900,000","66,900,000","57,500,000","42,300,000","46,600,000","104,500,000","68,900,000","-3,100,000","34,800,000","39,300,000","38,700,000","-42,400,000","-36,500,000","24,400,000","-21,600,000","-16,200,000","-39,100,000","-24,500,000","-26,200,000","-56,900,000","-132,900,000","-239,800,000","-75,200,000","-80,500,000","-59,700,000","297,000,000","359,900,000","13,300,000","-30,500,000","-22,000,000","27,100,000","24,000,000","-3,400,000","-21,100,000","70,100,000","-37,700,000","-27,200,000","134,500,000","101,500,000","42,400,000","11,700,000","42,300,000","-18,300,000","139,000,000","194,600,000","11,600,000","155,300,000","-10,300,000","-48,200,000","360,400,000","-491,000,000","-8,700,000","-56,700,000","1,230,100,000","14,100,000","81,100,000","-97,700,000","-229,700,000","-832,500,000",,
EndCashPosition,"594,000,000","594,000,000","731,700,000","812,600,000","714,800,000","738,900,000","991,900,000","786,600,000","557,900,000","550,500,000","654,700,000","822,000,000","607,900,000","691,300,000","656,600,000","595,600,000","745,700,000","726,400,000","578,400,000","765,900,000","548,800,000","530,200,000","478,900,000","706,000,000","437,200,000","635,700,000","432,300,000","613,800,000","453,900,000","426,900,000","611,600,000","452,100,000","378,800,000","285,400,000","699,000,000","376,700,000","280,000,000","251,600,000","582,500,000","415,300,000","190,200,000","173,500,000","436,000,000","461,900,000","580,200,000","424,600,000","571,900,000","548,800,000","323,700,000","321,100,000","523,400,000","532,300,000","881,300,000","769,600,000","894,500,000","352,300,000","295,300,000","549,800,000","407,500,000","392,300,000","522,500,000","271,800,000","385,900,000","236,700,000","206,200,000","102,900,000","237,800,000","189,000,000","774,300,000","287,400,000","776,600,000","1,078,000,000","865,100,000","999,000,000","2,391,100,000","2,911,800,000","1,363,300,000","1,501,700,000"
	ChangesInCash,"-144,900,000","-137,700,000","-80,900,000","97,800,000","-24,100,000","-253,000,000","205,300,000","228,700,000","7,400,000","-104,200,000","-167,300,000","214,100,000","-83,400,000","34,700,000","61,000,000","-150,100,000","19,300,000","-30,900,000","-187,500,000","217,100,000","18,600,000","51,300,000","-227,100,000","268,800,000","-198,500,000","203,400,000","-181,500,000","159,900,000","27,000,000","-184,700,000","159,500,000","73,300,000","93,400,000","-413,600,000","322,300,000","96,700,000","28,400,000","-330,900,000","167,200,000","225,100,000","16,700,000","-262,500,000","-25,900,000","-118,300,000","155,600,000","-147,300,000","23,100,000","225,100,000","2,600,000","-202,300,000","-8,900,000","-349,000,000","111,700,000","-124,900,000","587,800,000","57,000,000","-254,500,000","142,300,000","15,200,000","-130,200,000","250,700,000","-114,100,000","149,200,000","30,500,000","103,300,000","-134,900,000","48,800,000","-585,300,000","486,900,000","-489,200,000","-301,400,000","212,900,000","-133,900,000","-229,700,000","-444,300,000","309,700,000","-138,400,000","284,100,000"
	BeginningCashPosition,"738,900,000","731,700,000","812,600,000","714,800,000","738,900,000","991,900,000","786,600,000","557,900,000","550,500,000","654,700,000","822,000,000","607,900,000","691,300,000","656,600,000","595,600,000","745,700,000","726,400,000","757,300,000","765,900,000","548,800,000","530,200,000","478,900,000","706,000,000","437,200,000","635,700,000","432,300,000","613,800,000","453,900,000","426,900,000","611,600,000","452,100,000","378,800,000","285,400,000","699,000,000","376,700,000","280,000,000","251,600,000","582,500,000","415,300,000","190,200,000","173,500,000","436,000,000","461,900,000","580,200,000","424,600,000","571,900,000","548,800,000","323,700,000","321,100,000","523,400,000","532,300,000","881,300,000","769,600,000","894,500,000","352,300,000","295,300,000","549,800,000","407,500,000","392,300,000","522,500,000","271,800,000","385,900,000","236,700,000","206,200,000","102,900,000","237,800,000","189,000,000","774,300,000","287,400,000","776,600,000","1,078,000,000","865,100,000","999,000,000","1,228,700,000","2,911,800,000","1,363,300,000","1,501,700,000","1,217,600,000"
IssuanceOfCapitalStock,"13,100,000","4,000,000","2,900,000","1,100,000","5,100,000","12,400,000","14,000,000","2,000,000","300,000","2,700,000","3,200,000","2,400,000","800,000","2,800,000","400,000","2,700,000",,,"2,300,000","600,000","2,500,000","2,900,000","1,500,000","3,200,000","3,300,000","400,000","1,000,000","1,400,000","2,900,000","1,000,000","300,000","1,100,000","200,000","3,400,000","400,000","2,000,000","1,100,000","11,600,000","1,100,000","1,000,000","900,000","100,000","1,600,000","300,000",,,,,,,,,,,"0","0","0","0","0","0","100,000","3,300,000","0","100,000","100,000","800,000","300,000","0",,,"-100,000","100,000",,,,,,
IssuanceOfDebt,"595,800,000","0","75,000,000","327,100,000","193,700,000","200,000,000","453,500,000","125,000,000","65,300,000","0","0","190,000,000","791,000,000","50,000,000","0","150,000,000",,,"694,300,000","556,600,000","154,000,000","8,700,000","16,100,000","429,900,000","477,000,000","2,900,000","445,900,000","250,000,000","994,600,000","239,200,000","11,400,000","267,500,000","225,900,000","224,100,000","50,000,000","22,400,000","198,100,000","605,800,000","175,000,000","1,144,400,000","246,800,000","0","0","0","0","0","532,500,000","112,800,000","49,400,000","61,400,000",,,,,"75,000,000","0",,,"0","0","-29,400,000","229,400,000","244,700,000","-35,300,000",,,"80,000,000","773,700,000",,,"0","200,000","716,100,000","73,900,000","0","0",,
RepaymentOfDebt,"-617,100,000","-90,300,000","-104,100,000","-227,900,000","-194,800,000","-201,000,000","-308,600,000","-126,000,000","-66,300,000","-1,000,000","-1,400,000","-191,200,000","-990,900,000","-51,200,000","-1,200,000","-151,200,000","-274,400,000","-900,000","-486,400,000","-897,600,000","-259,000,000","-38,300,000","-44,500,000","-356,800,000","-423,400,000","-23,700,000","-196,500,000","-245,000,000","-862,800,000","-70,900,000","-40,600,000","-88,300,000","-143,500,000","-247,000,000","-35,600,000","-171,600,000","-229,400,000","-72,900,000","-25,100,000","-1,104,200,000","-22,300,000","-59,700,000","-14,100,000","-101,300,000","53,400,000","-82,800,000","-52,200,000","62,200,000","-98,500,000","-80,200,000","-430,600,000","-34,900,000","-66,700,000","-12,600,000","-93,900,000","-2,500,000","-91,000,000","-2,100,000","-2,200,000","-2,200,000","227,700,000","-231,100,000","-1,700,000","35,300,000","-35,300,000","-46,300,000","-1,300,000","-768,200,000","0","-900,000","-30,000,000","-2,000,000",,,"0","0",,
RepurchaseOfCapitalStock,"-414,900,000","-109,800,000","-100,000,000","-120,300,000","-84,800,000","-102,700,000","-100,100,000","-50,100,000","-30,100,000","-88,000,000","-73,300,000","-77,400,000","-59,800,000","-44,000,000","-40,500,000","0","-62,900,000","-4,600,000","-26,000,000","-31,200,000","-71,300,000","-39,800,000","0","-61,000,000","-52,000,000","-93,700,000","-55,300,000","-127,300,000","-97,400,000","-81,500,000","-79,500,000","-163,400,000","-100,600,000","-33,000,000","-31,100,000","-37,300,000","-50,000,000","0","-80,700,000","-41,300,000","-39,300,000","-18,900,000","-14,100,000","-39,500,000",,,,,,,,,,,"0","0","0","0","-22,900,000","-34,700,000","0","-29,600,000",,,,,"0","0",,,"0","0",,,,,,
FreeCashFlow,"565,300,000","56,400,000","119,300,000","240,700,000","148,900,000","89,400,000","193,700,000","216,800,000","199,300,000","125,700,000","185,800,000","193,200,000","175,400,000","142,300,000","202,800,000","-128,700,000","171,500,000","72,200,000","179,400,000","155,200,000","137,500,000","141,000,000","178,000,000","245,000,000","196,100,000","140,400,000","208,600,000","204,900,000","207,900,000","122,500,000","245,700,000","191,000,000","165,400,000","-480,300,000","248,300,000","182,200,000","175,300,000","114,600,000","210,300,000","185,600,000","160,800,000","78,200,000","212,600,000","201,400,000","205,500,000","155,300,000","209,400,000","178,600,000","164,900,000","181,100,000","179,000,000","147,900,000","162,900,000","154,200,000","210,300,000","66,900,000","250,900,000","458,700,000","153,900,000","222,300,000","236,800,000","90,300,000","272,500,000","187,500,000","264,200,000","207,000,000","253,000,000","253,200,000","358,200,000","297,700,000","274,200,000","311,200,000","250,000,000","212,200,000","386,600,000","255,500,000","285,400,000","258,900,000"
