name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002
		NetInvestmentPurchaseAndSale,"-2,333,000,000","-653,000,000","-758,000,000","-403,000,000","-519,000,000","-262,000,000","-2,978,000,000","578,000,000","417,000,000","-498,000,000","61,000,000","-266,000,000","-364,000,000","-197,000,000","-739,000,000","-462,000,000","-334,000,000","-320,000,000","-420,000,000","-81,000,000","-59,000,000","-245,000,000","-221,000,000","-210,000,000","-354,000,000","-9,000,000","7,000,000","-422,000,000","-41,000,000","-196,000,000","-190,237,000","-164,758,000","-198,626,000","-55,379,000","3,490,000","-36,363,000","-32,996,000","-145,623,000","-37,817,000","85,233,000","-47,311,000","-105,871,000","-29,972,000","-38,230,000","12,305,000","4,904,000","-114,481,000","83,787,000","15,077,000","-29,466,000","-47,965,000","-62,714,000","30,920,000","-68,652,000","12,466,000","-53,258,000","54,735,000","-17,331,000","-36,276,000","-54,798,000","-81,524,000","-13,031,000","2,179,000","-19,126,000","3,147,000","-19,367,000","5,478,000","10,409,000","4,281,000","5,775,000","7,732,000","-15,202,000","20,663,000","-23,928,000","-24,795,000","-70,809,000","-13,277,000","-6,837,000","-5,950,000","-480,000","-63,313,000","5,078,000"
			PurchaseOfInvestment,"-7,447,000,000","-1,700,000,000","-2,147,000,000","-1,663,000,000","-1,937,000,000","-1,653,000,000","-4,491,000,000","-1,062,000,000","-449,000,000","-1,400,000,000","-501,000,000","-794,000,000","-700,000,000","-580,000,000","-1,155,000,000","-1,316,000,000","-610,000,000","-765,000,000","-984,000,000","-426,000,000","-700,000,000","-594,000,000","-922,000,000","-572,000,000","-744,000,000","-212,000,000","-244,000,000","-564,000,000","-206,000,000","-307,000,000","-276,526,000","-263,127,000","-307,974,000","-167,373,000","-124,637,000","-128,426,000","-179,459,000","-358,131,000","-193,729,000","-95,057,000","-151,689,000","-255,212,000","-117,252,000","-97,906,000","-62,816,000","-40,423,000","-232,776,000","-76,606,000","-159,189,000","-146,935,000","-144,108,000","-232,034,000","-122,088,000","-292,964,000","-177,431,000","-199,348,000","-84,654,000","-88,219,000","-151,564,000","-199,841,000","-155,096,000","-135,866,000","-83,821,000","-121,836,000","-60,471,000","-53,194,000","-41,814,000","-33,702,000","-53,161,000","-21,767,000","-46,973,000","-53,043,000","-60,600,000","-93,742,000","-142,053,000","-189,919,000","-61,255,000","-42,055,000","-36,681,000","-68,362,000","-80,655,000","-6,673,000"
			SaleOfInvestment,"5,114,000,000","1,047,000,000","1,389,000,000","1,260,000,000","1,418,000,000","1,391,000,000","1,513,000,000","1,640,000,000","866,000,000","902,000,000","562,000,000","528,000,000","336,000,000","383,000,000","416,000,000","854,000,000","276,000,000","445,000,000","564,000,000","345,000,000","641,000,000","349,000,000","701,000,000","362,000,000","390,000,000","203,000,000","251,000,000","142,000,000","165,000,000","111,000,000","86,289,000","98,369,000","109,348,000","111,994,000","128,127,000","92,063,000","146,463,000","212,508,000","155,912,000","180,290,000","104,378,000","149,341,000","87,280,000","59,676,000","75,121,000","45,327,000","118,295,000","160,393,000","174,266,000","117,469,000","96,143,000","169,320,000","153,008,000","224,312,000","189,897,000","146,090,000","139,389,000","70,888,000","115,288,000","145,043,000","73,572,000","122,835,000","86,000,000","102,710,000","63,618,000","33,827,000","47,292,000","44,111,000","57,442,000","27,542,000","54,705,000","37,841,000","81,263,000","69,814,000","117,258,000","119,110,000","47,978,000","35,218,000","30,731,000","67,882,000","17,342,000","11,751,000"
		NetOtherInvestingChanges,,"-2,000,000",,,,,,,"0","-5,000,000",,,,,,,,,,,"0","-1,000,000",,,,,"0","0","0","7,000,000",,,,,,,,,,,,,,,,,"-8,720,000","0","0","13,420,000",,,,,,,,,"0","5,336,000","-1,682,000","10,448,000",,,,,,,,,,,,,,"877,000","0","-561,000","-25,000",,,
FinancingCashFlow,"937,000,000","-498,000,000","-235,000,000","1,643,000,000","27,000,000","-73,000,000","-123,000,000","4,000,000","-460,000,000","839,000,000","6,704,000,000","-108,000,000","178,000,000","58,000,000","152,000,000","82,000,000","3,865,000,000","513,000,000","-79,000,000","-42,000,000","49,000,000","-10,000,000","119,000,000","104,000,000","177,000,000","2,317,000,000","-62,000,000","106,000,000","25,000,000","236,000,000","-75,099,000","74,687,000","67,654,000","130,758,000","143,898,000","-29,532,000","39,206,000","123,000","125,282,000","-14,529,000","56,473,000","12,247,000","-2,057,000","728,000","32,375,000","-24,134,000","16,493,000","9,448,000","20,147,000","26,001,000","33,964,000","-5,886,000","-6,245,000","24,712,000","10,321,000","24,914,000","1,533,000","5,690,000","4,487,000","-4,389,000","-1,592,000","22,255,000","8,586,000","290,000","34,812,000","35,226,000","1,467,000","35,617,000","11,388,000","-2,816,000","41,012,000","455,000","681,000","689,000","-110,000","90,212,000","-929,000","259,000","153,000","244,000","10,397,000","15,000"
	CashFlowFromContinuingFinancingActivities,"937,000,000","-498,000,000","-235,000,000","1,643,000,000","27,000,000","-73,000,000","-123,000,000","4,000,000","-460,000,000","839,000,000","6,704,000,000","-108,000,000","178,000,000","58,000,000","152,000,000","82,000,000","3,865,000,000","513,000,000","-79,000,000","-42,000,000","49,000,000","-10,000,000","119,000,000","104,000,000","177,000,000","2,317,000,000","-62,000,000","106,000,000","25,000,000","236,000,000","-75,099,000","74,687,000","67,654,000","130,758,000","143,898,000","-29,532,000","39,206,000","123,000","125,282,000","-14,529,000","56,473,000","12,247,000","-2,057,000","728,000","32,375,000","-24,134,000","16,493,000","9,448,000","20,147,000","26,001,000","33,964,000","-5,886,000","-6,245,000","24,712,000","10,321,000","24,914,000","1,533,000","5,690,000","4,487,000","-4,389,000","-1,592,000","22,255,000","8,586,000","290,000","34,812,000","35,226,000","1,467,000","35,617,000","11,388,000","-2,816,000","41,012,000","455,000","681,000","689,000","-110,000","90,212,000","-929,000","259,000","153,000","244,000","10,397,000","15,000"
		NetIssuancePaymentsOfDebt,"1,255,000,000","-453,000,000","-3,000,000","1,688,000,000","23,000,000","-32,000,000","-53,000,000","1,000,000","-471,000,000","1,482,000,000","6,732,000,000","-101,000,000","173,000,000","91,000,000","206,000,000","113,000,000","1,151,000,000","524,000,000","1,000,000","-2,000,000","48,000,000","0","171,000,000","112,000,000","185,000,000","2,402,000,000","-53,000,000","124,000,000","24,000,000","247,000,000","-66,424,000","68,316,000","73,521,000","125,587,000","149,249,000","-30,724,000","20,658,000","-776,000","144,688,000","-15,821,000","54,194,000","-795,000","-808,000","-780,000","29,765,000","-25,277,000","66,465,000","11,377,000","20,074,000","-75,106,000","30,346,000","-11,461,000","-1,930,000","25,427,000","14,919,000","27,877,000","5,861,000","8,857,000","4,748,000","-356,000","-1,168,000","21,614,000","23,505,000","3,374,000","32,765,000","34,715,000","4,323,000","34,919,000","9,879,000","-4,121,000","46,367,000","-72,000","-72,000","-363,000","-362,000",,,,,,,
			NetLongTermDebtIssuance,"1,255,000,000","-453,000,000","-3,000,000","1,688,000,000","23,000,000","-32,000,000","-53,000,000","1,000,000","-471,000,000","1,482,000,000","6,732,000,000","-101,000,000","173,000,000","91,000,000","206,000,000","113,000,000","1,151,000,000","524,000,000","1,000,000","-2,000,000","48,000,000","0","171,000,000","112,000,000","185,000,000","2,402,000,000","-53,000,000","124,000,000","24,000,000","247,000,000","-66,424,000","68,316,000","73,521,000","125,587,000","149,249,000","-30,724,000","20,658,000","-776,000","144,688,000","-15,821,000","54,194,000","-795,000","-808,000","-780,000","29,765,000","-25,277,000","66,465,000","11,377,000","20,074,000","-75,106,000","30,346,000","-11,461,000","-1,930,000","25,427,000","14,919,000","27,877,000","5,861,000","8,857,000","4,748,000","-356,000","-1,168,000","21,614,000","23,505,000","3,374,000","32,765,000","34,715,000","4,323,000","34,919,000","9,879,000","-4,121,000","46,367,000","-72,000","-72,000","-363,000","-362,000",,,,,,,
				LongTermDebtIssuance,"7,050,000,000","100,000,000","20,000,000","6,849,000,000","81,000,000","2,317,000,000","2,420,000,000","57,000,000","88,000,000","2,542,000,000","12,265,000,000","6,839,000,000","4,599,000,000","1,018,000,000","597,000,000","334,000,000","3,131,000,000","2,015,000,000","230,000,000","360,000,000","250,000,000","560,000,000","1,990,000,000","1,245,000,000","1,921,000,000","3,790,000,000","620,000,000","555,000,000","250,000,000","500,000,000","490,000,000","240,000,000","500,000,000","645,000,000","150,000,000","0",,,"185,500,000","140,000,000","75,000,000","0","0","0","291,883,000","127,300,000","164,726,000","11,651,000","20,131,000","22,030,000","190,559,000","180,500,000","180,000,000","108,000,000","84,000,000","96,000,000","30,000,000","26,005,000","10,000,000","11,000,000","0","191,000,000","11,000,000","11,392,000","34,967,000","37,000,000","0","35,000,000",,,"45,860,000",,,,"0",,,,,,,
				LongTermDebtPayments,"-5,795,000,000","-553,000,000","-23,000,000","-5,161,000,000","-58,000,000","-2,349,000,000","-2,473,000,000","-56,000,000","-559,000,000","-1,060,000,000","-5,533,000,000","-6,940,000,000","-4,426,000,000","-927,000,000","-391,000,000","-221,000,000","-1,980,000,000","-1,491,000,000","-229,000,000","-362,000,000","-202,000,000","-560,000,000","-1,819,000,000","-1,133,000,000","-1,736,000,000","-1,388,000,000","-673,000,000","-431,000,000","-226,000,000","-253,000,000","-556,424,000","-171,684,000","-426,479,000","-519,413,000","-751,000","-30,724,000","-9,342,000","-776,000","-40,812,000","-155,821,000","-20,806,000","-795,000","-808,000","-780,000","-262,118,000","-152,577,000","-98,261,000","-274,000","-57,000","-97,136,000","-160,213,000","-191,961,000","-181,930,000","-82,573,000","-69,081,000","-68,123,000","-24,139,000","-17,148,000","-5,252,000","-11,356,000","-1,168,000","-169,386,000",,"-8,018,000","-2,202,000","-2,285,000",,"-81,000","-121,000","-4,121,000",,"-72,000","-72,000","-363,000","-362,000",,,,,,,
		NetCommonStockIssuance,"-339,000,000","-71,000,000","-248,000,000","-16,000,000","-4,000,000","-29,000,000","-56,000,000","-9,000,000","-3,000,000","-558,000,000","-34,000,000","-4,000,000","-2,000,000","-35,000,000","-54,000,000","-5,000,000","2,776,000,000","-9,000,000","-47,000,000","-3,000,000","-2,000,000","-13,000,000","-34,000,000","-2,000,000","-5,000,000","-22,000,000","-44,000,000","-2,000,000","-3,000,000","-4,000,000","-23,368,000","-763,000","-2,857,000","-2,012,000","-14,102,000","-4,586,000","14,699,000","-565,000","-10,587,000","-363,000","-282,000","-1,509,000","-6,529,000","-251,000","-627,000","-402,000","-2,510,000","-146,000","-111,000","104,077,000","-765,000","-92,000","-5,040,000","-407,000","-5,266,000","-4,928,000","-6,363,000","-6,953,000","-960,000","-5,350,000","-2,587,000","-644,000","-5,213,000","-3,201,000","1,524,000","-943,000",,"1,061,000","1,474,000","1,390,000",,"527,000","753,000","1,052,000","252,000","81,658,000","289,000","259,000","153,000","244,000","10,397,000","15,000"
			CommonStockIssuance,,,,,,,,,,,"0","0",,,"0","-1,000,000",,,,,,,,,,,,,,,"0","0",,,"0","-14,000",,,,,,,"0","0","0","0","0","0","-23,000","104,557,000",,,,,,,,,,,,,,"833,000","1,622,000","2,139,000","-3,925,000","1,061,000","1,474,000","1,390,000","-2,332,000","527,000","753,000","1,052,000","252,000","81,658,000","289,000","259,000","153,000","244,000","10,397,000","15,000"
			CommonStockPayments,"-339,000,000","-71,000,000","-248,000,000","-16,000,000","-4,000,000","-29,000,000","-56,000,000","-9,000,000","-3,000,000","-558,000,000","-34,000,000","-4,000,000","-2,000,000","-35,000,000","-54,000,000","-4,000,000","-4,000,000","-9,000,000","-47,000,000","-3,000,000","-2,000,000","-13,000,000","-34,000,000","-2,000,000","-5,000,000","-22,000,000","-44,000,000","-2,000,000","-3,000,000","-4,000,000","-23,368,000","-763,000","-2,857,000","-2,012,000","-14,102,000","-4,572,000","-540,000","-565,000","-10,587,000","-363,000","-282,000","-1,509,000","-6,529,000","-251,000","-627,000","-402,000","-2,510,000","-146,000","-88,000","-480,000","-765,000","-92,000","-5,040,000","-407,000","-5,266,000","-4,928,000","-6,363,000","-6,953,000","-960,000","-5,350,000","-2,587,000","-644,000","-619,000","-4,034,000","-98,000","-3,082,000",,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,000,000","2,000,000","1,000,000","2,000,000","2,528,000","1,802,000","2,206,000","1,464,000","1,309,000","3,807,000","2,459,000","1,408,000","4,226,000","1,366,000","1,241,000","9,079,000","2,233,000","1,318,000","5,746,000","6,518,000","1,025,000","635,000","1,240,000","519,000","648,000","608,000","219,000","890,000","584,000","1,741,000","1,881,000","1,148,000","1,727,000","1,086,000","1,783,000","868,000",,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"21,000,000","26,000,000","16,000,000","-29,000,000","8,000,000","-12,000,000","-14,000,000","12,000,000","14,000,000","-85,000,000","6,000,000","-3,000,000","7,000,000","2,000,000","0","-26,000,000","-62,000,000","-2,000,000","-33,000,000","-37,000,000","3,000,000","3,000,000","-18,000,000","-6,000,000","-3,000,000","-63,000,000","27,000,000","-18,000,000","3,000,000","-9,000,000","12,165,000","5,332,000","-5,216,000","5,719,000","7,442,000","1,971,000","1,390,000","56,000","-13,045,000","289,000","1,320,000","5,472,000","3,047,000","441,000","-2,509,000","-4,973,000","-55,874,000","4,969,000","-1,056,000","-3,489,000","3,735,000","5,059,000","506,000","-1,198,000","84,000","224,000","154,000","2,638,000",,"231,000","380,000","417,000","-16,659,000","117,000","523,000","1,454,000","-4,552,000","-363,000","35,000","-85,000",,,,,"-3,000","0",,,,,,
EndCashPosition,"11,461,000,000","11,499,000,000","13,214,000,000","13,634,000,000","11,195,000,000","10,304,000,000","10,957,000,000","12,344,000,000","12,955,000,000","9,457,000,000","12,131,000,000","6,228,000,000","6,892,000,000","6,351,000,000","5,350,000,000","6,854,000,000","8,534,000,000","5,684,000,000","4,072,000,000","4,281,000,000","4,425,000,000","4,839,000,000","3,930,000,000","2,982,000,000","2,710,000,000","3,436,000,000","1,760,000,000","1,665,000,000","1,967,000,000","1,666,000,000","1,610,000,000","1,582,972,000","1,258,797,000","1,270,792,000","1,038,073,000","741,281,000","688,712,000","730,791,000","843,952,000","796,621,000","421,894,000","432,998,000","573,698,000","451,657,000","474,450,000","492,045,000","434,166,000","397,666,000","265,600,000","350,089,000","403,752,000","393,982,000","384,499,000","342,229,000","379,099,000","275,284,000","357,488,000","263,780,000","268,584,000","275,048,000","236,443,000","311,905,000","271,047,000","200,480,000","131,436,000","118,512,000","147,358,000","121,424,000","65,598,000","103,276,000","84,105,000","88,687,000","80,478,000","44,363,000","64,346,000","62,906,000","43,422,000","59,970,000","59,656,000","56,066,000","44,336,000","91,738,000"
	ChangesInCash,"1,157,000,000","-1,748,000,000","-417,000,000","2,423,000,000","899,000,000","-637,000,000","-1,397,000,000","-616,000,000","3,494,000,000","-2,673,000,000","5,909,000,000","-666,000,000","539,000,000","1,001,000,000","-1,504,000,000","-1,680,000,000","2,850,000,000","1,595,000,000","-208,000,000","-145,000,000","-414,000,000","909,000,000","950,000,000","271,000,000","-726,000,000","1,676,000,000","95,000,000","-302,000,000","301,000,000","56,000,000","27,612,000","324,664,000","-11,995,000","232,719,000","296,792,000","52,569,000","-42,079,000","-113,161,000","47,331,000","374,727,000","-11,104,000","-140,700,000","122,041,000","-22,793,000","-17,595,000","57,879,000","36,500,000","132,066,000","-84,489,000","-53,663,000","9,770,000","9,483,000","42,270,000","-36,870,000","103,815,000","-82,204,000","93,708,000","-4,804,000","-6,464,000","38,605,000","-75,462,000","40,858,000","70,567,000","69,044,000","12,924,000","-28,846,000","25,934,000","55,826,000","-37,678,000","19,171,000","-4,582,000","8,209,000","36,115,000","-19,983,000","1,440,000","19,484,000","-16,548,000","314,000","3,590,000","11,730,000","-47,402,000","2,871,000"
	EffectOfExchangeRateChanges,"38,000,000","33,000,000","-3,000,000","16,000,000","-8,000,000","-16,000,000","10,000,000","5,000,000","4,000,000","-1,000,000","-6,000,000","2,000,000",,,"0",,,,"-1,000,000",,,,"-2,000,000",,,,,,,,"-511,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"10,304,000,000","13,214,000,000","13,634,000,000","11,195,000,000","10,304,000,000","10,957,000,000","12,344,000,000","12,955,000,000","9,457,000,000","12,131,000,000","6,228,000,000","6,892,000,000","6,351,000,000","5,350,000,000","6,854,000,000","8,534,000,000","5,684,000,000","4,089,000,000","4,281,000,000","4,425,000,000","4,839,000,000","3,930,000,000","2,982,000,000","2,710,000,000","3,436,000,000","1,760,000,000","1,665,000,000","1,967,000,000","1,666,000,000","1,610,000,000","1,582,972,000","1,258,797,000","1,270,792,000","1,038,073,000","741,281,000","688,712,000","730,791,000","843,952,000","796,621,000","421,894,000","432,998,000","573,698,000","451,657,000","474,450,000","492,045,000","434,166,000","397,666,000","265,600,000","350,089,000","403,752,000","393,982,000","384,499,000","342,229,000","379,099,000","275,284,000","357,488,000","263,780,000","268,584,000","275,048,000","236,443,000","311,905,000","271,047,000","200,480,000","131,436,000","118,512,000","147,358,000","121,424,000","65,598,000","103,276,000","84,105,000","88,687,000","80,478,000","44,363,000","64,346,000","62,906,000","43,422,000","59,970,000","59,656,000","56,066,000","44,336,000","91,738,000","88,867,000"
IncomeTaxPaidSupplementalData,"669,000,000","11,000,000","201,000,000","71,000,000","386,000,000","20,000,000","271,000,000","845,000,000","72,000,000","3,000,000","101,000,000","130,000,000","375,000,000","6,000,000","108,000,000","145,000,000","194,000,000","1,000,000","138,000,000","153,000,000","203,000,000","2,000,000","162,000,000","172,000,000","189,000,000","33,000,000","99,000,000","84,000,000","121,000,000","24,000,000","69,717,000","57,165,000","88,853,000","21,265,000","43,760,000","19,227,000","19,489,000","2,205,000","8,876,000",,,"20,514,000","448,000","9,885,000","30,544,000","9,567,000","9,531,000","16,467,000","19,668,000","8,272,000","9,620,000","11,796,000","12,910,000","18,602,000","8,431,000","12,404,000","15,174,000","792,000",,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"667,000,000","139,000,000","179,000,000","124,000,000","225,000,000","130,000,000","246,000,000","119,000,000","256,000,000","104,000,000","161,000,000","81,000,000","45,000,000","87,000,000","110,000,000","83,000,000","57,000,000","73,000,000","27,000,000","111,000,000","27,000,000","72,000,000","52,000,000","77,000,000","33,000,000","3,000,000","27,000,000","1,000,000","25,000,000","2,000,000","22,098,000","1,463,000","14,791,000","1,648,000","13,271,000","1,568,000","13,760,000","1,410,000","9,478,000",,,"1,589,000","11,286,000","4,275,000","10,108,000","1,714,000","7,795,000","2,181,000","6,975,000","345,000","6,872,000","898,000","6,934,000","724,000","6,845,000","877,000","7,127,000","463,000",,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-965,000,000","-242,000,000","-248,000,000","-225,000,000","-250,000,000","-187,000,000","-206,000,000","-251,000,000","-235,000,000","-177,000,000","-200,000,000","-194,000,000","-160,000,000","-176,000,000","-186,000,000","-127,000,000","-144,000,000","-218,000,000","-121,000,000","-120,000,000","-98,000,000","-83,000,000","-95,000,000","-117,000,000","-49,000,000","-45,000,000","-49,000,000","-43,000,000","-31,000,000","-27,000,000","-34,472,000","-26,960,000","-23,452,000","-18,116,000","-21,452,000","-16,326,000","-19,403,000","-10,654,000","-11,543,000","-13,159,000","-42,462,000","-14,980,000","-16,770,000","-21,810,000","-18,246,000","-16,882,000","-17,876,000","-28,358,000","-40,503,000","-23,099,000","-40,417,000","-12,863,000","-18,676,000","-11,157,000","-12,568,000","-18,007,000","-14,702,000","-19,879,000","-12,163,000","-12,422,000","-14,558,000","-14,794,000","-10,824,000","-16,022,000","-9,336,000","-14,136,000","-10,072,000","-8,069,000","-5,103,000","-3,665,000","-15,522,000","-4,405,000","-2,956,000","-2,126,000","-2,909,000","-13,692,000","-1,877,000","-684,000","-808,000","-679,000","-1,093,000","-1,338,000"
IssuanceOfCapitalStock,,,,,,,,,,,"0","0",,,"0","-1,000,000",,,,,,,,,,,,,,,"0","0",,,"0","-14,000",,,,,,,"0","0","0","0","0","0","-23,000","104,557,000",,,,,,,,,,,,,,"833,000","1,622,000","2,139,000","-3,925,000","1,061,000","1,474,000","1,390,000","-2,332,000","527,000","753,000","1,052,000","252,000","81,658,000","289,000","259,000","153,000","244,000","10,397,000","15,000"
IssuanceOfDebt,"7,050,000,000","100,000,000","20,000,000","6,849,000,000","81,000,000","2,317,000,000","2,420,000,000","57,000,000","88,000,000","2,542,000,000","12,265,000,000","6,839,000,000","4,599,000,000","1,018,000,000","597,000,000","334,000,000","3,131,000,000","2,015,000,000","230,000,000","360,000,000","250,000,000","560,000,000","1,990,000,000","1,245,000,000","1,921,000,000","3,790,000,000","620,000,000","555,000,000","250,000,000","500,000,000","490,000,000","240,000,000","500,000,000","645,000,000","150,000,000","0",,,"185,500,000","140,000,000","75,000,000","0","0","0","291,883,000","127,300,000","164,726,000","11,651,000","20,131,000","22,030,000","190,559,000","180,500,000","180,000,000","108,000,000","84,000,000","96,000,000","30,000,000","26,005,000","10,000,000","11,000,000","0","191,000,000","11,000,000","11,392,000","34,967,000","37,000,000","0","35,000,000",,,"45,860,000",,,,"0",,,,,,,
RepaymentOfDebt,"-5,795,000,000","-553,000,000","-23,000,000","-5,161,000,000","-58,000,000","-2,349,000,000","-2,473,000,000","-56,000,000","-559,000,000","-1,060,000,000","-5,533,000,000","-6,940,000,000","-4,426,000,000","-927,000,000","-391,000,000","-221,000,000","-1,980,000,000","-1,491,000,000","-229,000,000","-362,000,000","-202,000,000","-560,000,000","-1,819,000,000","-1,133,000,000","-1,736,000,000","-1,388,000,000","-673,000,000","-431,000,000","-226,000,000","-253,000,000","-556,424,000","-171,684,000","-426,479,000","-519,413,000","-751,000","-30,724,000","-9,342,000","-776,000","-40,812,000","-155,821,000","-20,806,000","-795,000","-808,000","-780,000","-262,118,000","-152,577,000","-98,261,000","-274,000","-57,000","-97,136,000","-160,213,000","-191,961,000","-181,930,000","-82,573,000","-69,081,000","-68,123,000","-24,139,000","-17,148,000","-5,252,000","-11,356,000","-1,168,000","-169,386,000",,"-8,018,000","-2,202,000","-2,285,000",,"-81,000","-121,000","-4,121,000",,"-72,000","-72,000","-363,000","-362,000",,,,,,,
RepurchaseOfCapitalStock,"-339,000,000","-71,000,000","-248,000,000","-16,000,000","-4,000,000","-29,000,000","-56,000,000","-9,000,000","-3,000,000","-558,000,000","-34,000,000","-4,000,000","-2,000,000","-35,000,000","-54,000,000","-4,000,000","-4,000,000","-9,000,000","-47,000,000","-3,000,000","-2,000,000","-13,000,000","-34,000,000","-2,000,000","-5,000,000","-22,000,000","-44,000,000","-2,000,000","-3,000,000","-4,000,000","-23,368,000","-763,000","-2,857,000","-2,012,000","-14,102,000","-4,572,000","-540,000","-565,000","-10,587,000","-363,000","-282,000","-1,509,000","-6,529,000","-251,000","-627,000","-402,000","-2,510,000","-146,000","-88,000","-480,000","-765,000","-92,000","-5,040,000","-407,000","-5,266,000","-4,928,000","-6,363,000","-6,953,000","-960,000","-5,350,000","-2,587,000","-644,000","-619,000","-4,034,000","-98,000","-3,082,000",,,,,,,,,,,,,,,,
FreeCashFlow,"4,348,000,000","909,000,000","427,000,000","1,577,000,000","1,435,000,000","-144,000,000","2,775,000,000","-1,203,000,000","3,479,000,000","-417,000,000","-851,000,000","-293,000,000","757,000,000","1,140,000,000","-820,000,000","421,000,000","-670,000,000","1,628,000,000","329,000,000","-23,000,000","-404,000,000","1,165,000,000","1,501,000,000","363,000,000","-469,000,000","150,000,000","152,000,000","19,000,000","319,000,000","18,000,000","334,794,000","414,885,000","135,992,000","234,329,000","149,404,000","114,405,000","18,543,000","32,339,000","-40,134,000","304,023,000","-20,266,000","-47,076,000","155,253,000","14,709,000","-59,083,000","77,109,000","176,749,000","44,205,000","-100,259,000","-61,599,000","30,801,000","101,995,000","20,025,000","12,261,000","82,896,000","21,831,000","45,258,000","6,837,000","25,325,000","92,456,000","9,336,000","21,186,000","59,653,000","94,091,000","-4,237,000","-4,793,000","19,064,000","43,868,000","-32,005,000","16,212,000","26,408,000","22,956,000","14,793,000","10,239,000","30,766,000","-763,000","-2,341,000","9,175,000","16,720,000","12,536,000","5,519,000","966,000"
