name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,12/31/2004
TotalLiabilitiesNetMinorityInterest,"6,972,000,000","5,780,500,000","5,789,300,000","5,836,000,000","5,715,100,000","5,009,000,000","5,104,700,000","4,878,300,000","4,603,500,000","5,181,000,000","4,929,900,000","4,687,000,000","4,473,300,000","3,952,500,000","4,261,600,000","4,432,500,000","4,290,400,000","3,971,000,000","3,785,500,000","1,725,100,000","1,775,600,000","1,802,600,000","1,872,200,000","2,048,500,000","1,990,100,000","1,971,000,000","2,013,800,000","2,130,100,000","1,735,000,000","1,693,000,000","1,828,200,000","1,960,900,000","1,779,000,000","1,714,000,000","1,607,400,000","1,533,500,000","1,608,200,000","1,545,700,000","1,427,100,000","1,431,000,000","1,593,700,000","1,577,000,000","1,331,500,000","1,443,500,000","787,600,000","701,300,000","643,500,000","701,000,000","707,800,000","692,000,000","714,400,000","659,500,000","561,000,000","483,400,000","714,700,000","802,000,000","788,200,000","725,300,000","692,800,000","692,700,000","661,500,000","567,200,000","574,865,000","459,717,000","489,045,000","486,290,000","274,348,000"
	CurrentLiabilities,"4,304,000,000","3,126,700,000","2,780,000,000","2,791,300,000","2,501,300,000","1,903,200,000","1,814,200,000","1,589,300,000","1,626,900,000","2,355,900,000","2,226,700,000","2,058,700,000","1,860,900,000","1,663,500,000","2,005,600,000","2,161,400,000","2,138,900,000","2,671,700,000","2,084,200,000","875,800,000","918,900,000","940,500,000","1,027,700,000","913,800,000","830,500,000","759,700,000","832,100,000","939,100,000","802,500,000","857,200,000","1,019,100,000","1,124,400,000","1,061,800,000","1,080,800,000","1,080,000,000","1,066,000,000","1,077,900,000","999,100,000","869,100,000","891,800,000","1,037,600,000","994,700,000","739,100,000","625,500,000","388,700,000","292,500,000","390,300,000","490,600,000","368,800,000","322,200,000","302,800,000","319,000,000","199,100,000","186,200,000","467,000,000","485,400,000","447,800,000","298,500,000","292,400,000","282,200,000","262,700,000","230,900,000","250,889,000","201,627,000","190,937,000","175,814,000","72,214,000"
		PayablesAndAccruedExpenses,"2,722,000,000","1,864,500,000","1,820,700,000","1,803,500,000","1,489,900,000","1,283,700,000","1,098,500,000","1,126,300,000","1,213,500,000","1,780,100,000","1,526,300,000","1,500,200,000","1,443,700,000","1,204,500,000","1,300,500,000","1,323,800,000","1,212,100,000","1,198,200,000","935,900,000","547,100,000","620,600,000","629,000,000","431,500,000","545,600,000","490,100,000","532,500,000","567,600,000","646,300,000","559,200,000","599,900,000","678,200,000","736,600,000","688,000,000","716,100,000","693,900,000","686,700,000","774,600,000","661,700,000","632,900,000","617,000,000","692,200,000","621,900,000","521,600,000","600,900,000","372,600,000","278,400,000","239,900,000","332,800,000","326,100,000","239,500,000","248,200,000","247,400,000","151,600,000","102,100,000","360,400,000","408,700,000","381,100,000","287,700,000","271,500,000","253,500,000","234,400,000","209,900,000","210,357,000","42,729,000","49,424,000","47,597,000","21,368,000"
			Payables,"2,677,200,000","1,820,100,000","1,783,800,000","1,767,400,000","1,455,300,000","1,253,500,000","1,061,400,000","1,095,000,000","1,177,700,000","1,719,300,000","1,470,300,000","1,450,800,000","1,393,900,000","1,137,200,000","1,238,400,000","1,273,800,000","1,153,400,000","1,129,200,000","885,200,000","532,400,000","610,400,000","612,100,000","416,300,000","520,700,000","467,800,000","397,600,000","443,100,000","503,900,000","412,600,000","477,000,000","566,500,000","607,500,000","564,200,000","602,000,000","551,800,000","580,200,000","645,800,000","568,800,000","525,200,000","491,700,000","584,200,000","521,100,000","399,900,000","425,600,000","296,600,000","222,900,000","193,500,000","278,300,000","272,000,000","192,500,000","201,900,000","202,300,000","120,200,000","68,000,000","287,400,000","326,800,000","311,500,000","248,600,000","238,300,000","193,500,000","188,500,000","175,500,000","198,062,000","30,040,000","35,372,000","35,392,000","16,086,000"
				AccountsPayable,"2,548,100,000","1,695,300,000","1,684,600,000","1,654,000,000","1,353,600,000","1,144,000,000","973,100,000","1,004,200,000","1,102,300,000","1,599,700,000","1,364,500,000","1,340,100,000","1,234,100,000","1,011,200,000","1,110,300,000","1,052,400,000","1,007,200,000","975,100,000","803,700,000","474,200,000","506,500,000","496,400,000","383,000,000","465,700,000","414,700,000","397,600,000","443,100,000","503,900,000","412,600,000","477,000,000","566,500,000","607,500,000","564,200,000","602,000,000","551,800,000","580,200,000","645,800,000","568,800,000","525,200,000","481,200,000","565,700,000","521,100,000","393,900,000","419,600,000","296,600,000","222,900,000","193,500,000","213,300,000","207,000,000","192,500,000","201,900,000","202,300,000","120,200,000","68,000,000","287,400,000","326,800,000","311,500,000","248,600,000","238,300,000","193,500,000","188,500,000","175,500,000","198,062,000","30,040,000","35,372,000","35,392,000","16,086,000"
				TotalTaxPayable,"129,100,000","124,800,000","99,200,000","113,400,000","101,700,000","109,500,000","88,300,000","90,800,000","75,400,000","119,600,000","105,800,000","110,700,000","159,800,000","126,000,000","128,100,000","221,400,000","146,200,000","154,100,000","81,500,000","58,200,000","103,900,000","115,700,000","33,300,000","55,000,000","53,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,"154,100,000",,"58,200,000","103,900,000",,"33,300,000","55,000,000","53,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DuetoRelatedPartiesCurrent,,,,,,,,,,,,"3,500,000","1,300,000","1,500,000","2,200,000","1,800,000","1,500,000","1,700,000","2,800,000","3,800,000","2,900,000","1,800,000",,,,,,,,,,,,,,,,"0",,"10,500,000","18,500,000",,"6,000,000","6,000,000",,,"0","65,000,000","65,000,000",,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"44,800,000","44,400,000","36,900,000","36,100,000","34,600,000","30,200,000","37,100,000","31,300,000","35,800,000","60,800,000","56,000,000","49,400,000","49,800,000","67,300,000","62,100,000","50,000,000","58,700,000","69,000,000","50,700,000","14,700,000","10,200,000","16,900,000","15,200,000","24,900,000","22,300,000","134,900,000","124,500,000","142,400,000","146,600,000","122,900,000","111,700,000","129,100,000","123,800,000","114,100,000","142,100,000","106,500,000","128,800,000","92,900,000","107,700,000","125,300,000","108,000,000","100,800,000","121,700,000","175,300,000","76,000,000","55,500,000","46,400,000","54,500,000","54,100,000","47,000,000","46,300,000","45,100,000","31,400,000","34,100,000","73,000,000","81,900,000","69,600,000","39,100,000","33,200,000","60,000,000","45,900,000","34,400,000","12,295,000","12,689,000","14,052,000","12,205,000","5,282,000"
				InterestPayable,,,,,,,"9,600,000","5,200,000","11,300,000","8,800,000","12,400,000","8,100,000","11,900,000","10,200,000","13,200,000","9,300,000","10,700,000","13,000,000","14,100,000","7,700,000","4,400,000","9,600,000","8,300,000","6,600,000","5,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,,,,,,,"6,600,000","6,600,000","8,200,000","8,200,000","3,700,000","3,700,000","3,700,000","3,800,000","7,300,000","7,600,000","7,300,000","7,200,000","7,300,000","1,000,000","1,000,000","1,000,000","1,700,000","1,800,000","1,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,"46,600,000","36,600,000","7,000,000","5,800,000","7,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"134,300,000","146,100,000","106,700,000","91,200,000","60,900,000","83,600,000","81,200,000","76,800,000","72,000,000","76,900,000","109,600,000","110,100,000","75,300,000","32,000,000","32,000,000","180,800,000","189,400,000","590,200,000","351,000,000","91,400,000","84,400,000","84,400,000","84,400,000","91,700,000","114,400,000","95,200,000","103,700,000","103,700,000","56,400,000","56,400,000","58,400,000","49,000,000","36,000,000","33,700,000","53,800,000","54,300,000","54,500,000","52,200,000","52,600,000","101,400,000","91,600,000","74,200,000","27,100,000","24,600,000","16,100,000","14,100,000","150,400,000","157,800,000","42,700,000","82,700,000","54,400,000","71,400,000","47,300,000","83,900,000","106,600,000","76,700,000","66,700,000","10,800,000","20,900,000","28,700,000","28,300,000","21,000,000","25,493,000","1,530,000","17,243,000","1,696,000","23,405,000"
			CurrentDebt,"82,100,000","92,200,000","63,400,000","46,400,000","13,400,000","33,400,000","33,400,000","33,400,000","31,400,000","36,400,000","64,500,000","64,400,000","32,000,000","32,000,000","32,000,000","180,800,000","189,400,000","590,200,000","351,000,000","91,400,000","84,400,000","84,400,000","84,400,000","91,700,000","114,400,000","95,200,000","103,700,000","103,700,000","56,400,000","56,400,000","58,400,000","49,000,000","36,000,000","33,700,000","53,800,000","54,300,000","54,500,000","52,200,000","52,600,000","101,400,000","91,600,000","74,200,000","27,100,000","24,600,000","16,100,000","14,100,000","150,400,000","157,800,000","42,700,000","82,700,000","54,400,000","71,400,000","47,300,000","83,900,000","106,600,000","76,700,000","66,700,000","10,800,000","20,900,000","28,700,000","28,300,000","21,000,000","25,493,000","1,530,000","17,243,000","1,696,000","23,405,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"6,000,000",,,"0",,"65,000,000","65,000,000","65,000,000","15,000,000","15,000,000","15,000,000","15,000,000","45,000,000","45,000,000","65,000,000",,"19,200,000","27,000,000","26,500,000","19,200,000",,,,,"3,500,000"
				OtherCurrentBorrowings,"82,100,000","92,200,000","63,400,000","46,400,000","13,400,000","33,400,000","33,400,000","33,400,000","31,400,000","36,400,000","64,500,000","64,400,000","32,000,000","32,000,000","32,000,000","180,800,000","189,400,000","590,200,000","351,000,000","91,400,000","84,400,000","84,400,000","84,400,000","91,700,000","114,400,000","95,200,000","103,700,000","103,700,000","56,400,000","56,400,000","58,400,000","49,000,000","36,000,000","33,700,000","53,800,000","54,300,000","54,500,000","52,200,000","52,600,000",,,"74,200,000","27,100,000",,,"14,100,000",,"157,800,000","42,700,000","17,700,000","39,400,000","56,400,000","32,300,000","68,900,000","61,600,000","31,700,000","1,700,000",,"1,700,000","1,700,000","1,800,000","1,800,000",,,,,"19,905,000"
			CurrentCapitalLeaseObligation,"52,200,000","53,900,000","43,300,000","44,800,000","47,500,000","50,200,000","47,800,000","43,400,000","40,600,000","40,500,000","45,100,000","45,700,000","43,300,000",,,,,,,,,,,,,,"103,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"53,700,000","44,600,000","12,900,000","48,100,000","48,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"53,700,000","44,600,000","12,900,000","48,100,000","48,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"1,394,000,000","1,071,500,000","839,700,000","848,500,000","902,400,000","535,900,000","627,900,000","379,600,000","333,200,000","490,700,000","587,100,000","444,700,000","338,200,000","423,200,000","665,800,000","649,200,000","730,100,000","876,100,000","790,000,000","236,300,000","212,900,000","226,100,000","510,100,000","274,700,000","224,600,000","132,000,000","160,800,000","189,100,000","186,900,000","200,900,000","282,500,000","338,800,000","337,800,000","331,000,000","332,300,000","325,000,000","248,800,000","285,200,000","183,600,000","173,400,000","253,800,000","298,600,000","190,400,000",,,,,,,,"200,000","200,000","200,000","200,000",,,,,,,,,"15,039,000","157,368,000","124,270,000","126,521,000","27,441,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"2,668,000,000","2,653,800,000","3,009,300,000","3,044,700,000","3,213,800,000","3,105,800,000","3,290,500,000","3,289,000,000","2,976,600,000","2,825,100,000","2,703,200,000","2,628,300,000","2,612,400,000","2,289,000,000","2,256,000,000","2,271,100,000","2,151,500,000","1,299,300,000","1,701,300,000","849,300,000","856,700,000","862,100,000","844,500,000","1,134,700,000","1,159,600,000","1,211,300,000","1,181,700,000","1,191,000,000","932,500,000","835,800,000","809,100,000","836,500,000","717,200,000","633,200,000","527,400,000","467,500,000","530,300,000","546,600,000","558,000,000","539,200,000","556,100,000","582,300,000","592,400,000","818,000,000","398,900,000","408,800,000","253,200,000","210,400,000","339,000,000","369,800,000","411,600,000","340,500,000","361,900,000","297,200,000","247,700,000","316,600,000","340,400,000","426,800,000","400,400,000","410,500,000","398,800,000","336,300,000","323,976,000","258,090,000","298,108,000","310,476,000","202,134,000"
		LongTermProvisions,"147,700,000","147,800,000","147,500,000","147,600,000","144,800,000","144,900,000","143,300,000","143,100,000","203,400,000","206,500,000","209,400,000","211,200,000","214,200,000","215,000,000","213,000,000","207,500,000","138,600,000","141,000,000","121,900,000","11,200,000","11,300,000","11,400,000","11,700,000","16,200,000","16,900,000","17,600,000","17,600,000","17,600,000","17,600,000","17,700,000","17,600,000","17,700,000","17,500,000","17,700,000","18,300,000","18,300,000","18,400,000","18,700,000","8,200,000","8,100,000","8,000,000","7,900,000","7,800,000","7,700,000","7,200,000",,"7,200,000","7,200,000","7,000,000",,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"2,271,700,000","2,277,800,000","2,283,800,000","2,320,300,000","2,480,300,000","2,446,800,000","2,573,200,000","2,561,700,000","2,322,800,000","2,175,000,000","2,079,600,000","2,007,900,000","1,886,600,000","1,751,300,000","1,830,000,000","1,861,700,000","1,770,800,000","875,400,000","1,076,800,000","731,100,000","740,500,000","748,500,000","743,300,000","849,700,000","847,600,000","880,500,000","850,000,000","868,200,000","617,800,000","533,300,000","535,800,000","567,200,000","454,000,000","376,600,000","315,200,000","239,900,000","296,200,000","310,000,000","320,000,000","276,900,000","297,100,000","358,400,000","313,000,000","350,500,000","217,600,000","281,700,000","79,800,000","77,200,000","205,800,000","234,400,000","287,100,000","217,300,000","269,300,000","202,100,000","169,700,000","243,300,000","256,200,000","344,400,000","322,700,000","335,700,000","328,200,000","265,600,000","260,813,000","211,361,000","251,088,000","267,059,000","179,928,000"
			LongTermDebt,"2,130,700,000","2,125,800,000","2,158,800,000","2,197,900,000","2,354,400,000","2,315,000,000","2,440,600,000","2,421,500,000","2,185,500,000","2,030,700,000","1,935,400,000","1,852,300,000","1,729,100,000","1,751,300,000","1,830,000,000","1,861,700,000","1,770,800,000","875,400,000","1,076,800,000","731,100,000","740,500,000","748,500,000","743,300,000","849,700,000","847,600,000","880,500,000","850,000,000","868,200,000","617,800,000","533,300,000","535,800,000","567,200,000","454,000,000","376,600,000","315,200,000","239,900,000","296,200,000","310,000,000","320,000,000","276,900,000","297,100,000","358,400,000","313,000,000","350,500,000","217,600,000","281,700,000","79,800,000","77,200,000","205,800,000","234,400,000","287,100,000","217,300,000","269,300,000","202,100,000","169,700,000","243,300,000","256,200,000","344,400,000","322,500,000","335,700,000","327,700,000","265,600,000","260,813,000","211,361,000","251,088,000","267,059,000","179,701,000"
			LongTermCapitalLeaseObligation,"141,000,000","152,000,000","125,000,000","122,400,000","125,900,000","131,800,000","132,600,000","140,200,000","137,300,000","144,300,000","144,200,000","155,600,000","157,500,000",,,,,"11,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000",,"500,000",,,,,,"227,000"
		NonCurrentDeferredLiabilities,"218,700,000","196,400,000","203,500,000","202,300,000","258,500,000","255,500,000","324,000,000","335,400,000","242,200,000","267,900,000","232,100,000","229,200,000","226,700,000","210,200,000","175,200,000","127,200,000","163,900,000","199,900,000","464,500,000","74,800,000","75,700,000","76,200,000","64,300,000","231,800,000","231,600,000","247,900,000","261,600,000","273,000,000","256,400,000","266,300,000","240,400,000","233,200,000","226,500,000","220,000,000","170,200,000","184,100,000","186,900,000","183,200,000","188,400,000","178,700,000","175,100,000","168,100,000","149,900,000","104,600,000","116,600,000","105,900,000","107,700,000","109,300,000","108,900,000","110,500,000","100,700,000","100,200,000","69,600,000","71,100,000","53,100,000","48,300,000","61,200,000","60,300,000","58,800,000","55,500,000","51,800,000","50,500,000","41,857,000","30,611,000","30,970,000","27,530,000","17,728,000"
			NonCurrentDeferredTaxesLiabilities,"218,700,000","196,400,000","203,500,000","202,300,000","258,500,000","255,500,000","324,000,000","335,400,000","242,200,000","267,900,000","232,100,000","229,200,000","226,700,000","210,200,000","175,200,000","127,200,000","163,900,000","199,900,000","464,500,000","74,800,000","75,700,000","76,200,000","64,300,000","231,800,000","231,600,000","247,900,000","261,600,000","273,000,000","256,400,000","266,300,000","240,400,000","233,200,000","226,500,000","220,000,000","170,200,000","184,100,000","186,900,000","183,200,000","188,400,000","178,700,000","175,100,000","168,100,000","149,900,000","104,600,000","116,600,000","105,900,000","107,700,000","109,300,000","108,900,000","110,500,000","100,700,000","100,200,000","69,600,000","71,100,000","53,100,000","48,300,000","61,200,000","60,300,000","58,800,000","55,500,000","51,800,000","50,500,000","41,857,000","30,611,000","30,970,000","27,530,000","17,728,000"
		TradeandOtherPayablesNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,"0","0","0",,"0",,,,,,,,,,,,,,,,,,,,
		DuetoRelatedPartiesNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,000,000","34,000,000",,"78,000,000","78,000,000","44,000,000",,"44,000,000",,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,,,,,,,"3,100,000","3,800,000","4,600,000","5,300,000","16,200,000",,"17,100,000","17,600,000","4,500,000","37,000,000","36,600,000","37,000,000","36,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,,,,,,,,,,,,,,,,,"37,000,000","36,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,,,,,,,"1,800,000","2,800,000","1,100,000","1,400,000","3,800,000",,"5,000,000","1,000,000","400,000","200,000","0","900,000","1,500,000","27,100,000","23,000,000","17,300,000","20,700,000","20,400,000","47,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"29,900,000","31,800,000","374,500,000","374,500,000","330,200,000","258,600,000","245,100,000","242,200,000","202,500,000","169,000,000","162,100,000","180,000,000","262,800,000","93,900,000","32,900,000","37,500,000","41,600,000","45,100,000","600,000","5,100,000","6,200,000","8,700,000","4,500,000","16,600,000","16,100,000","65,300,000","52,500,000","32,200,000","40,700,000","18,500,000","15,300,000","18,400,000","19,200,000","18,900,000","23,700,000","25,200,000","28,800,000","34,700,000","41,400,000","41,500,000","41,900,000","47,900,000","43,700,000","277,200,000","13,500,000","21,200,000","14,500,000","16,700,000","17,300,000","24,900,000","23,800,000","23,000,000","23,000,000","24,000,000","24,900,000","25,000,000","23,000,000","22,100,000","18,900,000","19,300,000","18,800,000","20,200,000","21,306,000","16,118,000","16,050,000","15,887,000","4,478,000"
TotalEquityGrossMinorityInterest,"974,700,000","947,500,000","977,600,000","952,400,000","1,028,900,000","1,125,100,000","1,420,300,000","1,559,300,000","1,489,900,000","1,835,300,000","1,863,400,000","1,886,200,000","1,898,500,000","1,808,100,000","1,897,100,000","1,779,300,000","1,794,300,000","1,964,200,000","1,783,600,000","1,151,400,000","1,182,400,000","1,182,500,000","1,147,300,000","1,314,800,000","1,316,200,000","1,353,900,000","1,419,700,000","1,451,900,000","1,161,200,000","1,198,400,000","1,229,400,000","1,198,700,000","1,157,000,000","1,120,400,000","1,140,800,000","1,148,900,000","1,111,800,000","1,078,000,000","852,400,000","757,000,000","698,200,000","653,600,000","682,700,000","582,900,000","459,000,000","443,300,000","515,800,000","529,300,000","515,600,000","531,000,000","552,200,000","558,200,000","532,900,000","533,800,000","528,000,000","495,100,000","502,500,000","512,500,000","535,800,000","459,800,000","389,800,000","382,200,000","370,417,000","343,713,000","132,739,000","119,870,000","55,754,000"
	StockholdersEquity,"850,200,000","827,700,000","858,700,000","834,000,000","911,200,000","1,006,700,000","1,302,200,000","1,393,800,000","1,327,000,000","1,666,300,000","1,691,100,000","1,714,500,000","1,725,500,000","1,632,600,000","1,721,300,000","1,602,800,000","1,618,200,000","1,650,600,000","1,480,400,000","971,100,000","997,900,000","991,900,000","948,200,000","1,113,800,000","1,115,800,000","1,153,300,000","1,219,000,000","1,252,700,000","964,100,000","1,001,700,000","1,036,000,000","1,006,700,000","969,600,000","935,000,000","956,200,000","965,900,000","930,500,000","899,300,000","852,400,000","757,000,000","698,000,000","653,400,000","652,200,000","557,600,000","459,000,000","443,300,000","515,800,000","529,300,000","515,600,000","531,000,000","552,200,000","558,200,000","532,900,000","533,800,000","528,000,000","495,100,000","502,500,000","512,500,000","535,800,000","459,800,000","389,800,000","382,200,000","370,417,000","343,713,000","132,739,000","119,870,000","55,754,000"
		CapitalStock,"900,000","900,000","900,000","900,000","900,000","900,000","900,000","900,000","900,000","900,000","900,000","900,000","900,000","900,000","900,000","900,000","900,000","800,000","800,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","600,000","600,000","600,000","600,000","600,000","600,000","600,000","600,000","600,000","600,000","600,000","600,000","600,000","600,000","600,000","600,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","509,000","509,000","394,000","394,000","394,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,
			CommonStock,"900,000","900,000","900,000","900,000","900,000","900,000","900,000","900,000","900,000","900,000","900,000","900,000","900,000","900,000","900,000","900,000","900,000","800,000","800,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","600,000","600,000","600,000","600,000","600,000","600,000","600,000","600,000","600,000","600,000","600,000","600,000","600,000","600,000","600,000","600,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","509,000","509,000","394,000","394,000","394,000"
			OtherCapitalStock,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0",,"0","0","0",,"0","0","0",,"0","0"
		AdditionalPaidInCapital,"1,156,000,000","1,206,500,000","1,199,200,000","1,192,600,000","1,188,600,000","1,185,100,000","1,180,100,000","1,160,100,000","1,157,400,000","1,151,900,000","1,146,100,000","1,140,300,000","1,135,500,000","1,135,400,000","1,168,800,000","1,041,800,000","1,043,300,000","900,100,000","905,900,000","655,900,000","653,600,000","650,500,000","648,400,000","646,300,000","642,800,000","639,200,000","636,200,000","632,600,000","398,400,000","395,100,000","392,300,000","388,400,000","384,600,000","384,500,000","377,500,000","374,700,000","370,800,000","366,900,000","364,000,000","357,900,000","359,300,000","356,900,000","338,400,000","336,200,000","288,400,000","287,500,000","287,000,000","288,500,000","287,600,000","281,800,000","280,100,000","279,500,000","278,800,000","277,800,000","276,600,000","275,900,000","275,000,000","274,100,000","273,000,000","215,400,000","212,600,000","211,900,000","209,753,000","209,392,000","40,727,000","40,727,000","40,727,000"
		RetainedEarnings,"391,300,000","318,200,000","360,100,000","342,000,000","423,200,000","522,000,000","815,300,000","926,400,000","861,600,000","1,205,600,000","1,195,300,000","1,165,900,000","1,110,100,000","981,800,000","901,500,000","742,800,000","684,300,000","767,800,000","568,600,000","476,600,000","523,900,000","522,300,000","487,500,000","658,400,000","674,900,000","713,500,000","754,500,000","745,400,000","706,900,000","731,200,000","708,200,000","650,600,000","610,600,000","591,800,000","612,000,000","628,500,000","597,000,000","531,400,000","490,700,000","398,500,000","338,100,000","294,100,000","313,100,000","222,800,000","170,100,000","155,300,000","228,300,000","240,300,000","227,500,000","248,700,000","271,800,000","278,600,000","254,200,000","256,100,000","256,000,000","232,600,000","230,600,000","237,600,000","262,300,000","243,900,000","176,700,000","169,800,000","160,155,000","133,812,000","91,618,000","78,749,000","14,633,000"
		TreasuryStock,"694,100,000","694,100,000","694,100,000","694,100,000","694,100,000","694,100,000","694,100,000","694,100,000","694,100,000","692,200,000","661,900,000","618,900,000","560,300,000","514,100,000","356,300,000","140,300,000","120,300,000","25,000,000","0","160,800,000","160,800,000","160,800,000","160,800,000","160,800,000","157,600,000","154,800,000","141,600,000","112,600,000","112,600,000","112,600,000","79,500,000","45,800,000","37,900,000","37,900,000","37,900,000","37,900,000","37,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-3,900,000","-3,800,000","-7,400,000","-7,400,000","-7,400,000","-7,200,000","0","500,000","1,200,000","100,000","10,700,000","26,300,000","39,300,000","28,600,000","6,400,000","-42,400,000","10,000,000","6,900,000","5,100,000","-1,300,000","-19,500,000","-20,800,000","-27,600,000","-30,800,000","-45,000,000","-45,300,000","-30,800,000","-13,400,000","-29,200,000","-12,600,000","14,400,000","12,900,000","11,700,000","-4,000,000","4,000,000","0","0","400,000","-2,900,000","0","0","1,800,000","100,000","-2,000,000",,,,,,"0","-200,000","-400,000","-600,000","-600,000","-5,100,000","-13,900,000","-3,600,000","300,000",,,,,,,,,
	MinorityInterest,"124,500,000","119,800,000","118,900,000","118,400,000","117,700,000","118,400,000","118,100,000","165,500,000","162,900,000","169,000,000","172,300,000","171,700,000","173,000,000","175,500,000","175,800,000","176,500,000","176,100,000","313,600,000","303,200,000","180,300,000","184,500,000","190,600,000","199,100,000","201,000,000","200,400,000","200,600,000","200,700,000","199,200,000","197,100,000","196,700,000","193,400,000","192,000,000","187,400,000","185,400,000","184,600,000","183,000,000","181,300,000","178,700,000","0","0","200,000","200,000","30,500,000","25,300,000",,,,,,,,,,,,,,,,,,,,,,,
