name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004
		NonCurrentAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,383,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,025,000",,,,"1,025,000",,,,"1,192,000",,,,,,,,"3,575,000",,,,"5,529,000",,,,"5,529,000",,,,,,,,,,,,,,,,,,
		DuefromRelatedPartiesNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,383,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,"387,563,000","367,644,000","360,778,000","109,201,000","310,456,000","282,695,000","194,907,000","43,255,000","131,100,000","137,548,000","154,162,000","60,523,000","170,304,000","105,556,000","109,404,000","80,068,000","102,816,000","111,834,000","112,616,000","40,130,000",,,,"41,192,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,"12,526,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"492,000,000","417,000,000","271,000,000","256,000,000","238,000,000","223,000,000","247,000,000","266,000,000","273,000,000","268,000,000","565,000,000","566,000,000","559,000,000","504,000,000","499,000,000","460,000,000","434,000,000","412,000,000",,,"2,080,797,000","88,207,000","2,026,358,000","500,000,000","417,846,000","30,714,000","359,345,000","389,262,000","426,137,000","31,301,000","463,860,000","329,817,000","334,050,000","16,799,000",,"321,638,000","204,638,000","17,385,000","107,997,000","116,601,000","224,576,000","109,107,000","248,138,000","232,460,000","245,533,000","205,858,000","287,692,000","206,282,000","221,647,000","167,676,000","246,459,000","250,712,000","264,464,000","193,766,000","307,629,000","308,673,000","350,139,000","286,263,000","148,960,000","148,172,000","153,173,000","80,336,000","88,928,000","75,437,000","63,880,000","61,094,000","58,215,000","60,550,000","62,355,000","65,463,000","68,176,000","73,206,000"
TotalLiabilitiesNetMinorityInterest,"10,489,000,000","9,931,000,000","9,239,000,000","7,380,000,000","7,225,000,000","7,257,000,000","7,206,000,000","7,118,000,000","7,725,000,000","6,858,000,000","6,745,000,000","5,957,000,000","5,919,000,000","5,526,000,000","5,633,000,000","5,500,000,000","5,963,000,000","6,707,000,000","6,692,626,000","6,676,664,000","6,691,998,000","6,998,208,000","7,072,912,000","2,183,128,000","2,019,999,000","2,013,321,000","2,004,567,000","1,993,835,000","1,909,043,000","2,012,102,000","2,003,935,000","1,641,296,000","1,603,384,000","1,642,306,000","1,658,392,000","1,595,849,000","1,569,434,000","1,539,940,000","1,510,746,000","1,489,627,000","1,467,017,000","1,510,509,000","1,478,056,000","1,473,972,000","1,412,361,000","1,449,074,000","1,248,352,000","1,186,030,000","1,163,570,000","1,161,374,000","1,133,785,000","1,087,188,000","1,057,112,000","1,047,929,000","1,237,917,000","1,351,544,000","1,237,443,000","1,282,665,000","1,047,382,000","942,787,000","918,969,000","908,557,000","799,801,000","830,903,000","772,687,000","833,083,000","781,763,000","771,616,000","798,845,000","823,056,000","782,928,000","929,378,000"
	CurrentLiabilities,"2,550,000,000","2,344,000,000","1,898,000,000","1,485,000,000","1,326,000,000","1,357,000,000","1,218,000,000","1,109,000,000","1,024,000,000","1,241,000,000","1,238,000,000","1,254,000,000","1,226,000,000","1,183,000,000","1,301,000,000","1,186,000,000","1,653,000,000","1,967,000,000","1,170,276,000","1,030,921,000","943,431,000","1,183,083,000","1,204,650,000","620,101,000","506,161,000","522,642,000","534,887,000","534,658,000","453,207,000","537,180,000","573,036,000","386,929,000","359,934,000","404,858,000","432,686,000","394,456,000","399,815,000","398,510,000","362,807,000","338,077,000","311,963,000","364,595,000","331,562,000","329,632,000","277,371,000","323,578,000","273,704,000","304,924,000","289,664,000","286,566,000","263,668,000","261,599,000","212,159,000","212,288,000","391,789,000","465,001,000","350,711,000","441,262,000","367,350,000","339,023,000","306,552,000","321,912,000","269,953,000","301,091,000","244,869,000","305,849,000","270,694,000","236,401,000","261,958,000","250,215,000","219,361,000","219,210,000"
		PayablesAndAccruedExpenses,"2,286,000,000","2,075,000,000","1,630,000,000","1,448,000,000","1,292,000,000","1,357,000,000","1,218,000,000","1,109,000,000","1,024,000,000","1,241,000,000","1,238,000,000","1,254,000,000","1,226,000,000","1,183,000,000","1,301,000,000","1,186,000,000","1,192,000,000","1,257,000,000","1,170,276,000","1,030,921,000","943,431,000","1,033,742,000","1,055,969,000","620,101,000","506,161,000","522,642,000","534,887,000","534,658,000","453,207,000","537,180,000","573,036,000","386,929,000","359,934,000","404,858,000","432,686,000","394,456,000","399,815,000","398,510,000","362,807,000","338,077,000","311,963,000","364,595,000","331,562,000","329,632,000","277,371,000","323,578,000","273,704,000","304,924,000","289,664,000","286,566,000","263,668,000","261,599,000","212,159,000","212,288,000","391,789,000","465,001,000","350,711,000","441,262,000","367,350,000","339,023,000","306,552,000","321,912,000","269,953,000","301,091,000","244,869,000","304,649,000","269,494,000","235,201,000","260,758,000","249,015,000","218,161,000","191,010,000"
			Payables,"1,018,000,000","879,000,000","718,000,000","630,000,000","569,000,000","536,000,000","447,000,000","444,000,000","431,000,000","473,000,000","496,000,000","521,000,000","548,000,000","507,000,000","626,000,000","582,000,000","596,000,000","600,000,000","560,804,000","583,509,000","543,121,000","496,259,000","503,388,000","307,116,000","257,384,000","235,329,000","244,772,000","282,978,000","247,493,000","261,062,000","263,365,000","219,600,000","211,952,000","249,613,000","258,067,000","247,007,000","232,061,000","217,050,000","199,438,000","208,309,000","197,449,000","227,034,000","196,393,000","223,666,000","185,274,000","204,774,000","148,908,000","182,307,000","195,413,000","179,130,000","162,083,000","145,607,000","132,904,000","112,833,000","275,896,000","342,911,000","260,058,000","314,951,000","266,820,000","260,271,000","220,462,000","238,914,000","145,033,000","186,394,000","150,717,000","199,777,000","136,176,000","143,598,000","168,081,000","146,890,000","121,692,000","95,030,000"
				AccountsPayable,"1,011,000,000","864,000,000","704,000,000","630,000,000","569,000,000","529,000,000","446,000,000","441,000,000","430,000,000","473,000,000","479,000,000","495,000,000","526,000,000","507,000,000","626,000,000","582,000,000","596,000,000","600,000,000","560,804,000","582,805,000","541,932,000","494,743,000","502,378,000","305,853,000","256,351,000","235,329,000","237,622,000","263,803,000","247,493,000","261,062,000","263,365,000","219,600,000","211,952,000","249,613,000","258,067,000","247,007,000","232,061,000","217,050,000","199,438,000","208,309,000","197,449,000","227,034,000","196,393,000","223,666,000","185,274,000","204,774,000","148,908,000","182,307,000","195,413,000","179,130,000","162,083,000","145,607,000","132,904,000","112,833,000","275,896,000","342,911,000","260,058,000","314,951,000","266,820,000","260,271,000","220,462,000","238,914,000","145,033,000","186,394,000","150,717,000","199,777,000","136,176,000","143,598,000","168,081,000","146,890,000","121,692,000","95,030,000"
				OtherPayable,"7,000,000","15,000,000","14,000,000",,,"7,000,000","1,000,000","3,000,000","1,000,000",,"17,000,000","26,000,000","22,000,000",,,,,,,"704,000","1,189,000","1,516,000","1,010,000","1,263,000","1,033,000",,"7,150,000","19,175,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"1,268,000,000","1,196,000,000","912,000,000","818,000,000","723,000,000","821,000,000","771,000,000","665,000,000","593,000,000","768,000,000","742,000,000","733,000,000","678,000,000","676,000,000","675,000,000","604,000,000","596,000,000","657,000,000","609,472,000","447,412,000","400,310,000","537,483,000","552,581,000","312,985,000","248,777,000","287,313,000","290,115,000","251,680,000","205,714,000","276,118,000","309,671,000","167,329,000","147,982,000","155,245,000","174,619,000","147,449,000","167,754,000","181,460,000","163,369,000","129,768,000","114,514,000","137,561,000","135,169,000","105,966,000","92,097,000","118,804,000","124,796,000","122,617,000","94,251,000","107,436,000","101,585,000","115,992,000","79,255,000","99,455,000","115,893,000","122,090,000","90,653,000","126,311,000","100,530,000","78,752,000","86,090,000","82,998,000","124,920,000","114,697,000","94,152,000","104,872,000","133,318,000","91,603,000","92,677,000","102,125,000","96,469,000","95,980,000"
		CurrentDebtAndCapitalLeaseObligation,"264,000,000","269,000,000","268,000,000","37,000,000","34,000,000",,,,"1,000,000",,"17,000,000","26,000,000","22,000,000",,,,"461,000,000","710,000,000",,"704,000","1,189,000","149,341,000","148,681,000","1,263,000","1,033,000",,"7,150,000","19,175,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","28,200,000"
			CurrentDebt,"264,000,000","269,000,000","268,000,000","37,000,000","34,000,000",,,,"1,000,000",,"17,000,000","26,000,000","22,000,000",,,,"461,000,000","710,000,000",,"704,000","1,189,000","149,341,000","148,681,000","1,263,000","1,033,000",,"7,150,000","19,175,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","28,200,000"
				CurrentNotesPayable,,,,,,,,,"1,000,000",,"17,000,000","26,000,000","22,000,000",,,,,,,"704,000","1,189,000","1,516,000","1,010,000","1,263,000","1,033,000",,"7,150,000","19,175,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LineOfCredit,,,,,,,,,,,,,,,,,,"0","0","0","0","149,341,000","148,681,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,"269,000,000",,"37,000,000","34,000,000",,,,,,,,,,,,"461,000,000","710,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"7,939,000,000","7,587,000,000","7,341,000,000","5,895,000,000","5,899,000,000","5,900,000,000","5,988,000,000","6,009,000,000","6,701,000,000","5,617,000,000","5,507,000,000","4,703,000,000","4,693,000,000","4,343,000,000","4,332,000,000","4,314,000,000","4,310,000,000","4,740,000,000","5,522,350,000","5,645,743,000","5,748,567,000","5,815,125,000","5,868,262,000","1,563,027,000","1,513,838,000","1,490,679,000","1,469,680,000","1,459,177,000","1,455,836,000","1,474,922,000","1,430,899,000","1,254,367,000","1,243,450,000","1,237,448,000","1,225,706,000","1,201,393,000","1,169,619,000","1,141,430,000","1,147,939,000","1,151,550,000","1,155,054,000","1,145,914,000","1,146,494,000","1,144,340,000","1,134,990,000","1,125,496,000","974,648,000","881,106,000","873,906,000","874,808,000","870,117,000","825,589,000","844,953,000","835,641,000","846,128,000","886,543,000","886,732,000","841,403,000","680,032,000","603,764,000","612,417,000","586,645,000","529,848,000","529,812,000","527,818,000","527,234,000","511,069,000","535,215,000","536,887,000","572,841,000","563,567,000","710,168,000"
		LongTermDebtAndCapitalLeaseObligation,"5,416,000,000","5,372,000,000","5,321,000,000","3,924,000,000","3,930,000,000","3,942,000,000","4,054,000,000","4,117,000,000","4,778,000,000","3,800,000,000","3,754,000,000","2,963,000,000","2,980,000,000","2,668,000,000","2,667,000,000","2,666,000,000","2,666,000,000","3,127,000,000","3,349,402,000","3,489,900,000","3,601,642,000","3,678,654,000","3,680,585,000","758,453,000","758,300,000","764,115,000","764,086,000","764,056,000","764,027,000","763,997,000","763,968,000","763,938,000","763,909,000","763,879,000","763,849,000","763,820,000","763,790,000","763,761,000","763,731,000","764,604,000","764,583,000","764,563,000","764,543,000","764,522,000","764,502,000","764,482,000","610,461,000","515,441,000","515,420,000","515,400,000","515,380,000","510,359,000","510,339,000","510,319,000","515,948,000","549,438,000","554,807,000","511,414,000","335,217,000","260,196,000","280,876,000","260,156,000","260,135,000","260,115,000","260,094,000","265,689,000","265,989,000","266,289,000","266,589,000","296,889,000","347,189,000","508,489,000"
			LongTermDebt,"4,902,000,000","4,911,000,000","4,929,000,000","3,555,000,000","3,547,000,000","3,566,000,000","3,681,000,000","3,745,000,000","4,432,000,000","3,445,000,000","3,424,000,000","2,669,000,000","2,669,000,000","2,668,000,000","2,667,000,000","2,666,000,000","2,666,000,000","3,127,000,000","3,349,402,000","3,489,900,000","3,601,642,000","3,678,654,000","3,680,585,000","758,453,000","758,300,000","764,115,000","764,086,000","764,056,000","764,027,000","763,997,000","763,968,000","763,938,000","763,909,000","763,879,000","763,849,000","763,820,000","763,790,000","763,761,000","763,731,000","764,604,000","764,583,000","764,563,000","764,543,000","764,522,000","764,502,000","764,482,000","610,461,000","515,441,000","515,420,000","515,400,000","515,380,000","510,359,000","510,339,000","510,319,000","515,948,000","549,438,000","554,807,000","511,414,000","335,217,000","260,196,000","280,876,000","260,156,000","260,135,000","260,115,000","260,094,000","265,689,000","265,989,000","266,289,000","266,589,000","296,889,000","347,189,000","508,489,000"
			LongTermCapitalLeaseObligation,"514,000,000","461,000,000","392,000,000","369,000,000","383,000,000","376,000,000","373,000,000","372,000,000","346,000,000","355,000,000","330,000,000","294,000,000","311,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"1,815,000,000","1,681,000,000","1,445,000,000","1,396,000,000","1,385,000,000","1,368,000,000","1,403,000,000","1,354,000,000","1,386,000,000","1,255,000,000","1,230,000,000","1,206,000,000","1,199,000,000","1,159,000,000","1,184,000,000","1,153,000,000","1,125,000,000","1,111,000,000","1,660,914,000","1,648,529,000","1,649,120,000","1,650,575,000","1,607,084,000","664,987,000","609,752,000","575,603,000","534,824,000","532,344,000","534,679,000","536,066,000","513,773,000","458,790,000","447,203,000","437,976,000","410,166,000","386,789,000","355,975,000","326,290,000","335,394,000","337,162,000","340,953,000","330,791,000","335,347,000","331,853,000","323,141,000","315,518,000","315,066,000","316,152,000","310,533,000","309,618,000","309,296,000","269,847,000","289,397,000","280,486,000","291,177,000","297,191,000","289,194,000","287,965,000","296,653,000","296,201,000","285,623,000","281,828,000","230,757,000","231,972,000","225,667,000","221,088,000","209,630,000","235,127,000","234,641,000","235,161,000","175,367,000","159,021,000"
			NonCurrentDeferredTaxesLiabilities,"1,815,000,000","1,681,000,000","1,445,000,000","1,396,000,000","1,385,000,000","1,368,000,000","1,403,000,000","1,354,000,000","1,386,000,000","1,255,000,000","1,230,000,000","1,206,000,000","1,199,000,000","1,159,000,000","1,184,000,000","1,153,000,000","1,125,000,000","1,111,000,000","1,660,914,000","1,648,529,000","1,649,120,000","1,650,575,000","1,607,084,000","664,987,000","609,752,000","575,603,000","534,824,000","532,344,000","534,679,000","536,066,000","513,773,000","458,790,000","447,203,000","437,976,000","410,166,000","386,789,000","355,975,000","326,290,000","335,394,000","337,162,000","340,953,000","330,791,000","335,347,000","331,853,000","323,141,000","315,518,000","315,066,000","316,152,000","310,533,000","309,618,000","309,296,000","269,847,000","289,397,000","280,486,000","291,177,000","297,191,000","289,194,000","287,965,000","296,653,000","296,201,000","285,623,000","281,828,000","230,757,000","231,972,000","225,667,000","221,088,000","209,630,000","235,127,000","234,641,000","235,161,000","175,367,000","159,021,000"
		EmployeeBenefits,"443,000,000","291,000,000","362,000,000","373,000,000","378,000,000","391,000,000","350,000,000","350,000,000","352,000,000","360,000,000","328,000,000","334,000,000","336,000,000","337,000,000","303,000,000","332,000,000","342,000,000","344,000,000","367,705,000","366,916,000","362,608,000","364,819,000","434,067,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"443,000,000","291,000,000","362,000,000","373,000,000","378,000,000","391,000,000","350,000,000","350,000,000","352,000,000","360,000,000","328,000,000","334,000,000","336,000,000","337,000,000","303,000,000","332,000,000","342,000,000","344,000,000","367,705,000","366,916,000","362,608,000","364,819,000","434,067,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"265,000,000","243,000,000","213,000,000","202,000,000","206,000,000","199,000,000","181,000,000","188,000,000","185,000,000","202,000,000","195,000,000","200,000,000","178,000,000","179,000,000","178,000,000","163,000,000","177,000,000","158,000,000","144,329,000","140,398,000","135,197,000","121,077,000","146,526,000","139,587,000","145,786,000","150,961,000","170,770,000","162,777,000","157,130,000","174,859,000","153,158,000","31,639,000","32,338,000","35,593,000","51,691,000","50,784,000","49,854,000","51,379,000","48,814,000","49,784,000","49,518,000","50,560,000","46,604,000","47,965,000","47,347,000","45,496,000","49,121,000","49,513,000","47,953,000","49,790,000","45,441,000","45,383,000","45,217,000","44,836,000","39,003,000","39,914,000","42,731,000","42,024,000","48,162,000","47,367,000","45,918,000","44,661,000","38,956,000","37,725,000","42,057,000","40,457,000","35,450,000","33,799,000","35,657,000","40,791,000","41,011,000","42,658,000"
TotalEquityGrossMinorityInterest,"9,252,000,000","8,528,000,000","7,869,000,000","7,339,000,000","6,825,000,000","6,578,000,000","6,488,000,000","6,437,000,000","6,438,000,000","6,403,000,000","6,362,000,000","6,259,000,000","6,185,000,000","6,076,000,000","6,088,000,000","5,846,000,000","5,641,000,000","5,369,000,000","4,551,499,000","4,209,043,000","4,032,832,000","3,892,045,000","3,824,137,000","3,737,436,000","3,704,402,000","3,561,931,000","3,519,838,000","3,417,175,000","3,270,742,000","3,201,888,000","3,122,348,000","2,728,073,000","2,568,572,000","2,418,603,000","2,265,057,000","2,112,486,000","1,989,791,000","1,872,256,000","2,033,428,000","1,952,311,000","1,863,030,000","1,756,312,000","1,729,123,000","1,673,828,000","1,594,507,000","1,505,070,000","1,419,583,000","1,358,107,000","1,303,385,000","1,284,982,000","1,277,628,000","1,247,656,000","1,231,108,000","1,239,060,000","1,358,894,000","1,334,428,000","1,288,879,000","1,286,670,000","1,267,464,000","1,229,593,000","1,191,512,000","1,173,541,000","1,172,301,000","1,111,460,000","1,044,768,000","994,106,000","922,036,000","876,353,000","829,464,000","769,397,000","722,938,000","512,531,000"
	StockholdersEquity,"8,681,000,000","7,955,000,000","7,298,000,000","6,771,000,000","6,261,000,000","6,043,000,000","5,949,000,000","5,901,000,000","5,893,000,000","5,860,000,000","5,824,000,000","5,719,000,000","5,632,000,000","5,590,000,000","5,602,000,000","5,362,000,000","5,141,000,000","4,874,000,000","4,068,774,000","3,840,837,000","3,659,196,000","3,523,629,000","3,457,728,000","3,439,163,000","3,406,526,000","3,265,878,000","3,224,999,000","3,123,388,000","2,979,858,000","2,911,511,000","2,833,861,000","2,728,073,000","2,568,572,000","2,418,603,000","2,265,057,000","2,112,486,000","1,989,791,000","1,872,256,000","2,033,428,000","1,952,311,000","1,863,030,000","1,756,312,000","1,729,123,000","1,673,828,000","1,594,507,000","1,505,070,000","1,419,583,000","1,358,107,000","1,303,385,000","1,284,982,000","1,277,628,000","1,247,656,000","1,231,108,000","1,239,060,000","1,358,894,000","1,334,428,000","1,288,879,000","1,286,670,000","1,267,464,000","1,229,593,000","1,191,512,000","1,173,541,000","1,172,301,000","1,111,460,000","1,044,768,000","994,106,000","922,036,000","876,353,000","829,464,000","769,397,000","722,938,000","490,431,000"
		CapitalStock,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,347,000","1,347,000","1,347,000","1,347,000","1,347,000","1,347,000","1,347,000","1,347,000","1,347,000","1,347,000","1,347,000","1,347,000","1,347,000","1,347,000","1,347,000","673,000","673,000","673,000","672,000","672,000","670,000","669,000","667,000","666,000","666,000","666,000","666,000","663,000","662,000","661,000","661,000","660,000","660,000","659,000","659,000","657,000","657,000","656,000","655,000","655,000","655,000","655,000","655,000","653,000","652,000","652,000","652,000","651,000","651,000","650,000","650,000","649,000","649,000","12,495,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,"12,000,000"
			CommonStock,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,347,000","1,347,000","1,347,000","1,347,000","1,347,000","1,347,000","1,347,000","1,347,000","1,347,000","1,347,000","1,347,000","1,347,000","1,347,000","1,347,000","1,347,000","673,000","673,000","673,000","672,000","672,000","670,000","669,000","667,000","666,000","666,000","666,000","666,000","663,000","662,000","661,000","661,000","660,000","660,000","659,000","659,000","657,000","657,000","656,000","655,000","655,000","655,000","655,000","655,000","653,000","652,000","652,000","652,000","651,000","651,000","650,000","650,000","649,000","649,000","495,000"
		AdditionalPaidInCapital,"572,000,000","581,000,000","576,000,000","571,000,000","564,000,000","569,000,000","563,000,000","558,000,000","551,000,000","553,000,000","561,000,000","558,000,000","553,000,000","556,000,000","562,000,000","558,000,000","555,000,000","555,000,000","558,423,000","555,478,000","552,061,000","550,641,000","546,519,000","545,797,000","542,886,000","542,148,000","540,342,000","537,368,000","534,542,000","530,441,000","527,992,000","523,526,000","519,323,000","512,105,000","509,295,000","506,609,000","503,187,000","496,254,000","486,852,000","481,895,000","474,408,000","467,796,000","466,149,000","464,426,000","462,003,000","452,703,000","448,550,000","446,307,000","444,314,000","442,469,000","440,765,000","438,418,000","436,902,000","435,581,000","434,531,000","433,272,000","432,143,000","431,197,000","430,402,000","429,361,000","428,497,000","427,893,000","426,653,000","425,095,000","424,580,000","424,537,000","424,139,000","420,513,000","420,513,000","420,124,000","420,218,000","205,011,000"
		RetainedEarnings,"8,525,000,000","7,808,000,000","7,202,000,000","6,633,000,000","6,145,000,000","5,938,000,000","5,863,000,000","5,840,000,000","5,860,000,000","5,757,000,000","5,724,000,000","5,600,000,000","5,513,000,000","5,477,000,000","5,400,000,000","5,125,000,000","4,874,000,000","4,613,000,000","3,837,644,000","3,653,988,000","3,525,820,000","3,412,286,000","3,337,968,000","3,296,922,000","3,209,415,000","3,109,987,000","3,022,717,000","2,863,069,000","2,679,906,000","2,555,528,000","2,394,203,000","2,248,513,000","2,095,904,000","1,954,661,000","1,798,721,000","1,643,515,000","1,510,266,000","1,399,472,000","1,567,371,000","1,492,914,000","1,382,337,000","1,299,438,000","1,277,901,000","1,214,884,000","1,138,063,000","1,058,737,000","978,871,000","920,341,000","867,203,000","853,358,000","844,699,000","818,727,000","805,337,000","814,873,000","927,886,000","903,969,000","859,978,000","857,872,000","842,321,000","807,254,000","771,982,000","754,921,000","743,135,000","684,086,000","618,710,000","569,164,000","497,332,000","455,595,000","408,451,000","348,689,000","302,742,000","274,425,000"
		TreasuryStock,"372,000,000","399,000,000","406,000,000","378,000,000","379,000,000","401,000,000","409,000,000","411,000,000","413,000,000","377,000,000","396,000,000","390,000,000","371,000,000","382,000,000","337,000,000","289,000,000","292,000,000","302,000,000","314,694,000","316,152,000","316,396,000","319,339,000","319,980,000","322,802,000","256,459,000","258,312,000","217,542,000","158,472,000","98,275,000","96,372,000","53,248,000","45,181,000","46,220,000","46,220,000","32,711,000","26,585,000","13,302,000","13,302,000","13,302,000","13,302,000","2,518,000","2,518,000","2,018,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-45,000,000","-36,000,000","-75,000,000","-56,000,000","-70,000,000","-64,000,000","-69,000,000","-87,000,000","-106,000,000","-74,000,000","-66,000,000","-50,000,000","-64,000,000","-62,000,000","-24,000,000","-33,000,000","3,000,000","7,000,000","-13,946,000","-53,824,000","-103,636,000","-121,306,000","-108,126,000","-82,101,000","-90,663,000","-129,292,000","-121,865,000","-119,924,000","-137,662,000","-79,433,000","-36,433,000","-132,000","-1,782,000","-2,616,000","-10,921,000","-11,726,000","-11,032,000","-10,840,000","-8,163,000","-9,865,000","8,136,000","-9,070,000","-13,575,000","-6,148,000","-6,225,000","-7,033,000","4,542,000","-9,202,000","-8,793,000","-11,505,000","-8,496,000","-10,148,000","-11,790,000","-12,051,000","-4,180,000","-3,469,000","-3,897,000","-3,054,000","-5,914,000","-7,677,000","-9,622,000","-9,926,000","1,861,000","1,627,000","826,000","-246,000","-86,000","-405,000","-150,000","-65,000","-671,000","-1,500,000"
			UnrealizedGainLoss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,523,000","1,185,000","-6,659,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,400,000",,"4,565,000","5,619,000","5,828,000","5,295,000","4,542,000","4,172,000","4,913,000","4,351,000","3,826,000","2,508,000","1,199,000","1,288,000","4,396,000","5,326,000","5,117,000","6,180,000","6,272,000","4,509,000","2,564,000","2,260,000","3,837,000","3,603,000","2,802,000","2,701,000","2,761,000","1,334,000","1,589,000","1,674,000","876,000","47,000"
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-14,787,000","-10,255,000","-11,481,000","-11,767,000","-12,053,000","-12,328,000",,"-13,374,000","-13,706,000","-15,856,000","-12,322,000","-12,656,000","-12,989,000","-13,339,000","-8,576,000","-8,795,000","-9,014,000","-9,234,000","-12,186,000","-12,186,000","-12,186,000","-12,186,000","-1,976,000","-1,976,000","-1,976,000","-2,947,000","-2,847,000","-1,739,000","-1,739,000","-1,739,000","-1,547,000","-1,547,000"
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-13,042,000",,,,,,,,,,,,,,,,,,,,,,,,,
	MinorityInterest,"571,000,000","573,000,000","571,000,000","568,000,000","564,000,000","535,000,000","539,000,000","536,000,000","545,000,000","543,000,000","538,000,000","540,000,000","553,000,000","486,000,000","486,000,000","484,000,000","500,000,000","495,000,000","482,725,000","368,206,000","373,636,000","368,416,000","366,409,000","298,273,000","297,876,000","296,053,000","294,839,000","293,787,000","290,884,000","290,377,000","288,487,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,100,000"
