name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990
			AccumulatedDepreciation,,"-355,500,000",,,,"-340,500,000",,,,"-332,100,000",,,,"-323,800,000",,,,"-320,200,000",,,,"-310,000,000",,,,"-294,300,000",,,,"-277,700,000",,,,"-270,000,000",,,,"-251,300,000",,,,"-272,046,000",,,,"-266,925,000",,,"-249,108,000",,,,"-199,529,000","-148,197,000","-148,197,000","-148,197,000","-148,197,000","-125,448,000","-125,448,000","-125,448,000","-125,448,000","-107,286,000","-107,286,000","-107,286,000","-107,286,000","-88,558,000","-88,558,000","-88,558,000","-88,558,000","-78,467,000","-78,467,000","-78,467,000","-78,467,000","-67,999,000","-67,999,000","-67,999,000","-67,999,000","-56,430,000","-56,430,000","-56,430,000","-56,430,000","-54,029,000","-54,029,000","-54,029,000","-54,029,000","-45,500,000","-45,500,000","-45,500,000","-45,500,000","-37,700,000","-37,700,000","-37,700,000","-37,700,000","-31,600,000","-31,600,000","-31,600,000","-31,600,000","-24,900,000","-24,900,000","-24,900,000","-24,900,000","-21,000,000","-21,000,000","-21,000,000","-21,000,000","-16,900,000","-16,900,000","-16,900,000","-16,900,000","-12,700,000","-12,700,000","-12,700,000","-12,700,000","-10,600,000","-10,600,000","-10,600,000","-10,600,000","-9,400,000","-9,400,000","-9,400,000","-9,400,000","-8,300,000","-8,300,000","-8,300,000","-8,300,000"
		GoodwillAndOtherIntangibleAssets,"788,440,000","791,000,000","793,627,000","796,215,000","798,726,000","800,700,000","804,571,000","807,123,000","916,311,000","919,000,000","921,219,000","924,059,000","926,902,000","931,200,000","916,025,000","918,605,000","920,875,000","922,036,000","924,460,000","1,458,447,000","1,458,491,000","1,460,870,000","1,463,243,000","1,465,566,000","1,467,917,000","1,470,370,000","1,472,598,000","1,474,895,000","1,477,348,000","1,479,470,000","1,482,548,000","1,485,575,000","1,488,503,000","1,491,570,000","1,494,531,000","1,497,546,000","1,500,537,000","1,503,563,000","1,506,687,000","1,513,047,000","1,516,253,000","1,519,831,000","1,522,516,000","1,525,637,000","1,529,946,000","1,533,349,000","1,540,999,000","1,544,341,000","1,547,022,000","1,643,973,000","1,646,977,000","1,650,228,000","1,653,506,000","1,816,022,000","1,829,109,000","1,747,217,000","1,742,185,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,874,000","10,981,000","29,693,000","11,196,000","11,303,000","11,411,000","11,518,000","11,600,000","11,700,000","11,800,000","11,900,000","12,100,000","12,200,000","12,300,000","12,400,000","12,500,000","12,600,000","12,700,000","12,800,000","12,900,000","13,000,000","13,100,000","13,200,000","13,300,000","13,400,000","13,500,000","13,700,000","13,800,000","13,900,000","14,000,000","14,100,000","14,200,000","14,500,000","14,600,000","14,800,000","14,900,000","15,000,000","15,100,000","15,200,000","15,300,000","15,400,000","15,500,000","15,600,000","15,700,000"
			Goodwill,"251,628,000","251,600,000","251,628,000","251,628,000","251,628,000","251,600,000","251,628,000","251,628,000","343,862,000","343,900,000","343,862,000","343,862,000","343,862,000","345,300,000","339,236,000","339,236,000","339,236,000","339,236,000","339,300,000","697,470,000","697,470,000","697,470,000","697,470,000","697,470,000","697,470,000","697,470,000","697,470,000","697,470,000","697,470,000","697,470,000","697,470,000","697,470,000","697,470,000","697,470,000","697,470,000","697,470,000","697,470,000","697,470,000","697,470,000","697,470,000","697,470,000","697,470,000","697,470,000","697,470,000","697,470,000","697,470,000","697,470,000","697,470,000","697,470,000","697,470,000","697,470,000","697,470,000","697,470,000","810,874,000","820,686,000","734,462,000","730,728,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000","10,767,000",,"10,981,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"536,812,000","539,400,000","541,999,000","544,587,000","547,098,000","549,100,000","552,943,000","555,495,000","572,449,000","575,100,000","577,357,000","580,197,000","583,040,000","585,900,000","576,789,000","579,369,000","581,639,000","582,800,000","585,160,000","760,977,000","761,021,000","763,400,000","765,773,000","768,096,000","770,447,000","772,900,000","775,128,000","777,425,000","779,878,000","782,000,000","785,078,000","788,105,000","791,033,000","794,100,000","797,061,000","800,076,000","803,067,000","806,093,000","809,217,000","815,577,000","818,783,000","822,361,000","825,046,000","828,167,000","832,476,000","835,879,000","843,529,000","846,871,000","849,552,000","946,503,000","949,507,000","952,758,000","956,036,000","1,005,148,000","1,008,423,000","1,012,755,000","1,011,457,000",,,,,,,,,,,,,,,,,,,,,,,,,"10,874,000",,"29,693,000","11,196,000","11,303,000","11,411,000","11,518,000","11,600,000","11,700,000","11,800,000","11,900,000","12,100,000","12,200,000","12,300,000","12,400,000","12,500,000","12,600,000","12,700,000","12,800,000","12,900,000","13,000,000","13,100,000","13,200,000","13,300,000","13,400,000","13,500,000","13,700,000","13,800,000","13,900,000","14,000,000","14,100,000","14,200,000","14,500,000","14,600,000","14,800,000","14,900,000","15,000,000","15,100,000","15,200,000","15,300,000","15,400,000","15,500,000","15,600,000","15,700,000"
		NonCurrentAccountsReceivable,"90,931,000","92,750,000","98,442,000","100,856,000","106,318,000","110,961,000","132,356,000","139,141,000","150,507,000","156,307,000","165,628,000","167,682,000","175,151,000","180,171,000","199,478,000","198,531,000","204,082,000","214,183,000","215,104,000","221,328,000","222,450,000","228,133,000","233,106,000","239,724,000","244,798,000","250,725,000","255,441,000","261,285,000","266,499,000","271,973,000","186,079,000","190,380,000","194,066,000","197,153,000","201,080,000","204,952,000","208,322,000","212,269,000","214,772,000",,,"226,526,000","230,588,000","234,323,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"219,425,000","224,348,000",,,"234,323,000","238,002,000","239,945,000","250,399,000","254,171,000","259,775,000","263,747,000","268,037,000","271,832,000","277,106,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,279,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,279,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"26,647,000","26,406,000","26,850,000","27,302,000","44,303,000","42,116,000","58,718,000","58,390,000","41,952,000","43,971,000","43,412,000","43,301,000","41,939,000","40,852,000","23,712,000","19,452,000","18,683,000","18,835,000","18,525,000","18,417,000","18,380,000","18,346,000","18,396,000","18,358,000","18,204,000","18,417,000","39,835,000","40,972,000","41,553,000","42,216,000","112,877,000","108,740,000","108,960,000","110,085,000","108,909,000","109,369,000","110,601,000","110,738,000","111,792,000","114,718,000","116,305,000","116,836,000","118,772,000","118,661,000","118,684,000","120,070,000","175,113,000","178,895,000","185,555,000","191,813,000","194,950,000","200,292,000","206,994,000","493,440,000","503,880,000","518,820,000","515,683,000","388,612,000","376,643,000","378,268,000","369,973,000","367,302,000","368,639,000","371,129,000","371,844,000","373,649,000","373,049,000","377,290,000","377,448,000","382,380,000","386,698,000","388,721,000","390,935,000","382,726,000","375,152,000","366,593,000","363,706,000","344,483,000","339,725,000","334,511,000","333,476,000","317,401,000","312,728,000","287,946,000","306,290,000","293,928,000","286,357,000","290,737,000","283,200,000","253,700,000","244,000,000","233,500,000","231,300,000","214,100,000","199,900,000","189,800,000","186,500,000","172,800,000","160,300,000","152,000,000","153,800,000","140,400,000","130,200,000","128,100,000","123,500,000","112,500,000","101,000,000","96,900,000","98,000,000","93,200,000","91,500,000","82,200,000","82,800,000","72,300,000","67,000,000","63,900,000","61,100,000","48,900,000","45,500,000","45,200,000","45,400,000","36,000,000","38,600,000","37,100,000","37,400,000"
TotalLiabilitiesNetMinorityInterest,"2,153,455,000","2,242,173,000","2,176,816,000","2,178,674,000","2,173,691,000","2,429,596,000","2,427,280,000","2,411,838,000","2,421,847,000","2,291,285,000","2,237,290,000","2,255,783,000","2,266,938,000","1,976,953,000","1,863,076,000","1,873,557,000","1,867,932,000","1,896,938,000","1,857,885,000","1,940,173,000","1,956,156,000","2,025,811,000","1,943,895,000","1,981,102,000","2,001,887,000","2,064,627,000","2,042,976,000","2,074,986,000","2,089,120,000","2,169,035,000","2,025,383,000","2,008,496,000","2,037,067,000","2,089,463,000","2,037,720,000","2,024,920,000","2,056,661,000","2,106,595,000","2,138,652,000","2,297,304,000","2,338,806,000","2,459,074,000","2,538,865,000","2,534,168,000","2,543,710,000","2,773,062,000","2,879,487,000","2,927,762,000","3,030,964,000","3,086,944,000","3,104,702,000","3,195,500,000","3,318,450,000","3,399,449,000","3,447,544,000","3,522,356,000","3,621,789,000","593,255,000","539,170,000","536,144,000","479,657,000","483,801,000","473,911,000","481,641,000","477,234,000","480,381,000","479,891,000","482,458,000","481,913,000","463,106,000","453,787,000","461,346,000","460,644,000","459,193,000","456,608,000","457,561,000","455,411,000","335,808,000","327,487,000","327,144,000","328,999,000","313,234,000","309,511,000","305,824,000","302,217,000","307,875,000","294,817,000","297,432,000","293,900,000","281,400,000","266,600,000","259,600,000","258,000,000","250,400,000","240,100,000","232,400,000","226,400,000","219,700,000","205,100,000","197,000,000","199,500,000","177,700,000","153,100,000","150,700,000","143,800,000","132,400,000","119,500,000","113,600,000","114,300,000","113,500,000","111,700,000","109,400,000","108,800,000","108,100,000","99,800,000","93,100,000","91,800,000","73,300,000","64,800,000","64,200,000","64,100,000","60,200,000","82,900,000","79,000,000","78,800,000"
	CurrentLiabilities,"334,770,000","410,730,000","344,982,000","344,855,000","335,096,000","348,568,000","321,111,000","300,706,000","290,578,000","357,912,000","290,734,000","296,401,000","303,090,000","316,186,000","232,251,000","250,921,000","235,969,000","295,702,000","203,387,000","214,047,000","223,889,000","286,312,000","206,393,000","235,675,000","246,030,000","298,429,000","209,860,000","235,622,000","242,544,000","313,049,000","252,265,000","224,776,000","245,774,000","284,273,000","217,320,000","203,595,000","226,349,000","267,760,000","212,893,000","196,346,000","229,665,000","257,644,000","219,311,000","208,212,000","222,461,000","265,082,000","195,616,000","219,867,000","257,967,000","199,693,000","202,451,000","257,888,000","282,714,000","208,795,000","254,687,000","276,126,000","381,340,000","112,974,000","46,509,000","41,678,000","64,105,000","57,721,000","63,504,000","65,968,000","61,795,000","50,176,000","49,916,000","50,760,000","50,353,000","47,414,000","40,061,000","47,573,000","45,373,000","48,422,000","42,652,000","54,181,000","53,564,000","45,536,000","41,198,000","43,352,000","44,529,000","39,911,000","39,330,000","38,020,000","49,973,000","46,823,000","44,850,000","40,706,000","46,200,000","45,800,000","40,300,000","42,600,000","43,200,000","40,200,000","36,400,000","38,100,000","39,300,000","38,500,000","33,900,000","32,300,000","35,100,000","33,500,000","25,300,000","27,600,000","28,700,000","19,400,000","16,400,000","14,800,000","17,200,000","16,700,000","16,300,000","15,900,000","16,600,000","19,600,000","16,100,000","14,000,000","18,100,000","16,400,000","13,900,000","13,700,000","15,100,000","14,200,000","19,900,000","19,000,000","19,700,000"
		PayablesAndAccruedExpenses,"93,236,000","114,397,000","109,137,000","109,086,000","95,416,000","81,525,000","79,670,000","64,329,000","63,100,000","78,419,000","74,206,000","75,982,000","80,354,000","79,100,000","65,815,000","73,608,000","71,803,000","90,556,000","69,341,000","74,655,000","77,725,000","87,747,000","72,054,000","92,678,000","98,281,000","91,367,000","68,148,000","88,534,000","97,434,000","92,715,000","116,360,000","84,670,000","107,358,000","70,395,000","89,365,000","70,667,000","92,071,000","65,338,000","172,924,000","155,666,000","191,031,000","63,598,000","84,532,000","67,534,000","178,649,000","131,110,000","109,473,000","129,373,000","127,302,000","132,264,000","132,073,000","188,271,000","172,182,000","169,195,000","211,446,000","230,147,000","283,302,000","37,168,000","23,132,000","36,481,000","39,365,000","30,556,000","36,562,000","38,674,000","34,858,000","34,041,000","34,985,000","36,330,000","37,684,000","34,457,000","28,812,000","35,468,000","34,726,000","38,040,000","31,759,000","38,677,000","43,640,000","31,191,000","10,117,000","29,102,000","31,525,000","10,321,000","12,136,000","12,575,000","20,588,000","17,368,000","16,400,000","12,618,000","18,000,000","19,900,000","19,100,000","22,000,000","22,600,000","17,000,000","17,100,000","18,700,000","20,600,000","17,200,000","16,100,000","14,800,000","17,500,000","16,800,000","12,100,000","14,300,000","16,000,000","12,900,000","9,000,000","6,900,000","10,700,000","8,300,000","9,200,000","7,900,000","9,200,000","10,100,000","8,200,000","7,300,000","10,400,000","8,000,000","6,700,000","6,400,000","7,800,000","7,100,000","8,100,000","7,800,000","8,400,000"
			Payables,"38,421,000","62,875,000","42,586,000","40,126,000","33,522,000","37,424,000","28,930,000","19,181,000","38,128,000","52,627,000","45,520,000","56,158,000","50,187,000","54,857,000","46,275,000","59,124,000","56,756,000","72,776,000","44,207,000","46,421,000","60,313,000","67,968,000","49,300,000","68,695,000","65,707,000","72,101,000","48,634,000","55,708,000","63,305,000","58,406,000","50,073,000","51,950,000","52,747,000","40,050,000","33,339,000","38,694,000","32,197,000","30,751,000","31,959,000","28,532,000","43,065,000","29,013,000","29,410,000","26,668,000","35,894,000","32,724,000","25,210,000","31,016,000","31,729,000","38,336,000","33,527,000","48,844,000","48,983,000","34,419,000","44,960,000","48,922,000","99,019,000","14,109,000","7,703,000","14,694,000","14,689,000","8,197,000","17,113,000","21,498,000","15,083,000","13,700,000","17,881,000","18,520,000","17,133,000","9,554,000","9,179,000","13,830,000","13,840,000","14,487,000","10,589,000","15,764,000","24,079,000","12,100,000","10,117,000","12,069,000","16,666,000","10,321,000","12,136,000","12,575,000","20,588,000","17,368,000","16,400,000","12,618,000","18,000,000","19,900,000","19,100,000","22,000,000","22,600,000","17,000,000","17,100,000","18,700,000","20,600,000","17,200,000","16,100,000","14,800,000","17,500,000","16,800,000","12,100,000","14,300,000","16,000,000","12,900,000","9,000,000","6,900,000","10,700,000","8,300,000","9,200,000","7,900,000","9,200,000","10,100,000","8,200,000","7,300,000","10,400,000","8,000,000","6,700,000","6,400,000","7,800,000","7,100,000","8,100,000","7,800,000","8,400,000"
				AccountsPayable,"38,421,000","55,956,000","42,586,000","40,126,000","33,522,000","37,424,000","28,930,000","19,181,000","25,389,000","40,925,000","33,689,000","43,982,000","37,726,000","43,468,000","34,877,000","47,694,000","45,236,000","55,028,000","26,452,000","28,931,000","39,296,000","50,503,000","32,625,000","46,625,000","34,438,000","55,019,000","32,226,000","39,162,000","34,781,000","41,771,000","35,244,000","41,138,000","39,857,000","40,050,000","33,339,000","38,694,000","32,197,000","30,751,000","31,959,000","28,532,000","32,906,000","29,013,000","29,410,000","26,668,000","35,894,000","32,724,000","25,210,000","31,016,000","31,729,000","38,336,000","33,527,000","48,844,000","48,983,000","34,419,000","44,960,000","48,922,000","99,019,000","14,109,000","7,703,000","14,694,000","14,689,000","8,197,000","17,113,000","21,498,000","15,083,000","13,700,000","17,881,000","18,520,000","17,133,000","9,554,000","9,179,000","13,830,000","13,840,000","14,487,000","10,589,000","15,764,000","24,079,000","12,100,000","10,117,000","12,069,000","16,666,000","10,321,000","12,136,000","12,575,000","20,588,000","17,368,000","16,400,000","12,618,000","18,000,000","19,900,000","19,100,000","22,000,000","22,600,000","17,000,000","17,100,000","18,700,000","20,600,000","17,200,000","16,100,000","14,800,000","17,500,000","16,800,000","12,100,000","14,300,000","16,000,000","12,900,000","9,000,000","6,900,000","10,700,000","8,300,000","9,200,000","7,900,000","9,200,000","10,100,000","8,200,000","7,300,000","10,400,000","8,000,000","6,700,000","6,400,000","7,800,000","7,100,000","8,100,000","7,800,000","8,400,000"
				TotalTaxPayable,,,,,,,,,,,,,,,,,,,,,"3,527,000",,,"5,278,000","14,258,000",,,,"11,820,000",,"14,829,000","10,812,000","12,890,000",,,,,,,,"10,159,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,"3,527,000",,,"5,278,000","14,258,000",,,,"11,820,000",,"14,829,000","10,812,000","12,890,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,"0","6,919,000",,,,"0","0","0","12,739,000","11,702,000","11,831,000","12,176,000","12,461,000","11,389,000","11,398,000","11,430,000","11,520,000","17,748,000","17,755,000","17,490,000","17,490,000","17,465,000","16,675,000","16,792,000","17,011,000","17,082,000","16,408,000","16,546,000","16,704,000","16,635,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"54,815,000","51,522,000","66,551,000","68,960,000","61,894,000","44,101,000","50,740,000","45,148,000","24,972,000","25,792,000","28,686,000","19,824,000","30,167,000","24,243,000","19,540,000","14,484,000","15,047,000","17,780,000","25,134,000","28,234,000","17,412,000","19,779,000","22,754,000","23,983,000","32,574,000","19,266,000","19,514,000","32,826,000","34,129,000","34,309,000","66,287,000","32,720,000","54,611,000","30,345,000","56,026,000","31,973,000","59,874,000","34,587,000","140,965,000","127,134,000","147,966,000","34,585,000","55,122,000","40,866,000","142,755,000","98,386,000","84,263,000","98,357,000","95,573,000","93,928,000","98,546,000","139,427,000","123,199,000","134,776,000","166,486,000","181,225,000","184,283,000","23,059,000","15,429,000","21,787,000","24,676,000","22,359,000","19,449,000","17,176,000","19,775,000","20,341,000","17,104,000","17,810,000","20,551,000","24,903,000","19,633,000","21,638,000","20,886,000","23,553,000","21,170,000","22,913,000","19,561,000","19,091,000",,"17,033,000","14,859,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InterestPayable,,,,,,,,,,,,,,,,,,,,,,"4,308,000","4,314,000","4,310,000","4,287,000","4,257,000","3,851,000","3,886,000","3,897,000","14,126,000","31,618,000","13,622,000","31,671,000","13,575,000","35,825,000","13,291,000","31,580,000","13,236,000","31,452,000","12,437,000","30,509,000","12,537,000","31,763,000","13,455,000","34,711,000","17,482,000","3,936,000","3,326,000","3,627,000","3,393,000","3,391,000","4,470,000","3,580,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"14,240,000","40,785,000","30,752,000","22,785,000","14,554,000","21,237,000","17,498,000","10,568,000","11,714,000","23,904,000","21,410,000","17,607,000","15,338,000","27,479,000","19,308,000","12,136,000","10,098,000","13,547,000","13,527,000","9,930,000","12,447,000","14,609,000","15,792,000","14,136,000","14,140,000","25,085,000","20,767,000","14,932,000","10,913,000","25,722,000","17,282,000","14,404,000","10,099,000","24,956,000","18,063,000","14,824,000","10,954,000","22,435,000","19,701,000","19,106,000","17,596,000","26,191,000","23,748,000","21,892,000","20,598,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"83,143,000","82,772,000","81,827,000","84,695,000","94,322,000","93,965,000","101,586,000","94,894,000","86,010,000","86,484,000","81,034,000","81,287,000","81,048,000","39,031,000","36,718,000","45,717,000","25,951,000","27,158,000","16,202,000","13,946,000","14,015,000","13,144,000","14,346,000","14,559,000","14,447,000","14,320,000","15,386,000","15,291,000","15,125,000","14,852,000","17,935,000","17,656,000","17,297,000","16,967,000","16,694,000","16,351,000","15,966,000","18,298,000","20,268,000","21,574,000","21,038,000","20,900,000","22,435,000","22,437,000","23,214,000","9,000,000","25,200,000","25,200,000","25,200,000","22,650,000","20,100,000","17,550,000","15,000,000",,,,,"5,500,000","23,377,000","5,197,000","24,740,000","24,548,000","24,336,000","24,203,000","24,055,000","10,339,000","10,201,000","10,050,000","9,869,000","9,599,000","9,229,000","9,019,000","8,887,000","8,737,000","8,873,000","8,673,000","8,554,000","12,893,000","12,999,000","12,882,000","11,875,000","11,773,000","11,822,000","10,943,000","10,817,000","10,848,000","10,768,000","10,717,000","10,700,000","7,000,000","7,000,000","6,800,000","6,800,000","6,300,000","6,200,000","6,100,000","6,000,000","6,000,000","5,700,000","5,600,000","5,600,000","4,600,000","5,400,000","5,400,000","5,400,000","800,000","900,000","800,000","100,000","700,000","100,000","700,000","100,000","700,000","700,000","700,000","800,000","2,100,000","1,400,000","1,300,000","2,100,000","1,900,000","7,200,000","6,800,000","6,800,000"
			CurrentDebt,,,,"3,250,000","13,000,000","13,000,000","13,000,000","9,750,000",,,,,,"25,000,000","23,241,000","32,965,000","12,965,000","12,965,000","16,202,000",,,,,,,,,,,,"4,720,000","4,720,000","4,720,000","4,720,000","4,720,000","4,720,000","4,720,000","7,420,000","7,420,000","7,420,000","7,420,000","7,420,000","7,420,000","7,420,000","7,420,000","9,000,000","25,200,000","25,200,000","25,200,000","22,650,000","20,100,000","17,550,000","15,000,000",,,,,"5,500,000","23,377,000","5,197,000","24,740,000","24,548,000","24,336,000","24,203,000","24,055,000","10,339,000","10,201,000","10,050,000","9,869,000","9,599,000","9,229,000","9,019,000","8,887,000","8,737,000","8,873,000","8,673,000","8,554,000","12,893,000","12,999,000","12,882,000","11,875,000","11,773,000","11,822,000","10,943,000","10,817,000","10,848,000","10,768,000","10,717,000","10,700,000","7,000,000","7,000,000","6,800,000","6,800,000","6,300,000","6,200,000","6,100,000","6,000,000","6,000,000","5,700,000","5,600,000","5,600,000","4,600,000","5,400,000","5,400,000","5,400,000","800,000","900,000","800,000","100,000","700,000","100,000","700,000","100,000","700,000","700,000","700,000","800,000","2,100,000","1,400,000","1,300,000","2,100,000","1,900,000","7,200,000","6,800,000","6,800,000"
				OtherCurrentBorrowings,,,,"3,250,000","13,000,000","13,000,000","13,000,000","9,750,000",,,,,,"25,000,000","23,241,000","32,965,000","12,965,000","12,965,000","16,202,000",,,,,,,,,,,,"4,720,000","4,720,000","4,720,000","4,720,000","4,720,000","4,720,000","4,720,000","7,420,000","7,420,000","7,420,000","7,420,000","7,420,000","7,420,000","7,420,000","7,420,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"83,143,000","82,772,000","81,827,000","81,445,000","81,322,000","80,965,000","88,586,000","85,144,000","86,010,000","86,484,000","81,034,000","81,287,000","81,048,000","14,031,000","13,477,000","12,752,000","12,986,000","14,193,000",,"13,946,000","14,015,000","13,144,000","14,346,000","14,559,000","14,447,000","14,320,000","15,386,000","15,291,000","15,125,000","14,852,000","13,215,000","12,936,000","12,577,000","12,247,000","11,974,000","11,631,000","11,246,000","10,878,000","12,848,000","14,154,000","13,618,000","13,480,000","15,015,000","15,017,000","15,794,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"7,028,000","7,246,000","7,388,000","7,447,000","8,990,000","7,682,000","7,862,000","8,921,000","9,567,000","10,086,000","10,328,000","10,244,000","10,376,000","10,138,000","10,641,000","10,765,000","10,851,000","164,441,000","104,317,000","115,516,000","119,702,000","170,812,000","104,201,000","114,302,000","119,162,000","167,657,000","105,559,000","116,865,000","119,072,000","179,760,000","100,688,000","108,046,000","111,020,000","171,955,000","93,198,000","101,753,000","107,358,000","161,689,000",,,,,,,,,"60,943,000","65,294,000","105,465,000","44,779,000","50,278,000","52,067,000","95,532,000","39,600,000","43,170,000","44,715,000","76,802,000",,,,,"2,617,000","2,606,000","3,091,000","2,882,000","5,796,000","4,730,000","4,380,000","2,800,000","3,358,000","2,020,000","3,086,000","1,760,000","1,645,000","2,020,000","1,472,000","1,370,000","1,452,000","1,480,000","1,368,000","1,129,000","2,267,000","2,011,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,617,000","2,606,000","3,091,000","2,882,000","5,796,000","4,730,000","4,380,000","2,800,000","3,358,000","2,020,000","3,086,000","1,760,000","1,645,000","2,020,000","1,472,000","1,370,000","1,452,000","1,480,000","1,368,000","1,129,000","2,267,000","2,011,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
