name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996
InvestingCashFlow,"-754,600,000","-149,800,000","-247,000,000","-44,500,000","-313,300,000","-18,300,000","-47,900,000","-40,800,000","-31,700,000","-16,100,000","-29,300,000","-381,400,000","-72,100,000","-49,900,000","-233,700,000","-65,300,000","-57,100,000","-169,100,000","-73,100,000","-325,200,000","-195,600,000","-332,400,000","-51,000,000","-558,600,000","-154,200,000","-71,200,000","-115,400,000","-67,600,000","-24,500,000","-14,600,000","-307,200,000","-68,900,000","-74,000,000","-82,500,000","-154,439,000","-222,861,000","-92,355,000","-88,845,000","-173,947,000","-57,011,000","-37,738,000","-99,803,000","-9,816,000","-246,582,000","14,024,000","-29,039,000","-17,212,000","-25,079,000","-8,862,000","-31,574,000","-13,297,000","-22,868,000","-16,142,000","-27,087,000","-33,347,000","-117,780,000","-278,821,000","-46,905,000","-56,194,000","-7,311,000","-108,219,000","13,329,000","-5,632,000","-135,825,000","-101,056,000","-192,181,000","-71,684,000","-58,704,000","-52,346,000","-43,960,000","22,680,000","-186,826,000","-25,543,000","-48,058,000","44,056,000","-66,827,000","-112,148,000","-44,830,000","-45,875,000","-61,642,000","-54,186,000","-135,852,000","-48,632,000","-43,645,000","-35,054,000","-94,452,000","-80,215,000","-64,856,000","-34,275,000","-55,186,000","-17,812,000","-14,200,000","-8,700,000","-9,700,000","-16,600,000","-16,900,000","-31,300,000","-85,400,000","-62,200,000","-15,500,000","-61,000,000","-13,100,000","-69,200,000"
	CashFlowFromContinuingInvestingActivities,"-754,600,000","-149,800,000","-247,000,000","-44,500,000","-313,300,000","-18,300,000","-47,900,000","-40,800,000","-31,700,000","-16,100,000","-29,300,000","-381,400,000","-72,100,000","-49,900,000","-233,700,000","-65,300,000","-57,100,000","-169,100,000","-73,100,000","-325,300,000","-188,200,000","-342,100,000","-51,000,000","-558,600,000","-154,200,000","-72,900,000","-115,400,000","-67,000,000","-49,300,000","-120,000,000","-272,900,000","-69,000,000","-74,000,000","-136,500,000","-153,682,000","-249,898,000","-94,186,000","-89,834,000","-171,922,000","-56,905,000","-37,695,000","-134,572,000","-52,846,000","-246,580,000","-31,298,000","-31,632,000","-17,212,000","-25,079,000","-18,325,000","-31,574,000","-12,973,000","-25,251,000","-16,909,000","-26,326,000","-32,957,000","-121,246,000","-340,033,000","-46,905,000","-86,078,000","-7,338,000","-129,102,000","-5,846,000","-30,769,000","-143,648,000","-102,335,000","-211,194,000","-71,684,000","-58,704,000","-52,346,000","-43,960,000","22,680,000","-186,826,000","-25,543,000","-48,058,000","44,056,000","-66,827,000","-112,148,000","-44,830,000","-45,875,000","-61,642,000","-54,186,000","-135,852,000","-48,632,000","-43,645,000","-35,054,000","-94,452,000","-80,215,000","-64,856,000","-34,275,000","-55,186,000","-17,812,000","-14,200,000","-8,700,000","-9,700,000","-16,600,000","-16,900,000","-31,300,000","-85,400,000","-62,200,000","-15,500,000","-61,000,000","-13,100,000","-69,200,000"
		NetPPEPurchaseAndSale,"-226,400,000","-54,400,000","-91,400,000","-43,500,000","-37,100,000","-22,000,000","-71,600,000","-37,500,000","-31,300,000","-25,700,000","-44,900,000","-54,300,000","-71,400,000","-55,800,000","-117,100,000","-64,800,000","-48,300,000","-64,700,000","-44,700,000","-66,700,000","-76,500,000","-36,900,000","-31,400,000","-35,000,000","-89,900,000","-46,800,000","-48,400,000","-68,200,000","-49,300,000","-33,600,000","-55,200,000","-46,700,000","-38,400,000","-34,500,000","-46,948,000","20,639,000","-75,193,000","-68,398,000","-63,255,000","-39,355,000","-30,626,000","-26,466,000","-52,846,000","-28,485,000","-30,673,000","-21,111,000","-18,148,000","-25,095,000","-18,325,000","-19,297,000","-19,238,000","-26,639,000","-16,909,000","-27,529,000","-65,344,000","-28,557,000","-67,992,000","-49,081,000","-186,124,000","-12,146,000","40,153,000","-36,837,000","-137,141,000","392,000","-45,425,000","-42,884,000","-53,325,000","-63,580,000","-92,267,000","-9,113,000","-82,203,000","-72,413,000","-28,315,000","-49,274,000","-63,014,000","-52,599,000","-42,114,000","-42,039,000","-45,663,000","-52,147,000","-51,535,000","-36,367,000","-15,999,000","-27,358,000","-17,754,000","-22,283,000","-14,102,000","-222,000","-14,047,000","-9,013,000","10,439,000","-14,200,000","-8,700,000","-9,700,000","-16,600,000","-16,900,000","-31,300,000","-85,400,000","-143,400,000","65,700,000","-63,600,000","-10,500,000","-68,800,000"
			PurchaseOfPPE,"-262,700,000","-56,200,000","-91,400,000","-66,700,000","-48,400,000","-42,400,000","-71,600,000","-37,500,000","-51,100,000","-25,700,000","-56,500,000","-54,300,000","-71,400,000","-63,100,000","-117,100,000","-69,700,000","-54,100,000","-64,700,000","-66,900,000","-66,700,000","-76,500,000","-36,900,000","-31,400,000","-35,000,000","-89,900,000","-46,800,000","-48,400,000","-68,200,000","-49,300,000","-33,600,000","-55,200,000","-46,700,000","-38,400,000","-34,500,000","-46,948,000","20,639,000","-75,193,000","-68,398,000","-64,839,000","-39,355,000","-30,626,000","-26,466,000","-52,846,000","-28,485,000","-30,673,000","-21,111,000","-18,148,000","-25,095,000","-18,325,000","-19,297,000","-19,238,000","-26,639,000","-16,909,000","-27,529,000","-45,604,000","-48,297,000","-67,992,000","-49,081,000","-80,394,000","-41,367,000","-36,356,000","-36,837,000","-74,363,000","-40,943,000","-66,868,000","-42,884,000","-53,325,000","-63,580,000","-51,559,000","-49,821,000","-82,203,000","-59,039,000","-41,689,000","-49,274,000","-63,014,000","-52,599,000","-42,114,000","-42,039,000","-45,663,000","-52,147,000","-51,535,000","-36,367,000","-15,999,000","-27,358,000","-17,754,000","-22,283,000","-14,102,000","-222,000","-14,047,000","-9,013,000","10,439,000","-14,200,000","-8,700,000","-9,700,000","-16,600,000","-16,900,000","-31,300,000","-85,400,000","-143,400,000","65,700,000","-63,600,000","-10,500,000","-68,800,000"
			SaleOfPPE,"36,300,000","1,800,000","0","23,200,000","11,300,000","20,400,000","0","0","19,800,000","0","11,600,000","0","0","7,300,000","0","4,900,000",,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,"29,221,000",,,,"41,335,000",,,,,,"40,708,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetIntangiblesPurchaseAndSale,"0","0","0","0","0","4,300,000","30,300,000","0","0","10,300,000","15,500,000","100,000","0","7,200,000","26,100,000","0","0","58,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfIntangibles,"0","0","0","0","0","4,300,000","30,300,000","0","0","10,300,000","15,500,000","100,000","0","7,200,000","26,100,000","0","0","58,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-525,400,000","-93,600,000","-153,800,000","0",,,,"0","0","0","0","-325,800,000","0","-1,100,000","-140,500,000","0","-12,100,000","-156,500,000","0","-17,800,000","-117,700,000","-314,200,000","-34,800,000","-40,600,000","-65,000,000","-400,000","-71,500,000","1,000,000","0","-86,400,000","-268,800,000","0","-4,400,000","-81,800,000","-116,940,000","-190,426,000","-3,554,000","-27,180,000","-112,365,000","-26,283,000","-3,416,000","-108,106,000","0","-218,095,000","0","-14,011,000","-12,886,000","16,000","0","-12,277,000","11,476,000","0","0","-11,476,000","-224,035,000","146,051,000",,,"-31,747,000","2,554,000","-150,155,000","-1,373,000","205,000","-144,040,000","-37,171,000","-188,049,000","-65,641,000","-13,037,000","-13,354,000","-34,847,000","-252,000","-164,217,000","-1,181,000","-2,534,000","-13,860,000","-26,671,000","-70,034,000","-2,791,000","-5,712,000","-39,495,000","-2,651,000","-149,485,000","-32,633,000","-16,287,000","-17,300,000","-72,169,000","-66,113,000","-64,634,000","-20,228,000","-46,173,000",,,,,,,,,,,,,
			PurchaseOfBusiness,"-525,400,000","-93,600,000","-153,800,000","0",,,,"0","0","0","0","-325,800,000","0","-1,100,000","-140,500,000","0","-12,100,000","-156,500,000","0","-17,800,000","-117,700,000","-314,200,000","-34,800,000","-40,600,000","-65,000,000","-400,000","-71,500,000","1,000,000","0","-86,400,000","-268,800,000","0","-4,400,000","-81,800,000","-116,940,000","-190,426,000","-3,554,000","-27,180,000","-112,365,000","-26,283,000","-3,416,000","-108,106,000","0","-218,095,000","0","-14,011,000","-12,886,000","16,000","0","-12,277,000","11,476,000","0","0","-11,476,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"0",,,,,,,,,,,,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","5,863,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-15,300,000"
			PurchaseOfInvestment,"0",,,,,,,,,,,,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,500,000"
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","5,863,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"-2,800,000","-1,800,000","-1,800,000","-1,000,000","1,800,000","-600,000","-6,600,000","-3,300,000","-400,000","-700,000","100,000","-1,400,000","-700,000","-200,000","-2,200,000","-500,000","3,300,000","-6,300,000","-28,400,000","-1,700,000","6,000,000","9,000,000","15,200,000","15,500,000","700,000","-25,700,000","4,500,000",,,,"51,100,000","-22,300,000","-31,200,000","-20,200,000","10,206,000","-80,111,000","-15,439,000","5,744,000","3,698,000","8,733,000",,,"0","0","-625,000","3,490,000",,,,,"-5,211,000","1,388,000","0","12,679,000","256,422,000","-238,740,000","16,064,000","2,176,000","131,793,000","2,254,000","-19,100,000","32,364,000",,,,"19,739,000","47,282,000","17,913,000",,,"105,135,000",,,"3,750,000","120,930,000",,,,"5,500,000","30,000,000","0","50,000,000",,,,,,,,,,,,,,,,,,,,"-2,600,000","14,900,000"
	CashFromDiscontinuedInvestingActivities,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100,000","-7,400,000","9,700,000","0","0","0","1,700,000","0","-600,000","24,800,000","105,400,000","-34,300,000","100,000","0","54,000,000","-757,000","27,037,000","1,831,000","989,000","-2,025,000","-106,000","-43,000","34,769,000","43,030,000","-2,000","45,322,000","2,593,000","0","0","9,463,000","0","-324,000","2,383,000","767,000","-761,000","-390,000","3,466,000",,,"29,884,000","27,000","20,883,000","19,175,000","25,137,000","7,823,000","1,279,000","19,013,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-600,500,000","-159,100,000","266,000,000","-411,400,000","-296,000,000","-174,100,000","-349,600,000","-99,100,000","-815,100,000","209,900,000","121,600,000","59,100,000","-141,000,000","-37,100,000","158,000,000","-61,600,000","-191,300,000","600,000","-74,500,000","194,600,000","14,700,000","187,600,000","66,800,000","370,400,000","30,800,000","-29,400,000","113,800,000","-23,800,000","-67,400,000","-159,000,000","81,300,000","93,000,000","800,000","-21,800,000","122,827,000","149,217,000","-3,754,000","-23,590,000","127,600,000","-13,597,000","-33,767,000","-18,585,000","106,629,000","133,768,000","-59,526,000","36,495,000","-46,035,000","-40,272,000","-10,679,000","-8,324,000","11,860,000","-38,767,000","-35,546,000","-159,340,000","-21,019,000","-53,083,000","127,616,000","25,818,000","68,729,000","-38,562,000","-73,400,000","-121,286,000","165,778,000","86,333,000","33,732,000","95,191,000","37,477,000","-55,185,000","14,452,000","22,915,000","-104,685,000","125,853,000","-30,224,000","41,781,000","-137,548,000","28,249,000","39,680,000","49,686,000","-15,743,000","60,276,000","17,424,000","127,458,000","61,000,000","-66,943,000","36,854,000","116,436,000","29,555,000","46,518,000","35,636,000","58,553,000","-10,887,000","-9,500,000","4,900,000","-3,200,000","-1,500,000","-700,000","31,800,000","21,000,000","-2,100,000","139,400,000","54,100,000","-10,000,000","125,500,000"
	CashFlowFromContinuingFinancingActivities,"-600,500,000","-159,100,000","266,000,000","-411,400,000","-296,000,000","-174,100,000","-349,600,000","-99,100,000","-815,100,000","209,900,000","121,600,000","59,100,000","-141,000,000","-37,100,000","158,000,000","-61,600,000","-191,300,000","600,000","-74,500,000","194,600,000","14,700,000","187,800,000","67,000,000","370,300,000","30,900,000","-29,400,000","113,800,000","-26,600,000","-63,100,000","-73,400,000","83,000,000","94,600,000","1,700,000","-21,100,000","120,891,000","163,596,000","11,961,000","-31,448,000","129,018,000","-15,612,000","-33,095,000","-7,058,000","101,629,000","133,967,000","-56,721,000","38,918,000","-46,035,000","-40,272,000","-10,493,000","-8,303,000","13,905,000","-38,320,000","-31,526,000","-156,624,000","-20,941,000","-51,938,000","164,117,000","16,991,000","75,240,000","-45,320,000","-65,580,000","-145,265,000","203,972,000","88,184,000","33,902,000","98,419,000","8,609,000","-39,236,000","-1,108,000","22,526,000","-104,685,000","125,853,000","-30,224,000","41,781,000","-137,548,000","37,629,000","30,300,000","49,686,000","-1,530,000","46,063,000","17,424,000","127,458,000","61,000,000","-66,943,000","36,854,000","116,436,000","29,555,000","46,518,000","35,636,000","58,553,000","-10,887,000","-9,500,000","4,900,000","-3,200,000","-1,500,000","-700,000","31,800,000","21,000,000","-2,100,000","139,400,000","54,100,000","-10,000,000","125,500,000"
		NetIssuancePaymentsOfDebt,"66,900,000","-3,400,000","480,300,000","-196,400,000","-213,600,000","-139,400,000","-338,800,000","12,300,000","-649,500,000","294,600,000","135,500,000","80,200,000","-108,300,000","85,100,000","99,600,000","-65,700,000","-117,100,000","-48,800,000","-13,900,000","216,900,000","104,300,000","110,000,000","123,200,000","380,800,000","45,100,000","131,900,000","68,000,000","96,400,000","-34,000,000","-38,300,000","120,500,000","22,600,000","45,100,000","31,400,000","151,090,000","56,817,000","81,705,000","-6,112,000","93,732,000","3,732,000","-21,843,000","10,437,000","109,403,000","172,870,000","-38,868,000","37,273,000","5,317,000","-91,202,000","54,553,000","-73,560,000","13,632,000","-117,353,000","47,431,000","-156,624,000","-18,602,000","-25,592,000","171,881,000","25,541,000","83,692,000","-39,664,000","-60,088,000","-139,032,000","215,064,000","95,106,000","28,891,000","128,727,000","13,713,000","-34,950,000","2,363,000","27,031,000","-97,076,000","129,831,000","-27,624,000","-79,428,000","-137,142,000","32,698,000","29,036,000","49,686,000","6,558,000","57,828,000","13,153,000","646,000","60,399,000","-64,693,000","36,315,000","102,294,000","12,259,000","49,943,000","47,098,000","70,286,000","-9,347,000","-55,800,000","-25,800,000","-3,200,000","-1,500,000","-1,700,000","31,100,000","22,500,000","-11,800,000","148,500,000",,,"-45,000,000"
			NetLongTermDebtIssuance,"66,900,000","-3,400,000","480,300,000","-378,300,000","-31,700,000","-31,400,000","-994,400,000","157,100,000","-488,700,000","-22,100,000","-39,900,000","160,500,000","20,400,000","-10,600,000","0","-64,100,000","-61,500,000","84,600,000","0","212,400,000","-15,200,000","153,100,000","0","0","289,400,000","111,500,000","-73,600,000","124,100,000","-133,300,000","-139,300,000","290,000,000","0","-10,900,000","-26,300,000","0","0","37,368,000","-49,368,000","115,000,000","20,336,000","-66,215,000","10,437,000","-107,158,000","172,870,000","-38,868,000","37,273,000","-76,797,000","-15,108,000","-21,541,000","-73,560,000","-28,515,000","8,882,000","-74,435,000","-34,758,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,"6,500,000","38,900,000","0",,,"0","833,100,000","-95,800,000","515,000,000","370,100,000","692,500,000","490,400,000","370,400,000","0","400,900,000","368,500,000","524,600,000","0","928,400,000","437,800,000","629,100,000","0","0","783,400,000","407,000,000","455,200,000","184,800,000","381,500,000","398,900,000","607,400,000","468,500,000","238,700,000","286,700,000","0","438,226,000","190,714,000","247,700,000","-525,800,000","679,000,000","201,829,000","194,971,000","62,808,000","374,281,000","180,129,000","46,182,000","100,605,000","210,795,000","156,600,000","164,000,000","17,487,000","115,613,000","129,800,000","147,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-478,500,000","-9,900,000","441,400,000","-378,300,000","-531,700,000","-31,400,000","-994,400,000","-676,000,000","-392,900,000","-22,100,000","-410,000,000","-532,000,000","-470,000,000","-381,000,000","-449,000,000","-465,000,000","-430,000,000","-440,000,000","-463,000,000","-716,000,000","-453,000,000","-476,000,000","-269,000,000","-338,000,000","-494,000,000","-295,500,000","-73,600,000","124,100,000","-133,300,000","-139,300,000","-10,000,000","0","-249,600,000","-313,000,000","0","0","37,368,000","-49,368,000","640,800,000","-658,664,000","-268,044,000","-184,534,000","-169,966,000","-201,411,000","-218,997,000","-8,909,000","-177,402,000","-225,903,000","-178,141,000","-237,560,000","-46,002,000","-106,731,000","-204,235,000","-181,758,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"0","0","0","181,900,000","-181,900,000","-108,000,000","655,600,000","-237,700,000","-671,600,000","316,700,000","135,500,000","80,200,000","-108,300,000","85,100,000","99,600,000","-65,700,000","-117,100,000","-48,800,000","-13,900,000","-83,100,000","104,300,000","110,000,000","123,200,000","380,800,000","-454,900,000","131,900,000","141,600,000","-27,700,000","99,300,000","101,000,000","-169,500,000","22,600,000","45,100,000","31,400,000","151,090,000","56,817,000","44,337,000","43,256,000","-21,268,000","-16,604,000",,,,,,,,,,,"42,147,000",,,"-121,866,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"1,964,000,000","409,000,000","369,000,000","400,000,000","786,000,000","301,000,000","841,000,000","376,000,000","53,300,000","526,700,000","527,500,000","630,200,000","361,700,000","466,100,000","489,000,000","366,000,000","401,000,000","396,000,000","449,100,000","632,900,000","557,300,000","586,000,000","392,200,000","555,800,000","202,100,000","427,400,000","419,600,000","252,300,000","402,800,000","499,900,000","245,400,000","368,300,000","320,400,000","358,100,000","444,490,000","351,817,000","276,337,000","330,956,000","820,119,000","-3,118,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-1,964,000,000","-409,000,000","-369,000,000","-218,100,000","-967,900,000","-409,000,000","-185,400,000","-613,700,000","-724,900,000","-210,000,000","-392,000,000","-550,000,000","-470,000,000","-381,000,000","-389,400,000","-431,700,000","-518,100,000","-444,800,000","-463,000,000","-716,000,000","-453,000,000","-476,000,000","-269,000,000","-175,000,000","-657,000,000","-295,500,000","-278,000,000","-280,000,000","-303,500,000","-398,900,000","-414,900,000","-345,700,000","-275,300,000","-326,700,000","-293,400,000","-295,000,000","-232,000,000","-287,700,000","-841,387,000","-13,486,000",,,,,,,,,,,"42,147,000",,,"-121,866,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-399,800,000","-119,200,000","-73,700,000","-178,800,000","-28,100,000","0","0","0","0","-29,400,000","4,900,000","-43,500,000","-76,300,000","-54,300,000","-13,100,000","0","-5,800,000","-50,000,000","0","-10,000,000","-5,800,000","-2,700,000","0","0","-5,700,000","-167,900,000","-26,900,000","0","-8,000,000","-14,000,000","0","0","-15,500,000","0","13,000","0","-3,133,000","-12,680,000","0","0","-1,307,000","-8,522,000","0","-31,850,000",,,"0",,,,,,,,"-3,595,000","-50,061,000",,,"97,000","990,000","1,194,000","333,000","77,000","500,000","11,810,000","-13,273,000","471,000","826,000","1,610,000","571,000","-2,536,000","626,000","1,985,000","125,358,000","3,712,000","4,931,000",,,"-23,000","-11,765,000","4,271,000","126,812,000","601,000","-2,250,000","539,000","14,142,000","17,296,000","-3,425,000","-11,462,000","-11,733,000","-1,313,000","46,300,000",,,"0","1,000,000","600,000","400,000","200,000","300,000","4,100,000","-8,600,000","170,000,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000","0",,,"97,000","990,000","1,194,000","333,000","77,000","500,000","11,810,000","5,682,000","471,000","826,000","1,610,000","571,000","-2,536,000","626,000","1,985,000","125,358,000","3,712,000","4,931,000",,,"-23,000","4,235,000","4,271,000","126,812,000","3,989,000","152,000","539,000","14,142,000",,,,,"-321,000","46,300,000",,,"0","1,000,000","600,000","400,000","200,000","300,000","4,100,000","200,000","171,200,000"
			CommonStockPayments,"-399,800,000","-119,200,000","-73,700,000","-178,800,000","-28,100,000","0","0","0","0","-29,400,000","4,900,000","-43,500,000","-76,300,000","-54,300,000","-13,100,000","0","-5,800,000","-50,000,000","0","-10,000,000","-5,800,000","-2,700,000","0","0","-5,700,000","-167,900,000","-26,900,000","0","-8,000,000","-14,000,000","0","0","-15,500,000","0","13,000","0","-3,133,000","-12,680,000","0","0","-1,307,000","-8,522,000","0","-31,850,000",,,"0",,,,"0",,,,"-3,600,000",,,,,,,,"0","0","0","-18,955,000",,,,,,,,,,,,,"0",,,,"-3,388,000",,,,"444,000","-3,425,000","-11,462,000","-11,733,000",,,,,,,,,"0","0","0","-8,800,000",
		CashDividendsPaid,"-144,300,000","-36,400,000","-36,200,000","-36,100,000","-35,600,000","-34,600,000","-33,900,000","0","0","-34,200,000","-33,500,000","-32,800,000","-32,300,000","-32,200,000","-31,500,000","-30,700,000","-29,800,000","-29,200,000","-28,300,000","-27,700,000","-26,800,000","-25,600,000","-24,800,000","-23,900,000","-23,100,000","-23,300,000","-22,500,000","-21,600,000","-20,800,000","-19,900,000","-19,000,000","-18,000,000","-17,300,000","-16,200,000","-15,337,000","-14,447,000","-13,560,000","-12,656,000","-11,745,000","-10,842,000","-9,945,000","-8,973,000","-8,126,000","-7,373,000",,,,,,,"0","0","0","0","-8,269,000","-8,499,000","-8,584,000","-8,550,000","-8,549,000","-6,646,000","-6,686,000","-6,566,000","-6,589,000","-6,563,000","-6,541,000","-5,522,000","-5,575,000","-5,112,000","-5,081,000","-5,076,000","-5,073,000","-4,604,000","-4,585,000","-4,149,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockDividendPaid,,,,,,,"-33,900,000","0","0","-34,200,000","-33,500,000","-32,800,000","-32,300,000","-32,200,000","-31,500,000","-30,700,000","-29,800,000","-29,200,000","-28,300,000","-27,700,000","-26,800,000","-25,600,000","-24,800,000","-23,900,000","-23,100,000","-23,300,000","-22,500,000","-21,600,000","-20,800,000","-19,900,000","-19,000,000","-18,000,000","-17,300,000","-16,200,000","-15,337,000","-14,447,000","-13,560,000","-12,656,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","352,000","320,000","1,053,000","1,645,000","137,000","192,000","0","211,000","273,000","76,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-123,300,000","-100,000","-104,400,000","-100,000","-18,700,000","-100,000","23,100,000","-111,400,000","-165,600,000","-21,100,000","14,700,000","55,200,000","75,900,000","-35,700,000","103,000,000","34,800,000","-38,600,000","128,600,000","-32,300,000","15,400,000","-57,000,000","106,100,000","-31,400,000","13,400,000","14,600,000","29,900,000","95,200,000","-101,400,000","-300,000","-1,200,000","-18,500,000","90,000,000","-10,600,000","-36,300,000","-14,875,000","121,226,000","8,317,000","-89,368,000","47,031,000",,,,,,,,,,,"65,046,000",,,,,"9,525,000",,,,,,,,"-4,580,000","-859,000","-258,000","-11,513,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","100,000","-1,900,000","9,500,000","-9,400,000","600,000","-1,400,000",
	CashFromDiscontinuedFinancingActivities,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-200,000",,,,,"0","2,800,000","-4,300,000","-85,600,000","-1,700,000","-1,600,000","-900,000","-700,000","1,936,000","-14,379,000","-15,715,000","7,858,000","-1,418,000","2,015,000","-672,000","-11,527,000","5,000,000","-199,000","-2,805,000","-2,423,000","0","0","-186,000","-21,000","-2,045,000","-447,000","-4,020,000","-2,716,000","-78,000","-1,145,000","-36,501,000","8,827,000","-6,511,000","6,758,000","-7,820,000","23,979,000","-38,194,000","-1,851,000","-170,000","-3,228,000",,,"15,560,000","389,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"174,100,000","170,300,000","100,700,000","119,200,000","165,200,000","94,600,000","49,500,000","92,700,000","159,300,000","431,900,000","28,100,000","77,500,000","43,800,000","43,500,000","39,400,000","37,600,000","45,800,000","52,800,000","45,700,000","37,200,000","20,700,000","72,200,000","24,000,000","89,400,000","97,500,000","45,600,000","62,400,000","49,700,000","36,700,000","66,800,000","36,300,000","150,500,000","61,400,000","54,900,000","49,800,000","71,101,000","26,254,000","31,627,000","43,753,000","25,935,000","37,219,000","31,768,000","29,116,000","7,735,000","3,346,000","35,229,000","16,621,000","6,027,000","17,664,000","23,543,000","13,769,000","29,540,000","21,871,000","11,458,000","20,109,000","27,772,000","17,734,000","20,394,000","10,895,000","24,830,000","18,256,000","25,202,000","13,147,000","19,065,000","25,623,000","16,132,000","9,424,000","2,694,000","11,064,000","18,148,000","11,061,000","17,681,000","19,797,000","16,119,000","13,845,000","10,803,000","15,473,000","11,468,000","8,069,000","685,000","13,699,000","2,620,000","5,416,000","4,658,000","1,557,000","485,000","7,413,000","13,976,000","20,005,000","15,524,000","19,847,000","44,100,000","0","0","0","0","0","0","0","0","0","0","0"
