name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999
		DuetoRelatedPartiesNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,751,000","21,623,000"
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,000,000","6,000,000",,"234,000,000","259,000,000","252,000,000","0",,"5,000,000","5,000,000","5,000,000","5,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","55,000,000","55,000,000","55,000,000","55,000,000","55,000,000","55,000,000","55,000,000","55,000,000","55,000,000","55,000,000","55,000,000","51,000,000","50,566,000","50,566,000","50,566,000","50,566,000","50,566,000",,,,,,,
		OtherNonCurrentLiabilities,"4,326,000,000","4,217,000,000","4,376,000,000","4,262,000,000","4,233,000,000","4,198,000,000","4,349,000,000","4,141,000,000","4,163,000,000","2,724,000,000","2,773,000,000","2,758,000,000","2,643,000,000","2,837,000,000","2,451,000,000","2,479,000,000","2,464,000,000","2,502,000,000","2,591,000,000","2,582,000,000","2,607,000,000","2,745,000,000","2,969,000,000","2,885,000,000","76,000,000","77,000,000","87,000,000","73,000,000","77,000,000","72,000,000","62,000,000","71,000,000","65,000,000","65,000,000","69,000,000","62,000,000","125,000,000","296,000,000","334,000,000","342,000,000","334,000,000","340,000,000","1,112,000,000","1,038,000,000","941,000,000","874,000,000","823,000,000","692,000,000","710,000,000","521,000,000","10,837,000,000","11,325,000,000","11,153,000,000","1,120,000,000","1,219,000,000","1,164,000,000","1,251,000,000","1,049,000,000","888,000,000","806,000,000","723,000,000","706,000,000","616,000,000","561,000,000","517,000,000","531,000,000","518,000,000","696,000,000","649,000,000","695,000,000","689,000,000","987,000,000","907,000,000","913,000,000","1,046,000,000","1,088,000,000","1,195,000,000","1,191,000,000","1,688,699,000","387,401,000","302,350,000","354,808,000","423,868,000","339,036,000","345,608,000","1,403,344,000","6,418,607,000","6,682,809,000","6,976,060,000","6,277,392,000"
TotalEquityGrossMinorityInterest,"15,944,000,000","18,156,000,000","21,526,000,000","24,086,000,000","27,181,000,000","30,281,000,000","33,712,000,000","36,401,000,000","36,722,000,000","38,811,000,000","40,522,000,000","43,094,000,000","43,643,000,000","44,272,000,000","45,228,000,000","45,642,000,000","47,125,000,000","47,531,000,000","42,578,000,000","46,433,000,000","49,904,000,000","50,366,000,000","51,075,000,000","51,032,000,000","-219,000,000","-46,000,000","60,000,000","-31,000,000","77,000,000","146,000,000","97,000,000","119,000,000","127,000,000","151,000,000","61,000,000","61,000,000","129,000,000","149,000,000","173,000,000","244,000,000","326,000,000","409,000,000","864,000,000","1,064,000,000","1,182,000,000","1,478,000,000","1,523,000,000","1,632,000,000","1,763,000,000","1,917,000,000","-13,364,000,000","-10,989,000,000","-10,851,000,000","-10,303,000,000","-8,630,000,000","-8,301,000,000","-8,149,000,000","-7,693,000,000","-7,138,000,000","-6,654,000,000","-6,349,000,000","-6,027,000,000","-5,636,000,000","-5,573,000,000","-5,195,000,000","-4,732,000,000","-4,341,000,000","-4,443,000,000","-4,095,000,000","-3,758,000,000","-3,445,000,000","-84,000,000","252,000,000","514,000,000","636,000,000","540,000,000","731,000,000","1,066,000,000","5,416,036,000","6,003,830,000","6,473,227,000","6,838,583,000","7,469,294,000","8,231,954,000","7,636,003,000","7,212,533,000","2,669,631,000","2,703,188,000","2,895,534,000","3,011,079,000"
	StockholdersEquity,"12,060,000,000","14,050,000,000","17,030,000,000","19,342,000,000","20,997,000,000","23,805,000,000","26,906,000,000","29,356,000,000","29,628,000,000","31,445,000,000","32,974,000,000","35,286,000,000","35,734,000,000","36,285,000,000","37,105,000,000","37,443,000,000","38,768,000,000","39,084,000,000","33,229,000,000","36,628,000,000","39,720,000,000","40,139,000,000","40,277,000,000","40,240,000,000","-219,000,000","-46,000,000","60,000,000","-31,000,000","77,000,000","146,000,000","97,000,000","119,000,000","127,000,000","151,000,000","61,000,000","61,000,000","129,000,000","149,000,000","173,000,000","244,000,000","326,000,000","409,000,000","864,000,000","1,064,000,000","1,182,000,000","1,478,000,000","1,523,000,000","1,632,000,000","1,763,000,000","1,915,000,000","-11,834,000,000","-10,813,000,000","-10,714,000,000","-10,506,000,000","-8,834,000,000","-8,504,000,000","-8,350,000,000","-7,892,000,000","-7,334,000,000","-6,849,000,000","-6,543,000,000","-6,219,000,000","-5,827,000,000","-5,762,000,000","-5,383,000,000","-4,920,000,000","-5,006,000,000","-5,102,000,000","-4,751,000,000","-4,406,000,000","-4,082,000,000","-797,000,000","-441,000,000","-175,000,000","-127,000,000","-174,000,000","-138,000,000","41,000,000","2,196,833,000","2,479,917,000","2,695,039,000","2,861,792,000","3,165,931,000","3,521,137,000","2,852,311,000","3,123,204,000","2,669,631,000","2,703,188,000","2,895,534,000","3,011,079,000"
		CapitalStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","295,000","295,000","294,000","294,000","294,000","294,000","234,000","234,000","207,000","195,000","195,000","195,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0",,"0","0",,"0","0","0","0","0",,"0",,"0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0",,,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0"
			CommonStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","295,000","295,000","294,000","294,000","294,000","294,000","234,000","234,000","207,000","195,000","195,000","195,000"
		AdditionalPaidInCapital,"26,865,000,000","26,725,000,000","30,015,000,000","29,878,000,000","29,037,000,000","29,000,000,000","31,758,000,000","31,661,000,000","31,544,000,000","31,405,000,000","33,810,000,000","33,742,000,000","33,643,000,000","33,507,000,000","35,493,000,000","35,419,000,000","35,352,000,000","35,253,000,000","39,773,000,000","39,697,000,000","39,602,000,000","39,413,000,000","39,726,000,000","39,530,000,000","2,057,000,000","2,028,000,000","2,010,000,000","1,974,000,000","1,955,000,000","1,930,000,000","1,843,000,000","1,816,000,000","1,778,000,000","1,760,000,000","1,720,000,000","1,657,000,000","1,632,000,000","1,616,000,000","1,605,000,000","1,582,000,000","1,568,000,000","1,556,000,000","1,807,000,000","1,795,000,000","1,786,000,000","1,776,000,000","1,757,000,000","1,737,000,000","1,737,000,000","1,913,000,000","5,399,000,000","5,398,000,000","5,396,000,000","5,344,000,000","5,342,000,000","5,331,000,000","5,331,000,000","5,327,000,000","5,328,000,000","5,324,000,000","5,320,000,000","5,313,000,000","5,309,000,000","5,240,000,000","5,238,000,000","5,241,000,000","4,821,000,000","4,802,000,000","4,798,000,000","4,794,000,000","4,783,000,000","4,775,000,000","4,729,000,000","4,700,000,000","4,697,000,000","4,697,000,000","4,697,000,000","4,697,000,000","5,029,948,000","4,953,802,000","4,952,929,000","4,952,633,000","4,951,685,000","4,977,009,000","4,036,742,000","4,018,444,000","3,322,261,000","3,145,798,000","3,141,608,000","3,075,694,000"
		RetainedEarnings,"-11,472,000,000","-12,675,000,000","-2,151,000,000","-3,368,000,000","-4,388,000,000","-5,195,000,000","2,016,000,000","1,202,000,000","436,000,000","40,000,000","3,734,000,000","3,347,000,000","3,033,000,000","2,780,000,000","4,828,000,000","4,307,000,000","4,034,000,000","3,832,000,000","1,206,000,000","1,158,000,000","1,019,000,000","733,000,000","1,007,000,000","818,000,000","-2,249,000,000","-2,061,000,000","-1,911,000,000","-1,965,000,000","-1,843,000,000","-1,762,000,000","-1,703,000,000","-1,650,000,000","-1,605,000,000","-1,568,000,000","-1,600,000,000","-1,530,000,000","-1,434,000,000","-1,392,000,000","-1,348,000,000","-1,261,000,000","-1,178,000,000","-1,082,000,000","-537,000,000","-452,000,000","-345,000,000","-235,000,000","-150,000,000","-55,000,000","26,000,000","2,000,000","-16,949,000,000","-15,914,000,000","-15,802,000,000","-15,547,000,000","-14,052,000,000","-13,730,000,000","-13,454,000,000","-13,096,000,000","-12,637,000,000","-12,221,000,000","-11,861,000,000","-11,536,000,000","-11,140,000,000","-11,007,000,000","-10,625,000,000","-10,166,000,000","-9,830,000,000","-9,905,000,000","-9,549,000,000","-9,196,000,000","-8,856,000,000","-5,561,000,000","-5,145,000,000","-4,851,000,000","-4,793,000,000","-4,829,000,000","-4,791,000,000","-4,609,000,000","-2,783,414,000","-2,451,147,000","-2,248,421,000","-2,073,527,000","-1,767,115,000","-1,449,446,000","-1,175,580,000","-894,881,000","-653,784,000","-443,766,000","-246,945,000","-66,231,000"
		TreasuryStock,"3,333,000,000",,"10,834,000,000","7,168,000,000","3,652,000,000",,"6,868,000,000","3,507,000,000","2,352,000,000",,"4,568,000,000","1,801,000,000","940,000,000",,"3,214,000,000","2,281,000,000","617,000,000",,"7,748,000,000","4,223,000,000","895,000,000",,"448,000,000","99,000,000","16,000,000",,"24,000,000","23,000,000","16,000,000",,"18,000,000","17,000,000","11,000,000",,"11,000,000","10,000,000","5,000,000",,"1,000,000","1,000,000","0","0","329,000,000","213,000,000","213,000,000","6,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,,,,,,,"0","0","0","0","-2,000,000","-2,000,000","-2,000,000","-2,000,000","-2,000,000","-2,000,000","-1,000,000","-1,000,000","-2,000,000","-4,000,000","-6,000,000","-7,000,000","-8,000,000","-9,000,000","-11,000,000","-13,000,000","-15,000,000","-17,000,000","-19,000,000","-22,000,000","-25,000,000","-30,000,000","-35,000,000","-41,000,000","-48,000,000","-56,000,000","-64,000,000","-75,000,000","-83,000,000","-76,000,000","-64,000,000","-65,000,000","-77,000,000","-66,000,000","-46,000,000","-57,000,000","-84,000,000","-50,000,000",,,"-284,000,000","-297,000,000","-308,000,000","-303,000,000","-124,000,000","-105,000,000","-227,000,000","-123,000,000","-25,000,000","48,000,000","-2,000,000","4,000,000","4,000,000","5,000,000","4,000,000","5,000,000","3,000,000","1,000,000",,"-4,000,000","-9,000,000","-11,000,000","-25,000,000","-24,000,000","-31,000,000","-42,000,000","-44,000,000","-47,000,000","-49,996,000","-23,033,000","-9,763,000","-17,608,000","-18,933,000","-6,720,000","-9,085,000","-593,000","947,000","961,000","676,000","1,421,000"
	MinorityInterest,"3,884,000,000","4,106,000,000","4,496,000,000","4,744,000,000","6,184,000,000","6,476,000,000","6,806,000,000","7,045,000,000","7,094,000,000","7,366,000,000","7,548,000,000","7,808,000,000","7,909,000,000","7,987,000,000","8,123,000,000","8,199,000,000","8,357,000,000","8,447,000,000","9,349,000,000","9,805,000,000","10,184,000,000","10,227,000,000","10,798,000,000","10,792,000,000",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","2,000,000","-1,530,000,000","-176,000,000","-137,000,000","203,000,000","204,000,000","203,000,000","201,000,000","199,000,000","196,000,000","195,000,000","194,000,000","192,000,000","191,000,000","189,000,000","188,000,000","188,000,000","665,000,000","659,000,000","656,000,000","648,000,000","637,000,000","713,000,000","693,000,000","689,000,000","763,000,000","714,000,000","869,000,000","1,025,000,000","3,219,203,000","3,523,913,000","3,778,188,000","3,976,791,000","4,303,363,000","4,710,817,000","4,783,692,000","4,089,329,000",,,,
TotalCapitalization,"102,739,000,000","102,614,000,000","102,406,000,000","106,304,000,000","104,879,000,000","105,549,000,000","104,853,000,000","107,019,000,000","104,415,000,000","107,023,000,000","104,364,000,000","107,070,000,000","106,301,000,000","105,822,000,000","106,240,000,000","104,173,000,000","106,377,000,000","107,270,000,000","99,293,000,000","99,876,000,000","100,557,000,000","99,858,000,000","100,223,000,000","100,372,000,000","36,905,000,000","35,677,000,000","33,341,000,000","13,865,000,000","14,058,000,000","21,169,000,000","17,692,000,000","14,138,000,000","14,217,000,000","14,332,000,000","14,367,000,000","12,873,000,000","12,945,000,000","12,957,000,000","12,993,000,000","13,030,000,000","13,128,000,000","13,265,000,000","13,445,000,000","13,684,000,000","13,736,000,000","13,784,000,000","14,108,000,000","14,289,000,000","14,525,000,000","15,167,000,000","-11,834,000,000","-10,813,000,000","-10,714,000,000","11,080,000,000","12,269,000,000","12,045,000,000","12,292,000,000","12,081,000,000","12,420,000,000","12,788,000,000","12,792,000,000","12,900,000,000","13,027,000,000","14,151,000,000","14,190,000,000","14,517,000,000","14,114,000,000","14,145,000,000","14,178,000,000","15,058,000,000","14,402,000,000","17,614,000,000","17,667,000,000","18,472,000,000","18,371,000,000","18,693,000,000","18,823,000,000","18,712,000,000","20,648,618,000","20,052,274,000","19,677,582,000","19,204,665,000","18,820,670,000","19,091,836,000","16,559,658,000","16,183,659,000","14,837,360,000","14,308,516,000","14,049,957,000","11,947,534,000"
CommonStockEquity,"12,060,000,000","14,050,000,000","17,030,000,000","19,342,000,000","20,997,000,000","23,805,000,000","26,906,000,000","29,356,000,000","29,628,000,000","31,445,000,000","32,974,000,000","35,286,000,000","35,734,000,000","36,285,000,000","37,105,000,000","37,443,000,000","38,768,000,000","39,084,000,000","33,229,000,000","36,628,000,000","39,720,000,000","40,139,000,000","40,277,000,000","40,240,000,000","-219,000,000","-46,000,000","60,000,000","-31,000,000","77,000,000","146,000,000","97,000,000","119,000,000","127,000,000","151,000,000","61,000,000","61,000,000","129,000,000","149,000,000","173,000,000","244,000,000","326,000,000","409,000,000","864,000,000","1,064,000,000","1,182,000,000","1,478,000,000","1,523,000,000","1,632,000,000","1,763,000,000","1,915,000,000","-11,834,000,000","-10,813,000,000","-10,714,000,000","-10,506,000,000","-8,834,000,000","-8,504,000,000","-8,350,000,000","-7,892,000,000","-7,334,000,000","-6,849,000,000","-6,543,000,000","-6,219,000,000","-5,827,000,000","-5,762,000,000","-5,383,000,000","-4,920,000,000","-5,006,000,000","-5,102,000,000","-4,751,000,000","-4,406,000,000","-4,082,000,000","-797,000,000","-441,000,000","-175,000,000","-127,000,000","-174,000,000","-138,000,000","41,000,000","2,196,833,000","2,479,917,000","2,695,039,000","2,861,792,000","3,165,931,000","3,521,137,000","2,852,311,000","3,123,204,000","2,669,631,000","2,703,188,000","2,895,534,000","3,011,079,000"
CapitalLeaseObligations,"275,000,000","269,000,000","262,000,000","258,000,000","245,000,000","235,000,000","233,000,000","223,000,000","218,000,000","1,193,000,000","1,201,000,000","1,260,000,000","1,186,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-88,549,000,000","-86,918,000,000","-85,121,000,000","-82,321,000,000","-81,938,000,000","-78,686,000,000","-76,434,000,000","-74,429,000,000","-74,635,000,000","-73,326,000,000","-72,311,000,000","-70,502,000,000","-70,601,000,000","-70,629,000,000","-70,378,000,000","-70,581,000,000","-69,857,000,000","-70,429,000,000","-76,881,000,000","-74,134,000,000","-71,665,000,000","-71,944,000,000","-72,250,000,000","-72,539,000,000","-8,446,000,000","-8,330,000,000","-8,287,000,000","-8,443,000,000","-8,400,000,000","-8,387,000,000","-8,503,000,000","-8,551,000,000","-8,624,000,000","-9,852,000,000","-8,820,000,000","-7,716,000,000","-7,711,000,000","-7,749,000,000","-7,559,000,000","-7,558,000,000","-7,553,000,000","-7,537,000,000","-7,156,000,000","-6,990,000,000","-6,949,000,000","-6,730,000,000","-6,766,000,000","-6,755,000,000","-6,711,000,000","-6,643,000,000","-16,354,000,000","-18,190,000,000","-18,091,000,000","-17,890,000,000","-17,767,000,000","-17,439,000,000","-17,291,000,000","-16,834,000,000","-16,478,000,000","-16,050,000,000","-15,761,000,000","-15,442,000,000","-15,048,000,000","-15,042,000,000","-14,670,000,000","-14,746,000,000","-14,836,000,000","-14,941,000,000","-14,597,000,000","-14,284,000,000","-13,967,000,000","-13,992,000,000","-13,637,000,000","-13,855,000,000","-13,848,000,000","-13,897,000,000","-13,863,000,000","-13,686,000,000","-16,090,344,000","-14,695,168,000","2,695,039,000","-14,276,982,000","-14,337,393,000","-14,273,844,000","-13,901,383,000","-13,945,498,000","-14,604,227,000","-14,635,055,000","-14,550,623,000","-11,974,714,000"
WorkingCapital,"-8,413,000,000","-8,892,000,000","-8,739,000,000","-5,356,000,000","-6,253,000,000","-5,969,000,000","-6,196,000,000","-4,377,000,000","-7,456,000,000","-5,914,000,000","-8,594,000,000","-6,535,000,000","-8,199,000,000","-9,365,000,000","-9,121,000,000","-11,274,000,000","-9,204,000,000","-8,535,000,000","-6,287,000,000","-5,559,000,000","-4,854,000,000","-6,272,000,000","-5,866,000,000","-6,482,000,000","-313,000,000","-1,627,000,000","-1,423,000,000","-1,180,000,000","-1,067,000,000","-1,264,000,000","-1,216,000,000","-1,269,000,000","-1,219,000,000","-1,145,000,000","-1,025,000,000","-947,000,000","-916,000,000","-891,000,000","-887,000,000","-827,000,000","-802,000,000","-783,000,000","-746,000,000","-597,000,000","-695,000,000","-723,000,000","-585,000,000","-641,000,000","-412,000,000","103,000,000","-11,839,000,000","-11,858,000,000","-11,958,000,000","-247,000,000","-605,000,000","-932,000,000","-622,000,000","-996,000,000","-1,066,000,000","-895,000,000","-1,015,000,000","-959,000,000","-999,000,000","-152,000,000","-274,000,000","-864,000,000","-882,000,000","-919,000,000","-1,000,000,000","-295,000,000","-956,000,000","-810,000,000","-894,000,000","-885,000,000","-858,000,000","-707,000,000","-528,000,000","-772,000,000","-443,894,000","-847,050,000","-875,598,000","-1,007,815,000","-941,979,000","-316,108,000","-859,286,000","-934,666,000","-929,309,000","-784,353,000","-492,010,000","-457,367,000"
InvestedCapital,"107,282,000,000","105,611,000,000","105,402,000,000","107,306,000,000","105,884,000,000","106,557,000,000","106,568,000,000","107,725,000,000","109,320,000,000","110,523,000,000","107,873,000,000","108,592,000,000","109,833,000,000","109,112,000,000","109,579,000,000","109,560,000,000","109,717,000,000","109,315,000,000","101,361,000,000","99,876,000,000","102,564,000,000","101,886,000,000","102,273,000,000","102,443,000,000","36,905,000,000","35,677,000,000","33,341,000,000","13,865,000,000","21,041,000,000","21,169,000,000","17,692,000,000","14,138,000,000","14,217,000,000","14,332,000,000","14,367,000,000","12,873,000,000","12,945,000,000","12,957,000,000","13,863,000,000","13,030,000,000","13,128,000,000","13,265,000,000","13,445,000,000","13,684,000,000","13,736,000,000","13,784,000,000","14,697,000,000","14,289,000,000","14,525,000,000","15,237,000,000","-94,000,000","944,000,000","1,060,000,000","11,235,000,000","12,269,000,000","12,045,000,000","12,292,000,000","12,081,000,000","12,420,000,000","12,788,000,000","12,792,000,000","12,900,000,000","13,027,000,000","14,151,000,000","14,190,000,000","14,517,000,000","14,114,000,000","14,145,000,000","14,178,000,000","15,058,000,000","14,402,000,000","17,614,000,000","17,667,000,000","18,472,000,000","18,371,000,000","18,693,000,000","18,823,000,000","18,712,000,000","20,648,618,000","20,052,274,000","19,677,582,000","19,204,665,000","18,820,670,000","19,091,836,000","16,559,658,000","16,183,659,000","14,837,360,000","14,308,516,000","14,049,957,000","11,947,534,000"
TangibleBookValue,"-88,549,000,000","-86,918,000,000","-85,121,000,000","-82,321,000,000","-81,938,000,000","-78,686,000,000","-76,434,000,000","-74,429,000,000","-74,635,000,000","-73,326,000,000","-72,311,000,000","-70,502,000,000","-70,601,000,000","-70,629,000,000","-70,378,000,000","-70,581,000,000","-69,857,000,000","-70,429,000,000","-76,881,000,000","-74,134,000,000","-71,665,000,000","-71,944,000,000","-72,250,000,000","-72,539,000,000","-8,446,000,000","-8,330,000,000","-8,287,000,000","-8,443,000,000","-8,400,000,000","-8,387,000,000","-8,503,000,000","-8,551,000,000","-8,624,000,000","-9,852,000,000","-8,820,000,000","-7,716,000,000","-7,711,000,000","-7,749,000,000","-7,559,000,000","-7,558,000,000","-7,553,000,000","-7,537,000,000","-7,156,000,000","-6,990,000,000","-6,949,000,000","-6,730,000,000","-6,766,000,000","-6,755,000,000","-6,711,000,000","-6,643,000,000","-16,354,000,000","-18,190,000,000","-18,091,000,000","-17,890,000,000","-17,767,000,000","-17,439,000,000","-17,291,000,000","-16,834,000,000","-16,478,000,000","-16,050,000,000","-15,761,000,000","-15,442,000,000","-15,048,000,000","-15,042,000,000","-14,670,000,000","-14,746,000,000","-14,836,000,000","-14,941,000,000","-14,597,000,000","-14,284,000,000","-13,967,000,000","-13,992,000,000","-13,637,000,000","-13,855,000,000","-13,848,000,000","-13,897,000,000","-13,863,000,000","-13,686,000,000","-16,090,344,000","-14,695,168,000","2,695,039,000","-14,276,982,000","-14,337,393,000","-14,273,844,000","-13,901,383,000","-13,945,498,000","-14,604,227,000","-14,635,055,000","-14,550,623,000","-11,974,714,000"
TotalDebt,"95,497,000,000","91,830,000,000","88,634,000,000","88,222,000,000","85,132,000,000","82,987,000,000","79,895,000,000","78,592,000,000","79,910,000,000","80,271,000,000","76,100,000,000","74,566,000,000","75,285,000,000","72,827,000,000","72,474,000,000","72,117,000,000","70,949,000,000","70,231,000,000","68,132,000,000","63,248,000,000","62,844,000,000","61,747,000,000","61,996,000,000","62,203,000,000","37,124,000,000","35,723,000,000","33,281,000,000","13,896,000,000","20,964,000,000","21,023,000,000","17,595,000,000","14,019,000,000","14,090,000,000","14,181,000,000","14,306,000,000","12,812,000,000","12,816,000,000","12,808,000,000","13,690,000,000","12,786,000,000","12,802,000,000","12,856,000,000","12,581,000,000","12,620,000,000","12,554,000,000","12,306,000,000","13,174,000,000","12,657,000,000","12,762,000,000","13,322,000,000","11,740,000,000","11,757,000,000","11,774,000,000","21,741,000,000","21,103,000,000","20,549,000,000","20,642,000,000","19,973,000,000","19,754,000,000","19,637,000,000","19,335,000,000","19,119,000,000","18,854,000,000","19,913,000,000","19,573,000,000","19,437,000,000","19,120,000,000","19,247,000,000","18,929,000,000","19,464,000,000","18,484,000,000","18,411,000,000","18,108,000,000","18,647,000,000","18,498,000,000","18,867,000,000","18,961,000,000","18,671,000,000","18,451,785,000","17,572,357,000","16,982,543,000","16,342,873,000","15,654,739,000","15,570,699,000","13,707,347,000","13,060,455,000","12,167,729,000","11,605,328,000","11,154,423,000","8,936,455,000"
NetDebt,"92,791,000,000","90,960,000,000","87,906,000,000","86,253,000,000","84,115,000,000","81,754,000,000","78,379,000,000","76,272,000,000","76,784,000,000","75,595,000,000","74,391,000,000","72,610,000,000","72,648,000,000","72,276,000,000","71,862,000,000","71,344,000,000","70,373,000,000","69,610,000,000","65,968,000,000","62,554,000,000","59,924,000,000","60,212,000,000","60,831,000,000","61,648,000,000","35,846,000,000","35,718,000,000","33,281,000,000","13,866,000,000","20,944,000,000","21,020,000,000","17,585,000,000","14,010,000,000","14,086,000,000","14,160,000,000","14,265,000,000","12,768,000,000","12,751,000,000","12,801,000,000","12,822,000,000","12,781,000,000","12,798,000,000","12,854,000,000","12,576,000,000","12,454,000,000","12,528,000,000","12,302,000,000","12,519,000,000","12,617,000,000","12,541,000,000","12,613,000,000","10,665,000,000","10,765,000,000","10,938,000,000","20,781,000,000","20,534,000,000","20,486,000,000","20,175,000,000","19,898,000,000","19,695,000,000","19,556,000,000","19,130,000,000","19,059,000,000","18,769,000,000","19,857,000,000","19,533,000,000","19,416,000,000","19,098,000,000","19,207,000,000","18,897,000,000","18,814,000,000","18,355,000,000","18,287,000,000","17,955,000,000","18,520,000,000","18,363,000,000","18,655,000,000","18,515,000,000","18,350,000,000","17,943,611,000","17,565,805,000","16,965,794,000","16,341,194,000","15,639,534,000","14,997,966,000","13,687,926,000","12,929,753,000","12,123,262,000","11,531,307,000","11,023,710,000","8,802,749,000"
ShareIssued,"173,597,378","172,741,237","179,291,074","195,489,214","194,816,857","193,730,993","213,203,559","212,393,940","211,487,496","227,362,064","227,123,255","226,803,871","226,332,626","225,353,808","239,491,926","239,370,331","239,234,205","260,912,983","271,017,358","270,734,983","270,346,704","270,722,632","272,490,231","271,399,693","101,806,960","101,667,188","101,601,602","101,394,939","101,359,781","101,270,116","98,911,307","98,341,074","97,924,913","95,975,472","94,259,416","91,821,481","91,604,562","91,483,562","91,386,064","91,138,949","90,930,127","90,935,771","103,749,143","103,711,329","103,722,539","103,958,523","103,868,630","103,924,074","103,947,412","104,033,306","383,375,924","383,380,279","355,129,909","355,129,909","372,702,672","368,237,192","368,804,690","360,121,582","364,640,496","362,085,269","369,501,406","368,953,913","385,866,766","396,513,426","396,480,835","376,332,263","315,228,050","275,772,936","275,612,088","276,010,458","275,648,494","275,513,373","270,856,054","266,819,117","266,482,450","266,357,061","266,357,061","266,440,982","266,464,718","266,419,508","266,320,321","270,807,900","266,266,493","265,966,554","211,447,212","211,328,197","211,343,881","200,813,548","200,813,548","200,506,350"
OrdinarySharesNumber,"167,858,282","172,741,237","179,291,074","183,822,206","188,666,161","193,730,993","199,875,129","204,899,177","206,457,541","209,975,964","214,780,120","221,477,665","223,408,075","225,353,808","228,917,693","231,863,932","237,463,450","238,506,060","248,610,435","257,883,734","267,537,943","268,897,793","270,665,392","270,927,829","101,693,652","101,667,188","101,493,290","101,290,819","101,290,456","101,270,116","98,800,415","98,236,697","97,854,536","95,975,472","94,156,930","91,725,546","91,551,113","91,483,562","91,371,999","91,129,072","90,925,283","90,935,771","97,322,492","99,482,861","99,494,071","103,798,955","103,868,630","103,924,074","103,947,412","104,033,306","383,375,924","383,380,279","355,129,909","355,129,909","372,702,672","368,237,192","368,804,690","360,121,582","364,640,496","362,085,269","369,501,406","368,953,913","385,866,766","396,513,426","396,480,835","376,332,263","315,228,050","275,772,936","275,612,088","276,010,458","275,648,494","275,513,373","270,856,054","266,819,117","266,482,450","266,357,061","266,357,061","266,440,982","266,464,718","266,419,508","266,320,321","270,807,900","266,266,493","265,966,554","211,447,212","211,328,197","211,343,881","200,813,548","200,813,548","200,506,350"
