name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989,04/30/1989,01/31/1989,01/31/1988,10/31/1986,10/31/1985
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,"48,355,000",,,,"53,561,000",,,,"52,638,000",,,,"58,337,000",,,,"49,621,000",,,,"40,363,000",,,,"38,300,000",,,,"40,078,000",,,,"37,206,000",,,,"40,774,000",,,,"42,049,000",,,,"42,180,000",,,,"41,701,000",,,,"43,116,000",,,,"42,598,000",,,,"41,650,000",,,,"31,159,000",,,,"31,115,000",,,,"30,944,000",,,,"31,075,000",,,,"30,730,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"175,536,000",,,,"154,301,000",,,,"146,387,000",,,,"138,310,000",,,,"89,196,000",,,,,,,,"70,073,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"225,433,000",,,,"225,267,000",,,,"238,948,000",,,,"203,887,000",,,,"199,662,000",,,,"215,718,000",,,,"156,991,000",,,,"153,242,000",,,,"152,530,000",,,,"163,493,000",,,,"218,776,000",,,,"204,693,000",,,,"203,060,000",,,,"168,075,000",,,,"163,289,000",,,,"162,371,000",,,,"166,886,000",,,,"165,852,000",,,"277,667,000","146,002,000",,,,"150,898,000",,,,"150,847,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"640,993,000","552,980,000","655,824,000","669,663,000","691,129,000","603,408,000","1,163,577,000","1,183,448,000","1,197,923,000","752,074,000","1,295,614,000","1,313,300,000","1,327,952,000","49,120,000","556,967,000","549,051,000","542,927,000","53,070,000","535,149,000","539,732,000","533,421,000","52,680,000","497,486,000","489,638,000","484,280,000","49,575,000","455,038,000","444,674,000","442,273,000","53,406,000","439,166,000","437,364,000","428,454,000","51,074,000","428,137,000","428,764,000","415,576,000","48,448,000","141,048,000",,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,"73,993,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"3,066,000",,,,"6,773,000",,,,"4,704,000",,,,"34,139,000",,,,"7,425,000",,,,"6,996,000",,,,"33,924,000",,,,"8,504,000",,,,"4,464,000",,,,"16,542,000",,,,"5,034,000",,,,"8,853,000",,,,"1,669,000",,,,"30,479,000",,,,"6,921,000",,,,"15,521,000",,,,"10,251,000",,,,"3,861,000",,,,"6,009,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,"197,218,000",,,,"208,939,000",,,,"241,209,000",,,,"233,604,000",,,,"233,034,000",,,,"215,347,000",,,,"196,960,000",,,,"183,466,000",,,,"183,266,000",,,,"172,635,000",,,,"170,824,000",,,,"167,377,000",,,,"172,335,000",,,,"174,965,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-373,384,000",,,,"-371,208,000","-372,796,000","-364,974,000","-348,589,000","-369,133,000","-361,109,000","-357,840,000","-356,413,000","-348,303,000","-338,864,000","-341,325,000","-334,029,000","-330,013,000","-320,167,000","-321,894,000","-315,567,000","-311,908,000","-305,732,000","-302,862,000","-298,694,000","-296,740,000","-291,596,000","-293,835,000","-288,923,000","-288,953,000","-287,877,000","-289,006,000","-286,636,000","-284,980,000","-279,955,000","-280,809,000","-278,277,000","-295,803,000","-295,113,000","-297,132,000","-304,301,000","-305,212,000","-300,511,000","-296,546,000","-288,876,000","-287,471,000","-283,954,000","-281,983,000","-277,044,000","-277,204,000","-270,973,000","-268,154,000","-255,833,000","-259,184,000","-251,471,000","-259,604,000","-250,135,000","-246,380,000","-253,310,000","-248,713,000","-241,148,000","-235,679,000","-246,847,000","-242,166,000","-241,905,000","-238,128,000","-239,911,000","-235,237,000","-230,184,000","-224,744,000","-201,944,000","-196,426,000","-191,854,000","-186,603,000","-186,598,000","-181,155,000","-176,030,000","-171,153,000","-167,742,000","-165,017,000","-169,467,000","-165,904,000","-162,685,000","-160,730,000","-159,683,000","-155,003,000","-156,144,000","-153,155,000","-150,311,000","-146,472,000","-147,900,000","-144,200,000","-140,000,000","-134,900,000","-137,800,000","-135,300,000","-133,100,000","-129,600,000","-126,700,000","-124,400,000","-121,700,000","-116,800,000","-121,700,000","-115,000,000","-112,100,000","-103,700,000","-119,100,000","-118,100,000","-114,400,000","-110,300,000","-105,900,000","-127,300,000","-126,000,000","-135,500,000","-182,500,000","-178,300,000","-173,600,000","-171,800,000","-188,100,000","-184,200,000","-178,000,000","-187,300,000","-189,600,000","-184,500,000","-178,900,000","-173,200,000","-172,500,000","-170,600,000","-165,700,000","-159,800,000","-164,800,000","-160,900,000","-156,400,000","-152,600,000","-150,700,000","-129,800,000","-116,800,000"
		GoodwillAndOtherIntangibleAssets,"224,475,000","227,503,000","230,625,000","233,777,000","236,924,000","240,071,000","267,074,000","270,361,000","273,648,000","539,579,000","542,845,000","546,110,000","548,508,000","549,897,000","653,852,000","362,049,000","339,900,000","339,168,000","340,182,000","341,195,000","342,208,000","343,758,000","128,141,000","129,060,000","129,979,000","130,899,000","131,818,000","132,737,000","133,657,000","134,587,000","135,774,000","136,762,000","137,750,000","73,673,000","75,181,000","76,688,000","80,996,000","132,628,000","134,377,000","131,074,000","138,697,000","140,590,000","142,544,000","174,299,000","173,162,000","70,592,000","72,218,000","73,876,000","75,535,000","77,226,000","78,919,000","80,613,000","82,306,000","84,000,000","211,008,000","213,732,000","215,495,000","217,382,000","215,628,000","216,481,000","215,124,000","216,420,000","216,748,000","218,932,000","220,720,000","198,737,000","186,817,000","188,998,000","195,292,000","21,474,000","20,860,000","20,382,000","20,222,000","20,405,000","20,435,000","18,999,000","18,931,000","18,602,000","19,178,000","19,055,000","19,124,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"4,956,000","4,956,000","4,956,000","4,956,000","4,956,000","4,956,000","4,956,000","4,956,000","4,956,000","245,275,000","245,275,000","245,275,000","244,407,000","242,531,000","283,345,000","134,546,000","127,081,000","127,081,000","127,081,000","127,081,000","127,081,000","127,098,000","13,954,000","13,954,000","13,954,000","13,954,000","13,954,000","13,954,000","13,954,000","13,954,000","13,954,000","13,954,000","13,954,000","13,954,000","13,954,000","13,954,000","16,755,000","39,604,000","39,604,000","39,604,000","39,604,000",,,,,,,,,,,,,"0","211,008,000","213,732,000","215,495,000","217,382,000","215,628,000","216,481,000","215,124,000","216,420,000","216,748,000","218,932,000","220,720,000",,,,,,,,,,,,,,,"19,055,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"219,519,000","222,547,000","225,669,000","228,821,000","231,968,000","235,115,000","262,118,000","265,405,000","268,692,000","294,304,000","297,570,000","300,835,000","304,101,000","307,366,000","370,507,000","227,503,000","212,819,000","212,087,000","213,101,000","214,114,000","215,127,000","216,660,000","114,187,000","115,106,000","116,025,000","116,945,000","117,864,000","118,783,000","119,703,000","120,633,000","121,820,000","122,808,000","123,796,000","59,719,000","61,227,000","62,734,000","64,241,000","93,024,000","94,773,000","91,470,000","99,093,000",,,,,"70,592,000","72,218,000","73,876,000","75,535,000","77,226,000",,,,"84,000,000",,,,,,,,,,,,"198,737,000","186,817,000","188,998,000","195,292,000","21,474,000","20,860,000","20,382,000","20,222,000","20,405,000","20,435,000","18,999,000","18,931,000","18,602,000","19,178,000",,"19,124,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,"0","0","0",,"9,456,000","9,456,000","9,735,000",,,,"9,833,000",,,,"2,305,000",,,,"2,486,000",,,,"1,847,000",,,,"6,956,000",,,,"1,093,000",,,,"1,461,000",,,,,,,,"0",,,,"2,304,000",,,,"17,681,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,"0","0","0",,"9,456,000","9,456,000","9,735,000",,,,"9,833,000",,,,"2,305,000",,,,"2,486,000",,,,"1,847,000",,,,"6,956,000",,,,"1,093,000",,,,"1,461,000",,,,,,,,"0",,,,"2,304,000",,,,"17,681,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68,054,000",,,,"63,250,000",,,,"54,485,000",,,,"44,016,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DefinedPensionBenefit,"101,609,000","99,139,000","96,705,000","94,083,000","91,397,000","88,833,000",,,,"50,660,000",,,,"47,826,000",,,,"62,575,000",,,,"32,489,000",,,,"64,890,000",,,,"73,324,000",,,,"85,516,000",,,,"54,532,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"27,580,000","27,140,000","28,706,000","28,012,000","26,255,000","28,850,000","97,050,000","84,054,000","81,457,000","28,994,000","92,214,000","89,037,000","85,711,000","23,781,000","92,279,000","89,701,000","88,941,000","25,779,000","68,316,000","69,589,000","67,289,000","33,599,000","114,851,000","115,448,000","116,347,000","51,612,000","145,377,000","146,727,000","144,309,000","61,306,000","139,878,000","134,779,000","136,256,000","53,012,000","111,647,000","113,764,000","154,264,000","64,121,000","135,194,000","136,396,000","138,178,000","72,223,000","137,590,000","139,109,000","135,103,000","70,288,000","122,996,000","118,884,000","116,075,000","56,325,000","117,304,000","110,540,000","106,038,000","41,440,000","111,656,000","110,043,000","103,288,000","103,438,000","111,912,000","105,938,000","105,935,000","106,113,000","86,050,000","85,369,000","85,733,000","86,330,000","87,431,000","87,923,000","91,488,000","87,427,000","87,928,000","85,274,000","83,851,000","83,692,000","84,056,000","83,883,000","73,852,000","73,764,000","74,107,000","74,291,000","73,213,000","88,242,000","87,587,000","87,814,000","86,422,000","86,732,000","80,125,000","77,119,000","77,918,000","77,964,000","76,200,000","76,000,000","77,200,000","75,600,000","76,800,000","75,200,000","74,500,000","73,800,000","72,800,000","72,100,000","71,800,000","72,300,000","71,600,000","69,700,000","68,900,000","68,100,000","64,500,000","59,700,000","63,000,000","64,600,000","60,600,000","59,800,000","61,100,000","62,400,000","54,700,000","54,800,000","54,800,000","55,100,000","55,200,000","52,300,000","52,700,000","52,500,000","54,200,000","53,800,000","53,300,000","53,000,000","38,600,000","38,000,000","37,900,000","35,900,000","33,100,000","39,300,000","41,900,000","54,100,000","36,900,000","37,500,000","29,300,000"
TotalLiabilitiesNetMinorityInterest,"1,570,270,000","1,520,539,000","1,568,813,000","1,587,607,000","1,596,167,000","1,663,196,000","1,765,405,000","1,867,260,000","1,938,562,000","1,782,577,000","1,817,860,000","2,019,715,000","1,864,438,000","1,203,133,000","1,241,317,000","956,451,000","787,928,000","770,453,000","752,061,000","942,983,000","787,824,000","860,787,000","657,132,000","805,628,000","618,115,000","700,851,000","658,428,000","858,245,000","609,354,000","675,190,000","668,843,000","779,830,000","616,191,000","672,041,000","634,952,000","754,619,000","681,773,000","745,358,000","732,167,000","846,476,000","727,828,000","813,760,000","808,165,000","960,201,000","820,757,000","732,134,000","654,869,000","685,586,000","534,119,000","628,923,000","536,138,000","636,562,000","520,636,000","623,817,000","545,706,000","610,349,000","487,402,000","539,177,000","527,426,000","587,231,000","492,275,000","575,412,000","555,732,000","633,661,000","544,505,000","593,083,000","594,357,000","671,809,000","598,736,000","454,831,000","385,769,000","450,913,000","367,336,000","364,202,000","363,596,000","439,521,000","369,139,000","408,741,000","402,155,000","469,790,000","396,570,000","444,242,000","439,073,000","531,842,000","466,547,000","470,097,000","475,940,000","468,245,000","440,999,000","400,393,000","435,900,000","470,900,000","453,100,000","438,000,000","439,600,000","481,100,000","461,400,000","495,800,000","482,800,000","516,600,000","479,300,000","485,400,000","479,700,000","488,800,000","441,900,000","429,500,000","456,300,000","455,300,000","420,900,000","386,800,000","433,700,000","548,500,000","535,200,000","537,800,000","554,800,000","543,100,000","492,100,000","471,200,000","465,900,000","459,300,000","421,800,000","391,800,000","409,600,000","412,200,000","375,300,000","400,600,000","437,600,000","414,200,000","371,700,000","374,000,000","389,000,000","397,200,000","379,800,000","395,500,000","328,900,000","311,300,000","258,400,000"
	CurrentLiabilities,"1,069,887,000","1,025,613,000","1,070,060,000","978,669,000","865,937,000","905,509,000","959,908,000","1,017,900,000","1,077,539,000","850,950,000","894,230,000","1,082,129,000","911,300,000","853,336,000","876,978,000","596,378,000","437,663,000","430,159,000","417,319,000","608,311,000","456,347,000","527,595,000","353,974,000","500,836,000","314,559,000","390,299,000","375,900,000","577,889,000","330,816,000","397,083,000","389,139,000","500,846,000","337,421,000","386,855,000","353,958,000","480,077,000","395,069,000","469,109,000","443,478,000","559,093,000","441,864,000","524,580,000","537,595,000","685,524,000","592,192,000","511,905,000","440,684,000","470,020,000","318,283,000","414,063,000","315,313,000","414,943,000","298,521,000","402,146,000","308,745,000","375,625,000","252,398,000","303,915,000","285,428,000","346,971,000","252,379,000","334,516,000","318,292,000","400,054,000","310,324,000","358,320,000","323,366,000","401,788,000","319,205,000","341,515,000","256,219,000","323,540,000","239,580,000","235,844,000","235,279,000","306,616,000","244,408,000","284,362,000","276,174,000","337,089,000","254,058,000","301,453,000","296,289,000","378,075,000","308,370,000","296,191,000","304,460,000","286,553,000","258,815,000","217,769,000","255,300,000","279,800,000","260,700,000","246,400,000","247,300,000","278,500,000","259,000,000","278,100,000","262,400,000","295,600,000","257,700,000","263,800,000","255,300,000","358,500,000","310,700,000","295,900,000","318,900,000","364,600,000","330,300,000","219,800,000","268,200,000","382,600,000","369,100,000","371,300,000","388,500,000","375,800,000","344,400,000","317,600,000","313,100,000","306,400,000","248,900,000","216,700,000","259,000,000","261,900,000","224,900,000","250,300,000","287,800,000","264,200,000","221,900,000","224,500,000","239,400,000","247,700,000","228,400,000","243,900,000","187,800,000","159,400,000","176,300,000"
		PayablesAndAccruedExpenses,"646,195,000","519,084,000","612,753,000","599,670,000","487,087,000","414,674,000","473,562,000","496,653,000","478,901,000","393,361,000","454,729,000","638,927,000","457,295,000","459,743,000","526,978,000","596,378,000","437,663,000","384,933,000","397,319,000","573,311,000","371,347,000","372,951,000","353,974,000","500,836,000","314,559,000","335,306,000","375,900,000","538,732,000","330,816,000","310,946,000","375,139,000","500,846,000","337,421,000","316,555,000","351,848,000","453,541,000","307,580,000","312,809,000","333,478,000","443,093,000","317,864,000","278,066,000","315,595,000","435,524,000","304,192,000","313,905,000","327,684,000","434,520,000","318,283,000","319,563,000","265,313,000","367,443,000","259,521,000","289,646,000","284,745,000","372,957,000","252,109,000","245,806,000","280,294,000","345,010,000","240,266,000","255,958,000","292,570,000","347,688,000","261,404,000","304,492,000","251,778,000","315,750,000","227,641,000","204,815,000","200,908,000","288,663,000","191,391,000","172,837,000","201,507,000","265,194,000","191,458,000","129,209,000","210,224,000","276,476,000","186,799,000","174,814,000","180,275,000","277,951,000","205,025,000","127,887,000","141,292,000","170,303,000","149,945,000","113,820,000","119,900,000","163,400,000","131,800,000","124,900,000","121,400,000","161,800,000","118,200,000","118,900,000","124,000,000","160,800,000","122,400,000","124,700,000","130,200,000","157,000,000","95,800,000","106,100,000","107,000,000","135,100,000","105,900,000","85,000,000","97,300,000","148,600,000","106,100,000","105,400,000","118,700,000","142,700,000","125,400,000","114,700,000","120,200,000","129,900,000","112,400,000","103,100,000","102,700,000","110,000,000","92,600,000","93,000,000","104,900,000","102,600,000","92,800,000","86,100,000","92,500,000","95,500,000","87,400,000","86,400,000",,,
			Payables,"426,239,000","354,092,000","374,455,000","366,106,000","304,668,000","285,570,000","292,635,000","288,629,000","305,149,000","274,204,000","275,699,000","448,596,000","289,071,000","322,686,000","317,499,000","400,391,000","268,917,000","281,184,000","223,832,000","402,812,000","225,032,000","269,969,000","212,088,000","358,751,000","189,154,000","241,321,000","200,251,000","382,626,000","172,116,000","222,206,000","203,062,000","341,694,000","195,703,000","230,952,000","200,706,000","309,806,000","188,948,000","222,742,000","183,422,000","294,255,000","182,380,000","190,611,000","177,521,000","295,826,000","171,386,000","167,190,000","172,789,000","294,845,000","190,263,000","177,700,000","136,977,000","233,791,000","133,000,000","152,339,000","168,273,000","241,958,000","134,592,000","172,947,000","165,231,000","217,119,000","130,697,000","185,767,000","153,307,000","227,316,000","147,579,000","173,083,000","125,542,000","195,974,000","123,864,000","143,982,000","108,617,000","192,243,000","100,902,000","116,677,000","107,894,000","174,541,000","108,974,000","129,209,000","112,928,000","177,558,000","97,872,000","122,360,000","109,748,000","200,801,000","128,469,000","127,887,000","141,292,000","170,303,000","149,945,000","113,820,000","119,900,000","163,400,000","131,800,000","124,900,000","121,400,000","161,800,000","118,200,000","118,900,000","124,000,000","160,800,000","122,400,000","124,700,000","130,200,000","157,000,000","95,800,000","106,100,000","107,000,000","135,100,000","105,900,000","85,000,000","97,300,000","148,600,000","106,100,000","105,400,000","118,700,000","142,700,000","125,400,000","114,700,000","120,200,000","129,900,000","112,400,000","103,100,000","102,700,000","110,000,000","92,600,000","93,000,000","104,900,000","102,600,000","92,800,000","86,100,000","92,500,000","95,500,000","87,400,000","86,400,000",,,
				AccountsPayable,"386,821,000","331,470,000","352,084,000","348,795,000","293,309,000","280,501,000","285,582,000","280,319,000","297,557,000","267,018,000","275,699,000","448,596,000","289,071,000","316,298,000","317,499,000","400,391,000","268,917,000","272,962,000","223,832,000","402,812,000","225,032,000","266,370,000","212,088,000","358,751,000","189,154,000","237,802,000","200,251,000","382,626,000","172,116,000","215,921,000","203,062,000","341,694,000","195,703,000","226,602,000","200,706,000","309,806,000","188,948,000","222,742,000","183,422,000","294,255,000","182,380,000","190,611,000","177,521,000","295,826,000","171,386,000","167,190,000","172,789,000","294,845,000","190,263,000","177,700,000","136,977,000","233,791,000","133,000,000","152,339,000","168,273,000","241,958,000","134,592,000","172,947,000","165,231,000","217,119,000","130,697,000","185,767,000","153,307,000","227,316,000","147,579,000","173,083,000","125,542,000","195,974,000","123,864,000","143,982,000","108,617,000","192,243,000","100,902,000","116,677,000","107,894,000","174,541,000","108,974,000","129,209,000","112,928,000","177,558,000","97,872,000","122,360,000","109,748,000","200,801,000","128,469,000","127,887,000","141,292,000","170,303,000","149,945,000","113,820,000","119,900,000","163,400,000","131,800,000","124,900,000","121,400,000","161,800,000","118,200,000","118,900,000","124,000,000","160,800,000","122,400,000","124,700,000","130,200,000","157,000,000","95,800,000","106,100,000","107,000,000","135,100,000","105,900,000","85,000,000","97,300,000","148,600,000","106,100,000","105,400,000","118,700,000","142,700,000","125,400,000","114,700,000","120,200,000","129,900,000","112,400,000","103,100,000","102,700,000","110,000,000","92,600,000","93,000,000","104,900,000","102,600,000","92,800,000","86,100,000","92,500,000","95,500,000","87,400,000","86,400,000",,,
				TotalTaxPayable,"39,418,000","22,622,000","22,371,000","17,311,000","11,359,000","5,069,000","7,053,000","8,310,000","7,592,000","7,186,000",,,,"6,388,000",,,,"8,222,000",,,,"3,599,000",,,,"3,519,000",,,,"6,285,000",,,,"4,350,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"39,418,000","22,622,000","22,371,000","17,311,000","11,359,000","5,069,000","7,053,000","8,310,000","7,592,000","7,186,000",,,,"6,388,000",,,,"8,222,000",,,,"3,599,000",,,,"3,519,000",,,,"6,285,000",,,,"4,350,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0",,,,,
			CurrentAccruedExpenses,"219,956,000","164,992,000","238,298,000","233,564,000","182,419,000","129,104,000","180,927,000","208,024,000","173,752,000","119,157,000","179,030,000","190,331,000","168,224,000","137,057,000","209,479,000","195,987,000","168,746,000","103,749,000","173,487,000","170,499,000","146,315,000","102,982,000","141,886,000","142,085,000","125,405,000","93,985,000","175,649,000","156,106,000","158,700,000","88,740,000","172,077,000","159,152,000","141,718,000","85,603,000","151,142,000","143,735,000","118,632,000","90,067,000","150,056,000","148,838,000","135,484,000","87,455,000","138,074,000","139,698,000","132,806,000","146,715,000","154,895,000","139,675,000","128,020,000","141,863,000","128,336,000","133,652,000","126,521,000","137,307,000","116,472,000","130,999,000","117,517,000","72,859,000","115,063,000","127,891,000","109,569,000","70,191,000","139,263,000","120,372,000","113,825,000","131,409,000","126,236,000","119,776,000","103,777,000","60,833,000","92,291,000","96,420,000","90,489,000","56,160,000","93,613,000","90,653,000","82,484,000",,"97,296,000","98,918,000","88,927,000","52,454,000","70,527,000","77,150,000","76,556,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,"88,034,000",,,,"48,641,000",,,,"54,720,000",,,,"58,593,000",,,,"45,226,000",,,,"44,644,000",,,,"54,993,000",,,,"58,593,000",,,,"47,080,000",,,,"50,552,000",,,,"45,514,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"423,692,000","418,495,000","402,749,000","326,360,000","333,327,000","403,060,000","456,200,000","521,247,000","598,638,000","402,869,000","439,501,000","443,202,000","454,005,000","335,000,000","350,000,000",,,,"20,000,000","35,000,000","85,000,000","110,000,000",,,,,,"39,157,000",,,"14,000,000",,,"7,000,000",,"23,000,000","66,000,000","105,000,000","110,000,000","116,000,000","124,000,000","201,000,000","222,000,000","250,000,000","288,000,000","198,000,000","113,000,000","35,500,000",,"94,500,000","50,000,000","47,500,000","39,000,000","112,500,000","24,000,000",,,"15,000,000",,,"9,500,000","1,000,000","20,500,000","50,000,000","50,000,000","50,000,000","67,500,000","79,000,000","79,500,000","92,000,000","43,500,000","27,500,000","43,000,000","19,500,000","19,500,000","29,000,000","44,500,000","49,000,000","57,000,000","56,200,000","64,250,000","92,800,000","113,550,000","96,550,000","100,000,000","76,500,000","69,000,000","24,000,000","26,743,000","10,000,000","33,000,000","12,000,000","38,000,000","25,000,000","25,000,000","15,000,000","45,000,000","54,000,000","34,000,000","49,000,000","55,000,000","64,000,000","44,000,000","123,000,000","146,500,000","114,000,000","109,300,000","144,300,000","128,000,000","43,100,000","61,500,000","114,200,000","148,300,000","153,800,000","157,500,000","137,500,000","123,900,000","108,500,000","86,300,000","86,000,000","42,800,000","28,600,000","59,100,000","62,800,000","36,100,000","60,600,000","90,400,000","73,400,000","33,200,000","59,900,000","60,600,000","77,700,000","57,900,000","72,300,000","24,000,000","7,600,000","1,100,000"
