name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007
			NetLongTermDebtIssuance,"-1,601,000,000","-191,000,000","-1,063,000,000","0","-347,000,000","-1,632,000,000","1,483,000,000","-403,000,000","2,250,000,000","-3,616,000,000","-1,027,000,000","2,191,000,000","-195,000,000","-1,148,000,000","-1,000,000","0","-2,483,000,000","0","997,000,000","1,635,000,000","-1,000,000","1,668,000,000","-321,000,000","0","313,000,000","1,151,000,000","-1,000,000","349,000,000","46,000,000","-84,000,000","1,853,000,000","-285,000,000","821,000,000","1,398,000,000","2,033,000,000","698,000,000","-1,035,000,000","3,898,000,000","125,000,000","2,018,000,000","1,235,000,000","-716,000,000","1,820,000,000","-491,000,000","978,000,000","-23,000,000","-115,000,000","0","-68,000,000","1,130,000,000","-100,000,000","0","0","2,986,000,000","1,240,000,000","2,985,000,000","1,144,000,000","787,000,000","399,000,000","180,000,000","-330,000,000","530,000,000"
				LongTermDebtIssuance,"305,000,000","305,000,000","0","0","0","0","1,438,000,000","0","2,250,000,000","25,000,000","0","2,191,000,000","1,628,000,000","989,000,000","0",,,"0","3,129,000,000","2,873,000,000","0","2,482,000,000","0","0","1,558,000,000","1,978,000,000","0","1,164,000,000","60,000,000","315,000,000","1,989,000,000","56,000,000","1,450,000,000","3,103,000,000","2,366,000,000","1,075,000,000","1,078,000,000","4,662,000,000","125,000,000","2,535,000,000","1,766,000,000","1,693,000,000","1,839,000,000","938,000,000",,,"0","0","0","1,130,000,000","0","0","0","2,987,000,000","1,240,000,000","2,985,000,000","5,950,000,000","1,717,000,000","3,050,000,000","380,000,000","200,000,000","530,000,000"
				LongTermDebtPayments,"-1,906,000,000","-496,000,000","-1,063,000,000","0","-347,000,000","-1,632,000,000","45,000,000","-403,000,000","0","-3,641,000,000","-1,027,000,000","0","-1,823,000,000","-2,137,000,000","-1,000,000","0","-2,483,000,000","0","-2,132,000,000","-1,238,000,000","-1,000,000","-814,000,000","-321,000,000","0","-1,245,000,000","-827,000,000","-1,000,000","-815,000,000","-14,000,000","-399,000,000","-136,000,000","-341,000,000","-629,000,000","-1,705,000,000","-333,000,000","-377,000,000","-2,113,000,000","-764,000,000","0","-517,000,000","-531,000,000","-2,409,000,000","-19,000,000","-1,429,000,000","-12,000,000","-23,000,000","-115,000,000","0","-68,000,000","0","-100,000,000","0","0","-1,000,000","0","0","-4,806,000,000","-930,000,000","-2,651,000,000","-200,000,000","-530,000,000","0"
			NetShortTermDebtIssuance,"1,965,000,000","1,916,000,000","18,000,000","90,000,000","-59,000,000","-49,000,000","89,000,000","-84,000,000","-1,172,000,000","1,097,000,000","-24,000,000","89,000,000","-262,000,000","-167,000,000","180,000,000","-44,000,000","16,000,000","103,000,000","-773,000,000","380,000,000","-108,000,000","374,000,000","43,000,000","56,000,000","25,000,000","-136,000,000","-180,000,000","-599,000,000","-1,724,000,000","2,237,000,000","-749,000,000","488,000,000","-910,000,000","655,000,000","-1,314,000,000","316,000,000","846,000,000","-947,000,000","148,000,000","-563,000,000","-903,000,000","2,833,000,000","-714,000,000","1,694,000,000","-1,174,000,000","-32,000,000","-663,000,000","1,544,000,000","-184,000,000","-706,000,000","1,352,000,000","-107,000,000","-358,000,000","-641,000,000","-222,000,000","83,000,000","-430,000,000","120,000,000","2,311,000,000","38,000,000","26,000,000","12,000,000"
				ShortTermDebtIssuance,,"1,916,000,000",,,,,,,"-1,077,000,000","1,097,000,000","0","0","0","989,000,000","180,000,000",,,"103,000,000","-646,000,000","380,000,000","-108,000,000","374,000,000","0","0","0","0","0","-513,000,000","-1,724,000,000","2,237,000,000","-233,000,000","233,000,000","-655,000,000","655,000,000","-215,000,000","215,000,000","0","0","148,000,000",,,,"433,000,000",,,,,,,,,,,,,,,"120,000,000",,,,"12,000,000"
				ShortTermDebtPayments,,,"18,000,000","90,000,000","-59,000,000","-49,000,000",,,,,"-24,000,000","89,000,000","-262,000,000","-167,000,000",,,,"0","-127,000,000","0","0","0","43,000,000","56,000,000","25,000,000","-136,000,000","-180,000,000","-86,000,000","0","0","-516,000,000","255,000,000","-255,000,000","0","-1,099,000,000","101,000,000","846,000,000","-947,000,000",,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-984,000,000","-209,000,000","-681,000,000",,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-48,000,000","-784,000,000","-769,000,000","-1,039,000,000","-1,241,000,000","-1,447,000,000","-1,488,000,000","-1,575,000,000","-1,453,000,000","-1,967,000,000","-1,498,000,000","-1,632,000,000","-1,427,000,000","-1,005,000,000","-1,445,000,000","-1,594,000,000","-1,253,000,000","-1,107,000,000","-956,000,000","-1,092,000,000","-1,646,000,000","-1,321,000,000","-1,382,000,000","-1,387,000,000","-1,358,000,000","-841,000,000","-2,417,000,000",,,,,,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,"1,000,000","0","0","0","0","0","20,000,000","55,000,000","60,000,000","79,000,000","12,000,000","78,000,000","46,000,000","26,000,000","87,000,000","18,000,000","27,000,000","23,000,000",,,,"0",,
			CommonStockPayments,"-984,000,000","-209,000,000","-681,000,000",,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-48,000,000","-783,000,000","-769,000,000","-1,040,000,000","-1,241,000,000","-1,447,000,000","-1,488,000,000","-1,575,000,000","-1,453,000,000","-1,968,000,000","-1,498,000,000","-1,632,000,000","-1,427,000,000","-1,005,000,000","-1,445,000,000","-1,614,000,000","-1,308,000,000","-1,167,000,000","-1,035,000,000","-1,104,000,000","-1,724,000,000","-1,367,000,000","-1,408,000,000","-1,474,000,000","-1,376,000,000","-868,000,000","-2,440,000,000",,,,"0",,
		CashDividendsPaid,"-7,653,000,000","-1,952,000,000","-1,952,000,000","-1,876,000,000","-1,873,000,000","-1,879,000,000","-1,879,000,000","-1,827,000,000","-1,830,000,000","-1,828,000,000","-1,825,000,000","-1,779,000,000","-1,777,000,000","-1,780,000,000","-1,775,000,000","-1,778,000,000","-1,673,000,000","-1,659,000,000","-1,666,000,000","-1,618,000,000","-1,618,000,000","-1,618,000,000","-1,619,000,000","-1,586,000,000","-1,588,000,000","-1,585,000,000","-1,585,000,000","-1,555,000,000","-1,555,000,000","-1,555,000,000","-1,564,000,000","-1,478,000,000","-1,490,000,000","-1,503,000,000","-1,518,000,000","-1,387,000,000","-1,401,000,000","-1,414,000,000","-1,431,000,000","-1,310,000,000","-1,325,000,000","-1,338,000,000","-1,347,000,000","-1,133,000,000","-1,149,000,000","-1,159,000,000","-1,169,000,000","-1,071,000,000","-1,085,000,000","-1,098,000,000","-1,115,000,000","-1,051,000,000","-1,072,000,000","-1,089,000,000","-1,104,000,000","-956,000,000","0","-3,019,000,000","-4,080,000,000","-1,250,000,000","-700,000,000","-530,000,000"
			CommonStockDividendPaid,,,,,,,"-1,879,000,000","-1,827,000,000","-1,830,000,000","-1,828,000,000","-1,825,000,000","-1,779,000,000","-1,777,000,000","-1,780,000,000","-1,775,000,000","-1,778,000,000","-1,673,000,000","-1,659,000,000","-1,666,000,000","-1,618,000,000","-1,618,000,000","-1,618,000,000","-1,619,000,000","-1,586,000,000","-1,588,000,000","-1,585,000,000","-1,585,000,000","-1,555,000,000","-1,555,000,000","-1,555,000,000","-1,564,000,000","-1,478,000,000","-1,490,000,000","-1,503,000,000","-1,518,000,000","-1,387,000,000","-1,401,000,000","-1,414,000,000",,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-756,000,000","-265,000,000","-123,000,000","-173,000,000","-195,000,000","-89,000,000","-158,000,000","-214,000,000","-202,000,000","-202,000,000","-83,000,000","-48,000,000","-170,000,000","-56,000,000","-151,000,000","-67,000,000","-137,000,000","-182,000,000","-95,000,000","-38,000,000","-205,000,000","-83,000,000","44,000,000","-36,000,000","-151,000,000","-23,000,000","1,491,000,000","-16,000,000","68,000,000","-25,000,000","-33,000,000","-31,000,000","-64,000,000","-114,000,000","-66,000,000","-743,000,000","-81,000,000","-137,000,000","-87,000,000","-47,000,000","-80,000,000","-135,000,000","-38,000,000","19,000,000","-100,000,000","-192,000,000","-17,000,000","-20,000,000","-63,000,000","-192,000,000","-17,000,000","-25,000,000","-46,000,000","-180,000,000","-77,000,000","-145,000,000","90,000,000","464,000,000","793,000,000","29,000,000","-51,000,000","-746,000,000"
EndCashPosition,"4,918,000,000","4,626,000,000","4,500,000,000","4,800,000,000","4,920,000,000","3,906,000,000","7,285,000,000","4,827,000,000","4,207,000,000","3,750,000,000","6,865,000,000","6,511,000,000","4,013,000,000","3,086,000,000","6,620,000,000","5,913,000,000","6,622,000,000","7,231,000,000","8,447,000,000","7,667,000,000","6,197,000,000","5,076,000,000","4,239,000,000","4,884,000,000","3,814,000,000","2,944,000,000","3,417,000,000","2,393,000,000","1,838,000,000","1,524,000,000","1,682,000,000","2,043,000,000","1,541,000,000","1,823,000,000","2,154,000,000","3,382,000,000","3,586,000,000","3,981,000,000","2,983,000,000","4,817,000,000","3,846,000,000","3,576,000,000","2,550,000,000","3,391,000,000","2,178,000,000","1,322,000,000","1,703,000,000","3,507,000,000","1,584,000,000","850,000,000","1,540,000,000","1,602,000,000","2,602,000,000","2,361,000,000","1,531,000,000","2,803,000,000","3,028,000,000","1,231,000,000","1,656,000,000","3,188,000,000","3,308,000,000","1,371,000,000"
	ChangesInCash,"1,012,000,000","221,000,000","-109,000,000","-73,000,000","973,000,000","-3,159,000,000","2,111,000,000","652,000,000","323,000,000","-2,924,000,000","181,000,000","2,658,000,000","885,000,000","-3,506,000,000","841,000,000","-687,000,000","51,000,000","-1,376,000,000","662,000,000","1,226,000,000","636,000,000","605,000,000","271,000,000","1,020,000,000","955,000,000","-550,000,000","1,277,000,000","708,000,000","218,000,000","218,000,000","-146,000,000","661,000,000","-313,000,000","-298,000,000","-1,201,000,000","-269,000,000","-378,000,000","1,088,000,000","-1,863,000,000","814,000,000","487,000,000","891,000,000","-673,000,000","1,436,000,000","835,000,000","-439,000,000","-1,754,000,000","1,719,000,000","826,000,000","-642,000,000","-66,000,000","-1,092,000,000","76,000,000","957,000,000","-563,000,000","-326,000,000","1,784,000,000","-299,000,000","-1,714,000,000","-233,000,000","1,900,000,000","-319,000,000"
	EffectOfExchangeRateChanges,"-292,000,000","-95,000,000","-191,000,000","-47,000,000","41,000,000","-220,000,000","347,000,000","-32,000,000","134,000,000","-191,000,000","173,000,000","-160,000,000","42,000,000","-28,000,000","-134,000,000","-22,000,000","-660,000,000","131,000,000","118,000,000","244,000,000","485,000,000","232,000,000","-916,000,000","50,000,000","-85,000,000","77,000,000","-253,000,000","-153,000,000","96,000,000","-376,000,000","-215,000,000","-159,000,000","31,000,000","-33,000,000","-27,000,000","65,000,000","-17,000,000","-90,000,000","29,000,000","157,000,000","-217,000,000","135,000,000","-168,000,000","-223,000,000","21,000,000","58,000,000","-50,000,000","204,000,000","-92,000,000","-48,000,000","4,000,000","92,000,000","165,000,000","-127,000,000","-554,000,000","101,000,000","13,000,000","-126,000,000","182,000,000","113,000,000","37,000,000","14,000,000"
	BeginningCashPosition,"3,906,000,000","4,500,000,000","4,800,000,000","4,920,000,000","3,906,000,000","7,285,000,000","4,827,000,000","4,207,000,000","3,750,000,000","6,865,000,000","6,511,000,000","4,013,000,000","3,086,000,000","6,620,000,000","5,913,000,000","6,622,000,000","7,231,000,000","8,476,000,000","7,667,000,000","6,197,000,000","5,076,000,000","4,239,000,000","4,884,000,000","3,814,000,000","2,944,000,000","3,417,000,000","2,393,000,000","1,838,000,000","1,524,000,000","1,682,000,000","2,043,000,000","1,541,000,000","1,823,000,000","2,154,000,000","3,382,000,000","3,586,000,000","3,981,000,000","2,983,000,000","4,817,000,000","3,846,000,000","3,576,000,000","2,550,000,000","3,391,000,000","2,178,000,000","1,322,000,000","1,703,000,000","3,507,000,000","1,584,000,000","850,000,000","1,540,000,000","1,602,000,000","2,602,000,000","2,361,000,000","1,531,000,000","2,803,000,000","3,028,000,000","1,231,000,000","1,656,000,000","3,188,000,000","3,308,000,000","1,371,000,000","1,676,000,000"
CapitalExpenditure,"-798,000,000","-229,000,000","-289,000,000","-152,000,000","-128,000,000","-179,000,000","-140,000,000","-152,000,000","-140,000,000","-170,000,000","-156,000,000","-194,000,000","-178,000,000","-324,000,000","-334,000,000","-328,000,000","-409,000,000","-365,000,000","-553,000,000","-435,000,000","-268,000,000","-292,000,000","-438,000,000","-254,000,000","-254,000,000","-226,000,000","-324,000,000","-223,000,000","-210,000,000","-203,000,000","-349,000,000","-296,000,000","-252,000,000","-256,000,000","-379,000,000","-301,000,000","-280,000,000","-240,000,000","-337,000,000","-243,000,000","-249,000,000","-227,000,000","-329,000,000","-223,000,000","-186,000,000","-159,000,000","-230,000,000","-164,000,000","-169,000,000","-150,000,000","-232,000,000","-160,000,000","-178,000,000","-145,000,000","-275,000,000","-250,000,000","-273,000,000","-301,000,000","-358,000,000","-256,000,000","-228,000,000","-230,000,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,"1,000,000","0","0","0","0","0","20,000,000","55,000,000","60,000,000","79,000,000","12,000,000","78,000,000","46,000,000","26,000,000","87,000,000","18,000,000","27,000,000","23,000,000",,,,"0",,
IssuanceOfDebt,"2,221,000,000","2,221,000,000","0","0","0","0","1,483,000,000","0","1,153,000,000","1,122,000,000","0","2,191,000,000","1,628,000,000","989,000,000","180,000,000",,,"103,000,000","2,483,000,000","3,253,000,000","-108,000,000","2,856,000,000","0","0","1,558,000,000","1,978,000,000","0","651,000,000","-1,664,000,000","2,552,000,000","1,756,000,000","289,000,000","795,000,000","3,758,000,000","2,151,000,000","1,290,000,000","1,078,000,000","4,662,000,000","273,000,000","3,902,000,000","1,766,000,000","1,693,000,000","2,272,000,000","1,426,000,000",,,"0","0","0","1,130,000,000","0","0","0","2,987,000,000","1,240,000,000","2,985,000,000","5,830,000,000","1,837,000,000","3,050,000,000","380,000,000","188,000,000","542,000,000"
RepaymentOfDebt,"-1,857,000,000","-496,000,000","-1,045,000,000","90,000,000","-406,000,000","-1,681,000,000","-70,000,000","-328,000,000","-75,000,000","-3,641,000,000","-1,051,000,000","89,000,000","-2,085,000,000","-2,304,000,000","-1,000,000","0","-2,483,000,000","0","-2,259,000,000","-1,238,000,000","-1,000,000","-814,000,000","-278,000,000","56,000,000","-1,220,000,000","-963,000,000","-181,000,000","-901,000,000","-14,000,000","-399,000,000","-652,000,000","-86,000,000","-884,000,000","-1,705,000,000","-1,432,000,000","-276,000,000","-1,267,000,000","-1,711,000,000","0","-517,000,000","-531,000,000","-2,409,000,000","-1,166,000,000","-1,429,000,000","-12,000,000","-23,000,000","-115,000,000","0","-68,000,000","0","-100,000,000","0","0","-1,000,000","0","0","-4,806,000,000","-930,000,000","-2,651,000,000","-200,000,000","-530,000,000","0"
RepurchaseOfCapitalStock,"-984,000,000","-209,000,000","-681,000,000",,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-48,000,000","-783,000,000","-769,000,000","-1,040,000,000","-1,241,000,000","-1,447,000,000","-1,488,000,000","-1,575,000,000","-1,453,000,000","-1,968,000,000","-1,498,000,000","-1,632,000,000","-1,427,000,000","-1,005,000,000","-1,445,000,000","-1,614,000,000","-1,308,000,000","-1,167,000,000","-1,035,000,000","-1,104,000,000","-1,724,000,000","-1,367,000,000","-1,408,000,000","-1,474,000,000","-1,376,000,000","-868,000,000","-2,440,000,000",,,,"0",,
FreeCashFlow,"11,852,000,000","889,000,000","3,743,000,000","3,718,000,000","3,502,000,000","256,000,000","3,022,000,000","3,462,000,000","1,785,000,000","941,000,000","3,168,000,000","1,889,000,000","3,264,000,000","917,000,000","2,088,000,000","1,355,000,000","3,584,000,000","1,015,000,000","2,368,000,000","1,485,000,000","2,960,000,000","551,000,000","1,711,000,000","2,838,000,000","2,120,000,000","236,000,000","1,548,000,000","2,470,000,000","3,465,000,000","-578,000,000","1,005,000,000","2,669,000,000","2,453,000,000","459,000,000","1,941,000,000","3,014,000,000","2,857,000,000","1,123,000,000","1,313,000,000","2,150,000,000","3,231,000,000","1,671,000,000","632,000,000","2,830,000,000","3,934,000,000","2,236,000,000","1,351,000,000","2,253,000,000","3,296,000,000","1,824,000,000","1,233,000,000","1,686,000,000","2,968,000,000","1,282,000,000","475,000,000","1,753,000,000","3,243,000,000","1,365,000,000","-87,000,000","844,000,000","2,979,000,000","781,000,000"
