name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996
				MachineryFurnitureEquipment,,,,,,,,,,"3,797,000,000",,,,"3,737,000,000",,,,"3,750,000,000",,,,"3,659,000,000",,,,"3,694,000,000",,,,"3,877,000,000",,,,"3,718,000,000",,,,"3,175,000,000",,,,"2,591,000,000",,,,"2,167,000,000",,,,"2,023,000,000",,,,"1,785,500,000",,,,"1,297,800,000",,,,"1,034,400,000",,,,"874,800,000",,,,"367,800,000",,,,"326,059,000",,,,"281,774,000",,,,"226,561,000",,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"2,328,000,000","4,009,000,000","2,378,000,000","2,423,000,000","2,437,000,000","4,025,000,000","2,569,000,000","2,615,000,000","2,613,000,000","4,471,000,000","3,034,000,000","3,054,000,000","3,394,000,000","3,986,000,000",,,,"3,969,000,000",,,,"3,878,000,000",,,,"3,694,000,000",,,,"3,877,000,000",,,,"3,718,000,000",,,,"3,175,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-3,132,000,000",,,,"-3,050,000,000",,,,"-2,983,000,000",,,,"-2,687,000,000",,,,"-2,559,000,000",,,,"-2,298,000,000",,,,"-2,152,000,000",,,,"-2,043,000,000",,,,"-1,804,000,000",,,,"-1,578,000,000",,,,"-1,215,000,000",,,,"-1,063,000,000",,,,"-865,000,000",,,,"-652,500,000","-512,800,000","-512,800,000","-512,800,000","-512,800,000","-374,000,000","-374,000,000","-374,000,000","-374,000,000","-289,600,000","-289,600,000","-289,600,000","-289,600,000","-251,300,000","-251,300,000","-251,300,000","-251,300,000","-197,281,000","-197,281,000","-197,281,000","-197,281,000","-159,891,000","-159,891,000","-159,891,000","-159,891,000","-120,435,000","-120,435,000","-120,435,000","-120,435,000","-111,514,000","-111,514,000","-111,514,000","-111,514,000","-110,884,000","-95,025,000","-70,193,000","-72,500,000","-64,200,000","-57,400,000","-56,800,000","-53,900,000","-55,600,000","-49,500,000","-41,200,000","-38,600,000","-7,300,000","-7,300,000","-4,900,000","-3,600,000","-2,900,000"
		GoodwillAndOtherIntangibleAssets,"2,020,000,000","2,030,000,000","1,992,000,000","2,003,000,000","2,011,000,000","2,020,000,000","2,009,000,000","2,018,000,000","2,049,000,000","3,659,000,000","4,102,000,000","4,106,000,000","9,234,000,000","9,284,000,000","9,411,000,000","9,444,000,000","9,432,000,000","9,528,000,000","9,542,000,000","9,567,000,000","9,532,000,000","9,597,000,000","9,641,000,000","10,695,000,000","10,803,000,000","10,829,000,000","12,552,000,000","12,764,000,000","12,799,000,000","12,983,000,000","13,309,000,000","13,448,000,000","13,828,000,000","14,104,000,000","14,216,000,000","14,302,000,000","14,404,000,000","11,915,000,000","11,371,000,000","11,429,000,000","10,210,000,000","10,224,000,000","9,937,000,000","10,012,000,000","9,934,000,000","9,893,000,000","9,402,000,000","9,460,000,000","9,531,000,000","9,541,000,000","9,508,000,000","9,600,000,000","9,522,000,000","9,525,300,000","9,679,300,000","9,774,600,000","3,286,400,000","3,219,200,000","3,223,700,000","3,159,000,000","3,003,800,000","2,949,900,000","2,739,500,000","2,747,600,000","2,740,400,000","2,729,200,000","2,737,400,000","2,629,600,000","2,616,900,000","730,000,000","695,468,000","670,243,000","661,972,000","666,622,000","650,190,000","638,490,000","628,524,000","581,576,000","361,315,000","362,011,000","362,065,000","352,094,000","349,541,000","351,298,000","341,149,000","329,340,000","308,697,000","305,640,000","310,400,000","174,500,000","165,100,000","144,300,000","145,000,000","145,700,000","137,400,000","139,300,000","24,200,000","24,200,000","25,000,000","12,900,000","6,300,000","6,300,000","6,400,000"
			Goodwill,"1,525,000,000","1,527,000,000","1,495,000,000","1,495,000,000","1,495,000,000","1,493,000,000","1,493,000,000","1,493,000,000","1,515,000,000","2,807,000,000","3,236,000,000","3,206,000,000","6,292,000,000","6,264,000,000","6,339,000,000","6,273,000,000","6,217,000,000","6,227,000,000","6,165,000,000","6,129,000,000","6,065,000,000","6,067,000,000","6,015,000,000","6,986,000,000","7,003,000,000","6,980,000,000","8,465,000,000","8,507,000,000","8,509,000,000","8,539,000,000","8,614,000,000","8,640,000,000","8,875,000,000","9,049,000,000","9,036,000,000","8,997,000,000","9,005,000,000","7,172,000,000","6,940,000,000","6,917,000,000","6,206,000,000","6,151,000,000","5,942,000,000","5,949,000,000","5,908,000,000","5,790,000,000","5,525,000,000","5,532,000,000","5,544,000,000","5,489,000,000","5,405,000,000","5,466,000,000","5,281,000,000","5,225,000,000","5,339,400,000","5,081,300,000","2,525,400,000","2,445,100,000","2,448,500,000","2,373,700,000","2,278,100,000","2,244,700,000","2,153,900,000","2,151,700,000","2,136,600,000",,,,,,,,,,,,,,,,"362,065,000",,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"495,000,000","503,000,000","497,000,000","508,000,000","516,000,000","527,000,000","516,000,000","525,000,000","534,000,000","852,000,000","866,000,000","900,000,000","2,942,000,000","3,020,000,000","3,072,000,000","3,171,000,000","3,215,000,000","3,301,000,000","3,377,000,000","3,438,000,000","3,467,000,000","3,530,000,000","3,626,000,000","3,709,000,000","3,800,000,000","3,849,000,000","4,087,000,000","4,257,000,000","4,290,000,000","4,444,000,000","4,695,000,000","4,808,000,000","4,953,000,000","5,055,000,000","5,180,000,000","5,305,000,000","5,399,000,000","4,743,000,000","4,431,000,000","4,512,000,000","4,004,000,000","4,073,000,000","3,995,000,000","4,063,000,000","4,026,000,000","4,103,000,000","3,877,000,000","3,928,000,000","3,987,000,000","4,052,000,000","4,103,000,000","4,134,000,000","4,241,000,000","4,300,300,000","4,339,900,000","4,693,300,000","761,000,000","774,100,000","775,200,000","785,300,000","725,700,000","705,200,000","585,600,000","595,900,000","603,800,000","2,729,200,000","2,737,400,000","2,629,600,000","2,616,900,000","730,000,000","695,468,000","670,243,000","661,972,000","666,622,000","650,190,000","638,490,000","628,524,000","581,576,000","361,315,000","362,011,000",,"352,094,000","349,541,000","351,298,000","341,149,000","329,340,000","308,697,000","305,640,000","310,400,000","174,500,000","165,100,000","144,300,000","145,000,000","145,700,000","137,400,000","139,300,000","24,200,000","24,200,000","25,000,000","12,900,000","6,300,000","6,300,000","6,400,000"
		InvestmentsAndAdvances,"62,000,000","50,000,000","50,000,000","45,000,000","47,000,000","51,000,000","59,000,000","66,000,000","57,000,000","282,000,000","291,000,000","294,000,000","299,000,000","301,000,000","304,000,000","308,000,000","312,000,000","309,000,000","309,000,000","306,000,000","302,000,000","307,000,000","311,000,000","314,000,000","324,000,000","327,000,000","331,000,000","327,000,000","360,000,000","362,000,000","356,000,000","351,000,000","402,000,000","390,000,000","373,000,000","357,000,000","410,000,000","393,000,000","370,000,000","365,000,000","409,000,000","391,000,000","371,000,000","361,000,000","402,000,000","386,000,000","365,000,000","358,000,000","390,000,000","393,000,000","389,000,000","387,000,000","451,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"62,000,000","50,000,000","50,000,000","45,000,000","47,000,000","51,000,000","59,000,000","66,000,000","57,000,000","282,000,000","291,000,000","294,000,000","299,000,000","301,000,000","304,000,000","308,000,000","312,000,000","309,000,000","309,000,000","306,000,000","302,000,000","307,000,000","311,000,000","314,000,000","324,000,000","327,000,000","331,000,000","327,000,000","360,000,000","362,000,000","356,000,000","351,000,000","402,000,000","390,000,000","373,000,000","357,000,000","410,000,000","393,000,000","370,000,000","365,000,000","409,000,000","391,000,000","371,000,000","361,000,000","402,000,000","386,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,"62,000,000","50,000,000","50,000,000","45,000,000","47,000,000","51,000,000","59,000,000","66,000,000","57,000,000","282,000,000","291,000,000","294,000,000","299,000,000","301,000,000","304,000,000","308,000,000","312,000,000","309,000,000","309,000,000","306,000,000","302,000,000","307,000,000","311,000,000","314,000,000","324,000,000","327,000,000","331,000,000","327,000,000","360,000,000","362,000,000","356,000,000","351,000,000","402,000,000","390,000,000","373,000,000","357,000,000","410,000,000","393,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,"0",,,,"0","0","0","11,000,000","11,000,000","13,000,000","13,000,000","13,000,000","13,000,000","71,000,000","70,000,000","87,000,000","86,000,000","135,000,000","147,000,000","144,000,000","488,000,000","520,000,000","535,000,000","559,000,000","503,000,000","433,000,000","472,000,000","479,000,000","372,000,000","372,000,000","395,000,000","395,000,000","413,000,000","320,000,000","238,000,000","204,000,000","267,000,000","194,000,000","179,000,000","158,000,000","341,000,000","269,000,000","169,000,000","131,000,000","92,000,000","189,000,000","195,000,000","147,000,000","126,000,000","229,100,000","69,000,000","67,700,000","55,600,000","50,800,000","40,300,000","59,300,000","56,100,000","62,600,000","53,100,000","52,400,000","52,200,000","59,700,000","60,600,000","84,400,000","55,100,000","74,914,000","50,544,000","50,770,000","52,391,000","27,598,000","34,104,000","34,061,000","36,864,000","17,166,000","17,290,000","16,308,000","16,663,000","20,779,000","20,658,000","20,637,000",,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,"0",,,,"0","0","0","11,000,000","11,000,000","13,000,000","13,000,000","13,000,000","13,000,000","71,000,000","70,000,000","87,000,000","86,000,000","135,000,000","147,000,000","144,000,000","488,000,000","520,000,000","535,000,000","559,000,000","503,000,000","433,000,000","472,000,000","479,000,000","372,000,000","372,000,000","395,000,000","395,000,000","413,000,000","320,000,000","238,000,000","204,000,000","267,000,000","194,000,000","179,000,000","158,000,000","341,000,000","269,000,000","169,000,000","131,000,000","92,000,000","189,000,000","195,000,000","147,000,000","126,000,000","229,100,000","69,000,000","67,700,000","55,600,000","50,800,000","40,300,000","59,300,000","56,100,000","62,600,000","53,100,000","52,400,000","52,200,000","59,700,000","60,600,000","84,400,000","55,100,000","74,914,000","50,544,000","50,770,000","52,391,000","27,598,000","34,104,000","34,061,000","36,864,000","17,166,000","17,290,000","16,308,000","16,663,000","20,779,000","20,658,000","20,637,000",,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"194,000,000","208,000,000","208,000,000","222,000,000","181,000,000","156,000,000","155,000,000","158,000,000","69,000,000","67,000,000","63,000,000","129,000,000","126,000,000","124,000,000","131,000,000","126,000,000","141,000,000","137,000,000","156,000,000","151,000,000","131,000,000","124,000,000","135,000,000","147,000,000","132,000,000","156,000,000","170,000,000","182,000,000","191,000,000","190,000,000","125,000,000","113,000,000","123,000,000","115,000,000","124,000,000","108,000,000","138,000,000","140,000,000","116,000,000","87,000,000","97,000,000","78,000,000","37,000,000","57,000,000","62,000,000","55,000,000","61,000,000","43,000,000","59,000,000","72,000,000","116,000,000","89,000,000","93,000,000","493,500,000","282,900,000","274,800,000","18,700,000","49,000,000","74,700,000","28,300,000","25,700,000","25,600,000","20,100,000","20,300,000","19,800,000","21,300,000","22,400,000","20,600,000","56,600,000","21,100,000","19,402,000","27,767,000","19,913,000","24,958,000","35,660,000","38,167,000","32,456,000","26,734,000","22,654,000","21,643,000","12,903,000","25,422,000","20,146,000","11,256,000","14,418,000","32,805,000","26,944,000","24,122,000","20,824,000","20,300,000","31,100,000","29,100,000","29,900,000","22,700,000","9,600,000","6,400,000","8,200,000","5,400,000","11,500,000","9,400,000","7,600,000","8,300,000","13,200,000"
TotalLiabilitiesNetMinorityInterest,"4,543,000,000","4,486,000,000","4,489,000,000","4,423,000,000","4,522,000,000","4,650,000,000","4,628,000,000","4,914,000,000","5,136,000,000","5,303,000,000","5,876,000,000","5,862,000,000","6,162,000,000","5,907,000,000","5,917,000,000","5,790,000,000","5,859,000,000","6,046,000,000","6,783,000,000","6,865,000,000","6,919,000,000","7,137,000,000","7,306,000,000","7,598,000,000","8,321,000,000","10,265,000,000","11,422,000,000","12,220,000,000","13,302,000,000","12,790,000,000","12,651,000,000","12,409,000,000","12,688,000,000","12,482,000,000","12,948,000,000","12,642,000,000","12,877,000,000","11,128,000,000","8,979,000,000","8,902,000,000","7,767,000,000","7,787,000,000","7,305,000,000","6,851,000,000","6,755,000,000","7,188,000,000","6,827,000,000","6,811,000,000","6,886,000,000","7,304,000,000","8,083,000,000","8,334,000,000","8,907,000,000","8,755,200,000","9,354,300,000","9,303,000,000","5,904,700,000","5,390,700,000","4,949,200,000","4,456,600,000","4,262,000,000","3,960,300,000","3,393,400,000","2,990,900,000","2,628,900,000","2,459,800,000","2,219,200,000","2,386,300,000","2,287,100,000","1,284,500,000","1,149,771,000","1,105,800,000","1,110,968,000","1,136,559,000","1,065,734,000","1,050,582,000","1,061,925,000","1,025,694,000","536,094,000","529,315,000","573,471,000","604,156,000","741,756,000","717,181,000","611,524,000","511,688,000","452,222,000","419,569,000","419,581,000","387,200,000","349,800,000","290,800,000","345,600,000","431,200,000","450,300,000","487,100,000","285,100,000","289,800,000","249,300,000","184,500,000","152,900,000","157,600,000","226,600,000"
	CurrentLiabilities,"1,979,000,000","1,910,000,000","1,853,000,000","1,810,000,000","1,934,000,000","1,867,000,000","1,884,000,000","1,954,000,000","2,163,000,000","2,247,000,000","2,276,000,000","2,221,000,000","2,103,000,000","2,341,000,000","2,276,000,000","2,194,000,000","2,132,000,000","2,354,000,000","2,842,000,000","2,851,000,000","2,852,000,000","3,047,000,000","2,615,000,000","2,947,000,000","3,435,000,000","4,249,000,000","5,193,000,000","5,672,000,000","6,667,000,000","7,374,000,000","7,201,000,000","6,915,000,000","7,098,000,000","6,678,000,000","6,317,000,000","5,619,000,000","5,546,000,000","5,649,000,000","5,681,000,000","6,481,000,000","5,445,000,000","5,416,000,000","4,744,000,000","4,250,000,000","4,132,000,000","4,536,000,000","3,872,000,000","3,937,000,000","3,744,000,000","4,174,000,000","4,989,000,000","5,167,000,000","5,768,000,000","5,623,500,000","5,660,500,000","5,752,300,000","4,497,900,000","4,026,700,000","3,644,900,000","3,220,000,000","3,015,100,000","2,665,200,000","2,112,100,000","1,724,400,000","1,366,600,000","1,187,200,000","901,600,000","1,106,300,000","989,100,000","800,200,000","650,879,000","426,762,000","432,841,000","452,215,000","409,932,000","372,342,000","369,178,000","346,216,000","205,135,000","200,306,000","242,757,000","277,309,000","333,498,000","329,558,000","288,027,000","262,782,000","233,659,000","222,008,000","181,198,000","176,200,000","140,200,000","128,200,000","154,300,000","211,400,000","211,100,000","257,900,000","212,800,000","211,500,000","164,700,000","112,400,000","93,500,000","103,300,000","94,800,000"
		PayablesAndAccruedExpenses,"1,172,000,000","1,124,000,000","1,029,000,000","1,032,000,000","1,015,000,000","1,105,000,000","1,110,000,000","1,140,000,000","1,219,000,000","1,322,000,000","1,317,000,000","1,271,000,000","1,261,000,000","1,417,000,000","1,290,000,000","1,217,000,000","1,177,000,000","1,341,000,000","1,318,000,000","1,354,000,000","1,307,000,000","1,460,000,000","1,325,000,000","1,383,000,000","1,728,000,000","1,999,000,000","2,316,000,000","2,451,000,000","3,049,000,000","3,204,000,000","3,161,000,000","2,776,000,000","3,220,000,000","3,146,000,000","4,429,000,000","2,834,000,000","2,914,000,000","2,704,000,000","2,853,000,000","2,749,000,000","2,897,000,000","2,538,000,000","2,312,000,000","2,120,000,000","2,153,000,000","2,389,000,000","3,256,000,000","3,131,000,000","3,588,000,000","4,167,000,000","3,365,000,000","3,078,000,000","3,680,000,000","3,458,500,000","5,641,300,000","5,431,500,000","4,492,300,000","3,873,900,000","3,536,500,000","3,110,000,000","2,907,300,000","2,659,600,000","2,106,300,000","1,719,900,000","1,362,400,000","1,181,500,000","897,000,000","952,000,000","793,500,000","590,300,000","398,076,000","356,469,000","363,159,000","361,622,000","342,938,000","327,222,000","317,195,000","274,945,000","194,228,000","185,202,000","205,487,000","161,277,000","297,618,000","305,108,000","198,545,000","165,801,000","159,131,000","134,669,000","122,088,000","101,000,000","89,800,000","74,500,000","90,900,000","118,600,000","119,800,000","156,100,000","127,300,000","135,000,000","96,500,000","70,900,000","70,100,000","77,900,000","67,800,000"
			Payables,"757,000,000","755,000,000","658,000,000","665,000,000","616,000,000","698,000,000","673,000,000","725,000,000","764,000,000","869,000,000","826,000,000","794,000,000","777,000,000","912,000,000","778,000,000","724,000,000","647,000,000","743,000,000","637,000,000","661,000,000","592,000,000","709,000,000","579,000,000","636,000,000","793,000,000","1,062,000,000","1,012,000,000","1,029,000,000","1,579,000,000","1,831,000,000","1,707,000,000","1,614,000,000","2,003,000,000","2,019,000,000","1,572,000,000","1,605,000,000","1,794,000,000","1,705,000,000","1,672,000,000","1,574,000,000","1,739,000,000","1,729,000,000","1,290,000,000","1,014,000,000","1,008,000,000","1,189,000,000","1,312,000,000","831,000,000","1,343,000,000","1,900,000,000","911,000,000","996,000,000","1,213,000,000","851,900,000","3,101,200,000","2,724,100,000","2,269,000,000","2,000,100,000","1,708,800,000","1,407,100,000","1,305,800,000","1,069,600,000","868,200,000","789,600,000","605,600,000","568,200,000","483,800,000","525,900,000","511,700,000","407,700,000","237,213,000","211,102,000","236,203,000","228,576,000","222,223,000","210,957,000","213,827,000","168,548,000","130,136,000","127,048,000","143,227,000","161,277,000","219,848,000","206,532,000","190,349,000","165,801,000","159,131,000","134,669,000","122,088,000","101,000,000","89,800,000","74,500,000","90,900,000","118,600,000","119,800,000","156,100,000","127,300,000","135,000,000","96,500,000","70,900,000","70,100,000","77,900,000","67,800,000"
				AccountsPayable,"643,000,000","612,000,000","519,000,000","526,000,000","467,000,000","489,000,000","476,000,000","556,000,000","662,000,000","715,000,000","716,000,000","695,000,000","679,000,000","722,000,000","675,000,000","616,000,000","528,000,000","510,000,000","447,000,000","448,000,000","388,000,000","414,000,000","396,000,000","434,000,000","467,000,000","623,000,000","731,000,000","847,000,000","988,000,000","1,189,000,000","1,259,000,000","1,178,000,000","1,391,000,000","1,275,000,000","1,312,000,000","1,232,000,000","1,283,000,000","1,200,000,000","1,365,000,000","1,265,000,000","1,009,000,000","901,000,000","802,000,000","745,000,000","656,000,000","628,000,000","585,000,000","598,000,000","1,219,000,000","1,674,000,000","510,000,000","760,000,000","855,000,000","851,900,000","3,101,200,000","2,724,100,000","2,269,000,000","2,000,100,000","1,708,800,000","1,407,100,000","1,305,800,000","1,069,600,000","868,200,000","789,600,000","605,600,000","568,200,000","483,800,000","525,900,000","511,700,000","407,700,000","237,213,000","211,102,000","236,203,000","228,576,000","222,223,000","210,957,000","213,827,000","168,548,000","130,136,000","127,048,000","143,227,000","161,277,000","219,848,000","206,532,000","190,349,000","165,801,000","159,131,000","134,669,000","122,088,000","101,000,000","89,800,000","74,500,000","90,900,000","118,600,000","119,800,000","156,100,000","127,300,000","135,000,000","96,500,000","70,900,000","70,100,000","77,900,000","67,800,000"
				TotalTaxPayable,"114,000,000","143,000,000","139,000,000","139,000,000","149,000,000","209,000,000","197,000,000","169,000,000","102,000,000","154,000,000","110,000,000","99,000,000","98,000,000","190,000,000","103,000,000","108,000,000","119,000,000","233,000,000","190,000,000","213,000,000","204,000,000","295,000,000","183,000,000","202,000,000","326,000,000","439,000,000","281,000,000","182,000,000","591,000,000","642,000,000","448,000,000","436,000,000","612,000,000","744,000,000","260,000,000","373,000,000","511,000,000","505,000,000","307,000,000","309,000,000","730,000,000","828,000,000","488,000,000","269,000,000","352,000,000","561,000,000","434,000,000","233,000,000","124,000,000","226,000,000","401,000,000","236,000,000","358,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"28,000,000","24,000,000","22,000,000","16,000,000","38,000,000","51,000,000","74,000,000","60,000,000","28,000,000","42,000,000","9,000,000","0","21,000,000","66,000,000","0","11,000,000","35,000,000","81,000,000","57,000,000","71,000,000","83,000,000","119,000,000","35,000,000","74,000,000","199,000,000","264,000,000","112,000,000","24,000,000","432,000,000","431,000,000","267,000,000","260,000,000","484,000,000","556,000,000","260,000,000","248,000,000","406,000,000","355,000,000","194,000,000","207,000,000","649,000,000","709,000,000","399,000,000","178,000,000","284,000,000","468,000,000","351,000,000","233,000,000","124,000,000","226,000,000","401,000,000","236,000,000","358,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"293,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"415,000,000","369,000,000","371,000,000","367,000,000","399,000,000","407,000,000","437,000,000","415,000,000","455,000,000","453,000,000","491,000,000","477,000,000","484,000,000","505,000,000","512,000,000","493,000,000","530,000,000","598,000,000","681,000,000","693,000,000","715,000,000","751,000,000","746,000,000","747,000,000","935,000,000","937,000,000","1,304,000,000","1,422,000,000","1,470,000,000","1,373,000,000","1,454,000,000","1,162,000,000","1,217,000,000","1,127,000,000","2,857,000,000","1,229,000,000","1,120,000,000","999,000,000","1,181,000,000","1,175,000,000","1,158,000,000","809,000,000","1,022,000,000","1,106,000,000","1,145,000,000","1,200,000,000","1,944,000,000","2,300,000,000","2,245,000,000","2,267,000,000","2,454,000,000","2,082,000,000","2,467,000,000","2,606,600,000","2,540,100,000","2,707,400,000","2,223,300,000","1,873,800,000","1,827,700,000","1,702,900,000","1,601,500,000","1,590,000,000","1,238,100,000","930,300,000","756,800,000","613,300,000","413,200,000","426,100,000","281,800,000","182,600,000","160,863,000","145,367,000","126,956,000","133,046,000","120,715,000","116,265,000","103,368,000","106,397,000","64,092,000","58,154,000","62,260,000",,"77,770,000","98,576,000","8,196,000",,,,,,,,,,,,,,,,,,
				InterestPayable,"21,000,000","6,000,000","21,000,000","6,000,000","23,000,000","7,000,000","23,000,000","7,000,000","25,000,000","8,000,000","27,000,000","7,000,000","27,000,000","7,000,000","27,000,000","7,000,000","27,000,000","7,000,000","29,000,000","7,000,000","29,000,000","8,000,000","29,000,000","8,000,000","29,000,000","8,000,000","29,000,000","11,000,000","30,000,000","11,000,000","30,000,000","11,000,000","30,000,000","11,000,000",,"12,000,000","35,000,000","14,000,000","9,000,000","7,000,000","9,000,000","7,000,000","8,000,000","5,000,000","14,000,000","11,000,000","14,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,"73,000,000","73,000,000","76,000,000","78,000,000","79,000,000","87,000,000","85,000,000","84,000,000","86,000,000","90,000,000","97,000,000","101,000,000","102,000,000","105,000,000","114,000,000","120,000,000","129,000,000","135,000,000","147,000,000","161,000,000","169,000,000","172,000,000","190,000,000","208,000,000","226,000,000","244,000,000","257,000,000","261,000,000","284,000,000","272,000,000","267,000,000","267,000,000","248,000,000","228,000,000",,"205,000,000","188,000,000","194,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"218,000,000","209,000,000","211,000,000","193,000,000","195,000,000","196,000,000","176,000,000","158,000,000","176,000,000","270,000,000","256,000,000","258,000,000","189,000,000","331,000,000","281,000,000","227,000,000","214,000,000","345,000,000","314,000,000","237,000,000","222,000,000","181,000,000","195,000,000","232,000,000","249,000,000","241,000,000","295,000,000","331,000,000","353,000,000","662,000,000","503,000,000","419,000,000","348,000,000","516,000,000",,"389,000,000","321,000,000","511,000,000","349,000,000","321,000,000","269,000,000","468,000,000","358,000,000","288,000,000","263,000,000","403,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"98,000,000","104,000,000","102,000,000","105,000,000","288,000,000","110,000,000","111,000,000","115,000,000","115,000,000","114,000,000","113,000,000","116,000,000","115,000,000","7,000,000","8,000,000","8,000,000","6,000,000","6,000,000","506,000,000","506,000,000","506,000,000","506,000,000","6,000,000","12,000,000","7,000,000","2,000,000","2,000,000","151,000,000","151,000,000","152,000,000","151,000,000",,,"1,000,000",,,,"1,000,000","354,000,000","1,289,000,000","351,000,000","351,000,000","2,000,000","2,000,000","203,000,000","373,000,000","354,000,000","352,000,000","156,000,000","7,000,000","9,000,000","8,000,000","5,000,000","4,300,000","19,200,000","320,800,000","5,600,000","152,800,000","108,400,000","110,000,000","107,800,000","5,600,000","5,800,000","4,500,000","4,200,000","5,700,000","4,600,000","154,300,000","162,000,000","150,000,000","175,000,000",,,"14,910,000","14,240,000","13,800,000",,,"218,000","3,231,000","25,130,000","10,213,000",,,,,"89,000","170,000",,,,"300,000","3,900,000","7,400,000","1,300,000","1,300,000","1,300,000","1,300,000","1,400,000",,,,"2,800,000"
			CurrentDebt,"5,000,000","5,000,000",,,"182,000,000",,,,,,,,,"7,000,000","8,000,000","8,000,000","6,000,000","6,000,000","506,000,000","506,000,000","506,000,000","506,000,000","6,000,000","12,000,000","7,000,000","2,000,000","2,000,000","151,000,000","151,000,000","152,000,000","151,000,000",,,"1,000,000",,,,"1,000,000","354,000,000","1,289,000,000","351,000,000","351,000,000","2,000,000","2,000,000","203,000,000","373,000,000","354,000,000","352,000,000","156,000,000","7,000,000","9,000,000","8,000,000","5,000,000","4,300,000","19,200,000","320,800,000","5,600,000","152,800,000","108,400,000","110,000,000","107,800,000","5,600,000","5,800,000","4,500,000","4,200,000","5,700,000","4,600,000","154,300,000","162,000,000","150,000,000","175,000,000",,,"14,910,000","14,240,000","13,800,000",,,"218,000","3,231,000","25,130,000","10,213,000",,,,,"89,000","170,000",,,,"300,000","3,900,000","7,400,000","1,300,000","1,300,000","1,300,000","1,300,000","1,400,000",,,,"2,800,000"
				OtherCurrentBorrowings,"5,000,000","5,000,000",,,"182,000,000",,,,,,,,,"7,000,000","8,000,000","8,000,000","6,000,000","6,000,000","506,000,000","506,000,000","506,000,000","506,000,000","6,000,000","12,000,000","7,000,000","2,000,000","2,000,000","151,000,000","151,000,000","152,000,000","151,000,000",,,"1,000,000",,,,"1,000,000","354,000,000","1,289,000,000","351,000,000","351,000,000","2,000,000","2,000,000","203,000,000","373,000,000","354,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
