name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","28,900,000","28,800,000","28,900,000","28,800,000","116,100,000","-2,600,000","-500,000","-500,000",,,,,,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-2,600,000","-500,000","-500,000",,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","28,900,000","28,800,000","28,900,000","28,800,000",,,,,,,,,,,,
		NetOtherInvestingChanges,,,"3,200,000","2,500,000","1,000,000","1,200,000","500,000","2,200,000","2,400,000","300,000","100,000","0","0","100,000","600,000","2,500,000","100,000","200,000","0","100,000",,,"0",,,,"900,000",,,,"-19,800,000","0","300,000","100,000","4,900,000","-600,000","0","100,000","-6,900,000","8,000,000","-200,000","-700,000",,"0",,,"-300,000","200,000","100,000","-800,000","200,000","-500,000","400,000","300,000","-84,700,000","30,900,000","56,900,000","400,000","24,200,000","10,700,000","1,400,000","12,500,000","11,600,000","1,100,000",,
FinancingCashFlow,"124,800,000","-28,100,000","182,300,000","-13,800,000","-15,600,000","-316,400,000","875,100,000","-439,100,000","365,500,000","-32,000,000","770,900,000","-18,100,000","-118,100,000","249,700,000","-12,400,000","-118,100,000","82,900,000","-105,900,000","-118,000,000","-212,400,000","-153,200,000","-97,300,000","-19,700,000","-343,400,000","-180,200,000","-175,400,000","-261,400,000","-57,600,000","-20,000,000","-12,100,000","-2,000,000","-2,600,000","-131,400,000","-28,200,000","-2,300,000","-8,000,000","-1,000,000","-2,600,000","-4,800,000","-2,600,000","-24,800,000","-2,400,000","-2,600,000","-1,200,000","-1,000,000","-1,900,000","155,700,000","124,500,000","-800,000","-2,000,000","5,000,000","134,600,000","62,900,000","73,600,000","11,800,000","-4,400,000","-68,900,000","65,000,000","-9,200,000","-5,200,000","24,800,000","-2,100,000","153,400,000","-7,600,000","-3,600,000","-1,300,000"
	CashFlowFromContinuingFinancingActivities,"124,800,000","-28,100,000","182,300,000","-13,800,000","-15,600,000","-316,400,000","875,100,000","-439,100,000","365,500,000","-32,000,000","770,900,000","-18,100,000","-118,100,000","249,700,000","-12,400,000","-118,100,000","82,900,000","-105,900,000","-118,000,000","-212,400,000","-153,200,000","-97,300,000","-19,700,000","-343,400,000","-180,200,000","-175,400,000","-261,400,000","-57,600,000","-20,000,000","-12,100,000","-2,000,000","-2,600,000","-131,400,000","-28,200,000","-2,300,000","-8,000,000","-1,000,000","-2,600,000","-4,800,000","-2,600,000","-24,800,000","-2,400,000","-2,600,000","-1,200,000","-1,000,000","-1,900,000","155,700,000","124,500,000","-800,000","-2,000,000","5,000,000","134,600,000","62,900,000","73,600,000","11,800,000","-4,400,000","-68,900,000","65,000,000","-9,200,000","-5,200,000","24,800,000","-2,100,000","153,400,000","-7,600,000","-3,600,000","-1,300,000"
		NetIssuancePaymentsOfDebt,"154,600,000","-12,600,000","189,500,000","-11,200,000","-11,100,000","-310,800,000","891,100,000","-436,200,000","386,800,000","-13,000,000","783,700,000","-6,200,000","-104,900,000","347,400,000","-1,800,000","-99,100,000","845,800,000","-7,900,000","-13,000,000","-6,700,000","-7,300,000","-800,000","-19,700,000","-93,300,000","83,900,000","-7,500,000","-7,300,000","-11,800,000","-9,900,000","-7,400,000","-2,200,000","-2,700,000","-75,200,000","63,300,000","-2,400,000","-4,000,000","-1,400,000","-2,600,000","-3,700,000","-2,700,000","-14,500,000","-2,500,000","-2,700,000","-1,200,000","-1,900,000","-2,200,000","155,600,000","122,700,000","-3,900,000","-2,000,000","5,000,000","134,600,000","62,900,000","73,600,000","13,400,000","-6,000,000","-68,900,000","71,800,000","-10,300,000","-3,600,000","-6,100,000","-4,700,000",,,,
			NetLongTermDebtIssuance,"154,600,000","-12,600,000","189,500,000","-11,200,000","-11,100,000","-310,800,000","891,100,000","-436,200,000","386,800,000","-13,000,000","783,700,000","-6,200,000","-104,900,000","347,400,000","-1,800,000","-99,100,000","845,800,000","-7,900,000","-13,000,000","-6,700,000","-7,300,000","-800,000","-19,700,000","-93,300,000","83,900,000","-7,500,000","-7,300,000","-11,800,000","-9,900,000","-7,400,000","-2,200,000","-2,700,000","-75,200,000","63,300,000","-2,400,000","-4,000,000","-1,400,000","-2,600,000","-3,700,000","-2,700,000","-14,500,000","-2,500,000","-32,700,000","-1,200,000","-1,900,000","-2,200,000","-294,400,000","122,700,000","-3,900,000","-2,000,000","5,000,000","-158,900,000","62,800,000","73,100,000",,,,,,,,,,,,
				LongTermDebtIssuance,,,"600,000,000","0",,,"900,000,000","0",,,"800,000,000","0","0","350,000,000","0","0",,,,"0",,,"0","0","299,800,000","0","0","0","0","535,000,000","0","0","0","300,000,000","0","0","0","0","170,300,000","0",,,,,,,"-125,000,000","125,000,000","0","0","6,900,000","50,000,000","150,000,000","100,000,000",,,,,,,,,,,,
				LongTermDebtPayments,"-445,400,000","-12,600,000","-410,500,000","-11,200,000","-11,100,000","-310,800,000","-8,900,000","-436,200,000","-813,200,000","-13,000,000","-16,300,000","-6,200,000","-104,900,000","-2,600,000","-1,800,000","-99,100,000","-454,200,000","-7,900,000","-13,000,000","-6,700,000","-7,300,000","-800,000","-19,700,000","-93,300,000","-215,900,000","-7,500,000","-7,300,000","-11,800,000","-9,900,000","-542,400,000","-2,200,000","-2,700,000","-75,200,000","-236,700,000","-2,400,000","-4,000,000","-1,400,000","-2,600,000","-174,000,000","-2,700,000","-561,800,000","-2,500,000","-32,700,000","-1,200,000","-1,900,000","-2,200,000","-169,400,000","-2,300,000","-3,900,000","-2,000,000","-1,900,000","-208,900,000","-87,200,000","-26,900,000",,,,,,,,,,,,
			NetShortTermDebtIssuance,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,"0","50,000,000","120,000,000","30,000,000",,,,"450,000,000",,,"0","0","293,500,000","100,000","500,000",,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,"0","50,000,000","120,000,000","30,000,000",,,,"450,000,000",,,"0","0","293,500,000","100,000","500,000",,,,,,,,,,,,
				ShortTermDebtPayments,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,"0","0",,,"0","0",,,"-800,000","0","0","-75,000,000","0","0","-732,000,000","-73,800,000","-94,200,000","-194,500,000","-126,100,000","-81,500,000","0","-332,000,000","-152,400,000","-165,200,000","-254,100,000","-45,900,000",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockIssuance,,,,"0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockPayments,,,,,,,,,,,"-800,000","0","0","-75,000,000","0","0","-732,000,000","-73,800,000","-94,200,000","-194,500,000","-126,100,000","-81,500,000","0","-332,000,000","-152,400,000","-165,200,000","-254,100,000","-45,900,000",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-4,300,000","-1,100,000","-1,100,000","-1,000,000","-1,100,000","-1,100,000","-1,000,000","-1,000,000","-1,000,000","-12,400,000","-12,600,000","-12,400,000","-12,700,000","-12,700,000","-12,600,000","-12,600,000","-11,300,000","-11,500,000","-11,400,000","-11,700,000","-12,000,000","-12,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockDividendPaid,,,,,,,"-1,000,000","-1,000,000","-1,000,000","-12,400,000","-12,600,000","-12,400,000","-12,700,000","-12,700,000","-12,600,000","-12,600,000","-11,300,000","-11,500,000","-11,400,000","-11,700,000","-12,000,000","-12,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"3,500,000","1,900,000","0","1,600,000","0","1,400,000","0","1,300,000","0","1,300,000","1,300,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-29,000,000","-16,300,000","-6,100,000","-3,200,000","-3,400,000","-5,900,000","-15,000,000","-3,200,000","-20,400,000","-7,900,000","-700,000","500,000","-1,800,000","-10,000,000","-100,000","-6,400,000","-19,600,000","-12,700,000","600,000","500,000","-7,800,000","-3,000,000","0","81,900,000","-111,700,000","-2,700,000","0","100,000","-10,100,000","-4,700,000","200,000","100,000","73,000,000","-91,500,000","100,000","-4,000,000",,,"-1,100,000","100,000","-10,300,000","100,000","100,000","0","900,000","300,000","100,000","1,800,000",,,,"0",,,"-1,600,000","1,600,000","0","-6,800,000","1,100,000","-1,600,000","30,900,000","2,600,000","27,000,000","-7,600,000","-3,600,000","-1,300,000"
EndCashPosition,"1,175,600,000","1,171,600,000","1,498,400,000","1,450,400,000","1,289,100,000","1,379,100,000","1,893,100,000","1,462,100,000","1,966,900,000","1,850,400,000","2,367,200,000","1,494,000,000","1,318,100,000","1,245,000,000","794,100,000","703,900,000","710,800,000","458,200,000","423,300,000","726,600,000","696,900,000","672,200,000","697,700,000","670,400,000","800,500,000","822,900,000","957,300,000","1,042,700,000","958,700,000","749,500,000","377,900,000","452,800,000","381,600,000","382,100,000","420,700,000","435,600,000","317,000,000","313,100,000","440,700,000","221,700,000","180,100,000","134,100,000","177,800,000","138,300,000","154,100,000","310,900,000","481,600,000","66,300,000","117,600,000","186,600,000","369,000,000","206,700,000","88,900,000","115,600,000","216,500,000","177,700,000","147,400,000","203,400,000","133,400,000","105,400,000","127,000,000","157,300,000","184,300,000","189,000,000","125,700,000","236,200,000"
	ChangesInCash,"-203,500,000","-326,000,000","48,400,000","163,000,000","-88,900,000","-513,000,000","424,400,000","-509,200,000","118,000,000","-510,600,000","853,800,000","187,900,000","74,300,000","451,200,000","90,400,000","-6,900,000","252,400,000","12,700,000","-303,300,000","27,700,000","21,800,000","-26,200,000","25,600,000","-129,300,000","-19,500,000","-132,000,000","-83,800,000","83,500,000","210,200,000","371,300,000","-74,700,000","71,800,000","-3,200,000","-36,100,000","-17,200,000","117,400,000","4,300,000","-126,000,000","218,700,000","40,100,000","46,600,000","-44,400,000","40,500,000","-14,900,000","-157,600,000","-171,200,000","414,900,000","-49,400,000","-69,200,000","-182,200,000","161,300,000","116,300,000","-27,000,000","-100,800,000","44,900,000","36,400,000","-57,400,000","70,500,000","28,400,000","-21,300,000","-30,800,000","-27,000,000","-6,600,000","63,200,000","-110,600,000","-5,100,000"
	EffectOfExchangeRateChanges,"-4,000,000","-800,000","-400,000","-1,700,000","-1,100,000","-1,000,000","6,600,000","4,400,000","-1,500,000","-6,200,000","19,400,000","-12,000,000","-1,200,000","-300,000","-200,000","0","200,000","0","0","2,000,000","2,900,000","700,000","1,700,000","-800,000","-2,900,000","-2,400,000","-1,600,000","500,000","-1,000,000","300,000","-200,000","-600,000","2,700,000","-2,500,000","2,300,000","1,200,000","-400,000","-1,600,000","300,000","1,500,000","-600,000","700,000","-1,000,000","-900,000","800,000","500,000","400,000","-1,900,000","200,000","-200,000","1,000,000","1,500,000","300,000","-100,000","-6,100,000","-6,100,000","1,400,000","-500,000","-400,000","-300,000",,,"1,900,000","100,000",,
	BeginningCashPosition,"1,379,100,000","1,498,400,000","1,450,400,000","1,289,100,000","1,379,100,000","1,893,100,000","1,462,100,000","1,966,900,000","1,850,400,000","2,367,200,000","1,494,000,000","1,318,100,000","1,245,000,000","794,100,000","703,900,000","710,800,000","458,200,000","445,500,000","726,600,000","696,900,000","672,200,000","697,700,000","670,400,000","800,500,000","822,900,000","957,300,000","1,042,700,000","958,700,000","749,500,000","377,900,000","452,800,000","381,600,000","382,100,000","420,700,000","435,600,000","317,000,000","313,100,000","440,700,000","221,700,000","180,100,000","134,100,000","177,800,000","138,300,000","154,100,000","310,900,000","481,600,000","66,300,000","117,600,000","186,600,000","369,000,000","206,700,000","88,900,000","115,600,000","216,500,000","177,700,000","147,400,000","203,400,000","133,400,000","105,400,000","127,000,000","157,300,000","184,300,000","189,000,000","125,700,000","236,200,000","241,300,000"
CapitalExpenditure,"-150,700,000","-27,700,000","-60,600,000","-36,700,000","-25,700,000","-27,600,000","-48,500,000","-19,200,000","-20,200,000","-31,000,000","-113,400,000","-40,900,000","-37,100,000","-40,800,000","-100,300,000","-61,500,000","-61,200,000","-48,200,000","-134,400,000","-50,600,000","-47,500,000","-40,600,000","-97,200,000","-52,100,000","-54,300,000","-50,400,000","-143,600,000","-101,100,000","-75,100,000","-40,300,000","-86,200,000","-44,400,000","-36,600,000","-53,000,000","-81,100,000","-56,500,000","-54,800,000","-80,200,000","-78,500,000","-66,700,000","-49,600,000","-54,200,000","-85,500,000","-79,800,000","-42,900,000","-41,500,000","-105,100,000","-52,400,000","-61,400,000","-69,200,000","-70,200,000","-51,300,000","-52,300,000","-54,400,000","-60,600,000","-55,800,000","-53,700,000","-65,700,000","-60,200,000","-68,800,000","-71,700,000","-87,500,000","-109,800,000","-53,400,000","-86,200,000","-93,800,000"
IssuanceOfCapitalStock,,,,"0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IssuanceOfDebt,,,"600,000,000","0",,,"900,000,000","0",,,"800,000,000","0","0","350,000,000","0","0",,,,"0",,,"0","0","299,800,000","0","0","0","0","535,000,000","0","0","0","300,000,000","0","0","0","0","300,000","0","597,300,000","120,000,000","30,000,000",,,,"325,000,000","125,000,000","0","0","6,900,000","343,500,000","150,100,000","100,500,000",,,,,,,,,,,,
RepaymentOfDebt,"-445,400,000","-12,600,000","-410,500,000","-11,200,000","-11,100,000","-310,800,000","-8,900,000","-436,200,000","-813,200,000","-13,000,000","-16,300,000","-6,200,000","-104,900,000","-2,600,000","-1,800,000","-99,100,000","-454,200,000","-7,900,000","-13,000,000","-6,700,000","-7,300,000","-800,000","-19,700,000","-93,300,000","-215,900,000","-7,500,000","-7,300,000","-11,800,000","-9,900,000","-542,400,000","-2,200,000","-2,700,000","-75,200,000","-236,700,000","-2,400,000","-4,000,000","-1,400,000","-2,600,000","-174,000,000","-2,700,000","-561,800,000","-2,500,000","-32,700,000","-1,200,000","-1,900,000","-2,200,000","-169,400,000","-2,300,000","-3,900,000","-2,000,000","-1,900,000","-208,900,000","-87,200,000","-26,900,000",,,,,,,,,,,,
RepurchaseOfCapitalStock,,,,,,,,,,,"-800,000","0","0","-75,000,000","0","0","-732,000,000","-73,800,000","-94,200,000","-194,500,000","-126,100,000","-81,500,000","0","-332,000,000","-152,400,000","-165,200,000","-254,100,000","-45,900,000",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"-313,900,000","-297,900,000","-137,100,000","174,300,000","-53,200,000","-197,800,000","-180,600,000","-72,300,000","-248,600,000","-362,300,000","90,700,000","206,000,000","192,400,000","201,400,000","102,200,000","108,700,000","169,400,000","118,400,000","-185,300,000","240,000,000","174,800,000","71,100,000","45,300,000","213,500,000","160,700,000","43,400,000","176,700,000","139,300,000","230,200,000","383,400,000","-52,900,000","74,400,000","127,900,000","-8,000,000","-19,800,000","128,500,000","4,900,000","-125,600,000","230,400,000","36,000,000","71,600,000","-42,600,000","43,000,000","-13,700,000","-156,700,000","-169,600,000","259,000,000","-174,100,000","-68,500,000","-179,400,000","127,200,000","-46,600,000","-119,200,000","-203,500,000","3,500,000","12,400,000","-46,600,000","5,600,000","13,300,000","-26,800,000","-57,200,000","-37,400,000","-161,900,000","59,700,000","36,400,000","-3,800,000"
