name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988
	TotalNonCurrentAssets,"285,058,000","287,171,000","317,044,000","320,893,000","322,397,000","326,435,000","327,552,000","421,964,000","428,364,000","479,512,000","470,605,000","469,178,000","458,561,000","438,092,000","422,352,000","464,629,000","470,118,000","471,906,000","554,094,000","549,545,000","528,314,000","442,938,000","438,774,000","437,041,000","424,225,000","412,256,000","428,453,000","504,586,000","502,327,000","532,884,000","547,948,000","565,328,000","563,359,000","558,501,000","549,227,000","543,416,000","544,381,000","544,156,000","518,161,000","516,364,000","537,520,000","533,055,000","338,543,000","353,477,000","359,404,000","361,081,000","368,043,000","367,090,000","376,993,000","380,979,000","378,640,000","377,874,000","374,010,000","410,871,000","511,538,000","519,966,000","520,837,000","539,209,000","518,084,000","534,627,000","523,661,000","528,537,000","561,768,000","565,544,000","559,549,000","557,391,000","562,335,000","553,772,000","552,348,000","548,936,000","532,461,000","514,744,000","513,058,000","521,879,000","500,941,000","486,306,000","526,715,000","553,372,000","569,165,000","589,186,000","603,678,000","619,319,000","633,987,000","669,289,000","667,135,000","695,006,000","805,874,000","713,180,000","668,106,000","577,900,000","542,800,000","518,300,000","310,800,000","290,900,000","280,900,000","272,900,000","214,700,000","187,800,000","173,300,000","161,500,000","148,800,000","146,700,000","144,800,000","151,100,000","147,600,000","187,700,000","184,900,000","185,200,000","185,900,000","183,400,000","207,900,000","213,600,000","220,200,000","236,600,000","236,400,000","230,900,000","234,800,000","234,400,000","229,700,000","221,700,000","217,500,000","219,200,000","228,100,000","231,900,000","219,800,000","208,600,000","226,100,000","219,300,000","242,000,000","240,700,000","231,300,000"
		NetPPE,"185,952,000","184,228,000","182,406,000","183,530,000","181,100,000","182,582,000","181,905,000","247,799,000","252,190,000","262,110,000","255,862,000","255,325,000","252,340,000","228,369,000","218,283,000","217,296,000","221,763,000","223,091,000","310,077,000","304,530,000","302,658,000","260,725,000","256,779,000","252,306,000","240,140,000","231,315,000","228,135,000","250,459,000","248,523,000","269,957,000","279,014,000","294,490,000","287,421,000","282,560,000","271,483,000","260,130,000","254,316,000","253,417,000","236,394,000","235,011,000","254,647,000","257,274,000","184,271,000","197,837,000","204,314,000","206,837,000","212,350,000","211,582,000","222,923,000","230,876,000","233,219,000","232,723,000","231,788,000","236,870,000","249,914,000","263,573,000","266,986,000","269,083,000","288,680,000","317,478,000","320,408,000","325,763,000","326,758,000","329,763,000","325,084,000","322,876,000","326,768,000","320,422,000","320,161,000","316,692,000","300,902,000","293,460,000","292,394,000","297,476,000","281,921,000","271,932,000","262,247,000","250,603,000","253,650,000","256,835,000","254,494,000","267,343,000","270,222,000","278,800,000","277,131,000","273,507,000","263,015,000","257,551,000","246,553,000","243,400,000","241,000,000","240,400,000","161,000,000","156,000,000","153,800,000","150,100,000","120,100,000","100,600,000","97,400,000","96,200,000","89,300,000","90,400,000","89,900,000","93,100,000","92,200,000","122,500,000","122,400,000","122,300,000","122,900,000","123,600,000","126,700,000","129,500,000","133,200,000","135,400,000","165,900,000","162,500,000","165,300,000","162,900,000","165,600,000","160,100,000","156,300,000","157,600,000","167,100,000","172,400,000","169,700,000","161,600,000","180,800,000","175,300,000","196,700,000","194,800,000","179,700,000"
			GrossPPE,"519,896,000","512,158,000","507,547,000","503,553,000","495,087,000","491,656,000","505,649,000","824,355,000","820,224,000","830,021,000","816,355,000","814,655,000","817,576,000","793,072,000","777,834,000","772,222,000","780,566,000","770,892,000","881,139,000","861,363,000","846,646,000","797,630,000","795,087,000","792,299,000","775,517,000","754,678,000","750,066,000","772,414,000","763,642,000","790,622,000","801,141,000","826,552,000","811,603,000","798,839,000","779,806,000","757,726,000","755,540,000","749,153,000","744,076,000","743,225,000","757,827,000","745,762,000","669,654,000","692,303,000","684,760,000","669,290,000","670,608,000","653,174,000","670,708,000","674,286,000","667,489,000","652,714,000","632,849,000","640,492,000","650,569,000","665,837,000","653,040,000","637,688,000","684,085,000","695,181,000","682,395,000","676,406,000","667,139,000","662,211,000","645,604,000","632,717,000","638,395,000","620,927,000","623,402,000","621,725,000","606,911,000","594,439,000","589,264,000","580,087,000","563,424,000","546,122,000","529,650,000","505,093,000","518,598,000","516,955,000","515,760,000","534,491,000","538,404,000","535,060,000","525,488,000","518,174,000","503,597,000","487,714,000","481,146,000","467,600,000","459,700,000","452,200,000","366,600,000","356,400,000","349,400,000","342,300,000","307,400,000","284,000,000","277,800,000","273,500,000","263,000,000","260,200,000","255,600,000","260,100,000","256,400,000","326,600,000","323,300,000","319,500,000","321,100,000","318,100,000","319,600,000","324,300,000","327,300,000","323,900,000","364,200,000","355,300,000","353,600,000","347,200,000","352,600,000","341,300,000","338,000,000","335,300,000","326,200,000","336,200,000","324,800,000","308,300,000","359,400,000","349,900,000","394,800,000","387,800,000","374,300,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,"4,537,000",,,,"4,544,000",,,,"9,744,000",,,,"8,772,000",,,,"8,723,000",,,,"11,294,000",,,,"10,953,000",,,,"11,814,000",,,,"12,093,000",,,,"12,537,000",,,,"19,118,000",,,,"7,034,000",,,,"6,496,000",,,,"7,068,000",,,,"7,278,000",,,,"12,540,000",,,,"12,496,000",,,,"12,637,000",,,,"12,739,000",,,,"12,935,000",,,,"17,705,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"69,406,000",,,,"66,406,000",,,,"106,551,000",,,,"101,332,000",,,,"101,271,000",,,,"126,064,000",,,,"120,544,000",,,,"135,015,000",,,,"109,125,000",,,,"110,961,000",,,,"106,237,000",,,,"86,145,000",,,,"87,297,000",,,,"80,867,000",,,,"81,449,000",,,,"95,877,000",,,,"91,400,000",,,,"90,830,000",,,,"80,581,000",,,,"75,631,000",,,,"68,731,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"424,368,000",,,,"404,669,000",,,,"694,506,000",,,,"682,968,000",,,,"660,898,000",,,,"660,272,000",,,,"623,181,000",,,,"643,793,000",,,,"677,621,000",,,,"625,655,000",,,,"620,407,000",,,,"576,111,000",,,,"580,493,000",,,,"552,557,000",,,,"548,961,000",,,,"567,989,000",,,,"528,821,000",,,,"518,258,000",,,,"486,767,000",,,,"416,527,000",,,,"448,055,000","538,404,000","535,060,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"519,896,000","13,847,000","507,547,000","503,553,000","495,087,000","16,037,000","505,649,000","824,355,000","820,224,000","19,220,000","816,355,000","814,655,000","817,576,000","228,369,000","777,834,000","772,222,000","780,566,000","223,091,000","881,139,000","861,363,000","846,646,000","260,725,000","795,087,000","792,299,000","775,517,000","231,315,000","750,066,000","772,414,000","763,642,000","269,957,000","801,141,000","826,552,000","811,603,000","282,560,000","779,806,000","757,726,000","755,540,000","253,417,000",,,,,,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-333,944,000","-327,930,000","-325,141,000","-320,023,000","-313,987,000","-309,074,000","-323,744,000","-576,556,000","-568,034,000","-567,911,000","-560,493,000","-559,330,000","-565,236,000","-564,703,000","-559,551,000","-554,926,000","-558,803,000","-547,801,000","-571,062,000","-556,833,000","-543,988,000","-536,905,000","-538,308,000","-539,993,000","-535,377,000","-523,363,000","-521,931,000","-521,955,000","-515,119,000","-520,665,000","-522,127,000","-532,062,000","-524,182,000","-516,279,000","-508,323,000","-497,596,000","-501,224,000","-495,736,000","-507,682,000","-508,214,000","-503,180,000","-488,488,000","-485,383,000","-494,466,000","-480,446,000","-462,453,000","-458,258,000","-441,592,000","-447,785,000","-443,410,000","-434,270,000","-419,991,000","-401,061,000","-403,622,000","-400,655,000","-402,264,000","-386,054,000","-368,605,000","-395,405,000","-377,703,000","-361,987,000","-350,643,000","-340,381,000","-332,448,000","-320,520,000","-309,841,000","-311,627,000","-300,505,000","-303,241,000","-305,033,000","-306,009,000","-300,979,000","-296,870,000","-282,611,000","-281,503,000","-274,190,000","-267,403,000","-254,490,000","-264,948,000","-260,120,000","-261,266,000","-267,148,000","-268,182,000","-256,260,000","-248,357,000","-244,667,000","-240,582,000","-230,163,000","-234,593,000","-224,200,000","-218,700,000","-211,800,000","-205,600,000","-200,400,000","-195,600,000","-192,200,000","-187,300,000","-183,400,000","-180,400,000","-177,300,000","-173,700,000","-169,800,000","-165,700,000","-167,000,000","-164,200,000","-204,100,000","-200,900,000","-197,200,000","-198,200,000","-194,500,000","-192,900,000","-194,800,000","-194,100,000","-188,500,000","-198,300,000","-192,800,000","-188,300,000","-184,300,000","-187,000,000","-181,200,000","-181,700,000","-177,700,000","-159,100,000","-163,800,000","-155,100,000","-146,700,000","-178,600,000","-174,600,000","-198,100,000","-193,000,000","-194,600,000"
		GoodwillAndOtherIntangibleAssets,"84,240,000","84,760,000","84,316,000","85,116,000","85,720,000","86,528,000","87,693,000","88,474,000","89,279,000","104,040,000","112,414,000","115,934,000","116,800,000","117,699,000","118,546,000","166,430,000","167,734,000","168,760,000","188,334,000","189,442,000","191,564,000","151,423,000","152,505,000","153,685,000","153,284,000","153,072,000","153,816,000","206,844,000","206,680,000","215,129,000","219,913,000","226,674,000","226,672,000","226,300,000","230,394,000","232,462,000","240,305,000","241,180,000","214,477,000","216,074,000","224,325,000","221,740,000","106,242,000","106,561,000","106,508,000","106,117,000","106,426,000","105,685,000","106,572,000","104,542,000","104,729,000","104,428,000","103,945,000","135,075,000","135,321,000","136,164,000","136,179,000","135,907,000","141,848,000","140,226,000","138,893,000","138,696,000","139,058,000","138,920,000","138,065,000","137,988,000","138,091,000","137,483,000","142,632,000","142,983,000","141,868,000","139,837,000","140,306,000","140,548,000","139,649,000","139,845,000","138,205,000","132,282,000","131,964,000","132,143,000","131,227,000","136,488,000","137,999,000","139,076,000","138,637,000","139,579,000","137,939,000","149,164,000","151,268,000","152,500,000","153,900,000","153,100,000","32,800,000","32,900,000","33,000,000","33,000,000","20,000,000","20,100,000","20,100,000","20,100,000","20,100,000","20,100,000","20,100,000","20,200,000","19,800,000","30,000,000","30,300,000","30,400,000","30,600,000","30,800,000","30,900,000","36,000,000","36,200,000","45,700,000","46,400,000","45,800,000","46,100,000","44,600,000","36,600,000","36,800,000","37,000,000","38,400,000","38,800,000","39,100,000","28,600,000","28,800,000","30,500,000","30,700,000","30,900,000","31,100,000","31,700,000"
			Goodwill,"70,608,000","70,608,000","67,708,000","67,708,000","67,708,000","67,708,000","67,708,000","67,708,000","67,708,000","81,404,000","81,404,000","81,404,000","81,404,000","81,404,000","81,404,000","128,205,000","128,219,000","128,208,000",,,,"117,822,000",,,,"117,839,000",,,,"169,687,000",,,,"172,788,000",,,,"177,181,000",,,,"163,680,000",,,,"103,639,000",,,,"104,290,000",,,,"134,703,000","135,321,000","136,164,000","136,179,000","135,442,000","141,848,000","140,226,000","138,893,000","138,115,000","139,058,000","138,920,000",,,,,,,,,,,,,,,"131,964,000","132,143,000","131,227,000","136,488,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"13,632,000","14,152,000","16,608,000","17,408,000","18,012,000","18,820,000","19,985,000","20,766,000","21,571,000","22,636,000","31,010,000","34,530,000","35,396,000","36,295,000","37,142,000","38,225,000","39,515,000","40,552,000","188,334,000","189,442,000","191,564,000","33,601,000","152,505,000","153,685,000","153,284,000","35,233,000","153,816,000","206,844,000","206,680,000","45,442,000",,"226,674,000","226,672,000","53,512,000","230,394,000","232,462,000","240,305,000","63,999,000","214,477,000","216,074,000","224,325,000","58,060,000","106,242,000","106,561,000","106,508,000","2,478,000","106,426,000","105,685,000","106,572,000","252,000","104,729,000","104,428,000","103,945,000","372,000",,,,"465,000",,,,"581,000",,,"138,065,000","137,988,000","138,091,000","137,483,000","142,632,000","142,983,000","141,868,000","139,837,000","140,306,000","140,548,000","139,649,000","139,845,000","138,205,000","132,282,000",,,,,"137,999,000","139,076,000","138,637,000","139,579,000","137,939,000","149,164,000","151,268,000","152,500,000","153,900,000","153,100,000","32,800,000","32,900,000","33,000,000","33,000,000","20,000,000","20,100,000","20,100,000","20,100,000","20,100,000","20,100,000","20,100,000","20,200,000","19,800,000","30,000,000","30,300,000","30,400,000","30,600,000","30,800,000","30,900,000","36,000,000","36,200,000","45,700,000","46,400,000","45,800,000","46,100,000","44,600,000","36,600,000","36,800,000","37,000,000","38,400,000","38,800,000","39,100,000","28,600,000","28,800,000","30,500,000","30,700,000","30,900,000","31,100,000","31,700,000"
		InvestmentsAndAdvances,,,"35,479,000","35,200,000","35,000,000","34,600,000","34,500,000","70,700,000","69,400,000","95,500,000","95,500,000","91,200,000","84,100,000","84,600,000","65,900,000","68,000,000","62,200,000","54,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,,,,,,,,,,,,,,,"68,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,,,,,,,,,,,,,,,,"68,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,"35,479,000","35,200,000","35,000,000","34,600,000","34,500,000","70,700,000","69,400,000","95,500,000","95,500,000","91,200,000","84,100,000","84,600,000","65,900,000","68,000,000","62,200,000","54,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				FinancialAssetsDesignatedasFairValueThroughProfitorLossTotal,,,,,,,,"70,700,000","69,400,000","95,500,000","95,500,000","91,200,000","84,100,000","84,600,000","65,900,000","68,000,000","62,200,000","54,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"11,409,000","15,723,000","12,101,000","14,205,000","17,295,000","19,068,000","19,761,000","10,826,000","13,218,000","13,129,000","1,740,000","1,343,000","1,404,000","3,412,000","11,357,000","3,946,000","9,087,000","16,636,000","55,683,000","55,573,000","34,092,000","30,790,000","29,490,000","31,050,000","30,801,000",,"46,502,000","47,283,000","47,124,000",,,"44,164,000","49,266,000","49,641,000","47,350,000","50,824,000","49,760,000","49,559,000","67,290,000","65,279,000","58,548,000","54,041,000","48,030,000","49,079,000","48,582,000","48,127,000","49,267,000","49,823,000",,"45,561,000","40,692,000","40,723,000","38,277,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"11,409,000","15,723,000","12,101,000","14,205,000","17,295,000","19,068,000","19,761,000","10,826,000","13,218,000","13,129,000","1,740,000","1,343,000","1,404,000","3,412,000","11,357,000","3,946,000","9,087,000","16,636,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"3,457,000","2,460,000","2,742,000","2,842,000","3,282,000","3,657,000","3,693,000","4,165,000","4,277,000","4,733,000","5,089,000","5,376,000","3,917,000","4,012,000","8,266,000","8,957,000","9,334,000","9,419,000","55,683,000","55,573,000","34,092,000","30,790,000","29,490,000","31,050,000","30,801,000","27,869,000","46,502,000","47,283,000","47,124,000","47,798,000","49,021,000","44,164,000","49,266,000","49,641,000","47,350,000","50,824,000","49,760,000","49,559,000","0","0","0",,"0","49,079,000","0","0","49,267,000","0","47,498,000","0","0","40,723,000","0","38,926,000","126,303,000","120,229,000","117,672,000","134,219,000","87,556,000","76,923,000","64,360,000","64,078,000","95,952,000","96,861,000","96,400,000","96,527,000","97,476,000","95,867,000","89,555,000","89,261,000","89,691,000","81,447,000","80,358,000","83,855,000","79,371,000","74,529,000","126,263,000","170,487,000","183,551,000","200,208,000","217,957,000","215,488,000","225,766,000","251,413,000","251,367,000","281,920,000","404,920,000","306,465,000","270,285,000","182,000,000","147,900,000","124,800,000","117,000,000","102,000,000","94,100,000","89,800,000","74,600,000","67,100,000","55,800,000","45,200,000","39,400,000","36,200,000","34,800,000","37,800,000","35,600,000","35,200,000","32,200,000","32,500,000","32,400,000","29,000,000","50,300,000","48,100,000","50,800,000","55,500,000","24,100,000","22,600,000","23,400,000","26,900,000","27,500,000","24,800,000","24,200,000","23,200,000","22,200,000","20,400,000","21,500,000","18,200,000","14,800,000","13,300,000","14,400,000","14,800,000","19,900,000"
TotalLiabilitiesNetMinorityInterest,"352,803,000","338,862,000","399,555,000","392,175,000","406,517,000","405,815,000","278,331,000","307,933,000","324,596,000","335,919,000","333,099,000","341,824,000","376,756,000","352,516,000","362,165,000","387,080,000","392,711,000","411,963,000","438,034,000","448,533,000","448,864,000","340,379,000","337,852,000","335,907,000","344,294,000","350,512,000","382,604,000","402,134,000","421,488,000","416,597,000","391,615,000","382,582,000","392,360,000","390,344,000","416,589,000","431,201,000","409,906,000","410,913,000","330,983,000","357,238,000","386,332,000","381,588,000","161,586,000","164,646,000","162,460,000","162,796,000","167,993,000","163,482,000","161,513,000","167,207,000","173,444,000","160,142,000","166,624,000","190,216,000","247,120,000","265,563,000","267,815,000","293,150,000","273,725,000","253,282,000","261,784,000","265,192,000","310,007,000","323,280,000","331,059,000","296,396,000","302,129,000","299,361,000","299,293,000","289,032,000","280,947,000","268,247,000","306,846,000","305,626,000","376,373,000","385,471,000","391,445,000","375,030,000","374,287,000","380,943,000","381,530,000","387,132,000","395,218,000","401,864,000","401,951,000","406,040,000","482,026,000","441,185,000","452,040,000","420,300,000","388,900,000","369,500,000","154,700,000","146,900,000","152,200,000","161,000,000","149,200,000","138,400,000","143,400,000","142,900,000","136,500,000","128,600,000","142,800,000","138,300,000","141,800,000","143,600,000","145,700,000","162,500,000","157,800,000","146,400,000","138,500,000","163,600,000","170,200,000","184,300,000","202,500,000","188,500,000","188,900,000","196,700,000","203,900,000","191,300,000","192,800,000","188,400,000","209,600,000","220,300,000","204,600,000","194,900,000","191,700,000","191,600,000","189,800,000","182,700,000","67,100,000"
	CurrentLiabilities,"174,537,000","168,548,000","150,063,000","150,352,000","137,598,000","140,752,000","146,965,000","148,498,000","154,901,000","152,468,000","154,445,000","156,000,000","154,585,000","155,253,000","173,172,000","161,458,000","146,345,000","150,824,000","137,460,000","134,029,000","131,406,000","119,989,000","124,944,000","114,575,000","108,093,000","117,801,000","112,557,000","121,028,000","133,930,000","126,180,000","132,364,000","121,172,000","132,622,000","125,067,000","132,855,000","136,667,000","133,718,000","124,581,000","113,762,000","119,199,000","119,871,000","113,624,000","90,573,000","91,937,000","91,025,000","91,660,000","99,506,000","93,284,000","86,781,000","89,151,000","93,728,000","84,132,000","85,384,000","93,868,000","115,949,000","110,009,000","112,499,000","118,529,000","134,189,000","123,670,000","125,368,000","112,010,000","135,348,000","136,100,000","125,089,000","97,762,000","219,083,000","123,491,000","113,646,000","116,564,000","114,866,000","117,222,000","108,548,000","97,912,000","163,340,000","152,655,000","145,334,000","133,270,000","130,108,000","123,526,000","107,766,000","99,144,000","94,164,000","91,830,000","88,693,000","88,411,000","114,877,000","94,214,000","116,192,000","108,200,000","105,000,000","102,600,000","95,600,000","88,900,000","91,500,000","91,800,000","83,500,000","72,800,000","80,900,000","81,900,000","70,100,000","61,300,000","73,500,000","68,100,000","71,400,000","69,800,000","73,000,000","77,600,000","84,200,000","72,800,000","73,300,000","64,300,000","62,200,000","54,800,000","63,700,000","56,000,000","57,400,000","62,500,000","66,200,000","63,300,000","65,000,000","58,100,000","56,000,000","62,000,000","61,100,000","62,000,000","64,200,000","73,700,000","52,000,000","49,300,000","32,200,000"
		PayablesAndAccruedExpenses,"172,240,000","153,426,000","147,607,000","147,241,000","129,094,000","115,578,000","122,927,000","145,549,000","151,928,000","130,418,000","151,603,000","153,350,000","152,059,000","138,879,000","173,172,000","161,458,000","146,345,000","134,669,000","137,460,000","134,029,000","131,406,000","106,651,000","124,944,000","114,575,000","108,093,000","107,221,000","112,557,000","121,028,000","133,930,000","119,370,000","132,364,000","121,172,000","132,622,000","116,506,000","132,855,000","136,667,000","133,718,000","115,720,000","113,762,000","119,199,000","119,871,000","77,092,000","90,573,000","91,815,000","90,905,000","91,438,000","98,942,000","92,882,000","86,292,000","88,700,000","92,866,000","83,488,000","84,780,000","93,339,000","115,409,000","109,424,000","111,916,000","100,837,000","133,551,000","123,182,000","124,887,000","111,332,000","134,169,000","132,969,000","121,294,000","97,762,000","103,886,000","105,173,000","98,831,000","101,993,000","101,912,000","105,972,000","98,548,000","89,162,000","94,590,000","90,155,000","84,084,000","78,270,000","87,608,000","93,526,000","90,266,000","94,144,000","94,164,000","91,830,000","88,693,000","51,818,000","59,699,000","53,512,000","62,783,000","61,500,000","61,200,000","56,800,000","48,700,000","47,600,000","51,000,000","45,300,000","43,500,000","33,200,000","42,400,000","44,500,000","36,900,000","28,800,000","33,700,000","31,000,000","28,100,000","31,100,000","32,900,000","36,800,000","42,100,000","31,500,000","24,200,000","25,100,000","21,600,000","19,400,000","25,800,000","20,300,000","21,100,000","19,200,000","24,000,000","23,200,000","26,700,000","19,500,000","19,500,000","19,800,000","19,600,000","20,700,000","25,800,000","27,900,000","25,500,000","29,900,000",
			Payables,"145,228,000","133,093,000","115,935,000","113,969,000","95,683,000","90,408,000","78,345,000","98,495,000","105,066,000","103,657,000","103,926,000","106,871,000","111,202,000","112,758,000","128,034,000","121,266,000","106,524,000","108,391,000","95,684,000","95,706,000","94,123,000","81,342,000","88,073,000","82,337,000","75,096,000","84,148,000","77,464,000","84,817,000","103,163,000","94,972,000","97,595,000","83,920,000","95,070,000","85,062,000","87,902,000","91,888,000","92,294,000","85,123,000","70,231,000","80,006,000","78,634,000","77,092,000","63,649,000","64,726,000","64,204,000","58,209,000","64,744,000","60,387,000","53,795,000","53,770,000","57,737,000","48,061,000","44,084,000","54,990,000","76,057,000","71,602,000","74,327,000","67,161,000","94,120,000","86,757,000","88,181,000","69,426,000","88,364,000","93,154,000","83,311,000","61,731,000","63,401,000","66,776,000","62,573,000","63,852,000","57,563,000","59,848,000","53,873,000","46,706,000","47,939,000","43,848,000","40,787,000","35,861,000","42,126,000","44,482,000","42,089,000","46,507,000","50,127,000","54,091,000","52,933,000","51,818,000","59,699,000","53,512,000","62,783,000","61,500,000","61,200,000","56,800,000","48,700,000","47,600,000","51,000,000","45,300,000","43,500,000","33,200,000","42,400,000","44,500,000","36,900,000","28,800,000","33,700,000","31,000,000","28,100,000","31,100,000","32,900,000","36,800,000","42,100,000","31,500,000","24,200,000","25,100,000","21,600,000","19,400,000","25,800,000","20,300,000","21,100,000","19,200,000","24,000,000","23,200,000","26,700,000","19,500,000","19,500,000","19,800,000","19,600,000","20,700,000","25,800,000","27,900,000","25,500,000","29,900,000",
				AccountsPayable,"144,585,000","123,760,000","115,879,000","113,202,000","94,477,000","89,702,000","76,049,000","92,882,000","105,066,000","103,657,000","103,926,000","106,871,000","111,202,000","112,758,000","128,034,000","121,266,000","106,524,000","108,391,000","95,684,000","95,706,000","94,123,000","81,342,000","88,073,000","82,337,000","73,603,000","84,148,000","77,464,000","84,817,000","97,656,000","94,131,000","97,595,000","83,920,000","91,461,000","82,795,000","87,866,000","91,888,000","89,274,000","82,067,000","68,379,000","80,006,000","78,343,000","73,742,000","63,649,000","64,726,000","64,204,000","58,209,000","64,744,000","60,387,000","53,795,000","53,770,000","57,737,000","48,061,000","44,084,000","54,990,000","76,057,000","71,602,000","74,327,000","67,161,000","94,120,000","86,757,000","88,181,000","69,426,000","88,364,000","93,154,000","83,311,000","61,731,000","63,401,000","66,776,000","62,573,000","63,852,000","57,563,000","59,848,000","53,873,000","46,706,000","47,939,000","43,848,000","40,787,000","35,861,000","42,126,000","44,482,000","42,089,000","46,507,000","50,127,000","54,091,000","52,933,000","51,818,000","59,699,000","53,512,000","62,783,000","61,500,000","61,200,000","56,800,000","48,700,000","47,600,000","51,000,000","45,300,000","43,500,000","33,200,000","42,400,000","44,500,000","36,900,000","28,800,000","33,700,000","31,000,000","28,100,000","31,100,000","32,900,000","36,800,000","42,100,000","31,500,000","24,200,000","25,100,000","21,600,000","19,400,000","25,800,000","20,300,000","21,100,000","19,200,000","24,000,000","23,200,000","26,700,000","19,500,000","19,500,000","19,800,000","19,600,000","20,700,000","25,800,000","27,900,000","25,500,000","29,900,000",
