name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998
		NetBusinessPurchaseAndSale,"500,000,000","500,000,000",,,,,,"42,000,000","-42,000,000",,"0","-160,000,000","0","-93,000,000","0","1,029,000,000","-302,000,000",,"-34,000,000","-514,000,000",,"0","-11,000,000","-173,000,000",,,"0","249,000,000","-273,000,000","0","0","-20,000,000","-35,000,000","-4,000,000","-784,000,000","-70,000,000","-7,000,000","-8,000,000","0","-10,000,000","14,000,000","-3,000,000","-67,933,000","-308,236,000","-2,656,349,000","-190,537,000","-83,568,000","0","-7,000,000",,"1,780,321,000","0","-1,209,433,000","0","-1,201,229,000","0","-10,292,000","-148,772,000","-543,370,000","0","-61,636,000","-258,559,000","0","0",,,"-1,613,486,000","-592,130,000","-81,606,000","-445,008,000","-332,770,000","-531,191,000","-137,852,000","-34,663,000","-109,206,000","-102,772,000","0","-4,389,000","-4,801,000","0","-11,053,000","-43,557,000","0","-718,000","-1,800,000","-109,212,000",,,,,,,,,,
			PurchaseOfBusiness,,,,,,,,"42,000,000","-42,000,000",,"0","-160,000,000","0","-93,000,000","0","0","-302,000,000",,"-34,000,000","-514,000,000",,"0","-11,000,000","-173,000,000",,,"0","249,000,000","-273,000,000","0","0","-20,000,000","-35,000,000","-4,000,000","-784,000,000","-70,000,000","-7,000,000","-8,000,000","0","-10,000,000","-130,000,000","-3,000,000","-67,933,000","-308,236,000","-2,656,349,000","-190,537,000","-83,568,000","0","-7,000,000",,"0","0","-1,209,433,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,"500,000,000",,,,,,,,,,"0",,,"0","1,029,000,000",,,,,,,,,,,,,,,,,,,"0","0","0",,"0","0",,,"2,269,146,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-2,298,000,000","1,352,000,000","-2,065,000,000","1,674,000,000","-3,259,000,000","348,000,000","399,000,000","1,850,000,000","-497,000,000","-1,510,000,000","489,000,000","1,433,000,000","828,000,000","821,000,000","532,000,000","64,000,000","334,000,000","1,856,000,000","419,000,000","1,290,000,000","-1,808,000,000","20,000,000","704,000,000","-244,000,000","-704,000,000","-905,000,000","-1,090,000,000","2,163,000,000","-647,000,000","-389,000,000","1,975,000,000","-1,908,000,000","-1,122,000,000","745,000,000","-546,000,000","-2,790,000,000","152,000,000","-378,000,000","-1,175,000,000","183,000,000","-107,000,000","-608,000,000","2,161,034,000","-217,160,000","-114,254,000","-254,593,000","-368,188,000","-297,824,000","143,652,000","-684,947,000","-597,126,000","-394,887,000","-38,863,000","-7,650,000","93,814,000","-74,521,000","14,072,000","-5,293,000","39,563,000","113,394,000","184,955,000","280,169,000","462,098,000","64,931,000","282,245,000","-12,310,000","118,909,000","346,258,000","261,448,000","-122,429,000","-324,259,000","105,656,000","-150,302,000","-306,355,000","-388,742,000","24,121,000","-456,377,000","83,207,000","45,763,000","-178,000","-33,701,000","-7,736,000","-35,635,000","-96,897,000","72,549,000","196,487,000","-78,706,000","81,674,000","-267,984,000","114,565,000","322,000,000","-90,300,000","-380,700,000","8,300,000",,
			PurchaseOfInvestment,"-24,322,000,000","-5,475,000,000","-7,168,000,000","-5,427,000,000","-6,252,000,000","-3,424,000,000","-3,990,000,000","-7,224,000,000","-10,968,000,000","-10,705,000,000","-9,576,000,000","-13,223,000,000","-12,252,000,000","-11,926,000,000","-11,938,000,000","-5,812,000,000","-5,571,000,000","-4,794,000,000","-3,323,000,000","-3,673,000,000","-4,853,000,000","-2,750,000,000","-3,430,000,000","-2,654,000,000","-2,193,000,000","-2,935,000,000","-2,292,000,000","1,667,000,000","-3,696,000,000","-2,423,000,000","-1,955,000,000","-3,238,000,000","-2,380,000,000","-1,261,000,000","-1,779,000,000","-3,702,000,000","-598,000,000","-1,426,000,000","-1,658,000,000","-126,000,000","-328,000,000","-1,016,000,000","-406,584,000","-654,254,000","-744,394,000","-484,951,000","-620,872,000","-728,441,000","-349,808,000","-944,393,000","-673,727,000","-415,914,000","-38,863,000","-13,594,000","-138,000","-84,062,000","-14,618,000","-9,310,000","-65,378,000","-45,155,000","-47,616,000","-112,527,000","-35,850,000","-56,189,000","-113,137,000","-378,087,000","-474,502,000","-195,230,000","-286,527,000","-368,094,000","-492,634,000","-52,637,000","-385,754,000","-823,783,000","-554,006,000","-618,503,000","-727,391,000","-135,153,000","-145,225,000","-269,687,000","-100,150,000","-208,245,000","-252,193,000","-181,812,000","-115,257,000","-53,223,000","-327,253,000","216,786,000",,,"322,000,000","-90,300,000","-371,900,000","-500,000",,
			SaleOfInvestment,"22,024,000,000","6,827,000,000","5,103,000,000","7,101,000,000","2,993,000,000","3,772,000,000","4,389,000,000","9,074,000,000","10,471,000,000","9,195,000,000","10,065,000,000","14,656,000,000","13,080,000,000","12,747,000,000","12,470,000,000","5,876,000,000","5,905,000,000","6,650,000,000","3,742,000,000","4,963,000,000","3,045,000,000","2,770,000,000","4,134,000,000","2,410,000,000","1,489,000,000","2,030,000,000","1,202,000,000","496,000,000","3,049,000,000","2,034,000,000","3,930,000,000","1,330,000,000","1,258,000,000","2,006,000,000","1,233,000,000","912,000,000","750,000,000","1,048,000,000","483,000,000","309,000,000","221,000,000","408,000,000","2,567,618,000","437,094,000","630,140,000","230,358,000","252,684,000","430,617,000","493,460,000","259,446,000","76,601,000","21,027,000","0","5,944,000","93,952,000","9,541,000","28,690,000","4,017,000","104,941,000","158,549,000","232,571,000","392,696,000","497,948,000","121,120,000","395,382,000","365,777,000","593,411,000","541,488,000","547,975,000","245,665,000","168,375,000","158,293,000","235,452,000","517,428,000","165,264,000","642,624,000","271,014,000","218,360,000","190,988,000","269,509,000","66,449,000","200,509,000","216,558,000","84,915,000","187,806,000","249,710,000",,,"20,547,000","114,565,000",,,,"8,800,000",,
		NetOtherInvestingChanges,"2,330,000,000","3,000,000","2,316,000,000","9,000,000","3,000,000","1,000,000","-6,000,000","0","0","39,000,000","8,000,000","-34,000,000","37,000,000","12,000,000","19,000,000","12,000,000","1,000,000",,"21,000,000","-3,000,000","-21,000,000",,"3,000,000","35,000,000","-47,000,000","-12,000,000","-3,000,000","306,000,000","-308,000,000","-13,000,000","-534,000,000","-261,000,000","-235,000,000","-3,000,000","-407,000,000","273,000,000","-163,000,000","-34,000,000","-388,000,000","-241,000,000","-131,000,000","-40,000,000","-339,421,000","-154,364,000","-198,676,000","-2,875,000","-242,515,000","-90,285,000","-64,117,000","136,234,000","-128,057,000","-33,744,000","625,000","46,525,000","-107,866,000","-165,000","-5,742,000","-45,462,000","782,000","3,411,000","959,000","1,153,000","1,638,000","-7,551,000",,,"-12,121,000","-622,000",,,"-1,389,000","-4,809,000","-1,503,000","-945,000",,,,,,,,,"332,000","0",,,"120,540,000",,,"-101,229,000","-373,300,000",,,,,
	CashFromDiscontinuedInvestingActivities,"5,082,000,000","0","2,637,000,000","-1,000,000","2,445,000,000","-1,000,000","-11,000,000","-51,000,000","0","4,075,000,000","-2,000,000",,,,,,,,"0","0","0",,"0",,"0",,"899,000,000","-3,767,000,000","-47,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-7,315,000,000","-1,952,000,000","-3,287,000,000","-2,498,000,000","422,000,000","-1,169,000,000","-549,000,000","-1,773,000,000","-209,000,000","-3,161,000,000","-1,108,000,000","-2,725,000,000","-1,653,000,000","-1,605,000,000","-1,511,000,000","-1,020,000,000","-1,042,000,000","-1,825,000,000","-896,000,000","-2,402,000,000","1,932,000,000","-418,000,000","-926,000,000","-503,000,000","-537,000,000","1,222,000,000","-1,222,000,000","-2,354,000,000","7,000,000","-985,000,000","-1,065,000,000","2,281,000,000","-445,000,000","-1,793,000,000","-500,000,000","-91,000,000","-352,000,000","-411,000,000","-131,000,000","2,516,000,000","-215,000,000","-219,000,000","-648,011,000","-24,145,000","172,252,000","-338,592,000","1,493,492,000","-309,449,000","57,753,000","-7,390,000","-163,613,000","-198,382,000","30,859,000","-614,520,000","602,524,000","-610,060,000","-483,215,000","-1,183,100,000","43,082,000","-275,828,000","-235,489,000","-225,157,000","-880,484,000","-616,177,000","131,996,000","103,978,000","215,461,000","124,718,000","80,387,000","51,040,000","221,026,000","73,504,000","181,197,000","171,942,000","120,404,000","96,287,000","255,097,000","217,078,000","151,734,000","35,296,000","41,329,000","23,708,000","66,475,000","33,944,000","5,446,000","-4,360,000","9,533,000","16,943,000","3,963,000","55,539,000","16,600,000","6,200,000","695,300,000","600,000","-300,000","66,200,000"
	CashFlowFromContinuingFinancingActivities,"-7,408,000,000","-1,952,000,000","-3,310,000,000","-2,562,000,000","484,000,000","-1,169,000,000","-549,000,000","-1,771,000,000","-209,000,000","-3,161,000,000","-1,108,000,000","-2,725,000,000","-1,653,000,000","-1,605,000,000","-1,511,000,000","-1,020,000,000","-1,042,000,000","-1,825,000,000","-896,000,000","-2,402,000,000","1,932,000,000","-418,000,000","-926,000,000","-503,000,000","-537,000,000","1,222,000,000","-1,227,000,000","-755,000,000","7,000,000","-985,000,000","-1,065,000,000","2,281,000,000","-445,000,000","-1,793,000,000","-500,000,000","-91,000,000","-352,000,000","-411,000,000","-131,000,000","2,516,000,000","-215,000,000","-219,000,000","-648,011,000","-24,145,000","172,252,000","-338,592,000","1,493,492,000","-309,449,000","57,753,000","-7,390,000","-163,613,000","-198,382,000","30,859,000","-614,520,000","602,524,000","-610,060,000","-483,215,000","-1,183,100,000","43,082,000","-275,828,000","-235,489,000","-225,157,000","-880,484,000","-616,177,000","131,996,000","103,978,000","215,461,000","124,718,000","80,387,000","51,040,000","221,026,000","73,504,000","181,197,000","171,942,000","120,404,000","96,287,000","255,097,000","217,078,000","151,734,000","35,296,000","41,329,000","23,708,000","66,475,000","33,944,000","5,446,000","-4,360,000","9,533,000","16,943,000","3,963,000","55,539,000","16,600,000","6,200,000","695,300,000","600,000","-300,000","66,200,000"
		NetIssuancePaymentsOfDebt,"1,328,000,000","-750,000,000","0","-4,000,000","2,082,000,000","-756,000,000","0","-932,000,000","-68,000,000","994,000,000","0","-1,550,000,000","0","0","0","0","0","-750,000,000","-2,000,000","-1,450,000,000","2,484,000,000","0","-3,000,000","-11,000,000","-6,000,000","2,216,000,000","-600,000,000","-250,000,000","0",,"0","2,282,000,000","1,200,000,000",,"-400,000,000","0",,,"0","2,426,000,000","0","0","222,441,000","683,022,000",,,"1,488,702,000","0","-157,215,000","157,215,000","-761,709,000","-200,000,000","0","-600,000,000","566,239,000","0","0","-200,220,000",,,,,,,,,"0","0","0","-128,239,000","-370,000","-444,000","-1,008,000","-1,147,000","-10,224,000","-929,000","-491,000","-307,000","3,729,000","-386,000","-111,000","-3,296,000","-47,000","-59,000","-15,689,000","-6,091,000","3,375,000","-146,000","-98,000","-262,000","9,400,000","-600,000",,,"-400,000","-100,000"
			NetLongTermDebtIssuance,"1,728,000,000","-750,000,000","0","-4,000,000","2,482,000,000","-1,156,000,000","0","-932,000,000","-68,000,000","994,000,000","0","-1,550,000,000","0","0","0","0","0","-750,000,000","-2,000,000","-1,450,000,000","2,484,000,000","0","-3,000,000","-11,000,000","-6,000,000","2,216,000,000","-600,000,000","-250,000,000","0",,"0","2,282,000,000","1,200,000,000",,"-400,000,000","0",,,"0","2,976,000,000",,,"0","-13,038,000",,,"1,488,702,000","0","0","0","-200,000,000","-200,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,"0","-4,000,000","2,482,000,000","0","0","0","771,000,000","994,000,000",,,,,"0","0",,,"0","0","2,484,000,000","0","0","0","0","2,216,000,000","0","0","0",,"0","2,282,000,000","1,200,000,000",,"0","0",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-750,000,000","-750,000,000","0","0","0","-1,156,000,000","0","-932,000,000","-839,000,000",,"0","-1,550,000,000","0","0","0","0","0","-750,000,000","-2,000,000","-1,450,000,000",,,"-3,000,000","-11,000,000","-6,000,000",,"-600,000,000","-250,000,000",,,,,,,"-400,000,000","0",,,"0","0",,,"0","-13,038,000",,,,"0","0","0","-200,000,000","-200,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,"0",,,"-400,000,000","400,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"0","-550,000,000","0","0","222,441,000","696,060,000",,,,"235,871,000","-58,175,000","157,215,000",,,,"-600,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,"0",,,,"400,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-878,000,000","-45,000,000","373,000,000","222,441,000","-67,093,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,"-400,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,"45,000,000","-373,000,000",,,,,,,,,,,,"-600,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-7,726,000,000","-1,068,000,000","-3,053,000,000","-2,233,000,000","-1,372,000,000","-304,000,000","-392,000,000","-675,000,000","12,000,000","-3,992,000,000","-955,000,000","-1,018,000,000","-1,468,000,000","-1,426,000,000","-1,472,000,000","-988,000,000","-933,000,000","-1,000,000,000","-876,000,000","-895,000,000","-456,000,000","-399,000,000","-906,000,000","-486,000,000","-455,000,000","-994,000,000","-589,000,000","-485,000,000","108,000,000","-962,000,000","-1,060,000,000","16,000,000","-1,558,000,000","-1,756,000,000","-119,000,000","-89,000,000","-324,000,000","-374,000,000","-132,000,000","87,000,000","-215,000,000","-155,000,000","-195,364,000","-1,491,000","-341,120,000","-283,801,000","-296,731,000","-278,449,000","57,522,000","42,117,000","50,730,000","16,061,000","32,909,000","2,826,000","36,254,000","-610,906,000","-486,026,000","-983,893,000","-172,942,000","-315,080,000","-251,490,000","-238,930,000","-895,592,000","-632,467,000","94,395,000","80,606,000","215,461,000","124,718,000","80,387,000","179,279,000","221,396,000","73,948,000","182,205,000","173,089,000","130,628,000","97,216,000","255,588,000","217,385,000","148,055,000","35,682,000","41,440,000","27,004,000","66,841,000","34,003,000","21,135,000","1,731,000","6,304,000","17,089,000","41,797,000","18,065,000","4,300,000","3,400,000","702,600,000","100,000","-100,000","66,200,000"
			CommonStockIssuance,"94,000,000","1,000,000","36,000,000","0","57,000,000","0","35,000,000","5,000,000","45,000,000","5,000,000","47,000,000","4,000,000","50,000,000","5,000,000","39,000,000","3,000,000","58,000,000","9,000,000","46,000,000","12,000,000","51,000,000","11,000,000","35,000,000","15,000,000","45,000,000","7,000,000","48,000,000","27,000,000","108,000,000","38,000,000","122,000,000","24,000,000","99,000,000","55,000,000","136,000,000","57,000,000","142,000,000","102,000,000","124,000,000","134,000,000","140,000,000","85,000,000","54,490,000","31,261,000","83,717,000","72,742,000","116,675,000","19,213,000","57,522,000","42,117,000","50,730,000","16,061,000","32,909,000","2,826,000","36,414,000","13,356,000","76,490,000","8,881,000","141,756,000","180,758,000","92,286,000","92,155,000","104,407,000","34,074,000","94,395,000","80,606,000","215,461,000","124,718,000","80,387,000","179,279,000","221,396,000","73,948,000","182,205,000","173,089,000","130,628,000","97,216,000","255,588,000","217,385,000","148,055,000","35,682,000","41,440,000","27,004,000","66,841,000","34,003,000","21,135,000","1,731,000","6,342,000","17,089,000","41,797,000","18,065,000","4,300,000","3,400,000","702,600,000","100,000","-100,000","66,200,000"
			CommonStockPayments,"-7,820,000,000","-1,069,000,000","-3,089,000,000","-2,233,000,000","-1,429,000,000","-304,000,000","-427,000,000","-680,000,000","-33,000,000","-3,997,000,000","-1,002,000,000","-1,022,000,000","-1,518,000,000","-1,431,000,000","-1,511,000,000","-991,000,000","-991,000,000","-1,009,000,000","-922,000,000","-907,000,000","-507,000,000","-410,000,000","-941,000,000","-501,000,000","-500,000,000","-1,001,000,000","-637,000,000","-512,000,000","0","-1,000,000,000","-1,182,000,000","-8,000,000","-1,657,000,000","-1,811,000,000","-255,000,000","-146,000,000","-466,000,000","-476,000,000","-256,000,000","-47,000,000","-355,000,000","-240,000,000","-249,854,000","-32,752,000","-424,837,000","-356,543,000","-413,406,000",,,,"0",,,"0","-160,000","-624,262,000","-562,516,000","-992,774,000","-314,698,000","-495,838,000","-343,776,000","-331,085,000","-999,999,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-473,000,000","-129,000,000","-107,000,000","-116,000,000","-121,000,000","-122,000,000","-110,000,000","-111,000,000","-112,000,000","-114,000,000","-113,000,000","-115,000,000","-120,000,000","-125,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","100,000",,,,
			CommonStockDividendPaid,,,"-107,000,000",,,,"-110,000,000","-111,000,000","-112,000,000","-114,000,000","-113,000,000","-115,000,000","-120,000,000","-125,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-537,000,000","-5,000,000","-150,000,000","-209,000,000","-105,000,000","13,000,000","-47,000,000","-53,000,000","-41,000,000","-49,000,000","-40,000,000","-42,000,000","-65,000,000","-54,000,000","-39,000,000","-32,000,000","-109,000,000","-75,000,000","-18,000,000","-57,000,000","-96,000,000","-19,000,000","-17,000,000","-6,000,000","-76,000,000",,"-38,000,000","-20,000,000","-101,000,000","-23,000,000","-5,000,000","-17,000,000","-87,000,000","-37,000,000","19,000,000","-2,000,000","-28,000,000","-37,000,000","1,000,000","3,000,000","0","-64,000,000","-675,088,000","-705,676,000","-395,000","-54,791,000","301,521,000","-31,000,000","157,446,000","-206,722,000","547,366,000","-14,443,000","-2,050,000","-17,346,000",,,"2,811,000","1,013,000","15,804,000","39,252,000","16,001,000","13,773,000","15,108,000","16,290,000","37,601,000","23,372,000",,,,,,,,,,,,,,,,,,,,,,,,"37,736,000","2,900,000",,,"500,000","200,000",
	CashFromDiscontinuedFinancingActivities,"93,000,000","0","23,000,000","64,000,000","-62,000,000","0","0","-2,000,000","0","0",,,,,,,,,"0","0","0",,"0",,"0","0","5,000,000","-1,599,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"1,804,000,000","1,821,000,000","1,406,000,000","1,621,000,000","2,306,000,000","1,721,000,000","1,594,000,000","1,119,000,000","1,025,000,000","899,000,000","996,000,000","909,000,000","1,521,000,000","1,712,000,000","2,219,000,000","2,101,000,000","1,636,000,000","2,546,000,000","2,120,000,000","1,760,000,000","2,636,000,000","1,979,000,000","1,816,000,000","1,753,000,000","2,001,000,000","2,686,000,000","1,832,000,000","2,415,000,000","4,987,000,000","5,473,000,000","6,328,000,000","4,790,000,000","3,834,000,000","4,415,000,000","4,494,000,000","5,280,000,000","6,855,000,000","6,530,000,000","6,817,000,000","7,331,000,000","4,038,000,000","4,164,000,000","4,691,101,000","2,998,950,000","3,265,826,000","5,464,582,000","5,577,411,000","4,180,907,000","4,037,442,000","3,593,003,000","3,999,818,000","2,557,859,000","2,573,617,000","3,057,159,000","3,188,928,000","3,342,717,000","3,696,028,000","3,565,182,000","4,221,191,000","3,912,591,000","3,418,349,000","2,967,009,000","2,662,792,000","2,482,257,000","2,634,381,000","1,876,434,000","1,313,580,000","2,180,598,000","1,855,649,000","1,216,772,000","1,330,045,000","1,435,910,000","1,588,713,000","1,501,708,000","1,381,513,000","1,583,875,000","1,391,557,000","1,554,418,000","1,109,313,000","748,623,000","616,867,000","576,851,000","523,969,000","423,729,000","439,765,000","314,263,000","201,873,000","130,558,000","135,621,000","278,330,000","219,700,000","246,500,000","347,600,000","24,900,000","0","0"
	ChangesInCash,"83,000,000","433,000,000","-209,000,000","-720,000,000","579,000,000","138,000,000","423,000,000","43,000,000","118,000,000","-63,000,000","61,000,000","-573,000,000","-181,000,000","-497,000,000","143,000,000","464,000,000","-821,000,000","368,000,000","306,000,000","-909,000,000","620,000,000","49,000,000","254,000,000","-296,000,000","-672,000,000","788,000,000","-505,000,000","-2,536,000,000","-533,000,000","-558,000,000","1,648,000,000","1,033,000,000","-612,000,000","-87,000,000","-805,000,000","-1,661,000,000","288,000,000","-193,000,000","-605,000,000","3,240,000,000","-28,000,000","-581,000,000","1,796,282,000","-178,337,000","-2,254,074,000","-235,555,000","1,455,759,000","-117,432,000","649,466,000","-290,097,000","1,489,187,000","-63,540,000","-614,548,000","1,948,000","-88,185,000","-141,755,000","131,739,000","-751,001,000","204,671,000","351,169,000","422,046,000","276,685,000","112,640,000","-173,551,000","734,572,000","542,296,000","-862,747,000","327,746,000","664,329,000","-100,562,000","-139,073,000","-155,462,000","88,987,000","125,312,000","-205,894,000","186,020,000","-178,677,000","441,994,000","357,953,000","133,490,000","29,574,000","53,194,000","101,112,000","-16,813,000","125,353,000","114,146,000","72,303,000","-8,613,000","-141,640,000","58,022,000","-26,800,000","-101,200,000","317,300,000","-6,900,000","-42,800,000","63,800,000"
	EffectOfExchangeRateChanges,"17,000,000","-18,000,000","-6,000,000","35,000,000","6,000,000","-11,000,000","52,000,000","51,000,000","8,000,000","-34,000,000","26,000,000","-39,000,000","-10,000,000","-10,000,000","-25,000,000","1,000,000","-89,000,000","38,000,000","54,000,000","33,000,000","37,000,000","114,000,000","-191,000,000","48,000,000","-13,000,000","66,000,000","-78,000,000","-36,000,000","47,000,000","-297,000,000","-110,000,000","-77,000,000","31,000,000","8,000,000","19,000,000","86,000,000","37,000,000","-94,000,000","91,000,000","53,000,000","-98,000,000","54,000,000","-104,131,000","-88,539,000","55,318,000","122,726,000","-59,255,000","260,897,000","-205,027,000","-116,718,000","-47,228,000","47,782,000","131,006,000","-133,717,000","-65,604,000","-211,556,000","-893,000","94,992,000","103,929,000","143,073,000","29,294,000","27,532,000","67,895,000","21,427,000","23,375,000","20,558,000","-4,271,000","-2,797,000","-25,452,000","-12,711,000","33,208,000","2,659,000","-1,982,000","-5,117,000","3,532,000","6,298,000","15,816,000","3,111,000","2,737,000","-1,734,000","10,442,000","-312,000","-872,000","777,000","149,000","-1,756,000",,"1,428,000","-1,069,000","629,000",,,,,,
	BeginningCashPosition,"1,721,000,000","1,406,000,000","1,621,000,000","2,306,000,000","1,721,000,000","1,594,000,000","1,119,000,000","1,025,000,000","899,000,000","996,000,000","909,000,000","1,521,000,000","1,712,000,000","2,219,000,000","2,101,000,000","1,636,000,000","2,546,000,000","2,140,000,000","1,760,000,000","2,636,000,000","1,979,000,000","1,816,000,000","1,753,000,000","2,001,000,000","2,686,000,000","1,832,000,000","2,415,000,000","4,987,000,000","5,473,000,000","6,328,000,000","4,790,000,000","3,834,000,000","4,415,000,000","4,494,000,000","5,280,000,000","6,855,000,000","6,530,000,000","6,817,000,000","7,331,000,000","4,038,000,000","4,164,000,000","4,691,000,000","2,998,950,000","3,265,826,000","5,464,582,000","5,577,411,000","4,180,907,000","4,037,442,000","3,593,003,000","3,999,818,000","2,557,859,000","2,573,617,000","3,057,159,000","3,188,928,000","3,342,717,000","3,696,028,000","3,565,182,000","4,221,191,000","3,912,591,000","3,418,349,000","2,967,009,000","2,662,792,000","2,482,257,000","2,634,381,000","1,876,434,000","1,313,580,000","2,180,598,000","1,855,649,000","1,216,772,000","1,330,045,000","1,435,910,000","1,588,713,000","1,501,708,000","1,381,513,000","1,583,875,000","1,391,557,000","1,554,418,000","1,109,313,000","748,623,000","616,867,000","576,851,000","523,969,000","423,729,000","439,765,000","314,263,000","201,873,000","130,558,000","135,621,000","278,330,000","219,679,000","246,500,000","347,600,000","24,900,000","31,800,000","0","0"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,"-52,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,800,000","-63,800,000"
IncomeTaxPaidSupplementalData,"889,000,000","35,000,000","494,000,000",,,"93,000,000","144,000,000","263,000,000","50,000,000","63,000,000","110,000,000","2,000,000","128,000,000","93,000,000","28,000,000","1,023,000,000","-531,000,000","77,000,000","115,000,000","30,000,000","118,000,000","45,000,000","375,000,000","33,000,000","53,000,000","31,000,000","16,000,000","41,000,000","98,000,000","101,000,000","114,000,000","87,000,000","107,000,000","35,000,000","118,000,000","98,000,000","210,000,000","40,000,000","32,000,000","118,000,000","207,000,000","432,000,000","90,421,000","146,543,000","111,909,000","23,655,000","170,757,000","26,762,000","136,822,000","311,442,000","64,056,000","50,287,000","94,668,000","133,162,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"229,000,000","80,000,000","50,000,000","-231,000,000","330,000,000","104,000,000","28,000,000","105,000,000","46,000,000","93,000,000","44,000,000","107,000,000","47,000,000","107,000,000","46,000,000","430,000,000","-279,000,000","117,000,000","44,000,000","110,000,000","22,000,000","109,000,000","21,000,000","108,000,000","18,000,000","73,000,000","14,000,000","73,000,000","14,000,000","74,000,000","15,000,000","35,000,000","13,000,000","36,000,000","14,000,000","36,000,000","15,000,000","34,000,000","0","0",,,"14,912,000","603,000",,,"54,000",,,"0","129,000","466,000","2,461,000","2,994,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
