name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003
	CashFlowFromContinuingFinancingActivities,"-297,200,000","-204,800,000","-279,900,000","616,900,000","-429,400,000","168,900,000","-294,100,000","-229,900,000","-186,700,000","188,100,000","-78,400,000","-120,800,000","-15,000,000","11,000,000","-43,300,000","-94,300,000","11,100,000","19,500,000","5,400,000","-108,300,000","3,700,000","-76,000,000","-60,900,000","-83,600,000","42,300,000","-82,900,000","-3,300,000","-81,700,000","-5,500,000","-200,000","-48,600,000","-129,900,000","-68,100,000","8,500,000","-27,100,000","-83,600,000","-56,700,000","1,180,800,000","-368,000","-31,801,000","-19,486,000","-19,145,000","-46,553,000","-40,717,000","-13,163,000","-48,437,000","-21,696,000","-45,786,000","-44,078,000","5,184,000","-15,611,000","-53,871,000","-31,018,000","-18,221,000","-99,793,000","-43,802,000","-46,308,000","-10,247,000","21,220,000","-48,945,000","-35,268,000","-24,649,000","-19,906,000","-41,566,000","-23,799,000","-47,205,000","-39,917,000","14,541,000","33,576,000","-28,155,000","-7,021,000","-16,813,000","714,000","-5,387,000","51,382,000","-2,859,000","-13,454,000","-8,495,000"
		NetIssuancePaymentsOfDebt,"772,100,000","308,600,000","-13,000,000","831,200,000","-354,700,000","502,400,000","-166,500,000","-230,900,000","-185,100,000","386,100,000","-36,100,000","-75,400,000","-14,500,000","13,900,000","-41,200,000","-94,100,000","12,100,000","22,300,000","200,000","-111,800,000","1,900,000","-28,900,000","153,400,000","7,300,000","166,800,000","14,500,000","-5,800,000","-90,500,000","-27,600,000","-900,000","-46,200,000","-130,600,000","-70,600,000","8,000,000","-24,200,000","-83,700,000","-58,700,000","1,225,900,000","500,000","-32,000,000","116,500,000","-20,000,000","76,500,000","33,500,000","80,000,000","-12,000,000","-29,000,000","1,000,000","43,436,000","95,587,000","-17,464,000","-54,000,000","-31,018,000","-18,221,000","-99,891,000","-37,750,000","-40,644,000","-5,012,000","45,928,000","165,799,000","21,430,000","5,229,000","-21,475,000","-43,169,000","14,330,000","51,377,000","-15,838,000","14,284,000","32,569,000","-28,845,000","54,423,000","-78,411,000","1,396,000","-5,511,000","-67,835,000","204,373,000","-13,439,000","-8,495,000"
			NetLongTermDebtIssuance,"772,100,000","308,600,000","-13,000,000","831,200,000","-354,700,000","502,400,000","-166,500,000","-230,900,000","-185,100,000","386,100,000","-36,100,000","-75,400,000","-14,500,000","13,900,000","-41,200,000","-94,100,000","12,100,000","22,300,000","200,000","-111,800,000","1,900,000","-28,900,000","153,400,000","7,300,000","166,800,000","14,500,000","-5,800,000","-90,500,000","-27,600,000","-900,000","-46,200,000","-130,600,000","-70,600,000","8,000,000","-24,200,000","-83,700,000","-58,700,000","1,225,900,000","500,000","-32,000,000","116,500,000","-20,000,000","76,500,000","33,500,000","80,000,000","-12,000,000","-29,000,000","1,000,000","43,436,000","95,587,000","-17,464,000","-54,000,000","-31,018,000","-18,221,000",,,,,,,,,,,,,,,,,,,,,,"189,657,000","3,346,000","-8,495,000"
				LongTermDebtIssuance,"2,538,900,000","528,100,000","0","1,728,100,000","282,700,000","1,653,400,000","101,900,000","0","456,800,000","617,100,000","640,300,000","93,300,000","296,600,000","212,600,000","231,900,000","130,800,000","315,100,000","417,100,000","347,000,000","267,000,000","416,000,000","302,900,000","361,800,000","436,200,000","1,333,800,000","101,500,000","8,100,000","572,400,000","185,100,000","97,900,000","32,000,000","133,000,000","32,000,000","74,500,000","75,000,000","548,800,000","843,800,000","1,946,500,000","67,500,000","39,000,000","214,000,000","31,500,000","139,500,000","109,500,000","561,500,000","11,000,000","19,500,000","67,000,000","93,000,000","129,336,000","23,536,000","2,000,000","22,297,000","61,500,000",,,,,,,,,,,,,,,,,,,,,,,,"3,246,000"
				LongTermDebtPayments,"-1,766,800,000","-219,500,000","-13,000,000","-896,900,000","-637,400,000","-1,151,000,000","-268,400,000","-230,900,000","-641,900,000","-231,000,000","-676,400,000","-168,700,000","-311,100,000","-198,700,000","-273,100,000","-224,900,000","-303,000,000","-394,800,000","-346,800,000","-378,800,000","-414,100,000","-331,800,000","-208,400,000","-428,900,000","-1,167,000,000","-87,000,000","-13,900,000","-662,900,000","-212,700,000","-98,800,000","-78,200,000","-263,600,000","-102,600,000","-66,500,000","-99,200,000","-632,500,000","-902,500,000","-720,600,000","-67,000,000","-71,000,000","-97,500,000","-51,500,000","-63,000,000","-76,000,000","-481,500,000","-23,000,000","-48,500,000","-66,000,000","-49,564,000","-33,749,000","-41,000,000","-56,000,000","-53,315,000","-79,721,000",,,,,,,,,,,,,,,,,,,,,,"-243,579,000","6,592,000","-11,741,000"
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,716,000",,
				ShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,536,000",,
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-29,820,000",,
		NetCommonStockIssuance,"-998,000,000","-494,800,000","-250,500,000","-191,400,000","-61,300,000","-313,100,000","-132,200,000","-100,000","-200,000","-199,300,000","-50,200,000","-50,000,000","-1,800,000","-3,700,000","-1,100,000","-500,000","-100,000","-2,900,000","0","-800,000","-300,000","-43,800,000","-215,300,000","-102,400,000","-115,300,000","-102,000,000","0","4,900,000","-100,000","-1,100,000","0","0","0","-2,200,000","-13,000,000","500,000","1,300,000","4,200,000","812,000","476,000","-134,897,000","-7,591,000","-124,091,000","-77,957,000","-93,234,000","-44,390,000","6,536,000","-47,455,000","-88,838,000","-91,692,000","1,494,000",,,,"0","0","274,000","421,000","-19,789,000","-197,493,000","-60,540,000","-33,887,000","644,000","550,000","-43,186,000","-97,963,000","-75,653,000","507,000","1,007,000","690,000","1,050,000","272,000","401,000","124,000","80,731,000",,,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,,,,,"2,700,000","500,000","1,300,000","4,200,000","847,000","476,000","2,756,000","7,321,000","1,837,000","2,033,000","5,669,000","16,717,000","6,536,000","2,545,000","11,162,000","8,308,000","1,494,000","129,000","0","0","0","0","197,000","498,000","97,000","2,505,000","279,000","5,294,000","644,000","550,000","2,657,000","194,000","347,000","507,000","1,007,000","690,000","1,050,000","272,000","401,000","124,000","80,731,000","2,937,000","0","0"
			CommonStockPayments,"-998,000,000","-494,800,000","-250,500,000","-191,400,000","-61,300,000","-313,100,000","-132,200,000","-100,000","-200,000","-199,300,000","-50,200,000","-50,000,000","-1,800,000","-3,700,000","-1,100,000","-500,000","-100,000","-2,900,000","0","-800,000","-300,000","-43,800,000","-215,300,000","-102,400,000","-115,300,000","-102,000,000","0","-100,000","-100,000","-1,100,000","0","0","0","-2,200,000","-7,000,000","0","0","0","-35,000","0","-137,653,000","-14,912,000","-125,928,000","-79,990,000","-98,903,000","-61,107,000","0","-50,000,000","-100,000,000","-100,000,000",,,,,,,,"-77,000","-19,886,000","-199,998,000","-60,819,000","-39,181,000","0","0","-45,843,000","-98,157,000",,,,,,,,,,,,
		CashDividendsPaid,"-67,500,000","-18,700,000","-17,300,000","-17,700,000","-13,800,000","-14,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","-5,987,000","-5,981,000","-5,965,000","-5,916,000","-6,142,000","-6,647,000","-5,106,000",,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"8,400,000","100,000","500,000","5,900,000","1,900,000","6,600,000","4,500,000","900,000","200,000","1,300,000","5,000,000","7,300,000","3,100,000","2,400,000","400,000","1,600,000","700,000","1,900,000","6,300,000","4,600,000","1,800,000","100,000","500,000","9,200,000","3,000,000","3,000,000","3,700,000","6,200,000","8,900,000","1,600,000","400,000","400,000","1,800,000","1,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,,"400,000","-11,100,000","-1,500,000","-12,700,000","100,000","200,000",,,"2,900,000","-2,700,000","-1,800,000","-1,600,000","-1,400,000","-1,300,000","-1,600,000","-1,800,000","-1,100,000","-300,000","300,000","-3,400,000","500,000","2,300,000","-12,200,000","1,600,000","-1,200,000","-2,300,000","13,300,000","200,000","-2,800,000","300,000","700,000","1,000,000","1,400,000","-400,000","700,000","-49,300,000","-1,680,000","-277,000","-1,089,000","8,446,000","1,038,000","3,740,000","71,000","7,953,000","768,000","669,000","1,324,000","1,289,000",,,,,"98,000","-65,000","43,000","309,000","997,000","-11,109,000","10,489,000","9,115,000","925,000","1,053,000","5,057,000","-619,000","51,574,000",,,,"-62,494,000","61,326,000",,,"198,486,000","-210,169,000",,
	CashFromDiscontinuedFinancingActivities,,,,,,"-400,000",,"0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashFlowFromDiscontinuedOperation,,,"-100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"125,500,000","116,300,000","300,700,000","503,300,000","58,100,000","290,500,000","65,000,000","229,200,000","146,800,000","197,000,000","64,900,000","52,900,000","38,300,000","39,600,000","45,800,000","33,400,000","32,600,000","34,500,000","41,900,000","41,800,000","38,500,000","42,500,000","65,700,000","89,000,000","137,900,000","37,100,000","153,900,000","71,800,000","35,400,000","45,000,000","62,500,000","81,800,000","121,500,000","79,700,000","81,000,000","126,600,000","101,400,000","91,500,000","179,300,000","151,743,000","134,198,000","134,016,000","111,367,000","103,015,000","86,739,000","59,360,000","53,623,000","38,048,000","15,367,000","38,422,000","14,042,000","20,003,000","24,974,000","21,127,000","15,385,000","87,677,000","68,353,000","46,567,000","33,315,000","23,580,000","24,832,000","16,774,000","15,788,000","15,253,000","15,812,000","13,181,000","17,855,000","52,401,000","28,168,000","12,995,000","28,368,000","25,174,000","25,083,000","11,573,000","14,230,000","12,512,000","7,984,000","5,370,000"
	ChangesInCash,"-165,000,000","-178,500,000","-201,200,000","451,200,000","-236,500,000","230,400,000","-173,700,000","75,900,000","-54,400,000","138,000,000","8,200,000","18,000,000","-1,400,000","-5,400,000","13,400,000","1,400,000","0","-7,800,000","2,200,000","5,500,000","-1,300,000","-20,800,000","-25,700,000","-43,300,000","101,500,000","-114,500,000","82,200,000","33,100,000","-9,500,000","-22,000,000","-21,400,000","-42,000,000","41,800,000","-1,700,000","-46,000,000","22,400,000","7,500,000","-85,000,000","23,123,000","15,400,000","6,779,000","18,798,000","12,485,000","22,993,000","26,038,000","2,244,000","16,369,000","20,506,000","-22,392,000","25,746,000","-6,283,000","-3,083,000","5,191,000","6,137,000","-65,880,000","27,264,000","21,590,000","9,902,000","9,288,000","-1,496,000","7,799,000","257,000","-268,000","-727,000","1,577,000","-5,104,000","-33,996,000","24,843,000","18,054,000","-13,191,000","-1,198,000","10,000","12,811,000","-1,515,000","2,000,000","5,495,000","2,251,000","-7,329,000"
	EffectOfExchangeRateChanges,"-9,200,000","-5,900,000","-1,400,000","-6,000,000","4,100,000","-4,900,000","9,500,000","6,500,000","4,200,000","-5,900,000","3,800,000","-3,400,000","100,000","-800,000","-1,000,000","-600,000","-1,900,000","400,000","-2,100,000","-2,200,000","-2,700,000","-2,400,000","2,400,000","-5,600,000","-700,000","-2,300,000","-100,000","3,300,000","-100,000","4,500,000","2,100,000","2,300,000","0","400,000","400,000","2,800,000","2,400,000","-2,800,000","4,401,000","2,145,000","-6,597,000","3,851,000","-4,133,000","-6,717,000","1,341,000","3,493,000","-794,000","2,175,000","-663,000","-1,366,000","322,000","-1,888,000","-1,344,000","-395,000","-6,412,000","-7,940,000","196,000","3,350,000","447,000","244,000","259,000","729,000","803,000","168,000","1,054,000","430,000","-550,000","-610,000","-2,881,000","-2,182,000","4,392,000","81,000","699,000","-1,142,000","-282,000","-967,000","363,000","45,000"
	BeginningCashPosition,"290,500,000","300,700,000","503,300,000","58,100,000","290,500,000","65,000,000","229,200,000","146,800,000","197,000,000","64,900,000","52,900,000","38,300,000","39,600,000","45,800,000","33,400,000","32,600,000","34,500,000","41,900,000","41,800,000","38,500,000","42,500,000","65,700,000","89,000,000","137,900,000","37,100,000","153,900,000","71,800,000","35,400,000","45,000,000","62,500,000","81,800,000","121,500,000","79,700,000","81,000,000","126,600,000","101,400,000","91,500,000","179,300,000","151,743,000","134,198,000","134,016,000","111,367,000","103,015,000","86,739,000","59,360,000","53,623,000","38,048,000","15,367,000","38,422,000","14,042,000","20,003,000","24,974,000","21,127,000","15,385,000","87,677,000","68,353,000","46,567,000","33,315,000","23,580,000","24,832,000","16,774,000","15,788,000","15,253,000","15,812,000","13,181,000","17,855,000","52,401,000","28,168,000","12,995,000","28,368,000","25,174,000","25,083,000","11,573,000","14,230,000","12,512,000","7,984,000","5,370,000","12,654,000"
IncomeTaxPaidSupplementalData,"179,200,000","14,600,000","69,800,000","43,100,000","51,700,000","20,200,000","46,800,000","39,800,000","900,000","6,300,000","33,800,000","4,800,000","27,600,000","7,600,000","10,500,000","4,100,000","8,500,000","9,400,000","35,900,000","8,200,000","25,900,000","11,200,000","24,100,000","16,800,000","21,800,000","18,600,000","30,300,000","6,400,000","23,800,000","34,400,000",,,"11,100,000","10,200,000","63,300,000","6,300,000","18,900,000","7,900,000",,,"33,095,000","14,957,000","34,890,000","16,545,000","24,913,000","7,808,000",,"15,326,000",,,,,"14,010,000","11,375,000",,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"51,400,000","4,500,000","22,400,000","4,600,000","19,900,000","8,300,000","32,900,000","5,000,000","34,700,000","6,400,000","35,500,000","7,600,000","37,800,000","8,100,000","37,800,000","7,300,000","38,800,000","7,900,000","47,300,000","16,000,000","36,400,000","6,600,000","35,800,000","4,500,000","31,100,000","5,400,000","18,300,000","8,500,000","23,000,000","10,100,000",,,"25,900,000","12,300,000","26,200,000","13,600,000","37,200,000","15,100,000",,,"3,774,000","3,716,000","22,000","2,966,000","2,739,000","2,234,000",,"3,611,000",,,,,"4,437,000","4,550,000",,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-160,100,000","-60,300,000","-41,200,000","-29,500,000","-29,100,000","-23,500,000","-37,700,000","-24,200,000","-23,200,000","-26,200,000","-26,300,000","-22,000,000","-20,800,000","-19,100,000","-17,800,000","-15,200,000","-18,800,000","-21,800,000","-23,600,000","-17,500,000","-13,000,000","-12,900,000","-20,500,000","-17,600,000","-11,700,000","-12,600,000","-14,800,000","-17,100,000","-18,600,000","-15,400,000","-17,200,000","-13,400,000","-9,100,000","-7,800,000","-11,600,000","-9,100,000","-13,700,000","-5,600,000","-12,106,000","-17,730,000","-14,026,000","-6,638,000","-10,689,000","-6,753,000","-9,024,000","-5,044,000","-6,495,000","-5,632,000","-4,027,000","-2,671,000","-5,342,000","-4,233,000","-3,305,000","-1,423,000","-2,920,000","-1,653,000","-3,816,000","-2,975,000","-8,389,000","-3,523,000","-2,606,000","-2,688,000","-13,289,000","-5,794,000","-9,602,000","-9,462,000","-16,742,000","-19,413,000","-29,988,000","-18,738,000","-15,405,000","-9,218,000","-8,745,000","-5,051,000","-15,331,000","-10,522,000","-3,188,000","-3,556,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,,,,,"2,700,000","500,000","1,300,000","4,200,000","847,000","476,000","2,756,000","7,321,000","1,837,000","2,033,000","5,669,000","16,717,000","6,536,000","2,545,000","11,162,000","8,308,000","1,494,000","129,000","0","0","0","0","197,000","498,000","97,000","2,505,000","279,000","5,294,000","644,000","550,000","2,657,000","194,000","347,000","507,000","1,007,000","690,000","1,050,000","272,000","401,000","124,000","80,731,000","2,937,000","0","0"
IssuanceOfDebt,"2,538,900,000","528,100,000","0","1,728,100,000","282,700,000","1,653,400,000","101,900,000","0","456,800,000","617,100,000","640,300,000","93,300,000","296,600,000","212,600,000","231,900,000","130,800,000","315,100,000","417,100,000","347,000,000","267,000,000","416,000,000","302,900,000","361,800,000","436,200,000","1,333,800,000","101,500,000","8,100,000","572,400,000","185,100,000","97,900,000","32,000,000","133,000,000","32,000,000","74,500,000","75,000,000","548,800,000","843,800,000","1,946,500,000","67,500,000","39,000,000","214,000,000","31,500,000","139,500,000","109,500,000","561,500,000","11,000,000","19,500,000","67,000,000","93,000,000","129,336,000","23,536,000","2,000,000","22,297,000","61,500,000",,,,,,,,,,,,,,,,,,,,,,"477,772,000","-1,031,000","3,246,000"
RepaymentOfDebt,"-1,766,800,000","-219,500,000","-13,000,000","-896,900,000","-637,400,000","-1,151,000,000","-268,400,000","-230,900,000","-641,900,000","-231,000,000","-676,400,000","-168,700,000","-311,100,000","-198,700,000","-273,100,000","-224,900,000","-303,000,000","-394,800,000","-346,800,000","-378,800,000","-414,100,000","-331,800,000","-208,400,000","-428,900,000","-1,167,000,000","-87,000,000","-13,900,000","-662,900,000","-212,700,000","-98,800,000","-78,200,000","-263,600,000","-102,600,000","-66,500,000","-99,200,000","-632,500,000","-902,500,000","-720,600,000","-67,000,000","-71,000,000","-97,500,000","-51,500,000","-63,000,000","-76,000,000","-481,500,000","-23,000,000","-48,500,000","-66,000,000","-49,564,000","-33,749,000","-41,000,000","-56,000,000","-53,315,000","-79,721,000",,,,,,,,,,,,,,,,,,,,,,"-273,399,000","-12,408,000","-11,741,000"
RepurchaseOfCapitalStock,"-998,000,000","-494,800,000","-250,500,000","-191,400,000","-61,300,000","-313,100,000","-132,200,000","-100,000","-200,000","-199,300,000","-50,200,000","-50,000,000","-1,800,000","-3,700,000","-1,100,000","-500,000","-100,000","-2,900,000","0","-800,000","-300,000","-43,800,000","-215,300,000","-102,400,000","-115,300,000","-102,000,000","0","-100,000","-100,000","-1,100,000","0","0","0","-2,200,000","-7,000,000","0","0","0","-35,000","0","-137,653,000","-14,912,000","-125,928,000","-79,990,000","-98,903,000","-61,107,000","0","-50,000,000","-100,000,000","-100,000,000",,,,,,,,"-77,000","-19,886,000","-199,998,000","-60,819,000","-39,181,000","0","0","-45,843,000","-98,157,000",,,,,,,,,,,,
FreeCashFlow,"562,700,000","25,300,000","84,400,000","255,700,000","197,300,000","62,400,000","117,900,000","305,800,000","132,300,000","-12,300,000","86,500,000","134,100,000","19,200,000","-15,200,000","52,300,000","96,200,000","-7,500,000","-31,500,000","-3,200,000","109,800,000","-5,000,000","54,300,000","35,200,000","40,300,000","59,000,000","-31,400,000","86,200,000","115,000,000","-11,100,000","-21,800,000","27,100,000","95,100,000","64,900,000","-9,400,000","-17,900,000","107,200,000","-30,400,000","-400,000","24,089,000","49,434,000","27,957,000","37,920,000","59,038,000","68,276,000","39,201,000","50,681,000","37,913,000","66,260,000","40,475,000","20,649,000","9,241,000","50,720,000","36,146,000","24,576,000","26,560,000","70,953,000","67,907,000","21,610,000","-11,888,000","52,153,000","43,003,000","25,887,000","19,435,000","40,787,000","25,353,000","42,093,000","6,431,000","10,539,000","-14,957,000","15,355,000","5,832,000","16,810,000","12,059,000","3,846,000","-10,151,000","8,289,000","15,268,000","947,000"
