name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,06/30/1988
		NetPPE,"223,347,000","216,957,000","205,684,000","198,801,000","143,225,000","137,143,000","135,005,000","134,506,000","134,966,000","134,909,000","127,782,000","126,057,000","126,628,000","120,788,000","109,927,000","108,836,000","104,002,000","103,051,000","94,434,000","93,774,000","93,697,000","92,791,000","87,629,000","85,970,000","83,417,000","83,554,000","76,551,000","66,043,000","65,544,000","63,881,000","65,212,000","66,454,000","68,258,000","70,244,000","70,300,000","70,650,000","72,537,000","75,391,000","76,716,000","76,415,000","74,893,000","61,889,000","63,250,000","61,014,000","58,080,000","57,226,000","57,363,000","57,688,000","59,296,000","61,257,000","63,309,000","67,491,000","97,498,000","106,585,000","108,974,000","116,414,000","128,265,000","130,122,000","132,212,000","130,150,000","124,806,000","123,965,000","121,835,000","120,434,000","119,753,000","119,387,000","115,629,000","110,530,000","109,758,000","110,107,000","109,097,000","104,227,000","98,792,000","95,945,000","91,804,000","91,003,000","91,133,000","91,496,000","91,015,000","90,349,000","89,991,000","90,569,000","92,124,000","93,972,000","89,236,000","91,256,000","92,771,000","92,722,000","94,200,000","95,800,000","97,900,000","100,300,000","102,200,000","103,600,000","105,600,000","107,500,000","110,100,000","112,300,000","114,700,000","116,900,000","118,900,000","121,700,000","125,100,000","128,200,000","130,900,000","133,000,000","134,900,000","133,400,000","128,200,000","119,900,000","112,600,000","98,800,000","89,700,000","78,200,000","70,100,000","65,100,000","63,400,000","64,900,000","64,600,000","64,700,000","60,900,000","57,900,000","57,500,000","56,800,000","56,700,000","56,800,000","57,300,000","58,100,000","58,500,000","58,000,000","56,400,000","51,900,000"
			GrossPPE,"448,998,000","437,920,000","399,547,000","388,131,000","328,157,000","318,881,000","329,117,000","326,095,000","323,454,000","320,448,000","310,358,000","305,829,000","304,106,000","295,893,000","282,271,000","278,548,000","271,097,000","267,288,000","255,974,000","252,586,000","249,780,000","246,219,000","239,986,000","238,150,000","233,002,000","229,914,000","219,866,000","206,362,000","202,850,000","198,176,000","198,549,000","196,796,000","195,667,000","194,687,000","192,361,000","189,783,000","188,764,000","190,519,000","189,052,000","190,367,000","186,036,000","166,323,000","165,365,000","159,916,000","154,683,000","165,614,000","164,559,000","163,899,000","163,460,000","163,364,000","163,345,000","170,349,000","314,730,000","316,193,000","315,782,000","355,782,000","363,867,000","362,047,000","360,472,000","355,095,000","346,311,000","342,008,000","336,428,000","331,514,000","327,717,000","324,357,000","317,626,000","308,348,000","303,627,000","300,571,000","296,377,000","287,533,000","278,313,000","271,786,000","263,990,000","262,051,000","258,687,000","255,515,000","258,501,000","254,231,000","250,281,000","247,282,000","245,305,000","243,603,000","235,371,000","234,086,000","232,508,000","229,078,000","227,300,000","225,600,000","224,400,000","223,400,000","222,000,000","220,000,000","218,600,000","217,000,000","216,100,000","214,900,000","213,800,000","212,500,000","211,000,000","210,300,000","210,300,000","209,800,000","208,900,000","207,700,000","206,300,000","207,300,000","200,500,000","190,600,000","182,500,000","169,400,000","158,600,000","145,500,000","135,800,000","129,500,000","126,500,000","129,200,000","127,300,000","126,300,000","122,500,000","118,000,000","115,900,000","113,500,000","112,100,000","110,600,000","109,600,000","108,700,000","107,900,000","105,800,000","102,700,000","92,800,000"
				Properties,,"158,178,000",,,,"114,374,000",,,,"105,257,000",,,,"90,992,000",,,,"72,223,000",,,,"67,487,000",,,,"56,143,000",,,,"43,443,000",,,,"40,681,000",,,,"39,509,000",,,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,,,,,,,,,,,,,"90,992,000",,,,"72,223,000",,,,"67,487,000",,,,"56,143,000",,,,"43,443,000",,,,"40,681,000",,,,"39,509,000",,,,,"29,962,000",,,,"31,397,000",,,,"35,563,000",,,,"49,109,000",,,,"49,503,000",,,,"42,394,000",,,,"28,389,000",,,,"25,735,000",,,,"25,459,000",,,,"22,422,000",,,,"20,553,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"253,338,000",,,,"182,654,000",,,,"194,247,000",,,,"188,087,000",,,,"178,657,000",,,,"168,124,000",,,,"158,159,000",,,,"151,935,000",,,,"149,203,000",,,,"146,466,000",,,,,"119,420,000",,,,"130,196,000",,,,"127,035,000",,,,"263,423,000",,,,"293,156,000",,,,"284,815,000",,,,"270,908,000",,,,"251,140,000",,,,"230,271,000",,,,"224,658,000","254,231,000",,,"220,977,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"448,998,000","9,671,000","399,547,000","388,131,000","328,157,000","5,151,000","329,117,000","326,095,000","323,454,000","6,490,000","310,358,000","305,829,000","304,106,000",,,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"8,260,000",,,,"0","0",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"16,733,000",,,,"16,702,000",,,,"14,454,000",,,,"16,814,000",,,,"16,408,000",,,,"10,608,000",,,,"15,612,000",,,,"2,798,000",,,,"4,803,000",,,,"4,544,000",,,,,"15,983,000",,,,"2,966,000",,,,"747,000",,,,"3,250,000",,,,"17,813,000",,,,"9,219,000",,,,"18,329,000",,,,"19,502,000",,,,,,,,"11,421,000",,,,"3,775,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-225,651,000","-220,963,000","-193,863,000","-189,330,000","-184,932,000","-181,738,000","-194,112,000","-191,589,000","-188,488,000","-185,539,000","-182,576,000","-179,772,000","-177,478,000","-175,105,000","-172,344,000","-169,712,000","-167,095,000","-164,237,000","-161,540,000","-158,812,000","-156,083,000","-153,428,000","-152,357,000","-152,180,000","-149,585,000","-146,360,000","-143,315,000","-140,319,000","-137,306,000","-134,295,000","-133,337,000","-130,342,000","-127,409,000","-124,443,000","-122,061,000","-119,133,000","-116,227,000","-115,128,000","-112,336,000","-113,952,000","-111,143,000","-104,434,000","-102,115,000","-98,902,000","-96,603,000","-108,388,000","-107,196,000","-106,211,000","-104,164,000","-102,107,000","-100,036,000","-102,858,000","-217,232,000","-209,608,000","-206,808,000","-239,368,000","-235,602,000","-231,925,000","-228,260,000","-224,945,000","-221,505,000","-218,043,000","-214,593,000","-211,080,000","-207,964,000","-204,970,000","-201,997,000","-197,818,000","-193,869,000","-190,464,000","-187,280,000","-183,306,000","-179,521,000","-175,841,000","-172,186,000","-171,048,000","-167,554,000","-164,019,000","-167,486,000","-163,882,000","-160,290,000","-156,713,000","-153,181,000","-149,631,000","-146,135,000","-142,830,000","-139,737,000","-136,356,000","-133,100,000","-129,800,000","-126,500,000","-123,100,000","-119,800,000","-116,400,000","-113,000,000","-109,500,000","-106,000,000","-102,600,000","-99,100,000","-95,600,000","-92,100,000","-88,600,000","-85,200,000","-81,600,000","-78,000,000","-74,700,000","-71,400,000","-73,900,000","-72,300,000","-70,700,000","-69,900,000","-70,600,000","-68,900,000","-67,300,000","-65,700,000","-64,400,000","-63,100,000","-64,300,000","-62,700,000","-61,600,000","-61,600,000","-60,100,000","-58,400,000","-56,700,000","-55,400,000","-53,800,000","-52,300,000","-50,600,000","-49,400,000","-47,800,000","-46,300,000","-40,900,000"
		GoodwillAndOtherIntangibleAssets,"444,614,000","445,132,000","446,943,000","448,115,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000"
			Goodwill,"226,294,000","226,294,000","227,588,000","228,243,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"218,320,000","218,838,000","219,355,000","219,872,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000"
		InvestmentsAndAdvances,"6,366,000","4,944,000","5,334,000","5,739,000",,,,,,,,,,,,,,"0","0","11,152,000","19,403,000","18,934,000","17,518,000","16,856,000","15,780,000","18,563,000","18,427,000","16,865,000","13,673,000","12,373,000","14,364,000","12,786,000","10,458,000","7,123,000","6,352,000","6,424,000","6,347,000","7,301,000","7,762,000","7,889,000","8,049,000","9,718,000","12,575,000","14,864,000","14,722,000","15,883,000","14,266,000","14,393,000","14,727,000","195,000","238,000","258,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"6,366,000","4,944,000","5,334,000","5,739,000",,,,,,,,,,,,,,"0","0","11,152,000","19,403,000","18,934,000","17,518,000","16,856,000","15,780,000","18,563,000","18,427,000","16,865,000","13,673,000","12,373,000","14,364,000","12,786,000","10,458,000","7,123,000","6,352,000","6,424,000","6,347,000","7,301,000","7,762,000","7,889,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinJointVenturesatCost,"6,366,000","4,944,000","5,334,000","5,739,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"7,227,000","7,336,000","7,611,000","8,001,000","8,329,000","7,149,000","5,657,000","5,469,000","5,173,000","3,482,000","3,598,000","3,656,000","3,633,000","2,481,000","2,420,000","2,458,000","2,559,000","2,535,000","2,626,000","2,665,000","2,672,000","2,710,000","897,000","934,000","972,000","1,013,000","1,923,000","2,001,000","2,192,000","2,100,000","2,326,000","2,391,000","1,985,000","2,076,000","2,153,000","2,263,000","2,312,000","2,388,000","1,715,000","1,675,000","1,774,000","388,000","445,000","594,000","690,000","781,000","875,000","969,000","1,063,000","1,101,000","798,000","725,000","661,000","750,000","878,000","761,000","869,000","656,000","803,000","201,000","205,000","208,000","211,000","215,000","218,000","221,000","225,000","91,000","91,000","1,516,000","1,516,000","4,953,000","15,436,000","12,443,000","11,701,000","9,144,000","14,003,000","14,104,000","222,000","193,000","247,000","149,000","158,000","87,000","87,000","87,000","87,000","137,000","200,000","100,000","100,000","500,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","500,000","400,000","400,000","500,000","400,000","400,000","400,000","400,000","500,000","600,000","6,400,000","15,400,000","24,700,000","27,000,000","27,200,000","2,200,000","2,300,000","2,600,000","700,000","600,000","900,000","800,000","1,100,000","900,000","900,000","1,000,000","900,000","1,000,000","2,200,000","2,200,000","2,600,000","2,300,000","1,200,000"
TotalLiabilitiesNetMinorityInterest,"397,414,000","397,202,000","402,557,000","420,795,000","102,591,000","104,049,000","109,745,000","114,316,000","146,837,000","91,553,000","87,600,000","86,282,000","84,981,000","76,451,000","83,218,000","77,795,000","69,823,000","71,598,000","74,580,000","81,456,000","80,435,000","79,044,000","82,371,000","81,869,000","78,146,000","78,150,000","80,111,000","61,974,000","58,105,000","56,234,000","52,112,000","64,135,000","64,551,000","69,726,000","73,753,000","70,829,000","73,637,000","76,344,000","72,127,000","82,450,000","83,670,000","70,411,000","58,433,000","51,636,000","40,815,000","45,032,000","48,353,000","46,085,000","46,339,000","70,321,000","81,248,000","88,701,000","106,983,000","112,790,000","91,917,000","79,061,000","76,377,000","79,972,000","76,156,000","73,756,000","70,495,000","67,738,000","69,672,000","71,982,000","72,675,000","72,422,000","68,973,000","70,884,000","71,993,000","76,328,000","68,828,000","68,597,000","65,086,000","66,585,000","67,912,000","69,967,000","70,764,000","69,298,000","61,540,000","62,071,000","68,065,000","66,906,000","73,906,000","49,927,000","48,647,000","49,483,000","53,401,000","50,749,000","51,400,000","49,700,000","52,000,000","57,500,000","57,800,000","52,500,000","55,700,000","53,100,000","59,500,000","52,600,000","56,700,000","60,900,000","60,900,000","68,200,000","63,600,000","64,000,000","66,900,000","70,700,000","64,100,000","57,200,000","51,700,000","48,500,000","53,900,000","49,900,000","47,700,000","45,400,000","23,500,000","23,900,000","26,000,000","26,900,000","28,400,000","27,800,000","24,800,000","27,500,000","26,700,000","26,200,000","25,500,000","24,600,000","25,900,000","27,100,000","25,500,000","30,300,000","32,200,000","36,900,000"
	CurrentLiabilities,"84,463,000","88,800,000","86,466,000","83,438,000","55,003,000","53,329,000","44,405,000","39,195,000","41,312,000","39,295,000","35,125,000","32,118,000","30,417,000","37,463,000","31,832,000","31,649,000","32,166,000","41,580,000","30,793,000","31,696,000","31,526,000","36,995,000","32,818,000","35,664,000","37,171,000","37,661,000","37,593,000","36,336,000","32,271,000","30,748,000","28,110,000","30,507,000","29,925,000","34,150,000","28,909,000","26,970,000","32,017,000","29,771,000","51,310,000","59,040,000","58,239,000","48,786,000","34,980,000","31,353,000","20,015,000","22,460,000","23,491,000","25,675,000","21,942,000","36,148,000","49,545,000","67,104,000","85,642,000","87,581,000","69,216,000","53,219,000","44,824,000","45,886,000","42,585,000","40,137,000","36,153,000","36,725,000","38,069,000","39,230,000","38,995,000","37,925,000","33,018,000","36,303,000","35,987,000","38,744,000","36,613,000","34,570,000","30,838,000","32,184,000","31,098,000","33,018,000","33,486,000","31,779,000","26,598,000","26,708,000","32,467,000","30,982,000","34,678,000","16,755,000","15,372,000","16,196,000","17,832,000","17,672,000","18,200,000","16,500,000","16,300,000","17,300,000","17,000,000","13,300,000","16,200,000","15,000,000","22,400,000","14,600,000","13,600,000","15,200,000","14,300,000","12,700,000","10,100,000","11,900,000","14,900,000","14,900,000","14,400,000","10,700,000","15,400,000","12,300,000","18,000,000","14,000,000","11,800,000","9,300,000","12,800,000","11,600,000","13,800,000","16,500,000","18,000,000","16,100,000","12,800,000","15,300,000","14,300,000","13,700,000","12,800,000","12,000,000","13,000,000","14,400,000","12,700,000","16,500,000","17,600,000","19,300,000"
		PayablesAndAccruedExpenses,"81,235,000","81,281,000","83,239,000","80,211,000","52,603,000","46,584,000","43,993,000","38,787,000","40,908,000","36,060,000","34,728,000","31,725,000","30,027,000","35,789,000","31,450,000","31,270,000","31,791,000","40,246,000","30,425,000","27,330,000","27,164,000","31,816,000","28,462,000","31,312,000","31,174,000","33,289,000","35,193,000","33,852,000","28,979,000","26,446,000","25,512,000","28,924,000","28,355,000","31,772,000","27,351,000","25,369,000","30,375,000","27,304,000","23,084,000","32,199,000","31,598,000","25,565,000","28,617,000","24,753,000","19,269,000","20,243,000","22,802,000","20,898,000","16,400,000","13,473,000","25,840,000","32,763,000","34,455,000","28,577,000","29,897,000","32,057,000","23,862,000","23,298,000","23,583,000","26,205,000","22,169,000","22,191,000","20,689,000","18,520,000","20,546,000","21,362,000","17,365,000","15,844,000","12,515,000","14,050,000","18,391,000","18,098,000","13,934,000","14,847,000","13,333,000","13,909,000","13,231,000","10,314,000","12,426,000","10,035,000","14,566,000","11,900,000","14,454,000","11,482,000","10,515,000","11,352,000","10,563,000","9,410,000","10,600,000","10,200,000","9,100,000","10,000,000","10,300,000","7,500,000","9,100,000","7,800,000","14,800,000","9,200,000","8,200,000","7,700,000","9,700,000","7,500,000","6,400,000","7,500,000","10,500,000","9,900,000","7,800,000","4,300,000","5,700,000","6,500,000","8,200,000","5,800,000","5,800,000","5,100,000","5,700,000","6,000,000","5,300,000","5,200,000","6,300,000","6,000,000","5,000,000","6,100,000","4,700,000","5,800,000","5,300,000","4,800,000","4,700,000","3,900,000","4,300,000","5,600,000",,
			Payables,"64,676,000","62,199,000","43,502,000","48,330,000","34,486,000","32,438,000","29,055,000","26,161,000","30,510,000","30,956,000","24,200,000","20,711,000","19,398,000","26,611,000","22,905,000","23,333,000","24,630,000","31,222,000","20,710,000","19,321,000","19,847,000","24,515,000","20,789,000","24,211,000","23,839,000","24,700,000","24,845,000","23,963,000","21,131,000","20,173,000","17,525,000","21,610,000","21,116,000","24,965,000","20,206,000","18,653,000","23,698,000","23,380,000","17,666,000","27,034,000","25,757,000","20,649,000","24,218,000","20,505,000","15,153,000","14,049,000","15,292,000","14,441,000","10,722,000","7,174,000","19,864,000","22,094,000","20,932,000","22,966,000","23,315,000","20,912,000","16,061,000","14,775,000","15,814,000","17,683,000","16,211,000","13,482,000","10,661,000","11,701,000","14,958,000","14,038,000","11,744,000","11,026,000","8,697,000","8,655,000","10,576,000","13,193,000","10,299,000","11,264,000","9,729,000","10,586,000","10,378,000","6,862,000","8,681,000","6,242,000","11,061,000","8,495,000","10,446,000","8,972,000","10,515,000","11,352,000","10,563,000","9,410,000","10,600,000","10,200,000","9,100,000","10,000,000","10,300,000","7,500,000","9,100,000","7,800,000","14,800,000","9,200,000","8,200,000","7,700,000","9,700,000","7,500,000","6,400,000","7,500,000","10,500,000","9,900,000","7,800,000","4,300,000","5,700,000","6,500,000","8,200,000","5,800,000","5,800,000","5,100,000","5,700,000","6,000,000","5,300,000","5,200,000","6,300,000","6,000,000","5,000,000","6,100,000","4,700,000","5,800,000","5,300,000","4,800,000","4,700,000","3,900,000","4,300,000","5,600,000",,
				AccountsPayable,"52,763,000","53,712,000","37,004,000","37,434,000","28,545,000","30,273,000","29,055,000","21,429,000","28,456,000","29,511,000","24,200,000","20,711,000","19,398,000","25,363,000","22,905,000","23,333,000","24,630,000","30,037,000","20,710,000","16,140,000","16,506,000","20,342,000","17,713,000","20,982,000","16,740,000","20,940,000","20,775,000","19,173,000","16,539,000","16,076,000","14,101,000","18,342,000","18,552,000","23,107,000","19,689,000","18,653,000","22,977,000","18,860,000","17,666,000","27,034,000","25,757,000","20,649,000","24,218,000","20,505,000","15,153,000","14,049,000","15,292,000","14,441,000","10,722,000","7,174,000","19,864,000","22,094,000","20,932,000","22,966,000","23,315,000","20,912,000","16,061,000","14,775,000","15,814,000","17,683,000","16,211,000","13,482,000","10,661,000","11,701,000","14,958,000","14,038,000","11,744,000","11,026,000","8,697,000","8,655,000","10,576,000","13,193,000","10,299,000","11,264,000","9,729,000","10,586,000","10,378,000","6,862,000","8,681,000","6,242,000","11,061,000","8,495,000","10,446,000","8,972,000","10,515,000","11,352,000","10,563,000","9,410,000","10,600,000","10,200,000","9,100,000","10,000,000","10,300,000","7,500,000","9,100,000","7,800,000","14,800,000","9,200,000","8,200,000","7,700,000","9,700,000","7,500,000","6,400,000","7,500,000","10,500,000","9,900,000","7,800,000","4,300,000","5,700,000","6,500,000","8,200,000","5,800,000","5,800,000","5,100,000","5,700,000","6,000,000","5,300,000","5,200,000","6,300,000","6,000,000","5,000,000","6,100,000","4,700,000","5,800,000","5,300,000","4,800,000","4,700,000","3,900,000","4,300,000","5,600,000",,
				TotalTaxPayable,"11,913,000","8,487,000","6,498,000","10,896,000","5,941,000","2,165,000",,"4,732,000","2,054,000","1,445,000",,,,"1,248,000",,,,"1,185,000",,,"534,000","824,000","592,000","742,000","4,797,000","1,469,000",,"469,000","574,000","764,000",,,,"654,000",,,,"512,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"5,437,000","0","0","1,721,000","5,941,000","704,000",,"4,732,000","2,054,000",,,,,,,,,,,,"534,000","0","592,000","742,000","4,797,000","685,000",,"469,000","574,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DuetoRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,"0","3,181,000","2,807,000","3,349,000","2,484,000","2,487,000","2,302,000","2,291,000","4,070,000","4,321,000","4,018,000","3,333,000","3,424,000","3,268,000","2,564,000","1,204,000","517,000","0","721,000","4,008,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,"0","0","3,181,000","0","0","0","0","0","0","4,070,000","4,321,000","4,018,000","0",,"3,268,000","2,564,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","0","0","0","0",,"0",,"0",,"0","0","0",,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,
			CurrentAccruedExpenses,"16,559,000","19,082,000","39,737,000","31,881,000","18,117,000","14,146,000","14,938,000","12,626,000","10,398,000","5,104,000","10,528,000","11,014,000","10,629,000","9,178,000","8,545,000","7,937,000","7,161,000","9,024,000","9,715,000","8,009,000","7,317,000","7,301,000","7,673,000","7,101,000","7,335,000","8,589,000","10,348,000","9,889,000","7,848,000","6,273,000","7,987,000","7,314,000","7,239,000","6,807,000","7,145,000","6,716,000","6,677,000","3,924,000","5,418,000","5,165,000","5,841,000","4,916,000","4,399,000","4,248,000","4,116,000","6,194,000","7,510,000","6,457,000","5,678,000","6,299,000","5,976,000","10,669,000","13,523,000","5,611,000","6,582,000","11,145,000","7,801,000","8,523,000","7,769,000","8,522,000","5,958,000","8,709,000","10,028,000","6,819,000","5,588,000","7,324,000","5,621,000","4,818,000","3,818,000","5,395,000","7,815,000","4,905,000","3,635,000","3,583,000","3,604,000","3,323,000","2,853,000","3,452,000","3,745,000","3,793,000","3,505,000","3,405,000","4,008,000","2,510,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InterestPayable,,,,,,,,,,,,,,,,,,"8,414,000",,,,"6,461,000",,,,"7,817,000",,,,"5,606,000",,,,"5,175,000",,,,"2,627,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,"1,427,000",,,,"3,033,000",,,,"590,000",,,,"1,288,000",,,,"962,000",,,,"820,000",,,,"1,027,000",,,,"973,000",,,,"821,000",,,,"784,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"3,228,000","6,092,000","3,227,000","3,227,000","2,400,000","3,712,000","412,000","408,000","404,000","2,645,000","397,000","393,000","390,000","386,000","382,000","379,000","375,000","372,000","368,000","4,366,000","4,362,000","4,359,000","4,356,000","4,352,000","5,997,000","3,345,000","2,400,000","2,484,000","2,567,000","2,613,000","2,598,000","1,583,000","1,570,000","1,557,000","1,558,000","1,601,000","1,642,000","1,683,000","28,078,000","25,077,000","23,476,000","14,527,000","6,363,000","6,600,000","746,000","2,217,000","689,000","4,777,000","5,542,000","22,675,000","20,980,000","27,969,000","44,085,000","51,088,000","23,432,000","13,547,000","13,826,000","15,106,000","11,151,000","5,704,000","3,761,000","3,817,000","3,796,000","9,757,000","7,721,000","5,583,000","4,705,000","6,687,000","4,674,000","10,382,000","3,201,000","3,201,000","3,201,000","3,201,000","3,201,000","3,202,000","3,202,000","3,201,000","3,201,000","3,202,000","3,202,000","3,202,000","4,273,000","5,273,000","2,273,000","2,273,000","2,273,000","2,357,000","2,400,000","3,500,000","2,400,000","2,300,000","2,300,000","3,300,000","3,400,000","2,300,000","3,300,000","2,300,000","1,000,000","3,000,000",,"2,000,000",,,,"2,000,000",,,,,"8,600,000","6,400,000","100,000","100,000","100,000","1,000,000","1,000,000","1,000,000","1,000,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","300,000","2,000,000","2,200,000","4,600,000","4,400,000","2,400,000"
