name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999
			AccumulatedDepreciation,,"-2,952,000,000",,,,"-2,814,000,000",,,,"-3,171,000,000",,,,"-2,802,000,000","-2,436,000,000","-2,402,000,000","-2,451,000,000","-2,393,000,000","-2,426,000,000","-2,342,000,000","-2,246,000,000","-2,191,000,000","-2,262,000,000","-2,219,000,000","-2,235,000,000","-2,175,000,000","-2,206,000,000","-2,242,000,000","-2,180,000,000","-2,272,000,000","-2,306,000,000","-2,386,000,000","-2,351,000,000","-2,323,000,000","-2,290,000,000","-2,223,000,000","-2,230,000,000","-2,243,000,000","-2,194,000,000","-2,132,000,000","-2,157,000,000","-2,106,000,000","-2,110,000,000","-2,199,000,000","-2,136,000,000","-2,059,000,000","-2,032,000,000","-1,893,000,000","-1,997,000,000","-1,989,000,000","-2,027,000,000","-1,923,000,000","-1,804,000,000","-1,815,000,000","-1,869,000,000","-1,937,000,000","-1,884,000,000","-1,793,000,000","-1,758,000,000","-1,663,000,000","-1,592,000,000","-1,550,000,000","-1,497,000,000","-1,478,000,000","-1,427,000,000","-1,385,000,000","-1,362,000,000","-1,319,000,000","-1,323,000,000","-1,317,000,000","-1,272,000,000","-1,219,000,000","-1,206,000,000","-1,192,000,000","-1,119,000,000","-1,092,000,000","-1,026,000,000","-985,000,000","-944,000,000","-933,000,000","-887,000,000","-868,000,000","-869,000,000","-856,000,000","-838,000,000","-847,000,000","-865,000,000","-873,000,000","-901,000,000","-886,000,000","-881,000,000"
		GoodwillAndOtherIntangibleAssets,"1,529,000,000","1,563,000,000","1,598,000,000","1,633,000,000","1,662,000,000","1,702,000,000","1,721,000,000","1,744,000,000","1,769,000,000","2,197,000,000","2,380,000,000","2,448,000,000","2,478,000,000","2,388,000,000","67,000,000","68,000,000","71,000,000","71,000,000","76,000,000","77,000,000","76,000,000","76,000,000","78,000,000","79,000,000","80,000,000","82,000,000","85,000,000","89,000,000","90,000,000","91,000,000","93,000,000","96,000,000","98,000,000","99,000,000","101,000,000","102,000,000","105,000,000","107,000,000","110,000,000","103,000,000","107,000,000","106,000,000","108,000,000","125,000,000","124,000,000","121,000,000","121,000,000","117,000,000","120,000,000","119,000,000","119,000,000","120,000,000","117,000,000","121,000,000","239,000,000","236,000,000","237,000,000","234,000,000","233,000,000","214,000,000","213,000,000","212,000,000","233,000,000","233,000,000","232,000,000","230,000,000","218,000,000","218,000,000","219,000,000","220,000,000","218,000,000","216,000,000","219,000,000","218,000,000","211,000,000","211,000,000","208,000,000","205,000,000","428,000,000","429,000,000","426,000,000","441,000,000","443,000,000","447,000,000","451,000,000","463,000,000","467,000,000","479,000,000","486,000,000","495,000,000","505,000,000"
			Goodwill,"507,000,000","507,000,000","508,000,000","508,000,000","508,000,000","508,000,000","507,000,000","505,000,000","505,000,000","775,000,000","802,000,000","799,000,000","791,000,000","869,000,000","47,000,000","47,000,000","49,000,000","49,000,000","59,000,000","59,000,000","58,000,000","57,000,000","58,000,000","58,000,000","59,000,000","60,000,000","62,000,000","63,000,000","63,000,000","65,000,000","66,000,000","68,000,000","69,000,000","69,000,000","70,000,000","70,000,000","71,000,000","72,000,000","73,000,000","72,000,000","75,000,000","74,000,000","75,000,000","91,000,000","90,000,000","89,000,000","89,000,000","85,000,000","88,000,000","89,000,000","89,000,000","95,000,000","91,000,000","95,000,000","213,000,000","209,000,000","209,000,000","208,000,000","207,000,000","206,000,000","204,000,000","203,000,000","201,000,000","201,000,000","200,000,000",,,,,,,,,,,,,,,,,,,"447,000,000",,,,,,,
			OtherIntangibleAssets,"1,022,000,000","1,056,000,000","1,090,000,000","1,125,000,000","1,154,000,000","1,194,000,000","1,214,000,000","1,239,000,000","1,264,000,000","1,422,000,000","1,578,000,000","1,649,000,000","1,687,000,000","1,519,000,000","20,000,000","21,000,000","22,000,000","22,000,000","17,000,000","18,000,000","18,000,000","19,000,000","20,000,000","21,000,000","21,000,000","22,000,000","23,000,000","26,000,000","27,000,000","26,000,000","27,000,000","28,000,000","29,000,000","30,000,000","31,000,000","32,000,000","34,000,000","35,000,000","37,000,000","31,000,000","32,000,000","32,000,000","33,000,000","34,000,000","34,000,000","32,000,000","32,000,000","32,000,000","32,000,000","30,000,000","30,000,000","25,000,000","26,000,000","26,000,000","26,000,000","27,000,000","28,000,000","26,000,000","26,000,000","8,000,000","9,000,000","9,000,000","32,000,000","32,000,000","32,000,000","230,000,000","218,000,000","218,000,000","219,000,000","220,000,000","218,000,000","216,000,000","219,000,000","218,000,000","211,000,000","211,000,000","208,000,000","205,000,000","428,000,000","429,000,000","426,000,000","441,000,000","443,000,000",,"451,000,000","463,000,000","467,000,000","479,000,000","486,000,000","495,000,000","505,000,000"
		InvestmentsAndAdvances,"513,000,000","539,000,000","545,000,000","547,000,000","532,000,000","581,000,000","541,000,000","513,000,000","509,000,000","518,000,000","505,000,000","531,000,000","528,000,000","544,000,000","465,000,000","453,000,000","441,000,000","0","433,000,000","439,000,000","376,000,000","383,000,000","407,000,000","393,000,000","408,000,000",,"353,000,000","362,000,000","340,000,000","359,000,000","356,000,000","357,000,000","357,000,000",,"387,000,000","382,000,000","377,000,000","364,000,000","341,000,000","303,000,000","315,000,000",,"307,000,000","333,000,000","331,000,000","316,000,000","316,000,000","315,000,000","328,000,000","338,000,000","329,000,000","312,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"513,000,000","539,000,000","545,000,000","547,000,000","532,000,000","581,000,000","541,000,000","513,000,000","509,000,000","518,000,000","505,000,000","531,000,000","528,000,000","544,000,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,"513,000,000","539,000,000","545,000,000","547,000,000","532,000,000","581,000,000","541,000,000","513,000,000","509,000,000","518,000,000","505,000,000","531,000,000","528,000,000","544,000,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,"6,000,000","5,000,000","9,000,000","9,000,000","9,000,000","8,000,000","9,000,000","10,000,000","8,000,000","10,000,000","10,000,000","10,000,000","9,000,000","10,000,000","12,000,000","12,000,000","10,000,000","9,000,000","9,000,000","9,000,000","9,000,000","9,000,000","10,000,000","11,000,000","11,000,000","13,000,000","14,000,000","13,000,000","12,000,000","12,000,000","13,000,000","14,000,000","14,000,000","14,000,000","8,000,000","8,000,000","6,000,000","4,000,000","4,000,000","8,000,000","9,000,000","10,000,000","13,000,000","12,000,000","12,000,000","9,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,000,000","9,000,000","9,000,000","8,000,000","8,000,000","9,000,000","10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"268,000,000","266,000,000","266,000,000","272,000,000","282,000,000","285,000,000","282,000,000","818,000,000","747,000,000","607,000,000","570,000,000","480,000,000","471,000,000","467,000,000","227,000,000","215,000,000","206,000,000","204,000,000","225,000,000","244,000,000","184,000,000","195,000,000","218,000,000","204,000,000","214,000,000","218,000,000","157,000,000","162,000,000","152,000,000","143,000,000","130,000,000","121,000,000","117,000,000","125,000,000","158,000,000","151,000,000","140,000,000","116,000,000","122,000,000","85,000,000","89,000,000","92,000,000","87,000,000","92,000,000","91,000,000","92,000,000","77,000,000","86,000,000","96,000,000","100,000,000","85,000,000","61,000,000","87,000,000","88,000,000","231,000,000","336,000,000","340,000,000","370,000,000","393,000,000","412,000,000","379,000,000","376,000,000","317,000,000","311,000,000","308,000,000","307,000,000","280,000,000","302,000,000","309,000,000","309,000,000","259,000,000","202,000,000","207,000,000","189,000,000","146,000,000","115,000,000","110,000,000","141,000,000","158,000,000","146,000,000","145,000,000","128,000,000","114,000,000","111,000,000","111,000,000",,,,,,
			NonCurrentDeferredTaxesAssets,"268,000,000","266,000,000","266,000,000","272,000,000","282,000,000","285,000,000","282,000,000","818,000,000","747,000,000","607,000,000","570,000,000","480,000,000","471,000,000","467,000,000","227,000,000","215,000,000","206,000,000","204,000,000","225,000,000","244,000,000","184,000,000","195,000,000","218,000,000","204,000,000","214,000,000","218,000,000","157,000,000","162,000,000","152,000,000","143,000,000","130,000,000","121,000,000","117,000,000","125,000,000","158,000,000","151,000,000","140,000,000","116,000,000","122,000,000","85,000,000","89,000,000","92,000,000","87,000,000","92,000,000","91,000,000","92,000,000","77,000,000","86,000,000","96,000,000","100,000,000","85,000,000","61,000,000","87,000,000","88,000,000","231,000,000","336,000,000","340,000,000","370,000,000","393,000,000","412,000,000","379,000,000","376,000,000","317,000,000","311,000,000","308,000,000","307,000,000","280,000,000","302,000,000","309,000,000","309,000,000","259,000,000","202,000,000","207,000,000","189,000,000","146,000,000","115,000,000","110,000,000","141,000,000","158,000,000","146,000,000","145,000,000","128,000,000","114,000,000","111,000,000","111,000,000",,,,,,
		OtherNonCurrentAssets,"556,000,000","564,000,000","496,000,000","519,000,000","525,000,000","526,000,000","511,000,000","527,000,000","543,000,000","532,000,000","539,000,000","560,000,000","584,000,000","213,000,000","154,000,000","158,000,000","154,000,000","144,000,000","123,000,000","110,000,000","107,000,000","103,000,000","101,000,000","99,000,000","103,000,000","100,000,000","97,000,000","98,000,000","86,000,000","120,000,000","120,000,000","126,000,000","128,000,000","127,000,000","120,000,000","121,000,000","125,000,000","135,000,000","105,000,000","107,000,000","110,000,000","103,000,000","99,000,000","104,000,000","104,000,000","105,000,000","107,000,000","103,000,000","103,000,000","111,000,000","116,000,000","122,000,000","123,000,000","136,000,000","143,000,000","153,000,000","164,000,000","160,000,000","158,000,000","160,000,000","163,000,000","160,000,000","162,000,000","163,000,000","163,000,000","163,000,000","163,000,000","162,000,000","166,000,000","169,000,000","174,000,000","176,000,000","176,000,000","172,000,000","181,000,000","181,000,000","167,000,000","166,000,000","188,000,000","184,000,000","199,000,000","204,000,000","218,000,000","210,000,000","216,000,000","309,000,000","254,000,000","221,000,000","211,000,000","210,000,000","1,718,000,000"
TotalLiabilitiesNetMinorityInterest,"11,256,000,000","11,226,000,000","11,393,000,000","11,669,000,000","11,628,000,000","11,671,000,000","11,917,000,000","12,046,000,000","11,575,000,000","11,607,000,000","11,546,000,000","11,748,000,000","11,789,000,000","11,316,000,000","4,253,000,000","4,242,000,000","4,341,000,000","4,100,000,000","4,249,000,000","4,224,000,000","3,922,000,000","3,703,000,000","3,731,000,000","3,680,000,000","3,794,000,000","3,492,000,000","3,674,000,000","3,610,000,000","3,617,000,000","3,472,000,000","3,584,000,000","3,692,000,000","3,646,000,000","3,358,000,000","3,675,000,000","3,559,000,000","3,544,000,000","3,317,000,000","3,405,000,000","3,485,000,000","3,531,000,000","3,282,000,000","3,306,000,000","3,373,000,000","3,399,000,000","3,120,000,000","3,232,000,000","3,037,000,000","3,057,000,000","2,830,000,000","3,157,000,000","3,034,000,000","3,054,000,000","3,048,000,000","3,305,000,000","3,369,000,000","3,275,000,000","3,159,000,000","3,376,000,000","3,351,000,000","3,215,000,000","3,014,000,000","2,905,000,000","2,920,000,000","2,849,000,000","2,787,000,000","2,877,000,000","2,916,000,000","2,901,000,000","2,936,000,000","2,871,000,000","2,827,000,000","2,838,000,000","2,714,000,000","2,611,000,000","2,647,000,000","2,630,000,000","2,579,000,000","2,617,000,000","2,639,000,000","2,661,000,000","2,592,000,000","2,542,000,000","2,601,000,000","2,607,000,000","2,542,000,000","2,534,000,000","2,569,000,000","2,551,000,000","2,505,000,000","1,943,000,000"
	CurrentLiabilities,"4,884,000,000","4,691,000,000","4,616,000,000","4,813,000,000","4,763,000,000","4,686,000,000","4,521,000,000","3,636,000,000","3,976,000,000","4,299,000,000","4,289,000,000","4,310,000,000","4,407,000,000","4,320,000,000","2,492,000,000","2,398,000,000","2,444,000,000","2,266,000,000","2,232,000,000","2,294,000,000","2,077,000,000","1,970,000,000","1,945,000,000","1,863,000,000","1,921,000,000","1,794,000,000","1,850,000,000","1,926,000,000","1,900,000,000","1,799,000,000","1,943,000,000","2,009,000,000","1,954,000,000","1,838,000,000","1,852,000,000","1,794,000,000","1,690,000,000","1,649,000,000","1,681,000,000","1,724,000,000","1,713,000,000","1,570,000,000","1,622,000,000","1,670,000,000","1,729,000,000","1,468,000,000","1,552,000,000","1,386,000,000","1,440,000,000","1,201,000,000","1,252,000,000","1,098,000,000","1,041,000,000","1,157,000,000","1,393,000,000","1,475,000,000","1,413,000,000","1,358,000,000","1,386,000,000","1,398,000,000","1,294,000,000","1,133,000,000","1,105,000,000","1,113,000,000","1,049,000,000","979,000,000","1,113,000,000","1,097,000,000","1,062,000,000","1,047,000,000","988,000,000","997,000,000","1,008,000,000","893,000,000","886,000,000","925,000,000","1,109,000,000","1,016,000,000","970,000,000","975,000,000","972,000,000","876,000,000","886,000,000","928,000,000","904,000,000","809,000,000","740,000,000","725,000,000","714,000,000","663,000,000","888,000,000"
		PayablesAndAccruedExpenses,"4,398,000,000","4,044,000,000","4,130,000,000","4,231,000,000","4,208,000,000","3,928,000,000","3,975,000,000","3,083,000,000","3,507,000,000","3,512,000,000","3,750,000,000","3,749,000,000","3,885,000,000","3,557,000,000","2,116,000,000","2,195,000,000","2,254,000,000","2,051,000,000","1,984,000,000","2,005,000,000","1,925,000,000","1,837,000,000","1,780,000,000","1,752,000,000","1,783,000,000","1,667,000,000","1,684,000,000","1,744,000,000","1,709,000,000","1,673,000,000","1,755,000,000","1,825,000,000","1,753,000,000","1,661,000,000","1,617,000,000","1,630,000,000","1,536,000,000","1,485,000,000","1,504,000,000","1,551,000,000","1,577,000,000","1,454,000,000","1,496,000,000","1,541,000,000","1,526,000,000","1,339,000,000","1,419,000,000","1,284,000,000","1,202,000,000","1,081,000,000","1,133,000,000","992,000,000","929,000,000","1,043,000,000","1,303,000,000","1,390,000,000","1,316,000,000","1,263,000,000","1,322,000,000","1,341,000,000","1,232,000,000","1,071,000,000","1,029,000,000","1,065,000,000","993,000,000","928,000,000","1,009,000,000","1,019,000,000","984,000,000","981,000,000","941,000,000","949,000,000","961,000,000","783,000,000","828,000,000","776,000,000","818,000,000","740,000,000","742,000,000","636,000,000","599,000,000","537,000,000","656,000,000","648,000,000","653,000,000","464,000,000","436,000,000","426,000,000","383,000,000","348,000,000","365,000,000"
			Payables,"3,296,000,000","3,165,000,000","2,942,000,000","3,170,000,000","3,155,000,000","3,099,000,000","2,797,000,000","2,040,000,000","2,539,000,000","2,792,000,000","2,708,000,000","2,725,000,000","2,891,000,000","2,890,000,000","1,807,000,000","1,855,000,000","1,951,000,000","1,750,000,000","1,647,000,000","1,661,000,000","1,631,000,000","1,537,000,000","1,504,000,000","1,484,000,000","1,514,000,000","1,413,000,000","1,396,000,000","1,452,000,000","1,442,000,000","1,412,000,000","1,461,000,000","1,535,000,000","1,474,000,000","1,399,000,000","1,333,000,000","1,375,000,000","1,284,000,000","1,236,000,000","1,245,000,000","1,289,000,000","1,313,000,000","1,215,000,000","1,227,000,000","1,263,000,000","1,264,000,000","1,099,000,000","1,070,000,000","954,000,000","915,000,000","766,000,000","869,000,000","701,000,000","663,000,000","790,000,000","1,012,000,000","1,074,000,000","1,039,000,000","987,000,000","1,025,000,000","1,049,000,000","950,000,000","782,000,000","730,000,000","769,000,000","729,000,000","651,000,000","716,000,000","726,000,000","707,000,000","696,000,000","667,000,000","669,000,000","692,000,000","621,000,000","569,000,000","567,000,000","592,000,000","505,000,000","499,000,000","500,000,000","454,000,000","401,000,000","464,000,000","462,000,000","465,000,000","464,000,000","436,000,000","426,000,000","383,000,000","348,000,000","365,000,000"
				AccountsPayable,"3,244,000,000","2,955,000,000","2,877,000,000","3,101,000,000","3,090,000,000","2,917,000,000","2,708,000,000","1,992,000,000","2,443,000,000","2,647,000,000","2,651,000,000","2,725,000,000","2,861,000,000","2,759,000,000","1,769,000,000","1,813,000,000","1,908,000,000","1,705,000,000","1,601,000,000","1,608,000,000","1,587,000,000","1,496,000,000","1,457,000,000","1,438,000,000","1,462,000,000","1,376,000,000","1,364,000,000","1,391,000,000","1,391,000,000","1,372,000,000","1,411,000,000","1,494,000,000","1,430,000,000","1,359,000,000","1,288,000,000","1,339,000,000","1,245,000,000","1,186,000,000","1,188,000,000","1,231,000,000","1,270,000,000","1,171,000,000","1,181,000,000","1,208,000,000","1,205,000,000","1,048,000,000","1,070,000,000","954,000,000","874,000,000","766,000,000","822,000,000","701,000,000","663,000,000","790,000,000","1,012,000,000","1,074,000,000","1,039,000,000","987,000,000","1,025,000,000","1,049,000,000","950,000,000","782,000,000","730,000,000","769,000,000","729,000,000","651,000,000","716,000,000","726,000,000","707,000,000","696,000,000","667,000,000","669,000,000","692,000,000","621,000,000","569,000,000","567,000,000","592,000,000","505,000,000","499,000,000","500,000,000","454,000,000","401,000,000","464,000,000","462,000,000","465,000,000","464,000,000","436,000,000","426,000,000","383,000,000","348,000,000","365,000,000"
				TotalTaxPayable,"52,000,000","140,000,000","65,000,000","69,000,000","65,000,000","182,000,000","89,000,000","48,000,000","96,000,000","145,000,000","57,000,000","0","30,000,000","131,000,000","38,000,000","42,000,000","43,000,000","45,000,000","46,000,000","53,000,000","44,000,000","41,000,000","47,000,000","46,000,000","52,000,000","37,000,000","32,000,000","61,000,000","51,000,000","40,000,000","50,000,000","41,000,000","44,000,000","40,000,000","45,000,000","36,000,000","39,000,000","50,000,000","57,000,000","58,000,000","43,000,000","44,000,000","46,000,000","55,000,000","59,000,000","51,000,000","49,000,000","40,000,000","41,000,000","36,000,000","47,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"52,000,000","71,000,000","65,000,000","69,000,000","65,000,000","54,000,000","89,000,000","48,000,000","96,000,000","72,000,000","57,000,000","0","30,000,000","64,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,"70,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"1,102,000,000","879,000,000","1,188,000,000","1,061,000,000","1,053,000,000","829,000,000","1,178,000,000","1,043,000,000","968,000,000","720,000,000","1,042,000,000","1,024,000,000","994,000,000","667,000,000","309,000,000","340,000,000","303,000,000","301,000,000","337,000,000","344,000,000","294,000,000","300,000,000","276,000,000","268,000,000","269,000,000","254,000,000","288,000,000","292,000,000","267,000,000","261,000,000","294,000,000","290,000,000","279,000,000","262,000,000","284,000,000","255,000,000","252,000,000","249,000,000","259,000,000","262,000,000","264,000,000","239,000,000","269,000,000","278,000,000","262,000,000","240,000,000","349,000,000","330,000,000","287,000,000","315,000,000","264,000,000","291,000,000","266,000,000","253,000,000","291,000,000","316,000,000","277,000,000","276,000,000","297,000,000","292,000,000","282,000,000","289,000,000","299,000,000","296,000,000","264,000,000","277,000,000","293,000,000","293,000,000","277,000,000","285,000,000","274,000,000","280,000,000","269,000,000","162,000,000","259,000,000","209,000,000","226,000,000","235,000,000","243,000,000","136,000,000","145,000,000","136,000,000","192,000,000","186,000,000","188,000,000",,,,,,
				InterestPayable,,"41,000,000",,,,"29,000,000",,,,"29,000,000",,,,"33,000,000","10,000,000","14,000,000","10,000,000","14,000,000","10,000,000","13,000,000","10,000,000","15,000,000","13,000,000","4,000,000","16,000,000","4,000,000","16,000,000","4,000,000","16,000,000","3,000,000","14,000,000","10,000,000","14,000,000","10,000,000","14,000,000","9,000,000","14,000,000","10,000,000","14,000,000","10,000,000","14,000,000","13,000,000","23,000,000","13,000,000","22,000,000","13,000,000","30,000,000","22,000,000","31,000,000","22,000,000","31,000,000","23,000,000","32,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,,"79,000,000",,,,"93,000,000",,,,"129,000,000",,,,"178,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"445,000,000","419,000,000","408,000,000","456,000,000","431,000,000","408,000,000","370,000,000","331,000,000","294,000,000","371,000,000","378,000,000","391,000,000","363,000,000","393,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"41,000,000","149,000,000","78,000,000","126,000,000","124,000,000","257,000,000","176,000,000","222,000,000","175,000,000","281,000,000","161,000,000","170,000,000","159,000,000","153,000,000","240,000,000","78,000,000","64,000,000","83,000,000","108,000,000","107,000,000","113,000,000","90,000,000","124,000,000","78,000,000","97,000,000","86,000,000","95,000,000","127,000,000","132,000,000","60,000,000","111,000,000","91,000,000","106,000,000","83,000,000","131,000,000","120,000,000","115,000,000","113,000,000","134,000,000","132,000,000","94,000,000","66,000,000","70,000,000","67,000,000","146,000,000","63,000,000","70,000,000","65,000,000","202,000,000","75,000,000","73,000,000","65,000,000","61,000,000","49,000,000","54,000,000","46,000,000","44,000,000","46,000,000","33,000,000","31,000,000","29,000,000","28,000,000","51,000,000","20,000,000","32,000,000","22,000,000","71,000,000","49,000,000","48,000,000","19,000,000","20,000,000","20,000,000","18,000,000","20,000,000","18,000,000","111,000,000","250,000,000","228,000,000","168,000,000","160,000,000","208,000,000","191,000,000","142,000,000","208,000,000","188,000,000","92,000,000","35,000,000","43,000,000","77,000,000","56,000,000","237,000,000"
			CurrentDebt,"41,000,000","57,000,000","78,000,000","126,000,000","124,000,000","162,000,000","176,000,000","222,000,000","175,000,000","185,000,000","161,000,000","170,000,000","159,000,000","153,000,000","240,000,000","78,000,000","64,000,000","83,000,000","108,000,000","107,000,000","113,000,000","90,000,000","124,000,000","78,000,000","97,000,000","86,000,000","95,000,000","127,000,000","132,000,000","60,000,000","111,000,000","91,000,000","106,000,000","83,000,000","131,000,000","120,000,000","115,000,000","113,000,000","134,000,000","132,000,000","94,000,000","66,000,000","70,000,000","67,000,000","146,000,000","63,000,000","70,000,000","65,000,000","202,000,000","75,000,000","73,000,000","65,000,000","61,000,000","49,000,000","54,000,000","46,000,000","44,000,000","46,000,000","33,000,000","31,000,000","29,000,000","28,000,000","51,000,000","20,000,000","32,000,000","22,000,000","71,000,000","49,000,000","48,000,000","19,000,000","20,000,000","20,000,000","18,000,000","20,000,000","18,000,000","111,000,000","250,000,000","228,000,000","168,000,000","160,000,000","208,000,000","191,000,000","142,000,000","208,000,000","188,000,000","92,000,000","35,000,000","43,000,000","77,000,000","56,000,000","237,000,000"
				LineOfCredit,,,,,,,"11,000,000","61,000,000","1,000,000","2,000,000",,,,"14,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"41,000,000","57,000,000","78,000,000","126,000,000","124,000,000","162,000,000","165,000,000","161,000,000","174,000,000","183,000,000",,,,"139,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,,"92,000,000",,,,"95,000,000",,,,"96,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,"6,000,000",,,,"39,000,000","136,000,000","125,000,000","126,000,000","132,000,000","140,000,000","182,000,000","39,000,000","43,000,000","41,000,000","33,000,000","41,000,000","41,000,000","71,000,000","55,000,000","59,000,000","66,000,000","77,000,000","93,000,000","95,000,000","94,000,000","104,000,000","44,000,000","39,000,000","51,000,000","43,000,000","41,000,000","42,000,000","50,000,000","56,000,000","62,000,000","57,000,000","66,000,000","63,000,000","37,000,000","36,000,000","45,000,000","46,000,000","41,000,000","51,000,000","65,000,000","36,000,000","39,000,000","53,000,000","49,000,000","31,000,000","26,000,000","33,000,000","34,000,000","25,000,000","28,000,000","24,000,000","29,000,000","33,000,000","29,000,000","30,000,000","47,000,000","27,000,000","28,000,000","29,000,000","90,000,000","40,000,000","38,000,000","41,000,000","48,000,000","60,000,000","179,000,000","165,000,000","148,000,000","88,000,000","72,000,000","63,000,000","253,000,000","269,000,000","256,000,000","254,000,000","259,000,000","286,000,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"6,372,000,000","6,535,000,000","6,777,000,000","6,856,000,000","6,865,000,000","6,985,000,000","7,396,000,000","8,410,000,000","7,599,000,000","7,308,000,000","7,257,000,000","7,438,000,000","7,382,000,000","6,996,000,000","1,761,000,000","1,844,000,000","1,897,000,000","1,834,000,000","2,017,000,000","1,930,000,000","1,845,000,000","1,733,000,000","1,786,000,000","1,817,000,000","1,873,000,000","1,698,000,000","1,824,000,000","1,684,000,000","1,717,000,000","1,673,000,000","1,641,000,000","1,683,000,000","1,692,000,000","1,520,000,000","1,823,000,000","1,765,000,000","1,854,000,000","1,668,000,000","1,724,000,000","1,761,000,000","1,818,000,000","1,712,000,000","1,684,000,000","1,703,000,000","1,670,000,000","1,652,000,000","1,680,000,000","1,651,000,000","1,617,000,000","1,629,000,000","1,905,000,000","1,936,000,000","2,013,000,000","1,891,000,000","1,912,000,000","1,894,000,000","1,862,000,000","1,801,000,000","1,990,000,000","1,953,000,000","1,921,000,000","1,881,000,000","1,800,000,000","1,807,000,000","1,800,000,000","1,808,000,000","1,764,000,000","1,819,000,000","1,839,000,000","1,889,000,000","1,883,000,000","1,830,000,000","1,830,000,000","1,821,000,000","1,725,000,000","1,722,000,000","1,521,000,000","1,563,000,000","1,647,000,000","1,664,000,000","1,689,000,000","1,716,000,000","1,656,000,000","1,673,000,000","1,703,000,000","1,733,000,000","1,794,000,000","1,844,000,000","1,837,000,000","1,842,000,000","1,055,000,000"
