name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994
		GoodwillAndOtherIntangibleAssets,"1,700,705,000","1,721,012,000","1,739,821,000","1,764,250,000","1,783,141,000","1,798,665,000","1,812,722,000","1,832,210,000","1,849,553,000","1,872,011,000","1,877,547,000","1,900,694,000","1,203,348,000","1,215,046,000","1,231,064,000","1,233,928,000","1,249,032,000","1,256,358,000","1,269,259,000","1,284,852,000","1,289,218,000","1,298,821,000","1,316,993,000","1,331,171,000","1,352,592,000","1,408,127,000","1,215,029,000","1,235,255,000","1,232,194,000","1,252,106,000","1,280,417,000","1,084,536,000","1,090,589,000","1,098,378,000","997,593,000","997,640,000","1,025,593,000","758,355,000","764,942,000","727,172,000","725,577,000","255,085,000","259,653,000","266,434,000","268,102,000","249,749,000","253,207,000","247,959,000","255,087,000","261,793,000","256,598,000","257,321,000","254,338,000","259,771,000","266,164,000","276,698,000","277,876,000","276,288,000","277,164,000","276,938,000","275,170,000","268,255,000","268,247,000","106,396,000","83,004,000","79,390,000","79,742,000","48,845,000","48,766,000","49,000,000","46,706,000","46,684,000","46,689,000","46,603,000","46,425,000","46,457,000","56,387,000","56,194,000","55,947,000","50,179,000","49,885,000","49,944,000","82,327,000","86,084,000","95,571,000","62,943,000","65,254,000","67,425,000","57,569,000","59,400,000","61,600,000","56,500,000","59,400,000","21,900,000","9,400,000","9,800,000","10,300,000","9,400,000","9,500,000","9,500,000","8,900,000","7,300,000","7,200,000","7,200,000","5,000,000","5,100,000","2,000,000","1,700,000","1,800,000","1,800,000","1,900,000"
			Goodwill,"1,280,226,000","1,280,226,000","1,280,226,000","1,280,226,000","1,280,226,000","1,280,226,000","1,280,226,000","1,280,226,000","1,280,226,000","1,280,525,000","1,278,265,000","1,279,472,000","909,691,000","909,691,000","909,691,000","909,691,000","909,691,000","909,691,000","909,691,000","915,184,000","913,014,000","909,691,000","915,857,000","915,657,000","917,470,000","913,261,000","773,260,000","775,279,000","773,416,000","781,163,000","816,931,000","668,566,000","665,406,000","669,217,000","630,739,000","625,990,000","603,669,000","501,141,000","505,787,000","480,900,000","487,535,000","214,144,000","215,864,000","219,315,000","218,403,000","203,935,000","204,615,000","199,737,000","202,330,000","204,850,000","203,611,000","202,086,000","197,012,000","199,986,000","204,560,000","210,175,000","209,952,000","206,770,000","205,715,000","202,974,000","201,360,000","193,927,000","191,518,000","88,411,000","66,248,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"420,479,000","440,786,000","459,595,000","484,024,000","502,915,000","518,439,000","532,496,000","551,984,000","569,327,000","591,486,000","599,282,000","621,222,000","293,657,000","305,355,000","321,373,000","324,237,000","339,341,000","346,667,000","359,568,000","369,668,000","376,204,000","389,130,000","401,136,000","415,514,000","435,122,000","494,866,000","441,769,000","459,976,000","458,778,000","470,943,000","463,486,000","415,970,000","425,183,000","429,161,000","366,854,000","371,650,000","421,924,000","257,214,000","259,155,000","246,272,000","238,042,000","40,941,000","43,789,000","47,119,000","49,699,000","45,814,000","48,592,000","48,222,000","52,757,000","56,943,000","52,987,000","55,235,000","57,326,000","59,785,000","61,604,000","66,523,000","67,924,000","69,518,000","71,449,000","73,964,000","73,810,000","74,328,000","76,729,000","17,985,000","16,756,000","79,390,000","79,742,000","48,845,000","48,766,000","49,000,000","46,706,000","46,684,000","46,689,000","46,603,000","46,425,000","46,457,000","56,387,000","56,194,000","55,947,000","50,179,000","49,885,000","49,944,000","82,327,000","86,084,000","95,571,000","62,943,000","65,254,000","67,425,000","57,569,000","59,400,000","61,600,000","56,500,000","59,400,000","21,900,000","9,400,000","9,800,000","10,300,000","9,400,000","9,500,000","9,500,000","8,900,000","7,300,000","7,200,000","7,200,000","5,000,000","5,100,000","2,000,000","1,700,000","1,800,000","1,800,000","1,900,000"
		NonCurrentAccountsReceivable,"276,731,000","276,164,000","196,676,000","190,399,000","199,590,000","215,772,000","205,885,000","199,964,000","198,554,000","213,041,000","190,326,000","177,513,000","177,407,000","189,010,000","181,832,000","180,197,000","187,133,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"51,243,000","50,778,000","64,775,000","64,857,000","63,766,000","57,476,000","60,397,000","59,301,000","63,795,000","51,611,000","62,970,000","63,569,000","38,408,000","27,048,000","28,179,000","25,181,000","22,109,000","66,749,000","121,839,000","111,843,000","85,440,000","77,479,000","99,365,000","91,117,000","71,889,000","90,872,000","45,693,000","54,305,000","51,674,000","50,187,000","28,564,000","41,740,000","39,541,000","48,852,000","34,774,000","31,029,000","20,120,000","63,370,000","45,287,000","30,383,000","8,186,000","13,466,000","21,675,000","28,776,000","30,932,000","28,143,000","29,608,000","26,882,000","25,794,000","26,024,000","29,429,000","22,685,000","19,566,000","12,899,000","31,281,000","32,541,000","33,940,000","31,283,000","24,315,000","15,935,000","16,126,000","17,517,000","12,294,000","29,125,000","21,566,000","21,459,000","21,884,000","27,668,000","28,999,000","23,176,000","22,943,000","21,122,000","9,497,000","9,846,000","9,638,000","25,615,000","22,469,000","26,174,000","27,546,000","18,319,000","17,906,000","20,632,000","13,627,000","3,631,000","2,614,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"51,243,000","50,778,000","64,775,000","64,857,000","63,766,000","57,476,000","60,397,000","59,301,000","63,795,000","51,611,000","62,970,000","63,569,000","38,408,000","27,048,000","28,179,000","25,181,000","22,109,000","66,749,000","121,839,000","111,843,000","85,440,000","77,479,000","99,365,000","91,117,000","71,889,000","90,872,000","45,693,000","54,305,000","51,674,000","50,187,000","28,564,000","41,740,000","39,541,000","48,852,000","34,774,000","31,029,000","20,120,000","63,370,000","45,287,000","30,383,000","8,186,000","13,466,000","21,675,000","28,776,000","30,932,000","28,143,000","29,608,000","26,882,000","25,794,000","26,024,000","29,429,000","22,685,000","19,566,000","12,899,000","31,281,000","32,541,000","33,940,000","31,283,000","24,315,000","15,935,000","16,126,000","17,517,000","12,294,000","29,125,000","21,566,000","21,459,000","21,884,000","27,668,000","28,999,000","23,176,000","22,943,000","21,122,000","9,497,000","9,846,000","9,638,000","25,615,000","22,469,000","26,174,000","27,546,000","18,319,000","17,906,000","20,632,000","13,627,000","3,631,000","2,614,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"64,108,000","62,478,000","60,556,000","57,406,000","54,158,000","54,099,000","69,054,000","69,868,000","70,168,000","72,733,000","71,996,000","53,440,000","48,875,000","52,145,000","54,477,000","57,631,000","56,826,000","36,483,000","37,186,000","38,337,000","37,302,000","39,054,000","44,166,000","37,439,000","36,973,000","42,499,000","44,520,000","43,132,000","74,088,000","69,779,000","46,316,000","42,594,000","41,956,000","40,912,000","43,034,000","39,278,000","40,235,000","31,749,000","32,694,000","32,798,000","32,586,000","33,748,000","20,943,000","7,965,000","8,707,000","10,289,000","11,971,000","10,760,000","10,654,000","10,594,000","11,605,000","11,357,000","14,014,000","14,207,000","16,270,000","17,609,000","16,347,000","17,700,000","14,028,000","12,543,000","12,791,000","13,106,000","13,781,000","17,332,000","2,737,000","7,616,000","8,053,000","3,462,000","2,941,000","2,586,000","3,578,000","2,740,000","2,673,000","3,380,000","3,928,000","5,075,000","5,797,000","7,752,000","8,777,000","38,351,000","43,120,000","50,230,000","59,207,000","67,586,000","75,084,000","73,476,000","71,511,000","63,039,000","62,837,000","64,200,000","61,000,000","45,400,000","40,100,000","26,500,000","30,300,000","28,000,000","24,800,000","23,900,000","21,300,000","17,100,000","15,300,000","17,200,000","17,000,000","10,300,000","10,800,000","3,900,000","9,800,000","9,400,000","2,500,000","4,300,000","11,500,000"
TotalLiabilitiesNetMinorityInterest,"1,985,778,000","1,913,964,000","1,988,936,000","1,996,620,000","1,962,480,000","2,180,306,000","2,009,590,000","2,046,840,000","2,042,101,000","2,127,566,000","2,281,819,000","2,397,743,000","1,081,558,000","1,074,224,000","1,021,386,000","1,025,021,000","1,036,147,000","1,097,042,000","1,043,580,000","1,100,403,000","1,060,533,000","1,147,378,000","1,107,424,000","1,104,287,000","1,130,170,000","1,335,812,000","1,145,760,000","1,173,898,000","1,194,278,000","1,269,295,000","1,301,193,000","1,111,538,000","1,161,402,000","1,138,157,000","1,124,799,000","1,025,305,000","1,031,590,000","716,529,000","743,569,000","707,413,000","699,501,000","347,312,000","326,937,000","334,107,000","349,795,000","345,906,000","354,680,000","335,249,000","330,057,000","353,980,000","337,989,000","342,827,000","338,520,000","339,001,000","342,010,000","364,919,000","372,294,000","329,419,000","281,729,000","274,275,000","262,480,000","239,110,000","266,935,000","148,839,000","144,673,000","137,506,000","146,262,000","138,079,000","142,976,000","139,433,000","138,497,000","140,755,000","141,360,000","138,753,000","141,026,000","148,658,000","149,236,000","171,527,000","163,661,000","86,751,000","88,834,000","99,406,000","108,785,000","118,587,000","124,304,000","129,251,000","119,792,000","109,221,000","91,997,000","92,600,000","104,300,000","91,400,000","99,600,000","86,300,000","77,900,000","64,000,000","54,300,000","58,000,000","61,200,000","58,100,000","50,800,000","50,200,000","46,700,000","41,700,000","39,600,000","39,900,000","40,400,000","32,800,000","31,700,000","56,000,000","57,400,000"
	CurrentLiabilities,"813,612,000","754,155,000","803,485,000","766,459,000","716,119,000","905,605,000","590,182,000","580,459,000","556,356,000","611,950,000","734,880,000","870,249,000","260,377,000","296,620,000","249,631,000","260,417,000","270,337,000","321,782,000","264,992,000","313,193,000","264,569,000","376,366,000","352,223,000","376,520,000","363,810,000","390,444,000","365,078,000","368,310,000","351,646,000","378,816,000","356,536,000","337,384,000","353,254,000","345,600,000","295,420,000","321,509,000","311,527,000","266,599,000","305,149,000","292,000,000","298,831,000","227,057,000","185,970,000","265,671,000","273,377,000","270,764,000","271,006,000","172,638,000","164,210,000","195,400,000","172,955,000","173,284,000","170,367,000","166,264,000","165,858,000","189,002,000","198,130,000","186,852,000","154,520,000","156,053,000","145,416,000","124,941,000","157,587,000","129,640,000","122,390,000","116,288,000","124,018,000","116,792,000","124,507,000","119,597,000","119,892,000","120,653,000","121,737,000","116,310,000","113,420,000","114,674,000","113,026,000","130,920,000","113,186,000","75,984,000","76,294,000","87,315,000","94,357,000","105,718,000","108,963,000","114,556,000","105,267,000","108,406,000","91,146,000","91,700,000","97,200,000","89,500,000","97,600,000","83,800,000","75,900,000","62,000,000","52,000,000","55,300,000","58,800,000","56,300,000","49,100,000","48,400,000","45,000,000","40,200,000","38,000,000","38,600,000","40,100,000","32,400,000","31,200,000","33,700,000","34,600,000"
		PayablesAndAccruedExpenses,"44,280,000","54,190,000","43,198,000","50,098,000","43,650,000","53,927,000","46,772,000","56,760,000","40,636,000","52,329,000","46,251,000","62,328,000","71,197,000","96,171,000","55,076,000","63,001,000","72,339,000","110,124,000","59,972,000","64,413,000","67,208,000","92,776,000","57,087,000","78,313,000","67,688,000","83,815,000","58,078,000","58,662,000","65,877,000","89,668,000","61,127,000","67,820,000","84,257,000","100,392,000","83,920,000","78,679,000","78,946,000","73,868,000","61,859,000","56,575,000","51,866,000","45,440,000","33,942,000","34,209,000","38,718,000","71,911,000","60,262,000","53,994,000","57,342,000","78,544,000","38,670,000","39,205,000","36,519,000","40,193,000","55,084,000","60,736,000","55,180,000","71,333,000","55,227,000","58,948,000","49,014,000","46,444,000","76,803,000","42,392,000","32,949,000","34,567,000","40,479,000","32,819,000","30,854,000","31,082,000","30,218,000","29,585,000","27,851,000","26,222,000","26,501,000","28,367,000","22,206,000","18,770,000","26,425,000","36,589,000","34,962,000","41,506,000","45,941,000","46,272,000","41,189,000","11,306,000","16,023,000","16,464,000","10,424,000","6,900,000","8,000,000","10,300,000","13,700,000","12,600,000","13,600,000","9,400,000","7,300,000","6,300,000","7,900,000","7,600,000","7,300,000","7,800,000","8,300,000","5,700,000","6,000,000","6,100,000","4,900,000","3,300,000","3,200,000","3,800,000","5,300,000"
			Payables,"41,260,000","45,414,000","40,215,000","41,363,000","40,663,000","45,182,000","43,707,000","47,892,000","37,328,000","43,117,000","42,645,000","52,668,000","66,349,000","87,764,000","52,350,000","55,717,000","69,785,000","102,833,000","57,503,000","57,200,000","64,779,000","85,420,000","54,436,000","70,766,000","65,073,000","76,314,000","55,652,000","51,453,000","63,410,000","82,412,000","58,609,000","60,601,000","81,810,000","93,318,000","44,548,000","47,281,000","44,735,000","37,468,000","27,470,000","27,238,000","23,104,000","21,959,000","12,591,000","14,487,000","16,988,000","21,444,000","7,968,000","12,456,000","14,332,000","28,272,000","17,218,000","18,681,000","14,662,000","16,125,000","12,291,000","12,524,000","12,911,000","16,351,000","14,677,000","14,293,000","10,806,000","12,465,000","15,090,000","6,960,000","6,316,000","7,442,000","9,521,000","8,069,000","7,856,000","6,657,000","6,974,000","6,195,000","5,782,000","4,932,000","6,965,000","10,571,000","6,442,000","7,214,000","7,348,000","7,476,000","7,196,000","9,919,000","13,542,000","13,045,000","10,898,000","11,306,000","16,023,000","16,464,000","10,424,000","6,900,000","8,000,000","10,300,000","13,700,000","12,600,000","13,600,000","9,400,000","7,300,000","6,300,000","7,900,000","7,600,000","7,300,000","7,800,000","8,300,000","5,700,000","6,000,000","6,100,000","4,900,000","3,300,000","3,200,000","3,800,000","5,300,000"
				AccountsPayable,"38,929,000","41,312,000","35,318,000","37,899,000","37,276,000","41,223,000","38,932,000","42,795,000","32,166,000","37,010,000","36,002,000","46,975,000","28,046,000","39,602,000","27,381,000","30,830,000","33,479,000","34,718,000","29,664,000","36,050,000","35,980,000","42,873,000","38,124,000","53,328,000","38,605,000","55,420,000","38,446,000","36,284,000","38,360,000","50,351,000","43,718,000","41,235,000","41,882,000","43,658,000","39,453,000","43,691,000","40,003,000","33,926,000","27,470,000","27,238,000","22,834,000","11,532,000","11,425,000","12,703,000","14,506,000","15,263,000","7,364,000","11,031,000","12,645,000","17,591,000","14,880,000","17,861,000","13,728,000","16,047,000","12,291,000","12,524,000","12,911,000","16,351,000","14,677,000","14,293,000","10,806,000","12,465,000","15,090,000","6,960,000","6,316,000","7,442,000","9,521,000","8,069,000","7,856,000","6,657,000","6,974,000","6,195,000","5,782,000","4,932,000","6,965,000","10,571,000","6,442,000","7,214,000","7,348,000","7,476,000","7,196,000","9,919,000","13,542,000","13,045,000","10,898,000","11,306,000","16,023,000","16,464,000","10,424,000","6,900,000","8,000,000","10,300,000","13,700,000","12,600,000","13,600,000","9,400,000","7,300,000","6,300,000","7,900,000","7,600,000","7,300,000","7,800,000","8,300,000","5,700,000","6,000,000","6,100,000","4,900,000","3,300,000","3,200,000","3,800,000","5,300,000"
				TotalTaxPayable,,,,,,,,,,,,,,"5,239,000","1,600,000","3,137,000","6,178,000","9,898,000","7,659,000","5,135,000","10,982,000","11,334,000","3,113,000","6,484,000","12,666,000","4,734,000","4,551,000","1,765,000","8,383,000","6,276,000","3,752,000","2,625,000","4,121,000","1,192,000","5,095,000","3,590,000","4,732,000","3,542,000","0","0","270,000","10,427,000","1,166,000","1,784,000","2,482,000","6,181,000","604,000","1,425,000","1,687,000","10,681,000","2,338,000","820,000","934,000","78,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,"5,239,000","1,600,000","3,137,000","6,178,000","9,898,000","7,659,000","5,135,000","10,982,000","11,334,000","3,113,000","6,484,000","12,666,000","4,734,000","4,551,000","1,765,000","8,383,000","6,276,000","3,752,000","2,625,000","4,121,000","1,192,000","5,095,000","3,590,000","4,732,000","3,542,000","0","0","270,000","10,427,000","1,166,000","1,784,000","2,482,000","6,181,000","604,000","1,425,000","1,687,000","10,681,000","2,338,000","820,000","934,000","78,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,"2,331,000","4,102,000","4,897,000","3,464,000","3,387,000","3,959,000","4,775,000","5,097,000","5,162,000","6,107,000","6,643,000","5,693,000","38,303,000","42,923,000","23,369,000","21,750,000","30,128,000","58,217,000","20,180,000","16,015,000","17,817,000","31,213,000","13,199,000","10,954,000","13,802,000","16,160,000","12,655,000","13,404,000","16,667,000","25,785,000","11,139,000","16,741,000","35,807,000","48,468,000","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","0","0","0","0",,"0",,"0",,"0","0","0",,,,,"0","0","0","0","0","0","0","0","0","0","0","0"
			CurrentAccruedExpenses,"3,020,000","8,776,000","2,983,000","8,735,000","2,987,000","8,745,000","3,065,000","8,868,000","3,308,000","9,212,000","3,606,000","9,660,000","4,848,000","8,407,000","2,726,000","7,284,000","2,554,000","7,291,000","2,469,000","7,213,000","2,429,000","7,356,000","2,651,000","7,547,000","2,615,000","7,501,000","2,426,000","7,209,000","2,467,000","7,256,000","2,518,000","7,219,000","2,447,000","7,074,000","39,372,000","31,398,000","34,211,000","36,400,000","34,389,000","29,337,000","28,762,000","23,481,000","21,351,000","19,722,000","21,730,000","50,467,000","52,294,000","41,538,000","43,010,000","50,272,000","21,452,000","20,524,000","21,857,000","24,068,000","42,793,000","48,212,000","42,269,000","54,982,000","40,550,000","44,655,000","38,208,000","33,979,000","61,713,000","35,432,000","26,633,000","27,125,000","30,958,000","24,750,000","22,998,000","24,425,000","23,244,000","23,390,000","22,069,000","21,290,000","19,536,000","17,796,000","15,764,000","11,556,000","19,077,000","29,113,000","27,766,000","31,587,000","32,399,000","33,227,000","30,291,000",,,,,,,,,,,,,,,,,,,,,,,,,,
				InterestPayable,"3,020,000","8,776,000","2,983,000","8,735,000","2,987,000","8,745,000","3,065,000","8,868,000","3,308,000","9,212,000","3,606,000","9,660,000","4,848,000","8,407,000","2,726,000","7,284,000","2,554,000","7,291,000","2,469,000","7,213,000","2,429,000","7,356,000","2,651,000","7,547,000","2,615,000","7,501,000","2,426,000","7,209,000","2,467,000","7,256,000","2,518,000","7,219,000","2,447,000","7,074,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"32,316,000","51,379,000","46,689,000","39,894,000","35,486,000","48,560,000","42,638,000","36,717,000","35,035,000","29,318,000","41,285,000","38,976,000","29,570,000","38,115,000","48,142,000","42,514,000","34,350,000","48,933,000","47,702,000","44,220,000","35,763,000","47,804,000","48,647,000","42,218,000","33,615,000","31,213,000","39,935,000","40,701,000","31,766,000","35,299,000","39,980,000","36,665,000","32,294,000","35,623,000","40,298,000","37,047,000","33,342,000","35,194,000","37,808,000","34,621,000","34,122,000","27,955,000","26,573,000","23,127,000","16,626,000",,,,,,"24,141,000","19,575,000","14,959,000","19,955,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"63,004,000","57,388,000","52,181,000","47,241,000","47,201,000","47,703,000","47,805,000","48,182,000","48,763,000","49,197,000","49,231,000","49,282,000","35,122,000","20,767,000","18,765,000","22,988,000","20,379,000","17,786,000","17,772,000","17,774,000","17,701,000","90,323,000","90,270,000","90,198,000","90,055,000","95,293,000","95,293,000","95,293,000","91,323,000","87,352,000","83,381,000","59,141,000","53,227,000","47,313,000","41,398,000","56,250,000","50,000,000","17,500,000","15,625,000","15,000,000","14,375,000",,"0","75,000,000","75,000,000","75,000,000","75,000,000",,,,,,,,,,,,,,,,,"78,000","308,000","975,000","2,165,000","3,202,000","3,799,000","4,256,000","7,027,000","8,211,000","10,577,000","14,034,000","15,493,000","16,721,000","17,106,000","16,250,000","18,444,000","422,000","543,000","5,655,000","12,559,000","16,699,000","22,612,000","29,035,000","18,396,000","10,539,000","718,000","900,000","500,000","1,100,000","1,100,000","1,300,000","1,100,000","1,100,000","1,300,000","1,400,000","1,300,000","1,100,000","1,100,000","1,600,000","1,500,000","1,100,000","1,100,000","1,200,000","500,000","500,000","500,000","4,200,000","3,600,000"
			CurrentDebt,"50,778,000","45,870,000","40,967,000","36,067,000","34,294,000","34,265,000","34,236,000","34,206,000","34,177,000","34,148,000","34,119,000","34,089,000","20,788,000","20,767,000","18,765,000","22,988,000","20,379,000","17,786,000","17,772,000","17,774,000","17,701,000","90,323,000","90,270,000","90,198,000","90,055,000","95,293,000","95,293,000","95,293,000","91,323,000","87,352,000","83,381,000","59,141,000","53,227,000","47,313,000","41,398,000","56,250,000","50,000,000","17,500,000","15,625,000","15,000,000","14,375,000",,"0","75,000,000","75,000,000","75,000,000","75,000,000",,,,,,,,,,,,,,,,,"78,000","308,000","975,000","2,165,000","3,202,000","3,799,000","4,256,000","7,027,000","8,211,000","10,577,000","14,034,000","15,493,000","16,721,000","17,106,000","16,250,000","18,444,000","422,000","543,000","5,655,000","12,559,000","16,699,000","22,612,000","29,035,000","18,396,000","10,539,000","718,000","900,000","500,000","1,100,000","1,100,000","1,300,000","1,100,000","1,100,000","1,300,000","1,400,000","1,300,000","1,100,000","1,100,000","1,600,000","1,500,000","1,100,000","1,100,000","1,200,000","500,000","500,000","500,000","4,200,000","3,600,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","75,000,000","75,000,000",,"75,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LineOfCredit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,398,000","56,250,000","50,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"50,778,000","45,870,000","40,967,000","36,067,000","34,294,000","34,265,000","34,236,000","34,206,000","34,177,000","34,148,000","34,119,000","34,089,000","20,788,000",,,,,,,,,,,,,,,,,,,,,,"41,398,000","56,250,000","50,000,000","17,500,000",,,,,,"0","0",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"12,226,000","11,518,000","11,214,000","11,174,000","12,907,000","13,438,000","13,569,000","13,976,000","14,586,000","15,049,000","15,112,000","15,193,000","14,334,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"92,518,000","84,425,000","105,725,000","97,503,000","105,822,000","95,849,000","59,414,000","73,729,000","90,660,000","65,784,000","76,731,000","79,311,000","91,369,000","104,843,000","93,668,000","102,333,000","111,639,000","107,543,000","109,179,000","106,147,000","109,990,000","105,191,000","116,990,000","123,059,000","123,411,000","128,559,000","125,046,000","136,081,000","131,502,000","132,033,000","141,524,000","142,079,000","150,912,000","122,798,000","129,804,000","149,533,000","149,239,000","140,037,000","169,190,000","165,137,000","177,801,000","132,995,000","123,855,000","131,735,000","141,433,000","121,936,000","131,501,000","113,346,000","106,868,000","106,349,000","104,907,000","107,720,000","111,505,000","99,921,000","105,370,000","121,119,000","135,398,000","115,519,000","97,042,000","97,105,000","96,402,000","78,497,000","78,996,000","78,808,000","80,134,000","80,746,000","81,374,000","77,764,000","89,854,000","84,259,000","82,647,000","82,756,000","83,017,000","75,616,000","70,798,000","68,830,000","72,950,000","82,225,000","59,598,000","38,204,000","40,789,000","40,154,000","35,857,000","42,747,000","45,162,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,"264,000","282,000","494,000","225,000","201,000","691,000","940,000","753,000","574,000","214,000","330,000","174,000",,,,,,,,,,,,,"1,507,000",,,,,,,,,,,,,,,,,,"363,000","1,742,000",,,,,,,,,,,"926,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"92,518,000","84,425,000","105,725,000","97,503,000","105,822,000","95,849,000","59,414,000","73,729,000","90,660,000","65,784,000","76,731,000","79,311,000","91,369,000","104,843,000","93,668,000","102,333,000","111,639,000","107,543,000","109,179,000","106,147,000","109,990,000","105,191,000","116,990,000","123,059,000","123,411,000","128,559,000","124,782,000","135,799,000","131,008,000","131,808,000","141,323,000","141,388,000","149,972,000","122,045,000","129,230,000","149,319,000","148,909,000","139,863,000","169,190,000","165,137,000","177,801,000","132,995,000","123,855,000","131,735,000","141,433,000","121,936,000","131,501,000","113,346,000","106,868,000","106,349,000","103,400,000","107,720,000","111,505,000","99,921,000","105,370,000","121,119,000","135,398,000","115,519,000","97,042,000","97,105,000","96,402,000","78,497,000","78,996,000","78,808,000","80,134,000","80,746,000","81,374,000","77,764,000","89,491,000","82,517,000","82,647,000","82,756,000","83,017,000","75,616,000","70,798,000","68,830,000","72,950,000","82,225,000","59,598,000","38,204,000","39,863,000","40,154,000","35,857,000","42,747,000","45,162,000",,,,,,,,,,,,,,,,,,,,,,,,,,
