name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006
				DuetoRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,"51,000,000","46,000,000","66,000,000","172,000,000","113,000,000","127,000,000","221,000,000","45,000,000","45,000,000","48,000,000","1,000,000","47,000,000","-5,000,000","55,000,000","53,000,000","50,000,000","221,000,000","78,000,000","63,000,000","21,000,000","70,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,"51,000,000","46,000,000","66,000,000","172,000,000","113,000,000","127,000,000","0","45,000,000","45,000,000","48,000,000","1,000,000","47,000,000","-5,000,000",,"53,000,000","50,000,000","221,000,000","78,000,000","63,000,000","21,000,000","70,000,000","63,000,000","0","0",,"44,000,000","0","0","85,000,000","0","32,000,000","127,000,000","116,000,000","-24,000,000","0","0","0","0","0","0","0","0","0",,"0","0","0","0"
			CurrentAccruedExpenses,"985,000,000","1,236,000,000","1,034,000,000","1,123,000,000","1,088,000,000","1,418,000,000","1,101,000,000","1,146,000,000","907,000,000","1,173,000,000","927,000,000","949,000,000","970,000,000","1,182,000,000","955,000,000","926,000,000","968,000,000","1,097,000,000","621,000,000","577,000,000","579,000,000","684,000,000","579,000,000","586,000,000","576,000,000","745,000,000","564,000,000","570,000,000","543,000,000","688,000,000","627,000,000","681,000,000","651,000,000","958,000,000","681,000,000","682,000,000","690,000,000","819,000,000","671,000,000","682,000,000","671,000,000","801,000,000","606,000,000","883,000,000","661,000,000","752,000,000","631,000,000","575,000,000","651,000,000","768,000,000","599,000,000","618,000,000","572,000,000","758,000,000","597,000,000","681,000,000","695,000,000","764,000,000","600,000,000","638,000,000","616,000,000","799,000,000","664,000,000","741,000,000","684,000,000"
				InterestPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,000,000","60,000,000",,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"1,901,000,000","1,315,000,000","1,983,000,000","1,922,000,000","1,767,000,000","1,750,000,000","1,682,000,000","1,452,000,000","888,000,000","1,557,000,000","1,202,000,000","1,175,000,000","1,488,000,000","1,410,000,000","1,472,000,000","1,442,000,000","1,850,000,000","17,000,000","17,000,000","16,000,000","15,000,000","14,000,000","13,000,000","356,000,000","358,000,000","358,000,000","9,000,000","9,000,000","8,000,000","9,000,000","45,000,000","39,000,000","36,000,000","39,000,000","439,000,000","23,000,000","262,000,000","265,000,000","300,000,000","1,485,000,000","1,265,000,000","1,189,000,000","1,211,000,000","1,265,000,000","519,000,000","493,000,000","542,000,000","867,000,000","716,000,000","663,000,000","725,000,000","682,000,000","166,000,000","175,000,000","926,000,000","25,000,000","23,000,000","13,000,000","24,000,000","22,000,000","14,000,000","11,000,000","15,000,000","1,378,000,000","1,378,000,000"
			CurrentDebt,"1,901,000,000","1,315,000,000","1,983,000,000","1,922,000,000","1,767,000,000","1,750,000,000","1,682,000,000","1,452,000,000","888,000,000","1,557,000,000","1,202,000,000","1,175,000,000","1,488,000,000","1,410,000,000","1,472,000,000","1,442,000,000","1,850,000,000","17,000,000","17,000,000","16,000,000","15,000,000","14,000,000","13,000,000","356,000,000","358,000,000","358,000,000","9,000,000","9,000,000","8,000,000","9,000,000","45,000,000","39,000,000","36,000,000","39,000,000","439,000,000","23,000,000","262,000,000","265,000,000","300,000,000","1,485,000,000","1,265,000,000","1,189,000,000","1,211,000,000","1,265,000,000","519,000,000","493,000,000","542,000,000","867,000,000","716,000,000","663,000,000","725,000,000","682,000,000","166,000,000","175,000,000","926,000,000","25,000,000","23,000,000","13,000,000","24,000,000","22,000,000","14,000,000","11,000,000","15,000,000","1,378,000,000","1,378,000,000"
				OtherCurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,265,000,000","519,000,000","493,000,000",,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","5,000,000","0","0","0","836,000,000","851,000,000","851,000,000","854,000,000","1,122,000,000","236,000,000","259,000,000","104,000,000","104,000,000","54,000,000","0",,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","5,000,000","0","0","0","836,000,000","851,000,000","851,000,000","854,000,000","911,000,000","118,000,000","152,000,000","104,000,000","104,000,000","54,000,000","0",,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"211,000,000","118,000,000","107,000,000",,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"212,000,000","244,000,000","190,000,000","201,000,000","236,000,000","231,000,000","226,000,000","216,000,000","174,000,000","180,000,000","209,000,000","187,000,000","260,000,000","155,000,000","175,000,000","166,000,000","127,000,000","167,000,000","158,000,000","189,000,000","178,000,000","160,000,000","157,000,000","126,000,000","184,000,000","219,000,000","171,000,000","155,000,000","163,000,000","269,000,000","163,000,000","199,000,000","176,000,000","145,000,000","163,000,000","159,000,000","256,000,000","267,000,000","187,000,000","372,000,000","175,000,000","128,000,000","145,000,000","1,282,000,000","104,000,000","124,000,000","125,000,000","157,000,000","301,000,000","618,000,000","739,000,000","741,000,000","206,000,000","264,000,000","26,000,000","67,000,000","102,000,000","157,000,000","37,000,000","54,000,000","105,000,000","172,000,000","9,000,000","54,000,000","136,000,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"8,491,000,000","8,995,000,000","8,601,000,000","8,592,000,000","8,587,000,000","8,562,000,000","8,929,000,000","7,661,000,000","8,596,000,000","8,332,000,000","8,859,000,000","8,908,000,000","8,579,000,000","8,146,000,000","8,148,000,000","8,569,000,000","8,810,000,000","7,827,000,000","7,319,000,000","7,284,000,000","7,445,000,000","7,638,000,000","7,764,000,000","7,541,000,000","7,830,000,000","7,745,000,000","6,813,000,000","6,824,000,000","6,845,000,000","7,041,000,000","6,672,000,000","6,517,000,000","6,599,000,000","6,444,000,000","5,766,000,000","6,100,000,000","5,886,000,000","5,829,000,000","5,823,000,000","6,865,000,000","7,153,000,000","7,144,000,000","6,983,000,000","9,520,000,000","9,076,000,000","7,535,000,000","7,981,000,000","8,301,000,000","8,959,000,000","7,677,000,000","7,887,000,000","8,006,000,000","9,283,000,000","9,320,000,000","10,070,000,000","10,340,000,000","10,436,000,000","10,184,000,000","10,130,000,000","10,032,000,000","9,648,000,000","9,706,000,000","9,633,000,000","7,602,000,000","7,441,000,000"
		LongTermDebtAndCapitalLeaseObligation,"5,191,000,000","5,674,000,000","5,311,000,000","5,266,000,000","5,263,000,000","5,186,000,000","5,184,000,000","5,189,000,000","6,157,000,000","5,855,000,000","6,338,000,000","6,283,000,000","5,955,000,000","5,963,000,000","5,885,000,000","6,253,000,000","6,388,000,000","6,686,000,000","6,158,000,000","6,081,000,000","6,169,000,000","6,361,000,000","6,439,000,000","6,042,000,000","6,257,000,000","6,177,000,000","5,682,000,000","5,685,000,000","5,740,000,000","5,851,000,000","5,390,000,000","5,195,000,000","5,251,000,000","5,044,000,000","4,396,000,000","4,701,000,000","4,409,000,000","4,277,000,000","4,220,000,000","4,564,000,000","4,918,000,000","4,850,000,000","4,838,000,000","5,957,000,000","6,100,000,000","4,687,000,000","4,972,000,000","5,392,000,000","6,025,000,000","5,540,000,000","5,570,000,000","5,942,000,000","7,030,000,000","6,956,000,000","7,439,000,000","7,632,000,000","7,638,000,000","7,164,000,000","7,043,000,000","6,819,000,000","6,320,000,000","6,372,000,000","6,322,000,000","4,350,000,000","3,949,000,000"
			LongTermDebt,"5,191,000,000","5,674,000,000","5,311,000,000","5,266,000,000","5,263,000,000","5,186,000,000","5,184,000,000","5,189,000,000","6,157,000,000","5,855,000,000","6,338,000,000","6,283,000,000","5,955,000,000","5,963,000,000","5,885,000,000","6,253,000,000","6,388,000,000","6,686,000,000","6,158,000,000","6,081,000,000","6,169,000,000","6,361,000,000","6,439,000,000","6,042,000,000","6,257,000,000","6,177,000,000","5,682,000,000","5,685,000,000","5,740,000,000","5,851,000,000","5,390,000,000","5,195,000,000","5,251,000,000","5,044,000,000","4,396,000,000","4,701,000,000","4,409,000,000","4,277,000,000","4,220,000,000","4,564,000,000","4,918,000,000","4,850,000,000","4,838,000,000","5,957,000,000","6,100,000,000","4,687,000,000","4,972,000,000","5,392,000,000","6,025,000,000","5,540,000,000","5,570,000,000","5,942,000,000","7,030,000,000","6,956,000,000","7,439,000,000","7,632,000,000","7,638,000,000","7,164,000,000","7,043,000,000","6,819,000,000","6,320,000,000","6,372,000,000","6,322,000,000","4,350,000,000","3,949,000,000"
		NonCurrentDeferredLiabilities,"1,390,000,000","1,353,000,000","1,318,000,000","1,344,000,000","1,349,000,000","1,359,000,000","1,744,000,000","1,746,000,000","1,723,000,000","1,716,000,000","1,757,000,000","1,900,000,000","1,887,000,000","1,925,000,000","2,008,000,000","2,091,000,000","2,090,000,000","994,000,000","1,024,000,000","1,058,000,000","1,111,000,000","1,116,000,000","1,145,000,000","1,226,000,000","1,290,000,000","1,359,000,000","926,000,000","949,000,000","936,000,000","1,033,000,000","1,041,000,000","1,100,000,000","1,151,000,000","1,208,000,000","1,158,000,000","1,194,000,000","1,267,000,000","1,318,000,000","1,382,000,000","2,083,000,000","2,033,000,000","2,046,000,000","1,870,000,000","3,013,000,000","2,724,000,000","2,596,000,000","2,726,000,000","2,655,000,000","2,714,000,000","1,939,000,000","1,952,000,000","1,889,000,000","1,889,000,000","1,999,000,000","2,269,000,000","2,363,000,000","2,434,000,000","2,670,000,000","2,790,000,000","2,961,000,000","3,068,000,000","3,115,000,000","3,075,000,000","3,006,000,000","3,134,000,000"
			NonCurrentDeferredTaxesLiabilities,"1,390,000,000","1,353,000,000","1,318,000,000","1,344,000,000","1,349,000,000","1,359,000,000","1,744,000,000","1,746,000,000","1,723,000,000","1,716,000,000","1,757,000,000","1,900,000,000","1,887,000,000","1,925,000,000","2,008,000,000","2,091,000,000","2,090,000,000","994,000,000","1,024,000,000","1,058,000,000","1,111,000,000","1,116,000,000","1,145,000,000","1,226,000,000","1,290,000,000","1,359,000,000","926,000,000","949,000,000","936,000,000","1,033,000,000","1,041,000,000","1,100,000,000","1,151,000,000","1,208,000,000","1,158,000,000","1,194,000,000","1,267,000,000","1,318,000,000","1,382,000,000","2,083,000,000","2,033,000,000","2,046,000,000","1,870,000,000","2,465,000,000","2,712,000,000","2,582,000,000","2,726,000,000","2,655,000,000","2,714,000,000","1,939,000,000","1,952,000,000","1,889,000,000","1,889,000,000","1,999,000,000","2,269,000,000","2,363,000,000","2,434,000,000","2,670,000,000","2,790,000,000","2,961,000,000","3,068,000,000","3,115,000,000","3,075,000,000","3,006,000,000","3,134,000,000"
			NonCurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"548,000,000","12,000,000","14,000,000",,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,"1,265,000,000","1,261,000,000","1,260,000,000","1,260,000,000","1,259,000,000","1,249,000,000","1,248,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,,,,,,,,,,,,,,"0","0","0","0",,,,,,,,,,,,,"0",,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"645,000,000","707,000,000","712,000,000","722,000,000","716,000,000","768,000,000","753,000,000","726,000,000","716,000,000","761,000,000","764,000,000","725,000,000","737,000,000","258,000,000","255,000,000","225,000,000","332,000,000","147,000,000","137,000,000","145,000,000","165,000,000","161,000,000","180,000,000","273,000,000","283,000,000","209,000,000","205,000,000","190,000,000","169,000,000","157,000,000","241,000,000","222,000,000","197,000,000","192,000,000","212,000,000","205,000,000","210,000,000","234,000,000","221,000,000","218,000,000","202,000,000","248,000,000","275,000,000","550,000,000","252,000,000","252,000,000","283,000,000","254,000,000","220,000,000","198,000,000","365,000,000","175,000,000","364,000,000","365,000,000","362,000,000","345,000,000","364,000,000","350,000,000","297,000,000","252,000,000","260,000,000","219,000,000","236,000,000","246,000,000","358,000,000"
TotalEquityGrossMinorityInterest,"3,007,000,000","3,030,000,000","3,914,000,000","3,912,000,000","3,764,000,000","3,733,000,000","3,707,000,000","5,286,000,000","5,101,000,000","4,972,000,000","4,769,000,000","5,641,000,000","5,562,000,000","5,744,000,000","5,757,000,000","5,801,000,000","5,968,000,000","6,928,000,000","4,986,000,000","5,107,000,000","4,924,000,000","4,959,000,000","5,078,000,000","5,178,000,000","5,190,000,000","5,293,000,000","4,261,000,000","4,225,000,000","4,321,000,000","4,381,000,000","6,029,000,000","6,286,000,000","6,418,000,000","6,502,000,000","6,716,000,000","6,794,000,000","6,916,000,000","7,160,000,000","7,146,000,000","6,309,000,000","6,505,000,000","6,627,000,000","6,596,000,000","11,962,000,000","6,438,000,000","6,416,000,000","6,061,000,000","5,834,000,000","5,810,000,000","6,923,000,000","6,707,000,000","6,518,000,000","6,307,000,000","6,457,000,000","7,307,000,000","7,463,000,000","7,399,000,000","7,637,000,000","8,045,000,000","8,398,000,000","8,817,000,000","8,657,000,000","8,173,000,000","8,452,000,000","8,678,000,000"
	StockholdersEquity,"2,880,000,000","2,894,000,000","3,766,000,000","3,771,000,000","3,636,000,000","3,598,000,000","3,578,000,000","5,157,000,000","4,972,000,000","4,840,000,000","4,643,000,000","5,523,000,000","5,453,000,000","5,624,000,000","5,636,000,000","5,687,000,000","5,861,000,000","6,819,000,000","4,871,000,000","5,005,000,000","4,830,000,000","4,860,000,000","4,956,000,000","5,066,000,000","5,098,000,000","5,195,000,000","4,155,000,000","4,130,000,000","4,231,000,000","4,280,000,000","5,908,000,000","6,164,000,000","6,306,000,000","6,378,000,000","6,575,000,000","6,664,000,000","6,792,000,000","7,011,000,000","6,995,000,000","6,177,000,000","6,396,000,000","6,493,000,000","6,481,000,000","11,866,000,000","6,352,000,000","6,287,000,000","5,952,000,000","5,716,000,000","5,691,000,000","6,794,000,000","6,589,000,000","6,416,000,000","6,176,000,000","6,303,000,000","7,186,000,000","7,350,000,000","7,288,000,000","7,530,000,000","7,949,000,000","8,315,000,000","8,739,000,000","8,561,000,000","8,078,000,000","8,265,000,000","8,497,000,000"
		CapitalStock,"4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","5,000,000","5,000,000","5,000,000",,,,,,,,,,,,,,,,,,,,,,,"5,000,000","5,000,000","6,000,000","6,000,000",,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,,,,,,,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","5,000,000","5,000,000","5,000,000","6,000,000","1,000,000",,,,,,,,,,,,,,,,,,,,,"5,000,000","5,000,000","6,000,000","6,000,000",,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"7,000,000","0","0","0","0","0","27,000,000","25,000,000","9,000,000","0","0","0","0","0","0","0","0","1,043,000,000",,,,,,,,,,,,,,,,,,,,,,"2,072,000,000","2,469,000,000","2,681,000,000","2,936,000,000",,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"2,973,000,000","2,969,000,000","3,822,000,000","3,787,000,000","3,680,000,000","3,522,000,000","3,531,000,000","5,091,000,000","4,871,000,000","4,891,000,000","4,734,000,000","5,583,000,000","5,533,000,000","5,675,000,000","5,747,000,000","5,784,000,000","5,853,000,000",,,,,,,,,,,,,,,,,,,,,,,"3,979,000,000","3,745,000,000","3,654,000,000","3,369,000,000",,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-104,000,000","-79,000,000","-60,000,000","-20,000,000","-48,000,000","72,000,000","16,000,000","37,000,000","88,000,000","-55,000,000","-95,000,000","-64,000,000","-84,000,000","-55,000,000","-116,000,000","-102,000,000","3,000,000","-133,000,000","-157,000,000",,,,,,,,,,,,,,,,,,,,,"121,000,000","177,000,000","152,000,000","170,000,000",,,,,,,,,,"6,176,000,000","6,303,000,000","7,186,000,000","7,350,000,000","7,288,000,000","7,530,000,000","7,949,000,000","8,315,000,000","8,739,000,000","8,561,000,000","8,078,000,000","8,265,000,000","8,497,000,000"
	MinorityInterest,"127,000,000","136,000,000","148,000,000","141,000,000","128,000,000","135,000,000","129,000,000","129,000,000","129,000,000","132,000,000","126,000,000","118,000,000","109,000,000","120,000,000","121,000,000","114,000,000","107,000,000","109,000,000","115,000,000","102,000,000","94,000,000","99,000,000","122,000,000","112,000,000","92,000,000","98,000,000","106,000,000","95,000,000","90,000,000","101,000,000","121,000,000","122,000,000","112,000,000","124,000,000","141,000,000","130,000,000","124,000,000","149,000,000","151,000,000","132,000,000","109,000,000","134,000,000","115,000,000","96,000,000","86,000,000","129,000,000","109,000,000","118,000,000","119,000,000","129,000,000","118,000,000","102,000,000","131,000,000","154,000,000","121,000,000","113,000,000","111,000,000","107,000,000","96,000,000","83,000,000","78,000,000","96,000,000","95,000,000","187,000,000","181,000,000"
TotalCapitalization,"8,071,000,000","8,568,000,000","9,077,000,000","9,037,000,000","8,899,000,000","8,784,000,000","8,762,000,000","10,346,000,000","11,129,000,000","10,695,000,000","10,981,000,000","11,806,000,000","11,408,000,000","11,587,000,000","11,521,000,000","11,940,000,000","12,249,000,000","13,505,000,000","11,029,000,000","11,086,000,000","10,999,000,000","11,221,000,000","11,395,000,000","11,108,000,000","11,355,000,000","11,372,000,000","9,837,000,000","9,815,000,000","9,971,000,000","10,131,000,000","11,298,000,000","11,359,000,000","11,557,000,000","11,422,000,000","10,971,000,000","11,365,000,000","11,201,000,000","11,288,000,000","11,215,000,000","10,741,000,000","11,314,000,000","11,343,000,000","11,319,000,000","17,823,000,000","12,452,000,000","10,974,000,000","10,924,000,000","11,108,000,000","11,716,000,000","12,334,000,000","12,159,000,000","12,358,000,000","13,206,000,000","13,259,000,000","14,625,000,000","14,982,000,000","14,926,000,000","14,694,000,000","14,992,000,000","15,134,000,000","15,059,000,000","14,933,000,000","14,400,000,000","12,615,000,000","12,446,000,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,"5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"2,880,000,000","2,894,000,000","3,766,000,000","3,771,000,000","3,636,000,000","3,598,000,000","3,578,000,000","5,157,000,000","4,972,000,000","4,840,000,000","4,643,000,000","5,523,000,000","5,453,000,000","5,624,000,000","5,636,000,000","5,687,000,000","5,861,000,000","6,819,000,000","4,871,000,000","5,005,000,000","4,830,000,000","4,860,000,000","4,956,000,000","5,066,000,000","5,098,000,000","5,195,000,000","4,155,000,000","4,130,000,000","4,231,000,000","4,280,000,000","5,908,000,000","6,164,000,000","6,306,000,000","6,378,000,000","6,575,000,000","6,664,000,000","6,792,000,000","7,011,000,000","6,995,000,000","6,177,000,000","6,396,000,000","6,493,000,000","6,481,000,000","11,866,000,000","6,352,000,000","6,287,000,000","5,952,000,000","5,716,000,000","5,691,000,000","6,794,000,000","6,589,000,000","6,416,000,000","6,176,000,000","6,303,000,000","7,186,000,000","7,350,000,000","7,288,000,000","7,530,000,000","7,949,000,000","8,315,000,000","8,739,000,000","8,561,000,000","8,078,000,000","8,265,000,000","8,497,000,000"
NetTangibleAssets,"-7,168,000,000","-7,228,000,000","-6,788,000,000","-6,852,000,000","-6,964,000,000","-6,987,000,000","-6,990,000,000","-5,415,000,000","-5,645,000,000","-5,859,000,000","-6,240,000,000","-6,462,000,000","-6,561,000,000","-6,346,000,000","-6,400,000,000","-6,419,000,000","-6,330,000,000","-5,407,000,000","-5,156,000,000","-5,114,000,000","-5,375,000,000","-5,466,000,000","-5,563,000,000","-5,604,000,000","-5,712,000,000","-5,770,000,000","-4,331,000,000","-4,438,000,000","-4,406,000,000","-4,484,000,000","-3,715,000,000","-3,621,000,000","-3,585,000,000","-3,598,000,000","-3,469,000,000","-3,440,000,000","-3,415,000,000","-3,354,000,000","-3,462,000,000","-4,378,000,000","-4,263,000,000","-4,212,000,000","-4,368,000,000","263,000,000","-4,689,000,000","-4,804,000,000","-5,034,000,000","-5,244,000,000","-5,397,000,000","-4,429,000,000","-4,726,000,000","-4,920,000,000","-5,140,000,000","-5,162,000,000","-4,436,000,000","-4,478,000,000","-4,607,000,000","-4,389,000,000","-3,931,000,000","-3,586,000,000","-3,114,000,000","-3,400,000,000","-3,922,000,000","-3,678,000,000","-3,405,000,000"
WorkingCapital,"-141,000,000","224,000,000","92,000,000","25,000,000","-85,000,000","-139,000,000","213,000,000","444,000,000","935,000,000","575,000,000","478,000,000","361,000,000","62,000,000","235,000,000","-125,000,000","11,000,000","366,000,000","1,100,000,000","892,000,000","893,000,000","769,000,000","882,000,000","854,000,000","577,000,000","786,000,000","724,000,000","1,326,000,000","1,240,000,000","1,295,000,000","1,193,000,000","1,489,000,000","1,378,000,000","1,465,000,000","1,329,000,000","833,000,000","1,224,000,000","1,003,000,000","1,015,000,000","915,000,000","-1,220,000,000","-722,000,000","-448,000,000","-520,000,000","2,016,000,000","1,168,000,000","785,000,000","658,000,000","953,000,000","1,439,000,000","636,000,000","424,000,000","555,000,000","1,770,000,000","1,572,000,000","1,625,000,000","1,744,000,000","1,609,000,000","1,416,000,000","1,563,000,000","1,561,000,000","1,623,000,000","1,527,000,000","1,600,000,000","88,000,000","23,000,000"
InvestedCapital,"9,972,000,000","9,883,000,000","11,060,000,000","10,959,000,000","10,666,000,000","10,534,000,000","10,444,000,000","11,798,000,000","12,017,000,000","12,252,000,000","12,183,000,000","12,981,000,000","12,896,000,000","12,997,000,000","12,993,000,000","13,382,000,000","14,099,000,000","13,522,000,000","11,046,000,000","11,102,000,000","11,014,000,000","11,235,000,000","11,408,000,000","11,464,000,000","11,713,000,000","11,730,000,000","9,846,000,000","9,824,000,000","9,979,000,000","10,140,000,000","11,343,000,000","11,398,000,000","11,593,000,000","11,461,000,000","11,410,000,000","11,388,000,000","11,463,000,000","11,553,000,000","11,515,000,000","12,226,000,000","12,579,000,000","12,532,000,000","12,530,000,000","19,088,000,000","12,971,000,000","11,467,000,000","11,466,000,000","11,975,000,000","12,432,000,000","12,997,000,000","12,884,000,000","13,040,000,000","13,372,000,000","13,434,000,000","15,551,000,000","15,007,000,000","14,949,000,000","14,707,000,000","15,016,000,000","15,156,000,000","15,073,000,000","14,944,000,000","14,415,000,000","13,993,000,000","13,824,000,000"
TangibleBookValue,"-7,168,000,000","-7,228,000,000","-6,788,000,000","-6,852,000,000","-6,964,000,000","-6,987,000,000","-6,990,000,000","-5,415,000,000","-5,645,000,000","-5,859,000,000","-6,240,000,000","-6,462,000,000","-6,561,000,000","-6,346,000,000","-6,400,000,000","-6,419,000,000","-6,330,000,000","-5,407,000,000","-5,156,000,000","-5,114,000,000","-5,375,000,000","-5,466,000,000","-5,563,000,000","-5,604,000,000","-5,712,000,000","-5,770,000,000","-4,331,000,000","-4,438,000,000","-4,406,000,000","-4,484,000,000","-3,715,000,000","-3,621,000,000","-3,585,000,000","-3,598,000,000","-3,469,000,000","-3,440,000,000","-3,415,000,000","-3,354,000,000","-3,462,000,000","-4,378,000,000","-4,263,000,000","-4,212,000,000","-4,368,000,000","263,000,000","-4,689,000,000","-4,804,000,000","-5,034,000,000","-5,244,000,000","-5,397,000,000","-4,429,000,000","-4,726,000,000","-4,920,000,000","-5,140,000,000","-5,162,000,000","-4,436,000,000","-4,478,000,000","-4,607,000,000","-4,389,000,000","-3,931,000,000","-3,586,000,000","-3,114,000,000","-3,400,000,000","-3,922,000,000","-3,678,000,000","-3,405,000,000"
TotalDebt,"7,092,000,000","6,989,000,000","7,294,000,000","7,188,000,000","7,030,000,000","6,936,000,000","6,866,000,000","6,641,000,000","7,045,000,000","7,412,000,000","7,540,000,000","7,458,000,000","7,443,000,000","7,373,000,000","7,357,000,000","7,695,000,000","8,238,000,000","6,703,000,000","6,175,000,000","6,097,000,000","6,184,000,000","6,375,000,000","6,452,000,000","6,398,000,000","6,615,000,000","6,535,000,000","5,691,000,000","5,694,000,000","5,748,000,000","5,860,000,000","5,435,000,000","5,234,000,000","5,287,000,000","5,083,000,000","4,835,000,000","4,724,000,000","4,671,000,000","4,542,000,000","4,520,000,000","6,049,000,000","6,183,000,000","6,039,000,000","6,049,000,000","7,222,000,000","6,619,000,000","5,180,000,000","5,514,000,000","6,259,000,000","6,741,000,000","6,203,000,000","6,295,000,000","6,624,000,000","7,196,000,000","7,131,000,000","8,365,000,000","7,657,000,000","7,661,000,000","7,177,000,000","7,067,000,000","6,841,000,000","6,334,000,000","6,383,000,000","6,337,000,000","5,728,000,000","5,327,000,000"
NetDebt,"6,484,000,000","6,402,000,000","6,496,000,000","6,238,000,000","6,291,000,000","6,130,000,000","5,822,000,000","5,693,000,000","6,490,000,000","6,739,000,000","6,935,000,000","6,939,000,000","6,935,000,000","6,720,000,000","6,825,000,000","7,038,000,000","7,183,000,000","6,373,000,000","5,792,000,000","5,677,000,000","5,805,000,000","6,037,000,000","6,104,000,000","6,004,000,000","6,175,000,000","6,109,000,000","5,179,000,000","5,197,000,000","5,218,000,000","5,438,000,000","4,702,000,000","4,542,000,000","4,605,000,000","4,485,000,000","4,380,000,000","4,133,000,000","4,084,000,000","3,843,000,000","3,962,000,000","5,259,000,000","5,389,000,000","5,192,000,000","5,153,000,000","3,808,000,000","5,380,000,000","4,091,000,000","4,579,000,000","5,159,000,000","5,010,000,000","5,319,000,000","5,479,000,000","5,678,000,000","6,257,000,000","6,299,000,000","6,923,000,000","6,926,000,000","7,015,000,000","6,620,000,000","6,349,000,000","6,035,000,000","5,449,000,000","5,437,000,000","5,427,000,000","4,803,000,000","4,435,000,000"
ShareIssued,"381,883,075","379,295,874","399,379,659","410,661,869","411,588,640","411,532,042","417,187,082","416,849,110","416,738,702","415,969,885","415,816,430","423,388,207","429,639,612","439,149,401","455,513,061","461,140,107","472,937,073","478,539,835","438,043,985","451,156,764","450,888,519","458,364,570","467,700,783","476,383,766","482,283,832","490,598,490","460,219,178","465,020,109","473,870,780","476,329,256","475,934,463","484,696,114","493,691,007","500,509,133","512,205,685","522,480,915","533,432,303","544,952,030","542,899,754","544,516,067","567,151,953","578,350,833","596,004,039","601,650,743","600,831,997","599,790,083","598,000,654","598,088,727","597,121,306","596,321,534","596,242,663","596,108,610","596,108,610","596,108,610","596,108,610","596,108,610","596,108,610","598,367,305","598,367,305",,,,,,"598,367,305"
