name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005
			Payables,"415,100,000","312,600,000","241,400,000","225,200,000","203,900,000","188,800,000","174,100,000","172,500,000","172,200,000","261,800,000","291,400,000","270,500,000","255,800,000","215,800,000","277,000,000","279,200,000","286,200,000","298,400,000","285,400,000","333,600,000","332,200,000","316,300,000","311,900,000","337,300,000","305,600,000","334,500,000","390,600,000","453,900,000","364,200,000","437,800,000","551,800,000","588,200,000","584,100,000","374,200,000","476,600,000","434,600,000","428,400,000","374,669,000","352,744,000","262,766,000","354,278,000","326,394,000","242,927,000","245,909,000","212,777,000","181,889,000","189,961,000","168,396,000","145,348,000","117,527,000","139,727,000","125,389,000","105,482,000","93,855,000","157,518,000","253,894,000","229,642,000","167,977,000","123,712,000","109,944,000","102,310,000","78,752,000","81,485,000","87,602,000","52,216,000","44,759,000","45,695,000"
				AccountsPayable,"415,100,000","301,000,000","241,400,000","225,200,000","203,900,000","179,300,000","158,400,000","161,100,000","158,500,000","230,200,000","270,200,000","252,600,000","237,700,000","200,600,000","252,400,000","257,900,000","271,100,000","282,300,000","261,300,000","312,200,000","311,300,000","295,500,000","288,600,000","316,200,000","288,100,000","316,600,000","366,600,000","434,900,000","348,300,000","419,900,000","528,900,000","571,300,000","566,200,000","355,800,000","454,500,000","416,500,000","415,400,000","333,416,000","336,034,000","247,626,000","341,473,000","313,326,000","232,589,000","237,549,000","160,173,000","174,715,000","181,641,000","160,679,000","138,442,000","109,976,000","132,153,000","117,201,000","96,640,000","93,855,000","157,518,000","253,894,000","229,642,000","167,977,000","123,712,000","109,944,000","102,310,000","78,752,000","81,485,000","87,602,000","52,216,000","44,759,000","45,695,000"
				TotalTaxPayable,,"11,600,000",,,,"9,500,000","15,700,000","11,400,000","13,700,000","11,800,000","21,200,000","17,900,000","18,100,000","15,200,000","24,600,000","21,300,000","15,100,000","16,100,000","24,100,000","21,400,000","20,900,000","20,800,000","23,300,000","21,100,000","17,500,000","17,900,000","24,000,000","19,000,000","15,900,000","17,900,000","22,900,000","16,900,000","17,900,000","18,400,000","22,100,000","18,100,000","13,000,000","41,253,000","16,710,000","15,140,000","12,805,000","13,068,000","8,850,000","8,360,000","7,095,000","7,174,000","8,320,000","7,717,000","6,906,000","7,551,000","7,574,000","8,188,000","8,842,000",,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","27,577,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DuetoRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,488,000",,"45,509,000",,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,"19,800,000",,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"1,488,000","0","45,509,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",
			CurrentAccruedExpenses,"98,500,000","121,400,000","110,600,000","84,800,000","92,800,000","59,300,000","76,900,000","56,500,000","69,200,000","67,700,000","72,800,000","55,900,000","65,000,000","56,400,000","76,500,000","60,900,000","79,200,000","88,400,000","87,700,000","75,200,000","72,600,000","64,000,000","67,600,000","53,500,000","69,000,000","64,000,000","80,400,000","61,700,000","62,200,000","59,500,000","65,800,000","62,000,000","33,200,000","36,500,000","42,100,000","37,300,000","46,600,000","43,593,000","50,350,000","10,348,000","33,021,000","13,481,000","11,888,000","7,975,000","5,364,000","7,559,000","6,081,000","5,897,000","5,870,000","6,500,000","7,867,000","6,986,000","6,773,000","6,865,000","10,143,000","7,032,000","7,093,000","2,745,000","4,598,000","4,301,000","2,200,000","5,675,000","4,467,000","3,141,000","2,004,000","10,582,000","6,346,000"
				InterestPayable,"38,100,000","27,700,000","45,800,000","30,300,000","46,900,000","31,700,000","45,500,000","31,100,000","46,800,000","32,000,000","40,900,000","29,600,000","44,300,000","30,700,000","45,000,000","30,800,000","54,300,000","52,500,000","55,400,000","52,400,000","55,100,000","52,500,000","55,200,000","40,200,000","45,300,000","31,100,000","46,600,000","32,500,000","38,300,000","37,600,000","42,400,000","43,400,000","15,100,000","22,500,000","28,800,000","21,100,000","28,800,000","23,526,000","30,843,000","10,348,000","24,330,000",,"11,888,000","7,975,000","5,364,000",,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,"310,000,000","200,100,000","184,500,000","228,200,000","215,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,"25,700,000",,,,,"32,300,000","22,800,000","17,500,000","11,500,000","12,400,000","13,300,000","23,700,000","32,900,000","33,800,000","29,200,000","23,900,000","21,900,000","23,400,000","18,600,000","18,100,000","14,000,000","13,300,000","16,200,000","17,800,000","20,067,000","19,507,000","12,277,000",,,"11,888,000","7,975,000","5,364,000",,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"7,300,000","72,500,000","88,000,000","88,000,000","157,200,000","44,300,000","28,500,000","38,400,000","51,000,000","62,400,000","185,800,000","64,100,000","63,500,000","3,800,000","2,900,000","2,900,000","392,600,000","354,100,000","4,300,000","3,400,000","3,500,000","3,500,000","22,400,000","41,500,000","74,100,000","75,200,000","1,700,000","600,000","272,000,000","600,000","600,000","300,000","400,000","400,000","500,000","700,000","700,000","771,000","783,000","773,000","1,020,000","551,000","749,000","942,000","968,000","4,844,000","4,840,000","4,836,000","4,924,000","5,009,000","4,670,000","4,746,000","4,778,000","4,811,000","4,842,000","4,792,000","4,792,000","943,000","1,990,000","1,903,000","500,000","500,000","500,000","500,000","5,616,000","500,000","1,750,000"
			CurrentDebt,"7,300,000","6,600,000","88,000,000","88,000,000","157,200,000","2,300,000","2,100,000","2,100,000","2,000,000","1,500,000","123,500,000","2,000,000","2,200,000","3,800,000","2,900,000","2,900,000","392,600,000","354,100,000","4,300,000","3,400,000","3,500,000","3,500,000","22,400,000","41,500,000","74,100,000","75,200,000","1,700,000","600,000","272,000,000","600,000","600,000","300,000","400,000","400,000","500,000","700,000","700,000","771,000","783,000","773,000","1,020,000","551,000","749,000","942,000","968,000","4,844,000","4,840,000","4,836,000","4,924,000","5,009,000","4,670,000","4,746,000","4,778,000","4,811,000","4,842,000","4,792,000","4,792,000","943,000","1,990,000","1,903,000","500,000","500,000","500,000","500,000","5,616,000","500,000","1,750,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,"0","19,300,000","39,900,000","72,400,000","73,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"7,300,000","6,600,000","88,000,000","88,000,000","157,200,000","2,300,000","2,100,000","2,100,000","2,000,000","1,500,000","123,500,000","2,000,000","2,200,000","3,800,000","2,900,000","2,900,000","392,600,000","354,100,000","4,300,000","3,400,000","3,500,000","3,500,000","3,100,000","1,600,000","1,700,000","1,700,000","1,700,000","600,000","272,000,000","600,000","600,000","300,000","400,000","400,000","500,000","700,000","700,000","771,000","783,000","773,000",,,"749,000","942,000","968,000",,"4,840,000",,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,,"65,900,000",,,,"42,000,000","26,400,000","36,300,000","49,000,000","60,900,000","62,300,000","62,100,000","61,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95,802,000",,"90,724,000","43,581,000",,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"285,300,000","193,200,000","214,400,000","254,000,000","162,700,000","252,100,000","192,200,000","165,500,000","145,300,000","173,100,000","187,400,000","205,300,000","181,900,000","139,100,000","165,600,000","130,800,000","129,200,000","184,800,000","235,300,000","151,800,000","88,400,000","114,400,000","149,900,000","155,100,000","172,800,000","152,900,000","84,500,000","85,800,000","100,400,000","45,600,000","42,100,000","39,400,000","40,100,000","91,000,000","31,100,000","42,200,000","46,800,000","56,365,000","9,202,000","53,354,000","4,478,000","4,600,000","168,405,000","145,031,000","151,338,000","49,419,000","27,726,000","14,734,000","11,582,000","10,880,000","9,692,000","9,861,000","13,268,000","32,322,000","133,789,000","147,467,000","128,312,000","68,600,000","52,046,000","62,721,000","43,686,000","17,562,000","42,042,000","81,611,000","56,317,000","37,337,000","73,045,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,543,200,000","1,613,200,000","1,295,200,000","1,311,800,000","1,309,800,000","1,392,400,000","1,380,600,000","1,377,700,000","1,417,600,000","1,271,200,000","1,361,100,000","1,544,200,000","1,620,700,000","1,606,700,000","1,604,500,000","1,604,100,000","1,603,500,000","1,643,200,000","1,999,100,000","2,000,500,000","2,038,200,000","2,008,300,000","1,994,100,000","1,987,900,000","1,898,600,000","1,714,200,000","1,757,900,000","1,759,500,000","1,661,700,000","1,766,100,000","1,726,000,000","1,620,300,000","1,556,200,000","1,123,200,000","885,900,000","886,800,000","916,500,000","887,854,000","881,960,000","889,941,000","693,704,000","614,551,000","668,704,000","437,935,000","366,645,000","374,682,000","395,913,000","414,058,000","372,756,000","406,593,000","436,460,000","462,394,000","459,988,000","469,997,000","456,015,000","389,507,000","370,209,000","38,948,000","65,828,000","50,935,000","48,875,000","49,000,000","49,159,000","58,493,000","64,126,000","267,485,000","311,648,000"
		LongTermProvisions,,"78,800,000","55,900,000","45,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"1,441,800,000","1,511,900,000","1,171,400,000","1,197,200,000","1,239,300,000","1,364,200,000","1,353,800,000","1,350,200,000","1,389,400,000","1,242,500,000","1,355,100,000","1,538,300,000","1,614,800,000","1,600,700,000","1,600,100,000","1,599,600,000","1,598,800,000","1,638,200,000","1,986,600,000","1,986,400,000","2,023,900,000","1,993,700,000","1,979,900,000","1,972,900,000","1,883,100,000","1,698,200,000","1,724,100,000","1,717,000,000","1,614,100,000","1,712,900,000","1,683,100,000","1,578,800,000","1,518,400,000","1,110,400,000","863,800,000","863,400,000","892,300,000","862,730,000","862,513,000","862,255,000","665,623,000","586,539,000","642,293,000","428,440,000","356,865,000","364,431,000","386,103,000","404,006,000","362,462,000","396,049,000","424,965,000","452,235,000","450,050,000","460,280,000","456,015,000","384,835,000","365,638,000","38,948,000","65,828,000","50,935,000","48,875,000","49,000,000","49,159,000","58,493,000","64,126,000","267,485,000","311,648,000"
			LongTermDebt,"1,441,800,000","1,415,600,000","1,171,400,000","1,197,200,000","1,239,300,000","1,316,300,000","1,313,300,000","1,322,700,000","1,358,700,000","1,207,100,000","1,306,200,000","1,475,800,000","1,541,200,000","1,600,700,000","1,600,100,000","1,599,600,000","1,598,800,000","1,638,200,000","1,986,600,000","1,986,400,000","2,023,900,000","1,993,700,000","1,979,900,000","1,972,900,000","1,883,100,000","1,698,200,000","1,724,100,000","1,717,000,000","1,614,100,000","1,712,900,000","1,683,100,000","1,578,800,000","1,518,400,000","1,110,400,000","863,800,000","863,400,000","892,300,000","862,730,000","862,513,000","862,255,000","665,623,000","586,539,000","642,293,000","428,440,000","356,865,000","364,431,000","386,103,000","404,006,000","362,462,000","396,049,000","424,965,000","452,235,000","450,050,000","460,280,000","456,015,000","384,835,000","365,638,000","38,948,000","65,828,000","50,935,000","48,875,000","49,000,000","49,159,000","58,493,000","64,126,000","267,485,000","311,648,000"
			LongTermCapitalLeaseObligation,,"96,300,000",,,,"47,900,000","40,500,000","27,500,000","30,700,000","35,400,000","48,900,000","62,500,000","73,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,"1,000,000","2,300,000","2,300,000","2,300,000","2,000,000","2,000,000","2,100,000","2,100,000","14,200,000","22,400,000","27,000,000","32,300,000","31,400,000","29,600,000","25,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,"1,000,000","2,300,000","2,300,000","2,300,000","2,000,000","2,000,000","2,100,000","2,100,000","14,200,000","22,400,000","27,000,000","32,300,000","31,400,000","29,600,000","25,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,,"6,700,000",,,,"9,300,000","7,400,000","7,500,000","7,600,000","7,900,000","4,500,000","4,500,000","4,500,000","4,500,000","2,900,000","3,000,000","3,100,000","3,100,000","3,600,000","10,900,000","11,100,000","11,300,000","11,100,000","12,000,000","12,500,000","13,000,000","18,700,000","19,200,000","19,600,000","20,000,000","10,500,000","11,000,000","11,500,000","11,700,000","21,100,000","22,300,000","23,100,000","23,999,000","18,315,000","26,547,000","26,584,000","26,957,000","25,349,000","8,426,000","8,703,000","9,168,000","8,720,000","8,955,000","9,189,000","9,433,000","10,379,000","10,159,000","9,938,000",,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,"6,700,000",,,,"9,300,000","7,400,000","7,500,000","7,600,000","7,900,000","4,500,000","4,500,000","4,500,000","4,500,000","2,900,000","3,000,000","3,100,000","3,100,000","3,600,000","10,900,000","11,100,000","11,300,000","11,100,000","12,000,000","12,500,000","13,000,000","18,700,000","19,200,000","19,600,000","20,000,000","10,500,000","11,000,000","11,500,000","11,700,000","21,100,000","22,300,000","23,100,000","23,999,000","18,315,000","26,547,000","26,584,000","26,957,000","25,349,000","8,426,000","8,703,000","9,168,000","8,720,000","8,955,000","9,189,000","9,433,000","10,379,000","10,159,000","9,938,000",,,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,,,,,,,,,,,,,,,,,,,"7,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"101,400,000","15,800,000","67,900,000","69,400,000","70,500,000","18,900,000","19,400,000","20,000,000","20,600,000","20,800,000","1,500,000","1,400,000","1,400,000","1,500,000","1,500,000","1,500,000","1,600,000","1,900,000","800,000","900,000","900,000","1,000,000","1,100,000","1,000,000","900,000","900,000","900,000","900,000","1,000,000","900,000","1,000,000","900,000","1,000,000","1,100,000","1,000,000","1,100,000","1,100,000","1,125,000","1,132,000","1,139,000","1,497,000","1,055,000","1,062,000","1,069,000","1,077,000","1,083,000","1,090,000","1,097,000","1,105,000","1,111,000","1,116,000","0","0","9,717,000","0","4,672,000","4,571,000","0","0","0",,"0","0","0","0","0",
TotalEquityGrossMinorityInterest,"-463,800,000","-385,100,000","-300,200,000","-351,700,000","-273,500,000","-128,600,000","-44,800,000","10,900,000","7,000,000","21,600,000","62,800,000","67,100,000","83,500,000","65,700,000","51,200,000","66,600,000","115,400,000","119,900,000","201,600,000","224,000,000","213,300,000","218,700,000","294,200,000","331,500,000","478,500,000","603,900,000","763,900,000","871,700,000","939,100,000","810,200,000","945,700,000","950,900,000","1,003,600,000","1,062,800,000","1,204,800,000","1,282,600,000","1,060,900,000","889,793,000","848,320,000","881,699,000","622,194,000","728,900,000","548,923,000","358,432,000","371,306,000","398,279,000","414,098,000","422,166,000","445,877,000","485,347,000","449,616,000","449,564,000","512,693,000","473,212,000","329,183,000","310,638,000","319,525,000","399,644,000","328,928,000","324,458,000","327,514,000","378,685,000","329,189,000","161,478,000","169,180,000","39,054,000","6,412,000"
	TotalPartnershipCapital,"-463,800,000","-385,100,000","-300,200,000","-351,700,000","-273,500,000","-128,600,000","-44,800,000","10,900,000","7,000,000","21,600,000","62,800,000","67,100,000","83,500,000","65,700,000","51,200,000","66,600,000","115,400,000","119,900,000","201,600,000","224,000,000","213,300,000","218,700,000","294,200,000","331,500,000","478,500,000","603,900,000","763,900,000","871,700,000","939,100,000","810,200,000","945,700,000","950,900,000","1,003,600,000","1,062,800,000","1,204,800,000","1,282,600,000","1,060,900,000","889,793,000","848,320,000","881,699,000","622,194,000","728,900,000","548,923,000","358,432,000","371,306,000","398,279,000","414,098,000","422,166,000","445,877,000","485,347,000","449,616,000","449,564,000","512,693,000",,,,,,,,,,,,,,
		LimitedPartnershipCapital,"-455,700,000","-378,800,000","-293,500,000","-344,100,000","-267,400,000","-125,300,000","-44,900,000","9,900,000","6,100,000","20,200,000","57,500,000","61,700,000","77,800,000","61,600,000","43,200,000","58,900,000","108,900,000","113,300,000","194,300,000","216,300,000","205,800,000","211,200,000","287,500,000","319,300,000","461,400,000","578,000,000","737,400,000","841,100,000","894,900,000","765,900,000","879,100,000","917,000,000","975,700,000","1,079,600,000","1,145,900,000","1,230,700,000","1,056,400,000","884,805,000","877,258,000","870,717,000","689,160,000","666,471,000","652,229,000","462,458,000","488,233,000","407,773,000","414,217,000","409,332,000","426,141,000","453,616,000","408,780,000","419,350,000","459,269,000",,,,,,,,,,,,,,
		GeneralPartnershipCapital,"1,900,000","3,800,000","5,500,000","4,500,000","6,100,000","9,000,000","10,700,000","11,800,000","11,700,000","12,000,000","12,800,000","12,900,000","13,200,000","12,800,000","12,300,000","12,700,000","13,700,000","13,800,000","15,500,000","16,000,000","15,800,000","15,800,000","17,400,000","18,100,000","20,800,000","27,500,000","30,900,000","32,900,000","34,000,000","30,600,000","32,800,000","33,500,000","34,600,000","36,600,000","37,700,000","39,300,000","35,100,000","30,467,000","29,740,000","29,044,000","24,624,000","23,902,000","23,373,000","19,302,000","19,841,000","18,125,000","18,267,000","18,171,000","18,516,000","19,087,000","18,115,000","18,332,000","19,147,000",,,,,,,,,,,,,,
	StockholdersEquity,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","473,212,000","329,183,000","310,638,000","319,525,000","399,644,000","328,928,000","324,458,000","327,514,000","378,685,000","329,189,000","161,478,000","169,180,000","39,054,000","6,412,000"
		CapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0",,"0",,"0",,
			CommonStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0",,"0",,"0",,
		AdditionalPaidInCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"399,713,000","395,964,000","441,108,000","396,206,000","419,921,000","334,181,000","345,289,000","327,067,000",,"291,572,000",,"167,715,000",,
		GainsLossesNotAffectingRetainedEarnings,"-10,000,000","-10,100,000","-12,200,000","-12,100,000","-12,200,000","-12,300,000","-10,600,000","-10,800,000","-10,800,000","-10,600,000","-7,500,000","-7,500,000","-7,500,000","-8,700,000","-4,300,000","-5,000,000","-7,200,000","-7,200,000","-8,200,000","-8,300,000","-8,300,000","-8,300,000","-10,700,000","-5,900,000","-3,700,000","-1,600,000","-4,400,000","-2,300,000","10,200,000","13,700,000","33,800,000","400,000","-6,700,000","-53,400,000","21,200,000","12,600,000","-30,600,000","-25,479,000","-58,678,000","-18,062,000","-91,590,000","38,527,000","-126,679,000","-123,328,000","-136,768,000","-27,619,000","-18,386,000","-5,337,000","1,220,000",,"22,721,000","11,882,000","34,277,000","73,499,000","-66,781,000","-130,470,000","-76,681,000","-20,277,000","-5,253,000","-20,831,000","447,000","378,685,000","37,617,000","161,478,000","1,465,000","39,054,000","6,412,000"
		OtherEquityInterest,,,,,,,,,,,"70,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"427,503,000","444,657,000","12,644,000",,,,,,,,,,,,,,,,,
TotalCapitalization,"978,000,000","1,030,500,000","871,200,000","845,500,000","965,800,000","1,187,700,000","1,268,500,000","1,333,600,000","1,365,700,000","1,228,700,000","1,369,000,000","1,542,900,000","1,624,700,000","1,666,400,000","1,651,300,000","1,666,200,000","1,714,200,000","1,758,100,000","2,188,200,000","2,210,400,000","2,237,200,000","2,212,400,000","2,274,100,000","2,304,400,000","2,361,600,000","2,302,100,000","2,488,000,000","2,588,700,000","2,553,200,000","2,523,100,000","2,628,800,000","2,529,700,000","2,522,000,000","2,173,200,000","2,068,600,000","2,146,000,000","1,953,200,000","1,752,523,000","1,710,833,000","1,743,954,000","1,287,817,000","1,315,439,000","1,191,216,000","786,872,000","728,171,000","762,710,000","800,201,000","826,172,000","808,339,000","881,396,000","874,581,000","901,799,000","962,743,000","933,492,000","785,198,000","695,473,000","685,163,000","438,592,000","394,756,000","375,393,000","376,389,000","427,685,000","378,348,000","219,971,000","233,306,000","306,539,000","318,060,000"
CommonStockEquity,"-463,800,000","-385,100,000","-300,200,000","-351,700,000","-273,500,000","-128,600,000","-44,800,000","10,900,000","7,000,000","21,600,000","62,800,000","67,100,000","83,500,000","65,700,000","51,200,000","66,600,000","115,400,000","119,900,000","201,600,000","224,000,000","213,300,000","218,700,000","294,200,000","331,500,000","478,500,000","603,900,000","763,900,000","871,700,000","939,100,000","810,200,000","945,700,000","950,900,000","1,003,600,000","1,062,800,000","1,204,800,000","1,282,600,000","1,060,900,000","889,793,000","848,320,000","881,699,000","622,194,000","728,900,000","548,923,000","358,432,000","371,306,000","398,279,000","414,098,000","422,166,000","445,877,000","485,347,000","449,616,000","449,564,000","512,693,000","473,212,000","329,183,000","310,638,000","319,525,000","399,644,000","328,928,000","324,458,000","327,514,000","378,685,000","329,189,000","161,478,000","169,180,000","39,054,000","6,412,000"
CapitalLeaseObligations,,"162,200,000",,,,"89,900,000","66,900,000","63,800,000","79,700,000","96,300,000","111,200,000","124,600,000","134,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"0","-218,800,000","0","0","0","-230,600,000","-233,800,000","-237,300,000","-240,900,000","-242,600,000","-246,800,000","-251,000,000","-255,200,000","-259,400,000","-264,400,000","-269,300,000","-274,300,000","-279,300,000","-325,900,000","-339,300,000","-347,500,000","-355,700,000","-366,400,000","-375,800,000","-418,500,000","-426,100,000","-436,900,000","-481,600,000","-492,900,000","-503,300,000","-549,400,000","-553,000,000","-557,100,000","-419,900,000","-375,900,000","-377,100,000","-381,600,000","-384,096,000","-364,902,000","-77,469,000","-80,308,000","-71,010,000","-72,758,000","-74,505,000","-76,253,000","-78,001,000","-79,822,000","-82,024,000","-84,226,000","-86,428,000","-89,280,000","-92,132,000","-94,984,000","375,375,000","227,932,000","206,146,000","211,618,000","399,644,000","328,928,000","324,458,000","327,514,000","378,685,000","329,189,000","161,478,000","169,180,000","39,054,000","6,412,000"
WorkingCapital,"-424,400,000","-267,200,000","-273,400,000","-289,200,000","-229,100,000","-9,600,000","69,300,000","103,800,000","106,700,000","-52,900,000","-26,900,000","134,900,000","189,500,000","254,900,000","213,300,000","215,300,000","233,100,000","265,800,000","221,000,000","205,300,000","205,500,000","142,700,000","172,500,000","176,300,000","53,600,000","-17,600,000","177,400,000","290,900,000","320,100,000","363,000,000","532,100,000","569,700,000","626,600,000","472,300,000","481,600,000","579,600,000","443,300,000","358,548,000","454,174,000","521,985,000","330,754,000","390,037,000","262,664,000","83,533,000","35,557,000","65,400,000","91,400,000","110,558,000","96,865,000","159,727,000","141,860,000","155,724,000","208,954,000","167,298,000","5,418,000","-84,746,000","-48,533,000","-10,981,000","37,915,000","77,440,000","140,099,000","232,720,000","215,974,000","71,879,000","102,159,000","165,729,000","182,170,000"
InvestedCapital,"985,300,000","1,037,100,000","959,200,000","933,500,000","1,123,000,000","1,190,000,000","1,270,600,000","1,335,700,000","1,367,700,000","1,230,200,000","1,492,500,000","1,544,900,000","1,626,900,000","1,670,200,000","1,654,200,000","1,669,100,000","2,106,800,000","2,112,200,000","2,192,500,000","2,213,800,000","2,240,700,000","2,215,900,000","2,296,500,000","2,345,900,000","2,435,700,000","2,377,300,000","2,489,700,000","2,589,300,000","2,825,200,000","2,523,700,000","2,629,400,000","2,530,000,000","2,522,400,000","2,173,600,000","2,069,100,000","2,146,700,000","1,953,900,000","1,753,294,000","1,711,616,000","1,744,727,000","1,288,837,000","1,315,990,000","1,191,965,000","787,814,000","729,139,000","767,554,000","805,041,000","831,008,000","813,263,000","886,405,000","879,251,000","906,545,000","967,521,000","938,303,000","790,040,000","700,265,000","689,955,000","439,535,000","396,746,000","377,296,000","376,889,000","428,185,000","378,848,000","220,471,000","238,922,000","307,039,000","319,810,000"
TangibleBookValue,"-463,800,000","-603,900,000","-300,200,000","-351,700,000","-273,500,000","-359,200,000","-278,600,000","-226,400,000","-233,900,000","-221,000,000","-184,000,000","-183,900,000","-171,700,000","-193,700,000","-213,200,000","-202,700,000","-158,900,000","-159,400,000","-124,300,000","-115,300,000","-134,200,000","-137,000,000","-72,200,000","-44,300,000","60,000,000","177,800,000","327,000,000","390,100,000","446,200,000","306,900,000","396,300,000","397,900,000","446,500,000","642,900,000","828,900,000","905,500,000","679,300,000","505,697,000","483,418,000","804,230,000","541,886,000","657,890,000","476,165,000","283,927,000","295,053,000","320,278,000","334,276,000","340,142,000","361,651,000","398,919,000","360,336,000","357,432,000","417,709,000","375,375,000","227,932,000","206,146,000","211,618,000","399,644,000","328,928,000","324,458,000","327,514,000","378,685,000","329,189,000","161,478,000","169,180,000","39,054,000","6,412,000"
TotalDebt,"1,449,100,000","1,584,400,000","1,259,400,000","1,285,200,000","1,396,500,000","1,408,500,000","1,382,300,000","1,388,600,000","1,440,400,000","1,304,900,000","1,540,900,000","1,602,400,000","1,678,300,000","1,604,500,000","1,603,000,000","1,602,500,000","1,991,400,000","1,992,300,000","1,990,900,000","1,989,800,000","2,027,400,000","1,997,200,000","2,002,300,000","2,014,400,000","1,957,200,000","1,773,400,000","1,725,800,000","1,717,600,000","1,886,100,000","1,713,500,000","1,683,700,000","1,579,100,000","1,518,800,000","1,110,800,000","864,300,000","864,100,000","893,000,000","863,501,000","863,296,000","863,028,000","666,643,000","587,090,000","643,042,000","429,382,000","357,833,000","369,275,000","390,943,000","408,842,000","367,386,000","401,058,000","429,635,000","456,981,000","454,828,000","465,091,000","460,857,000","389,627,000","370,430,000","39,891,000","67,818,000","52,838,000","49,375,000","49,500,000","49,659,000","58,993,000","69,742,000","267,985,000","313,398,000"
