name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000
			Goodwill,"1,283,400,000","1,286,400,000","1,293,900,000","1,281,700,000","1,281,900,000","1,308,100,000","1,280,000,000","685,200,000","684,200,000","685,700,000","682,600,000","696,900,000","705,500,000","650,300,000","650,100,000","651,600,000","635,600,000","610,500,000","608,900,000","598,500,000","686,700,000","677,400,000","672,900,000","636,000,000","634,800,000","597,700,000","591,000,000","591,800,000","591,700,000","590,600,000","568,400,000","568,900,000","568,700,000","559,000,000","555,600,000","549,500,000","544,000,000","405,500,000","398,000,000","394,200,000","393,300,000","396,700,000","170,400,000","171,700,000","170,600,000","164,100,000","163,700,000","163,700,000","163,800,000","163,500,000","159,000,000","159,000,000","159,000,000","163,900,000","332,800,000","333,000,000","333,100,000","288,800,000","287,000,000","287,000,000","287,000,000","287,000,000","287,000,000","315,300,000","315,300,000",,,,,,,,,,,,,,,"446,800,000","481,500,000","537,300,000",,,,,
			OtherIntangibleAssets,"904,100,000","925,200,000","948,400,000","944,900,000","973,300,000","1,008,500,000","993,000,000","454,900,000","461,400,000","469,300,000","475,800,000","485,700,000","492,400,000","423,400,000","430,400,000","437,000,000","426,600,000","400,000,000","405,700,000","403,400,000","367,000,000","363,500,000","370,200,000","347,600,000","353,100,000","344,600,000","345,600,000","350,900,000","355,800,000","362,700,000","349,800,000","353,900,000","361,000,000","365,800,000","371,200,000","376,100,000","381,000,000","340,000,000","332,300,000","335,200,000","338,700,000","342,500,000","67,600,000","69,000,000","69,800,000","67,800,000","68,700,000","69,500,000","70,500,000","71,700,000","66,700,000","67,500,000","68,200,000","69,100,000","70,400,000","71,300,000","72,100,000","6,700,000","7,200,000","11,700,000","8,900,000","9,400,000","9,600,000","9,600,000","10,000,000","325,900,000","334,100,000","331,900,000","331,500,000","331,100,000","341,200,000","342,100,000","357,300,000","354,200,000","474,500,000","475,500,000","475,900,000","476,800,000","479,500,000","33,900,000",,,"554,600,000","546,000,000","527,900,000","540,300,000","493,800,000"
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","2,700,000","12,400,000","12,000,000","5,200,000","5,800,000","21,400,000","29,500,000","32,300,000","20,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,200,000","10,000,000","8,800,000","56,400,000","47,600,000","42,200,000","59,700,000","6,500,000","6,900,000","7,300,000","8,100,000","0","0","2,300,000","500,000","75,000,000","67,600,000","66,000,000","69,900,000","72,200,000","25,500,000","19,300,000","25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,200,000","10,000,000","8,800,000","56,400,000","47,600,000","42,200,000","59,700,000","6,500,000","6,900,000","7,300,000","8,100,000","0","0","2,300,000","500,000","75,000,000","67,600,000","66,000,000","69,900,000","72,200,000","25,500,000","19,300,000","25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"200,300,000","208,400,000","168,600,000","195,300,000","181,400,000","176,000,000","176,300,000","154,500,000","146,800,000","133,800,000","163,000,000","156,000,000","155,500,000","155,400,000","159,500,000","156,400,000","159,900,000","166,600,000","143,100,000","139,800,000","132,400,000","125,200,000","100,100,000","103,300,000","107,700,000","108,500,000","114,300,000","115,300,000","110,200,000","118,500,000","125,100,000","132,000,000","127,200,000","119,500,000","139,600,000","137,700,000","136,100,000","108,100,000","114,100,000","97,600,000","95,400,000","95,400,000","84,700,000","85,900,000","75,200,000","64,200,000","75,900,000","57,700,000","57,000,000","55,700,000","66,900,000","61,400,000","64,600,000","66,600,000","92,900,000","96,200,000","91,300,000","84,100,000","82,100,000","344,500,000","357,100,000","340,500,000","368,000,000","367,100,000","374,000,000","340,600,000","370,900,000","409,500,000","396,200,000","382,800,000","391,200,000","450,800,000","463,200,000","454,800,000","327,900,000","336,200,000","308,600,000","324,400,000","327,200,000","335,800,000","329,900,000","354,700,000","408,100,000","413,200,000","405,300,000","420,100,000","407,900,000"
TotalLiabilitiesNetMinorityInterest,"3,217,700,000","3,206,700,000","3,225,600,000","3,261,000,000","3,187,400,000","3,158,800,000","3,098,800,000","2,785,300,000","2,204,100,000","2,220,600,000","2,354,000,000","2,359,500,000","2,392,900,000","2,182,700,000","2,171,200,000","2,173,800,000","2,158,800,000","2,105,900,000","2,080,800,000","2,154,500,000","2,042,300,000","1,997,800,000","1,993,500,000","1,888,000,000","1,930,900,000","1,889,900,000","1,888,400,000","1,892,800,000","1,929,800,000","1,934,000,000","1,887,800,000","1,933,700,000","1,909,100,000","1,965,600,000","1,946,500,000","2,077,700,000","2,029,600,000","1,496,600,000","1,524,400,000","1,537,500,000","1,514,900,000","1,492,200,000","1,186,600,000","1,235,100,000","1,213,300,000","1,155,900,000","1,191,900,000","1,123,500,000","1,095,400,000","1,058,300,000","1,136,300,000","1,167,700,000","1,104,900,000","1,101,800,000","1,113,200,000","1,163,300,000","1,069,200,000","933,300,000","1,022,200,000","1,155,400,000","1,244,000,000","1,193,600,000","1,336,500,000","1,314,700,000","1,328,200,000","1,294,900,000","1,354,600,000","1,356,800,000","1,408,200,000","1,384,600,000","1,498,000,000","1,588,400,000","1,617,500,000","1,525,600,000","1,602,500,000","1,663,700,000","1,477,800,000","1,408,800,000","1,453,100,000","1,471,600,000","1,389,200,000","1,332,100,000","1,431,700,000","1,412,300,000","1,547,300,000","1,619,100,000","1,701,000,000"
	CurrentLiabilities,"1,559,600,000","940,600,000","961,800,000","934,300,000","863,600,000","801,000,000","768,900,000","624,300,000","687,800,000","702,500,000","625,500,000","607,300,000","570,300,000","557,600,000","569,800,000","588,800,000","571,900,000","570,600,000","533,900,000","546,200,000","517,600,000","509,600,000","527,500,000","531,700,000","518,400,000","498,100,000","561,600,000","595,200,000","554,800,000","601,200,000","574,900,000","606,000,000","574,000,000","608,900,000","595,200,000","681,600,000","604,500,000","459,800,000","468,300,000","487,700,000","468,500,000","442,400,000","510,900,000","549,300,000","495,300,000","434,800,000","465,500,000","501,700,000","471,300,000","375,700,000","417,300,000","393,800,000","344,900,000","304,200,000","483,600,000","542,300,000","515,200,000","373,600,000","435,800,000","427,000,000","394,200,000","341,800,000","406,900,000","386,100,000","366,100,000","334,000,000","383,000,000","381,000,000","419,800,000","391,000,000","419,600,000","426,300,000","450,900,000","364,200,000","389,700,000","453,500,000","565,400,000","493,900,000","474,800,000","483,100,000","565,800,000","500,100,000","564,500,000","540,000,000","675,400,000","734,900,000","790,600,000"
		PayablesAndAccruedExpenses,"930,400,000","778,300,000","929,000,000","890,600,000","820,500,000","651,100,000","724,900,000","587,000,000","650,000,000","470,500,000","481,000,000","565,500,000","528,100,000","502,800,000","550,400,000","554,200,000","536,800,000","504,000,000","501,400,000","489,100,000","499,700,000","461,500,000","508,200,000","513,300,000","499,800,000","452,300,000","499,800,000","533,400,000","492,900,000","505,100,000","561,800,000","593,300,000","561,200,000","531,800,000","585,300,000","672,900,000","578,000,000","402,900,000","465,300,000","484,700,000","465,500,000","439,400,000","488,000,000","526,400,000","495,300,000","414,800,000","445,600,000","441,500,000","410,800,000","355,300,000","376,800,000","332,000,000","284,100,000","278,200,000","403,400,000","439,600,000","402,900,000","344,900,000","407,800,000","390,800,000","366,300,000","314,100,000","383,300,000","362,200,000","358,600,000","315,000,000","317,800,000","303,200,000","340,600,000","313,100,000","346,300,000","333,300,000","365,700,000","284,500,000","388,000,000","395,600,000","438,200,000","402,200,000","455,400,000","463,000,000","497,500,000","480,800,000","525,400,000","523,000,000","495,100,000","495,100,000","329,500,000"
			Payables,"642,300,000","764,200,000","557,700,000","574,600,000","529,600,000","637,000,000","403,600,000","262,800,000","329,600,000","460,500,000","289,300,000","398,000,000","407,200,000","492,000,000","419,700,000","427,500,000","416,200,000","493,900,000","378,200,000","376,800,000","402,100,000","449,400,000","383,400,000","373,100,000","383,400,000","440,200,000","374,600,000","396,900,000","382,100,000","489,000,000","408,000,000","422,500,000","430,100,000","515,600,000","399,900,000","415,400,000","443,700,000","394,900,000","324,300,000","350,000,000","358,000,000","294,800,000","332,100,000","365,200,000","342,200,000","269,000,000","310,200,000","329,800,000","310,100,000","238,300,000","260,100,000","234,900,000","182,300,000","160,000,000","290,700,000","339,900,000","307,200,000","250,500,000","299,000,000","306,400,000","267,000,000","221,000,000","277,400,000","277,300,000","262,400,000","232,600,000","224,700,000","220,100,000","244,400,000","210,700,000","221,600,000","225,900,000","241,800,000","173,400,000","257,000,000","269,400,000","299,400,000","242,000,000","296,000,000","303,900,000","333,200,000","311,400,000","340,400,000","360,800,000","345,700,000","319,400,000","329,500,000"
				AccountsPayable,"642,300,000","553,900,000","557,700,000","574,600,000","529,600,000","471,700,000","403,600,000","262,800,000","329,600,000","287,700,000","289,300,000","398,000,000","407,200,000","399,000,000","419,700,000","427,500,000","416,200,000","388,900,000","378,200,000","376,800,000","402,100,000","361,500,000","383,400,000","373,100,000","383,400,000","351,600,000","374,600,000","396,900,000","382,100,000","365,900,000","408,000,000","422,500,000","430,100,000","386,900,000","399,900,000","415,400,000","443,700,000","311,400,000","324,300,000","350,000,000","358,000,000","294,800,000","332,100,000","365,200,000","342,200,000","269,000,000","310,200,000","329,800,000","310,100,000","238,300,000","260,100,000","234,900,000","182,300,000","160,000,000","290,700,000","339,900,000","307,200,000","250,500,000","299,000,000","306,400,000","267,000,000","221,000,000","277,400,000","277,300,000","262,400,000","232,600,000","224,700,000","220,100,000","244,400,000","210,700,000","221,600,000","225,900,000","241,800,000","173,400,000","257,000,000","269,400,000","299,400,000","242,000,000","296,000,000","303,900,000","333,200,000","311,400,000","340,400,000","360,800,000","345,700,000","319,400,000","329,500,000"
				TotalTaxPayable,,"700,000",,,,"3,200,000",,,,"700,000",,,,"1,700,000",,,,"3,300,000",,,,"200,000",,,,"1,500,000",,,,"2,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,,"21,700,000",,,,"19,400,000",,,,"15,600,000",,,,"15,600,000",,,,"14,200,000",,,,"11,300,000",,,,"10,300,000",,,,"8,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,"187,900,000",,,,"142,700,000",,,,"156,500,000",,,,"75,700,000",,,,"87,500,000",,,,"76,400,000",,,,"76,800,000",,,,"112,200,000",,,,"128,700,000",,,,"83,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"288,100,000","14,100,000","371,300,000","316,000,000","290,900,000","14,100,000","321,300,000","324,200,000","320,400,000","10,000,000","191,700,000","167,500,000","120,900,000","10,800,000","130,700,000","126,700,000","120,600,000","10,100,000","123,200,000","112,300,000","97,600,000","12,100,000","124,800,000","140,200,000","116,400,000","12,100,000","125,200,000","136,500,000","110,800,000","16,100,000","153,800,000","170,800,000","131,100,000","16,200,000","185,400,000","257,500,000","134,300,000","8,000,000","141,000,000","134,700,000","107,500,000","144,600,000","155,900,000","161,200,000","153,100,000","145,800,000","135,400,000","111,700,000","100,700,000","117,000,000","116,700,000","97,100,000","101,800,000","118,200,000","112,700,000","99,700,000","95,700,000","94,400,000","108,800,000","84,400,000","99,300,000","93,100,000","105,900,000","84,900,000","96,200,000","82,400,000","93,100,000","83,100,000","96,200,000","102,400,000","124,700,000","107,400,000","123,900,000","111,100,000","131,000,000","126,200,000","138,800,000","160,200,000","159,400,000","159,100,000","164,300,000","169,400,000","185,000,000","162,200,000","149,400,000","175,700,000",
				InterestPayable,,"14,100,000",,,,"14,100,000",,,,"10,000,000",,,,"10,800,000",,,,"10,100,000",,,,"12,100,000",,,,"12,100,000",,,,"16,100,000",,,,"16,200,000",,,,"8,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,,"25,800,000",,,,"20,300,000",,,,"11,200,000",,,,"9,900,000",,,,"8,400,000",,,,"8,800,000",,,,"10,200,000",,,,"11,500,000",,,,"12,000,000",,,,"10,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,"6,900,000",,,,"6,700,000",,,,"4,800,000",,,,"4,900,000",,,,"5,400,000",,,,"5,600,000",,,,"5,700,000",,,,"5,700,000",,,,"5,700,000",,,,"5,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"629,200,000","32,800,000","32,800,000","43,700,000","43,100,000","43,700,000","44,000,000","37,300,000","37,800,000","39,400,000","39,300,000","41,800,000","42,200,000","19,400,000","19,400,000","34,600,000","35,100,000","32,600,000","32,500,000","17,600,000","17,900,000","18,500,000","19,300,000","18,400,000","18,600,000","18,600,000","61,800,000","61,800,000","61,900,000","61,800,000","13,100,000","12,700,000","12,800,000","12,700,000","9,900,000","8,700,000","7,900,000","3,800,000","3,000,000","3,000,000","3,000,000","3,000,000","22,900,000","22,900,000",,"20,000,000","19,900,000","60,200,000","60,500,000","20,400,000","40,500,000","61,800,000","60,800,000","26,000,000","80,200,000","102,700,000","112,300,000","28,700,000","28,000,000","36,200,000","27,900,000","27,700,000","23,600,000","23,900,000","7,500,000","7,800,000","36,200,000","50,800,000","52,300,000","51,600,000","48,400,000","27,200,000","27,800,000","27,400,000","1,700,000","57,900,000","127,200,000","91,700,000","19,400,000","20,100,000","68,300,000","19,300,000","39,100,000","17,000,000","180,300,000","239,800,000","267,300,000"
			CurrentDebt,"607,500,000","8,600,000","8,700,000","18,800,000","18,800,000","18,600,000","18,700,000","18,000,000","18,200,000","18,400,000","18,600,000","18,700,000","19,000,000","19,400,000","19,400,000","34,600,000","35,100,000","32,600,000","32,500,000","17,600,000","17,900,000","18,500,000","19,300,000","18,400,000","18,600,000","18,600,000","61,800,000","61,800,000","61,900,000","61,800,000","13,100,000","12,700,000","12,800,000","12,700,000","9,900,000","8,700,000","7,900,000","3,800,000","3,000,000","3,000,000","3,000,000","3,000,000","22,900,000","22,900,000",,"20,000,000","19,900,000","60,200,000","60,500,000","20,400,000","40,500,000","61,800,000","60,800,000","26,000,000","80,200,000","102,700,000","112,300,000","28,700,000","28,000,000","36,200,000","27,900,000","27,700,000","23,600,000","23,900,000","7,500,000","7,800,000","36,200,000","50,800,000","52,300,000","51,600,000","48,400,000","27,200,000","27,800,000","27,400,000","1,700,000","57,900,000","127,200,000","91,700,000","19,400,000","20,100,000","68,300,000","19,300,000","39,100,000","17,000,000","180,300,000","239,800,000","267,300,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000","2,600,000",
				OtherCurrentBorrowings,"607,500,000","8,600,000","8,700,000","18,800,000","18,800,000","18,600,000","18,700,000","18,000,000","18,200,000","18,400,000","18,600,000","18,700,000","19,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"178,300,000","237,200,000",
			CurrentCapitalLeaseObligation,"21,700,000","24,200,000","24,100,000","24,900,000","24,300,000","25,100,000","25,300,000","19,300,000","19,600,000","21,000,000","20,700,000","23,100,000","23,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,"56,800,000",,,,"49,000,000",,,,"165,400,000",,,,"16,000,000",,,,"13,800,000",,,,"5,500,000",,,,"4,200,000",,,,"10,300,000",,,,"34,700,000",,,,"17,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,"56,800,000",,,,"49,000,000",,,,"165,400,000",,,,"16,000,000",,,,"13,800,000",,,,"5,500,000",,,,"4,200,000",,,,"10,300,000",,,,"34,700,000",,,,"17,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,"40,000,000",,,,"30,200,000",,,,"11,200,000","105,200,000",,,"4,600,000",,,,"6,400,000",,"39,500,000",,"9,700,000",,,,"7,100,000",,,,"6,800,000",,,,"12,000,000",,,"18,600,000","18,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,200,000","29,000,000","27,000,000","26,900,000","26,300,000","24,900,000","65,800,000","57,400,000","52,300,000",,,,,,,,,,,,,"193,800,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,658,100,000","2,266,100,000","2,263,800,000","2,326,700,000","2,323,800,000","2,357,800,000","2,329,900,000","2,161,000,000","1,516,300,000","1,518,100,000","1,728,500,000","1,752,200,000","1,822,600,000","1,625,100,000","1,601,400,000","1,585,000,000","1,586,900,000","1,535,300,000","1,546,900,000","1,608,300,000","1,524,700,000","1,488,200,000","1,466,000,000","1,356,300,000","1,412,500,000","1,391,800,000","1,326,800,000","1,297,600,000","1,375,000,000","1,332,800,000","1,312,900,000","1,327,700,000","1,335,100,000","1,356,700,000","1,351,300,000","1,396,100,000","1,425,100,000","1,036,800,000","1,056,100,000","1,049,800,000","1,046,400,000","1,049,800,000","675,700,000","685,800,000","718,000,000","721,100,000","726,400,000","621,800,000","624,100,000","682,600,000","719,000,000","773,900,000","760,000,000","797,600,000","629,600,000","621,000,000","554,000,000","559,700,000","586,400,000","728,400,000","849,800,000","851,800,000","929,600,000","928,600,000","962,100,000","960,900,000","971,600,000","975,800,000","988,400,000","993,600,000","1,078,400,000","1,162,100,000","1,166,600,000","1,161,400,000","1,212,800,000","1,210,200,000","912,400,000","914,900,000","978,300,000","988,500,000","823,400,000","832,000,000","867,200,000","872,300,000","871,900,000","884,200,000","910,400,000"
		LongTermProvisions,,"98,700,000",,,,"99,400,000",,,,"100,800,000",,,,"104,200,000",,,,"108,700,000",,,,"108,500,000",,,,"109,700,000",,,,"109,600,000",,,,"113,900,000",,,,"64,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"1,296,100,000","1,900,400,000","1,908,700,000","1,915,000,000","1,909,500,000","1,910,000,000","1,918,200,000","1,889,400,000","1,249,000,000","1,253,700,000","1,450,600,000","1,443,100,000","1,494,100,000","1,336,200,000","1,316,800,000","1,296,600,000","1,318,800,000","1,276,400,000","1,319,500,000","1,382,500,000","1,279,200,000","1,239,800,000","1,240,200,000","1,126,200,000","1,174,300,000","1,128,000,000","1,038,000,000","996,400,000","1,049,200,000","962,000,000","965,800,000","967,900,000","968,100,000","976,200,000","977,800,000","1,022,500,000","1,047,600,000","703,100,000","702,200,000","702,800,000","703,400,000","704,000,000","410,000,000","410,000,000","432,900,000","432,900,000","434,000,000","329,600,000","329,500,000","389,200,000","389,000,000","388,900,000","388,800,000","408,300,000","388,000,000","388,400,000","309,100,000","308,000,000","307,500,000","457,500,000","568,000,000","567,700,000","605,600,000","603,700,000","638,100,000","638,700,000","638,800,000","640,700,000","638,700,000","640,500,000","673,000,000","753,700,000","759,800,000","757,100,000","785,200,000","796,400,000","498,400,000","492,200,000","589,400,000","585,400,000","424,400,000","426,800,000","443,600,000","439,100,000","439,700,000","442,400,000","478,200,000"
			LongTermDebt,"1,250,200,000","1,850,300,000","1,851,000,000","1,852,200,000","1,852,700,000","1,854,000,000","1,855,200,000","1,849,700,000","1,209,700,000","1,210,900,000","1,406,300,000","1,392,500,000","1,440,700,000","1,336,200,000","1,316,800,000","1,296,600,000","1,318,800,000","1,276,400,000","1,319,500,000","1,382,500,000","1,279,200,000","1,239,800,000","1,240,200,000","1,126,200,000","1,174,300,000","1,128,000,000","1,038,000,000","996,400,000","1,049,200,000","962,000,000","965,800,000","967,900,000","968,100,000","976,200,000","977,800,000","1,022,500,000","1,047,600,000","703,100,000","702,200,000","702,800,000","703,400,000","704,000,000","410,000,000","410,000,000","432,900,000","432,900,000","434,000,000","329,600,000","329,500,000","389,200,000","389,000,000","388,900,000","388,800,000","408,300,000","388,000,000","388,400,000","309,100,000","308,000,000","307,500,000","457,500,000","568,000,000","567,700,000","605,600,000","603,700,000","638,100,000","638,700,000","638,800,000","640,700,000","638,700,000","640,500,000","673,000,000","753,700,000","759,800,000","757,100,000","785,200,000","796,400,000","498,400,000","492,200,000","589,400,000","585,400,000","424,400,000","426,800,000","443,600,000","439,100,000","439,700,000","442,400,000","478,200,000"
			LongTermCapitalLeaseObligation,"45,900,000","50,100,000","57,700,000","62,800,000","56,800,000","56,000,000","63,000,000","39,700,000","39,300,000","42,800,000","44,300,000","50,600,000","53,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"99,400,000","100,600,000",,,,"140,000,000",,,,"63,500,000",,,,"69,300,000",,,,"40,300,000",,,"43,800,000","43,100,000","30,800,000","27,500,000","34,100,000","33,800,000","68,400,000","70,900,000","92,800,000","88,800,000","104,200,000","113,700,000","122,100,000","133,800,000","140,700,000","137,300,000",,"31,700,000",,,,,,,,,,,,,"4,300,000","3,400,000",,,,,,,,,,,,,,,"9,900,000","10,000,000","14,600,000","14,400,000","24,200,000","23,200,000","27,600,000","25,900,000","40,700,000","16,800,000","23,800,000","39,000,000","65,400,000","61,800,000","58,500,000","64,500,000","116,900,000","122,300,000","123,000,000","132,800,000","143,900,000"
			NonCurrentDeferredTaxesLiabilities,"99,400,000","100,600,000",,,,"140,000,000",,,,"63,500,000",,,,"69,300,000",,,,"40,300,000",,,"43,800,000","43,100,000","30,800,000","27,500,000","34,100,000","33,800,000","68,400,000","70,900,000","92,800,000","88,800,000","104,200,000","113,700,000","122,100,000","133,800,000","140,700,000","137,300,000",,"31,700,000",,,,,,,,,,,,,"4,300,000","3,400,000",,,,,,,,,,,,,,,"9,900,000","10,000,000","14,600,000","14,400,000","24,200,000","23,200,000","27,600,000","25,900,000","40,700,000","16,800,000","23,800,000","39,000,000","65,400,000","61,800,000","58,500,000","64,500,000","116,900,000","122,300,000","123,000,000","132,800,000","143,900,000"
		TradeandOtherPayablesNonCurrent,,"27,600,000",,,,"13,400,000",,,,"43,500,000",,,,"61,100,000",,,,"38,200,000",,,,"31,000,000",,,,"35,900,000",,,,"49,400,000",,,,"19,100,000",,,,"22,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,"0",,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,"98,500,000","100,000,000","111,000,000","112,600,000","111,300,000","115,000,000","113,800,000","55,900,000","55,900,000","56,600,000","52,700,000","53,800,000","54,000,000","54,300,000","60,000,000","60,900,000","62,400,000","62,300,000","63,400,000","63,600,000","63,100,000","63,100,000","48,300,000","52,000,000","55,600,000","77,500,000","69,600,000","74,700,000","77,900,000","103,700,000","62,100,000","63,700,000","63,800,000","77,300,000","123,500,000","134,100,000","144,900,000","199,800,000","205,100,000","212,800,000","221,800,000","222,500,000","156,100,000","165,400,000","173,300,000","173,900,000","181,700,000","187,600,000","193,400,000","194,800,000","206,800,000","290,600,000","288,200,000","305,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"98,500,000","100,000,000","111,000,000","112,600,000","111,300,000","115,000,000","113,800,000","55,900,000","55,900,000","56,600,000","52,700,000","53,800,000","54,000,000","54,300,000","60,000,000","60,900,000","62,400,000","62,300,000","63,400,000","63,600,000","63,100,000","63,100,000","48,300,000","52,000,000","55,600,000","77,500,000","69,600,000","74,700,000","77,900,000","103,700,000","62,100,000","63,700,000","63,800,000","77,300,000","123,500,000","134,100,000","144,900,000","199,800,000","205,100,000","212,800,000","221,800,000","222,500,000","156,100,000","165,400,000","173,300,000","173,900,000","181,700,000","187,600,000","193,400,000","194,800,000","206,800,000","290,600,000","288,200,000","305,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,,"0",,,,"48,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,,,,,,,,,,"0","0",,,,,,,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"164,100,000","38,800,000","244,100,000","299,100,000","303,000,000","31,600,000","297,900,000","215,700,000","211,400,000","11,900,000","225,200,000","255,300,000","274,500,000","16,100,000","224,600,000","227,500,000","205,700,000","9,400,000","164,000,000","162,200,000","138,600,000","2,700,000","146,700,000","150,600,000","148,500,000","6,900,000","150,800,000","155,600,000","155,100,000","19,300,000","180,800,000","182,400,000","181,100,000","36,400,000","109,300,000","102,200,000","232,600,000","14,900,000","148,800,000","134,200,000","121,200,000","123,300,000","109,600,000","110,400,000","111,800,000","114,300,000","110,700,000","104,600,000","101,200,000","98,600,000","118,900,000","91,000,000","83,000,000","83,400,000","241,600,000","232,600,000","244,900,000","251,700,000","278,900,000","270,900,000","281,800,000","284,100,000","324,000,000","324,900,000","324,000,000","322,200,000","322,900,000","325,100,000","335,100,000","338,700,000","381,200,000","385,200,000","379,200,000","378,400,000","386,900,000","397,000,000","390,200,000","383,700,000","323,500,000","341,300,000","340,500,000","340,700,000","306,700,000","310,900,000","309,200,000","309,000,000","288,300,000"
