name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013
		TreasuryStock,"151,280,000","150,479,000","137,047,000","130,964,000","125,546,000","121,812,000","118,425,000","114,119,000","108,493,000","97,627,000","83,853,000","79,459,000","78,393,000","75,476,000","72,896,000","65,450,000","58,226,000","50,702,000","44,730,000","37,168,000","28,190,000","20,032,000","19,111,000","18,344,000","14,876,000","10,172,000","5,994,000","3,060,000","1,834,000","345,000",,,,
		GainsLossesNotAffectingRetainedEarnings,"-7,245,000","-6,765,000","-6,277,000","-4,931,000","-5,642,000","-3,721,000","-4,478,000","-5,173,000","-5,461,000","-4,687,000","-5,848,000","-4,223,000","-4,126,000","-4,013,000","-3,576,000","-3,166,000","-910,000","-2,100,000","-2,595,000","-3,220,000","-4,230,000","-4,696,000","-2,581,000","-2,690,000","-2,039,000","-2,475,000","-3,760,000","-4,134,000","-4,647,000","-1,654,000","-1,803,000","-268,000",,
	MinorityInterest,,"0","0","45,230,000","45,402,000","46,417,000","45,730,000","44,756,000","45,859,000","46,162,000","44,248,000","44,443,000","45,280,000","31,924,000","21,854,000",,,,,,,,,,,,,,,,,,,
TotalCapitalization,"553,873,000","520,298,000","505,728,000","452,453,000","437,892,000","436,492,000","438,135,000","432,303,000","413,924,000","420,760,000","427,484,000","427,638,000","365,959,000","364,419,000","352,022,000","354,221,000","366,810,000","378,173,000","372,887,000","373,421,000","356,709,000","361,611,000","362,616,000","339,206,000","325,677,000","325,675,000","315,140,000","320,063,000","315,167,000","317,966,000","324,391,000","330,591,000","261,154,000","261,614,000"
CommonStockEquity,"479,525,000","445,522,000","430,176,000","421,993,000","405,558,000","402,306,000","405,232,000","397,681,000","377,514,000","381,366,000","389,405,000","387,845,000","334,986,000","332,435,000","319,416,000","320,526,000","327,104,000","337,329,000","330,655,000","333,314,000","325,561,000","329,255,000","328,453,000","307,464,000","296,585,000","295,510,000","283,786,000","285,265,000","279,281,000","281,860,000","283,120,000","287,741,000","251,542,000","251,545,000"
CapitalLeaseObligations,"28,768,000","27,685,000","28,328,000","27,792,000","20,166,000","20,821,000","21,173,000","18,011,000","18,711,000","19,490,000","20,030,000","20,491,000","13,734,000",,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"441,089,000","406,652,000","390,984,000","381,944,000","365,315,000","361,691,000","364,855,000","357,410,000","337,042,000","340,213,000","348,266,000","346,127,000","292,731,000","290,168,000","276,689,000","277,076,000","282,254,000","292,189,000","284,924,000","287,445,000","279,568,000","278,948,000","276,721,000","264,166,000","252,561,000","255,609,000","243,301,000","244,354,000","237,955,000","239,295,000","239,899,000","248,411,000","211,852,000","211,382,000"
WorkingCapital,"250,051,000","214,309,000","205,682,000","186,424,000","173,068,000","167,481,000","179,824,000","173,535,000","163,353,000","165,232,000","182,307,000","183,135,000","118,184,000","113,508,000","98,183,000","82,356,000","101,504,000","120,586,000","119,095,000","129,878,000","118,556,000","123,479,000","129,349,000","115,646,000","108,521,000","115,979,000","128,406,000","134,494,000","130,507,000","135,401,000","152,098,000","157,945,000","104,477,000","107,569,000"
InvestedCapital,"556,032,000","522,500,000","507,984,000","460,530,000","450,065,000","448,755,000","450,302,000","444,378,000","425,382,000","428,501,000","434,453,000","434,579,000","383,546,000","382,648,000","370,614,000","373,112,000","372,871,000","384,485,000","379,099,000","379,626,000","361,972,000","366,977,000","371,157,000","350,110,000","336,854,000","336,609,000","329,902,000","332,695,000","327,698,000","325,560,000","334,469,000","341,256,000","293,042,000","283,718,000"
TangibleBookValue,"441,089,000","406,652,000","390,984,000","381,944,000","365,315,000","361,691,000","364,855,000","357,410,000","337,042,000","340,213,000","348,266,000","346,127,000","292,731,000","290,168,000","276,689,000","277,076,000","282,254,000","292,189,000","284,924,000","287,445,000","279,568,000","278,948,000","276,721,000","264,166,000","252,561,000","255,609,000","243,301,000","244,354,000","237,955,000","239,295,000","239,899,000","248,411,000","211,852,000","211,382,000"
TotalDebt,"105,275,000","104,663,000","106,136,000","66,329,000","64,673,000","67,270,000","66,243,000","64,708,000","66,579,000","66,625,000","65,078,000","67,225,000","62,294,000","50,213,000","51,198,000","52,586,000","45,767,000","47,156,000","48,444,000","46,312,000","36,411,000","37,722,000","42,704,000","42,646,000","40,269,000","41,099,000","46,116,000","47,430,000","48,417,000","43,700,000","51,349,000","53,515,000","41,500,000","32,173,000"
NetDebt,,,,,,,,,,,,,,,,"4,516,000",,,,,,,,,,,,,,,,,,
ShareIssued,"57,495,402","56,440,202","56,051,662","55,736,209","55,184,000","54,760,922","54,623,837","54,372,275","52,864,991","52,495,483","52,399,044","52,212,760","52,043,326","51,438,675","50,883,467","50,661,676","50,471,687","50,039,212","48,991,134","48,873,866","48,003,777","47,765,149","47,506,416","46,515,928","46,100,797","45,960,206","45,206,511","45,329,468","44,662,037","44,646,767","44,645,437","44,635,940","44,635,940","44,635,940"
OrdinarySharesNumber,"48,752,175","47,714,912","47,982,690","47,983,549","47,718,003","47,495,439","47,534,215","47,494,909","46,306,103","46,576,968","47,199,907","47,217,675","47,098,624","46,631,118","46,159,652","46,416,789","46,656,793","46,623,581","45,896,393","46,248,945","45,958,244","46,248,622","46,038,022","45,091,332","44,942,101","45,198,491","45,206,511","45,329,468","44,662,037","44,646,767","44,645,437","44,635,940","44,635,940","44,635,940"
TreasurySharesNumber,"8,743,227","8,725,290","8,068,972","7,752,660","7,465,997","7,265,483","7,089,622","6,877,366","6,558,888","5,918,515","5,199,137","4,995,085","4,944,702","4,807,557","4,723,815","4,244,887","3,814,894","3,415,631","3,094,741","2,624,921","2,045,533","1,516,527","1,468,394","1,424,596","1,158,696","761,715",,,,,,,,
