name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992
		OtherNonCurrentAssets,"166,318,000","138,804,000","140,751,000","113,228,000","117,648,000","82,231,000","71,261,000","68,665,000","104,568,000","102,462,000","103,458,000","107,659,000","56,341,000","24,308,000","31,711,000","33,301,000","39,305,000","37,587,000","36,045,000","34,869,000","29,023,000","32,682,000","69,772,000","73,389,000","189,332,000","61,231,000","683,066,000","67,417,000","55,593,000","68,776,000","70,551,000","72,034,000","65,130,000","62,830,000","73,380,000","69,802,000","89,784,000","73,294,000","73,016,000","70,942,000","74,404,000","63,934,000","59,275,000","59,541,000","324,000","1,543,000",,"47,803,000","54,820,000",,"16,981,000","17,633,000","21,007,000","32,084,000","150,000","34,336,000","29,103,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalLiabilitiesNetMinorityInterest,"5,884,761,000","5,530,252,000","5,542,481,000","5,549,028,000","5,674,472,000","5,460,842,000","5,460,175,000","5,520,192,000","5,818,586,000","5,459,530,000","4,912,732,000","5,045,914,000","4,714,424,000","4,826,393,000","4,855,998,000","4,719,824,000","4,922,229,000","4,885,047,000","4,947,807,000","4,771,144,000","4,627,596,000","4,737,274,000","4,807,172,000","4,504,568,000","4,562,919,000","3,918,144,000","4,528,832,000","3,736,360,000","2,827,067,000","2,520,318,000","2,451,125,000","2,505,564,000","2,223,578,000","2,162,113,000","1,824,780,000","1,842,500,000","1,898,887,000","1,970,676,000","1,738,520,000","1,616,187,000","1,655,920,000","1,678,828,000","1,333,820,000","1,338,890,000","1,362,738,000","1,299,941,000","1,272,475,000","1,335,364,000","836,093,000","789,806,000","522,240,000","557,446,000","568,253,000","576,479,000","550,325,000","613,874,000","594,238,000","596,160,000","607,721,000","587,731,000","705,645,000","709,916,000","716,594,000","549,063,000","555,358,000","586,048,000","467,387,000","485,787,000","391,573,000","401,083,000","362,250,000","363,421,000","337,307,000","288,819,000","316,522,000","308,154,000","315,246,000","322,919,000","332,394,000","357,205,000","414,332,000","440,149,000","454,606,000","462,119,000","478,196,000","484,138,000","487,654,000","567,293,000","565,978,000","556,770,000","594,200,000","610,200,000","569,900,000","526,883,000","409,700,000","412,800,000","474,500,000","347,887,000","319,700,000","272,200,000","322,200,000","251,829,000","302,900,000","243,900,000","221,300,000","204,100,000","201,100,000","163,600,000","160,300,000","162,200,000","144,700,000","99,900,000","99,900,000","120,900,000","96,100,000","31,200,000","26,700,000","22,300,000"
	CurrentLiabilities,"611,278,000","268,516,000","260,630,000","266,818,000","391,338,000","381,982,000","448,263,000","501,393,000","805,505,000","437,040,000","282,477,000","800,303,000","466,902,000","585,172,000","613,560,000","477,049,000","617,573,000","585,142,000","650,690,000","478,543,000","439,985,000","550,514,000","584,596,000","799,368,000","858,932,000","563,706,000","817,690,000","622,584,000","199,691,000","226,815,000","152,745,000","415,951,000","132,456,000","463,695,000","124,733,000","140,835,000","333,193,000","403,744,000","149,981,000","126,196,000","125,916,000","127,428,000","114,438,000","110,487,000","117,317,000","121,859,000","124,318,000","108,350,000","52,893,000","51,657,000","27,106,000","24,691,000","26,777,000","88,920,000","26,265,000","25,173,000","25,533,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PayablesAndAccruedExpenses,"256,390,000","268,516,000","260,630,000","266,818,000","256,338,000","280,824,000","277,596,000","284,959,000","288,745,000","312,040,000","282,477,000","300,303,000","271,902,000","272,172,000","253,560,000","257,049,000","262,573,000","295,142,000","285,690,000","323,543,000","316,985,000","360,514,000","361,596,000","329,368,000","328,932,000","333,706,000","267,690,000","271,584,000","199,691,000","141,815,000","149,745,000","145,951,000","132,456,000","137,695,000","124,733,000","135,835,000","133,193,000","145,744,000","149,981,000","126,196,000","125,916,000","127,428,000","114,438,000","110,487,000","117,317,000","121,859,000","122,739,000","108,077,000","52,893,000","49,895,000","27,106,000","24,691,000","26,777,000","25,420,000","26,265,000","25,173,000","25,533,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Payables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73,000","73,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				TotalTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","73,000","73,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","73,000","73,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"256,390,000","268,516,000","260,630,000","266,818,000","256,338,000","280,824,000","277,596,000","284,959,000","288,745,000","312,040,000","282,477,000","300,303,000","271,902,000","272,172,000","253,560,000","257,049,000","262,573,000","295,142,000","285,690,000","323,543,000","316,985,000","360,514,000","361,596,000","329,368,000","328,932,000","333,706,000","267,690,000","271,584,000","199,691,000","141,815,000","149,745,000","145,951,000","132,456,000","137,695,000","124,733,000","135,835,000","133,193,000","145,744,000","149,981,000","126,196,000","125,916,000","127,428,000","114,438,000","110,487,000","117,317,000","121,859,000","122,739,000","108,077,000","52,893,000","49,895,000","27,106,000","24,691,000","26,777,000","25,420,000","26,265,000","25,100,000","25,460,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"354,888,000",,,,"135,000,000","101,158,000","170,667,000","216,434,000","516,760,000","125,000,000",,"500,000,000","195,000,000","313,000,000","360,000,000","220,000,000","355,000,000","290,000,000","365,000,000","155,000,000","123,000,000","190,000,000","223,000,000","470,000,000","530,000,000","230,000,000","550,000,000","351,000,000",,"85,000,000","3,000,000","270,000,000",,"326,000,000",,"5,000,000","200,000,000","258,000,000",,"2,000,000",,,,,,,,,,,"9,000,000","46,000,000",,"63,500,000","34,000,000",,,"48,000,000","52,000,000","30,000,000","147,000,000","150,000,000",,,"4,500,000","58,000,000","80,700,000","101,500,000",,"15,000,000","37,000,000","35,000,000","10,000,000","177,074,000","190,545,000","187,122,000",,"177,000,000","189,800,000","207,690,000","194,076,000","193,689,000","203,641,000","198,641,000","195,641,000","125,000,000","191,641,000","177,000,000","177,000,000","247,981,000","195,100,000","205,500,000","176,200,000","123,000,000","14,300,000","11,300,000","189,800,000","58,300,000","6,500,000","50,900,000","98,400,000","6,000,000","62,800,000","25,300,000","4,500,000","74,700,000","40,400,000","24,000,000","20,000,000","20,000,000","8,000,000",,,"14,500,000","6,200,000","24,300,000","19,800,000","14,100,000"
			CurrentDebt,"354,888,000",,,,"135,000,000","101,158,000","170,667,000","216,434,000","516,760,000","125,000,000",,"500,000,000","195,000,000","313,000,000","360,000,000","220,000,000","355,000,000","290,000,000","365,000,000","155,000,000","123,000,000","190,000,000","223,000,000","470,000,000","530,000,000","230,000,000","550,000,000","351,000,000",,"85,000,000","3,000,000","270,000,000",,"326,000,000",,"5,000,000","200,000,000","258,000,000",,"2,000,000",,,,,,,,,,,"9,000,000","46,000,000",,"63,500,000","34,000,000",,,"48,000,000","52,000,000","30,000,000","147,000,000","150,000,000",,,"4,500,000","58,000,000","80,700,000","101,500,000",,"15,000,000","37,000,000","35,000,000","10,000,000","177,074,000","190,545,000","187,122,000",,"177,000,000","189,800,000","207,690,000","194,076,000","193,689,000","203,641,000","198,641,000","195,641,000","125,000,000","191,641,000","177,000,000","177,000,000","247,981,000","195,100,000","205,500,000","176,200,000","123,000,000","14,300,000","11,300,000","189,800,000","58,300,000","6,500,000","50,900,000","98,400,000","6,000,000","62,800,000","25,300,000","4,500,000","74,700,000","40,400,000","24,000,000","20,000,000","20,000,000","8,000,000",,,"14,500,000","6,200,000","24,300,000","19,800,000","14,100,000"
				LineOfCredit,"354,888,000","0","0","0","135,000,000","101,158,000","170,667,000","216,434,000","516,760,000","125,000,000","0","500,000,000","195,000,000","313,000,000","360,000,000","220,000,000","355,000,000","290,000,000","365,000,000","155,000,000","123,000,000","190,000,000","223,000,000","470,000,000","530,000,000","230,000,000","550,000,000","351,000,000","0","85,000,000","3,000,000","270,000,000","0","326,000,000","0","5,000,000","200,000,000","258,000,000",,"2,000,000",,,,,,,,,,,"9,000,000","46,000,000",,"63,500,000","34,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,579,000","273,000",,"1,762,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"5,273,483,000","5,261,736,000","5,281,851,000","5,282,210,000","5,283,134,000","5,078,860,000","5,011,912,000","5,018,799,000","5,013,081,000","5,022,490,000","4,630,255,000","4,245,611,000","4,247,522,000","4,241,221,000","4,242,438,000","4,242,775,000","4,304,656,000","4,299,905,000","4,297,117,000","4,292,601,000","4,187,611,000","4,186,760,000","4,222,576,000","3,705,200,000","3,703,987,000","3,354,438,000","3,711,142,000","3,113,776,000","2,627,376,000","2,293,503,000","2,298,380,000","2,089,613,000","2,091,122,000","1,698,418,000","1,700,047,000","1,701,665,000","1,565,694,000","1,566,932,000","1,588,539,000","1,489,991,000","1,530,004,000","1,551,400,000","1,219,382,000","1,228,403,000","1,245,421,000","1,178,082,000","1,148,157,000","1,227,014,000","783,200,000","738,149,000","495,134,000","532,755,000","541,476,000","487,559,000","524,060,000","588,701,000","568,705,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"5,273,483,000","5,253,536,000","5,273,053,000","5,272,565,000","5,272,885,000","5,068,094,000","5,002,294,000","5,009,124,000","5,002,889,000","5,011,140,000","4,619,253,000","4,232,784,000","4,234,020,000","4,227,622,000","4,228,240,000","4,228,057,000","4,288,679,000","4,282,158,000","4,279,528,000","4,274,887,000","4,177,865,000","4,176,854,000","4,210,639,000","3,692,297,000","3,689,192,000","3,339,086,000","3,694,917,000","3,096,924,000","2,627,376,000","2,293,503,000","2,298,380,000","2,089,613,000","2,091,122,000","1,698,418,000","1,700,047,000","1,701,665,000","1,565,694,000","1,566,932,000","1,588,539,000","1,489,991,000","1,530,004,000","1,551,400,000","1,218,910,000","1,227,931,000","1,244,951,000","1,176,965,000","1,148,157,000","1,227,014,000","781,304,000","738,149,000","493,685,000","530,689,000","539,693,000","484,697,000","520,262,000","588,701,000","568,705,000","532,714,000","536,718,000","514,722,000","673,136,000","676,141,000","642,235,000","526,539,000","531,043,000","566,229,000","444,719,000","465,924,000","364,460,000","379,508,000","340,170,000","338,520,000","313,520,000","280,594,000","297,490,000","298,757,000","306,344,000","306,462,000","319,508,000","337,901,000","391,577,000","413,172,000","426,037,000","425,693,000","442,614,000","326,392,000","458,363,000","552,204,000","375,279,000","293,971,000","381,000,000","381,100,000","381,700,000","504,759,000","382,100,000","382,800,000","271,400,000","329,751,000","302,000,000","204,900,000","212,400,000","236,469,000","230,400,000","205,500,000","205,800,000","120,500,000","155,000,000","133,100,000","133,300,000","133,600,000","127,100,000","97,600,000","97,700,000","103,600,000","88,000,000","6,200,000","6,200,000","2,100,000"
			LongTermDebt,"5,273,483,000","5,253,536,000","5,273,053,000","5,272,565,000","5,272,885,000","5,068,094,000","5,002,294,000","5,009,124,000","5,002,889,000","5,011,140,000","4,619,253,000","4,232,784,000","4,234,020,000","4,227,622,000","4,228,240,000","4,228,057,000","4,288,679,000","4,282,158,000","4,279,528,000","4,274,887,000","4,177,865,000","4,176,854,000","4,210,639,000","3,692,297,000","3,689,192,000","3,339,086,000","3,694,917,000","3,096,924,000","2,627,376,000","2,293,503,000","2,298,380,000","2,089,613,000","2,091,122,000","1,698,418,000","1,700,047,000","1,701,665,000","1,565,694,000","1,566,932,000","1,588,539,000","1,489,991,000","1,530,004,000","1,551,400,000","1,218,910,000","1,227,931,000","1,244,951,000","1,176,965,000","1,148,157,000","1,227,014,000","781,304,000","738,149,000","493,685,000","530,689,000","539,693,000","484,697,000","520,262,000","588,701,000","568,705,000","532,714,000","536,718,000","514,722,000","673,136,000","676,141,000","642,235,000","526,539,000","531,043,000","566,229,000","444,719,000","465,924,000","364,460,000","379,508,000","340,170,000","338,520,000","313,520,000","280,594,000","297,490,000","298,757,000","306,344,000","306,462,000","319,508,000","337,901,000","391,577,000","413,172,000","426,037,000","425,693,000","442,614,000","326,392,000","458,363,000","552,204,000","375,279,000","293,971,000","381,000,000","381,100,000","381,700,000","504,759,000","382,100,000","382,800,000","271,400,000","329,751,000","302,000,000","204,900,000","212,400,000","236,469,000","230,400,000","205,500,000","205,800,000","120,500,000","155,000,000","133,100,000","133,300,000","133,600,000","127,100,000","97,600,000","97,700,000","103,600,000","88,000,000","6,200,000","6,200,000","2,100,000"
		NonCurrentDeferredLiabilities,,"8,200,000","8,798,000","9,645,000","10,249,000","10,766,000","9,618,000","9,675,000","10,192,000","11,350,000","11,002,000","12,827,000","13,502,000","13,599,000","14,198,000","14,718,000","15,977,000","17,747,000","17,589,000","17,714,000","9,746,000","9,906,000","11,937,000","12,903,000","14,795,000","15,352,000","16,225,000","16,852,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"3,441,000","5,646,000","5,646,000","5,646,000","5,038,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,,"8,200,000","8,798,000","9,645,000","10,249,000","10,766,000","9,618,000","9,675,000","10,192,000","11,350,000","11,002,000","12,827,000","13,502,000","13,599,000","14,198,000","14,718,000","15,977,000","17,747,000","17,589,000","17,714,000","9,746,000","9,906,000","11,937,000","12,903,000","14,795,000","15,352,000","16,225,000","16,852,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"3,441,000","5,646,000","5,646,000","5,646,000","5,038,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,106,000",,,,"26,265,000",,,"22,378,000","26,567,000","25,953,000","26,771,000","28,037,000","27,813,000","22,399,000","24,262,000","19,563,000","22,294,000","19,477,000","26,557,000","21,067,000","21,993,000","20,363,000","23,787,000","6,583,000","18,075,000","8,788,000","8,902,000","13,234,000","8,868,000","14,375,000","14,177,000","16,790,000","16,708,000","22,944,000","20,268,000","18,002,000","11,520,000","15,089,000","13,699,000","14,818,000",,,,"22,124,000",,,,"18,136,000",,,,"15,360,000",,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"472,000","472,000","470,000","1,117,000",,,"1,896,000",,"1,449,000","2,066,000","1,783,000","2,862,000","3,798,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"4,129,844,000","4,108,226,000","4,237,468,000","4,210,026,000","4,148,330,000","4,036,607,000","3,938,414,000","4,167,392,000","4,218,645,000","4,336,594,000","4,083,462,000","4,052,506,000","3,805,642,000","3,764,484,000","3,785,966,000","3,854,315,000","3,870,400,000","3,888,258,000","3,942,839,000","4,175,510,000","4,214,522,000","4,211,986,000","4,175,191,000","4,101,930,000","4,052,533,000","4,100,865,000","4,064,651,000","4,077,316,000","1,770,953,000","1,401,327,000","1,406,377,000","1,383,795,000","1,355,347,000","1,300,103,000","1,189,998,000","1,137,296,000","1,105,754,000","1,011,329,000","1,020,920,000","935,675,000","882,883,000","878,484,000","897,845,000","902,089,000","895,189,000","1,004,066,000","1,021,083,000","961,081,000","905,293,000","865,227,000","814,153,000","786,404,000","786,549,000","787,988,000","803,598,000","692,868,000","589,489,000","586,127,000","583,172,000","583,764,000","467,269,000","465,454,000","466,460,000","435,297,000","429,554,000","429,681,000","361,523,000","367,658,000","422,400,000","432,480,000","384,432,000","388,834,000","449,950,000","436,235,000","430,413,000","489,526,000","485,085,000","479,701,000","491,459,000","500,205,000","500,626,000","450,690,000","456,659,000","459,695,000","468,477,000","464,313,000","477,035,000","460,248,000","448,018,000","457,081,000","490,900,000","494,000,000","495,900,000","505,762,000","520,000,000","524,100,000","466,900,000","468,221,000","461,300,000","459,400,000","403,300,000","383,007,000","353,600,000","355,100,000","357,000,000","347,100,000","346,100,000","341,900,000","338,700,000","338,500,000","338,900,000","190,700,000","191,400,000","122,700,000","121,600,000","122,200,000","122,300,000","122,500,000"
	StockholdersEquity,"3,917,831,000","3,906,838,000","4,035,988,000","4,012,061,000","3,953,392,000","3,841,876,000","3,744,560,000","3,970,233,000","4,021,575,000","4,135,428,000","3,881,985,000","3,802,971,000","3,545,802,000","3,444,441,000","3,462,345,000","3,525,488,000","3,538,448,000","3,555,091,000","3,606,828,000","3,828,299,000","3,863,494,000","3,858,745,000","3,822,058,000","3,744,647,000","3,693,035,000","3,737,986,000","3,699,040,000","3,709,572,000","1,770,953,000","1,401,327,000","1,406,377,000","1,383,795,000","1,355,347,000","1,300,103,000","1,189,998,000","1,137,296,000","1,105,754,000","1,011,329,000","1,020,920,000","935,675,000","882,883,000","878,484,000","897,845,000","902,089,000","895,189,000","1,004,066,000","1,021,083,000","961,081,000","905,293,000","865,227,000","814,153,000","786,404,000","786,549,000","787,988,000","803,598,000","692,868,000","589,489,000","586,127,000","583,172,000","583,764,000","467,269,000","465,454,000","466,460,000","435,297,000","429,554,000","429,681,000","361,523,000","367,658,000","422,400,000","432,480,000","384,432,000","388,834,000","449,950,000","436,235,000","430,413,000","489,526,000","485,085,000","479,701,000","491,459,000","500,205,000","500,626,000","450,690,000","456,659,000","459,695,000","468,477,000","464,313,000","477,035,000","460,248,000","448,018,000","457,081,000","490,900,000","494,000,000","495,900,000","505,762,000","520,000,000","524,100,000","466,900,000","468,221,000","461,300,000","459,400,000","403,300,000","383,007,000","353,600,000","355,100,000","357,000,000","347,100,000","346,100,000","341,900,000","338,700,000","338,500,000","338,900,000","190,700,000","191,400,000","122,700,000","121,600,000","122,200,000","122,300,000","122,500,000"
		CapitalStock,"23,820,000","23,906,000","23,893,000","23,756,000","23,338,000","23,119,000","22,698,000","22,694,000","22,686,000","22,663,000","21,847,000","21,608,000","20,700,000","20,235,000","20,069,000","20,033,000","19,859,000","19,831,000","19,806,000","19,722,000","19,676,000","19,614,000","19,514,000","19,044,000","18,817,000","18,740,000","18,495,000","18,332,000","13,875,000","12,761,000","12,741,000","12,671,000","12,542,000","12,353,000","11,952,000","11,715,000","11,615,000","11,239,000","11,205,000","10,782,000","10,477,000","10,341,000","10,335,000","10,262,000","10,137,000","118,411,000","118,312,000","117,937,000","117,566,000","117,315,000","116,978,000","116,775,000","116,729,000","116,726,000","126,697,000","126,038,000","118,488,000","125,299,000","943,983,000","939,007,000","817,927,000","124,458,000","814,436,000","798,931,000","788,906,000","124,175,000","719,824,000","718,315,000","766,009,000","173,570,000","720,220,000","717,547,000","772,215,000","216,071,000","697,260,000","697,155,000","697,130,000","216,056,000","697,084,000","697,061,000","697,037,000","214,342,000","652,734,000","652,724,000","647,710,000","209,504,000","646,620,000","558,362,000","558,439,000","109,488,000",,,,"109,506,000",,,,"59,447,000",,,,"1,817,000",,,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","108,488,000","108,488,000","108,488,000","108,488,000","108,488,000","108,488,000","108,488,000","108,488,000","108,488,000","118,488,000","118,488,000","118,488,000","118,488,000","118,488,000","118,488,000","118,488,000","118,488,000","118,488,000","118,488,000","118,488,000","118,488,000","118,488,000","118,488,000","168,488,000","168,488,000","168,488,000","168,488,000","225,988,000","212,342,000","212,342,000","212,342,000","212,342,000","212,342,000","212,342,000","212,342,000","212,342,000","212,342,000","212,342,000","212,342,000","207,500,000","207,500,000","207,500,000","107,500,000","107,500,000","107,500,000",,,,"107,500,000",,,,"57,500,000",,,,"0",,,,,,,,,,,,,,,,
			CommonStock,"23,820,000","23,906,000","23,893,000","23,756,000","23,338,000","23,119,000","22,698,000","22,694,000","22,686,000","22,663,000","21,847,000","21,608,000","20,700,000","20,235,000","20,069,000","20,033,000","19,859,000","19,831,000","19,806,000","19,722,000","19,676,000","19,614,000","19,514,000","19,044,000","18,817,000","18,740,000","18,495,000","18,332,000","13,875,000","12,761,000","12,741,000","12,671,000","12,542,000","12,353,000","11,952,000","11,715,000","11,615,000","11,239,000","11,205,000","10,782,000","10,477,000","10,341,000","10,335,000","10,262,000","10,137,000","9,923,000","9,824,000","9,449,000","9,078,000","8,827,000","8,490,000","8,287,000","8,241,000","8,238,000","8,209,000","7,550,000","0","6,811,000","825,495,000","820,519,000","699,439,000","5,970,000","695,948,000","680,443,000","670,418,000","5,687,000","601,336,000","599,827,000","597,521,000","5,082,000","551,732,000","549,059,000","546,227,000","3,729,000","484,918,000","484,813,000","484,788,000","3,714,000","484,742,000","484,719,000","484,695,000","2,000,000","440,392,000","440,382,000","440,210,000","2,004,000","439,120,000","450,862,000","450,939,000","1,988,000",,,,"2,006,000",,,,"1,947,000",,,,"1,817,000",,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"6,401,207,000","6,427,566,000","6,425,720,000","6,377,238,000","6,226,543,000","6,152,887,000","6,001,092,000","5,999,972,000","5,997,561,000","5,992,733,000","5,671,127,000","5,580,042,000","5,240,714,000","5,074,544,000","5,012,544,000","4,997,329,000","4,943,600,000","4,936,302,000","4,925,908,000","4,896,076,000","4,878,637,000","4,861,408,000","4,827,877,000","4,707,129,000","4,629,423,000","4,609,474,000","4,521,448,000","4,503,180,000","2,580,248,000","2,136,234,000","2,131,033,000","2,104,430,000","2,059,085,000","1,998,169,000","1,876,609,000","1,807,201,000","1,771,374,000","1,664,855,000","1,658,882,000","1,558,506,000","1,492,147,000","1,471,381,000","1,468,598,000","1,452,935,000","1,425,186,000","1,376,131,000","1,358,564,000","1,279,507,000","1,207,493,000","1,157,931,000","1,095,578,000","1,061,869,000","1,054,838,000","1,054,157,000","1,050,592,000","943,326,000","841,303,000","825,925,000","825,495,000","820,519,000","699,439,000","694,207,000","695,948,000","680,443,000","670,418,000","657,920,000",,,,"592,698,000",,,,"481,467,000",,,"4,000","481,052,000","482,742,000","482,719,000","484,695,000","438,071,000",,,,"438,552,000","439,120,000","450,862,000","450,939,000","447,304,000",,,,"452,439,000",,,,"439,214,000",,,,"404,310,000",,,,,,,,,,,,,,,,
		RetainedEarnings,"-2,513,514,000","-2,542,434,000","-2,415,101,000","-2,393,456,000","-2,319,719,000","-2,321,362,000","-2,230,129,000","-1,986,198,000","-1,932,884,000","-1,840,110,000","-1,752,717,000","-1,747,960,000","-1,675,671,000","-1,608,686,000","-1,537,886,000","-1,461,717,000","-1,408,612,000","-1,370,892,000","-1,304,043,000","-1,045,596,000","-986,341,000","-968,450,000","-973,163,000","-935,063,000","-933,503,000","-881,516,000","-836,953,000","-814,779,000","-823,170,000","-747,668,000","-737,397,000","-733,306,000","-716,280,000","-710,419,000","-698,563,000","-681,620,000","-677,235,000","-664,765,000","-649,167,000","-633,613,000","-619,741,000","-603,238,000","-581,088,000","-561,108,000","-540,134,000","-490,476,000","-455,793,000","-436,363,000","-419,804,000","-410,019,000","-398,403,000","-392,240,000","-385,018,000","440,277,000","-373,691,000","-376,496,000","-370,302,000","362,140,000","-360,811,000","329,475,000","313,425,000","292,766,000","-349,107,000","-365,374,000","-360,211,000","-351,407,000","-357,579,000","-348,919,000","-338,401,000","-330,333,000","-330,280,000","-326,980,000","-322,265,000","174,275,000","169,092,000","164,059,000","157,230,000","-214,409,000","161,946,000","169,808,000","170,348,000","165,891,000","171,272,000","173,128,000","187,041,000","182,548,000","185,119,000","250,211,000","235,123,000","232,105,000","250,600,000","238,300,000","225,300,000","212,400,000","204,500,000","191,300,000","148,400,000","136,200,000","124,100,000","112,300,000","101,400,000","91,400,000","82,300,000","73,500,000","65,000,000","56,800,000","55,300,000","47,800,000","40,700,000","33,800,000","27,500,000","23,200,000","19,000,000","16,000,000","13,100,000","10,400,000","2,700,000","4,400,000"
		TreasuryStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"424,568,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"6,318,000","-2,200,000","1,476,000","4,523,000","23,230,000","-12,768,000","-49,101,000","-66,235,000","-65,788,000","-39,858,000","-58,272,000","-50,719,000","-39,941,000","-41,652,000","-32,382,000","-30,157,000","-16,399,000","-30,150,000","-34,843,000","-41,903,000","-48,478,000","-53,827,000","-52,170,000","-46,463,000","-21,702,000","-8,712,000","-3,950,000","2,839,000",,,,,,,,,,,,,,,,,,,,,"38,000",,,,,,,,,"-365,097,000","-360,811,000","-355,243,000","-350,658,000","-353,211,000","-347,976,000","-363,634,000","-359,352,000","-351,247,000","-356,849,000","0","-3,185,000","-331,557,000","-2,440,000","-1,733,000","0","-4,455,000","-4,816,000","-6,034,000","-3,505,000","-2,882,000","-1,801,000","-894,000","-989,000","-1,818,000","-1,491,000","-192,745,000","-384,000","-30,000","-394,000","1,351,000","2,224,000","2,550,000",,,,"761,000",,,,,,,,,,,,,,,,,,,,,,,,
