name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,12/31/1995,03/31/1995
				ConstructionInProgress,"3,666,000,000","3,480,000,000","3,186,000,000","2,778,000,000","2,895,000,000","2,757,000,000","2,941,000,000","2,615,000,000","2,670,000,000","2,675,000,000","2,689,000,000","2,563,000,000","2,525,000,000","2,564,000,000","2,855,000,000","2,643,000,000","2,562,000,000","2,471,000,000","2,421,000,000","2,311,000,000","2,446,000,000","2,184,000,000","2,117,000,000","2,096,000,000","2,148,000,000","2,059,000,000","2,259,000,000","2,075,000,000","2,115,000,000","2,220,000,000","2,305,000,000","1,981,000,000","1,888,000,000","1,834,000,000","1,996,000,000","2,030,000,000","2,100,000,000","1,894,000,000","2,095,000,000","1,858,000,000","2,011,000,000","1,770,000,000","1,623,000,000","1,547,000,000","1,369,000,000","1,384,000,000","2,180,000,000","2,149,000,000","1,993,000,000","1,888,000,000","1,767,000,000","1,523,000,000","1,644,000,000","2,023,000,000","1,668,000,000","1,432,000,000","1,664,000,000","1,348,000,000","1,398,000,000","1,288,000,000","1,203,000,000","1,047,000,000","749,000,000","718,000,000","897,000,000","738,000,000","679,000,000","533,000,000","518,000,000","449,000,000","417,000,000","388,000,000","417,000,000","379,000,000","370,000,000","1,332,000,000","1,315,000,000","1,560,000,000","3,121,000,000","2,867,000,000","2,500,000,000","2,426,000,000","983,000,000","617,000,000","1,034,000,000","900,000,000","686,000,000","469,000,000","458,000,000","436,000,000","425,000,000","398,000,000","424,000,000","407,000,000",,,,,"483,200,000","478,400,000","433,900,000","414,200,000","333,400,000","526,600,000"
			AccumulatedDepreciation,"-29,656,000,000","-29,131,000,000","-28,691,000,000","-28,775,000,000","-28,261,000,000","-27,758,000,000","-27,426,000,000","-27,437,000,000","-26,987,000,000","-26,455,000,000","-25,923,000,000","-25,727,000,000","-25,220,000,000","-24,715,000,000","-24,310,000,000","-24,288,000,000","-23,811,000,000","-23,459,000,000","-22,986,000,000","-22,924,000,000","-22,487,000,000","-22,014,000,000","-21,605,000,000","-21,496,000,000","-21,062,000,000","-20,619,000,000","-20,174,000,000","-19,962,000,000","-19,534,000,000","-19,121,000,000","-18,717,000,000","-18,530,000,000","-18,209,000,000","-17,844,000,000","-17,560,000,000","-17,353,000,000","-16,961,000,000","-16,644,000,000","-16,361,000,000","-16,446,000,000","-16,107,000,000","-15,912,000,000","-15,626,000,000","-15,564,000,000","-15,061,000,000","-14,840,000,000","-14,672,000,000","-14,559,000,000","-14,371,000,000","-14,188,000,000","-13,997,000,000","-13,904,000,000","-13,709,000,000","-13,572,000,000","-13,422,000,000","-13,297,000,000","-13,117,000,000","-12,928,000,000","-12,788,000,000","-12,726,000,000","-12,531,000,000","-12,429,000,000","-12,439,000,000","-12,376,000,000","-12,249,000,000","-12,075,000,000","-11,907,000,000","-11,891,000,000","-11,728,000,000","-11,520,000,000","-11,395,000,000","-11,254,000,000","-11,236,000,000","-11,115,000,000","-12,828,000,000","-13,462,000,000","-13,223,000,000","-14,251,000,000","-14,363,000,000","-14,295,000,000","-14,077,000,000","-13,845,000,000","-12,520,000,000","-12,350,000,000","-12,073,000,000","-11,878,000,000","-11,485,000,000","-11,739,000,000","-11,573,000,000","-11,291,000,000","-11,179,000,000","-11,038,000,000","-12,307,000,000","-12,026,000,000","-11,794,000,000","-12,196,000,000","-16,648,000,000","-16,041,000,000","-15,615,200,000","-15,233,700,000","-14,745,300,000","-14,301,900,000","-13,308,600,000","-12,588,800,000"
		GoodwillAndOtherIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,977,000,000","1,854,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"2,919,000,000","1,980,000,000","4,236,000,000",,"5,235,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,977,000,000","1,854,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,"3,635,000,000","3,798,000,000","3,670,000,000","3,697,000,000","3,592,000,000","3,538,000,000","3,318,000,000","3,196,000,000","2,911,000,000","3,173,000,000","3,061,000,000","3,016,000,000","2,932,000,000","2,730,000,000","2,917,000,000","2,828,000,000","2,842,000,000","2,863,000,000","2,793,000,000","2,733,000,000","2,701,000,000","2,606,000,000","2,597,000,000","2,546,000,000","2,516,000,000","2,470,000,000","2,417,000,000","2,504,000,000","2,526,000,000","2,421,000,000","2,399,000,000","2,428,000,000","2,351,000,000","2,342,000,000","2,272,000,000","2,214,000,000","2,233,000,000","2,161,000,000","2,155,000,000","2,106,000,000","2,134,000,000","2,041,000,000","1,964,000,000","2,069,000,000","2,054,000,000","2,009,000,000","1,977,000,000","1,854,000,000","1,929,000,000","1,899,000,000","1,870,000,000","1,740,000,000","1,634,000,000","1,718,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,"3,635,000,000","3,798,000,000","3,670,000,000","3,697,000,000","3,592,000,000","3,538,000,000","3,318,000,000","3,196,000,000","2,911,000,000","3,173,000,000","3,061,000,000","3,016,000,000","2,932,000,000","2,730,000,000","2,917,000,000","2,828,000,000","2,842,000,000","2,863,000,000","2,793,000,000","2,733,000,000","2,701,000,000","2,606,000,000","2,597,000,000","2,546,000,000","2,516,000,000","2,470,000,000","2,417,000,000","2,504,000,000","2,526,000,000","2,421,000,000","2,399,000,000","2,428,000,000","2,351,000,000","2,342,000,000","2,272,000,000","2,214,000,000","2,233,000,000","2,161,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,"9,000,000","7,000,000","68,000,000","68,000,000","68,000,000","67,000,000","67,000,000","67,000,000","67,000,000","67,000,000","67,000,000","67,000,000","69,000,000","69,000,000","67,000,000","66,000,000","65,000,000","65,000,000","52,000,000","70,000,000","70,000,000","70,000,000","70,000,000","147,000,000","153,000,000","135,000,000","97,000,000","94,000,000","94,000,000","91,000,000","93,000,000","88,000,000","87,000,000","85,000,000","163,000,000","126,000,000","202,000,000","176,000,000",,"385,000,000","412,000,000","386,000,000","457,000,000","489,000,000","566,000,000","565,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"333,000,000",,,,,,,,"624,000,000","693,000,000","596,000,000","596,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,690,900,000","2,637,600,000","2,660,300,000","2,616,200,000","2,821,100,000","2,878,800,000"
		OtherNonCurrentAssets,"8,100,000,000","8,019,000,000","8,110,000,000","7,705,000,000","7,752,000,000","7,794,000,000","7,855,000,000","7,918,000,000","1,841,000,000","1,804,000,000","1,538,000,000","1,465,000,000","1,467,000,000","1,480,000,000","1,418,000,000","1,353,000,000","1,327,000,000","1,221,000,000","1,229,000,000","1,234,000,000","1,244,000,000","1,226,000,000","1,185,000,000","1,187,000,000","1,173,000,000","1,160,000,000","1,113,000,000","1,101,000,000","1,048,000,000","963,000,000","932,000,000","1,008,000,000","1,017,000,000","1,036,000,000","673,000,000","689,000,000","675,000,000","659,000,000","610,000,000","648,000,000","662,000,000","682,000,000","673,000,000","606,000,000","641,000,000","614,000,000","524,000,000","466,000,000","415,000,000","379,000,000","956,000,000","461,000,000","494,000,000","482,000,000","2,913,000,000","3,265,000,000","3,119,000,000","3,022,000,000","2,436,000,000","2,422,000,000","2,283,000,000","2,249,000,000","2,524,000,000","2,471,000,000","2,468,000,000","2,561,000,000","2,605,000,000","2,461,000,000","2,565,000,000","2,617,000,000","2,597,000,000","2,986,000,000","9,981,000,000",,,,"5,203,000,000",,"4,401,000,000","4,568,000,000","4,684,000,000","4,603,000,000","4,557,000,000","5,579,000,000","5,097,000,000","5,752,000,000","4,400,000,000","4,433,000,000","9,153,000,000","9,115,000,000","9,770,000,000","10,003,000,000","10,623,000,000","10,461,000,000","9,594,000,000","9,180,000,000","5,049,000,000","5,060,000,000","2,484,600,000","2,019,700,000","2,026,400,000","1,834,400,000","1,769,400,000","1,989,700,000"
TotalLiabilitiesNetMinorityInterest,"82,287,000,000","77,567,000,000","82,834,000,000","78,695,000,000","77,179,000,000","76,603,000,000","74,523,000,000","105,428,000,000","80,929,000,000","79,808,000,000","76,722,000,000","73,793,000,000","69,158,000,000","64,092,000,000","51,689,000,000","50,828,000,000","48,171,000,000","48,540,000,000","52,240,000,000","51,164,000,000","50,559,000,000","50,406,000,000","48,959,000,000","48,929,000,000","47,786,000,000","46,511,000,000","45,169,000,000","45,360,000,000","44,592,000,000","44,127,000,000","41,853,000,000","41,745,000,000","41,055,000,000","41,011,000,000","40,954,000,000","40,202,000,000","39,238,000,000","39,123,000,000","37,483,000,000","37,061,000,000","37,376,000,000","37,397,000,000","35,306,000,000","35,277,000,000","34,593,000,000","34,491,000,000","33,978,000,000","33,095,000,000","32,919,000,000","32,360,000,000","32,137,000,000","31,999,000,000","31,473,000,000","31,483,000,000","29,739,000,000","29,715,000,000","28,753,000,000","28,095,000,000","27,683,000,000","27,237,000,000","26,808,000,000","26,992,000,000","27,069,000,000","26,516,000,000","26,465,000,000","26,856,000,000","25,925,000,000","26,353,000,000","26,616,000,000","25,907,000,000","27,382,000,000","27,355,000,000","34,826,000,000","25,960,000,000","23,693,000,000","31,011,000,000","32,005,000,000","30,083,000,000","30,513,000,000","31,576,000,000","31,093,000,000","31,240,000,000","29,976,000,000","32,529,000,000","32,781,000,000","31,339,000,000","25,717,000,000","23,211,000,000","21,329,000,000","22,049,000,000","22,936,000,000","22,931,000,000","25,701,000,000","24,388,000,000","22,899,000,000","20,592,000,000","20,703,000,000","20,821,000,000","19,565,300,000","17,598,000,000","17,387,700,000","16,927,000,000","17,411,600,000","17,924,400,000"
	CurrentLiabilities,"16,560,000,000","17,310,000,000","17,784,000,000","15,493,000,000","12,217,000,000","13,581,000,000","13,321,000,000","45,795,000,000","8,253,000,000","7,631,000,000","6,472,000,000","5,711,000,000","4,808,000,000","41,695,000,000","9,489,000,000","9,786,000,000","6,920,000,000","7,129,000,000","7,473,000,000","6,948,000,000","6,538,000,000","7,564,000,000","6,270,000,000","6,651,000,000","5,974,000,000","6,363,000,000","6,108,000,000","6,302,000,000","6,153,000,000","5,920,000,000","5,726,000,000","6,649,000,000","6,147,000,000","7,493,000,000","7,644,000,000","7,382,000,000","7,048,000,000","6,256,000,000","5,436,000,000","6,357,000,000","7,275,000,000","7,749,000,000","6,818,000,000","7,022,000,000","7,772,000,000","7,185,000,000","7,184,000,000","7,619,000,000","7,780,000,000","6,813,000,000","6,949,000,000","7,432,000,000","6,950,000,000","7,626,000,000","8,497,000,000","8,061,000,000","7,664,000,000","6,723,000,000","7,491,000,000","6,950,000,000","6,956,000,000","8,250,000,000","7,554,000,000","7,075,000,000","7,073,000,000","6,932,000,000","6,415,000,000","6,571,000,000","6,732,000,000","6,918,000,000","6,109,000,000","6,116,000,000","3,296,000,000","3,138,000,000","3,079,000,000","9,190,000,000","9,523,000,000","9,269,000,000","7,378,000,000","6,503,000,000","5,711,000,000","4,866,000,000","4,252,000,000","6,191,000,000","18,841,000,000","17,284,000,000","8,678,000,000","7,434,000,000","6,049,000,000","6,331,000,000","6,850,000,000","6,505,000,000","8,287,000,000","6,755,000,000","6,106,000,000","4,275,000,000","3,984,000,000","3,984,000,000","5,172,600,000","4,052,900,000","3,677,200,000","3,240,300,000","3,218,400,000","3,144,900,000"
		PayablesAndAccruedExpenses,"5,210,000,000","5,052,000,000","4,796,000,000","4,450,000,000","4,507,000,000","4,725,000,000","6,128,000,000","7,308,000,000","4,399,000,000","4,321,000,000","4,062,000,000","3,647,000,000","2,666,000,000","3,963,000,000","3,853,000,000","3,745,000,000","3,595,000,000","3,743,000,000","3,633,000,000","3,141,000,000","3,061,000,000","3,025,000,000","3,007,000,000","3,169,000,000","2,966,000,000","3,187,000,000","3,116,000,000","3,163,000,000","3,187,000,000","3,441,000,000","3,426,000,000","3,653,000,000","3,691,000,000","3,818,000,000","3,740,000,000","3,663,000,000","3,630,000,000","3,352,000,000","2,936,000,000","3,157,000,000","3,574,000,000","3,597,000,000","3,524,000,000","3,708,000,000","3,628,000,000","3,448,000,000","3,471,000,000","3,932,000,000","3,510,000,000","3,419,000,000","4,062,000,000","4,235,000,000","4,438,000,000","4,551,000,000","6,196,000,000","6,943,000,000","6,478,000,000","5,850,000,000","5,903,000,000","5,883,000,000","6,081,000,000","6,580,000,000","6,359,000,000","5,944,000,000","6,438,000,000","6,064,000,000","5,895,000,000","5,847,000,000","6,275,000,000","5,570,000,000","5,362,000,000","5,368,000,000","3,002,000,000","2,538,000,000","2,479,000,000","3,607,000,000","4,259,000,000","4,451,000,000","5,603,000,000","5,821,000,000","4,967,000,000","3,865,000,000","3,595,000,000","5,446,000,000","12,656,000,000","10,073,000,000","5,403,000,000","5,548,000,000","4,135,000,000","3,950,000,000","5,065,000,000","4,797,000,000","5,852,000,000","4,483,000,000","3,614,000,000","2,902,000,000","3,164,000,000","3,097,000,000","3,196,100,000","2,497,200,000","2,861,500,000","2,349,500,000","2,084,300,000","2,508,800,000"
			Payables,"4,879,000,000","4,622,000,000","4,491,000,000","3,970,000,000","4,217,000,000","4,227,000,000","5,801,000,000","5,945,000,000","4,395,000,000","4,317,000,000","4,057,000,000","3,642,000,000","2,665,000,000","3,735,000,000","3,702,000,000","3,536,000,000","3,450,000,000","3,526,000,000","3,470,000,000","2,921,000,000","2,893,000,000","2,809,000,000","2,863,000,000","2,955,000,000","2,821,000,000","2,981,000,000","2,976,000,000","2,960,000,000","3,037,000,000","3,244,000,000","3,277,000,000","2,788,000,000","2,829,000,000","2,926,000,000","2,888,000,000","2,786,000,000","2,799,000,000","2,482,000,000","2,115,000,000","2,306,000,000","2,776,000,000","2,754,000,000","2,735,000,000","2,881,000,000","2,844,000,000","2,586,000,000","2,684,000,000","3,093,000,000","2,715,000,000","2,601,000,000","3,268,000,000","3,393,000,000","3,660,000,000","3,749,000,000","3,841,000,000","4,033,000,000","3,929,000,000","3,763,000,000","3,546,000,000","3,646,000,000","4,023,000,000","4,234,000,000","3,988,000,000","3,935,000,000","4,018,000,000","3,994,000,000","3,972,000,000","3,868,000,000","3,715,000,000","3,625,000,000","3,535,000,000","2,676,000,000","1,406,000,000","1,245,000,000","956,000,000","1,728,000,000","2,385,000,000","2,293,000,000","2,866,000,000","2,944,000,000","2,597,000,000","2,047,000,000","1,989,000,000","2,085,000,000","7,390,000,000","6,511,000,000","3,575,000,000","3,188,000,000","2,218,000,000","2,131,000,000","2,911,000,000","2,478,000,000","2,202,000,000","1,904,000,000","1,812,000,000","1,790,000,000","1,998,000,000","2,132,000,000","1,756,000,000","1,325,100,000","1,425,000,000","1,322,900,000","1,007,200,000","940,100,000"
				AccountsPayable,"2,389,000,000","2,853,000,000","2,697,000,000","2,250,000,000","2,141,000,000","2,402,000,000","2,756,000,000","3,399,000,000","1,851,000,000","1,954,000,000","1,844,000,000","1,679,000,000","867,000,000","1,975,000,000","1,699,000,000","1,477,000,000","1,231,000,000","1,646,000,000","1,419,000,000","1,389,000,000","1,117,000,000","1,495,000,000","1,370,000,000","1,313,000,000","1,062,000,000","1,414,000,000","1,286,000,000","1,178,000,000","1,007,000,000","1,244,000,000","1,192,000,000","1,161,000,000","1,072,000,000","1,293,000,000","1,303,000,000","1,155,000,000","1,043,000,000","1,241,000,000","2,100,000,000","2,194,000,000","2,666,000,000","2,644,000,000","2,628,000,000","2,732,000,000","2,716,000,000","2,509,000,000","2,424,000,000","2,459,000,000","2,447,000,000","2,387,000,000","2,679,000,000","3,393,000,000","3,526,000,000","3,749,000,000","3,841,000,000","4,033,000,000","3,929,000,000","3,763,000,000","3,546,000,000","3,646,000,000","4,023,000,000","4,234,000,000","3,988,000,000","3,935,000,000","4,018,000,000","3,994,000,000","3,972,000,000","3,868,000,000","3,715,000,000","3,625,000,000","3,535,000,000","2,676,000,000","1,406,000,000","1,245,000,000","956,000,000","1,728,000,000","2,385,000,000","2,293,000,000","2,866,000,000","2,944,000,000","2,597,000,000","2,047,000,000","1,989,000,000","2,085,000,000","7,390,000,000","6,511,000,000","3,575,000,000","3,188,000,000","2,218,000,000","2,131,000,000","2,911,000,000","2,478,000,000","2,202,000,000","1,904,000,000","1,812,000,000","1,790,000,000","1,998,000,000","2,132,000,000","1,756,000,000","1,196,800,000","1,291,500,000","1,199,600,000","801,700,000","714,500,000"
				TotalTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,000,000","17,000,000","10,000,000","6,000,000","15,000,000","112,000,000","110,000,000","110,000,000","107,000,000","149,000,000","128,000,000","77,000,000","260,000,000","634,000,000","268,000,000","214,000,000","589,000,000",,"134,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,000,000","17,000,000","10,000,000","6,000,000","15,000,000","112,000,000","110,000,000","110,000,000","107,000,000","149,000,000","128,000,000","77,000,000","260,000,000","634,000,000","268,000,000","214,000,000","589,000,000",,"134,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"128,300,000","133,500,000","123,300,000","205,500,000","225,600,000"
				OtherPayable,"2,490,000,000","1,769,000,000","1,794,000,000","1,720,000,000","2,076,000,000","1,825,000,000","3,045,000,000","2,546,000,000","2,544,000,000","2,363,000,000","2,213,000,000","1,963,000,000","1,798,000,000","1,760,000,000","2,003,000,000","2,059,000,000","2,219,000,000","1,880,000,000","2,051,000,000","1,532,000,000","1,776,000,000","1,314,000,000","1,493,000,000","1,642,000,000","1,759,000,000","1,567,000,000","1,690,000,000","1,782,000,000","2,030,000,000","2,000,000,000","2,085,000,000","1,627,000,000","1,757,000,000","1,633,000,000","1,546,000,000","1,614,000,000","1,746,000,000","1,235,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"331,000,000","430,000,000","305,000,000","480,000,000","290,000,000","498,000,000","327,000,000","1,363,000,000","4,000,000","4,000,000","5,000,000","5,000,000","1,000,000","228,000,000","151,000,000","209,000,000","145,000,000","217,000,000","163,000,000","220,000,000","168,000,000","216,000,000","144,000,000","214,000,000","145,000,000","206,000,000","140,000,000","203,000,000","150,000,000","197,000,000","149,000,000","865,000,000","862,000,000","892,000,000","852,000,000","877,000,000","831,000,000","870,000,000","821,000,000","851,000,000","798,000,000","843,000,000","789,000,000","827,000,000","784,000,000","862,000,000","787,000,000","839,000,000","795,000,000","818,000,000","794,000,000","842,000,000","778,000,000","802,000,000","2,355,000,000","2,910,000,000","2,549,000,000","2,087,000,000","2,357,000,000","2,237,000,000","2,058,000,000","2,346,000,000","2,371,000,000","2,009,000,000","2,420,000,000","2,070,000,000","1,923,000,000","1,979,000,000","2,560,000,000","1,945,000,000","1,827,000,000","2,692,000,000","1,596,000,000","1,293,000,000","1,523,000,000","1,879,000,000","1,874,000,000","2,158,000,000","2,737,000,000","2,877,000,000","2,370,000,000","1,818,000,000","1,606,000,000","3,361,000,000","5,266,000,000","3,562,000,000","1,828,000,000","2,360,000,000","1,917,000,000","1,819,000,000","2,154,000,000","2,319,000,000","3,650,000,000","2,579,000,000","1,802,000,000","1,112,000,000","1,166,000,000","965,000,000","1,440,100,000","1,172,100,000","1,436,500,000","1,026,600,000","1,077,100,000","1,568,700,000"
				InterestPayable,"331,000,000","430,000,000","305,000,000","480,000,000","290,000,000","498,000,000","327,000,000","1,363,000,000","4,000,000","4,000,000","5,000,000","5,000,000","1,000,000","228,000,000","151,000,000","209,000,000","145,000,000","217,000,000","163,000,000","220,000,000","168,000,000","216,000,000","144,000,000","214,000,000","145,000,000","206,000,000","140,000,000","203,000,000","150,000,000","197,000,000","149,000,000","865,000,000","862,000,000","892,000,000","852,000,000","877,000,000","831,000,000","870,000,000","821,000,000","851,000,000","798,000,000","843,000,000","789,000,000","827,000,000","784,000,000","862,000,000","787,000,000","839,000,000","795,000,000","818,000,000","794,000,000","842,000,000","778,000,000","802,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"6,873,000,000","7,106,000,000","7,449,000,000","7,048,000,000","3,504,000,000","4,108,000,000","2,968,000,000","3,301,000,000","2,554,000,000","2,056,000,000","553,000,000","546,000,000","539,000,000","21,995,000,000","943,000,000","1,643,000,000","1,361,000,000","1,376,000,000","1,569,000,000","1,880,000,000","1,463,000,000","2,216,000,000","1,305,000,000","1,689,000,000","853,000,000","1,179,000,000","881,000,000","1,016,000,000","856,000,000","633,000,000","426,000,000","1,452,000,000","930,000,000","2,063,000,000","2,241,000,000","2,240,000,000","1,888,000,000","892,000,000","507,000,000","1,302,000,000","1,772,000,000","2,120,000,000","1,605,000,000","1,673,000,000","2,619,000,000","2,066,000,000","1,975,000,000","2,047,000,000","2,483,000,000","1,561,000,000","1,224,000,000","1,373,000,000","759,000,000","1,257,000,000","2,301,000,000","1,118,000,000","1,186,000,000","873,000,000","1,588,000,000","1,067,000,000","875,000,000","1,670,000,000","1,195,000,000","1,131,000,000","635,000,000","868,000,000","520,000,000","724,000,000","457,000,000","1,348,000,000","747,000,000","748,000,000","294,000,000","600,000,000","600,000,000","5,583,000,000","5,264,000,000","4,818,000,000","1,775,000,000","682,000,000","744,000,000","1,001,000,000","657,000,000","745,000,000","6,185,000,000","7,211,000,000","3,275,000,000","1,886,000,000","1,914,000,000","2,381,000,000","1,785,000,000","1,708,000,000","2,435,000,000","2,272,000,000","2,492,000,000","1,373,000,000","820,000,000","887,000,000","1,976,400,000","1,555,700,000","815,500,000","890,800,000","1,134,100,000","636,100,000"
			CurrentDebt,"6,407,000,000","6,639,000,000","6,988,000,000","6,633,000,000","2,970,000,000","3,575,000,000","2,432,000,000","2,750,000,000","2,000,000,000","1,500,000,000",,,,"21,995,000,000","943,000,000","1,643,000,000","1,361,000,000","1,376,000,000","1,569,000,000","1,880,000,000","1,463,000,000","2,216,000,000","1,305,000,000","1,689,000,000","853,000,000","1,179,000,000","881,000,000","1,016,000,000","856,000,000","633,000,000","426,000,000","1,452,000,000","930,000,000","2,063,000,000","2,241,000,000","2,240,000,000","1,888,000,000","892,000,000","507,000,000","1,302,000,000","1,772,000,000","2,120,000,000","1,605,000,000","1,673,000,000","2,619,000,000","2,066,000,000","1,975,000,000","2,047,000,000","2,483,000,000","1,561,000,000","1,224,000,000","1,373,000,000","759,000,000","1,257,000,000","2,301,000,000","1,118,000,000","1,186,000,000","873,000,000","1,588,000,000","1,067,000,000","875,000,000","1,670,000,000","1,195,000,000","1,131,000,000","635,000,000","868,000,000","520,000,000","724,000,000","457,000,000","1,348,000,000","747,000,000","748,000,000","294,000,000","600,000,000","600,000,000","5,583,000,000","5,264,000,000","4,818,000,000","1,775,000,000","682,000,000","744,000,000","1,001,000,000","657,000,000","745,000,000","6,185,000,000","7,211,000,000","3,275,000,000","1,886,000,000","1,914,000,000","2,381,000,000","1,785,000,000","1,708,000,000","2,435,000,000","2,272,000,000","2,492,000,000","1,373,000,000","820,000,000","887,000,000","1,976,400,000","1,555,700,000","815,500,000","890,800,000","1,134,100,000","636,100,000"
				OtherCurrentBorrowings,"6,407,000,000","6,639,000,000","6,988,000,000","6,633,000,000","2,970,000,000","3,575,000,000","2,432,000,000","2,750,000,000","2,000,000,000","1,500,000,000",,,,"21,995,000,000","943,000,000","1,643,000,000","1,361,000,000","1,376,000,000","1,569,000,000","1,880,000,000","1,463,000,000","2,216,000,000","1,305,000,000","1,689,000,000","853,000,000","1,179,000,000",,,,"633,000,000","426,000,000","1,452,000,000","930,000,000","2,063,000,000","2,241,000,000","2,240,000,000","1,888,000,000","892,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"466,000,000","467,000,000","461,000,000","415,000,000","534,000,000","533,000,000","536,000,000","551,000,000","554,000,000","556,000,000","553,000,000","546,000,000","539,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106,000,000","44,000,000","0","0","166,000,000","160,000,000","196,000,000","0","134,000,000","79,000,000","113,000,000","150,000,000","403,000,000","506,000,000","332,000,000","172,000,000","424,000,000","389,000,000","251,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106,000,000","44,000,000","0","0","166,000,000","160,000,000","196,000,000","0","134,000,000","79,000,000","113,000,000","150,000,000","403,000,000","506,000,000","332,000,000","172,000,000","424,000,000","389,000,000","251,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
