name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
			NetLongTermDebtIssuance,"-306,700,000","15,700,000","29,200,000","-271,400,000","-67,200,000","14,700,000","17,200,000","18,900,000","-2,800,000","3,300,000","103,100,000","-12,400,000","-4,700,000","13,000,000","12,600,000","-32,000,000","-4,800,000","10,400,000","17,600,000","4,900,000","-37,200,000","-10,400,000","-59,700,000","448,900,000","-72,200,000","-1,200,000","99,000,000","-1,000,000","-1,000,000","-900,000","-1,000,000","-1,000,000","150,500,000","-900,000","-1,000,000","-1,000,000","-900,000","-1,000,000","-1,000,000","-1,000,000","2,300,000","-1,000,000","-1,000,000","-1,100,000","-1,000,000","-1,100,000","-1,200,000","-900,000","-1,000,000","-1,000,000","5,400,000","-1,000,000","200,000","-9,600,000",,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"120,600,000","18,300,000","32,500,000","300,000","800,000","69,800,000","49,700,000","43,900,000","200,000","22,000,000","943,700,000","38,000,000","1,600,000","18,500,000","18,100,000","19,400,000","800,000","16,000,000","45,800,000","41,300,000","700,000","10,900,000","900,000","450,000,000","552,500,000","31,000,000","100,000,000","0",,,"0","0",,,"0","0",,,"0","0",,,,,,,"0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-427,300,000","-2,600,000","-3,300,000","-271,700,000","-68,000,000","-55,100,000","-32,500,000","-25,000,000","-3,000,000","-18,700,000","-840,600,000","-50,400,000","-6,300,000","-5,500,000","-5,500,000","-51,400,000","-5,600,000","-5,600,000","-28,200,000","-36,400,000","-37,900,000","-21,300,000","-60,600,000","-1,100,000","-472,200,000","-1,200,000","-1,000,000","-1,000,000","-1,000,000","-900,000","-1,000,000","-1,000,000","-99,500,000","-900,000","-1,000,000","-1,000,000","-900,000","-1,000,000","-1,000,000","-1,000,000","-384,700,000","-1,000,000","-1,000,000","-1,100,000","-1,000,000","-1,100,000","-1,200,000","-900,000","-1,000,000","-1,000,000","5,400,000","-1,000,000","-97,300,000","-9,600,000",,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"-11,800,000","-99,000,000","39,600,000","53,400,000","35,000,000","-130,300,000","30,100,000","41,200,000","0","-101,000,000","-90,400,000","79,600,000","51,700,000","-77,900,000","13,200,000","88,000,000","49,500,000","-122,400,000","18,200,000","67,900,000","61,100,000","-83,400,000","-16,600,000","14,500,000","107,500,000","-4,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"505,100,000","58,900,000","162,400,000","159,300,000","183,800,000","6,300,000","155,700,000","80,100,000","18,000,000","46,200,000","285,300,000","115,900,000","111,200,000","61,700,000","109,000,000","99,100,000","185,500,000","63,800,000","112,300,000","83,200,000","82,000,000","18,300,000","119,400,000","81,400,000","152,500,000","31,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-516,900,000","-157,900,000","-122,800,000","-105,900,000","-148,800,000","-136,600,000","-125,600,000","-38,900,000","-18,000,000","-147,200,000","-375,700,000","-36,300,000","-59,500,000","-139,600,000","-95,800,000","-11,100,000","-136,000,000","-186,200,000","-94,100,000","-15,300,000","-20,900,000","-101,700,000","-136,000,000","-66,900,000","-45,000,000","-35,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-1,100,000","-500,000","0","0",,,"100,000","-500,000","-600,000","-100,000","0","0","-100,000","-200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"800,000","400,000","1,400,000",,"100,000","700,000","1,500,000",,"0","700,000","1,000,000","100,000","0","200,000","100,000","0","100,000","100,000","200,000","300,000","300,000","200,000","700,000","0","400,000","600,000","200,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"800,000","400,000","1,400,000",,"100,000","700,000","1,500,000",,"0","700,000","1,000,000","100,000","0","200,000","100,000","0","100,000","100,000","200,000","300,000","300,000","200,000","700,000","0","400,000","600,000","200,000"
			CommonStockPayments,"-1,100,000","-500,000","0","0",,,"100,000","-500,000","-600,000","-100,000","0","0","-100,000","-200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-98,000,000","-5,200,000","-5,300,000","-24,400,000","-24,600,000","-24,100,000","-24,900,000","-24,700,000","-24,700,000","-24,800,000","-24,500,000","-24,400,000","-24,600,000","-24,600,000","-24,300,000","-24,400,000","-24,500,000","-24,500,000","-24,200,000","-24,400,000","-24,500,000","-24,400,000","-23,600,000","-23,400,000","-23,600,000","-23,500,000","-22,400,000","-22,400,000","-22,200,000","-22,400,000","-20,100,000","-20,200,000","-20,200,000","-20,200,000","-18,200,000","-18,400,000","-18,200,000","-18,300,000","-16,600,000","-16,500,000","-16,600,000","-16,600,000","-15,000,000","-15,000,000","-15,000,000","-15,100,000","-13,000,000","-13,000,000","-13,100,000","-12,900,000","-11,900,000","-11,700,000","-11,800,000","-11,800,000","-11,100,000","-11,100,000","-11,100,000","-11,000,000","-10,600,000","-10,500,000","-10,500,000","-10,400,000","-9,900,000","-9,900,000","-9,900,000","-9,800,000","-8,800,000","-8,700,000","-8,600,000","-8,600,000","-7,700,000","-7,700,000","-7,600,000","-5,700,000"
			CommonStockDividendPaid,,,,,,,"-24,900,000","-24,700,000","-24,700,000","-24,800,000","-24,500,000","-24,400,000","-24,600,000","-24,600,000","-24,300,000","-24,400,000","-24,500,000","-24,500,000","-24,200,000","-24,400,000","-24,500,000","-24,400,000","-23,600,000","-23,400,000","-23,600,000","-23,500,000","-22,400,000","-22,400,000","-22,200,000","-22,400,000","-20,100,000","-20,200,000","-20,200,000","-20,200,000","-18,200,000","-18,400,000","-18,200,000","-18,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"0","0","200,000","200,000",,,,,,,,,,,"0",,,"0","0","0","100,000","200,000","0","0","100,000","600,000","200,000","200,000","0","2,100,000","1,400,000","1,700,000","2,300,000","2,100,000","0","3,000,000","7,300,000","300,000","5,800,000","100,000","1,400,000","100,000","3,200,000","0","800,000","1,100,000","200,000","1,400,000","700,000","900,000","1,100,000","100,000","0","2,100,000",,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-1,300,000","-200,000","-400,000","100,000","-400,000","-600,000","-400,000","-1,500,000","-800,000","-200,000","-12,900,000","-600,000","-300,000","-300,000","-1,700,000","-200,000","-500,000","-300,000","-2,300,000","-600,000","100,000","-12,100,000","-1,200,000","-2,300,000","-5,100,000","-100,000","400,000","0","0","100,000","0","-900,000","-8,700,000","-200,000",,"100,000","500,000","100,000","800,000","-100,000","-3,300,000","300,000","1,600,000","300,000","500,000","1,100,000",,,,,"-3,300,000","-200,000","-400,000","-500,000","-4,700,000","100,000","600,000","1,700,000","-1,400,000","8,700,000","1,400,000","700,000","400,000","300,000","400,000","1,100,000","-3,300,000",,,"-11,000,000","14,000,000","-14,000,000","0","-100,000"
EndCashPosition,"19,200,000","44,900,000","20,300,000","18,100,000","53,600,000","63,600,000","21,000,000","34,100,000","67,200,000","109,800,000","34,700,000","23,900,000","20,400,000","43,800,000","27,000,000","36,100,000","40,800,000","44,500,000","36,600,000","39,100,000","33,900,000","48,900,000","77,400,000","432,200,000","92,700,000","85,200,000","58,400,000","119,100,000","233,700,000","313,800,000","266,800,000","220,000,000","304,000,000","283,400,000","159,600,000","123,900,000","196,400,000","175,500,000","100,100,000","116,400,000","147,600,000","183,600,000","130,300,000","123,400,000","158,000,000","177,600,000","91,100,000","68,900,000","112,400,000","118,500,000","13,500,000","13,200,000","66,300,000","117,400,000","34,600,000","11,800,000","40,700,000","102,800,000","12,100,000","2,000,000","31,300,000","35,400,000","7,400,000","8,400,000","58,100,000","100,800,000","47,100,000","23,800,000","55,500,000","67,000,000","9,700,000","8,300,000","54,900,000","71,300,000"
	ChangesInCash,"-14,900,000","23,800,000","7,800,000","-31,500,000","-12,900,000","43,700,000","-14,200,000","-33,200,000","-41,700,000","79,900,000","16,300,000","8,000,000","-27,300,000","11,700,000","0","-5,700,000","-1,700,000","12,600,000","-4,700,000","4,800,000","-16,500,000","-29,100,000","-352,400,000","339,600,000","7,500,000","19,400,000","-55,600,000","-105,300,000","-82,000,000","59,600,000","51,800,000","-76,700,000","15,100,000","128,100,000","38,900,000","-77,500,000","25,900,000","78,500,000","-15,200,000","-35,600,000","-32,400,000","49,400,000","7,700,000","-28,100,000","-19,800,000","84,400,000","19,000,000","-46,200,000","-1,600,000","101,500,000","-1,700,000","-57,200,000","-58,600,000","84,200,000","24,500,000","-30,500,000","-62,600,000","93,700,000","11,400,000","-32,100,000","-3,900,000","28,100,000","600,000","-48,800,000","-45,100,000","51,900,000","24,400,000","-35,300,000","-11,600,000","57,400,000","-3,700,000","-46,800,000","-15,100,000","68,100,000"
	EffectOfExchangeRateChanges,"1,800,000","2,300,000","100,000","-1,100,000","2,900,000","-1,100,000","1,100,000","100,000","-900,000","-4,800,000","-5,500,000","-4,500,000","3,900,000","5,100,000","-9,100,000","1,000,000","-2,000,000","-4,700,000","2,200,000","400,000","1,500,000","600,000","-2,400,000","-100,000","0","7,400,000","-5,100,000","-9,300,000","1,900,000","-12,600,000","-5,000,000","-7,300,000","5,500,000","-4,300,000","-3,200,000","5,000,000","-5,000,000","-3,100,000","-1,100,000","4,400,000","-3,600,000","3,900,000","-800,000","-6,500,000","200,000","2,100,000","3,200,000","2,700,000","-4,500,000","3,500,000","2,000,000","4,100,000","7,500,000","-1,400,000","-1,700,000","1,600,000","500,000","-3,000,000","-1,300,000","2,800,000","-200,000","-100,000","-1,600,000","-900,000","2,400,000","1,800,000","-1,100,000",,,"-100,000","5,100,000","200,000","-1,300,000","600,000"
	BeginningCashPosition,"34,100,000","20,300,000","21,000,000","53,600,000","63,600,000","21,000,000","34,100,000","67,200,000","109,800,000","34,700,000","23,900,000","20,400,000","43,800,000","27,000,000","36,100,000","40,800,000","44,500,000","36,600,000","39,100,000","33,900,000","48,900,000","77,400,000","432,200,000","92,700,000","85,200,000","58,400,000","119,100,000","233,700,000","313,800,000","266,800,000","220,000,000","304,000,000","283,400,000","159,600,000","123,900,000","196,400,000","175,500,000","100,100,000","116,400,000","147,600,000","183,600,000","130,300,000","123,400,000","158,000,000","177,600,000","91,100,000","68,900,000","112,400,000","118,500,000","13,500,000","13,200,000","66,300,000","117,400,000","34,600,000","11,800,000","40,700,000","102,800,000","12,100,000","2,000,000","31,300,000","35,400,000","7,400,000","8,400,000","58,100,000","100,800,000","47,100,000","23,800,000","55,500,000","67,000,000","9,700,000","8,300,000","54,900,000","71,300,000","2,600,000"
	OtherCashAdjustmentOutsideChangeinCash,,"-1,500,000","-8,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeTaxPaidSupplementalData,"33,900,000","7,600,000","5,500,000",,"14,800,000","14,700,000",,,,,"-14,700,000","3,700,000","34,700,000","10,200,000","6,000,000","5,200,000","22,100,000","5,000,000","4,300,000",,,"12,100,000","5,400,000","98,800,000","-70,800,000","26,000,000","5,900,000","10,100,000","24,500,000","48,900,000","3,000,000","4,700,000","16,000,000","12,500,000","4,700,000","7,700,000","5,600,000","6,700,000",,"8,000,000","6,500,000","15,900,000","3,500,000","4,800,000","18,800,000","18,800,000","5,600,000","4,500,000","15,400,000","33,200,000","5,300,000","4,200,000","19,700,000","23,400,000",,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,,"8,100,000","18,600,000",,"20,100,000","10,500,000",,,"21,200,000","11,300,000","13,100,000","19,800,000","10,500,000","17,300,000","10,700,000","18,300,000","8,400,000","14,700,000","9,200,000",,,"14,400,000","8,100,000","29,300,000","-19,300,000","8,600,000","1,900,000","7,700,000","2,000,000","8,900,000","2,300,000","2,200,000","6,600,000","2,000,000","7,200,000","2,100,000","6,300,000","2,300,000",,"3,000,000","5,600,000","2,800,000","6,900,000","2,800,000","6,900,000","3,400,000","8,200,000","3,100,000","8,500,000","2,800,000","7,900,000","3,900,000","9,700,000","5,600,000",,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-93,800,000","-29,000,000","-14,500,000","-32,800,000","-20,800,000","-18,200,000","-22,000,000","-20,200,000","-17,400,000","-25,300,000","-26,500,000","-21,800,000","-28,300,000","-21,500,000","-24,600,000","-20,100,000","-29,100,000","-23,000,000","-33,100,000","-25,400,000","-34,600,000","-21,000,000","-33,500,000","-53,900,000","-51,000,000","-43,800,000","-63,200,000","-64,600,000","-48,100,000","-41,700,000","-41,700,000","-34,500,000","-24,000,000","-25,000,000","-39,600,000","-27,600,000","-19,000,000","-36,500,000","-32,000,000","-34,500,000","-34,400,000","-30,000,000","-40,900,000","-22,800,000","-27,000,000","-16,700,000","-35,000,000","-31,100,000","-22,100,000","-23,900,000","-40,500,000","-24,500,000","-19,700,000","-9,400,000","-31,300,000","-16,500,000","-11,300,000","-8,700,000","-12,600,000","-12,600,000","-13,900,000","-8,900,000","-11,900,000","-8,600,000","-6,600,000","-9,300,000","-12,700,000","-9,300,000","-5,600,000","-4,200,000","-10,500,000","-7,800,000","-4,700,000","-3,900,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"800,000","400,000","1,400,000",,"100,000","700,000","1,500,000",,"0","700,000","1,000,000","100,000","0","200,000","100,000","0","100,000","100,000","200,000","300,000","300,000","200,000","700,000","0","400,000","600,000","200,000"
IssuanceOfDebt,"625,700,000","77,200,000","194,900,000","159,600,000","184,600,000","76,100,000","205,400,000","124,000,000","18,200,000","68,200,000","1,229,000,000","153,900,000","112,800,000","80,200,000","127,100,000","118,500,000","186,300,000","79,800,000","158,100,000","124,500,000","82,700,000","29,200,000","120,300,000","531,400,000","552,500,000","31,000,000","150,000,000","0",,,"0","0",,,"0","0",,,"0","0",,,,,,,"0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-944,200,000","-160,500,000","-126,100,000","-377,600,000","-216,800,000","-191,700,000","-158,100,000","-63,900,000","-21,000,000","-165,900,000","-1,216,300,000","-86,700,000","-65,800,000","-145,100,000","-101,300,000","-62,500,000","-141,600,000","-191,800,000","-122,300,000","-51,700,000","-58,800,000","-123,000,000","-196,600,000","-68,000,000","-517,200,000","-36,700,000","-46,500,000","-1,000,000","-1,000,000","-900,000","-1,000,000","-1,000,000","-99,500,000","-900,000","-1,000,000","-1,000,000","-900,000","-1,000,000","-1,000,000","-1,000,000","-384,700,000","-1,000,000","-1,000,000","-1,100,000","-1,000,000","-1,100,000","-1,200,000","-900,000","-1,000,000","-1,000,000","5,400,000","-1,000,000","-97,300,000","-9,600,000",,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-1,100,000","-500,000","0","0",,,"100,000","-500,000","-600,000","-100,000","0","0","-100,000","-200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"55,600,000","131,200,000","-28,800,000","-80,500,000","-10,600,000","182,000,000","-35,300,000","-65,600,000","-12,100,000","203,300,000","41,700,000","-33,600,000","-48,600,000","102,000,000","700,000","-36,300,000","-20,500,000","150,000,000","-12,900,000","-41,900,000","-14,700,000","102,300,000","26,700,000","-96,700,000","6,300,000","48,800,000","-20,400,000","-81,700,000","-58,300,000","80,700,000","71,500,000","-66,600,000","-22,900,000","135,700,000","56,600,000","-61,300,000","28,000,000","92,300,000","-12,500,000","-17,800,000","-15,800,000","66,900,000","10,600,000","-16,100,000","-3,700,000","154,100,000","38,100,000","-34,100,000","11,700,000","113,400,000","9,900,000","-44,300,000","-43,400,000","102,600,000","46,400,000","-18,400,000","21,500,000","136,800,000","18,800,000","-35,500,000","15,700,000","71,500,000","4,400,000","-24,700,000","-23,800,000","103,300,000","5,100,000","-42,600,000","7,200,000","86,400,000","2,400,000","-29,400,000","2,000,000","97,800,000"
