name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
			SaleOfPPE,"14,900,000","1,300,000","-4,200,000","5,500,000","12,300,000","700,000","0","6,900,000","900,000","1,200,000","900,000","700,000","1,300,000","1,200,000","0","0","3,500,000",,"3,700,000","1,600,000","200,000",,"0","1,000,000","900,000",,"800,000","3,500,000","500,000",,,,,,,,,,,,,,"0",,,"0","0",,,"0","49,000",,,,,"0","0","0","600,000","0","100,000",,,,,,,"200,000","14,000,000",,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-17,500,000","0","-13,700,000","0","-3,800,000","400,000","-102,000,000","0","0","-59,400,000","0","-300,000","-24,800,000","-21,400,000","0",,,"-123,600,000","-50,000,000","0","0","0","0","700,000","-214,400,000","0","0","0","1,100,000","-67,000,000","-34,300,000","0","-27,700,000","0","-77,600,000","-30,000,000","-4,400,000","100,000","-18,800,000","0","0","0","-238,600,000","3,400,000","-18,200,000","0","0","1,200,000","900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,"-13,700,000","0",,,"-102,000,000","0","0","-59,400,000","0","-300,000","-24,800,000","-21,400,000","0",,,"-123,600,000","-50,000,000","0","0","0","0","700,000","-214,400,000","0","0","0","0","-76,200,000","-34,300,000","0","-27,700,000","0","-77,600,000","-30,000,000","-4,400,000","100,000","-21,100,000","0","0","0","-238,600,000","0","-18,200,000",,"0","1,200,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,"0",,,,"400,000",,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","1,100,000",,,,,"0",,,,"0","2,300,000",,,"0","0","3,400,000","0","1,200,000","0","0","900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DividendsReceivedCFI,,,,,,,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0",,,,,,,,,,,"0",,,"100,000","0","0","-200,000",,,,,,,,"-400,000",,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedInvestingActivities,"39,200,000","35,000,000",,,,,"0",,,"0","0",,,"0",,,,,,,,,,,,,,,,,,,,"400,000","0","0","0","600,000","600,000","900,000","4,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-352,000,000","-5,200,000","-343,100,000","-7,500,000","3,800,000","-9,400,000","-47,400,000","-99,200,000","-263,000,000","253,400,000","-122,700,000","-5,200,000","-10,600,000","-79,800,000","-9,200,000","-8,000,000","-19,700,000","11,400,000","-303,200,000","-8,000,000","-9,000,000","-8,700,000","182,400,000","300,000","-94,100,000","2,100,000","-9,800,000","-4,000,000","-44,600,000","-5,200,000","-8,800,000","-5,000,000","1,600,000","69,200,000","-6,500,000","-125,900,000","-147,100,000","-4,900,000","-1,300,000","25,600,000","146,300,000","12,200,000","106,000,000","71,700,000","-96,700,000","-1,500,000","-4,300,000","-1,500,000","400,000","-756,000","442,000","-412,000","-300,000","100,000","-200,000","1,100,000",,,"-200,000",,,,,,,,,"-700,000","-7,700,000","-1,400,000","1,900,000","-13,400,000","10,400,000","200,000","4,800,000","-13,900,000","6,500,000","100,000","4,600,000","-14,500,000","5,000,000","800,000","8,500,000","-5,800,000","3,100,000","-2,400,000","2,800,000","-15,100,000","4,700,000","2,900,000","7,800,000"
	CashFlowFromContinuingFinancingActivities,"-352,000,000","-5,200,000","-343,100,000","-7,500,000","3,800,000","-9,400,000","-47,400,000","-99,200,000","-263,000,000","253,400,000","-122,700,000","-5,200,000","-10,600,000","-79,800,000","-9,200,000","-8,000,000","-19,700,000","11,400,000","-303,200,000","-8,000,000","-9,000,000","-8,700,000","182,400,000","300,000","-94,100,000","2,100,000","-9,800,000","-4,000,000","-44,600,000","-5,200,000","-8,800,000","-5,000,000","1,600,000","69,200,000","-6,500,000","-125,900,000","-147,100,000","-4,900,000","-1,300,000","25,600,000","146,300,000","12,200,000","106,000,000","71,700,000","-96,700,000","-1,500,000","-4,300,000","-1,500,000","400,000","-756,000","442,000","-412,000","-300,000","100,000","-200,000","1,100,000",,,"-200,000",,,,,,,,,"-700,000","-7,700,000","-1,400,000","1,900,000","-13,400,000","10,400,000","200,000","4,800,000","-13,900,000","6,500,000","100,000","4,600,000","-14,500,000","5,000,000","800,000","8,500,000","-5,800,000","3,100,000","-2,400,000","2,800,000","-15,100,000","4,700,000","2,900,000","7,800,000"
		NetIssuancePaymentsOfDebt,"-577,600,000","-1,400,000","-575,000,000","-600,000","-600,000","-500,000","-4,600,000","-75,500,000","-250,300,000","324,700,000","-104,900,000","-1,500,000","-3,900,000","-75,300,000","-5,000,000","-1,500,000","-16,400,000","16,100,000","-288,500,000","-4,000,000","-4,200,000","-4,000,000","-195,000,000","0","-99,900,000","-6,100,000","-8,800,000","-4,000,000","-5,600,000","-6,000,000","-9,200,000","-8,700,000","-400,000","-6,800,000","-7,700,000","-113,600,000","-147,200,000","-5,800,000","-2,300,000","17,100,000","-320,000,000","43,200,000","84,800,000","71,700,000","-95,400,000","-1,300,000","-2,600,000","-1,500,000","78,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetLongTermDebtIssuance,"-577,600,000","-1,400,000","-575,000,000","-600,000","-600,000","-500,000","-4,600,000","-75,500,000","-250,300,000","324,700,000","-104,900,000","-1,500,000","-3,900,000","-75,300,000","-5,000,000","-1,500,000","-16,400,000","16,100,000","-264,200,000","-4,000,000","-4,200,000","-4,000,000","-211,100,000","0","-80,400,000","-4,800,000","-4,900,000","-4,000,000","-4,900,000","-4,800,000","-5,000,000","-5,000,000","-4,900,000","-9,900,000","-700,000","-110,700,000","-1,900,000","-5,100,000","-800,000","10,100,000","-319,600,000","36,500,000","88,800,000","74,000,000","-700,000","-700,000","-800,000","-1,500,000","76,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"560,000,000","10,000,000","550,000,000","0","0","0","0",,,"325,000,000","725,000,000","0","0","21,000,000","40,100,000","99,000,000","110,700,000","204,800,000",,,,"0",,,,"0","0",,,"100,000","0",,,"300,000","4,300,000","1,930,500,000","0","0","0","14,900,000","500,000","794,500,000","91,100,000","75,000,000","0","0","0","0","1,145,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-1,137,600,000","-11,400,000","-1,125,000,000","-600,000","-600,000","-500,000","-4,600,000","-81,500,000","-250,300,000","-300,000","-829,900,000","-1,500,000","-3,900,000","-96,300,000","-45,100,000","-100,500,000","-127,100,000","-188,700,000","-1,595,000,000","-4,000,000","-4,200,000","-4,000,000","-1,801,400,000","0","-80,400,000","-4,800,000","-4,900,000","-4,900,000","-4,900,000","-4,900,000","-5,000,000","-5,000,000","-4,900,000","-10,200,000","-5,000,000","-2,041,200,000","-1,900,000","-5,100,000","-800,000","-4,800,000","-320,100,000","-758,000,000","-2,300,000","-1,000,000","-700,000","-700,000","-800,000","-1,500,000","-1,068,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,,,,"0",,,,"0","16,100,000","0","-19,500,000","-1,300,000","-3,900,000","0","-700,000","-1,200,000","-4,200,000","-3,700,000","4,500,000","3,100,000","-7,000,000","-2,900,000","-145,300,000","-700,000","-1,500,000","7,000,000","-400,000","6,700,000","-4,000,000","-2,300,000","-94,700,000","-600,000","-1,800,000","0","1,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,,,,"0","1,300,000","1,100,000","4,500,000","4,600,000","6,600,000","900,000","700,000","5,300,000","2,400,000","2,900,000","7,300,000","0","9,700,000","700,000","0","300,000","400,000","0","0","1,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,"0",,,,"0","0","0","-19,500,000","-1,300,000","-3,900,000","0","-700,000","-2,500,000","-5,300,000","-8,200,000","-100,000","-3,500,000","-7,900,000","-3,600,000","-150,600,000","-3,100,000","-4,400,000","-300,000","-400,000","-3,000,000","-4,700,000","-2,300,000","-95,000,000","-1,000,000","-1,800,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"0","0","0","0","0","-900,000","-44,300,000",,,"-80,700,000",,,,,,,,,,,,"0",,,"0","0","0","0","-40,000,000",,,,,"73,800,000","0","0","0","0","0","0","458,300,000",,,,,"-200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73,800,000","0","0","0","0","0","0","458,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockPayments,"0","0","0","0","0","-900,000","-44,300,000",,,"-80,700,000",,,,,,,,,,,,"0",,,"0","0","0","0","-40,000,000",,,,,,,,,,,,,"0",,,,"1,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPreferredStockIssuance,,,,,,,,,,,,,,,,,,"0",,,,"-500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockIssuance,,,,,,,,,,,,,,,,,,"0",,,,"-500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-29,400,000","-3,800,000","-3,800,000","-11,000,000","-10,800,000","-10,800,000","-9,600,000","-9,600,000","-9,600,000","-9,800,000","-5,800,000","-5,800,000","-5,800,000","-5,800,000","-5,800,000","-5,800,000","-5,800,000","-5,800,000","-5,800,000","-5,800,000","-5,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockDividendPaid,"-29,400,000","-3,800,000",,,,"-10,800,000","-9,600,000","-9,600,000","-9,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockDividendPaid,,,,,,,"0","0","0","0","-5,800,000","-5,800,000","-5,800,000","-5,800,000","-5,800,000","-5,800,000","-5,800,000","-5,800,000","-5,800,000","-5,800,000","-5,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"22,600,000","500,000","1,400,000","4,100,000","16,600,000","2,800,000","11,100,000","900,000","6,300,000","19,200,000","9,900,000","2,100,000","4,800,000","1,300,000","1,600,000","2,500,000","2,500,000","3,100,000","100,000","1,800,000","1,000,000","1,400,000","3,200,000","300,000","6,100,000","5,100,000","0","0","0","100,000","200,000","400,000","400,000","300,000","500,000","1,000,000","300,000","0","0","1,600,000","700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,"-500,000","234,300,000","0",,,"0","0","-9,400,000","0","-1,900,000","0","-5,700,000","0",,,,"-2,000,000",,,,"-1,200,000","-16,000,000","0","-300,000",,,"0","1,000,000","700,000","200,000","3,300,000","1,600,000","1,900,000","700,000","-13,300,000","-200,000","900,000","1,000,000","6,900,000","7,300,000","-33,100,000","21,200,000","0","-1,300,000","500,000","0","0","-78,100,000","-756,000","442,000","-412,000","-300,000","100,000","-200,000","1,100,000",,,"-200,000",,,,,,,,,"-700,000","-7,700,000","-1,400,000","1,900,000","-13,400,000","10,400,000","200,000","4,800,000","-13,900,000","6,500,000","100,000","4,600,000","-14,500,000","5,000,000","800,000","8,500,000","-5,800,000","3,100,000","-2,400,000","2,800,000","-15,100,000","4,700,000","2,900,000","7,800,000"
EndCashPosition,"75,400,000","73,200,000","96,600,000","477,600,000","390,700,000","307,300,000","255,600,000","326,600,000","353,400,000","573,400,000","277,000,000","319,800,000","271,800,000","292,500,000","297,100,000","238,700,000","197,300,000","217,600,000","234,800,000","531,300,000","516,200,000","490,100,000","429,300,000","208,500,000","183,200,000","484,600,000","436,400,000","374,700,000","329,700,000","370,300,000","394,900,000","361,300,000","311,300,000","339,000,000","192,700,000","206,400,000","334,900,000","524,100,000","452,500,000","440,200,000","392,900,000","298,000,000","225,600,000","361,800,000","231,800,000","391,000,000","318,800,000","310,600,000","279,300,000","646,000","574,000","85,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	ChangesInCash,"-231,900,000","-23,600,000","-380,700,000","91,200,000","81,200,000","53,800,000","-79,900,000","-32,900,000","-223,000,000","303,200,000","-45,700,000","53,900,000","-21,000,000","-5,600,000","62,400,000","42,400,000","-11,100,000","-21,200,000","-297,300,000","8,100,000","21,300,000","56,100,000","230,400,000","24,500,000","-300,000,000","46,200,000","64,500,000","49,600,000","-42,800,000","-15,200,000","40,200,000","54,600,000","-28,400,000","146,400,000","-12,200,000","-130,900,000","-186,600,000","72,600,000","12,100,000","45,100,000","98,600,000","71,300,000","-143,000,000","140,600,000","-160,600,000","68,600,000","8,400,000","27,100,000","18,000,000","72,000","489,000","-183,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EffectOfExchangeRateChanges,"-2,200,000","200,000","-300,000","-4,300,000","2,200,000","-2,100,000","8,900,000","6,100,000","3,000,000","-6,800,000","2,900,000","-5,900,000","300,000","1,000,000","-4,000,000","-1,000,000","-9,200,000","4,000,000","800,000","7,000,000","4,800,000","4,700,000","-9,600,000","800,000","-1,400,000","2,000,000","-2,800,000","-4,600,000","2,200,000","-9,400,000","-6,600,000","-4,600,000","700,000","-100,000","-1,500,000","2,400,000","-2,600,000","-1,000,000","200,000","2,200,000","-3,700,000","1,100,000","6,800,000","-10,600,000","1,400,000","3,600,000","-200,000","4,200,000","-2,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"307,300,000","96,600,000","477,600,000","390,700,000","307,300,000","255,600,000","326,600,000","353,400,000","573,400,000","277,000,000","319,800,000","271,800,000","292,500,000","297,100,000","238,700,000","197,300,000","217,600,000","234,800,000","531,300,000","516,200,000","490,100,000","429,300,000","208,500,000","183,200,000","484,600,000","436,400,000","374,700,000","329,700,000","370,300,000","394,900,000","361,300,000","311,300,000","339,000,000","192,700,000","206,400,000","334,900,000","524,100,000","452,500,000","440,200,000","392,900,000","298,000,000","225,600,000","361,800,000","231,800,000","391,000,000","318,800,000","310,600,000","279,300,000","263,900,000","574,000","85,000","200,000",,,"100,000",,,,"700,000",,,,"5,300,000",,,,"5,800,000",,,,"300,000",,,,"200,000",,,,"200,000",,,,"300,000",,,,"400,000",,,,"600,000"
CapitalExpenditure,"-14,900,000","-800,000","-1,700,000","-7,600,000","-4,800,000","-9,200,000","-13,000,000","-6,800,000","-8,500,000","-15,900,000","-12,300,000","-7,300,000","-5,900,000","-18,400,000","-8,900,000","-6,500,000","-11,100,000","-15,600,000","-9,200,000","-9,000,000","-6,900,000","-10,500,000","-15,100,000","-16,900,000","-12,000,000","-25,700,000","-9,700,000","-9,000,000","-7,700,000","-16,700,000","-10,900,000","-12,500,000","-8,700,000","-20,600,000","-12,400,000","-11,400,000","-7,800,000","-18,600,000","-9,000,000","-18,100,000","-14,400,000","-19,500,000","-17,100,000","-13,800,000","-8,100,000","-17,900,000","-8,300,000","-7,000,000","-4,400,000","-325,000","-263,000",,,,,"-300,000","-200,000",,,,,,,,,,,,,,,"-100,000",,,,,"-100,000",,"-100,000",,,,,"-100,000",,,"-100,000","-300,000","-100,000",,
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,"0",,,,"-500,000",,,,,,,,,,,,"73,800,000","0","0","0","0","0","0","458,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IssuanceOfDebt,"560,000,000","10,000,000","550,000,000","0","0","0","0",,,"325,000,000","725,000,000","0","0","21,000,000","40,100,000","99,000,000","110,700,000","204,800,000",,,,"0",,,,"0","0","900,000","0","1,400,000","1,100,000","4,500,000","4,600,000","6,900,000","5,200,000","1,931,200,000","5,300,000","2,400,000","2,900,000","22,200,000","500,000","804,200,000","91,800,000","75,000,000","300,000","400,000","0","0","1,146,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-1,137,600,000","-11,400,000","-1,125,000,000","-600,000","-600,000","-500,000","-4,600,000","-81,500,000","-250,300,000","-300,000","-829,900,000","-1,500,000","-3,900,000","-96,300,000","-45,100,000","-100,500,000","-127,100,000","-188,700,000","-1,619,300,000","-4,000,000","-4,200,000","-4,000,000","-1,801,400,000","0","-99,900,000","-6,100,000","-8,800,000","-4,900,000","-5,600,000","-7,400,000","-10,300,000","-13,200,000","-5,000,000","-13,700,000","-12,900,000","-2,044,800,000","-152,500,000","-8,200,000","-5,200,000","-5,100,000","-320,500,000","-761,000,000","-7,000,000","-3,300,000","-95,700,000","-1,700,000","-2,600,000","-1,500,000","-1,068,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"0","0","0","0","0","-900,000","-44,300,000",,,"-80,700,000",,,,,,,,,,,,"0",,,"0","0","0","0","-40,000,000",,,,,,,,,,,,,"0",,,,"1,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"83,500,000","-54,700,000","-23,900,000","93,200,000","68,900,000","62,100,000","69,500,000","59,400,000","39,100,000","108,000,000","76,100,000","60,000,000","13,100,000","94,400,000","61,300,000","52,400,000","5,100,000","91,000,000","52,200,000","14,500,000","30,100,000","62,500,000","48,000,000","22,500,000","7,600,000","43,100,000","73,500,000","50,100,000","200,000","62,200,000","77,600,000","59,600,000","-2,300,000","76,800,000","71,900,000","25,000,000","-35,100,000","76,800,000","31,600,000","28,300,000","-52,300,000","59,100,000","7,500,000","59,900,000","-45,700,000","70,100,000","12,700,000","27,400,000","16,700,000","828,000","-2,000","311,000","500,000","-300,000","300,000","-1,100,000","-1,000,000","-700,000","-200,000","-100,000","-200,000","0","-1,200,000","-300,000","-400,000","-300,000","100,000","700,000","-700,000","300,000","-2,000,000","13,500,000","-10,400,000","-100,000","-4,800,000","14,000,000","-6,700,000","-400,000","-4,200,000","14,300,000","-4,900,000","-900,000","-8,400,000","5,500,000","-3,000,000","2,500,000","-2,800,000","14,500,000","-4,500,000","-2,700,000","-7,800,000"
