name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003
TotalExpenses,"1,801,500,000","478,100,000","444,400,000","443,700,000","435,300,000","430,500,000","387,100,000","394,700,000","346,900,000","389,700,000","351,700,000","410,100,000","436,900,000","388,400,000","310,500,000","351,600,000","361,700,000","317,900,000","337,000,000","368,600,000","367,800,000","317,300,000","292,800,000","327,100,000","347,500,000","321,000,000","305,200,000","339,000,000","370,300,000","334,500,000","342,300,000","369,800,000","401,800,000","391,400,000","366,400,000","455,800,000","525,900,000","512,300,000","406,800,000","430,200,000","429,100,000","348,600,000","286,800,000","389,500,000","393,300,000","317,700,000","312,200,000","319,600,000","341,300,000","300,600,000","283,800,000","290,600,000","301,300,000","274,300,000","227,000,000","337,700,000","382,200,000","322,800,000","300,500,000","321,200,000","319,000,000","284,700,000","260,605,000","297,392,000","308,346,000","269,896,000","268,083,000","253,897,000","253,989,000","245,425,000","262,127,000","257,125,000","256,727,000","237,668,000","215,170,000","208,637,000","232,254,000","219,623,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"150,800,000","57,500,000","31,600,000","36,000,000","25,700,000","19,600,000","10,200,000","8,100,000","18,600,000","27,000,000","9,400,000","17,900,000","29,500,000","30,300,000","24,000,000","32,600,000","77,700,000","70,700,000","47,400,000","73,800,000","196,500,000","36,800,000","23,200,000","22,200,000","1,700,000","-3,800,000","-20,400,000","-11,800,000","-159,800,000","18,400,000","19,900,000","31,900,000","33,100,000","14,300,000","2,900,000","-29,900,000","-33,900,000","-41,100,000","-18,100,000","35,200,000","64,500,000","136,900,000","85,800,000","85,900,000","89,000,000","60,300,000","36,500,000","32,100,000","19,300,000","42,800,000","5,200,000","8,600,000","-21,800,000","-26,600,000","7,200,000","-3,600,000","5,800,000","-400,000","1,600,000","-81,200,000","0","12,900,000","41,766,000","11,602,000","13,570,000","15,031,000","8,788,000","7,952,000","32,865,000","21,401,000","27,514,000","10,048,000","267,483,000","9,808,000","13,135,000","15,951,000","41,798,000","16,665,000"
NormalizedIncome,"149,392,730.845","58,562,005.277","30,753,571.429","35,176,715.177","24,963,610.315","19,370,312.5","16,876,363.636","10,145,454.545","23,544,303.797","17,694,915.254","10,274,418.605","15,015,289.256","29,427,872.861","29,245,475.638","20,718,498.66","36,020,556.745","72,336,512.262","74,387,462.387","47,340,000","84,329,662.078","198,600,000","36,953,974.895","21,975,725.594","23,169,432.314","560,000","-5,480,769.231","-19,161,133.603","-3,994,791.667","-159,620,000","17,341,007.194","19,682,116.788","29,807,013.575","30,943,107.769","16,039,189.189","4,980,000","-28,112,873.563","-32,048,587.571","-37,789,932.886","-22,780,000","37,930,000","72,864,741.641","139,099,464.46","90,621,613.833","87,070,000","89,000,000","62,680,263.158","36,500,000","32,100,000","19,300,000","42,800,000","5,200,000","8,600,000","-21,800,000","-26,600,000","7,733,333.333","-4,510,000","7,425,000","-400,000","1,860,000","-79,250,000","-455,000","12,900,000","41,243,400","11,863,000","28,550,800","15,813,858.987","11,378,200","7,803,200","27,934,863.288","20,833,794.336","29,844,400","10,900,714.98","263,529,600","9,962,450.351","18,141,820.87","15,880,933.804","41,792,600","16,597,695.106"
InterestIncome,"400,000","100,000","200,000","0","100,000","100,000","300,000","100,000","200,000","1,200,000","1,500,000","1,400,000","1,700,000","2,100,000","1,800,000","1,500,000","1,200,000","1,000,000","700,000","400,000","100,000","200,000","100,000","100,000","200,000","200,000","200,000","300,000","100,000","200,000","300,000","200,000","300,000","200,000","300,000","300,000","300,000","300,000","2,400,000","2,300,000","2,000,000","2,300,000","2,500,000","1,100,000","1,700,000","1,700,000","600,000","0","0",,"100,000","100,000","100,000","0","100,000","300,000","200,000","400,000","800,000","700,000","400,000",,"976,000","784,000","1,330,000","579,000","808,000",,"421,000","419,000","817,000",,"428,000","357,000","1,546,000","54,000",,
InterestExpense,"19,100,000","4,500,000","4,600,000","4,800,000","5,200,000","5,000,000","4,900,000","4,900,000","4,600,000","4,600,000","4,600,000","4,600,000","4,700,000","4,800,000","4,800,000","4,900,000","5,000,000","4,800,000","4,500,000","5,000,000","4,800,000","4,700,000","5,100,000","5,200,000","5,100,000","5,100,000","5,200,000","4,300,000","4,400,000","4,600,000","4,400,000","3,900,000","4,700,000","4,000,000","3,000,000","4,500,000","5,700,000","6,400,000","6,700,000","7,000,000","6,700,000","6,300,000","6,500,000","8,100,000","8,500,000","9,600,000","9,600,000","9,000,000","9,700,000","10,400,000","10,800,000","10,500,000","10,300,000","9,700,000","9,200,000","11,300,000","11,100,000","10,600,000","10,100,000","10,000,000","9,800,000",,"9,764,000","9,690,000","13,095,000","10,709,000","10,659,000",,"11,625,000","11,772,000","12,600,000",,"13,070,000","13,690,000","9,498,000","8,338,000",,
NetInterestIncome,"-18,700,000","-4,400,000","-4,400,000","-4,800,000","-5,100,000","-4,900,000","-4,600,000","-4,800,000","-4,400,000","-3,400,000","-3,100,000","-3,200,000","-3,000,000","-2,700,000","-3,000,000","-3,400,000","-3,800,000","-3,800,000","-3,800,000","-4,600,000","-4,700,000","-4,500,000","-5,000,000","-5,100,000","-4,900,000","-4,900,000","-5,000,000","-4,000,000","-4,300,000","-4,400,000","-4,100,000","-3,700,000","-4,400,000","-3,800,000","-2,700,000","-4,200,000","-5,400,000","-6,100,000","-4,300,000","-4,700,000","-4,700,000","-4,000,000","-4,000,000","-7,000,000","-6,800,000","-7,900,000","-9,000,000","-9,000,000","-9,700,000","-10,400,000","-10,700,000","-10,400,000","-10,200,000","-9,700,000","-9,100,000","-11,000,000","-10,900,000","-10,200,000","-9,300,000","-9,300,000","-9,400,000",,"-8,788,000","-8,906,000","-11,765,000","-10,130,000","-9,851,000",,"-11,204,000","-11,353,000","-11,783,000",,"-12,642,000","-13,333,000","-7,952,000","-8,284,000",,
EBIT,"222,700,000","80,300,000","49,400,000","52,900,000","40,100,000","30,600,000","15,900,000","14,800,000","28,300,000","40,000,000","17,500,000","28,800,000","45,600,000","47,900,000","42,100,000","51,600,000","115,100,000","104,500,000","117,100,000","84,900,000","70,200,000","52,500,000","43,000,000","28,100,000","10,700,000","-100,000","-19,500,000","-14,900,000","-10,300,000","32,400,000","31,800,000","48,100,000","44,600,000","26,200,000","-700,000","-39,000,000","-47,400,000","-53,200,000","-400,000","40,800,000","105,400,000","211,700,000","145,300,000","157,800,000","145,900,000","100,800,000","61,500,000","57,000,000","38,800,000","21,700,000","11,300,000","21,200,000","-21,800,000","-26,300,000","19,900,000","7,900,000","9,700,000","9,700,000","9,900,000","22,100,000","23,600,000","29,300,000","37,810,000","34,261,000","36,755,000","34,383,000","32,971,000","38,216,000","57,699,000","46,449,000","21,359,000","28,933,000","39,062,000","25,599,000","30,472,000","34,294,000","34,377,000","33,350,000"
EBITDA,"280,500,000"
ReconciledCostOfRevenue,"1,537,500,000","413,600,000","377,500,000","376,800,000","369,600,000","369,300,000","328,200,000","336,300,000","290,200,000","332,900,000","293,000,000","349,700,000","375,000,000","327,200,000","252,900,000","291,200,000","300,000,000","255,600,000","279,800,000","312,300,000","311,600,000","266,400,000","248,100,000","280,600,000","300,600,000","278,000,000","261,800,000","293,300,000","313,700,000","287,700,000","293,800,000","319,100,000","349,700,000","339,600,000","317,100,000","371,900,000","471,500,000","459,700,000","347,200,000","386,900,000","382,000,000","299,800,000","243,300,000","337,100,000","340,500,000","274,000,000","269,900,000","280,400,000","294,900,000","259,200,000","249,300,000","250,600,000","267,900,000","243,900,000","193,000,000","295,200,000","332,700,000","275,400,000","259,900,000","276,400,000","279,000,000","243,600,000","220,088,000","256,225,000","263,107,000","229,495,000","228,959,000","216,193,000","217,048,000","207,677,000","217,195,000","219,382,000","227,505,000","202,231,000","175,739,000","177,432,000","197,649,000","188,417,000"
ReconciledDepreciation,"57,800,000","14,300,000","14,800,000","14,300,000","14,400,000","14,400,000","16,500,000","15,500,000","16,100,000","16,500,000","15,500,000","13,500,000","13,600,000","12,300,000","12,800,000","12,400,000","12,200,000","12,300,000","10,500,000","10,500,000","10,100,000","10,100,000","9,800,000","9,900,000","10,600,000","10,200,000","10,000,000","10,500,000","10,600,000","11,000,000","11,600,000","12,300,000","12,700,000","12,600,000","12,600,000","12,600,000","12,400,000","12,600,000","12,400,000","11,500,000","12,000,000","11,900,000","11,600,000","12,100,000","12,200,000","11,600,000","11,300,000","10,800,000","11,000,000","11,600,000","12,700,000","12,000,000","11,300,000","11,000,000","11,100,000","13,500,000","13,700,000","13,000,000","12,800,000","12,100,000","12,200,000","11,800,000","11,391,000","11,121,000","11,116,000","10,625,000","10,828,000","10,575,000","10,954,000","11,182,000","11,465,000","10,782,000","10,768,000","11,038,000","10,294,000","9,840,000","9,767,000","9,520,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"150,800,000","57,500,000","31,600,000","36,000,000","25,700,000","19,600,000","10,200,000","8,100,000","18,600,000","27,000,000","9,400,000","17,900,000","29,500,000","30,300,000","24,000,000","32,600,000","77,700,000","70,700,000","47,400,000","73,800,000","196,500,000","36,800,000","23,200,000","22,200,000","1,700,000","-3,800,000","-20,400,000","-11,800,000","-159,800,000","18,400,000","19,900,000","31,900,000","33,100,000","14,300,000","2,900,000","-29,900,000","-33,900,000","-41,100,000","-18,100,000","35,200,000","64,500,000","136,900,000","85,800,000","85,900,000","89,000,000","60,300,000","36,500,000","32,100,000","19,300,000","42,800,000","5,200,000","8,600,000","-21,800,000","-26,600,000","7,200,000","-3,600,000","5,800,000","-400,000","1,600,000","-81,200,000","0","12,900,000","41,766,000","11,602,000","13,570,000","15,031,000","8,788,000","7,952,000","32,865,000","21,401,000","27,514,000","10,048,000","267,483,000","9,808,000","13,135,000","15,951,000","41,798,000","16,665,000"
TotalUnusualItemsExcludingGoodwill,"1,900,000","-1,400,000","1,200,000","1,100,000","1,000,000","300,000","-7,200,000","-2,500,000","-6,300,000","12,200,000","-1,200,000","3,900,000","100,000","1,500,000","5,100,000","-4,900,000","7,600,000","-5,200,000","100,000","-11,400,000","-3,500,000","-200,000","2,000,000","-1,000,000","1,900,000","2,300,000","-1,500,000","-12,700,000","-300,000","1,600,000","300,000","2,900,000","2,600,000","-2,700,000","-3,200,000","-2,600,000","-2,900,000","-4,800,000","7,200,000","-4,200,000","-12,800,000","-3,300,000","-7,800,000","-1,800,000","0","-3,600,000",,,,,,,,,"-800,000","1,400,000","-2,500,000",,"-400,000","-3,000,000","700,000",,"871,000","-435,000","-24,968,000","-1,263,000","-4,317,000","248,000","7,790,000","930,000","-3,884,000","-1,377,000","6,589,000","-193,000","-8,088,000","115,000","9,000","103,000"
TotalUnusualItems,"1,900,000","-1,400,000","1,200,000","1,100,000","1,000,000","300,000","-7,200,000","-2,500,000","-6,300,000","12,200,000","-1,200,000","3,900,000","100,000","1,500,000","5,100,000","-4,900,000","7,600,000","-5,200,000","100,000","-11,400,000","-3,500,000","-200,000","2,000,000","-1,000,000","1,900,000","2,300,000","-1,500,000","-12,700,000","-300,000","1,600,000","300,000","2,900,000","2,600,000","-2,700,000","-3,200,000","-2,600,000","-2,900,000","-4,800,000","7,200,000","-4,200,000","-12,800,000","-3,300,000","-7,800,000","-1,800,000","0","-3,600,000",,,,,,,,,"-800,000","1,400,000","-2,500,000",,"-400,000","-3,000,000","700,000",,"871,000","-435,000","-24,968,000","-1,263,000","-4,317,000","248,000","7,790,000","930,000","-3,884,000","-1,377,000","6,589,000","-193,000","-8,088,000","115,000","9,000","103,000"
NormalizedEBITDA,"278,600,000","96,000,000","63,000,000","66,100,000","53,500,000","44,700,000","39,600,000","32,800,000","50,700,000","44,300,000","34,200,000","38,400,000","59,100,000","58,700,000","49,800,000","68,900,000","119,700,000","122,000,000","127,500,000","106,800,000","83,800,000","62,800,000","50,800,000","39,000,000","19,400,000","7,800,000","-8,000,000","8,300,000","600,000","41,800,000","43,100,000","57,500,000","54,700,000","41,500,000","15,100,000","-23,800,000","-32,100,000","-35,800,000","4,800,000","56,500,000","130,200,000","226,900,000","164,700,000","171,700,000","158,100,000","116,000,000","72,800,000","67,800,000","49,800,000","33,300,000","24,000,000","33,200,000","-10,500,000","-15,300,000","31,800,000","20,000,000","25,900,000","22,700,000","23,100,000","37,200,000","35,100,000","41,100,000","48,330,000","45,817,000","72,839,000","46,271,000","48,116,000","48,543,000","60,863,000","56,701,000","36,708,000","41,092,000","43,241,000","36,830,000","48,854,000","44,019,000","44,135,000","42,767,000"
TaxRateForCalcs,"0.259","0.241","0.295","0.252","0.264","0.234","0.073","0.182","0.215","0.237","0.271","0.26","0.279","0.297","0.357","0.302","0.294","0.291","0.4","0.076","0.4","0.23","0.388","0.031","0.4","0.269","0.174","0.385","0.4","0.338","0.274","0.278","0.17","0.356","0.35","0.313","0.362","0.31","0.35","0.35","0.347","0.333","0.382","0.35","0.352","0.339","0.297","0.331","0.337","0.35","0.35","0.196","0.321","0.261","0.333","0.35","0.35","0.2","0.35","0.35","0.35","0.368","0.4","0.4","0.4","0.38","0.4","0.4","0.367","0.39","0.4","0.381","0.4","0.2","0.381","0.391","0.4","0.347"
TaxEffectOfUnusualItems,"492,730.845","-337,994.723","353,571.429","276,715.177","263,610.315","70,312.5","-523,636.364","-454,545.455","-1,355,696.203","2,894,915.254","-325,581.395","1,015,289.256","27,872.861","445,475.638","1,818,498.66","-1,479,443.255","2,236,512.262","-1,512,537.613","40,000","-870,337.922","-1,400,000","-46,025.105","775,725.594","-30,567.686","760,000","619,230.769","-261,133.603","-4,894,791.667","-120,000","541,007.194","82,116.788","807,013.575","443,107.769","-960,810.811","-1,120,000","-812,873.563","-1,048,587.571","-1,489,932.886","2,520,000","-1,470,000","-4,435,258.359","-1,100,535.54","-2,978,386.167","-630,000","0","-1,219,736.842","0","0","0","0","0","0","0","0","-266,666.667","490,000","-875,000","0","-140,000","-1,050,000","245,000","0","348,400","-174,000","-9,987,200","-480,141.013","-1,726,800","99,200","2,859,863.288","362,794.336","-1,553,600","-524,285.02","2,635,600","-38,549.649","-3,081,179.13","44,933.804","3,600","35,695.106"
