name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000
			SaleOfBusiness,"123,000,000","2,000,000","0","120,000,000","1,000,000","6,000,000","301,000,000","195,000,000","150,000,000","2,000,000","241,000,000","202,000,000","0","161,000,000","177,000,000","140,000,000","77,000,000","11,000,000","26,000,000","745,000,000",,,"131,000,000","0","403,000,000","12,000,000","68,000,000","25,000,000","0","62,000,000","76,000,000","0",,,,,,,,,,"0",,"154,114,000","3,881,000","14,583,000",,,"0","0",,,"0","89,909,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-184,000,000","-21,000,000","-72,000,000","-61,000,000","-30,000,000","-19,000,000","-10,000,000","-9,000,000","-3,000,000","-12,000,000","-26,000,000","-48,000,000","-67,000,000","-17,000,000","-54,000,000","-23,000,000","-15,000,000","-13,000,000","-13,000,000","3,000,000","-27,000,000","-23,000,000","-73,000,000","-267,000,000","121,000,000","-64,000,000","-71,000,000","-56,000,000","-42,000,000","-42,000,000","-151,000,000","-129,000,000","-164,000,000","-101,000,000","-105,843,000","-99,710,000","-64,906,000","-69,483,000","-75,830,000",,,"-67,708,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,"-284,000,000","-45,000,000","-88,000,000","-99,000,000","-52,000,000","-45,000,000","-124,000,000","-46,000,000","-25,000,000","-33,000,000","-46,000,000","-68,000,000","-87,000,000","-49,000,000","-93,000,000","-35,000,000","-44,000,000","-47,000,000","-88,000,000","-83,000,000","-48,000,000","-49,000,000","-151,000,000","-420,000,000","-72,000,000","-104,000,000","-104,000,000","-93,000,000","-72,000,000","-98,000,000","-189,000,000","-197,000,000","-211,000,000","-177,000,000","-105,843,000","-99,710,000","-64,906,000","-69,483,000","-75,830,000",,,"-67,708,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,"100,000,000","24,000,000","16,000,000","38,000,000","22,000,000","26,000,000","114,000,000","37,000,000","22,000,000","21,000,000","20,000,000","20,000,000","20,000,000","32,000,000","39,000,000","12,000,000","29,000,000","34,000,000","75,000,000","86,000,000","21,000,000","26,000,000","78,000,000","153,000,000","193,000,000","40,000,000","33,000,000","37,000,000","30,000,000","56,000,000","38,000,000","68,000,000","47,000,000","76,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DividendsReceivedCFI,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-59,848,000","-94,608,000","-67,708,000",,"98,345,000","-39,053,000","-17,694,000",,"-34,244,000","-27,267,000","-36,991,000","-8,578,000","52,544,000","-38,162,000","-36,344,000","-38,282,000","-7,788,000","-87,831,000","-56,549,000","-6,646,000","-53,325,000","-5,649,000","-7,051,000","-6,140,000","-5,078,000","-1,957,000","-22,425,000","-5,011,000","-7,761,000","-14,842,000","-7,237,000","-6,224,000","-8,724,000","-7,444,000","-7,408,000","-7,769,000","-7,570,000","-6,212,000","-7,428,000","-164,239,000","-8,639,000","-7,593,000","-7,167,000","-6,104,000","-9,859,000","-9,193,000","-6,205,000","-16,566,000","-7,083,000"
FinancingCashFlow,"-135,000,000","-27,000,000","-45,000,000","-18,000,000","-45,000,000","-406,000,000","-391,000,000","-183,000,000","-403,000,000","82,000,000","-236,000,000","-20,000,000","-36,000,000","-71,000,000","22,000,000","-210,000,000","-140,000,000","-68,000,000","-61,000,000","-887,000,000","-507,000,000","-62,000,000","-101,000,000","-80,000,000","-1,606,000,000","74,000,000","-34,000,000","-25,000,000","-141,000,000","5,000,000","-280,000,000","-2,000,000","-77,000,000","3,231,000,000","-111,319,000","7,400,000","-34,401,000","26,459,000","-59,642,000","127,788,000","-19,538,000","312,422,000","-73,792,000","-73,583,000","-81,502,000","-6,560,000","-59,674,000","-120,827,000","-8,834,000","-457,000","-26,281,000","-25,264,000","-185,049,000","151,233,000","-59,235,000","-7,038,000","-76,285,000","-161,471,000","-83,315,000","6,912,670,000","76,363,000","-2,290,000","84,792,000","132,898,000","12,698,000","-3,928,000","2,348,000","-68,596,000","5,576,000","-1,495,000","46,770,000","113,528,000","-89,892,000","-11,510,000","87,795,000","194,670,000","-87,048,000","65,136,000","-14,433,000","132,989,000","-36,582,000","48,125,000","70,559,000","3,875,000","28,286,000","2,650,000","66,187,000","54,359,000"
	CashFlowFromContinuingFinancingActivities,"-135,000,000","-27,000,000","-45,000,000","-18,000,000","-45,000,000","-406,000,000","-391,000,000","-183,000,000","-403,000,000","82,000,000","-236,000,000","-20,000,000","-36,000,000","-71,000,000","22,000,000","-210,000,000","-140,000,000","-68,000,000","-61,000,000","-887,000,000","-507,000,000","-62,000,000","-101,000,000","-80,000,000","-1,606,000,000","74,000,000","-34,000,000","-25,000,000","-141,000,000","5,000,000","-280,000,000","-2,000,000","-77,000,000","3,231,000,000","-111,319,000","7,400,000","-34,401,000","26,459,000","-59,642,000","127,788,000","-19,538,000","312,422,000","-73,792,000","-73,583,000","-81,502,000","-6,560,000","-59,674,000","-120,827,000","-8,834,000","-457,000","-26,281,000","-25,264,000","-185,049,000","151,233,000","-59,235,000","-7,038,000","-76,285,000","-161,471,000","-83,315,000","6,912,670,000","76,363,000","-2,290,000","84,792,000","132,898,000","12,698,000","-3,928,000","2,348,000","-68,596,000","5,576,000","-1,495,000","46,770,000","113,528,000","-89,892,000","-11,510,000","87,795,000","194,670,000","-87,048,000","65,136,000","-14,433,000","132,989,000","-36,582,000","48,125,000","70,559,000","3,875,000","28,286,000","2,650,000","66,187,000","54,359,000"
		NetIssuancePaymentsOfDebt,"186,000,000","82,000,000","-1,000,000","12,000,000","93,000,000","-160,000,000","-253,000,000","-154,000,000","-376,000,000","147,000,000","-192,000,000","-3,000,000","-3,000,000","-18,000,000","50,000,000","-129,000,000","-66,000,000","-30,000,000","-39,000,000","-856,000,000","-460,000,000","10,000,000","-73,000,000","-55,000,000","-1,557,000,000","115,000,000","126,000,000","-2,000,000","-104,000,000","58,000,000","-106,000,000","4,000,000","-69,000,000","3,526,000,000","-94,476,000","41,765,000","-34,180,000","-2,519,000","-36,676,000","524,560,000","30,416,000","103,063,000","-27,529,000","-16,970,000","-14,133,000","-14,665,000","-14,524,000","-12,795,000","-21,003,000","-13,154,000","-12,584,000","-9,407,000","-172,312,000","136,130,000","58,270,000","6,430,000","-4,598,000","-163,743,000","-87,097,000","7,102,278,000","72,453,000","-5,032,000","122,347,000","125,823,000","136,625,000","-4,013,000","-43,718,000","36,582,000","-6,676,000","-13,025,000","50,638,000","407,165,000","-89,543,000","-11,201,000","87,648,000","196,004,000","-85,033,000","76,540,000","-4,622,000","136,768,000","-42,878,000","48,076,000","-227,076,000","448,000","26,006,000","2,732,000","-203,274,000","33,885,000"
			NetLongTermDebtIssuance,"186,000,000","82,000,000","-1,000,000","12,000,000","93,000,000","-160,000,000","-253,000,000","-154,000,000","-376,000,000","-393,000,000","-369,000,000","-3,000,000","-3,000,000","-43,000,000","-160,000,000","-129,000,000","-604,000,000","-79,000,000","-118,000,000","-856,000,000","-460,000,000","-16,000,000","-180,000,000","-55,000,000","-1,557,000,000","115,000,000","32,000,000","-23,000,000","-120,000,000","-17,000,000","-106,000,000","-67,000,000","-69,000,000","3,393,000,000","-112,476,000","21,765,000","-34,180,000","-302,519,000","-386,676,000","524,560,000","30,416,000","103,063,000","-27,529,000","-16,970,000","-14,133,000","-14,665,000","-14,524,000","-12,795,000","-21,003,000","-13,154,000","-12,584,000","-9,407,000","-172,312,000","136,130,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"3,059,000,000","1,562,000,000","10,000,000","31,000,000","1,456,000,000","2,873,000,000","2,822,000,000","0","17,000,000","1,478,000,000","568,000,000","514,000,000","205,000,000","1,852,000,000","4,000,000","1,031,000,000","16,000,000","10,000,000","2,000,000","-1,000,000","1,130,000,000","2,810,000,000","1,043,000,000","1,158,000,000","1,242,000,000","1,595,000,000","1,458,000,000","1,079,000,000","1,134,000,000","1,251,000,000","783,000,000","860,000,000","409,000,000","11,079,000,000","380,843,000","517,731,000","195,108,000","100,893,000","-2,248,511,000","3,780,114,000","929,252,000","5,340,011,000","1,495,236,000",,,,"0","0","0","0","0","0","0","200,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-2,873,000,000","-1,480,000,000","-11,000,000","-19,000,000","-1,363,000,000","-3,033,000,000","-3,075,000,000","-154,000,000","-393,000,000","-1,871,000,000","-937,000,000","-517,000,000","-208,000,000","-1,895,000,000","-164,000,000","-1,160,000,000","-620,000,000","-89,000,000","-120,000,000","-855,000,000","-1,590,000,000","-2,826,000,000","-1,223,000,000","-1,213,000,000","-2,799,000,000","-1,480,000,000","-1,426,000,000","-1,102,000,000","-1,254,000,000","-1,268,000,000","-889,000,000","-927,000,000","-478,000,000","-7,686,000,000","-493,319,000","-495,966,000","-229,288,000","-403,412,000","1,861,835,000","-3,255,554,000","-898,836,000","-5,236,948,000","-1,522,765,000","-99,970,000","-14,133,000","-14,665,000","-14,524,000","-12,795,000","-21,003,000","-13,154,000","-12,584,000","-9,407,000","-172,312,000","-63,870,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,"0","0","0","0","0","0","0","540,000,000","177,000,000","0","0","25,000,000","210,000,000","0","538,000,000","49,000,000","79,000,000","0","0","26,000,000",,,,,"94,000,000","21,000,000","16,000,000","75,000,000","0","71,000,000","0","133,000,000","18,000,000","20,000,000","0","300,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,"0","0","0","0","0","0","0","540,000,000","177,000,000","0","0","25,000,000","210,000,000","0","538,000,000","49,000,000","79,000,000","0","0","26,000,000",,,,,"94,000,000","21,000,000","16,000,000","75,000,000","0","71,000,000","0","133,000,000","18,000,000","20,000,000","0","300,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-8,000,000","-8,000,000","0","0","0","-5,000,000","0","0","0","-1,000,000","0","0","0","-1,000,000","0","0","0","-1,000,000","0","0","0","-5,000,000","-1,000,000","0","2,000,000","-7,000,000","-159,000,000","0","0","-20,000,000","-9,000,000","0","0","-11,000,000","-200,000","-127,000","-8,498,000","-33,204,000","-149,000","-91,000","-42,000","-9,032,000","-13,311,000","-35,788,000",,,"-6,029,000","-95,690,000","-12,202,000","-40,000",,,,,"-74,780,000","-6,571,000","-8,931,000","94,000","410,000","1,111,000","3,382,000","3,311,000","-36,662,000","-133,780,000","10,532,000","-1,833,000","49,580,000","-104,539,000","13,118,000","11,568,000","5,790,000","-288,313,000","891,000","1,012,000","2,137,000","-816,000","-1,606,000","-10,159,000","174,000","-2,996,000","5,314,000","49,000","303,343,000","3,427,000","2,280,000","-82,000","269,461,000","20,474,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"331,000","1,263,000","94,000","410,000","1,111,000","3,382,000","3,311,000","1,988,000","3,886,000","2,420,000","6,279,000",,,"19,942,000","15,958,000","5,829,000","2,168,000","891,000","1,012,000","2,785,000","711,000","637,000","131,000","174,000","-2,996,000","5,314,000","49,000","303,343,000","3,427,000",,,"269,461,000","20,474,000"
			CommonStockPayments,"-8,000,000","-8,000,000","0","0","0","-5,000,000","0","0","0","-1,000,000","0","0","0","-1,000,000","0","0","0","-1,000,000","0","0","0","-5,000,000","-1,000,000","0","2,000,000","-7,000,000","-159,000,000","0","0","-20,000,000","-9,000,000","0","0","-11,000,000","-200,000","-127,000","-8,498,000","-33,204,000","-149,000","-91,000","-42,000","-9,032,000","-13,311,000","-35,788,000","-50,002,000","0","-6,029,000","-95,690,000","-12,202,000","-40,000","0","0",,,"-73,092,000","-6,902,000",,,,,,,"-38,650,000",,,"-8,112,000","0","-68,639,000","-6,824,000","-4,390,000","-39,000",,,,"-648,000","-1,527,000","-2,243,000","-10,290,000",,,,,"0","0","-9,000","-82,000",,
		CashDividendsPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-15,571,000","-6,595,000",,,,,,,,,,,,,,,,,"-240,000",,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000","2,000,000","5,000,000","17,000,000","23,000,000","28,000,000","8,000,000","6,000,000","2,114,000","4,920,000","30,197,000","73,429,000","15,108,000","4,481,000","961,000","308,000","30,000","49,000","706,000","18,125,000","3,077,000","224,000","29,608,000","24,007,000","2,807,000","6,507,000","3,445,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-313,000,000","-101,000,000","-44,000,000","-30,000,000","-138,000,000","-241,000,000","-138,000,000","-29,000,000","-27,000,000","-64,000,000","-44,000,000","-17,000,000","-33,000,000","-52,000,000","-28,000,000","-81,000,000","-74,000,000","-37,000,000","-22,000,000","-31,000,000","-47,000,000","-67,000,000","-27,000,000","-25,000,000","-51,000,000","-34,000,000","-2,000,000","-25,000,000","-42,000,000","-50,000,000","-188,000,000","-34,000,000","-16,000,000","-290,000,000","-18,757,000","-39,158,000","-21,920,000","-11,247,000","-15,390,000","-401,162,000","-50,873,000","218,083,000","-32,982,000","-20,874,000","-18,073,000","-10,020,000","-42,198,000","-41,937,000","24,134,000","-11,270,000","-16,504,000","-44,530,000","-611,000","21,698,000","-44,531,000","-6,897,000","-62,756,000","2,178,000","3,372,000","-190,719,000","528,000","-569,000","-893,000","138,878,000","-132,482,000","1,918,000","-3,514,000","-1,618,000","113,000","-38,000","-9,418,000","-4,326,000","-1,240,000","-1,321,000","-3,826,000","1,318,000","-409,000","-1,245,000","-10,848,000","80,000",,,,,,,,
EndCashPosition,"460,000,000","460,000,000","507,000,000","1,294,000,000","1,250,000,000","1,251,000,000","1,676,000,000","1,823,000,000","1,552,000,000","246,000,000","216,000,000","157,000,000","207,000,000","277,000,000","196,000,000","335,000,000","208,000,000","424,000,000","563,000,000","590,000,000","768,000,000","247,000,000","238,000,000","133,000,000","461,000,000","181,000,000","184,000,000","186,000,000","365,000,000","222,000,000","509,000,000","221,000,000","389,000,000","613,000,000","373,403,000","143,605,000","251,227,000","285,048,000","387,813,000","240,650,000","115,109,000","129,298,000","129,865,000","266,312,000","191,432,000","270,716,000","299,169,000","567,749,000","548,754,000","480,066,000","344,541,000","432,815,000","268,825,000","532,132,000","220,655,000","341,884,000","264,072,000","164,353,000","132,874,000","118,855,000","21,357,000","62,878,000","40,566,000","13,444,000","24,157,000","111,951,000","104,108,000","184,280,000","272,364,000","218,447,000","82,498,000","19,952,000","18,605,000","16,100,000","16,331,000","62,642,000","25,306,000","19,563,000","132,844,000","117,530,000","20,024,000","23,698,000","8,386,000","17,699,000","35,740,000","23,216,000","13,740,000","7,942,000"
	ChangesInCash,"-791,000,000","-47,000,000","-787,000,000","44,000,000","-1,000,000","-425,000,000","-147,000,000","271,000,000","1,306,000,000","30,000,000","59,000,000","-50,000,000","-70,000,000","81,000,000","-139,000,000","127,000,000","-216,000,000","-139,000,000","-27,000,000","-178,000,000","521,000,000","9,000,000","105,000,000","-328,000,000","280,000,000","-3,000,000","-2,000,000","-179,000,000","143,000,000","-287,000,000","288,000,000","-168,000,000","-224,000,000","240,000,000","229,798,000","-107,622,000","-33,821,000","-102,765,000","147,163,000","125,541,000","-14,189,000","-567,000","-136,447,000","74,880,000","-79,284,000","-28,453,000","-268,580,000","18,995,000","68,688,000","135,525,000","-88,274,000","163,990,000","-263,307,000","311,477,000","-121,229,000","77,812,000","99,719,000","31,479,000","14,019,000","97,498,000","-41,521,000","22,312,000","27,122,000","-10,713,000","-87,794,000","7,843,000","-80,172,000","-88,084,000","53,917,000","135,949,000","62,546,000","1,347,000","2,505,000","-231,000","-46,311,000","37,336,000","5,743,000","-113,281,000","15,314,000","97,506,000","-3,674,000","15,312,000","-9,313,000","-18,041,000","12,524,000","9,476,000","5,798,000","1,952,000"
	BeginningCashPosition,"1,251,000,000","507,000,000","1,294,000,000","1,250,000,000","1,251,000,000","1,676,000,000","1,823,000,000","1,552,000,000","246,000,000","216,000,000","157,000,000","207,000,000","277,000,000","196,000,000","335,000,000","208,000,000","424,000,000","563,000,000","590,000,000","768,000,000","247,000,000","238,000,000","133,000,000","461,000,000","181,000,000","184,000,000","186,000,000","365,000,000","222,000,000","509,000,000","221,000,000","389,000,000","613,000,000","373,000,000","143,605,000","251,227,000","285,048,000","387,813,000","240,650,000","115,109,000","129,298,000","129,865,000","266,312,000","191,432,000","270,716,000","299,169,000","567,749,000","548,754,000","480,066,000","344,541,000","432,815,000","268,825,000","532,132,000","220,655,000","341,884,000","264,072,000","164,353,000","132,874,000","118,855,000","21,357,000","62,878,000","40,566,000","13,444,000","24,157,000","111,951,000","104,108,000","184,280,000","272,364,000","218,447,000","82,498,000","19,952,000","18,605,000","16,100,000","16,331,000","62,642,000","25,306,000","19,563,000","132,844,000","117,530,000","20,024,000","23,698,000","8,386,000","17,699,000","35,740,000","23,216,000","13,740,000","7,942,000","5,990,000"
IncomeTaxPaidSupplementalData,"6,000,000","2,000,000","1,000,000","2,000,000","1,000,000","0","0",,,,,,,"0",,,,"0","-1,000,000","-1,000,000","6,000,000","0",,"2,000,000","4,000,000","0","2,000,000","1,000,000","8,000,000","1,000,000",,,,,"312,000","2,103,000",,,"147,000","33,376,000","21,967,000","61,000","23,755,000","-22,989,000","25,020,000","677,000","-739,000","49,214,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"817,000,000","242,000,000","206,000,000","268,000,000","101,000,000","203,000,000","274,000,000","279,000,000","222,000,000","264,000,000","201,000,000","492,000,000","129,000,000","189,000,000","299,000,000","151,000,000","274,000,000","212,000,000","222,000,000","221,000,000","130,000,000","279,000,000","163,000,000","278,000,000","182,000,000","307,000,000","173,000,000","293,000,000","159,000,000","300,000,000","170,000,000","309,000,000","72,000,000","280,000,000","136,704,000","149,931,000","146,458,000","149,735,000","132,688,000","130,443,000","170,021,000","161,140,000","132,345,000","220,642,000","101,593,000","226,124,000","101,259,000","229,303,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-461,000,000","-98,000,000","-135,000,000","-121,000,000","-107,000,000","-109,000,000","-123,000,000","-126,000,000","-93,000,000","-99,000,000","-116,000,000","-110,000,000","-100,000,000","-125,000,000","-119,000,000","-129,000,000","-127,000,000","-178,000,000","-138,000,000","-154,000,000","-130,000,000","-148,000,000","-184,000,000","-162,000,000","-198,000,000","-323,000,000","-273,000,000","-236,000,000","-247,000,000","-254,000,000","-343,000,000","-199,000,000","-447,000,000","-2,955,000,000","-202,883,000","-149,369,000","-187,874,000","-117,609,000","-220,709,000","-238,708,000","-198,349,000","-433,339,000","-449,777,000","-186,649,000","-356,350,000","-199,297,000","-217,984,000","-183,057,000","-139,604,000","-126,733,000",,"-131,900,000","-325,105,000","-153,074,000","-233,550,000","-183,078,000","-138,534,000","-137,071,000",,"-6,963,838,000","-207,976,000","-88,828,000","-450,539,000",,"-232,505,000","-39,704,000","-55,436,000","-10,381,000","-89,382,000","-33,166,000","-172,117,000","-42,059,000","-43,246,000","-39,897,000","-496,042,000","-34,558,000","-34,090,000","-32,261,000","-22,383,000","-30,700,000",,"-74,517,000","-18,469,000",,"-70,542,000","-18,577,000","-26,257,000","-12,742,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"331,000","1,263,000","94,000","410,000","1,111,000","3,382,000","3,311,000","1,988,000","3,886,000","2,420,000","6,279,000",,,"19,942,000","15,958,000","5,829,000","2,168,000","891,000","1,012,000","2,785,000","711,000","637,000","131,000","174,000","-2,996,000","5,314,000","49,000","303,343,000","3,427,000",,,"269,461,000","20,474,000"
IssuanceOfDebt,"3,059,000,000","1,562,000,000","10,000,000","31,000,000","1,456,000,000","2,873,000,000","2,822,000,000","0","17,000,000","2,018,000,000","745,000,000","514,000,000","205,000,000","1,877,000,000","214,000,000","1,031,000,000","554,000,000","59,000,000","81,000,000","-1,000,000","1,130,000,000","2,836,000,000","1,150,000,000","1,158,000,000","1,242,000,000","1,595,000,000","1,552,000,000","1,100,000,000","1,150,000,000","1,326,000,000","783,000,000","931,000,000","409,000,000","11,212,000,000","398,843,000","537,731,000","195,108,000","400,893,000","-1,898,511,000","3,780,114,000","929,252,000","5,340,011,000","1,495,236,000",,,,"0","0","0","0","0","0","0","200,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-2,873,000,000","-1,480,000,000","-11,000,000","-19,000,000","-1,363,000,000","-3,033,000,000","-3,075,000,000","-154,000,000","-393,000,000","-1,871,000,000","-937,000,000","-517,000,000","-208,000,000","-1,895,000,000","-164,000,000","-1,160,000,000","-620,000,000","-89,000,000","-120,000,000","-855,000,000","-1,590,000,000","-2,826,000,000","-1,223,000,000","-1,213,000,000","-2,799,000,000","-1,480,000,000","-1,426,000,000","-1,102,000,000","-1,254,000,000","-1,268,000,000","-889,000,000","-927,000,000","-478,000,000","-7,686,000,000","-493,319,000","-495,966,000","-229,288,000","-403,412,000","1,861,835,000","-3,255,554,000","-898,836,000","-5,236,948,000","-1,522,765,000","-99,970,000","-14,133,000","-14,665,000","-14,524,000","-12,795,000","-21,003,000","-13,154,000","-12,584,000","-9,407,000","-172,312,000","-63,870,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-8,000,000","-8,000,000","0","0","0","-5,000,000","0","0","0","-1,000,000","0","0","0","-1,000,000","0","0","0","-1,000,000","0","0","0","-5,000,000","-1,000,000","0","2,000,000","-7,000,000","-159,000,000","0","0","-20,000,000","-9,000,000","0","0","-11,000,000","-200,000","-127,000","-8,498,000","-33,204,000","-149,000","-91,000","-42,000","-9,032,000","-13,311,000","-35,788,000","-50,002,000","0","-6,029,000","-95,690,000","-12,202,000","-40,000","0","0",,,"-73,092,000","-6,902,000",,,,,,,"-38,650,000",,,"-8,112,000","0","-68,639,000","-6,824,000","-4,390,000","-39,000",,,,"-648,000","-1,527,000","-2,243,000","-10,290,000",,,,,"0","0","-9,000","-82,000",,
FreeCashFlow,"-592,000,000","3,000,000","-666,000,000","-1,000,000","72,000,000","-8,000,000","-47,000,000","266,000,000","1,560,000,000","-42,000,000","78,000,000","-184,000,000","32,000,000","8,000,000","-285,000,000","217,000,000","-139,000,000","-72,000,000","18,000,000","-40,000,000","131,000,000","94,000,000","143,000,000","16,000,000","140,000,000","-29,000,000","33,000,000","-125,000,000","318,000,000","-315,000,000","633,000,000","-74,000,000","2,000,000","-2,890,000,000","444,736,000","-17,441,000","64,144,000","-60,455,000","281,546,000","56,230,000","97,268,000","-246,029,000","-8,104,000","48,901,000","40,824,000","-11,786,000","72,369,000","173,528,000","102,828,000","172,627,000","208,860,000","224,453,000","-40,125,000","106,353,000","138,675,000","85,195,000","269,371,000","-128,193,000","7,020,945,000","-6,775,176,000","-112,335,000","31,519,000","-368,335,000","174,616,000","-116,273,000","51,110,000","19,850,000","48,986,000","38,305,000","115,543,000","-109,541,000","15,130,000","101,008,000","21,834,000","-450,694,000","12,507,000","108,691,000","-23,751,000","66,260,000","30,401,000","110,521,000","-25,658,000","21,852,000","42,894,000","-6,569,000","12,978,000","28,717,000","-10,332,000"
