name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005
			Payables,"118,800,000","102,900,000","108,500,000","94,900,000","83,900,000","65,600,000","71,400,000","67,000,000","70,600,000","61,700,000","110,500,000","74,100,000","74,000,000","70,300,000","100,900,000","68,000,000","63,600,000","54,500,000","86,600,000","61,900,000","56,900,000","50,600,000","109,500,000","90,700,000","84,900,000","73,300,000","103,500,000","88,000,000","95,900,000","81,100,000","121,400,000","91,000,000","90,300,000","77,000,000","107,500,000","86,700,000","86,000,000","69,400,000","91,100,000","80,200,000","79,500,000","103,100,000","115,000,000","123,500,000","105,600,000","70,700,000","93,200,000","91,200,000","98,200,000","74,300,000","111,700,000","89,300,000","89,300,000","97,600,000","156,000,000","144,400,000","124,800,000","100,500,000","112,300,000","107,100,000","115,400,000","91,700,000","124,800,000","117,100,000","110,300,000","105,900,000"
				AccountsPayable,"108,000,000","83,900,000","92,000,000","86,600,000","74,700,000","58,200,000","67,300,000","59,000,000","65,700,000","58,600,000","84,600,000","70,100,000","69,100,000","63,500,000","90,000,000","63,800,000","58,300,000","51,300,000","82,500,000","58,700,000","55,500,000","45,400,000","100,800,000","82,000,000","74,400,000","67,100,000","98,700,000","83,100,000","91,600,000","76,700,000","116,000,000","84,600,000","83,900,000","71,400,000","101,200,000","80,600,000","79,200,000","63,000,000","84,500,000","74,900,000","73,400,000","97,200,000","107,600,000","116,500,000","105,600,000","70,700,000","93,200,000","91,200,000","98,200,000","74,300,000","111,700,000","89,300,000","89,300,000","97,600,000","156,000,000","144,400,000","124,800,000","100,500,000","112,300,000","107,100,000","115,400,000","91,700,000","124,800,000","117,100,000","110,300,000","105,900,000"
				TotalTaxPayable,"10,800,000","19,000,000","16,500,000","8,300,000","9,200,000","7,400,000","4,100,000","8,000,000","4,900,000","3,100,000","25,900,000","4,000,000","4,900,000","6,800,000","10,900,000","4,200,000","5,300,000","3,200,000","4,100,000","3,200,000","1,400,000","5,200,000","8,700,000","8,700,000","5,700,000","6,200,000","4,800,000","4,900,000","4,300,000","4,400,000","5,400,000","6,400,000","6,400,000","5,600,000","6,300,000","6,100,000","6,800,000","6,400,000","6,600,000","5,300,000","6,100,000","5,900,000","7,400,000","7,000,000",,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"1,700,000","10,800,000","8,500,000",,"1,800,000","200,000","200,000","4,400,000","2,200,000","0","600,000","200,000","800,000","4,000,000","7,600,000","600,000","1,300,000","800,000","900,000","200,000","-2,200,000","2,700,000","4,600,000","5,000,000","1,800,000","2,800,000","800,000","800,000","0","700,000","700,000","1,800,000","1,600,000","1,300,000","1,300,000","1,300,000","900,000","1,400,000","1,100,000","1,600,000","1,800,000","0","1,900,000","2,200,000",,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,,,,,,,,,,,,,,,,,,,,,,,,,"4,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"11,200,000","6,400,000","12,900,000","4,800,000","7,300,000","4,900,000","7,500,000","11,200,000","7,300,000","1,100,000","7,300,000","39,600,000","45,800,000","39,100,000","8,000,000","1,800,000","700,000","700,000","600,000","500,000","500,000","600,000",,"500,000","500,000","500,000","500,000","800,000","800,000","600,000","10,700,000","8,200,000","12,000,000","8,200,000","12,000,000","8,200,000","12,000,000","8,800,000","12,200,000","8,900,000","12,900,000","10,100,000","13,000,000","10,200,000",,,,,,,,,,,,,,,"90,700,000","63,900,000","61,400,000","63,900,000","80,100,000","106,000,000","109,300,000","119,000,000"
				InterestPayable,"5,300,000","800,000","6,200,000","1,700,000","7,300,000","1,100,000","7,300,000","1,100,000","7,300,000","1,100,000","7,300,000","1,200,000","7,900,000","1,700,000","8,000,000","1,800,000","700,000","700,000","600,000","500,000","500,000","600,000",,"500,000","500,000","500,000","500,000","800,000","800,000","600,000","10,700,000","8,200,000","12,000,000","8,200,000","12,000,000","8,200,000","12,000,000","8,800,000","12,200,000","8,900,000","12,900,000","10,100,000","13,000,000","10,200,000",,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,"3,300,000","3,100,000","4,300,000","3,800,000","3,400,000","3,100,000","4,000,000","3,100,000","1,800,000","2,800,000","2,900,000","3,000,000","2,900,000","3,400,000","2,100,000","2,600,000","4,200,000","5,400,000","4,600,000","1,700,000","2,200,000","4,100,000","5,700,000","6,600,000","1,700,000","1,700,000","2,000,000","2,300,000","2,400,000","3,800,000","1,000,000","100,000","1,200,000","200,000","200,000","200,000","200,000","300,000","900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"35,500,000","31,100,000","47,200,000","42,500,000","31,800,000","23,600,000","35,500,000","29,100,000","23,500,000","20,100,000","28,500,000","27,500,000","23,300,000","21,400,000","31,700,000","29,400,000","22,400,000","18,200,000","26,900,000","23,900,000","20,200,000","18,700,000","36,100,000","30,800,000","25,800,000","22,000,000","30,500,000","29,100,000","27,900,000","22,700,000","39,500,000","32,700,000","28,700,000","25,600,000","37,300,000","33,400,000","28,900,000","28,300,000","40,100,000","34,600,000","30,100,000","28,200,000","33,900,000","31,800,000",,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"4,800,000","4,600,000","5,000,000","4,800,000","4,900,000","4,900,000","5,100,000","5,400,000","5,500,000","900,000","900,000","900,000","800,000","800,000","700,000","800,000","5,600,000","5,600,000","5,600,000","5,500,000","5,500,000","5,600,000","5,900,000","5,900,000","5,900,000","6,000,000","6,100,000","6,000,000","6,100,000","6,100,000","46,200,000","56,300,000","1,200,000","1,200,000","1,300,000","1,300,000","1,300,000","23,700,000","1,100,000","1,300,000","900,000","900,000","900,000","900,000","700,000","800,000","700,000","10,500,000","10,300,000","11,700,000","11,700,000","19,300,000","16,700,000","13,200,000","9,700,000","6,100,000","6,100,000","6,100,000","6,200,000","6,500,000","8,900,000","9,000,000","9,000,000","171,700,000","11,500,000","11,500,000"
			CurrentDebt,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,100,000","1,100,000","1,200,000","1,100,000","900,000","900,000","900,000","800,000","800,000","700,000","800,000","5,600,000","5,600,000","5,600,000","5,500,000","5,500,000","5,600,000","5,900,000","5,900,000","5,900,000","6,000,000","6,100,000","6,000,000","6,100,000","6,100,000","46,200,000","56,300,000","1,200,000","1,200,000","1,300,000","1,300,000","1,300,000","23,700,000","1,100,000","1,300,000","900,000","900,000","900,000","900,000","700,000","800,000","700,000","10,500,000","10,300,000","11,700,000","11,700,000","19,300,000","16,700,000","13,200,000","9,700,000","6,100,000","6,100,000","6,100,000","6,200,000","6,500,000","8,900,000","9,000,000","9,000,000","171,700,000","11,500,000","11,500,000"
				OtherCurrentBorrowings,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,100,000","1,100,000","1,200,000","1,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"3,800,000","3,600,000","4,000,000","3,800,000","3,900,000","3,800,000","4,000,000","4,200,000","4,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"15,300,000","34,800,000","25,000,000","23,400,000","10,700,000","17,200,000","15,200,000","13,900,000","9,700,000","10,600,000","8,700,000","8,100,000","4,500,000","10,800,000","9,700,000","7,900,000","5,200,000","8,100,000","6,500,000","6,300,000","3,400,000","7,000,000","17,300,000","12,800,000","9,600,000","17,400,000","15,400,000","11,900,000","9,100,000","19,800,000","16,900,000","13,600,000","10,600,000","17,700,000","15,500,000","11,900,000","10,000,000","15,600,000","13,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"15,300,000","34,800,000","25,000,000","23,400,000","10,700,000","17,200,000","15,200,000","13,900,000","9,700,000","10,600,000","8,700,000","8,100,000","4,500,000","10,800,000","9,700,000","7,900,000","5,200,000","8,100,000","6,500,000","6,300,000","3,400,000","7,000,000","17,300,000","12,800,000","9,600,000","17,400,000","15,400,000","11,900,000","9,100,000","19,800,000","16,900,000","13,600,000","10,600,000","17,700,000","15,500,000","11,900,000","10,000,000","15,600,000","13,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"12,600,000","16,400,000","17,200,000","14,700,000","18,200,000","17,000,000","16,300,000","15,300,000","15,800,000","26,200,000","19,700,000","18,700,000","23,000,000","22,700,000","14,000,000","16,900,000","12,000,000","10,500,000","10,800,000","11,300,000","12,200,000","49,100,000","11,300,000","10,800,000","9,200,000","11,200,000","10,000,000","9,800,000","8,100,000","8,200,000","8,700,000","9,600,000","9,700,000","9,600,000","9,300,000","8,900,000","9,600,000","7,800,000","9,300,000","23,800,000","73,900,000","30,600,000","32,000,000","23,700,000","74,900,000","72,400,000","89,800,000","79,400,000","85,200,000","74,100,000","97,400,000","89,800,000","89,600,000","96,600,000","129,000,000","93,100,000","84,700,000","94,200,000","31,100,000","33,300,000","27,600,000","28,700,000","37,700,000","2,000,000","4,400,000",
	TotalNonCurrentLiabilitiesNetMinorityInterest,"603,900,000","602,300,000","603,000,000","612,500,000","606,200,000","606,000,000","599,300,000","585,900,000","587,500,000","590,600,000","566,500,000","554,400,000","557,100,000","551,700,000","560,000,000","567,800,000","588,800,000","582,900,000","627,200,000","660,800,000","661,600,000","669,400,000","675,300,000","678,400,000","674,100,000","667,800,000","694,000,000","709,600,000","729,200,000","710,300,000","721,100,000","747,600,000","803,500,000","808,400,000","770,600,000","819,300,000","824,600,000","807,300,000","841,300,000","817,100,000","898,700,000","906,600,000","911,200,000","928,400,000","939,200,000","973,900,000","979,200,000","1,004,600,000","1,018,900,000","1,075,900,000","1,082,400,000","1,269,800,000","1,400,500,000","1,466,000,000","1,466,600,000","1,477,700,000","1,476,500,000","1,465,200,000","1,457,900,000","1,536,400,000","1,514,900,000","1,506,800,000","1,511,300,000","1,604,200,000","2,012,600,000","2,000,500,000"
		LongTermProvisions,"3,600,000","3,600,000","3,600,000","3,600,000","3,600,000","3,600,000","3,500,000","3,300,000","3,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"469,100,000","469,700,000","470,500,000","467,400,000","469,100,000","469,600,000","469,800,000","470,200,000","470,200,000","445,500,000","445,400,000","445,300,000","444,900,000","444,800,000","444,300,000","444,500,000","473,400,000","474,300,000","475,000,000","475,700,000","476,300,000","478,000,000","479,200,000","480,100,000","481,000,000","482,000,000","482,900,000","491,200,000","507,400,000","493,500,000","499,400,000","544,500,000","599,400,000","599,500,000","599,500,000","599,600,000","599,600,000","599,300,000","621,700,000","621,500,000","691,600,000","677,600,000","677,400,000","692,100,000","691,800,000","691,700,000","691,500,000","682,200,000","684,600,000","725,700,000","728,500,000","941,900,000","1,071,000,000","1,075,800,000","1,085,800,000","1,090,600,000","1,091,700,000","1,093,000,000","1,094,300,000","1,135,500,000","1,119,500,000","1,118,800,000","1,118,300,000","1,132,300,000","1,537,800,000","1,537,100,000"
			LongTermDebt,"446,100,000","445,900,000","445,900,000","445,600,000","446,600,000","446,600,000","446,500,000","446,400,000","446,200,000","445,500,000","445,400,000","445,300,000","444,900,000","444,800,000","444,300,000","444,500,000","473,400,000","474,300,000","475,000,000","475,700,000","476,300,000","478,000,000","479,200,000","480,100,000","481,000,000","482,000,000","482,900,000","491,200,000","507,400,000","493,500,000","499,400,000","544,500,000","599,400,000","599,500,000","599,500,000","599,600,000","599,600,000","599,300,000","621,700,000","621,500,000","691,600,000","677,600,000","677,400,000","692,100,000","691,800,000","691,700,000","691,500,000","682,200,000","684,600,000","725,700,000","728,500,000","941,900,000","1,071,000,000","1,075,800,000","1,085,800,000","1,090,600,000","1,091,700,000","1,093,000,000","1,094,300,000","1,135,500,000","1,119,500,000","1,118,800,000","1,118,300,000","1,132,300,000","1,537,800,000","1,537,100,000"
			LongTermCapitalLeaseObligation,"23,000,000","23,800,000","24,600,000","21,800,000","22,500,000","23,000,000","23,300,000","23,800,000","24,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"103,200,000","101,800,000","97,600,000","104,600,000","105,900,000","104,800,000","102,300,000","89,900,000","89,600,000","89,500,000","87,900,000","83,400,000","84,300,000","78,400,000","79,200,000","76,900,000","78,200,000","76,200,000","115,100,000","99,000,000","98,700,000","111,400,000","109,900,000","107,900,000","113,400,000","115,800,000","145,300,000","132,000,000","141,800,000","142,300,000","150,400,000","162,200,000","166,700,000","176,400,000","141,500,000","139,400,000","142,800,000","125,500,000","132,800,000","135,600,000","136,900,000","153,200,000","154,200,000","168,000,000","174,700,000","164,300,000","165,500,000","160,300,000","166,500,000","180,400,000","180,000,000","227,600,000","226,500,000","289,900,000","295,800,000","312,900,000","304,500,000","308,900,000","307,300,000","286,200,000","284,100,000","276,500,000","278,500,000","295,200,000","294,600,000","290,600,000"
			NonCurrentDeferredTaxesLiabilities,"100,700,000","99,300,000","95,100,000","102,100,000","103,400,000","102,300,000","99,800,000","89,900,000","89,600,000","89,500,000","87,900,000","83,400,000","84,300,000","78,400,000","79,200,000","76,900,000","78,200,000","76,200,000","115,100,000","99,000,000","98,700,000","111,400,000","109,900,000","107,900,000","113,400,000","115,800,000","145,300,000","132,000,000","141,800,000","142,300,000","150,400,000","162,200,000","166,700,000","176,400,000","141,500,000","139,400,000","142,800,000","125,500,000","132,800,000","135,600,000","136,900,000","153,200,000","154,200,000","168,000,000","174,700,000","164,300,000","165,500,000","160,300,000","166,500,000","180,400,000","180,000,000","227,600,000","226,500,000","289,900,000","295,800,000","312,900,000","304,500,000","308,900,000","307,300,000","286,200,000","284,100,000","276,500,000","278,500,000","295,200,000","294,600,000","290,600,000"
			NonCurrentDeferredRevenue,"2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,"4,100,000","4,700,000","8,300,000","8,300,000","4,700,000","5,200,000","5,200,000","4,100,000","4,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,"1,700,000","3,100,000","3,000,000","8,000,000","7,800,000","6,800,000","7,200,000","8,500,000","9,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150,000,000"
		EmployeeBenefits,"10,600,000","8,100,000","7,900,000","8,500,000","3,700,000","3,800,000","3,800,000","3,000,000","4,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,,,,,,"0","1,800,000","2,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,,,,,,,,,,,,,,,,,,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"11,600,000","11,300,000","12,100,000","12,100,000","11,400,000","12,200,000","7,500,000","6,900,000","6,300,000","55,600,000","33,200,000","25,700,000","27,900,000","28,500,000","36,500,000","46,400,000","37,200,000","32,400,000","37,100,000","86,100,000","86,600,000","80,000,000","86,200,000","90,400,000","79,700,000","70,000,000","65,800,000","86,400,000","80,000,000","74,500,000","71,300,000","40,900,000","37,400,000","32,500,000","29,600,000","80,300,000","82,200,000","82,500,000","86,800,000","60,000,000","70,200,000","75,800,000","79,600,000","68,300,000","72,700,000","117,900,000","122,200,000","162,100,000","167,800,000","169,800,000","173,900,000","100,300,000","103,000,000","100,300,000","85,000,000","74,200,000","80,300,000","63,300,000","56,300,000","114,700,000","111,300,000","111,500,000","114,500,000","176,700,000","180,200,000","22,800,000"
TotalEquityGrossMinorityInterest,"706,100,000","691,900,000","694,900,000","683,200,000","669,400,000","655,200,000","640,700,000","609,700,000","606,500,000","595,000,000","592,300,000","567,000,000","548,800,000","538,900,000","564,800,000","538,100,000","531,800,000","534,300,000","489,500,000","462,300,000","446,900,000","423,300,000","419,500,000","394,400,000","373,400,000","366,500,000","367,800,000","339,900,000","329,000,000","324,400,000","351,600,000","343,800,000","325,700,000","321,800,000","328,200,000","260,500,000","246,200,000","238,700,000","231,200,000","265,900,000","259,200,000","367,500,000","379,000,000","402,400,000","404,800,000","395,800,000","405,300,000","403,300,000","408,200,000","429,900,000","436,300,000","333,400,000","342,700,000","908,200,000","1,328,900,000","1,332,500,000","1,305,100,000","1,311,100,000","1,311,000,000","1,268,400,000","1,261,100,000","1,241,900,000","1,227,000,000","1,190,200,000","716,700,000","725,300,000"
	StockholdersEquity,"706,100,000","691,900,000","694,900,000","683,200,000","669,400,000","655,200,000","640,700,000","609,700,000","606,500,000","595,000,000","590,100,000","565,000,000","546,900,000","537,200,000","563,300,000","536,800,000","530,600,000","533,300,000","488,400,000","461,200,000","445,800,000","422,100,000","418,300,000","393,200,000","372,100,000","365,100,000","366,300,000","338,400,000","327,600,000","322,900,000","350,000,000","343,800,000","325,700,000","321,800,000","328,200,000","260,500,000","246,200,000","238,700,000","231,200,000","265,900,000","259,200,000","367,500,000","379,000,000","402,400,000","404,800,000","395,800,000","405,300,000","403,300,000","408,200,000","429,900,000","436,300,000","333,400,000","342,700,000","908,200,000","1,328,900,000","1,332,500,000","1,305,100,000","1,311,100,000","1,311,000,000","1,268,400,000","1,261,100,000","1,241,900,000","1,227,000,000","1,190,200,000","716,700,000","725,300,000"
		CapitalStock,"1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","0","0"
			CommonStock,"1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","0","0"
		AdditionalPaidInCapital,"1,307,600,000","1,313,800,000","1,342,200,000","1,358,700,000","1,364,200,000","1,370,900,000","1,378,000,000","1,383,300,000","1,390,100,000","1,401,300,000","1,410,700,000","1,416,900,000","1,433,200,000","1,440,200,000","1,444,500,000","1,461,100,000","1,467,700,000","1,482,400,000","1,494,200,000","1,497,500,000","1,507,500,000","1,559,000,000","1,563,900,000","1,567,200,000","1,564,700,000","1,571,100,000","1,574,800,000","1,576,400,000","1,580,400,000","1,581,200,000","1,582,800,000","1,581,600,000","1,581,100,000","1,581,900,000","1,584,400,000","1,585,100,000","1,585,300,000","1,585,100,000","1,587,300,000","1,588,900,000","1,590,600,000","1,591,800,000","1,593,200,000","1,595,500,000","1,596,400,000","1,596,800,000","1,597,500,000","1,598,400,000","1,598,800,000","1,598,800,000","1,599,000,000","1,433,500,000","1,432,500,000","1,430,400,000","1,428,900,000","1,426,800,000","1,425,300,000","1,423,200,000","1,422,000,000","1,420,500,000","1,418,700,000","1,418,000,000","1,417,500,000","1,417,000,000","988,300,000","998,800,000"
		RetainedEarnings,"-600,900,000","-624,500,000","-643,900,000","-662,300,000","-676,700,000","-697,600,000","-714,200,000","-740,900,000","-752,100,000","-775,900,000","-786,200,000","-826,400,000","-860,100,000","-871,000,000","-850,000,000","-875,000,000","-890,300,000","-900,500,000","-955,600,000","-974,900,000","-998,900,000","-1,072,200,000","-1,078,900,000","-1,105,400,000","-1,120,900,000","-1,136,600,000","-1,142,800,000","-1,165,100,000","-1,181,600,000","-1,193,900,000","-1,173,700,000","-1,199,900,000","-1,218,400,000","-1,228,100,000","-1,229,200,000","-1,242,700,000","-1,256,800,000","-1,263,000,000","-1,270,000,000","-1,273,500,000","-1,283,300,000","-1,173,500,000","-1,161,600,000","-1,152,000,000","-1,149,300,000","-1,135,600,000","-1,123,500,000","-1,116,500,000","-1,112,700,000","-1,089,000,000","-1,078,300,000","-1,067,400,000","-1,048,400,000","-481,600,000","-81,600,000","-100,900,000","-121,200,000","-126,900,000","-124,800,000","-139,400,000","-138,100,000","-156,000,000","-173,000,000","-189,900,000","-228,700,000","-226,900,000"
		GainsLossesNotAffectingRetainedEarnings,"-2,200,000","1,000,000","-5,000,000","-14,800,000","-19,700,000","-19,700,000","-24,700,000","-34,300,000","-33,100,000","-32,000,000","-36,000,000","-27,100,000","-27,800,000","-33,600,000","-32,800,000","-50,900,000","-48,400,000","-50,200,000","-51,800,000","-63,000,000","-64,400,000","-66,300,000","-68,300,000","-70,200,000","-73,300,000","-71,000,000","-67,300,000","-74,500,000","-72,800,000","-66,000,000","-60,700,000","-39,500,000","-38,600,000","-33,600,000","-28,600,000","-83,500,000","-83,900,000","-85,000,000","-87,700,000","-51,100,000","-49,700,000","-52,400,000","-54,200,000","-42,700,000","-43,900,000","-66,900,000","-70,200,000","-80,100,000","-79,400,000","-81,400,000","-85,900,000","-33,900,000","-42,600,000","-41,800,000","-19,600,000","5,400,000","-200,000","13,700,000","12,700,000","-13,800,000","-20,600,000","-21,200,000","-18,600,000","-38,000,000","-42,900,000","-46,600,000"
	MinorityInterest,,,,,"0",,"0","0","0","0","2,200,000","2,000,000","1,900,000","1,700,000","1,500,000","1,300,000","1,200,000","1,000,000","1,100,000","1,100,000","1,100,000","1,200,000","1,200,000","1,200,000","1,300,000","1,400,000","1,500,000","1,500,000","1,400,000","1,500,000","1,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"1,152,200,000","1,137,800,000","1,140,800,000","1,128,800,000","1,116,000,000","1,101,800,000","1,087,200,000","1,056,100,000","1,052,700,000","1,040,500,000","1,035,500,000","1,010,300,000","991,800,000","982,000,000","1,007,600,000","981,300,000","1,004,000,000","1,007,600,000","963,400,000","936,900,000","922,100,000","900,100,000","897,500,000","873,300,000","853,100,000","847,100,000","849,200,000","829,600,000","835,000,000","816,400,000","849,400,000","888,300,000","925,100,000","921,300,000","927,700,000","860,100,000","845,800,000","838,000,000","852,900,000","887,400,000","950,800,000","1,045,100,000","1,056,400,000","1,094,500,000","1,096,600,000","1,087,500,000","1,096,800,000","1,085,500,000","1,092,800,000","1,155,600,000","1,164,800,000","1,275,300,000","1,413,700,000","1,984,000,000","2,414,700,000","2,423,100,000","2,396,800,000","2,404,100,000","2,405,300,000","2,403,900,000","2,380,600,000","2,360,700,000","2,345,300,000","2,322,500,000","2,254,500,000","2,262,400,000"
CommonStockEquity,"706,100,000","691,900,000","694,900,000","683,200,000","669,400,000","655,200,000","640,700,000","609,700,000","606,500,000","595,000,000","590,100,000","565,000,000","546,900,000","537,200,000","563,300,000","536,800,000","530,600,000","533,300,000","488,400,000","461,200,000","445,800,000","422,100,000","418,300,000","393,200,000","372,100,000","365,100,000","366,300,000","338,400,000","327,600,000","322,900,000","350,000,000","343,800,000","325,700,000","321,800,000","328,200,000","260,500,000","246,200,000","238,700,000","231,200,000","265,900,000","259,200,000","367,500,000","379,000,000","402,400,000","404,800,000","395,800,000","405,300,000","403,300,000","408,200,000","429,900,000","436,300,000","333,400,000","342,700,000","908,200,000","1,328,900,000","1,332,500,000","1,305,100,000","1,311,100,000","1,311,000,000","1,268,400,000","1,261,100,000","1,241,900,000","1,227,000,000","1,190,200,000","716,700,000","725,300,000"
CapitalLeaseObligations,"26,800,000","27,400,000","28,600,000","25,600,000","26,400,000","26,800,000","27,300,000","28,000,000","28,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"210,900,000","187,300,000","187,300,000","165,200,000","171,600,000","150,300,000","132,100,000","99,600,000","88,100,000","69,500,000","60,700,000","37,900,000","12,100,000","11,100,000","143,100,000","112,200,000","101,500,000","98,700,000","49,100,000","19,200,000","-1,200,000","-7,700,000","-67,700,000","-98,200,000","-124,500,000","-136,700,000","-141,000,000","-175,700,000","-192,200,000","-203,500,000","-183,600,000","-189,100,000","-213,800,000","-223,700,000","-224,900,000","-292,000,000","-313,500,000","-327,900,000","-342,500,000","-314,500,000","-328,600,000","-235,800,000","-231,900,000","-215,100,000","-220,100,000","-236,500,000","-227,100,000","-236,700,000","-239,600,000","-226,300,000","-227,300,000","-340,700,000","-339,200,000","-345,000,000","-332,400,000","-335,800,000","-370,600,000","-371,900,000","-378,900,000","-427,300,000","-438,500,000","-451,500,000","-473,900,000","-513,100,000","-987,800,000","-980,700,000"
WorkingCapital,"445,600,000","428,700,000","433,600,000","443,500,000","454,000,000","441,600,000","426,200,000","389,400,000","384,700,000","384,100,000","388,400,000","368,900,000","360,800,000","361,200,000","518,400,000","526,200,000","540,000,000","534,400,000","528,700,000","543,900,000","526,700,000","531,000,000","426,500,000","408,700,000","377,600,000","360,300,000","381,500,000","357,800,000","361,200,000","347,600,000","379,500,000","401,700,000","430,600,000","426,500,000","386,300,000","365,200,000","348,400,000","315,600,000","321,500,000","329,000,000","401,900,000","401,100,000","404,000,000","431,700,000","431,200,000","444,200,000","452,700,000","471,000,000","473,800,000","530,000,000","525,300,000","603,300,000","731,500,000","752,300,000","755,600,000","771,500,000","747,900,000","738,500,000","709,700,000","741,800,000","719,000,000","700,200,000","683,600,000","707,200,000","627,800,000","623,000,000"
