name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999
TotalLiabilitiesNetMinorityInterest,"104,468,000,000","113,755,000,000","131,270,000,000","138,572,000,000","136,019,000,000","139,326,000,000","129,102,000,000","123,308,000,000","114,510,000,000","133,693,000,000","130,268,000,000","130,687,000,000","132,637,000,000","126,033,000,000","141,789,000,000","162,679,000,000","183,434,000,000","187,926,000,000","190,150,000,000","187,601,000,000","201,071,000,000","190,833,000,000","197,178,000,000","192,900,000,000","193,972,000,000","196,217,000,000","193,735,000,000","208,878,000,000","215,058,000,000","212,288,000,000","195,528,000,000","204,627,000,000","189,596,000,000","193,203,000,000","186,531,000,000","167,920,000,000","175,071,000,000","174,834,000,000","167,519,000,000","157,558,000,000","159,915,000,000","154,534,000,000","149,343,000,000","160,378,000,000","151,706,000,000","152,125,000,000","148,824,000,000","137,112,000,000","143,192,000,000","153,392,000,000","8,089,000,000","7,451,000,000","6,949,000,000","7,367,000,000","8,640,516,000","9,343,155,000","9,422,699,000","10,386,350,000","10,351,343,000","9,480,352,000","8,798,769,000","8,578,520,000","6,398,994,000","862,818,000","835,742,000","916,143,000","796,328,000","698,352,000","623,493,000","359,714,000","333,328,000","202,212,000","182,191,000","252,676,000","2,519,361,000","191,681,000","168,195,000","229,534,000","193,650,000","173,076,000","143,640,000","198,361,000","186,248,000","142,362,000","98,629,000","168,762,000","148,947,000","112,542,000","88,424,000","167,056,000","295,000,000"
	CurrentLiabilities,"1,451,000,000","1,397,000,000","1,402,000,000","1,238,000,000","1,196,000,000","1,028,000,000","988,000,000","914,000,000","982,000,000","1,167,000,000","1,252,000,000","1,277,000,000","6,191,000,000","1,292,000,000","6,394,000,000","1,216,000,000","1,421,000,000","1,161,000,000","1,652,000,000","1,520,000,000","2,000,000,000","1,094,000,000","1,354,000,000","1,615,000,000","1,385,000,000","1,068,000,000","1,343,000,000","1,284,000,000","1,714,000,000","1,035,000,000","1,576,000,000","3,091,000,000","1,615,000,000","1,084,000,000","3,322,000,000","1,271,000,000","1,657,000,000","1,169,000,000","4,598,000,000","3,438,000,000","3,491,000,000","2,428,000,000","2,399,000,000","2,625,000,000","1,930,000,000","2,745,000,000","2,631,000,000","2,519,000,000","2,924,000,000","5,000,000,000","1,603,000,000","1,333,000,000","1,088,000,000","1,674,000,000",,,,"2,289,905,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PayablesAndAccruedExpenses,"1,451,000,000","1,397,000,000","1,402,000,000","1,238,000,000","1,196,000,000","1,028,000,000","988,000,000","914,000,000","982,000,000","1,167,000,000","1,252,000,000","1,277,000,000","1,225,000,000","1,292,000,000","1,403,000,000","1,216,000,000","1,421,000,000","1,161,000,000","1,652,000,000","1,520,000,000","2,000,000,000","1,094,000,000","1,354,000,000","1,615,000,000","1,385,000,000","1,068,000,000","1,343,000,000","1,284,000,000","1,714,000,000","1,035,000,000","1,576,000,000","3,091,000,000","1,615,000,000","1,084,000,000","3,322,000,000","1,271,000,000","1,657,000,000","1,069,000,000","2,646,000,000","1,890,000,000","1,835,000,000","2,328,000,000","2,299,000,000","2,025,000,000","1,930,000,000","2,645,000,000","2,531,000,000","2,075,000,000","2,044,000,000","1,284,000,000","1,403,000,000","1,133,000,000","888,000,000","648,000,000","1,673,336,000","1,789,798,000","1,523,141,000","903,315,000","1,584,798,000","1,455,534,000","1,247,983,000","1,805,112,000","1,613,843,000","585,399,000","559,600,000","598,416,000","490,470,000","366,539,000","353,919,000","238,169,000","223,420,000","185,496,000","163,325,000","232,545,000","271,217,000","167,694,000","148,511,000","211,010,000","176,042,000","157,787,000","125,441,000","181,066,000","174,430,000","130,516,000","89,100,000","157,115,000","96,498,000","63,950,000","38,800,000","91,055,000","200,000"
			Payables,,,,,,,"988,000,000","914,000,000","982,000,000","1,167,000,000","1,252,000,000","1,277,000,000","1,225,000,000","1,292,000,000","1,403,000,000","1,216,000,000","1,421,000,000","1,161,000,000","1,652,000,000","1,520,000,000","2,000,000,000","1,094,000,000","1,354,000,000","1,615,000,000","1,385,000,000","1,068,000,000","1,343,000,000","1,284,000,000","1,714,000,000","1,035,000,000","1,576,000,000","3,091,000,000","1,615,000,000","1,084,000,000","3,322,000,000","1,271,000,000","1,657,000,000","1,069,000,000","1,442,000,000","1,042,000,000","1,284,000,000","945,000,000","1,194,000,000","1,151,000,000","1,392,000,000","1,125,000,000","1,385,000,000","1,277,000,000","1,428,000,000","1,284,000,000","819,000,000","747,000,000","667,000,000","648,000,000","847,775,000","1,123,608,000","1,103,655,000","903,315,000","776,928,000","937,237,000","902,078,000","753,839,000","748,548,000","110,764,000","174,626,000","75,779,000","80,478,000","49,338,000","89,910,000","30,817,000","55,959,000","49,919,000","74,817,000","60,098,000","122,939,000","49,494,000","55,930,000","37,963,000","35,195,000","37,752,000","50,234,000","35,047,000","58,645,000","43,426,000","36,544,000","27,014,000",,,,"705,000",
				AccountsPayable,,,,,,,"988,000,000","914,000,000","982,000,000","1,167,000,000","1,252,000,000","1,277,000,000","1,225,000,000","1,292,000,000","1,403,000,000","1,216,000,000","1,421,000,000","1,161,000,000","1,652,000,000","1,520,000,000","2,000,000,000","1,094,000,000","1,354,000,000","1,615,000,000","1,385,000,000","1,068,000,000","1,343,000,000","1,284,000,000","1,714,000,000","1,035,000,000","1,576,000,000","3,091,000,000","1,615,000,000","1,084,000,000","3,322,000,000","1,271,000,000","1,657,000,000","1,055,000,000","1,427,000,000",,,"923,000,000",,"1,128,000,000","1,366,000,000","1,068,000,000","1,234,000,000",,,"845,000,000",,,,"545,000,000",,,,"788,968,000",,"937,237,000","902,078,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"705,000",
				DuetoRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,000,000","15,000,000",,,"22,000,000",,"23,000,000","26,000,000","57,000,000","151,000,000",,,"439,000,000",,,,"103,000,000",,,,"114,347,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,204,000,000","848,000,000","551,000,000","1,383,000,000","1,105,000,000","874,000,000","538,000,000","1,520,000,000","1,146,000,000","798,000,000","616,000,000",,"584,000,000","386,000,000","221,000,000",,"825,561,000","666,190,000","419,486,000",,"807,870,000","518,297,000","345,905,000","1,051,273,000","865,295,000","474,635,000","384,974,000","522,637,000","409,992,000","317,201,000","264,009,000","207,352,000","167,461,000","135,577,000","88,508,000","172,447,000","148,278,000","118,200,000","92,581,000","173,047,000","140,847,000","120,035,000","75,207,000","146,019,000","115,785,000","87,090,000","52,556,000","130,101,000","96,498,000","63,950,000","38,800,000","90,350,000","200,000"
				InterestPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"705,000","200,000"
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,482,000,000",,,,"826,000,000",,,,"1,086,590,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,,,,,,,,,,,,,"4,966,000,000",,"4,991,000,000",,,,,,,,,,,,,,,,,,,,,,,"100,000,000","1,943,000,000","1,539,000,000","1,647,000,000","100,000,000","100,000,000","600,000,000",,"100,000,000","100,000,000","444,000,000","880,000,000","2,234,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","300,000,000","300,000,000","300,000,000","450,000,000","360,000,000","550,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,200,000","16,100,000"
			CurrentDebt,,,,,,,,,,,,,"4,966,000,000",,"4,991,000,000",,,,,,,,,,,,,,,,,,,,,,,"100,000,000","1,943,000,000","1,539,000,000","1,647,000,000","100,000,000","100,000,000","600,000,000",,"100,000,000","100,000,000","444,000,000","880,000,000","2,234,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","300,000,000","300,000,000","300,000,000","450,000,000","360,000,000","550,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,200,000","16,100,000"
				LineOfCredit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,000,000","9,000,000","9,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"103,017,000,000","112,358,000,000","129,868,000,000","137,334,000,000","134,823,000,000","138,298,000,000","128,114,000,000","122,394,000,000","113,528,000,000","132,526,000,000","129,016,000,000","129,410,000,000","126,446,000,000","124,741,000,000","135,395,000,000","161,463,000,000","182,013,000,000","186,765,000,000","188,498,000,000","186,081,000,000","199,071,000,000","189,739,000,000","195,824,000,000","191,285,000,000","192,587,000,000","195,149,000,000","192,392,000,000","207,594,000,000","213,344,000,000","211,253,000,000","193,952,000,000","201,536,000,000","187,981,000,000","192,119,000,000","183,209,000,000","166,649,000,000","173,414,000,000","173,665,000,000","162,921,000,000","154,120,000,000","156,424,000,000","152,106,000,000","146,944,000,000","157,753,000,000","149,776,000,000","149,380,000,000","146,193,000,000","134,593,000,000","140,268,000,000","148,392,000,000","6,486,000,000","6,118,000,000","5,861,000,000","5,693,000,000",,,,"8,096,445,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"9,272,000,000","9,318,000,000","8,420,000,000","6,491,000,000","7,232,000,000","7,264,000,000","7,227,000,000","7,190,000,000","5,933,000,000","4,955,000,000","6,118,000,000","6,106,000,000","134,000,000","5,063,000,000","44,000,000","4,994,000,000","5,036,000,000","5,014,000,000","5,000,000,000","4,970,000,000","5,619,000,000","4,915,000,000","4,961,000,000","4,950,000,000","4,968,000,000","4,930,000,000","4,950,000,000","4,947,000,000","8,902,000,000","8,327,000,000","8,826,000,000","8,635,000,000","8,180,000,000","7,308,000,000","7,006,000,000","7,083,000,000","8,019,000,000","8,089,000,000","6,186,000,000","6,185,000,000","4,690,000,000","6,264,000,000","4,690,000,000","4,688,000,000","3,255,000,000","4,537,000,000","3,258,000,000","3,262,000,000","3,286,000,000","3,434,000,000","944,000,000","944,000,000","946,000,000","946,000,000","946,693,000","946,552,000","1,058,752,000","947,021,000","1,192,769,000","343,743,000","375,976,000","497,003,000","531,359,000","253,170,000","253,791,000","253,791,000","250,000,000","250,000,000","250,000,000",,,,,,"2,035,637,000",,,,,,,,"7,344,000",,,,,,,"28,200,000","137,100,000"
			LongTermDebt,"7,430,000,000","7,446,000,000","6,474,000,000","6,491,000,000","7,232,000,000","7,264,000,000","7,227,000,000","7,190,000,000","5,933,000,000","4,955,000,000","6,118,000,000","6,106,000,000","134,000,000","5,063,000,000","44,000,000","4,994,000,000","5,036,000,000","5,014,000,000","5,000,000,000","4,970,000,000","5,619,000,000","4,915,000,000","4,961,000,000","4,950,000,000","4,968,000,000","4,930,000,000","4,950,000,000","4,947,000,000","8,902,000,000","8,327,000,000","8,826,000,000","8,635,000,000","8,180,000,000","7,308,000,000","7,006,000,000","7,083,000,000","8,019,000,000","8,089,000,000","6,186,000,000","6,185,000,000","4,690,000,000","6,264,000,000","4,690,000,000","4,688,000,000","3,255,000,000","4,537,000,000","3,258,000,000","3,262,000,000","3,286,000,000","3,434,000,000","944,000,000","944,000,000","946,000,000","946,000,000","946,693,000","946,552,000","1,058,752,000","947,021,000","1,192,769,000","343,743,000","375,976,000","497,003,000","531,359,000","253,170,000","253,791,000","253,791,000","250,000,000","250,000,000","250,000,000",,,,,,"2,035,637,000",,,,,,,,"7,344,000",,,,,,,"28,200,000","137,100,000"
			LongTermCapitalLeaseObligation,"1,842,000,000","1,872,000,000","1,946,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"2,857,000,000","2,758,000,000","3,659,000,000","3,907,000,000","3,794,000,000","3,673,000,000","3,742,000,000","3,664,000,000","3,610,000,000","3,734,000,000","3,792,000,000","3,825,000,000","3,654,000,000","3,571,000,000","3,555,000,000","3,511,000,000","3,516,000,000","3,538,000,000","4,966,000,000","4,981,000,000","5,030,000,000","4,840,000,000","4,832,000,000","4,899,000,000","4,937,000,000","4,851,000,000","4,921,000,000","4,999,000,000","5,077,000,000","4,989,000,000","5,056,000,000","5,177,000,000","5,241,000,000","5,085,000,000","5,237,000,000","5,318,000,000","5,379,000,000","5,293,000,000","5,311,000,000","5,385,000,000","5,429,000,000","5,323,000,000","5,366,000,000","5,440,000,000","5,526,000,000","5,477,000,000","5,548,000,000","5,601,000,000","5,577,000,000","5,526,000,000","1,729,000,000","1,767,000,000","1,783,000,000","1,825,000,000","2,039,467,000","1,993,398,000","2,018,569,000","2,059,980,000","1,792,199,000","1,938,374,000","1,864,653,000","1,738,670,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"2,857,000,000","2,758,000,000","3,659,000,000","3,907,000,000","3,794,000,000","3,673,000,000","3,742,000,000","3,664,000,000","3,610,000,000","3,734,000,000","3,792,000,000","3,825,000,000","3,654,000,000","3,571,000,000","3,555,000,000","3,511,000,000","3,516,000,000","3,538,000,000","4,966,000,000","4,981,000,000","5,030,000,000","4,840,000,000","4,832,000,000","4,899,000,000","4,937,000,000","4,851,000,000","4,921,000,000","4,999,000,000","5,077,000,000","4,989,000,000","5,056,000,000","5,177,000,000","5,241,000,000","5,085,000,000","5,237,000,000","5,318,000,000","5,379,000,000","5,293,000,000","5,311,000,000","5,385,000,000","5,429,000,000","5,323,000,000","5,366,000,000","5,440,000,000","5,526,000,000","5,477,000,000",,"5,601,000,000","5,577,000,000","5,526,000,000","1,729,000,000","1,767,000,000","1,783,000,000","1,825,000,000","2,039,467,000","1,993,398,000","2,018,569,000","2,059,980,000","1,792,199,000","1,938,374,000","1,864,653,000","1,738,670,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,"1,104,000,000","2,951,000,000","2,343,000,000","1,704,000,000","1,077,000,000","2,499,000,000","1,847,000,000","1,189,000,000","858,000,000","2,057,000,000","1,500,000,000","1,078,000,000","730,000,000","1,988,000,000","1,611,000,000","1,185,000,000","788,000,000","2,153,000,000","1,614,000,000","1,140,000,000","769,000,000","1,880,000,000","1,481,000,000","1,064,000,000","672,000,000","1,971,000,000","1,561,000,000","1,137,000,000","684,000,000","1,865,000,000","1,487,000,000","1,079,000,000","668,000,000","1,747,000,000","1,322,000,000","948,000,000","602,000,000","1,547,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,"1,437,000,000","2,242,000,000","2,411,000,000","2,322,000,000","2,084,000,000","1,248,000,000","1,440,000,000","1,316,000,000","1,137,000,000","710,000,000","1,009,000,000","1,107,000,000","603,000,000","686,000,000","561,000,000","416,000,000","320,000,000","271,000,000","309,000,000","194,000,000","600,000,000","520,000,000","517,000,000","464,000,000","258,000,000","258,000,000","180,000,000","35,000,000","49,000,000","47,000,000","88,000,000","54,000,000","41,000,000","70,000,000","36,000,000","32,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105,547,000",,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"89,784,000,000","97,331,000,000","115,446,000,000","125,232,000,000","122,720,000,000","124,862,000,000","115,298,000,000","110,351,000,000","103,127,000,000","121,780,000,000","117,606,000,000","118,401,000,000","121,928,000,000","114,119,000,000","130,185,000,000","151,773,000,000","172,673,000,000","176,060,000,000","176,918,000,000","174,990,000,000","187,653,000,000","178,104,000,000","184,550,000,000","180,372,000,000","182,010,000,000","183,397,000,000","180,960,000,000","196,511,000,000","198,681,000,000","196,072,000,000","178,583,000,000","186,645,000,000","173,892,000,000","177,979,000,000","169,644,000,000","153,300,000,000","159,414,000,000","158,736,000,000","151,424,000,000","142,550,000,000","146,305,000,000","140,519,000,000","136,888,000,000","147,625,000,000","140,995,000,000","139,366,000,000","137,387,000,000","125,730,000,000","131,405,000,000","139,432,000,000","3,813,000,000","3,407,000,000","3,132,000,000","2,922,000,000",,,,"5,089,444,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"38,859,000,000","38,893,000,000","38,366,000,000","38,390,000,000","37,840,000,000","37,656,000,000","36,016,000,000","34,034,000,000","34,510,000,000","34,929,000,000","33,604,000,000","32,660,000,000","32,371,000,000","33,540,000,000","33,073,000,000","32,870,000,000","32,583,000,000","32,291,000,000","30,417,000,000","29,887,000,000","29,515,000,000","29,344,000,000","29,561,000,000","29,155,000,000","28,986,000,000","29,044,000,000","28,481,000,000","28,130,000,000","27,656,000,000","27,520,000,000","27,284,000,000","27,066,000,000","26,701,000,000","26,670,000,000","26,186,000,000","25,825,000,000","25,667,000,000","25,617,000,000","25,309,000,000","24,922,000,000","25,603,000,000","25,362,000,000","24,939,000,000","24,670,000,000","26,716,000,000","26,334,000,000","25,680,000,000","25,154,000,000","24,868,000,000","24,602,000,000","13,291,000,000","12,958,000,000","12,274,000,000","12,557,000,000","13,056,156,000","12,674,097,000","12,393,705,000","12,175,165,000","12,727,191,000","12,511,825,000","12,083,220,000","11,890,972,000","11,475,682,000","1,061,103,000","1,005,310,000","931,857,000","876,776,000","864,192,000","870,425,000","785,521,000","743,673,000","764,240,000","727,251,000","714,547,000","965,441,000","708,987,000","668,202,000","634,654,000","595,924,000","561,218,000","523,004,000","486,117,000","457,522,000","428,872,000","401,814,000","368,241,000","343,548,000","321,187,000","300,006,000","280,526,000","148,400,000"
	StockholdersEquity,"37,489,000,000","37,693,000,000","36,817,000,000","36,033,000,000","35,380,000,000","35,283,000,000","33,873,000,000","32,730,000,000","33,013,000,000","33,547,000,000","32,407,000,000","31,893,000,000","31,309,000,000","32,374,000,000","32,415,000,000","32,130,000,000","31,978,000,000","31,825,000,000","30,042,000,000","29,555,000,000","29,156,000,000","29,098,000,000","28,904,000,000","28,568,000,000","28,394,000,000","28,503,000,000","28,136,000,000","27,776,000,000","27,375,000,000","27,366,000,000","27,106,000,000","26,881,000,000","26,478,000,000","26,460,000,000","25,999,000,000","25,589,000,000","25,345,000,000","25,403,000,000","25,057,000,000","24,672,000,000","25,303,000,000","25,048,000,000","24,727,000,000","24,424,000,000","26,479,000,000","26,094,000,000","25,400,000,000","24,954,000,000","24,648,000,000","24,329,000,000","13,060,000,000","12,745,000,000","12,073,000,000","12,066,000,000","12,187,164,000","12,129,709,000","11,814,209,000","11,596,955,000","11,268,312,000","11,103,118,000","10,998,741,000","10,781,880,000","10,607,285,000","1,041,150,000","988,942,000","922,243,000","867,190,000","853,615,000","846,395,000","768,352,000","734,949,000","755,253,000","722,951,000","713,308,000","696,260,000","708,987,000","668,202,000","634,654,000","595,924,000","561,218,000","523,004,000","486,117,000","457,522,000","428,872,000","401,814,000","368,241,000","343,548,000","321,187,000","300,006,000","280,526,000","148,400,000"
		CapitalStock,"2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","1,000,000","1,000,000","1,000,000","1,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","1,000,000","1,000,000","1,312,000","1,312,000","1,312,000","1,312,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","651,000","652,000","653,000","653,000","655,000","654,000","647,000","650,000","651,000","653,000","653,000","653,000","653,000","654,000","652,000","651,000","650,000","649,000","646,000","644,000","645,000","645,000","640,000","639,000","639,000","639,000","639,000","500,000"
			PreferredStock,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","0","126,000","126,000","126,000","126,000","126,000","126,000","126,000","126,000","126,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","0","1,000,000","1,186,000","1,186,000","1,186,000","1,186,000","1,174,000","1,174,000","1,174,000","1,174,000","1,174,000","651,000","652,000","653,000","653,000","655,000","654,000","647,000","650,000","651,000","653,000","653,000","653,000","653,000","654,000","652,000","651,000","650,000","649,000","646,000","644,000","645,000","645,000","640,000","639,000","639,000","639,000","639,000","500,000"
		AdditionalPaidInCapital,"19,302,000,000","19,640,000,000","19,462,000,000","19,297,000,000","19,121,000,000","19,293,000,000","19,150,000,000","19,007,000,000","18,885,000,000","19,186,000,000","19,058,000,000","18,947,000,000","18,827,000,000","19,168,000,000","19,048,000,000","18,953,000,000","18,856,000,000","19,256,000,000","19,145,000,000","19,038,000,000","18,929,000,000","19,337,000,000","19,236,000,000","19,132,000,000","19,027,000,000","19,405,000,000","19,327,000,000","19,252,000,000","19,126,000,000","19,386,000,000","19,270,000,000","19,181,000,000","19,087,000,000","19,473,000,000","19,391,000,000","19,302,000,000","19,210,000,000","19,419,000,000","19,322,000,000","19,224,000,000","20,107,000,000","20,275,000,000","20,150,000,000","20,023,000,000","22,455,000,000","22,502,000,000","22,400,000,000","22,284,000,000","22,174,000,000","22,127,000,000","11,003,000,000","10,891,000,000","10,471,000,000","10,461,000,000","10,407,129,000","10,342,601,000","10,293,720,000","10,274,096,000","10,070,480,000","10,033,912,000","9,977,810,000","9,799,447,000","9,771,739,000","189,924,000","187,954,000","183,797,000","184,427,000","210,998,000","211,139,000","165,377,000","182,375,000","183,991,000","193,269,000","196,446,000","198,156,000","198,362,000","202,601,000","199,990,000","197,695,000","194,390,000","193,148,000","184,041,000","182,080,000","183,391,000","183,615,000","172,156,000","170,558,000","169,714,000","169,716,000","169,554,000","54,800,000"
		RetainedEarnings,"28,338,000,000","27,688,000,000","26,672,000,000","25,620,000,000","24,872,000,000","24,334,000,000","23,340,000,000","22,532,000,000","21,872,000,000","21,662,000,000","20,873,000,000","20,267,000,000","19,779,000,000","19,282,000,000","18,852,000,000","18,138,000,000","17,529,000,000","16,966,000,000","15,065,000,000","14,523,000,000","14,073,000,000","13,660,000,000","13,183,000,000","12,684,000,000","12,271,000,000","12,033,000,000","11,533,000,000","11,052,000,000","10,613,000,000","10,145,000,000","9,660,000,000","9,113,000,000","8,604,000,000","8,230,000,000","7,678,000,000","7,233,000,000","6,822,000,000","6,473,000,000","6,066,000,000","5,697,000,000","5,390,000,000","5,118,000,000","4,815,000,000","4,441,000,000","4,077,000,000","3,798,000,000","3,354,000,000","2,991,000,000","2,777,000,000","2,436,000,000","2,286,000,000","2,076,000,000","1,961,000,000","1,991,000,000","2,042,520,000","1,929,726,000","1,759,534,000","1,622,041,000","1,387,478,000","1,227,568,000","1,093,673,000","993,821,000","878,929,000","878,335,000","840,033,000","806,884,000","753,179,000","711,244,000","677,179,000","650,016,000","616,185,000","641,981,000","609,836,000","570,535,000","542,099,000","514,741,000","476,067,000","440,747,000","406,899,000","373,733,000","338,897,000","307,498,000","279,166,000","251,790,000","225,560,000","200,064,000","175,518,000","152,757,000","131,900,000","112,703,000","95,500,000"
		TreasuryStock,"9,478,000,000","9,087,000,000","8,793,000,000","8,498,000,000","8,204,000,000","8,009,000,000","8,018,000,000","8,030,000,000","6,936,000,000","6,732,000,000","6,742,000,000","6,659,000,000","6,676,000,000","5,387,000,000","4,871,000,000","4,388,000,000","4,108,000,000","3,967,000,000","3,697,000,000","3,433,000,000","3,171,000,000","3,185,000,000","2,919,000,000","2,690,000,000","2,432,000,000","2,489,000,000","2,318,000,000","2,191,000,000","1,927,000,000","1,894,000,000","1,657,000,000","1,416,000,000","1,180,000,000","1,210,000,000","993,000,000","750,000,000","523,000,000","432,000,000","274,000,000","124,000,000","104,000,000","218,000,000","128,000,000","0","2,000,000","111,000,000","124,000,000","0","3,000,000","3,000,000","0","0","25,000,000","58,000,000","66,815,000","92,067,000","144,477,000","184,014,000","276,424,000","222,031,000","119,454,000","57,354,000","52,035,000","33,809,000","43,157,000","59,057,000","62,787,000","59,246,000","33,821,000","51,354,000","64,320,000","69,285,000","78,296,000","50,083,000","46,492,000","9,252,000","10,212,000","5,431,000","3,913,000","3,272,000","3,132,000","604,000","765,000","2,852,000","4,346,000","16,000",,,,"0",
