name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"228,000","-6,951,000",,,,,,,,,,,,,,,,,,,,,,,,,,"0","-2,357,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-85,239,000","-17,293,000","-18,767,000","-14,447,000","-34,732,000","-12,521,000","-23,043,000","-14,980,000","-21,329,000","-24,536,000","-62,889,000","-36,222,000","-39,419,000","-22,355,000","-56,172,000","73,807,000","383,095,000","-16,679,000","-35,146,000","-46,459,000","-2,523,954,000","-140,015,000","-17,809,000","-11,007,000","-47,873,000","-7,360,000","-10,812,000","-207,931,000","-11,982,000","-11,632,000","-15,370,000","-6,365,000","-16,587,000","-124,455,000","-8,726,000","-8,137,000","-9,987,000","-9,648,000","-13,537,000","-10,985,000","-23,033,000","-7,118,000","-18,234,000","-14,260,000","-5,755,000","-3,705,000","-9,483,000","-4,518,000","-4,736,000","-15,108,000","-108,540,000","-2,679,000","-3,910,000","-4,536,000","-6,022,000","-5,306,000","-5,692,000","565,000","-5,563,000","-6,152,000","-7,644,000","-4,777,000","-8,345,000","-5,269,000","-4,692,000","-3,495,000","-10,319,000","-3,523,000","-160,424,000","-6,714,000","-9,938,000","-9,839,000","-6,192,000","-3,005,000","-12,980,000","-6,643,000","-2,444,000","-3,357,000","-5,866,000","-7,342,000","-8,649,000","1,631,000","-5,060,000","-5,120,000","-13,528,000","-12,030,000","-13,941,000","25,541,000","8,148,000","-83,857,000","-49,800,000","36,200,000","-11,400,000","-2,800,000","-20,900,000","-20,800,000","-45,200,000","-54,500,000","-24,700,000","-48,200,000","-19,900,000","-21,400,000","5,200,000","-43,500,000","18,800,000","-22,400,000","-19,700,000","-26,400,000","-13,500,000","-7,200,000","-400,000","-2,300,000","-5,100,000","-1,000,000","-4,700,000"
	CashFlowFromContinuingInvestingActivities,"-85,239,000","-17,293,000","-18,767,000","-14,447,000","-34,732,000","-12,521,000","-23,043,000","-14,980,000","-21,329,000","-24,536,000","-62,889,000","-36,222,000","-39,419,000","-22,355,000","-56,172,000","73,807,000","383,095,000","-16,679,000","-35,146,000","-46,459,000","-2,523,954,000","-140,015,000","-17,809,000","-11,007,000","-47,873,000","-7,360,000","-10,812,000","-207,931,000","-11,982,000","-11,632,000","-15,370,000","-6,365,000","-16,587,000","-124,455,000","-8,726,000","-8,137,000","-9,987,000","-9,648,000",,"-10,985,000","-23,033,000","-7,118,000","-18,234,000","-14,260,000","-5,755,000","-3,705,000","-9,483,000","-4,518,000","-4,736,000","-15,108,000","-108,540,000","-2,679,000","-3,910,000","-4,536,000","-6,022,000","-5,306,000","2,383,000","-7,510,000","-5,563,000","-6,152,000","-7,644,000","-4,777,000","-8,345,000","-5,269,000","-4,692,000","-3,495,000","-10,319,000","-3,523,000","-160,424,000","-6,714,000","-9,938,000","-9,839,000","-6,192,000","-3,005,000","-12,980,000","-6,643,000","-2,444,000","-3,357,000","-5,866,000","-7,342,000","-8,649,000","1,631,000","-5,060,000","-15,621,000","-13,528,000","-12,030,000","-13,941,000","25,541,000","8,148,000","-83,857,000","-49,800,000","36,200,000","-11,400,000","-2,800,000","-20,900,000","-20,800,000","-45,200,000","-54,500,000","-24,700,000","-48,200,000","-19,900,000","-21,400,000","5,200,000","-43,500,000","18,800,000","-22,400,000","-19,700,000","-26,400,000","-13,500,000","-7,200,000","-400,000","-2,300,000","-5,100,000","-1,000,000","-4,700,000"
		NetPPEPurchaseAndSale,"-64,606,000","-17,293,000","-21,164,000","-14,191,000","-11,958,000","-12,521,000","-23,043,000","-14,980,000","-21,329,000","-24,536,000","-53,315,000","-36,222,000","-39,419,000","-20,060,000","-62,242,000","-24,505,000","-22,447,000","-17,679,000","-35,146,000","-33,992,000","-30,927,000","-10,700,000","-12,986,000","-11,540,000","-18,777,000","-6,560,000","-10,061,000","-12,453,000","-11,982,000","-11,632,000","-12,970,000","-6,365,000","-9,966,000","-9,185,000","-8,726,000","-8,137,000","-9,987,000","-9,648,000",,"-10,158,000","-13,524,000","-7,118,000","-18,234,000","-14,260,000","-5,755,000","-3,705,000","-9,483,000","-4,518,000","-4,281,000","-3,412,000","-4,017,000","-2,679,000","-3,910,000","-4,536,000","-6,052,000","-5,306,000","-5,464,000","-7,510,000","-5,587,000","-6,155,000","-7,653,000","-4,777,000","-7,602,000","-5,269,000","-4,722,000","-3,520,000","-11,104,000","-3,979,000","-3,210,000","-4,063,000","-6,068,000","-9,839,000","-6,192,000","-3,005,000","-12,527,000","-6,636,000","-6,408,000","-3,357,000",,"-5,938,000","-4,549,000","-3,853,000","-5,060,000","-13,413,000","-16,209,000","-5,379,000","-22,545,000","-20,570,000","94,841,000","-88,466,000","-41,700,000","-26,900,000","-22,800,000","-14,500,000","-25,300,000","-23,400,000","-13,600,000","-23,300,000","-4,400,000","-7,200,000","-5,800,000","-5,600,000","-2,900,000","-3,400,000","-6,900,000","-2,700,000","-2,600,000","-7,800,000","-4,600,000","-1,700,000","-400,000","-1,500,000","-1,100,000","-1,000,000","-500,000"
			PurchaseOfPPE,"-64,606,000","-17,293,000","-21,164,000","-14,191,000","-11,958,000","-12,521,000","-23,043,000","-14,980,000","-21,329,000","-24,536,000","-53,315,000","-36,222,000","-39,419,000","-20,060,000","-62,242,000","-24,505,000","-22,447,000","-17,679,000","-35,146,000","-33,992,000","-30,927,000","-10,700,000","-12,986,000","-11,540,000","-18,777,000","-6,560,000","-10,061,000","-12,453,000","-11,982,000","-11,632,000","-12,970,000","-6,365,000","-9,966,000","-9,185,000","-8,726,000","-8,137,000","-9,987,000","-9,648,000","-13,537,000","-10,158,000","-13,524,000","-7,118,000","-18,234,000","-14,260,000","-5,755,000","-3,705,000","-9,483,000","-4,518,000","-4,281,000","-3,412,000","-4,017,000","-2,679,000","-3,910,000","-4,536,000","-6,052,000","-5,306,000","-5,464,000","-7,510,000","-5,587,000","-6,155,000","-7,653,000","-4,777,000","-7,602,000","-5,269,000","-4,722,000","-3,520,000","-11,104,000","-3,979,000","-3,210,000","-4,063,000","-6,068,000","-9,839,000","-6,192,000","-3,005,000","-12,527,000","-6,636,000","-6,408,000","-3,357,000",,"-5,938,000","-4,788,000","-3,853,000","-5,060,000","-13,413,000","-16,209,000","-5,379,000","-22,545,000","-20,570,000","94,841,000","-88,466,000","-41,700,000","-26,900,000","-22,800,000","-14,500,000","-25,300,000","-28,400,000","-13,600,000","-23,300,000","-4,400,000","-7,200,000","-5,800,000","-5,600,000","-2,900,000","-3,400,000","-6,900,000","-2,700,000","-2,600,000","-7,800,000","-4,600,000","-1,700,000","-400,000","-1,500,000","-1,100,000","-1,000,000","-500,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,"91,000","-256,000",,,"0","0","0","0","-23,694,000","-2,295,000",,,"6,070,000","99,312,000","405,542,000","0","0","-12,467,000","-2,493,027,000","-129,315,000","-4,823,000","533,000","-29,096,000","-800,000","-751,000","-169,853,000","0","0","-2,400,000","0","-5,758,000","-101,770,000","0","0",,,,"-827,000",,,"0","0","0","0","0","0","-455,000","-11,696,000",,,,,"0",,,,,,,,,,,,"0","-1,572,000","-157,250,000","-2,501,000",,,,,,,,,,"102,000","-3,861,000",,,"-3,169,000","0",,,"-5,088,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,"91,000","-256,000",,,"0","0","0","0","-23,694,000",,,,"0",,,"0","0","-12,467,000","-2,493,027,000","-129,315,000","-4,823,000","533,000","-29,096,000","-800,000","-751,000","-169,853,000","0","0","-2,400,000","0","-5,758,000","-101,770,000","0","0",,,"0","-827,000",,,"0","0","0","0","0","0","-455,000","-11,696,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,"0","0",,,"6,070,000","115,167,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"759,000",,,,,,,,,,,,,"2,000","-239,000",,,"961,000","2,681,000","2,191,000","8,604,000","15,274,000","59,632,000","-11,290,000","-8,100,000","63,000,000","8,600,000","12,300,000","6,700,000","5,400,000","-14,600,000","-48,200,000","-800,000","-15,100,000","-1,500,000","-6,400,000","9,800,000","-11,500,000","25,700,000","-19,700,000","1,200,000","-10,400,000","-9,000,000",,,"0",,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-11,290,000","-8,100,000","-9,800,000",,,,"5,400,000","-14,600,000","-48,200,000","-800,000",,,,,,,,,"-10,400,000","-9,000,000",,,"0",,,
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"759,000",,,,,,,,,,,,,"2,000","-239,000",,,"961,000","2,681,000","2,191,000","8,604,000","15,274,000",,,,"72,800,000","12,800,000","12,300,000","6,700,000",,,,,,"-1,500,000","-6,400,000","9,800,000",,,,"1,200,000",,,,,,,,
		NetOtherInvestingChanges,,,,,,,,,,,,,"0","-2,295,000",,,"0","1,000,000",,,,,,,,,"0",,,,"0","0","-863,000","-13,500,000",,,,,,,,,,,,,,,,,,,,,,,,,"24,000","3,000",,,"-743,000","0","30,000","25,000","26,000","728,000","36,000","-150,000",,,,,"1,507,000","-1,507,000",,,"-5,866,000",,,,,,,,,"35,925,000","-36,251,000",,,,"2,800,000","-600,000","-2,300,000","-2,800,000","-17,000,000","17,000,000","-19,500,000","-25,900,000","-12,600,000","-9,400,000","-1,700,000","-28,600,000","0","0","-18,300,000",,,,,"-800,000","100,000","0","-4,200,000"
	CashFromDiscontinuedInvestingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,075,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-1,199,841,000","-445,452,000","-213,423,000","-353,949,000","-187,017,000","-403,220,000","-98,199,000","-42,272,000","-207,263,000","-68,490,000","-53,179,000","-90,685,000","-118,690,000","-23,438,000","-43,559,000","-266,303,000","-618,170,000","-329,083,000","-65,737,000","-80,327,000","1,768,623,000","917,271,000","-43,753,000","-97,162,000","-60,615,000","26,844,000","-66,495,000","115,306,000","-62,091,000","-54,410,000","-12,184,000","-78,377,000","-85,833,000","-32,276,000","-16,002,000","-56,769,000","-44,178,000","-36,906,000","-14,196,000","734,000","-41,552,000","-17,556,000","-75,418,000","-61,413,000","-67,514,000","17,786,000","-98,035,000","-45,235,000","-43,016,000","14,730,000","68,507,000","-43,641,000","-19,140,000","-79,506,000","-31,208,000","-34,837,000","-21,964,000","-31,826,000","-72,050,000","-23,113,000","-25,960,000","27,428,000","-50,081,000","-13,479,000","-20,742,000","-7,223,000","2,368,000","95,000","73,955,000","-6,396,000","1,442,000","-130,350,000","19,469,000","12,270,000","9,033,000","9,155,000","-16,362,000","-4,787,000","-12,835,000","-10,793,000","-19,874,000","1,309,000","-10,761,000","-19,630,000","-16,231,000","-5,640,000","22,639,000","-34,596,000","-45,582,000","55,916,000","25,300,000","-219,100,000","9,200,000","11,700,000","-500,000","1,900,000","-2,800,000","23,500,000","40,300,000","4,700,000","16,200,000","10,900,000","12,800,000","7,000,000","13,200,000","13,000,000","-1,600,000","2,200,000","10,300,000","-200,000","-4,600,000","-1,000,000","800,000","-100,000","19,100,000"
	CashFlowFromContinuingFinancingActivities,"-1,199,841,000","-445,452,000","-213,423,000","-353,949,000","-187,017,000","-403,220,000","-98,199,000","-42,272,000","-207,263,000","-68,490,000","-53,179,000","-90,685,000","-118,690,000","-23,438,000","-43,559,000","-266,303,000","-618,170,000","-329,083,000","-65,737,000","-80,327,000","1,768,623,000","917,271,000","-43,753,000","-97,162,000","-60,615,000","26,844,000","-66,495,000","115,306,000","-62,091,000","-54,410,000","-12,184,000","-78,377,000","-85,833,000","-32,276,000","-16,002,000","-56,769,000","-44,178,000","-36,906,000",,"734,000","-41,552,000","-17,556,000","-75,418,000","-61,413,000","-67,514,000","17,786,000","-98,035,000","-45,235,000","-43,016,000","14,730,000","68,507,000","-43,641,000","-19,140,000","-79,506,000","-31,208,000","-34,837,000","-21,964,000","-31,826,000","-72,050,000","-23,113,000","-25,960,000","27,428,000","-50,081,000","-13,479,000","-20,742,000","-7,223,000","2,368,000","95,000","73,955,000","-6,396,000","1,442,000","-130,350,000","19,469,000","12,270,000","9,033,000","9,155,000","-16,362,000","-4,787,000","-12,835,000","-10,793,000","-19,874,000","1,309,000","-10,761,000","-19,630,000","-16,231,000","-5,640,000","22,639,000","-34,596,000","-45,582,000","55,916,000","25,300,000","-219,100,000","9,200,000","11,700,000","-500,000","1,900,000","-2,800,000","23,500,000","40,300,000","4,700,000","16,200,000","10,900,000","12,800,000","7,000,000","13,200,000","13,000,000","-1,600,000","2,200,000","10,300,000","-200,000","-4,600,000","-1,000,000","800,000","-100,000","19,100,000"
		NetIssuancePaymentsOfDebt,"495,881,000","-1,331,000","-1,330,000","-1,329,000","499,871,000","-10,127,000","-127,000","-31,000,000","-200,127,000","-967,000","33,000","35,000","-120,965,000","16,318,000","109,318,000","-261,681,000","-553,796,000","-304,813,000","-64,814,000","-79,812,000","1,810,188,000","955,000,000","-40,000,000","-90,000,000","-55,000,000","65,000,000","-15,000,000","125,000,000","50,000,000","260,000,000","35,000,000","-5,000,000","20,000,000","150,000,000","0","0","0","0",,"-88,000","-40,205,000","40,293,000","-10,000,000","-10,000,000","-35,167,000","35,011,000","-84,627,000","-57,000,000","-10,000,000","38,000,000","64,000,000","-51,500,000","-21,500,000","-78,250,000","-9,051,000","-45,250,000","48,750,000","27,000,000","25,743,000","7,000,000","-45,000,000","35,000,000","149,999,000","-10,000,000","-13,333,000","-3,333,000","-3,333,000","-75,000","69,117,000","-10,000,000","-12,823,000",,,,,,,,,"0","0","0","-15,000,000",,,"-9,679,000","25,000,000","-35,000,000","-24,062,000","49,062,000","60,000,000",,,,,,,,,,,,,"-2,200,000","0","0","-4,500,000","-1,000,000","0","0","-4,800,000","-56,600,000",,,
			NetLongTermDebtIssuance,"495,881,000","-1,331,000","-1,330,000","-1,329,000","499,871,000","-5,127,000","-5,127,000","-31,000,000","-52,127,000","-967,000","33,000","35,000","-120,965,000","16,318,000","109,318,000","-261,681,000","-553,796,000","-304,813,000","-64,814,000","-79,812,000","1,810,188,000","955,000,000","-40,000,000","-90,000,000","-55,000,000","65,000,000","-15,000,000","125,000,000","50,000,000","260,000,000","35,000,000","-5,000,000","20,000,000","150,000,000","0","0","0","0",,"-88,000","-40,205,000","40,293,000","-10,000,000","-10,000,000","-35,167,000","35,011,000","-84,627,000","-57,000,000","-10,000,000","38,000,000","64,000,000","-51,500,000","-21,500,000","-78,250,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,"0","0",,,"0","1,200,000,000","800,000,000","0","0","0","-30,000,000","35,000,000","0",,,"0","0","140,000,000","1,930,000,000","955,000,000","-32,500,000","-82,500,000","760,000,000","70,000,000","-10,000,000","130,000,000","55,000,000","265,000,000","225,625,000","-1,250,000","23,750,000","151,875,000","1,875,000","1,875,000","1,875,000","200,000,000","12,500,000","7,412,000","-32,705,000","47,793,000","-5,000,000","-5,000,000","-30,011,000","40,011,000","173,000,000","-36,000,000","11,000,000","52,000,000",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-104,119,000","-1,331,000","-1,330,000","-1,329,000","-100,129,000","-5,127,000","-5,127,000","-1,231,000,000","-852,127,000","-967,000","33,000","35,000","-90,965,000","-18,682,000","109,318,000","-261,681,000","-553,796,000","-304,813,000","-64,814,000","-219,812,000","-119,812,000","0","-7,500,000","-7,500,000","-815,000,000","-5,000,000","-5,000,000","-5,000,000","-5,000,000","-5,000,000","-190,625,000","-3,750,000","-3,750,000","-1,875,000","-1,875,000","-1,875,000","-1,875,000","-200,000,000","-7,500,000","-7,500,000","-7,500,000","-7,500,000","-5,000,000","-5,000,000","-5,156,000","-5,000,000","-257,627,000","-21,000,000","-21,000,000","-14,000,000","-14,000,000","-51,500,000","-21,500,000","-78,250,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"0","0","0","0","0","-5,000,000","5,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,"0","0","5,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"0","0","0","0","0","-5,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-1,708,167,000","-451,070,000","-216,739,000","-355,458,000","-684,900,000","-398,450,000","-100,185,000","-2,255,000","-698,000","-73,164,000","-57,606,000","-94,878,000","-1,719,000","-44,839,000","-156,432,000","-8,129,000","-67,877,000","-28,394,000","-4,084,000","-3,402,000","-11,808,000","-21,978,000","-6,072,000","-922,000","-6,480,000","-45,487,000","-56,049,000","-11,558,000","-117,400,000","-324,042,000","-44,880,000","-79,678,000","-111,598,000","-195,850,000","-24,485,000","-59,251,000","-49,473,000","-48,527,000",,"-2,816,000","-4,291,000","-71,633,000","-88,543,000","-51,931,000","-33,674,000","-37,838,000","-19,197,000","7,011,000","-35,649,000","-28,458,000","3,800,000","6,590,000","1,951,000","-1,263,000","-22,901,000","1,170,000","-74,482,000","-59,902,000","-98,750,000","-31,446,000","8,849,000","-11,017,000","-203,474,000","-5,546,000","-9,662,000","-5,290,000","5,701,000","170,000","5,920,000","3,604,000","357,594,000","-327,529,000","19,469,000","12,270,000","9,645,000","9,505,000","-16,142,000","-4,787,000","1,045,000","-10,793,000","-17,077,000","-1,250,000","4,239,000","-29,566,000","-910,000","4,039,000","-2,361,000","4,339,000","-20,101,000","7,593,000","-28,600,000","-338,800,000","4,600,000","3,300,000","7,900,000","39,400,000","-28,200,000","47,600,000","16,200,000","42,900,000","2,600,000","5,900,000","5,200,000","3,100,000","-2,500,000","8,900,000","1,100,000","10,700,000",,,,"54,300,000","-52,400,000","54,200,000","-34,900,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,809,000","3,227,000","5,524,000",,"1,424,000","2,289,000","14,058,000","4,147,000","8,383,000","4,283,000","6,714,000","3,811,000","6,664,000","3,460,000","887,000","1,608,000","24,511,000","13,215,000","5,368,000","2,347,000","4,589,000","15,538,000","11,984,000","13,720,000","10,939,000","10,179,000","11,894,000","16,734,000","4,702,000","5,920,000","3,604,000","11,444,000","18,620,000","21,582,000","16,270,000","20,699,000","18,381,000","554,000","2,021,000","1,045,000","2,144,000","3,833,000","10,903,000","5,286,000","2,847,000","1,575,000","4,032,000","641,000","4,338,000","-133,000","7,603,000","1,300,000","5,800,000","4,600,000","3,300,000","9,100,000","53,300,000","6,700,000","12,700,000","16,200,000","42,900,000","2,600,000","5,900,000","5,200,000","3,100,000","-2,500,000","8,900,000","1,100,000","10,700,000",,,,"54,300,000","-52,500,000",,
			CommonStockPayments,"-1,708,167,000","-451,070,000","-216,739,000","-355,458,000","-684,900,000","-398,450,000","-100,185,000","-2,255,000","-698,000","-73,164,000","-57,606,000","-94,878,000","-1,719,000","-44,839,000","-156,432,000","-8,129,000","-67,877,000","-28,394,000","-4,084,000","-3,402,000","-11,808,000","-21,978,000","-6,072,000","-922,000","-6,480,000","-45,487,000","-56,049,000","-11,558,000","-117,400,000","-324,042,000","-44,880,000","-79,678,000","-111,598,000","-195,850,000","-24,485,000","-59,251,000","-49,473,000","-48,527,000","-22,004,000","-4,625,000","-7,518,000","-77,157,000","-70,772,000","-53,355,000","-35,963,000","-51,896,000","-23,344,000","-1,372,000","-39,932,000","-35,172,000","-11,000","-74,000","-1,509,000","-2,150,000","-24,509,000","-23,341,000","-87,697,000","-65,270,000","-101,097,000","-36,035,000","-6,689,000","-23,001,000","-217,194,000","-16,485,000","-19,841,000","-17,184,000","-11,033,000",,,,"346,150,000","-346,149,000","-2,113,000","-4,000,000","-11,054,000","-8,876,000","-16,696,000","-6,808,000",,"-12,937,000","-20,910,000","-12,153,000","-1,047,000","-32,413,000","-2,485,000","7,000","-3,002,000","1,000","-19,968,000","-10,000","-29,900,000","-344,600,000","0","0","-1,200,000",,,,,,,,,,,,,,,,,"0","100,000","0","-34,900,000"
		ProceedsFromStockOptionExercised,"19,765,000","6,949,000","4,646,000","4,113,000","4,057,000","5,357,000","4,272,000","4,094,000","4,078,000","5,641,000","4,394,000","4,158,000","3,994,000","5,083,000","3,555,000","3,507,000","3,503,000","4,124,000","3,161,000","2,888,000","2,640,000","3,022,000","2,319,000","2,229,000","2,122,000","2,580,000","1,916,000","1,759,000","1,748,000","2,076,000","1,402,000","1,301,000","2,636,000","2,428,000","1,503,000","1,184,000","1,400,000","1,955,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,,"0","-1,275,000",,,"-2,159,000","-13,111,000",,,,,,,,,,,"0","-1,000","-32,397,000","-18,773,000","0","-8,469,000","-1,257,000","4,751,000","2,638,000","105,000","3,561,000","7,556,000","-3,706,000","5,000,000","3,129,000","11,146,000","6,980,000","1,298,000","3,895,000","9,666,000","-105,366,000","3,638,000","2,944,000","13,784,000","23,125,000","518,000","1,327,000","20,613,000","5,789,000","4,754,000","2,633,000","5,188,000","707,000","1,269,000","409,000","7,000","744,000","9,243,000","3,768,000","1,076,000","957,000","1,333,000","10,191,000","3,445,000","3,394,000","2,067,000","2,253,000","1,400,000","0","0",,,"-343,329,000",,,,"-612,000","-350,000",,,"-13,880,000","0","-2,797,000",,,,,,,"-3,935,000","-1,419,000","-739,000","-6,100,000","-5,300,000",,,"-8,400,000","-37,500,000",,,"24,100,000","-38,200,000","13,600,000","5,000,000","7,600,000","6,100,000","15,700,000","4,100,000","1,800,000","-7,500,000",,,"200,000",,"-800,000","-54,300,000","54,000,000"
EndCashPosition,"483,872,000","460,284,000","760,602,000","769,730,000","800,457,000","445,995,000","712,583,000","553,715,000","356,633,000","227,850,000","280,836,000","306,727,000","218,453,000","149,270,000","158,663,000","213,292,000","159,956,000","227,630,000","548,908,000","630,016,000","589,282,000","1,227,891,000","474,233,000","465,734,000","445,053,000","403,943,000","372,976,000","371,244,000","357,581,000","281,653,000","365,302,000","341,220,000","317,925,000","283,284,000","423,990,000","374,521,000","333,363,000","269,063,000","299,852,000","255,391,000","150,531,000","138,985,000","142,739,000","156,903,000","125,341,000","109,003,000","120,181,000","148,412,000","122,364,000","105,913,000","116,574,000","112,778,000","96,964,000","70,263,000","140,929,000","145,171,000","136,897,000","95,935,000","109,945,000","117,708,000","102,838,000","91,094,000","67,801,000","92,913,000","69,067,000","65,640,000","70,282,000","80,459,000","70,480,000","158,721,000","160,126,000","156,641,000","290,997,000","262,742,000","229,962,000","206,937,000","166,685,000","135,431,000","109,657,000","124,793,000","109,888,000","78,780,000","27,431,000","37,128,000","39,291,000","31,440,000","24,320,000","61,698,000","53,304,000","69,486,000","70,400,000","88,900,000","211,200,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"37,877,000","-294,960,000","2,596,000","-23,357,000","353,598,000","-258,443,000","139,206,000","186,661,000","114,576,000","-37,277,000","-33,233,000","92,616,000","69,373,000","-10,197,000","-54,584,000","56,768,000","-61,052,000","-343,038,000","-78,633,000","22,763,000","-643,008,000","747,651,000","21,807,000","20,780,000","36,246,000","28,064,000","1,947,000","24,279,000","69,667,000","-60,379,000","43,616,000","38,109,000","33,868,000","-140,261,000","48,857,000","36,847,000","66,458,000","-26,861,000","43,329,000","99,048,000","16,188,000","-5,995,000","-14,551,000","36,879,000","15,307,000","-10,582,000","-28,394,000","15,030,000","21,806,000","-8,344,000","4,264,000","8,786,000","24,657,000","-69,215,000","9,700,000","15,432,000","39,972,000","-17,044,000","-11,773,000","9,537,000","10,311,000","22,429,000","-26,884,000","22,995,000","1,440,000","-4,613,000","-8,429,000","10,201,000","-87,083,000","1,475,000","-6,569,000","-135,222,000","29,889,000","33,960,000","16,462,000","40,266,000","25,642,000","25,582,000","-17,548,000","14,625,000","28,860,000","51,445,000","-8,917,000","-4,170,000","10,192,000","7,386,000","-37,624,000","9,996,000","-14,679,000","-282,000","-18,400,000","-123,200,000","26,800,000","42,900,000","-15,300,000","16,600,000","2,000,000","-8,400,000","5,300,000","-19,200,000","18,000,000","21,500,000","27,200,000","-11,100,000","42,800,000","16,300,000","-17,500,000","-3,000,000","4,200,000","17,000,000","-2,800,000","8,200,000","3,500,000","12,700,000","15,800,000"
