name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998
			ChangeInOtherWorkingCapital,,,,,,,"-58,400,000","53,100,000","78,200,000","-54,300,000","-300,000","88,000,000","-8,500,000","-27,300,000","-1,100,000","29,000,000","23,900,000","-26,500,000","25,000,000","37,100,000","-12,400,000","-10,900,000","-20,100,000","-57,200,000","39,300,000","72,700,000","-114,400,000","56,100,000","-28,300,000","80,600,000","-44,600,000","-7,300,000","-38,500,000","42,400,000","-50,200,000","47,200,000","-24,400,000","44,300,000","116,300,000","-41,600,000","-35,600,000","-94,400,000","-50,800,000","-48,800,000","-30,400,000","-23,700,000","-71,600,000","-45,800,000","-34,300,000","-30,100,000","-28,000,000","-88,200,000","-6,100,000","-49,800,000","70,100,000","22,300,000","-8,200,000","-1,700,000","19,800,000","-7,500,000","0","48,700,000","2,200,000","-4,400,000","7,400,000","8,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-2,520,900,000","-399,400,000","-680,500,000","-652,500,000","-788,500,000","-344,600,000","-889,900,000","-311,100,000","-286,400,000","-435,400,000","-402,400,000","-554,000,000","-403,500,000","-359,100,000","-297,400,000","-325,700,000","-329,300,000","-276,700,000","-465,500,000","-324,200,000","-301,500,000","-292,200,000","-208,800,000","-235,200,000","-247,000,000","-270,200,000","-239,600,000","-245,000,000","-224,800,000","-773,400,000","-248,800,000","-188,400,000","-312,500,000","-210,100,000","-197,200,000","-234,900,000","-280,000,000","-221,700,000","-245,400,000","-239,300,000","-210,600,000","-242,300,000","-261,000,000","-217,000,000","-177,900,000","-294,300,000","-198,100,000","-42,900,000","-265,400,000","-184,100,000","-223,100,000","-127,800,000","277,500,000","-169,100,000","-656,400,000","-91,000,000","-70,000,000","-117,300,000","-3,200,000","-175,500,000","-50,100,000","-31,500,000","-39,000,000","-29,800,000","-48,600,000","-98,000,000","-185,300,000","-53,400,000","-47,200,000","-11,300,000","-116,000,000","-74,700,000","28,400,000","-44,400,000","-158,300,000","-272,200,000","-97,800,000","-24,100,000","-135,900,000","-75,400,000","-78,900,000","-26,100,000","-108,400,000","-31,100,000","-292,300,000","-50,000,000","-159,800,000","-121,400,000","-74,800,000","-109,000,000","-109,900,000","-210,600,000","-244,100,000","-489,100,000","-438,600,000","-107,500,000"
	CashFlowFromContinuingInvestingActivities,"-2,520,900,000","-399,400,000","-680,500,000","-652,500,000","-788,500,000","-344,600,000","-889,900,000","-311,100,000","-286,400,000","-435,400,000","-402,400,000","-554,000,000","-403,500,000","-359,100,000","-297,400,000","-325,700,000","-329,300,000","-276,700,000","-465,500,000","-324,200,000","-301,500,000","-292,200,000","-208,800,000","-235,200,000","-247,000,000","-270,200,000","-239,600,000","-245,000,000","-224,800,000","-773,400,000","-248,800,000","-188,400,000","-312,500,000","-210,100,000","-197,200,000","-234,900,000","-280,000,000","-221,700,000","-245,400,000","-239,300,000","-210,600,000","-242,300,000","-261,000,000","-217,000,000","-177,900,000","-294,300,000","-198,100,000","-42,900,000","-265,400,000","-184,100,000","-223,100,000","-127,800,000","277,500,000","-169,100,000","-656,400,000","-91,000,000","-70,000,000","-117,300,000","-3,200,000","-175,500,000","-50,100,000","-31,500,000","-39,000,000","-29,800,000","-48,600,000","-98,000,000","-185,300,000","-53,400,000","-47,200,000","-11,300,000","-116,000,000","-74,700,000","28,400,000","-44,400,000","-158,300,000","-272,200,000","-97,800,000","-24,100,000","-135,900,000","-75,400,000","-78,900,000","-26,100,000","-108,400,000","-31,100,000","-292,300,000","-50,000,000","-159,800,000","-121,400,000","-74,800,000","-109,000,000","-109,900,000","-210,600,000","-244,100,000","-489,100,000","-438,600,000","-107,500,000"
		NetPPEPurchaseAndSale,"-1,285,200,000","-317,300,000","-403,400,000","-293,000,000","-271,500,000","-328,900,000","-300,300,000","-221,800,000","-301,600,000","-340,800,000","-288,800,000","-315,800,000","-285,600,000","-295,200,000","-227,600,000","-274,800,000","-278,100,000","-259,700,000","-218,900,000","-270,400,000","-271,800,000","-222,600,000","-186,700,000","-224,800,000","-237,900,000","-268,600,000","-209,500,000","-223,800,000","-224,700,000","-266,400,000","-157,600,000","-203,000,000","-255,000,000","-211,200,000","-180,200,000","-222,300,000","-242,800,000","-211,600,000","-191,900,000","-241,800,000","-171,700,000","-269,400,000","-229,200,000","-207,300,000","-175,100,000","-290,300,000","-203,300,000","-181,200,000","-170,300,000","-202,500,000","-274,800,000","-181,300,000","-149,900,000","-188,500,000","-120,400,000","-96,200,000","-151,400,000","-10,700,000","-75,100,000","-100,900,000","-67,300,000","-43,100,000","-94,500,000","-55,000,000","-86,600,000","-83,000,000","-106,700,000","-109,900,000","-81,100,000","-20,900,000","-85,600,000","-77,100,000","-78,300,000","-37,100,000","-87,300,000","-91,600,000","-62,600,000","-22,600,000","-74,100,000","-59,000,000","-63,300,000","-28,700,000","-111,200,000","-18,500,000","-77,400,000","-33,500,000","-90,500,000","-16,200,000","-46,800,000","-41,900,000","-88,100,000","-207,400,000","-243,700,000","-488,200,000","-439,500,000","-107,600,000"
			PurchaseOfPPE,"-1,319,400,000","-334,100,000","-412,100,000","-295,600,000","-277,600,000","-331,000,000","-305,600,000","-234,300,000","-307,900,000","-346,800,000","-298,800,000","-319,600,000","-289,400,000","-299,300,000","-251,300,000","-278,400,000","-278,800,000","-263,300,000","-220,800,000","-271,500,000","-273,600,000","-223,900,000","-189,100,000","-226,700,000","-240,500,000","-271,500,000","-213,600,000","-232,800,000","-229,600,000","-269,600,000","-179,400,000","-210,200,000","-259,200,000","-213,700,000","-192,100,000","-226,900,000","-247,000,000","-214,800,000","-196,100,000","-244,900,000","-188,300,000","-274,200,000","-240,400,000","-214,400,000","-184,500,000","-297,200,000","-223,300,000","-186,000,000","-177,000,000","-208,400,000","-283,800,000","-187,400,000","-161,700,000","-193,400,000","-122,800,000","-98,700,000","-153,700,000","-11,700,000","-76,500,000","-102,900,000","-69,000,000","-44,100,000","-95,500,000","-63,900,000","-87,700,000","-90,500,000","-78,700,000","-112,600,000","-87,200,000","-50,200,000","-87,200,000","-78,600,000","-79,200,000","-38,800,000","-92,400,000","-92,700,000","-64,100,000","-24,000,000","-96,300,000","-57,100,000","-67,600,000","-37,600,000","-70,300,000","-63,300,000","-76,500,000","-39,200,000","-60,200,000","-50,000,000","-48,600,000","-49,200,000","-88,100,000","-207,400,000","-243,700,000","-488,200,000","-439,500,000","-107,600,000"
			SaleOfPPE,"34,200,000","16,800,000","8,700,000","2,600,000","6,100,000","2,100,000","5,300,000","12,500,000","6,300,000","6,000,000","10,000,000","3,800,000","3,800,000","4,100,000","23,700,000","3,600,000","700,000","3,600,000","1,900,000","1,100,000","1,800,000","1,300,000","2,400,000","1,900,000","2,600,000","2,900,000","4,100,000","9,000,000","4,900,000","3,200,000","21,800,000","7,200,000","4,200,000","2,500,000","11,900,000","4,600,000","4,200,000","3,200,000","4,200,000","3,100,000","16,600,000","4,800,000","11,200,000","7,100,000","9,400,000","6,900,000","20,000,000","4,800,000","6,700,000","5,900,000","9,000,000","6,100,000","11,800,000","4,900,000","2,400,000","2,500,000","2,300,000","1,000,000","1,400,000","2,000,000","1,700,000","1,000,000","1,000,000","8,900,000","1,100,000","7,500,000","-28,000,000","2,700,000","6,100,000","29,300,000","1,600,000","1,500,000","900,000","1,700,000","5,100,000","1,100,000","1,500,000","1,400,000","22,200,000","-1,900,000","4,300,000","8,900,000","-40,900,000","44,800,000","-900,000","5,700,000","-30,300,000","33,800,000","1,800,000","7,300,000",,,,,,
		NetBusinessPurchaseAndSale,"-1,239,800,000","-81,600,000","-285,400,000","-359,300,000","-513,500,000","-17,200,000","-579,200,000","-89,100,000","-7,100,000","-61,200,000","-118,000,000","-235,200,000","-116,400,000","-62,700,000","-68,200,000","-51,700,000","-50,200,000","-18,000,000","-203,000,000","-51,000,000","-26,800,000","-69,200,000","-16,700,000","-16,800,000","-7,900,000","-6,000,000","-36,800,000","-23,300,000","-3,200,000","-509,400,000","-122,200,000","-27,200,000","-40,100,000","-6,200,000","-19,700,000","-20,500,000","-16,600,000","-9,200,000","-22,200,000","-1,300,000","-52,000,000","-10,200,000","-1,800,000","-9,000,000","-6,000,000","-11,600,000","-28,100,000","30,000,000","0","-800,000","37,800,000","49,100,000","423,900,000","200,000","-537,100,000","-1,200,000",,,"34,700,000","-1,900,000","4,600,000","300,000","600,000","1,100,000","1,300,000","-800,000","-19,600,000","-4,600,000","0","-2,500,000","-8,200,000","-1,500,000","-36,400,000","-1,200,000","-18,100,000","-12,000,000","-10,500,000","-7,700,000","-12,700,000","-37,600,000","-1,300,000","-4,200,000",,"0","-253,700,000","-7,400,000",,"-53,300,000","-36,300,000","-48,100,000",,,,,,
			PurchaseOfBusiness,"-1,285,300,000","-81,600,000","-285,400,000","-359,700,000","-558,600,000","-18,000,000","-579,600,000","-94,800,000","-33,900,000","-61,200,000","-119,200,000","-276,800,000","-116,400,000","-62,700,000","-157,400,000","-51,700,000","-50,200,000","-18,000,000","-207,700,000","-51,000,000","-26,800,000","-69,200,000","-31,700,000","-16,800,000","-7,900,000","-6,000,000","-36,800,000","-23,300,000","-3,200,000","-509,400,000","-122,200,000","-27,200,000","-40,100,000","-6,200,000","-19,700,000","-20,500,000","-18,300,000","-10,200,000","-22,200,000","-1,300,000","-52,100,000","-19,700,000","-1,800,000","-12,800,000","-11,500,000","-16,500,000","-37,500,000","-20,600,000","0","-800,000","0","0","0","-100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,"45,500,000","0","0","400,000","45,100,000","800,000","400,000","5,700,000",,,"1,200,000",,,"0",,,,,,,,,,,,,,,,,"0","0","0","0","0","0","1,700,000","1,000,000","0","0","100,000","9,500,000","0","3,800,000","5,500,000","4,900,000","9,400,000",,,"0","37,800,000","49,100,000","423,900,000","300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,400,000",,,,,,"109,000,000","-94,600,000","18,600,000",,"4,400,000",,,,,,"-81,600,000",,,,,,,,,"0","0",,,"-300,000","-200,000",,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,400,000",,,,,,,,"18,600,000",,"4,400,000",,,,,,"-81,600,000",,,,,,,,,"0","0",,,"-300,000","-200,000",,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"4,100,000","-500,000","8,300,000","-200,000","-3,500,000","1,500,000","-10,400,000","-200,000","22,300,000","-33,400,000","4,400,000","-3,000,000","-1,500,000","-1,200,000","-1,600,000",,,"1,000,000","-43,600,000","-2,800,000","-2,900,000","-400,000","-5,400,000","6,400,000","-1,200,000","4,400,000","6,700,000","2,100,000","3,100,000","2,400,000","31,000,000","41,800,000","-17,400,000","7,300,000","2,700,000","7,900,000","-20,600,000","-900,000","-31,300,000","3,800,000","13,100,000","37,300,000","-30,000,000","-700,000","3,200,000","7,600,000","66,300,000","-700,000","-19,100,000","19,200,000","13,900,000","4,400,000","3,500,000","19,200,000","1,100,000","6,400,000","12,000,000","-25,000,000","37,200,000","-72,700,000","12,600,000","11,300,000","54,600,000","24,400,000","36,700,000","-14,200,000","-59,000,000","61,100,000","-4,800,000","12,100,000","-21,900,000","4,100,000","-1,200,000","-6,100,000","129,500,000","-168,600,000","-24,700,000","6,200,000","-49,100,000","21,200,000","-14,300,000","6,800,000","-258,300,000","-12,600,000","38,800,000","-9,100,000","-207,000,000","-51,900,000","8,300,000","-19,000,000","-21,800,000","-3,200,000","-400,000","-900,000","900,000","100,000"
FinancingCashFlow,"-301,600,000","-314,700,000","14,300,000","8,400,000","-9,600,000","-342,300,000","-47,700,000","-125,900,000","-470,300,000","31,900,000","-114,000,000","-112,400,000","-171,200,000","-191,400,000","-202,100,000","-226,000,000","-281,800,000","-349,600,000","-44,300,000","-150,600,000","-130,200,000","-186,700,000","-266,600,000","-267,100,000","-157,200,000","-160,300,000","-185,700,000","-175,700,000","-214,700,000","336,400,000","-217,200,000","-127,400,000","-139,700,000","-223,800,000","-97,800,000","-140,200,000","-95,100,000","-135,600,000","-218,100,000","-117,700,000","-154,400,000","-84,700,000","-225,200,000","-522,100,000","68,600,000","-159,800,000","-304,100,000","-261,500,000","-55,700,000","-81,600,000","-220,300,000","-164,200,000","-571,700,000","-218,500,000","647,200,000","-44,900,000","-130,800,000","-2,100,000","-188,300,000","11,300,000","-154,800,000","-76,500,000","-202,500,000","-105,600,000","-78,200,000","-23,100,000","9,500,000","-101,700,000","-161,800,000","-226,000,000","12,700,000","-50,600,000","-308,500,000","-90,900,000","-15,300,000","-30,800,000","27,800,000","-52,100,000","59,500,000","-99,800,000","-11,600,000","-76,100,000","46,400,000","-135,300,000","144,400,000","-18,800,000","10,400,000","38,200,000","-37,100,000","-19,400,000","14,600,000","85,200,000","202,800,000","-116,200,000","932,700,000","22,400,000"
	CashFlowFromContinuingFinancingActivities,"-301,600,000","-314,700,000","14,300,000","8,400,000","-9,600,000","-342,300,000","-47,700,000","-125,900,000","-470,300,000","31,900,000","-114,000,000","-112,400,000","-171,200,000","-191,400,000","-202,100,000","-226,000,000","-281,800,000","-349,600,000","-44,300,000","-150,600,000","-130,200,000","-186,700,000","-266,600,000","-267,100,000","-157,200,000","-160,300,000","-185,700,000","-175,700,000","-214,700,000","336,400,000","-217,200,000","-127,400,000","-139,700,000","-223,800,000","-97,800,000","-140,200,000","-95,100,000","-135,600,000","-218,100,000","-117,700,000","-154,400,000","-84,700,000","-225,200,000","-522,100,000","68,600,000","-159,800,000","-304,100,000","-261,500,000","-55,700,000","-81,600,000","-220,300,000","-164,200,000","-571,700,000","-218,500,000","647,200,000","-44,900,000","-130,800,000","-2,100,000","-188,300,000","11,300,000","-154,800,000","-76,500,000","-202,500,000","-105,600,000","-78,200,000","-23,100,000","9,500,000","-101,700,000","-161,800,000","-226,000,000","12,700,000","-50,600,000","-308,500,000","-90,900,000","-15,300,000","-30,800,000","27,800,000","-52,100,000","59,500,000","-99,800,000","-11,600,000","-76,100,000","46,400,000","-182,600,000","191,700,000","-18,800,000","10,400,000","38,200,000","-37,100,000","-19,400,000","14,600,000","85,200,000","202,800,000","-116,200,000","932,700,000","22,400,000"
		NetIssuancePaymentsOfDebt,"770,200,000","48,000,000","277,400,000","282,900,000","161,900,000","-180,100,000","156,000,000","31,600,000","-339,200,000","271,800,000","58,900,000","160,800,000","37,700,000","52,300,000","82,600,000","-20,700,000","46,300,000","20,500,000","328,000,000","74,000,000","106,100,000","9,100,000","-75,900,000","119,300,000","46,400,000","13,400,000","16,200,000","-3,200,000","-7,500,000","495,100,000","-3,900,000","-28,800,000","31,400,000","-13,800,000","-16,500,000","6,400,000","-6,200,000","-42,600,000","7,000,000","-13,600,000","79,800,000","-22,400,000","-118,000,000","-284,300,000","236,900,000","53,800,000","-229,200,000","-198,400,000","-28,500,000","2,100,000","-165,100,000","-94,100,000","-503,800,000","-150,200,000","682,600,000","-20,300,000","-70,300,000","120,800,000","-94,300,000","152,100,000","-50,300,000","3,600,000","-120,800,000","-500,000","109,600,000","83,700,000","106,200,000","11,200,000","-15,600,000","-26,200,000","34,600,000","15,000,000","-210,300,000","-2,700,000","29,400,000","19,600,000","35,800,000","-1,100,000","-17,300,000","15,400,000","24,800,000","-30,800,000","-409,900,000","-115,600,000","159,400,000","1,600,000","48,500,000","51,400,000","-37,500,000","-19,400,000","-21,500,000","85,200,000","202,800,000","-116,200,000","2,402,200,000","-1,446,100,000"
			NetLongTermDebtIssuance,"770,200,000","48,000,000","277,400,000","282,900,000","161,900,000","-180,100,000","156,000,000","31,600,000","-339,200,000","271,800,000","58,900,000","160,800,000","37,700,000","52,300,000","82,600,000","-20,700,000","46,300,000","20,500,000","328,000,000","74,000,000","106,100,000","9,100,000","-75,900,000","119,300,000","46,400,000","13,400,000","16,200,000","-3,200,000","-7,500,000","495,100,000","-3,900,000","-28,800,000","31,400,000","-13,800,000","-16,500,000","6,400,000","-6,200,000","-42,600,000","7,000,000","-13,600,000","79,800,000","-22,400,000","-118,000,000","-284,300,000","236,900,000","53,800,000","-229,200,000","-198,400,000","-28,500,000","2,100,000","-165,100,000","-94,100,000","-503,800,000","-150,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"5,243,100,000","638,900,000","1,200,100,000","1,908,600,000","1,495,500,000","1,242,400,000","1,275,500,000","639,600,000","466,000,000","2,960,500,000","1,240,900,000","2,112,500,000","1,179,300,000","1,104,900,000","1,050,700,000","878,100,000","2,106,700,000","1,093,900,000","2,011,900,000","1,165,800,000","1,177,000,000","1,085,300,000","842,800,000","1,777,900,000","977,600,000","812,000,000","23,000,000","102,200,000","135,200,000","1,155,900,000","443,500,000","194,100,000","745,700,000","0","121,000,000","326,500,000","68,800,000","702,900,000","733,200,000","670,100,000","1,651,400,000","564,300,000","278,900,000","318,000,000","2,177,900,000","486,500,000","124,000,000","49,300,000","288,700,000","2,230,900,000","1,124,400,000","914,100,000","448,600,000","230,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-4,472,900,000","-590,900,000","-922,700,000","-1,625,700,000","-1,333,600,000","-1,422,500,000","-1,119,500,000","-608,000,000","-805,200,000","-2,688,700,000","-1,182,000,000","-1,951,700,000","-1,141,600,000","-1,052,600,000","-968,100,000","-898,800,000","-2,060,400,000","-1,073,400,000","-1,683,900,000","-1,091,800,000","-1,070,900,000","-1,076,200,000","-918,700,000","-1,658,600,000","-931,200,000","-798,600,000","-6,800,000","-105,400,000","-142,700,000","-660,800,000","-447,400,000","-222,900,000","-714,300,000","-13,800,000","-137,500,000","-320,100,000","-75,000,000","-745,500,000","-726,200,000","-683,700,000","-1,571,600,000","-586,700,000","-396,900,000","-602,300,000","-1,941,000,000","-432,700,000","-353,200,000","-247,700,000","-317,200,000","-2,228,800,000","-1,289,500,000","-1,008,200,000","-952,400,000","-381,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-454,200,000","-215,000,000","-78,100,000","-136,500,000","-24,600,000","-25,000,000","2,600,000","8,000,000","2,800,000","-108,300,000","-41,600,000","-142,900,000","-85,000,000","-120,600,000","-158,700,000","-89,200,000","-212,600,000","-253,200,000","-247,200,000","-115,700,000","-125,500,000","-85,400,000","-82,900,000","-101,800,000","-96,400,000","-73,000,000","-97,800,000","-74,500,000","-106,600,000","-59,900,000","-114,000,000","-7,300,000","-74,400,000","-116,300,000","12,000,000","-62,600,000","-5,400,000","-7,300,000","-96,400,000","-23,900,000","-152,900,000","18,000,000","-25,700,000","-162,800,000","-93,900,000","-137,600,000","-22,300,000","32,800,000","23,500,000","9,400,000","21,200,000","10,100,000","3,900,000","3,400,000","4,400,000","5,300,000","-31,000,000","-92,500,000","-64,000,000","-121,700,000","-85,800,000","-60,000,000","-62,900,000","-87,300,000","-171,600,000","-94,900,000","-77,100,000","-95,800,000","-128,800,000","-181,700,000","-12,400,000","-47,500,000","-89,100,000","-78,900,000","-35,300,000","-40,800,000","-8,000,000","-51,000,000","4,200,000","-42,600,000","-36,400,000","-45,300,000","8,900,000","-67,000,000","32,300,000","-20,400,000","-37,200,000","-13,200,000",,,,,,,"0",
			CommonStockIssuance,,,,,,,"2,600,000",,,,"4,000,000",,,,"3,300,000","11,700,000","6,900,000","1,300,000","10,200,000","6,900,000","6,300,000","13,500,000","14,300,000","8,700,000","13,900,000","12,800,000","13,600,000","19,300,000","6,800,000","26,200,000","9,100,000","14,100,000","49,500,000","15,900,000","12,000,000","15,900,000","63,000,000","59,900,000","21,100,000","11,800,000","10,500,000","27,000,000","5,100,000","4,200,000","21,100,000","10,300,000","19,400,000","32,800,000","24,900,000","9,400,000","21,700,000","10,100,000","4,100,000","3,700,000","4,400,000","5,300,000","9,600,000","5,300,000","6,700,000","5,300,000","8,600,000","10,700,000","11,400,000","4,600,000","13,600,000","45,700,000","30,600,000","17,800,000","19,200,000","7,400,000","10,900,000","2,600,000","10,500,000","14,200,000","13,400,000","7,900,000","22,600,000","5,200,000","15,800,000","3,100,000","9,800,000","1,200,000","14,900,000","26,200,000","7,000,000","4,900,000","500,000","0",,,,,,,"0",
			CommonStockPayments,"-454,200,000","-215,000,000","-78,100,000","-136,500,000","-24,600,000","-25,000,000","0","6,700,000","2,800,000","-108,300,000","-45,600,000","-148,200,000","-85,000,000","-120,600,000","-162,000,000","-100,900,000","-219,500,000","-254,500,000","-257,400,000","-122,600,000","-131,800,000","-98,900,000","-97,200,000","-110,500,000","-110,300,000","-85,800,000","-111,400,000","-93,800,000","-113,400,000","-86,100,000","-123,100,000","-21,400,000","-123,900,000","-132,200,000","0","-78,500,000","-68,400,000","-67,200,000","-117,500,000","-35,700,000","-163,400,000","-9,000,000","-30,800,000","-167,000,000","-115,000,000","-147,900,000","-41,700,000","0","-1,400,000","0","-500,000","0","-200,000","-300,000","0","0","-40,600,000","-97,800,000","-70,700,000","-127,000,000","-94,400,000","-70,700,000","-74,300,000","-91,900,000","-185,200,000","-140,600,000","-107,700,000","-113,600,000","-148,000,000","-189,100,000","-23,300,000","-50,100,000","-99,600,000","-93,100,000","-48,700,000","-48,700,000","-30,600,000","-56,200,000","-11,600,000","-45,700,000","-46,200,000","-46,500,000","-6,000,000",,,"-25,300,000","-37,700,000",,,,,,,,,
		CashDividendsPaid,"-563,000,000","-145,900,000","-146,100,000","-135,400,000","-135,600,000","-135,500,000","-135,400,000","-129,200,000","-128,700,000","-129,200,000","-129,300,000","-120,200,000","-120,700,000","-121,000,000","-121,800,000","-112,300,000","-113,300,000","-114,400,000","-115,700,000","-107,800,000","-108,400,000","-108,600,000","-109,000,000","-102,800,000","-103,400,000","-103,700,000","-104,300,000","-97,800,000","-98,500,000","-98,700,000","-99,500,000","-92,500,000","-92,900,000","-93,700,000","-93,600,000","-85,100,000","-84,900,000","-84,900,000","-85,700,000","-80,400,000","-81,600,000","-81,400,000","-81,600,000","-75,300,000","-75,800,000","-76,700,000","-76,900,000","-72,100,000","-73,200,000","-72,400,000","-72,200,000","-72,100,000","-72,000,000","-72,000,000","-34,600,000","-31,000,000","-31,100,000","-31,600,000","-31,900,000","-20,400,000","-20,800,000","-20,800,000","-21,100,000","-18,700,000","-19,300,000","-19,400,000","-19,600,000","-17,100,000","-17,400,000","-18,100,000","-9,500,000","-18,100,000","-9,100,000","-9,300,000","-9,400,000",,,,,,,,,,,,,,,,,,,,,
			CommonStockDividendPaid,,,,,,,"-135,400,000","-129,200,000","-128,700,000","-129,200,000","-129,300,000","-120,200,000","-120,700,000","-121,000,000","-121,800,000","-112,300,000","-113,300,000","-114,400,000","-115,700,000","-107,800,000","-108,400,000","-108,600,000","-109,000,000","-102,800,000","-103,400,000","-103,700,000","-104,300,000","-97,800,000","-98,500,000","-98,700,000","-99,500,000","-92,500,000","-92,900,000","-93,700,000","-93,600,000","-85,100,000","-84,900,000","-84,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,100,000","1,000,000","800,000","1,100,000","900,000","200,000","300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-54,600,000","-1,800,000","-38,900,000","-2,600,000","-11,300,000","-1,700,000","-70,900,000","-36,300,000","-5,200,000","-2,400,000","-2,000,000","-10,100,000","-3,200,000","-2,100,000","-4,200,000","-3,800,000","-2,200,000","-2,500,000","-9,400,000","-1,100,000","-2,400,000","-1,800,000","1,200,000","-181,800,000","-3,800,000","3,000,000","200,000","-200,000","-2,100,000","-100,000","200,000","1,200,000",,,"300,000","1,100,000","1,400,000","-800,000","-43,000,000","200,000","300,000","1,100,000","100,000","300,000","1,400,000","700,000","27,200,000","600,000",,"-21,500,000","-5,300,000",,,,"-5,200,000","1,100,000","1,600,000","1,200,000","1,900,000","1,300,000","2,100,000","700,000","2,300,000","900,000","3,100,000","7,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"97,100,000","97,100,000","105,600,000","122,900,000","112,000,000","88,300,000","114,200,000","489,200,000","350,700,000","343,400,000","177,400,000","128,600,000","143,700,000","136,500,000","133,300,000","136,900,000","132,700,000","134,200,000","83,300,000","63,900,000","36,000,000","33,200,000","67,800,000","55,000,000","42,000,000","33,400,000","32,400,000","102,500,000","99,900,000","134,300,000","75,200,000","113,000,000","49,500,000","175,800,000","213,300,000","97,300,000","96,700,000","130,100,000","67,600,000","74,000,000","69,300,000","73,500,000","66,300,000","72,600,000","320,500,000","67,900,000","88,300,000","120,500,000","56,000,000","81,400,000","48,000,000","107,300,000","67,600,000","193,500,000","68,700,000","39,900,000","13,100,000","50,400,000","21,800,000","22,600,000","25,900,000","20,300,000","29,100,000","49,300,000","30,700,000","14,900,000","131,800,000","33,800,000","30,300,000","71,800,000","141,500,000","115,800,000","65,700,000","174,200,000","119,200,000","124,700,000","247,600,000","166,100,000","141,500,000","62,900,000","110,400,000","48,500,000","16,100,000","0","9,100,000","19,400,000","2,000,000","4,800,000","0","0","13,100,000","9,800,000","0","0","0","0"
