name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,03/31/1988,09/30/1987,09/30/1986,09/30/1985
			GrossPPE,"104,460,000","105,417,000","88,714,000","54,397,000","56,015,000","56,612,000","57,712,000","61,005,000","62,616,000","61,466,000","83,598,000","89,584,000","64,852,000","58,782,000","58,451,000",,"491,266,000","483,355,000","477,999,000","480,212,000","476,281,000","526,847,000","521,793,000","530,588,000","528,675,000","520,262,000","509,573,000","505,736,000","723,006,000","733,387,000","859,574,000","854,544,000","852,236,000","846,950,000","839,828,000","830,269,000","822,439,000","811,416,000","805,620,000","798,908,000","913,073,000","908,367,000","899,684,000","899,047,000","888,717,000","877,192,000","904,432,000","874,950,000","824,084,000",,"778,697,000","760,669,000","745,999,000","713,580,000","722,832,000","752,452,000","765,046,000","699,665,000","712,735,000","723,376,000","733,175,000","713,235,000","698,037,000","685,515,000","662,948,000","663,521,000","655,255,000","625,650,000","581,918,000","552,529,000","536,578,000","533,803,000","521,064,000","490,823,000","401,233,000","396,258,000","389,168,000","321,129,000","317,224,000","329,159,000","331,177,000","370,351,000","385,205,000","392,893,000","428,244,000","415,319,000","411,335,000","395,665,000","381,942,000","361,900,000","347,300,000","370,500,000","339,500,000","319,500,000","334,000,000","244,600,000","234,500,000","221,200,000","207,800,000","204,100,000","199,300,000","190,400,000","184,300,000","171,600,000","153,200,000","156,900,000","151,600,000","131,100,000","123,300,000","117,000,000","109,800,000","104,600,000","102,800,000","111,300,000","107,500,000","103,500,000","101,000,000","94,600,000","95,100,000","84,700,000","77,200,000","74,300,000","72,300,000","71,800,000","70,900,000","72,000,000","71,200,000","69,100,000","64,900,000","60,900,000","56,400,000","52,500,000","49,100,000","40,700,000","35,700,000","17,600,000","11,700,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0",,,,"0",,,,"0","0","0","0","0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,,,,,,,,,"24,964,000","23,981,000","22,380,000",,,,,"5,398,000",,,,"5,398,000",,,,"6,737,000","6,737,000","6,737,000","6,737,000","6,737,000",,,,"6,737,000",,,,"6,737,000",,,,"6,737,000",,,,"6,737,000",,,,"6,737,000",,,,"6,737,000",,,,"16,715,000",,,,"16,715,000",,,,"22,550,000",,,,"22,633,000",,,,"22,633,000",,,,"19,959,000",,,,"8,724,000",,,,"8,643,000",,,,"10,309,000",,,,"8,100,000",,,,"2,300,000",,,,"2,200,000",,,,"2,200,000",,,,"1,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,,,,,,,,,"9,552,000","31,785,000","37,798,000",,,,,"195,609,000",,,,"189,666,000",,,,"222,868,000","219,846,000","218,760,000","218,982,000","253,236,000",,,,"273,451,000",,,,"263,172,000",,,,"263,115,000",,,,"250,193,000",,,,"223,861,000",,,,"216,605,000",,,,"222,756,000",,,,"223,226,000",,,,"211,194,000",,,,"202,912,000",,,,"179,617,000",,,,"163,336,000",,,,"127,299,000",,,,"122,012,000",,,,"107,888,000",,,,"91,000,000",,,,"57,700,000",,,,"56,800,000",,,,"50,800,000",,,,"37,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"9,776,000","9,425,000","9,354,000","9,308,000","9,207,000","9,197,000","9,106,000","9,353,000","9,673,000","9,003,000","8,674,000","8,476,000","7,077,000","6,135,000","6,696,000",,"28,005,000",,,,"32,086,000",,,,"37,969,000","39,082,000","39,302,000","36,276,000","37,028,000",,,,"51,121,000",,,,"59,904,000",,,,"643,221,000",,,"899,047,000","631,787,000",,"34,821,000","34,771,000","593,486,000",,,,"522,657,000",,,,"525,575,000",,,,"493,234,000",,,,"429,204,000",,,,"356,373,000",,,,"318,814,000","64,427,000",,,"205,873,000",,,,"44,641,000",,,,"297,589,000",,,,"263,745,000",,,,"240,300,000",,,,"174,500,000",,,,"140,200,000",,,,"100,200,000",,,,"84,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"66,460,000","68,617,000","52,909,000","18,982,000","20,784,000","21,357,000","22,619,000","25,531,000","27,329,000","17,947,000","19,158,000","20,930,000","37,678,000","35,727,000","35,230,000",,"262,254,000",,,,"249,131,000",,,,"261,101,000","254,597,000","244,774,000","243,741,000","426,005,000",,,,"520,927,000",,,,"492,626,000",,,,,,,,,,"869,611,000","840,179,000",,,,,,,,,,,,,,,,,,,,,,,,,,"426,396,000",,,,,,,"150,513,000",,,,,,,,,,,,"100,000",,,,,,,,"100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,"28,224,000","27,375,000","26,451,000","26,107,000","26,024,000","26,058,000","25,987,000","26,121,000","25,614,000",,,,"20,097,000","16,920,000","16,525,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-33,470,000","-36,080,000","-34,916,000","-34,035,000","-32,327,000","-30,555,000","-28,382,000","-27,969,000","-25,465,000","-23,137,000","-43,278,000","-44,047,000","-38,809,000","-34,195,000","-29,966,000",,"-334,733,000","-330,316,000","-326,944,000","-325,962,000","-320,307,000","-352,842,000","-346,857,000","-351,377,000","-345,632,000","-341,868,000","-333,405,000","-325,995,000","-502,416,000","-516,899,000","-637,764,000","-638,222,000","-635,330,000","-632,172,000","-617,492,000","-603,662,000","-591,687,000","-579,642,000","-569,340,000","-555,973,000","-659,700,000","-654,392,000","-648,383,000","-643,618,000","-633,410,000","-618,490,000","-616,035,000","-599,839,000","-587,245,000",,"-559,891,000","-548,030,000","-531,410,000","-498,777,000","-498,777,000","-498,777,000","-498,777,000","-420,883,000","-420,883,000","-420,883,000","-420,883,000","-397,261,000","-371,937,000","-353,633,000","-329,177,000","-324,158,000","-304,142,000","-283,941,000","-258,532,000","-243,700,000","-243,700,000","-253,976,000","-253,976,000","-180,862,000","-180,862,000","-180,862,000","-180,862,000","-149,402,000","-149,402,000","-149,402,000","-149,402,000","-182,904,000","-182,904,000","-182,904,000","-182,904,000","-172,588,000","-162,131,000","-157,349,000","-132,266,000","-123,400,000","-112,000,000","-123,200,000","-114,700,000","-116,800,000","-151,400,000","-110,300,000","-103,900,000","-94,100,000","-89,800,000","-87,400,000","-83,100,000","-77,600,000","-73,800,000","-68,800,000","-64,100,000","-70,100,000","-67,000,000","-59,100,000","-55,900,000","-52,700,000","-48,400,000","-45,000,000","-43,100,000","-47,400,000","-44,600,000","-42,000,000","-42,900,000","-40,000,000","-38,600,000","-36,400,000","-33,900,000","-32,500,000","-30,300,000","-28,400,000","-26,600,000","-21,500,000","-21,500,000","-21,500,000","-21,500,000","-21,500,000","-20,100,000","-18,700,000","-17,400,000","-13,500,000","-12,300,000","-4,900,000","-3,200,000"
		GoodwillAndOtherIntangibleAssets,"390,563,000","395,325,000","397,865,000","402,848,000","397,176,000","333,898,000","337,870,000","338,943,000","343,885,000","350,373,000","355,763,000","236,932,000","235,734,000","239,260,000","243,351,000","665,637,000","672,604,000","674,274,000","679,432,000","685,346,000","692,225,000","697,921,000","557,580,000","572,546,000","577,799,000","587,212,000","589,285,000","591,856,000","674,227,000","688,341,000","694,781,000","418,736,000","416,674,000","437,501,000","437,553,000","432,424,000","429,768,000","423,778,000","422,343,000","420,488,000","422,315,000","423,135,000","467,825,000","477,951,000","489,545,000","571,903,000","580,016,000","557,569,000","570,183,000","579,950,000","581,735,000","584,241,000","584,662,000","585,097,000","618,768,000","641,462,000","667,628,000","908,122,000","736,420,000","770,827,000","768,806,000","702,621,000","684,679,000","680,418,000","673,428,000","679,733,000","635,681,000","604,357,000","354,182,000","552,188,000","524,588,000","299,319,000","282,971,000","379,521,000","382,740,000","387,292,000","382,616,000","389,507,000","386,607,000","352,160,000","344,509,000","171,017,000","173,199,000","172,286,000","172,741,000","175,868,000","158,541,000","161,827,000","145,082,000","161,000,000","144,500,000","134,700,000","122,500,000","91,500,000","93,000,000","56,700,000","54,000,000","54,700,000","37,300,000","37,900,000","38,300,000","38,900,000","41,600,000","41,200,000","14,000,000","14,400,000","14,800,000","9,400,000","9,600,000","9,700,000","2,800,000","2,800,000","2,700,000","2,800,000","2,800,000","2,900,000","2,900,000","3,000,000","3,600,000","3,900,000","3,600,000","3,900,000","3,700,000","3,500,000","3,800,000","4,200,000","4,200,000","3,900,000","3,700,000","3,700,000","3,800,000","3,900,000","4,300,000","4,400,000","4,000,000",,
			Goodwill,"363,845,000","363,789,000","363,895,000","364,241,000","357,446,000","301,321,000","300,741,000","298,389,000","297,796,000","297,780,000","297,477,000","207,778,000","204,656,000","204,671,000","204,869,000","595,795,000","595,995,000","592,827,000","592,845,000","592,761,000","592,731,000","591,102,000","487,055,000","492,598,000","492,745,000","497,628,000","495,843,000","497,456,000","568,870,000","572,589,000","573,468,000","358,671,000","358,384,000","380,591,000","380,963,000","379,203,000","381,129,000","382,704,000","382,272,000","381,439,000","382,285,000","380,834,000","413,662,000","418,988,000","417,654,000","488,381,000","488,160,000","464,374,000","470,261,000","474,597,000","470,621,000","465,003,000","454,944,000","467,467,000","473,867,000","486,230,000","484,796,000","518,608,000","529,039,000","522,279,000","522,046,000","500,639,000","477,885,000","477,291,000","472,401,000",,,,,,,,,,,,,,,,"174,655,000","171,017,000","173,199,000","172,286,000","172,741,000","175,868,000","158,541,000","161,827,000","145,082,000","161,000,000","144,500,000","134,700,000","122,500,000","91,500,000","93,000,000","56,700,000","54,000,000","54,700,000",,"37,900,000","38,300,000","38,900,000","41,600,000","41,200,000","14,000,000","14,400,000","14,800,000","9,400,000","9,600,000","9,700,000","2,800,000","2,800,000",,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"26,718,000","31,536,000","33,970,000","38,607,000","39,730,000","32,577,000","37,129,000","40,554,000","46,089,000","52,593,000","58,286,000","29,154,000","31,078,000","34,589,000","38,482,000","69,842,000","76,609,000","81,447,000","86,587,000","92,585,000","99,494,000","106,819,000","70,525,000","79,948,000","85,054,000","89,584,000","93,442,000","94,400,000","105,357,000","115,752,000","121,313,000","60,065,000","58,290,000","56,910,000","56,590,000","53,221,000","48,639,000","41,074,000","40,071,000","39,049,000","40,030,000","42,301,000","54,163,000","58,963,000","71,891,000","83,522,000","91,856,000","93,195,000","99,922,000","105,353,000","111,114,000","119,238,000","129,718,000","117,630,000","144,901,000","155,232,000","182,832,000","389,514,000","207,381,000","248,548,000","246,760,000","201,982,000","206,794,000","203,127,000","201,027,000","679,733,000","635,681,000","604,357,000","354,182,000","552,188,000","524,588,000","299,319,000","282,971,000","379,521,000","382,740,000","387,292,000","382,616,000","389,507,000","386,607,000","352,160,000","169,854,000",,,,,,,,,,,,,,,,,,"37,300,000",,,,,,,,,,,,,,"2,700,000","2,800,000","2,800,000","2,900,000","2,900,000","3,000,000","3,600,000","3,900,000","3,600,000","3,900,000","3,700,000","3,500,000","3,800,000","4,200,000","4,200,000","3,900,000","3,700,000","3,700,000","3,800,000","3,900,000","4,300,000","4,400,000","4,000,000",,
		InvestmentsAndAdvances,"5,700,000","5,700,000","5,700,000","5,700,000","5,700,000","5,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,985,000","13,785,000",,,"14,038,000","16,976,000","17,627,000","19,820,000","20,216,000","20,945,000","21,931,000","24,871,000","26,624,000","30,835,000","31,317,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,"5,700,000","5,700,000","5,700,000","5,700,000","5,700,000","5,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,820,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"311,000","259,000","476,000","666,000","1,873,000","2,965,000","4,110,000","2,153,000","3,367,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"31,818,000","30,124,000","28,644,000","26,671,000","23,282,000","22,001,000","20,584,000","18,784,000","16,866,000","13,487,000","11,382,000","10,602,000","10,776,000","9,627,000","34,802,000","30,504,000","13,261,000","10,603,000","13,297,000","13,313,000","11,377,000","10,113,000","11,924,000","8,478,000","9,412,000","6,082,000","6,313,000","7,177,000","10,286,000","13,502,000","15,881,000","18,170,000","20,645,000","40,402,000","48,800,000","54,083,000","60,701,000","58,751,000","52,286,000","56,600,000","61,977,000","65,760,000","70,502,000","75,757,000","81,837,000","85,792,000","82,465,000","72,983,000","68,914,000","71,512,000","64,699,000","67,799,000","70,343,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"1,224,000","641,000","656,000","669,000","663,000","905,000","1,125,000","1,089,000","852,000","36,000","35,000","35,000","35,000","149,000","26,312,000","11,488,000","12,225,000","9,621,000","12,309,000","12,240,000","10,261,000","9,115,000","10,038,000","6,170,000","6,885,000",,,,,,,,"0","7,696,000","7,359,000","7,040,000","7,099,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,"17,954,000","19,457,000","20,920,000","21,942,000","10,872,000","11,666,000","12,118,000","12,395,000","2,562,000",,,,,,,,,,,,,,"1,400,000","1,381,000","1,404,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"877,000","812,000","851,000","923,000","1,888,000","1,525,000","6,729,000","5,501,000","5,032,000","8,591,000","8,626,000","8,025,000","8,282,000","7,998,000","7,512,000","8,626,000","6,510,000","6,411,000","5,084,000","5,769,000","6,443,000","3,901,000","2,036,000","2,008,000","2,181,000","3,373,000","3,471,000","2,352,000","3,267,000","3,591,000","3,903,000","4,217,000","3,551,000","3,901,000","5,050,000","5,361,000","5,389,000","2,831,000","2,933,000","3,163,000","17,181,000","19,018,000","6,988,000","8,579,000","2,748,000","4,743,000","5,311,000","4,859,000","4,975,000","4,624,000","3,737,000","3,659,000","3,992,000","132,483,000","146,511,000","155,104,000","152,899,000","14,315,000","187,920,000","157,936,000","161,930,000","190,546,000","192,562,000","193,930,000","194,446,000","188,257,000","258,576,000","251,142,000","388,679,000","169,868,000","158,167,000","371,000,000","379,399,000","155,539,000","224,224,000","228,285,000","213,209,000","244,575,000","249,365,000","259,111,000","270,325,000","456,734,000","462,645,000","450,351,000","462,197,000","501,390,000","429,296,000","380,834,000","370,492,000","289,300,000","285,600,000","242,000,000","238,900,000","207,500,000","148,600,000","110,000,000","95,100,000","83,500,000","76,100,000","67,700,000","60,700,000","50,500,000","42,100,000","42,500,000","36,900,000","33,100,000","30,300,000","29,800,000","27,700,000","27,200,000","24,400,000","24,500,000","25,100,000","17,500,000","18,600,000","16,800,000","15,800,000","15,500,000","11,300,000","9,300,000","10,600,000","10,600,000","10,200,000","13,100,000","13,300,000","8,700,000","8,300,000","6,900,000","6,400,000","5,500,000","2,900,000","2,000,000","1,900,000","2,000,000","1,700,000","1,200,000","1,900,000"
TotalLiabilitiesNetMinorityInterest,"270,676,000","272,121,000","209,425,000","169,309,000","207,638,000","200,999,000","187,775,000","175,642,000","214,377,000","201,311,000","176,872,000","167,147,000","142,079,000","567,902,000","427,114,000","444,912,000","460,158,000","452,379,000","463,676,000","460,440,000","495,558,000","486,764,000","394,569,000","390,200,000","450,881,000","457,121,000","448,645,000","596,729,000","619,167,000","623,545,000","636,746,000","598,039,000","640,444,000","628,526,000","543,942,000","532,578,000","568,338,000","542,608,000","548,938,000","565,411,000","614,996,000","586,702,000","602,791,000","678,777,000","715,592,000","735,548,000","764,925,000","778,343,000","784,923,000","810,420,000","801,609,000","826,579,000","859,673,000","891,833,000","889,053,000","921,235,000","971,343,000","1,034,523,000","1,070,085,000","1,104,966,000","1,134,593,000","1,142,066,000","1,166,769,000","824,494,000","834,321,000","905,972,000","967,182,000","852,888,000","585,045,000","694,943,000","677,289,000","649,885,000","628,568,000","575,438,000","563,409,000","567,827,000","530,690,000","593,504,000","580,286,000","586,948,000","645,903,000","636,935,000","689,553,000","638,798,000","616,277,000","623,250,000","585,940,000","513,782,000","517,566,000","508,600,000","496,500,000","540,800,000","530,100,000","457,900,000","384,700,000","224,500,000","194,200,000","183,000,000","146,900,000","152,800,000","143,600,000","138,500,000","135,100,000","125,200,000","71,300,000","71,900,000","65,400,000","52,700,000","51,000,000","54,200,000","49,700,000","59,000,000","61,500,000","64,700,000","65,800,000","62,700,000","60,600,000","50,400,000","52,600,000","41,400,000","39,300,000","41,200,000","40,800,000","42,100,000","46,000,000","51,200,000","47,200,000","48,400,000","41,800,000","38,200,000","30,500,000","29,800,000","29,400,000","27,900,000","26,600,000","9,300,000","7,600,000"
	CurrentLiabilities,"184,566,000","184,036,000","136,249,000","130,183,000","165,249,000","157,332,000","141,167,000","125,884,000","161,382,000","149,075,000","123,423,000","121,110,000","95,118,000","540,739,000","174,762,000","161,493,000","178,355,000","172,808,000","164,835,000","156,616,000","230,213,000","214,080,000","183,969,000","172,566,000","224,000,000","206,026,000","190,323,000","323,148,000","248,015,000","242,344,000","251,764,000","218,120,000","249,469,000","227,747,000","205,781,000","194,528,000","224,576,000","211,042,000","210,659,000","221,021,000","265,616,000","238,977,000","225,372,000","222,261,000","229,494,000","243,233,000","236,062,000","245,000,000","255,056,000","236,481,000","236,259,000","223,361,000","254,554,000","289,856,000","278,561,000","297,718,000","339,626,000","330,925,000","347,761,000","373,000,000","387,788,000","356,289,000","366,122,000","371,913,000","379,990,000","383,799,000","371,388,000","362,323,000","364,262,000","331,679,000","311,299,000","296,350,000","296,103,000","205,529,000","193,682,000","186,872,000","171,665,000","172,280,000","173,426,000","164,793,000","177,670,000","202,003,000","227,179,000","188,445,000","214,320,000","182,844,000","165,211,000","142,691,000","180,008,000","161,400,000","147,200,000","124,000,000","166,000,000","110,400,000","132,100,000","61,300,000","68,300,000","50,300,000","49,400,000","32,500,000","36,100,000","46,100,000","40,700,000","40,300,000","31,200,000","29,800,000","27,400,000","23,700,000","25,000,000","23,700,000","20,600,000","17,300,000","12,900,000","17,600,000","15,900,000","17,300,000","14,900,000","12,500,000","17,400,000","14,200,000","12,500,000","12,300,000","12,000,000","11,100,000","13,700,000","18,400,000","15,800,000","15,500,000","15,300,000","16,200,000","11,500,000","12,100,000","13,300,000","10,600,000","11,600,000","4,500,000","2,800,000"
		PayablesAndAccruedExpenses,"137,848,000","134,294,000","94,929,000","91,537,000","122,108,000","103,228,000","99,472,000","92,165,000","111,034,000","99,482,000","86,928,000","74,734,000","75,864,000","524,104,000","59,394,000","114,201,000","131,501,000","122,691,000","119,816,000","121,755,000","153,307,000","145,386,000","118,294,000","101,926,000","147,280,000","127,057,000","119,631,000","151,644,000","176,844,000","169,583,000","180,297,000","141,590,000","173,158,000","151,962,000","144,820,000","135,391,000","167,083,000","143,839,000","101,353,000","111,943,000","124,492,000","96,872,000","110,323,000","105,830,000","103,359,000","43,757,000","149,093,000","146,496,000","157,383,000","137,570,000","142,505,000","133,277,000","158,596,000","188,315,000","171,692,000","174,804,000","206,251,000","167,145,000","165,657,000","166,070,000","167,549,000","148,827,000","155,184,000","148,737,000","157,711,000","156,463,000","169,804,000","174,568,000","165,365,000","152,787,000","145,661,000","144,728,000","131,798,000","82,209,000","84,656,000","92,933,000","82,267,000","76,732,000","74,345,000","75,037,000","93,282,000","103,110,000","130,683,000","120,589,000","140,331,000","43,935,000","55,227,000","30,109,000","127,384,000","32,900,000","61,300,000","44,800,000","135,800,000","28,000,000","25,300,000","19,700,000","18,400,000","14,800,000","13,300,000","12,700,000","31,500,000","16,600,000","12,500,000","15,900,000","26,300,000","10,600,000","8,800,000","7,700,000","21,200,000","7,000,000","7,600,000","6,300,000","3,000,000","2,700,000","2,600,000","5,900,000","4,700,000","3,800,000","4,100,000","4,000,000","2,500,000","3,000,000","2,400,000","3,000,000","3,300,000","3,800,000","3,800,000","4,900,000","6,000,000","4,600,000","3,100,000","3,200,000",,,,,
			Payables,"83,197,000","80,386,000","52,998,000","40,962,000","48,855,000","44,464,000","52,917,000","53,195,000","57,019,000","49,232,000","46,536,000","29,930,000","31,203,000","468,715,000","15,854,000","47,668,000","46,688,000","46,211,000","46,966,000","41,414,000","40,208,000","43,117,000","36,300,000","26,216,000","37,717,000","30,690,000","40,928,000","70,606,000","69,951,000","64,527,000","81,112,000","42,803,000","36,424,000","25,281,000","29,195,000","36,952,000","36,423,000","23,102,000","20,280,000","33,408,000","47,430,000","30,657,000","28,503,000","28,999,000","27,507,000","43,757,000","34,097,000","44,006,000","45,234,000","23,696,000","32,413,000","27,891,000","27,701,000","33,867,000","35,954,000","32,933,000","45,749,000","46,631,000","54,070,000","62,034,000","54,808,000","41,343,000","44,304,000","41,905,000","44,144,000","43,622,000","54,920,000","63,624,000","63,295,000","48,116,000","50,778,000","50,286,000","41,527,000","27,456,000","30,726,000","38,108,000","28,760,000","26,403,000","27,522,000","26,946,000","29,472,000","26,173,000","40,169,000","48,179,000","68,882,000","43,935,000","55,227,000","30,109,000","54,016,000","32,900,000","61,300,000","44,800,000","59,200,000","28,000,000","25,300,000","19,700,000","18,400,000","14,800,000","13,300,000","12,700,000","15,300,000","16,600,000","12,500,000","15,900,000","13,600,000","10,600,000","8,800,000","7,700,000","8,300,000","7,000,000","7,600,000","6,300,000","3,000,000","2,700,000","2,600,000","5,900,000","4,700,000","3,800,000","4,100,000","4,000,000","2,500,000","3,000,000","2,400,000","3,000,000","3,300,000","3,800,000","3,800,000","4,900,000","6,000,000","4,600,000","3,100,000","3,200,000",,,,,
				AccountsPayable,"83,197,000","71,655,000","44,267,000","32,231,000","39,955,000","44,464,000","38,102,000","38,380,000","42,204,000","34,417,000","31,721,000","29,930,000","31,203,000","25,125,000","15,854,000","47,668,000","46,688,000","46,211,000","46,966,000","41,414,000","40,208,000","43,117,000","36,300,000","26,216,000","37,717,000","30,690,000","40,798,000","39,606,000","38,951,000","33,527,000","50,112,000","42,803,000","36,183,000","23,562,000","28,628,000","34,556,000","35,786,000","19,873,000","17,781,000","23,442,000","31,030,000","28,513,000","25,525,000","28,999,000","27,507,000","43,757,000","34,097,000","40,041,000","42,774,000","23,575,000","32,242,000","27,284,000","27,701,000","33,867,000","35,954,000","32,933,000","45,749,000","46,631,000","54,070,000","62,034,000","54,808,000","41,343,000","44,304,000","41,905,000","44,144,000","43,622,000","54,920,000","63,624,000","63,295,000","48,116,000","50,778,000","50,286,000","41,527,000","27,456,000","30,726,000","38,108,000","28,760,000","26,403,000","27,522,000","26,946,000","29,472,000","26,173,000","40,169,000","48,179,000","68,882,000","43,935,000","55,227,000","30,109,000","54,016,000","32,900,000","61,300,000","44,800,000","59,200,000","28,000,000","25,300,000","19,700,000","18,400,000","14,800,000","13,300,000","12,700,000","15,300,000","16,600,000","12,500,000","15,900,000","13,600,000","10,600,000","8,800,000","7,700,000","8,300,000","7,000,000","7,600,000","6,300,000","3,000,000","2,700,000","2,600,000","5,900,000","4,700,000","3,800,000","4,100,000","4,000,000","2,500,000","3,000,000","2,400,000","3,000,000","3,300,000","3,800,000","3,800,000","4,900,000","6,000,000","4,600,000","3,100,000","3,200,000",,,,,
				TotalTaxPayable,,,,,,,,,,,,,,"443,590,000",,,,,,,,,,,,,,"0","0","0","0","0","241,000","1,719,000","567,000","2,396,000","637,000","3,229,000","2,499,000","9,966,000","16,400,000","2,144,000","2,978,000",,"0","0","0","3,965,000","2,460,000","121,000","171,000","607,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,"443,590,000",,,,,,,,,,,,,,"0","0","0","0","0","241,000","1,719,000","567,000","2,396,000","637,000","3,229,000","2,499,000","9,966,000","16,400,000","2,144,000","2,978,000",,"0","0","0","3,965,000","2,460,000","121,000","171,000","607,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,"8,731,000","8,731,000","8,731,000","8,900,000",,"14,815,000","14,815,000","14,815,000","14,815,000","14,815,000",,,,,,,,,,,,,,,,"130,000","31,000,000","31,000,000","31,000,000","31,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
