name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,12/31/1995
			AccumulatedDepreciation,,"-3,505,114,000",,,,"-3,226,047,000",,,,"-2,988,828,000",,,,"-2,739,203,000",,,,"-2,489,604,000",,,,"-2,279,774,000",,,,"-2,126,492,000",,,,"-1,886,133,000",,,,"-1,713,680,000",,,,"-1,530,561,000",,,,"-1,357,816,000",,,,"-1,193,293,000",,,,"-1,029,018,000",,,,"-912,982,000","-716,910,000","-716,910,000","-716,910,000","-716,910,000","-592,686,000","-592,686,000","-592,686,000","-592,686,000","-484,344,000","-484,344,000","-484,344,000","-484,344,000","-397,843,000","-397,843,000","-397,843,000","-397,843,000","-319,756,000","-319,756,000","-319,756,000","-319,756,000","-255,314,000","-255,314,000","-255,314,000","-255,314,000","-199,281,000","-199,281,000","-199,281,000","-199,281,000","-153,352,000","-153,352,000","-153,352,000","-153,352,000","-142,311,000","-131,641,000","-120,366,000","-108,600,000","-97,700,000","-87,600,000","-77,600,000","-69,500,000","-61,500,000","-53,300,000","-46,200,000","-39,400,000","-33,100,000","-27,300,000","-22,000,000",,
		GoodwillAndOtherIntangibleAssets,"741,271,000","749,180,000","757,205,000","765,230,000","773,517,000","781,803,000","781,094,000","764,740,000","772,779,000","780,816,000","790,511,000","782,764,000","794,031,000","699,973,000","739,463,000","751,429,000","636,028,000","643,802,000","651,875,000","659,258,000","668,293,000","677,328,000","691,681,000","659,751,000","668,400,000","676,430,000","1,093,804,000","1,100,300,000","1,108,148,000","1,115,827,000","1,133,446,000","1,101,570,000","1,109,848,000","1,118,155,000","1,127,181,000","1,136,385,000","1,145,744,000","1,155,177,000","1,165,226,000","1,175,376,000","1,185,718,000","1,195,959,000","1,206,943,000","1,218,102,000","1,229,509,000","1,240,915,000","1,253,376,000","1,264,357,000","1,278,869,000","1,291,769,000","1,305,310,000","1,337,515,000","1,363,650,000","1,385,224,000","1,407,092,000","1,426,229,000","1,007,195,000","1,025,530,000","399,315,000","62,600,000","42,939,000","43,192,000","43,444,000","43,055,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"453,088,000","453,835,000","454,683,000","455,530,000","456,378,000","457,226,000","474,520,000","451,220,000","452,068,000","452,915,000","540,913,000","526,462,000","530,716,000","429,645,000","502,900,000","508,275,000","386,045,000","386,893,000","388,518,000","390,129,000","391,740,000","393,351,000","399,867,000","394,275,000","395,872,000","397,470,000","740,243,000","741,898,000","743,528,000","745,158,000","727,128,000","728,751,000","730,360,000","731,996,000","733,650,000","735,281,000","736,912,000","738,542,000","740,192,000","741,817,000","743,441,000","745,066,000","746,737,000","748,383,000","750,029,000","751,675,000","753,355,000","753,355,000","756,624,000","758,259,000","759,983,000","780,321,000","812,161,000","770,438,000","781,555,000","789,580,000","518,759,000","510,983,000","200,637,000","48,490,000","30,966,000","30,966,000","30,966,000","30,720,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"288,183,000","295,345,000","302,522,000","309,700,000","317,139,000","324,577,000","306,574,000","313,520,000","320,711,000","327,901,000","249,598,000","256,302,000","263,315,000","270,328,000","236,563,000","243,154,000","249,983,000","256,909,000","263,357,000","269,129,000","276,553,000","283,977,000","291,814,000","265,476,000","272,528,000","278,960,000","353,561,000","358,402,000","364,620,000","370,669,000","406,318,000","372,819,000","379,488,000","386,159,000","393,531,000","401,104,000","408,832,000","416,635,000","425,034,000","433,559,000","442,277,000","450,893,000","460,206,000","469,719,000","479,480,000","489,240,000","500,021,000","511,002,000","522,245,000","533,510,000","545,327,000","557,194,000","551,489,000","614,786,000","625,537,000","636,649,000","488,436,000","514,547,000","198,678,000","14,110,000","11,973,000","12,226,000","12,478,000","12,335,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"337,769,000","129,601,000","137,016,000","130,100,000","117,062,000","119,743,000","119,192,000","100,031,000","101,571,000","106,038,000","100,685,000","104,306,000","97,419,000","25,166,000","25,770,000","26,395,000","26,606,000","27,684,000","27,940,000","29,494,000","30,233,000","29,514,000","31,011,000","33,624,000","34,823,000","36,501,000","83,283,000","87,670,000","89,878,000","97,529,000","94,047,000","76,439,000","78,152,000","115,083,000","120,742,000","124,584,000","129,476,000","132,816,000","134,363,000","129,000,000","131,543,000","134,264,000","131,867,000","132,178,000","133,278,000","135,683,000","132,956,000","133,405,000","128,125,000","127,250,000","119,880,000","98,406,000","86,961,000","85,581,000","74,517,000","73,419,000","166,599,000","145,597,000","47,636,000","37,555,000","35,807,000","30,925,000","32,087,000","31,588,000","32,758,000","31,985,000","32,833,000","33,571,000","31,948,000","32,056,000","32,833,000","37,516,000","39,776,000","39,388,000","37,839,000","38,249,000","38,787,000","35,455,000","34,643,000","36,453,000","26,071,000","15,833,000","15,437,000","16,811,000","16,972,000","17,139,000","19,198,000","20,915,000","24,095,000","23,000,000","26,400,000","27,600,000","30,000,000","28,900,000","31,300,000","30,900,000","29,900,000","13,700,000","13,500,000","25,000,000","25,400,000","25,600,000","24,300,000"
TotalLiabilitiesNetMinorityInterest,"6,078,463,000","6,211,063,000","5,913,051,000","5,656,979,000","5,392,699,000","4,917,336,000","4,418,757,000","4,328,419,000","4,238,984,000","4,210,910,000","3,898,892,000","3,809,633,000","3,867,775,000","3,816,334,000","3,812,291,000","3,804,762,000","3,549,436,000","3,549,424,000","3,899,716,000","3,630,649,000","3,709,328,000","3,535,033,000","3,835,860,000","3,805,070,000","3,684,136,000","3,530,631,000","3,886,756,000","3,902,063,000","3,812,745,000","4,389,160,000","4,540,294,000","3,025,992,000","3,279,527,000","3,320,637,000","3,316,517,000","3,220,439,000","3,450,570,000","3,338,760,000","3,342,688,000","3,539,820,000","3,637,142,000","3,608,632,000","3,656,451,000","3,588,965,000","3,599,911,000","3,458,805,000","3,506,783,000","3,448,206,000","3,524,227,000","3,126,607,000","3,120,881,000","2,957,329,000","3,387,135,000","3,621,264,000","4,306,546,000","4,043,733,000","3,194,042,000","2,979,219,000","2,014,366,000","1,390,862,000","1,115,243,000","1,014,485,000","1,034,416,000","937,790,000","908,740,000","876,701,000","879,508,000","952,998,000","894,977,000","884,028,000","945,635,000","899,479,000","903,534,000","860,593,000","780,694,000","764,682,000","756,337,000","749,404,000","735,110,000","731,340,000","706,624,000","756,754,000","660,734,000","665,047,000","640,992,000","644,201,000","659,369,000","646,202,000","624,729,000","598,400,000","609,600,000","588,200,000","591,900,000","556,400,000","512,300,000","449,000,000","357,500,000","303,300,000","268,400,000","257,600,000","263,500,000","257,700,000","257,700,000"
	CurrentLiabilities,"2,090,646,000","2,227,369,000","2,054,289,000","1,852,245,000","1,661,189,000","1,258,787,000","1,175,628,000","1,115,426,000","1,031,720,000","1,006,698,000","1,005,275,000","925,736,000","1,003,090,000","1,019,137,000","1,049,665,000","1,058,586,000","860,740,000","868,519,000","1,066,529,000","795,892,000","881,447,000","712,815,000","794,113,000","779,224,000","673,046,000","535,290,000","677,858,000","698,588,000","618,334,000","850,582,000","1,041,540,000","713,223,000","951,431,000","975,178,000","954,202,000","869,849,000","814,687,000","609,677,000","605,399,000","1,019,449,000","1,121,868,000","1,100,417,000","717,467,000","670,846,000","689,644,000","561,317,000","595,452,000","554,298,000","640,011,000","595,561,000","638,887,000","488,389,000","729,650,000","970,981,000","1,674,710,000","1,395,509,000","1,009,980,000","904,526,000","672,778,000","580,402,000","501,429,000","399,490,000","372,889,000","273,246,000","244,228,000","207,177,000","184,802,000","163,398,000","211,855,000","233,208,000","228,136,000","198,545,000","198,379,000","153,304,000","132,502,000","123,431,000","119,254,000","113,550,000","132,611,000","96,837,000","89,409,000","118,111,000","170,452,000","89,277,000","77,426,000","76,698,000","77,701,000","80,375,000","94,985,000","70,600,000","64,700,000","67,700,000","74,100,000","60,600,000","81,400,000","74,700,000","71,200,000","76,500,000","56,700,000","56,700,000","83,600,000","61,600,000","36,700,000"
		PayablesAndAccruedExpenses,"2,022,256,000","2,130,195,000","1,999,233,000","1,758,740,000","1,579,963,000","1,171,893,000","1,093,399,000","1,041,500,000","961,614,000","917,342,000","923,125,000","853,605,000","922,132,000","994,903,000","1,034,889,000","1,040,320,000","851,094,000","839,724,000","883,868,000","775,921,000","878,482,000","709,183,000","777,958,000","761,177,000","650,276,000","518,610,000","646,274,000","663,513,000","587,607,000","804,122,000","909,682,000","651,462,000","607,709,000","633,634,000","618,861,000","545,608,000","583,105,000","580,046,000","575,285,000","579,537,000","682,235,000","587,587,000","716,257,000","669,294,000","688,428,000","490,342,000","587,014,000","547,957,000","633,678,000","427,379,000","514,157,000","336,183,000","433,200,000","539,758,000","1,002,893,000","1,064,973,000","699,024,000","583,494,000","488,356,000","338,338,000","320,389,000","288,307,000","308,271,000","272,597,000","243,156,000","205,021,000","177,181,000","154,826,000","203,009,000","226,434,000","225,859,000","193,545,000","182,302,000","137,316,000","112,678,000","109,594,000","106,318,000","101,637,000","105,035,000","90,949,000","80,539,000","60,977,000","76,726,000","73,982,000","69,747,000","27,988,000","29,624,000","36,792,000","55,675,000","37,600,000","34,300,000","41,600,000","49,300,000","34,500,000","56,500,000","53,200,000","53,100,000","54,700,000","35,700,000","38,400,000","44,300,000","41,200,000","27,900,000"
			Payables,"1,442,918,000","1,294,301,000","1,300,604,000","1,264,124,000","1,187,641,000","771,841,000","716,508,000","727,343,000","629,966,000","515,358,000","530,703,000","528,188,000","618,363,000","558,222,000","621,900,000","714,074,000","577,182,000","493,144,000","534,279,000","489,592,000","611,699,000","400,789,000","473,569,000","504,634,000","423,535,000","285,378,000","400,616,000","449,109,000","382,078,000","517,142,000","667,070,000","460,139,000","440,699,000","418,955,000","434,055,000","367,192,000","424,070,000","377,038,000","389,227,000","395,338,000","495,988,000","431,704,000","477,183,000","467,390,000","489,217,000","353,828,000","371,762,000","365,344,000","421,035,000","267,949,000","359,207,000","227,446,000","243,914,000","267,500,000","652,795,000","772,272,000","494,701,000","378,849,000","325,564,000","218,318,000","225,472,000","147,942,000","194,696,000","169,686,000","180,115,000","115,542,000","111,188,000","93,147,000","152,530,000","141,888,000","145,481,000","120,961,000","128,589,000","79,326,000","70,546,000","61,898,000","62,347,000","46,217,000","57,967,000","45,570,000","50,536,000","30,228,000","43,454,000","43,390,000","38,118,000","27,988,000","29,624,000","36,792,000","55,675,000","37,600,000","34,300,000","41,600,000","49,300,000","34,500,000","56,500,000","53,200,000","53,100,000","54,700,000","35,700,000","38,400,000","44,300,000","41,200,000","27,900,000"
				AccountsPayable,"1,213,558,000","1,280,555,000","1,220,437,000","1,183,604,000","1,134,672,000","769,455,000","715,681,000","701,932,000","612,160,000","513,344,000","528,629,000","525,156,000","591,467,000","550,754,000","611,028,000","675,801,000","562,618,000","489,448,000","528,683,000","484,003,000","530,958,000","395,196,000","437,836,000","461,267,000","413,575,000","283,355,000","386,370,000","446,698,000","376,962,000","511,056,000","640,121,000","440,691,000","417,168,000","414,932,000","426,406,000","364,330,000","410,632,000","360,097,000","377,213,000","393,174,000","472,257,000","414,240,000","462,339,000","455,859,000","453,414,000","335,031,000","366,331,000","363,336,000","390,312,000","262,285,000","359,207,000","227,446,000","243,914,000","263,393,000","652,795,000","772,272,000","494,701,000","378,849,000","325,564,000","218,318,000","225,472,000","147,942,000","194,696,000","169,686,000","180,115,000","115,542,000","111,188,000","93,147,000","152,530,000","141,888,000","145,481,000","120,961,000","128,589,000","79,326,000","70,546,000","61,898,000","62,347,000","46,217,000","57,967,000","45,570,000","50,536,000","30,228,000","43,454,000","43,390,000","38,118,000","27,988,000","29,624,000","36,792,000","55,675,000","37,600,000","34,300,000","41,600,000","49,300,000","34,500,000","56,500,000","53,200,000","53,100,000","54,700,000","35,700,000","38,400,000","44,300,000","41,200,000","27,900,000"
				TotalTaxPayable,"229,360,000","13,746,000","80,167,000","80,520,000","52,969,000","2,386,000","827,000","25,411,000","17,806,000","2,014,000","2,074,000","3,032,000","26,896,000","7,468,000","10,872,000","38,273,000","14,564,000","3,696,000","5,596,000","5,589,000","80,741,000","5,593,000","35,733,000","43,367,000","9,960,000","2,023,000","14,246,000","2,411,000","5,116,000","6,086,000","26,949,000","19,448,000","23,531,000","4,023,000","7,649,000","2,862,000","13,438,000","16,941,000","12,014,000","2,164,000","14,383,000","10,880,000","14,844,000","11,531,000","19,640,000","5,227,000","5,431,000","2,008,000","30,723,000","5,664,000","5,080,000","2,702,000",,"4,107,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"229,360,000","13,746,000","80,167,000","80,520,000","52,969,000","2,386,000","827,000","25,411,000","17,806,000","2,014,000","2,074,000","3,032,000","26,896,000","7,468,000","10,872,000","38,273,000","14,564,000","3,696,000","5,596,000","5,589,000","80,741,000","5,593,000","35,733,000","43,367,000","9,960,000","2,023,000","14,246,000","2,411,000","5,116,000","6,086,000","26,949,000","19,448,000","23,531,000","4,023,000","7,649,000","2,862,000","13,438,000","16,941,000","12,014,000","2,164,000","14,383,000","10,880,000","14,844,000","11,531,000","19,640,000","5,227,000","5,431,000","2,008,000","30,723,000","5,664,000","5,080,000","2,702,000",,"4,107,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,213,000","15,271,000","9,348,000",,,,"16,163,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DuetoRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,584,000",,,,"13,570,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"579,338,000","835,894,000","698,629,000","494,616,000","392,322,000","400,052,000","376,891,000","314,157,000","331,648,000","401,984,000","392,422,000","325,417,000","303,769,000","436,681,000","412,989,000","326,246,000","273,912,000","346,580,000","349,589,000","286,329,000","266,783,000","308,394,000","304,389,000","256,543,000","226,741,000","233,232,000","245,658,000","214,404,000","205,529,000","286,980,000","242,612,000","191,323,000","167,010,000","214,679,000","184,806,000","178,416,000","159,035,000","203,008,000","186,058,000","184,199,000","186,247,000","155,883,000","239,074,000","201,904,000","199,211,000","136,514,000","215,252,000","182,613,000","212,643,000","159,430,000","154,950,000","108,737,000","189,286,000","272,258,000","350,098,000","292,701,000","204,323,000","204,645,000","162,792,000","120,020,000","94,917,000","140,365,000","113,575,000","102,911,000","63,041,000","89,479,000","65,993,000","61,679,000","50,479,000","84,546,000","80,378,000","72,584,000","53,713,000","57,990,000","42,132,000","47,696,000","43,971,000","55,420,000","47,068,000","45,379,000","30,003,000","30,749,000","33,272,000","30,592,000","31,629,000",,,,,,,,,,,,,,,,,,
				InterestPayable,"33,539,000","17,533,000","33,540,000","17,535,000","33,856,000","19,656,000","27,649,000","11,859,000","39,749,000","18,292,000","47,945,000","25,509,000","47,955,000","25,526,000","47,967,000","25,542,000","47,936,000","25,533,000","49,380,000","29,632,000","50,650,000","30,295,000","47,882,000","38,540,000","47,928,000","38,502,000","47,998,000","38,988,000","51,800,000","50,405,000","21,277,000","30,682,000","21,911,000","31,363,000","23,060,000","32,509,000","19,290,000","35,306,000",,,,"36,265,000",,,,"35,416,000",,,,,"63,067,000","27,656,000","58,191,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,306,000",,,,"68,752,000",,,,"62,051,000",,,,,"38,585,000","37,157,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"68,390,000","97,174,000","55,056,000","93,505,000","81,226,000","86,894,000","82,229,000","73,926,000","70,106,000","89,356,000","82,150,000","72,131,000","80,958,000","24,234,000","14,776,000","18,266,000","9,646,000","28,795,000","182,661,000","19,971,000","2,965,000","3,632,000","16,155,000","18,047,000","22,770,000","16,680,000","31,584,000","35,075,000","30,727,000","46,460,000","131,858,000","61,761,000","343,722,000","341,544,000","335,341,000","324,241,000","231,582,000","29,631,000","30,114,000","439,912,000","439,633,000","444,078,000","1,210,000","1,552,000","1,216,000","8,924,000","8,438,000","6,341,000","6,333,000","168,182,000","86,145,000","115,049,000","296,450,000","431,223,000","640,203,000","266,808,000","212,477,000","295,162,000","152,683,000","215,699,000","95,693,000","80,686,000","30,772,000","649,000","1,072,000","2,156,000","7,621,000","8,572,000","8,846,000","6,774,000","2,277,000","5,000,000","16,077,000","15,988,000","14,889,000","13,837,000","12,936,000","11,913,000","27,576,000","5,888,000","8,870,000","46,033,000","93,726,000","15,295,000","7,679,000","17,044,000","19,010,000","15,501,000","9,596,000","8,000,000","6,500,000","7,700,000","7,000,000","6,900,000","6,800,000","6,400,000","6,300,000","6,100,000","6,100,000","5,900,000","29,000,000","11,200,000","2,100,000"
			CurrentDebt,"68,390,000","97,174,000","55,056,000","93,505,000","81,226,000","86,894,000","82,229,000","73,926,000","70,106,000","89,356,000","82,150,000","72,131,000","80,958,000","24,234,000","14,776,000","18,266,000","9,646,000","28,795,000","182,661,000","19,971,000","2,965,000","3,632,000","16,155,000","18,047,000","22,770,000","16,680,000","31,584,000","35,075,000","30,727,000","46,460,000","131,858,000","61,761,000","343,722,000","341,544,000","335,341,000","324,241,000","231,582,000","29,631,000","30,114,000","439,912,000","439,633,000","444,078,000","1,210,000","1,552,000","1,216,000","8,924,000","8,438,000","6,341,000","6,333,000","168,182,000","86,145,000","115,049,000","296,450,000","431,223,000","640,203,000","266,808,000","212,477,000","295,162,000","152,683,000","215,699,000","95,693,000","80,686,000","30,772,000","649,000","1,072,000","2,156,000","7,621,000","8,572,000","8,846,000","6,774,000","2,277,000","5,000,000","16,077,000","15,988,000","14,889,000","13,837,000","12,936,000","11,913,000","27,576,000","5,888,000","8,870,000","46,033,000","93,726,000","15,295,000","7,679,000","17,044,000","19,010,000","15,501,000","9,596,000","8,000,000","6,500,000","7,700,000","7,000,000","6,900,000","6,800,000","6,400,000","6,300,000","6,100,000","6,100,000","5,900,000","29,000,000","11,200,000","2,100,000"
				OtherCurrentBorrowings,,,,,,,,"73,926,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,614,000","63,728,000","98,479,000","25,870,000","31,739,000","26,365,000","85,347,000","30,497,000","33,846,000",,,,,,,,,,,,"4,935,000",,,,,,,"11,101,000",,,,"31,666,000","29,067,000","28,082,000","29,714,000","25,000,000","23,900,000","18,400,000","17,800,000","19,200,000","18,100,000","15,100,000","11,800,000","15,700,000","14,900,000","12,400,000","10,300,000","9,200,000","6,700,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"3,987,817,000","3,983,694,000","3,858,762,000","3,804,734,000","3,731,510,000","3,658,549,000","3,243,129,000","3,212,993,000","3,207,264,000","3,204,212,000","2,893,617,000","2,883,897,000","2,864,685,000","2,797,197,000","2,762,626,000","2,746,176,000","2,688,696,000","2,680,905,000","2,833,187,000","2,834,757,000","2,827,881,000","2,822,218,000","3,041,747,000","3,025,846,000","3,011,090,000","2,995,341,000","3,208,898,000","3,203,475,000","3,194,411,000","3,538,578,000","3,498,754,000","2,312,769,000","2,328,096,000","2,345,459,000","2,362,315,000","2,350,590,000","2,635,883,000","2,729,083,000","2,737,289,000","2,520,371,000","2,515,274,000","2,508,215,000","2,938,984,000","2,918,119,000","2,910,267,000","2,897,488,000","2,911,331,000","2,893,908,000","2,884,216,000","2,531,046,000","2,481,994,000","2,468,940,000","2,657,485,000","2,650,283,000","2,631,836,000","2,648,224,000","2,184,062,000","2,074,693,000","1,341,588,000","810,460,000","613,814,000","614,995,000","661,527,000","664,544,000","664,512,000","669,524,000","694,706,000","789,600,000","683,122,000","650,820,000","717,499,000","700,934,000","705,155,000","707,289,000","648,192,000","641,251,000","637,083,000","635,854,000","602,499,000","634,503,000","617,215,000","638,643,000","490,282,000","575,770,000","563,566,000","567,503,000","581,668,000","565,827,000","529,744,000","527,800,000","544,900,000","520,500,000","517,800,000","495,800,000","430,900,000","374,300,000","286,300,000","226,800,000","211,700,000","200,900,000","179,900,000","196,100,000","221,000,000"
		LongTermDebtAndCapitalLeaseObligation,"3,010,109,000","3,008,702,000","3,019,175,000","3,016,486,000","3,016,200,000","3,015,782,000","2,636,615,000","2,636,722,000","2,646,012,000","2,644,988,000","2,355,243,000","2,355,917,000","2,354,427,000","2,352,489,000","2,351,979,000","2,352,127,000","2,353,703,000","2,353,145,000","2,351,483,000","2,354,337,000","2,353,744,000","2,353,194,000","2,570,837,000","2,573,186,000","2,575,528,000","2,577,976,000","2,615,819,000","2,619,574,000","2,623,444,000","2,977,706,000","2,929,994,000","1,742,128,000","1,755,028,000","1,766,045,000","1,773,619,000","1,774,243,000","2,069,214,000","2,172,606,000","2,173,925,000","1,928,097,000","1,932,019,000","1,936,022,000","2,379,050,000","2,377,793,000","2,378,280,000","2,377,897,000","2,409,438,000","2,401,679,000","2,399,864,000","2,054,572,000","2,051,063,000","2,029,892,000","2,218,014,000","2,219,161,000","2,235,784,000","2,269,785,000","1,805,435,000","1,734,683,000","1,048,786,000","554,250,000","357,686,000","358,192,000","401,557,000","397,882,000","432,844,000","438,419,000","469,252,000","564,840,000","460,330,000","441,605,000","548,724,000","563,287,000","587,777,000","591,586,000","532,209,000","536,505,000","539,121,000","543,537,000","522,162,000","545,787,000","536,801,000","553,891,000","440,530,000","525,107,000","512,224,000","515,476,000","536,556,000","531,578,000","497,733,000","498,000,000","509,300,000","492,800,000","497,500,000","477,000,000","407,600,000","346,600,000","253,300,000","213,400,000","197,500,000","199,500,000","177,400,000","196,200,000","221,000,000"
			LongTermDebt,"3,010,109,000","3,008,702,000","3,019,175,000","3,016,486,000","3,016,200,000","3,015,782,000","2,636,615,000","2,636,722,000","2,646,012,000","2,644,988,000","2,355,243,000","2,355,917,000","2,354,427,000","2,352,489,000","2,351,979,000","2,352,127,000","2,353,703,000","2,353,145,000","2,351,483,000","2,354,337,000","2,353,744,000","2,353,194,000","2,570,837,000","2,573,186,000","2,575,528,000","2,577,976,000","2,615,819,000","2,619,574,000","2,623,444,000","2,977,706,000","2,929,994,000","1,742,128,000","1,755,028,000","1,766,045,000","1,773,619,000","1,774,243,000","2,069,214,000","2,172,606,000","2,173,925,000","1,928,097,000","1,932,019,000","1,936,022,000","2,379,050,000","2,377,793,000","2,378,280,000","2,377,897,000","2,409,438,000","2,401,679,000","2,399,864,000","2,054,572,000","2,051,063,000","2,029,892,000","2,218,014,000","2,219,161,000","2,235,784,000","2,269,785,000","1,805,435,000","1,734,683,000","1,048,786,000","554,250,000","357,686,000","358,192,000","401,557,000","397,882,000","432,844,000","438,419,000","469,252,000","564,840,000","460,330,000","441,605,000","548,724,000","563,287,000","587,777,000","591,586,000","532,209,000","536,505,000","539,121,000","543,537,000","522,162,000","545,787,000","536,801,000","553,891,000","440,530,000","525,107,000","512,224,000","515,476,000","536,556,000","531,578,000","497,733,000","498,000,000","509,300,000","492,800,000","497,500,000","477,000,000","407,600,000","346,600,000","253,300,000","213,400,000","197,500,000","199,500,000","177,400,000","196,200,000","221,000,000"
		NonCurrentDeferredLiabilities,"856,790,000","854,905,000","722,220,000","652,059,000","602,185,000","536,288,000","512,503,000","503,034,000","489,248,000","484,169,000","468,248,000","457,784,000","447,087,000","435,838,000","398,814,000","375,719,000","314,736,000","305,949,000","461,399,000","459,639,000","454,426,000","448,375,000","450,159,000","433,116,000","416,260,000","400,770,000","576,674,000","567,754,000","555,031,000","542,033,000","543,838,000","548,285,000","550,225,000","556,038,000","565,798,000","556,023,000","546,722,000","537,304,000","544,800,000","510,479,000","500,642,000","489,915,000","482,543,000","476,532,000","469,043,000","457,432,000","439,748,000","430,635,000","423,395,000","416,468,000","362,520,000","371,953,000","373,712,000","365,496,000","333,025,000","334,436,000","338,922,000","301,470,000","292,802,000","256,210,000","256,128,000","256,803,000","259,970,000","262,047,000","231,668,000","231,105,000","225,454,000","224,760,000","222,792,000","209,215,000","168,775,000","137,647,000","117,378,000","115,703,000","93,996,000","82,759,000","75,975,000","70,330,000","58,350,000","66,729,000","58,427,000","62,765,000","49,752,000","50,663,000","51,342,000","52,027,000","45,112,000","34,249,000","32,011,000","29,800,000","35,700,000","27,600,000","20,300,000","18,800,000","8,200,000","11,900,000","16,200,000","13,400,000","14,200,000","1,500,000","2,500,000",,
			NonCurrentDeferredTaxesLiabilities,"856,790,000","854,905,000","722,220,000","652,059,000","602,185,000","536,288,000","512,503,000","503,034,000","489,248,000","484,169,000","468,248,000","457,784,000","447,087,000","435,838,000","398,814,000","375,719,000","314,736,000","305,949,000","461,399,000","459,639,000","454,426,000","448,375,000","450,159,000","433,116,000","416,260,000","400,770,000","576,674,000","567,754,000","555,031,000","542,033,000","543,838,000","548,285,000","550,225,000","556,038,000","565,798,000","556,023,000","546,722,000","537,304,000","544,800,000","510,479,000","500,642,000","489,915,000","482,543,000","476,532,000","469,043,000","457,432,000","439,748,000","430,635,000","423,395,000","416,468,000","362,520,000","371,953,000","373,712,000","365,496,000","333,025,000","334,436,000","338,922,000","301,470,000","292,802,000","256,210,000","256,128,000","256,803,000","259,970,000","262,047,000","231,668,000","231,105,000","225,454,000","224,760,000","222,792,000","209,215,000","168,775,000","137,647,000","117,378,000","115,703,000","93,996,000","82,759,000","75,975,000","70,330,000","58,350,000","66,729,000","58,427,000","62,765,000","49,752,000","50,663,000","51,342,000","52,027,000","45,112,000","34,249,000","32,011,000","29,800,000","35,700,000","27,600,000","20,300,000","18,800,000","8,200,000","11,900,000","16,200,000","13,400,000","14,200,000","1,500,000","2,500,000",,
