name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992
			GrossPPE,"40,984,000","214,184,000","40,413,000","41,323,000","43,469,000","223,574,000","49,292,000","47,297,000","47,875,000","220,479,000","51,607,000","53,456,000","56,949,000","189,174,000","19,350,000","19,442,000","20,663,000","181,367,000","23,273,000","23,977,000","28,414,000","174,849,000","32,969,000","35,676,000","36,664,000","168,102,000","34,777,000","33,328,000","31,241,000","158,301,000",,"33,270,000","34,373,000","158,968,000","36,940,000","37,444,000","38,719,000","152,768,000","186,932,000","196,359,000","193,550,000","189,743,000","191,508,000","191,723,000","190,833,000","186,456,000","185,498,000","181,465,000","185,972,000","167,235,000","161,826,000","160,089,000","154,860,000","153,599,000","173,100,000","176,784,000","172,483,000","171,978,000","182,225,000","173,916,000","171,376,000","169,395,000","151,558,000","150,292,000","150,232,000","150,759,000","137,845,000","128,584,000","128,131,000","127,700,000","119,080,000","116,963,000","117,681,000","115,745,000","105,118,000","105,989,000","107,725,000","108,540,000","129,768,000","131,231,000","131,293,000","132,580,000","119,116,000","118,097,000","119,643,000","118,720,000","118,566,000","119,745,000","120,404,000","123,900,000","126,700,000","123,700,000","116,700,000","112,700,000","110,600,000","103,700,000","101,900,000","99,600,000","97,800,000","95,900,000","93,800,000","92,200,000","98,200,000","96,700,000","91,600,000","80,900,000","76,300,000","62,800,000","52,300,000","41,600,000","36,300,000","28,600,000","25,500,000","21,700,000","15,200,000","13,500,000","12,200,000","9,500,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,655,000","30,890,000","31,145,000","30,986,000","30,762,000","30,306,000",,,"26,371,000",,,,"23,493,000",,,,"20,865,000",,,,"19,470,000",,,,"20,195,000",,,,"24,544,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"153,007,000",,,,"157,360,000",,,,"153,292,000",,,,"151,581,000",,,,"146,588,000",,,,"140,069,000",,,,"134,358,000",,,,"128,870,000",,,,"125,658,000",,,,"120,688,000","154,101,000","161,587,000","158,418,000","154,957,000","155,810,000","155,758,000","150,882,000","146,827,000","147,908,000","144,449,000","141,209,000","135,458,000","133,025,000","129,492,000","124,731,000","122,944,000","142,210,000","145,639,000","141,497,000","141,216,000","151,919,000",,,"143,024,000",,,,"127,266,000",,,,"106,835,000",,,,"96,275,000",,,,"88,345,000",,,,"108,036,000",,,"119,643,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"40,984,000","24,143,000","40,413,000","41,323,000","43,469,000","29,430,000","49,292,000","47,297,000","47,875,000","29,747,000","51,607,000","53,456,000","56,949,000","21,582,000","19,350,000","19,442,000","20,663,000","21,903,000","23,273,000","23,977,000","28,414,000","30,146,000","32,969,000","35,676,000","36,664,000","35,481,000","34,777,000","33,328,000","31,241,000","32,136,000",,"33,270,000","34,373,000","0","36,940,000","37,444,000","38,719,000","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,"37,034,000",,,,"36,784,000",,,,"37,440,000",,,,"37,593,000",,,,"34,779,000",,,,"34,780,000",,,,"33,744,000",,,,"29,431,000",,,,"33,310,000",,,,"32,080,000","32,831,000","34,772,000","35,132,000","34,786,000","35,698,000","35,965,000","39,951,000","39,629,000","37,590,000","37,016,000","44,763,000","31,777,000","28,801,000","30,597,000","30,129,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-174,013,000",,,,"-177,330,000",,,,"-171,152,000",,,,"-167,592,000",,,,"-159,464,000",,,,"-144,703,000",,,,"-132,621,000",,,,"-126,165,000",,,,"-123,782,000",,,,"-111,327,000","-143,107,000","-147,383,000","-141,337,000","-136,256,000","-134,445,000","-132,469,000","-129,482,000","-123,937,000","-120,410,000","-115,038,000","-133,264,000","-130,018,000","-128,270,000","-124,446,000","-117,875,000","-115,278,000","-131,366,000","-132,293,000","-127,315,000","-125,818,000","-136,445,000","-128,912,000","-128,912,000","-128,912,000","-112,196,000","-112,196,000","-112,196,000","-112,196,000","-98,608,000","-98,608,000","-98,608,000","-98,608,000","-92,522,000","-92,522,000","-92,522,000","-92,522,000","-82,809,000","-82,809,000","-82,809,000","-82,809,000","-105,416,000","-105,416,000","-105,416,000","-105,416,000","-92,584,000","-92,584,000","-92,584,000","-92,584,000","-90,460,000","-89,246,000","-87,436,000","-91,200,000","-90,000,000","-85,200,000","-81,200,000","-77,300,000","-73,800,000","-68,500,000","-64,700,000","-60,700,000","-57,800,000","-53,000,000","-47,900,000","-43,000,000","-45,200,000","-40,000,000","-35,200,000","-31,900,000","-29,500,000","-25,600,000","-21,800,000","-16,300,000","-13,900,000","-9,400,000","-9,400,000","-7,400,000","-2,700,000","-2,700,000","-3,500,000","-2,700,000"
		GoodwillAndOtherIntangibleAssets,"32,643,000","32,643,000","32,643,000","32,643,000","32,643,000","32,643,000","32,643,000","32,643,000","32,643,000","32,643,000","32,643,000","32,643,000","34,763,000","37,075,000","39,388,000","41,700,000","44,013,000","46,325,000","48,638,000","50,950,000","53,263,000","55,575,000","57,888,000","60,405,000","63,137,000","65,862,000","69,871,000","72,606,000","2,072,000","2,445,000","2,830,000","3,232,000","3,679,000","4,260,000","5,674,000","6,528,000","7,765,000","9,217,000","248,190,000","249,334,000","263,271,000","264,922,000","267,985,000","272,145,000","274,655,000","276,747,000","276,846,000","277,204,000","267,362,000","256,430,000","259,569,000","257,575,000","260,623,000","263,518,000","363,904,000","419,714,000","425,272,000","432,011,000","438,975,000","446,502,000","454,694,000","462,191,000","535,186,000","521,143,000","518,115,000","515,578,000","524,583,000","210,350,000","211,483,000","212,687,000","215,373,000","49,719,000","50,728,000","5,150,000","2,205,000","2,545,000","2,314,000","1,087,000","2,607,000","2,865,000","1,087,000","3,462,000","3,993,000","9,083,000","21,912,000",,"42,715,000","56,768,000","75,260,000",,"114,900,000","134,600,000","161,200,000","181,600,000","52,000,000",,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"32,643,000","32,643,000","32,643,000","32,643,000","32,643,000","32,643,000","32,643,000","32,643,000","32,643,000","32,643,000","32,643,000","32,643,000","32,643,000","32,643,000","32,643,000","32,643,000","32,643,000","32,643,000","32,643,000","32,643,000","32,643,000","32,643,000","32,643,000","32,643,000","32,643,000","32,643,000","33,905,000","33,905,000",,,,,,,,,,,"238,553,000","238,338,000","246,884,000","246,398,000","246,658,000","247,520,000","247,315,000","246,997,000","244,282,000","243,192,000","230,777,000","227,195,000","227,118,000","225,375,000","225,375,000","225,375,000","313,924,000","360,521,000","360,486,000","360,584,000","360,550,000","360,550,000","360,550,000","360,143,000","424,735,000","410,895,000","404,424,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,,,,,,,,,,,,,"2,120,000","4,432,000","6,745,000","9,057,000","11,370,000","13,682,000","15,995,000","18,307,000","20,620,000","22,932,000","25,245,000","27,762,000","30,494,000","33,219,000","35,966,000","38,701,000","2,072,000","2,445,000","2,830,000","3,232,000","3,679,000","4,260,000","5,674,000","6,528,000","7,765,000","9,217,000","9,637,000","10,996,000","16,387,000","18,524,000","21,327,000","24,625,000","27,340,000","29,750,000","32,564,000","34,012,000","36,585,000","29,235,000","32,451,000","32,200,000","35,248,000","38,143,000","49,980,000","59,193,000","64,786,000","71,427,000","78,425,000","85,952,000","94,144,000","102,048,000","110,451,000","110,248,000","113,691,000","515,578,000","524,583,000","210,350,000","211,483,000","212,687,000","215,373,000","49,719,000","50,728,000","5,150,000","2,205,000","2,545,000","2,314,000","1,087,000","2,607,000","2,865,000","1,087,000","3,462,000","3,993,000","9,083,000","21,912,000",,"42,715,000","56,768,000","75,260,000",,"114,900,000","134,600,000","161,200,000","181,600,000","52,000,000",,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"4,155,000","5,210,000","5,413,000","6,254,000","6,299,000","6,801,000","6,539,000","7,078,000","7,640,000","7,479,000","2,006,000","1,122,000","1,163,000","1,158,000","1,282,000","1,282,000","1,354,000","1,318,000","1,355,000","1,319,000","1,265,000","1,245,000","2,028,000","2,025,000","2,070,000","2,011,000","2,044,000","4,441,000","1,718,000","1,886,000","2,272,000","2,431,000","2,422,000","2,415,000","2,857,000","2,729,000","2,701,000","2,825,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,399,000","4,348,000","4,268,000","4,184,000","2,557,000",,"2,557,000","2,734,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"4,155,000","5,210,000","5,413,000","6,254,000","6,299,000","6,801,000","6,539,000","7,078,000","7,640,000","7,479,000","2,006,000","1,122,000","1,163,000","1,158,000","1,282,000","1,282,000","1,354,000","1,318,000","1,355,000","1,319,000","1,265,000","1,245,000","2,028,000","2,025,000","2,070,000","2,011,000","2,044,000","4,441,000","1,718,000","1,886,000","2,272,000","2,431,000","2,422,000","2,415,000","2,857,000","2,729,000","2,701,000","2,825,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,399,000","4,348,000","4,268,000","4,184,000","2,557,000",,"2,557,000","2,734,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"14,265,000","13,454,000","6,462,000","5,871,000","5,544,000","5,958,000","5,651,000","4,974,000","5,456,000","6,113,000","6,009,000","8,142,000","9,456,000","9,432,000","11,466,000","10,222,000","11,974,000","10,811,000","7,404,000","10,427,000","9,913,000","11,610,000","11,827,000","10,169,000","10,174,000","7,123,000","8,013,000","7,998,000","3,163,000","2,274,000","2,161,000","2,360,000","2,401,000","2,393,000","2,488,000","2,666,000","2,943,000","3,793,000","9,689,000","8,496,000","9,526,000","11,568,000","10,788,000","11,065,000","11,007,000","10,109,000","9,859,000","9,522,000","9,640,000","20,455,000","11,570,000","11,221,000","10,732,000","10,801,000","10,801,000","11,537,000","10,697,000","10,518,000","11,983,000","10,713,000","10,782,000","10,421,000","6,421,000","6,410,000","6,055,000","6,228,000","5,147,000","4,286,000","4,182,000","3,963,000","3,804,000","5,887,000","3,045,000","0","2,869,000","2,786,000","2,598,000","4,043,000","669,000","676,000","3,530,000","1,662,000","1,638,000","1,794,000","2,708,000","34,241,000","4,565,000","5,204,000","5,940,000","102,900,000","63,700,000","40,600,000","30,400,000","28,100,000","53,700,000","17,800,000","17,800,000","16,800,000","19,500,000","28,300,000","18,400,000","20,100,000","2,800,000","5,900,000","3,600,000","39,600,000","7,500,000","5,000,000","6,400,000","1,900,000","100,000","100,000","0","100,000","0","400,000","0","0"
TotalLiabilitiesNetMinorityInterest,"375,126,000","398,074,000","375,322,000","386,447,000","397,559,000","438,062,000","405,614,000","421,860,000","469,897,000","459,378,000","439,146,000","457,924,000","466,757,000","432,504,000","421,180,000","430,826,000","422,411,000","503,254,000","495,672,000","499,492,000","519,300,000","519,492,000","535,651,000","562,714,000","615,368,000","577,498,000","591,787,000","614,325,000","526,768,000","532,669,000","538,440,000","541,312,000","556,879,000","594,477,000","606,641,000","620,501,000","647,737,000","679,953,000","204,643,000","209,020,000","187,847,000","185,608,000","196,223,000","205,349,000","197,744,000","199,961,000","180,958,000","188,671,000","164,960,000","167,920,000","162,520,000","171,153,000","176,328,000","210,930,000","214,634,000","226,225,000","240,453,000","226,170,000","227,892,000","211,772,000","222,038,000","216,653,000","228,827,000","230,663,000","208,011,000","222,449,000","233,719,000","161,450,000","144,760,000","151,613,000","150,215,000","130,347,000","130,120,000","121,014,000","113,140,000","114,776,000","116,900,000","112,239,000","100,760,000","103,648,000","95,834,000","111,048,000","114,223,000","111,915,000","118,632,000","128,632,000","126,246,000","133,679,000","127,783,000","144,100,000","147,000,000","142,300,000","143,000,000","196,400,000","184,500,000","106,800,000","107,200,000","115,000,000","109,200,000","108,600,000","94,000,000","87,600,000","82,000,000","79,900,000","80,100,000","83,600,000","83,400,000","61,100,000","57,700,000","50,700,000","33,900,000","25,200,000","23,400,000","23,900,000","18,300,000","14,700,000","16,200,000","11,700,000"
	CurrentLiabilities,"174,256,000","197,365,000","170,508,000","177,136,000","176,716,000","187,771,000","155,599,000","149,008,000","203,023,000","212,259,000","191,785,000","206,912,000","195,987,000","187,673,000","170,642,000","177,534,000","192,686,000","216,080,000","222,555,000","223,582,000","239,203,000","237,936,000","249,851,000","253,924,000","274,924,000","304,899,000","307,886,000","305,050,000","309,523,000","310,028,000","328,721,000","301,153,000","299,171,000","323,897,000","317,805,000","312,738,000","321,335,000","333,082,000","168,062,000","179,316,000","158,726,000","157,723,000","166,163,000","177,313,000","171,852,000","174,652,000","158,842,000","166,475,000","148,678,000","153,437,000","149,200,000","158,448,000","165,010,000","199,107,000","198,437,000","208,686,000","223,218,000","208,675,000","208,863,000","193,582,000","203,177,000","196,182,000","208,722,000","211,873,000","191,238,000","213,077,000","221,983,000","159,985,000","143,191,000","149,924,000","148,397,000","129,996,000","129,650,000","120,407,000","112,381,000","113,852,000","115,812,000","110,812,000","100,760,000","103,648,000","95,834,000","98,028,000","100,166,000","95,956,000","102,348,000","109,520,000","105,723,000","108,850,000","99,183,000","106,100,000","109,700,000","94,500,000","93,700,000","122,700,000","112,000,000","106,700,000","107,000,000","114,600,000","108,600,000","107,800,000","93,100,000","86,400,000","80,600,000","77,900,000","77,600,000","80,700,000","80,400,000","59,300,000","55,600,000","48,300,000","33,900,000","25,100,000","23,400,000","23,300,000","17,800,000","13,500,000","15,100,000","11,600,000"
		PayablesAndAccruedExpenses,"57,982,000","60,176,000","58,371,000","56,327,000","55,713,000","59,881,000","50,154,000","49,083,000","69,997,000","71,947,000","74,255,000","81,773,000","81,928,000","78,639,000","73,640,000","74,640,000","72,983,000","63,524,000","62,274,000","59,583,000","61,935,000","61,535,000","59,944,000","60,487,000","67,991,000","81,888,000","74,636,000","75,487,000","67,301,000","70,784,000","72,190,000","65,446,000","67,409,000","82,138,000","74,827,000","67,325,000","67,288,000","77,397,000","87,176,000","95,890,000","77,945,000","80,605,000","71,860,000","83,138,000","120,453,000","134,067,000","112,020,000","118,594,000","103,057,000","114,330,000","92,452,000","96,882,000","100,498,000","121,276,000","107,210,000","116,229,000","119,029,000","115,035,000","115,450,000","104,571,000","109,394,000","109,155,000","120,898,000","129,335,000","112,477,000","134,016,000","135,531,000","90,333,000","77,354,000","91,887,000","85,386,000","66,546,000","63,215,000","66,960,000","41,593,000","70,167,000","60,155,000","66,452,000","61,585,000","63,750,000","40,322,000","45,201,000","60,414,000","55,492,000","61,060,000","28,775,000","28,252,000","25,267,000","20,231,000","24,000,000","27,800,000","28,200,000","21,200,000","24,300,000","17,600,000","20,800,000","22,100,000","22,200,000","23,900,000","27,800,000","26,100,000","25,300,000","23,100,000","25,600,000","21,100,000","29,800,000","22,500,000","17,300,000","16,800,000","15,100,000","11,400,000","6,000,000","6,000,000","4,300,000","4,400,000","3,500,000","5,100,000","3,400,000"
			Payables,"21,525,000","27,722,000","23,860,000","23,423,000","20,625,000","23,487,000","15,396,000","19,843,000","36,953,000","41,833,000","37,724,000","40,874,000","40,526,000","41,092,000","35,775,000","35,267,000","30,055,000","31,975,000","29,426,000","29,453,000","30,006,000","27,447,000","26,510,000","35,616,000","31,913,000","46,534,000","42,408,000","37,440,000","34,817,000","38,431,000","40,541,000","34,563,000","35,849,000","40,865,000","37,911,000","35,667,000","36,899,000","43,394,000","45,279,000","49,867,000","45,442,000","46,431,000","39,660,000","47,578,000","51,676,000","51,980,000","51,641,000","54,542,000","37,041,000","33,458,000","25,447,000","31,735,000","30,044,000","29,419,000","29,471,000","36,358,000","41,761,000","34,992,000","35,442,000","32,090,000","34,863,000","34,108,000","44,759,000","52,459,000","36,097,000","43,227,000","38,335,000","28,960,000","25,877,000","26,517,000","26,214,000","19,953,000","19,843,000","15,755,000","16,477,000","17,434,000","17,515,000","24,297,000","26,340,000","28,498,000","20,242,000","19,076,000","17,665,000","20,110,000","24,686,000","28,775,000","28,252,000","25,267,000","20,231,000","24,000,000","27,800,000","28,200,000","21,200,000","24,300,000","17,600,000","20,800,000","22,100,000","22,200,000","23,900,000","27,800,000","26,100,000","25,300,000","23,100,000","25,600,000","21,100,000","29,800,000","22,500,000","17,300,000","16,800,000","15,100,000","11,400,000","6,000,000","6,000,000","4,300,000","4,400,000","3,500,000","5,100,000","3,400,000"
				AccountsPayable,"21,380,000","26,854,000","22,413,000","21,775,000","19,220,000","21,823,000","13,450,000","17,853,000","34,989,000","39,888,000","35,554,000","39,083,000","38,438,000","39,239,000","33,593,000","33,547,000","28,077,000","30,160,000","28,620,000","27,495,000","28,844,000","26,435,000","25,852,000","35,121,000","31,325,000","45,511,000","39,232,000","34,684,000","29,436,000","32,951,000","34,509,000","28,335,000","29,846,000","33,990,000","30,583,000","28,703,000","29,968,000","35,425,000","36,307,000","38,990,000","37,188,000","42,533,000","35,090,000","44,777,000","47,493,000","47,340,000","45,250,000","52,187,000","33,431,000","30,230,000","22,744,000","27,785,000","23,931,000","29,419,000","29,471,000","36,358,000","41,761,000","34,992,000","35,442,000","32,090,000","34,863,000","34,108,000","44,759,000","52,459,000","36,097,000","43,227,000","38,335,000","28,960,000","25,877,000","26,517,000","26,214,000","19,953,000","19,843,000","15,755,000","16,477,000","17,434,000","17,515,000","24,297,000","26,340,000","28,498,000","20,242,000","19,076,000","17,665,000","20,110,000","24,686,000","28,775,000","28,252,000","25,267,000","20,231,000","24,000,000","27,800,000","28,200,000","21,200,000","24,300,000","17,600,000","20,800,000","22,100,000","22,200,000","23,900,000","27,800,000","26,100,000","25,300,000","23,100,000","25,600,000","21,100,000","29,800,000","22,500,000","17,300,000","16,800,000","15,100,000","11,400,000","6,000,000","6,000,000","4,300,000","4,400,000","3,500,000","5,100,000","3,400,000"
				TotalTaxPayable,"145,000","868,000","1,447,000","1,648,000","1,405,000","1,664,000","1,946,000","1,990,000","1,964,000","1,945,000","2,170,000","1,791,000","2,088,000","1,853,000","2,182,000","1,720,000","1,978,000","1,815,000","806,000","1,958,000","1,162,000","1,012,000","658,000","495,000","588,000","1,023,000","3,176,000","2,756,000","5,381,000","5,480,000","6,032,000","6,228,000","6,003,000","6,875,000","7,328,000","6,964,000","6,931,000","7,969,000","8,972,000","10,877,000","8,254,000","3,898,000","4,570,000","2,801,000","4,183,000","4,640,000","6,391,000","2,355,000","3,610,000","3,228,000","2,703,000","3,950,000","6,113,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"145,000","868,000","1,447,000","1,648,000","1,405,000","1,664,000","1,946,000","1,990,000","1,964,000","1,945,000","2,170,000","1,791,000","2,088,000","1,853,000","2,182,000","1,720,000","1,978,000","1,815,000","806,000","1,958,000","1,162,000","1,012,000","658,000","495,000","588,000","1,023,000","3,176,000","2,756,000","5,381,000","5,480,000","6,032,000","6,228,000","6,003,000","6,875,000","7,328,000","6,964,000","6,931,000","7,969,000","8,972,000","10,877,000","8,254,000","3,898,000","4,570,000","2,801,000","4,183,000","4,640,000","6,391,000","2,355,000","3,610,000","3,228,000","2,703,000","3,950,000","6,113,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","0","0","0","0",,"0",,"0",,"0","0","0",,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
			CurrentAccruedExpenses,"36,457,000","32,454,000","34,511,000","32,904,000","35,088,000","36,394,000","34,758,000","29,240,000","33,044,000","30,114,000","36,531,000","40,899,000","41,402,000","37,547,000","37,865,000","39,373,000","42,928,000","31,549,000","32,848,000","30,130,000","31,929,000","34,088,000","33,434,000","24,871,000","36,078,000","35,354,000","32,228,000","38,047,000","32,484,000","32,353,000","31,649,000","30,883,000","31,560,000","41,273,000","36,916,000","31,658,000","30,389,000","34,003,000","41,897,000","46,023,000","32,503,000","34,174,000","32,200,000","35,560,000","68,777,000","82,087,000","60,379,000","64,052,000","66,016,000","80,872,000","67,005,000","65,147,000","70,454,000","91,857,000","77,739,000","79,871,000","77,268,000","80,043,000","80,008,000","72,481,000","74,531,000","75,047,000","76,139,000","76,876,000","76,380,000","90,789,000","97,196,000","61,373,000","51,477,000","65,370,000","59,172,000","46,593,000","43,372,000","51,205,000","25,116,000","52,733,000","42,640,000","42,155,000","35,245,000","35,252,000","20,080,000","26,125,000","42,749,000","35,382,000","36,374,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,,,,,,"1,095,000",,,,"1,337,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"26,821,000","35,458,000","26,320,000","23,103,000","25,675,000","29,105,000","30,452,000","22,347,000","19,185,000","19,524,000","16,601,000","17,054,000","24,727,000","21,967,000","21,666,000","19,024,000","24,400,000","25,466,000","32,734,000","29,141,000","27,843,000","25,387,000","27,439,000","22,814,000","27,974,000","28,124,000","23,362,000","24,666,000","33,008,000","32,636,000","26,701,000","26,416,000","22,598,000","30,342,000","23,604,000","22,774,000","22,485,000","25,177,000","22,706,000","26,411,000","22,873,000","31,350,000","28,551,000","31,834,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"8,709,000","14,256,000","9,159,000","16,961,000","9,156,000","10,811,000","4,135,000","3,385,000","31,400,000","37,199,000","29,705,000","28,871,000","1,405,000","1,405,000","1,401,000","1,400,000","5,883,000","5,906,000","5,072,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","0","5,000,000","10,000,000",,,,"8,000,000","5,000,000",,,,,,,,,,,"13,000,000","13,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000","200,000","400,000","400,000","600,000","600,000","700,000","800,000","700,000","1,100,000","1,400,000","1,700,000","1,900,000","2,100,000","2,000,000","1,800,000","16,600,000","6,100,000","1,100,000","1,800,000","500,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000",
			CurrentDebt,"8,709,000","9,158,000","9,159,000","16,961,000","9,156,000","4,941,000","4,135,000","3,385,000","31,400,000","30,554,000","29,705,000","28,871,000","1,405,000","1,405,000","1,401,000","1,400,000","5,883,000","5,906,000","5,072,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","0","5,000,000","10,000,000",,,,"8,000,000","5,000,000",,,,,,,,,,,"13,000,000","13,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000","200,000","400,000","400,000","600,000","600,000","700,000","800,000","700,000","1,100,000","1,400,000","1,700,000","1,900,000","2,100,000","2,000,000","1,800,000","16,600,000","6,100,000","1,100,000","1,800,000","500,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000",
				OtherCurrentBorrowings,,"9,158,000",,"16,961,000","9,156,000","4,941,000",,"3,385,000","31,400,000","30,554,000","29,705,000",,"1,405,000","1,405,000","1,401,000","1,400,000","5,883,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,,"5,098,000",,,,"5,870,000",,,,"6,645,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"80,744,000","87,475,000","76,658,000","80,745,000","86,172,000","87,974,000","70,858,000","74,193,000","82,441,000","83,589,000","71,224,000","79,214,000","87,927,000","85,662,000","73,935,000","82,470,000","89,420,000","121,184,000","122,475,000","129,858,000","144,425,000","146,014,000","157,468,000","165,623,000","178,959,000","189,887,000","199,888,000","204,897,000","209,214,000","206,608,000","221,830,000","204,291,000","209,164,000","211,417,000","219,374,000","222,639,000","231,562,000","230,508,000","58,180,000","57,015,000","57,908,000","45,768,000","52,752,000","49,341,000","51,399,000","40,585,000","46,822,000","47,881,000","45,621,000","39,107,000","56,748,000","61,566,000","64,512,000","68,581,000","79,963,000","79,186,000","91,092,000","79,771,000","82,159,000","79,235,000","83,627,000","73,743,000","67,235,000","66,913,000","64,593,000","66,034,000","70,514,000","59,244,000","55,742,000","48,680,000","52,615,000","54,546,000","57,871,000","44,943,000","42,115,000","43,685,000","46,809,000","35,483,000","30,489,000","29,939,000","33,933,000","28,872,000","28,157,000","40,121,000","40,140,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
