name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992
InvestingCashFlow,"1,721,054,000","-903,682,000","455,227,000","1,168,585,000","1,000,924,000","-22,064,000","415,729,000","152,438,000","-1,109,554,000","-1,917,448,000","235,120,000","-403,757,000","-1,952,083,000","-203,017,000","-771,417,000","-172,084,000","-683,237,000","-180,893,000","406,532,000","-333,686,000","-19,389,000","686,099,000","24,993,000","117,890,000","-459,830,000","30,940,000","-777,671,000","-144,898,000","-443,467,000","-635,268,000","-191,726,000","-70,185,000","-189,182,000","17,073,000","-27,949,000","622,910,000","-470,839,000","312,907,000","-438,737,000","-1,387,570,000","291,013,000","-833,053,000","-597,869,000","-626,723,000","215,727,000","-555,279,000","312,872,000","-358,644,000","-142,572,000","231,005,000","-228,537,000","-433,192,000","704,297,000","-393,330,000","-467,511,000","-500,386,000","-794,716,000","-245,095,000","-488,133,000","-517,717,000","-610,058,000","-423,652,000","-754,102,000","-351,038,000","-557,938,000","-138,153,000","-316,228,000","-401,633,000","-655,710,000","-215,417,000","78,925,000","-429,816,000","-148,334,000","-170,958,000","-770,232,000","584,898,000","-478,566,000","-753,276,000","135,607,000","-670,482,000","-114,514,000","-123,606,000","-678,033,000","-171,572,000","-216,756,000","-121,650,000","-507,710,000","-167,474,000","-228,058,000","-189,661,000","-396,700,000","-131,000,000","-301,800,000","-270,500,000","-328,600,000","-352,600,000","21,600,000","-169,000,000","-56,400,000","-131,000,000","-61,700,000","-202,500,000","-66,800,000","-74,000,000","-170,200,000","-7,200,000","-85,200,000","14,200,000","-61,200,000","-169,100,000","-152,800,000","-140,900,000","-45,500,000","-567,100,000","287,200,000","-9,500,000","-74,500,000","-58,500,000","23,600,000","-19,900,000","-19,800,000","-16,700,000"
	CashFlowFromContinuingInvestingActivities,"1,721,054,000","-903,682,000","455,227,000","1,168,585,000","1,000,924,000","-22,064,000","415,729,000","152,438,000","-1,109,554,000","-1,917,448,000","235,120,000","-403,757,000","-1,952,083,000","-203,017,000","-771,417,000","-172,084,000","-683,237,000","-180,893,000","406,532,000","-333,686,000","-19,389,000","686,099,000","24,993,000","117,890,000","-459,830,000","30,940,000","-777,671,000","-144,898,000","-443,467,000","-635,268,000","-191,726,000","-70,185,000","-189,182,000","17,073,000","-27,949,000","622,910,000","-470,839,000","312,907,000","-438,737,000","-1,387,570,000","291,013,000","-833,053,000","-597,869,000","-626,723,000","215,727,000","-555,279,000","312,872,000","-358,644,000","-142,572,000","231,005,000","-228,537,000","-433,192,000","704,297,000","-393,330,000","-467,511,000","-500,386,000","-794,716,000","-245,095,000","-488,133,000","-517,717,000","-610,058,000","-423,652,000","-754,102,000","-351,038,000","-557,938,000","-138,153,000","-316,228,000","-401,633,000","-655,710,000","-215,417,000","78,925,000","-429,816,000","-148,334,000","-170,958,000","-770,232,000","584,898,000","-478,566,000","-753,276,000","135,607,000","-670,482,000","-114,514,000","-123,606,000","-678,033,000","-171,572,000","-216,756,000","-121,650,000","-507,710,000","-167,474,000","-228,058,000","-189,661,000","-396,700,000","-131,000,000","-301,800,000","-270,500,000","-328,600,000","-352,600,000","21,600,000","-169,000,000","-56,400,000","-131,000,000","-61,700,000","-202,500,000","-66,800,000","-74,000,000","-170,200,000","-7,200,000","-85,200,000","14,200,000","-61,200,000","-169,100,000","-152,800,000","-140,900,000","-45,500,000","-567,100,000","287,200,000","-9,500,000","-74,500,000","-58,500,000","23,600,000","-19,900,000","-19,800,000","-16,700,000"
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-21,390,000","17,589,000","-24,227,000","65,509,000","-25,258,000","-18,075,000","26,165,000","-14,496,000",,,"62,368,000","-12,451,000","-15,438,000","-13,702,000","-7,608,000","-8,704,000","-8,803,000","-10,183,000","-6,714,000","-16,995,000","-14,508,000","-17,603,000","-13,820,000","-13,486,000","-14,940,000","-14,592,000","-8,231,000","-17,986,000","-12,555,000","-24,917,000","-20,197,000","-55,271,000","-10,917,000","-8,208,000","-24,426,000","-21,400,000","-8,200,000","-24,900,000","-39,300,000","-1,900,000","-18,200,000","-12,400,000","-11,900,000","-16,200,000","-19,700,000","-18,200,000","-20,200,000","-7,100,000","-14,100,000","-10,400,000","-4,800,000","-9,900,000","-8,700,000","-5,000,000","-9,300,000","-8,400,000","-8,600,000","-10,500,000","-1,700,000","-1,900,000","-1,400,000","-1,700,000","-1,600,000","-1,000,000","-400,000","-1,700,000","-2,800,000"
		NetIntangiblesPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","970,000","-5,633,000","-17,977,000","-8,681,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"970,000","-5,633,000","-17,977,000","-8,681,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,,,,,,,,,"0","0",,,"-161,885,000","0",,,"0","0","0","0","63,717,000","0","0","-7,700,000","0","-34,000","-18,064,000","0","0","0","-9,274,000","-12,624,000","-7,500,000",,,,"5,056,000",,,,,,,,,,,,,,,,,,,,"-218,000","0","-46,833,000","-425,000",,,,,,,,,,,,,,,,,,,,,,,,"-73,475,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,,,,,,,,,,"0",,,"-161,885,000","0",,,,"0","0","0",,"0","0","-7,700,000","0","-34,000","-18,064,000","0","0","0","-9,274,000","-12,624,000","-7,500,000",,,,"5,056,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-41,520,000","-315,749,000","176,425,000","221,418,000","-123,614,000","-475,230,000","-2,065,000","-371,608,000","303,897,000","-1,210,951,000","-282,258,000","-393,820,000","-1,332,031,000","-90,666,000","-163,174,000","98,426,000","41,564,000","-57,686,000","142,725,000","-110,677,000","199,445,000","631,841,000","-7,546,000","63,868,000","57,409,000","133,725,000","-209,628,000","137,376,000","5,004,000","-199,343,000","225,276,000","345,203,000","152,716,000","302,810,000","260,779,000","408,630,000","-112,249,000","117,852,000","91,874,000","-1,101,751,000","-229,878,000","31,848,000","-632,299,000","-149,944,000","96,889,000","-411,312,000","145,512,000","-312,957,000","-265,630,000","-33,441,000","-536,922,000","-964,835,000","-82,020,000","-538,248,000","-256,909,000","-403,474,000","-327,238,000","6,226,000","-84,649,000","-421,893,000","-311,891,000","-97,396,000","16,079,000","90,816,000","67,151,000","-53,532,000","-67,936,000","43,564,000","-269,067,000","-56,634,000","103,434,000","-82,278,000","-42,570,000","-123,397,000","-501,721,000","912,295,000","-378,074,000","-668,382,000","254,953,000","-424,218,000","-62,677,000","-33,948,000","-520,038,000","19,153,000","-83,543,000","152,586,000","-142,818,000","2,534,000","2,942,000","11,498,000","-141,400,000","177,400,000","-41,200,000","-171,700,000","-254,700,000","-159,300,000","73,700,000","-135,700,000","-34,600,000","-2,300,000","76,300,000","-186,800,000","-13,000,000","17,700,000","-86,100,000","-29,600,000","13,400,000","61,600,000","37,300,000","-47,000,000","-95,600,000","-70,200,000","67,700,000","-540,700,000","201,000,000","11,000,000","-37,700,000","-74,700,000","-368,200,000","20,700,000","40,200,000","7,400,000"
			PurchaseOfInvestment,"-4,309,880,000","-1,161,606,000","-902,563,000","-869,117,000","-1,376,594,000","-1,458,925,000","-1,361,789,000","-1,127,785,000","-653,966,000","-1,552,914,000","-1,442,621,000","-1,281,526,000","-1,857,916,000","-663,193,000","-665,548,000","-384,523,000","-505,625,000","-518,361,000","-858,567,000","-759,090,000","-854,646,000","-406,226,000","-496,444,000","-705,026,000","-625,593,000","-548,267,000","-899,792,000","-861,157,000","-737,072,000","-984,131,000","-975,702,000","-755,150,000","-921,669,000","-685,005,000","-576,437,000","-646,860,000","-1,750,639,000","-1,640,025,000","-1,047,545,000","-2,293,441,000","-1,832,462,000","-2,346,995,000","-2,265,612,000","-2,271,084,000","-1,057,655,000","-1,946,995,000","-2,167,608,000","-1,088,383,000","-1,411,497,000","-1,109,755,000","-1,703,646,000","-1,696,189,000","-2,191,137,000","-1,465,062,000","-1,982,520,000","-1,292,016,000","-1,013,277,000","-1,353,728,000","-685,217,000","-777,470,000","-718,636,000","-821,116,000","-622,897,000","-221,823,000","-152,787,000","-274,185,000","-569,450,000","-424,421,000","-1,147,591,000","-668,976,000","-905,938,000","-742,752,000","-668,319,000","-1,577,953,000","-1,321,541,000","-2,495,788,000","-2,177,730,000","-2,206,274,000","-1,784,397,000","-2,246,729,000","-2,266,870,000","-2,783,650,000","-5,096,516,000","-2,794,061,000","-1,111,466,000","-1,582,814,000","-1,226,559,000","-479,660,000","-457,397,000","-126,629,000","-300,300,000","-248,300,000","-984,800,000","-735,700,000","-956,400,000","-591,300,000","-560,200,000","-707,900,000","-499,700,000","-267,300,000","-337,800,000","-326,200,000","-232,700,000","-107,400,000","-326,900,000","-179,900,000","-54,000,000","-14,300,000","-121,400,000","-90,200,000","-171,600,000","-143,700,000","-63,100,000","-664,900,000","-173,700,000","-101,800,000","-158,800,000","-626,100,000","-470,500,000","-49,600,000","-55,200,000","-66,900,000"
			SaleOfInvestment,"4,268,360,000","845,857,000","1,078,988,000","1,090,535,000","1,252,980,000","983,695,000","1,359,724,000","756,177,000","957,863,000","341,963,000","1,160,363,000","887,706,000","525,885,000","572,527,000","502,374,000","482,949,000","547,189,000","460,675,000","1,001,292,000","648,413,000","1,054,091,000","1,038,067,000","488,898,000","768,894,000","683,002,000","681,992,000","690,164,000","998,533,000","742,076,000","784,788,000","1,200,978,000","1,100,353,000","1,074,385,000","987,815,000","837,216,000","1,055,490,000","1,638,390,000","1,757,877,000","1,139,419,000","1,191,690,000","1,602,584,000","2,378,843,000","1,633,313,000","2,121,140,000","1,154,544,000","1,535,683,000","2,313,120,000","775,426,000","1,145,867,000","1,076,314,000","1,166,724,000","731,354,000","2,109,117,000","926,814,000","1,725,611,000","888,542,000","686,039,000","1,359,954,000","600,568,000","355,577,000","406,745,000","723,720,000","638,976,000","312,639,000","219,938,000","220,653,000","501,514,000","467,985,000","878,524,000","612,342,000","1,009,372,000","660,474,000","625,749,000","1,454,556,000","819,820,000","3,408,083,000","1,799,656,000","1,537,892,000","2,039,350,000","1,822,511,000","2,204,193,000","2,749,702,000","4,576,478,000","2,813,214,000","1,027,923,000","1,735,400,000","1,083,741,000","482,194,000","460,339,000","138,127,000","158,900,000","425,700,000","943,600,000","564,000,000","701,700,000","432,000,000","633,900,000","572,200,000","465,100,000","265,000,000","414,100,000","139,400,000","219,700,000","125,100,000","240,800,000","150,300,000","67,400,000","75,900,000","158,700,000","43,200,000","76,000,000","73,500,000","130,800,000","124,200,000","374,700,000","112,800,000","121,100,000","551,400,000","102,300,000","70,300,000","95,400,000","74,300,000"
		NetOtherInvestingChanges,"-131,957,000","-127,805,000","116,087,000","-121,597,000","1,358,000","-45,501,000","-373,117,000","124,051,000","151,326,000","23,384,000","-28,404,000","11,184,000","-148,633,000","-14,695,000","-81,087,000","69,901,000","-43,961,000","57,174,000","185,635,000","-226,529,000","-42,541,000","37,889,000","39,076,000","124,288,000","-128,802,000","-2,437,000","-8,108,000","-51,320,000","1,655,000","22,193,000","84,561,000","-174,935,000","1,141,000","-1,899,000","132,820,000","111,325,000","-6,776,000","-26,378,000","-52,853,000","9,764,000","529,197,000","-545,858,000","175,499,000","-106,890,000","228,252,000","-165,840,000","39,644,000","-80,351,000","104,913,000","7,069,000","61,705,000","131,759,000","270,700,000","-21,632,000","804,371,000","-75,522,000","-485,067,000","-227,094,000","-468,775,000","-70,566,000","-233,259,000","-351,996,000","-755,820,000","-483,561,000","-562,721,000","-146,989,000","-206,748,000","-429,759,000","-372,941,000","-151,175,000","-15,805,000","-338,735,000","-95,581,000","-40,847,000","-251,516,000","-312,889,000","-82,889,000","-71,074,000","-105,860,000","-231,324,000","-37,245,000","-81,427,000","-213,484,000","-104,695,000","-181,771,000","-180,564,000","-309,621,000","-159,091,000","-222,792,000","-176,733,000","-233,900,000","-300,200,000","-235,700,000","-59,500,000","-72,000,000","-175,100,000","-39,700,000","-21,400,000","-5,600,000","-109,000,000","-119,800,000","4,500,000","-46,700,000","-77,600,000","-73,700,000","27,200,000","-88,700,000","-38,700,000","-93,500,000","-112,800,000","-48,800,000","-62,100,000","-102,700,000","-24,700,000","88,100,000","-19,100,000","-35,100,000","17,800,000","392,800,000","-40,200,000","-58,300,000","-21,300,000"
FinancingCashFlow,"-2,232,023,000","-4,499,201,000","4,099,456,000","-940,502,000","-891,776,000","479,564,000","535,256,000","32,094,000","-1,145,013,000","3,374,506,000","-785,726,000","674,333,000","1,575,926,000","1,448,280,000","831,192,000","-587,602,000","330,808,000","611,609,000","-955,591,000","572,812,000","-504,501,000","-287,650,000","-502,777,000","769,345,000","373,896,000","-367,105,000","978,602,000","-359,122,000","309,627,000","944,944,000","115,468,000","1,294,713,000","259,752,000","189,346,000","-213,179,000","-836,451,000","570,202,000","-892,947,000","966,577,000","1,306,322,000","-432,337,000","236,109,000","436,050,000","454,911,000","326,434,000","-264,078,000","-473,808,000","586,926,000","20,954,000","-193,723,000","-299,530,000","1,016,295,000","-1,054,604,000","633,859,000","522,976,000","373,816,000","840,109,000","-6,729,000","630,579,000","451,073,000","710,571,000","102,647,000","905,417,000","239,307,000","598,803,000","10,038,000","293,048,000","275,597,000","845,525,000","132,518,000","-198,961,000","185,628,000","256,559,000","56,015,000","669,061,000","-795,309,000","612,963,000","667,797,000","-85,740,000","648,499,000","247,722,000","-308,722,000","629,008,000","156,204,000","216,305,000","-198,363,000","651,171,000","201,994,000","213,948,000","165,647,000","206,300,000","125,200,000","314,500,000","209,200,000","396,100,000","202,900,000","-1,200,000","224,400,000","15,900,000","43,200,000","86,600,000","198,500,000","106,600,000","72,000,000","126,800,000","12,500,000","118,600,000","-31,800,000","131,500,000","62,800,000","185,000,000","80,600,000","-37,400,000","393,900,000","-56,900,000","-19,700,000","32,400,000","17,600,000","94,400,000","-59,500,000","-9,300,000","-22,100,000"
	CashFlowFromContinuingFinancingActivities,"-2,232,023,000","-4,499,201,000","4,099,456,000","-940,502,000","-891,776,000","479,564,000","535,256,000","32,094,000","-1,145,013,000","3,374,506,000","-785,726,000","674,333,000","1,575,926,000","1,448,280,000","831,192,000","-587,602,000","330,808,000","611,609,000","-955,591,000","572,812,000","-504,501,000","-287,650,000","-502,777,000","769,345,000","373,896,000","-367,105,000","978,602,000","-359,122,000","309,627,000","944,944,000","115,468,000","1,294,713,000","259,752,000","189,346,000","-213,179,000","-836,451,000","570,202,000","-892,947,000","966,577,000","1,306,322,000","-432,337,000","236,109,000","436,050,000","454,911,000","326,434,000","-264,078,000","-473,808,000","586,926,000","20,954,000","-193,723,000","-299,530,000","1,016,295,000","-1,054,604,000","633,859,000","522,976,000","373,816,000","840,109,000","-6,729,000","630,579,000","451,073,000","710,571,000","102,647,000","905,417,000","239,307,000","598,803,000","10,038,000","293,048,000","275,597,000","845,525,000","132,518,000","-198,961,000","185,628,000","256,559,000","56,015,000","669,061,000","-795,309,000","612,963,000","667,797,000","-85,740,000","648,499,000","247,722,000","-308,722,000","629,008,000","156,204,000","216,305,000","-198,363,000","651,171,000","201,994,000","213,948,000","165,647,000","206,300,000","125,200,000","314,500,000","209,200,000","396,100,000","202,900,000","-1,200,000","224,400,000","15,900,000","43,200,000","86,600,000","198,500,000","106,600,000","72,000,000","126,800,000","12,500,000","118,600,000","-31,800,000","131,500,000","62,800,000","185,000,000","80,600,000","-37,400,000","393,900,000","-56,900,000","-19,700,000","32,400,000","17,600,000","94,400,000","-59,500,000","-9,300,000","-22,100,000"
		NetIssuancePaymentsOfDebt,"-1,612,262,000","-1,271,195,000","1,464,957,000","-1,559,698,000","-246,326,000","-1,078,174,000","-251,502,000","-867,984,000","-5,719,180,000","1,747,640,000","-1,916,328,000","58,601,000","1,353,702,000","1,614,995,000","259,935,000","-21,569,000","512,961,000","544,157,000","-968,768,000","893,026,000","-126,952,000","191,785,000","-1,623,014,000","529,854,000","158,140,000","246,609,000","761,250,000","110,579,000","270,719,000","1,283,330,000","-1,261,537,000","1,549,489,000","2,174,000","221,650,000","-929,010,000","-494,651,000","652,753,000","659,003,000","-763,500,000","737,883,000","-580,146,000","762,665,000","679,248,000","-456,495,000","-278,478,000","64,182,000","-430,797,000","-617,446,000","-577,427,000","-56,903,000","-783,748,000","438,397,000","448,426,000","-45,428,000","-197,222,000","-510,603,000","542,653,000","459,930,000","168,182,000","728,305,000","82,143,000","421,081,000","106,147,000","-134,974,000","614,766,000","63,090,000","-767,511,000","41,738,000","576,362,000","184,269,000","-169,479,000","225,974,000","21,021,000","-133,327,000","89,769,000","-244,638,000","257,730,000","-132,251,000","-212,038,000","583,289,000","-155,321,000","-421,769,000","166,846,000","59,814,000","206,752,000","-356,752,000","351,102,000","57,784,000","124,810,000","-82,122,000","88,600,000","-3,800,000","224,700,000","244,900,000","271,000,000","329,900,000","137,300,000","-65,700,000","-120,800,000","-3,100,000","320,600,000","20,100,000","85,700,000","47,300,000","108,400,000","-242,900,000","-93,100,000","-66,100,000","108,400,000","1,300,000","180,500,000","87,500,000","32,100,000","433,400,000","-120,400,000","130,900,000","1,300,000","68,400,000","-21,100,000","26,100,000","-32,500,000","56,200,000"
			NetLongTermDebtIssuance,"-1,612,262,000","-1,271,195,000","1,464,957,000","-1,559,698,000","-246,326,000","-1,078,174,000","-251,502,000","-867,984,000","-5,719,180,000","1,747,640,000","-1,916,328,000","58,601,000","1,353,702,000","1,614,995,000","259,935,000","-21,569,000","512,961,000","544,157,000","-968,768,000","893,026,000","-126,952,000","191,785,000","-1,623,014,000","529,854,000","158,140,000","246,609,000","761,250,000","110,579,000","270,719,000","1,283,330,000","-1,261,537,000","1,549,489,000","2,174,000","221,650,000","-929,010,000","-494,651,000","652,753,000","659,003,000","210,689,000","-236,306,000",,,,,"-278,478,000","64,182,000","-430,797,000","-617,446,000","-577,427,000","-56,903,000","-783,748,000","438,397,000","448,426,000","-45,428,000","-197,222,000","-510,603,000","542,653,000","459,930,000","168,182,000","728,305,000","82,143,000","421,081,000",,,,"63,090,000","-767,511,000","41,738,000","576,362,000","184,269,000",,,,,,,,,,,,,"0","0",,,,"57,784,000","124,810,000","-82,122,000",,"-3,800,000",,,"-403,000,000","329,900,000","137,300,000","-65,700,000","-120,800,000","-3,100,000","320,600,000","20,100,000","85,700,000","47,300,000","108,400,000","-242,900,000","-93,100,000","-66,100,000","108,400,000","1,300,000",,,,,"0","100,000",,,"23,100,000",,,
				LongTermDebtIssuance,,,,,,,,,,,,,,,,,,,"-957,859,000","893,026,000",,,"-1,016,538,000","756,404,000",,,"761,250,000","110,579,000",,,,,,,,"-494,651,000",,,,,,,,,,"64,182,000",,,,,"-728,598,000","438,397,000","394,484,000","8,514,000","-147,222,000","-510,603,000","542,653,000","459,930,000","168,182,000","878,305,000","82,143,000","421,081,000",,,,"63,090,000","-684,212,000","41,738,000","671,362,000","184,269,000",,,,,,,,,,,,,"0","0",,,,"57,784,000",,,,"-3,800,000",,,,"329,900,000",,,"-120,800,000","16,900,000","320,600,000","20,100,000",,,,,,"-66,100,000","131,400,000","1,300,000",,,,,"0","100,000",,,"23,100,000",,,
				LongTermDebtPayments,,,"1,464,957,000",,,,,,,,,,,,,,,,"-10,909,000",,,,"-606,476,000","-226,550,000",,,"0","0",,,,,,,"-111,905,000","0",,,"82,000","-6,905,000",,,,,,,"-235,966,000","-617,446,000","-577,427,000","-56,903,000",,,,"-53,942,000",,,,,"0",,,,,,,,"-83,299,000","0",,,,,,,,,,,,,,,,,,,,,,"-82,122,000",,,,,,,,"-65,700,000","0",,,,"85,700,000","47,300,000","108,400,000","-242,900,000","-26,500,000","0",,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-134,974,000",,,,,,,,"225,974,000","21,021,000","-133,327,000","89,769,000","-244,638,000","257,730,000","-132,251,000","-182,038,000","583,289,000","-155,321,000","-421,769,000","166,846,000","59,814,000","176,752,000","-356,752,000",,,,,,,,"244,900,000",,,,,,,,,,,,,,,,,,"87,600,000","32,000,000","433,400,000","-120,400,000","130,800,000","1,000,000","68,400,000","-44,200,000","26,000,000","-32,500,000","56,200,000"
		NetCommonStockIssuance,"-150,856,000","-52,981,000","-13,434,000","-40,644,000","-43,797,000","-24,937,000","-42,361,000","0","0","-38,402,000","-22,503,000","-25,760,000","-20,101,000","-61,126,000","-44,835,000","134,000","-1,370,000","-7,482,000","-6,210,000","2,587,000","755,000","-167,000","-41,984,000","3,141,000","-16,945,000","1,451,000","-117,866,000","-81,218,000","3,099,000","-26,844,000","-1,018,000","2,529,000","-13,031,000","3,655,000","1,621,000","2,066,000","3,337,000","9,542,000","3,124,000","3,072,000","-773,000","-11,331,000","5,280,000","-21,476,000","1,336,000","2,955,000","5,293,000","372,000","1,189,000","1,698,000","2,606,000","816,000","438,000","1,338,000","765,000","-2,994,000","6,635,000","-4,655,000","3,615,000","-11,100,000","5,135,000","-1,256,000","12,266,000","-9,405,000","-3,996,000","1,679,000","7,032,000","-159,769,000","156,507,000","823,000",,,"328,000","2,123,000",,,,"1,871,000",,,,"1,607,000",,,,,"999,000","-1,611,000","-740,000","-282,000","3,000,000","-1,600,000","400,000","600,000","3,400,000","-4,300,000","-3,000,000","-1,200,000",,,,"100,000","400,000",,,"100,000","0","100,000",,,"-1,100,000","100,000","100,000","100,000","0","600,000","300,000","300,000","100,000","100,000","100,000","500,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,"102,000",,"2,587,000",,,,"3,142,000","825,000","1,451,000","1,914,000","-942,000","3,099,000","2,640,000",,,,"3,655,000","1,621,000","2,066,000","3,337,000","9,542,000","3,124,000","3,072,000","1,353,000","7,101,000","8,860,000",,,"2,955,000","5,293,000","372,000","1,189,000","1,698,000","2,606,000","816,000","438,000","1,338,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockPayments,"-150,856,000","-52,981,000","-13,434,000","-40,644,000","-43,797,000","-24,937,000","-42,361,000","0","0","-38,402,000","-22,503,000","-25,760,000","-20,101,000","-61,126,000","-44,835,000","134,000","-1,268,000","-7,584,000","-3,035,000","0","167,000","-167,000","-36,566,000","-1,000","-17,770,000","0","-119,780,000","-80,276,000","0","-29,484,000","-5,490,000","2,529,000",,,"0","0","0","0","0","0","-2,126,000","-18,432,000","-3,580,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,434,000",,,,,,,,,,,,,,"278,000",,,,"555,000",,,,"834,000","429,000","404,000",,"394,000","199,000","7,000",,,,,,,,,,"400,000",,,,"100,000",,,,,,"100,000",,,,,,,,,,,,
		CashDividendsPaid,"-144,208,000","-36,295,000","-36,406,000","-35,673,000","-35,834,000","-36,192,000","-36,595,000","-35,850,000","-35,850,000","-36,142,000","-36,164,000","-35,548,000","-35,732,000","-36,052,000","-35,885,000","-32,826,000","-29,294,000","-29,183,000","-29,560,000","-29,091,000","-28,742,000","-28,648,000","-28,623,000","-28,112,000","-28,336,000","-28,384,000","-28,772,000","-28,849,000","-28,933,000","-28,727,000","-28,819,000","-27,412,000","-27,413,000","-27,382,000","-27,236,000","-25,860,000","-25,843,000","-25,783,000","-93,316,000","-25,656,000","-25,662,000","-22,348,000","-22,235,000","-18,549,000","-18,683,000","-16,956,000","-16,861,000","-16,558,000","-16,834,000","-16,304,000","-16,461,000","-16,280,000","-16,184,000","-15,027,000","-15,357,000","-15,170,000","-15,180,000","-13,484,000","-13,439,000","-13,444,000","-13,452,000","-10,081,000","-10,036,000","-10,034,000","-10,024,000","-6,694,000","-6,664,000","-6,656,000","-6,649,000","-375,000","-1,000","-750,000","-414,000","-375,000","-375,000","0",,,"-2,000","0",,,"0","-1,000",,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockDividendPaid,,,,,,,"-36,595,000","-35,850,000","-35,850,000","-36,142,000","-36,164,000","-35,548,000","-35,732,000","-36,052,000","-35,885,000","-32,826,000","-29,294,000","-29,183,000","-29,560,000","-29,091,000","-28,742,000","-28,648,000","-28,623,000","-28,112,000","-28,336,000","-28,384,000","-28,772,000","-28,849,000","-28,933,000","-28,727,000","-28,819,000","-27,412,000","-27,413,000","-27,382,000","-27,236,000","-25,860,000","-25,843,000","-25,783,000",,,"-25,662,000","-22,348,000",,,,"-16,956,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
