name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007
FinancingCashFlow,"-5,653,000,000","-815,000,000","-9,910,000,000","5,609,000,000","-537,000,000","-297,000,000","-464,000,000","-1,678,000,000","-1,608,000,000","1,793,000,000","-827,000,000","403,000,000","-591,000,000","-692,000,000","-11,164,000,000","37,000,000","-89,000,000","-3,000,000","-231,000,000","1,815,000,000","12,000,000","-538,000,000","-615,000,000","-981,000,000","-51,000,000","28,000,000","-104,000,000","-162,000,000","-459,000,000","-416,000,000","-285,000,000","4,000,000","-281,000,000","931,000,000","-136,000,000","-25,000,000","-91,300,000","-113,925,000","-137,461,000","-59,000,000","-163,300,000","151,086,000","24,877,000","-113,757,000","30,473,000","-29,462,000","63,063,000","52,669,000","22,886,000","91,439,000","68,358,000","86,222,000","69,897,000","-2,064,000","19,529,000","35,595,000","149,034,000","27,242,000","0","906,293,000","0","0"
	CashFlowFromContinuingFinancingActivities,"-5,653,000,000","-815,000,000","-9,910,000,000","5,609,000,000","-537,000,000","-297,000,000","-464,000,000","-1,678,000,000","-1,608,000,000","1,793,000,000","-827,000,000","403,000,000","-591,000,000","-692,000,000","-11,164,000,000","37,000,000","-89,000,000","-3,000,000","-231,000,000","1,815,000,000","12,000,000","-538,000,000","-615,000,000","-981,000,000","-51,000,000","28,000,000","-104,000,000","-162,000,000","-459,000,000","-416,000,000","-285,000,000","4,000,000","-281,000,000","931,000,000","-136,000,000","-25,000,000","-91,300,000","-113,925,000","-137,461,000","-59,000,000","-163,300,000","151,086,000","24,877,000","-113,757,000","30,473,000","-29,462,000","63,063,000","52,669,000","22,886,000","91,439,000","68,358,000","86,222,000","69,897,000","-2,064,000","19,529,000","35,595,000","149,034,000","27,242,000","0","906,293,000","0","0"
		NetIssuancePaymentsOfDebt,"6,898,000,000","-751,000,000","1,977,000,000","5,673,000,000","-1,000,000","-1,000,000","-1,000,000","-1,502,000,000","-1,262,000,000","1,983,000,000","900,000,000","593,000,000","-1,000,000",,"0","0",,,"0","2,736,000,000",,,,,,,"0","0","0","0","0","0","0","1,050,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"0",,,
			NetLongTermDebtIssuance,"6,898,000,000","-751,000,000","1,977,000,000","5,673,000,000","-1,000,000","-1,000,000","-1,000,000","-1,502,000,000","-5,000,000","1,983,000,000","900,000,000","593,000,000","-1,000,000",,"0","0",,,"0","2,736,000,000",,,,,,,"0","0","0","0","0","0","0","1,050,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,"3,998,000,000","5,944,000,000","0","0","0","0","-5,000,000","1,984,000,000","1,400,000,000","1,993,000,000",,,"0","0",,,"0","3,961,000,000",,,,,,,"0","0","0","0","-450,000,000","0","0","1,500,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-3,044,000,000","-751,000,000","-2,021,000,000","-271,000,000","-1,000,000","-1,000,000","-1,000,000","-1,502,000,000","0","-1,000,000","-500,000,000","-1,400,000,000","-1,000,000",,"0","0",,,"0","-1,225,000,000",,,,,,,,,,,,"0","0","-450,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,,"0","0",,"0","0","-1,257,000,000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,"0","0",,"0","0","-1,257,000,000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-1,052,000,000","-64,000,000","-388,000,000","-64,000,000","-536,000,000","-296,000,000","-463,000,000","-176,000,000","-255,000,000","-190,000,000","-88,000,000","-190,000,000","-590,000,000","-692,000,000","-164,000,000","45,000,000","-89,000,000","-3,000,000","-231,000,000","-921,000,000","12,000,000","-538,000,000","-623,000,000","-987,000,000","-48,000,000","28,000,000","-105,000,000","-163,000,000","-487,000,000","-418,000,000","-287,000,000","-11,000,000","-292,000,000","-110,000,000","-146,000,000","-37,000,000","-116,900,000","-136,140,000","-164,686,000","-84,000,000","-196,000,000","97,404,000","121,853,000","-160,185,000","-92,695,000","-57,558,000","92,989,000","-71,617,000","3,886,000","67,521,000","54,982,000","77,857,000","65,654,000","-2,294,000","19,024,000","29,751,000","73,180,000","23,669,000","0",,,
			CommonStockIssuance,"258,000,000","119,000,000","3,000,000","128,000,000","8,000,000","131,000,000","9,000,000","122,000,000","36,000,000","106,000,000","108,000,000","94,000,000","3,000,000","103,000,000","7,000,000","82,000,000","8,000,000","91,000,000","18,000,000","28,000,000","69,000,000","7,000,000","3,000,000","54,000,000","0","52,000,000","3,000,000","54,000,000","15,000,000","54,000,000","6,000,000","59,000,000","11,000,000","88,000,000","12,000,000","70,000,000","47,200,000","67,889,000","38,936,000","70,000,000","33,600,000","111,041,000","52,332,000","84,572,000","110,543,000","90,171,000","75,460,000","139,939,000","106,132,000","109,775,000","61,143,000","84,917,000","77,103,000","4,503,000","22,690,000","34,090,000","109,658,000","23,669,000","0",,,
			CommonStockPayments,"-1,310,000,000","-183,000,000","-391,000,000","-192,000,000","-544,000,000","-427,000,000","-472,000,000","-298,000,000","-291,000,000","-296,000,000","-196,000,000","-284,000,000","-593,000,000","-795,000,000","-171,000,000","-37,000,000","-97,000,000","-94,000,000","-249,000,000","-949,000,000","-57,000,000","-545,000,000","-626,000,000","-1,041,000,000","-48,000,000","-24,000,000","-108,000,000","-217,000,000","-502,000,000","-472,000,000","-293,000,000","-70,000,000","-303,000,000","-198,000,000","-158,000,000","-107,000,000","-164,100,000","-204,029,000","-203,622,000","-154,000,000","-229,600,000","-13,637,000","69,521,000","-244,757,000","-203,238,000","-147,729,000","17,529,000","-211,556,000","-102,246,000","-42,254,000","-6,161,000","-7,060,000","-11,449,000","-6,797,000","-3,666,000","-4,339,000",,,,,,
		CashDividendsPaid,,,"-11,499,000,000",,,,,,,,"0",,,,"-11,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockDividendPaid,,,,,,,,,,,"0",,,,"-11,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,,,,,,"0","0","-91,000,000",,"-1,666,000,000",,,,"0","-8,000,000",,,,,,,"8,000,000","6,000,000","-3,000,000",,"1,000,000","1,000,000","28,000,000","2,000,000","2,000,000","15,000,000","11,000,000","-9,000,000","10,000,000","12,000,000","25,600,000","22,215,000","27,225,000","25,000,000","32,700,000","53,682,000","-96,976,000","46,428,000","123,168,000","28,096,000","-29,926,000","124,286,000","19,000,000","23,918,000","13,376,000","8,365,000","4,243,000","230,000","505,000","5,844,000","75,854,000","3,573,000",,,,
EndCashPosition,"3,762,000,000","3,762,000,000","3,663,000,000","12,553,000,000","5,922,000,000","5,667,000,000","4,770,000,000","3,991,000,000","4,822,000,000","6,071,000,000","3,031,000,000","2,150,000,000","3,048,000,000","3,376,000,000","2,894,000,000","9,233,000,000","8,154,000,000","7,134,000,000","5,971,000,000","6,012,000,000","3,552,000,000","3,864,000,000","2,790,000,000","2,654,000,000","2,991,000,000","2,785,000,000","2,493,000,000","2,083,000,000","1,791,000,000","1,941,000,000","2,071,000,000","2,293,000,000","2,054,000,000","2,788,000,000","2,305,000,000","2,263,000,000","1,839,700,000","1,840,149,000","1,609,322,000","1,480,000,000","2,076,900,000","2,626,109,000","1,955,756,000","1,549,829,000","1,791,044,000","1,708,934,000","1,628,965,000","1,347,080,000","2,068,587,000","2,756,481,000","2,486,461,000","2,176,161,000","2,275,660,000","2,031,482,000","1,840,812,000","1,691,372,000","1,540,260,000","1,306,011,000","1,231,168,000","1,133,916,000","280,096,000","258,468,000"
	ChangesInCash,"-1,905,000,000","99,000,000","-8,890,000,000","6,631,000,000","255,000,000","897,000,000","779,000,000","-831,000,000","-1,250,000,000","3,041,000,000","181,000,000","-898,000,000","-328,000,000","482,000,000","-6,339,000,000","1,079,000,000","1,020,000,000","1,131,000,000","-41,000,000","2,460,000,000","-312,000,000","644,000,000","136,000,000","-337,000,000","206,000,000","292,000,000","410,000,000","292,000,000","-150,000,000","-130,000,000","-222,000,000","239,000,000","-734,000,000","483,000,000","42,000,000","423,000,000","-400,000","230,827,000","129,122,000","-597,000,000","-549,200,000","670,353,000","405,927,000","-241,215,000","82,110,000","79,969,000","281,885,000","-721,507,000","-687,894,000","270,020,000","310,300,000","-99,499,000","244,178,000","190,670,000","149,440,000","151,112,000","234,249,000","74,843,000","97,252,000","853,820,000","21,628,000","82,334,000"
	EffectOfExchangeRateChanges,,,,,"0","0","0",,"1,000,000","-1,000,000","-2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"5,667,000,000","3,663,000,000","12,553,000,000","5,922,000,000","5,667,000,000","4,770,000,000","3,991,000,000","4,822,000,000","6,071,000,000","3,031,000,000","2,150,000,000","3,048,000,000","3,376,000,000","2,894,000,000","9,233,000,000","8,154,000,000","7,134,000,000","6,003,000,000","6,012,000,000","3,552,000,000","3,864,000,000","3,220,000,000","2,654,000,000","2,991,000,000","2,785,000,000","2,493,000,000","2,083,000,000","1,791,000,000","1,941,000,000","2,071,000,000","2,293,000,000","2,054,000,000","2,788,000,000","2,305,000,000","2,263,000,000","1,840,000,000","1,840,100,000","1,609,322,000","1,480,200,000","2,077,000,000","2,626,100,000","1,955,756,000","1,549,829,000","1,791,044,000","1,708,934,000","1,628,965,000","1,347,080,000","2,068,587,000","2,756,481,000","2,486,461,000","2,176,161,000","2,275,660,000","2,031,482,000","1,840,812,000","1,691,372,000","1,540,260,000","1,306,011,000","1,231,168,000","1,133,916,000","280,096,000","258,468,000","176,134,000"
IncomeTaxPaidSupplementalData,"362,000,000","69,000,000","55,000,000","72,000,000","166,000,000","38,000,000","150,000,000","111,000,000","206,000,000","76,000,000","86,000,000","95,000,000","100,000,000","88,000,000","192,000,000","280,000,000","-116,000,000","42,000,000","-264,000,000","24,000,000","36,000,000","27,000,000","255,000,000","77,000,000","72,000,000","63,000,000","76,000,000","19,000,000","62,000,000","74,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"234,000,000","80,000,000","54,000,000","49,000,000","51,000,000","46,000,000","58,000,000","51,000,000","17,000,000","74,000,000","3,000,000","67,000,000","2,000,000","62,000,000","3,000,000","190,000,000","-127,000,000","63,000,000","-40,000,000","3,000,000","7,000,000","9,000,000","8,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-422,000,000","-106,000,000","-123,000,000","-106,000,000","-87,000,000","-70,000,000","-82,000,000","-84,000,000","-76,000,000","-87,000,000","-71,000,000","-50,000,000","-87,000,000","-71,000,000","-67,000,000","-57,000,000","-60,000,000","-61,000,000","-99,000,000","-59,000,000","-56,000,000","-49,000,000","-44,000,000","-30,000,000","-38,000,000","-41,000,000","-59,000,000","-90,000,000","-78,000,000","-106,000,000","-98,000,000","-100,000,000","-76,000,000","-77,000,000","-98,000,000","-94,000,000","-76,100,000","-77,843,000","-81,639,000","-75,000,000","-44,300,000","-33,671,000","-52,911,000","-54,044,000","-293,749,000","-54,468,000","-56,405,000","-38,160,000","-48,306,000","-52,973,000","-38,549,000","-23,089,000","-44,588,000","-65,760,000","-95,016,000","-70,625,000","-63,669,000","-53,186,000","-59,978,000","-197,253,000","-36,207,000","-23,256,000"
IssuanceOfCapitalStock,"258,000,000","119,000,000","3,000,000","128,000,000","8,000,000","131,000,000","9,000,000","122,000,000","36,000,000","106,000,000","108,000,000","94,000,000","3,000,000","103,000,000","7,000,000","82,000,000","8,000,000","91,000,000","18,000,000","28,000,000","69,000,000","7,000,000","3,000,000","54,000,000","0","52,000,000","3,000,000","54,000,000","15,000,000","54,000,000","6,000,000","59,000,000","11,000,000","88,000,000","12,000,000","70,000,000","47,200,000","67,889,000","38,936,000","70,000,000","33,600,000","111,041,000","52,332,000","84,572,000","110,543,000","90,171,000","75,460,000","139,939,000","106,132,000","109,775,000","61,143,000","84,917,000","77,103,000","4,503,000","22,690,000","34,090,000","109,658,000","23,669,000","0",,,
IssuanceOfDebt,,,"3,998,000,000","5,944,000,000","0","0","0","0","-5,000,000","1,984,000,000","1,400,000,000","1,993,000,000",,,"0","0",,,"0","3,961,000,000",,,,,,,"0","0","0","0","-450,000,000","0","0","1,500,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-3,044,000,000","-751,000,000","-2,021,000,000","-271,000,000","-1,000,000","-1,000,000","-1,000,000","-1,502,000,000","-1,257,000,000","-1,000,000","-500,000,000","-1,400,000,000","-1,000,000",,"0","0",,,"0","-1,225,000,000",,,,,,,,,,,,"0","0","-450,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-1,310,000,000","-183,000,000","-391,000,000","-192,000,000","-544,000,000","-427,000,000","-472,000,000","-298,000,000","-291,000,000","-296,000,000","-196,000,000","-284,000,000","-593,000,000","-795,000,000","-171,000,000","-37,000,000","-97,000,000","-94,000,000","-249,000,000","-949,000,000","-57,000,000","-545,000,000","-626,000,000","-1,041,000,000","-48,000,000","-24,000,000","-108,000,000","-217,000,000","-502,000,000","-472,000,000","-293,000,000","-70,000,000","-303,000,000","-198,000,000","-158,000,000","-107,000,000","-164,100,000","-204,029,000","-203,622,000","-154,000,000","-229,600,000","-13,637,000","69,521,000","-244,757,000","-203,238,000","-147,729,000","17,529,000","-211,556,000","-102,246,000","-42,254,000","-6,161,000","-7,060,000","-11,449,000","-6,797,000","-3,666,000","-4,339,000",,,,,,
FreeCashFlow,"3,674,000,000","899,000,000","1,014,000,000","984,000,000","777,000,000","1,196,000,000","1,242,000,000","907,000,000","644,000,000","1,287,000,000","1,019,000,000","760,000,000","612,000,000","1,202,000,000","945,000,000","712,000,000","727,000,000","1,034,000,000","748,000,000","910,000,000","564,000,000","726,000,000","420,000,000","590,000,000","539,000,000","679,000,000","429,000,000","322,000,000","238,000,000","577,000,000","317,000,000","506,000,000","333,000,000","673,000,000","589,000,000","543,000,000","458,000,000","598,579,000","411,738,000","361,000,000","347,000,000","542,933,000","508,498,000","469,467,000","169,047,000","423,449,000","350,210,000","158,539,000","167,817,000","301,979,000","245,142,000","176,277,000","198,732,000","193,479,000","177,796,000","172,880,000","86,965,000","79,994,000","103,596,000","1,080,000","49,424,000","81,642,000"
