name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
		GainOnSaleOfPPE,"92,000,000","25,300,000","13,000,000","41,600,000","12,100,000","11,500,000","200,000","3,900,000","6,600,000","9,600,000","7,200,000","17,900,000","19,300,000","10,000,000","16,300,000","11,100,000","11,700,000","2,300,000","44,800,000","16,100,000","24,400,000","1,300,000","2,900,000","1,500,000","11,100,000","1,900,000","64,200,000","58,700,000","40,100,000","15,800,000","1,000,000","3,600,000","11,400,000","88,400,000","11,300,000","2,200,000","1,000,000","6,700,000","16,200,000","17,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"3,700,000","1,600,000","2,200,000","700,000","-800,000","-1,200,000","-2,000,000","-2,000,000","700,000","800,000","-900,000",,"100,000","-300,000","1,000,000","700,000","1,600,000","1,200,000","800,000","-2,500,000","-800,000","800,000","100,000","600,000","2,300,000","400,000","1,800,000","500,000","100,000","1,200,000","600,000","700,000","700,000","600,000","300,000","400,000","-200,000","2,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"69,100,000","12,900,000","-4,100,000","47,700,000","3,900,000","7,700,000","-169,000,000","19,200,000","-359,600,000","14,900,000","42,600,000","66,300,000","51,700,000","40,100,000","-29,900,000","39,000,000","86,100,000","56,400,000","100,600,000","107,600,000","91,300,000","72,500,000","115,600,000","139,500,000","152,200,000","159,500,000","314,300,000","319,800,000","333,500,000","284,400,000","226,700,000","234,400,000","257,200,000","345,800,000","179,800,000","160,900,000","136,400,000","113,400,000","104,800,000","95,900,000","107,300,000","77,900,000","90,400,000","52,700,000","52,600,000","41,800,000","30,000,000","46,800,000","34,800,000","4,900,000","26,500,000","37,700,000","-266,300,000","55,200,000","76,000,000","139,800,000","138,400,000","108,600,000","129,000,000","133,500,000","104,800,000","95,900,000","87,200,000","89,500,000","103,900,000","61,300,000","41,700,000","56,500,000","35,800,000","9,600,000","-5,800,000","1,700,000","5,500,000","-16,500,000","-1,100,000","2,000,000","4,800,000","-20,000,000","-13,600,000","8,300,000","-7,700,000","-11,400,000","12,400,000","15,700,000","-62,100,000","-66,200,000","-20,600,000","32,600,000","53,300,000","63,500,000","74,000,000","72,100,000","65,400,000","66,900,000","71,600,000","92,500,000","62,300,000","62,100,000","-11,100,000","52,600,000","14,000,000","56,800,000","55,800,000","54,700,000","48,600,000","46,300,000","46,000,000","45,400,000","42,600,000","37,600,000","36,700,000","30,600,000","24,700,000","29,900,000","32,500,000","27,100,000","23,500,000","19,700,000","15,600,000","10,200,000","8,100,000","9,800,000","9,000,000","9,400,000","7,100,000","17,100,000","14,700,000","9,400,000","9,000,000","12,300,000",,,,,,,,,,,,,,,,,
TaxProvision,"14,900,000","3,000,000","-600,000","11,400,000","-900,000","6,000,000","-42,300,000","-6,700,000","-71,800,000","-147,600,000","20,300,000","18,200,000","14,100,000","8,900,000","-3,500,000","10,700,000","20,600,000","14,800,000","-439,400,000","39,700,000","37,300,000","20,800,000","41,400,000","49,900,000","53,400,000","57,400,000","110,300,000","107,600,000","112,700,000","95,400,000","80,300,000","78,100,000","83,900,000","112,500,000","60,900,000","55,100,000","47,200,000","41,200,000","35,800,000","32,800,000","39,800,000","25,600,000","33,500,000","21,100,000","21,000,000","16,200,000","11,400,000","15,200,000","13,700,000","600,000","11,800,000","14,500,000","-56,900,000","21,200,000","31,400,000","48,300,000","52,800,000","43,000,000","50,500,000","46,300,000","35,800,000","36,800,000","29,800,000","34,100,000","41,300,000","24,300,000","16,300,000","23,400,000","14,000,000","3,600,000","-2,800,000","800,000","1,900,000","-5,700,000","-300,000","200,000","1,300,000","-5,500,000","-2,100,000","2,100,000","-2,000,000","-2,800,000","4,500,000","6,100,000","-22,400,000","-23,800,000","-7,400,000","11,700,000","19,400,000","23,200,000","27,700,000","27,100,000","24,500,000","25,100,000","26,800,000","34,700,000","23,300,000","23,300,000","-3,800,000","19,400,000","3,400,000","21,900,000","21,400,000","20,900,000","18,300,000","18,200,000","18,100,000","17,900,000","16,900,000","14,900,000","14,500,000","12,100,000","9,500,000","11,400,000","14,700,000","10,300,000","8,800,000","7,400,000","5,900,000","3,800,000","3,200,000","3,800,000","3,700,000","3,500,000","2,700,000","6,600,000","5,400,000","3,500,000","3,500,000","4,700,000",,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"178,000,000","-700,000","134,000,000","32,000,000","12,700,000","3,300,000","-127,200,000","24,900,000","-206,900,000","160,000,000","21,400,000","48,400,000","36,100,000","30,100,000","26,900,000","27,100,000","63,000,000","39,500,000","526,700,000","65,600,000","50,000,000","44,800,000","65,900,000","82,000,000","91,700,000","94,300,000","194,100,000","198,300,000","205,500,000","174,500,000","133,900,000","144,700,000","158,700,000","218,600,000","109,000,000","96,300,000","81,300,000","76,600,000","63,500,000","63,200,000","67,800,000","52,900,000","56,100,000","31,900,000","30,000,000","24,200,000","17,300,000","29,700,000","18,400,000","2,000,000","14,600,000","23,200,000","-209,400,000","33,900,000","60,100,000","90,100,000","85,600,000","65,300,000","78,300,000","87,000,000","68,700,000","59,100,000","56,500,000","50,800,000","85,800,000","37,000,000","24,600,000","32,300,000","21,000,000","6,000,000","-3,800,000","100,000","2,900,000","-10,800,000","-1,600,000","1,000,000","3,500,000","-14,500,000","-11,500,000","6,200,000","-5,700,000","-8,600,000","7,900,000","9,600,000","-39,700,000","-42,400,000","-13,200,000","20,900,000","33,900,000","40,300,000","46,300,000","45,000,000","40,900,000","41,800,000","44,800,000","57,800,000","39,000,000","38,800,000","-7,300,000","33,200,000","34,400,000","34,900,000","34,400,000","33,800,000","30,300,000","28,100,000","27,900,000","27,500,000","25,700,000","22,700,000","22,200,000","18,500,000","15,200,000","18,500,000","17,800,000","24,700,000","14,700,000","12,300,000","9,700,000","6,400,000","4,900,000","6,000,000","5,300,000","5,900,000","4,400,000","10,500,000","9,300,000","5,900,000","5,500,000","7,600,000",,,,,,,,,,,,,,,,,
	NetIncome,"178,000,000","-700,000","134,000,000","32,000,000","12,700,000","3,300,000","-127,200,000","25,100,000","-206,900,000","161,700,000","21,600,000","49,000,000","36,400,000","30,600,000","27,300,000","27,700,000","64,100,000","40,200,000","538,500,000","66,900,000","51,100,000","46,000,000","67,600,000","84,200,000","94,600,000","97,200,000","200,000,000","204,300,000","212,000,000","180,200,000","138,200,000","149,400,000","164,200,000","226,400,000","112,800,000","99,600,000","84,000,000","79,100,000","71,300,000","63,200,000","67,800,000","52,900,000","56,100,000","31,900,000","30,000,000","24,200,000","17,300,000","29,700,000","18,400,000","2,000,000","14,600,000","23,200,000","-209,400,000","33,900,000","60,100,000","90,100,000","85,600,000","65,300,000","78,300,000","87,000,000","68,700,000","59,100,000","56,500,000","50,800,000","85,800,000","37,000,000","25,400,000","33,100,000","21,800,000","6,000,000","-3,000,000","900,000","3,600,000","-10,800,000","-800,000","1,800,000","3,500,000","-14,500,000","-11,500,000","6,200,000","-5,700,000","-8,600,000","7,900,000","9,600,000","-39,700,000","-42,400,000","-13,200,000","20,900,000","33,900,000","40,300,000","46,300,000","45,000,000","40,900,000","41,800,000","44,800,000","57,800,000","39,000,000","38,800,000","-7,300,000","33,200,000","34,400,000","34,900,000","34,400,000","33,800,000","30,300,000","28,100,000","27,900,000","27,500,000","25,700,000","22,700,000","22,200,000","18,500,000","15,200,000","18,500,000","17,800,000","24,700,000","14,700,000","12,300,000","9,700,000","6,400,000","4,900,000","6,000,000","5,300,000","5,900,000","4,400,000","10,500,000","9,300,000","5,900,000","5,500,000","7,600,000",,,,,,,,,,,,,,,,,
		NetIncomeIncludingNoncontrollingInterests,"182,400,000","1,900,000","139,800,000","35,900,000","4,800,000","1,300,000","-126,600,000","25,900,000","-287,800,000","162,300,000","21,500,000","47,700,000","36,800,000","30,100,000","27,700,000","28,300,000","65,500,000","41,600,000","540,000,000","67,900,000","54,000,000","51,700,000","74,200,000","89,600,000","98,800,000","102,100,000","204,000,000","212,200,000","220,800,000","189,000,000","146,300,000","156,900,000","173,100,000","233,000,000","119,300,000","106,100,000","88,200,000","78,800,000","70,800,000","63,100,000","67,500,000","52,300,000","56,900,000","31,600,000","31,600,000","25,600,000","18,500,000","31,500,000","21,100,000","4,300,000","14,600,000","23,200,000","-209,400,000","33,900,000","60,100,000","90,100,000","85,600,000","65,300,000","78,300,000","87,000,000","68,700,000","59,100,000","56,500,000","50,800,000","85,800,000","37,000,000","25,400,000","33,100,000","21,800,000","6,000,000","-3,000,000","900,000","3,600,000","-10,800,000","-800,000","1,800,000","3,500,000","-14,500,000","-11,500,000","6,200,000","-5,700,000","-8,600,000","7,900,000","9,600,000","-39,700,000","-42,400,000","-13,200,000","20,900,000","33,900,000","40,300,000","46,300,000","45,000,000","40,900,000","41,800,000","44,800,000","57,800,000","39,000,000","38,800,000","-7,300,000","33,200,000","34,400,000","34,900,000","34,400,000","33,800,000","30,300,000","28,100,000","27,900,000","27,500,000","25,700,000","22,700,000","22,200,000","18,500,000","15,200,000","18,500,000","17,800,000","24,700,000","14,700,000","12,300,000","9,700,000","6,400,000","4,900,000","6,000,000","5,300,000","5,900,000","4,400,000","10,500,000","9,300,000","5,900,000","5,500,000","7,600,000","11,300,000","13,800,000","11,200,000","8,900,000","5,100,000","5,100,000","6,200,000","4,600,000","1,100,000","1,100,000","600,000","1,100,000","2,700,000","1,400,000","4,300,000","-700,000","-1,200,000"
			NetIncomeContinuousOperations,"54,200,000","9,900,000","-3,500,000","36,300,000","4,800,000","1,700,000","-126,700,000","25,900,000","-287,800,000","162,500,000","22,300,000","48,100,000","37,600,000","31,200,000","-26,400,000","28,300,000","65,500,000","41,600,000","540,000,000","67,900,000","54,000,000","51,700,000","74,200,000","89,600,000","98,800,000","102,100,000","204,000,000","212,200,000","220,800,000","189,000,000","146,400,000","156,300,000","173,300,000","233,300,000","118,900,000","105,800,000","89,200,000","72,200,000","69,000,000","63,100,000","67,500,000","52,300,000","56,900,000","31,600,000","31,600,000","25,600,000","18,600,000","31,600,000","21,100,000","4,300,000","14,700,000","23,200,000","-209,400,000","34,000,000","44,600,000","91,500,000","85,600,000","65,600,000","78,500,000","87,200,000","69,000,000","59,100,000","57,400,000","55,400,000","62,600,000","37,000,000","25,400,000","33,100,000","21,800,000","6,000,000","-3,000,000","900,000","3,600,000","-10,800,000","-800,000","1,800,000","3,500,000","-14,500,000","-11,500,000","6,200,000","-5,700,000","-8,600,000","7,900,000","9,600,000","-39,700,000","-42,400,000","-13,200,000","20,900,000","33,900,000","40,300,000","46,300,000","45,000,000","40,900,000","41,800,000","44,800,000","57,800,000","39,000,000","38,800,000","-7,300,000","33,200,000","10,600,000","34,900,000","34,400,000","33,800,000","30,300,000","28,100,000","27,900,000","27,500,000","25,700,000","22,700,000","22,200,000","18,500,000","15,200,000","18,500,000","17,800,000","16,800,000","14,700,000","12,300,000","9,700,000","6,400,000","4,900,000","6,000,000","5,300,000","5,900,000","4,400,000","10,500,000","9,300,000","5,900,000","5,500,000","7,600,000","11,300,000","13,800,000","11,200,000","8,900,000","5,100,000","5,100,000","6,200,000","4,600,000","1,100,000","1,100,000","600,000","1,100,000","2,700,000","1,400,000","4,300,000","-700,000","-1,200,000"
			NetIncomeDiscontinuousOperations,"128,200,000","-8,000,000","143,300,000","-400,000","0","-400,000","100,000","0","0","-200,000","-800,000","-400,000","-800,000","-1,100,000","-300,000",,,,,,,,,,,,,,,,"-100,000","600,000","-200,000","-300,000","400,000","300,000","-1,000,000","6,600,000",,,,,,,,,"-100,000","-100,000","0","0","-100,000","0","0","-100,000","15,500,000","-1,400,000",,"-300,000","-200,000","-200,000","-300,000",,"-900,000","-4,600,000","23,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"7,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,"-4,400,000","-2,600,000","-5,800,000","-3,900,000","7,900,000","2,000,000","-600,000","-800,000","80,900,000","-600,000","100,000","1,300,000","-400,000","500,000","-400,000","-600,000","-1,400,000","-1,400,000","-1,500,000","-1,000,000","-2,900,000","-5,700,000","-6,600,000","-5,400,000","-4,200,000","-4,900,000","-4,000,000","-7,900,000","-8,800,000","-8,800,000","-8,100,000","-7,500,000","-8,900,000","-6,600,000","-6,500,000","-6,500,000","-4,200,000","300,000","500,000","100,000","300,000","600,000","-800,000","300,000","-1,600,000","-1,400,000","-1,200,000","-1,800,000","-2,700,000","-2,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"800,000","800,000","800,000",,"800,000","800,000","700,000",,"800,000","800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,,,,"0","0",,,"200,000","0","1,700,000","200,000","600,000","300,000","500,000","400,000","600,000","1,100,000","700,000","11,800,000","1,300,000","1,100,000","1,200,000","1,700,000","2,200,000","2,900,000","2,900,000","5,900,000","6,000,000","6,500,000","5,700,000","4,300,000","4,700,000","5,500,000","7,800,000","3,800,000","3,300,000","2,700,000","2,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,,,,,,,,,,,,,,,,,"0","0","400,000",,,,,,,,"0",,"100,000","100,000","100,000","200,000","200,000","200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"178,000,000","-700,000","134,000,000","32,000,000","12,700,000","3,300,000","-127,200,000","24,900,000","-206,900,000","160,000,000","21,400,000","48,400,000","36,100,000","30,100,000","26,900,000","27,100,000","63,000,000","39,500,000","527,000,000","65,600,000","50,000,000","44,800,000","65,900,000","82,000,000","91,700,000","94,300,000","194,100,000","198,300,000","205,600,000","174,600,000","134,000,000","144,900,000","158,900,000","218,800,000","109,000,000","96,300,000","81,300,000","76,600,000","63,500,000","63,200,000","67,800,000","52,900,000","56,100,000","31,900,000","30,000,000","24,200,000","17,300,000","29,700,000","18,400,000","2,000,000","14,600,000","23,200,000","-209,400,000","33,900,000","60,100,000","90,100,000","85,600,000","65,300,000","78,300,000","87,000,000","68,700,000","59,100,000","56,500,000","50,800,000","85,800,000","37,000,000","24,600,000","32,300,000","21,000,000","6,000,000","-3,800,000","100,000","2,900,000","-10,800,000","-1,600,000","1,000,000","3,500,000","-14,500,000","-11,500,000","6,200,000","-5,700,000","-8,600,000","7,900,000","9,600,000","-39,700,000","-42,400,000","-13,200,000","20,900,000","33,900,000","40,300,000","46,300,000","45,000,000","40,900,000","41,800,000","44,800,000","57,800,000","39,000,000","38,800,000","-7,300,000","33,200,000","34,400,000","34,900,000","34,400,000","33,800,000","30,300,000","28,100,000","27,900,000","27,500,000","25,700,000","22,700,000","22,200,000","18,500,000","15,200,000","18,500,000","17,800,000","24,700,000","14,700,000","12,300,000","9,700,000","6,400,000","4,900,000","6,000,000","5,300,000","5,900,000","4,400,000","10,500,000","9,300,000","5,900,000","5,500,000","7,600,000",,,,,,,,,,,,,,,,,
BasicEPS,,"-0.01","1.39","0.33","0.12","0.03","-1.13","0.21","-1.76","1.36","0.17","0.39","0.28","0.23","0.2","0.19","0.43","0.27","3.56","0.44","0.34","0.3","0.44","0.55","0.62","0.64","1.3","1.32","1.36","1.15","0.89","0.95","1.05","1.455",,"0.63","0.53","0.495",,"0.4","0.42","0.33",,"0.2","0.185","0.15",,"0.185","0.115","0.01",,"0.145","-1.375","0.215",,"0.57","0.545","0.415",,"0.55","0.435","0.38",,"0.325","0.555","0.247",,"0.227","0.15","0.037",,"0","0.02","-0.083",,"0.007","0.027","-0.107",,"0.047","-0.043","-0.063","0.07","0.087",,"-0.38","-0.117","0.183",,"0.343","0.39","0.37",,"0.323","0.344","0.444",,"0.3","-0.057","0.257",,"0.27","0.273","0.27",,"0.223","0.22","0.22",,"0.187","0.183","0.153",,"0.153","0.147","0.207",,"0.117","0.093","0.067",,"0.063","0.057","0.063",,"0.11","0.097","0.063",,"0.093","0.137","0.167",,"0.11","0.063","0.063",,"0.057","0.013","0.017",,"0.017","0.037","0.017",,"-0.01","-0.017"
DilutedEPS,,"-0.01","1.37","0.33","0.12","0.03","-1.13","0.21","-1.76","1.33","0.17","0.39","0.28","0.23","0.19","0.19","0.43","0.26","3.42","0.43","0.33","0.3","0.44","0.55","0.62","0.64","1.3","1.31","1.33","1.13","0.86","0.9","1.01","1.425",,"0.63","0.53","0.495",,"0.4","0.42","0.33",,"0.2","0.185","0.15",,"0.185","0.115","0.01",,"0.145","-1.375","0.215",,"0.56","0.53","0.405",,"0.54","0.425","0.37",,"0.32","0.54","0.233",,"0.217","0.143","0.037",,"0","0.02","-0.083",,"0.007","0.027","-0.107",,"0.047","-0.043","-0.063","0.07","0.087",,"-0.38","-0.117","0.183",,"0.34","0.387","0.367",,"0.32","0.34","0.437",,"0.293","-0.057","0.253",,"0.267","0.27","0.267",,"0.223","0.22","0.22",,"0.187","0.183","0.153",,"0.153","0.147","0.207",,"0.113","0.093","0.067",,"0.063","0.057","0.063",,"0.107","0.097","0.063",,"0.09","0.123","0.147",,"0.11","0.063","0.063",,"0.057","0.013","0.017",,"0.017","0.037","0.017",,"-0.01","-0.017"
BasicAverageShares,,"82,900,000","96,000,000","97,700,000","102,800,000","110,200,000","112,200,000","116,400,000","117,300,000","118,000,000","119,800,000","124,700,000","127,600,000","130,400,000","137,600,000","145,000,000","146,200,000","147,400,000","148,400,000","148,000,000","149,100,000","148,700,000","148,700,000","148,700,000","147,800,000","148,300,000","149,000,000","150,000,000","150,700,000","151,200,000","151,200,000","151,500,000","151,000,000","150,200,000",,"152,200,000","154,000,000","153,800,000",,"153,000,000","155,400,000","155,600,000",,"155,400,000","154,800,000","154,200,000",,"154,000,000","153,400,000","153,200,000",,"153,000,000","152,400,000","153,200,000",,"158,200,000","157,600,000","157,800,000",,"158,200,000","157,200,000","156,000,000",,"155,000,000","154,600,000","149,700,000",,"141,900,000","141,000,000","141,000,000",,"139,500,000","139,200,000","138,600,000",,"136,800,000","136,500,000","136,500,000",,"136,500,000","136,500,000","133,200,000","111,000,000","111,000,000",,"111,300,000","112,800,000","114,300,000",,"117,900,000","118,658,619","121,560,841",,"129,213,744","130,420,227","130,310,784",,"129,268,699","128,759,150","129,286,006",,"129,194,662","125,790,763","125,122,624",,"125,758,017","126,754,804","124,937,531",,"121,546,370","121,030,394","120,591,878",,"120,591,878","121,302,985","119,456,401",,"105,375,883","103,876,633","95,952,024",,"94,689,497","93,482,670","93,111,339",,"95,406,842","96,158,817","93,111,339",,"81,387,877","81,571,214","81,241,380",,"79,880,060","79,880,060","79,553,224",,"79,079,460","72,449,776","71,412,294",,"71,412,294","71,412,294","71,412,294",,"71,115,442","71,115,442"
DilutedAverageShares,,"85,500,000","98,000,000","99,500,000","105,100,000","112,600,000","112,200,000","117,000,000","117,300,000","119,900,000","121,500,000","126,000,000","129,200,000","132,200,000","138,900,000","145,800,000","147,000,000","153,700,000","154,700,000","151,300,000","151,000,000","150,600,000","149,400,000","148,700,000","147,800,000","148,300,000","149,600,000","150,900,000","154,200,000","154,300,000","155,700,000","159,600,000","157,400,000","154,000,000",,"152,400,000","154,200,000","154,000,000",,"153,400,000","155,800,000","156,200,000",,"155,800,000","155,400,000","154,800,000",,"154,200,000","153,800,000","153,200,000",,"153,200,000","152,400,000","153,200,000",,"160,800,000","160,800,000","160,400,000",,"161,200,000","160,800,000","159,800,000",,"158,400,000","158,600,000","157,500,000",,"153,900,000","151,200,000","143,400,000",,"142,500,000","142,200,000","138,600,000",,"138,600,000","136,800,000","136,500,000",,"136,800,000","136,500,000","133,200,000","111,600,000","111,300,000",,"111,300,000","112,800,000","114,600,000",,"118,500,000","119,681,539","122,665,940",,"130,559,720","131,698,856","132,300,262",,"132,206,624","128,759,150","130,987,138",,"130,809,595","127,343,736","126,686,657",,"125,758,017","126,754,804","124,937,531",,"121,546,370","121,030,394","120,591,878",,"120,591,878","121,302,985","119,456,401",,"108,475,174","103,876,633","95,952,024",,"94,689,497","93,482,670","93,111,339",,"98,388,306","96,158,817","93,111,339",,"84,402,243","81,571,214","81,241,380",,"79,880,060","79,880,060","79,553,224",,"79,079,460","72,449,776","71,412,294",,"71,412,294","71,412,294","71,412,294",,"71,115,442","71,115,442"
TotalOperatingIncomeAsReported,"260,100,000","54,800,000","37,000,000","92,200,000","67,400,000","60,200,000","36,900,000","72,900,000","-307,300,000","73,000,000","97,200,000","120,300,000","107,000,000","91,800,000","12,100,000","78,900,000","125,500,000","98,600,000","144,300,000","153,000,000","135,200,000","116,600,000","163,600,000","183,600,000","191,600,000","203,400,000","358,000,000","364,900,000","382,900,000","333,100,000","276,500,000","281,200,000","302,000,000","391,300,000","224,400,000","205,600,000","183,400,000","159,500,000","155,600,000","141,900,000","154,900,000","122,400,000","139,000,000","105,400,000","95,400,000","85,500,000","81,100,000","92,000,000","78,900,000","52,000,000","59,100,000","64,600,000","-242,300,000","83,300,000","109,800,000","163,000,000","150,000,000","126,200,000","146,100,000","146,900,000","111,100,000","108,700,000","98,000,000","100,700,000","105,300,000","73,600,000","50,100,000","58,900,000","43,500,000","17,900,000","2,500,000","3,800,000","14,300,000","-6,500,000","4,300,000","10,100,000","10,400,000","-11,400,000","-2,000,000","13,700,000","3,200,000","-4,200,000","18,800,000","22,600,000","-58,200,000","-30,500,000","-14,900,000","37,500,000","55,900,000","68,800,000","76,900,000","77,400,000","66,400,000","69,700,000","74,700,000","74,100,000","65,700,000","68,700,000","63,200,000","58,300,000","30,400,000","61,800,000","61,600,000","60,400,000","56,400,000","53,900,000","54,500,000","53,900,000","50,600,000","45,500,000","44,600,000","38,000,000","31,600,000","36,000,000","39,100,000","35,800,000","30,700,000","27,400,000","26,800,000","20,800,000","9,200,000","18,300,000","18,600,000","19,500,000","16,200,000","27,900,000","25,900,000","19,000,000","18,400,000","23,400,000",,,,,,,,,,,,,,,,,
TotalExpenses,"1,492,700,000","443,200,000","220,200,000","453,000,000","316,900,000","350,400,000","502,900,000","385,700,000","453,400,000","546,300,000","746,000,000","711,200,000","648,300,000","523,000,000","-191,200,000","863,100,000","828,500,000","735,000,000","806,900,000","836,700,000","794,700,000","762,000,000","943,100,000","929,600,000","1,004,400,000","986,400,000","1,253,200,000","1,236,000,000","1,334,000,000","1,309,400,000","1,385,900,000","1,285,200,000","1,194,700,000","1,157,600,000","1,042,900,000","906,900,000","883,700,000","780,100,000","773,700,000","814,100,000","875,100,000","810,400,000","784,600,000","691,400,000","615,100,000","558,700,000","570,900,000","448,000,000","464,200,000","402,000,000","449,100,000","492,800,000","633,400,000","710,200,000","774,000,000","991,600,000","795,500,000","772,700,000","957,200,000","861,500,000","781,500,000","719,800,000","737,000,000","709,400,000","778,500,000","687,300,000","731,200,000","683,600,000","687,800,000","629,000,000","624,800,000","563,400,000","534,400,000","461,400,000","410,200,000","353,300,000","355,400,000","300,500,000","351,400,000","373,900,000","362,800,000","388,500,000","354,100,000","445,000,000","476,900,000","431,700,000","565,600,000","496,200,000","590,500,000","632,000,000","623,100,000","616,000,000","708,700,000","653,200,000","642,700,000","637,400,000","644,500,000","573,700,000","497,100,000","501,800,000","205,500,000","631,100,000","581,400,000","602,100,000","604,100,000","548,400,000","574,000,000","550,800,000","587,600,000","531,400,000","510,900,000","506,300,000","421,100,000","430,400,000","424,500,000","366,400,000","358,200,000","365,200,000","367,000,000","316,400,000","277,800,000","283,500,000","284,900,000","280,500,000","284,700,000","332,900,000","291,900,000","264,100,000","317,100,000","325,200,000",,,,,,,,,,,,,,,,,
