name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992
			ChangeInPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,210,000","10,702,000","17,750,000","-34,619,000","-63,536,000","-21,313,000","2,914,000","-13,436,000","405,000","-5,941,000","1,947,000","-10,798,000","-22,108,000","42,581,000","-11,582,000","-43,030,000","37,169,000","11,758,000","7,600,000","-58,598,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"474,131,000","-24,868,000","462,816,000","13,261,000","22,922,000","-40,242,000","5,874,000","31,630,000","11,371,000","-24,720,000","-12,075,000","55,721,000","25,065,000","-26,829,000","-4,336,000","56,828,000","8,655,000","-7,592,000","-61,689,000","50,057,000","-28,522,000","26,012,000","11,310,000","24,481,000","-77,354,000","-10,796,000","26,442,000","15,778,000","189,000","-33,420,000","29,389,000","7,059,000","-19,587,000","-11,655,000","5,393,000","-29,597,000","36,367,000","-12,929,000","-62,563,000","14,726,000","57,601,000","-24,148,000","6,328,000","36,174,000","-580,000","-13,909,000","105,252,000","14,481,000","3,210,000","7,994,000","132,349,000","-1,274,000","-35,263,000","21,640,000","-114,300,000","61,302,000","-4,614,000","-23,026,000","63,861,000","25,261,000","7,081,000","-92,722,000","114,861,000","-1,742,000","9,796,000","-124,419,000","57,788,000","-873,025,000","1,290,941,000","130,862,000","87,237,000","-154,921,000","158,716,000","60,732,000","101,793,000","192,179,000","-18,388,000","133,909,000","-111,609,000","22,992,000","42,183,000","-11,782,000","55,768,000","5,815,000","19,311,000","-41,980,000","67,614,000","-32,865,000","-35,845,000","632,000","39,300,000","-13,400,000","21,800,000","-33,900,000","24,000,000","-2,400,000","50,100,000","19,500,000","-31,000,000","32,200,000","-22,800,000","14,200,000",,,,,,,,,,,,,,"0","-200,000","0","-100,000"
				ChangeInPayable,"474,131,000","-24,868,000","462,816,000","13,261,000","22,922,000","-40,242,000","5,874,000","31,630,000","11,371,000","-24,720,000","-12,075,000","55,721,000","25,065,000","-26,829,000","-4,336,000","56,828,000","8,655,000","-7,592,000","-61,689,000","50,057,000","-28,522,000","26,012,000","11,310,000","24,481,000","-77,354,000","-10,796,000","26,442,000","15,778,000","189,000","-33,420,000","29,389,000","7,059,000","-19,587,000","-11,655,000","5,393,000","-29,597,000","36,367,000","-12,929,000","-62,563,000","14,726,000","57,601,000","-24,148,000","6,328,000","36,174,000","-580,000","-13,909,000","105,252,000","14,481,000","3,210,000","7,994,000","132,349,000","-1,274,000","-35,263,000","21,640,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,"-11,573,000",,,,,,,,"31,545,000","-47,787,000","-336,000","5,005,000","-1,802,000","-6,154,000","25,063,000","-1,496,000","10,501,000","-7,034,000","-3,778,000","64,168,000","-21,125,000","-38,610,000","46,079,000","10,947,000","-10,551,000","-37,477,000","37,915,000","49,556,000","-21,945,000","-41,359,000","20,092,000","-143,883,000","22,602,000","6,697,000","1,055,000","2,607,000","22,863,000","22,666,000","-39,570,000","-961,000","19,597,000","10,843,000","-35,388,000","14,319,000","-7,951,000","-195,000","59,071,000","2,069,000","10,581,000","5,028,000","113,858,000","11,964,000","-28,302,000","2,518,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,"-11,573,000",,,,,,,,"31,545,000","-47,787,000","-336,000","5,005,000","-1,802,000","-6,154,000","25,063,000","-1,496,000","10,501,000","-7,034,000","-3,778,000","64,168,000","-21,125,000","-38,610,000","46,079,000","10,947,000","-10,551,000","-37,477,000","37,915,000","49,556,000","-21,945,000","-41,359,000","20,092,000","-143,883,000","22,602,000","6,697,000","1,055,000","2,607,000","22,863,000","22,666,000","-39,570,000","-961,000","19,597,000","10,843,000","-35,388,000","14,319,000","-7,951,000","-195,000","59,071,000","2,069,000","10,581,000","5,028,000","113,858,000","11,964,000","-28,302,000","2,518,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"474,131,000","-24,868,000","462,816,000","13,261,000","22,922,000","-40,242,000","5,874,000","31,630,000","11,371,000","-24,720,000","-12,075,000","55,721,000","25,065,000","-26,829,000","-4,336,000","56,828,000","8,655,000","-7,592,000","-61,689,000","50,057,000","-28,522,000","26,012,000","11,310,000","24,481,000","-77,354,000","-10,796,000","26,442,000","15,778,000","189,000","-33,420,000","29,389,000","7,059,000","-19,587,000","-11,655,000","5,393,000","-29,597,000","36,367,000","-12,929,000","-33,084,000","15,687,000","38,004,000","-34,991,000","41,716,000","21,855,000","7,371,000","-13,714,000","46,181,000","12,412,000","-7,371,000","2,966,000","18,491,000","-13,238,000","-6,961,000","19,122,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"9,191,000","27,074,000","-15,986,000","-14,893,000","12,996,000","19,626,000","-7,092,000","-15,988,000","-20,316,000","10,172,000","-28,985,000","7,842,000","-3,248,000","6,730,000","4,378,000","-10,740,000","-15,515,000","-22,680,000","23,205,000","958,000","-2,614,000","-15,878,000","6,870,000","278,000","-13,427,000","-6,626,000","-7,428,000","-7,288,000","-13,233,000","6,775,000","5,129,000","10,503,000","-15,138,000","-4,100,000","-14,716,000","-5,127,000","-6,788,000","-8,001,000","-13,242,000","-1,812,000","1,013,000","-8,950,000","-7,718,000","9,242,000","771,000","-1,008,000","-10,087,000","-994,000","5,479,000","-3,034,000","9,326,000","-2,810,000","-1,437,000","1,633,000",,,,,"85,115,000","95,405,000","236,554,000","-16,310,000","37,447,000","79,102,000","69,282,000","61,690,000","223,146,000","10,700,000","-59,272,000","-161,804,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,000,000","1,600,000","1,400,000","1,000,000","1,500,000","-800,000","200,000","400,000","-100,000","-800,000","200,000","100,000","-200,000",,"-100,000","100,000","-400,000",,,"0","-300,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"145,756,000","-37,307,000","-474,000","17,942,000","12,687,000","-9,588,000","5,727,000","19,531,000","-3,259,000","1,796,000","3,872,000","19,742,000",,"-512,683,000","143,823,000","396,205,000","-131,032,000","-137,691,000","-52,823,000","417,776,000","-170,967,000","-134,298,000","228,402,000","185,774,000","290,216,000","6,902,000","58,025,000","-107,923,000","458,552,000","-108,219,000","-506,754,000","80,909,000","-256,166,000","-189,083,000","-214,773,000","-144,718,000","-171,700,000","-441,900,000","12,300,000","-4,400,000","-490,400,000","233,900,000","-239,900,000","63,700,000","-8,300,000","-23,400,000","-6,300,000","-8,600,000","1,600,000","-3,500,000","-600,000","1,400,000","1,900,000","500,000",,,"-600,000","-500,000","400,000","-300,000","-200,000","0","400,000","1,600,000","-300,000"
			ChangeInOtherWorkingCapital,"26,420,000","-8,090,000","-25,391,000","4,257,000","55,644,000","-11,033,000","8,183,000","35,352,000","19,191,000","-22,300,000","-17,757,000","18,543,000","12,925,000","20,616,000","22,297,000","5,092,000","14,422,000","34,691,000","-9,415,000","93,725,000","-15,806,000","-28,695,000","50,530,000","9,710,000","2,500,000","-17,939,000","59,104,000","54,823,000","-4,032,000","-19,047,000","15,690,000","-120,002,000","33,881,000","26,627,000","258,000","8,716,000","19,855,000","33,922,000","-2,512,000","1,896,000","-10,943,000","19,622,000","22,282,000","14,790,000","-2,385,000","14,263,000","4,025,000","5,279,000","151,000","10,198,000","3,076,000","4,125,000","-1,199,000","6,751,000","8,746,000","-4,598,000","-25,277,000","35,974,000","14,934,000","24,804,000","-23,327,000","55,703,000","-48,030,000","46,868,000","20,514,000","34,581,000",,"94,678,000","-15,974,000","-38,000",,"-259,000","9,577,000","3,622,000",,"-4,919,000","3,966,000","-26,968,000",,,,"-5,948,000","26,784,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,"0","0","0","0","0","-6,401,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,205,000",,,"834,000","-2,589,000","34,000","-437,000","-527,000","-10,253,000","610,054,000","-38,312,000","-1,870,000","-23,504,000","-3,256,000","-48,567,000","-1,982,000","-8,102,000","-2,669,000","158,000","-981,000","153,887,000","603,162,000","-2,756,000","-635,000","-2,401,000","-3,697,000","-6,138,000","-5,292,000",,,,,,,,"-18,451,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-943,940,000","-14,660,000","-23,782,000","-42,527,000","-862,971,000","-10,545,000","-9,997,000","-1,445,143,000","-2,844,405,000","-586,006,000","77,765,000","-274,622,000","-188,279,000","55,607,000","100,118,000","-107,911,000","-120,758,000","-44,889,000","-41,735,000","-17,881,000","9,542,000","89,582,000","119,274,000","-125,383,000","95,040,000","-76,069,000","-574,054,000","144,197,000","-86,897,000","-65,967,000","-40,612,000","-179,092,000","-91,522,000","-128,568,000","-13,533,000","32,138,000","-46,478,000","-52,144,000","35,498,000","-355,248,000","-20,104,000","-12,234,000","-10,967,000","175,531,000","-232,904,000","43,154,000","-90,721,000","59,457,000","19,085,000","-108,861,000","-135,340,000","-120,792,000","-49,096,000","-121,377,000","458,048,000","287,000,000","41,042,000","-353,796,000","20,491,000","427,990,000","-386,144,000","9,513,000","43,121,000","216,759,000","146,614,000","74,592,000","493,648,000","103,954,000","1,317,359,000","169,275,000","-302,347,000","8,525,000","-418,592,000","-40,780,000","-57,780,000","-246,220,000","-687,729,000","-778,343,000","1,558,185,000","-2,731,104,000","1,223,169,000","757,759,000","-127,987,000","63,509,000","183,801,000","-84,271,000","-149,107,000","-81,459,000","-204,073,000","-89,917,000","-87,000,000","6,900,000","-391,900,000","28,600,000","-44,700,000","254,900,000","-38,500,000","-1,365,300,000","-45,200,000","-18,400,000","-17,800,000","-900,000","1,500,000","-300,000","-4,200,000","400,000","0","400,000","800,000","-1,300,000","-1,300,000","2,200,000","-400,000","-400,000","-2,300,000","-1,700,000","-400,000","-2,200,000","-1,500,000"
	CashFlowFromContinuingInvestingActivities,"-943,940,000","-14,660,000","-23,782,000","-42,527,000","-862,971,000","-10,545,000","-9,997,000","-1,445,143,000","-1,880,985,000","-586,006,000","77,765,000","-274,622,000","-188,279,000","55,607,000","100,118,000","-107,911,000","-120,758,000","-44,889,000","-41,735,000","-17,881,000","9,542,000","89,582,000","119,274,000","-125,383,000","95,040,000","-76,069,000","-574,054,000","144,197,000","-86,897,000","-65,967,000","-40,612,000","-179,092,000","-91,522,000","-128,568,000","-13,533,000","32,138,000","-46,478,000","-52,144,000","35,498,000","-355,248,000","-20,104,000","-12,234,000","-10,967,000","175,531,000","-232,904,000","43,154,000","-87,777,000","59,457,000","19,085,000","-108,861,000","-135,340,000","-120,792,000","-49,096,000","-121,377,000","49,112,000","780,972,000","9,478,000","-353,796,000","16,316,000","428,218,000","-385,420,000","9,528,000","-218,303,000","216,759,000","146,718,000","74,592,000","494,884,000","123,145,000","1,298,168,000","169,275,000","-302,347,000","8,525,000","-418,592,000","-40,780,000","-57,780,000","-246,220,000","-687,729,000","-778,343,000","1,558,185,000","-2,731,104,000","1,223,169,000","757,759,000","-127,987,000","63,509,000","183,801,000","-84,271,000","-149,107,000","-81,459,000","-204,073,000","-89,917,000","-87,000,000","6,900,000","-391,900,000","28,600,000","-44,700,000","254,900,000","-38,500,000","-1,365,300,000","-45,200,000","-18,400,000","-17,800,000","-900,000","1,500,000","-300,000","-4,200,000","400,000","0","400,000","800,000","-1,300,000","-1,300,000","2,200,000","-400,000","-400,000","-2,300,000","-1,700,000","-400,000","-2,200,000","-1,500,000"
		CapitalExpenditureReported,"-87,338,000","-17,657,000","-27,160,000","-20,419,000","-22,102,000","-10,290,000","-10,000,000","-14,252,000","6,467,000","-24,591,000","-33,007,000","-27,022,000","-50,768,000","-25,855,000","-25,521,000","-20,417,000","-24,895,000","-14,801,000","-19,004,000","-14,698,000","-30,664,000","-11,157,000","-15,300,000","-27,606,000","-19,043,000","-16,090,000","-17,491,000","-17,742,000","-13,940,000","-12,876,000","-18,200,000","-12,476,000","-16,836,000","-9,721,000","-16,197,000","-16,295,000","-14,181,000","-33,638,000","-18,838,000","-12,010,000","-10,720,000","-9,633,000","-12,608,000","-7,997,000","-11,055,000","-8,294,000","-5,787,000","-8,488,000","-12,979,000","-12,575,000","-9,068,000","-10,238,000","-10,036,000","-8,580,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-14,206,000","31,485,000","-46,373,000","-36,460,000","-72,448,000","-55,147,000","-51,551,000","-52,798,000","-72,792,000","-60,492,000","-56,846,000","-61,297,000",,,"1,969,643,000","-47,755,000","-64,500,000","-58,803,000","-66,094,000","-34,390,000","-56,728,000","-43,159,000","-53,234,000","-33,744,000","1,564,052,000","-35,074,000","-47,792,000","561,594,000","480,070,000","-335,791,000","264,409,000","-28,850,000","-60,393,000","-40,154,000","-49,547,000","-26,790,000","-66,700,000","-52,900,000","-194,900,000","-19,900,000","316,700,000","-107,300,000","-76,700,000","-1,263,000,000","-12,900,000","-14,100,000","-7,300,000","-9,200,000","-600,000","2,100,000","-200,000","-100,000","-100,000","-200,000","-400,000","-500,000","-600,000","-300,000","-600,000","-1,000,000","0","-700,000","-300,000","-1,500,000","-300,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-14,206,000","31,485,000","-46,373,000","-36,460,000","-72,448,000","-55,147,000","-51,551,000","-52,798,000","-72,792,000","-60,492,000","-56,846,000","-61,297,000",,,"-93,372,000","-50,047,000","-64,500,000","-58,803,000","-66,094,000","-34,390,000","-56,728,000","-43,159,000","-53,234,000","-33,744,000","-54,658,000","-35,074,000","-47,792,000","-28,031,000","-30,304,000","-41,722,000","-29,660,000","-28,850,000","-60,393,000","-40,154,000","-49,547,000","-26,790,000","-66,700,000","-52,900,000","-194,900,000","-19,900,000","-40,100,000","-27,300,000","-76,700,000","-1,343,000,000","-14,900,000","-14,200,000","-7,400,000","-9,400,000","-600,000","-200,000","-200,000","-100,000","-100,000","-200,000","-400,000","-500,000","-600,000","-300,000","-600,000","-800,000","-200,000","-700,000","-300,000","-1,500,000","-300,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,063,015,000","2,292,000",,,,,,,,,"1,618,710,000","0","0","589,625,000",,,,,,,,,,,,,,,"0","80,000,000","2,000,000","100,000","100,000","200,000","0",,,,,,,,,,,,"200,000",,,,
		NetBusinessPurchaseAndSale,,,"3,353,000","-22,389,000",,,"0","0","531,381,000","-531,381,000","134,979,000","2,072,000","-176,570,000","-1,083,000","61,228,000","968,000","31,307,000","-21,280,000","-19,423,000","-14,426,000","25,402,000","45,131,000","45,813,000","6,801,000","10,366,000","90,845,000","-564,703,000","0","-37,577,000","-5,709,000","32,372,000","-132,541,000","-22,853,000","-77,981,000","26,449,000","39,432,000","-7,623,000","-28,980,000","-19,718,000","-356,712,000","-10,144,000","-10,267,000","0","-198,501,000","-31,699,000","-48,269,000","1,000","-653,000","-6,922,000","-9,759,000","0","-73,873,000","-124,000","-11,537,000","-445,761,000","724,510,000","-13,177,000","-414,203,000","-6,357,000","-19,000","-130,930,000","-54,576,000","-37,432,000","-22,267,000","-972,000","-56,909,000","-10,579,000","29,600,000",,,"-52,349,000","-146,756,000","-282,199,000","-4,729,000","-733,167,000","35,308,000","-27,263,000","-366,887,000","-8,895,000","-645,895,000","-147,981,000","242,306,000","-4,784,000","-32,728,000","-78,876,000","-82,253,000","-6,439,000","-73,100,000","-126,635,000","-21,594,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,"3,353,000","-22,389,000",,,"0","0","532,857,000","-532,857,000","-5,388,000","688,000","-179,471,000","-21,555,000","-46,861,000","-122,000","3,782,000","-21,295,000","-79,981,000","-19,949,000","3,201,000","-52,365,000","-15,879,000","0","-272,000","-2,252,000","-574,116,000","0","-37,577,000","-5,709,000","-14,909,000","-140,845,000","-25,656,000","-77,981,000","-1,233,000","-2,544,000","-7,719,000","-29,194,000","-33,912,000","-356,712,000","-10,144,000","-10,267,000","0","-198,501,000","-31,699,000","-48,269,000","1,000","-653,000","-6,922,000","-9,759,000","0","-73,873,000","-124,000","-11,537,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,"1,476,000","140,367,000","1,384,000","2,901,000","20,472,000","108,089,000","1,090,000","27,525,000","15,000","60,558,000","5,523,000","22,201,000","97,496,000","61,692,000","6,801,000","10,638,000","93,097,000",,,,,"47,281,000","8,304,000",,,"27,682,000","41,976,000","96,000","214,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,"0",,,,"0",,,"-29,831,000","-23,467,000","-250,095,000","40,000,000","83,760,000","65,030,000","-88,509,000","-127,422,000","-18,155,000","-4,983,000","11,000,000","13,941,000","55,395,000","83,108,000","-105,325,000","103,282,000","-155,204,000","16,137,000","166,082,000","-41,136,000","-50,225,000","-50,925,000","-35,508,000","-51,374,000","-40,709,000","-24,475,000","-1,346,000","-24,282,000","11,525,000","71,291,000","13,135,000","5,110,000","15,919,000","2,902,000","25,753,000","177,602,000","99,677,000","-81,617,000","66,043,000","27,942,000","-84,156,000","-136,952,000","-37,885,000","-31,432,000","-92,858,000","476,980,000","18,907,000","75,261,000","96,515,000","98,374,000","480,709,000","-217,547,000","116,867,000","-99,000,000","299,616,000","196,953,000","198,026,000","-1,484,635,000","2,159,759,000","57,298,000","200,666,000","-191,300,000","236,823,000","-85,206,000","-10,077,000","726,275,000","-249,623,000","-593,862,000","-379,828,000","1,621,367,000","-2,050,351,000","-211,333,000","-55,154,000","-586,684,000","436,590,000","-39,242,000","14,946,000","-74,336,000","-28,943,000","-14,851,000","-49,684,000","-69,100,000","58,300,000","60,300,000","-11,400,000",,,"2,300,000","-12,500,000",,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,,,"0",,,,"0",,,"-49,831,000","-23,467,000","-250,095,000","0","-39,740,000","-143,570,000","-203,509,000","-132,422,000","-23,155,000","-4,983,000","-4,000,000","-10,059,000","-19,955,000","-90,051,000","-152,035,000","-16,718,000","-155,204,000","-9,397,000","-12,233,000","-49,699,000","-56,275,000","-71,571,000","-35,508,000","-52,372,000","-40,709,000","-24,475,000","-1,346,000","-24,284,000","-975,000","-32,113,000","-27,435,000","-20,016,000","-10,482,000","-55,056,000","-102,534,000","-37,537,000","-99,088,000","-237,815,000","-174,541,000","-142,936,000","-285,146,000","-222,201,000","-181,165,000","-70,146,000","-119,244,000","-37,316,000","-56,745,000","-59,313,000","-84,520,000","-63,486,000","-203,713,000","-580,716,000","-166,452,000","-418,580,000","-86,230,000","-191,844,000","-251,569,000","-219,170,000","488,337,000","-1,955,252,000","-504,972,000","-653,754,000","-586,019,000","-835,300,000","-1,344,834,000","726,275,000","-249,623,000","-593,862,000","-379,828,000","1,612,202,000","-2,047,783,000","-237,854,000","-55,154,000","-76,310,000","-48,857,000","-18,604,000","-30,619,000","-74,336,000","-28,943,000","-14,851,000","-49,684,000",,,"-800,000","-11,400,000",,,"2,300,000","-12,500,000",,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,"20,000,000","0","0","40,000,000","123,500,000","208,600,000","115,000,000","5,000,000","5,000,000","0","15,000,000","24,000,000","75,350,000","173,159,000","46,710,000","120,000,000","0","25,534,000","178,315,000","8,563,000","6,050,000","20,646,000","0","998,000","0","0","0","2,000","12,500,000","103,404,000","40,570,000","25,126,000","26,401,000","57,958,000","128,287,000","215,139,000","198,765,000","156,198,000","240,584,000","170,878,000","200,990,000","85,249,000","143,280,000","38,714,000","26,386,000","514,296,000","75,652,000","134,574,000","181,035,000","161,860,000","684,422,000","363,169,000","283,319,000","319,580,000","385,846,000","388,797,000","449,595,000","-1,265,465,000","1,671,422,000","2,012,550,000","705,638,000","462,454,000","822,842,000","750,094,000","1,334,757,000",,,,,"9,165,000","-2,568,000",,,,"485,447,000","-20,638,000","45,565,000",,,,,"0","46,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		DividendsReceivedCFI,,,"0","0",,,"0","-1,421,801,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"3,303,000","2,997,000","25,000","281,000","0","-255,000","3,000","25,000","85,000","-203,000","-740,000","423,000","-941,000","-1,215,000","-619,000","47,000","252,000","9,347,000","1,675,000","243,000","863,000","213,000","5,653,000","747,000","435,000","4,380,000","-7,997,000","-4,143,000","5,756,000","2,843,000","-3,859,000","1,433,000","-459,000","-157,000","690,000","10,347,000","-392,000","-1,051,000","2,763,000","339,000","-4,350,000","-8,253,000","-1,261,000","356,276,000","-367,752,000","40,000","-374,000","2,555,000","11,044,000","-2,371,000","10,680,000","1,204,000","-7,504,000","-8,402,000","32,099,000","6,070,000","-6,233,000","352,000","-3,253,000","2,675,000","14,608,000","35,000","-9,079,000","-98,000","7,583,000","-5,228,000","2,231,567,000",,,"16,364,000","5,802,000","-22,739,000","14,907,000","8,416,000",,,"-13,370,000","2,116,000","-1,618,339,000","216,000","1,630,275,000","9,013,000","-16,589,000","-4,562,000","37,510,000","11,886,000","-7,939,000","60,738,000","-13,040,000","8,151,000","48,800,000","1,500,000","-257,300,000","59,900,000","-334,800,000","352,000,000","35,900,000","-89,800,000","7,500,000","-4,300,000","-10,500,000","8,300,000","2,100,000","-2,400,000","-4,000,000","500,000","100,000","3,200,000","-900,000","1,300,000","-700,000","2,500,000","200,000","600,000","-2,300,000","-1,000,000","-100,000","-700,000","-1,200,000"
	CashFromDiscontinuedInvestingActivities,,,"0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","408,936,000","-493,972,000",,,"4,175,000","-228,000","-724,000","-15,000","261,424,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-24,202,000","-116,613,000","83,419,000","4,058,000","4,934,000","18,695,000","75,875,000","1,476,304,000","-69,955,000","194,663,000","-135,699,000","-261,241,000","870,431,000","-73,660,000","47,058,000","-157,151,000","-119,555,000","-83,150,000","295,931,000","-392,920,000","24,403,000","-93,538,000","-113,465,000","-23,133,000","-123,941,000","-190,526,000","1,125,904,000","-129,563,000","-23,957,000","-237,576,000","-22,228,000","-12,572,000","-33,358,000","-12,822,000","287,085,000","-70,824,000","-84,442,000","-113,897,000","183,177,000","-71,136,000","59,985,000","-127,725,000","-63,891,000","-223,029,000","-93,932,000","8,619,000","-199,246,000","-150,045,000","-129,036,000","-238,883,000","-206,987,000","-124,974,000","-194,794,000","120,742,000","-89,000","-461,936,000","-2,004,000","-159,603,000","-79,179,000","-283,445,000","-178,701,000","-259,934,000","-497,000","-355,405,000","-447,767,000","-88,777,000","-949,133,000","-828,376,000","-1,135,358,000","161,799,000","87,102,000","-160,081,000","-233,295,000","46,628,000","-631,964,000","-601,525,000","754,828,000","-174,611,000","558,533,000","-10,921,000","12,458,000","-21,737,000","388,154,000","-26,891,000","18,180,000","24,987,000","537,000","-14,428,000","83,914,000","-11,677,000","8,500,000","61,900,000","9,900,000","-24,400,000","117,700,000","-103,800,000","-67,700,000","1,351,500,000","25,100,000","92,800,000","19,900,000","-29,700,000","24,900,000","-5,400,000","-3,000,000","-2,400,000","-3,000,000","2,500,000","-2,600,000","-2,600,000","-2,900,000","-8,600,000","-1,100,000","-1,200,000","-1,100,000","-1,100,000","-1,100,000","6,000,000","-1,100,000"
