name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986
		NetPPE,"433,900,000","429,600,000","412,600,000","413,600,000","396,800,000","406,600,000","401,700,000","400,800,000","388,800,000","389,400,000","478,700,000","461,400,000","449,500,000","345,600,000","330,700,000","329,100,000","334,600,000","311,000,000","300,800,000","303,700,000","302,700,000","304,600,000","355,800,000","355,600,000","689,100,000","675,800,000","672,800,000","680,600,000","647,900,000","690,300,000","739,500,000","776,500,000","784,400,000","789,400,000","793,400,000","780,100,000","791,700,000","813,300,000","805,900,000","801,700,000","837,100,000","835,500,000","879,300,000","588,400,000","590,200,000","573,500,000","570,800,000","541,100,000","573,600,000","629,900,000","705,600,000","495,500,000","475,600,000","481,500,000","485,000,000","502,600,000","475,600,000","419,400,000","386,600,000","362,300,000","350,900,000","338,500,000","318,300,000","366,600,000","340,600,000","329,900,000","336,500,000","336,200,000","349,600,000","362,600,000","337,300,000","354,200,000","359,400,000","370,100,000","355,200,000","313,900,000","304,500,000","309,400,000","265,300,000","179,200,000","167,600,000","173,900,000","137,000,000","136,800,000","147,400,000","153,900,000","130,600,000","142,900,000","155,300,000","172,800,000","190,800,000","97,500,000","95,600,000","99,500,000","89,600,000","79,700,000","76,700,000","47,800,000","50,700,000","46,400,000","30,700,000","31,700,000","35,300,000","35,400,000","95,300,000","101,300,000","111,800,000","109,900,000","89,000,000","86,200,000","99,000,000","98,800,000","100,700,000","97,500,000","101,500,000","109,100,000","177,300,000","182,500,000","164,900,000","102,000,000","109,800,000","121,000,000","132,100,000","130,700,000","134,600,000","137,600,000","109,200,000","27,300,000","21,900,000","4,900,000"
			GrossPPE,"823,800,000","816,800,000","791,000,000","787,000,000","761,900,000","764,900,000","760,500,000","746,900,000","725,500,000","724,200,000","806,100,000","785,400,000","770,800,000","713,600,000","697,700,000","692,600,000","699,400,000","667,300,000","664,800,000","660,000,000","640,700,000","636,800,000","711,600,000","710,900,000","1,221,200,000","1,188,000,000","1,186,600,000","1,180,600,000","1,112,000,000","1,163,300,000","1,223,200,000","1,261,800,000","1,265,200,000","1,253,800,000","1,283,500,000","1,244,100,000","1,216,900,000","1,233,200,000","1,223,300,000","1,214,200,000","1,249,100,000","1,240,100,000","1,273,800,000","962,900,000","954,300,000","922,300,000",,"854,500,000","888,100,000","962,200,000","1,074,900,000","838,500,000","789,000,000","788,700,000","800,100,000","829,400,000","786,500,000","704,800,000","673,800,000","630,600,000","593,600,000","570,500,000","563,900,000","671,800,000","613,300,000","579,400,000","577,700,000","562,600,000","575,300,000","584,300,000","544,000,000","539,400,000","534,000,000","535,200,000","492,900,000","438,000,000","416,200,000","414,000,000","364,900,000","179,200,000","250,400,000","256,700,000","219,100,000","216,000,000","222,000,000","227,300,000","195,500,000","207,700,000","214,600,000","233,000,000","246,000,000","148,200,000","146,000,000","149,000,000","127,500,000","114,400,000","111,900,000","83,000,000","87,900,000","77,300,000","61,600,000","65,400,000","63,600,000","89,800,000","149,700,000","153,900,000","156,800,000","154,900,000","126,800,000","124,000,000","138,900,000","135,500,000","134,600,000","127,700,000","137,700,000","141,500,000","225,600,000","225,900,000","200,000,000","136,600,000","143,200,000","156,900,000","170,900,000","165,500,000","156,800,000","156,900,000","126,700,000","39,000,000","31,100,000","11,800,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","39,400,000","39,500,000","48,200,000","48,100,000","48,200,000","48,300,000","43,300,000","42,500,000","41,100,000","39,200,000","36,400,000","34,100,000","34,000,000","98,800,000","95,000,000","97,100,000","98,400,000","94,200,000","104,300,000","113,600,000","121,700,000","121,800,000","121,200,000","120,600,000","117,400,000","119,600,000","123,000,000","121,100,000","120,100,000","125,900,000","123,300,000","123,200,000","83,600,000","82,000,000","78,400,000",,"75,800,000","82,700,000","93,400,000","76,800,000","55,500,000","52,600,000","54,300,000",,"0","0","0","0","0","0","0",,"0",,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,700,000","58,700,000",,"50,700,000",,"48,500,000","49,200,000",,"53,500,000",,"50,200,000","55,900,000","54,800,000","49,500,000","50,800,000","47,100,000","51,300,000","51,100,000","51,900,000","49,500,000","44,300,000","41,700,000","43,000,000",,,,,"18,700,000","18,400,000","23,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"281,500,000","303,300,000","313,600,000","389,600,000","221,700,000","209,700,000","211,800,000",,"231,900,000","222,300,000","197,800,000","239,000,000","227,300,000",,"207,500,000",,"250,200,000",,"217,400,000","214,900,000","213,000,000","249,600,000","256,600,000","239,300,000","231,700,000","238,500,000","233,400,000","208,000,000","189,600,000","177,500,000","173,400,000",,,,,"91,300,000","92,100,000","88,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"281,800,000","284,400,000","281,000,000","258,400,000","249,300,000","250,100,000","244,600,000","165,800,000","164,900,000","168,100,000","159,500,000","162,700,000","163,700,000","176,400,000","175,800,000","177,100,000","180,500,000","144,700,000","142,200,000","151,400,000","147,400,000","144,300,000","155,000,000","142,500,000","366,400,000","356,300,000","350,500,000","352,800,000","336,700,000","359,500,000","395,900,000","414,400,000","413,900,000","412,500,000","409,900,000","399,500,000","386,400,000","396,900,000","1,102,200,000","1,094,100,000","1,123,200,000","1,116,800,000","1,150,600,000","879,300,000","872,300,000","843,900,000",,"497,200,000","502,100,000","555,200,000","608,500,000","561,300,000","526,700,000","522,600,000","744,300,000","538,800,000","505,500,000","451,000,000","384,100,000","354,400,000","545,100,000","313,800,000","315,200,000","368,100,000","562,100,000","311,800,000","306,900,000","294,800,000","276,200,000","276,900,000","257,600,000","256,400,000","244,400,000","249,900,000","235,400,000","204,100,000","197,000,000","197,600,000",,,,,"109,100,000","105,500,000","110,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"460,300,000","455,500,000","449,700,000","447,200,000","432,600,000","433,800,000","430,000,000","404,100,000","398,300,000","399,200,000","502,500,000","583,300,000","567,600,000","489,000,000","473,800,000","467,300,000","470,600,000","479,300,000","480,100,000","467,500,000","454,100,000","456,100,000","522,500,000","534,400,000","756,000,000","736,700,000","739,000,000","729,400,000","681,100,000","699,500,000","713,700,000","725,700,000","729,500,000","720,100,000","753,000,000","727,200,000","710,900,000","713,300,000",,,,,,,,,,,,,,,,,"55,800,000",,,"56,000,000",,"48,900,000",,,"248,700,000",,"51,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,"36,600,000","26,900,000","10,700,000","31,700,000","30,300,000","31,100,000","28,600,000","119,900,000","105,600,000","101,100,000","90,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,"45,100,000","50,000,000","49,600,000","49,700,000","49,700,000","49,900,000","57,300,000","57,100,000","56,700,000","55,800,000","54,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-389,900,000","-387,200,000","-378,400,000","-373,400,000","-365,100,000","-358,300,000","-358,800,000","-346,100,000","-336,700,000","-334,800,000","-327,400,000","-324,000,000","-321,300,000","-368,000,000","-367,000,000","-363,500,000","-364,800,000","-356,300,000","-364,000,000","-356,300,000","-338,000,000","-332,200,000","-355,800,000","-355,300,000","-532,100,000","-512,200,000","-513,800,000","-500,000,000","-464,100,000","-473,000,000","-483,700,000","-485,300,000","-480,800,000","-464,400,000","-490,100,000","-464,000,000","-425,200,000","-419,900,000","-417,400,000","-412,500,000","-412,000,000","-404,600,000","-394,500,000","-374,500,000","-364,100,000","-348,800,000",,"-313,400,000","-314,500,000","-332,300,000","-369,300,000","-343,000,000","-313,400,000","-307,200,000","-315,100,000","-326,800,000","-310,900,000","-285,400,000","-287,200,000","-268,300,000","-242,700,000","-232,000,000","-245,600,000","-305,200,000","-272,700,000","-249,500,000","-241,200,000","-226,400,000","-225,700,000","-221,700,000","-206,700,000","-185,200,000","-174,600,000","-165,100,000","-137,700,000","-124,100,000","-111,700,000","-104,600,000","-99,600,000",,"-82,800,000","-82,800,000","-82,100,000","-79,200,000","-74,600,000","-73,400,000","-64,900,000","-64,800,000","-59,300,000","-60,200,000","-55,200,000","-50,700,000","-50,400,000","-49,500,000","-37,900,000","-34,700,000","-35,200,000","-35,200,000","-37,200,000","-30,900,000","-30,900,000","-33,700,000","-28,300,000","-54,400,000","-54,400,000","-52,600,000","-45,000,000","-45,000,000","-37,800,000","-37,800,000","-39,900,000","-36,700,000","-33,900,000","-30,200,000","-36,200,000","-32,400,000","-48,300,000","-43,400,000","-35,100,000","-34,600,000","-33,400,000","-35,900,000","-38,800,000","-34,800,000","-22,200,000","-19,300,000","-17,500,000","-11,700,000","-9,200,000","-6,900,000"
		GoodwillAndOtherIntangibleAssets,"288,100,000","293,500,000","293,800,000","284,000,000","283,800,000","283,700,000","275,700,000","270,000,000","270,400,000","279,600,000","269,700,000","275,000,000","278,700,000","278,400,000","280,000,000","282,700,000","292,600,000","287,400,000","286,400,000","285,500,000","280,100,000","278,100,000","470,000,000","472,300,000","1,317,900,000","1,272,700,000","1,340,300,000","1,367,300,000","1,322,400,000","1,456,400,000","1,582,200,000","1,697,600,000","1,705,900,000","1,690,400,000","1,690,800,000","1,654,700,000","1,677,400,000","1,719,700,000","1,706,700,000","1,689,600,000","1,797,000,000","1,778,300,000","1,831,000,000","515,300,000","508,600,000","492,900,000","496,200,000","469,900,000","491,500,000","511,100,000","564,700,000","476,300,000","451,100,000","457,000,000","950,400,000","1,010,600,000","1,022,300,000","699,000,000","637,800,000","636,300,000","635,600,000","632,800,000","611,300,000","602,600,000","561,700,000","555,700,000","618,600,000","624,200,000","647,500,000","667,100,000","638,900,000","615,900,000","606,800,000","603,500,000","605,100,000","601,100,000","635,200,000","622,900,000","604,500,000","596,400,000","712,400,000","620,100,000","484,100,000","472,600,000","479,900,000","491,400,000","491,500,000","550,200,000","547,000,000","554,700,000","493,500,000","270,500,000","242,800,000","240,900,000","171,500,000","152,100,000","147,500,000","88,400,000","86,200,000","87,200,000","31,800,000","32,400,000","57,800,000","59,000,000","64,500,000","65,800,000","70,300,000","69,800,000","8,300,000",,,"10,900,000",,,,,,,"51,900,000",,,,,,,,,,,
			Goodwill,"275,400,000","280,100,000","279,700,000","276,600,000","275,900,000","275,400,000","267,100,000","261,200,000","261,200,000","269,900,000","259,700,000","264,400,000","267,700,000","265,200,000","268,100,000","270,100,000","279,100,000","273,600,000","272,200,000","267,900,000","262,100,000","259,700,000","448,700,000","450,300,000","1,062,600,000","1,023,200,000","1,054,400,000","1,073,700,000","1,031,500,000","1,131,000,000","1,184,700,000","1,267,100,000","1,265,700,000","1,245,600,000","1,241,900,000","1,207,500,000","1,220,800,000","1,245,300,000","1,229,700,000","1,208,900,000","1,286,300,000","1,258,800,000","1,302,700,000","515,300,000","508,600,000","492,900,000","496,200,000","469,900,000","491,500,000","511,100,000","564,700,000","476,300,000","451,100,000","457,000,000","950,400,000","1,010,600,000","1,022,300,000","699,000,000","637,800,000","636,300,000","635,600,000","632,800,000","611,300,000","602,600,000","561,700,000","555,700,000","618,600,000","624,200,000","647,500,000",,,,,,,,,,,,,,"484,100,000","472,600,000","479,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"12,700,000","13,400,000","14,100,000","7,400,000","7,900,000","8,300,000","8,600,000","8,800,000","9,200,000","9,700,000","10,000,000","10,600,000","11,000,000","13,200,000","11,900,000","12,600,000","13,500,000","13,800,000","14,200,000","17,600,000","18,000,000","18,400,000","21,300,000","22,000,000","255,300,000","249,500,000","285,900,000","293,600,000","290,900,000","325,400,000","397,500,000","430,500,000","440,200,000","444,800,000","448,900,000","447,200,000","456,600,000","474,400,000","477,000,000","480,700,000","510,700,000","519,500,000","528,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"667,100,000","638,900,000","615,900,000","606,800,000","603,500,000","605,100,000","601,100,000","635,200,000","622,900,000","604,500,000","596,400,000","712,400,000","620,100,000",,,,"491,400,000","491,500,000","550,200,000","547,000,000","554,700,000","493,500,000","270,500,000","242,800,000","240,900,000","171,500,000","152,100,000","147,500,000","88,400,000","86,200,000","87,200,000","31,800,000","32,400,000","57,800,000","59,000,000","64,500,000","65,800,000","70,300,000","69,800,000","8,300,000",,,"10,900,000",,,,,,,"51,900,000",,,,,,,,,,,
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,"218,000,000","431,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,,,,,,,,,,,,,,,,,,,"218,000,000","431,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,,,,,,,,,,,,,"218,000,000","431,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,"218,000,000","431,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65,700,000","67,400,000","67,900,000","70,200,000","64,100,000","86,100,000","86,300,000","90,500,000","111,900,000","135,800,000","173,600,000","153,400,000","106,800,000","97,800,000","93,700,000","84,500,000","87,900,000","98,200,000","122,900,000","143,100,000","182,100,000","181,100,000","178,700,000","172,500,000","167,500,000","166,600,000","161,600,000","159,800,000","183,700,000","199,800,000","226,800,000","226,000,000","61,000,000","227,200,000","237,600,000","238,900,000","224,400,000","156,900,000","150,400,000","153,500,000","94,600,000","90,700,000","81,200,000","75,400,000","27,200,000","17,700,000","17,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65,700,000","67,400,000","67,900,000","70,200,000","64,100,000","86,100,000","86,300,000","90,500,000","111,900,000","135,800,000","173,600,000","153,400,000","106,800,000","97,800,000","93,700,000","84,500,000","87,900,000","98,200,000","122,900,000","143,100,000","182,100,000","181,100,000","178,700,000","172,500,000","167,500,000","166,600,000","161,600,000","159,800,000","183,700,000","199,800,000","226,800,000","226,000,000","61,000,000","227,200,000","237,600,000","238,900,000","224,400,000","156,900,000","150,400,000","153,500,000","94,600,000","90,700,000","81,200,000","75,400,000","27,200,000","17,700,000","17,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"382,800,000","372,600,000","355,700,000","374,200,000","383,000,000","462,900,000","476,700,000","486,400,000","489,900,000","506,900,000","377,400,000","427,100,000","418,600,000","438,900,000","438,600,000","434,200,000","453,200,000","481,100,000","558,400,000","549,200,000","551,600,000","1,723,600,000","1,823,100,000","1,719,200,000","570,300,000","544,400,000","516,600,000","474,700,000","404,300,000","425,100,000","430,300,000","418,100,000","443,500,000","417,500,000","401,800,000","411,600,000","413,000,000","415,800,000","380,800,000","360,600,000","351,800,000","353,200,000","380,500,000","446,700,000","418,200,000","390,600,000","370,900,000","358,000,000","363,300,000","504,800,000","406,400,000","365,600,000","377,200,000","381,500,000","359,600,000","338,200,000","321,600,000","277,900,000","218,900,000","205,100,000","195,600,000","209,300,000","253,900,000","267,200,000","253,000,000","251,400,000","283,500,000","277,500,000","280,100,000","276,300,000","280,700,000","298,200,000","323,800,000","317,300,000","342,100,000","324,800,000","335,000,000","318,800,000","332,800,000","149,800,000","151,800,000","134,600,000","104,900,000","104,400,000","90,400,000","96,000,000","108,900,000","123,700,000","126,300,000","134,700,000","55,500,000","32,000,000","40,600,000","39,200,000","38,700,000","33,300,000","32,300,000","25,800,000","27,000,000","31,600,000","16,500,000","16,900,000","66,500,000","66,000,000","32,600,000","33,600,000","33,500,000","36,500,000","27,400,000","37,200,000","37,600,000","30,900,000","73,800,000","35,900,000","33,500,000","31,900,000","142,500,000","149,500,000","98,400,000","91,200,000","93,400,000","91,300,000","86,200,000","84,300,000","113,300,000","113,600,000","74,400,000","9,200,000","5,300,000","300,000"
TotalLiabilitiesNetMinorityInterest,"1,825,800,000","1,753,900,000","2,017,200,000","2,034,600,000","2,019,400,000","2,110,300,000","2,062,500,000","2,063,900,000","2,328,500,000","2,263,300,000","2,294,400,000","2,742,500,000","2,872,500,000","2,624,900,000","2,364,700,000","2,389,000,000","2,341,200,000","2,240,000,000","2,222,400,000","2,219,800,000","2,467,400,000","3,485,600,000","3,655,700,000","3,724,300,000","3,848,300,000","3,725,100,000","3,953,200,000","4,057,300,000","3,952,800,000","3,888,900,000","4,041,100,000","4,342,100,000","4,462,900,000","4,321,900,000","4,369,500,000","4,573,000,000","4,764,500,000","4,714,900,000","4,443,300,000","4,846,400,000","5,076,800,000","4,866,200,000","5,057,900,000","3,275,700,000","3,226,200,000","3,405,000,000","3,621,900,000","3,672,300,000","3,872,000,000","4,039,400,000","4,065,200,000","3,498,500,000","3,331,300,000","3,723,700,000","4,183,200,000","4,329,200,000","4,193,200,000","3,973,100,000","3,234,600,000","3,207,200,000","3,098,700,000","3,034,900,000","3,001,300,000","3,328,600,000","3,167,200,000","3,039,300,000","3,037,100,000","3,092,400,000","3,078,200,000","3,043,900,000","2,914,500,000","2,934,500,000","2,937,800,000","2,847,100,000","2,944,500,000","2,791,700,000","2,879,300,000","2,856,500,000","2,820,600,000","1,959,000,000","1,885,400,000","1,791,600,000","1,684,100,000","1,647,100,000","1,645,300,000","1,532,200,000","1,614,900,000","1,720,100,000","1,729,900,000","1,744,700,000","1,724,900,000","1,152,700,000","1,140,000,000","1,053,100,000","989,700,000","943,600,000","903,500,000","528,300,000","525,400,000","620,300,000","492,900,000","486,700,000","536,600,000","537,500,000","692,600,000","691,700,000","707,600,000","694,200,000","449,900,000","440,000,000","445,500,000","447,200,000","443,100,000","442,500,000","464,000,000","558,800,000","743,000,000","762,800,000","747,400,000","449,300,000","485,000,000","497,500,000","467,300,000","533,400,000","559,700,000","591,300,000","595,400,000","222,600,000","172,300,000","76,500,000"
	CurrentLiabilities,"919,500,000","909,900,000","939,800,000","945,000,000","838,000,000","723,300,000","681,000,000","675,600,000","775,600,000","872,400,000","922,300,000","1,102,000,000","1,103,200,000","1,214,700,000","1,030,100,000","1,084,800,000","1,034,600,000","1,035,500,000","1,013,600,000","1,020,700,000","1,277,700,000","1,407,000,000","1,475,400,000","1,524,800,000","1,634,600,000","1,458,600,000","1,592,400,000","1,670,200,000","1,693,600,000","1,643,100,000","1,768,200,000","1,995,300,000","1,838,600,000","1,724,700,000","1,827,900,000","1,839,000,000","1,799,900,000","1,708,800,000","1,759,800,000","1,798,200,000","1,977,900,000","1,891,700,000","2,023,400,000","1,538,800,000","1,485,200,000","1,674,200,000","1,540,100,000","1,388,400,000","1,429,000,000","1,554,700,000","1,601,700,000","1,312,000,000","1,426,700,000","1,824,600,000","2,174,500,000","2,520,900,000","2,363,500,000","2,175,300,000","2,011,000,000","2,057,800,000","1,916,700,000","2,027,200,000","1,820,000,000","2,113,100,000","1,641,300,000","1,524,600,000","1,542,500,000","1,585,000,000","1,557,700,000","1,529,500,000","1,362,700,000","1,321,900,000","1,240,300,000","1,159,400,000","1,189,700,000","1,093,600,000","1,159,500,000","1,106,200,000","1,074,300,000","771,400,000","700,600,000","627,100,000","611,600,000","568,300,000","590,700,000","575,600,000","543,700,000","600,000,000","594,000,000","579,500,000","611,100,000","470,100,000","436,800,000","425,400,000","370,800,000","351,600,000","325,500,000","236,100,000","234,500,000","231,600,000","202,700,000","195,000,000","197,800,000","188,300,000","296,700,000","294,700,000","303,300,000","300,400,000","225,700,000","221,600,000","208,700,000","208,900,000","183,200,000","187,800,000","187,500,000","213,700,000","396,800,000","418,700,000","524,000,000","182,500,000","204,300,000","218,100,000","169,500,000","208,800,000","204,000,000","186,500,000","227,200,000","102,000,000","82,100,000","46,100,000"
		PayablesAndAccruedExpenses,"571,500,000","576,900,000","548,700,000","548,700,000","474,000,000","418,200,000","337,800,000","349,700,000","454,900,000","508,100,000","558,600,000","608,300,000","647,100,000","788,200,000","652,300,000","669,300,000","657,900,000","637,100,000","599,600,000","622,000,000","609,600,000","583,900,000","536,700,000","608,400,000","824,900,000","806,000,000","807,300,000","882,200,000","805,300,000","810,300,000","798,000,000","893,400,000","847,000,000","785,300,000","806,300,000","832,600,000","886,100,000","816,600,000","900,400,000","1,003,500,000","991,200,000","1,060,900,000","1,142,900,000","937,000,000","906,600,000","843,200,000","850,200,000","947,900,000","786,400,000","789,300,000","968,200,000","816,500,000","941,700,000","1,302,500,000","1,553,200,000","1,802,600,000","1,747,700,000","1,539,700,000","1,479,700,000","1,534,100,000","1,404,800,000","1,311,200,000","1,295,900,000","1,358,400,000","1,220,800,000","1,129,500,000","1,095,300,000","1,147,900,000","1,133,400,000","1,097,300,000","955,800,000","962,100,000","870,900,000","791,600,000","743,600,000","577,600,000","763,400,000","702,900,000","527,900,000","521,600,000","448,000,000","291,000,000","414,300,000","405,200,000","424,900,000","311,200,000","312,200,000","361,800,000","317,600,000","297,000,000","330,400,000","275,100,000","254,200,000","226,900,000","196,100,000","200,300,000","191,200,000","138,100,000","123,200,000","127,900,000","103,000,000","104,400,000","101,600,000","103,200,000","162,200,000","161,000,000","146,500,000","160,600,000","127,100,000","112,200,000","98,200,000","95,500,000","81,300,000","85,400,000","83,300,000","91,700,000","131,900,000","138,600,000","126,800,000","73,600,000","83,400,000","83,600,000","63,300,000","61,200,000","61,800,000","73,200,000",,,,
			Payables,"571,500,000","537,700,000","548,700,000","548,700,000","474,000,000","369,900,000","337,800,000","349,700,000","454,900,000","508,100,000","558,600,000","608,300,000","647,100,000","788,200,000","652,300,000","669,300,000","657,900,000","592,400,000","552,300,000","563,200,000","548,900,000","522,700,000","474,500,000","552,300,000","751,900,000","737,700,000","740,400,000","814,400,000","738,100,000","736,100,000","715,300,000","800,800,000","753,500,000","689,100,000","709,800,000","735,800,000","791,900,000","719,000,000","793,300,000","900,800,000","884,700,000","949,900,000","1,039,000,000","847,300,000","815,700,000","756,800,000","631,500,000","739,800,000","569,100,000","540,900,000","625,900,000","518,900,000","647,500,000","983,900,000","1,219,900,000","1,451,100,000","1,411,800,000","1,212,900,000","1,178,900,000","1,246,100,000","1,143,100,000","1,034,300,000","1,039,800,000","1,111,500,000","992,800,000","913,400,000","897,000,000","942,100,000","946,000,000","895,800,000","767,600,000","776,700,000","684,300,000","608,600,000","572,100,000","577,600,000","597,500,000","542,900,000","527,900,000","412,100,000","346,600,000","291,000,000","322,500,000","313,100,000","328,500,000","311,200,000","312,200,000","361,800,000","317,600,000","297,000,000","330,400,000","275,100,000","254,200,000","226,900,000","196,100,000","200,300,000","191,200,000","138,100,000","123,200,000","127,900,000","103,000,000","104,400,000","101,600,000","103,200,000","162,200,000","161,000,000","146,500,000","160,600,000","127,100,000","112,200,000","98,200,000","95,500,000","81,300,000","85,400,000","83,300,000","91,700,000","131,900,000","138,600,000","126,800,000","73,600,000","83,400,000","83,600,000","63,300,000","61,200,000","61,800,000","73,200,000",,,,
