name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,12/31/1992
		NetPPE,"4,521,000,000","4,580,000,000","4,598,000,000","4,744,000,000","4,668,000,000","4,802,000,000","2,824,000,000","2,781,000,000","2,839,000,000","3,010,000,000","2,812,000,000","2,891,000,000","2,895,000,000","2,903,800,000","2,827,800,000","2,825,700,000","2,923,800,000","2,863,800,000","2,753,700,000","2,663,800,000","2,553,100,000","2,501,800,000","2,518,500,000","2,502,800,000","2,498,900,000","2,448,100,000","2,185,200,000","2,160,500,000","2,049,900,000","2,093,900,000","2,067,400,000","2,089,300,000","2,027,800,000","1,939,400,000","1,875,400,000","1,796,300,000","1,765,200,000","1,788,000,000","1,698,700,000","1,672,700,000","1,696,400,000","1,664,300,000","1,637,200,000","1,681,400,000","1,623,200,000","1,542,600,000","1,509,100,000","1,405,900,000","1,436,400,000","1,490,300,000","1,525,000,000","1,502,100,000","1,510,100,000","1,586,200,000","1,611,400,000","1,701,800,000","1,672,200,000","1,609,100,000","1,524,900,000","1,476,700,000","1,460,600,000","1,460,700,000","1,445,800,000","1,459,500,000","1,301,500,000","1,294,900,000","1,257,000,000","1,257,600,000","1,299,700,000","1,077,200,000","1,007,300,000","990,900,000","993,400,000","985,300,000","927,600,000","919,900,000","897,000,000","894,900,000","856,400,000","858,300,000","828,000,000","838,200,000","822,200,000","794,600,000","791,600,000","807,200,000","803,100,000","809,300,000","791,900,000","796,000,000","725,100,000","709,000,000","703,400,000","634,500,000","603,900,000","629,500,000","620,300,000","611,700,000","558,700,000","552,200,000","532,100,000","534,200,000","547,900,000","539,300,000","513,000,000","523,000,000","499,300,000","502,700,000","462,300,000","462,300,000","441,600,000","434,400,000","426,200,000","418,300,000","415,900,000","411,900,000","412,900,000"
			GrossPPE,"4,521,000,000","6,802,000,000","4,598,000,000","4,744,000,000","4,668,000,000","6,727,000,000","4,624,000,000","4,488,000,000","4,496,000,000","4,523,000,000","4,292,000,000","4,410,000,000","4,395,000,000","4,377,300,000","4,261,400,000","4,232,600,000","4,351,000,000","4,255,500,000","4,105,000,000","3,956,900,000","3,789,800,000","3,639,300,000","3,678,300,000","3,651,400,000","3,647,400,000","3,484,900,000","3,172,700,000","3,203,200,000","3,096,400,000","3,170,700,000","3,168,400,000","3,230,900,000","3,162,300,000","3,038,700,000","2,961,900,000","2,966,900,000","3,328,800,000","3,355,000,000","3,233,100,000","3,139,400,000","3,081,400,000","3,008,200,000","3,004,800,000","3,076,100,000","2,992,700,000","2,850,600,000",,"2,610,100,000","2,647,400,000","2,701,900,000","2,737,700,000","2,606,600,000","2,556,300,000","2,633,600,000","2,698,500,000","2,832,200,000","2,769,100,000","2,647,000,000","2,580,200,000","2,486,200,000","2,466,800,000","2,449,100,000","2,394,300,000","2,388,000,000","2,202,600,000","2,159,400,000","2,321,000,000","2,319,700,000","2,350,600,000","1,859,600,000","1,766,600,000","1,720,800,000","1,700,400,000","1,665,700,000","1,578,300,000","1,549,300,000","1,498,400,000","1,467,800,000","1,436,700,000","1,446,300,000","1,383,000,000","1,347,700,000","1,343,000,000","1,302,100,000","1,280,400,000","1,279,300,000","1,268,500,000","1,266,800,000","1,231,500,000","1,204,100,000","1,139,400,000","1,145,100,000","1,088,300,000","1,004,900,000","1,004,800,000","1,021,700,000","996,500,000","971,200,000","921,300,000","902,900,000","868,800,000","863,100,000","905,600,000","880,500,000","930,100,000","927,800,000","900,400,000","893,600,000","833,500,000","826,800,000","822,900,000","798,700,000","772,400,000","752,500,000","721,800,000","707,800,000","691,600,000"
				Properties,,"0",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,"1,358,000,000",,,,"1,375,000,000","905,000,000","863,000,000","869,000,000","105,000,000","843,000,000","870,000,000","879,000,000","107,900,000","880,500,000","892,100,000","932,400,000","115,700,000","874,700,000","838,400,000","807,300,000","111,000,000","807,600,000","806,700,000","814,400,000","118,200,000","720,500,000","772,100,000","754,800,000","107,000,000","799,600,000","786,100,000","774,100,000","87,200,000","738,600,000","687,600,000","706,800,000","76,400,000","695,900,000","691,400,000","697,100,000","71,200,000","690,900,000","714,000,000","685,900,000","67,900,000",,"623,200,000","636,400,000","56,300,000","638,900,000","624,300,000","608,400,000","56,100,000","609,700,000","647,400,000","634,800,000","46,300,000","586,200,000","561,200,000","551,300,000","43,600,000","520,400,000","516,800,000","495,100,000","43,600,000","496,700,000","496,800,000","504,000,000","45,000,000",,,,"42,300,000",,,,"40,600,000",,,,"29,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,,,,,,,,,"755,000,000",,,,"762,600,000",,,,"783,500,000",,,,"670,600,000",,,,"661,700,000",,,,"677,800,000",,,,"666,700,000",,,,"640,800,000",,,,"616,700,000",,,,"601,400,000",,,,"570,000,000",,,,"563,700,000",,,,"558,600,000",,,,"508,700,000",,,,"443,700,000",,,,"358,200,000",,,,"327,400,000",,,,"288,000,000",,,,"246,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"4,462,000,000",,,,"4,333,000,000","3,197,000,000","3,059,000,000","3,056,000,000","2,971,000,000","2,894,000,000","2,959,000,000","2,889,000,000","2,851,200,000","2,796,900,000","2,767,800,000","2,816,100,000","2,734,400,000","2,659,900,000","2,562,800,000","2,472,500,000","2,371,200,000","2,383,300,000","2,340,100,000","2,303,100,000","2,154,300,000","1,910,800,000","1,912,800,000","1,863,300,000","1,940,300,000","1,953,300,000","1,997,100,000","1,970,600,000","1,897,500,000","1,848,000,000","1,893,200,000","2,262,400,000","2,282,400,000","2,305,700,000","2,244,300,000","2,189,100,000","2,111,200,000","2,117,000,000","2,191,700,000","2,146,100,000","2,050,800,000",,"1,871,800,000","1,917,200,000","1,946,800,000","1,965,100,000","1,830,900,000","1,798,100,000","1,852,700,000","1,932,600,000","2,026,600,000","1,975,600,000","1,897,600,000","1,869,400,000","1,804,200,000","1,788,600,000","1,782,900,000","1,728,500,000","1,720,200,000","1,557,000,000","1,529,400,000","1,691,900,000","1,690,600,000","1,715,200,000","1,352,300,000",,,,"1,216,000,000",,,,"1,060,000,000",,,,"943,600,000","1,343,000,000","1,302,100,000","1,280,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"4,521,000,000","511,000,000","4,598,000,000","4,744,000,000","4,668,000,000","587,000,000","231,000,000","231,000,000","237,000,000","332,000,000","229,000,000","231,000,000","232,000,000","229,800,000","212,300,000","210,400,000","216,300,000","211,400,000","188,500,000","177,200,000","143,300,000","148,300,000","156,400,000","159,900,000","164,300,000","164,300,000","152,300,000","144,600,000","135,700,000","135,200,000","133,200,000","137,000,000","134,900,000","115,000,000","110,300,000","108,700,000","110,100,000","111,700,000",,,,,,,,,,,,,,,,"1,100,000","1,100,000","3,300,000","2,900,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,900,000","1,100,000","1,400,000","1,100,000","1,200,000","1,100,000","1,100,000","1,100,000",,,,"2,800,000",,,,"2,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"471,000,000",,,,"432,000,000","291,000,000","335,000,000","334,000,000","360,000,000","326,000,000","350,000,000","395,000,000","425,800,000","371,700,000","362,300,000","386,200,000","410,500,000","381,900,000","378,500,000","366,700,000","338,200,000","331,000,000","344,700,000","365,600,000","386,400,000","389,100,000","373,700,000","342,600,000","310,400,000","282,300,000","310,700,000","282,700,000","272,300,000","265,000,000","277,400,000","249,500,000","243,700,000","229,100,000","201,400,000","192,800,000","206,800,000","194,600,000","168,000,000","158,300,000","128,200,000",,"112,900,000","91,500,000","126,400,000","131,300,000","150,300,000","148,700,000","160,000,000","155,100,000","154,900,000","155,800,000","143,400,000","123,500,000","119,700,000","125,800,000","112,800,000","143,500,000","149,900,000","149,100,000","141,600,000","131,200,000","131,200,000","130,300,000","103,000,000",,,,"77,200,000",,,,"76,500,000",,,,"128,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,400,000","2,300,000","2,400,000","2,300,000","2,300,000","2,400,000","2,400,000","2,300,000",,"2,200,000","2,300,000","2,400,000","2,400,000","1,100,000","1,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-2,222,000,000",,,,"-1,925,000,000","-1,800,000,000","-1,707,000,000","-1,657,000,000","-1,513,000,000","-1,480,000,000","-1,519,000,000","-1,500,000,000","-1,473,500,000","-1,433,600,000","-1,406,900,000","-1,427,200,000","-1,391,700,000","-1,351,300,000","-1,293,100,000","-1,236,700,000","-1,137,500,000","-1,159,800,000","-1,148,600,000","-1,148,500,000","-1,036,800,000","-987,500,000","-1,042,700,000","-1,046,500,000","-1,076,800,000","-1,101,000,000","-1,141,600,000","-1,134,500,000","-1,099,300,000","-1,086,500,000","-1,170,600,000","-1,563,600,000","-1,567,000,000","-1,534,400,000","-1,466,700,000","-1,385,000,000","-1,343,900,000","-1,367,600,000","-1,394,700,000","-1,369,500,000","-1,308,000,000",,"-1,204,200,000","-1,211,000,000","-1,211,600,000","-1,212,700,000","-1,104,500,000","-1,046,200,000","-1,047,400,000","-1,087,100,000","-1,130,400,000","-1,096,900,000","-1,037,900,000","-1,055,300,000","-1,009,500,000","-1,006,200,000","-988,400,000","-948,500,000","-928,500,000","-901,100,000","-864,500,000","-1,064,000,000","-1,062,100,000","-1,050,900,000","-782,400,000","-759,300,000","-729,900,000","-707,000,000","-680,400,000","-650,700,000","-629,400,000","-601,400,000","-572,900,000","-580,300,000","-588,000,000","-555,000,000","-509,500,000","-520,800,000","-507,500,000","-488,800,000","-472,100,000","-465,400,000","-457,500,000","-439,600,000","-408,100,000","-414,300,000","-436,100,000","-384,900,000","-370,400,000","-400,900,000","-392,200,000","-376,200,000","-359,500,000","-362,600,000","-350,700,000","-336,700,000","-328,900,000","-357,700,000","-341,200,000","-417,100,000","-404,800,000","-401,100,000","-390,900,000","-371,200,000","-364,500,000","-381,300,000","-364,300,000","-346,200,000","-334,200,000","-305,900,000","-295,900,000","-278,700,000"
		GoodwillAndOtherIntangibleAssets,"4,535,000,000","4,370,000,000","4,419,000,000","4,497,000,000","3,655,000,000","3,723,000,000","2,226,000,000","2,205,000,000","2,201,000,000","2,244,000,000","2,222,000,000","2,266,000,000","2,281,000,000","2,292,900,000","2,306,600,000","2,320,000,000","2,375,800,000","2,374,500,000","2,391,500,000","2,188,500,000","2,163,800,000","2,165,700,000","2,224,900,000","2,292,300,000","2,313,200,000","2,301,500,000","1,183,700,000","1,184,900,000","1,168,600,000","1,356,800,000","1,210,800,000","1,243,900,000","1,244,800,000","1,366,500,000","1,190,300,000","1,172,200,000","1,170,000,000","1,387,700,000","1,172,300,000","1,161,800,000","1,200,500,000","1,429,500,000","1,203,500,000","1,240,700,000","1,231,700,000","1,282,300,000",,"1,080,700,000","1,041,200,000","1,061,400,000","1,068,600,000","1,057,300,000","1,038,100,000","1,200,800,000","1,067,700,000","1,270,700,000","1,199,800,000","1,307,600,000","1,113,100,000","1,095,400,000","1,090,500,000","1,206,900,000","1,102,500,000","1,052,900,000","1,036,800,000","1,029,800,000","1,016,600,000","1,018,000,000","1,037,300,000","860,800,000","851,900,000","850,600,000","851,700,000","852,000,000","844,000,000","842,900,000","828,500,000","827,000,000","822,900,000","822,400,000","814,000,000","1,160,600,000","1,172,800,000","1,179,200,000","1,191,400,000","1,203,100,000","1,222,500,000","1,256,900,000","1,272,500,000","1,284,700,000","1,037,500,000","1,039,700,000","1,048,200,000","560,400,000","527,700,000","534,800,000","541,200,000","545,600,000","543,100,000","547,800,000","551,000,000","555,700,000","546,200,000","547,600,000","312,000,000","313,000,000","310,000,000","312,400,000","312,700,000","312,600,000","315,000,000","317,400,000","319,800,000","322,300,000","324,700,000","327,100,000","331,900,000"
			Goodwill,"3,388,000,000","3,279,000,000","3,285,000,000","3,325,000,000","2,596,000,000","2,627,000,000","1,855,000,000","1,830,000,000","1,818,000,000","1,842,000,000","1,818,000,000","1,845,000,000","1,848,000,000","1,853,400,000","1,856,500,000","1,858,100,000","1,890,600,000","1,881,800,000","1,882,100,000","1,734,700,000","1,708,100,000","1,702,200,000","1,730,200,000","1,767,000,000","1,774,200,000","1,757,700,000","1,183,700,000","1,184,900,000","1,168,600,000","1,205,700,000","1,210,800,000","1,243,900,000","1,244,800,000","1,197,000,000","1,190,300,000","1,172,200,000","1,170,000,000","1,181,400,000","1,172,300,000","1,161,800,000","1,200,500,000","1,186,200,000","1,203,500,000","1,240,700,000","1,231,700,000","1,113,500,000",,"1,080,700,000","1,041,200,000","1,061,400,000","1,068,600,000","1,057,300,000","1,038,100,000","1,052,400,000","1,067,700,000","1,270,700,000","1,199,800,000","1,168,200,000","1,113,100,000","1,095,400,000","1,090,500,000","1,086,500,000","1,102,500,000","1,052,900,000",,,,,,,,,,,,,,,,,,,,"1,179,200,000","1,191,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"1,147,000,000","1,091,000,000","1,134,000,000","1,172,000,000","1,059,000,000","1,096,000,000","371,000,000","375,000,000","383,000,000","402,000,000","404,000,000","421,000,000","433,000,000","439,500,000","450,100,000","461,900,000","485,200,000","492,700,000","509,400,000","453,800,000","455,700,000","463,500,000","494,700,000","525,300,000","539,000,000","543,800,000",,,,"151,100,000",,,,"169,500,000",,,,"206,300,000",,,,"243,300,000",,,,"168,800,000",,,,,,,,"148,400,000",,,,"139,400,000",,,,"120,400,000",,,"1,036,800,000","1,029,800,000","1,016,600,000","1,018,000,000","1,037,300,000","860,800,000","851,900,000","850,600,000","851,700,000","852,000,000","844,000,000","842,900,000","828,500,000","827,000,000","822,900,000","822,400,000","814,000,000","1,160,600,000","1,172,800,000",,,"1,203,100,000","1,222,500,000","1,256,900,000","1,272,500,000","1,284,700,000","1,037,500,000","1,039,700,000","1,048,200,000","560,400,000","527,700,000","534,800,000","541,200,000","545,600,000","543,100,000","547,800,000","551,000,000","555,700,000","546,200,000","547,600,000","312,000,000","313,000,000","310,000,000","312,400,000","312,700,000","312,600,000","315,000,000","317,400,000","319,800,000","322,300,000","324,700,000","327,100,000","331,900,000"
		InvestmentsAndAdvances,"365,000,000","428,000,000","447,000,000","495,000,000","508,000,000","769,000,000","305,000,000","315,000,000","315,000,000","316,000,000","694,000,000","690,000,000","617,000,000","243,500,000","610,300,000","610,500,000","581,800,000","239,600,000","559,500,000","528,600,000","530,000,000","218,900,000","512,700,000","508,900,000","487,700,000","200,100,000","438,500,000","437,500,000","422,500,000","184,200,000","460,800,000","469,900,000","440,200,000","405,100,000","402,300,000","392,200,000","377,500,000","382,700,000","380,700,000","363,700,000","345,600,000","345,300,000","354,800,000","336,800,000","319,500,000","307,900,000",,"290,000,000","264,900,000","257,400,000","247,200,000","232,800,000","243,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"305,000,000","298,000,000","297,000,000","292,000,000","306,000,000","297,000,000",,,,"256,000,000",,,,"243,500,000",,,,"239,600,000",,,,"218,900,000",,,,"200,100,000",,,,"184,200,000",,,,"201,500,000",,,,"217,700,000",,,,"217,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,"305,000,000","298,000,000","297,000,000","292,000,000","306,000,000","297,000,000",,,,"256,000,000",,,,"243,500,000",,,,"239,600,000",,,,"218,900,000",,,,"200,100,000",,,,"184,200,000",,,,"201,500,000",,,,"217,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,"60,000,000","130,000,000","150,000,000","203,000,000","202,000,000","472,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,"60,000,000","130,000,000","150,000,000","203,000,000","202,000,000","472,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,,,,,,,,,,"60,000,000",,,,,,,,,,,,,,,,,,,,,,,,"203,600,000",,,,"165,000,000",,,,"127,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,"108,000,000","102,000,000","66,000,000","51,000,000","49,000,000","51,000,000",,,,"2,000,000",,,,"348,200,000",,,,"307,800,000",,,,"283,300,000",,,,"260,800,000",,,,"219,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"270,000,000","254,000,000","282,000,000","317,000,000","291,000,000","291,000,000",,,,"79,000,000",,,,"280,800,000",,,,"121,200,000",,,,"424,000,000",,,,"213,500,000",,,,"180,500,000",,,,"257,600,000",,,,"244,100,000",,,,"313,900,000",,,,"305,500,000",,,,,,,,"201,400,000",,,,"124,400,000",,,,"176,900,000",,,,,,,,,,,,,"45,800,000","42,900,000","47,200,000","51,200,000","52,600,000","54,900,000","64,000,000","5,700,000","30,800,000","39,200,000","53,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"270,000,000","254,000,000","282,000,000","317,000,000","291,000,000","291,000,000",,,,"79,000,000",,,,"197,700,000",,,,"121,200,000",,,,"424,000,000",,,,"213,500,000",,,,"180,500,000",,,,"257,600,000",,,,"244,100,000",,,,"313,900,000",,,,"305,500,000",,,,,,,,"201,400,000",,,,"124,400,000",,,,"176,900,000",,,,,,,,,,,,,"45,800,000","42,900,000","47,200,000","51,200,000","52,600,000","54,900,000","64,000,000","5,700,000","30,800,000","39,200,000","53,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"239,000,000","244,000,000","217,000,000","222,000,000","218,000,000","226,000,000","372,000,000","395,000,000","406,000,000","215,000,000","484,000,000","535,000,000","592,000,000","221,500,000","481,100,000","477,300,000","455,600,000","337,500,000","710,400,000","714,400,000","729,500,000","329,400,000","462,000,000","477,700,000","458,500,000","282,200,000","578,700,000","582,000,000","556,200,000","222,700,000","591,500,000","616,600,000","623,700,000","149,900,000","590,100,000","607,800,000","614,700,000","125,500,000","601,200,000","602,000,000","628,800,000","67,800,000","631,100,000","661,400,000","678,900,000","56,800,000","1,964,900,000","490,300,000","464,700,000","450,500,000","445,500,000","424,000,000","374,100,000","347,400,000","581,900,000","656,800,000","648,100,000","337,100,000","580,600,000","621,400,000","619,700,000","302,000,000","484,000,000","493,800,000","615,100,000","596,000,000","647,900,000","639,500,000","641,900,000","516,800,000","408,100,000","390,400,000","396,100,000","377,000,000","368,900,000","353,800,000","346,900,000","343,300,000","353,200,000","336,100,000","323,000,000","325,100,000","308,500,000","296,100,000","296,800,000","345,000,000","337,700,000","333,700,000","333,300,000","331,700,000","315,000,000","303,800,000","309,400,000","275,100,000","259,400,000","271,500,000","273,200,000","272,100,000","290,400,000","289,300,000","280,100,000","280,600,000","300,500,000","295,200,000","294,200,000","291,700,000","266,500,000","280,800,000","262,900,000","249,600,000","240,700,000","236,300,000","231,200,000","225,400,000","213,200,000","208,400,000","156,100,000"
TotalLiabilitiesNetMinorityInterest,"9,340,000,000","9,313,000,000","9,471,000,000","9,841,000,000","9,317,000,000","9,305,000,000","5,974,000,000","5,574,000,000","4,638,000,000","4,858,000,000","5,621,000,000","5,729,000,000","5,719,000,000","5,750,500,000","5,546,200,000","5,723,200,000","6,019,000,000","5,961,700,000","5,899,900,000","5,596,600,000","5,604,000,000","5,532,800,000","5,216,600,000","5,232,500,000","5,179,600,000","5,210,000,000","3,899,200,000","4,014,800,000","3,960,100,000","3,537,100,000","3,482,100,000","3,563,300,000","3,620,500,000","3,284,600,000","3,529,600,000","3,449,400,000","3,367,300,000","3,254,700,000","3,241,000,000","3,286,200,000","3,560,500,000","3,505,600,000","3,628,600,000","3,727,500,000","3,653,200,000","3,245,200,000","3,272,700,000","2,911,100,000","2,723,400,000","2,588,700,000","2,620,500,000","2,528,200,000","2,366,800,000","2,606,500,000","2,628,500,000","2,852,400,000","2,685,800,000","2,519,500,000","2,490,200,000","2,589,300,000","2,601,000,000","2,546,500,000","2,355,800,000","2,313,600,000","2,339,300,000","2,309,100,000","2,404,900,000","2,442,000,000","2,506,200,000","1,972,700,000","1,818,500,000","1,795,800,000","1,815,300,000","1,761,300,000","1,745,100,000","1,724,700,000","1,712,700,000","1,687,000,000","1,675,100,000","1,668,800,000","1,645,000,000","1,655,300,000","1,623,500,000","1,599,800,000","1,663,600,000","1,668,500,000","1,761,900,000","1,796,200,000","1,824,900,000","1,904,400,000","1,725,300,000","1,751,000,000","1,801,800,000","1,060,300,000","1,030,200,000","1,046,600,000","1,040,600,000","1,021,900,000","1,008,800,000","1,014,800,000","1,008,300,000","987,800,000","1,029,800,000","1,030,000,000","757,100,000","732,000,000","725,800,000","750,800,000","714,000,000","702,200,000","718,000,000","720,600,000","721,000,000","698,600,000","690,400,000","768,200,000","344,000,000"
	CurrentLiabilities,"3,859,000,000","3,798,000,000","3,637,000,000","3,862,000,000","3,921,000,000","3,810,000,000","2,199,000,000","1,970,000,000","2,124,000,000","2,329,000,000","2,525,000,000","2,313,000,000","2,299,000,000","2,398,900,000","2,099,600,000","2,236,300,000","2,436,600,000","2,425,200,000","2,381,200,000","2,106,100,000","2,151,200,000","2,091,800,000","2,445,100,000","2,399,800,000","2,310,400,000","2,357,300,000","1,539,800,000","1,635,600,000","1,601,500,000","2,168,200,000","2,122,800,000","2,170,700,000","1,910,900,000","1,623,900,000","1,674,700,000","1,716,600,000","1,583,200,000","1,603,100,000","1,568,400,000","1,513,300,000","1,881,200,000","1,905,400,000","1,924,100,000","1,936,600,000","1,532,500,000","1,392,300,000","1,421,600,000","1,382,300,000","1,185,100,000","1,046,200,000","1,054,600,000","985,100,000","1,111,000,000","1,250,000,000","1,367,600,000","1,348,400,000","1,336,400,000","1,083,900,000","1,034,200,000","1,048,300,000","1,052,400,000","1,034,800,000","1,075,900,000","1,082,600,000","1,077,100,000","1,122,100,000","953,600,000","977,200,000","968,700,000","663,800,000","562,900,000","575,800,000","595,100,000","470,300,000","486,900,000","480,900,000","471,400,000","451,200,000","511,200,000","501,500,000","502,000,000","455,000,000","525,400,000","492,100,000","515,700,000","529,900,000","530,700,000","570,100,000","654,200,000","659,800,000","563,500,000","556,800,000","571,400,000","454,100,000","346,200,000","339,400,000","357,200,000","395,200,000","388,300,000","381,400,000","367,900,000","337,900,000","290,300,000","330,500,000","280,100,000","252,500,000","213,900,000","233,700,000","238,500,000","247,800,000","211,300,000","200,500,000","216,900,000","187,300,000","173,600,000","193,900,000","167,000,000"
		PayablesAndAccruedExpenses,"3,027,000,000","2,926,000,000","2,713,000,000","3,001,000,000","3,013,000,000","2,883,000,000","2,150,000,000","1,673,000,000","1,838,000,000","1,714,000,000","2,106,000,000","2,142,000,000","2,113,000,000","1,896,700,000","2,019,000,000","2,134,500,000","2,204,800,000","1,979,400,000","2,078,000,000","1,964,300,000","1,896,100,000","1,610,800,000","1,824,400,000","1,884,500,000","1,843,900,000","1,559,400,000","1,465,200,000","1,563,500,000","1,493,700,000","1,233,100,000","1,517,100,000","1,629,600,000","1,572,400,000","1,166,200,000","1,421,000,000","1,399,800,000","1,353,900,000","1,106,800,000","1,331,900,000","1,316,300,000","1,319,900,000","1,116,800,000","1,398,800,000","1,407,200,000","1,356,300,000","1,017,200,000","1,275,400,000","1,196,600,000","1,052,700,000","977,100,000","977,800,000","889,300,000","860,600,000","920,300,000","980,400,000","1,120,200,000","1,035,600,000","989,700,000","963,200,000","925,600,000","899,500,000","570,900,000","794,400,000","816,400,000","777,000,000","786,400,000","740,600,000","742,100,000","677,100,000","608,000,000","542,400,000","549,500,000","551,300,000","460,300,000","448,800,000","469,500,000","448,200,000","435,600,000","465,300,000","457,100,000","425,000,000","410,600,000","398,000,000","377,900,000","368,100,000","408,200,000","423,200,000","441,800,000","449,000,000","433,700,000","389,000,000","395,200,000","377,100,000","276,900,000","266,600,000","259,200,000","272,900,000","273,600,000","289,500,000","288,600,000","291,800,000","269,300,000","215,700,000","254,700,000","208,100,000","194,300,000","172,400,000","182,300,000","182,400,000","203,700,000","172,000,000","165,700,000","168,600,000","147,400,000","77,600,000","74,900,000","156,900,000"
