name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003
		PayablesAndAccruedExpenses,"211,700,000","188,000,000",,"178,000,000","194,100,000","232,600,000","245,400,000","222,000,000","219,200,000","243,800,000","227,000,000","203,600,000","211,800,000","239,800,000","224,700,000","175,600,000","218,800,000","235,900,000","195,600,000","171,200,000","180,600,000","241,800,000","125,800,000","124,100,000","131,200,000","165,900,000","172,100,000","136,200,000","161,500,000","233,800,000","166,300,000","138,100,000","146,300,000","197,200,000","186,700,000","175,700,000","167,700,000","195,400,000","143,000,000","115,300,000","136,500,000","153,500,000","107,800,000","97,600,000","107,900,000","178,400,000","117,100,000","105,600,000","148,800,000","180,500,000","142,400,000","112,300,000","148,100,000","211,400,000","145,900,000","100,600,000","125,800,000","152,100,000","109,400,000","81,600,000","92,000,000","113,000,000","96,700,000","69,800,000","98,000,000","128,100,000","92,000,000","90,700,000","100,600,000","125,900,000","89,800,000","81,300,000","87,200,000","113,200,000"
			Payables,"114,600,000","99,800,000",,"86,400,000","105,200,000","122,300,000","130,500,000","120,300,000","115,500,000","136,600,000","114,300,000","99,800,000","111,500,000","143,400,000","144,300,000","98,300,000","130,100,000","149,400,000","94,600,000","80,900,000","76,600,000","105,200,000","52,200,000","54,500,000","59,200,000","95,500,000","83,400,000","64,400,000","81,700,000","142,000,000","88,200,000","67,000,000","75,900,000","120,400,000","60,700,000","50,500,000","58,400,000","86,400,000","63,600,000","44,000,000","66,600,000","93,400,000","62,900,000","59,200,000","61,600,000","106,900,000","61,800,000","55,500,000","85,500,000","117,600,000","97,600,000","75,700,000","98,900,000","145,200,000","93,500,000","66,600,000","80,800,000","104,900,000","69,700,000","47,500,000","56,600,000","73,000,000","60,800,000","48,700,000","66,200,000","88,300,000","59,700,000","53,200,000","65,600,000","79,400,000","57,300,000","43,900,000","53,400,000","72,600,000"
				AccountsPayable,"114,000,000","99,800,000",,"82,600,000","104,600,000","116,800,000","121,500,000","108,100,000","112,800,000","126,200,000","110,300,000","98,700,000","90,500,000","111,300,000","137,300,000","96,500,000","109,000,000","123,500,000","94,600,000","80,700,000","74,300,000","100,800,000","52,200,000","54,500,000","48,700,000","80,700,000","77,900,000","63,600,000","70,500,000","97,600,000","75,900,000","66,300,000","69,500,000","109,400,000","59,300,000","48,100,000","55,300,000","85,400,000","62,800,000","43,200,000","61,200,000","86,800,000","60,500,000","57,100,000","52,600,000","92,500,000","56,000,000","52,300,000","64,700,000","95,700,000","80,200,000","69,600,000","69,400,000","115,400,000","93,500,000","66,600,000","80,800,000","104,900,000","69,700,000","47,500,000","56,600,000","73,000,000","60,800,000","48,700,000","66,200,000","88,300,000","59,700,000","53,200,000","65,600,000","79,400,000","57,300,000","43,900,000","53,400,000","72,600,000"
				TotalTaxPayable,"600,000",,,"3,800,000","600,000","5,500,000","9,000,000","12,200,000","2,700,000","10,400,000","4,000,000","1,100,000","21,000,000","32,100,000","7,000,000","1,800,000","21,100,000","25,900,000","0","200,000","2,300,000","4,400,000",,"0","10,500,000","14,800,000","5,500,000","800,000","11,200,000","44,400,000","12,300,000","700,000","6,400,000","11,000,000","1,400,000","2,400,000","3,100,000","1,000,000","800,000","800,000","5,400,000","6,600,000","2,400,000","2,100,000","9,000,000","14,400,000","5,800,000","3,200,000","20,800,000","21,900,000","17,400,000","6,100,000","29,500,000","29,800,000",,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"600,000",,,"3,800,000","600,000","5,500,000","9,000,000","12,200,000","2,700,000","10,400,000","4,000,000","1,100,000","21,000,000","32,100,000","7,000,000","1,800,000","21,100,000","25,900,000","0","200,000","2,300,000","4,400,000",,"0","10,500,000","14,800,000","5,500,000","800,000","11,200,000","44,400,000","12,300,000","700,000","6,400,000","11,000,000","1,400,000","2,400,000","3,100,000","1,000,000","800,000","800,000","5,400,000","6,600,000","2,400,000","2,100,000","9,000,000","14,400,000","5,800,000","3,200,000","20,800,000","21,900,000","17,400,000","6,100,000","29,500,000","29,800,000",,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"97,100,000","88,200,000",,"91,600,000","88,900,000","110,300,000","114,900,000","101,700,000","103,700,000","107,200,000","112,700,000","103,800,000","100,300,000","96,400,000","80,400,000","77,300,000","88,700,000","86,500,000","101,000,000","90,300,000","104,000,000","136,600,000","73,600,000","69,600,000","72,000,000","70,400,000","88,700,000","71,800,000","79,800,000","91,800,000","78,100,000","71,100,000","70,400,000","76,800,000","126,000,000","125,200,000","109,300,000","109,000,000","79,400,000","71,300,000","69,900,000","60,100,000","44,900,000","38,400,000","46,300,000","71,500,000","55,300,000","50,100,000","63,300,000","62,900,000","44,800,000","36,600,000","49,200,000","66,200,000","52,400,000","34,000,000","45,000,000","47,200,000","39,700,000","34,100,000","35,400,000","40,000,000","35,900,000","21,100,000","31,800,000","39,800,000","32,300,000","37,500,000","35,000,000","46,500,000","32,500,000","37,400,000","33,800,000","40,600,000"
				InterestPayable,"14,100,000","8,900,000",,"8,900,000","14,100,000","10,400,000","16,400,000","11,700,000","16,900,000","11,300,000","7,700,000","12,500,000","7,500,000","9,700,000","5,500,000","10,000,000","5,700,000","8,200,000","5,300,000","8,600,000","5,200,000","8,700,000","3,300,000","6,300,000","3,200,000","6,300,000","3,000,000","5,900,000","3,000,000","6,800,000","3,700,000","500,000","3,000,000","900,000","3,100,000","1,000,000","3,100,000","1,100,000","3,000,000","1,000,000","2,900,000","900,000","2,900,000","900,000","2,900,000","900,000","3,000,000","800,000","4,000,000","1,000,000","2,900,000","800,000","3,900,000","2,100,000",,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,900,000","15,900,000","13,400,000","17,300,000","14,800,000","16,300,000","17,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,,,,,,"63,700,000","56,400,000","39,000,000","40,100,000","52,100,000","50,900,000","72,800,000","74,200,000","43,500,000","28,200,000","29,900,000","32,300,000","32,100,000","55,400,000","82,800,000","116,500,000","130,200,000","8,500,000","4,000,000","4,900,000","4,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","155,500,000","156,000,000","4,200,000","4,200,000","4,200,000","4,200,000","4,100,000","4,100,000","4,100,000","4,100,000","4,100,000","4,100,000","4,100,000","4,100,000","4,100,000","4,100,000","4,100,000","4,100,000","2,800,000","2,900,000","3,000,000","3,100,000","3,400,000","3,300,000","3,400,000","3,500,000","100,000","200,000","300,000","400,000","500,000","600,000","700,000","800,000"
			CurrentDebt,,,,,,"63,700,000","56,400,000","39,000,000","40,100,000","52,100,000","50,900,000","72,800,000","74,200,000","43,500,000","28,200,000","29,900,000","32,300,000","32,100,000","55,400,000","82,800,000","116,500,000","130,200,000","8,500,000","4,000,000","4,900,000","4,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","155,500,000","156,000,000","4,200,000","4,200,000","4,200,000","4,200,000","4,100,000","4,100,000","4,100,000","4,100,000","4,100,000","4,100,000","4,100,000","4,100,000","4,100,000","4,100,000","4,100,000","4,100,000","2,800,000","2,900,000","3,000,000","3,100,000","3,400,000","3,300,000","3,400,000","3,500,000","100,000","200,000","300,000","400,000","500,000","600,000","700,000","800,000"
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","70,400,000","68,000,000","56,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","70,400,000","68,000,000","56,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"12,500,000","9,400,000","195,400,000","249,700,000","199,300,000","232,600,000","245,400,000","222,000,000","219,200,000","243,800,000","227,000,000","203,600,000",,"239,800,000","224,700,000","175,600,000",,"235,900,000","195,600,000","171,200,000","180,600,000","230,600,000","125,800,000","124,100,000","131,200,000","165,900,000","172,100,000","136,200,000","161,500,000","233,800,000","166,300,000","208,500,000","214,300,000","253,700,000",,"175,700,000",,"195,400,000",,,"149,900,000",,,,,,,,,,,,,,"10,500,000",,"13,300,000","8,900,000","15,000,000","9,200,000","9,000,000","2,900,000","3,100,000","7,700,000","13,000,000","7,800,000","1,400,000","5,300,000","16,600,000","8,600,000",,"2,100,000","8,000,000",
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,136,500,000","1,207,700,000","1,142,400,000","1,358,200,000","1,388,300,000","1,579,100,000","1,531,900,000","1,481,200,000","1,490,000,000","1,617,700,000","1,592,400,000","1,521,600,000","1,483,800,000","1,544,400,000","1,568,900,000","1,518,300,000","1,492,600,000","1,608,400,000","1,447,800,000","1,350,200,000","1,296,100,000","1,377,400,000","1,300,800,000","844,100,000","813,600,000","818,400,000","732,700,000","739,400,000","740,000,000","745,900,000","760,300,000","754,600,000","588,700,000","593,000,000","596,400,000","598,300,000","597,200,000","597,800,000","586,600,000","583,500,000","435,300,000","432,100,000","589,600,000","599,100,000","597,300,000","583,900,000","594,700,000","593,700,000","597,000,000","596,100,000","578,500,000","576,100,000","552,500,000","542,600,000","562,800,000","569,600,000","627,500,000","659,500,000","642,700,000","629,500,000","632,700,000","652,400,000","641,600,000","646,200,000","646,700,000","690,000,000","675,500,000","651,900,000","658,800,000","677,400,000","660,500,000","695,100,000","698,000,000","716,600,000"
		LongTermDebtAndCapitalLeaseObligation,"922,200,000","1,004,900,000","935,400,000","1,152,800,000","1,184,000,000","1,337,700,000","1,289,200,000","1,247,500,000","1,253,700,000","1,363,900,000","1,358,200,000","1,275,900,000","1,225,600,000","1,321,200,000","1,312,000,000","1,255,100,000","1,218,200,000","1,330,400,000","1,274,200,000","1,172,800,000","1,114,900,000","1,194,800,000","1,204,100,000","746,200,000","712,500,000","722,100,000","619,600,000","620,600,000","621,500,000","622,500,000","623,500,000","624,400,000","473,800,000","474,700,000","475,600,000","476,600,000","477,400,000","478,400,000","479,300,000","480,200,000","326,200,000","326,700,000","479,500,000","480,500,000","481,500,000","482,500,000","483,700,000","484,700,000","485,700,000","486,600,000","487,600,000","488,600,000","481,900,000","491,600,000","503,900,000","504,900,000","572,700,000","602,700,000","584,700,000","561,700,000","564,200,000","582,400,000","568,900,000","574,300,000","577,800,000","612,400,000","590,000,000","564,300,000","567,900,000","582,700,000","575,700,000","579,900,000","584,300,000","602,500,000"
			LongTermDebt,"922,200,000","1,004,900,000","935,400,000","1,152,800,000","1,184,000,000","1,337,700,000","1,289,200,000","1,247,500,000","1,253,700,000","1,363,900,000","1,358,200,000","1,275,900,000","1,225,600,000","1,321,200,000","1,312,000,000","1,255,100,000","1,218,200,000","1,330,400,000","1,274,200,000","1,172,800,000","1,114,900,000","1,194,800,000","1,204,100,000","746,200,000","712,500,000","722,100,000","619,600,000","620,600,000","621,500,000","622,500,000","623,500,000","624,400,000","473,800,000","474,700,000","475,600,000","476,600,000","477,400,000","478,400,000","479,300,000","480,200,000","326,200,000","326,700,000","479,500,000","480,500,000","481,500,000","482,500,000","483,700,000","484,700,000","485,700,000","486,600,000","487,600,000","488,600,000","481,900,000","491,600,000","503,900,000","504,900,000","572,700,000","602,700,000","584,700,000","561,700,000","564,200,000","582,400,000","568,900,000","574,300,000","577,800,000","612,400,000","590,000,000","564,300,000","567,900,000","582,700,000","575,700,000","579,900,000","584,300,000","602,500,000"
		NonCurrentDeferredLiabilities,"65,200,000","57,800,000","207,000,000","56,300,000","60,800,000","87,500,000","80,800,000","80,600,000","81,900,000","89,900,000","89,100,000","95,000,000","102,600,000","100,800,000","112,200,000","118,000,000","125,000,000","127,000,000","123,700,000","130,400,000","131,800,000","130,800,000","70,100,000","71,200,000","73,700,000","71,300,000","81,700,000","85,500,000","85,100,000","88,900,000","100,600,000","91,500,000","77,800,000","78,400,000","82,200,000","80,200,000","78,300,000","77,900,000","72,400,000","70,600,000","72,900,000","70,700,000","70,700,000","73,700,000","73,100,000","59,800,000","59,500,000","59,600,000","61,200,000","55,000,000","54,600,000","53,000,000","40,400,000","21,600,000","19,300,000","21,900,000","11,300,000","12,600,000","2,800,000","6,900,000","9,500,000","11,100,000","30,400,000","30,200,000","38,300,000","43,700,000","44,200,000","46,300,000","45,300,000","55,100,000","49,300,000","78,800,000","77,100,000","77,700,000"
			NonCurrentDeferredTaxesLiabilities,"65,200,000","57,800,000","207,000,000","56,300,000","60,800,000","87,500,000","80,800,000","80,600,000","81,900,000","89,900,000","89,100,000","95,000,000","102,600,000","100,800,000","112,200,000","118,000,000","125,000,000","127,000,000","123,700,000","130,400,000","131,800,000","130,800,000","70,100,000","71,200,000","73,700,000","71,300,000","81,700,000","85,500,000","85,100,000","88,900,000","100,600,000","91,500,000","77,800,000","78,400,000","82,200,000","80,200,000","78,300,000","77,900,000","72,400,000","70,600,000","72,900,000","70,700,000","70,700,000","73,700,000","73,100,000","59,800,000","59,500,000","59,600,000","61,200,000","55,000,000","54,600,000","53,000,000","40,400,000","21,600,000","19,300,000","21,900,000","11,300,000","12,600,000","2,800,000","6,900,000","9,500,000","11,100,000","30,400,000","30,200,000","38,300,000","43,700,000","44,200,000","46,300,000","45,300,000","55,100,000","49,300,000","78,800,000","77,100,000","77,700,000"
		LiabilitiesHeldforSaleNonCurrent,,,"0",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"149,100,000","145,000,000",,"149,100,000","143,500,000","153,900,000","161,900,000","153,100,000","154,400,000","163,900,000","145,100,000","150,700,000","155,600,000","122,400,000","144,700,000","145,200,000","149,400,000","151,000,000","49,900,000","47,000,000","49,400,000","51,800,000","26,600,000","26,700,000","27,400,000","25,000,000","31,400,000","33,300,000","33,400,000","34,500,000","36,200,000","38,700,000","37,100,000","39,900,000","38,600,000","41,500,000","41,500,000","41,500,000","34,900,000","32,700,000","36,200,000","34,700,000","39,400,000","44,900,000","42,700,000","41,600,000","51,500,000","49,400,000","50,100,000","54,500,000","36,300,000","34,500,000","30,200,000","29,400,000","39,600,000","42,800,000","43,500,000","44,200,000","55,200,000","60,900,000","59,000,000","58,900,000","42,300,000","41,700,000","30,600,000","33,900,000","41,300,000","41,300,000","45,600,000","39,600,000","35,500,000","36,400,000","36,600,000","36,400,000"
TotalEquityGrossMinorityInterest,"286,500,000","288,000,000","293,100,000","186,600,000","123,300,000","387,000,000","324,100,000","343,600,000","361,500,000","529,600,000","459,500,000","522,900,000","538,800,000","540,200,000","531,200,000","550,500,000","669,100,000","694,600,000","748,000,000","693,700,000","730,100,000","717,100,000","667,300,000","684,400,000","702,200,000","639,700,000","620,000,000","650,800,000","646,100,000","653,600,000","616,000,000","574,200,000","572,300,000","554,200,000","525,300,000","507,000,000","521,100,000","503,500,000","489,600,000","473,400,000","489,600,000","446,600,000","408,700,000","412,600,000","406,100,000","347,800,000","285,400,000","265,100,000","276,900,000","223,100,000","173,500,000","143,900,000","113,200,000","64,500,000","29,500,000","27,500,000","29,000,000","-4,600,000","-48,300,000","-48,800,000","-45,500,000","-65,100,000","-74,200,000","-63,000,000","-59,400,000","-79,100,000","-83,000,000","-81,400,000","-69,000,000","-88,400,000","-109,100,000","-132,400,000","-117,100,000","-144,100,000"
	StockholdersEquity,"286,500,000","288,000,000","293,100,000","186,600,000","123,300,000","387,000,000","324,100,000","343,600,000","361,500,000","529,600,000","459,500,000","522,900,000","538,800,000","540,200,000","531,200,000","550,500,000","669,100,000","694,600,000","748,000,000","693,700,000","730,100,000","717,100,000","667,300,000","684,400,000","702,200,000","639,700,000","620,000,000","650,800,000","646,100,000","653,600,000","616,000,000","574,200,000","572,300,000","554,200,000","525,300,000","507,000,000","521,100,000","503,500,000","489,600,000","473,400,000","489,600,000","446,600,000","408,700,000","412,600,000","406,100,000","347,800,000","285,400,000","265,100,000","276,900,000","223,100,000","173,500,000","143,900,000","113,200,000","64,500,000","29,500,000","27,500,000","29,000,000","-4,600,000","-48,300,000","-48,800,000","-45,500,000","-65,100,000","-74,200,000","-63,000,000","-59,400,000","-79,100,000","-83,000,000","-81,400,000","-69,000,000","-88,400,000","-109,100,000","-132,400,000","-117,100,000","-144,100,000"
		CapitalStock,"400,000","400,000",,"400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","300,000","300,000","300,000"
			CommonStock,"400,000","400,000",,"400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","300,000","300,000","300,000"
		AdditionalPaidInCapital,"144,100,000","139,700,000",,"135,000,000","131,300,000","127,000,000","124,500,000","122,300,000","119,600,000","117,100,000","114,800,000","114,100,000","111,300,000","110,100,000","106,300,000","105,300,000","103,700,000","102,500,000","101,200,000","99,900,000","98,500,000","97,100,000","96,000,000","94,700,000","93,200,000","91,700,000","89,900,000","88,100,000","86,200,000","82,500,000","79,800,000","77,000,000","73,400,000","70,400,000","69,500,000","65,000,000","56,300,000","54,500,000","45,100,000","43,100,000","39,400,000","37,400,000","31,100,000","29,400,000","26,400,000","22,700,000","21,100,000","17,700,000","15,200,000","11,700,000","8,700,000","7,400,000","6,000,000","2,200,000","700,000","1,800,000","3,100,000","1,700,000","400,000","1,800,000","1,000,000","300,000","600,000","400,000","900,000","1,000,000","500,000","600,000","2,200,000","200,000","700,000","1,600,000","9,500,000","14,600,000"
		RetainedEarnings,"252,300,000","269,600,000",,"352,900,000","319,500,000","567,300,000","560,100,000","587,000,000","610,100,000","607,400,000","576,000,000","589,800,000","626,400,000","643,500,000","616,900,000","628,600,000","660,800,000","672,500,000","701,300,000","693,700,000","724,600,000","727,500,000","653,500,000","667,900,000","685,200,000","659,100,000","623,100,000","618,500,000","627,700,000","589,500,000","529,200,000","461,600,000","482,500,000","452,500,000","412,500,000","415,500,000","423,100,000","395,000,000","381,600,000","388,700,000","395,800,000","372,500,000","343,600,000","324,000,000","325,000,000","283,600,000","235,500,000","229,200,000","231,000,000","185,000,000","134,400,000","120,400,000","118,100,000","68,300,000","-700,000","-20,500,000","-14,500,000","-54,500,000","-93,100,000","-91,700,000","-79,300,000","-95,400,000","-112,800,000","-106,000,000","-95,100,000","-115,500,000","-121,200,000","-110,000,000","-103,100,000","-118,800,000","-131,900,000","-150,400,000","-144,500,000","-174,800,000"
		TreasuryStock,"5,900,000","5,500,000",,"5,500,000","4,400,000","4,400,000","4,400,000","3,800,000","3,300,000","3,200,000","3,200,000","3,200,000","3,100,000","2,900,000","2,900,000","2,900,000","2,900,000","2,900,000","2,900,000","2,900,000","2,900,000","3,000,000","3,000,000","3,000,000","3,000,000","3,200,000","3,200,000","3,200,000","3,200,000","3,300,000","3,400,000","3,400,000","3,500,000","3,600,000","3,600,000","3,700,000","3,900,000","4,000,000","4,300,000","4,300,000","4,400,000","4,500,000","4,700,000","4,700,000","4,700,000","4,900,000","4,900,000","5,000,000","5,000,000","5,200,000","5,300,000","5,300,000","5,300,000","5,600,000","5,600,000","5,600,000","5,600,000","5,700,000","5,800,000","5,900,000","6,100,000","6,200,000","6,300,000","6,400,000","6,500,000","6,700,000","7,000,000","7,400,000","7,600,000","8,500,000","8,600,000","8,700,000","9,700,000","9,700,000"
		GainsLossesNotAffectingRetainedEarnings,"-104,400,000","-116,200,000",,"-296,200,000","-323,500,000","-303,300,000","-356,500,000","-362,300,000","-365,300,000","-192,100,000","-228,500,000","-178,200,000","-196,200,000","-210,900,000","-189,500,000","-180,900,000","-92,900,000","-77,900,000","-52,000,000","-97,400,000","-90,500,000","-104,900,000","-79,600,000","-75,600,000","-73,600,000","-108,300,000","-90,200,000","-53,000,000","-65,000,000","-15,500,000","10,000,000","38,600,000","19,500,000","34,500,000","46,500,000","29,800,000","45,200,000","57,600,000","66,800,000","45,500,000","58,400,000","40,800,000","38,300,000","63,500,000","59,000,000","46,000,000","33,300,000","22,800,000","35,300,000","31,200,000",,,"-6,000,000","-800,000","34,700,000","51,400,000","45,600,000","53,500,000","49,800,000","46,600,000","38,500,000","35,800,000","43,900,000","48,600,000","40,900,000","41,700,000","44,300,000","35,000,000","39,100,000","38,300,000","30,300,000","24,800,000","27,300,000","25,500,000"
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56,000,000","54,700,000","61,900,000","61,700,000","56,200,000","49,200,000","48,400,000",,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,600,000","-9,100,000","-8,400,000","-11,900,000","-9,600,000","-10,700,000","-12,600,000",,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,300,000","21,000,000",,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"1,208,700,000","1,292,900,000","1,228,500,000","1,339,400,000","1,307,300,000","1,724,700,000","1,613,300,000","1,591,100,000","1,615,200,000","1,893,500,000","1,817,700,000","1,798,800,000","1,764,400,000","1,861,400,000","1,843,200,000","1,805,600,000","1,887,300,000","2,025,000,000","2,022,200,000","1,866,500,000","1,845,000,000","1,911,900,000","1,871,400,000","1,430,600,000","1,414,700,000","1,361,800,000","1,239,600,000","1,271,400,000","1,267,600,000","1,276,100,000","1,239,500,000","1,198,600,000","1,046,100,000","1,028,900,000","1,000,900,000","983,600,000","998,500,000","981,900,000","968,900,000","953,600,000","815,800,000","773,300,000","888,200,000","893,100,000","887,600,000","830,300,000","769,100,000","749,800,000","762,600,000","709,700,000","661,100,000","632,500,000","595,100,000","556,100,000","533,400,000","532,400,000","601,700,000","598,100,000","536,400,000","512,900,000","518,700,000","517,300,000","494,700,000","511,300,000","518,400,000","533,300,000","507,000,000","482,900,000","498,900,000","494,300,000","466,600,000","447,500,000","467,200,000","458,400,000"
CommonStockEquity,"286,500,000","288,000,000","293,100,000","186,600,000","123,300,000","387,000,000","324,100,000","343,600,000","361,500,000","529,600,000","459,500,000","522,900,000","538,800,000","540,200,000","531,200,000","550,500,000","669,100,000","694,600,000","748,000,000","693,700,000","730,100,000","717,100,000","667,300,000","684,400,000","702,200,000","639,700,000","620,000,000","650,800,000","646,100,000","653,600,000","616,000,000","574,200,000","572,300,000","554,200,000","525,300,000","507,000,000","521,100,000","503,500,000","489,600,000","473,400,000","489,600,000","446,600,000","408,700,000","412,600,000","406,100,000","347,800,000","285,400,000","265,100,000","276,900,000","223,100,000","173,500,000","143,900,000","113,200,000","64,500,000","29,500,000","27,500,000","29,000,000","-4,600,000","-48,300,000","-48,800,000","-45,500,000","-65,100,000","-74,200,000","-63,000,000","-59,400,000","-79,100,000","-83,000,000","-81,400,000","-69,000,000","-88,400,000","-109,100,000","-132,400,000","-117,100,000","-144,100,000"
NetTangibleAssets,"180,200,000","182,100,000","24,100,000","78,600,000","17,000,000","20,700,000","-20,100,000","-7,300,000","-1,800,000","83,600,000","23,200,000","55,200,000","74,700,000","73,500,000","65,600,000","70,500,000","128,300,000","146,000,000","175,500,000","140,700,000","157,500,000","147,300,000","521,500,000","536,000,000","552,100,000","496,300,000","466,400,000","487,800,000","483,900,000","479,000,000","435,000,000","385,500,000","501,600,000","481,700,000","451,100,000","433,200,000","447,600,000","428,800,000","429,400,000","414,600,000","431,200,000","389,100,000","350,700,000","356,800,000","349,800,000","329,400,000","266,700,000","246,100,000","257,600,000","203,400,000","153,500,000","123,500,000","93,100,000","44,100,000","8,500,000","6,000,000","7,200,000","-26,800,000","-69,000,000","-69,700,000","-66,700,000","-86,600,000","-95,900,000","-85,000,000","-81,700,000","-101,600,000","-105,800,000","-104,500,000","-92,400,000","-112,000,000","-133,000,000","-303,700,000","-289,100,000","-316,800,000"
WorkingCapital,"298,000,000","387,800,000","336,000,000","455,600,000","415,700,000","460,900,000","383,600,000","359,400,000","366,900,000","489,100,000","417,500,000","348,800,000","333,200,000","437,900,000","392,200,000","341,300,000","345,400,000","469,500,000","381,100,000","285,500,000","251,000,000","343,000,000","726,500,000","308,300,000","323,700,000","341,500,000","378,200,000","430,900,000","465,200,000","465,000,000","440,700,000","386,600,000","338,000,000","319,800,000","298,800,000","301,500,000","312,500,000","307,600,000","309,100,000","327,600,000","203,600,000","189,000,000","331,600,000","329,200,000","334,400,000","338,800,000","312,600,000","318,900,000","335,100,000","298,800,000","263,700,000","257,000,000","236,800,000","175,000,000","148,600,000","148,600,000","208,700,000","200,600,000","145,200,000","138,800,000","157,300,000","164,800,000","145,200,000","160,900,000","171,400,000","195,000,000","149,300,000","128,700,000","139,300,000","131,100,000","99,300,000","110,800,000","120,700,000","106,400,000"
