name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-200,000","-300,000","-100,000","-300,000","200,000","0","-400,000","-700,000","-600,000","-2,700,000","-2,400,000","-1,400,000",,,"-2,500,000","-1,700,000","-1,500,000","-3,100,000","-1,100,000","-2,100,000","-3,500,000","-1,700,000","-1,400,000","-800,000","-700,000","-900,000","-1,800,000","-300,000","-700,000","-1,600,000","-1,000,000","-1,700,000","-2,692,000","-2,022,000","-653,000","-333,000","872,425","-2,834,313"
		NetBusinessPurchaseAndSale,"-65,700,000","-58,500,000","-6,100,000","0","-1,100,000","-5,100,000","-7,600,000","-28,400,000","-1,300,000","-14,200,000","-100,000","0","0","-17,600,000","0",,,,,,,,,,,,,"0","0","0","0","-1,000,000","0","-1,600,000","0","1,000,000","0","1,200,000","300,000","-127,900,000","0","-21,500,000","-17,300,000","-124,600,000","-25,100,000","-224,100,000","-64,500,000","-9,400,000","-132,900,000","0","-700,000","-1,300,000","-500,000","-4,600,000","900,000","-3,100,000","4,000,000","-3,000,000","-66,600,000","0","-6,100,000","-100,000","-50,700,000","-100,000","-1,000,000","-7,300,000","15,900,000","-16,100,000","0","-33,400,000","0","-6,500,000","1,000,000","-48,400,000",,"-3,300,000","-5,800,000","-1,800,000",,,,,,,,,"-9,900,000","-10,111,000","-6,129,000","-11,960,000",,
			PurchaseOfBusiness,"-65,700,000","-58,500,000","-6,100,000","0","-1,100,000","-5,100,000","-7,600,000","-28,400,000","-1,300,000","-14,200,000","-100,000","0","0","-17,600,000","0",,,,,,,,,,,,,"0","0","0","0","-1,000,000","0","-1,600,000",,,,,"0","-127,900,000","0","-21,500,000","-17,300,000","-124,600,000","-25,100,000","-224,100,000","-64,600,000","-9,400,000","-132,900,000","0","-700,000","-1,300,000","-500,000","-4,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1,000,000","0","1,200,000",,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,"6,700,000","-6,700,000","1,900,000","5,700,000","1,200,000","0","3,400,000","22,900,000","3,800,000","-15,200,000",,,,,,,,,,,"3,154,000","3,861,000","13,571,000","8,414,000","-37,864,969",
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,600,000","-16,000,000",,,,,,,,,,,"-71,000","-4,929,000",,,"-37,864,969",
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,"0","0","1,900,000","5,700,000","1,200,000","0","3,400,000","22,900,000","7,400,000","800,000",,,,,,,,,,,"3,225,000","8,790,000","17,571,000","8,414,000",,
		NetOtherInvestingChanges,,,"2,200,000",,,,"0","0",,,"0",,,,"-1,000,000","-900,000",,,"-200,000","100,000",,,"300,000",,,,"0","0","1,800,000","3,800,000","-300,000","0",,,"-100,000","300,000","0","200,000","100,000","6,400,000","-6,300,000","400,000","5,000,000","-500,000","100,100,000","-101,600,000","1,300,000","-700,000","-400,000","-300,000",,"-100,000","-100,000","-100,000","1,100,000","600,000","-4,100,000","2,000,000","0","0",,,,,"2,900,000","1,500,000",,,"-14,600,000","-1,000,000","0","1,000,000","-5,300,000","-5,000,000",,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedInvestingActivities,"0","100,000",,,,,,,,,,,,,"0",,,,"-100,000","-100,000","-200,000","-200,000","-300,000","-200,000","-200,000","4,700,000","2,200,000",,,,"0","0",,,"900,000","0",,,,,,,,,,,,,,,,,,"0","-500,000","-2,000,000",,,"-500,000","37,600,000","15,700,000","2,900,000","8,900,000",,,"-400,000","-600,000",,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-21,700,000","-17,200,000","-300,000","-2,600,000","-1,600,000","-4,800,000","-300,000","6,500,000","240,200,000","1,300,000","900,000","1,900,000","-100,000","800,000","0","1,600,000","-300,000","400,000","-91,300,000","186,900,000","-600,000","18,400,000","61,800,000","800,000","-400,000","900,000","-800,000","-214,300,000","-1,100,000","1,500,000","-1,800,000","1,500,000","-10,800,000","1,400,000","-300,000","1,200,000","-2,400,000","-500,000","-700,000","-1,100,000","93,100,000","-400,000","-14,600,000","116,700,000","-13,400,000","363,700,000","21,200,000","-300,000","163,200,000","-2,200,000","-2,700,000","-800,000","-4,300,000","-1,300,000","-1,000,000","-400,000","2,300,000","1,900,000","71,500,000","-39,200,000","-11,100,000","-100,000","42,900,000","-100,000","1,000,000","7,400,000","1,200,000","1,300,000","1,000,000","1,100,000","4,200,000","900,000","1,600,000","3,500,000","5,800,000","6,600,000","12,400,000","1,500,000","2,000,000","200,000","9,100,000","-700,000","44,400,000","-600,000","-5,400,000","3,900,000","4,472,000","14,981,000","2,769,000","15,278,000","47,072,493","6,493,622"
	CashFlowFromContinuingFinancingActivities,"-21,700,000","-17,200,000","-300,000","-2,600,000","-1,600,000","-4,800,000","-300,000","6,500,000","240,200,000","1,300,000","900,000","1,900,000","-100,000","800,000","0","1,600,000","-300,000","400,000","-91,300,000","186,900,000","-600,000","18,400,000","61,800,000","800,000","-400,000","900,000","-800,000","-214,300,000","-1,100,000","1,500,000","-1,800,000","1,500,000","-10,800,000","1,400,000","-300,000","1,200,000","-2,400,000","-500,000","-700,000","-1,100,000","93,100,000","-400,000","-14,600,000","116,700,000","-13,400,000","363,700,000","21,200,000","-300,000","163,200,000","-2,200,000","-2,700,000","-800,000","-4,300,000","-1,300,000","-1,000,000","-400,000","2,300,000","1,900,000","71,500,000","-39,200,000","-11,100,000","-100,000","42,900,000","-100,000","1,000,000","7,400,000","1,200,000","1,300,000","1,000,000","1,100,000","4,200,000","900,000","1,600,000","3,500,000","5,800,000","6,600,000","12,400,000","1,500,000","2,000,000","200,000","9,100,000","-700,000","44,400,000","-600,000","-5,400,000","3,900,000","4,472,000","14,981,000","2,769,000","15,278,000","47,072,493","6,493,622"
		NetIssuancePaymentsOfDebt,"-16,000,000","-10,100,000","-300,000","-5,400,000","-200,000","-200,000","300,000","4,000,000","-300,000","-100,000","-100,000","-200,000","-100,000","-100,000","0","-300,000","-300,000","-200,000","-85,000,000","-300,000","-200,000","-64,300,000","-14,300,000","-300,000","-200,000","-300,000","-300,000","-216,200,000","-300,000","-200,000","-300,000","-300,000","-2,200,000","-200,000","-200,000","-300,000","-200,000","-300,000","-200,000","-300,000","-200,000","-300,000","-2,700,000","122,200,000","-11,200,000","314,000,000","-3,600,000","-500,000","171,500,000","-900,000","-2,800,000","-18,700,000","-4,300,000","-1,400,000","-700,000","-400,000","2,300,000","1,900,000","-14,000,000","-39,200,000","-11,100,000","-100,000","42,900,000","-100,000","1,000,000","6,900,000","-300,000",,,"-100,000","-100,000","-100,000","-200,000","-100,000","-300,000","-900,000","-1,100,000","-900,000","-800,000","-800,000","-36,500,000","-1,100,000","8,900,000","-900,000","-7,500,000","1,100,000","422,000","10,498,000","-1,271,000","14,351,000","-15,058,992","6,519,126"
			NetLongTermDebtIssuance,"-16,000,000","-10,100,000","-300,000","-5,400,000","-200,000","-200,000","300,000","4,000,000","-300,000","-100,000","-100,000","-200,000","-100,000","-100,000","0","-300,000","-300,000","-200,000","-85,000,000","-300,000","-200,000","-64,300,000","-14,300,000","-300,000","-200,000","-300,000","-300,000","-216,200,000","-300,000","-200,000","-300,000","-300,000","-2,200,000","-200,000","-200,000","-300,000","-200,000","-300,000","-200,000","-300,000","-200,000","-300,000","-2,700,000","122,200,000","-11,200,000","314,000,000","-3,600,000","-500,000","171,500,000","-900,000","-2,800,000","-18,700,000","-4,300,000","-1,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"300,000,000","300,000,000","0",,,,"300,000",,,,,,,,,,,,,,,,,,,,,"0",,,"0","0",,,"0",,,,"10,000,000","40,000,000","0","0","-1,800,000","122,500,000","-9,000,000","314,000,000","0","0","229,000,000","57,900,000","17,500,000","3,000,000","0","2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-316,000,000","-310,100,000","-300,000","-5,400,000","-200,000","-200,000","0","-800,000","-300,000","-100,000","-100,000","-200,000","-100,000","-100,000","0","-300,000","-300,000","-200,000","-385,000,000","-300,000","-200,000","-64,300,000","-14,300,000","-300,000","-200,000","-300,000","-300,000","-216,200,000","-300,000","-200,000","-300,000","-300,000","-661,700,000","-200,000","-200,000","-300,000","-200,000","-300,000","-10,200,000","-40,300,000","-200,000","-300,000","-900,000","-300,000","-2,200,000","0","-3,600,000","-500,000","-57,500,000","-58,800,000","-20,300,000","-21,700,000","-4,300,000","-3,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,"0","0",,,"0","-100,000",,,"0","0","0","0","0","0","0","-1,100,000","1,100,000","186,300,000","-200,000","81,900,000",,,,,,,,,,,,,"0","0",,,"0","0",,,"-10,900,000","0","-400,000","61,500,000",,,,"600,000","-200,000",,,,,,,,,,,,"0","0","0","500,000","1,500,000","1,500,000","800,000","1,200,000","4,300,000","1,000,000","1,800,000","3,600,000","6,100,000","7,500,000","13,500,000","2,400,000","2,800,000","1,000,000","45,600,000","400,000","35,500,000","300,000","2,100,000","2,800,000","3,450,000","4,483,000","4,040,000","927,000","62,131,485","-25,504"
			CommonStockIssuance,,,,,,,,,,,,,,"0",,,,,"1,100,000","186,300,000","-200,000","81,900,000",,,,,,,,,,,,,"0","0",,,"0","0","97,000,000","0","0","0","-400,000","61,500,000","24,700,000",,,"600,000","-200,000",,,,,,,,,,,,"0","0","0","500,000","1,500,000","1,500,000","800,000","1,200,000","4,300,000","1,000,000","1,800,000","3,600,000","6,100,000","7,500,000","13,500,000","2,400,000","2,800,000","1,000,000","45,600,000","400,000","35,500,000","300,000","2,100,000","2,800,000","3,450,000","4,483,000","4,040,000","927,000","62,093,078","47,478"
			CommonStockPayments,,,,,,,,,,,,"0",,,"0","0","0","-1,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,407","-72,982"
		ProceedsFromStockOptionExercised,"6,300,000","2,900,000","0","3,400,000","0","2,500,000","-600,000","2,600,000","0","1,400,000","1,000,000","2,100,000","0","900,000","0","1,900,000","0","1,800,000","0","900,000","-200,000","800,000","-100,000","1,100,000","-200,000","1,200,000","-600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-12,000,000","-10,000,000","0","-600,000","-1,400,000","-7,100,000",,,,,,,,,"0","0","0","-100,000",,,,,,,,,"100,000","-2,100,000","-800,000","1,700,000","-4,800,000","1,800,000","-8,600,000","1,600,000","-1,600,000","1,500,000","-2,200,000","-200,000","-500,000","-800,000","-3,700,000","-100,000","-3,000,000","-5,500,000","-1,800,000","-11,800,000","-1,600,000","200,000","-7,700,000","-1,900,000",,"200,000","0","100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedFinancingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashFlowFromDiscontinuedOperation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,500,000","-200,000",,,"200,000","-100,000","200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"256,000,000","254,400,000","349,400,000","369,900,000","369,300,000","383,600,000","381,500,000","375,400,000","397,200,000","158,600,000","172,600,000","181,000,000","176,200,000","178,400,000","183,000,000","187,500,000","183,100,000","128,200,000","129,600,000","239,200,000","63,300,000","73,400,000","69,100,000","20,500,000","17,600,000","20,100,000","28,500,000","35,800,000","22,200,000","34,400,000","34,700,000","16,200,000","26,900,000","53,600,000","55,700,000","49,800,000","49,700,000","51,600,000","49,000,000","37,600,000","145,700,000","74,800,000","69,800,000","109,400,000","100,400,000","45,500,000","10,800,000","51,300,000","43,400,000","6,300,000","9,900,000","10,900,000","4,000,000","3,200,000","3,200,000","2,500,000","17,400,000","11,000,000","8,600,000","6,200,000","12,300,000","8,000,000","5,400,000","12,900,000","11,600,000","10,000,000","12,900,000","16,100,000","24,300,000","36,100,000","54,400,000","53,900,000","44,900,000","53,700,000","89,600,000","87,700,000","104,200,000","102,300,000","99,100,000","83,000,000","76,100,000","62,300,000","61,100,000","12,000,000","8,200,000","17,700,000","18,500,000","24,315,000","37,129,000","24,907,000","34,321,673","4,400,000"
	ChangesInCash,"-127,600,000","-94,300,000","-20,000,000","1,300,000","-14,600,000","2,700,000","4,600,000","-22,100,000","238,500,000","-14,000,000","-8,600,000","5,100,000","-2,200,000","-4,500,000","-4,300,000","4,600,000","55,200,000","-2,900,000","-109,500,000","175,400,000","-10,200,000","4,300,000","48,900,000","2,800,000","-2,400,000","-8,400,000","-7,200,000","13,700,000",,,"18,600,000","-10,500,000","-26,800,000","-2,100,000","5,900,000","-100,000","-2,100,000","2,900,000","11,500,000","-108,500,000","71,300,000","5,100,000","-39,300,000","9,200,000","54,900,000","34,700,000","-40,500,000","7,900,000","37,100,000","-3,600,000","-1,000,000","6,900,000",,,"700,000","-14,900,000","6,400,000","2,400,000","2,400,000","-6,100,000","4,300,000","2,600,000","-1,000,000","400,000","2,200,000","-3,900,000","-1,900,000","-8,100,000","-11,900,000","-18,300,000","7,500,000","8,600,000","-5,000,000","-35,900,000","1,600,000","-15,900,000","2,000,000","3,900,000","15,900,000","7,600,000","16,100,000","300,000","48,500,000","5,500,000","-10,900,000","-600,000","-5,476,000","-13,184,000","12,725,000","-9,565,000","29,975,046","350,657"
	EffectOfExchangeRateChanges,"-1,600,000","-700,000","-500,000","-700,000","300,000","-600,000","1,500,000","300,000","100,000","0","200,000","-300,000","0","-100,000","-200,000","-200,000","-300,000","200,000","-100,000","500,000",,,,,"-100,000","0","-100,000","-100,000","300,000","-300,000","-100,000","-200,000","100,000","0","0","200,000","200,000","-300,000","-100,000","400,000","-200,000","-100,000","-300,000",,,,,,,,,,,,,,,,,,,,,"900,000","-600,000","1,000,000",,,,,"500,000","400,000",,,"300,000","-600,000","-100,000","-700,000","200,000","-700,000","-2,300,000","900,000","600,000","-1,700,000","1,400,000","-200,000","-317,000","370,000","-503,000","150,000",,
	BeginningCashPosition,"383,600,000","349,400,000","369,900,000","369,300,000","383,600,000","381,500,000","375,400,000","397,200,000","158,600,000","172,600,000","181,000,000","176,200,000","178,400,000","183,000,000","187,500,000","183,100,000","128,200,000","130,900,000","239,200,000","63,300,000","73,400,000","69,100,000","20,500,000","17,600,000","20,100,000","28,500,000","35,800,000","22,200,000","34,400,000","34,700,000","16,200,000","26,900,000","53,600,000","55,700,000","49,800,000","49,700,000","51,600,000","49,000,000","37,600,000","145,700,000","74,800,000","69,800,000","109,400,000","100,400,000","45,500,000","10,800,000","51,300,000","43,400,000","6,300,000","9,900,000","10,900,000","4,000,000","3,200,000","3,200,000","2,500,000","17,400,000","11,000,000","8,600,000","6,200,000","12,300,000","8,000,000","5,400,000","12,900,000","11,600,000","10,000,000","12,900,000","16,100,000","24,300,000","36,100,000","54,400,000","53,900,000","44,900,000","53,700,000","89,600,000","87,700,000","104,200,000","102,300,000","99,100,000","83,000,000","76,100,000","62,300,000","61,100,000","12,000,000","8,200,000","17,700,000","18,500,000","24,315,000","37,129,000","24,907,000","34,322,000","4,400,000","4,026,774"
CapitalExpenditure,"-47,700,000","-10,800,000","-13,100,000","-12,900,000","-10,900,000","-9,600,000","-12,900,000","-8,900,000","-7,700,000","-6,400,000","-8,400,000","-8,100,000","-5,800,000","-4,000,000","-4,700,000","-6,900,000","-4,300,000","-6,700,000","-7,500,000","-6,300,000","-7,500,000","-5,200,000","-4,100,000","-1,600,000","-1,400,000","-2,100,000","-3,200,000","-2,900,000","-3,000,000","-2,200,000","-4,800,000","-2,800,000","-3,500,000","-3,100,000","-4,400,000","-4,900,000","-4,000,000","-3,300,000","-4,600,000",,,"-2,700,000",,,,,,,,,,,,,"-200,000","-300,000","-100,000","-300,000",,,"-400,000","-700,000","-600,000","-2,700,000","-2,400,000","-1,400,000",,,"-2,500,000","-1,700,000","-1,500,000","-3,100,000","-1,100,000","-2,100,000","-3,500,000","-1,700,000","-1,400,000","-800,000","-700,000","-900,000","-1,800,000","-300,000","-700,000","-1,600,000","-1,000,000","-1,700,000","-2,692,000","-2,022,000","-653,000","-333,000",,"-2,834,313"
IssuanceOfCapitalStock,,,,,,,,,,,,,,"0",,,,,"1,100,000","186,300,000","-200,000","81,900,000",,,,,,,,,,,,,"0","0",,,"0","0","97,000,000","0","0","0","-400,000","61,500,000","24,700,000",,,"600,000","-200,000",,,,,,,,,,,,"0","0","0","500,000","1,500,000","1,500,000","800,000","1,200,000","4,300,000","1,000,000","1,800,000","3,600,000","6,100,000","7,500,000","13,500,000","2,400,000","2,800,000","1,000,000","45,600,000","400,000","35,500,000","300,000","2,100,000","2,800,000","3,450,000","4,483,000","4,040,000","927,000","62,093,078","47,478"
IssuanceOfDebt,"300,000,000","300,000,000","0",,,,"300,000",,,,,,,,,,,,,,,,,,,,,"0",,,"0","0",,,"0",,,,"10,000,000","40,000,000","0","0","-1,800,000","122,500,000","-9,000,000","314,000,000","0","0","229,000,000","57,900,000","17,500,000","3,000,000","0","2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-316,000,000","-310,100,000","-300,000","-5,400,000","-200,000","-200,000","0","-800,000","-300,000","-100,000","-100,000","-200,000","-100,000","-100,000","0","-300,000","-300,000","-200,000","-385,000,000","-300,000","-200,000","-64,300,000","-14,300,000","-300,000","-200,000","-300,000","-300,000","-216,200,000","-300,000","-200,000","-300,000","-300,000","-661,700,000","-200,000","-200,000","-300,000","-200,000","-300,000","-10,200,000","-40,300,000","-200,000","-300,000","-900,000","-300,000","-2,200,000","0","-3,600,000","-500,000","-57,500,000","-58,800,000","-20,300,000","-21,700,000","-4,300,000","-3,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,,,,,,,,,,,,"0",,,"0","0","0","-1,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,407","-72,982"
FreeCashFlow,"-47,500,000","-18,700,000","-15,800,000","-600,000","-11,900,000","12,600,000","12,500,000","1,500,000","-2,200,000","-1,100,000","-9,400,000","2,900,000","-2,100,000","12,300,000","-3,300,000","6,800,000","-12,400,000","-3,300,000","-17,700,000","-11,700,000","-10,200,000","-13,900,000","-7,800,000","2,100,000","-1,800,000","-14,000,000","-8,600,000","-12,300,000","-12,000,000","-5,300,000","20,700,000","-11,000,000","-15,900,000","-1,900,000","5,400,000","-2,600,000","-100,000","2,000,000","11,800,000","15,400,000","-17,000,000","26,800,000","-12,400,000","17,700,000","-6,900,000","-3,200,000","1,300,000","18,600,000","7,200,000","-1,100,000","2,100,000","9,100,000","5,200,000","6,000,000","200,000","-10,000,000","1,600,000","1,500,000","-2,000,000","-4,500,000","4,800,000","-100,000","7,400,000","-4,300,000","-1,100,000","-5,100,000","-8,000,000","-1,800,000","-200,000","9,300,000","2,100,000","13,200,000","-5,700,000","-8,900,000","-8,000,000","-4,000,000","8,600,000","4,200,000","13,900,000","7,400,000","7,000,000","1,000,000","4,100,000","6,100,000","-5,500,000","-4,500,000","-3,302,000","-21,915,000","2,514,000","-21,297,000","22,516,491","-7,791,934"
