name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010
		LiabilitiesHeldforSaleNonCurrent,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"185,000,000","256,000,000","289,000,000","294,000,000","307,000,000","291,000,000","290,000,000","291,000,000","277,000,000","233,000,000","250,000,000","246,000,000","205,000,000","259,000,000","244,000,000","256,000,000","262,000,000","212,000,000","216,000,000","241,000,000","239,000,000","248,000,000","293,000,000","309,000,000","299,000,000","275,000,000","286,000,000","247,000,000","243,000,000","236,000,000","207,000,000","204,000,000","192,000,000","179,000,000","217,000,000","208,000,000","216,000,000","211,000,000","182,000,000","173,000,000","172,000,000","167,000,000","143,000,000","157,000,000","157,000,000","163,000,000"
TotalEquityGrossMinorityInterest,"2,157,000,000","2,192,000,000","2,128,000,000","2,006,000,000","1,797,000,000","1,767,000,000","1,733,000,000","1,625,000,000","1,634,000,000","2,096,000,000","2,183,000,000","2,253,000,000","2,189,000,000","2,315,000,000","2,443,000,000","2,442,000,000","2,428,000,000","2,622,000,000","2,465,000,000","2,423,000,000","2,375,000,000","2,469,000,000","2,468,000,000","2,424,000,000","2,353,000,000","2,422,000,000","2,393,000,000","2,273,000,000","2,158,000,000","2,183,000,000","2,165,000,000","2,057,000,000","1,975,000,000","2,013,000,000","1,673,000,000","1,546,000,000","1,443,000,000","1,519,000,000","-1,742,000,000","-1,712,000,000","-1,689,000,000","-1,499,000,000","-1,344,000,000","-1,316,000,000","-1,297,000,000","-1,072,000,000"
	StockholdersEquity,"2,154,000,000","2,186,000,000","2,123,000,000","2,002,000,000","1,794,000,000","1,763,000,000","1,729,000,000","1,621,000,000","1,631,000,000","2,092,000,000","2,179,000,000","2,250,000,000","2,186,000,000","2,311,000,000","2,439,000,000","2,439,000,000","2,425,000,000","2,618,000,000","2,461,000,000","2,420,000,000","2,371,000,000","2,464,000,000","2,464,000,000","2,420,000,000","2,350,000,000","2,418,000,000","2,389,000,000","2,269,000,000","2,155,000,000","2,179,000,000","2,161,000,000","2,054,000,000","1,973,000,000","2,010,000,000","1,670,000,000","1,544,000,000","1,441,000,000","1,516,000,000","-1,744,000,000","-1,714,000,000","-1,690,000,000","-1,501,000,000","-1,346,000,000","-1,317,000,000","-1,298,000,000","-1,074,000,000"
		CapitalStock,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","0","0","0","0","2,000,000","2,000,000","2,000,000","2,000,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0",,"0","0",,"0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,
			CommonStock,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","0","0","0","0","2,000,000","2,000,000","2,000,000","2,000,000"
		AdditionalPaidInCapital,"4,886,000,000","4,947,000,000","4,939,000,000","4,932,000,000","4,874,000,000","4,876,000,000","4,856,000,000","4,847,000,000","4,844,000,000","4,842,000,000","4,837,000,000","4,837,000,000","4,841,000,000","4,869,000,000","4,970,000,000","5,073,000,000","5,179,000,000","5,285,000,000","5,383,000,000","5,438,000,000","5,499,000,000","5,565,000,000","5,621,000,000","5,687,000,000","5,707,000,000","5,733,000,000","5,715,000,000","5,702,000,000","5,687,000,000","5,677,000,000","5,665,000,000","5,655,000,000","5,644,000,000","5,635,000,000","5,627,000,000","5,613,000,000","5,594,000,000","5,591,000,000","2,035,000,000","2,035,000,000","2,034,000,000","2,033,000,000","2,029,000,000","2,028,000,000","2,026,000,000","2,024,000,000"
		RetainedEarnings,"-2,684,000,000","-2,712,000,000","-2,759,000,000","-2,873,000,000","-3,022,000,000","-3,055,000,000","-3,073,000,000","-3,171,000,000","-3,157,000,000","-2,695,000,000","-2,607,000,000","-2,537,000,000","-2,606,000,000","-2,507,000,000","-2,485,000,000","-2,588,000,000","-2,711,000,000","-2,631,000,000","-2,886,000,000","-2,981,000,000","-3,090,000,000","-3,062,000,000","-3,119,000,000","-3,230,000,000","-3,322,000,000","-3,280,000,000","-3,289,000,000","-3,399,000,000","-3,496,000,000","-3,464,000,000","-3,485,000,000","-3,585,000,000","-3,653,000,000","-3,607,000,000","-3,927,000,000","-4,036,000,000","-4,120,000,000","-4,045,000,000","-3,753,000,000","-3,719,000,000","-3,694,000,000","-3,502,000,000","-3,357,000,000","-3,329,000,000","-3,307,000,000","-3,070,000,000"
		GainsLossesNotAffectingRetainedEarnings,"-49,000,000","-50,000,000","-58,000,000","-58,000,000","-59,000,000","-59,000,000","-55,000,000","-56,000,000","-57,000,000","-56,000,000","-52,000,000","-51,000,000","-50,000,000","-52,000,000","-47,000,000","-47,000,000","-44,000,000","-37,000,000","-37,000,000","-38,000,000","-39,000,000","-40,000,000","-39,000,000","-38,000,000","-36,000,000","-36,000,000","-38,000,000","-35,000,000","-37,000,000","-35,000,000","-20,000,000","-17,000,000","-19,000,000","-19,000,000","-31,000,000","-34,000,000","-34,000,000","-31,000,000","-26,000,000","-30,000,000","-30,000,000","-32,000,000","-20,000,000","-18,000,000","-19,000,000","-30,000,000"
	MinorityInterest,"3,000,000","6,000,000","5,000,000","4,000,000","3,000,000","4,000,000","4,000,000","4,000,000","3,000,000","4,000,000","4,000,000","3,000,000","3,000,000","4,000,000","4,000,000","3,000,000","3,000,000","4,000,000","4,000,000","3,000,000","4,000,000","5,000,000","4,000,000","4,000,000","3,000,000","4,000,000","4,000,000","4,000,000","3,000,000","4,000,000","4,000,000","3,000,000","2,000,000","3,000,000","3,000,000","2,000,000","2,000,000","3,000,000","2,000,000","2,000,000","1,000,000","2,000,000","2,000,000","1,000,000","1,000,000","2,000,000"
TotalCapitalization,"5,053,000,000","5,126,000,000","5,061,000,000","5,359,000,000","4,984,000,000","4,908,000,000","4,888,000,000","4,796,000,000","4,831,000,000","5,303,000,000","5,400,000,000","5,575,000,000","5,521,000,000","5,111,000,000","5,245,000,000","5,251,000,000","5,688,000,000","5,839,000,000","5,695,000,000","5,666,000,000","5,627,000,000","5,729,000,000","5,737,000,000","6,111,000,000","5,553,000,000","5,380,000,000","5,767,000,000","5,652,000,000","6,042,000,000","6,070,000,000","6,088,000,000","5,986,000,000","5,812,000,000","5,896,000,000","5,561,000,000","5,539,000,000","5,758,000,000","5,772,000,000","5,377,000,000","5,407,000,000","5,431,000,000","5,324,000,000","5,481,000,000","5,522,000,000","5,539,000,000","5,624,000,000"
CommonStockEquity,"2,154,000,000","2,186,000,000","2,123,000,000","2,002,000,000","1,794,000,000","1,763,000,000","1,729,000,000","1,621,000,000","1,631,000,000","2,092,000,000","2,179,000,000","2,250,000,000","2,186,000,000","2,311,000,000","2,439,000,000","2,439,000,000","2,425,000,000","2,618,000,000","2,461,000,000","2,420,000,000","2,371,000,000","2,464,000,000","2,464,000,000","2,420,000,000","2,350,000,000","2,418,000,000","2,389,000,000","2,269,000,000","2,155,000,000","2,179,000,000","2,161,000,000","2,054,000,000","1,973,000,000","2,010,000,000","1,670,000,000","1,544,000,000","1,441,000,000","1,516,000,000","-1,744,000,000","-1,714,000,000","-1,690,000,000","-1,501,000,000","-1,346,000,000","-1,317,000,000","-1,298,000,000","-1,074,000,000"
CapitalLeaseObligations,"545,000,000","556,000,000","556,000,000","565,000,000","577,000,000","572,000,000","579,000,000","589,000,000","589,000,000","602,000,000","612,000,000","608,000,000","615,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"310,000,000",,"302,000,000","327,000,000",,,,
NetTangibleAssets,"-2,598,000,000","-2,616,000,000","-2,674,000,000","-2,817,000,000","-3,054,000,000","-3,108,000,000","-2,979,000,000","-3,105,000,000","-3,113,000,000","-3,113,000,000","-3,510,000,000","-3,644,000,000","-3,731,000,000","-3,631,000,000","-3,526,000,000","-3,550,000,000","-3,588,000,000","-3,419,000,000","-3,593,000,000","-3,646,000,000","-3,716,000,000","-3,648,000,000","-3,678,000,000","-3,648,000,000","-3,742,000,000","-3,689,000,000","-3,726,000,000","-3,808,000,000","-3,868,000,000","-3,870,000,000","-3,902,000,000","-3,923,000,000","-4,029,000,000","-3,984,000,000","-4,324,000,000","-4,474,000,000","-4,600,000,000","-4,548,000,000","-7,834,000,000","-7,830,000,000","-7,832,000,000","-7,668,000,000","-7,999,000,000","-7,997,000,000","-8,000,000,000","-7,804,000,000"
WorkingCapital,"-78,000,000","136,000,000","158,000,000","445,000,000","0","-81,000,000","75,000,000","-56,000,000","-60,000,000","65,000,000","-356,000,000","-370,000,000","-486,000,000","-759,000,000","-662,000,000","-711,000,000","-321,000,000","-166,000,000","-146,000,000","-209,000,000","-348,000,000","-232,000,000","-230,000,000","176,000,000","-462,000,000","-644,000,000","-62,000,000","-228,000,000","140,000,000","148,000,000","186,000,000","144,000,000","-104,000,000","6,000,000","-155,000,000","-218,000,000","-29,000,000","-37,000,000","-484,000,000","-484,000,000","-485,000,000","-630,000,000","-519,000,000","-498,000,000","-511,000,000","-459,000,000"
InvestedCapital,"5,170,000,000","5,254,000,000","5,216,000,000","5,524,000,000","5,101,000,000","5,076,000,000","5,086,000,000","5,664,000,000","5,634,000,000","5,537,000,000","5,932,000,000","6,143,000,000","6,148,000,000","6,090,000,000","6,236,000,000","6,300,000,000","6,204,000,000","6,160,000,000","6,171,000,000","6,126,000,000","6,154,000,000","6,176,000,000","6,189,000,000","6,432,000,000","6,314,000,000","6,367,000,000","6,621,000,000","6,560,000,000","6,311,000,000","6,358,000,000","6,388,000,000","6,257,000,000","6,170,000,000","6,167,000,000","5,872,000,000","5,960,000,000","6,151,000,000","6,143,000,000","5,497,000,000","5,888,000,000","5,542,000,000","5,649,000,000","6,013,000,000","6,144,000,000","5,986,000,000","6,149,000,000"
TangibleBookValue,"-2,598,000,000","-2,616,000,000","-2,674,000,000","-2,817,000,000","-3,054,000,000","-3,108,000,000","-2,979,000,000","-3,105,000,000","-3,113,000,000","-3,113,000,000","-3,510,000,000","-3,644,000,000","-3,731,000,000","-3,631,000,000","-3,526,000,000","-3,550,000,000","-3,588,000,000","-3,419,000,000","-3,593,000,000","-3,646,000,000","-3,716,000,000","-3,648,000,000","-3,678,000,000","-3,648,000,000","-3,742,000,000","-3,689,000,000","-3,726,000,000","-3,808,000,000","-3,868,000,000","-3,870,000,000","-3,902,000,000","-3,923,000,000","-4,029,000,000","-3,984,000,000","-4,324,000,000","-4,474,000,000","-4,600,000,000","-4,548,000,000","-7,834,000,000","-7,830,000,000","-7,832,000,000","-7,668,000,000","-7,999,000,000","-7,997,000,000","-8,000,000,000","-7,804,000,000"
TotalDebt,"3,561,000,000","3,624,000,000","3,649,000,000","4,087,000,000","3,884,000,000","3,885,000,000","3,936,000,000","4,632,000,000","4,592,000,000","4,047,000,000","4,365,000,000","4,501,000,000","4,577,000,000","3,779,000,000","3,797,000,000","3,861,000,000","3,779,000,000","3,542,000,000","3,710,000,000","3,706,000,000","3,783,000,000","3,712,000,000","3,725,000,000","4,012,000,000","3,964,000,000","3,949,000,000","4,232,000,000","4,291,000,000","4,156,000,000","4,179,000,000","4,227,000,000","4,203,000,000","4,197,000,000","4,157,000,000","4,202,000,000","4,416,000,000","4,710,000,000","4,627,000,000","7,551,000,000","7,602,000,000","7,534,000,000","7,477,000,000","7,359,000,000","7,461,000,000","7,284,000,000","7,223,000,000"
NetDebt,"2,710,000,000","2,333,000,000","2,392,000,000","2,663,000,000","2,903,000,000","2,793,000,000","2,977,000,000","3,357,000,000","3,375,000,000","3,210,000,000","3,487,000,000","3,623,000,000","3,719,000,000","3,554,000,000","3,571,000,000","3,631,000,000","3,597,000,000","3,315,000,000","3,362,000,000","3,487,000,000","3,578,000,000","3,438,000,000","3,501,000,000","3,589,000,000","3,681,000,000","3,534,000,000","3,665,000,000","3,932,000,000","3,972,000,000","3,866,000,000","3,959,000,000","3,994,000,000","4,078,000,000","3,921,000,000","4,029,000,000","4,229,000,000","4,344,000,000","4,251,000,000","7,100,000,000","7,464,000,000","7,084,000,000","7,007,000,000","7,257,000,000","7,307,000,000","7,191,000,000","7,031,000,000"
ShareIssued,"118,140,076","116,588,430","116,586,201","116,566,078","116,411,025","115,457,067","115,440,569","115,424,033","115,285,528","114,355,519","114,335,466","114,303,786","114,205,678","114,620,499","119,932,166","124,647,343","128,755,023","131,636,870","135,180,292","136,779,155","138,733,646","140,227,692","142,623,095","144,990,520","145,992,724","146,746,537","146,723,561","146,591,075","146,527,947","146,382,923","146,262,322","146,160,078","146,161,257","146,125,337","146,032,716","145,787,068","145,370,433","145,369,453","130,153,234","130,153,234","130,153,234","130,153,234","130,153,234","130,153,234","130,153,234","130,153,234"
OrdinarySharesNumber,"118,140,076","116,588,430","116,586,201","116,566,078","116,411,025","115,457,067","115,440,569","115,424,033","115,285,528","114,355,519","114,335,466","114,303,786","114,205,678","114,620,499","119,932,166","124,647,343","128,755,023","131,636,870","135,180,292","136,779,155","138,733,646","140,227,692","142,623,095","144,990,520","145,992,724","146,746,537","146,723,561","146,591,075","146,527,947","146,382,923","146,262,322","146,160,078","146,161,257","146,125,337","146,032,716","145,787,068","145,370,433","145,369,453","130,153,234","130,153,234","130,153,234","130,153,234","130,153,234","130,153,234","130,153,234","130,153,234"
