name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,12/31/1995
				BuildingsAndImprovements,,"298,000,000",,,,"279,000,000",,,,"274,000,000",,,,"273,000,000",,,,"278,000,000",,,,"198,000,000",,,,"196,000,000",,,,"230,000,000",,,,"237,000,000",,,,"231,000,000",,,,"234,000,000",,,,"234,000,000",,,,"275,000,000",,,,"310,000,000",,,,"334,000,000",,,,"369,000,000",,,,"391,000,000",,,,"434,000,000",,,,"516,000,000",,,,"534,000,000",,,,"556,000,000",,,,"641,000,000",,,,,,,,"747,000,000",,,,,,,,"819,000,000",
				MachineryFurnitureEquipment,,"1,142,000,000",,,,"713,000,000",,,,"715,000,000",,,,"650,000,000",,,,"633,000,000",,,,"598,000,000",,,,"597,000,000",,,,"715,000,000",,,,"722,000,000",,,,"636,000,000",,,,"674,000,000",,,,"818,000,000",,,,"695,000,000",,,,"677,000,000",,,,"685,000,000",,,,"828,000,000",,,"243,000,000","928,000,000",,,,"1,008,000,000",,,,"1,002,000,000",,,,"1,066,000,000",,"1,685,000,000","1,681,000,000","1,058,000,000",,,,"1,601,000,000","210,000,000","218,000,000","204,000,000","209,000,000","219,000,000","221,000,000","228,000,000","1,868,000,000","224,000,000","234,000,000","243,000,000","248,000,000","245,000,000","261,000,000","259,000,000","2,146,000,000",
				OtherProperties,"1,075,000,000","481,000,000","1,106,000,000","1,115,000,000","760,000,000","399,000,000","731,000,000","741,000,000","761,000,000","429,000,000","779,000,000","786,000,000","806,000,000",,"348,000,000","326,000,000","338,000,000","341,000,000","321,000,000","304,000,000","288,000,000","287,000,000","289,000,000","290,000,000","302,000,000","322,000,000","338,000,000","348,000,000","351,000,000","396,000,000","398,000,000","402,000,000","390,000,000","352,000,000","338,000,000","327,000,000","327,000,000","308,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"368,000,000","242,000,000",,,,"16,000,000",,,,"18,000,000",,,,,,,,,,,,,"1,926,000,000","1,966,000,000","1,996,000,000","2,139,000,000","2,209,000,000","2,190,000,000","2,192,000,000",,"2,216,000,000","2,185,000,000","2,177,000,000","2,204,000,000","2,265,000,000","2,308,000,000","2,296,000,000",,
			AccumulatedDepreciation,,"-802,000,000",,,,"-676,000,000",,,,"-619,000,000",,,,"-570,000,000",,,,"-577,000,000",,,,"-515,000,000",,,,"-478,000,000",,,,"-581,000,000",,,,"-647,000,000",,,,"-601,000,000",,,,"-589,000,000",,,,"-666,000,000",,,,"-654,000,000",,,,"-717,000,000","-474,000,000","-748,000,000","-748,000,000","-748,000,000","-868,000,000","-868,000,000","-868,000,000","-868,000,000","-1,016,000,000","-1,016,000,000",,"-1,016,000,000","-1,092,000,000","-1,092,000,000","-1,092,000,000","-1,092,000,000","-1,114,000,000","-1,114,000,000","-1,114,000,000","-1,114,000,000","-1,132,000,000","-1,132,000,000","-1,132,000,000","-1,132,000,000","-1,073,000,000","-1,073,000,000","-1,073,000,000","-1,073,000,000","-1,385,000,000","-1,385,000,000","-1,385,000,000","-1,385,000,000","-1,207,000,000","-1,212,000,000","-1,219,000,000","-1,346,000,000","-1,346,000,000","-1,346,000,000","-1,326,000,000","-1,666,000,000","-1,351,000,000","-1,318,000,000","-1,331,000,000","-1,346,000,000","-1,392,000,000","-1,423,000,000","-1,412,000,000","-1,864,000,000","-1,997,000,000"
		GoodwillAndOtherIntangibleAssets,"5,879,000,000","5,835,000,000","5,888,000,000","5,940,000,000","3,489,000,000","3,369,000,000","3,375,000,000","3,385,000,000","3,401,000,000","3,439,000,000","3,303,000,000","3,260,000,000","3,278,000,000","3,287,000,000","3,090,000,000","3,107,000,000","3,302,000,000","3,319,000,000","3,332,000,000","3,354,000,000","3,377,000,000","3,399,000,000","3,441,000,000","3,470,000,000","3,511,000,000","3,531,000,000","3,580,000,000","3,621,000,000","3,647,000,000","3,686,000,000","3,735,000,000","3,785,000,000","3,813,000,000","2,028,000,000","1,946,000,000","1,945,000,000","1,955,000,000","1,307,000,000","1,265,000,000","1,234,000,000","1,220,000,000","1,225,000,000","1,246,000,000","115,000,000","116,000,000","115,000,000","101,000,000","99,000,000","99,000,000","100,000,000","89,000,000","88,000,000","83,000,000","84,000,000","84,000,000","67,000,000","66,000,000","64,000,000","61,000,000","148,000,000","150,000,000","150,000,000","150,000,000","148,000,000","140,000,000","129,000,000","123,000,000","124,000,000","124,000,000","124,000,000",,"105,000,000","105,000,000","105,000,000","105,000,000","103,000,000","103,000,000","102,000,000","100,000,000","100,000,000","452,000,000",,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"4,570,000,000","4,519,000,000","4,515,000,000","4,520,000,000","2,924,000,000","2,837,000,000","2,828,000,000","2,823,000,000","2,821,000,000","2,832,000,000","2,754,000,000","2,707,000,000","2,705,000,000","2,692,000,000","2,589,000,000","2,590,000,000","2,746,000,000","2,741,000,000","2,741,000,000","2,736,000,000","2,732,000,000","2,727,000,000","2,737,000,000","2,736,000,000","2,742,000,000","2,733,000,000","2,750,000,000","2,758,000,000","2,754,000,000","2,760,000,000","2,773,000,000","2,791,000,000","2,789,000,000","1,534,000,000","1,472,000,000","1,455,000,000","1,453,000,000","1,003,000,000","966,000,000","937,000,000","918,000,000","913,000,000","918,000,000","115,000,000","116,000,000","115,000,000","101,000,000","99,000,000","99,000,000","100,000,000","89,000,000","88,000,000","83,000,000","84,000,000","84,000,000","67,000,000","66,000,000","64,000,000","61,000,000","148,000,000","150,000,000","150,000,000","150,000,000","148,000,000","140,000,000",,,,,,,,,,,,,,"100,000,000",,"452,000,000",,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"1,309,000,000","1,316,000,000","1,373,000,000","1,420,000,000","565,000,000","532,000,000","547,000,000","562,000,000","580,000,000","607,000,000","549,000,000","553,000,000","573,000,000","595,000,000","501,000,000","517,000,000","556,000,000","578,000,000","591,000,000","618,000,000","645,000,000","672,000,000","704,000,000","734,000,000","769,000,000","798,000,000","830,000,000","863,000,000","893,000,000","926,000,000","962,000,000","994,000,000","1,024,000,000","494,000,000","474,000,000","490,000,000","502,000,000","304,000,000","299,000,000","297,000,000","302,000,000","312,000,000","328,000,000",,,,,,,,,,,,,,,,,,,,,,,"129,000,000","123,000,000","124,000,000","124,000,000","124,000,000",,"105,000,000","105,000,000","105,000,000","105,000,000","103,000,000","103,000,000","102,000,000",,"100,000,000",,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"716,000,000","732,000,000","824,000,000","930,000,000","946,000,000","965,000,000","871,000,000","849,000,000","808,000,000","821,000,000","488,000,000","468,000,000","453,000,000","448,000,000","488,000,000","472,000,000","474,000,000","460,000,000","595,000,000","611,000,000","619,000,000","575,000,000","546,000,000","564,000,000","577,000,000","582,000,000","383,000,000","375,000,000","344,000,000","349,000,000","245,000,000","247,000,000","252,000,000","441,000,000","492,000,000","536,000,000","538,000,000","534,000,000","717,000,000","710,000,000","715,000,000","714,000,000","554,000,000","628,000,000","624,000,000","630,000,000","618,000,000","596,000,000","616,000,000","617,000,000","634,000,000","628,000,000","627,000,000","645,000,000","179,000,000","202,000,000","208,000,000","210,000,000","204,000,000","336,000,000","372,000,000","374,000,000","391,000,000","545,000,000","589,000,000","522,000,000","418,000,000","409,000,000","375,000,000","372,000,000","554,000,000","553,000,000","550,000,000","558,000,000","615,000,000","614,000,000","602,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"716,000,000","732,000,000","824,000,000","930,000,000","946,000,000","965,000,000","871,000,000","849,000,000","808,000,000","821,000,000","488,000,000","468,000,000","453,000,000","448,000,000","488,000,000","472,000,000","474,000,000","460,000,000","595,000,000","611,000,000","619,000,000","575,000,000","546,000,000","564,000,000","577,000,000","582,000,000","383,000,000","375,000,000","344,000,000","349,000,000","245,000,000","247,000,000","252,000,000","441,000,000","492,000,000","536,000,000","538,000,000","534,000,000","717,000,000","710,000,000","715,000,000","714,000,000","554,000,000","628,000,000","624,000,000","630,000,000","618,000,000","596,000,000","616,000,000","617,000,000","634,000,000","628,000,000","627,000,000","645,000,000","179,000,000","202,000,000","208,000,000","210,000,000","204,000,000","336,000,000","372,000,000","374,000,000","391,000,000","545,000,000","589,000,000","522,000,000","418,000,000","409,000,000","375,000,000","372,000,000","554,000,000","553,000,000","550,000,000","558,000,000","615,000,000","614,000,000","602,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,,,,"202,000,000","199,000,000","193,000,000","182,000,000","176,000,000","178,000,000","153,000,000","151,000,000","148,000,000","140,000,000","133,000,000","127,000,000","129,000,000","118,000,000","115,000,000","107,000,000","100,000,000","94,000,000","132,000,000","130,000,000","131,000,000","130,000,000","137,000,000","137,000,000","535,000,000","551,000,000","506,000,000","520,000,000","495,000,000","478,000,000","424,000,000","394,000,000","372,000,000","368,000,000","355,000,000","358,000,000","355,000,000","339,000,000","309,000,000","325,000,000","314,000,000","286,000,000","272,000,000","249,000,000","245,000,000","244,000,000","230,000,000","168,000,000","224,000,000","251,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DefinedPensionBenefit,"294,000,000","300,000,000","209,000,000","209,000,000","202,000,000","199,000,000","193,000,000","182,000,000","176,000,000","178,000,000","153,000,000","151,000,000","148,000,000","140,000,000","133,000,000","127,000,000","129,000,000","118,000,000","115,000,000","107,000,000","100,000,000","94,000,000","132,000,000","130,000,000","131,000,000","130,000,000","137,000,000","137,000,000","535,000,000","551,000,000","506,000,000","520,000,000","495,000,000","478,000,000","424,000,000","394,000,000","372,000,000","368,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"775,000,000","776,000,000","784,000,000","763,000,000","693,000,000","686,000,000","661,000,000","656,000,000","632,000,000","601,000,000","572,000,000","522,000,000","497,000,000","504,000,000","591,000,000","593,000,000","607,000,000","586,000,000","587,000,000","575,000,000","561,000,000","561,000,000","552,000,000","544,000,000","526,000,000","521,000,000","551,000,000","545,000,000","534,000,000","537,000,000","514,000,000","505,000,000","493,000,000","470,000,000","436,000,000","428,000,000","450,000,000","448,000,000","438,000,000","412,000,000","424,000,000","433,000,000","428,000,000","408,000,000","416,000,000","423,000,000","431,000,000","440,000,000","471,000,000","478,000,000","365,000,000","381,000,000","387,000,000","410,000,000","1,206,000,000","1,217,000,000","1,162,000,000","1,105,000,000","1,045,000,000","1,155,000,000","1,076,000,000","993,000,000","1,704,000,000","1,378,000,000","1,312,000,000","1,330,000,000","1,644,000,000","1,644,000,000","1,707,000,000","1,979,000,000","1,984,000,000","1,664,000,000","1,907,000,000","1,881,000,000","1,283,000,000","1,288,000,000","1,230,000,000","1,826,000,000","1,982,000,000","1,946,000,000","1,820,000,000","2,263,000,000","2,000,000,000","1,899,000,000","1,852,000,000","1,912,000,000","1,521,000,000","1,474,000,000","1,379,000,000","1,352,000,000","1,266,000,000","1,186,000,000","1,196,000,000","1,156,000,000","1,089,000,000","1,021,000,000","932,000,000","916,000,000","841,000,000","776,000,000","763,000,000","755,000,000","723,000,000"
TotalLiabilitiesNetMinorityInterest,"10,116,000,000","10,108,000,000","10,127,000,000","10,632,000,000","7,329,000,000","7,090,000,000","8,221,000,000","8,424,000,000","8,133,000,000","7,485,000,000","7,331,000,000","6,791,000,000","6,872,000,000","6,503,000,000","6,211,000,000","6,156,000,000","6,217,000,000","6,122,000,000","6,277,000,000","6,334,000,000","6,414,000,000","6,127,000,000","6,201,000,000","6,369,000,000","6,405,000,000","6,111,000,000","6,212,000,000","6,468,000,000","6,607,000,000","6,724,000,000","6,678,000,000","6,895,000,000","6,994,000,000","6,325,000,000","5,303,000,000","5,238,000,000","5,281,000,000","5,094,000,000","4,998,000,000","4,627,000,000","4,797,000,000","4,756,000,000","4,620,000,000","3,508,000,000","3,522,000,000","3,445,000,000","3,501,000,000","3,416,000,000","3,483,000,000","3,502,000,000","3,425,000,000","3,343,000,000","3,692,000,000","3,790,000,000","2,882,000,000","2,951,000,000","2,967,000,000","3,004,000,000","2,962,000,000","3,451,000,000","3,420,000,000","3,326,000,000","3,248,000,000","3,266,000,000","3,232,000,000","3,231,000,000","3,183,000,000","3,212,000,000","3,332,000,000","3,450,000,000","3,479,000,000","3,484,000,000","3,546,000,000","3,583,000,000","3,420,000,000","3,404,000,000","3,293,000,000","3,327,000,000","3,052,000,000","3,118,000,000","2,771,000,000","2,806,000,000","2,872,000,000","2,785,000,000","2,904,000,000","3,321,000,000","3,066,000,000","3,028,000,000","3,150,000,000","3,250,000,000","3,274,000,000","3,275,000,000","3,284,000,000","3,401,000,000","3,514,000,000","3,643,000,000","3,629,000,000","3,676,000,000","3,488,000,000","3,557,000,000","3,564,000,000","3,595,000,000","4,574,000,000"
	CurrentLiabilities,"2,830,000,000","2,808,000,000","2,734,000,000","2,967,000,000","2,218,000,000","2,088,000,000","2,278,000,000","2,294,000,000","2,406,000,000","2,538,000,000","2,346,000,000","2,303,000,000","2,381,000,000","2,282,000,000","2,004,000,000","1,879,000,000","1,844,000,000","1,889,000,000","2,046,000,000","2,113,000,000","2,159,000,000","1,965,000,000","2,002,000,000","2,017,000,000","1,984,000,000","1,781,000,000","1,835,000,000","1,910,000,000","2,024,000,000","2,070,000,000","2,008,000,000","1,976,000,000","2,008,000,000","1,881,000,000","1,753,000,000","1,838,000,000","1,837,000,000","1,742,000,000","1,730,000,000","1,645,000,000","1,673,000,000","1,565,000,000","1,636,000,000","1,518,000,000","1,504,000,000","1,416,000,000","1,461,000,000","1,370,000,000","1,398,000,000","1,382,000,000","1,326,000,000","1,312,000,000","1,638,000,000","1,693,000,000","1,718,000,000","1,775,000,000","1,457,000,000","1,530,000,000","1,512,000,000","1,836,000,000","1,821,000,000","1,770,000,000","1,707,000,000","1,640,000,000","1,609,000,000","1,645,000,000","1,666,000,000","1,553,000,000","1,617,000,000","1,724,000,000","1,594,000,000","1,600,000,000","1,554,000,000","1,579,000,000","1,392,000,000","1,392,000,000","1,365,000,000","1,417,000,000","1,444,000,000","1,515,000,000","1,505,000,000","1,518,000,000","1,529,000,000","1,472,000,000","1,583,000,000","1,836,000,000","1,541,000,000","1,514,000,000","1,599,000,000","1,662,000,000","1,638,000,000","1,653,000,000","1,615,000,000","1,700,000,000","1,852,000,000","1,895,000,000","1,891,000,000","1,964,000,000","1,854,000,000","1,940,000,000","1,942,000,000","1,967,000,000","2,921,000,000"
		PayablesAndAccruedExpenses,"1,130,000,000","1,215,000,000","1,145,000,000","1,093,000,000","934,000,000","900,000,000","965,000,000","929,000,000","976,000,000","1,148,000,000","1,060,000,000","1,004,000,000","972,000,000","1,135,000,000","1,029,000,000","940,000,000","887,000,000","981,000,000","922,000,000","936,000,000","946,000,000","1,015,000,000","930,000,000","867,000,000","823,000,000","846,000,000","901,000,000","873,000,000","818,000,000","908,000,000","908,000,000","866,000,000","878,000,000","861,000,000","793,000,000","790,000,000","786,000,000","808,000,000","612,000,000","559,000,000","582,000,000","673,000,000","568,000,000","548,000,000","540,000,000","674,000,000","740,000,000","699,000,000","652,000,000","682,000,000","669,000,000","630,000,000","463,000,000","492,000,000","443,000,000","469,000,000","481,000,000","516,000,000","481,000,000","516,000,000","493,000,000","534,000,000","796,000,000","484,000,000","440,000,000","490,000,000","487,000,000","434,000,000","429,000,000","492,000,000","419,000,000","425,000,000","363,000,000","414,000,000","380,000,000","342,000,000","307,000,000","364,000,000","367,000,000","385,000,000","334,000,000","362,000,000","414,000,000","386,000,000","406,000,000","521,000,000","388,000,000","335,000,000","295,000,000","378,000,000","321,000,000","327,000,000","303,000,000","376,000,000","293,000,000","304,000,000","336,000,000","378,000,000","300,000,000","303,000,000","314,000,000","352,000,000","478,000,000"
			Payables,"901,000,000","826,000,000","767,000,000","746,000,000","707,000,000","632,000,000","676,000,000","680,000,000","790,000,000","840,000,000","800,000,000","769,000,000","788,000,000","897,000,000","804,000,000","711,000,000","697,000,000","762,000,000","720,000,000","731,000,000","765,000,000","781,000,000","718,000,000","676,000,000","649,000,000","657,000,000","691,000,000","695,000,000","642,000,000","712,000,000","705,000,000","678,000,000","695,000,000","670,000,000","584,000,000","582,000,000","593,000,000","611,000,000","612,000,000","559,000,000","582,000,000","673,000,000","568,000,000","548,000,000","540,000,000","499,000,000","567,000,000","546,000,000","520,000,000","557,000,000","532,000,000","487,000,000","463,000,000","492,000,000","443,000,000","469,000,000","481,000,000","516,000,000","481,000,000","516,000,000","493,000,000","534,000,000","514,000,000","484,000,000","440,000,000","490,000,000","487,000,000","434,000,000","429,000,000","492,000,000","419,000,000","425,000,000","363,000,000","414,000,000","380,000,000","342,000,000","307,000,000","364,000,000","367,000,000","385,000,000","334,000,000","362,000,000","414,000,000","386,000,000","406,000,000","521,000,000","388,000,000","335,000,000","295,000,000","378,000,000","321,000,000","327,000,000","303,000,000","376,000,000","293,000,000","304,000,000","336,000,000","378,000,000","300,000,000","303,000,000","314,000,000","352,000,000","478,000,000"
				AccountsPayable,"901,000,000","826,000,000","767,000,000","746,000,000","707,000,000","632,000,000","676,000,000","680,000,000","790,000,000","840,000,000","800,000,000","769,000,000","788,000,000","897,000,000","804,000,000","711,000,000","697,000,000","762,000,000","720,000,000","731,000,000","765,000,000","781,000,000","718,000,000","676,000,000","649,000,000","657,000,000","691,000,000","695,000,000","642,000,000","712,000,000","705,000,000","678,000,000","695,000,000","670,000,000","584,000,000","582,000,000","593,000,000","611,000,000","612,000,000","559,000,000","582,000,000","525,000,000","568,000,000","548,000,000","540,000,000","499,000,000","567,000,000","546,000,000","520,000,000","557,000,000","532,000,000","487,000,000","463,000,000","492,000,000","443,000,000","469,000,000","481,000,000","516,000,000","481,000,000","516,000,000","493,000,000","534,000,000","514,000,000","484,000,000","440,000,000","490,000,000","487,000,000","434,000,000","429,000,000","492,000,000","419,000,000","425,000,000","363,000,000","414,000,000","380,000,000","342,000,000","307,000,000","364,000,000","367,000,000","385,000,000","334,000,000","362,000,000","414,000,000","386,000,000","406,000,000","521,000,000","388,000,000","335,000,000","295,000,000","378,000,000","321,000,000","327,000,000","303,000,000","376,000,000","293,000,000","304,000,000","336,000,000","378,000,000","300,000,000","303,000,000","314,000,000","352,000,000","478,000,000"
				TotalTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"148,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"148,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"229,000,000","389,000,000","378,000,000","347,000,000","227,000,000","268,000,000","289,000,000","249,000,000","186,000,000","308,000,000","260,000,000","235,000,000","184,000,000","238,000,000","225,000,000","229,000,000","190,000,000","219,000,000","202,000,000","205,000,000","181,000,000","234,000,000","212,000,000","191,000,000","174,000,000","189,000,000","210,000,000","178,000,000","176,000,000","196,000,000","203,000,000","188,000,000","183,000,000","191,000,000","209,000,000","208,000,000","193,000,000","197,000,000",,,,,,,"150,000,000","175,000,000","173,000,000","153,000,000","132,000,000","125,000,000","137,000,000","143,000,000",,,,,,,,,,,"282,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"193,000,000","183,000,000","164,000,000","221,000,000","205,000,000","171,000,000","150,000,000",,,,,,,,"134,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"83,000,000","57,000,000","30,000,000","303,000,000","52,000,000","8,000,000","222,000,000","217,000,000","304,000,000","282,000,000","208,000,000","198,000,000","297,000,000","185,000,000","246,000,000","160,000,000","34,000,000","52,000,000","269,000,000","267,000,000","252,000,000","50,000,000","256,000,000","259,000,000","250,000,000","13,000,000","5,000,000","59,000,000","172,000,000","187,000,000","85,000,000","83,000,000","64,000,000","34,000,000","15,000,000","85,000,000","77,000,000","72,000,000","54,000,000","39,000,000","18,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000",,,,"4,000,000",,,"301,000,000","301,000,000","301,000,000","301,000,000","1,000,000","1,000,000",,"1,000,000","1,000,000","1,000,000","5,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","3,000,000","2,000,000","4,000,000","4,000,000","4,000,000","3,000,000","11,000,000","6,000,000","13,000,000","5,000,000","22,000,000","12,000,000","106,000,000","138,000,000","135,000,000","131,000,000","123,000,000","96,000,000","45,000,000","37,000,000","39,000,000","37,000,000","63,000,000","78,000,000","63,000,000","50,000,000","75,000,000","69,000,000","71,000,000","59,000,000","69,000,000","56,000,000","44,000,000","28,000,000","45,000,000"
			CurrentDebt,"83,000,000","57,000,000","30,000,000","303,000,000","52,000,000","8,000,000","222,000,000","217,000,000","304,000,000","282,000,000","208,000,000","198,000,000","297,000,000","185,000,000","246,000,000","160,000,000","34,000,000","52,000,000","269,000,000","267,000,000","252,000,000","50,000,000","256,000,000","259,000,000","250,000,000","13,000,000","5,000,000","59,000,000","172,000,000","187,000,000","85,000,000","83,000,000","64,000,000","34,000,000","15,000,000","85,000,000","77,000,000","72,000,000","54,000,000","39,000,000","18,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000",,,,"4,000,000",,,"301,000,000","301,000,000","301,000,000","301,000,000","1,000,000","1,000,000",,"1,000,000","1,000,000","1,000,000","5,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","3,000,000","2,000,000","4,000,000","4,000,000","4,000,000","3,000,000","11,000,000","6,000,000","13,000,000","5,000,000","22,000,000","12,000,000","106,000,000","138,000,000","135,000,000","131,000,000","123,000,000","96,000,000","45,000,000","37,000,000","39,000,000","37,000,000","63,000,000","78,000,000","63,000,000","50,000,000","75,000,000","69,000,000","71,000,000","59,000,000","69,000,000","56,000,000","44,000,000","28,000,000","45,000,000"
				LineOfCredit,,,,"299,000,000","50,000,000","0","212,000,000","200,000,000","293,000,000","270,000,000","200,000,000","100,000,000","200,000,000","100,000,000","175,000,000","100,000,000","0","0","200,000,000","200,000,000","200,000,000","0","200,000,000","200,000,000","200,000,000","0","0","0","71,000,000","96,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"83,000,000","57,000,000","30,000,000","4,000,000","2,000,000","8,000,000","10,000,000","17,000,000","11,000,000","12,000,000","8,000,000","98,000,000","97,000,000","85,000,000","71,000,000","60,000,000","34,000,000","52,000,000","69,000,000","67,000,000","52,000,000","50,000,000","56,000,000","59,000,000","50,000,000","13,000,000","5,000,000","59,000,000","101,000,000","91,000,000","85,000,000","83,000,000","64,000,000","34,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"625,000,000","516,000,000","540,000,000","572,000,000","594,000,000","507,000,000","512,000,000","563,000,000","616,000,000","502,000,000","513,000,000","546,000,000","566,000,000","461,000,000","427,000,000","469,000,000","538,000,000","458,000,000","465,000,000","521,000,000","562,000,000","468,000,000","471,000,000","535,000,000","509,000,000","476,000,000","537,000,000","567,000,000","588,000,000","494,000,000","529,000,000","563,000,000","587,000,000","525,000,000","508,000,000","543,000,000","558,000,000","455,000,000","477,000,000","470,000,000","503,000,000","418,000,000","419,000,000","396,000,000","424,000,000","362,000,000","348,000,000","345,000,000","375,000,000","329,000,000","344,000,000","381,000,000","385,000,000","317,000,000","364,000,000","411,000,000","432,000,000","359,000,000","339,000,000","556,000,000","590,000,000","492,000,000","468,000,000",,"528,000,000","444,000,000","430,000,000","449,000,000","486,000,000",,"375,000,000","427,000,000",,,,,,,,,,,"340,000,000","372,000,000","432,000,000",,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"625,000,000","516,000,000","540,000,000","572,000,000","594,000,000","507,000,000","512,000,000","563,000,000","616,000,000","502,000,000","513,000,000","546,000,000","566,000,000","461,000,000","427,000,000","469,000,000","538,000,000","458,000,000","465,000,000","521,000,000","562,000,000","468,000,000","471,000,000","535,000,000","509,000,000","476,000,000","537,000,000","567,000,000","588,000,000","494,000,000","529,000,000","563,000,000","587,000,000","525,000,000","508,000,000","543,000,000","558,000,000","455,000,000","477,000,000",,,,,,"424,000,000",,,,"375,000,000",,"344,000,000",,,"317,000,000","364,000,000","411,000,000","432,000,000","359,000,000","339,000,000","556,000,000","590,000,000","492,000,000","468,000,000",,"528,000,000","444,000,000","430,000,000","449,000,000","486,000,000",,"375,000,000","427,000,000",,,,,,,,,,,"340,000,000","372,000,000","432,000,000",,,,,,,,,,,,,,,,,,
