name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005
			Payables,"1,871,356,000","1,642,968,000","1,610,273,000","1,395,165,000","882,171,000","830,452,000","774,974,000","960,787,000","995,395,000","1,106,125,000","1,105,124,000","1,159,844,000","1,227,526,000","1,127,415,000","1,160,683,000","1,034,581,000","1,200,835,000","1,034,303,000","953,467,000","982,029,000","924,421,000","781,505,000","775,583,000","813,809,000","878,922,000","721,548,000","748,932,000","808,807,000","794,302,000","732,259,000","742,918,000","850,752,000","858,185,000","767,573,000","773,188,000","790,266,000","713,207,000","660,671,000","676,657,000","666,909,000","678,195,000","561,583,000","521,619,000","625,014,000","629,187,000","539,177,000","528,487,000","504,587,000","470,757,000","50,844,000","88,294,000","100,824,000","53,549,000","53,563,000","93,966,000","122,813,000","81,557,000","79,273,000","84,374,000","113,204,000","75,498,000","40,646,000","73,960,000","70,995,000","40,563,000","37,654,000"
				AccountsPayable,"1,871,356,000","1,642,968,000","1,610,273,000","1,395,165,000","882,171,000","830,452,000","774,974,000","960,787,000","995,395,000","1,106,125,000","1,105,124,000","1,159,844,000","1,227,526,000","1,127,415,000","1,160,683,000","1,034,581,000","1,200,835,000","1,034,303,000","953,467,000","982,029,000","924,421,000","781,505,000","775,583,000","813,809,000","878,922,000","721,548,000","748,932,000","808,807,000","794,302,000","732,259,000","742,918,000","850,752,000","858,185,000","767,573,000","773,188,000","790,266,000","713,207,000","660,671,000","676,657,000","666,909,000","678,195,000","561,583,000","521,619,000","625,014,000","629,187,000","539,177,000","528,487,000","504,587,000","470,757,000","50,844,000","88,294,000","100,824,000","53,549,000","53,563,000","93,966,000","122,813,000","81,557,000","79,273,000","84,374,000","113,204,000","75,498,000","40,646,000","73,960,000","70,995,000","40,563,000","37,654,000"
				OtherPayable,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,"0",,,,"0",,,,,"0",,"0",,,,"0"
			CurrentAccruedExpenses,"1,511,446,000","1,358,827,000","1,445,840,000","916,161,000","898,518,000","804,079,000","960,011,000","1,088,153,000","1,229,321,000","1,115,069,000","1,511,883,000","1,339,881,000","1,140,215,000","980,397,000","1,409,170,000","1,180,102,000","1,020,621,000","875,787,000","1,227,613,000","1,000,778,000","707,811,000","589,327,000","905,729,000","778,101,000","620,142,000","529,651,000","785,861,000","635,490,000","544,471,000","536,055,000","763,800,000","709,490,000","622,021,000","515,656,000","784,761,000","631,216,000","572,312,000","494,370,000","658,061,000","598,069,000","549,815,000","465,756,000","561,925,000","581,154,000","458,234,000","498,864,000","558,826,000","436,885,000","407,482,000","357,138,000","540,617,000","472,785,000","360,859,000","378,992,000","512,606,000","471,341,000","460,487,000","524,699,000","561,886,000","523,307,000","453,508,000","471,414,000","585,436,000","464,672,000","375,071,000","405,507,000"
		PensionandOtherPostRetirementBenefitPlansCurrent,,"287,079,000",,,,"90,070,000",,,,"276,417,000",,,,"265,068,000",,,,"233,459,000",,,,"192,167,000",,,,"157,013,000",,,,"139,825,000",,,,"153,143,000",,,,"132,353,000",,,,"113,810,000",,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"750,369,000","708,969,000","157,304,000","160,057,000","148,527,000","160,562,000","166,525,000","183,358,000","158,019,000","159,745,000","186,573,000","175,474,000","193,718,000","82,142,000","81,832,000","84,946,000","119,414,000","347,593,000","71,674,000","66,430,000","59,943,000","53,317,000","46,693,000","44,918,000","43,990,000","42,352,000","42,131,000","57,289,000","64,104,000","47,485,000","47,947,000","269,628,000","284,059,000","278,403,000","263,689,000","61,658,000","61,368,000","62,050,000","60,070,000","57,703,000","51,218,000","52,632,000","56,563,000","57,648,000","56,007,000","54,150,000","65,324,000","46,522,000","39,203,000","41,032,000","50,106,000","52,467,000","48,150,000","48,637,000","59,948,000","67,184,000","36,406,000","36,345,000","48,465,000","31,941,000","31,787,000","31,721,000","28,296,000","28,045,000","25,939,000","25,705,000"
			CurrentDebt,"611,319,000","585,254,000","46,214,000","46,481,000","37,275,000","53,415,000","50,789,000","63,885,000","36,036,000","37,795,000","64,274,000","55,409,000","80,838,000","82,142,000","81,832,000","84,946,000","119,414,000","347,593,000","71,674,000","66,430,000","59,943,000","53,317,000","46,693,000","44,918,000","43,990,000","42,352,000","42,131,000","57,289,000","64,104,000","47,485,000","47,947,000","269,628,000","284,059,000","278,403,000","263,689,000","61,658,000","61,368,000","62,050,000",,,,"52,632,000",,,,"54,150,000","65,324,000","46,522,000","39,203,000","41,032,000","50,106,000","52,467,000","48,150,000","48,637,000","59,948,000","67,184,000","36,406,000","36,345,000","48,465,000","31,941,000","31,787,000","31,721,000","28,296,000","28,045,000","25,939,000","25,705,000"
				OtherCurrentBorrowings,"611,319,000","585,254,000","46,214,000","46,481,000","37,275,000","53,415,000","50,789,000","63,885,000","36,036,000","37,795,000","64,274,000","55,409,000","80,838,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"139,050,000","123,715,000","111,090,000","113,576,000","111,252,000","107,147,000","115,736,000","119,473,000","121,983,000","121,950,000","122,299,000","120,065,000","112,880,000",,,,,,,,,,,,,,,,,,,,,,,,,,"60,070,000","57,703,000","51,218,000",,"56,563,000","57,648,000","56,007,000",,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"4,049,866,000","2,824,619,000","2,303,373,000","2,648,540,000","1,817,328,000","1,878,530,000","1,631,715,000","1,157,311,000","2,273,494,000","1,404,197,000","1,115,874,000","1,890,997,000","2,068,792,000","1,272,726,000","890,783,000","1,846,156,000","2,039,018,000","1,069,029,000","909,037,000","1,737,491,000","1,796,015,000","828,274,000","518,678,000","1,347,953,000","1,354,101,000","635,053,000","521,648,000","1,201,446,000","1,081,883,000","544,825,000","399,534,000","1,001,097,000","1,020,775,000","489,942,000","395,763,000","1,018,135,000","890,755,000","405,357,000","326,730,000","830,276,000","713,989,000","273,536,000","273,950,000","641,322,000","646,110,000","335,539,000","326,219,000","742,518,000","598,574,000","284,536,000","275,535,000","894,089,000","696,240,000","225,664,000","255,995,000","782,300,000","560,432,000","265,153,000","328,767,000","764,988,000","535,387,000","230,179,000","273,978,000","622,200,000","386,150,000","232,754,000"
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,285,000",,,,,,,,
			CurrentDeferredRevenue,"4,049,866,000","2,774,792,000","2,303,373,000","2,648,540,000","1,817,328,000","1,839,323,000","1,631,715,000","1,157,311,000","2,273,494,000","1,391,032,000","1,115,874,000","1,890,997,000","2,068,792,000","1,227,797,000","890,783,000","1,846,156,000","2,039,018,000","925,220,000","909,037,000","1,737,491,000","1,796,015,000","804,973,000","518,678,000","1,347,953,000","1,354,101,000","618,640,000","521,648,000","1,201,446,000","1,081,883,000","543,122,000","399,534,000","1,001,097,000","1,020,775,000","486,433,000","395,763,000","1,018,135,000","890,755,000","402,002,000","326,730,000","830,276,000","713,989,000","273,536,000","273,950,000","641,322,000","646,110,000","335,539,000","326,219,000","742,518,000","598,574,000","284,536,000","275,535,000","894,089,000","696,240,000","225,664,000","255,995,000","782,300,000","560,432,000","259,868,000","328,767,000","764,988,000","535,387,000","230,179,000","273,978,000","622,200,000","386,150,000","232,754,000"
		OtherCurrentLiabilities,"95,450,000","33,260,000","41,314,000","45,377,000","69,203,000","32,876,000","49,652,000","102,687,000","73,827,000","46,046,000","39,918,000","39,527,000","58,631,000","22,118,000","66,330,000","60,966,000","58,825,000","16,829,000","51,086,000","49,929,000","51,141,000","15,754,000","34,314,000","38,653,000","29,082,000","15,589,000","33,192,000","24,248,000","22,221,000","10,332,000","37,734,000","41,851,000","51,377,000","50,801,000","16,350,000","15,274,000","15,519,000","13,371,000","16,462,000","17,679,000","19,536,000","25,236,000","24,007,000","32,481,000","36,339,000","46,491,000","52,613,000","81,809,000","49,997,000","18,684,000","23,840,000","54,405,000","55,953,000","64,381,000","50,420,000","78,149,000","27,767,000",,,"0",,"0",,,,"0"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"7,292,080,000","7,183,129,000","7,552,069,000","7,409,192,000","7,233,625,000","6,654,037,000","6,768,543,000","7,112,246,000","5,456,950,000","4,954,564,000","4,066,113,000","4,130,580,000","4,030,228,000","3,074,922,000","3,043,522,000","3,047,344,000","3,041,914,000","2,264,392,000","2,612,828,000","2,610,715,000","2,605,303,000","2,607,338,000","2,308,211,000","2,311,694,000","2,332,191,000","2,344,401,000","2,338,693,000","2,296,126,000","2,276,052,000","2,324,878,000","2,300,117,000","2,311,697,000","1,789,321,000","1,777,156,000","1,822,547,000","1,942,265,000","1,961,043,000","1,971,960,000","1,982,911,000","1,980,609,000","1,952,668,000","1,970,047,000","2,007,860,000","2,025,497,000","2,026,076,000","2,112,130,000","2,230,204,000","2,208,773,000","1,917,828,000","864,084,000","984,696,000","920,023,000","927,800,000","1,023,436,000","923,480,000","906,036,000","877,576,000","917,726,000","857,028,000","701,429,000","788,535,000","736,215,000","419,623,000","420,276,000","420,903,000","411,902,000"
		LongTermDebtAndCapitalLeaseObligation,"6,855,291,000","6,751,548,000","7,135,175,000","6,724,510,000","6,698,304,000","6,300,770,000","6,316,379,000","6,243,278,000","5,031,211,000","4,645,743,000","3,787,472,000","3,847,535,000","3,787,341,000","2,732,878,000","2,731,985,000","2,743,104,000","2,747,399,000","1,952,366,000","2,240,461,000","2,249,157,000","2,258,820,000","2,259,736,000","1,984,511,000","1,985,190,000","1,992,851,000","2,002,662,000","1,993,963,000","1,973,173,000","1,968,771,000","2,015,915,000","2,027,209,000","2,038,845,000","1,523,657,000","1,530,484,000","1,540,763,000","1,662,035,000","1,671,202,000","1,677,955,000","1,685,968,000","1,682,356,000","1,662,167,000","1,663,056,000","1,667,939,000","1,675,294,000","1,676,215,000","1,677,714,000","1,671,789,000","1,692,128,000","1,487,575,000","699,037,000","804,477,000","738,996,000","752,111,000","837,076,000","739,386,000","726,898,000","727,775,000","786,261,000","724,975,000","578,024,000","632,722,000","607,425,000","337,733,000","338,840,000","340,363,000","341,136,000"
			LongTermDebt,"5,146,681,000","5,145,484,000","5,686,905,000","5,295,207,000","5,289,891,000","4,855,096,000","4,849,274,000","4,831,088,000","3,651,019,000","3,271,262,000","2,694,934,000","2,708,642,000","2,715,966,000","2,732,878,000","2,731,985,000","2,743,104,000","2,747,399,000","1,952,366,000","2,240,461,000","2,249,157,000","2,258,820,000","2,259,736,000","1,984,511,000","1,985,190,000","1,992,851,000","2,002,662,000","1,993,963,000","1,973,173,000","1,968,771,000","2,015,915,000","2,027,209,000","2,038,845,000","1,523,657,000","1,530,484,000","1,540,763,000","1,662,035,000","1,671,202,000","1,677,955,000","1,685,968,000","1,682,356,000","1,662,167,000","1,663,056,000","1,667,939,000","1,675,294,000","1,676,215,000","1,677,714,000","1,671,789,000","1,692,128,000","1,487,575,000","699,037,000","804,477,000","738,996,000","752,111,000","837,076,000","739,386,000","726,898,000","727,775,000","786,261,000","724,975,000","578,024,000","632,722,000","607,425,000","337,733,000","338,840,000","340,363,000","341,136,000"
			LongTermCapitalLeaseObligation,"1,708,610,000","1,606,064,000","1,448,270,000","1,429,303,000","1,408,413,000","1,445,674,000","1,467,105,000","1,412,190,000","1,380,192,000","1,374,481,000","1,092,538,000","1,138,893,000","1,071,375,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,"366,487,000","174,083,000","173,971,000","170,622,000","285,801,000","177,893,000","177,749,000","178,535,000","280,542,000","166,305,000","169,985,000","142,710,000","194,904,000","130,911,000","134,974,000","138,517,000","189,150,000","202,049,000","205,770,000","203,206,000","249,545,000","198,660,000","198,617,000","204,032,000","249,995,000","208,758,000","194,607,000","195,387,000","225,775,000","165,224,000","167,179,000","161,437,000","170,747,000","189,496,000","192,821,000","196,845,000","207,377,000","190,681,000","192,028,000","177,433,000","191,417,000","177,419,000","187,402,000","187,193,000","219,143,000","227,337,000","200,806,000","224,797,000",,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,,"236,549,000","174,083,000","173,971,000","170,622,000","170,759,000","177,893,000","177,749,000","178,535,000","178,173,000","166,305,000","169,985,000","142,710,000","137,067,000","130,911,000","134,974,000","138,517,000","137,635,000","202,049,000","205,770,000","203,206,000","197,811,000","198,660,000","198,617,000","204,032,000","199,472,000","208,758,000","194,607,000","195,387,000","196,759,000","165,224,000","167,179,000","161,437,000","161,637,000","189,496,000","192,821,000","196,845,000","199,596,000","190,681,000","192,028,000","177,433,000","186,298,000","177,419,000","187,402,000","187,193,000","219,143,000","227,337,000","200,806,000","224,797,000",,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,,"116,682,000",,,,"88,641,000",,,,"34,390,000",,,,"27,504,000",,,,"9,569,000",,,,"5,506,000",,,,"6,128,000",,,,"4,768,000",,,,"5,102,000",,,,"3,601,000",,,,"5,119,000",,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,"61,282,000",,,,"57,041,000",,,,"56,027,000",,,,"48,985,000",,,,"51,982,000",,,,"102,217,000",,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,"551,921,000","262,347,000","250,767,000","264,384,000","272,449,000","286,987,000","334,228,000","443,606,000","449,498,000","418,816,000","385,328,000","343,029,000","329,355,000","308,450,000","293,194,000","264,700,000","244,727,000","370,277,000","346,831,000","338,316,000","347,068,000","308,773,000","292,516,000","264,088,000","263,715,000","247,104,000","245,545,000","166,816,000","168,855,000","74,436,000","56,171,000","61,009,000","61,041,000","66,680,000","78,759,000","42,262,000","42,100,000",,,,,,,,"0","0","0","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000","40,000,000"
		OtherNonCurrentLiabilities,"436,789,000","65,094,000","242,811,000","510,711,000","364,699,000","67,466,000","274,271,000","691,219,000","247,204,000","28,279,000","112,336,000","113,060,000","100,177,000","147,140,000","180,626,000","169,266,000","155,998,000","122,876,000","170,318,000","155,788,000","143,277,000","36,775,000","125,040,000","127,887,000","135,308,000","34,703,000","135,972,000","128,346,000","111,894,000","27,161,000","107,684,000","105,673,000","104,227,000","26,940,000","92,288,000","87,409,000","92,996,000","34,646,000","106,262,000","106,225,000","113,068,000","13,357,000","162,502,000","162,801,000","162,668,000","215,273,000","331,078,000","315,839,000","165,456,000","125,047,000","140,219,000","141,027,000","135,689,000","146,360,000","144,094,000","139,138,000","109,801,000","91,465,000","92,053,000","83,405,000","115,813,000","88,790,000","41,890,000","41,436,000","40,540,000","30,766,000"
TotalEquityGrossMinorityInterest,"436,035,000","363,467,000","220,571,000","-328,836,000","-129,730,000","138,697,000","534,011,000","1,017,758,000","1,674,438,000","1,913,452,000","1,941,648,000","1,793,084,000","1,583,423,000","1,672,098,000","1,859,379,000","1,698,714,000","1,636,921,000","1,662,871,000","1,984,819,000","1,804,054,000","1,678,883,000","1,696,584,000","1,827,821,000","1,708,298,000","1,668,746,000","1,710,634,000","1,794,897,000","1,690,110,000","1,555,368,000","1,652,702,000","1,755,681,000","1,687,605,000","1,634,437,000","1,650,847,000","1,719,262,000","1,623,997,000","1,474,079,000","1,550,674,000","1,711,357,000","1,597,180,000","1,584,318,000","1,625,171,000","1,722,777,000","1,689,112,000","1,623,299,000","1,609,209,000","1,630,876,000","1,488,805,000","1,653,597,000","725,441,000","733,773,000","641,991,000","643,215,000","683,984,000","1,051,986,000","931,722,000","912,744,000","928,907,000","882,261,000","678,421,000","651,742,000","714,827,000","747,474,000","746,938,000","643,676,000","663,062,000"
	StockholdersEquity,"-517,817,000","-582,651,000","-404,844,000","-912,762,000","-730,560,000","-471,772,000","-99,430,000","341,925,000","859,354,000","1,145,820,000","1,287,273,000","1,174,143,000","1,043,208,000","1,098,981,000","1,317,389,000","1,163,049,000","1,137,671,000","1,181,196,000","1,378,974,000","1,226,639,000","1,116,743,000","1,126,016,000","1,280,758,000","1,188,507,000","1,184,388,000","1,236,953,000","1,331,438,000","1,251,396,000","1,195,948,000","1,296,954,000","1,504,725,000","1,461,784,000","1,394,727,000","1,409,228,000","1,489,707,000","1,392,271,000","1,282,539,000","1,355,418,000","1,501,542,000","1,405,873,000","1,424,127,000","1,461,103,000","1,579,295,000","1,556,209,000","1,454,772,000","1,364,416,000","1,510,149,000","1,388,512,000","1,434,142,000","652,317,000","656,668,000","574,701,000","581,550,000","622,262,000","984,163,000","859,413,000","845,826,000","867,066,000","818,993,000","618,771,000","595,486,000","638,662,000","671,864,000","681,006,000","618,058,000","636,700,000"
		CapitalStock,"2,235,000","2,220,000","2,218,000","2,164,000","2,160,000","2,145,000","2,138,000","2,125,000","2,118,000","2,113,000","2,111,000","2,101,000","2,099,000","2,091,000","2,083,000","2,079,000","2,076,000","2,069,000","2,060,000","2,054,000","2,047,000","2,034,000","2,027,000","2,024,000","2,023,000","2,020,000","2,019,000","2,016,000","2,009,000","2,004,000","1,998,000","1,993,000","1,989,000","1,978,000","1,973,000","1,959,000","1,915,000","1,877,000","1,873,000","1,871,000","1,869,000","1,868,000","1,867,000","1,867,000","1,801,000","1,724,000","1,723,000","1,722,000","1,717,000","860,000","859,000","859,000","858,000","785,000","769,000","761,000","749,000","749,000","721,000","672,000","672,000","672,000","671,000","672,000","672,000","672,000"
			PreferredStock,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,
			CommonStock,"2,235,000","2,220,000","2,218,000","2,164,000","2,160,000","2,145,000","2,138,000","2,125,000","2,118,000","2,113,000","2,111,000","2,101,000","2,099,000","2,091,000","2,083,000","2,079,000","2,076,000","2,069,000","2,060,000","2,054,000","2,047,000","2,034,000","2,027,000","2,024,000","2,023,000","2,020,000","2,019,000","2,016,000","2,009,000","2,004,000","1,998,000","1,993,000","1,989,000","1,978,000","1,973,000","1,959,000","1,915,000","1,877,000","1,873,000","1,871,000","1,869,000","1,868,000","1,867,000","1,867,000","1,801,000","1,724,000","1,723,000","1,722,000","1,717,000","860,000","859,000","859,000","858,000","785,000","769,000","761,000","749,000","749,000","721,000","672,000","672,000","672,000","671,000","672,000","672,000","672,000"
			OtherCapitalStock,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,"0",,,,"0",,,,,"0",,"0",,,,"0"
		AdditionalPaidInCapital,"2,888,551,000","2,897,695,000","2,903,613,000","2,433,462,000","2,431,387,000","2,386,790,000","2,361,015,000","2,295,069,000","2,260,509,000","2,245,619,000","2,262,461,000","2,296,010,000","2,267,761,000","2,268,209,000","2,328,425,000","2,337,691,000","2,348,118,000","2,374,006,000","2,390,224,000","2,392,556,000","2,393,242,000","2,381,011,000","2,401,969,000","2,412,928,000","2,423,054,000","2,428,566,000","2,427,295,000","2,430,002,000","2,416,164,000","2,414,428,000","2,403,316,000","2,411,138,000","2,376,354,000","2,368,281,000","2,375,613,000","2,355,798,000","2,297,383,000","2,272,882,000","2,265,020,000","2,256,228,000","2,248,130,000","2,243,587,000","2,233,479,000","2,224,861,000","2,144,029,000","2,053,233,000","2,044,110,000","2,037,653,000","2,028,162,000","1,090,572,000","1,090,953,000","1,088,112,000","1,085,005,000","993,005,000","972,907,000","959,090,000","944,574,000","940,848,000","880,323,000","763,913,000","760,536,000","757,748,000","766,845,000","767,521,000","748,798,000","748,011,000"
		RetainedEarnings,"-3,317,397,000","-3,327,737,000","-3,132,813,000","-3,179,691,000","-2,984,026,000","-2,676,833,000","-2,233,501,000","-1,704,599,000","-1,137,082,000","-949,334,000","-789,387,000","-968,312,000","-1,071,667,000","-1,019,223,000","-871,336,000","-1,044,019,000","-1,113,378,000","-1,079,472,000","-888,579,000","-1,024,972,000","-1,106,450,000","-1,073,457,000","-972,100,000","-1,083,176,000","-1,120,919,000","-1,075,111,000","-996,777,000","-1,085,826,000","-1,100,882,000","-1,042,603,000","-856,147,000","-961,310,000","-984,244,000","-951,796,000","-869,753,000","-913,527,000","-971,657,000","-908,418,000","-748,701,000","-806,649,000","-814,341,000","-745,191,000","-645,666,000","-697,378,000","-710,635,000","-662,175,000","-522,881,000","-580,356,000","-545,738,000","-433,785,000","-434,264,000","-503,511,000","-476,313,000","-362,706,000","-25,180,000","-165,108,000","-166,343,000","-130,941,000","-112,579,000","-154,132,000","-164,054,000","-119,005,000","-85,865,000","-76,763,000","-86,446,000","-87,563,000"
		TreasuryStock,"6,865,000","6,865,000","6,865,000","6,865,000","6,865,000","6,865,000","6,865,000","6,865,000","6,865,000","6,865,000","6,865,000","6,865,000","6,865,000","6,865,000","6,865,000","6,865,000","6,865,000","6,865,000","6,865,000","6,865,000","6,865,000","6,865,000","6,865,000","6,865,000","6,865,000","6,865,000","6,865,000","6,865,000","6,865,000","6,865,000","6,865,000","6,865,000","6,865,000","6,865,000","6,865,000",,,"0","214,000","250,000","475,000","2,787,000","5,313,000","5,381,000","3,626,000","6,122,000","9,592,000","9,629,000","9,962,000","9,529,000","9,514,000","9,514,000","9,514,000","7,861,000","2,900,000","3,628,000",,,,"21,884,000","21,884,000","21,472,000","21,473,000","21,473,000","42,719,000","18,003,000"
		GainsLossesNotAffectingRetainedEarnings,"-84,341,000","-147,964,000","-170,997,000","-161,832,000","-173,216,000","-177,009,000","-222,217,000","-243,805,000","-259,326,000","-145,713,000","-181,047,000","-148,791,000","-148,120,000","-145,231,000","-134,918,000","-125,837,000","-92,280,000","-108,542,000","-117,866,000","-136,134,000","-165,231,000","-176,707,000","-144,273,000","-136,404,000","-112,905,000","-111,657,000","-94,234,000","-87,931,000","-114,478,000","-70,010,000","-37,577,000","16,828,000","7,493,000","-2,370,000","-11,261,000","-51,959,000","-45,102,000","-10,923,000","-16,436,000","-45,327,000","-11,056,000","-36,374,000","-5,072,000","32,240,000","23,203,000","-22,244,000","-3,211,000","-60,878,000","-40,037,000","4,199,000","8,634,000","-1,245,000","-18,486,000","-961,000","38,567,000","68,298,000","66,846,000","56,410,000","50,528,000","30,202,000","20,216,000","20,719,000","11,685,000","11,049,000","-2,247,000","-6,417,000"
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000",,,
	MinorityInterest,"953,852,000","946,118,000","625,415,000","583,926,000","600,830,000","610,469,000","633,441,000","675,833,000","815,084,000","767,632,000","654,375,000","618,941,000","540,215,000","573,117,000","541,990,000","535,665,000","499,250,000","481,675,000","605,845,000","577,415,000","562,140,000","570,568,000","547,063,000","519,791,000","484,358,000","473,681,000","463,459,000","438,714,000","359,420,000","355,748,000","250,956,000","225,821,000","239,710,000","241,619,000","229,555,000","231,726,000","191,540,000","195,256,000","209,815,000","191,307,000","160,191,000","164,068,000","143,482,000","132,903,000","168,527,000","244,793,000","120,727,000","100,293,000","219,455,000","73,124,000","77,105,000","67,290,000","61,665,000","61,722,000","67,823,000","72,309,000","66,918,000","61,841,000","63,268,000","59,650,000","56,256,000","76,165,000","75,610,000","65,932,000","25,618,000","26,362,000"
TotalCapitalization,"4,628,864,000","4,562,833,000","5,282,061,000","4,382,445,000","4,559,331,000","4,383,324,000","4,749,844,000","5,173,013,000","4,510,373,000","4,417,082,000","3,982,207,000","3,882,785,000","3,759,174,000","3,831,859,000","4,049,374,000","3,906,153,000","3,885,070,000","3,133,562,000","3,619,435,000","3,475,796,000","3,375,563,000","3,385,752,000","3,265,269,000","3,173,697,000","3,177,239,000","3,239,615,000","3,325,401,000","3,224,569,000","3,164,719,000","3,312,869,000","3,531,934,000","3,500,629,000","2,918,384,000","2,939,712,000","3,030,470,000","3,054,306,000","2,953,741,000","3,033,373,000","3,187,510,000","3,088,229,000","3,086,294,000","3,124,159,000","3,247,234,000","3,231,503,000","3,130,987,000","3,042,130,000","3,181,938,000","3,080,640,000","2,921,717,000","1,351,354,000","1,461,145,000","1,313,697,000","1,333,661,000","1,459,338,000","1,723,549,000","1,586,311,000","1,573,601,000","1,653,327,000","1,543,968,000","1,196,795,000","1,228,208,000","1,246,087,000","1,009,597,000","1,019,846,000","958,421,000","977,836,000"
CommonStockEquity,"-517,817,000","-582,651,000","-404,844,000","-912,762,000","-730,560,000","-471,772,000","-99,430,000","341,925,000","859,354,000","1,145,820,000","1,287,273,000","1,174,143,000","1,043,208,000","1,098,981,000","1,317,389,000","1,163,049,000","1,137,671,000","1,181,196,000","1,378,974,000","1,226,639,000","1,116,743,000","1,126,016,000","1,280,758,000","1,188,507,000","1,184,388,000","1,236,953,000","1,331,438,000","1,251,396,000","1,195,948,000","1,296,954,000","1,504,725,000","1,461,784,000","1,394,727,000","1,409,228,000","1,489,707,000","1,392,271,000","1,282,539,000","1,355,418,000","1,501,542,000","1,405,873,000","1,424,127,000","1,461,103,000","1,579,295,000","1,556,209,000","1,454,772,000","1,364,416,000","1,510,149,000","1,388,512,000","1,434,142,000","652,317,000","656,668,000","574,701,000","581,550,000","622,262,000","984,163,000","859,413,000","845,826,000","867,066,000","818,993,000","618,771,000","595,486,000","638,662,000","671,864,000","681,006,000","618,058,000","636,700,000"
CapitalLeaseObligations,"1,847,660,000","1,729,779,000","1,559,360,000","1,542,879,000","1,519,665,000","1,552,821,000","1,582,841,000","1,531,663,000","1,502,175,000","1,496,431,000","1,214,837,000","1,258,958,000","1,184,255,000",,,,,,,,,,,,,,,,,,,,,,,,,,"60,070,000","57,703,000","51,218,000",,"56,563,000","57,648,000","56,007,000",,,,,,,,,,,,,,,,,,,,,
