name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,12/31/1995
			NonCurrentDeferredTaxesAssets,,"26,483,000",,,,"35,414,000",,,,"30,780,000",,,,"37,332,000",,,,"33,785,000",,,,"35,752,000",,,,"40,373,000",,,,"15,128,000",,,,"5,174,000",,,,"26,302,000",,,,,,,,"45,027,000",,,,"49,030,000",,,,"66,427,000",,,,"60,057,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,,,,,,,,,"46,894,000",,,,"41,986,000",,,,"43,375,000",,,,"0",,,,"35,424,000",,,,"31,825,000",,,,"40,181,000",,,,"46,653,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"179,964,000","89,511,000","186,522,000","163,016,000","147,721,000","72,500,000","151,653,000","148,371,000","145,217,000","76,342,000","154,821,000","160,363,000","160,977,000","64,794,000","143,838,000","144,562,000","144,368,000","87,735,000","164,689,000","161,383,000","161,338,000","61,859,000","137,413,000","134,463,000","131,289,000","50,646,000","135,623,000","138,351,000","130,847,000","50,566,000","137,795,000","136,531,000","115,751,000","41,311,000","124,074,000","122,202,000","121,759,000","30,609,000","126,669,000","129,064,000","129,124,000","115,585,000","126,217,000","127,909,000","118,477,000","100,233,000","129,121,000","127,202,000","127,290,000","87,706,000","130,276,000","131,433,000","131,190,000","70,271,000","128,493,000","135,427,000","138,773,000","69,704,000","136,476,000","130,617,000","128,060,000","98,212,000","88,525,000","87,912,000","83,486,000","83,076,000","75,746,000","72,464,000","78,626,000","73,426,000","60,946,000","58,819,000","58,170,000","100,142,000","92,439,000","94,082,000","92,807,000","97,811,000","113,462,000","115,644,000","108,706,000","287,136,000","295,944,000","298,136,000","301,310,000","308,350,000","297,082,000","299,401,000","299,928,000","302,400,000","264,900,000","213,900,000","212,000,000","209,400,000","114,100,000","109,700,000","105,900,000","65,200,000","44,000,000","43,600,000","43,400,000","42,600,000","7,000,000"
TotalLiabilitiesNetMinorityInterest,"958,049,000","993,708,000","1,037,932,000","1,132,154,000","1,078,625,000","1,062,805,000","989,238,000","1,002,481,000","945,821,000","893,717,000","891,105,000","956,148,000","943,906,000","912,579,000","914,103,000","942,829,000","975,541,000","885,276,000","829,808,000","807,575,000","806,831,000","809,975,000","897,404,000","950,629,000","710,042,000","680,222,000","692,940,000","698,735,000","688,768,000","671,996,000","633,842,000","711,856,000","778,041,000","962,443,000","946,058,000","700,620,000","591,090,000","562,295,000","565,332,000","567,702,000","406,982,000","416,720,000","358,717,000","379,944,000","389,379,000","420,975,000","388,563,000","369,075,000","373,143,000","372,762,000","390,672,000","373,034,000","378,082,000","393,592,000","373,993,000","391,913,000","412,835,000","408,234,000","421,746,000","397,023,000","410,734,000","345,869,000","318,620,000","304,720,000","316,993,000","324,238,000","321,867,000","332,617,000","343,885,000","313,504,000","294,595,000","294,302,000","298,570,000","333,499,000","217,904,000","200,981,000","211,209,000","225,352,000","212,510,000","222,243,000","198,372,000","202,462,000","214,435,000","210,927,000","201,566,000","224,070,000","239,322,000","252,109,000","255,616,000","333,800,000","306,000,000","298,200,000","308,400,000","351,800,000","289,600,000","305,600,000","341,300,000","174,900,000","140,200,000","145,600,000","212,100,000","223,900,000","56,400,000"
	CurrentLiabilities,"494,456,000","529,694,000","540,596,000","616,297,000","561,576,000","542,856,000","466,350,000","484,635,000","420,104,000","356,760,000","368,407,000","414,548,000","402,043,000","439,655,000","428,260,000","447,054,000","734,448,000","447,370,000","419,825,000","400,502,000","394,917,000","399,011,000","451,380,000","491,105,000","448,063,000","407,597,000","411,061,000","420,749,000","409,762,000","418,329,000","450,174,000","518,676,000","588,741,000","776,792,000","708,510,000","473,630,000","359,369,000","320,103,000","300,614,000","299,077,000","238,529,000","241,171,000","182,584,000","182,092,000","189,511,000","216,448,000","213,813,000","190,688,000","202,524,000","185,212,000","183,313,000","167,815,000","161,088,000","166,368,000","149,935,000","161,445,000","160,866,000","171,169,000","170,640,000","164,811,000","160,380,000","167,541,000","169,696,000","152,505,000","151,681,000","159,056,000","149,724,000","161,362,000","155,886,000","150,948,000","133,975,000","127,237,000","127,645,000","133,169,000","76,346,000","65,728,000","77,676,000","95,800,000","89,447,000","97,623,000","81,834,000","85,348,000","91,585,000","91,660,000","83,419,000","99,056,000","113,630,000","176,139,000","180,892,000","208,300,000","195,200,000","192,800,000","201,800,000","190,200,000","160,000,000","176,100,000","180,800,000","174,900,000","140,200,000","145,600,000","212,100,000","213,900,000","56,500,000"
		PayablesAndAccruedExpenses,"384,456,000","352,115,000","430,596,000","463,797,000","471,576,000","428,843,000","436,350,000","389,635,000","325,104,000","265,846,000","343,407,000","355,048,000","357,043,000","346,519,000","345,805,000","349,573,000","371,789,000","352,338,000","318,124,000","299,969,000","295,435,000","296,665,000","378,052,000","394,209,000","353,366,000","325,352,000","344,318,000","345,783,000","325,863,000","319,281,000","357,248,000","418,848,000","500,710,000","664,920,000","639,948,000","404,169,000","302,838,000","246,191,000","271,688,000","270,977,000","210,921,000","190,556,000","153,998,000","154,120,000","161,961,000","188,583,000","175,697,000","157,879,000","161,037,000","149,812,000","147,187,000","138,791,000","132,570,000","136,172,000","122,705,000","134,188,000","127,485,000","139,728,000","138,652,000","133,678,000","133,613,000","140,889,000","137,957,000","125,387,000","124,902,000","132,299,000","122,509,000","133,860,000","137,951,000","132,408,000","111,379,000","109,504,000","109,358,000","115,254,000","76,346,000","65,728,000","77,531,000","95,645,000","89,303,000","91,099,000","74,937,000","78,226,000","84,587,000","84,773,000","75,357,000","15,837,000","15,038,000","12,093,000","16,044,000","22,700,000","17,700,000","21,200,000","16,300,000","17,900,000","10,600,000","12,000,000","23,300,000","9,400,000","6,700,000","6,700,000","7,200,000","6,600,000","4,400,000"
			Payables,"40,719,000","81,128,000","52,023,000","60,632,000","67,083,000","125,113,000","55,298,000","51,655,000","39,891,000","68,636,000","39,404,000","48,551,000","52,273,000","92,984,000","52,843,000","58,920,000","62,253,000","107,996,000","41,638,000","37,846,000","42,076,000","73,009,000","40,490,000","43,360,000","34,084,000","64,754,000","35,718,000","39,464,000","33,564,000","66,958,000","28,275,000","35,836,000","51,276,000","192,513,000","67,516,000","48,954,000","52,255,000","71,440,000","41,181,000","44,764,000","42,014,000","44,809,000","30,945,000","28,620,000","27,537,000","42,475,000","28,763,000","28,385,000","28,979,000","25,292,000","16,547,000","19,218,000","19,099,000","20,378,000","18,588,000","27,449,000","22,552,000","24,108,000","28,293,000","27,848,000","28,485,000","20,815,000","22,966,000","21,555,000","27,401,000","20,276,000","18,555,000","19,083,000","20,891,000","25,182,000","16,565,000","15,567,000","17,676,000","18,816,000","18,042,000","15,686,000","22,318,000","17,992,000","15,104,000","19,982,000","15,864,000","14,733,000","17,685,000","15,885,000","14,816,000","15,837,000","15,038,000","12,093,000","16,044,000","22,700,000","17,700,000","21,200,000","16,300,000","17,900,000","10,600,000","12,000,000","23,300,000","9,400,000","6,700,000","6,700,000","7,200,000","6,600,000","4,400,000"
				AccountsPayable,"40,719,000","49,993,000","52,023,000","60,632,000","67,083,000","66,174,000","55,298,000","51,655,000","39,891,000","38,979,000","39,404,000","48,551,000","52,273,000","47,617,000","52,843,000","58,920,000","62,253,000","50,341,000","41,638,000","37,846,000","42,076,000","41,261,000","40,490,000","43,360,000","34,084,000","28,832,000","35,718,000","39,464,000","33,564,000","34,712,000","28,275,000","35,836,000","51,276,000","82,684,000","67,516,000","48,954,000","52,255,000","47,882,000","41,181,000","44,764,000","42,014,000","32,181,000","30,945,000","28,620,000","27,537,000","25,480,000","28,763,000","28,385,000","28,979,000","25,292,000","16,547,000","19,218,000","19,099,000","20,378,000","18,588,000","27,449,000","22,552,000","24,108,000","28,293,000","27,848,000","28,485,000","20,815,000","22,966,000","21,555,000","27,401,000","20,276,000","18,555,000","19,083,000","20,891,000","25,182,000","16,565,000","15,567,000","17,676,000","18,816,000","18,042,000","15,686,000","22,318,000","17,992,000","15,104,000","19,982,000","15,864,000","14,733,000","17,685,000","15,885,000","14,816,000","15,837,000","15,038,000","12,093,000","16,044,000","22,700,000","17,700,000","21,200,000","16,300,000","17,900,000","10,600,000","12,000,000","23,300,000","9,400,000","6,700,000","6,700,000","7,200,000","6,600,000","4,400,000"
				TotalTaxPayable,,"31,135,000",,,,"58,939,000",,,,"29,657,000",,,,"45,367,000",,,,"57,655,000",,,,"31,748,000",,,,"35,922,000",,,,"32,246,000",,,,"109,829,000",,,,"23,558,000",,,,"12,628,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,"13,921,000",,,,"0",,,,"6,674,000",,,,"13,075,000",,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,995,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"343,737,000","270,987,000","378,573,000","403,165,000","404,493,000","303,730,000","381,052,000","337,980,000","285,213,000","197,210,000","304,003,000","306,497,000","304,770,000","253,535,000","292,962,000","290,653,000","309,536,000","244,342,000","276,486,000","262,123,000","253,359,000","223,656,000","337,562,000","350,849,000","319,282,000","260,598,000","308,600,000","306,319,000","292,299,000","252,323,000","328,973,000","383,012,000","449,434,000","472,407,000","572,432,000","355,215,000","250,583,000","174,751,000","230,507,000","226,213,000","168,907,000","145,747,000","123,053,000","125,500,000","134,424,000","146,108,000","146,934,000","129,494,000","132,058,000","124,520,000","130,640,000","119,573,000","113,471,000","115,794,000","104,117,000","106,739,000","104,933,000","115,620,000","110,359,000","105,830,000","105,128,000","120,074,000","114,991,000","103,832,000","97,501,000","112,023,000","103,954,000","114,777,000","117,060,000","107,226,000","94,814,000","93,937,000","91,682,000","96,438,000","58,304,000","50,042,000","55,213,000","77,653,000","74,199,000","71,117,000","59,073,000","63,493,000","66,902,000","68,888,000","60,541,000",,,,,,,,,,,,,,,,,,
		CurrentProvisions,,"3,513,000",,,,"3,978,000",,,,"3,903,000",,,,"3,577,000",,,,"4,523,000",,,,"6,125,000",,,,"7,752,000",,,,"10,118,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,452,000",,,,"30,285,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"110,000,000","140,927,000","110,000,000","152,500,000","90,000,000","74,981,000","30,000,000","95,000,000","95,000,000","66,849,000","25,000,000","59,500,000","45,000,000","69,455,000","82,455,000","97,481,000","362,659,000","77,840,000","101,701,000","100,533,000","99,482,000","82,727,000","73,328,000","96,896,000","94,697,000","67,849,000","66,743,000","74,966,000","83,899,000","82,770,000","92,926,000","99,828,000","88,031,000","67,824,000","68,562,000","69,461,000","56,531,000","39,019,000","28,926,000","28,100,000","27,608,000","28,608,000","28,586,000","27,972,000","27,550,000","27,865,000","38,116,000","32,809,000","41,487,000","35,400,000","36,126,000","29,024,000","28,518,000","30,196,000","27,230,000","27,257,000","33,381,000","31,441,000","31,988,000","31,133,000","26,767,000","26,652,000","31,739,000","27,118,000","26,779,000","26,757,000","27,215,000","27,502,000","17,935,000","18,540,000","22,596,000","17,733,000","18,287,000",,,,,,,,,,,,,,,"48,051,000","50,450,000","55,900,000","54,900,000","52,300,000","52,300,000","14,500,000","11,200,000","10,300,000","15,700,000","10,000,000","10,000,000","10,000,000","81,500,000","81,500,000",
			CurrentDebt,"110,000,000","107,500,000","110,000,000","152,500,000","90,000,000","30,000,000","30,000,000","95,000,000","95,000,000","27,500,000","25,000,000","59,500,000","45,000,000","69,455,000","82,455,000","97,481,000","362,659,000","77,840,000","101,701,000","100,533,000","99,482,000","82,727,000","73,328,000","96,896,000","94,697,000","67,849,000","66,743,000","74,966,000","83,899,000","82,770,000","92,926,000","99,828,000","88,031,000","67,824,000","68,562,000","69,461,000","56,531,000","39,019,000","28,926,000","28,100,000","27,608,000","28,608,000","28,586,000","27,972,000","27,550,000","27,865,000","38,116,000","32,809,000","41,487,000","35,400,000","36,126,000","29,024,000","28,518,000","30,196,000","27,230,000","27,257,000","33,381,000","31,441,000","31,988,000","31,133,000","26,767,000","26,652,000","31,739,000","27,118,000","26,779,000","26,757,000","27,215,000","27,502,000","17,935,000","18,540,000","22,596,000","17,733,000","18,287,000",,,,,,,,,,,,,,,"48,051,000","50,450,000","55,900,000","54,900,000","52,300,000","52,300,000","14,500,000","11,200,000","10,300,000","15,700,000","10,000,000","10,000,000","10,000,000","81,500,000","81,500,000",
				OtherCurrentBorrowings,,"107,500,000",,,,"30,000,000",,,,"27,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,,"33,427,000",,,,"44,981,000",,,,"39,349,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,"33,139,000",,,,"35,054,000",,,,"20,162,000",,,,"20,104,000",,,,"12,669,000",,,,"13,494,000",,,,"6,644,000",,,,"6,160,000",,,,"13,596,000",,,,"4,608,000",,,,"22,007,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,"33,139,000",,,,"35,054,000",,,,"20,162,000",,,,"20,104,000",,,,"12,669,000",,,,"13,494,000",,,,"6,644,000",,,,"6,160,000",,,,"13,596,000",,,,"4,608,000",,,,"22,007,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,915,000",,,"145,000","155,000","144,000","6,524,000","6,897,000","7,122,000","6,998,000","6,887,000","8,062,000","83,219,000","98,592,000","115,995,000","114,398,000","129,700,000","122,600,000","119,300,000","133,200,000","157,800,000","138,200,000","153,800,000","141,800,000","155,500,000","123,500,000","128,900,000","123,400,000","125,800,000","52,100,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"463,593,000","464,014,000","497,336,000","515,857,000","517,049,000","519,949,000","522,888,000","517,846,000","525,717,000","536,957,000","522,698,000","541,600,000","541,863,000","472,924,000","485,843,000","495,775,000","241,093,000","437,906,000","409,983,000","407,073,000","411,914,000","410,964,000","446,024,000","459,524,000","261,979,000","272,625,000","281,879,000","277,986,000","279,006,000","253,667,000","183,668,000","193,180,000","189,300,000","185,651,000","237,548,000","226,990,000","231,721,000","242,192,000","264,718,000","268,625,000","168,453,000","175,549,000","176,133,000","197,852,000","199,868,000","204,527,000","174,750,000","178,387,000","170,619,000","187,550,000","207,359,000","205,219,000","216,994,000","227,224,000","224,058,000","230,468,000","251,969,000","237,065,000","251,106,000","232,212,000","250,354,000","178,328,000","148,924,000","152,215,000","165,312,000","165,182,000","172,143,000","171,255,000","187,999,000","162,556,000","160,620,000","167,065,000","170,925,000","200,330,000","141,558,000","135,253,000","133,533,000","129,552,000","123,063,000","124,620,000","116,538,000","117,114,000","122,850,000","119,267,000","118,147,000","125,014,000","125,692,000","75,970,000","74,724,000","125,500,000","110,800,000","105,400,000","106,600,000","161,600,000","129,600,000","129,500,000","160,500,000",,,,,"10,000,000","-100,000"
		LongTermProvisions,,"5,408,000",,,,"6,717,000",,,,"6,631,000",,,,"6,444,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"359,839,000","362,858,000","374,304,000","389,169,000","406,357,000","425,396,000","434,103,000","422,975,000","435,342,000","440,162,000","422,677,000","433,088,000","437,322,000","361,008,000","365,767,000","370,525,000","107,275,000","310,790,000","316,519,000","324,059,000","329,001,000","334,165,000","356,298,000","362,051,000","168,377,000","181,745,000","186,222,000","177,178,000","181,197,000","164,567,000","95,783,000","111,621,000","109,882,000","113,852,000","120,606,000","128,664,000","138,782,000","154,963,000","182,752,000","190,712,000","96,082,000","107,944,000","109,361,000","118,287,000","123,431,000","133,013,000","107,300,000","113,258,000","114,653,000","121,119,000","139,030,000","138,981,000","151,387,000","158,760,000","158,762,000","158,904,000","179,163,000","169,229,000","183,112,000","159,129,000","176,778,000","136,173,000","108,371,000","110,737,000","123,620,000","123,483,000","138,559,000","140,643,000","158,780,000","132,701,000","140,637,000","146,457,000","149,723,000","147,488,000","87,077,000","81,077,000","82,105,000","81,732,000","79,731,000","81,178,000","73,107,000","73,718,000","81,267,000","77,826,000","76,908,000","84,884,000","87,143,000","39,877,000","38,631,000","89,400,000","87,800,000","82,600,000","83,700,000","138,700,000","129,600,000","129,600,000","160,500,000",,,,,"10,000,000",
			LongTermDebt,"258,995,000","268,781,000","278,563,000","288,343,000","298,120,000","305,393,000","312,664,000","319,932,000","327,197,000","334,461,000","341,724,000","348,986,000","356,247,000","361,008,000","365,767,000","370,525,000","107,275,000","310,790,000","316,519,000","324,059,000","329,001,000","334,165,000","356,298,000","362,051,000","168,377,000","181,745,000","186,222,000","177,178,000","181,197,000","164,567,000","95,783,000","111,621,000","109,882,000","113,852,000","120,606,000","128,664,000","138,782,000","154,963,000","182,752,000","190,712,000","96,082,000","107,944,000","109,361,000","118,287,000","123,431,000","133,013,000","107,300,000","113,258,000","114,653,000","121,119,000","139,030,000","138,981,000","151,387,000","158,760,000","158,762,000","158,904,000","179,163,000","169,229,000","183,112,000","159,129,000","176,778,000","136,173,000","108,371,000","110,737,000","123,620,000","123,483,000","138,559,000","140,643,000","158,780,000","132,701,000","140,637,000","146,457,000","149,723,000","147,488,000","87,077,000","81,077,000","82,105,000","81,732,000","79,731,000","81,178,000","73,107,000","73,718,000","81,267,000","77,826,000","76,908,000","84,884,000","87,143,000","39,877,000","38,631,000","89,400,000","87,800,000","82,600,000","83,700,000","138,700,000","129,600,000","129,600,000","160,500,000",,,,,"10,000,000",
			LongTermCapitalLeaseObligation,"100,844,000","94,077,000","95,741,000","100,826,000","108,237,000","120,003,000","121,439,000","103,043,000","108,145,000","105,701,000","80,953,000","84,102,000","81,075,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,"78,372,000",,,,"70,900,000",,,,"71,100,000",,,,"74,681,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,,"24,159,000",,,,"23,357,000",,,,"27,862,000",,,,"32,618,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,,,,,,,,,,"17,121,000",,,,"14,382,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,,,,,,"2,981,000",,,,"3,454,000",,,,"3,023,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,,,,,"2,981,000",,,,"3,454,000",,,,"3,023,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"103,754,000","17,376,000","123,032,000","126,688,000","110,692,000","13,955,000","88,785,000","94,871,000","90,375,000","15,610,000","100,021,000","108,512,000","104,541,000","27,768,000","120,076,000","125,250,000","133,818,000","127,116,000","93,464,000","83,014,000","82,913,000","76,799,000","89,726,000","97,473,000","93,602,000","90,880,000","95,657,000","100,808,000","97,809,000","89,100,000","87,885,000","81,559,000","79,418,000","71,799,000","116,942,000","98,326,000","92,939,000","87,229,000","81,966,000","77,913,000","72,371,000","67,605,000","66,772,000","79,565,000","76,437,000","71,514,000","67,450,000","65,129,000","55,966,000","66,431,000","68,329,000","66,238,000","65,607,000","68,464,000","65,296,000","71,564,000","72,806,000","67,836,000","67,994,000","73,083,000","73,576,000","42,155,000","40,553,000","41,478,000","41,692,000","41,699,000","33,584,000","30,612,000","29,219,000","29,855,000","19,983,000","20,608,000","21,202,000","52,842,000","54,481,000","54,176,000","51,428,000","47,820,000","43,332,000","43,442,000","43,431,000","43,396,000","41,583,000","41,441,000","41,239,000","40,130,000","38,549,000","36,093,000","36,093,000","36,100,000","23,000,000","22,800,000","22,900,000","22,900,000",,"-100,000",,,,,,,
TotalEquityGrossMinorityInterest,"934,200,000","912,772,000","936,477,000","917,826,000","871,474,000","894,271,000","827,473,000","792,012,000","800,498,000","875,289,000","845,800,000","834,950,000","811,195,000","781,867,000","832,134,000","803,534,000","799,128,000","704,596,000","717,523,000","699,570,000","687,585,000","664,070,000","854,411,000","830,240,000","801,431,000","825,621,000","860,518,000","903,885,000","923,849,000","942,438,000","939,407,000","891,758,000","863,580,000","858,619,000","742,429,000","692,087,000","616,703,000","590,612,000","550,391,000","567,269,000","621,505,000","574,236,000","540,131,000","508,259,000","467,439,000","471,249,000","431,147,000","403,492,000","397,667,000","375,687,000","350,286,000","334,565,000","320,955,000","316,180,000","307,778,000","298,124,000","284,380,000","275,009,000","297,725,000","289,176,000","277,893,000","318,980,000","333,023,000","345,555,000","339,834,000","354,628,000","352,671,000","337,075,000","315,611,000","296,233,000","281,344,000","323,861,000","305,305,000","290,248,000","405,648,000","401,116,000","387,576,000","386,486,000","382,488,000","373,190,000","384,234,000","379,890,000","363,638,000","365,148,000","365,536,000","366,733,000","349,927,000","339,919,000","323,577,000","309,400,000","309,300,000","287,900,000","267,400,000","254,600,000","189,000,000","156,000,000","143,700,000","177,500,000","186,100,000","161,200,000","130,000,000","107,800,000","61,800,000"
	StockholdersEquity,"934,200,000","912,772,000","936,477,000","917,826,000","871,474,000","894,271,000","827,473,000","792,012,000","800,498,000","875,289,000","845,800,000","834,950,000","811,195,000","781,867,000","832,134,000","803,534,000","799,128,000","704,596,000","717,523,000","699,570,000","687,585,000","664,070,000","854,411,000","830,240,000","801,431,000","825,621,000","860,518,000","903,885,000","923,849,000","942,438,000","939,407,000","891,758,000","863,580,000","858,619,000","742,429,000","692,087,000","616,703,000","590,612,000","550,391,000","567,269,000","621,505,000","574,236,000","540,131,000","508,259,000","467,439,000","471,249,000","431,147,000","403,492,000","397,667,000","375,687,000","350,286,000","334,565,000","320,955,000","316,180,000","307,778,000","298,124,000","284,380,000","275,009,000","297,725,000","289,176,000","277,893,000","318,980,000","333,023,000","345,555,000","339,834,000","354,628,000","352,671,000","337,075,000","315,611,000","296,233,000","281,344,000","323,861,000","305,305,000","290,248,000","405,648,000","401,116,000","387,576,000","386,486,000","382,488,000","373,190,000","384,234,000","379,890,000","363,638,000","365,148,000","365,536,000","366,733,000","349,927,000","339,919,000","323,577,000","309,400,000","309,300,000","287,900,000","267,400,000","254,600,000","189,000,000","156,000,000","143,700,000","177,500,000","186,100,000","161,200,000","130,000,000","107,800,000","61,800,000"
		CapitalStock,"91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","70,000","72,000","71,000","71,000","80,000","80,000","80,000","81,000","82,000","82,000","82,000","82,000","83,000","83,000","84,000","85,000","85,000","86,000","87,000","100,000","100,000",,,,,,,,,,,,
			CommonStock,"91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","70,000","72,000","71,000","71,000","80,000","80,000","80,000","81,000","82,000","82,000","82,000","82,000","83,000","83,000","84,000","85,000","85,000","86,000","87,000","100,000","100,000",,,,,,,,,,,,
