name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
	CashFlowFromContinuingInvestingActivities,"-344,399,000","-6,055,000","-251,276,000","-8,614,000","-78,454,000","-71,581,000","-255,874,000","-10,978,000","-11,506,000","-6,559,000","-11,324,000","-106,097,000","-54,383,000","-43,560,000","-5,831,000","-50,000,000","-4,039,000","-183,073,000","-3,763,000","-10,002,000","-46,901,000","-11,558,000","-46,467,000","-6,161,000","-302,977,000","-2,126,000","-11,053,000","-2,052,000","-3,017,000","-1,344,000","-1,217,000","-905,000","-1,353,000","-1,133,000","-3,126,000","-1,108,000","-846,000","-421,000","-858,000","-68,966,000","-3,663,000","-2,897,000","-72,576,000","-1,666,000","-3,489,000","-31,446,000","-3,620,000","15,872,000","17,376,000","9,021,000","-2,525,000","-257,000","8,189,000","117,773,000","-58,014,000","-1,002,000","-58,072,000","32,319,000","22,668,000","-4,530,000","18,991,000","17,446,000","11,978,000","2,237,000","-4,620,000","-4,617,000","3,012,000","-29,165,000","7,959,000","34,687,000","-7,646,000","-27,899,000","-13,687,000","-7,030,000","-7,072,000","1,308,000","-7,154,000","-22,932,000","-4,489,000","1,974,000","17,721,000","15,350,000","-4,738,000","-8,617,000","-6,371,000","-14,481,000","-943,000","0","751,000","-9,745,000","-27,400,000","-9,500,000","900,000","-3,000,000","-7,300,000","-3,300,000","-15,300,000","-17,400,000"
		NetPPEPurchaseAndSale,"-30,367,000","-6,072,000","-8,027,000","-5,377,000","-10,891,000","-9,955,000","-13,775,000","-10,978,000","-11,506,000","-10,869,000","-11,324,000","-9,595,000","-8,829,000","-7,060,000","-7,075,000","-3,727,000","-4,039,000","-3,475,000","-3,964,000","-3,628,000","-6,055,000","-13,036,000","-7,703,000","-6,050,000","-2,977,000","-1,752,000","-1,289,000","-1,867,000","-2,517,000","-1,344,000","-1,218,000","-905,000","-1,634,000","-1,133,000","-2,826,000","-1,108,000","-846,000","-533,000","-746,000","-980,000","-2,989,000","-2,867,000","-1,925,000","-1,646,000","-3,489,000","-1,738,000","-2,003,000","-1,595,000","-2,386,000","-2,148,000","-1,983,000","-817,000","-938,000","-969,000","-1,108,000","-1,111,000","-1,609,000","-1,282,000","-968,000","-766,000","24,547,000","-2,221,000","-1,644,000","-2,531,000","-3,033,000","-4,970,000","-2,842,000","-2,557,000","-4,027,000","-2,824,000","-2,851,000","-1,707,000","-2,287,000","-1,350,000","-951,000","-1,011,000","26,319,000","900,000","254,000","229,000","-241,000","270,000","2,036,000","-1,451,000","-698,000","386,000","173,000","-848,000","-6,820,000","1,883,000","-900,000","-800,000","-1,800,000","-10,800,000","-4,000,000","-2,800,000","-2,100,000","-1,500,000"
			PurchaseOfPPE,"-30,367,000","-6,072,000","-8,027,000","-5,377,000","-10,891,000","-9,955,000","-13,775,000","-10,978,000","-11,506,000","-10,869,000","-11,324,000","-9,595,000","-8,829,000","-7,060,000","-7,075,000","-3,727,000","-4,039,000","-3,475,000","-3,964,000","-3,628,000","-6,055,000","-13,036,000","-7,703,000","-6,050,000","-2,977,000","-1,752,000","-1,289,000","-1,867,000","-2,517,000","-1,344,000","-1,218,000","-905,000","-1,634,000","-1,133,000","-2,826,000","-1,108,000","-1,621,000","-533,000","-746,000","-980,000","-2,989,000","-2,867,000","-1,925,000","-1,646,000","-3,489,000","-1,738,000","-2,003,000","-1,595,000","-2,386,000","-2,148,000","-1,983,000","-817,000","-938,000","-969,000","-1,108,000","-1,111,000","-1,609,000","-1,282,000","-968,000","-766,000","-1,818,000","-2,221,000","-1,644,000","-2,531,000","-3,033,000","-4,970,000","-2,842,000","-2,557,000","-4,027,000","-2,824,000","-2,851,000","-1,707,000","-2,287,000","-1,350,000","-951,000","-1,011,000","-1,748,000","-1,700,000","-1,346,000","-1,371,000","-1,841,000","-1,330,000","-1,164,000","-1,451,000","-2,298,000","-1,214,000","-1,427,000","-2,448,000","-2,890,000","-2,047,000","-900,000","-800,000","-1,800,000","-10,800,000","-4,000,000","-2,800,000","-2,100,000","-1,500,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"775,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,067,000","2,600,000","1,600,000","1,600,000","1,600,000","1,600,000",,,"1,600,000","1,600,000","1,600,000","1,600,000",,,,,,,,,,
		NetIntangiblesPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","-30,000","0","-20,000","0","-200,000","-1,617,000","-558,000","-67,000","-58,000","-67,000","-58,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","-30,000","0","-20,000","0","-200,000","-1,617,000","-558,000","-67,000","-58,000","-67,000","-58,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-310,818,000","0","-243,255,000",,"-67,563,000","-61,626,000","-243,637,000","0","0","0","0","-96,502,000","-45,554,000","-36,500,000","1,244,000","-46,273,000","0","-179,598,000","202,000","-6,000,000","-40,846,000","1,853,000","-38,764,000",,"-300,000,000","8,000","-9,764,000",,,,,,"0","0","0","0","0","0","0","-67,721,000","-674,000","0",,,"0",,,,,,,,"0",,,,"0","0","0","-2,400,000","0","0","-16,000","-1,497,000","-2,000","29,000","-95,000","-67,440,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-310,818,000","0","-243,255,000",,"-67,563,000","-61,626,000","-243,637,000","0","0","0","0","-96,502,000","-45,554,000","-36,500,000","1,244,000","-46,273,000","0","-179,598,000","202,000","-6,000,000","-40,846,000","1,853,000","-38,764,000",,"-300,000,000","8,000","-9,764,000",,,,,,"0","0","0","0","0","0","0","-67,721,000","-674,000","0",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,,,,"1,244,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"0","0","0",,"0","0","1,538,000",,"0","4,310,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","18,025,000","19,850,000","11,325,000","448,000","402,000","221,000","117,923,000","-57,737,000","109,000","-60,094,000","33,601,000","23,312,000","-1,364,000","-5,556,000","19,667,000","13,638,000","6,265,000","-1,585,000","-1,676,000","7,949,000","40,832,000","11,986,000","37,511,000","11,389,000","-26,192,000","2,125,000","-5,625,000","-2,276,000","2,319,000","-33,473,000","-23,832,000","-4,743,000","1,745,000","25,910,000","15,080,000","-6,774,000","-6,166,000","-4,973,000","-13,927,000","-1,056,000","848,000","3,539,000","-11,628,000","-26,500,000","-6,200,000","2,800,000","8,000,000","-3,300,000","-300,000","-13,100,000",
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","1,143,000","-114,948,000","-24,778,000","-59,752,000","-27,961,000","-52,885,000","-41,930,000","-46,323,000","-18,841,000","-21,205,000","-38,803,000","-37,250,000","-30,929,000","-19,616,000","-52,133,000","-70,767,000","-152,034,000","18,505,000","-33,308,000","-2,255,000","-13,328,000","-14,876,000","-3,000,000","41,280,000","-56,536,000","-27,318,000","-23,529,000","-15,219,000","-13,132,000","-25,383,000","-17,340,000","-25,526,000","-37,825,000","-29,913,000","-20,388,000","-19,608,000","-35,811,000","-54,100,000","-17,500,000","-42,400,000","-68,600,000","-3,300,000","-300,000","-57,700,000",
			SaleOfInvestment,"0","0","0",,"0","0","1,538,000",,"0","4,310,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","18,025,000","19,850,000","11,325,000","448,000","402,000","221,000","116,780,000","57,211,000","24,887,000","-342,000","61,562,000","76,197,000","40,566,000","40,767,000","38,508,000","34,843,000","45,068,000","35,665,000","29,253,000","27,565,000","92,965,000","82,753,000",,,"7,116,000","4,380,000","7,703,000","12,600,000","5,319,000","-74,753,000","32,704,000","22,575,000","25,274,000","41,129,000","28,212,000","18,609,000","11,174,000","20,553,000","23,898,000","28,857,000","21,236,000","23,147,000","24,183,000","27,600,000","11,300,000","45,200,000",,,,,
		NetOtherInvestingChanges,,"17,000","6,000","-3,237,000",,,,,,,,,,,,,"0","0","-1,000","-374,000","0","-375,000","0","-111,000","0","-382,000","0","-185,000","-500,000","0","1,000",,"281,000","0","-300,000",,"0","112,000","-112,000","-265,000","0","0",,"-1,666,000",,"-31,446,000",,,"-21,000","-98,000","-923,000","216,000","9,140,000","819,000",,,"3,631,000","0",,,,,,,,,,,,,,,,"-55,000",,,,,,,"0","0","0","-1,000,000","-700,000","-940,000",,,"4,032,000","0","0","-2,500,000","-100,000","-200,000","0","-200,000",,
	CashFromDiscontinuedInvestingActivities,,,,,,,,,,,,,,,,,,,"201,000",,,"1,853,000",,,,"8,000",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"286,734,000","-2,879,000","253,833,000","-7,316,000","43,096,000","11,000","163,186,000","-64,000","-197,645,000","201,647,000","-375,000","-14,559,000","173,873,000","35,998,000","1,557,000","36,337,000","1,006,000","194,791,000","688,000","-13,548,000","-192,115,000","210,780,000","1,221,000","-8,548,000","284,917,000","445,000","1,642,000","-2,110,000","1,504,000","872,000","1,137,000","392,000","418,000","84,000","301,000","-61,000","281,000","-12,000","2,541,000","-6,479,000","624,000","286,000","659,000","406,000","1,343,000","93,991,000","1,696,000","770,000","-23,694,000","-7,152,000","364,000","-112,000","-4,957,000","-117,781,000","31,598,000","243,000","-62,000","-196,000","601,000","360,000","-2,464,000","-3,000","-9,297,000","-372,000","871,000","254,000","-2,849,000","-4,928,000","1,130,000","-7,425,000","-6,818,000","-7,155,000","120,573,000","599,000","1,241,000","201,000","-3,828,000","-3,665,000","-555,000","4,000","-16,604,000","-17,307,000","2,677,000","-259,000","1,593,000","99,000","1,465,000","-41,000","-961,000","2,074,000","16,100,000","200,000","-700,000","600,000","1,100,000","400,000","200,000","18,600,000"
	CashFlowFromContinuingFinancingActivities,"286,734,000","-2,879,000","253,833,000","-7,316,000","43,096,000","11,000","163,186,000","-64,000","-197,645,000","201,647,000","-375,000","-14,559,000","173,873,000","35,998,000","1,557,000","36,337,000","1,006,000","194,791,000","688,000","-13,548,000","-192,115,000","210,780,000","1,221,000","-8,548,000","284,917,000","445,000","1,642,000","-2,110,000","1,504,000","872,000","1,137,000","392,000","418,000","84,000","301,000","-61,000","281,000","-12,000","2,541,000","-6,479,000","624,000","286,000","659,000","406,000","1,343,000","93,991,000","1,696,000","770,000","-23,694,000","-7,152,000","364,000","-112,000","-4,957,000","-117,781,000","31,598,000","243,000","-62,000","-196,000","601,000","360,000","-2,464,000","-3,000","-9,297,000","-372,000","871,000","254,000","-2,849,000","-4,928,000","1,130,000","-7,425,000","-6,818,000","-7,155,000","120,573,000","599,000","1,241,000","201,000","-3,828,000","-3,665,000","-555,000","4,000","-16,604,000","-17,307,000","2,677,000","-259,000","1,593,000","99,000","1,465,000","-41,000","-961,000","2,074,000","16,100,000","200,000","-700,000","600,000","1,100,000","400,000","200,000","18,600,000"
		NetIssuancePaymentsOfDebt,"291,500,000","0","251,500,000",,"40,000,000","0","160,000,000",,"-200,000,000","200,000,000","0","0","-276,500,000","36,500,000","0","45,000,000","0","195,000,000","0","0","-192,500,000","-5,000,000","0","-2,500,000","194,900,000","0","0","0","-161,000","-161,000","-160,000","-160,000","-199,000","-221,000","-222,000","-121,000","-228,000","-97,000","-222,000","-6,621,000","-48,000","-35,000","-43,000","-59,000","-298,000","136,000","-58,000","-78,000","-24,946,000","-7,695,000","-397,000","-296,000","-5,334,000","-117,825,000","31,317,000","-42,000","-29,000","-30,000","-31,000","-30,000","-39,000","226,000","-9,858,000","-846,000","-214,000","-191,000","-254,000","-208,000","-206,000","-234,000","-829,000","-178,000","119,406,000","-180,000","-179,000","-174,000","-172,000","-168,000","-217,000","-203,000","-208,000","-220,000","-241,000","-260,000","-307,000","-304,000","-300,000","-293,000","-286,000","-342,000","14,400,000","-100,000",,,,,,
			NetLongTermDebtIssuance,,,,,,,"160,000,000",,"-200,000,000","200,000,000","0","0","-324,500,000","0","0","45,000,000","0","0","-15,000,000","0","-192,500,000","-5,000,000","0","-2,500,000","194,900,000","0","0","0","-161,000","-161,000","-160,000","-160,000","-199,000","-221,000","-222,000","-121,000","-228,000","-97,000","-222,000","-6,621,000","-48,000","-35,000",,,,,"-58,000","-78,000","-14,000",,"-8,000",,"-5,560,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,,,,,"160,000,000",,"0","200,000,000","0","0","48,000,000","36,500,000","0","45,000,000","0","195,000,000","15,000,000",,"0",,,,"191,974,000",,,,,,,,,,,,,,,,,,,,,,,,"-14,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,,,,,,,,,"-200,000,000",,,,"-324,500,000","0","0",,"0","0","-15,000,000","0","-192,500,000","-5,000,000","0","-2,500,000","0","0","0","0","-161,000","-161,000","-160,000","-160,000","-199,000","-221,000","-222,000","-121,000","-228,000","-97,000","-222,000","-6,621,000","-48,000","-35,000",,,,,"-58,000","-78,000","0",,"-8,000",,"-5,560,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"291,500,000","0","251,500,000",,"40,000,000","0","160,000,000",,"-200,000,000","200,000,000","0","0","-276,500,000","36,500,000","0","45,000,000","0","195,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,"-59,000","0","136,000","-58,000","-78,000","-24,932,000","-7,739,000","-397,000","-296,000","226,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"291,500,000","0","251,500,000",,"40,000,000","0","160,000,000",,"0","200,000,000","0","0","48,000,000","36,500,000","0","45,000,000","0","195,000,000","15,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,"0",,,,"-200,000,000",,,,"-324,500,000","0","0",,"0","0","-15,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"-59,000","0","136,000","-58,000","-78,000",,"-7,739,000","-397,000","-296,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-7,716,000","-217,000","-183,000","-7,316,000","0","0","0","-66,000","-566,000","-746,000","-375,000","-14,562,000","453,809,000","-502,000","-120,000","-6,812,000","-390,000","-209,000","-1,361,000","-13,548,000","-1,091,000","215,610,000","-1,432,000","-6,128,000","89,034,000","-87,000","-416,000","-3,708,000",,,,,,,,,,,,,"0","246,000",,"90,000",,,,,"-5,000","-61,000","-142,000","-225,000","-280,000","-520,000","189,000","-73,000","-50,000","-166,000","629,000","167,000","574,000","-246,000","536,000","453,000","807,000","322,000","-2,692,000","-4,803,000","1,336,000","-7,191,000","-5,989,000","-6,977,000","1,168,000","779,000","1,420,000","375,000","-3,656,000","-3,497,000","-338,000","207,000","-16,396,000","-17,087,000","2,918,000","1,000","1,900,000","403,000","1,765,000","252,000","-675,000","2,316,000","1,800,000","300,000","-400,000","600,000","1,100,000","400,000","200,000","18,600,000"
			CommonStockIssuance,,,,,,,,,,,,,"454,343,000",,,,,,,,"-7,000","215,732,000",,,"92,766,000",,,,,,,,,,,,,,,,"0","246,000",,"90,000",,,,,,,,,,,"247,000","166,000","444,000","1,000","700,000","445,000","741,000","25,000","586,000","472,000","807,000","322,000","3,337,000","1,452,000","1,336,000","1,144,000","2,798,000","867,000","1,168,000","779,000","1,420,000","375,000","737,000","696,000","1,215,000","207,000","1,052,000","458,000","2,918,000","1,000","1,900,000","403,000","1,765,000","252,000","-675,000","2,316,000","1,800,000","300,000","-400,000","600,000","1,100,000","400,000","200,000","18,600,000"
			CommonStockPayments,"-7,716,000","-217,000","-183,000","-7,316,000","0","0","0","-66,000","-566,000","-746,000","-375,000","-14,562,000","-534,000","-502,000","-120,000","-6,812,000","-390,000","-209,000","-1,361,000","-13,548,000","-1,084,000","-122,000","-1,432,000","-6,128,000","-3,744,000","-87,000","-416,000","-3,708,000",,,,,,,,,,,,,"0",,,,"0","0","0","0","-5,000","-61,000","-142,000","-225,000","-280,000","-107,000","-58,000","-239,000","-494,000","-167,000","-71,000","-278,000","-167,000","-271,000","-50,000","-19,000","0","0","-6,029,000","-6,255,000","0","-8,335,000","-8,787,000","-7,844,000",,,,,"-4,393,000","-4,193,000",,,"-17,448,000",,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"5,612,000","0","2,516,000","0","3,096,000","11,000","3,186,000","2,000","2,921,000","2,393,000","0","3,000","1,984,000","0","1,677,000",,"1,396,000","0","2,049,000","0","2,067,000","170,000","2,653,000","80,000","5,293,000","507,000","1,668,000","629,000","2,500,000","735,000","1,077,000","236,000","612,000","292,000","520,000","60,000","508,000","73,000","537,000","133,000","600,000","246,000",,,,,"1,291,000","294,000","583,000","443,000","750,000","73,000","282,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,"-2,662,000",,,,,,,,,,,"-5,420,000","0","0","-1,851,000",,,,,"-591,000",,,,"-4,310,000","25,000","390,000","969,000","109,000","298,000","220,000","316,000","5,000","13,000","3,000",,"1,000","12,000","2,226,000","9,000","72,000","75,000","7,000","375,000","-95,654,000","95,440,000","463,000","554,000","674,000","161,000","153,000","336,000","375,000","151,000","92,000","358,000","17,000","0","3,000","223,000","-2,999,000","17,000","25,000","21,000","278,000","123,000","97,000","83,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"92,038,000","91,694,000","105,169,000","95,804,000","113,839,000","121,943,000","170,739,000","239,122,000","226,838,000","407,146,000","182,037,000","161,299,000","257,932,000","112,515,000","93,903,000","72,869,000","66,521,000","44,217,000","32,035,000","26,074,000","41,637,000","270,238,000","46,185,000","77,314,000","81,691,000","84,245,000","81,554,000","79,073,000","77,586,000","66,520,000","56,987,000","48,876,000","47,287,000","45,710,000","44,535,000","40,106,000","39,126,000","35,145,000","33,900,000","30,568,000","115,964,000","114,845,000","104,955,000","165,862,000","162,875,000","156,421,000","88,437,000","82,239,000","56,241,000","58,824,000","52,197,000","49,250,000","46,950,000","40,584,000","37,958,000","60,926,000","59,045,000","113,994,000","72,384,000","51,245,000","51,293,000","27,752,000","16,736,000","19,340,000","22,983,000","30,497,000","29,540,000","26,609,000","43,143,000","29,265,000","118,497,000","125,076,000","148,995,000","36,826,000","40,650,000","37,850,000","27,158,000","30,511,000","51,050,000","34,303,000","17,513,000","16,273,000","10,757,000","11,567,000","13,307,000","11,360,000","15,646,000","10,755,000","5,850,000","3,040,000","3,800,000","8,800,000","3,700,000","0","0","0","0","0"
	ChangesInCash,"-29,905,000","-13,186,000","9,381,000","-17,936,000","-8,164,000","-48,385,000","-68,749,000","11,887,000","-180,425,000","225,170,000","20,367,000","-96,346,000","145,459,000","18,656,000","21,027,000","6,366,000","22,608,000","12,591,000","5,704,000","-15,522,000","-229,280,000","224,111,000","-31,008,000","-4,426,000","-2,928,000","2,649,000","2,454,000","1,451,000","11,174,000","9,527,000","8,148,000","1,665,000","1,574,000","1,152,000","4,533,000","1,004,000","4,257,000","1,264,000","3,242,000","-85,394,000","1,143,000","9,832,000","-60,889,000","2,956,000","6,483,000","67,937,000","6,179,000","25,992,000","-2,905,000","6,390,000","3,006,000","2,238,000","6,575,000","2,478,000","-23,682,000","1,877,000","-55,302,000","41,713,000","20,978,000","-208,000","23,572,000","10,831,000","-2,628,000","-3,572,000","-7,409,000","1,007,000","2,806,000","-16,393,000","14,002,000","40,863,000","-6,165,000","-23,881,000","112,236,000","-3,682,000","2,850,000","10,671,000","-3,431,000","-20,291,000","16,779,000","16,798,000","1,178,000","5,516,000","-859,000","-1,670,000","1,811,000","-4,285,000","5,032,000","4,841,000","2,990,000","-1,509,000","-4,300,000","5,000,000","-4,100,000","1,000,000","-200,000","1,100,000","-10,900,000","1,600,000"
	EffectOfExchangeRateChanges,"-344,000","-289,000","-16,000","-99,000","60,000","-411,000","366,000","397,000","117,000","-61,000","371,000","-287,000","-42,000","-44,000","7,000","-18,000","-304,000","-409,000","257,000","-41,000","679,000","-58,000","-121,000","49,000","374,000","42,000","27,000","36,000","-108,000","6,000","-37,000","-76,000","3,000","23,000","-104,000","-24,000","-276,000","-19,000","90,000","-2,000","-24,000","58,000","-18,000","31,000","-29,000","47,000","19,000","6,000","322,000","237,000","-59,000","62,000","-209,000","148,000","714,000","4,000","353,000","-103,000","161,000","160,000","-31,000","185,000","24,000","-71,000","-105,000","-50,000","125,000","-141,000","-124,000","205,000","-414,000","-38,000","-68,000","-142,000","-50,000","21,000","78,000","-248,000","-32,000","-8,000","62,000","0","49,000","-70,000","136,000","-1,000","-141,000","64,000","-180,000","873,000","-800,000","100,000",,,,,"-100,000",
	BeginningCashPosition,"121,943,000","105,169,000","95,804,000","113,839,000","121,943,000","170,739,000","239,122,000","226,838,000","407,146,000","182,037,000","161,299,000","257,932,000","112,515,000","93,903,000","72,869,000","66,521,000","44,217,000","32,035,000","26,074,000","41,637,000","270,238,000","46,185,000","77,314,000","81,691,000","84,245,000","81,554,000","79,073,000","77,586,000","66,520,000","56,987,000","48,876,000","47,287,000","45,710,000","44,535,000","40,106,000","39,126,000","35,145,000","33,900,000","30,568,000","115,964,000","114,845,000","104,955,000","165,862,000","162,875,000","156,421,000","88,437,000","82,239,000","56,241,000","58,824,000","52,197,000","49,250,000","46,950,000","40,584,000","37,958,000","60,926,000","59,045,000","113,994,000","72,384,000","51,245,000","51,293,000","27,752,000","16,736,000","19,340,000","22,983,000","30,497,000","29,540,000","26,609,000","43,143,000","29,265,000","118,497,000","125,076,000","148,995,000","36,826,000","40,650,000","37,850,000","27,158,000","30,511,000","51,050,000","34,303,000","17,513,000","16,273,000","10,757,000","11,567,000","13,307,000","11,360,000","15,646,000","10,755,000","5,850,000","3,040,000","3,800,000","8,800,000","3,700,000","0","0","0","6,100,000","0","0"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,900,000","-1,100,000","300,000","-7,200,000","11,000,000","-1,800,000"
IncomeTaxPaidSupplementalData,"15,552,000","-2,785,000","4,435,000","13,373,000","529,000","512,000","992,000","6,950,000","2,482,000","3,000","6,807,000","3,647,000","2,172,000","871,000","17,000","4,291,000","-26,932,000","0","2,077,000","7,851,000","103,000","0","2,014,000","717,000","6,258,000","-42,000","1,694,000","65,000","2,126,000","237,000","5,138,000","374,000","-1,541,000","-335,000","4,734,000","334,000","-1,486,000","-519,000","-115,000","-1,193,000","2,065,000","2,111,000","3,886,000","624,000","2,849,000","1,159,000","-1,242,000","1,631,000","83,000","333,000","1,395,000","776,000","-388,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"2,964,000","1,534,000","208,000","682,000","540,000","548,000","0","0","1,046,000","0","0","0","2,205,000","2,515,000","2,206,000","3,442,000","-2,708,000","990,000","108,000","3,000","1,507,000","1,466,000","1,434,000","1,351,000","1,031,000","3,000","5,000","2,000","11,000","7,000","8,000","8,000","11,000","12,000","11,000","15,000","9,000","7,000","15,000","8,000","14,000","8,000","9,000","9,000","29,000","4,000","10,000","2,000","150,000","0","0","0","9,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-30,367,000","-6,072,000","-8,027,000","-5,377,000","-10,891,000","-9,955,000","-13,775,000","-10,978,000","-11,506,000","-10,869,000","-11,324,000","-9,595,000","-8,829,000","-7,060,000","-7,075,000","-3,727,000","-4,039,000","-3,475,000","-3,964,000","-3,628,000","-6,055,000","-13,036,000","-7,703,000","-6,050,000","-2,977,000","-1,752,000","-1,289,000","-1,867,000","-2,517,000","-1,344,000","-1,218,000","-905,000","-1,634,000","-1,133,000","-2,826,000","-1,108,000","-1,621,000","-533,000","-746,000","-980,000","-2,989,000","-2,897,000","-1,925,000","-1,666,000","-3,489,000","-1,938,000","-3,620,000","-2,153,000","-2,453,000","-2,206,000","-2,050,000","-875,000","-1,172,000","-969,000","-1,108,000","-1,111,000","-1,609,000","-1,282,000","-968,000","-766,000","-1,818,000","-2,221,000","-1,644,000","-2,531,000","-3,033,000","-4,970,000","-2,842,000","-2,557,000","-4,027,000","-2,824,000","-2,851,000","-1,707,000","-2,287,000","-1,350,000","-951,000","-1,011,000","-1,748,000","-1,700,000","-1,346,000","-1,371,000","-1,841,000","-1,330,000","-1,164,000","-1,451,000","-2,298,000","-1,214,000","-1,427,000","-2,448,000","-2,890,000","-2,047,000","-900,000","-800,000","-1,800,000","-10,800,000","-4,000,000","-2,800,000","-2,100,000","-1,500,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,"454,343,000",,,,,,,,"-7,000","215,732,000",,,"92,766,000",,,,,,,,,,,,,,,,"0","246,000",,"90,000",,,,,,,,,,,"247,000","166,000","444,000","1,000","700,000","445,000","741,000","25,000","586,000","472,000","807,000","322,000","3,337,000","1,452,000","1,336,000","1,144,000","2,798,000","867,000","1,168,000","779,000","1,420,000","375,000","737,000","696,000","1,215,000","207,000","1,052,000","458,000","2,918,000","1,000","1,900,000","403,000","1,765,000","252,000","-675,000","2,316,000","1,800,000","300,000","-400,000","600,000","1,100,000","400,000","200,000","18,600,000"
