name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997
				LandAndImprovements,"47,800,000","47,000,000","49,500,000","50,700,000","49,800,000","50,800,000","49,400,000","47,300,000","47,100,000","50,700,000","45,000,000","42,300,000","41,300,000","41,200,000","41,400,000","41,400,000","43,900,000","43,500,000","43,900,000","43,600,000","42,900,000","88,300,000","86,100,000","88,100,000","89,000,000","86,700,000","95,100,000","100,600,000","98,800,000","106,600,000","114,700,000","126,300,000","136,300,000","135,800,000","139,100,000","136,200,000","139,600,000","142,500,000","142,000,000","168,800,000","173,300,000","167,700,000","55,900,000","60,400,000","59,500,000","53,000,000","53,300,000","50,400,000","49,300,000","49,700,000","50,000,000","48,300,000","44,500,000","45,400,000","50,800,000","54,400,000","53,900,000","54,300,000","49,200,000","48,400,000","39,100,000","35,700,000","33,600,000","33,600,000","33,200,000","32,800,000","33,200,000","33,300,000","34,200,000","35,500,000","535,100,000","522,200,000","516,400,000","31,900,000","506,400,000","506,200,000","485,100,000","27,335,000","459,835,000","466,726,000","438,300,000","29,784,000","434,875,000","433,076,000","430,913,000",,,,,,,,,,,,,
				BuildingsAndImprovements,"792,100,000","790,200,000","785,800,000","788,600,000","777,900,000","786,500,000","764,900,000","749,300,000","739,000,000","747,000,000","734,300,000","729,600,000","716,600,000","728,600,000","730,900,000","709,600,000","729,000,000","718,900,000","696,100,000","685,100,000","609,700,000","665,000,000","614,800,000","611,400,000","617,500,000","602,000,000","606,800,000","620,600,000","612,100,000","666,700,000","661,900,000","734,900,000","731,200,000","729,600,000","737,900,000","724,700,000","706,300,000","715,400,000","712,000,000","686,000,000","708,800,000","697,200,000","618,900,000","644,400,000","639,100,000","620,100,000","626,600,000","600,200,000","596,000,000","604,100,000","608,100,000","578,300,000","554,500,000","565,100,000","580,800,000","602,900,000","579,700,000","554,700,000","544,600,000","532,800,000","520,700,000","516,200,000","505,400,000","505,100,000","498,000,000","508,600,000","507,900,000","508,600,000","518,100,000","524,900,000",,,,"485,500,000",,,,"449,945,000",,,,"413,320,000",,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"2,594,200,000","2,554,000,000","2,570,700,000","2,563,000,000","2,521,700,000","2,543,500,000","2,498,400,000","2,439,200,000","2,399,300,000","2,453,200,000","2,398,000,000","2,379,200,000","2,317,800,000","2,325,700,000","2,333,700,000","2,320,700,000","2,374,500,000","2,330,500,000","2,237,800,000","2,180,500,000","2,128,000,000","2,183,900,000","2,181,400,000","2,172,900,000","2,177,300,000","2,141,300,000","2,204,000,000","2,242,700,000","2,167,000,000","2,351,300,000","2,421,800,000","2,500,600,000","2,502,900,000","2,488,400,000","2,511,500,000","2,483,200,000","2,536,500,000","2,548,900,000","2,509,300,000","2,461,900,000","2,516,000,000","2,470,900,000","2,351,300,000","2,418,600,000","2,392,100,000","2,325,800,000","2,329,800,000","2,245,200,000","2,302,000,000","2,332,000,000","2,334,000,000","2,264,300,000","2,139,000,000","2,309,400,000","2,259,800,000","2,305,100,000","2,261,200,000","2,158,100,000","2,125,800,000","2,070,500,000","2,021,100,000","2,054,200,000","2,002,000,000","1,993,900,000","2,054,000,000","2,044,600,000","1,908,900,000","1,911,600,000","1,940,700,000","1,969,600,000","1,895,700,000","1,860,300,000","1,832,500,000","1,823,600,000","1,864,500,000","1,721,300,000","1,651,100,000","1,735,621,000","1,660,701,000","1,646,813,000","1,575,855,000","1,577,620,000","1,450,487,000","1,401,535,000","1,384,382,000",,,,,,,,,,,,,
				OtherProperties,"264,400,000","257,700,000","267,700,000","269,500,000","262,600,000","260,900,000","260,000,000","219,600,000","218,100,000","231,400,000","215,800,000","124,700,000","122,800,000","135,600,000","134,200,000","119,200,000","121,300,000","116,300,000","109,600,000","107,000,000","105,400,000","151,200,000","144,400,000","132,700,000","131,400,000","129,100,000","133,700,000","140,600,000","123,500,000","143,400,000","164,100,000","170,100,000","167,500,000","164,800,000","176,800,000","172,600,000","155,100,000","154,200,000","146,300,000","168,600,000","173,600,000","170,700,000","107,000,000","111,100,000","110,500,000","106,300,000","110,900,000","112,400,000","116,900,000","124,100,000","132,100,000","129,000,000","127,500,000",,"136,700,000","143,000,000","147,600,000","139,300,000","137,800,000","133,200,000","136,100,000","135,900,000","129,300,000","128,600,000",,,"128,900,000","129,800,000","132,800,000","137,000,000","132,100,000","133,200,000","133,100,000","131,700,000",,"129,100,000","123,200,000",,,,,,"108,720,000","112,049,000","110,174,000",,,,,,,,,,,,,
				ConstructionInProgress,"197,000,000","200,800,000","165,300,000","171,300,000","159,700,000","150,100,000","122,600,000","125,800,000","107,800,000","127,900,000","151,800,000","153,300,000","175,800,000","155,100,000","132,700,000","119,000,000","114,200,000","114,700,000","170,200,000","177,700,000","232,800,000","227,500,000","298,000,000","240,600,000","210,900,000","190,700,000","136,000,000","117,900,000","102,700,000","116,500,000","120,500,000","114,200,000","100,700,000","107,100,000","84,500,000","76,500,000","89,500,000","85,700,000","97,900,000","116,000,000","107,900,000","104,400,000","69,500,000","53,300,000","47,600,000","43,600,000","49,400,000","35,300,000","46,900,000","42,700,000","53,100,000","83,900,000","111,800,000","123,900,000","147,600,000","163,200,000","187,400,000","192,200,000","194,800,000","172,800,000","164,100,000","139,600,000","123,100,000","87,400,000","70,800,000","66,700,000","74,200,000","58,900,000","53,100,000","46,500,000","67,800,000","75,100,000","98,400,000","93,500,000","88,900,000","81,000,000","80,300,000","79,560,000","118,099,000","133,004,000","141,024,000","139,448,000","130,076,000","120,730,000","108,044,000",,,,,,,,,,,,,
			AccumulatedDepreciation,"-2,577,700,000","-2,553,900,000","-2,561,800,000","-2,569,600,000","-2,524,000,000","-2,526,000,000","-2,481,600,000","-2,384,300,000","-2,327,300,000","-2,378,200,000","-2,348,800,000","-2,379,000,000","-2,348,200,000","-2,350,000,000","-2,350,900,000","-2,326,200,000","-2,369,300,000","-2,325,500,000","-2,306,600,000","-2,267,200,000","-2,208,700,000","-2,255,600,000","-2,291,200,000","-2,265,700,000","-2,271,700,000","-2,219,100,000","-2,269,700,000","-2,294,000,000","-2,190,400,000","-2,391,300,000","-2,458,700,000","-2,546,400,000","-2,520,200,000","-2,491,200,000","-2,504,400,000","-2,453,100,000","-2,445,600,000","-2,433,900,000","-2,373,600,000","-2,314,500,000","-2,349,800,000","-2,288,800,000","-2,287,400,000","-2,330,800,000","-2,290,500,000","-2,200,500,000","-2,204,700,000","-2,100,200,000","-2,131,400,000","-2,141,900,000","-2,139,400,000","-2,066,600,000","-1,967,600,000","-1,992,400,000","-2,070,500,000","-2,128,200,000","-2,114,500,000","-2,018,500,000","-1,993,800,000","-1,929,700,000","-1,889,500,000","-1,911,500,000","-1,858,500,000","-1,824,000,000","-1,742,900,000","-1,741,500,000","-1,728,800,000","-1,702,800,000","-1,706,400,000","-1,704,900,000","-1,627,600,000","-1,582,100,000","-1,553,700,000","-1,523,800,000","-1,447,000,000","-1,410,700,000","-1,331,800,000","-1,279,444,000","-1,226,694,000","-1,204,113,000","-1,130,236,000","-1,109,734,000","-1,085,131,000","-1,045,832,000","-1,018,199,000","-1,011,337,000","-965,293,000","-957,297,000","-937,915,000","-922,700,000","-903,800,000","-858,800,000","-836,000,000","-829,500,000","-793,900,000","-761,900,000","-735,400,000","-144,100,000"
		GoodwillAndOtherIntangibleAssets,"2,343,100,000","2,342,000,000","2,370,700,000","2,383,000,000","2,381,400,000","2,394,000,000","2,375,300,000","2,368,200,000","2,371,700,000","2,399,000,000","2,395,200,000","2,057,700,000","2,053,300,000","2,049,300,000","2,054,200,000","2,017,600,000","2,030,500,000","2,023,400,000","1,943,100,000","1,930,100,000","1,924,000,000","3,565,700,000","3,655,300,000","3,671,200,000","3,713,000,000","3,693,800,000","3,729,800,000","3,792,100,000","3,792,100,000","3,877,700,000","3,966,600,000","4,084,300,000","4,105,900,000","4,131,500,000","4,203,800,000","4,193,400,000","4,252,400,000","4,331,100,000","4,889,800,000","6,203,800,000","6,376,300,000","6,323,700,000","1,947,600,000","1,954,200,000","1,952,100,000","1,945,900,000","1,947,800,000","1,938,800,000","1,941,400,000","1,948,700,000","1,949,700,000","1,949,200,000","1,932,600,000","1,938,100,000","1,963,100,000","1,975,000,000","1,975,600,000","1,969,700,000","1,987,300,000","1,970,600,000","1,967,100,000","1,957,100,000","1,959,000,000","1,946,800,000","1,940,300,000","1,908,800,000","1,945,300,000","1,947,400,000","1,949,100,000","1,953,400,000","1,944,400,000","1,942,000,000","1,942,200,000","1,939,500,000","1,931,900,000","1,932,000,000","1,925,500,000","1,926,244,000","1,922,163,000","1,921,342,000","1,911,733,000","1,913,000,000","1,914,806,000","1,927,239,000","1,942,936,000","1,959,909,000","1,919,375,000","1,843,946,000","1,857,843,000","1,860,000,000","1,873,100,000","1,883,900,000","1,894,900,000","1,907,700,000","1,870,400,000","1,894,400,000","1,906,300,000","52,600,000"
			Goodwill,"2,192,200,000","2,189,400,000","2,213,300,000","2,220,900,000","2,217,200,000","2,223,000,000","2,207,700,000","2,196,400,000","2,195,800,000","2,216,900,000","2,213,100,000","1,957,200,000","1,950,000,000","1,947,600,000","1,951,900,000","1,932,000,000","1,943,300,000","1,939,800,000","1,898,300,000","1,889,100,000","1,884,700,000","2,855,600,000","2,913,500,000","2,906,800,000","2,929,400,000","2,909,500,000","2,917,000,000","2,959,700,000","2,954,600,000","3,005,500,000","-1,091,000,000","3,123,100,000","3,115,700,000","3,114,600,000","3,157,100,000","3,133,600,000","3,160,100,000","3,191,400,000","3,117,400,000","4,184,200,000","4,273,400,000","4,220,500,000","1,947,600,000","1,954,200,000","1,952,100,000","1,945,900,000","1,947,800,000","1,938,800,000","1,941,400,000","1,948,700,000","1,949,700,000","1,949,200,000","1,932,600,000","1,938,100,000","1,963,100,000","1,975,000,000","1,975,600,000","1,969,700,000","1,987,300,000","1,970,600,000","1,967,100,000","1,957,100,000","1,959,000,000","1,946,800,000","1,940,300,000",,,,,,,,,,,,,,,,"1,911,733,000",,"1,914,806,000","1,927,239,000","1,942,936,000",,,,,,,,,,,,,
			OtherIntangibleAssets,"150,900,000","152,600,000","157,400,000","162,100,000","164,200,000","171,000,000","167,600,000","171,800,000","175,900,000","182,100,000","182,100,000","100,500,000","103,300,000","101,700,000","102,300,000","85,600,000","87,200,000","83,600,000","44,800,000","41,000,000","39,300,000","710,100,000","741,800,000","764,400,000","783,600,000","784,300,000","812,800,000","832,400,000","837,500,000","872,200,000","5,057,600,000","961,200,000","990,200,000","1,016,900,000","1,046,700,000","1,059,800,000","1,092,300,000","1,139,700,000","1,772,400,000","2,019,600,000","2,102,900,000","2,103,200,000",,,,,,,,,,,,,,,,,,,,,,,,"1,908,800,000","1,945,300,000","1,947,400,000","1,949,100,000","1,953,400,000","1,944,400,000","1,942,000,000","1,942,200,000","1,939,500,000","1,931,900,000","1,932,000,000","1,925,500,000","1,926,244,000","1,922,163,000","1,921,342,000",,"1,913,000,000",,,,"1,959,909,000","1,919,375,000","1,843,946,000","1,857,843,000","1,860,000,000","1,873,100,000","1,883,900,000","1,894,900,000","1,907,700,000","1,870,400,000","1,894,400,000","1,906,300,000","52,600,000"
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,800,000","17,000,000","10,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"138,200,000","138,400,000","172,100,000","179,300,000","172,900,000","187,100,000","246,300,000","236,100,000","228,800,000","238,600,000","175,800,000","175,500,000","166,400,000","170,500,000","113,600,000","113,600,000","127,000,000","176,200,000","275,700,000","129,700,000","122,400,000","210,500,000","178,400,000","170,300,000","201,600,000","204,700,000","102,700,000","120,400,000","100,600,000","105,900,000","78,000,000","80,600,000","83,400,000","63,100,000","161,300,000","153,200,000","150,500,000","255,800,000","118,500,000","126,500,000","134,600,000","129,300,000","167,000,000","172,200,000","167,300,000","179,600,000","162,500,000","147,100,000","143,700,000","146,000,000","147,700,000",,,"84,100,000",,,,"163,200,000",,,,"175,400,000",,,,"130,400,000",,,,"66,300,000",,,,"85,000,000",,,"267,600,000","84,243,000",,,,"5,686,000",,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"138,200,000","138,400,000","172,100,000","179,300,000","172,900,000","187,100,000","246,300,000","236,100,000","228,800,000","238,600,000","175,800,000","175,500,000","166,400,000","170,500,000","113,600,000","113,600,000","127,000,000","176,200,000","275,700,000","129,700,000","122,400,000","210,500,000","178,400,000","170,300,000","201,600,000","204,700,000","102,700,000","120,400,000","100,600,000","105,900,000","78,000,000","80,600,000","83,400,000","63,100,000","161,300,000","153,200,000","150,500,000","255,800,000","118,500,000","126,500,000","134,600,000","129,300,000","167,000,000","172,200,000","167,300,000","179,600,000","162,500,000","147,100,000","143,700,000","146,000,000","147,700,000",,,"84,100,000",,,,"163,200,000",,,,"175,400,000",,,,"130,400,000",,,,"66,300,000",,,,"85,000,000",,,"267,600,000","84,243,000",,,,"5,686,000",,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"370,900,000","383,500,000","368,900,000","364,100,000","357,200,000","355,800,000","325,500,000","323,000,000","326,300,000","331,600,000","317,900,000","356,600,000","354,000,000","239,400,000","211,800,000","213,300,000","204,800,000","215,900,000","193,900,000","193,500,000","177,200,000","337,300,000","362,500,000","345,200,000","351,200,000","381,200,000","362,300,000","369,500,000","370,500,000","373,300,000","372,900,000","380,300,000","592,100,000","387,400,000","398,800,000","400,500,000","412,300,000","415,100,000","453,600,000","452,600,000","469,700,000","459,000,000","297,900,000","296,100,000","290,500,000","285,600,000","276,400,000","253,000,000","235,100,000","241,300,000","240,000,000","330,800,000","319,400,000","239,700,000","520,200,000","488,200,000","452,700,000","289,200,000","365,300,000","338,900,000","333,100,000","161,600,000","349,600,000","345,600,000","345,000,000","218,400,000","283,500,000","272,400,000","278,700,000","215,500,000","287,400,000","280,100,000","289,700,000","209,400,000","298,000,000","277,900,000",,"181,004,000","173,890,000","176,597,000","168,817,000","162,433,000","168,052,000","173,604,000","172,276,000","178,968,000","180,234,000","176,712,000","176,718,000","168,600,000","178,900,000","177,900,000","177,300,000","171,000,000","196,700,000","179,600,000","179,300,000","23,900,000"
TotalLiabilitiesNetMinorityInterest,"5,926,600,000","5,980,600,000","6,032,100,000","5,912,800,000","5,817,300,000","5,911,300,000","5,803,700,000","5,826,400,000","5,852,900,000","5,961,400,000","5,980,500,000","5,557,700,000","5,447,400,000","5,398,800,000","5,442,700,000","5,231,600,000","5,405,900,000","5,128,000,000","5,178,800,000","7,287,400,000","6,826,400,000","6,779,400,000","7,053,000,000","6,939,700,000","6,978,200,000","6,898,900,000","7,144,300,000","6,880,700,000","6,703,800,000","6,878,900,000","7,027,200,000","7,116,700,000","7,089,900,000","7,743,700,000","7,927,800,000","7,846,100,000","7,847,300,000","7,992,900,000","8,477,200,000","8,246,700,000","8,278,900,000","8,544,300,000","3,085,200,000","3,014,600,000","2,994,700,000","2,997,800,000","3,173,000,000","3,114,600,000","3,104,900,000","3,219,800,000","3,160,300,000","3,565,100,000","3,260,700,000","3,061,400,000","3,265,600,000","3,247,100,000","3,425,100,000","3,418,700,000","3,382,900,000","3,334,700,000","3,324,000,000","3,366,100,000","3,293,700,000","3,524,900,000","3,445,700,000","3,472,100,000","3,450,100,000","3,472,300,000","3,460,900,000","3,521,500,000","3,614,400,000","3,578,400,000","3,552,100,000","3,580,500,000","3,760,700,000","2,442,800,000","2,112,900,000","3,447,806,000","3,106,804,000","3,136,846,000","3,099,378,000","3,057,757,000","3,193,770,000","3,216,759,000","1,926,412,000","1,902,596,000","1,776,669,000","1,529,881,000","1,568,827,000","1,542,500,000","1,670,500,000","1,698,200,000","1,790,900,000","1,811,900,000","1,817,400,000","1,786,600,000","1,867,100,000","241,100,000"
	CurrentLiabilities,"1,482,900,000","2,007,300,000","1,925,400,000","1,405,900,000","1,326,400,000","1,367,400,000","1,313,200,000","1,354,700,000","1,367,800,000","1,436,200,000","1,502,300,000","1,587,400,000","1,481,100,000","1,488,600,000","1,566,600,000","1,374,100,000","1,422,800,000","1,378,200,000","1,516,900,000","3,070,000,000","2,661,600,000","2,118,900,000","2,283,800,000","1,893,400,000","1,899,900,000","1,807,100,000","1,983,200,000","1,654,000,000","1,594,200,000","1,730,900,000","2,020,300,000","2,217,500,000","2,125,400,000","2,700,800,000","2,631,700,000","2,564,700,000","2,513,800,000","2,333,600,000","2,915,800,000","2,322,800,000","2,234,300,000","2,383,500,000","1,535,800,000","1,459,300,000","1,441,000,000","1,447,700,000","1,445,100,000","1,401,300,000","1,386,900,000","1,433,800,000","1,453,500,000","1,863,800,000","1,536,800,000","1,622,200,000","1,739,800,000","1,713,200,000","1,729,600,000","1,741,600,000","1,694,400,000","1,649,200,000","1,342,500,000","1,406,100,000","1,339,400,000","1,557,800,000","1,505,700,000","1,533,500,000","1,515,700,000","1,296,400,000","1,255,500,000","1,303,800,000","1,215,800,000","1,185,200,000","1,167,300,000","1,190,400,000","1,171,100,000","1,138,300,000","1,133,500,000","1,152,754,000","631,394,000","639,592,000","600,778,000","626,980,000","651,288,000","623,776,000","640,568,000","674,568,000","608,381,000","550,858,000","571,385,000","582,100,000","678,500,000","564,700,000","703,300,000","535,000,000","542,700,000","533,100,000","618,600,000","163,600,000"
		PayablesAndAccruedExpenses,"1,007,300,000","1,492,600,000","950,100,000","911,600,000","848,200,000","1,308,700,000","778,700,000","790,400,000","752,300,000","1,288,900,000","776,100,000","830,000,000","830,300,000","1,245,500,000","853,200,000","875,600,000","796,700,000","1,344,100,000","977,900,000","676,400,000","616,200,000","1,692,900,000","864,200,000","822,100,000","780,900,000","1,512,000,000","782,300,000","788,700,000","739,700,000","1,586,000,000","706,400,000","646,300,000","629,800,000","2,402,600,000","1,515,300,000","1,515,600,000","1,523,500,000","2,272,600,000","1,484,400,000","1,529,700,000","1,510,900,000","2,321,300,000","1,099,500,000","1,078,700,000","1,064,200,000","1,027,800,000","1,018,000,000","1,011,000,000","990,500,000","976,800,000","984,100,000","971,200,000","971,500,000","1,034,400,000","306,300,000","319,400,000","313,700,000","868,800,000","312,200,000","295,700,000","292,900,000","773,900,000","276,900,000","257,600,000","248,100,000","250,300,000","241,100,000","271,800,000","239,500,000","248,500,000","217,200,000","200,800,000","185,500,000","191,700,000","169,700,000","165,300,000","168,600,000","167,039,000","156,187,000","158,407,000","132,213,000","135,533,000","142,880,000","153,662,000","162,365,000","154,881,000","160,648,000","159,305,000","173,024,000","175,200,000","168,800,000","164,000,000","167,100,000","176,600,000","170,200,000","163,200,000","152,700,000","48,800,000"
			Payables,"998,700,000","982,600,000","942,500,000","903,800,000","839,900,000","774,100,000","761,700,000","767,500,000","734,000,000","750,800,000","735,000,000","777,600,000","794,200,000","788,500,000","833,900,000","855,200,000","776,100,000","771,100,000","961,800,000","646,700,000","581,100,000","943,300,000","823,300,000","777,600,000","719,700,000","725,000,000","716,600,000","733,300,000","686,800,000","676,800,000","660,200,000","592,000,000","573,000,000","560,100,000","525,000,000","557,500,000","573,900,000","507,600,000","545,900,000","621,200,000","621,500,000","684,900,000","279,200,000","263,600,000","265,500,000","232,000,000","238,200,000","239,600,000","223,900,000","214,200,000","228,100,000","218,600,000","216,400,000","277,200,000","306,300,000","319,400,000","313,700,000","316,300,000","312,200,000","295,700,000","292,900,000","283,900,000","276,900,000","257,600,000","248,100,000","250,300,000","241,100,000","271,800,000","239,500,000","248,500,000","217,200,000","200,800,000","185,500,000","191,700,000","169,700,000","165,300,000","168,600,000","167,039,000","156,187,000","158,407,000","132,213,000","135,533,000","142,880,000","153,662,000","162,365,000","154,881,000","160,648,000","159,305,000","173,024,000","175,200,000","168,800,000","164,000,000","167,100,000","176,600,000","170,200,000","163,200,000","152,700,000","48,800,000"
				AccountsPayable,"958,100,000","959,900,000","918,300,000","880,700,000","814,000,000","754,200,000","718,800,000","724,100,000","715,300,000","738,500,000","712,700,000","753,000,000","769,100,000","765,000,000","775,300,000","790,700,000","729,900,000","723,800,000","778,200,000","646,700,000","581,100,000","885,700,000","823,300,000","777,600,000","719,700,000","675,300,000","716,600,000","733,300,000","686,800,000","638,700,000","660,200,000","592,000,000","573,000,000","524,500,000","525,000,000","557,500,000","573,900,000","483,800,000","545,900,000","621,200,000","621,500,000","619,000,000","279,200,000","263,600,000","265,500,000","232,000,000","238,200,000","239,600,000","223,900,000","214,200,000","228,100,000","218,600,000","216,400,000","277,200,000","306,300,000","319,400,000","313,700,000","316,300,000","312,200,000","295,700,000","292,900,000","283,900,000","276,900,000","257,600,000","248,100,000","250,300,000","241,100,000","271,800,000","239,500,000","248,500,000","217,200,000","200,800,000","185,500,000","191,700,000","169,700,000","165,300,000","168,600,000","167,039,000","156,187,000","158,407,000","132,213,000","135,533,000","142,880,000","153,662,000","162,365,000","154,881,000","160,648,000","159,305,000","173,024,000","175,200,000","168,800,000","164,000,000","167,100,000","176,600,000","170,200,000","163,200,000","152,700,000","48,800,000"
				TotalTaxPayable,"40,600,000","22,700,000","24,200,000","23,100,000","25,900,000","19,900,000","42,900,000","43,400,000","18,700,000","12,300,000","22,300,000","24,600,000","25,100,000","23,500,000","58,600,000","64,500,000","46,200,000","47,300,000","183,600,000",,,"57,600,000",,,,"49,700,000",,,,"38,100,000",,,,"35,600,000",,,,"23,800,000",,,,"65,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"40,600,000","22,700,000","24,200,000","23,100,000","25,900,000","19,900,000","42,900,000","43,400,000","18,700,000","12,300,000","22,300,000","24,600,000","25,100,000","23,500,000","58,600,000","64,500,000","46,200,000","47,300,000","183,600,000",,,"57,600,000",,,,"49,700,000",,,,"38,100,000",,,,"35,600,000",,,,"23,800,000",,,,"65,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"8,600,000","510,000,000","7,600,000","7,800,000","8,300,000","534,600,000","17,000,000","22,900,000","18,300,000","538,100,000","41,100,000","52,400,000","36,100,000","457,000,000","19,300,000","20,400,000","20,600,000","573,000,000","16,100,000","29,700,000","35,100,000","749,600,000","40,900,000","44,500,000","61,200,000","787,000,000","65,700,000","55,400,000","52,900,000","909,200,000","46,200,000","54,300,000","56,800,000","1,842,500,000","990,300,000","958,100,000","949,600,000","1,765,000,000","938,500,000","908,500,000","889,400,000","1,636,400,000","820,300,000","815,100,000","798,700,000","795,800,000","779,800,000","771,400,000","766,600,000","762,600,000","756,000,000","752,600,000","755,100,000","757,200,000",,,,"552,500,000",,,,"490,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InterestPayable,,"38,000,000",,,,"37,800,000",,,,"41,600,000",,,,"38,200,000",,,,"38,500,000",,,,"37,900,000",,,,"38,800,000",,,,"46,000,000","0","0","0","992,500,000","913,100,000","901,000,000","889,000,000","940,300,000",,,,"65,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,"5,000,000",,,,"4,900,000",,,,"5,500,000",,,,"5,400,000",,,,"4,400,000",,,,"5,300,000",,,,"6,600,000",,,,"8,600,000",,,,"7,000,000",,,,"9,700,000",,,,"9,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"31,500,000","509,700,000","511,200,000","47,000,000","54,700,000","53,800,000","53,500,000","128,400,000","211,300,000","141,800,000","243,800,000","296,900,000","282,900,000","237,700,000","313,400,000","118,600,000","157,300,000","27,500,000","86,000,000","655,500,000","393,400,000","420,700,000","660,800,000","357,600,000","414,700,000","288,500,000","315,200,000","94,300,000","86,500,000","131,500,000","418,300,000","713,800,000","695,600,000","283,100,000","255,200,000","229,900,000","231,400,000","41,000,000","451,000,000","51,200,000","36,100,000","36,400,000","24,100,000","11,700,000","14,000,000","30,000,000","28,300,000","24,900,000","21,500,000","34,700,000","34,000,000","483,400,000","186,400,000","189,100,000","286,700,000","295,400,000","350,800,000","340,200,000","336,300,000","332,900,000","22,400,000","25,700,000","19,500,000","271,500,000","261,700,000","21,800,000","26,600,000","29,800,000","28,100,000","23,600,000","16,400,000","16,600,000","22,000,000","20,600,000","36,200,000","43,500,000","46,900,000","55,404,000","66,190,000","95,560,000","95,619,000","137,491,000","192,335,000","209,056,000","222,946,000","291,846,000","176,289,000","149,443,000","135,843,000","159,600,000","238,100,000","148,700,000","278,900,000","85,200,000","94,100,000","164,100,000","284,300,000","26,600,000"
			CurrentDebt,"1,100,000","478,300,000","477,300,000","12,100,000","20,600,000","19,000,000","19,200,000","103,500,000","187,200,000","115,600,000","219,200,000","296,900,000","282,900,000","237,700,000","313,400,000","118,600,000","157,300,000","27,500,000","86,000,000","655,500,000","393,400,000","420,700,000","660,800,000","357,600,000","414,700,000","288,500,000","315,200,000","94,300,000","86,500,000","131,500,000","418,300,000","713,800,000","695,600,000","283,100,000","255,200,000","229,900,000","231,400,000","41,000,000","451,000,000","51,200,000","36,100,000","36,400,000","24,100,000","11,700,000","14,000,000","30,000,000","28,300,000","24,900,000","21,500,000","34,700,000","34,000,000","483,400,000","186,400,000","189,100,000","286,700,000","295,400,000","350,800,000","340,200,000","336,300,000","332,900,000","22,400,000","25,700,000","19,500,000","271,500,000","261,700,000","21,800,000","26,600,000","29,800,000","28,100,000","23,600,000","16,400,000","16,600,000","22,000,000","20,600,000","36,200,000","43,500,000","46,900,000","55,404,000","66,190,000","95,560,000","95,619,000","137,491,000","192,335,000","209,056,000","222,946,000","291,846,000","176,289,000","149,443,000","135,843,000","159,600,000","238,100,000","148,700,000","278,900,000","85,200,000","94,100,000","164,100,000","284,300,000","26,600,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,180,000","1,072,000","1,285,000",,,,,,,,,,,,,
				LineOfCredit,"1,100,000","1,300,000","400,000","400,000","8,800,000","7,200,000","7,400,000",,"166,400,000","98,900,000","67,400,000",,,"148,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
