name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
				OtherProperties,,"4,855,000,000",,,,"6,016,000,000",,"96,527,000,000","95,341,000,000","11,182,000,000","96,577,000,000","95,341,000,000","93,971,000,000","10,539,000,000","76,190,000,000","76,458,000,000","75,632,000,000","8,042,000,000","73,610,000,000","72,163,000,000","70,728,000,000","7,084,000,000","68,282,000,000","60,490,000,000","59,154,000,000","4,960,000,000","55,848,000,000","54,448,000,000","52,720,000,000","4,150,000,000","49,932,000,000","48,698,000,000","47,723,000,000","3,251,000,000","46,102,000,000","45,567,000,000","44,662,000,000","3,227,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,656,700,000",,,,"19,278,300,000",,,,"16,635,700,000",,,,"15,465,300,000",,,"14,587,200,000",,,
				ConstructionInProgress,,"6,753,000,000",,,,"5,735,000,000",,,,"5,005,000,000",,,,"3,494,000,000",,,,"8,497,000,000",,,,"6,960,000,000",,,,"6,921,000,000",,,,"4,415,000,000",,,,"4,136,000,000",,,,"3,497,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"449,300,000",,,,"240,900,000",,,,"180,100,000",,,,"512,100,000",,,"828,200,000",,,
			AccumulatedDepreciation,"-26,986,000,000","-26,729,000,000","-26,352,000,000","-26,067,000,000","-25,614,000,000","-25,111,000,000","-24,941,000,000","-28,547,000,000","-27,945,000,000","-28,384,000,000","-28,144,000,000","-27,732,000,000","-26,918,000,000","-22,018,000,000","-22,005,000,000","-21,854,000,000","-21,503,000,000","-21,065,000,000","-20,799,000,000","-20,415,000,000","-20,012,000,000","-19,592,000,000","-19,394,000,000","-16,808,000,000","-16,531,000,000","-16,222,000,000","-16,067,000,000","-15,780,000,000","-15,494,000,000","-15,136,000,000","-15,048,000,000","-14,811,000,000","-14,596,000,000","-14,341,000,000","-14,241,000,000","-14,013,000,000","-13,753,000,000","-13,548,000,000","-13,831,000,000","-13,768,000,000","-13,564,000,000","-13,320,000,000","-13,744,000,000","-13,512,000,000","-13,308,000,000","-13,142,000,000","-12,892,000,000","-13,691,000,000","-13,444,000,000","-13,230,000,000","-13,019,000,000","-12,858,000,000","-12,174,000,000","-12,148,000,000","-12,377,000,000","-12,188,000,000","-11,979,000,000","-12,054,000,000","-14,565,000,000","-14,570,000,000","-14,193,000,000","-13,786,000,000","-13,418,000,000","-13,065,000,000","-13,123,000,000","-12,828,000,000","-12,543,000,000","-12,276,000,000","-11,947,000,000","-12,038,000,000","-11,756,000,000","-11,516,000,000","-11,257,000,000","-11,693,000,000","-11,424,000,000","-11,224,000,000","-12,374,000,000","-12,103,000,000","-11,951,000,000","-14,486,000,000","-14,424,000,000","-14,434,000,000","-14,211,000,000","-13,901,000,000","-13,162,000,000","-13,368,000,000","-13,146,000,000","-12,953,000,000","-7,882,000,000","-7,988,600,000","-7,807,400,000","-7,601,000,000","-7,469,400,000","-7,487,600,000","-7,445,000,000","-7,223,400,000","-6,986,600,000","-6,906,800,000","-6,706,200,000","-6,500,700,000","-6,306,400,000","-6,230,100,000","-5,960,300,000","-5,808,600,000","-5,655,100,000","-5,622,300,000","-5,292,000,000","-5,170,000,000","-5,140,400,000","-5,017,500,000","-4,938,400,000"
		GoodwillAndOtherIntangibleAssets,"7,297,000,000","8,189,000,000","7,405,000,000","7,405,000,000","7,381,000,000","8,146,000,000","7,395,000,000","8,946,000,000","8,946,000,000","9,737,000,000","9,759,000,000","9,863,000,000","9,847,000,000","7,080,000,000","6,410,000,000","6,405,000,000","6,405,000,000","7,090,000,000","6,405,000,000","6,399,000,000","6,399,000,000","7,017,000,000","6,405,000,000","3,294,000,000","3,294,000,000","3,864,000,000","3,294,000,000","3,294,000,000","3,294,000,000","3,614,000,000","3,044,000,000","3,044,000,000","3,046,000,000","3,646,000,000","3,087,000,000","3,125,000,000","3,128,000,000","3,666,000,000","3,141,000,000","3,141,000,000","3,141,000,000","3,778,000,000","3,141,000,000","3,141,000,000","3,141,000,000","3,783,000,000","3,141,000,000","3,275,000,000","4,047,000,000","3,503,000,000","3,503,000,000","3,503,000,000","4,215,000,000","3,503,000,000","3,496,000,000","3,496,000,000","4,094,000,000","3,496,000,000","4,234,000,000","4,274,000,000","4,926,000,000","4,924,000,000","4,298,000,000","4,298,000,000","4,298,000,000","4,298,000,000","4,298,000,000","4,298,000,000","4,298,000,000","4,298,000,000","4,298,000,000","4,298,000,000","4,300,000,000","4,328,000,000","4,328,000,000","4,328,000,000","4,614,000,000","4,544,000,000","4,539,000,000","4,551,000,000","4,210,000,000","3,672,000,000","3,663,000,000","3,691,000,000","3,502,000,000","58,000,000","86,000,000","141,000,000","132,000,000","149,600,000","146,700,000","148,400,000","150,000,000","178,300,000","1,954,100,000","1,971,500,000","1,932,000,000","1,839,800,000","1,870,800,000","1,905,300,000",,,,,,,,,,,
			Goodwill,"7,297,000,000","7,405,000,000","7,405,000,000","7,405,000,000","7,381,000,000","7,381,000,000","7,395,000,000","8,946,000,000","8,946,000,000","8,946,000,000","8,986,000,000","8,985,000,000","8,960,000,000","6,410,000,000","6,410,000,000","6,405,000,000","6,405,000,000","6,405,000,000","6,405,000,000","6,399,000,000","6,399,000,000","6,399,000,000","6,405,000,000","3,294,000,000","3,294,000,000","3,294,000,000","3,294,000,000","3,294,000,000","3,294,000,000","3,044,000,000","3,044,000,000","3,044,000,000","3,046,000,000","3,086,000,000","3,087,000,000","3,125,000,000","3,128,000,000","3,130,000,000","3,141,000,000","3,141,000,000","3,141,000,000","3,141,000,000","3,141,000,000","3,141,000,000","3,141,000,000","3,141,000,000","3,141,000,000","3,275,000,000","3,354,000,000","3,503,000,000","3,503,000,000","3,503,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,,"784,000,000",,,,"765,000,000",,,,"791,000,000","773,000,000","878,000,000","887,000,000","670,000,000",,,,"685,000,000",,,,"618,000,000",,,,"570,000,000",,,,"570,000,000",,,,"560,000,000",,,,"536,000,000",,,,"637,000,000",,,,"642,000,000",,,"693,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,"10,944,000,000","11,276,000,000","10,817,000,000","10,856,000,000","10,493,000,000","10,238,000,000","6,890,000,000","6,984,000,000","7,575,000,000","8,217,000,000","7,757,000,000","7,596,000,000","7,370,000,000","6,560,000,000","7,627,000,000","7,208,000,000","7,032,000,000","6,964,000,000","7,096,000,000","6,858,000,000","6,674,000,000","6,343,000,000","6,224,000,000","5,980,000,000","5,853,000,000","5,774,000,000","5,624,000,000","5,585,000,000","5,617,000,000","5,561,000,000","5,477,000,000","5,458,000,000","5,317,000,000","5,102,000,000","4,876,000,000","4,387,000,000","4,400,000,000","4,158,000,000","3,860,000,000","3,723,000,000","3,783,000,000","3,844,000,000","3,852,000,000","3,600,000,000","4,216,000,000","3,751,000,000","3,414,000,000","3,612,000,000","3,492,000,000","3,425,000,000","3,284,000,000","3,156,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"2,937,000,000","2,932,000,000","2,920,000,000","2,951,000,000","2,949,000,000","2,934,000,000","137,000,000","584,000,000","1,886,000,000","1,646,000,000","1,528,000,000","1,467,000,000","1,433,000,000","1,278,000,000","1,858,000,000","1,710,000,000","1,638,000,000","1,544,000,000","1,895,000,000","1,808,000,000","1,713,000,000","1,561,000,000","1,498,000,000","1,372,000,000","1,346,000,000","1,320,000,000","1,322,000,000","1,103,000,000","1,085,000,000","1,081,000,000","1,075,000,000","1,083,000,000","1,073,000,000","916,000,000","926,000,000","560,000,000","559,000,000","558,000,000","538,000,000","537,000,000","552,000,000","553,000,000","559,000,000","560,000,000",,"571,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,"2,937,000,000","2,932,000,000","2,920,000,000","2,951,000,000","2,949,000,000","2,934,000,000","137,000,000","584,000,000","1,886,000,000","1,646,000,000","1,528,000,000","1,467,000,000","1,433,000,000","1,278,000,000","1,858,000,000","1,710,000,000","1,638,000,000","1,544,000,000","1,895,000,000","1,808,000,000","1,713,000,000","1,561,000,000","1,498,000,000","1,372,000,000","1,346,000,000","1,320,000,000","1,322,000,000","1,103,000,000","1,085,000,000","1,081,000,000","1,075,000,000","1,083,000,000","1,073,000,000","916,000,000","926,000,000","560,000,000","559,000,000","558,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,"8,007,000,000","8,344,000,000","7,897,000,000","7,905,000,000","7,544,000,000","7,304,000,000","6,753,000,000","6,400,000,000","5,689,000,000","6,571,000,000","6,229,000,000","6,129,000,000","5,937,000,000","5,282,000,000","5,769,000,000","5,498,000,000","5,394,000,000","5,420,000,000","5,201,000,000","5,050,000,000","4,961,000,000","4,782,000,000","4,726,000,000","4,608,000,000","4,507,000,000","4,454,000,000","4,302,000,000","4,482,000,000","4,532,000,000","4,480,000,000","4,402,000,000","4,375,000,000","4,244,000,000","4,186,000,000","3,950,000,000","3,827,000,000","3,841,000,000","3,600,000,000","3,322,000,000","3,186,000,000","3,231,000,000","3,291,000,000","3,293,000,000","3,040,000,000",,"3,180,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,725,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DefinedPensionBenefit,,"2,310,000,000",,,,"1,704,000,000",,,,"1,708,000,000","1,610,000,000","1,561,000,000",,"1,279,000,000",,,,"1,378,000,000",,,,"1,078,000,000","1,095,000,000","1,017,000,000","978,000,000","943,000,000","1,025,000,000","1,002,000,000","979,000,000","956,000,000",,,,"942,000,000",,,,"702,000,000",,,,"681,000,000",,,,"712,000,000",,,"702,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"5,449,000,000","2,129,000,000","4,685,000,000","4,790,000,000","4,953,000,000","1,950,000,000","4,184,000,000","4,256,000,000","4,109,000,000","1,304,000,000","862,000,000","903,000,000","2,234,000,000","598,000,000","2,842,000,000","2,853,000,000","2,809,000,000","581,000,000","2,582,000,000","2,499,000,000","2,339,000,000","487,000,000","1,045,000,000","1,103,000,000","1,069,000,000","606,000,000","1,159,000,000","1,316,000,000","1,322,000,000","669,000,000","2,191,000,000","2,174,000,000","2,127,000,000","610,000,000","1,976,000,000","2,024,000,000","1,835,000,000","682,000,000","3,709,000,000","3,919,000,000","3,862,000,000","829,000,000","3,359,000,000","4,057,000,000","3,406,000,000","1,012,000,000","3,400,000,000","3,205,000,000","1,904,000,000","3,625,000,000",,"4,383,000,000","6,903,000,000","7,947,000,000","7,733,000,000","7,421,000,000","7,021,000,000","7,366,000,000","7,409,000,000","7,203,000,000","6,863,000,000","7,575,000,000","8,327,000,000","8,414,000,000","9,293,000,000","9,598,000,000","7,850,000,000","7,412,000,000","7,310,000,000","7,276,000,000","7,167,000,000","6,975,000,000","6,855,000,000","6,876,000,000","6,760,000,000","6,461,000,000","6,213,000,000","6,101,000,000","6,234,000,000","6,047,000,000","6,124,000,000","6,265,000,000","6,152,000,000","6,044,000,000","5,131,000,000","6,265,000,000","6,298,000,000","6,800,000,000","4,659,000,000","4,625,800,000","4,356,800,000","4,266,700,000","4,445,100,000","3,768,300,000","3,635,400,000","3,647,800,000","3,455,100,000","2,682,500,000","3,568,500,000","3,363,100,000","3,075,700,000","2,607,800,000","2,508,400,000","2,458,100,000","2,484,300,000","2,370,800,000","2,326,000,000","2,230,300,000","2,206,900,000","2,161,000,000","2,065,300,000"
TotalLiabilitiesNetMinorityInterest,"73,332,000,000","72,282,000,000","72,572,000,000","71,079,000,000","69,665,000,000","69,444,000,000","76,469,000,000","72,844,000,000","71,374,000,000","69,790,000,000","72,402,000,000","72,441,000,000","72,455,000,000","55,866,000,000","58,656,000,000","58,039,000,000","57,312,000,000","57,215,000,000","56,889,000,000","56,697,000,000","55,671,000,000","54,770,000,000","53,407,000,000","45,917,000,000","45,490,000,000","45,195,000,000","43,323,000,000","43,087,000,000","42,740,000,000","42,370,000,000","40,706,000,000","39,932,000,000","38,887,000,000","38,454,000,000","37,246,000,000","37,366,000,000","36,188,000,000","36,213,000,000","35,008,000,000","34,463,000,000","34,124,000,000","34,111,000,000","32,398,000,000","31,731,000,000","30,834,000,000","30,820,000,000","29,642,000,000","31,112,000,000","31,369,000,000","30,760,000,000","30,487,000,000","30,978,000,000","31,976,000,000","30,914,000,000","33,166,000,000","29,527,000,000","29,689,000,000","29,249,000,000","35,765,000,000","35,585,000,000","36,333,000,000","36,591,000,000","38,285,000,000","39,103,000,000","42,006,000,000","45,556,000,000","36,460,000,000","36,189,000,000","33,763,000,000","35,363,000,000","33,932,000,000","33,940,000,000","33,391,000,000","30,326,000,000","30,893,000,000","31,671,000,000","27,439,000,000","26,720,000,000","26,325,000,000","25,726,000,000","25,617,000,000","23,200,000,000","24,554,000,000","23,024,000,000","21,846,000,000","22,622,000,000","22,096,000,000","21,710,000,000","12,387,000,000","12,218,700,000","11,655,000,000","11,146,600,000","10,816,200,000","11,319,400,000","15,922,600,000","13,680,700,000","13,675,300,000","13,467,100,000","13,568,100,000","13,562,500,000","9,157,200,000","8,762,200,000","8,406,000,000","8,237,900,000","8,337,300,000","8,549,800,000","8,183,300,000","8,160,000,000","8,182,700,000","8,088,400,000","7,964,400,000"
	CurrentLiabilities,"10,581,000,000","8,673,000,000","13,223,000,000","11,676,000,000","11,836,000,000","10,843,000,000","17,560,000,000","9,537,000,000","10,448,000,000","9,939,000,000","12,191,000,000","9,503,000,000","9,776,000,000","7,647,000,000","9,212,000,000","8,918,000,000","9,339,000,000","9,636,000,000","8,559,000,000","9,502,000,000","7,842,000,000","8,115,000,000","9,027,000,000","7,266,000,000","7,518,000,000","8,120,000,000","6,746,000,000","6,736,000,000","8,021,000,000","7,198,000,000","7,579,000,000","7,243,000,000","6,351,000,000","6,994,000,000","6,453,000,000","7,377,000,000","6,972,000,000","7,763,000,000","6,562,000,000","6,806,000,000","6,654,000,000","6,962,000,000","5,496,000,000","5,514,000,000","4,501,000,000","5,773,000,000","5,671,000,000","6,492,000,000","6,833,000,000","5,448,000,000","5,974,000,000","7,006,000,000","7,794,000,000","7,971,000,000","9,356,000,000","7,922,000,000","7,746,000,000","8,360,000,000","10,671,000,000","10,960,000,000","11,229,000,000","11,624,000,000","11,076,000,000","12,043,000,000","14,480,000,000","15,343,000,000","9,843,000,000","10,601,000,000","8,056,000,000","9,522,000,000","8,438,000,000","9,038,000,000","8,867,000,000","7,052,000,000","7,725,000,000","9,309,000,000","8,443,000,000","8,416,000,000","7,641,000,000","7,628,000,000","7,478,000,000","6,206,000,000","7,345,000,000","6,452,000,000","7,592,000,000","7,265,000,000","8,690,000,000","8,264,000,000","2,999,000,000","3,346,000,000","3,012,900,000","2,655,100,000","3,518,600,000","3,690,500,000","5,223,600,000","3,044,400,000","3,625,700,000","2,919,100,000","2,325,000,000","3,198,000,000","1,975,500,000","1,381,900,000","1,451,200,000","1,462,700,000","1,394,200,000","1,367,000,000","1,007,400,000","1,237,400,000","1,319,200,000","1,294,400,000","1,231,100,000"
		PayablesAndAccruedExpenses,"2,058,000,000","2,366,000,000","2,036,000,000","1,771,000,000","1,805,000,000","2,077,000,000","1,884,000,000","1,808,000,000","1,931,000,000","2,438,000,000","2,054,000,000","1,910,000,000","1,877,000,000","1,750,000,000","587,000,000","660,000,000","702,000,000","1,723,000,000","1,600,000,000","1,420,000,000","1,503,000,000","1,798,000,000","1,485,000,000","1,150,000,000","1,253,000,000","1,241,000,000","1,258,000,000","1,369,000,000","945,000,000","1,518,000,000","848,000,000","852,000,000","1,143,000,000","1,777,000,000","980,000,000","909,000,000","950,000,000","1,773,000,000","1,020,000,000","917,000,000","935,000,000","1,928,000,000","1,785,000,000","1,707,000,000","1,909,000,000","2,543,000,000","2,761,000,000","2,096,000,000","2,077,000,000","1,788,000,000","1,709,000,000","2,231,000,000","5,320,000,000","4,766,000,000","6,163,000,000","4,504,000,000","4,512,000,000","7,561,000,000","5,334,000,000","5,956,000,000","6,419,000,000","7,322,000,000","10,011,000,000","10,640,000,000","10,532,000,000","13,305,000,000","7,043,000,000","7,786,000,000","6,115,000,000","7,413,000,000","6,619,000,000","6,436,000,000","6,163,000,000","6,177,000,000","6,242,000,000","7,198,000,000","5,125,000,000","4,591,000,000","4,438,000,000","4,454,000,000","4,265,000,000","4,376,000,000","4,879,000,000","3,862,000,000","4,019,000,000","3,319,000,000","2,729,000,000","2,131,000,000","1,593,000,000","1,796,800,000","1,780,100,000","1,503,600,000","1,594,500,000","1,724,400,000","3,496,200,000","1,573,200,000","1,637,000,000","1,562,000,000","1,171,200,000","1,282,300,000","846,600,000","793,600,000","697,900,000","797,700,000","736,800,000","832,300,000","725,500,000","692,300,000","771,500,000","674,200,000","606,800,000"
			Payables,"1,090,000,000","1,197,000,000","851,000,000","774,000,000","848,000,000","944,000,000","738,000,000","797,000,000","842,000,000","1,115,000,000","791,000,000","787,000,000","920,000,000","914,000,000","587,000,000","660,000,000","702,000,000","875,000,000","757,000,000","695,000,000","724,000,000","1,000,000,000","685,000,000","589,000,000","670,000,000","726,000,000","705,000,000","842,000,000","945,000,000","952,000,000","848,000,000","852,000,000","1,143,000,000","1,168,000,000","980,000,000","909,000,000","950,000,000","1,137,000,000","1,020,000,000","917,000,000","935,000,000","1,250,000,000","1,138,000,000","1,125,000,000","1,189,000,000","1,562,000,000","2,369,000,000","1,324,000,000","1,401,000,000","1,046,000,000","1,008,000,000","1,263,000,000","1,499,000,000","1,507,000,000","567,000,000","1,497,000,000","1,734,000,000","1,330,000,000","1,986,000,000","2,003,000,000","2,142,000,000","2,015,000,000","1,773,000,000","1,953,000,000","2,756,000,000","2,183,000,000","1,841,000,000","1,814,000,000","1,984,000,000","2,358,000,000","2,604,000,000","2,558,000,000","2,712,000,000","2,304,000,000","2,503,000,000","3,411,000,000","2,310,000,000","1,955,000,000","1,780,000,000","1,750,000,000","1,776,000,000","1,581,000,000","2,175,000,000","1,672,000,000","1,736,000,000","1,430,000,000","1,178,000,000","949,000,000","711,000,000","814,800,000","904,600,000","625,200,000","698,500,000","788,900,000","927,500,000","654,000,000","679,300,000","567,900,000","579,500,000","541,900,000","410,600,000","351,700,000","322,900,000","336,300,000","336,700,000","325,100,000","293,700,000","343,500,000","321,000,000","317,800,000","250,200,000"
				AccountsPayable,"1,090,000,000","1,197,000,000","851,000,000","774,000,000","848,000,000","944,000,000","738,000,000","797,000,000","842,000,000","1,115,000,000","791,000,000","787,000,000","920,000,000","914,000,000","587,000,000","660,000,000","702,000,000","875,000,000","757,000,000","695,000,000","724,000,000","1,000,000,000","685,000,000","589,000,000","670,000,000","726,000,000","705,000,000","842,000,000","945,000,000","952,000,000","848,000,000","852,000,000","1,143,000,000","1,168,000,000","980,000,000","909,000,000","950,000,000","1,137,000,000","1,020,000,000","917,000,000","935,000,000","1,250,000,000","1,138,000,000","1,125,000,000","1,189,000,000","1,562,000,000","1,286,000,000","1,324,000,000","1,401,000,000","1,046,000,000","1,008,000,000","1,263,000,000","1,499,000,000","1,507,000,000","567,000,000","1,497,000,000","1,734,000,000","1,330,000,000","1,986,000,000","2,003,000,000","2,142,000,000","2,015,000,000","1,773,000,000","1,953,000,000","2,756,000,000","2,183,000,000","1,841,000,000","1,814,000,000","1,984,000,000","2,358,000,000","2,604,000,000","2,558,000,000","2,712,000,000","2,304,000,000","2,503,000,000","3,411,000,000","2,310,000,000","1,955,000,000","1,780,000,000","1,750,000,000","1,776,000,000","1,581,000,000","2,175,000,000","1,672,000,000","1,736,000,000","1,430,000,000","1,178,000,000","949,000,000","711,000,000","814,800,000","904,600,000","625,200,000","698,500,000","788,900,000","927,500,000","654,000,000","679,300,000","567,900,000","579,500,000","541,900,000","410,600,000","351,700,000","322,900,000","336,300,000","336,700,000","325,100,000","293,700,000","343,500,000","321,000,000","317,800,000","250,200,000"
				TotalTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,083,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,083,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"968,000,000","1,169,000,000","1,185,000,000","997,000,000","957,000,000","1,133,000,000","1,146,000,000","1,011,000,000","1,089,000,000","1,323,000,000","1,263,000,000","1,123,000,000","957,000,000","836,000,000",,,,"848,000,000","843,000,000","725,000,000","779,000,000","798,000,000","800,000,000","561,000,000","583,000,000","515,000,000","553,000,000","527,000,000",,"566,000,000",,,,"609,000,000",,,,"636,000,000",,,,"678,000,000","647,000,000","582,000,000","720,000,000","981,000,000","392,000,000","772,000,000","676,000,000","742,000,000","701,000,000","968,000,000","3,821,000,000","3,259,000,000","5,596,000,000","3,007,000,000","2,778,000,000","6,231,000,000","3,348,000,000","3,953,000,000","4,277,000,000","5,307,000,000","8,238,000,000","8,687,000,000","7,776,000,000","11,122,000,000","5,202,000,000","5,972,000,000","4,131,000,000","5,055,000,000","4,015,000,000","3,878,000,000","3,451,000,000","3,873,000,000","3,739,000,000","3,787,000,000","2,815,000,000","2,636,000,000","2,658,000,000","2,704,000,000","2,489,000,000","2,795,000,000","2,704,000,000","2,190,000,000","2,283,000,000","1,889,000,000","1,551,000,000","1,182,000,000","882,000,000","982,000,000","875,500,000","878,400,000","896,000,000","935,500,000","2,568,700,000","919,200,000","957,700,000","994,100,000","591,700,000","740,400,000","436,000,000","441,900,000","375,000,000","461,400,000","400,100,000","507,200,000","431,800,000","348,800,000","450,500,000","356,400,000","356,600,000"
				InterestPayable,"968,000,000","1,169,000,000","1,185,000,000","997,000,000","957,000,000","1,133,000,000","1,146,000,000","1,011,000,000","1,089,000,000","1,323,000,000","1,263,000,000","1,123,000,000","957,000,000","836,000,000",,,,"848,000,000","843,000,000","725,000,000","779,000,000","798,000,000","800,000,000","561,000,000","583,000,000","515,000,000","553,000,000","527,000,000",,"566,000,000",,,,"609,000,000",,,,"636,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,,,,,,"208,000,000","228,000,000","538,000,000","560,000,000","696,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"5,098,000,000","3,155,000,000","6,730,000,000","5,124,000,000","5,454,000,000","3,057,000,000","5,253,000,000","3,410,000,000","5,109,000,000","4,073,000,000","7,244,000,000","4,911,000,000","5,492,000,000","4,031,000,000","6,036,000,000","5,695,000,000","6,316,000,000","6,376,000,000","5,848,000,000","6,883,000,000","5,018,000,000","4,864,000,000","6,028,000,000","4,785,000,000","4,802,000,000","5,335,000,000","4,083,000,000","3,932,000,000","5,022,000,000","4,150,000,000","4,220,000,000","3,945,000,000","2,888,000,000","3,446,000,000","3,277,000,000","4,039,000,000","4,048,000,000","4,635,000,000","3,557,000,000","3,671,000,000","3,188,000,000","3,293,000,000","2,110,000,000","2,599,000,000","1,345,000,000","1,883,000,000","895,000,000","1,549,000,000","2,432,000,000","1,358,000,000","1,788,000,000","2,063,000,000","2,474,000,000","3,205,000,000","3,193,000,000","3,418,000,000","3,234,000,000","799,000,000","5,337,000,000","5,004,000,000","4,810,000,000","4,302,000,000","1,065,000,000","1,403,000,000","3,948,000,000","2,038,000,000","2,800,000,000","2,815,000,000","1,941,000,000","2,109,000,000","1,819,000,000","2,602,000,000","2,704,000,000","875,000,000","1,483,000,000","2,111,000,000","3,318,000,000","3,825,000,000","3,203,000,000","3,174,000,000","3,213,000,000","1,830,000,000","2,466,000,000","2,590,000,000","3,573,000,000","3,946,000,000","5,961,000,000","6,133,000,000","1,406,000,000","1,549,200,000","1,232,800,000","1,151,500,000","1,924,100,000","1,966,100,000","1,727,400,000","1,471,200,000","1,988,700,000","1,357,100,000","1,153,800,000","1,915,700,000","1,128,900,000","588,300,000","753,300,000","665,000,000","657,400,000","534,700,000","281,900,000","545,100,000","547,700,000","620,200,000","624,300,000"
