name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,12/31/2004
TotalLiabilitiesNetMinorityInterest,"4,056,000,000","4,498,000,000","4,332,000,000","4,021,000,000","4,000,000,000","4,096,000,000","3,595,000,000","3,368,000,000","3,446,000,000","3,507,000,000","3,585,000,000","3,524,000,000","3,522,000,000","3,334,000,000","3,205,000,000","3,100,000,000","2,733,000,000","2,453,000,000","2,743,000,000","2,770,000,000","3,171,000,000","3,399,000,000","3,145,000,000","2,287,000,000","2,262,000,000","2,360,000,000","2,677,000,000","2,886,000,000","3,011,000,000","3,264,000,000","3,069,000,000","2,972,000,000","2,962,000,000","2,921,000,000","2,683,000,000","2,767,000,000","2,948,000,000","3,256,000,000","3,146,000,000","3,074,000,000","2,998,000,000","3,231,000,000","3,094,000,000","3,106,000,000","3,178,000,000","3,213,000,000","3,263,000,000","3,235,000,000","3,031,000,000","3,303,000,000","3,447,000,000","3,556,000,000","3,832,000,000","3,046,000,000","2,784,000,000","2,930,000,000","2,968,000,000","3,087,000,000","3,214,000,000","3,601,000,000","3,585,000,000","4,177,000,000","4,098,000,000","3,679,000,000","3,783,000,000","4,560,000,000"
	CurrentLiabilities,"1,461,000,000","1,875,000,000","1,788,000,000","1,443,000,000","1,419,000,000","1,455,000,000","1,433,000,000","1,495,000,000","1,627,000,000","1,501,000,000","1,652,000,000","1,563,000,000","1,505,000,000","1,419,000,000","1,364,000,000","1,297,000,000","1,320,000,000","1,071,000,000","1,172,000,000","1,199,000,000","1,343,000,000","1,559,000,000","1,550,000,000","1,374,000,000","1,313,000,000","1,412,000,000","1,516,000,000","1,671,000,000","1,819,000,000","2,024,000,000","1,896,000,000","1,910,000,000","1,888,000,000","1,828,000,000","1,764,000,000","1,843,000,000","2,023,000,000","2,277,000,000","2,284,000,000","2,178,000,000","2,086,000,000","2,284,000,000","2,295,000,000","2,288,000,000","2,346,000,000","2,347,000,000","2,419,000,000","2,431,000,000","2,291,000,000","2,571,000,000","2,673,000,000","2,812,000,000","3,043,000,000","2,630,000,000","2,378,000,000","2,556,000,000","2,623,000,000","2,609,000,000","2,755,000,000","2,938,000,000","2,983,000,000","2,916,000,000","2,844,000,000","2,498,000,000","2,566,000,000","2,967,000,000"
		PayablesAndAccruedExpenses,"981,000,000","1,408,000,000","1,346,000,000","1,005,000,000","961,000,000","938,000,000","921,000,000","956,000,000","1,051,000,000","894,000,000","996,000,000","961,000,000","927,000,000","882,000,000","828,000,000","762,000,000","753,000,000","627,000,000","737,000,000","728,000,000","810,000,000","864,000,000","879,000,000","758,000,000","728,000,000","778,000,000","850,000,000","1,002,000,000","1,065,000,000","1,206,000,000","992,000,000","1,067,000,000","1,062,000,000","1,253,000,000","747,000,000","750,000,000","815,000,000","805,000,000","935,000,000","858,000,000","818,000,000","814,000,000","905,000,000","909,000,000","948,000,000","1,190,000,000","1,296,000,000","1,326,000,000","1,289,000,000","1,523,000,000","1,711,000,000","1,794,000,000","1,761,000,000","1,140,000,000","1,183,000,000","1,196,000,000","1,117,000,000","1,099,000,000","1,056,000,000","1,470,000,000","2,179,000,000","2,568,000,000","1,406,000,000","1,278,000,000","2,356,000,000","2,574,000,000"
			Payables,"709,000,000","1,091,000,000","1,028,000,000","712,000,000","671,000,000","655,000,000","669,000,000","725,000,000","813,000,000","685,000,000","747,000,000","722,000,000","698,000,000","661,000,000","599,000,000","546,000,000","567,000,000","441,000,000","526,000,000","555,000,000","623,000,000","693,000,000","676,000,000","597,000,000","576,000,000","605,000,000","674,000,000","805,000,000","873,000,000","1,009,000,000","779,000,000","833,000,000","838,000,000","1,014,000,000","747,000,000","750,000,000","815,000,000","805,000,000","935,000,000","858,000,000","818,000,000","814,000,000","905,000,000","909,000,000","948,000,000","964,000,000","1,026,000,000","1,062,000,000","1,098,000,000","1,227,000,000","1,326,000,000","1,378,000,000","1,441,000,000","1,140,000,000","1,183,000,000","1,196,000,000","1,117,000,000","1,099,000,000","1,056,000,000","1,177,000,000","2,179,000,000","2,268,000,000","1,245,000,000","1,096,000,000","2,101,000,000","2,446,000,000"
				AccountsPayable,"643,000,000","1,039,000,000","976,000,000","646,000,000","613,000,000","596,000,000","610,000,000","643,000,000","739,000,000","613,000,000","661,000,000","648,000,000","615,000,000","579,000,000","524,000,000","476,000,000","506,000,000","380,000,000","435,000,000","453,000,000","511,000,000","582,000,000","613,000,000","525,000,000","488,000,000","487,000,000","546,000,000","653,000,000","725,000,000","830,000,000","698,000,000","726,000,000","732,000,000","849,000,000","642,000,000","701,000,000","766,000,000","756,000,000","878,000,000","806,000,000","765,000,000","761,000,000","852,000,000","856,000,000","905,000,000","921,000,000","1,026,000,000","1,009,000,000","1,045,000,000","1,173,000,000","1,272,000,000","1,322,000,000","1,387,000,000","1,140,000,000","1,183,000,000","1,196,000,000","1,117,000,000","1,099,000,000","1,056,000,000","1,177,000,000","2,179,000,000","2,268,000,000","1,245,000,000","1,096,000,000","2,101,000,000","2,446,000,000"
				TotalTaxPayable,"49,000,000","36,000,000","36,000,000","50,000,000","42,000,000","45,000,000","45,000,000","68,000,000","60,000,000","61,000,000","75,000,000","63,000,000","71,000,000","69,000,000","60,000,000","55,000,000","47,000,000","41,000,000","67,000,000","75,000,000","85,000,000","85,000,000","38,000,000","51,000,000","67,000,000","75,000,000","82,000,000","89,000,000","76,000,000","92,000,000",,,,"60,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,"2,000,000","0","7,000,000","11,000,000","16,000,000","1,000,000","21,000,000","26,000,000","25,000,000","28,000,000","25,000,000","34,000,000","30,000,000","21,000,000","16,000,000","23,000,000","17,000,000","37,000,000","40,000,000","55,000,000","55,000,000","24,000,000","36,000,000","54,000,000","56,000,000","55,000,000","48,000,000","43,000,000","61,000,000",,,,"60,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,"17,000,000","16,000,000","16,000,000","16,000,000","16,000,000","14,000,000","14,000,000","14,000,000","14,000,000","11,000,000","11,000,000","11,000,000","11,000,000","11,000,000","11,000,000","11,000,000","11,000,000","11,000,000","11,000,000","11,000,000","12,000,000","12,000,000","12,000,000","12,000,000","11,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DuetoRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,"19,000,000","19,000,000","31,000,000","44,000,000","56,000,000","81,000,000","107,000,000","106,000,000","105,000,000","105,000,000","49,000,000","49,000,000","49,000,000","57,000,000","52,000,000","53,000,000","53,000,000","53,000,000","53,000,000","43,000,000",,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,"46,000,000","41,000,000","37,000,000","37,000,000","1,000,000","2,000,000","4,000,000","4,000,000","3,000,000","9,000,000","13,000,000","16,000,000","15,000,000","14,000,000","13,000,000","9,000,000","10,000,000","12,000,000","15,000,000","20,000,000","16,000,000","19,000,000",,,,"102,000,000",,,,,,,,,,,,"43,000,000",,"53,000,000","53,000,000","54,000,000","54,000,000","56,000,000","54,000,000",,,,,,,,,,,,,
			CurrentAccruedExpenses,"272,000,000","317,000,000","318,000,000","293,000,000","290,000,000","283,000,000","252,000,000","231,000,000","238,000,000","209,000,000","249,000,000","239,000,000","229,000,000","221,000,000","229,000,000","216,000,000","186,000,000","186,000,000","211,000,000","173,000,000","187,000,000","171,000,000","203,000,000","161,000,000","152,000,000","173,000,000","176,000,000","197,000,000","192,000,000","197,000,000","213,000,000","234,000,000","224,000,000","239,000,000",,,,,,,,,,,,"226,000,000","270,000,000","264,000,000","191,000,000","296,000,000","385,000,000","416,000,000","320,000,000",,,,,,,"293,000,000",,"300,000,000","161,000,000","182,000,000","255,000,000","128,000,000"
		CurrentProvisions,"33,000,000","34,000,000","35,000,000","42,000,000","44,000,000","48,000,000","47,000,000","50,000,000","37,000,000","10,000,000",,,"5,000,000","6,000,000","12,000,000","16,000,000","19,000,000","24,000,000","28,000,000","39,000,000","57,000,000","93,000,000","53,000,000","37,000,000","44,000,000","60,000,000","54,000,000","73,000,000","118,000,000","159,000,000",,,,,"25,000,000","40,000,000","47,000,000","56,000,000","511,000,000","516,000,000","471,000,000","648,000,000","573,000,000","630,000,000","593,000,000",,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236,000,000","233,000,000","226,000,000","242,000,000","202,000,000","196,000,000","197,000,000","226,000,000","185,000,000","236,000,000","237,000,000",,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"59,000,000","57,000,000","56,000,000","55,000,000","60,000,000","61,000,000","61,000,000","63,000,000","65,000,000","77,000,000","79,000,000","78,000,000","77,000,000","32,000,000","31,000,000","22,000,000","11,000,000","10,000,000","10,000,000","9,000,000","9,000,000","9,000,000","9,000,000","9,000,000","10,000,000","10,000,000","10,000,000","10,000,000","9,000,000","10,000,000","10,000,000","10,000,000",,,"9,000,000","9,000,000","9,000,000","10,000,000","11,000,000","10,000,000","10,000,000",,,,,,,,,,,,,,,,,,,"15,000,000","18,000,000","18,000,000","17,000,000","16,000,000","16,000,000","18,000,000"
			CurrentDebt,"16,000,000","16,000,000","16,000,000","14,000,000","17,000,000","17,000,000","22,000,000","23,000,000","23,000,000","38,000,000","37,000,000","38,000,000","37,000,000","32,000,000","31,000,000","22,000,000","11,000,000","10,000,000","10,000,000","9,000,000","9,000,000","9,000,000","9,000,000","9,000,000","10,000,000","10,000,000","10,000,000","10,000,000","9,000,000","10,000,000","10,000,000","10,000,000",,,"9,000,000","9,000,000","9,000,000","10,000,000","11,000,000","10,000,000","10,000,000",,,,,,,,,,,,,,,,,,,"15,000,000","18,000,000","18,000,000","17,000,000","16,000,000","16,000,000","18,000,000"
				OtherCurrentBorrowings,"16,000,000","16,000,000","16,000,000","14,000,000","17,000,000","17,000,000","22,000,000","23,000,000","23,000,000","38,000,000","37,000,000","38,000,000","37,000,000","32,000,000","31,000,000","22,000,000","11,000,000","10,000,000","10,000,000","9,000,000","9,000,000","9,000,000","9,000,000","9,000,000","10,000,000","10,000,000","10,000,000","10,000,000","9,000,000","10,000,000","10,000,000","10,000,000",,,"9,000,000","9,000,000","9,000,000","10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"43,000,000","41,000,000","40,000,000","41,000,000","43,000,000","44,000,000","39,000,000","40,000,000","42,000,000","39,000,000","42,000,000","40,000,000","40,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"334,000,000","313,000,000","289,000,000","278,000,000","299,000,000","356,000,000","355,000,000","381,000,000","415,000,000","484,000,000","536,000,000","487,000,000","472,000,000","463,000,000","464,000,000","465,000,000","502,000,000","368,000,000","360,000,000","392,000,000","433,000,000","552,000,000","537,000,000","508,000,000","471,000,000","509,000,000","550,000,000","530,000,000","556,000,000","577,000,000","456,000,000","436,000,000","405,000,000","447,000,000","390,000,000","459,000,000","522,000,000","536,000,000",,,,,,,,,,,,"443,000,000","424,000,000","502,000,000",,"686,000,000","510,000,000","586,000,000","794,000,000","865,000,000","968,000,000","1,094,000,000",,,"1,123,000,000","739,000,000",,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,000,000","46,000,000","51,000,000","46,000,000",,,,"55,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"334,000,000","313,000,000","289,000,000","278,000,000","299,000,000","356,000,000","355,000,000","381,000,000","415,000,000","484,000,000","536,000,000","487,000,000","472,000,000","463,000,000","464,000,000","465,000,000","502,000,000","368,000,000","360,000,000","392,000,000","433,000,000","552,000,000","537,000,000","508,000,000","471,000,000","509,000,000","500,000,000","484,000,000","505,000,000","531,000,000","456,000,000","436,000,000","405,000,000","392,000,000","390,000,000","459,000,000","522,000,000","536,000,000",,,,,,,,,,,,"443,000,000","424,000,000","502,000,000",,"686,000,000","510,000,000","586,000,000","794,000,000","865,000,000","968,000,000","1,094,000,000",,,"1,123,000,000","739,000,000",,
		OtherCurrentLiabilities,"54,000,000","63,000,000","62,000,000","63,000,000","55,000,000","52,000,000","49,000,000","45,000,000","59,000,000","36,000,000","41,000,000","37,000,000","24,000,000","36,000,000","29,000,000","32,000,000","35,000,000","42,000,000","37,000,000","31,000,000","34,000,000","41,000,000","72,000,000","62,000,000","60,000,000","55,000,000","52,000,000","56,000,000","71,000,000","72,000,000","438,000,000","397,000,000","421,000,000","128,000,000","357,000,000","352,000,000","404,000,000","628,000,000","625,000,000","598,000,000","590,000,000","596,000,000","632,000,000","513,000,000","568,000,000","1,157,000,000","1,123,000,000","1,105,000,000","1,002,000,000","605,000,000","538,000,000","516,000,000","1,282,000,000","804,000,000","685,000,000","774,000,000","712,000,000","645,000,000","731,000,000","359,000,000","786,000,000","330,000,000","298,000,000","465,000,000","194,000,000","375,000,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"2,595,000,000","2,623,000,000","2,544,000,000","2,578,000,000","2,581,000,000","2,641,000,000","2,162,000,000","1,873,000,000","1,819,000,000","2,006,000,000","1,933,000,000","1,961,000,000","2,017,000,000","1,915,000,000","1,841,000,000","1,803,000,000","1,413,000,000","1,382,000,000","1,571,000,000","1,571,000,000","1,828,000,000","1,840,000,000","1,595,000,000","913,000,000","949,000,000","948,000,000","1,161,000,000","1,215,000,000","1,192,000,000","1,240,000,000","1,173,000,000","1,062,000,000","1,074,000,000","1,093,000,000","919,000,000","924,000,000","925,000,000","979,000,000","862,000,000","896,000,000","912,000,000","947,000,000","799,000,000","818,000,000","832,000,000","866,000,000","844,000,000","804,000,000","740,000,000","732,000,000","774,000,000","744,000,000","789,000,000","416,000,000","406,000,000","374,000,000","345,000,000","478,000,000","459,000,000","663,000,000","602,000,000","1,261,000,000","1,254,000,000","1,181,000,000","1,217,000,000","1,593,000,000"
		LongTermDebtAndCapitalLeaseObligation,"2,052,000,000","2,042,000,000","1,769,000,000","1,781,000,000","1,768,000,000","1,772,000,000","1,470,000,000","1,215,000,000","1,204,000,000","1,382,000,000","1,397,000,000","1,402,000,000","1,447,000,000","1,243,000,000","1,147,000,000","1,065,000,000","569,000,000","498,000,000","502,000,000","501,000,000","685,000,000","684,000,000","690,000,000","41,000,000","50,000,000","51,000,000","56,000,000","59,000,000","60,000,000","63,000,000","70,000,000","74,000,000",,,"80,000,000","75,000,000","79,000,000","84,000,000","87,000,000","83,000,000","90,000,000",,,,,,,,,,,,,,,,,,,"1,000,000","2,000,000","781,000,000","785,000,000","789,000,000","792,000,000","42,000,000"
			LongTermDebt,"1,872,000,000","1,854,000,000","1,580,000,000","1,587,000,000","1,588,000,000","1,586,000,000","1,316,000,000","1,067,000,000","1,059,000,000","1,190,000,000","1,196,000,000","1,199,000,000","1,240,000,000","1,243,000,000","1,147,000,000","1,065,000,000","569,000,000","498,000,000","502,000,000","501,000,000","685,000,000","684,000,000","690,000,000","41,000,000","50,000,000","51,000,000","56,000,000","59,000,000","60,000,000","63,000,000","70,000,000","74,000,000",,,"80,000,000","75,000,000","79,000,000","84,000,000","87,000,000","83,000,000","90,000,000",,,,,,,,,,,,,,,,,,,"1,000,000","2,000,000","781,000,000","785,000,000","789,000,000","792,000,000","42,000,000"
			LongTermCapitalLeaseObligation,"180,000,000","188,000,000","189,000,000","194,000,000","180,000,000","186,000,000","154,000,000","148,000,000","145,000,000","192,000,000","201,000,000","203,000,000","207,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"70,000,000","70,000,000","13,000,000","16,000,000","11,000,000","26,000,000","16,000,000","14,000,000","14,000,000","16,000,000","29,000,000","29,000,000","28,000,000","27,000,000","12,000,000","17,000,000","81,000,000","119,000,000","164,000,000","157,000,000","240,000,000","239,000,000","259,000,000","209,000,000","204,000,000","194,000,000","278,000,000","273,000,000","269,000,000","265,000,000","193,000,000","86,000,000","86,000,000","87,000,000","88,000,000","86,000,000","75,000,000","77,000,000","89,000,000","92,000,000","74,000,000","71,000,000","78,000,000","103,000,000","119,000,000","117,000,000","116,000,000","125,000,000","122,000,000","66,000,000","64,000,000","38,000,000","37,000,000","43,000,000","49,000,000","46,000,000","37,000,000","32,000,000","33,000,000","32,000,000","33,000,000","25,000,000","17,000,000",,"26,000,000",
			NonCurrentDeferredTaxesLiabilities,"70,000,000","70,000,000","13,000,000","16,000,000","11,000,000","26,000,000","16,000,000","14,000,000","14,000,000","16,000,000","29,000,000","29,000,000","28,000,000","27,000,000","12,000,000","17,000,000","81,000,000","18,000,000","66,000,000","59,000,000","150,000,000","149,000,000","163,000,000","117,000,000","103,000,000","94,000,000","175,000,000","173,000,000","173,000,000","170,000,000","91,000,000","86,000,000","86,000,000","87,000,000","88,000,000","86,000,000","75,000,000","77,000,000","89,000,000","92,000,000","74,000,000","71,000,000","78,000,000","103,000,000","119,000,000","117,000,000","116,000,000","125,000,000","122,000,000","66,000,000","64,000,000","38,000,000","37,000,000","43,000,000","49,000,000","46,000,000","37,000,000","32,000,000","33,000,000","32,000,000","33,000,000","25,000,000","17,000,000",,"26,000,000",
			NonCurrentDeferredRevenue,,,,,,,,,,,,,,"0","0",,"0","101,000,000","98,000,000","98,000,000","90,000,000","90,000,000","96,000,000","92,000,000","101,000,000","100,000,000","103,000,000","100,000,000","96,000,000","95,000,000","102,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,"93,000,000","95,000,000","94,000,000","95,000,000","97,000,000","96,000,000","95,000,000","93,000,000","91,000,000","92,000,000","85,000,000","86,000,000","85,000,000","84,000,000","84,000,000","85,000,000","86,000,000","85,000,000","81,000,000","80,000,000","79,000,000","78,000,000","90,000,000","90,000,000","79,000,000","78,000,000","72,000,000","73,000,000","67,000,000","69,000,000","118,000,000","65,000,000","67,000,000","70,000,000","68,000,000","80,000,000","89,000,000","90,000,000","80,000,000","123,000,000","133,000,000","141,000,000","140,000,000","114,000,000",,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108,000,000","128,000,000","78,000,000","63,000,000","43,000,000","44,000,000","46,000,000","39,000,000","34,000,000",,,,,,,,,,,,,
		EmployeeBenefits,"161,000,000","199,000,000","414,000,000","438,000,000","456,000,000","491,000,000","330,000,000","335,000,000","346,000,000","392,000,000","300,000,000","322,000,000","338,000,000","359,000,000","434,000,000","453,000,000","494,000,000","509,000,000","636,000,000","636,000,000","624,000,000","639,000,000","348,000,000","373,000,000","413,000,000","438,000,000","554,000,000","595,000,000","577,000,000","614,000,000","544,000,000","582,000,000","580,000,000","591,000,000","474,000,000","469,000,000","471,000,000","511,000,000","446,000,000","440,000,000","454,000,000","470,000,000","332,000,000","358,000,000","360,000,000","397,000,000","431,000,000","427,000,000","469,000,000","439,000,000","429,000,000","383,000,000","403,000,000",,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"64,000,000","88,000,000","310,000,000","339,000,000","363,000,000","381,000,000","223,000,000","232,000,000","249,000,000","277,000,000","192,000,000","219,000,000","240,000,000","250,000,000","328,000,000","349,000,000","392,000,000","391,000,000","520,000,000","468,000,000","518,000,000","526,000,000","258,000,000","274,000,000","314,000,000","333,000,000","444,000,000","476,000,000","466,000,000","502,000,000","423,000,000","462,000,000","465,000,000","477,000,000",,,,,"446,000,000","440,000,000","454,000,000","470,000,000","332,000,000","358,000,000","360,000,000","397,000,000","431,000,000","427,000,000","469,000,000","439,000,000","429,000,000","383,000,000","403,000,000",,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"219,000,000","217,000,000","254,000,000","248,000,000","249,000,000","256,000,000","251,000,000","216,000,000","164,000,000","124,000,000","122,000,000","122,000,000","119,000,000","202,000,000","164,000,000","183,000,000","183,000,000","171,000,000","188,000,000","197,000,000","200,000,000","200,000,000","208,000,000","200,000,000","203,000,000","187,000,000","201,000,000","215,000,000","219,000,000","229,000,000","248,000,000","255,000,000","341,000,000","345,000,000","209,000,000","214,000,000","211,000,000","217,000,000","160,000,000","158,000,000","161,000,000","265,000,000","249,000,000","243,000,000","245,000,000","224,000,000","219,000,000","189,000,000","106,000,000","183,000,000","235,000,000","284,000,000","315,000,000","373,000,000","357,000,000","328,000,000","308,000,000","446,000,000","426,000,000","630,000,000","567,000,000","455,000,000","452,000,000","392,000,000","399,000,000","1,551,000,000"
TotalEquityGrossMinorityInterest,"1,578,000,000","1,701,000,000","1,500,000,000","1,501,000,000","1,675,000,000","1,609,000,000","1,713,000,000","1,642,000,000","1,658,000,000","1,857,000,000","1,817,000,000","1,794,000,000","1,795,000,000","1,738,000,000","1,658,000,000","1,610,000,000","1,631,000,000","1,221,000,000","858,000,000","811,000,000","791,000,000","745,000,000","1,097,000,000","1,145,000,000","1,108,000,000","1,052,000,000","974,000,000","936,000,000","872,000,000","935,000,000","2,317,000,000","2,339,000,000","2,361,000,000","2,595,000,000","2,737,000,000","2,641,000,000","2,599,000,000","2,511,000,000","2,572,000,000","2,621,000,000","2,538,000,000","2,442,000,000","2,475,000,000","2,371,000,000","2,289,000,000","2,204,000,000","2,384,000,000","2,354,000,000","2,296,000,000","2,275,000,000","2,200,000,000","2,099,000,000","2,052,000,000","2,277,000,000","2,394,000,000","2,337,000,000","2,235,000,000","2,090,000,000","2,008,000,000","1,845,000,000","1,822,000,000","1,565,000,000","1,525,000,000","1,380,000,000","1,399,000,000","927,000,000"
	StockholdersEquity,"1,564,000,000","1,687,000,000","1,486,000,000","1,469,000,000","1,646,000,000","1,580,000,000","1,688,000,000","1,615,000,000","1,630,000,000","1,843,000,000","1,797,000,000","1,774,000,000","1,773,000,000","1,718,000,000","1,643,000,000","1,596,000,000","1,512,000,000","1,229,000,000","867,000,000","823,000,000","803,000,000","757,000,000","1,111,000,000","1,164,000,000","1,125,000,000","1,065,000,000","982,000,000","941,000,000","879,000,000","942,000,000","2,325,000,000","2,349,000,000","2,381,000,000","2,617,000,000","2,715,000,000","2,683,000,000","2,632,000,000","2,542,000,000","2,598,000,000","2,665,000,000","2,588,000,000","2,495,000,000","2,528,000,000","2,420,000,000","2,356,000,000","2,246,000,000","2,382,000,000","2,347,000,000","2,288,000,000","2,259,000,000","2,186,000,000","2,114,000,000","2,052,000,000","2,277,000,000","2,411,000,000","2,364,000,000","2,267,000,000","2,119,000,000","2,041,000,000","1,817,000,000","1,787,000,000","1,453,000,000","1,445,000,000","1,255,000,000","1,256,000,000","812,000,000"
		CapitalStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,542,000,000","1,536,000,000","1,392,000,000","1,384,000,000",
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,
			CommonStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,542,000,000","1,536,000,000","1,392,000,000","1,384,000,000",
		AdditionalPaidInCapital,"2,216,000,000","2,251,000,000","2,246,000,000","2,240,000,000","2,230,000,000","2,222,000,000","2,219,000,000","2,216,000,000","2,210,000,000","2,206,000,000","2,202,000,000","2,197,000,000","2,194,000,000","2,190,000,000","2,175,000,000","2,171,000,000","2,094,000,000","2,091,000,000","2,095,000,000","2,093,000,000","2,090,000,000","2,088,000,000","2,083,000,000","2,080,000,000","2,076,000,000","2,070,000,000","2,066,000,000","2,061,000,000","2,056,000,000","2,091,000,000","2,085,000,000","2,081,000,000","2,075,000,000","2,065,000,000","2,061,000,000","2,064,000,000","2,056,000,000","2,049,000,000","2,043,000,000","2,021,000,000","2,014,000,000","2,005,000,000","1,999,000,000","1,998,000,000","1,989,000,000","1,981,000,000","2,104,000,000","2,107,000,000","2,103,000,000","2,104,000,000","2,099,000,000","2,095,000,000","2,091,000,000","2,086,000,000","2,082,000,000","2,076,000,000","2,070,000,000","2,074,000,000","2,066,000,000","2,060,000,000","2,051,000,000",,,,,
		RetainedEarnings,"1,200,000,000","1,260,000,000","1,208,000,000","1,169,000,000","1,336,000,000","1,305,000,000","1,300,000,000","1,262,000,000","1,320,000,000","1,441,000,000","1,366,000,000","1,321,000,000","1,308,000,000","1,258,000,000","1,225,000,000","1,179,000,000","1,148,000,000","877,000,000","613,000,000","580,000,000","513,000,000","488,000,000","587,000,000","661,000,000","626,000,000","595,000,000","565,000,000","522,000,000","471,000,000","439,000,000","1,692,000,000","1,673,000,000","1,693,000,000","1,902,000,000","1,887,000,000","1,875,000,000","1,797,000,000","1,709,000,000","1,699,000,000","1,787,000,000","1,691,000,000","1,607,000,000","1,524,000,000","1,347,000,000","1,254,000,000","1,157,000,000","998,000,000","900,000,000","854,000,000","797,000,000","732,000,000","673,000,000","596,000,000","523,000,000","446,000,000","407,000,000","319,000,000","248,000,000","185,000,000","45,000,000","27,000,000","-89,000,000","-91,000,000","-137,000,000","-128,000,000","-10,000,000"
		TreasuryStock,"976,000,000","943,000,000","919,000,000","895,000,000","866,000,000","864,000,000","817,000,000","820,000,000","819,000,000","817,000,000","817,000,000","818,000,000","818,000,000","817,000,000","817,000,000","819,000,000","818,000,000","818,000,000","817,000,000","820,000,000","770,000,000","769,000,000","767,000,000","769,000,000","769,000,000","769,000,000","729,000,000","726,000,000","726,000,000","712,000,000","708,000,000","704,000,000","664,000,000","610,000,000","610,000,000","611,000,000","610,000,000","606,000,000","603,000,000","593,000,000","576,000,000","569,000,000","547,000,000","489,000,000","455,000,000","454,000,000","281,000,000","224,000,000","225,000,000","221,000,000","217,000,000","212,000,000","196,000,000","196,000,000",,,,,,,,,,,,
