name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
		NetPPE,"621,000,000","615,800,000","915,200,000","582,600,000","565,300,000","560,900,000","716,000,000","533,200,000","535,400,000","545,400,000","546,000,000","506,700,000","513,900,000","519,800,000","530,800,000","517,600,000","463,600,000","464,100,000","467,700,000","460,800,000","460,900,000","462,000,000","470,800,000","449,600,000","436,300,000","449,200,000","453,700,000","447,900,000","437,000,000","434,400,000","437,000,000","443,400,000","443,600,000","447,500,000","422,300,000","409,800,000","417,800,000","424,000,000","427,400,000","387,700,000","387,800,000","391,400,000","394,700,000","394,300,000","396,100,000","391,100,000","394,800,000","372,500,000","377,100,000","372,100,000","369,700,000","335,900,000","335,500,000","338,400,000","344,100,000","355,800,000","363,300,000","366,100,000","365,900,000","364,800,000","369,200,000","369,300,000","367,600,000","356,000,000","359,800,000","361,000,000","337,000,000","326,900,000","335,700,000","343,800,000","328,000,000","323,000,000","329,500,000","333,800,000","338,200,000","341,400,000","342,600,000","338,400,000","329,200,000","317,100,000","313,400,000","314,600,000","310,700,000","291,900,000","297,000,000","294,100,000","290,500,000","266,600,000","258,100,000","256,000,000","259,400,000","241,300,000","240,800,000","208,900,000","197,000,000","187,700,000","186,100,000","168,700,000","146,100,000","135,600,000","134,800,000","136,100,000","139,500,000","143,300,000","147,400,000","147,800,000","148,800,000","145,700,000","143,800,000","141,600,000","140,100,000","131,800,000","126,600,000","95,300,000","98,800,000","94,800,000","95,800,000","95,300,000","89,100,000","85,800,000","82,900,000","80,200,000","79,900,000","81,100,000","82,400,000","83,200,000","83,400,000","82,400,000","83,400,000","84,600,000"
			GrossPPE,"1,385,900,000","1,368,800,000","1,652,600,000","1,309,600,000","1,278,600,000","1,259,700,000","1,398,100,000","1,204,300,000","1,191,100,000","1,187,600,000","1,174,000,000","1,156,600,000",,"1,143,800,000","1,141,300,000","1,147,100,000","1,077,800,000","1,066,100,000","1,058,800,000","1,114,000,000","1,097,100,000","1,088,000,000","1,104,100,000","1,073,100,000","1,050,800,000","1,073,700,000","1,066,600,000","1,073,600,000","1,046,600,000","1,040,500,000","1,034,200,000","1,049,800,000","1,037,400,000","1,034,100,000","995,700,000","988,900,000","983,700,000","980,400,000","970,000,000","921,400,000","922,200,000","911,500,000","905,200,000","891,100,000","881,200,000","862,900,000","890,700,000","853,100,000","850,200,000","839,600,000","862,000,000","822,700,000","803,100,000","800,300,000","804,700,000","820,100,000","810,900,000","798,200,000","784,700,000","771,200,000","767,300,000","755,100,000","737,600,000","722,300,000","709,600,000","697,900,000","659,400,000","671,600,000","682,400,000","659,100,000","629,400,000","619,500,000","615,100,000","617,900,000","608,700,000","613,800,000","601,900,000","588,500,000","575,200,000","555,200,000","518,000,000","519,200,000","515,300,000","474,200,000",,"476,400,000","472,800,000","438,100,000","429,600,000","459,500,000","422,000,000","408,600,000","391,100,000","356,600,000","331,200,000","315,000,000","317,400,000","276,700,000","248,500,000","238,600,000","235,800,000","235,100,000","234,300,000","236,400,000","237,000,000","233,900,000","231,300,000","224,700,000","211,700,000","212,200,000","208,000,000","197,600,000","188,200,000","143,300,000","154,000,000","147,800,000","146,800,000","143,300,000","134,400,000","129,300,000","123,900,000","119,100,000","116,300,000","115,400,000","114,300,000","112,500,000","110,400,000","107,700,000","106,100,000","104,700,000"
				Properties,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0","0","0","0","0","0",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,,"144,200,000",,,,"139,000,000",,,,"129,400,000",,,,"122,800,000",,,,"109,400,000",,,,"113,000,000",,,,"96,500,000",,,,"87,100,000",,,,"79,600,000",,,,"74,400,000",,,,"70,100,000",,,,"66,600,000",,,,"61,500,000",,,,"61,000,000",,,,"58,900,000",,,,"49,800,000",,,,"39,600,000",,,,"42,500,000",,,,"37,400,000","37,300,000","37,300,000","37,300,000","38,000,000","35,900,000",,,"38,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,,"268,500,000",,,,"260,000,000",,,,"255,900,000",,,,"249,100,000",,,,"209,700,000",,,,"249,100,000",,,,"221,700,000",,,,"218,800,000",,,,"216,300,000",,,,"205,200,000",,,,"199,900,000",,,,"190,800,000",,,,"173,300,000",,,,"165,100,000",,,,"162,800,000",,,,"144,600,000",,,,"131,100,000",,,,"128,300,000",,,,"127,700,000","123,100,000","122,500,000","121,800,000","120,900,000","107,400,000",,,"119,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,,"771,700,000",,,,"748,300,000",,,,"723,800,000",,,,"727,000,000",,,,"698,300,000",,,,"713,500,000",,,,"719,700,000",,,,"707,200,000",,,,"680,200,000",,,,"651,100,000",,,,"605,200,000",,,,"479,100,000",,,,"485,900,000",,,,"468,200,000",,,,"456,600,000",,,,"441,000,000",,,,"389,100,000",,,,"440,900,000",,,,"355,800,000","348,600,000","326,100,000","321,700,000","323,000,000","284,300,000",,"519,200,000","235,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,,,"335,400,000",,,,"195,800,000",,,,"26,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117,800,000",,,,"107,300,000",,,,"92,000,000",,,,"88,600,000",,,,"79,700,000",,,,"76,600,000",,,,,,,,"70,100,000","61,500,000","53,800,000","47,100,000","47,600,000","46,000,000",,,"42,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,,"132,800,000",,,,"55,000,000",,,,"38,300,000",,,,"42,400,000",,,,"41,400,000",,,,"28,500,000",,,,"28,700,000",,,,"21,100,000",,,,"19,600,000",,,,"39,300,000",,,,"30,000,000",,,,"36,400,000",,,,"34,000,000",,,,"18,400,000",,,,"17,800,000",,,,"22,500,000",,,,"23,000,000",,,,"17,700,000",,,,"17,700,000","43,300,000","62,200,000","60,600,000","45,700,000","81,600,000",,,"79,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-764,900,000","-753,000,000","-737,400,000","-727,000,000","-713,300,000","-698,800,000","-682,100,000","-671,100,000","-655,700,000","-642,200,000","-628,000,000","-649,900,000",,"-624,000,000","-610,500,000","-629,500,000","-614,200,000","-602,000,000","-591,100,000","-653,200,000","-636,200,000","-626,000,000","-633,300,000","-623,500,000","-614,500,000","-624,500,000","-612,900,000","-625,700,000","-609,600,000","-606,100,000","-597,200,000","-606,400,000","-593,800,000","-586,600,000","-573,400,000","-579,100,000","-565,900,000","-556,400,000","-542,600,000","-533,700,000","-534,400,000","-520,100,000","-510,500,000","-496,800,000","-485,100,000","-471,800,000","-495,900,000","-480,600,000","-473,100,000","-467,500,000","-492,300,000","-486,800,000","-467,600,000","-461,900,000","-460,600,000","-464,300,000","-447,600,000","-432,100,000","-418,800,000","-406,400,000","-398,100,000","-385,800,000","-370,000,000","-366,300,000","-349,800,000","-336,900,000","-322,400,000","-344,700,000","-346,700,000","-315,300,000","-301,400,000","-296,500,000","-285,600,000","-284,100,000","-270,500,000","-272,400,000","-259,300,000","-250,100,000","-246,000,000","-238,100,000","-204,600,000","-204,600,000","-204,600,000","-182,300,000",,"-182,300,000","-182,300,000","-171,500,000","-171,500,000","-203,500,000","-162,600,000","-167,300,000","-150,300,000","-147,700,000","-134,200,000","-127,300,000","-131,300,000","-108,000,000","-102,400,000","-103,000,000","-101,000,000","-99,000,000","-94,800,000","-93,100,000","-89,600,000","-86,100,000","-82,500,000","-79,000,000","-67,900,000","-70,600,000","-67,900,000","-65,800,000","-61,600,000","-48,000,000","-55,200,000","-53,000,000","-51,000,000","-48,000,000","-45,300,000","-43,500,000","-41,000,000","-38,900,000","-36,400,000","-34,300,000","-31,900,000","-29,300,000","-27,000,000","-25,300,000","-22,700,000","-20,100,000"
		GoodwillAndOtherIntangibleAssets,"1,488,000,000","1,493,200,000","1,314,800,000","1,224,900,000","1,221,000,000","1,234,300,000","1,223,300,000","1,225,300,000","1,230,300,000","1,242,600,000","1,246,200,000","1,373,000,000","1,377,500,000","1,386,500,000","1,400,300,000","1,500,800,000","1,244,400,000","1,248,200,000","1,190,500,000","1,215,300,000","1,187,600,000","1,191,600,000","1,124,100,000","1,096,600,000","931,700,000","1,091,000,000","1,095,900,000","1,101,800,000","680,100,000","673,200,000","653,600,000","614,600,000","651,800,000","655,000,000","599,500,000","612,800,000","613,700,000","617,700,000","616,500,000","617,800,000","620,900,000","625,300,000","628,700,000","649,700,000","650,500,000","632,500,000","703,000,000","716,000,000","724,800,000","734,800,000","739,400,000","739,600,000","729,500,000","737,600,000","744,900,000","763,800,000","885,200,000","879,900,000","881,700,000","896,400,000","896,700,000","896,400,000","882,800,000","946,200,000","927,300,000","922,800,000","872,400,000","856,800,000","876,200,000","885,300,000","848,900,000","851,400,000","855,000,000","848,700,000","835,500,000","819,200,000","803,700,000","802,500,000","791,700,000","765,300,000","744,100,000","766,600,000","771,100,000","762,100,000","770,000,000","746,600,000","743,100,000","758,900,000","796,200,000","774,000,000","794,100,000","800,000,000","808,700,000","620,400,000","435,100,000","435,600,000","429,900,000","414,100,000","352,200,000","351,600,000","354,800,000","283,700,000","286,700,000","289,800,000","291,800,000","291,000,000","293,700,000","301,200,000","129,700,000","131,400,000","133,500,000","130,400,000","131,900,000","64,300,000","61,300,000","20,900,000","63,100,000","64,700,000","56,300,000","21,100,000","21,800,000","22,600,000","60,400,000","24,200,000","25,000,000","25,700,000","65,500,000","29,300,000","31,000,000","32,800,000"
			Goodwill,"688,100,000","681,500,000","605,200,000","547,100,000","546,100,000","548,900,000","544,100,000","540,000,000","538,300,000","540,900,000","538,700,000","541,900,000","539,600,000","539,700,000","543,000,000","621,200,000","466,800,000","464,800,000","441,600,000","408,700,000","401,900,000","398,600,000","373,200,000","346,000,000","284,900,000","433,000,000","432,400,000","430,600,000","371,500,000","364,300,000","350,900,000","333,300,000","333,300,000","335,000,000","315,100,000","315,200,000","314,500,000","314,400,000","309,400,000","309,100,000","309,100,000","309,100,000","309,100,000","306,500,000","305,800,000","305,800,000","372,800,000","368,900,000","371,300,000","375,000,000","375,200,000","374,900,000","368,000,000","370,500,000","377,700,000","386,700,000","467,300,000","463,000,000","462,900,000","477,700,000","475,000,000","471,000,000","458,100,000","473,300,000","457,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"799,900,000","811,700,000","709,600,000","677,800,000","674,900,000","685,400,000","679,200,000","685,300,000","692,000,000","701,700,000","707,500,000","831,100,000","837,900,000","846,800,000","857,300,000","879,600,000","777,600,000","783,400,000","748,900,000","806,600,000","785,700,000","793,000,000","750,900,000","750,600,000","646,800,000","658,000,000","663,500,000","671,200,000","308,600,000","308,900,000","302,700,000","281,300,000","318,500,000","320,000,000","284,400,000","297,600,000","299,200,000","303,300,000","307,100,000","308,700,000","311,800,000","316,200,000","319,600,000","343,200,000","344,700,000","326,700,000","330,200,000","347,100,000","353,500,000","359,800,000","364,200,000","364,700,000","361,500,000","367,100,000","367,200,000","377,100,000","417,900,000","416,900,000","418,800,000","418,700,000","421,700,000","425,400,000","424,700,000","472,900,000","470,000,000","922,800,000","872,400,000","856,800,000","876,200,000","885,300,000","848,900,000","851,400,000","855,000,000","848,700,000","835,500,000","819,200,000","803,700,000","802,500,000","791,700,000","765,300,000","744,100,000","766,600,000","771,100,000","762,100,000","770,000,000","746,600,000","743,100,000","758,900,000","796,200,000","774,000,000","794,100,000","800,000,000","808,700,000","620,400,000","435,100,000","435,600,000","429,900,000","414,100,000","352,200,000","351,600,000","354,800,000","283,700,000","286,700,000","289,800,000","291,800,000","291,000,000","293,700,000","301,200,000","129,700,000","131,400,000","133,500,000","130,400,000","131,900,000","64,300,000","61,300,000","20,900,000","63,100,000","64,700,000","56,300,000","21,100,000","21,800,000","22,600,000","60,400,000","24,200,000","25,000,000","25,700,000","65,500,000","29,300,000","31,000,000","32,800,000"
		InvestmentsAndAdvances,"193,200,000","199,700,000","397,300,000","224,500,000","201,400,000","202,900,000",,,"0","0","0","0","34,500,000","37,300,000","36,100,000","34,400,000","33,200,000","31,700,000","31,100,000","65,700,000","59,900,000","83,900,000","101,000,000","94,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"193,200,000","199,700,000","207,000,000","224,500,000","201,400,000","202,900,000",,,"0","0","0","0","34,500,000","37,300,000","36,100,000","34,400,000","33,200,000","31,700,000","31,100,000","65,700,000","59,900,000","83,900,000","101,000,000","94,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,"193,200,000","199,700,000","207,000,000","224,500,000","201,400,000","202,900,000",,,"0","0","0","0","34,500,000","37,300,000","36,100,000","34,400,000","33,200,000","31,700,000","31,100,000","65,700,000","59,900,000","83,900,000","101,000,000","94,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,"190,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,,,"190,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		FinancialAssets,,,"0",,,,"23,300,000",,,,"11,300,000",,,,"13,000,000",,,,"11,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,,,,,,,"17,900,000",,,,"16,700,000",,,,"17,700,000",,,,"18,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,"35,800,000",,,,"100,000,000",,,,"95,100,000",,,,"112,600,000",,,,"110,400,000",,,,"90,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,"5,600,000",,,,"7,700,000",,,,"9,600,000",,,,"8,200,000",,,,"16,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DefinedPensionBenefit,,,"89,900,000",,,,"64,300,000",,,,"50,800,000",,,,"44,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"650,900,000","640,900,000","23,000,000","363,100,000","372,700,000","323,100,000","13,500,000","339,500,000","327,600,000","335,200,000","13,200,000","197,800,000","191,200,000","202,900,000","4,700,000","192,100,000","195,000,000","183,900,000","27,500,000","121,400,000","120,400,000","117,800,000","14,500,000","138,000,000","108,800,000","39,200,000","29,000,000","28,200,000","29,200,000","31,700,000","32,700,000","37,400,000","38,200,000","41,200,000","34,400,000","31,200,000","28,700,000","29,500,000","30,500,000","32,500,000","34,400,000","35,400,000","36,300,000","45,500,000","36,400,000","35,600,000","28,600,000","33,700,000","29,100,000","24,300,000","20,100,000","20,300,000","18,900,000","20,700,000","22,400,000","23,900,000","25,600,000","28,600,000","30,300,000","34,600,000","29,500,000","25,800,000","25,200,000","21,000,000","20,500,000","21,200,000","21,700,000","44,500,000","47,500,000","46,200,000","40,600,000","41,100,000","41,100,000","42,000,000","44,000,000","45,400,000","47,500,000","48,600,000","50,400,000","77,000,000","74,700,000","65,900,000","67,000,000","72,200,000","72,000,000","84,800,000","83,900,000","78,700,000","82,600,000","74,700,000","74,400,000","35,400,000","35,800,000","50,200,000","35,900,000","6,400,000","6,300,000","4,000,000","3,500,000","1,400,000","2,100,000","13,600,000","13,500,000","14,200,000","15,800,000","15,900,000","15,700,000","20,900,000","9,800,000","4,900,000","4,700,000","21,700,000","22,300,000","19,000,000","17,800,000","48,800,000","8,100,000","7,400,000","7,500,000","45,300,000","47,200,000","47,100,000","10,700,000","46,900,000","47,400,000","48,400,000","11,100,000","48,000,000","48,900,000","49,300,000"
TotalLiabilitiesNetMinorityInterest,"5,232,500,000","4,410,600,000","3,786,700,000","3,498,700,000","3,993,200,000","3,321,700,000","2,677,600,000","2,872,900,000","3,341,100,000","2,826,700,000","2,305,500,000","2,662,200,000","3,334,400,000","2,972,000,000","2,694,900,000","3,032,600,000","3,079,600,000","2,403,000,000","2,085,300,000","2,604,500,000","3,147,000,000","2,468,200,000","2,074,500,000","2,427,500,000","2,997,700,000","2,200,700,000","1,894,100,000","2,324,700,000","2,439,900,000","1,804,300,000","1,491,100,000","1,751,200,000","2,395,500,000","1,538,100,000","1,226,700,000","1,620,500,000","2,290,000,000","1,614,300,000","1,472,500,000","1,710,100,000","2,480,000,000","1,700,100,000","1,492,400,000","1,758,900,000","2,286,000,000","1,576,600,000","1,399,500,000","1,688,400,000","2,377,900,000","1,747,500,000","1,635,600,000","2,107,200,000","2,514,700,000","1,894,200,000","1,719,600,000","2,234,100,000","2,704,700,000","1,991,100,000","1,797,900,000","2,112,800,000","2,668,000,000","1,286,400,000","1,135,900,000","1,407,800,000","1,829,900,000","1,239,600,000","992,700,000","1,357,700,000","1,742,500,000","1,303,200,000","1,173,200,000","1,391,600,000","1,795,500,000","1,348,900,000","1,299,700,000","1,511,800,000","1,839,500,000","1,394,000,000","1,307,500,000","1,448,300,000","1,723,400,000","1,453,300,000","1,336,800,000","1,437,300,000","1,828,000,000","1,459,200,000","1,283,500,000","1,401,600,000","1,829,800,000","1,493,700,000","1,326,300,000","1,303,600,000","1,671,600,000","1,054,400,000","631,300,000","589,000,000","861,300,000","607,800,000","398,300,000","436,300,000","685,800,000","421,700,000","367,400,000","382,200,000","604,400,000","490,700,000","423,800,000","412,900,000","525,500,000","410,500,000","360,400,000","330,700,000","467,000,000","190,800,000","178,600,000","142,000,000","264,200,000","166,000,000","92,700,000","91,900,000","191,200,000","302,700,000","260,800,000","255,800,000","362,800,000","312,000,000","274,600,000","268,600,000","360,800,000","319,900,000"
	CurrentLiabilities,"1,470,300,000","915,200,000","1,140,400,000","1,036,800,000","1,347,500,000","1,054,500,000","950,400,000","1,106,700,000","981,200,000","609,700,000","620,500,000","955,400,000","1,159,900,000","594,600,000","612,700,000","825,300,000","906,100,000","471,100,000","544,500,000","840,500,000","744,700,000","442,900,000","593,100,000","991,200,000","985,900,000","445,600,000","613,100,000","1,342,900,000","985,200,000","421,900,000","544,700,000","908,400,000","1,018,100,000","648,900,000","509,800,000","846,400,000","888,200,000","376,400,000","433,600,000","810,200,000","1,012,400,000","449,100,000","468,600,000","751,100,000","1,639,000,000","667,200,000","723,900,000","983,500,000","1,005,400,000","728,100,000","756,800,000","958,300,000","1,131,000,000","659,700,000","678,100,000","1,031,000,000","1,071,000,000","519,700,000","586,600,000","921,300,000","721,000,000","441,100,000","496,200,000","656,700,000","632,400,000","434,000,000","486,200,000","617,200,000","634,700,000","451,700,000","433,600,000","617,400,000","593,300,000","378,100,000","445,800,000","625,900,000","834,300,000","432,700,000","451,800,000","589,500,000","729,900,000","530,300,000","445,100,000","545,500,000","702,000,000","391,800,000","409,800,000","504,800,000","753,500,000","423,700,000","366,900,000","391,000,000","612,900,000","248,400,000","231,900,000","215,800,000","254,500,000","243,500,000","139,300,000","163,300,000","328,100,000","102,000,000","110,800,000","129,000,000","247,600,000","134,000,000","119,400,000","134,700,000","166,000,000","162,200,000","109,700,000","99,900,000","229,100,000","113,800,000","64,900,000","69,500,000","167,200,000","114,100,000","60,900,000","66,100,000","100,300,000","130,300,000","88,400,000","73,500,000","180,500,000","129,700,000","92,200,000","89,800,000","181,600,000","141,300,000"
		PayablesAndAccruedExpenses,"507,500,000","427,700,000","914,900,000","467,900,000","549,900,000","498,900,000","748,300,000","310,500,000","324,700,000","309,400,000","420,700,000","222,600,000","298,700,000","237,000,000","394,200,000","195,600,000","253,500,000","223,200,000","287,400,000","224,000,000","322,600,000","255,700,000","304,300,000","249,500,000","293,800,000","233,500,000","330,900,000","315,700,000","300,400,000","220,000,000","336,400,000","279,300,000","342,500,000","230,800,000","307,300,000","230,700,000","327,500,000","185,500,000","343,700,000","242,800,000","346,100,000","220,400,000","282,800,000","258,800,000","365,900,000","208,500,000","402,700,000","229,500,000","319,600,000","296,100,000","469,200,000","269,400,000","352,300,000","561,600,000","528,100,000","295,100,000","368,000,000","491,600,000","500,200,000","684,100,000","697,300,000","425,900,000","490,200,000","643,700,000","620,900,000","420,100,000","475,100,000","599,100,000","610,200,000","431,200,000","411,500,000","511,400,000","565,600,000","347,300,000","390,400,000","565,200,000","546,600,000","385,000,000","353,600,000","520,700,000","488,400,000","357,600,000","373,800,000","484,700,000","570,000,000","173,000,000","153,000,000","195,500,000","281,700,000","149,500,000","133,500,000","127,200,000","178,200,000","112,500,000","77,800,000","77,800,000","104,500,000","62,200,000","54,100,000","53,800,000","85,000,000","44,900,000","46,300,000","54,000,000","78,600,000","54,400,000","63,200,000","62,800,000","79,600,000","53,600,000","42,900,000","34,500,000","64,000,000","38,700,000","28,300,000","24,900,000","50,800,000","38,700,000","29,300,000","33,600,000","60,400,000","35,300,000","30,000,000","26,600,000","11,200,000","39,200,000","28,200,000","20,100,000","43,600,000","32,200,000"
			Payables,"507,500,000","427,700,000","662,700,000","467,900,000","549,900,000","498,900,000","455,600,000","310,500,000","324,700,000","309,400,000","236,600,000","222,600,000","298,700,000","237,000,000","161,800,000","195,600,000","253,500,000","223,200,000","153,100,000","224,000,000","322,600,000","255,700,000","165,900,000","249,500,000","293,800,000","233,500,000","197,900,000","315,700,000","300,400,000","220,000,000","193,300,000","279,300,000","342,500,000","230,800,000","137,700,000","230,700,000","327,500,000","185,500,000","152,300,000","242,800,000","346,100,000","220,400,000","150,000,000","258,800,000","365,900,000","208,500,000","153,100,000","229,500,000","319,600,000","296,100,000","190,000,000","269,400,000","352,300,000","272,700,000","207,600,000","295,100,000","368,000,000","232,400,000","202,500,000","274,100,000","341,500,000","220,900,000","200,400,000","240,600,000","266,600,000","215,700,000","151,700,000","211,900,000","270,900,000","196,700,000","130,300,000","238,000,000","279,200,000","181,400,000","177,800,000","255,300,000","292,800,000","184,600,000","134,000,000","197,400,000","270,100,000","171,300,000","150,900,000","233,800,000","304,000,000","173,000,000","153,000,000","195,500,000","281,700,000","149,500,000","133,500,000","127,200,000","178,200,000","112,500,000","77,800,000","77,800,000","104,500,000","62,200,000","54,100,000","53,800,000","85,000,000","44,900,000","46,300,000","54,000,000","78,600,000","54,400,000","63,200,000","62,800,000","79,600,000","53,600,000","42,900,000","34,500,000","64,000,000","38,700,000","28,300,000","24,900,000","50,800,000","38,700,000","29,300,000","33,600,000","60,400,000","35,300,000","30,000,000","26,600,000","11,200,000","39,200,000","28,200,000","20,100,000","43,600,000","32,200,000"
