name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
	NetIncome,"145,805,000","46,964,000","29,110,000","33,498,000","36,233,000","29,450,000","19,698,000","14,552,000","15,861,000","9,815,000","3,604,000","1,659,000","8,095,000","8,053,000","5,638,000","4,794,000","2,738,000","3,448,000","12,178,000","4,669,000","8,438,000","3,068,000","5,030,000","1,155,000","3,872,000","1,625,000","265,000","2,538,000","3,612,557","2,929,487","-398,545","1,466,236","2,825,422","4,277,103","3,327,458","5,888,274","4,539,187","2,338,236","9,553,113","1,806,489","1,569,963","1,226,472","604,673","-55,597","-2,030,687","375,916","623,209","988,053","-1,629,223","-348,938","-979,703","-1,105,980","-2,693,238","18,382","142,056","8,278,828","-3,197,599","-241,932","40,306,077","239,978","-106,969","-19,709","-863,319","100,734","-819,646","-202,312","-467,508","2,186,326","-426,631","-193,229","-1,718,629","-645,086","-3,255,956","-2,126,906","-2,140,146","-2,027,852","-1,697,432","-765,853","-1,082,648","-991,139","-922,918","-817,319","-1,376,872","-1,343,509","-1,513,313","-1,582,603","-1,212,008","-970,943","-816,383","-1,700,000","-800,000","-400,000","-1,600,000","-300,000","-200,000","-300,000","-300,000","-100,000","-200,000","-100,000","-200,000","-100,000","300,000","-500,000","-5,600,000","-2,300,000","-900,000","-2,600,000","-13,300,000","-5,800,000","-6,900,000","-6,000,000","-4,700,000","-5,500,000","-4,700,000","-4,600,000","-3,400,000","-4,200,000","-4,100,000","400,000","-900,000","-8,400,000","-2,200,000","-1,400,000","-1,500,000","-1,600,000","-1,400,000","-1,300,000",,,,,,,,,,,,,,,,,,,
		NetIncomeIncludingNoncontrollingInterests,"145,805,000","46,964,000","29,110,000","33,498,000","36,233,000","29,450,000","19,698,000","14,552,000","15,861,000","9,815,000","3,604,000","1,659,000","8,095,000","8,053,000","5,638,000","4,794,000","2,738,000","3,448,000","12,178,000","4,669,000","8,438,000","3,068,000","5,030,000","1,155,000","3,872,000","1,625,000","265,000","2,538,000","3,612,557","2,929,487","-398,545","1,466,236","2,825,422","4,277,103","3,327,458","5,888,274","4,539,187","2,338,236","9,553,113","1,806,489","1,569,963","1,226,472","604,673","-55,597","-2,030,687","375,916","623,209","988,053","-1,629,223","-348,938","-979,703","-1,105,980","-2,693,238","18,382","142,056","8,278,828","-3,197,599","-241,932","40,306,077","239,978","-106,969","-19,709","-863,319","100,734","-819,646","-202,312","-467,508","2,186,326","-426,631","-193,229","-1,718,629","-645,086","-3,255,956","-2,126,906","-2,140,146","-2,027,852","-1,697,432","-765,853","-1,082,648","-991,139","-922,918","-817,319","-1,376,872","-1,343,509","-1,513,313","-1,582,603","-1,212,008","-970,943","-816,383","-1,700,000","-800,000","-400,000","-1,600,000","-300,000","-200,000","-300,000","-300,000","-100,000","-200,000","-100,000","-200,000","-100,000","300,000","-500,000","-5,600,000","-2,300,000","-900,000","-2,600,000","-13,300,000","-5,800,000","-6,900,000","-6,000,000","-4,700,000","-5,500,000","-4,700,000","-4,600,000","-3,400,000","-4,200,000","-4,100,000","400,000","-900,000","-8,400,000","-2,200,000","-1,400,000","-1,500,000","-1,600,000","-1,400,000","-1,300,000","-1,500,000","100,000","-400,000","-700,000","-600,000","-400,000","-1,200,000","-1,100,000","-1,100,000","-900,000","-500,000","2,800,000","-18,100,000","-700,000","-1,000,000","-1,000,000","-300,000","-400,000","-400,000"
			NetIncomeContinuousOperations,"145,805,000","46,964,000","29,110,000","33,498,000","36,233,000","29,450,000","19,698,000","14,552,000","15,861,000","9,815,000","3,604,000","1,659,000","8,095,000","8,053,000","5,638,000","4,794,000","2,738,000","3,448,000","12,178,000","4,669,000","8,438,000","3,068,000","5,030,000","1,155,000","3,872,000","1,625,000","265,000","2,538,000","3,612,557","2,929,487","-398,545","1,466,236","2,825,422","4,277,103","3,327,458","5,888,274","4,539,187","2,338,236","9,553,113","1,806,489","1,569,963","1,226,472","604,673","-55,597","-2,030,687","375,916","623,209","988,053","-1,629,223","-348,938","-979,703","-1,105,980","-2,693,238","18,382","142,056","8,278,828","-3,197,599","-241,932","40,306,077","239,978","-106,969","-19,709","-863,319","100,734","-819,646","-202,312","-467,508","2,186,326","-426,631","-193,229","-1,718,629","-645,086","-3,255,956","-2,126,906","-2,140,146","-2,027,852","-1,697,432","-765,853","-1,082,648","-991,139","-922,918","-817,319","-1,376,872","-1,343,509","-1,513,313","-1,582,603","-1,212,008","-970,943","-816,383","-1,700,000","-800,000","-400,000","-1,600,000","-300,000","-200,000","-300,000","-300,000","-100,000","-200,000","-100,000","-200,000","-100,000","300,000","-500,000","-5,600,000","-2,300,000","-900,000","-2,600,000","-13,300,000","-5,800,000","-6,900,000","-6,000,000","-4,700,000","-5,500,000","-4,700,000","-4,600,000","-3,400,000","-4,200,000","-4,100,000","400,000","-900,000","-8,400,000","-2,200,000","-1,400,000","-1,500,000","-1,600,000","-1,400,000","-1,300,000","-1,500,000","100,000","-400,000","-700,000","-600,000","-400,000","-1,200,000","-1,100,000","-1,100,000","-900,000","-500,000","2,800,000","-18,100,000","-700,000","-1,000,000","-1,000,000","-300,000","-400,000","-400,000"
AverageDilutionEarnings,,"387,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"146,192,000","47,351,000","29,110,000","33,498,000","36,233,000","29,450,000","19,698,000","14,552,000","15,861,000","9,815,000","3,604,000","1,659,000","8,095,000","8,053,000","5,638,000","4,794,000","2,738,000","3,448,000","12,178,000","4,669,000","8,438,000","3,068,000","5,030,000","1,155,000","3,872,000","1,625,000","265,000","2,538,000","3,612,557","2,929,487","-398,545","1,466,236","2,825,422","4,277,103","3,327,458","5,888,274","4,539,187","2,338,236","9,553,113","1,806,489","1,569,963","1,226,472","604,673","-55,597","-2,030,687","375,916","623,209","988,053","-1,629,223","-348,938","-979,703","-1,105,980","-2,693,238","18,382","142,056","8,278,828","-3,197,599","-241,932","40,306,077","239,978","-106,969","-19,709","-863,319","100,734","-819,646","-202,312","-467,508","2,186,326","-426,631","-193,229","-1,718,629","-645,086","-3,255,956","-2,126,906","-2,140,146","-2,027,852","-1,697,432","-765,853","-1,082,648","-991,139","-922,918","-817,319","-1,376,872","-1,343,509","-1,513,313","-1,582,603","-1,212,008","-970,943","-816,383","-1,700,000","-800,000","-400,000","-1,600,000","-300,000","-200,000","-300,000","-300,000","-100,000","-200,000","-100,000","-200,000","-100,000","300,000","-500,000","-5,600,000","-2,300,000","-900,000","-2,600,000","-13,300,000","-5,800,000","-6,900,000","-6,000,000","-4,700,000","-5,500,000","-4,700,000","-4,600,000","-3,400,000","-4,200,000","-4,100,000","400,000","-900,000","-8,400,000","-2,200,000","-1,400,000","-1,500,000","-1,600,000","-1,400,000","-1,300,000",,,,,,,,,,,,,,,,,,,
BasicEPS,,"0.85","0.53","0.61","0.66","0.54","0.37","0.28","0.3","0.19","0.07","0.03","0.17","0.18","0.13","0.11","0.06","0.08","0.28","0.11","0.25","0.09","0.15","0.03","0.12","0.05","0.01","0.08","0.11","0.09","-0.01","0.04","0.09","0.13","0.1","0.18","0.14","0.07","0.31","0.06","0.05","0.04","0.02","0",,"0.01","0.02","0.03",,"-0.01","-0.03","-0.04",,"0","0","0.27",,"-0.01","1.31","0.01",,"0","-0.03","0",,"-0.01","-0.02","0.07",,"-0.01","-0.06","-0.02",,"-0.07","-0.07","-0.07",,"-0.03","-0.04","-0.04",,"-0.03","-0.05","-0.05",,"-0.06","-0.05","-0.04",,"-0.08","-0.04","-0.02",,"-0.02","-0.01","-0.02",,"-0.01","-0.02","-0.01",,"-0.01","0.02","-0.03",,"-0.15","-0.06","-0.17",,"-0.38","-0.45","-0.39",,"-0.45","-0.38","-0.37",,"-0.34","-0.34","0.03",,"-0.73","-0.19","-0.13",,"-0.17","-0.15","-0.15",,"0.02","-0.05","-0.09",,"-0.05","-0.16","-0.14",,,,"0.17",,"-0.12","-0.16","-0.15",,"-0.08","-0.08"
DilutedEPS,,"0.81","0.5","0.58","0.64","0.52","0.36","0.27","0.3","0.18","0.07","0.03","0.17","0.17","0.12","0.1","0.06","0.08","0.27","0.11","0.24","0.09","0.15","0.03","0.11","0.05","0.01","0.08","0.11","0.09","-0.01","0.04","0.09","0.13","0.1","0.18","0.14","0.07","0.3","0.06","0.05","0.04","0.02","0",,"0.01","0.02","0.03",,"-0.01","-0.03","-0.04",,"0","0","0.26",,"-0.01","1.29","0.01",,"-0.001","-0.03","0",,"-0.01","-0.02","0.07",,"-0.01","-0.06","-0.02",,"-0.07","-0.07","-0.07",,"-0.03","-0.04","-0.04",,"-0.03","-0.05","-0.05",,"-0.06","-0.05","-0.04",,"-0.08","-0.04","-0.02",,"-0.02","-0.01","-0.02",,"-0.01","-0.02","-0.01",,"-0.01","0.02","-0.03",,"-0.15","-0.06","-0.17",,"-0.38","-0.45","-0.39",,"-0.45","-0.38","-0.37",,"-0.34","-0.34","0.03",,"-0.73","-0.19","-0.13",,"-0.17","-0.15","-0.15",,"0.02","-0.05","-0.09",,"-0.05","-0.16","-0.14",,,,"0.17",,"-0.12","-0.16","-0.15",,"-0.08","-0.08"
BasicAverageShares,,"55,353,000","55,304,177","55,015,000","54,931,140","54,805,051","53,143,302","52,545,000","52,381,000","52,139,000","52,063,528","50,852,000","46,367,000","43,968,000","43,881,151","43,822,472","43,743,356","43,621,270","43,568,706","41,236,554","34,097,805","33,891,702","33,833,287","33,779,141","33,649,296","33,024,681","32,945,912","32,925,004","32,870,473","32,754,862","32,746,615","32,677,003","32,233,694","31,962,843","31,916,132","31,858,103","31,643,695","31,240,606","31,132,075","30,948,062","30,845,137","30,729,660","30,796,797","30,812,257",,"30,787,307","30,780,279","30,767,585",,"30,758,559","30,745,691","30,742,212",,"30,809,445","31,172,706","31,152,556",,"30,953,608","30,767,384","30,564,494",,"30,375,635","30,364,250","30,357,635",,"30,105,380","30,098,391","30,094,435",,"30,064,836","30,057,667","30,054,485",,"29,878,190","29,859,529","28,987,443",,"27,316,021","26,642,750","26,642,750",,"26,642,319","26,639,150","26,633,450",,"26,576,434","26,559,675","26,455,944",,"22,193,696","20,000,000","20,000,000",,"15,000,000","20,000,000","15,000,000",,"13,333,333","16,002,000","16,002,000",,"20,000,000","15,000,000","16,666,667",,"15,333,333","15,000,000","15,294,118",,"15,263,158","15,333,333","15,384,615",,"12,222,222","12,368,421","12,432,432",,"12,352,941","12,058,824","13,333,333",,"11,506,849","11,578,947","10,769,231",,"9,411,765","9,333,333","8,666,667",,"7,357,000","7,357,000","7,353,000",,"7,331,000","7,308,000","7,298,000",,"7,297,000","7,297,000","7,297,000",,"5,862,000","5,860,000","5,860,000",,"2,997,000","2,997,000"
DilutedAverageShares,,"58,816,000","57,715,709","57,368,000","56,786,266","56,868,793","55,022,355","53,469,000","53,306,000","53,109,000","52,976,271","51,809,000","49,056,000","46,279,000","46,291,014","45,828,175","45,015,720","44,326,732","44,385,472","42,563,002","35,094,814","34,382,322","34,368,769","34,312,887","34,175,127","33,493,575","33,576,724","33,689,560","33,670,696","33,450,611","33,369,512","33,327,327","33,076,384","32,831,019","32,708,107","32,551,586","32,317,156","31,855,428","31,600,260","31,256,273","31,149,090","31,009,833","30,933,832","30,812,257",,"31,004,935","30,920,400","30,926,096",,"30,758,559","30,745,691","30,742,212",,"31,024,685","31,555,896","31,585,112",,"30,953,608","31,224,386","31,127,099",,"30,375,635","30,364,250","30,828,072",,"30,105,380","30,098,391","30,398,735",,"30,064,836","30,057,667","30,054,485",,"29,878,190","29,859,529","28,987,443",,"27,316,021","26,642,750","26,642,750",,"26,642,319","26,639,150","26,633,450",,"26,576,434","26,559,675","26,455,944",,"22,193,696","20,000,000","20,000,000",,"15,000,000","20,000,000","15,000,000",,"13,333,333","16,002,000","16,002,000",,"20,000,000","15,000,000","16,666,667",,"15,333,333","15,000,000","15,294,118",,"15,263,158","15,333,333","15,384,615",,"12,222,222","12,368,421","12,432,432",,"12,352,941","12,058,824","13,333,333",,"11,506,849","11,578,947","10,769,231",,"9,411,765","9,333,333","8,666,667",,"7,357,000","7,357,000","7,353,000",,"7,331,000","7,308,000","7,298,000",,"7,297,000","7,297,000","7,297,000",,"5,862,000","5,860,000","5,860,000",,"2,997,000","2,997,000"
TotalOperatingIncomeAsReported,"190,866,000","60,000,000","37,432,000","45,194,000","48,240,000","36,383,000","17,419,000","20,961,000","19,537,000","11,906,000","5,894,000","7,964,000","11,054,000","11,171,000","7,853,000","7,886,000","4,273,000","5,976,000","3,262,000","-406,000","5,473,000","5,676,000","2,906,000","3,747,000","5,859,000","3,463,000","1,428,000","3,688,000","4,608,713","4,038,898","61,145","2,216,230","3,105,829","5,307,869","5,183,719","8,041,759","6,102,763","3,544,999","6,410,591","2,187,708","1,317,739","1,167,075","552,426","-121,533","-2,086,502","296,805","526,530","889,095","-1,762,816","-1,369,752","-1,206,391","-1,427,723","-3,215,534","-538,111","-324,518","7,958,148","-3,864,335","-999,002","-35,417,778","-14,938","-351,300","-256,989","-1,096,047","-120,992","-1,014,172","-406,240","-679,764","880,281","-549,110","-1,050,554","-1,819,951","-741,731","-3,353,279","-2,227,627","-2,234,021","-2,125,980","-1,790,088","-906,336","-1,238,262","-1,159,718","-1,134,998","-1,076,493","-1,678,592","-1,687,633","-1,712,382","-2,126,670","-1,763,534","-1,483,548","-890,352","-1,700,000","-800,000","-400,000","-400,000","-400,000","-200,000","-400,000","-300,000","-100,000","-300,000","-100,000","-200,000","-100,000","200,000","-500,000","-2,000,000","-2,300,000","-1,000,000","-2,600,000","-2,800,000","-5,700,000","-5,900,000","-5,900,000","-4,600,000","-5,300,000","-4,600,000","-5,100,000","-200,000","-5,800,000","-4,700,000","400,000","-800,000","-8,400,000","-2,200,000","-1,400,000","-4,100,000","-1,500,000","-1,400,000","-1,300,000",,,,,,,,,,,,,,,,,,,
TotalExpenses,"539,777,000","148,811,000","143,224,000","133,022,000","114,720,000","106,454,000","91,229,000","73,099,000","67,925,000","64,184,000","63,580,000","61,481,000","59,638,000","49,463,000","44,089,000","41,643,000","43,458,000","38,854,000","38,350,000","36,986,000","26,982,000","24,914,000","22,768,000","20,255,000","22,674,000","19,626,000","18,052,000","15,893,000","16,079,998","15,665,004","14,386,429","13,051,640","12,427,548","10,919,664","10,154,221","10,715,186","11,370,817","12,964,968","12,106,736","12,916,587","14,206,081","11,657,386","8,078,952","7,775,258","7,992,887","6,770,984","6,780,448","6,120,777","6,635,089","6,987,100","6,626,985","6,488,576","7,809,289","6,555,709","5,414,442","5,702,097","7,165,112","5,663,368","40,770,099","5,993,756","4,050,112","4,139,428","3,960,867","3,749,160","3,899,452","3,393,993","3,479,488","3,359,366","3,543,770","3,310,317","3,116,383","3,551,184","5,466,858","3,548,473","3,652,976","4,186,941","3,837,907","3,323,366","2,925,752","2,779,160","2,657,403","2,256,385","2,565,325","2,400,169","2,564,138","2,741,824","2,228,952","2,144,342","1,840,948","2,600,000","1,800,000","1,100,000","1,300,000","900,000","1,000,000","1,000,000","800,000","900,000","800,000","800,000","1,100,000","1,200,000","800,000","1,300,000","2,900,000","4,400,000","6,000,000","5,400,000","7,900,000","9,300,000","9,300,000","10,700,000","11,100,000","12,000,000","11,400,000","11,300,000","10,000,000","10,100,000","9,900,000","8,500,000","5,500,000","10,700,000","4,200,000","4,100,000","4,000,000","4,000,000","3,900,000","3,900,000",,,,,,,,,,,,,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"145,805,000","46,964,000","29,110,000","33,498,000","36,233,000","29,450,000","19,698,000","14,552,000","15,861,000","9,815,000","3,604,000","1,659,000","8,095,000","8,053,000","5,638,000","4,794,000","2,738,000","3,448,000","12,178,000","4,669,000","8,438,000","3,068,000","5,030,000","1,155,000","3,872,000","1,625,000","265,000","2,538,000","3,612,557","2,929,487","-398,545","1,466,236","2,825,422","4,277,103","3,327,458","5,888,274","4,539,187","2,338,236","9,553,113","1,806,489","1,569,963","1,226,472","604,673","-55,597","-2,030,687","375,916","623,209","988,053","-1,629,223","-348,938","-979,703","-1,105,980","-2,693,238","18,382","142,056","8,278,828","-3,197,599","-241,932","40,306,077","239,978","-106,969","-19,709","-863,319","100,734","-819,646","-202,312","-467,508","2,186,326","-426,631","-193,229","-1,718,629","-645,086","-3,255,956","-2,126,906","-2,140,146","-2,027,852","-1,697,432","-765,853","-1,082,648","-991,139","-922,918","-817,319","-1,376,872","-1,343,509","-1,513,313","-1,582,603","-1,212,008","-970,943","-816,383","-1,700,000","-800,000","-400,000","-1,600,000","-300,000","-200,000","-300,000","-300,000","-100,000","-200,000","-100,000","-200,000","-100,000","300,000","-500,000","-5,600,000","-2,300,000","-900,000","-2,600,000","-13,300,000","-5,800,000","-6,900,000","-6,000,000","-4,700,000","-5,500,000","-4,700,000","-4,600,000","-3,400,000","-4,200,000","-4,100,000","400,000","-900,000","-8,400,000","-2,200,000","-1,400,000","-1,500,000","-1,600,000","-1,400,000","-1,300,000",,,,,,,,,,,,,,,,,,,
NormalizedIncome,"148,449,290.067","44,981,064","33,976,702.824","33,462,272","36,199,503","29,403,720","19,667,340","14,484,760","15,610,530","8,561,484","2,187,283.774","5,384,055.655","7,248,790","7,506,842","5,109,565.711","4,390,008","2,321,744","3,311,707","12,140,200","4,607,800","8,372,000","2,995,616","4,917,800","1,501,800","4,276,481","2,869,160","1,420,000","2,673,240","4,234,678.52","3,680,387.722","827,908.15","1,431,390.15","2,766,873.38","4,274,334.168","3,293,490.981","5,880,245.508","4,516,732.004","2,263,685.269","9,749,361.65","1,543,494.45","1,139,273.007","1,092,234.383","552,426","-121,533","-2,099,986","284,122","526,530","889,095","-1,762,816","-470,272.2","-1,207,067","-1,428,399","-3,048,510.34","-289,112.85","-239,947.346","7,759,418.299","-3,866,079","-1,001,453","7,884,823.717","72,689.45","-267,377.3","-163,883","-1,004,762.4","100,734","-488,074","-324,668.8","-467,508","1,484,561.2","-683,293","-643,229","-1,718,629","-645,086","-1,866,403.4","-2,187,338.6","-2,196,471","-2,086,728.8","-1,753,025.6","-850,142.8","-1,176,016.4","-1,092,286.4","-1,050,166","-972,823.4","-1,557,904","-1,549,983.4","-1,632,754.4","-1,909,043.2","-1,542,923.6","-1,278,506","-816,383","-1,700,000","-800,000","-400,000","-880,000","-360,000","-200,000","-300,000","-300,000","-100,000","-200,000","-100,000","-200,000","-100,000","300,000","-500,000","-5,600,000","-2,300,000","-900,000","-2,600,000","-7,120,000","-5,800,000","-6,300,000","-6,000,000","-4,700,000","-5,500,000","-4,700,000","-5,020,000","-3,400,000","-5,220,000","-4,460,000","400,000","-900,000","-8,400,000","-2,200,000","-1,400,000","-1,500,000","-1,600,000","-1,400,000","-1,300,000",,,,,,,,,,,,,,,,,,,
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-11,489",,,"-12,212",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"10,252,000","292,000","3,244,000","3,220,000","3,144,000","3,106,000","3,101,000","3,052,000","3,004,000","2,976,000","2,966,000","2,857,000","1,743,000","1,726,000","1,701,000","1,687,000","1,669,000","1,652,000","1,637,000","1,618,000","1,601,000","1,585,000","1,570,000","1,555,000","638,000","5,000","8,000","8,000","7,788","9,041","11,603","11,489","12,780","14,085","12,212","11,704","12,402","13,531","14,178","7,205","27,360","22,381",,,"13,484","12,683","0","0","0","620",,"676",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-10,352,000","-744,000","-3,244,000","-3,220,000","-3,144,000","-3,106,000","-3,101,000","-3,052,000","-3,004,000","-2,976,000","-2,966,000","-2,857,000","-1,743,000","-1,726,000","-1,701,000","-1,687,000","-1,669,000","-1,652,000","-1,637,000","-1,618,000","-1,601,000","-1,585,000","-1,570,000","-1,555,000","-638,000","-5,000","-8,000","-8,000","-7,788","-9,041","-11,603","-11,489","-12,780","-14,085","-12,212","-11,704","-12,402","-13,531","-14,178","-7,205","-27,360","-22,381",,,"-13,484","-12,683","0","0","0","-620","-676","-676",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"189,621,000","59,223,000","38,092,000","44,452,000","47,502,000","36,211,000","17,879,000","20,795,000","19,024,000","13,652,000","7,311,000","4,528,000","11,362,000","12,242,000","8,572,000","8,310,000","5,036,000","6,228,000","3,186,000","-404,000","5,255,000","5,652,000","3,137,000","3,769,000","6,010,000","2,545,000","1,202,000","3,687,000","4,359,176","4,207,514","254,282","2,266,041","3,256,029","5,412,190","5,227,483","8,154,483","6,046,105","3,635,599","6,431,706","1,797,511","1,805,553","1,307,760","552,426","-121,533","-2,017,203","388,599","623,209","988,053","-1,629,223","-1,183,084","-1,206,391","-1,105,304","-1,319,828","-538,111","-324,518","7,958,148","-3,864,335","-999,002","-35,417,778","-14,938","-351,300","-256,989","-1,096,047","-120,992","-1,014,172","-406,240","-679,764","880,281","-549,110","-1,050,554","-1,819,951","-741,731","-3,353,279","-2,227,627","-2,234,021","-2,125,980","-1,790,088","-906,336","-1,238,262","-1,159,718","-1,134,998","-1,076,493","-1,678,592","-1,687,633","-1,712,382","-2,126,670","-1,763,534","-1,483,548","-890,352","-1,700,000","-800,000","-400,000","-400,000","-400,000","-200,000","-400,000","-300,000","-100,000","-300,000","-100,000","-200,000","-100,000","200,000","-500,000","-2,000,000","-2,300,000","-1,000,000","-2,600,000","-2,800,000","-5,700,000","-5,900,000","-5,900,000","-4,600,000","-5,300,000","-4,600,000","-5,100,000","-200,000","-5,800,000","-4,700,000","400,000","-800,000","-8,400,000","-2,200,000","-1,400,000","-4,100,000","-1,500,000","-1,400,000","-1,300,000","-10,900,000","3,600,000","2,700,000","2,500,000","-9,700,000","2,700,000","1,700,000","1,800,000","-8,300,000","1,300,000","1,700,000","5,200,000","-7,400,000","1,000,000","900,000","700,000","-5,200,000","900,000","900,000"
EBITDA,"231,458,000"
ReconciledCostOfRevenue,"301,889,000","82,356,000","82,048,000","75,495,000","61,990,000","59,747,000","48,163,000","39,626,000","36,863,000","31,982,000","30,121,000","31,425,000","30,708,000","26,845,000","23,592,000","22,183,000","21,088,000","19,668,000","19,137,000","19,987,000","13,937,000","13,990,000","12,162,000","11,242,000","12,644,000","11,069,000","10,148,000","8,444,000","8,586,147","8,072,904","8,084,295","6,931,094","6,671,581","6,335,064","5,365,680","6,383,609","5,940,545","7,473,465","6,540,058","7,013,368","7,882,190","5,488,408","2,511,234","1,968,679","1,769,980","1,861,402","1,848,552","1,637,491","1,230,606","1,427,824","1,259,521","1,588,219","1,611,619","1,572,599","1,421,256","2,171,401","1,303,054","1,730,464","1,412,428","1,714,299","901,952","804,913","914,955","993,016","887,720","817,562","872,184","973,395","1,023,265","1,028,615","703,329","1,132,593","870,084","782,233","740,470","855,590","1,008,090","1,140,908","661,797","669,646","496,597","585,099","554,600","356,439","359,539","340,263","180,432","242,764","182,233","300,000","200,000","100,000","200,000","100,000","100,000",,"100,000","100,000","100,000",,"0","200,000","-100,000","200,000",,"-200,000","300,000","-100,000","-200,000","-300,000","-300,000","-300,000","800,000","600,000","-100,000",,"100,000","-100,000","-300,000","-300,000",,"-500,000","3,000,000","3,100,000","-9,000,000","2,800,000","2,800,000","2,700,000",,,,,,,,,,,,,,,,,,,
ReconciledDepreciation,"41,837,000","11,834,000","11,017,000","10,010,000","8,976,000","8,444,000","7,486,000","6,712,000","6,479,000","6,390,000","6,077,000","5,738,000","4,840,000","4,213,000","4,003,000","3,881,000","3,934,000","3,960,000","4,133,000","3,096,000","1,696,000","1,582,000","1,490,000","1,379,000","1,315,000","1,150,000","1,145,000","1,153,431","1,145,049","1,150,520","1,054,754","1,109,241","962,985","892,407","842,711","762,238","690,023","818,920","915,768","895,939","872,476","824,409","405,831","406,377","400,281","465,011","407,215","402,021","386,180","339,674","330,427","322,718","294,781","280,028","261,213","241,325","227,606","207,581","200,281","189,158","154,097","132,533","127,515","124,887","131,211","83,436","93,570","90,217","94,820","141,519","223,362","296,557","153,284","251,897","245,407","236,117","221,823","218,308","200,503","161,594","43,198","48,992","82,550","82,797","88,589","52,766","48,073","87,424","124,409","0","100,000","100,000","100,000","100,000","0","100,000","0","100,000","0","100,000","100,000","0","100,000",,"300,000","300,000","400,000","400,000","700,000","500,000","700,000","700,000","800,000","500,000","500,000","600,000","300,000","200,000","700,000","500,000","400,000","200,000","300,000","200,000","200,000","300,000","200,000","200,000",,,,,,,,,,,,,,,,,,,
