name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991
			GrossPPE,,"6,971,000,000",,,,"7,158,000,000",,,,"7,831,000,000",,,,"7,024,000,000",,,,"6,849,000,000",,,,"6,150,000,000",,,,"6,227,000,000",,,,"5,891,000,000",,,,"6,438,000,000","6,566,000,000","6,420,000,000","6,509,000,000","6,667,000,000","6,837,000,000","6,777,000,000","7,049,000,000","6,899,000,000","6,998,000,000","7,416,000,000","7,213,000,000","7,016,000,000","7,042,400,000","6,297,300,000","6,510,200,000","6,618,900,000","6,559,200,000","6,206,300,000","5,711,000,000","5,983,100,000","6,345,900,000","6,811,600,000","6,707,000,000","6,423,100,000","6,251,800,000","6,038,300,000","6,602,700,000","6,552,600,000","6,358,000,000","6,323,700,000","6,226,800,000","6,146,000,000","6,163,900,000","6,115,700,000","6,081,800,000","6,256,300,000","5,817,900,000","6,947,800,000","6,442,600,000","6,411,700,000","6,421,200,000","6,360,500,000","6,112,300,000","5,978,200,000","5,857,800,000","5,947,600,000","5,834,200,000","5,796,200,000","5,554,200,000","5,467,600,000","5,467,800,000","5,662,400,000","5,606,200,000","5,676,500,000","5,732,200,000","5,590,800,000","5,508,400,000","5,419,800,000","5,273,700,000","5,394,100,000","5,214,100,000","5,168,400,000","4,175,700,000","4,105,100,000","3,866,300,000","3,797,600,000","3,732,300,000","3,435,900,000","3,345,400,000","3,262,800,000","3,144,700,000","3,087,200,000","2,985,200,000","2,999,300,000","2,959,000,000","2,818,400,000","2,734,500,000","2,709,000,000","2,659,900,000","2,485,900,000","2,542,400,000","2,473,900,000","2,568,900,000","2,538,700,000","2,254,000,000","2,182,500,000","2,108,700,000","2,077,800,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,"237,000,000",,,,"248,000,000",,,,"275,000,000",,,,"244,000,000",,,,"255,000,000",,,,"241,000,000",,,,"252,000,000",,,,"226,000,000",,,,"254,000,000",,,,"261,000,000",,,,"269,000,000",,,,"288,000,000",,,,"248,500,000",,,,"248,100,000",,,,"266,400,000",,,,"253,400,000",,,,"240,000,000",,,,"165,200,000",,,,"172,600,000",,,,"167,000,000",,,,"168,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"1,134,000,000",,,,"1,197,000,000",,,,"1,267,000,000",,,,"1,141,000,000",,,,"1,180,000,000",,,,"1,090,000,000",,,,"1,123,000,000",,,,"1,097,000,000",,,,"1,197,000,000",,,,"1,221,000,000",,,,"1,226,000,000",,,,"1,233,000,000",,,,"1,175,800,000",,,,"1,078,400,000",,,,"1,126,600,000",,,,"1,116,700,000",,,,"1,045,300,000",,,,"945,000,000",,,,"927,800,000",,,,"838,100,000",,,,"792,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"5,184,000,000",,,,"5,364,000,000",,,,"5,727,000,000",,,,"5,295,000,000",,,,"5,111,000,000",,,,"4,581,000,000",,,,"4,614,000,000",,,,"4,407,000,000",,,,"4,774,000,000",,,,"4,997,000,000",,,,"5,231,000,000",,,,"5,247,000,000",,,,"4,902,700,000",,,,"4,459,900,000",,,,"4,880,500,000",,,,"5,036,200,000",,,,"4,744,000,000",,,,"4,960,400,000",,,,"5,138,800,000",,,,"4,737,200,000",,,,"4,504,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,,"116,000,000",,,,"138,000,000",,,,"203,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"300,000,000",,,,"211,000,000",,,,"359,000,000",,,,"344,000,000",,,,"303,000,000",,,,"238,000,000",,,,"238,000,000",,,,"161,000,000",,,,"213,000,000",,,,"188,000,000",,,,"173,000,000",,,,"248,000,000",,,,"291,900,000",,,,"196,700,000",,,,"149,600,000",,,,"146,300,000",,,,"116,700,000",,,,"185,700,000",,,,"172,500,000",,,,"235,900,000",,,,"330,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-4,038,000,000",,,,"-4,113,000,000",,,,"-4,355,000,000",,,,"-3,939,000,000",,,,"-3,718,000,000",,,,"-3,270,000,000",,,,"-3,266,000,000",,,,"-3,446,000,000",,,,"-3,806,000,000","-3,909,000,000","-3,820,000,000","-3,829,000,000","-3,898,000,000","-4,102,000,000","-4,056,000,000","-4,165,000,000","-4,022,000,000","-4,067,000,000","-4,240,000,000","-4,070,000,000","-3,909,000,000","-3,970,200,000","-3,669,400,000","-3,813,700,000","-3,876,600,000","-3,849,300,000","-3,554,000,000","-3,224,600,000","-3,337,500,000","-3,597,000,000","-3,807,900,000","-3,711,800,000","-3,473,100,000","-3,358,500,000","-3,180,900,000","-3,444,600,000","-3,358,900,000","-3,253,700,000","-3,197,400,000","-3,113,800,000","-2,993,500,000","-2,971,200,000","-2,886,600,000","-2,869,000,000","-2,758,600,000","-2,637,000,000","-3,106,800,000","-3,116,900,000","-3,024,700,000","-3,017,200,000","-2,910,400,000","-2,751,900,000","-2,654,100,000","-2,645,800,000","-2,664,700,000","-2,595,600,000","-2,536,300,000","-2,464,500,000","-2,395,000,000","-2,349,100,000","-2,377,500,000","-2,319,500,000","-2,261,500,000","-2,229,800,000","-2,146,700,000","-2,119,000,000","-2,055,200,000","-1,969,900,000","-1,967,100,000","-1,895,000,000","-1,807,100,000","-1,755,200,000","-1,699,700,000","-1,651,100,000","-1,603,500,000","-1,548,400,000","-1,494,300,000","-1,450,700,000","-1,394,500,000","-1,344,400,000","-1,302,400,000","-1,299,400,000","-1,288,800,000","-1,245,600,000","-1,181,900,000","-1,154,700,000","-1,119,600,000","-1,085,100,000","-988,100,000","-1,017,400,000","-980,100,000","-1,001,400,000","-957,400,000","-855,000,000","-813,200,000","-765,100,000","-736,800,000"
		GoodwillAndOtherIntangibleAssets,"2,146,000,000","2,175,000,000","2,173,000,000","2,241,000,000","2,190,000,000","2,335,000,000","2,158,000,000","2,120,000,000","2,085,000,000","2,379,000,000","2,297,000,000","2,949,000,000","2,901,000,000","2,992,000,000","2,971,000,000","2,952,000,000","3,101,000,000","3,111,000,000","3,094,000,000","3,074,000,000","3,009,000,000","3,011,000,000","3,024,000,000","3,053,000,000","3,119,000,000","3,172,000,000","2,797,000,000","1,789,000,000","1,752,000,000","2,012,000,000","1,960,000,000","2,065,000,000","2,059,000,000","2,196,000,000","2,059,000,000","2,031,000,000","2,048,000,000","2,223,000,000","2,065,000,000","2,023,000,000","2,127,000,000","2,082,000,000","2,762,000,000","2,957,000,000","2,900,000,000","2,821,000,000","2,744,300,000","2,221,700,000","2,346,700,000","2,381,000,000","2,382,300,000","2,290,800,000","2,130,300,000","2,207,500,000","2,333,300,000","2,546,600,000","2,522,200,000","2,428,100,000","2,388,000,000","2,324,300,000","2,491,500,000","2,464,700,000","2,439,300,000","2,432,800,000","2,370,000,000","2,369,200,000","2,897,100,000","2,903,200,000","2,968,400,000","3,009,100,000","2,872,100,000","2,872,900,000","2,287,600,000","2,280,200,000","2,858,200,000","2,839,600,000","2,744,600,000","2,691,200,000","2,636,300,000","2,661,700,000","2,564,200,000","2,995,300,000","2,919,300,000","2,958,800,000","2,960,000,000","3,101,000,000","3,129,900,000","3,154,000,000","3,236,000,000","3,294,400,000","3,295,200,000","3,329,800,000","3,294,000,000","3,314,900,000","3,116,700,000","3,148,200,000","1,269,900,000","1,294,900,000","1,303,700,000","1,318,500,000","1,313,200,000","1,003,500,000","998,400,000","1,003,300,000","1,016,300,000","1,023,900,000","1,030,200,000","1,038,300,000","1,046,600,000","1,049,400,000","1,054,900,000","1,062,900,000","1,069,800,000","1,083,000,000","1,120,400,000","1,119,500,000","1,161,600,000","1,171,000,000","1,129,600,000","1,136,100,000","1,142,700,000","1,151,500,000"
			Goodwill,"1,863,000,000","1,840,000,000","1,879,000,000","1,932,000,000","1,880,000,000","1,951,000,000","1,847,000,000","1,806,000,000","1,773,000,000","1,934,000,000","1,893,000,000","2,527,000,000","2,507,000,000","2,513,000,000","2,549,000,000","2,533,000,000","2,649,000,000","2,590,000,000","2,621,000,000","2,588,000,000","2,524,000,000","2,462,000,000","2,534,000,000","2,536,000,000","2,532,000,000","2,489,000,000","2,797,000,000","1,789,000,000","1,752,000,000","1,893,000,000","1,960,000,000","2,065,000,000","2,059,000,000","2,059,000,000","2,059,000,000","2,031,000,000","2,048,000,000","2,079,000,000","2,065,000,000","2,023,000,000","2,127,000,000","2,082,000,000","2,762,000,000","2,957,000,000","2,900,000,000","2,821,000,000","2,744,300,000","2,221,700,000","2,346,700,000","2,381,000,000","2,382,300,000","2,290,800,000","2,130,300,000","2,207,500,000","2,333,300,000","2,546,600,000","2,522,200,000","2,428,100,000","2,388,000,000","2,324,300,000","2,491,500,000","2,464,700,000","2,439,300,000","2,432,800,000","2,370,000,000",,,,,,,,,,,,,,"2,636,300,000",,"2,564,200,000","2,995,300,000","2,919,300,000","2,958,800,000","2,960,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"283,000,000","335,000,000","294,000,000","309,000,000","310,000,000","384,000,000","311,000,000","314,000,000","312,000,000","445,000,000","404,000,000","422,000,000","394,000,000","479,000,000","422,000,000","419,000,000","452,000,000","521,000,000","473,000,000","486,000,000","485,000,000","549,000,000","490,000,000","517,000,000","587,000,000","683,000,000",,,,"119,000,000",,,,"137,000,000",,,,"144,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,369,200,000","2,897,100,000","2,903,200,000","2,968,400,000","3,009,100,000","2,872,100,000","2,872,900,000","2,287,600,000","2,280,200,000","2,858,200,000","2,839,600,000","2,744,600,000","2,691,200,000",,"2,661,700,000",,,,,,"3,101,000,000","3,129,900,000","3,154,000,000","3,236,000,000","3,294,400,000","3,295,200,000","3,329,800,000","3,294,000,000","3,314,900,000","3,116,700,000","3,148,200,000","1,269,900,000","1,294,900,000","1,303,700,000","1,318,500,000","1,313,200,000","1,003,500,000","998,400,000","1,003,300,000","1,016,300,000","1,023,900,000","1,030,200,000","1,038,300,000","1,046,600,000","1,049,400,000","1,054,900,000","1,062,900,000","1,069,800,000","1,083,000,000","1,120,400,000","1,119,500,000","1,161,600,000","1,171,000,000","1,129,600,000","1,136,100,000","1,142,700,000","1,151,500,000"
		InvestmentsAndAdvances,,"643,000,000",,,,"673,000,000",,,,"694,000,000",,,,"698,000,000",,,,"525,000,000",,,,"433,000,000",,,,"409,000,000",,,,"427,000,000",,,,"315,000,000","291,000,000","290,000,000","293,000,000","294,000,000","300,000,000","292,000,000","316,000,000","315,000,000","312,000,000","330,000,000","301,000,000","299,000,000","286,800,000","106,000,000","116,300,000","114,300,000","124,000,000","115,700,000","105,300,000","101,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,"643,000,000",,,,"673,000,000",,,,"694,000,000",,,,"698,000,000",,,,"525,000,000",,,,"433,000,000",,,,"409,000,000",,,,"427,000,000",,,,"315,000,000","291,000,000","290,000,000","293,000,000","294,000,000","300,000,000","292,000,000","316,000,000","315,000,000","312,000,000","330,000,000","301,000,000","299,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,,"10,000,000",,,,"19,000,000",,,,"26,000,000",,,,"26,000,000",,,,"24,000,000",,,,"22,000,000",,,,"17,000,000",,,,"58,000,000",,,,"70,000,000",,,,,"715,000,000","687,000,000","695,000,000","687,000,000","685,000,000","711,000,000","634,000,000","588,000,000","623,600,000","495,200,000","502,400,000","521,700,000","513,900,000","498,100,000","478,200,000","444,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,"232,000,000",,,,"260,000,000",,,,"288,000,000",,,,"300,000,000",,,,"313,000,000",,,,"305,000,000",,,,"293,000,000",,,,"350,000,000",,,,"394,000,000",,,,"420,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,"152,000,000",,,,"178,000,000",,,,"178,000,000",,,,"191,000,000",,,,"194,000,000",,,,"185,000,000",,,,"177,000,000",,,,"203,000,000",,,,"237,000,000",,,,"284,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"679,000,000","667,000,000","667,000,000","676,000,000","675,000,000",,"115,000,000",,,,"63,000,000",,,"45,500,000","41,100,000","41,600,000","46,300,000","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DefinedPensionBenefit,,"150,000,000",,,,"67,000,000",,,,"42,000,000",,,,"44,000,000",,,,"49,000,000",,,,"40,000,000",,,,"32,000,000",,,,"22,000,000",,,,"68,000,000",,,,,"120,000,000","115,000,000","121,000,000","116,000,000","60,000,000","63,000,000","59,000,000","54,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"1,408,000,000","170,000,000","1,366,000,000","1,392,000,000","1,358,000,000","186,000,000","1,407,000,000","1,471,000,000","1,470,000,000","217,000,000","1,613,000,000","1,615,000,000","1,598,000,000","197,000,000","1,261,000,000","1,217,000,000","1,222,000,000","183,000,000","1,202,000,000","1,156,000,000","1,105,000,000","190,000,000","1,114,000,000","1,108,000,000","1,097,000,000","203,000,000","1,395,000,000","1,058,000,000","1,038,000,000","173,000,000","1,176,000,000","1,217,000,000","1,218,000,000","194,000,000","793,000,000","796,000,000","813,000,000","244,000,000","148,000,000","149,000,000","153,000,000","155,000,000","163,000,000","156,000,000","154,000,000","147,000,000","145,200,000","138,300,000","131,500,000","125,100,000","144,200,000","139,900,000","134,500,000","132,500,000","1,318,100,000","1,372,200,000","1,325,200,000","1,251,900,000","1,207,100,000","1,814,800,000","1,245,500,000","1,229,600,000","1,700,800,000","1,702,800,000","1,697,800,000","1,717,800,000","1,849,700,000","1,729,800,000","1,839,700,000","1,829,100,000","2,660,200,000","1,792,800,000","1,766,800,000","1,742,300,000","1,771,500,000","1,919,600,000","2,006,000,000","1,966,800,000","1,935,400,000","1,944,100,000","1,857,200,000","1,864,200,000","1,860,900,000","1,826,800,000","1,777,900,000","1,875,600,000","1,882,900,000","1,940,100,000","1,936,900,000","1,908,000,000","1,946,500,000","1,906,200,000","2,153,600,000","2,141,700,000","2,320,100,000","2,185,300,000","1,484,900,000","1,496,500,000","1,567,700,000","1,531,900,000","1,496,900,000","1,875,100,000","1,463,000,000","1,437,100,000","1,411,400,000","1,413,700,000","1,551,000,000","1,528,300,000","1,514,900,000","1,532,600,000","1,699,300,000","1,760,100,000","1,746,400,000","1,360,600,000","1,434,200,000","1,384,400,000","1,380,100,000","1,339,700,000","1,098,200,000","1,055,500,000","1,039,300,000","1,006,500,000"
TotalLiabilitiesNetMinorityInterest,"7,775,000,000","8,005,000,000","8,196,000,000","8,372,000,000","8,563,000,000","8,481,000,000","8,359,000,000","9,537,000,000","9,428,000,000","9,046,000,000","9,112,000,000","9,633,000,000","9,142,000,000","8,799,000,000","8,873,000,000","8,919,000,000","9,162,000,000","8,829,000,000","9,060,000,000","9,001,000,000","8,843,000,000","8,772,000,000","8,982,000,000","9,209,000,000","9,272,000,000","8,847,000,000","8,676,000,000","6,523,000,000","6,298,000,000","6,583,000,000","6,335,000,000","6,669,000,000","6,728,000,000","6,816,000,000","7,095,000,000","7,216,000,000","7,362,000,000","7,543,000,000","7,435,000,000","7,590,000,000","7,866,000,000","7,934,000,000","7,458,000,000","7,854,000,000","7,795,000,000","7,728,000,000","7,727,100,000","6,614,500,000","6,685,100,000","6,991,000,000","7,119,700,000","6,933,700,000","6,495,400,000","6,683,100,000","6,427,600,000","6,941,300,000","7,210,200,000","6,885,500,000","8,011,300,000","8,849,700,000","8,893,800,000","8,757,200,000","8,783,600,000","8,837,400,000","8,643,800,000","8,616,400,000","8,434,500,000","8,537,000,000","8,680,700,000","9,022,800,000","10,032,900,000","10,040,600,000","8,379,600,000","8,366,800,000","8,170,300,000","8,398,500,000","8,268,000,000","8,056,600,000","8,086,900,000","8,307,100,000","8,134,000,000","7,795,500,000","7,646,700,000","7,675,900,000","7,911,800,000","8,287,300,000","8,362,000,000","8,093,600,000","8,241,700,000","8,211,500,000","8,099,600,000","8,093,600,000","8,281,200,000","8,348,100,000","7,952,200,000","8,060,600,000","5,270,100,000","5,256,700,000","5,257,600,000","5,359,100,000","5,703,400,000","5,180,900,000","4,681,500,000","4,659,400,000","4,707,000,000","4,739,800,000","4,794,300,000","4,868,600,000","4,904,600,000","4,816,500,000","4,900,600,000","4,985,600,000","4,984,800,000","4,515,400,000","4,339,200,000","4,324,900,000","4,730,500,000","4,795,400,000","4,076,300,000","4,010,300,000","3,992,800,000","3,936,400,000"
	CurrentLiabilities,"1,750,000,000","1,846,000,000","1,738,000,000","1,687,000,000","1,702,000,000","1,898,000,000","1,697,000,000","1,886,000,000","1,824,000,000","1,995,000,000","2,195,000,000","1,929,000,000","1,860,000,000","2,207,000,000","2,019,000,000","2,170,000,000","2,078,000,000","2,280,000,000","2,177,000,000","2,015,000,000","1,859,000,000","2,060,000,000","2,033,000,000","1,995,000,000","1,886,000,000","2,122,000,000","1,924,000,000","2,139,000,000","2,116,000,000","2,328,000,000","2,788,000,000","2,838,000,000","2,082,000,000","2,254,000,000","2,087,000,000","2,119,000,000","1,929,000,000","2,162,000,000","2,038,000,000","2,114,000,000","2,116,000,000","2,245,000,000","2,113,000,000","2,192,000,000","2,077,000,000","2,079,000,000","2,155,900,000","1,919,000,000","1,898,600,000","2,034,300,000","2,099,500,000","1,957,900,000","1,837,100,000","2,003,300,000","2,381,200,000","2,440,300,000","2,680,500,000","2,529,500,000","3,700,700,000","2,381,500,000","2,167,000,000","2,365,700,000","2,277,300,000","2,261,500,000","1,849,900,000","1,821,900,000","1,615,300,000","1,514,200,000","1,718,000,000","1,906,500,000","2,146,600,000","2,060,500,000","1,363,200,000","1,363,400,000","1,401,200,000","1,344,600,000","1,279,900,000","1,297,400,000","1,265,700,000","1,355,400,000","1,246,500,000","1,231,500,000","1,234,400,000","1,185,200,000","1,238,000,000","1,318,000,000","1,299,300,000","1,171,300,000","1,247,000,000","1,273,100,000","1,316,300,000","1,256,800,000","1,326,500,000","1,327,100,000","1,286,900,000","1,253,000,000","1,003,000,000","1,043,800,000","1,004,200,000","1,081,900,000","1,051,600,000","904,900,000","955,000,000","849,700,000","889,600,000","888,900,000","919,600,000","897,000,000","927,300,000","928,000,000","910,400,000","853,700,000","860,900,000","726,100,000","774,000,000","694,800,000","815,000,000","813,900,000","775,200,000","657,500,000","737,200,000","705,000,000"
		PayablesAndAccruedExpenses,"1,169,000,000","1,761,000,000","1,062,000,000","1,038,000,000","998,000,000","1,701,000,000","910,000,000","916,000,000","1,025,000,000","1,871,000,000","1,064,000,000","1,074,000,000","1,065,000,000","1,887,000,000","1,048,000,000","1,088,000,000","1,115,000,000","1,903,000,000","1,087,000,000","1,065,000,000","1,017,000,000","1,750,000,000","1,059,000,000","1,042,000,000","1,050,000,000","1,764,000,000","1,004,000,000","983,000,000","919,000,000","1,697,000,000","1,027,000,000","1,123,000,000","1,074,000,000","1,782,000,000","989,000,000","982,000,000","904,000,000","1,688,000,000","853,000,000","909,000,000","943,000,000","1,525,000,000","935,000,000","985,000,000","889,000,000","1,395,000,000","862,500,000","812,900,000","825,600,000","1,507,300,000","816,100,000","802,500,000","754,400,000","1,434,500,000","901,500,000","1,002,100,000","1,188,500,000","1,382,600,000","945,400,000","845,400,000","899,700,000","1,269,000,000","1,515,700,000","1,422,100,000","1,334,200,000","1,200,000,000","1,383,100,000","1,286,200,000","1,374,500,000","1,311,800,000","1,420,600,000","1,458,700,000","1,066,200,000","951,700,000","1,142,800,000","1,051,500,000","1,005,300,000","876,200,000","437,100,000","1,053,000,000","940,100,000","811,800,000","905,800,000","857,600,000","931,300,000","522,700,000","979,700,000","902,500,000","941,200,000","520,100,000","984,800,000","945,800,000","957,300,000","534,900,000","985,100,000","944,600,000","737,800,000","452,300,000","753,900,000","783,700,000","779,700,000","318,900,000","682,200,000","601,300,000","647,500,000","289,500,000","681,200,000","656,000,000","690,400,000","280,300,000","688,900,000","630,300,000","632,600,000","240,700,000","667,000,000","612,600,000","681,000,000","256,300,000","655,800,000","533,800,000","614,000,000","219,000,000"
			Payables,"1,169,000,000","1,251,000,000","1,062,000,000","1,038,000,000","998,000,000","1,148,000,000","910,000,000","916,000,000","1,025,000,000","1,308,000,000","1,064,000,000","1,074,000,000","1,065,000,000","1,355,000,000","1,048,000,000","1,088,000,000","1,115,000,000","1,359,000,000","1,087,000,000","1,065,000,000","1,017,000,000","1,193,000,000","1,059,000,000","1,042,000,000","1,050,000,000","1,248,000,000","1,004,000,000","983,000,000","919,000,000","1,180,000,000","1,027,000,000","1,123,000,000","1,074,000,000","1,182,000,000","989,000,000","982,000,000","904,000,000","1,075,000,000","853,000,000","909,000,000","943,000,000","1,076,000,000","935,000,000","985,000,000","889,000,000","910,000,000","862,500,000","812,900,000","825,600,000","903,000,000","816,100,000","802,500,000","754,400,000","916,900,000","901,500,000","1,002,100,000","978,500,000","957,500,000","945,400,000","845,400,000","899,700,000","940,000,000","1,515,700,000","1,422,100,000","1,334,200,000","843,000,000","1,383,100,000","1,286,200,000","1,374,500,000","857,800,000","1,420,600,000","1,458,700,000","1,066,200,000","541,500,000","1,142,800,000","1,051,500,000","1,005,300,000","514,200,000","437,100,000","1,053,000,000","940,100,000","457,400,000","905,800,000","857,600,000","931,300,000","522,700,000","979,700,000","902,500,000","941,200,000","520,100,000","984,800,000","945,800,000","957,300,000","534,900,000","985,100,000","944,600,000","737,800,000","452,300,000","753,900,000","783,700,000","779,700,000","318,900,000","682,200,000","601,300,000","647,500,000","289,500,000","681,200,000","656,000,000","690,400,000","280,300,000","688,900,000","630,300,000","632,600,000","240,700,000","667,000,000","612,600,000","681,000,000","256,300,000","655,800,000","533,800,000","614,000,000","219,000,000"
				AccountsPayable,"1,169,000,000","1,210,000,000","1,062,000,000","1,038,000,000","998,000,000","1,126,000,000","910,000,000","916,000,000","1,025,000,000","1,276,000,000","1,064,000,000","1,074,000,000","1,065,000,000","1,321,000,000","1,048,000,000","1,088,000,000","1,115,000,000","1,324,000,000","1,087,000,000","1,065,000,000","1,017,000,000","1,135,000,000","1,059,000,000","1,042,000,000","1,050,000,000","1,212,000,000","1,004,000,000","983,000,000","919,000,000","1,137,000,000","1,027,000,000","1,123,000,000","1,074,000,000","1,144,000,000","989,000,000","982,000,000","904,000,000","1,032,000,000","853,000,000","909,000,000","943,000,000","1,038,000,000","935,000,000","985,000,000","889,000,000","878,000,000","862,500,000","812,900,000","825,600,000","863,200,000","816,100,000","802,500,000","754,400,000","838,200,000","901,500,000","1,002,100,000","978,500,000","957,500,000","945,400,000","845,400,000","899,700,000","940,000,000","1,515,700,000","1,422,100,000","1,334,200,000","843,000,000","1,383,100,000","1,286,200,000","1,374,500,000","857,800,000","1,420,600,000","1,458,700,000","1,066,200,000","541,500,000","1,142,800,000","1,051,500,000","1,005,300,000","514,200,000","437,100,000","1,053,000,000","940,100,000","457,400,000","905,800,000","857,600,000","931,300,000","522,700,000","979,700,000","902,500,000","941,200,000","520,100,000","984,800,000","945,800,000","957,300,000","534,900,000","985,100,000","944,600,000","737,800,000","452,300,000","753,900,000","783,700,000","779,700,000","318,900,000","682,200,000","601,300,000","647,500,000","289,500,000","681,200,000","656,000,000","690,400,000","280,300,000","688,900,000","630,300,000","632,600,000","240,700,000","667,000,000","612,600,000","681,000,000","256,300,000","655,800,000","533,800,000","614,000,000","219,000,000"
				TotalTaxPayable,,"41,000,000",,,,"22,000,000",,,,"32,000,000",,,,"34,000,000",,,,"35,000,000",,,,"58,000,000",,,,"36,000,000",,,,"43,000,000",,,,"38,000,000",,,,"43,000,000",,,,"38,000,000",,,,"32,000,000",,,,"39,800,000",,,,"78,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,"41,000,000",,,,"22,000,000",,,,"32,000,000",,,,"34,000,000",,,,"35,000,000",,,,"58,000,000",,,,"36,000,000",,,,"43,000,000",,,,"38,000,000",,,,"43,000,000",,,,"38,000,000",,,,"32,000,000",,,,"39,800,000",,,,"78,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
