name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989,04/30/1989,01/31/1989,10/31/1988,07/31/1988,04/30/1988,01/31/1988,10/31/1987,07/31/1987,04/30/1987,01/31/1987,10/31/1986,07/31/1986,04/30/1986,01/31/1986,10/31/1985
OtherIncomeExpense,"552,000,000","295,000,000","101,000,000","139,000,000","17,000,000","-101,000,000","5,000,000","90,000,000","-30,000,000","-39,000,000","-7,000,000","5,000,000","44,000,000","-18,000,000","-11,000,000","10,000,000","2,000,000","-14,000,000","-27,000,000","-9,000,000","-43,000,000","-50,000,000","-59,000,000","-6,000,000","-11,000,000","-16,000,000","-17,000,000","-7,000,000","-17,000,000","-8,000,000","-5,000,000","-27,000,000","-52,000,000","-4,000,000","-56,000,000","-49,000,000","-123,000,000","-58,000,000","-58,000,000","-12,000,000","20,000,000","-1,000,000","-25,000,000",,,,"-30,000,000","-6,000,000","-2,000,000","-1,000,000","-8,000,000","-1,000,000","-8,000,000","-7,000,000","-27,000,000","-1,268,000,000","-1,000,000",,,"-3,000,000","14,000,000","6,000,000","-48,000,000","-480,000,000","-45,000,000","-44,000,000","-410,000,000","-9,000,000","-12,000,000","-251,000,000","27,000,000","9,000,000","-21,000,000","-3,000,000","29,000,000","-19,000,000","-14,000,000","-55,000,000","-85,000,000","-63,000,000","-215,000,000","-11,000,000","-784,000,000","-106,000,000","-27,000,000","212,000,000","-9,000,000","-27,000,000","-1,000,000","-81,000,000","-2,616,400,000","-19,200,000","720,000,000","-7,400,000","-704,100,000","-126,400,000","9,800,000",,"5,200,000","10,300,000","8,700,000","-1,000,000","-144,900,000","-27,500,000","800,000","-5,100,000","600,000","100,000",,,,,,,,,,"3,200,000","400,000","-100,000","-200,000","-21,300,000","-300,000","-500,000",,,,"-300,000",,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"552,000,000","295,000,000","101,000,000","139,000,000","17,000,000","-101,000,000","5,000,000","90,000,000","-30,000,000","-39,000,000","-7,000,000","5,000,000","44,000,000","-18,000,000","-11,000,000","10,000,000","2,000,000","-14,000,000","-27,000,000","-9,000,000","-43,000,000","-50,000,000","-59,000,000","-6,000,000","-11,000,000","-16,000,000","-17,000,000","-7,000,000","-17,000,000","-8,000,000","-5,000,000","-27,000,000","-52,000,000","-4,000,000","-56,000,000","-49,000,000","-123,000,000","-58,000,000","-58,000,000","-12,000,000","20,000,000","-1,000,000","-25,000,000","0","0","0","-30,000,000","-6,000,000","-2,000,000","-1,000,000","-8,000,000","-1,000,000","-8,000,000","-7,000,000","-27,000,000","-1,268,000,000","-1,000,000",,,"-3,000,000","14,000,000","6,000,000","-48,000,000","-480,000,000","-45,000,000","-44,000,000","-410,000,000","-9,000,000","-12,000,000","-251,000,000","27,000,000","9,000,000","-21,000,000","-3,000,000","29,000,000","-19,000,000","-14,000,000","-55,000,000","-85,000,000","-63,000,000","-215,000,000","-11,000,000","-707,000,000","-106,000,000","-27,000,000","212,000,000","-9,000,000","-27,000,000","-1,000,000","-81,000,000","-2,616,400,000","-19,200,000","720,000,000","-7,400,000","-704,100,000","-126,400,000","9,800,000",,"5,200,000","10,300,000","8,700,000","-1,000,000","-144,900,000","-27,500,000","800,000","-5,100,000","600,000","100,000",,,,,,,,,,"3,200,000","400,000","-100,000","-200,000","-21,300,000","-300,000","-500,000",,,,"-300,000",,,,,,,,,,,,,,,,,,,
		RestructuringAndMergernAcquisition,"56,000,000","8,000,000","19,000,000","6,000,000","23,000,000","21,000,000","29,000,000","17,000,000","29,000,000","46,000,000","18,000,000","22,000,000","24,000,000","26,000,000","10,000,000","15,000,000","7,000,000","10,000,000","26,000,000","7,000,000","43,000,000","10,000,000","11,000,000","10,000,000","10,000,000","19,000,000","19,000,000","14,000,000","21,000,000","32,000,000","0","15,000,000","9,000,000","15,000,000","36,000,000","24,000,000","34,000,000","18,000,000","25,000,000","18,000,000","16,000,000","13,000,000","158,000,000",,,"0","2,000,000","6,000,000","2,000,000","1,000,000","6,000,000","1,000,000","8,000,000","6,000,000","20,000,000","6,000,000","1,000,000",,,"3,000,000","3,000,000","-6,000,000","48,000,000","167,000,000","49,000,000","43,000,000","-2,000,000","1,000,000","12,000,000","60,000,000",,,"3,000,000","3,000,000","18,000,000","15,000,000","8,000,000","7,000,000","8,000,000","56,000,000","207,000,000",,"220,000,000","77,000,000",,"194,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,,"0",,,,"2,000,000",,,,,,,,,,,,"0","0",,,"0","33,000,000",,,,,,,,,,,"0","0","0","0","32,000,000","0","0","1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,,,,,,,,,"0",,,,"2,000,000",,,,,,,,,,,,"0","0",,,"0","33,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,"0","7,000,000",,"129,000,000","0","2,000,000","3,000,000","4,000,000","2,000,000","10,000,000",,,"14,000,000",,,"5,000,000","0",,"-27,000,000","16,000,000","43,000,000",,"10,000,000",,"0",,"23,000,000",,"0",,"56,000,000",,"16,000,000",,"91,000,000","40,000,000","23,000,000","2,000,000","23,000,000","27,000,000",,,,,"12,000,000",,,,,,,,,"1,262,000,000",,,,,"-17,000,000",,"0","313,000,000","-4,000,000","1,000,000","412,000,000","8,000,000",,"191,000,000",,,"18,000,000",,"-47,000,000","4,000,000","6,000,000","48,000,000","77,000,000","7,000,000","8,000,000",,"487,000,000","29,000,000",,"-406,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,"615,000,000","303,000,000","120,000,000","152,000,000","40,000,000","49,000,000","34,000,000","109,000,000","2,000,000","11,000,000","13,000,000","37,000,000","68,000,000","8,000,000","13,000,000","25,000,000","9,000,000","1,000,000","1,000,000","-2,000,000","-27,000,000","-24,000,000","-5,000,000","4,000,000","9,000,000","3,000,000","2,000,000","7,000,000","27,000,000","24,000,000","-5,000,000","-12,000,000","13,000,000","11,000,000","-4,000,000","8,000,000","2,000,000","0","-10,000,000","8,000,000","59,000,000","39,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"2,653,000,000","695,000,000","543,000,000","929,000,000","486,000,000","-250,000,000","-135,000,000","53,000,000","-609,000,000","-265,000,000","14,000,000","328,000,000","81,000,000","-136,000,000","3,000,000","355,000,000","38,000,000","-129,000,000","1,000,000","364,000,000","11,000,000","-165,000,000","-43,000,000","345,000,000","63,000,000","-86,000,000","4,000,000","312,000,000","82,000,000","-16,000,000","33,000,000","306,000,000","48,000,000","5,000,000","-38,000,000","230,000,000","-38,000,000","-57,000,000","-63,000,000","260,000,000","129,000,000","-26,000,000","-200,000,000","136,000,000","89,000,000","11,000,000","-34,000,000","144,000,000","29,000,000","-66,000,000","-88,000,000","83,000,000","-2,000,000","-70,000,000","-164,000,000","-1,186,000,000","25,000,000","-18,000,000","-1,154,000,000","116,000,000","35,000,000","11,000,000","-8,000,000","-461,000,000","277,000,000","192,000,000","-119,000,000","698,000,000","588,000,000","179,000,000","509,000,000","890,000,000","751,000,000","503,000,000","420,000,000","738,000,000","582,000,000","470,000,000","360,000,000","384,000,000","407,000,000","511,000,000","-510,000,000","311,000,000","373,000,000","443,000,000","201,000,000","274,000,000","273,000,000","204,000,000","-2,269,100,000","352,900,000","1,028,800,000","287,900,000","-470,500,000","196,300,000","332,300,000","363,600,000","163,000,000","149,200,000","114,100,000","146,700,000","-31,800,000","69,200,000","78,700,000","80,100,000","66,600,000","61,400,000","55,400,000","52,700,000","49,100,000","45,400,000","43,300,000","41,200,000","36,600,000","33,200,000","31,200,000","28,700,000","24,700,000","22,200,000","20,500,000","9,100,000","13,300,000","12,000,000","10,700,000","9,600,000","7,900,000","6,400,000","4,900,000","4,300,000","2,600,000",,,,,,,,,,,,,,,,
TaxProvision,"673,000,000","168,000,000","162,000,000","255,000,000","88,000,000","-80,000,000","-45,000,000","8,000,000","-128,000,000","-107,000,000","-128,000,000","139,000,000","19,000,000","-45,000,000","-10,000,000","142,000,000","12,000,000","-42,000,000","-219,000,000","119,000,000","8,000,000","-58,000,000","-12,000,000","136,000,000","27,000,000","-35,000,000","9,000,000","128,000,000","-61,000,000","-7,000,000","10,000,000","114,000,000","22,000,000","1,000,000","-10,000,000","112,000,000","-10,000,000","-11,000,000","-17,000,000","-20,000,000","50,000,000","-3,000,000","-30,000,000","54,000,000","37,000,000","4,000,000","-10,000,000","54,000,000","3,000,000","-28,000,000","-39,000,000","26,000,000","4,000,000","-21,000,000","-43,000,000","-180,000,000","10,000,000","-6,000,000","-109,000,000","53,000,000","12,000,000","-1,000,000","-12,000,000","-136,000,000","103,000,000","57,000,000","-80,000,000","244,000,000","195,000,000","115,000,000","158,000,000","296,000,000","257,000,000","58,000,000","149,000,000","248,000,000","193,000,000","155,000,000","129,000,000","123,000,000","141,000,000","169,000,000","-203,000,000","101,000,000","131,000,000","189,000,000","75,000,000","86,000,000","98,000,000","77,000,000","-788,200,000","144,300,000","143,800,000","106,500,000","-168,500,000","73,200,000","117,800,000","134,100,000","62,100,000","56,900,000","43,600,000","57,200,000","-13,800,000","33,900,000","30,400,000","32,100,000","25,800,000","23,200,000","21,200,000","19,900,000","18,900,000","17,400,000","16,700,000","16,000,000","13,900,000","12,900,000","12,100,000","10,900,000","9,700,000","8,700,000","8,000,000","5,900,000","5,200,000","4,700,000","4,200,000","3,800,000","3,100,000","2,500,000","1,900,000","1,800,000","1,100,000",,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"1,984,000,000","529,000,000","382,000,000","675,000,000","398,000,000","-170,000,000","-90,000,000","45,000,000","-481,000,000","-158,000,000","142,000,000","189,000,000","62,000,000","-91,000,000","13,000,000","213,000,000","26,000,000","-87,000,000","220,000,000","245,000,000","3,000,000","-107,000,000","-31,000,000","209,000,000","36,000,000","-51,000,000","-5,000,000","184,000,000","143,000,000","-9,000,000","23,000,000","192,000,000","26,000,000","4,000,000","-28,000,000","118,000,000","-28,000,000","-46,000,000","-46,000,000","280,000,000","79,000,000","-23,000,000","-170,000,000","82,000,000","52,000,000","7,000,000","-24,000,000","90,000,000","26,000,000","-38,000,000","-49,000,000","57,000,000","-6,000,000","-49,000,000","-121,000,000","-1,006,000,000","15,000,000","-12,000,000","-1,056,000,000","103,000,000","24,000,000","13,000,000","3,000,000","-1,013,000,000","121,000,000","70,000,000","536,000,000","496,000,000","387,000,000","-82,000,000","357,000,000","593,000,000","691,000,000","441,000,000","288,000,000","193,000,000","382,000,000","309,000,000","247,000,000","-2,747,000,000","34,000,000","342,000,000","-307,000,000","210,000,000","242,000,000","516,000,000","89,000,000","214,000,000","175,000,000","69,000,000","-1,481,000,000","201,700,000","862,300,000","362,000,000","102,700,000","111,000,000","210,900,000","229,500,000","100,900,000","92,300,000","70,500,000","89,500,000","-18,000,000","35,300,000","48,300,000","48,000,000","40,800,000","38,200,000","34,200,000","32,800,000","30,200,000","28,000,000","26,600,000","25,200,000","22,700,000","20,300,000","19,100,000","17,800,000","15,000,000","13,500,000","12,500,000","3,200,000","8,100,000","7,300,000","6,500,000","5,800,000","4,800,000","3,900,000","3,000,000","2,500,000","1,500,000",,,,,,,,,,,,,,,,
	NetIncome,"1,984,000,000","529,000,000","382,000,000","675,000,000","398,000,000","-170,000,000","-90,000,000","45,000,000","-481,000,000","-158,000,000","142,000,000","189,000,000","62,000,000","-91,000,000","13,000,000","213,000,000","26,000,000","-87,000,000","220,000,000","245,000,000","3,000,000","-107,000,000","-31,000,000","209,000,000","36,000,000","-51,000,000","-5,000,000","184,000,000","143,000,000","-9,000,000","23,000,000","192,000,000","26,000,000","4,000,000","-28,000,000","118,000,000","-28,000,000","-46,000,000","-46,000,000","280,000,000","79,000,000","-23,000,000","-170,000,000","82,000,000","52,000,000","7,000,000","-24,000,000","90,000,000","26,000,000","-38,000,000","-49,000,000","57,000,000","-6,000,000","-49,000,000","-121,000,000","-1,006,000,000","15,000,000","-12,000,000","-1,056,000,000","103,000,000","24,000,000","13,000,000","3,000,000","-1,013,000,000","121,000,000","70,000,000","536,000,000","496,000,000","387,000,000","-82,000,000","357,000,000","593,000,000","691,000,000","441,000,000","288,000,000","193,000,000","382,000,000","309,000,000","247,000,000","-2,747,000,000","34,000,000","342,000,000","-307,000,000","210,000,000","242,000,000","516,000,000","89,000,000","214,000,000","175,000,000","69,000,000","-1,481,000,000","201,700,000","862,300,000","362,000,000","102,700,000","111,000,000","210,900,000","229,500,000","100,900,000","92,300,000","70,500,000","89,500,000","-18,000,000","35,300,000","48,300,000","48,000,000","40,800,000","38,200,000","34,200,000","32,800,000","30,200,000","28,000,000","26,600,000","25,200,000","22,700,000","20,300,000","19,100,000","17,800,000","15,000,000","13,500,000","12,500,000","3,200,000","8,100,000","7,300,000","6,500,000","5,800,000","4,800,000","3,900,000","3,000,000","2,500,000","1,500,000",,,,,,,,,,,,,,,,
		NetIncomeIncludingNoncontrollingInterests,"1,980,000,000","527,000,000","381,000,000","674,000,000","398,000,000","-170,000,000","-90,000,000","45,000,000","-481,000,000","-158,000,000","142,000,000","189,000,000","62,000,000","-91,000,000","13,000,000","213,000,000","26,000,000","-87,000,000","220,000,000","245,000,000","3,000,000","-107,000,000","-31,000,000","209,000,000","36,000,000","-51,000,000","-5,000,000","184,000,000","143,000,000","-9,000,000","23,000,000","192,000,000","26,000,000","4,000,000","-28,000,000","118,000,000","-28,000,000","-46,000,000","-46,000,000","280,000,000","79,000,000","-23,000,000","-170,000,000","82,000,000","52,000,000","7,000,000","-24,000,000","90,000,000","26,000,000","-38,000,000","-49,000,000","57,000,000","-6,000,000","-49,000,000","-121,000,000","-1,006,000,000","15,000,000","-12,000,000","-1,056,000,000","103,000,000","24,000,000","13,000,000","3,000,000","-1,013,000,000","121,000,000","70,000,000","536,000,000","497,000,000","388,000,000","-81,000,000","357,000,000","594,000,000","692,000,000","445,000,000","292,000,000","197,000,000","389,000,000","315,000,000","253,000,000","-2,739,000,000","40,000,000","344,000,000","-305,000,000","214,000,000","247,000,000","529,000,000","112,000,000","237,000,000","197,000,000","85,000,000","-1,466,100,000","217,400,000","877,400,000","377,100,000","119,000,000","125,500,000","225,800,000","234,400,000","100,900,000","92,300,000","70,500,000","89,500,000","-18,000,000","35,300,000","48,300,000","48,000,000","40,800,000","38,200,000","34,200,000","32,800,000","30,200,000","28,000,000","26,600,000","25,200,000","22,700,000","20,300,000","19,100,000","17,800,000","15,000,000","13,500,000","12,500,000","3,200,000","8,100,000","7,300,000","6,500,000","5,800,000","4,800,000","3,900,000","3,000,000","2,500,000","1,500,000","1,000,000","3,000,000","-30,600,000","6,900,000","6,500,000","6,000,000","5,200,000","4,700,000","4,200,000","3,300,000","2,900,000","2,500,000","2,000,000","1,300,000","-1,000,000","1,500,000"
			NetIncomeContinuousOperations,"1,980,000,000","527,000,000","381,000,000","674,000,000","398,000,000","-170,000,000","-90,000,000","45,000,000","-481,000,000","-158,000,000","142,000,000","189,000,000","62,000,000","-91,000,000","13,000,000","213,000,000","26,000,000","-87,000,000","220,000,000","245,000,000","3,000,000","-107,000,000","-31,000,000","209,000,000","36,000,000","-51,000,000","-5,000,000","184,000,000","143,000,000","-9,000,000","23,000,000","192,000,000","26,000,000","4,000,000","-28,000,000","118,000,000","-28,000,000","-46,000,000","-46,000,000","280,000,000","79,000,000","-23,000,000","-170,000,000","82,000,000","52,000,000","7,000,000","-24,000,000","90,000,000","26,000,000","-38,000,000","-49,000,000","57,000,000","-6,000,000","-49,000,000","-121,000,000","-1,006,000,000","15,000,000","-12,000,000","-1,045,000,000","63,000,000","23,000,000","12,000,000","4,000,000","-325,000,000","174,000,000","135,000,000","-39,000,000","453,000,000","392,000,000","63,000,000","357,000,000","593,000,000","493,000,000","441,000,000","288,000,000","486,000,000","382,000,000","309,000,000","247,000,000","253,000,000","266,000,000","342,000,000","-307,000,000","210,000,000","242,000,000","254,000,000","126,000,000","188,000,000","175,000,000","127,000,000","-1,480,900,000","208,600,000","885,000,000","181,400,000","-302,000,000","123,100,000","214,500,000","229,500,000","100,900,000","92,300,000","70,500,000","89,500,000","-18,000,000","35,300,000","48,300,000","48,000,000","40,800,000","38,200,000","34,200,000","32,800,000","30,200,000","28,000,000","26,600,000","25,200,000","22,700,000","20,300,000","19,100,000","17,800,000","15,000,000","13,500,000","12,500,000","3,200,000","8,100,000","7,300,000","6,500,000","5,800,000","4,800,000","3,900,000","3,000,000","2,500,000","1,500,000","1,000,000","3,000,000","-30,600,000","6,900,000","6,500,000","6,000,000","5,200,000","4,700,000","4,200,000","3,300,000","2,900,000","2,500,000","2,000,000","1,300,000","-1,000,000","1,500,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-11,000,000","40,000,000","1,000,000","1,000,000","-1,000,000","-688,000,000","-53,000,000","-1,000,000","583,000,000","43,000,000","-5,000,000","-145,000,000","0",,"198,000,000",,,,,,"0",,"-232,000,000",,,,,"23,000,000","19,000,000","26,000,000",,,"-100,000","-6,900,000","-22,700,000","180,600,000","404,700,000","-12,100,000","-3,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"-64,000,000",,,,,,,,,"0","-293,000,000",,,,,,,"0",,,"-38,000,000","-54,000,000",,,"-56,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-3,000,000,000",,,,,,"277,000,000",,,,"-2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,"4,000,000","2,000,000","1,000,000","1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-1,000,000","-1,000,000","-1,000,000","0","-1,000,000","-1,000,000","-4,000,000","-4,000,000","-4,000,000","-7,000,000","-6,000,000","-6,000,000","-8,000,000","-6,000,000","-2,000,000","-2,000,000","-4,000,000","-5,000,000","-13,000,000","-23,000,000","-23,000,000","-22,000,000","-16,000,000","-14,900,000","-15,700,000","-15,100,000","-15,100,000","-16,300,000","-14,500,000","-14,900,000","-4,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"0","0","1,000,000",,"-1,000,000","1,000,000","0",,"0","1,000,000","1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"1,984,000,000","529,000,000","382,000,000","675,000,000","398,000,000","-170,000,000","-90,000,000","45,000,000","-481,000,000","-158,000,000","142,000,000","189,000,000","62,000,000","-91,000,000","13,000,000","213,000,000","26,000,000","-87,000,000","220,000,000","245,000,000","3,000,000","-107,000,000","-31,000,000","209,000,000","36,000,000","-51,000,000","-5,000,000","184,000,000","143,000,000","-9,000,000","23,000,000","192,000,000","27,000,000","4,000,000","-29,000,000","119,000,000","-28,000,000","-46,000,000","-46,000,000","281,000,000","80,000,000","-23,000,000","-170,000,000","82,000,000","52,000,000","7,000,000","-17,000,000","90,000,000","26,000,000","-38,000,000","-49,000,000","57,000,000","-6,000,000","-49,000,000","-121,000,000","-1,006,000,000","15,000,000","-12,000,000","-1,056,000,000","103,000,000","24,000,000","13,000,000","3,000,000","-1,013,000,000","121,000,000","70,000,000","536,000,000","496,000,000","387,000,000","-82,000,000","357,000,000","593,000,000","691,000,000","441,000,000","288,000,000","193,000,000","382,000,000","309,000,000","247,000,000","-2,747,000,000","34,000,000","342,000,000","-307,000,000","210,000,000","242,000,000","516,000,000","89,000,000","214,000,000","175,000,000","69,000,000","-1,481,000,000","201,700,000","862,300,000","362,000,000","102,700,000","111,000,000","210,900,000","229,500,000","100,900,000","92,300,000","70,500,000","89,500,000","-18,000,000","35,300,000","48,300,000","48,000,000","40,800,000","38,200,000","34,200,000","32,800,000","30,200,000","28,000,000","26,600,000","25,200,000","22,700,000","20,300,000","19,100,000","17,800,000","15,000,000","13,500,000","12,500,000","3,200,000","8,100,000","7,300,000","6,500,000","5,800,000","4,800,000","3,900,000","3,000,000","2,500,000","1,500,000",,,,,,,,,,,,,,,,
BasicEPS,,"9.96","6.78","10.58","5.69","-2.43","-1.29","0.64","-6.91","-2.16","1.92","2.52","0.81","-1.2","0.16","2.71","0.33","-1.08","2.7","2.96","0.04","-1.25","-0.35","2.32","0.39","-0.53","-0.06","1.8","1.36","-0.09","0.22","1.84","0.25","0.03","-0.26","1.09","-0.26","-0.43","-0.43","2.62","0.74","-0.22","-1.62","0.78","0.49","0.07","-0.23","0.88","0.25","-0.37","-0.47","0.55","-0.06","-0.48",,"-9.91","0.15","-0.11",,"1","0.23","0.13",,"-10.07","-7.5","0.7",,"4.8","3.7","-0.8",,"5.7","6.8","4.3",,"1.9","3.8","3",,"2.4","0.1","3.5",,"2.5","2.9","2.8",,"3","2.5","1",,"2.8","11.2","4.5",,"1.3","2.4","2.7","2.3","2.2","1.7",,"-0.4","0.9","1.7",,"1.5","1.4","1.3",,"1.1","1.1","1",,"0.9","0.8","0.7",,"0.7","0.6","0.5",,"0.5","0.4","0.4",,"0.3","0.2","0.2",,"0.1","0.1","0.2",,"0.5","0.4","0.4",,"0.3","0.3","0.2",,"0.2","0.1","0.1",,"0.1"
DilutedEPS,,"9.71","6.63","10.45","5.63","-2.43","-1.29","0.63","-6.91","-2.16","1.9","2.5","0.81","-1.2","0.16","2.68","0.32","-1.08","2.65","2.91","0.04","-1.25","-0.35","2.28","0.38","-0.53","-0.06","1.77","1.34","-0.09","0.21","1.74","0.24","0.03","-0.26","1.02","-0.26","-0.43","-0.43","2.38","0.66","-0.22","-1.62","0.65","0.42","0.06","-0.23","0.73","0.22","-0.37","-0.47","0.54","-0.06","-0.48",,"-9.91","0.15","-0.11",,"0.99","0.23","0.12",,"-10.07","-7.5","0.7",,"4.7","3.6","-0.8",,"5.6","6.6","4.2",,"1.9","3.7","3",,"2.4","0.1","3.4",,"2.3","2.7","2.6",,"2.9","2.4","0.9",,"2.6","10.5","4.3",,"1.3","2.4","2.6","2.3","2.2","1.7",,"-0.4","0.9","1.7",,"1.5","1.4","1.3",,"1.1","1.1","1",,"0.9","0.8","0.7",,"0.7","0.6","0.5",,"0.5","0.4","0.4",,"0.3","0.2","0.2",,"0.1","0.1","0.2",,"0.5","0.4","0.4",,"0.3","0.3","0.2",,"0.2","0.1","0.1",,"0.1"
BasicAverageShares,,"53,100,000","56,400,000","63,700,000","69,900,000","69,900,000","69,700,000","69,700,000","69,600,000","72,900,000","73,900,000","75,200,000","76,000,000","75,800,000","76,900,000","78,800,000","80,700,000","81,000,000","81,300,000","82,600,000","84,000,000","85,700,000","87,400,000","90,400,000","93,900,000","96,300,000","99,500,000","102,700,000","105,500,000","106,100,000","106,200,000","103,900,000","105,100,000","106,600,000","107,100,000","108,300,000","108,400,000","107,700,000","106,900,000","106,800,000","106,700,000","105,900,000","105,500,000","105,400,000","105,400,000","104,600,000","103,300,000","103,200,000","103,100,000","102,600,000","102,300,000","102,300,000","102,200,000","101,800,000",,"101,600,000","101,400,000","109,090,909",,"103,000,000","104,347,826","100,000,000",,"100,595,829","100,000,000","100,000,000",,"103,333,333","104,594,595","102,500,000",,"104,035,088","101,617,647","102,558,140",,"101,578,947","100,526,316","103,000,000",,"99,714,286","97,714,286","97,714,286",,"84,000,000","83,448,276","84,861,597",,"71,333,333","70,000,000","69,000,000",,"72,035,714","76,991,071","80,444,444",,"85,384,615","87,875,000","85,000,000","43,869,565","41,954,545","41,470,588",,"45,000,000","39,222,222","28,411,765",,"27,200,000","27,285,714","26,307,692",,"27,454,545","25,454,545","26,600,000",,"25,222,222","25,375,000","27,285,714",,"21,428,571","22,500,000","25,000,000",,"16,200,000","18,250,000","16,250,000",,"16,000,000","19,500,000","15,000,000",,"15,000,000","15,967,200","14,952,500",,"14,952,500","14,608,100","14,608,100",,"13,692,200","13,692,200","13,692,200",,"12,991,800","12,991,800","12,991,800",,"8,010,900"
