name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
			Goodwill,"1,423,200,000","1,411,700,000","1,426,600,000","1,445,800,000","1,301,500,000","1,219,200,000","1,184,400,000","1,114,000,000","794,400,000","784,600,000","776,000,000","782,500,000","751,700,000","678,600,000","651,900,000","375,000,000","444,700,000","453,700,000","407,000,000","227,400,000","194,900,000","186,200,000","193,500,000","192,800,000","192,800,000","185,300,000","190,900,000","201,100,000","196,000,000","215,700,000","229,000,000","242,900,000","241,200,000","240,200,000","253,000,000","248,500,000","253,100,000","243,800,000","242,600,000","240,000,000","254,400,000","231,400,000","238,000,000","258,500,000","252,900,000","244,300,000","232,100,000","214,600,000","216,700,000","213,700,000","226,800,000","181,500,000","168,000,000","139,600,000","140,400,000","155,700,000","151,200,000","141,300,000","137,500,000","130,400,000","126,300,000","124,000,000","113,800,000","115,900,000","106,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"495,500,000","491,200,000","506,700,000","526,100,000","436,900,000","426,100,000","419,800,000","406,700,000","275,700,000","272,500,000","273,200,000","279,500,000","266,600,000","228,900,000","254,200,000","77,000,000","98,700,000","105,700,000","100,600,000","45,800,000","24,200,000","19,100,000","27,300,000","28,700,000","29,300,000","28,500,000","29,800,000","34,200,000","35,400,000","39,800,000","42,900,000","44,900,000","45,500,000","46,300,000","58,700,000","61,000,000","69,100,000","56,100,000","59,100,000","58,500,000","64,100,000","63,800,000","69,700,000","77,900,000","83,500,000",,,,,,,,,,,,,,,,,"23,900,000",,,,"103,800,000","269,300,000","269,800,000","275,200,000","259,600,000","250,100,000","247,900,000","243,200,000","244,100,000","238,500,000","235,000,000","230,300,000","227,900,000","224,300,000","225,700,000","221,100,000","224,800,000","230,911,000","229,927,000","234,962,000","232,969,000","290,499,000","297,745,000","293,100,000","298,500,000","62,700,000","61,900,000","61,700,000","62,700,000","60,700,000","59,900,000","45,400,000","18,500,000","18,700,000","16,600,000","23,600,000","28,200,000","28,100,000","28,000,000","28,400,000"
		InvestmentsAndAdvances,,"28,900,000",,,,"29,700,000",,,,"17,000,000",,,,"8,700,000",,,,"8,100,000",,,,"7,600,000",,,,"8,400,000",,,,"6,400,000",,,,"20,300,000",,,,"20,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,"4,800,000",,,,"4,900,000",,,,"5,000,000",,,,"4,900,000",,,,"4,000,000",,,,"3,500,000",,,,"4,900,000",,,,"2,700,000",,,,"15,800,000",,,,"15,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,"24,100,000",,,,"24,800,000",,,,"12,000,000",,,,"3,800,000",,,,"4,100,000",,,,"4,100,000",,,,"3,500,000",,,,"3,700,000",,,,"4,500,000",,,,"5,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,"3,500,000",,,,"3,700,000",,,,"4,500,000",,,,"5,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		FinancialAssets,,"43,000,000",,,,"20,400,000",,,,"5,000,000",,,,,,,,"800,000",,,,"1,600,000",,,,"4,200,000",,,,"4,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,,"18,300,000",,,,"21,800,000",,,,"34,100,000",,,,"86,100,000",,,,"75,400,000",,,,"31,900,000",,,,"22,900,000",,,,"15,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"292,300,000","250,000,000","301,100,000","307,900,000","311,400,000","325,600,000","271,100,000","244,100,000","255,400,000","284,400,000","236,300,000","239,000,000","235,600,000","246,700,000","231,000,000","227,200,000","233,300,000","237,500,000","334,800,000","326,000,000","328,800,000","339,200,000","318,900,000","324,700,000","327,700,000","342,200,000","275,000,000","279,000,000","282,300,000","289,500,000","232,400,000","248,100,000","245,400,000","251,700,000","383,200,000","392,700,000","386,200,000","385,300,000","376,900,000","373,900,000","371,100,000","350,800,000","292,100,000","281,800,000","280,500,000","276,000,000","242,400,000","243,600,000","243,300,000","254,100,000","174,100,000","197,100,000","195,200,000","202,600,000","84,600,000","86,500,000","81,900,000","90,100,000","105,400,000","115,300,000","121,700,000","142,200,000","132,600,000","135,100,000","128,500,000","196,900,000","272,100,000","243,000,000","244,800,000","234,700,000","265,800,000","275,700,000","283,700,000","282,700,000","317,500,000","352,900,000","354,100,000","349,300,000","234,900,000","235,400,000","238,800,000","233,200,000","229,404,000","227,558,000","229,221,000",,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"292,300,000","239,400,000","301,100,000","307,900,000","311,400,000","314,900,000","271,100,000","244,100,000","255,400,000","273,500,000","236,300,000","239,000,000","235,600,000","236,500,000","231,000,000","227,200,000","233,300,000","226,200,000","334,800,000","326,000,000","328,800,000","327,900,000","318,900,000","324,700,000","327,700,000","329,800,000","275,000,000","279,000,000","282,300,000","289,500,000","232,400,000","248,100,000","245,400,000","251,700,000","383,200,000","392,700,000","386,200,000","385,300,000","376,900,000","373,900,000","371,100,000","350,800,000","292,100,000","281,800,000","280,500,000","276,000,000","242,400,000","243,600,000","243,300,000","254,100,000","174,100,000","197,100,000","195,200,000","202,600,000","84,600,000","86,500,000","81,900,000","90,100,000","105,400,000","115,300,000","121,700,000","142,200,000","132,600,000","135,100,000","128,500,000","196,900,000","272,100,000","243,000,000","244,800,000","234,700,000","265,800,000","275,700,000","283,700,000","282,700,000","317,500,000","352,900,000","354,100,000","349,300,000","234,900,000","235,400,000","238,800,000","233,200,000","229,404,000","227,558,000","229,221,000",,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,"32,600,000",,,,"30,700,000",,,,"23,600,000",,,,"15,700,000",,,,"11,400,000",,,,"12,400,000",,,,"12,100,000",,,,"26,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DefinedPensionBenefit,,"18,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"28,600,000",,,,"21,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"262,000,000","108,400,000","206,700,000","219,300,000","211,900,000","87,100,000","184,900,000","187,900,000","171,200,000","76,400,000","183,600,000","193,300,000","203,500,000","65,400,000","179,800,000","166,400,000","155,400,000","37,900,000","100,800,000","90,900,000","89,700,000","22,100,000","82,100,000","74,300,000","72,800,000","16,400,000","66,700,000","64,500,000","65,800,000","17,000,000","97,100,000","112,800,000","101,400,000","49,500,000","91,500,000","87,600,000","83,900,000","36,600,000","72,100,000","81,200,000","78,900,000","77,100,000","84,000,000","87,000,000","82,900,000","173,900,000","174,200,000","160,500,000","165,400,000","172,400,000","168,100,000","143,700,000","124,400,000","107,200,000","208,500,000","206,500,000","202,700,000","198,800,000","199,700,000","199,300,000","192,500,000","165,200,000","310,000,000","299,900,000","273,800,000","167,000,000","217,200,000","197,000,000","183,300,000","177,300,000","178,000,000","181,000,000","191,700,000","288,100,000","304,800,000","250,700,000","226,900,000","229,500,000","401,600,000","350,500,000","358,800,000","357,400,000","382,432,000","379,647,000","373,428,000","600,557,000","335,477,000","328,833,000","332,500,000","337,700,000","78,100,000","72,500,000","72,900,000","76,700,000","70,700,000","73,700,000","69,200,000","80,000,000","76,100,000","82,700,000","85,700,000","76,600,000","75,000,000","72,700,000","72,300,000"
TotalLiabilitiesNetMinorityInterest,"5,380,600,000","5,314,100,000","5,303,900,000","5,275,800,000","4,965,400,000","4,933,100,000","4,731,200,000","4,580,300,000","3,718,900,000","3,556,200,000","3,517,400,000","3,522,700,000","3,422,700,000","3,069,400,000","2,940,500,000","2,625,300,000","2,732,600,000","2,721,400,000","2,218,100,000","1,846,200,000","1,741,700,000","1,640,000,000","1,630,500,000","1,631,000,000","1,639,800,000","1,616,100,000","1,600,500,000","1,639,500,000","1,630,800,000","1,718,400,000","1,591,500,000","1,695,000,000","1,653,700,000","1,718,500,000","2,109,600,000","2,127,200,000","2,105,600,000","1,977,100,000","2,000,500,000","1,924,800,000","1,971,100,000","1,923,800,000","1,718,600,000","1,754,100,000","1,701,500,000","1,687,400,000","1,405,000,000","1,320,700,000","1,304,800,000","1,284,000,000","1,458,500,000","1,508,000,000","1,511,500,000","1,510,500,000","1,341,400,000","1,388,500,000","1,342,900,000","1,279,800,000","1,445,300,000","1,421,200,000","1,403,600,000","1,382,400,000","1,537,200,000","1,521,700,000","1,490,800,000","2,199,400,000","2,098,400,000","2,053,400,000","2,020,300,000","1,964,200,000","1,926,300,000","1,930,000,000","1,937,000,000","2,053,000,000","2,130,000,000","2,135,600,000","2,084,600,000","2,078,700,000","2,006,800,000","1,968,200,000","1,956,500,000","1,917,900,000","1,946,473,000","1,914,813,000","1,950,004,000","2,002,886,000","1,678,231,000","1,660,088,000","1,659,500,000","1,719,000,000","484,500,000","469,900,000","476,300,000","490,400,000","472,500,000","458,100,000","417,100,000","287,000,000","273,400,000","285,600,000","283,400,000","215,400,000","225,900,000","221,600,000","200,400,000"
	CurrentLiabilities,"1,364,500,000","1,429,000,000","1,404,000,000","1,330,800,000","1,266,800,000","1,336,200,000","1,166,400,000","1,072,700,000","980,600,000","1,002,000,000","888,600,000","888,800,000","845,400,000","849,400,000","768,200,000","779,500,000","852,600,000","834,900,000","940,900,000","843,100,000","759,500,000","753,800,000","647,100,000","655,500,000","620,600,000","641,800,000","645,700,000","655,600,000","625,400,000","728,400,000","764,600,000","777,700,000","738,000,000","798,600,000","829,500,000","849,900,000","810,400,000","743,000,000","760,400,000","699,600,000","700,200,000","702,100,000","673,800,000","732,300,000","675,100,000","676,000,000","580,000,000","501,400,000","498,400,000","520,300,000","597,700,000","550,700,000","509,100,000","535,100,000","667,600,000","686,700,000","651,400,000","639,900,000","632,500,000","591,900,000","584,600,000","606,700,000","633,800,000","630,400,000","616,700,000","1,125,800,000","1,030,300,000","963,100,000","992,800,000","1,032,100,000","888,400,000","913,000,000","874,500,000","844,100,000","859,200,000","818,700,000","789,800,000","793,300,000","866,100,000","889,800,000","864,100,000","844,900,000","839,650,000","814,307,000","843,515,000","898,307,000","910,819,000","1,076,399,000","791,400,000","833,100,000","316,100,000","312,600,000","330,400,000","306,600,000","298,300,000","287,800,000","253,500,000","178,300,000","163,300,000","144,400,000","140,600,000","139,400,000","132,500,000","129,600,000","123,200,000"
		PayablesAndAccruedExpenses,"1,081,200,000","939,400,000","1,092,000,000","1,047,000,000","972,700,000","837,300,000","952,500,000","864,500,000","716,100,000","708,000,000","761,000,000","727,100,000","700,600,000","644,600,000","643,500,000","627,800,000","616,000,000","636,100,000","712,700,000","572,600,000","526,500,000","496,700,000","501,700,000","504,500,000","530,900,000","536,900,000","561,300,000","577,000,000","540,000,000","603,500,000","671,400,000","663,400,000","643,500,000","658,500,000","727,100,000","729,900,000","711,300,000","651,500,000","698,400,000","631,300,000","646,600,000","296,100,000","631,000,000","664,800,000","604,000,000","610,500,000","547,000,000","469,200,000","478,400,000","497,000,000","569,300,000","523,400,000","488,500,000","519,500,000","633,700,000","648,300,000","612,000,000","601,600,000","608,400,000","562,800,000","540,700,000","494,400,000","539,200,000","543,000,000","519,200,000","573,400,000","943,800,000","881,900,000","908,300,000","969,500,000","830,800,000","838,900,000","783,600,000","791,100,000","791,300,000","710,800,000","706,400,000","738,200,000","801,600,000","806,300,000","805,800,000","796,600,000","756,709,000","715,687,000","730,128,000","315,956,000","286,265,000","270,362,000","281,600,000","301,200,000","47,900,000","49,200,000","50,700,000","59,600,000","47,900,000","49,000,000","52,600,000","36,300,000","33,100,000",,,"37,000,000",,,"32,500,000"
			Payables,"199,200,000","393,000,000","186,800,000","194,000,000","179,100,000","339,800,000","173,800,000","174,400,000","151,600,000","309,300,000","169,000,000","165,700,000","147,000,000","285,800,000","147,800,000","157,400,000","162,800,000","296,300,000","156,500,000","144,900,000","139,700,000","243,300,000","119,500,000","126,600,000","133,000,000","261,500,000","143,200,000","146,200,000","127,300,000","276,800,000","162,400,000","181,900,000","167,000,000","310,600,000","168,100,000","179,100,000","177,100,000","298,700,000","152,200,000","147,300,000","148,700,000","271,000,000","133,600,000","153,600,000","123,800,000","141,500,000","108,100,000","105,900,000","103,200,000","132,700,000","120,700,000","125,000,000","128,400,000","159,000,000","153,800,000","170,800,000","170,700,000","171,900,000","153,400,000","146,600,000","139,800,000","142,800,000","138,400,000","140,300,000","117,300,000","118,800,000","368,000,000","346,300,000","346,600,000","357,000,000","308,400,000","299,700,000","299,900,000","286,900,000","276,900,000","260,400,000","271,200,000","244,000,000","264,500,000","273,500,000","259,500,000","256,600,000","261,450,000","250,577,000","277,597,000","315,956,000","286,265,000","270,362,000","281,600,000","301,200,000","47,900,000","49,200,000","50,700,000","59,600,000","47,900,000","49,000,000","52,600,000","36,300,000","33,100,000",,,"37,000,000",,,"32,500,000"
				AccountsPayable,"199,200,000","211,200,000","186,800,000","194,000,000","179,100,000","206,000,000","173,800,000","174,400,000","151,600,000","184,500,000","169,000,000","165,700,000","147,000,000","174,600,000","147,800,000","157,400,000","162,800,000","174,600,000","156,500,000","144,900,000","139,700,000","139,300,000","119,500,000","126,600,000","133,000,000","155,300,000","143,200,000","146,200,000","127,300,000","168,600,000","162,400,000","181,900,000","167,000,000","185,600,000","168,100,000","179,100,000","177,100,000","172,800,000","152,200,000","147,300,000","148,700,000","159,500,000","133,600,000","153,600,000","123,800,000","141,500,000","108,100,000","105,900,000","103,200,000","127,200,000","109,700,000","122,100,000","120,400,000","137,800,000","153,800,000","170,800,000","170,700,000","171,900,000","153,400,000","146,600,000","139,800,000","142,800,000","138,400,000","140,300,000","117,300,000","118,800,000","368,000,000","346,300,000","346,600,000","357,000,000","308,400,000","299,700,000","299,900,000","286,900,000","276,900,000","260,400,000","271,200,000","244,000,000","264,500,000","273,500,000","259,500,000","256,600,000","261,450,000","250,577,000","277,597,000","315,956,000","286,265,000","270,362,000","281,600,000","301,200,000","47,900,000","49,200,000","50,700,000","59,600,000","47,900,000","49,000,000","52,600,000","36,300,000","33,100,000",,,"37,000,000",,,"32,500,000"
				TotalTaxPayable,,"154,200,000",,,,"133,800,000",,,,"124,800,000",,,,"111,200,000",,,,"121,700,000",,,,"104,000,000",,,,"106,200,000",,,,"108,200,000",,,,"125,000,000",,,,"125,900,000",,,,"111,500,000",,,,,,,,"5,500,000","11,000,000","2,900,000","8,000,000","21,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,"43,100,000",,,,"21,600,000",,,,"26,700,000",,,,"17,800,000",,,,"26,000,000",,,,"23,200,000",,,,"16,800,000",,,,"11,900,000",,,,"14,500,000",,,,"16,100,000",,,,,,,,,,,,"5,500,000","11,000,000","2,900,000","8,000,000","21,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,"27,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"882,000,000","546,400,000","905,200,000","853,000,000","793,600,000","497,500,000","778,700,000","690,100,000","564,500,000","398,700,000","592,000,000","561,400,000","553,600,000","358,800,000","495,700,000","470,400,000","453,200,000","339,800,000","556,200,000","427,700,000","386,800,000","253,400,000","382,200,000","377,900,000","397,900,000","275,400,000","418,100,000","430,800,000","412,700,000","326,700,000","509,000,000","481,500,000","476,500,000","347,900,000","559,000,000","550,800,000","534,200,000","352,800,000","546,200,000","484,000,000","497,900,000","25,100,000","497,400,000","511,200,000","480,200,000","469,000,000","438,900,000","363,300,000","375,200,000","364,300,000","448,600,000","398,400,000","360,100,000","360,500,000","479,900,000","477,500,000","441,300,000","429,700,000","455,000,000","416,200,000","400,900,000","351,600,000","400,800,000","402,700,000","401,900,000","454,600,000","575,800,000","535,600,000","561,700,000","612,500,000","522,400,000","539,200,000","483,700,000","504,200,000","514,400,000","450,400,000","435,200,000","494,200,000","537,100,000","532,800,000","546,300,000","540,000,000","495,259,000","465,110,000","452,531,000",,,,,,,,,,,,,,,,,,,,
				InterestPayable,,"16,300,000",,,,"17,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,"44,100,000",,,,"44,700,000",,,,"39,000,000",,,,"32,100,000",,,,"27,000,000",,,,"28,300,000",,,,"32,500,000",,,,"31,400,000",,,,"34,600,000",,,,"37,800,000",,,,"214,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"133,000,000","202,300,000","144,500,000","150,200,000","159,500,000","228,700,000","120,600,000","120,800,000","88,100,000","154,700,000","89,100,000","101,800,000","92,900,000","82,400,000","77,800,000","94,700,000","118,000,000","97,100,000","175,600,000","212,300,000","190,100,000","195,600,000","112,100,000","109,500,000","89,700,000","72,400,000","84,400,000","78,600,000","85,400,000","93,500,000","93,200,000","114,300,000","94,500,000","105,500,000","102,400,000","120,000,000","99,100,000","53,700,000","62,000,000","68,300,000","53,600,000","54,100,000","42,800,000","67,500,000","71,100,000","65,500,000","33,000,000","32,200,000","20,000,000","23,300,000","28,400,000","27,300,000","20,600,000","15,600,000","17,800,000","20,900,000","28,200,000","23,400,000","19,400,000","19,500,000","35,500,000","43,900,000","37,900,000","33,600,000","26,000,000","61,000,000","86,500,000","81,200,000","84,500,000","62,600,000","57,600,000","74,100,000","90,900,000","53,000,000","67,900,000","107,900,000","83,400,000","55,100,000","51,200,000","69,600,000","52,700,000","45,000,000","78,374,000","95,001,000","108,792,000","85,381,000","238,909,000","436,780,000","125,200,000","122,300,000","69,500,000","68,600,000","86,900,000","51,900,000","53,400,000","50,200,000","36,400,000","16,600,000","12,300,000",,,"3,900,000",,,"6,000,000"
			CurrentDebt,"133,000,000","125,000,000","144,500,000","150,200,000","159,500,000","151,500,000","120,600,000","120,800,000","88,100,000","88,800,000","89,100,000","101,800,000","92,900,000","82,400,000","77,800,000","94,700,000","118,000,000","97,100,000","175,600,000","212,300,000","190,100,000","195,600,000","112,100,000","109,500,000","89,700,000","72,400,000","84,400,000","78,600,000","85,400,000","93,500,000","93,200,000","114,300,000","94,500,000","105,500,000","102,400,000","120,000,000","99,100,000","53,700,000","62,000,000","68,300,000","53,600,000","54,100,000","42,800,000","67,500,000","71,100,000","65,500,000","33,000,000","32,200,000","20,000,000","23,300,000","28,400,000","27,300,000","20,600,000","15,600,000","17,800,000","20,900,000","28,200,000","23,400,000","19,400,000","19,500,000","35,500,000","43,900,000","37,900,000","33,600,000","26,000,000","61,000,000","86,500,000","81,200,000","84,500,000","62,600,000","57,600,000","74,100,000","90,900,000","53,000,000","67,900,000","107,900,000","83,400,000","55,100,000","51,200,000","69,600,000","52,700,000","45,000,000","78,374,000","95,001,000","108,792,000","85,381,000","238,909,000","436,780,000","125,200,000","122,300,000","69,500,000","68,600,000","86,900,000","51,900,000","53,400,000","50,200,000","36,400,000","16,600,000","12,300,000",,,"3,900,000",,,"6,000,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47,139,000",,,,,,,,,,,,,,,,,,,,,
				LineOfCredit,,,,,,,,,,,,,,,,,,"0","95,300,000","124,000,000","89,200,000","108,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,"125,000,000",,,,"151,500,000","120,600,000","120,800,000","88,100,000","88,800,000","89,100,000","101,800,000","92,900,000","82,400,000","77,800,000","94,700,000","118,000,000","97,100,000","80,300,000","88,300,000","100,900,000","87,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47,862,000",,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,,"77,300,000",,,,"77,200,000",,,,"65,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,"17,900,000",,,,"15,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,"17,900,000",,,,"15,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"150,300,000","225,300,000","167,500,000","133,600,000","134,600,000","210,400,000","93,300,000","87,400,000","176,400,000","100,300,000","38,500,000","59,900,000","51,900,000","90,300,000","46,900,000","57,000,000","118,600,000","74,700,000","52,600,000","58,200,000","42,900,000","33,200,000","33,300,000","41,500,000",,,,,,,,,,,,,,,,,,"137,000,000",,,,,,,,,,,,,"16,100,000","17,500,000","11,200,000","14,900,000","4,700,000","9,600,000","8,400,000","33,900,000","56,700,000","53,800,000","71,500,000","491,400,000",,,,,,,,,,,,,"13,300,000","13,900,000","5,600,000","3,300,000","4,567,000","3,619,000","4,595,000","496,970,000","385,645,000","369,257,000","384,600,000","409,600,000","198,700,000","194,800,000","192,800,000","195,100,000","197,000,000","188,600,000","164,500,000","125,400,000","117,900,000",,,"98,500,000",,,"84,700,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"4,016,100,000","3,885,100,000","3,899,900,000","3,945,000,000","3,698,600,000","3,596,900,000","3,564,800,000","3,507,600,000","2,738,300,000","2,554,200,000","2,628,800,000","2,633,900,000","2,577,300,000","2,220,000,000","2,172,300,000","1,845,800,000","1,880,000,000","1,886,500,000","1,277,200,000","1,003,100,000","982,200,000","886,200,000","983,400,000","975,500,000","1,019,200,000","974,300,000","954,800,000","983,900,000","1,005,400,000","990,000,000","826,900,000","917,300,000","915,700,000","919,900,000","1,280,100,000","1,277,300,000","1,295,200,000","1,234,100,000","1,240,100,000","1,225,200,000","1,270,900,000","1,221,700,000","1,044,800,000","1,021,800,000","1,026,400,000","1,011,400,000","825,000,000","819,300,000","806,400,000","763,700,000","860,800,000","957,300,000","1,002,400,000","975,400,000","673,800,000","701,800,000","691,500,000","639,900,000","812,800,000","829,300,000","819,000,000","775,700,000","903,400,000","891,300,000","874,100,000","1,073,600,000","1,068,100,000","1,090,300,000","1,027,500,000","932,100,000","1,037,900,000","1,017,000,000","1,062,500,000","1,208,900,000","1,270,800,000","1,316,900,000","1,294,800,000","1,285,400,000","1,140,700,000","1,078,400,000","1,092,400,000","1,073,000,000","1,106,823,000","1,100,506,000","1,106,489,000","1,104,579,000","767,412,000","583,689,000","868,100,000","885,900,000","168,400,000","157,300,000","145,900,000","183,800,000","174,200,000","170,300,000","163,600,000","108,700,000","110,100,000","141,200,000","142,800,000","76,000,000","93,400,000","92,000,000","77,200,000"
		LongTermProvisions,,"27,400,000",,,,"26,800,000",,,,"18,600,000",,,,"19,100,000",,,,"12,600,000",,,,"14,300,000",,,,"12,900,000",,,,"12,000,000",,,,"18,900,000",,,,"17,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"3,224,800,000","3,083,500,000","2,949,600,000","2,966,700,000","2,709,200,000","2,601,400,000","2,676,100,000","2,631,500,000","1,969,300,000","1,773,200,000","1,878,700,000","1,887,600,000","1,834,100,000","1,471,600,000","1,441,300,000","1,133,900,000","1,137,700,000","1,139,600,000","574,400,000","362,800,000","338,300,000","247,600,000","380,500,000","373,000,000","404,900,000","358,100,000","395,600,000","411,500,000","422,400,000","373,300,000","400,700,000","413,800,000","386,400,000","330,500,000","419,800,000","406,900,000","410,600,000","335,600,000","363,200,000","337,500,000","378,300,000","335,300,000","358,600,000","330,800,000","331,600,000","323,700,000","250,900,000","230,300,000","201,600,000","172,300,000","240,700,000","165,100,000","211,000,000","173,000,000","144,500,000","158,500,000","151,400,000","89,200,000","115,900,000","120,400,000","108,900,000","126,300,000","144,700,000","144,900,000","129,700,000","251,900,000","184,000,000","214,000,000","195,400,000","181,600,000","182,500,000","163,200,000","176,100,000","221,500,000","286,600,000","299,500,000","296,600,000","304,200,000","313,900,000","268,900,000","275,700,000","252,900,000","311,733,000","315,226,000","315,361,000","311,418,000","271,940,000","93,877,000","373,000,000","395,100,000","62,500,000","65,100,000","52,600,000","93,300,000","91,100,000","94,600,000","92,400,000","38,700,000","38,500,000","46,500,000","45,300,000","5,500,000","5,800,000","3,800,000","5,400,000"
