name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993
		GoodwillAndOtherIntangibleAssets,"731,257,000","731,257,000","731,257,000","731,257,000","731,257,000","731,257,000","731,257,000","730,706,000","730,706,000","730,706,000","730,706,000","730,419,000","730,419,000","730,419,000","730,419,000","730,132,000","730,132,000","730,132,000","730,132,000","729,673,000","729,673,000","729,673,000","743,407,000","742,702,000","742,702,000","742,702,000","742,702,000","742,029,000","742,029,000","742,029,000","742,029,000","741,363,000","741,363,000","741,363,000","741,484,000","740,814,000","740,825,000","740,836,000","740,847,000","740,174,000","740,185,000","740,196,000","740,207,000","739,677,000","739,834,000","739,991,000","740,148,000","739,593,000","739,750,000","739,907,000","740,064,000","738,615,000","738,772,000","738,929,000","739,086,000","737,221,000","737,380,000","737,536,000","737,692,000","738,065,000","738,217,000","738,369,000","738,521,000","737,349,000","737,495,000","737,641,000","737,787,000","709,980,000","722,044,000","703,038,000","238,272,000","275,844,000","275,873,000","274,840,000","273,499,000","280,269,000","280,476,000","278,034,000","190,380,000","78,457,000","76,651,000","76,715,000","76,870,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"731,257,000","731,257,000","731,257,000","731,257,000","731,257,000","731,257,000","731,257,000","730,706,000","730,706,000","730,706,000","730,706,000","730,419,000","730,419,000","730,419,000","730,419,000","730,132,000","730,132,000","730,132,000","730,132,000","729,673,000","729,673,000","729,673,000","743,407,000","742,702,000","742,702,000","742,702,000","742,702,000","742,029,000","742,029,000","742,029,000","742,029,000","741,363,000","741,363,000","741,363,000",,,,,,"740,000,000","740,000,000","740,000,000","740,000,000","739,314,000","739,314,000","739,314,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"174,000","185,000","196,000","207,000","363,000","520,000","677,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,,,"108,071,000",,,,"103,952,000",,,,"101,883,000",,,,"99,385,000",,,,"88,409,000",,,,"72,701,000",,,,"74,200,000",,,,"79,613,000",,,,"72,682,000",,,,"64,398,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,"108,071,000",,,,"103,952,000",,,,"101,883,000",,,,"99,385,000",,,,"88,409,000",,,,"72,701,000",,,,"74,200,000",,,,"79,613,000",,,,"72,682,000",,,,"64,398,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		FinancialAssets,,,"175,613,000",,,,"74,991,000",,,,"225,000",,,,"250,000",,,,"803,000",,,,"1,822,000",,,,"368,000",,,,"13,038,000",,,,"109,354,000",,,,"2,283,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,,,,,,,,,,,"10,099,000",,,,"10,099,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"925,917,000","813,531,000","974,720,000","2,991,063,000","3,017,531,000","790,191,000","801,170,000","657,267,000","607,891,000","594,867,000","391,213,000","306,549,000","301,616,000","274,403,000","294,018,000","252,777,000","242,125,000","236,886,000","220,636,000","310,339,000","330,222,000","317,088,000",,"282,206,000","308,899,000","295,394,000","17,873,000","313,723,000","340,900,000","341,759,000","13,698,000","379,733,000","417,109,000","422,195,000","15,199,000","538,516,000","500,212,000","463,454,000","35,101,000","392,117,000","400,689,000","387,982,000","383,793,000","347,994,000","357,252,000","359,033,000","355,376,000","303,041,000","315,606,000","325,751,000","335,659,000","222,039,000","205,242,000","202,114,000","94,865,000","237,723,000","242,034,000","254,080,000","39,866,000","225,775,000","229,634,000","234,473,000","42,673,000","249,874,000","256,701,000","265,146,000","276,943,000","286,699,000","261,039,000","271,682,000","231,978,000","240,477,000","243,494,000","267,952,000","271,023,000","219,027,000","153,793,000","167,995,000","154,289,000","178,387,000","169,466,000","169,785,000","169,890,000","191,937,000","173,866,000","164,713,000","165,806,000","143,561,000","137,589,000","134,900,000","129,600,000","123,600,000","122,900,000","120,800,000","116,200,000","130,100,000","111,300,000","98,700,000","95,500,000","37,500,000","38,200,000","37,800,000","36,000,000","35,500,000","36,200,000","36,000,000","34,300,000","33,800,000","35,700,000","35,900,000","36,000,000","37,400,000","37,700,000","34,900,000"
		DefinedPensionBenefit,,,,,,,,,,,"0",,,,"26,972,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,,,"27,738,000",,,,"23,374,000",,,,"18,786,000",,,,"15,534,000",,,,"20,447,000",,,,"15,872,000",,,,"13,664,000",,,,"14,340,000",,,,"14,474,000",,,,"14,929,000",,,,,,,,,,,,,,,,,,,,"122,803,000",,,,"160,829,000",,,,,,,,,,,,,"1,635,000","280,000","4,024,000","5,241,000","7,359,000","11,590,000","30,374,000","29,771,000",,,,,,,,"-100,000","-100,000","100,000",,"-100,000","-100,000",,"100,000",,,"-100,000",,,,,,,"-100,000",,,,,,
TotalLiabilitiesNetMinorityInterest,"12,287,912,000","12,256,239,000","11,701,773,000","11,541,677,000","11,587,885,000","9,262,723,000","8,567,829,000","8,409,511,000","8,411,983,000","8,260,350,000","7,617,396,000","7,239,102,000","7,166,849,000","7,267,594,000","7,104,486,000","6,748,072,000","6,634,976,000","6,701,100,000","6,850,930,000","6,597,065,000","6,526,602,000","6,880,180,000","6,547,830,000","6,260,644,000","6,199,361,000","6,282,544,000","5,898,148,000","5,646,234,000","5,786,950,000","6,051,168,000","5,508,472,000","5,240,504,000","5,362,855,000","5,954,777,000","5,359,992,000","5,221,354,000","5,410,260,000","5,540,213,000","5,136,432,000","4,994,910,000","5,008,015,000","5,367,870,000","5,027,450,000","4,657,646,000","4,621,845,000","4,946,770,000","4,585,443,000","4,271,920,000","4,414,347,000","4,617,348,000","4,167,005,000","3,904,510,000","4,507,267,000","4,740,823,000","4,334,207,000","4,279,383,000","4,295,001,000","4,367,280,000","3,931,163,000","4,067,667,000","4,087,145,000","4,295,938,000","4,071,449,000","3,951,921,000","4,290,760,000","4,981,385,000","4,051,105,000","3,441,934,000","3,780,174,000","3,867,018,000","1,736,424,000","1,753,686,000","1,888,343,000","1,933,594,000","1,660,991,000","1,550,887,000","1,862,749,000","1,831,257,000","1,406,986,000","1,294,595,000","1,329,523,000","1,526,124,000","1,452,316,000","1,272,201,000","866,704,000","1,053,595,000","956,292,000","876,490,000","864,505,000","964,500,000","852,800,000","776,600,000","811,800,000","861,300,000","770,200,000","738,400,000","768,100,000","861,100,000","761,000,000","365,700,000","376,900,000","398,600,000","329,600,000","309,200,000","328,000,000","333,400,000","287,500,000","261,600,000","275,200,000","300,100,000","267,100,000","254,800,000","271,200,000","290,100,000"
	CurrentLiabilities,"3,208,416,000","3,426,492,000","3,510,355,000","1,062,516,000","871,299,000","797,839,000","782,401,000","702,686,000","933,390,000","845,172,000","1,209,440,000","901,374,000","864,139,000","1,455,498,000","1,915,131,000","1,465,961,000","1,349,127,000","959,410,000","1,013,443,000","745,659,000","1,496,072,000","1,949,815,000","1,788,281,000","1,529,800,000","1,227,353,000","1,515,056,000","1,154,823,000","916,577,000","1,018,502,000","1,420,611,000","910,650,000","1,155,697,000","1,363,392,000","2,013,501,000","978,486,000","720,580,000","926,766,000","1,645,051,000","1,275,954,000","1,110,229,000","1,108,114,000","1,179,801,000","867,598,000","648,282,000","1,077,984,000","1,460,426,000","1,166,079,000","1,007,759,000","964,513,000","1,182,402,000","737,421,000","644,299,000","1,286,067,000","2,017,916,000","1,207,087,000","1,168,757,000","1,226,168,000","1,335,606,000","919,678,000","1,093,718,000","1,389,830,000","1,627,518,000","1,119,161,000","1,014,798,000","1,353,783,000","2,049,695,000","1,112,755,000","577,531,000","837,921,000","971,227,000","414,468,000","417,800,000","545,911,000","692,163,000","435,715,000","382,103,000","671,893,000","696,823,000","463,107,000","351,161,000","393,125,000","586,334,000","511,029,000","354,717,000","330,737,000","488,030,000","382,496,000","305,056,000","295,274,000","392,100,000","286,800,000","232,700,000","266,600,000","316,400,000","224,100,000","343,500,000","369,900,000","459,900,000","313,200,000","124,100,000","137,200,000","160,200,000","127,600,000","109,500,000","129,900,000","136,000,000","87,400,000","66,400,000","80,800,000","100,000,000","64,200,000","93,500,000","111,600,000","132,300,000"
		PayablesAndAccruedExpenses,"354,003,000","398,431,000","689,889,000","280,352,000","263,597,000","284,995,000","494,678,000","200,116,000","190,088,000","308,113,000","507,218,000","206,500,000","244,042,000","301,734,000","432,327,000","198,172,000","230,823,000","285,675,000","435,618,000","164,365,000","185,212,000","268,647,000","445,812,000","198,882,000","226,641,000","280,487,000","415,132,000","227,256,000","295,589,000","397,595,000","472,418,000","312,671,000","442,816,000","458,198,000","399,349,000","229,876,000","316,411,000","367,312,000","351,674,000","178,198,000","309,864,000","432,332,000","291,205,000","312,205,000","423,726,000","510,085,000","266,208,000","254,150,000","521,913,000","578,805,000","207,421,000","221,968,000","472,078,000","1,256,576,000","855,760,000","1,054,441,000","1,217,715,000","1,129,744,000","765,248,000","789,726,000","1,086,598,000","1,169,838,000","733,559,000","714,380,000","1,088,160,000","1,572,350,000","964,682,000","574,289,000","832,034,000","936,533,000","408,560,000","411,882,000","537,818,000","493,173,000","307,775,000","371,656,000","633,036,000","482,168,000","295,336,000","285,256,000","330,151,000","358,785,000","289,087,000","214,036,000","262,094,000","324,799,000","114,883,000","125,486,000","154,060,000","127,100,000","100,700,000","104,300,000","135,500,000","130,400,000","99,800,000","116,600,000","165,600,000","184,600,000","130,700,000","77,300,000","83,600,000","99,900,000","55,700,000","67,400,000","97,700,000","82,400,000","46,800,000","55,900,000","73,700,000","70,000,000","42,200,000","55,900,000","79,800,000","73,100,000"
			Payables,,,"486,558,000",,,"284,995,000","331,421,000","200,116,000","190,088,000","308,113,000","348,995,000","206,500,000","244,042,000","301,734,000","307,337,000","198,172,000","230,823,000","285,675,000","309,966,000","164,365,000","185,212,000","268,647,000","327,516,000","198,882,000","226,641,000","280,487,000","292,033,000","227,256,000","295,589,000","397,595,000","334,886,000","312,671,000","442,816,000","458,198,000","258,278,000","229,876,000","316,411,000","367,312,000","279,548,000",,,,,,,,,,,,,,,"815,095,000","395,388,000","582,353,000","809,140,000","739,807,000","355,255,000","428,806,000","665,212,000","762,487,000","345,108,000","306,805,000","708,134,000","1,170,402,000","461,314,000","231,881,000","533,232,000","653,403,000","185,295,000","201,123,000","365,996,000","372,430,000","179,852,000","203,588,000","474,740,000","310,831,000","135,609,000","144,452,000","163,112,000","204,191,000","84,471,000","77,903,000","136,847,000","259,314,000","73,031,000","65,998,000","83,963,000","95,000,000","64,200,000","50,300,000","71,700,000","80,800,000","44,700,000","40,900,000","73,500,000","111,000,000","62,600,000","41,700,000","40,800,000","67,700,000","31,600,000","30,200,000","53,300,000","54,000,000","24,900,000","28,000,000","39,500,000","45,600,000","22,000,000","31,700,000","46,600,000","51,000,000"
				AccountsPayable,,,"224,873,000",,,"284,995,000","141,075,000","200,116,000","190,088,000","308,113,000","176,581,000","206,500,000","244,042,000","301,734,000","135,159,000","198,172,000","230,823,000","285,675,000","143,422,000","164,365,000","185,212,000","268,647,000","114,533,000","198,882,000","226,641,000","280,487,000","78,534,000","227,256,000","295,589,000","397,595,000","77,860,000","312,671,000","442,816,000","458,198,000","70,116,000","229,876,000","316,411,000","367,312,000","215,229,000",,,,,,,,,,,,,,,"815,095,000","395,388,000","582,353,000","809,140,000","739,807,000","355,255,000","428,806,000","665,212,000","762,487,000","345,108,000","306,805,000","708,134,000","1,170,402,000","461,314,000","231,881,000","533,232,000","653,403,000","185,295,000","201,123,000","365,996,000","372,430,000","179,852,000","203,588,000","474,740,000","310,831,000","135,609,000","144,452,000","163,112,000","204,191,000","84,471,000","77,903,000","136,847,000","259,314,000","73,031,000","65,998,000","83,963,000","95,000,000","64,200,000","50,300,000","71,700,000","80,800,000","44,700,000","40,900,000","73,500,000","111,000,000","62,600,000","41,700,000","40,800,000","67,700,000","31,600,000","30,200,000","53,300,000","54,000,000","24,900,000","28,000,000","39,500,000","45,600,000","22,000,000","31,700,000","46,600,000","51,000,000"
				TotalTaxPayable,,,"160,986,000",,,,"148,292,000",,,,"135,597,000",,,,"123,457,000",,,,"116,291,000",,,,"104,457,000",,,,"93,674,000",,,,"77,601,000",,,,"66,960,000",,,,"64,319,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,"100,699,000",,,,"42,054,000",,,,"36,817,000",,,,"48,721,000",,,,"50,253,000",,,,"108,526,000",,,,"119,825,000",,,,"179,425,000",,,,"121,202,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,,,"203,331,000",,,,"163,257,000",,,,"158,223,000",,,,"124,990,000",,,,"125,652,000",,,,"118,296,000",,,,"123,099,000",,,,"137,532,000",,,,"141,071,000",,,,"72,126,000",,,,,,,,,,,,,,,"441,481,000","460,372,000","472,088,000","408,575,000","389,937,000","409,993,000","360,920,000","421,386,000","407,351,000","388,451,000","407,575,000","380,026,000","401,948,000","503,368,000","342,408,000","298,802,000","283,130,000","223,265,000","210,759,000","171,822,000","120,743,000","127,923,000","168,068,000","158,296,000","171,337,000","159,727,000","140,804,000","167,039,000","154,594,000","204,616,000","136,133,000","125,247,000","65,485,000","41,852,000","59,488,000","70,097,000","32,100,000","36,500,000","54,000,000","63,800,000","49,600,000","55,100,000","75,700,000","92,100,000","73,600,000","68,100,000","35,600,000","42,800,000","32,200,000","24,100,000","37,200,000","44,400,000","28,400,000","21,900,000","27,900,000","34,200,000","24,400,000","20,200,000","24,200,000","33,200,000","22,100,000"
				InterestPayable,,,"55,164,000",,,,"53,554,000",,,,"51,381,000",,,,"39,486,000",,,,"39,624,000",,,,"34,863,000",,,,"34,914,000",,,,"36,768,000",,,,"36,744,000",,,,"34,451,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,"4,863,000",,,,"29,609,000",,,,"26,197,000",,,,"10,475,000",,,,"18,411,000",,,,"36,606,000",,,,"21,857,000",,,,"11,380,000",,,,"22,940,000",,,,"39,625,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"2,201,404,000","2,401,377,000","2,438,140,000","200,442,000","177,000","171,000","35,881,000","157,000","200,054,000","50,000","464,915,000","199,942,000","125,000,000","575,000,000","1,150,780,000","694,777,000","579,602,000","336,816,000","447,745,000","258,573,000","920,607,000","1,190,747,000","1,079,811,000","920,466,000","626,929,000","763,236,000","457,927,000","251,977,000","224,986,000","550,903,000","196,695,000","500,000,000","500,000,000","1,189,795,000","367,984,000","141,998,000","232,998,000","831,022,000","571,060,000","463,622,000","424,127,000","390,116,000","208,830,000","2,434,000","352,434,000","600,427,000","486,231,000","360,131,000","10,131,000","189,843,000","72,681,000","131,000","400,225,000","761,340,000","351,327,000","114,316,000","8,453,000","205,862,000","154,430,000","303,992,000","303,232,000","457,680,000","385,602,000","300,418,000","265,623,000","477,345,000","148,073,000","3,242,000","5,887,000","34,694,000","5,908,000","5,918,000","8,093,000","198,990,000","127,940,000","10,447,000","38,857,000","214,655,000","167,771,000","65,905,000","62,974,000","227,549,000","221,942,000","140,681,000","68,643,000","163,231,000","267,613,000","179,570,000","141,214,000","264,900,000","186,200,000","128,400,000","131,100,000","186,000,000","124,200,000","226,800,000","204,400,000","275,300,000","182,500,000","46,700,000","53,700,000","60,300,000","71,800,000","42,100,000","32,100,000","53,700,000","40,500,000","10,500,000","7,000,000","30,000,000","22,100,000","37,600,000","31,800,000","59,200,000"
			CurrentDebt,"2,201,404,000","2,401,377,000","2,400,000,000","200,442,000","177,000","171,000","165,000",,"200,054,000","50,000","464,915,000","199,942,000","125,000,000","575,000,000","1,150,780,000","694,777,000","579,602,000","336,816,000","447,745,000","258,573,000","920,607,000","1,190,747,000","1,079,811,000","920,466,000","626,929,000","763,236,000","457,927,000","251,977,000","224,986,000","550,903,000","196,695,000","500,000,000","500,000,000","1,189,795,000","367,984,000","141,998,000","232,998,000","831,022,000","571,060,000","463,622,000","424,127,000","390,116,000","208,830,000","2,434,000","352,434,000","600,427,000","486,231,000","360,131,000","10,131,000","189,843,000","72,681,000","131,000","400,225,000","761,340,000","351,327,000","114,316,000","8,453,000","205,862,000","154,430,000","303,992,000","303,232,000","457,680,000","385,602,000","300,418,000","265,623,000","477,345,000","148,073,000","3,242,000","5,887,000","34,694,000","5,908,000","5,918,000","8,093,000","198,990,000","127,940,000","10,447,000","38,857,000","214,655,000","167,771,000","65,905,000","62,974,000","227,549,000","221,942,000","140,681,000","68,643,000","163,231,000","267,613,000","179,570,000","141,214,000","264,900,000","186,200,000","128,400,000","131,100,000","186,000,000","124,200,000","226,800,000","204,400,000","275,300,000","182,500,000","46,700,000","53,700,000","60,300,000","71,800,000","42,100,000","32,100,000","53,700,000","40,500,000","10,500,000","7,000,000","30,000,000","22,100,000","37,600,000","31,800,000","59,200,000"
				OtherCurrentBorrowings,,,"2,400,000,000",,,,,,,,"464,915,000",,,,"1,150,780,000",,,,"447,745,000",,,,"1,079,811,000",,,,"457,927,000",,,,"196,695,000",,,,"367,984,000",,,,"571,060,000","463,622,000","424,127,000","390,116,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,,,"38,140,000",,,"171,000","35,881,000","157,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,"102,275,000",,,,"76,470,000",,,,"68,729,000",,,,"147,353,000",,,,"70,186,000",,,,"102,070,000",,,,"184,250,000",,,,"165,899,000",,,,"107,491,000",,,,"123,998,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"55,918,000",,,,"48,751,000",,,,"14,697,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,,"49,722,000",,,,"56,485,000",,,,"54,617,000",,,,"52,648,000",,,,"54,627,000",,,,"81,890,000",,,,"100,232,000",,,,"82,085,000",,,,"76,313,000",,,,"100,926,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"653,009,000","626,684,000","275,188,000","581,722,000","607,525,000","512,673,000","145,763,000","502,413,000","543,248,000","537,009,000","142,381,000","494,932,000","495,097,000","578,764,000","174,196,000","573,012,000","538,702,000","336,919,000","41,483,000","322,721,000","390,253,000","490,421,000","123,982,000","410,452,000","373,783,000","471,333,000","75,657,000","437,344,000","497,927,000","472,113,000","64,258,000","343,026,000","420,576,000","365,508,000","80,722,000","348,706,000","377,357,000","446,717,000","189,597,000","468,409,000","374,123,000","357,353,000","367,563,000","333,643,000","301,824,000","349,914,000","413,640,000","393,478,000","432,469,000","413,754,000","457,319,000","422,200,000","413,764,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","-100,000",,,,"100,000","100,000","-100,000",,,"100,000","-100,000",,"100,000",,"100,000","-100,000","100,000",,"100,000",,"-100,000",,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"9,079,496,000","8,829,747,000","8,191,418,000","10,479,161,000","10,716,586,000","8,464,884,000","7,785,428,000","7,706,825,000","7,478,593,000","7,415,178,000","6,407,956,000","6,337,728,000","6,302,710,000","5,812,096,000","5,189,355,000","5,282,111,000","5,285,849,000","5,741,690,000","5,837,487,000","5,851,406,000","5,030,530,000","4,930,365,000","4,759,549,000","4,730,844,000","4,972,008,000","4,767,488,000","4,743,325,000","4,729,657,000","4,768,448,000","4,630,557,000","4,597,822,000","4,084,807,000","3,999,463,000","3,941,276,000","4,381,506,000","4,500,774,000","4,483,494,000","3,895,162,000","3,860,478,000","3,884,681,000","3,899,901,000","4,188,069,000","4,159,852,000","4,009,364,000","3,543,861,000","3,486,344,000","3,419,364,000","3,264,161,000","3,449,834,000","3,434,946,000","3,429,584,000","3,260,211,000","3,221,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermProvisions,,,"18,373,000",,,,"20,348,000",,,,"17,054,000",,,,"12,887,000",,,,"12,827,000",,,,"13,404,000",,,,"9,063,000",,,,"10,508,000",,,,"6,764,000",,,,"10,394,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"5,757,595,000","5,555,177,000","5,124,950,000","7,128,505,000","7,316,404,000","5,124,862,000","4,732,850,000","4,531,341,000","4,328,866,000","4,324,285,000","3,529,452,000","3,529,135,000","3,528,713,000","3,084,779,000","2,493,665,000","2,618,315,000","2,617,892,000","3,067,469,000","3,067,045,000","3,066,734,000","2,314,620,000","2,314,199,000","2,188,779,000","2,205,645,000","2,455,559,000","2,455,474,000","2,455,388,000","2,455,303,000","2,455,217,000","2,455,131,000","2,455,986,000","1,955,907,000","1,955,829,000","1,955,750,000","2,455,671,000","2,455,593,000","2,455,514,000","1,956,376,000","1,956,305,000","1,956,289,000","1,956,213,000","2,206,193,000","2,206,117,000","2,206,106,000","1,807,323,000","1,807,319,000","1,809,551,000","1,809,546,000","2,159,475,000","2,159,470,000","2,169,400,000","2,169,395,000","2,169,141,000","1,719,920,000","2,119,792,000","2,119,729,000","2,119,696,000","2,124,915,000","2,126,315,000","2,126,526,000","1,878,331,000","1,878,733,000","2,180,362,000","2,180,752,000","2,181,120,000","2,181,497,000","2,183,104,000","2,183,639,000","2,254,817,000","2,255,173,000","861,311,000","863,266,000","864,624,000","860,705,000","863,918,000","864,348,000","864,228,000","815,242,000","670,463,000","675,756,000","678,985,000","679,057,000","692,399,000","700,517,000","354,330,000","357,241,000","363,198,000","368,781,000","372,543,000","372,800,000","377,500,000","381,400,000","386,600,000","390,400,000","398,500,000","249,900,000","252,200,000","255,800,000","303,000,000","157,300,000","157,300,000","157,300,000","122,300,000","125,300,000","125,300,000","125,300,000","131,300,000","131,300,000","131,300,000","131,300,000","138,300,000","98,300,000","98,300,000","98,300,000"
			LongTermDebt,"5,757,595,000","5,555,177,000","4,911,918,000","7,128,505,000","7,316,404,000","5,124,862,000","4,523,313,000","4,522,862,000","4,328,866,000","4,324,285,000","3,529,452,000","3,529,135,000","3,528,713,000","3,084,779,000","2,493,665,000","2,618,315,000","2,617,892,000","3,067,469,000","3,067,045,000","3,066,734,000","2,314,620,000","2,314,199,000","2,188,779,000","2,205,645,000","2,455,559,000","2,455,474,000","2,455,388,000","2,455,303,000","2,455,217,000","2,455,131,000","2,455,986,000","1,955,907,000","1,955,829,000","1,955,750,000","2,455,671,000","2,455,593,000","2,455,514,000","1,956,376,000","1,956,305,000","1,956,289,000","1,956,213,000","2,206,193,000","2,206,117,000","2,206,106,000","1,807,323,000","1,807,319,000","1,809,551,000","1,809,546,000","2,159,475,000","2,159,470,000","2,169,400,000","2,169,395,000","2,169,141,000","1,719,920,000","2,119,792,000","2,119,729,000","2,119,696,000","2,124,915,000","2,126,315,000","2,126,526,000","1,878,331,000","1,878,733,000","2,180,362,000","2,180,752,000","2,181,120,000","2,181,497,000","2,183,104,000","2,183,639,000","2,254,817,000","2,255,173,000","861,311,000","863,266,000","864,624,000","860,705,000","863,918,000","864,348,000","864,228,000","815,242,000","670,463,000","675,756,000","678,985,000","679,057,000","692,399,000","700,517,000","354,330,000","357,241,000","363,198,000","368,781,000","372,543,000","372,800,000","377,500,000","381,400,000","386,600,000","390,400,000","398,500,000","249,900,000","252,200,000","255,800,000","303,000,000","157,300,000","157,300,000","157,300,000","122,300,000","125,300,000","125,300,000","125,300,000","131,300,000","131,300,000","131,300,000","131,300,000","138,300,000","98,300,000","98,300,000","98,300,000"
			LongTermCapitalLeaseObligation,,,"213,032,000",,,"8,437,000","209,537,000","8,479,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
