name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
		GoodwillAndOtherIntangibleAssets,"1,339,000,000","1,348,000,000","1,340,000,000","1,344,000,000","1,336,000,000","1,346,000,000","1,320,000,000","1,212,000,000","1,214,000,000","1,238,000,000","1,237,000,000","1,252,000,000","1,268,000,000","1,251,000,000","1,260,000,000","1,270,000,000","1,295,000,000","1,296,000,000","1,302,000,000","1,303,000,000","1,299,000,000","1,286,000,000","995,000,000","1,000,000,000","1,010,000,000","1,011,000,000","1,018,000,000","987,000,000","971,000,000","768,000,000","817,000,000","837,000,000","838,000,000","846,000,000","857,000,000","858,000,000","874,000,000","886,000,000","895,000,000","895,000,000","910,000,000","909,000,000","932,000,000","984,000,000","1,002,000,000","999,000,000","246,000,000","243,000,000","244,000,000","245,000,000","245,000,000","242,000,000","344,000,000","359,000,000","374,000,000","405,000,000","412,000,000","426,000,000","432,000,000","428,000,000","428,000,000","381,000,000","371,000,000","371,000,000","367,000,000","359,000,000","355,000,000","357,000,000","360,000,000","353,000,000","327,000,000","327,000,000","327,000,000","319,000,000","325,000,000","322,000,000","310,000,000","280,000,000","270,000,000","273,000,000","264,000,000","283,000,000","316,000,000","314,000,000","313,000,000","313,000,000","315,000,000","317,000,000","314,000,000","270,000,000","158,000,000","159,000,000","140,000,000","129,000,000",,,
			Goodwill,,"914,000,000","916,000,000","913,000,000","899,000,000","902,000,000","841,000,000","791,000,000","787,000,000","801,000,000","795,000,000","801,000,000","815,000,000","791,000,000","792,000,000","794,000,000","807,000,000","803,000,000","803,000,000","798,000,000","803,000,000","784,000,000","609,000,000","605,000,000","606,000,000","601,000,000","601,000,000","585,000,000","573,000,000","478,000,000","520,000,000","532,000,000","530,000,000","535,000,000","542,000,000","542,000,000","553,000,000","557,000,000","559,000,000","557,000,000","566,000,000","562,000,000","581,000,000","623,000,000","640,000,000","635,000,000",,,,"238,000,000",,,,"351,000,000","374,000,000","405,000,000","412,000,000","426,000,000","432,000,000","428,000,000","428,000,000","381,000,000","371,000,000","371,000,000","367,000,000",,,,,,,,,,,,,,,,"264,000,000",,,,"313,000,000",,,,,,,,,,,,
			OtherIntangibleAssets,"1,339,000,000","434,000,000","424,000,000","431,000,000","437,000,000","444,000,000","479,000,000","421,000,000","427,000,000","437,000,000","442,000,000","451,000,000","453,000,000","460,000,000","468,000,000","476,000,000","488,000,000","493,000,000","499,000,000","505,000,000","496,000,000","502,000,000","386,000,000","395,000,000","404,000,000","410,000,000","417,000,000","402,000,000","398,000,000","290,000,000","297,000,000","305,000,000","308,000,000","311,000,000","315,000,000","316,000,000","321,000,000","329,000,000","336,000,000","338,000,000","344,000,000","347,000,000","351,000,000","361,000,000","362,000,000","364,000,000",,,,"7,000,000",,,,"8,000,000",,,,,,,,,,,,"359,000,000","355,000,000","357,000,000","360,000,000","353,000,000","327,000,000","327,000,000","327,000,000","319,000,000","325,000,000","322,000,000","310,000,000","280,000,000","270,000,000","273,000,000",,"283,000,000","316,000,000","314,000,000",,"313,000,000","315,000,000","317,000,000","314,000,000","270,000,000","158,000,000","159,000,000","140,000,000","129,000,000",,,
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000","5,000,000","4,000,000","10,000,000","11,000,000","11,000,000","11,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","9,000,000","10,000,000","10,000,000","12,000,000","11,000,000","11,000,000","10,000,000","10,000,000","9,000,000","9,000,000","7,000,000","7,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,"17,000,000","27,000,000","24,000,000","23,000,000","23,000,000","17,000,000","16,000,000","13,000,000","11,000,000","10,000,000","11,000,000","10,000,000","11,000,000","10,000,000","9,000,000","9,000,000","7,000,000","7,000,000","7,000,000","7,000,000","10,000,000","5,000,000","5,000,000","7,000,000","4,000,000","4,000,000","4,000,000","4,000,000","10,000,000","12,000,000","14,000,000","15,000,000","17,000,000","17,000,000","19,000,000","21,000,000","19,000,000","31,000,000","20,000,000","19,000,000","58,000,000","64,000,000","64,000,000","71,000,000","2,000,000","2,000,000","2,000,000","3,000,000","4,000,000","3,000,000","3,000,000","4,000,000",,"1,000,000","1,000,000","1,000,000","2,000,000",,"2,000,000","1,000,000","3,000,000","2,000,000","2,000,000","3,000,000","16,000,000","40,000,000","49,000,000","72,000,000","58,000,000","57,000,000","58,000,000","61,000,000","33,000,000","33,000,000","33,000,000","33,000,000","20,000,000","20,000,000","20,000,000","20,000,000","2,000,000","2,000,000","2,000,000",,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,"17,000,000","27,000,000","24,000,000","23,000,000","23,000,000","17,000,000","16,000,000","13,000,000","11,000,000","10,000,000","11,000,000","10,000,000","11,000,000","10,000,000","9,000,000","9,000,000","7,000,000","7,000,000","7,000,000","7,000,000","10,000,000","5,000,000","5,000,000","7,000,000","4,000,000","4,000,000","4,000,000","4,000,000","10,000,000","12,000,000","14,000,000","15,000,000","17,000,000","17,000,000","19,000,000","21,000,000","19,000,000","31,000,000","20,000,000","19,000,000","58,000,000","64,000,000","64,000,000","71,000,000","2,000,000","2,000,000","2,000,000","3,000,000","4,000,000","3,000,000","3,000,000","4,000,000",,"1,000,000","1,000,000","1,000,000","2,000,000",,"2,000,000","1,000,000","3,000,000","2,000,000","2,000,000","3,000,000","16,000,000","40,000,000","49,000,000","72,000,000","58,000,000","57,000,000","58,000,000","61,000,000","33,000,000","33,000,000","33,000,000","33,000,000","20,000,000","20,000,000","20,000,000","20,000,000","2,000,000","2,000,000","2,000,000",,,,,,,,,,,,
		OtherNonCurrentAssets,"521,000,000","531,000,000","336,000,000","339,000,000","296,000,000","214,000,000","176,000,000","182,000,000","179,000,000","172,000,000","147,000,000","146,000,000","129,000,000","131,000,000","144,000,000","137,000,000","143,000,000","143,000,000","132,000,000","126,000,000","120,000,000","121,000,000","132,000,000","133,000,000","131,000,000","117,000,000","128,000,000","121,000,000","128,000,000","97,000,000","113,000,000","118,000,000","116,000,000","118,000,000","108,000,000","105,000,000","119,000,000","122,000,000","123,000,000","117,000,000","121,000,000","121,000,000","129,000,000","122,000,000","115,000,000","113,000,000","99,000,000","81,000,000","84,000,000","85,000,000","95,000,000","95,000,000","85,000,000","93,000,000","81,000,000","117,000,000","85,000,000","87,000,000","108,000,000","89,000,000","66,000,000","87,000,000","91,000,000","68,000,000","65,000,000","68,000,000","71,000,000","85,000,000","74,000,000","70,000,000","88,000,000","83,000,000","91,000,000","96,000,000","65,000,000","64,000,000","64,000,000","63,000,000","79,000,000","80,000,000","75,000,000","76,000,000","72,000,000","73,000,000","68,000,000","64,000,000","59,000,000","57,000,000","57,000,000","56,000,000","54,000,000","57,000,000","54,000,000","54,000,000","129,000,000","127,000,000","128,000,000"
TotalLiabilitiesNetMinorityInterest,"4,021,000,000","3,774,000,000","3,783,000,000","4,156,000,000","4,049,000,000","3,786,000,000","3,593,000,000","3,945,000,000","3,325,000,000","3,299,000,000","3,483,000,000","3,386,000,000","3,388,000,000","3,320,000,000","2,894,000,000","2,892,000,000","2,911,000,000","3,163,000,000","3,035,000,000","3,086,000,000","3,190,000,000","3,187,000,000","2,994,000,000","2,852,000,000","2,901,000,000","2,894,000,000","3,297,000,000","3,241,000,000","3,306,000,000","2,884,000,000","3,025,000,000","2,840,000,000","2,812,000,000","2,931,000,000","2,961,000,000","2,996,000,000","3,080,000,000","3,133,000,000","2,946,000,000","3,042,000,000","3,146,000,000","3,184,000,000","3,046,000,000","3,008,000,000","3,058,000,000","3,069,000,000","2,541,000,000","1,340,000,000","1,411,000,000","1,248,000,000","1,514,000,000","1,657,000,000","1,636,000,000","1,801,000,000","1,611,000,000","1,673,000,000","1,494,000,000","1,477,000,000","1,399,000,000","1,665,000,000","1,285,000,000","1,313,000,000","1,193,000,000","1,156,000,000","1,149,000,000","1,162,000,000","1,154,000,000","1,186,000,000","1,158,000,000","1,268,000,000","1,241,000,000","1,237,000,000","1,243,000,000","1,221,000,000","1,100,000,000","1,117,000,000","1,144,000,000","1,094,000,000","1,068,000,000","1,137,000,000","1,168,000,000","1,223,000,000","1,193,000,000","1,239,000,000","1,224,000,000","1,171,000,000","1,169,000,000","1,194,000,000","1,182,000,000","986,000,000","880,000,000","909,000,000","864,000,000","802,000,000","588,000,000","559,000,000","628,000,000"
	CurrentLiabilities,"1,721,000,000","1,512,000,000","1,457,000,000","1,101,000,000","1,380,000,000","1,458,000,000","955,000,000","1,282,000,000","937,000,000","967,000,000","957,000,000","894,000,000","901,000,000","946,000,000","875,000,000","882,000,000","909,000,000","957,000,000","940,000,000","874,000,000","933,000,000","978,000,000","796,000,000","685,000,000","693,000,000","742,000,000","670,000,000","664,000,000","684,000,000","721,000,000","763,000,000","739,000,000","719,000,000","820,000,000","776,000,000","810,000,000","879,000,000","933,000,000","781,000,000","808,000,000","894,000,000","926,000,000","834,000,000","848,000,000","915,000,000","891,000,000","570,000,000","576,000,000","605,000,000","565,000,000","713,000,000","743,000,000","701,000,000","859,000,000","828,000,000","865,000,000","650,000,000","674,000,000","556,000,000","824,000,000","497,000,000","517,000,000","455,000,000","432,000,000","402,000,000","424,000,000","406,000,000","402,000,000","362,000,000","462,000,000","450,000,000","409,000,000","392,000,000","394,000,000","378,000,000","370,000,000","325,000,000","347,000,000","339,000,000","399,000,000","622,000,000","675,000,000","398,000,000","438,000,000","516,000,000","486,000,000","687,000,000","712,000,000","624,000,000","421,000,000","313,000,000","516,000,000","476,000,000","405,000,000","398,000,000","382,000,000","448,000,000"
		PayablesAndAccruedExpenses,"1,207,000,000","1,052,000,000","1,059,000,000","1,029,000,000","932,000,000","878,000,000","893,000,000","812,000,000","860,000,000","751,000,000","876,000,000","787,000,000","748,000,000","696,000,000","764,000,000","749,000,000","769,000,000","736,000,000","787,000,000","758,000,000","815,000,000","765,000,000","763,000,000","656,000,000","678,000,000","639,000,000","646,000,000","615,000,000","662,000,000","624,000,000","734,000,000","684,000,000","658,000,000","652,000,000","730,000,000","717,000,000","790,000,000","765,000,000","736,000,000","734,000,000","753,000,000","693,000,000","712,000,000","723,000,000","780,000,000","791,000,000","500,000,000","476,000,000","481,000,000","420,000,000","551,000,000","575,000,000","545,000,000","653,000,000","604,000,000","631,000,000","531,000,000","516,000,000","457,000,000","457,000,000","419,000,000","429,000,000","386,000,000","360,000,000","334,000,000","366,000,000","326,000,000","330,000,000","285,000,000","374,000,000","351,000,000","311,000,000","305,000,000","296,000,000","247,000,000","236,000,000","241,000,000","263,000,000","195,000,000","210,000,000","203,000,000","231,000,000","207,000,000","208,000,000","199,000,000","136,000,000","71,000,000","73,000,000","108,000,000","109,000,000","86,000,000","94,000,000","83,000,000","96,000,000","104,000,000","80,000,000","130,000,000"
			Payables,,"862,000,000",,,,"712,000,000",,,,"598,000,000",,,,"554,000,000",,,,"596,000,000",,,,"624,000,000",,,,"536,000,000",,,,"533,000,000",,,,"536,000,000",,,,"668,000,000","736,000,000","734,000,000","753,000,000","611,000,000","712,000,000","723,000,000","780,000,000","535,000,000","500,000,000","476,000,000","481,000,000","319,000,000","551,000,000","575,000,000","545,000,000","528,000,000","604,000,000","631,000,000","531,000,000","382,000,000","457,000,000","457,000,000","419,000,000","311,000,000","386,000,000","360,000,000","334,000,000","263,000,000","326,000,000","330,000,000","285,000,000","261,000,000","351,000,000","311,000,000","305,000,000","200,000,000","247,000,000","236,000,000","241,000,000","164,000,000","195,000,000","210,000,000","203,000,000","143,000,000","207,000,000","208,000,000","199,000,000","136,000,000","71,000,000","73,000,000","108,000,000","109,000,000","86,000,000","94,000,000","83,000,000","96,000,000","104,000,000","80,000,000","130,000,000"
				AccountsPayable,,"774,000,000",,,,"599,000,000",,,,"504,000,000",,,,"452,000,000",,,,"493,000,000",,,,"440,000,000",,,,"423,000,000",,,,"430,000,000",,,,"458,000,000",,,,"590,000,000","736,000,000","734,000,000","753,000,000","529,000,000","712,000,000","723,000,000","780,000,000","535,000,000","500,000,000","476,000,000","481,000,000","319,000,000","551,000,000","575,000,000","545,000,000","528,000,000","604,000,000","631,000,000","531,000,000","382,000,000","457,000,000","457,000,000","419,000,000","311,000,000","386,000,000","360,000,000","334,000,000","263,000,000","326,000,000","330,000,000","285,000,000","261,000,000","351,000,000","311,000,000","305,000,000","200,000,000","247,000,000","236,000,000","241,000,000","164,000,000","195,000,000","210,000,000","203,000,000","143,000,000","207,000,000","208,000,000","199,000,000","136,000,000","71,000,000","73,000,000","108,000,000","109,000,000","86,000,000","94,000,000","83,000,000","96,000,000","104,000,000","80,000,000","130,000,000"
				TotalTaxPayable,,"44,000,000",,,,"70,000,000",,,,"52,000,000",,,,"60,000,000",,,,"59,000,000",,,,"148,000,000",,,,"80,000,000",,,,"72,000,000",,,,"46,000,000",,,,"58,000,000",,,,"67,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,"26,000,000",,,,"16,000,000",,,,"27,000,000",,,,"22,000,000",,,,"40,000,000",,,,"46,000,000",,,,"36,000,000",,,,"14,000,000",,,,"25,000,000",,,,"36,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,,"44,000,000",,,,"43,000,000",,,,"42,000,000",,,,"42,000,000",,,,"44,000,000",,,,"36,000,000",,,,"33,000,000",,,,"31,000,000",,,,"32,000,000",,,,"20,000,000",,,,"15,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,,"190,000,000",,,,"166,000,000",,,,"153,000,000",,,,"142,000,000",,,,"140,000,000",,,,"141,000,000",,,,"103,000,000",,,,"91,000,000",,,,"116,000,000",,,,"97,000,000",,,,"82,000,000",,,,"256,000,000",,,,"101,000,000",,,,"125,000,000",,,,"134,000,000",,,,"118,000,000",,,,"103,000,000",,,,"113,000,000",,,,"96,000,000",,,,"99,000,000",,,,"88,000,000",,,,,,,,,,,,,,,
				InterestPayable,,,,,,"11,000,000",,,,"15,000,000",,,,"15,000,000",,,,"15,000,000",,,,"19,000,000",,,,"14,000,000",,,,"16,000,000",,,,"16,000,000",,,,"16,000,000",,,,"15,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,"105,000,000",,,,"96,000,000",,,,"93,000,000",,,,"81,000,000",,,,"101,000,000",,,,"107,000,000",,,,"84,000,000",,,,"74,000,000",,,,"75,000,000",,,,"90,000,000",,,,"85,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"514,000,000","355,000,000","398,000,000","72,000,000","448,000,000","484,000,000","62,000,000","470,000,000","77,000,000","123,000,000","81,000,000","107,000,000","153,000,000","169,000,000","111,000,000","133,000,000","140,000,000","120,000,000","153,000,000","116,000,000","118,000,000","106,000,000","33,000,000","29,000,000","15,000,000","19,000,000","24,000,000","49,000,000","22,000,000","23,000,000","29,000,000","55,000,000","61,000,000","93,000,000","44,000,000","91,000,000","87,000,000","76,000,000","45,000,000","63,000,000","141,000,000","148,000,000","122,000,000","115,000,000","115,000,000","88,000,000","70,000,000","100,000,000","120,000,000","136,000,000","162,000,000","168,000,000","156,000,000","206,000,000","223,000,000","122,000,000","91,000,000","130,000,000","85,000,000","353,000,000","64,000,000","74,000,000","68,000,000","71,000,000","67,000,000","57,000,000","71,000,000","72,000,000","77,000,000","88,000,000","99,000,000","98,000,000","87,000,000","98,000,000","131,000,000","134,000,000","84,000,000","84,000,000","144,000,000","189,000,000","419,000,000","444,000,000","191,000,000","230,000,000","317,000,000","267,000,000","508,000,000","521,000,000","434,000,000","222,000,000","138,000,000","347,000,000","315,000,000","250,000,000","236,000,000","233,000,000","276,000,000"
			CurrentDebt,"514,000,000","308,000,000","398,000,000","72,000,000","448,000,000","438,000,000","62,000,000","470,000,000","77,000,000","82,000,000","81,000,000","107,000,000","153,000,000","169,000,000","111,000,000","133,000,000","140,000,000","120,000,000","153,000,000","116,000,000","118,000,000","106,000,000","33,000,000","29,000,000","15,000,000","19,000,000","24,000,000","49,000,000","22,000,000","23,000,000","29,000,000","55,000,000","61,000,000","93,000,000","44,000,000","91,000,000","87,000,000","76,000,000","45,000,000","63,000,000","141,000,000","148,000,000","122,000,000","115,000,000","115,000,000","88,000,000","70,000,000","100,000,000","120,000,000","136,000,000","162,000,000","168,000,000","156,000,000","206,000,000","223,000,000","122,000,000","91,000,000","130,000,000","85,000,000","353,000,000","64,000,000","74,000,000","68,000,000","71,000,000","67,000,000","57,000,000","71,000,000","72,000,000","77,000,000","88,000,000","99,000,000","98,000,000","87,000,000","98,000,000","131,000,000","134,000,000","84,000,000","84,000,000","144,000,000","189,000,000","419,000,000","444,000,000","191,000,000","230,000,000","317,000,000","267,000,000","508,000,000","521,000,000","434,000,000","222,000,000","138,000,000","347,000,000","315,000,000","250,000,000","236,000,000","233,000,000","276,000,000"
				CommercialPaper,"428,000,000","250,000,000","350,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LineOfCredit,,,,,"380,000,000","380,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"86,000,000","58,000,000","48,000,000","72,000,000","68,000,000","58,000,000",,"470,000,000",,"82,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,,"47,000,000",,,,"46,000,000",,,,"41,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","2,000,000","2,000,000","2,000,000","2,000,000",,"11,000,000","0","0","0","10,000,000","20,000,000","12,000,000","0","0","4,000,000","9,000,000",,,,"0","1,000,000","112,000,000","28,000,000","28,000,000","14,000,000","14,000,000","14,000,000","14,000,000","1,000,000","1,000,000","1,000,000","1,000,000","9,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","2,000,000","2,000,000","2,000,000","2,000,000",,"11,000,000","0","0","0","10,000,000","20,000,000","12,000,000","0","0","4,000,000","9,000,000",,,,"0","1,000,000","112,000,000","28,000,000","28,000,000","14,000,000","14,000,000","14,000,000","14,000,000","1,000,000","1,000,000","1,000,000","1,000,000","9,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83,000,000","108,000,000","118,000,000","82,000,000","90,000,000","89,000,000","75,000,000","78,000,000","59,000,000","58,000,000","69,000,000","42,000,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"2,300,000,000","2,262,000,000","2,326,000,000","3,055,000,000","2,669,000,000","2,328,000,000","2,638,000,000","2,663,000,000","2,388,000,000","2,332,000,000","2,526,000,000","2,492,000,000","2,487,000,000","2,374,000,000","2,019,000,000","2,010,000,000","2,002,000,000","2,206,000,000","2,095,000,000","2,212,000,000","2,257,000,000","2,209,000,000","2,198,000,000","2,167,000,000","2,208,000,000","2,152,000,000","2,627,000,000","2,577,000,000","2,622,000,000","2,163,000,000","2,262,000,000","2,101,000,000","2,093,000,000","2,111,000,000","2,185,000,000","2,186,000,000","2,201,000,000","2,200,000,000","2,165,000,000","2,234,000,000","2,252,000,000","2,258,000,000","2,212,000,000","2,160,000,000","2,143,000,000","2,178,000,000","1,971,000,000","764,000,000","806,000,000","683,000,000","801,000,000","914,000,000","935,000,000","942,000,000","783,000,000","808,000,000","844,000,000","803,000,000","843,000,000","841,000,000","788,000,000","796,000,000","738,000,000","724,000,000","747,000,000","738,000,000","748,000,000","784,000,000","796,000,000","806,000,000","791,000,000","828,000,000","851,000,000","827,000,000","722,000,000","747,000,000","819,000,000","747,000,000","729,000,000","738,000,000","546,000,000","548,000,000","795,000,000","801,000,000","708,000,000","685,000,000","482,000,000","482,000,000","558,000,000","565,000,000","567,000,000","393,000,000","388,000,000","397,000,000","190,000,000","177,000,000","180,000,000"
		LongTermDebtAndCapitalLeaseObligation,"1,739,000,000","1,892,000,000","1,900,000,000","2,281,000,000","1,894,000,000","1,884,000,000","2,238,000,000","2,255,000,000","1,986,000,000","1,885,000,000","2,101,000,000","2,055,000,000","2,070,000,000","1,932,000,000","1,562,000,000","1,533,000,000","1,514,000,000","1,743,000,000","1,728,000,000","1,834,000,000","1,892,000,000","1,847,000,000","1,848,000,000","1,801,000,000","1,872,000,000","1,812,000,000","2,243,000,000","2,163,000,000","2,208,000,000","1,791,000,000","1,888,000,000","1,715,000,000","1,718,000,000","1,704,000,000","1,721,000,000","1,719,000,000","1,724,000,000","1,704,000,000","1,728,000,000","1,776,000,000","1,779,000,000","1,801,000,000","1,751,000,000","1,653,000,000","1,640,000,000","1,681,000,000","1,705,000,000","499,000,000","538,000,000","408,000,000","533,000,000","652,000,000","665,000,000","660,000,000","505,000,000","514,000,000","513,000,000","519,000,000","535,000,000","540,000,000","494,000,000","480,000,000","454,000,000","454,000,000","471,000,000","471,000,000","471,000,000","471,000,000","480,000,000","480,000,000","479,000,000","479,000,000","452,000,000","452,000,000","478,000,000","497,000,000","580,000,000","516,000,000","473,000,000","491,000,000","302,000,000","312,000,000","571,000,000","586,000,000","487,000,000","453,000,000","241,000,000","241,000,000","330,000,000","322,000,000","325,000,000","149,000,000","153,000,000","154,000,000","10,000,000","11,000,000","11,000,000"
			LongTermDebt,"1,739,000,000","1,738,000,000","1,748,000,000","2,129,000,000","1,749,000,000","1,748,000,000","2,115,000,000","2,140,000,000","1,871,000,000","1,765,000,000","1,999,000,000","1,944,000,000","1,957,000,000","1,932,000,000","1,562,000,000","1,533,000,000","1,514,000,000","1,743,000,000","1,728,000,000","1,834,000,000","1,892,000,000","1,847,000,000","1,848,000,000","1,801,000,000","1,872,000,000","1,812,000,000","2,243,000,000","2,163,000,000","2,208,000,000","1,791,000,000","1,888,000,000","1,715,000,000","1,718,000,000","1,704,000,000","1,721,000,000","1,719,000,000","1,724,000,000","1,704,000,000","1,728,000,000","1,776,000,000","1,779,000,000","1,801,000,000","1,751,000,000","1,653,000,000","1,640,000,000","1,681,000,000","1,705,000,000","499,000,000","538,000,000","408,000,000","533,000,000","652,000,000","665,000,000","660,000,000","505,000,000","514,000,000","513,000,000","519,000,000","535,000,000","540,000,000","494,000,000","480,000,000","454,000,000","454,000,000","471,000,000","471,000,000","471,000,000","471,000,000","480,000,000","480,000,000","479,000,000","479,000,000","452,000,000","452,000,000","478,000,000","497,000,000","580,000,000","516,000,000","473,000,000","491,000,000","302,000,000","312,000,000","571,000,000","586,000,000","487,000,000","453,000,000","241,000,000","241,000,000","330,000,000","322,000,000","325,000,000","149,000,000","153,000,000","154,000,000","10,000,000","11,000,000","11,000,000"
			LongTermCapitalLeaseObligation,,"154,000,000","152,000,000","152,000,000","145,000,000","136,000,000","123,000,000","115,000,000","115,000,000","120,000,000","102,000,000","111,000,000","113,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,"165,000,000","200,000,000","214,000,000","219,000,000","217,000,000","189,000,000","172,000,000","174,000,000","195,000,000","185,000,000","199,000,000","193,000,000","189,000,000","195,000,000","202,000,000","210,000,000","199,000,000","154,000,000","175,000,000","174,000,000","171,000,000","148,000,000","164,000,000","141,000,000","139,000,000","181,000,000","202,000,000","203,000,000","180,000,000","202,000,000","213,000,000","207,000,000","207,000,000","168,000,000","163,000,000","165,000,000","160,000,000","205,000,000","201,000,000","208,000,000","199,000,000","236,000,000","249,000,000","249,000,000","249,000,000","120,000,000","111,000,000","111,000,000","111,000,000","109,000,000","99,000,000","101,000,000","105,000,000","126,000,000","137,000,000","172,000,000","133,000,000","117,000,000","112,000,000","120,000,000","121,000,000","136,000,000","130,000,000","130,000,000","128,000,000","154,000,000","176,000,000","177,000,000","177,000,000","178,000,000","189,000,000","208,000,000","210,000,000","179,000,000","178,000,000","168,000,000","163,000,000","180,000,000","184,000,000","193,000,000","186,000,000","180,000,000","170,000,000","178,000,000","185,000,000","195,000,000","196,000,000","182,000,000","180,000,000","182,000,000","182,000,000","172,000,000","180,000,000","142,000,000","128,000,000","130,000,000"
			NonCurrentDeferredTaxesLiabilities,,"165,000,000","200,000,000","214,000,000","219,000,000","217,000,000","189,000,000","172,000,000","174,000,000","195,000,000","185,000,000","199,000,000","193,000,000","189,000,000","195,000,000","202,000,000","210,000,000","199,000,000","154,000,000","175,000,000","174,000,000","171,000,000","148,000,000","164,000,000","141,000,000","139,000,000","181,000,000","202,000,000","203,000,000","180,000,000","202,000,000","213,000,000","207,000,000","207,000,000","168,000,000","163,000,000","165,000,000","160,000,000","205,000,000","201,000,000","208,000,000","199,000,000","236,000,000","249,000,000","249,000,000","249,000,000","120,000,000","111,000,000","111,000,000","111,000,000","109,000,000","99,000,000","101,000,000","105,000,000","126,000,000","137,000,000","172,000,000","133,000,000","117,000,000","112,000,000","120,000,000","121,000,000","136,000,000","130,000,000","130,000,000","128,000,000","154,000,000","176,000,000","177,000,000","177,000,000","178,000,000","189,000,000","208,000,000","210,000,000","179,000,000","178,000,000","168,000,000","163,000,000","180,000,000","184,000,000","193,000,000","186,000,000","180,000,000","170,000,000","178,000,000","185,000,000","195,000,000","196,000,000","182,000,000","180,000,000","182,000,000","182,000,000","172,000,000","180,000,000","142,000,000","128,000,000","130,000,000"
