name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988
			GrossPPE,"381,900,000","737,200,000","375,600,000","343,700,000","372,700,000","727,000,000","382,800,000","385,100,000","374,600,000","697,900,000","362,700,000","347,700,000","333,900,000","475,000,000",,,,"424,700,000",,,,"358,100,000",,,,"354,900,000",,,,"334,140,000",,,,"307,110,000",,,,"239,545,000",,,,"181,359,000",,,,"158,104,000",,,,"135,391,000",,,,"124,541,000","113,607,000","114,403,000","115,114,000","114,232,000","115,350,000","124,848,000","121,334,000","111,681,000","108,688,000","104,968,000","98,007,000","98,016,000","104,516,000","100,942,000","97,880,000","94,792,000","89,494,000","85,701,000","88,730,000","86,848,000","89,755,000","94,071,000","90,959,000","87,945,000","86,751,000","86,494,000","84,145,000","84,150,000","87,589,000","89,077,000","89,686,000","90,959,000","89,700,000","68,560,000","68,880,000","69,200,000","69,400,000","70,700,000","71,900,000","72,000,000","67,400,000","71,700,000","71,800,000","72,200,000","63,800,000","64,100,000","63,400,000","63,300,000","57,500,000","57,600,000","55,600,000","55,200,000","49,500,000","45,500,000","42,700,000","42,700,000","35,100,000","34,700,000","34,500,000","34,800,000","28,600,000","29,200,000","29,600,000","30,600,000","25,100,000","26,100,000","26,600,000","27,200,000","21,000,000","18,400,000","16,000,000","12,000,000","8,500,000","8,300,000","6,900,000","6,200,000","4,300,000"
				Properties,,"238,800,000",,,,"253,300,000",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,,,,,,,,,"10,100,000",,,,"9,900,000",,,,"10,000,000",,,,"8,300,000",,,,"8,200,000",,,,"4,984,000",,,,"5,113,000",,,,"1,544,000",,,,"1,542,000",,,,"1,544,000",,,,"1,385,000",,,,"1,383,000",,,,"1,384,000",,,"1,231,000","1,231,000","1,231,000","1,231,000","1,231,000","1,231,000","1,231,000","1,231,000","1,231,000","1,231,000","1,231,000","1,231,000","1,231,000","1,391,000","1,391,000","1,391,000","1,391,000","1,391,000","1,391,000","1,686,000","1,651,000","1,657,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,,,,,,,,,"115,300,000",,,,"106,500,000",,,,"60,900,000",,,,"47,900,000",,,,"48,100,000",,,,"48,544,000",,,,"46,451,000",,,,"8,967,000",,,,"8,549,000",,,,"8,701,000",,,,"6,530,000",,,,"22,951,000",,,,"21,918,000",,,"19,822,000","18,813,000","18,391,000","15,763,000","15,637,000","14,402,000","12,214,000","11,605,000","11,248,000","11,158,000","10,511,000","10,126,000","9,966,000","9,738,000","5,253,000","11,902,000","2,909,000","9,356,000","9,248,000","10,316,000","10,026,000","3,979,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"336,700,000",,,,"327,600,000",,,,"344,000,000",,,,"301,500,000",,,,"284,300,000",,,,"259,000,000",,,,"254,700,000",,,,"229,315,000",,,,"203,521,000",,,,"170,550,000",,,,"150,334,000",,,,"127,872,000",,,,"110,250,000",,,,"100,207,000",,,,"90,930,000",,,"100,281,000","91,637,000","89,066,000","87,974,000","81,139,000","82,383,000","91,071,000","88,106,000","85,401,000","82,403,000","77,752,000","74,344,000","77,533,000","75,719,000","77,980,000","80,778,000","86,659,000","77,198,000","76,112,000","74,492,000","72,467,000","72,632,000",,,"89,686,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"381,900,000","141,000,000","375,600,000","343,700,000","372,700,000","128,900,000","382,800,000","385,100,000","374,600,000","140,300,000","362,700,000","347,700,000","333,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,131,000",,,,,,"1,000","5,882,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"20,700,000",,,,"17,200,000",,,,"38,300,000",,,,"16,400,000",,,,"32,900,000",,,,"10,800,000",,,,"13,500,000",,,,"24,676,000",,,,"29,219,000",,,,"36,451,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,,,,,,,,,"49,900,000",,,,"40,700,000",,,,"36,600,000",,,,"32,100,000",,,,"30,400,000",,,,"26,621,000",,,,"22,806,000",,,,"22,033,000",,,,"20,934,000",,,,"19,987,000",,,,"17,226,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-363,000,000",,,,"-346,300,000",,,,"-316,200,000",,,,"-262,100,000",,,,"-250,700,000",,,,"-213,900,000",,,,"-195,700,000",,,,"-176,785,000",,,,"-164,135,000",,,,"-142,655,000",,,,"-118,635,000",,,,"-107,412,000",,,,"-90,756,000",,,,"-74,366,000","-62,788,000","-62,788,000","-62,788,000","-62,788,000","-63,683,000","-72,577,000","-67,599,000","-63,683,000","-61,299,000","-57,690,000","-53,995,000","-55,352,000","-68,693,000","-68,652,000","-66,616,000","-63,801,000","-60,520,000","-57,907,000","-61,972,000","-59,469,000","-65,408,000","-72,480,000","-69,369,000","-65,908,000","-63,736,000","-61,205,000","-58,252,000","-56,608,000","-56,900,000","-56,900,000","-56,900,000","-56,900,000","-56,900,000","-56,900,000","-56,900,000","-56,900,000","-56,900,000","-56,900,000","-56,900,000","-56,900,000","-50,200,000","-50,200,000","-50,200,000","-50,200,000","-41,800,000","-41,800,000","-41,800,000","-41,800,000","-35,400,000","-35,400,000","-35,400,000","-35,400,000","-30,000,000","-30,000,000","-30,000,000","-30,000,000","-22,600,000","-22,600,000","-22,600,000","-22,600,000","-15,800,000","-15,800,000","-15,800,000","-15,800,000","-9,100,000","-9,100,000","-9,100,000","-9,100,000","-4,300,000","-4,300,000","-4,300,000","-4,300,000","-2,900,000","-2,900,000","-2,900,000","-2,500,000","-1,500,000"
		GoodwillAndOtherIntangibleAssets,"4,439,700,000","4,488,100,000","4,297,100,000","4,355,100,000","4,391,000,000","4,456,600,000","4,447,500,000","4,452,800,000","4,464,800,000","4,359,300,000","4,161,700,000","4,196,400,000","4,238,300,000","4,284,300,000","4,328,600,000","3,104,300,000","3,191,800,000","2,651,900,000","2,695,100,000","2,547,200,000","2,490,200,000","2,410,900,000","2,482,200,000","2,516,800,000","2,580,900,000","2,593,500,000","2,585,800,000","2,612,900,000","2,605,600,000","2,695,723,000","2,623,483,000","2,551,196,000","2,573,532,000","2,608,869,000","2,560,545,000","2,560,188,000","2,474,633,000","2,460,118,000","2,062,873,000","2,049,342,000","1,881,366,000","1,774,483,000","1,828,656,000","1,125,435,000","1,078,853,000","1,033,685,000","1,015,794,000","960,241,000","972,151,000","966,975,000","982,103,000","969,841,000","946,004,000","944,472,000","897,387,000","899,981,000","907,125,000","873,627,000","865,067,000","860,439,000","865,893,000","441,682,000","373,155,000","370,946,000","316,465,000","313,456,000","271,524,000","271,292,000","274,879,000","273,357,000","267,866,000","264,184,000","267,208,000","261,166,000","250,975,000","235,300,000","229,919,000","229,171,000","223,751,000","227,546,000","215,596,000","220,304,000","229,334,000","235,210,000","239,458,000","249,832,000","249,570,000","1,135,000","1,113,000","1,200,000","1,100,000","1,200,000","1,300,000","1,300,000","1,400,000","3,400,000","3,600,000","3,700,000","4,000,000","4,100,000","4,200,000","4,500,000","4,700,000","1,700,000","900,000","900,000","800,000","800,000","800,000","500,000","600,000","500,000","600,000","700,000","700,000","800,000","900,000","900,000","1,000,000","1,100,000","1,200,000","1,700,000","1,500,000","1,600,000",,,,,,,
			Goodwill,"3,971,000,000","3,981,500,000","3,823,600,000","3,846,800,000","3,848,000,000","3,876,500,000","3,837,400,000","3,807,500,000","3,783,600,000","3,680,600,000","3,534,400,000","3,541,900,000","3,540,800,000","3,540,000,000","3,548,600,000","2,682,100,000","2,726,400,000","2,287,100,000","2,289,300,000","2,183,700,000","2,128,600,000","2,077,600,000","2,111,100,000","2,107,900,000","2,128,400,000","2,106,400,000","2,083,700,000","2,087,400,000","2,059,400,000","2,101,169,000","2,051,560,000","1,997,783,000","1,990,457,000","1,989,470,000","1,938,870,000","1,911,578,000","1,837,937,000","1,815,699,000","1,551,886,000","1,522,485,000","1,379,353,000","1,297,692,000","1,312,480,000","894,514,000","863,459,000","828,737,000","812,564,000","769,438,000","771,046,000","764,193,000","765,484,000","746,159,000","723,252,000","715,571,000","716,191,000","713,010,000","709,149,000","675,850,000","669,608,000","657,746,000","653,835,000","374,510,000","332,114,000","370,946,000","289,605,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"468,700,000","506,600,000","473,500,000","508,300,000","543,000,000","580,100,000","610,100,000","645,300,000","681,200,000","678,700,000","627,300,000","654,500,000","697,500,000","744,300,000","780,000,000","422,200,000","465,400,000","364,800,000","405,800,000","363,500,000","361,600,000","333,300,000","371,100,000","408,900,000","452,500,000","487,100,000","502,100,000","525,500,000","546,200,000","594,554,000","571,923,000","553,413,000","583,075,000","619,399,000","621,675,000","648,610,000","636,696,000","644,419,000","510,987,000","526,857,000","502,013,000","476,791,000","516,176,000","230,921,000","215,394,000","204,948,000","203,230,000","190,803,000","201,105,000","202,782,000","216,619,000","223,682,000","222,752,000","228,901,000","181,196,000","186,971,000","197,976,000","197,777,000","195,459,000","202,693,000","212,058,000","67,172,000","41,041,000",,"26,860,000","313,456,000","271,524,000","271,292,000","274,879,000","273,357,000","267,866,000","264,184,000","267,208,000","261,166,000","250,975,000","235,300,000","229,919,000","229,171,000","223,751,000","227,546,000","215,596,000","220,304,000","229,334,000","235,210,000","239,458,000","249,832,000","249,570,000","1,135,000","1,113,000","1,200,000","1,100,000","1,200,000","1,300,000","1,300,000","1,400,000","3,400,000","3,600,000","3,700,000","4,000,000","4,100,000","4,200,000","4,500,000","4,700,000","1,700,000","900,000","900,000","800,000","800,000","800,000","500,000","600,000","500,000","600,000","700,000","700,000","800,000","900,000","900,000","1,000,000","1,100,000","1,200,000","1,700,000","1,500,000","1,600,000",,,,,,,
		NonCurrentDeferredAssets,"494,900,000","502,000,000","496,000,000","504,700,000","502,700,000","510,200,000","456,500,000","462,500,000","466,100,000","475,500,000","41,900,000","41,100,000","41,300,000","41,300,000","37,200,000","35,300,000","35,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"407,000","399,000","3,809,000","6,483,000","4,485,000","3,580,000","7,882,000","8,136,000","8,054,000","8,019,000","4,145,000","4,156,000","4,185,000","4,173,000","420,000","434,000","417,000","417,000","433,000","449,000","406,000","383,000","493,000","489,000","493,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"494,900,000","502,000,000","496,000,000","504,700,000","502,700,000","510,200,000","456,500,000","462,500,000","466,100,000","475,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"407,000","399,000","3,809,000","6,483,000","4,485,000","3,580,000","7,882,000","8,136,000","8,054,000","8,019,000","4,145,000","4,156,000","4,185,000","4,173,000","420,000","434,000","417,000","417,000","433,000","449,000","406,000","383,000","493,000","489,000","493,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"295,400,000","284,700,000","274,200,000","264,200,000","254,100,000","248,000,000","236,900,000","224,600,000","207,600,000","212,400,000","175,800,000","169,500,000","158,800,000","148,800,000","149,100,000","139,200,000","136,600,000","155,200,000","163,200,000","162,400,000","148,900,000","140,000,000","141,900,000","146,000,000","141,000,000","129,600,000","119,100,000","120,500,000","119,900,000","118,654,000","126,027,000","118,764,000","123,571,000","111,979,000","109,979,000","103,137,000","95,535,000","96,123,000","98,942,000","98,582,000","90,525,000","82,211,000","82,521,000","78,241,000","73,286,000","68,145,000","64,661,000","54,290,000","57,231,000","51,589,000","45,739,000","49,446,000","49,944,000","51,922,000","60,332,000","62,598,000","57,823,000","57,989,000","51,092,000","47,844,000","44,162,000","29,226,000","24,556,000","24,166,000","23,947,000","23,011,000","22,951,000","22,426,000","23,982,000","24,144,000","23,403,000","23,203,000","20,546,000","22,554,000","22,391,000","22,985,000","13,200,000","12,086,000","11,237,000","10,811,000","9,842,000","10,062,000","10,902,000","11,224,000","13,493,000","13,274,000","12,735,000","8,891,000","9,718,000","9,400,000","7,700,000","7,900,000","8,600,000","8,000,000","7,600,000","7,400,000","7,500,000","7,800,000","5,400,000","5,400,000","5,800,000","4,400,000","4,500,000","4,900,000","5,900,000","4,700,000","4,200,000","4,300,000","3,900,000","3,200,000","1,400,000","1,300,000","1,500,000","1,300,000","1,500,000","1,200,000","1,000,000","1,000,000","2,700,000","2,300,000","2,100,000","2,100,000","2,600,000","1,900,000","1,900,000","400,000","300,000","300,000","600,000","500,000","600,000"
TotalLiabilitiesNetMinorityInterest,"3,189,500,000","3,154,900,000","3,121,600,000","3,123,600,000","3,106,900,000","3,278,300,000","3,273,000,000","3,431,900,000","3,603,400,000","3,520,300,000","3,015,800,000","3,050,800,000","3,177,100,000","3,101,600,000","3,133,600,000","2,340,700,000","2,173,800,000","1,932,200,000","1,623,300,000","1,520,600,000","1,476,500,000","1,368,100,000","1,411,700,000","1,506,900,000","1,463,200,000","1,460,100,000","1,516,700,000","1,441,000,000","1,457,100,000","1,505,496,000","1,455,705,000","1,416,444,000","1,424,032,000","1,466,858,000","1,495,019,000","1,592,471,000","1,599,853,000","1,555,580,000","1,196,440,000","1,250,225,000","1,168,516,000","1,063,573,000","1,148,941,000","509,803,000","510,703,000","481,193,000","496,753,000","538,125,000","528,743,000","488,722,000","480,030,000","483,699,000","489,829,000","490,960,000","413,667,000","374,909,000","429,121,000","430,333,000","431,941,000","463,621,000","469,137,000","230,766,000","204,112,000","215,665,000","184,395,000","171,833,000","155,787,000","151,770,000","178,699,000","181,817,000","185,608,000","203,912,000","198,091,000","196,659,000","207,278,000","220,729,000","234,144,000","240,305,000","248,550,000","256,483,000","263,337,000","280,906,000","343,596,000","352,007,000","374,611,000","355,561,000","360,543,000","79,930,000","82,171,000","81,000,000","89,800,000","78,500,000","86,100,000","81,600,000","78,600,000","69,300,000","68,600,000","68,200,000","66,500,000","71,200,000","72,600,000","65,800,000","64,700,000","65,200,000","66,300,000","66,900,000","70,700,000","64,500,000","60,500,000","55,800,000","57,800,000","55,900,000","30,100,000","28,700,000","34,700,000","36,500,000","37,500,000","40,000,000","48,600,000","47,700,000","45,900,000","39,800,000","32,700,000","38,700,000","31,800,000","16,700,000","9,500,000","21,700,000","14,100,000","13,000,000","11,500,000"
	CurrentLiabilities,"1,247,000,000","1,188,600,000","1,141,200,000","1,168,500,000","1,151,600,000","1,311,300,000","1,191,500,000","1,170,500,000","1,226,900,000","1,190,300,000","1,059,300,000","1,075,200,000","1,090,000,000","1,055,200,000","979,300,000","717,000,000","1,146,800,000","809,200,000","808,400,000","826,800,000","759,300,000","688,200,000","694,000,000","721,000,000","726,800,000","660,900,000","687,500,000","696,600,000","698,300,000","588,299,000","624,268,000","571,592,000","562,972,000","576,990,000","569,037,000","581,753,000","556,454,000","468,670,000","485,066,000","459,656,000","465,953,000","411,323,000","394,778,000","292,584,000","421,680,000","251,815,000","262,266,000","293,788,000","254,477,000","223,245,000","215,957,000","222,764,000","227,297,000","223,318,000","238,214,000","251,279,000","235,684,000","249,852,000","243,648,000","241,316,000","212,556,000","181,133,000","162,082,000","173,723,000","158,044,000","146,757,000","128,016,000","123,033,000","133,336,000","128,977,000","120,601,000","114,181,000","100,854,000","96,705,000","91,538,000","103,025,000","107,140,000","112,901,000","143,323,000","146,300,000","149,367,000","141,800,000","265,003,000","218,900,000","232,284,000","203,778,000","208,842,000","46,927,000","48,727,000","47,100,000","55,900,000","48,500,000","54,700,000","49,900,000","46,800,000","37,300,000","38,000,000","37,500,000","35,800,000","40,400,000","41,700,000","34,900,000","33,700,000","34,300,000","35,300,000","35,500,000","38,500,000","32,200,000","27,800,000","22,800,000","25,400,000","23,400,000","25,900,000","24,100,000","29,500,000","31,000,000","31,700,000","32,100,000","39,800,000","38,100,000","38,700,000","31,600,000","23,700,000","29,000,000","26,900,000","13,900,000","7,400,000","16,200,000","8,600,000","8,600,000","3,300,000"
		PayablesAndAccruedExpenses,"213,300,000","207,300,000","193,400,000","181,400,000","157,900,000","143,200,000","131,400,000","128,900,000","145,400,000","159,300,000","171,600,000","163,300,000","161,700,000","162,900,000","172,100,000","175,200,000","176,300,000","164,400,000","164,000,000","154,400,000","133,300,000","127,000,000","120,100,000","124,500,000","130,500,000","118,300,000","116,300,000","128,700,000","133,000,000","124,434,000","125,180,000","128,906,000","138,284,000","130,303,000","123,263,000","125,785,000","138,314,000","141,598,000","123,802,000","120,216,000","120,990,000","116,400,000","193,284,000","100,771,000","154,173,000","146,193,000","147,774,000","178,707,000","143,118,000","111,791,000","109,863,000","114,953,000","119,691,000","104,234,000","128,517,000","141,672,000","130,126,000","181,379,000","63,358,000","63,795,000","153,238,000","124,734,000","110,051,000","116,297,000","108,703,000","104,944,000","89,718,000","90,356,000","91,772,000","92,688,000","92,278,000","87,508,000","76,168,000","72,715,000","69,304,000","81,830,000","75,578,000","75,791,000","73,010,000","54,284,000","51,084,000","59,418,000","79,514,000","88,760,000","79,168,000","26,448,000","22,425,000","12,438,000","11,904,000","11,700,000","13,900,000","13,300,000","14,400,000","13,000,000","11,500,000","15,600,000","16,700,000","18,700,000","16,200,000","16,200,000","14,700,000","13,800,000","13,900,000","15,700,000","16,500,000","15,300,000","18,700,000","14,500,000","11,700,000","10,100,000","11,000,000","10,100,000","10,200,000","12,500,000","11,600,000","12,200,000","11,200,000","10,900,000","12,600,000","12,800,000","13,500,000","9,900,000","7,200,000","14,100,000","16,300,000","7,100,000","3,200,000","5,900,000","3,900,000","3,300,000",
			Payables,"213,300,000","207,300,000","193,400,000","181,400,000","157,900,000","143,200,000","131,400,000","128,900,000","145,400,000","159,300,000","156,700,000","148,400,000","147,600,000","147,600,000","155,700,000","159,000,000","157,400,000","146,100,000","146,200,000","136,900,000","115,900,000","109,800,000","102,000,000","106,700,000","112,600,000","99,800,000","97,200,000","109,600,000","114,000,000","103,851,000","104,758,000","110,066,000","120,148,000","112,522,000","105,808,000","108,864,000","120,838,000","124,532,000","107,719,000","103,497,000","103,119,000","97,956,000","105,766,000","87,608,000","89,357,000","72,349,000","73,064,000","114,483,000","81,082,000","53,775,000","50,256,000","55,596,000","62,131,000","49,611,000","68,446,000","73,581,000","72,798,000","67,589,000","63,358,000","63,795,000","67,770,000","44,148,000","40,529,000","47,984,000","49,684,000","45,206,000","39,533,000","41,904,000","45,672,000","43,551,000","44,381,000","44,028,000","36,208,000","26,019,000","25,961,000","36,719,000","30,511,000","30,669,000","25,962,000","23,766,000","21,046,000","21,494,000","23,043,000","22,355,000","31,576,000","26,448,000","22,425,000","12,438,000","11,904,000","11,700,000","13,900,000","13,300,000","14,400,000","13,000,000","11,500,000","15,600,000","16,700,000","18,700,000","16,200,000","16,200,000","14,700,000","13,800,000","13,900,000","15,700,000","16,500,000","15,300,000","18,700,000","14,500,000","11,700,000","10,100,000","11,000,000","10,100,000","10,200,000","12,500,000","11,600,000","12,200,000","11,200,000","10,900,000","12,600,000","12,800,000","13,500,000","9,900,000","7,200,000","14,100,000","16,300,000","7,100,000","3,200,000","5,900,000","3,900,000","3,300,000",
				AccountsPayable,"213,300,000","207,300,000","193,400,000","181,400,000","157,900,000","143,200,000","131,400,000","128,900,000","145,400,000","159,300,000","156,700,000","148,400,000","147,600,000","147,600,000","155,700,000","159,000,000","157,400,000","146,100,000","146,200,000","136,900,000","115,900,000","109,800,000","102,000,000","106,700,000","112,600,000","99,800,000","97,200,000","109,600,000","114,000,000","103,851,000","104,758,000","110,066,000","120,148,000","112,522,000","105,808,000","108,864,000","120,838,000","124,532,000","107,719,000","103,497,000","103,119,000","97,956,000","105,766,000","87,608,000","89,357,000","72,349,000","73,064,000","70,756,000","81,082,000","53,775,000","50,256,000","55,596,000","62,131,000","49,611,000","68,446,000","73,581,000","72,798,000","67,589,000","63,358,000","63,795,000","67,770,000","44,148,000","40,529,000","47,984,000","49,684,000","45,206,000","39,533,000","41,904,000","45,672,000","43,551,000","44,381,000","44,028,000","36,208,000","26,019,000","25,961,000","36,719,000","30,511,000","30,669,000","25,962,000","23,766,000","21,046,000","21,494,000","23,043,000","22,355,000","31,576,000","26,448,000","22,425,000","12,438,000","11,904,000","11,700,000","13,900,000","13,300,000","14,400,000","13,000,000","11,500,000","15,600,000","16,700,000","18,700,000","16,200,000","16,200,000","14,700,000","13,800,000","13,900,000","15,700,000","16,500,000","15,300,000","18,700,000","14,500,000","11,700,000","10,100,000","11,000,000","10,100,000","10,200,000","12,500,000","11,600,000","12,200,000","11,200,000","10,900,000","12,600,000","12,800,000","13,500,000","9,900,000","7,200,000","14,100,000","16,300,000","7,100,000","3,200,000","5,900,000","3,900,000","3,300,000",
				TotalTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,727,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,727,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,,,,,,,,,,,"14,900,000","14,900,000","14,100,000","15,300,000","16,400,000","16,200,000","18,900,000","18,300,000","17,800,000","17,500,000","17,400,000","17,200,000","18,100,000","17,800,000","17,900,000","18,500,000","19,100,000","19,100,000","19,000,000","20,583,000","20,422,000","18,840,000","18,136,000","17,781,000","17,455,000","16,921,000","17,476,000","17,066,000","16,083,000","16,719,000","17,871,000","18,444,000","87,518,000","13,163,000","64,816,000","73,844,000","74,710,000","64,224,000","62,036,000","58,016,000","59,607,000","59,357,000","57,560,000","54,623,000","60,071,000","68,091,000","57,328,000","113,790,000",,,"85,468,000","80,586,000","69,522,000","68,313,000","59,019,000","59,738,000","50,185,000","48,452,000","46,100,000","49,137,000","47,897,000","43,480,000","39,960,000","46,696,000","43,343,000","45,111,000","45,067,000","45,122,000","47,048,000","30,518,000","30,038,000","37,924,000","56,471,000","66,405,000","47,592,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"144,600,000","231,000,000","199,500,000","180,200,000","145,200,000","166,800,000","152,700,000","133,900,000","110,300,000","123,500,000","115,100,000","140,800,000","112,100,000","169,200,000","137,500,000","137,200,000","105,800,000","143,000,000","116,700,000","117,000,000","85,800,000","97,500,000","86,800,000","101,300,000","86,600,000","98,900,000","82,700,000","96,200,000","81,100,000","98,862,000","87,980,000","100,356,000","83,011,000","95,866,000","87,829,000","81,938,000","75,621,000","86,064,000","82,328,000","76,864,000","73,314,000","73,894,000",,"59,640,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,,,"29,100,000","89,100,000","97,500,000","255,800,000","279,600,000","268,200,000","280,700,000","219,000,000","236,300,000","229,300,000","246,800,000","256,200,000","226,100,000","400,000","430,500,000","128,400,000","135,400,000","147,300,000","138,300,000","130,300,000","145,300,000","130,300,000","135,300,000","118,300,000","150,300,000","124,200,000","133,100,000","64,431,000","69,020,000","60,706,000","52,054,000","106,402,000","105,202,000","109,561,000","91,117,000","38,092,000","89,909,000","80,178,000","87,929,000","65,918,000","66,873,000","1,969,000","153,029,000","1,993,000","1,913,000","2,004,000","394,000","445,000","49,000","48,000","196,000","124,000","129,000","137,000","138,000","126,000","167,000","11,250,000","9,994,000",,"290,000","431,000","166,000","216,000",,,"12,500,000","12,500,000","12,661,000","12,745,000","12,795,000","12,885,000","12,767,000","12,623,000","24,085,000","30,660,000","62,336,000","66,799,000","72,670,000","63,468,000","178,595,000","123,304,000","130,386,000","113,721,000","113,691,000",,"1,388,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,300,000","1,300,000","200,000",,,"400,000","900,000","300,000","1,000,000","1,300,000","1,800,000","2,000,000","2,200,000","1,800,000","1,700,000","1,600,000","1,600,000","1,500,000","6,500,000","2,800,000","7,700,000","9,500,000","12,200,000","11,100,000","15,700,000","13,800,000","16,600,000","13,300,000","7,800,000","5,200,000","800,000","700,000","700,000","7,100,000","3,000,000","3,900,000","900,000"
