name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,12/31/1998
		GoodwillAndOtherIntangibleAssets,"10,659,800,000","10,728,300,000","10,604,700,000","10,281,700,000","2,537,200,000","2,559,700,000","2,500,100,000","2,470,500,000","2,465,500,000","2,481,300,000","2,447,700,000","2,267,900,000","2,274,100,000","2,079,500,000","2,113,300,000","2,127,500,000","2,193,300,000","2,175,600,000","2,157,100,000","2,109,200,000","2,073,700,000","1,428,100,000","1,421,200,000","1,432,600,000","1,391,900,000","1,383,500,000","1,402,900,000","1,432,200,000","1,398,500,000","1,428,200,000","1,272,500,000","1,301,200,000","1,293,900,000","1,308,700,000","1,304,500,000","1,277,200,000","1,294,900,000","1,255,900,000","1,267,700,000","997,300,000","926,400,000","899,200,000","905,200,000","919,200,000","927,800,000","660,200,000","667,400,000","606,000,000","603,800,000","612,000,000","618,300,000","619,300,000","610,100,000","619,500,000","600,200,000","574,000,000","547,700,000","413,300,000","411,800,000","414,500,000","409,400,000","383,000,000","372,500,000","263,400,000","254,500,000","230,600,000","232,000,000","199,900,000","187,200,000","192,000,000","137,500,000","115,900,000","73,200,000","56,200,000","63,100,000","61,700,000","44,300,000","44,300,000","45,700,000","26,200,000","26,200,000","26,200,000","6,300,000","5,800,000","7,400,000","7,600,000","7,900,000","7,800,000","8,000,000","8,200,000","9,400,000"
			Goodwill,"7,977,000,000","7,986,700,000","7,899,500,000","7,515,900,000","2,140,100,000","2,150,000,000","2,091,300,000","2,061,300,000","2,053,700,000","2,050,500,000","2,007,800,000","1,888,000,000","1,885,100,000","1,735,200,000","1,755,500,000","1,758,900,000","1,802,600,000","1,776,700,000","1,748,900,000","1,705,600,000","1,671,000,000","1,193,500,000","1,183,500,000","1,186,500,000","1,151,900,000","1,140,200,000","1,149,500,000","1,165,600,000","1,133,700,000","1,150,600,000","1,028,000,000","1,042,800,000","1,032,700,000","1,037,800,000","1,030,300,000","1,006,800,000","1,014,800,000","990,200,000","990,400,000","793,800,000","737,000,000","717,800,000","717,900,000","721,500,000","723,000,000","546,300,000","547,500,000","502,600,000","499,000,000","502,400,000","510,500,000","506,300,000","498,800,000","502,500,000","484,300,000","465,100,000","450,300,000","351,600,000","350,600,000","351,500,000","345,700,000","313,600,000","301,700,000","224,400,000","216,600,000",,,,,,,,,,,,,,,,,,"6,300,000",,"7,400,000",,,,,,
			OtherIntangibleAssets,"2,682,800,000","2,741,600,000","2,705,200,000","2,765,800,000","397,100,000","409,700,000","408,800,000","409,200,000","411,800,000","430,800,000","439,900,000","379,900,000","389,000,000","344,300,000","357,800,000","368,600,000","390,700,000","398,900,000","408,200,000","403,600,000","402,700,000","234,600,000","237,700,000","246,100,000","240,000,000","243,300,000","253,400,000","266,600,000","264,800,000","277,600,000","244,500,000","258,400,000","261,200,000","270,900,000","274,200,000","270,400,000","280,100,000","265,700,000","277,300,000","203,500,000","189,400,000","181,400,000","187,300,000","197,700,000","204,800,000","113,900,000","119,900,000","103,400,000","104,800,000","109,600,000","107,800,000","113,000,000","111,300,000","117,000,000","115,900,000","108,900,000","97,400,000","61,700,000","61,200,000","63,000,000","63,700,000","69,400,000","70,800,000","39,000,000","37,900,000","230,600,000","232,000,000","199,900,000","187,200,000","192,000,000","137,500,000","115,900,000","73,200,000","56,200,000","63,100,000","61,700,000","44,300,000","44,300,000","45,700,000","26,200,000","26,200,000","26,200,000",,"5,800,000",,"7,600,000","7,900,000","7,800,000","8,000,000","8,200,000","9,400,000"
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","27,900,000","33,800,000","32,700,000","29,900,000","59,500,000","80,800,000","88,400,000","89,200,000","31,200,000","47,600,000","49,900,000","56,900,000","44,600,000","48,200,000","40,100,000","38,600,000","38,500,000","45,600,000","43,100,000","42,900,000","32,000,000","28,700,000","30,600,000","28,300,000","7,600,000","12,500,000","15,600,000","14,200,000","29,700,000","26,600,000","25,200,000","22,200,000","9,200,000","7,400,000","7,500,000","7,900,000","15,000,000","23,900,000","25,800,000",,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","27,900,000","33,800,000","32,700,000","29,900,000","59,500,000","80,800,000","88,400,000","89,200,000","31,200,000","47,600,000","49,900,000","56,900,000","44,600,000","48,200,000","40,100,000","38,600,000","38,500,000","45,600,000","43,100,000","42,900,000","32,000,000","28,700,000","30,600,000","28,300,000","7,600,000","12,500,000","15,600,000","14,200,000","29,700,000","26,600,000","25,200,000","22,200,000","9,200,000","7,400,000","7,500,000","7,900,000","15,000,000","23,900,000","25,800,000",,,,,,
		NonCurrentPrepaidAssets,,,,"80,600,000","74,300,000","67,900,000","88,700,000","83,100,000","77,400,000","71,800,000","108,000,000","101,400,000","94,800,000","88,200,000","158,000,000","147,800,000","137,500,000","127,200,000","109,800,000","102,900,000","95,700,000","88,500,000","130,900,000","124,500,000","117,800,000","111,000,000","108,200,000","101,300,000","94,700,000","86,300,000","238,600,000","232,700,000","228,500,000","222,000,000",,,,,,,,,"27,200,000","28,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DefinedPensionBenefit,"129,700,000","123,700,000","87,000,000","80,600,000","74,300,000","67,900,000","88,700,000","83,100,000","77,400,000","71,800,000","108,000,000","101,400,000","94,800,000","88,200,000","158,000,000","147,800,000","137,500,000","127,200,000","109,800,000","102,900,000","95,700,000","88,500,000","130,900,000","124,500,000","117,800,000","111,000,000","108,200,000","101,300,000","94,700,000","86,300,000","238,600,000","232,700,000","228,500,000","222,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"169,800,000","321,400,000","225,100,000","193,600,000","122,200,000","245,300,000","111,200,000","105,000,000","79,600,000","98,000,000","87,400,000","89,400,000","90,300,000","84,600,000","86,200,000","84,000,000","87,200,000","88,900,000","87,500,000","82,400,000","75,500,000","70,800,000","71,000,000","71,000,000","72,000,000","74,500,000","71,900,000","68,300,000","69,500,000","69,500,000","69,000,000","67,300,000","65,500,000","63,600,000","112,300,000","104,200,000","90,500,000","56,200,000","88,200,000","54,200,000","73,800,000","69,600,000","61,800,000","71,100,000","70,000,000","46,200,000","50,000,000","54,300,000","47,800,000","41,300,000","34,500,000","33,400,000","30,400,000","30,200,000","35,500,000","37,400,000","36,800,000","35,300,000","34,200,000","29,400,000","28,000,000","28,200,000","28,800,000","26,000,000","26,300,000","26,500,000","27,200,000","27,000,000","29,100,000","26,800,000","62,300,000","45,300,000","32,000,000","29,200,000","26,100,000","26,300,000","27,400,000","28,000,000","25,600,000","27,400,000","26,200,000","25,700,000","24,100,000","25,200,000","23,100,000","46,500,000","55,500,000","63,400,000","43,900,000","42,500,000","27,400,000"
TotalLiabilitiesNetMinorityInterest,"6,418,700,000","6,808,300,000","7,030,900,000","6,910,500,000","4,282,100,000","1,856,200,000","1,811,000,000","1,858,300,000","1,832,000,000","1,865,100,000","1,908,600,000","1,727,200,000","1,812,200,000","1,579,600,000","1,696,400,000","1,780,200,000","1,864,200,000","1,899,100,000","1,994,100,000","2,048,600,000","2,068,900,000","1,220,000,000","1,248,600,000","1,303,400,000","1,310,900,000","1,374,400,000","1,350,200,000","1,410,500,000","1,463,600,000","1,393,700,000","1,255,200,000","1,181,300,000","1,213,300,000","1,232,400,000","1,261,100,000","1,233,500,000","1,296,900,000","1,203,000,000","1,235,100,000","860,200,000","893,100,000","842,000,000","810,900,000","854,100,000","1,095,100,000","770,800,000","768,500,000","735,700,000","754,700,000","754,100,000","855,600,000","921,700,000","976,600,000","1,004,500,000","815,600,000","799,300,000","806,700,000","629,200,000","623,900,000","657,600,000","661,600,000","629,600,000","666,200,000","431,000,000","438,900,000","402,200,000","404,100,000","374,700,000","369,700,000","362,700,000","324,600,000","301,100,000","221,500,000","207,100,000","239,600,000","224,900,000","210,700,000","214,300,000","178,100,000","167,100,000","172,400,000","176,300,000","196,800,000","205,200,000","205,000,000","187,800,000","198,800,000","284,200,000","272,700,000","272,900,000","144,400,000"
	CurrentLiabilities,"1,408,300,000","1,498,400,000","1,421,800,000","1,053,300,000","652,400,000","760,900,000","671,200,000","752,200,000","759,600,000","763,200,000","835,500,000","711,000,000","723,700,000","720,800,000","588,000,000","549,000,000","555,200,000","540,600,000","525,100,000","619,800,000","599,600,000","501,800,000","529,000,000","402,300,000","391,300,000","393,600,000","411,400,000","485,600,000","483,900,000","539,000,000","501,800,000","415,900,000","396,400,000","418,100,000","406,600,000","402,900,000","396,600,000","407,300,000","394,300,000","365,100,000","342,200,000","334,200,000","398,700,000","396,400,000","368,200,000","341,200,000","298,700,000","276,000,000","271,100,000","281,100,000","284,600,000","272,400,000","307,600,000","311,700,000","336,300,000","279,100,000","284,600,000","263,000,000","273,100,000","265,900,000","252,400,000","230,400,000","247,900,000","201,300,000","191,600,000","177,500,000","178,400,000","159,800,000","160,000,000","162,500,000","158,600,000","143,500,000","131,100,000","123,000,000","139,300,000","130,100,000","117,600,000","119,300,000","124,100,000","113,300,000","101,100,000","94,000,000","105,300,000","108,300,000","110,700,000","115,200,000","113,900,000","116,200,000","115,200,000","99,300,000","92,500,000"
		PayablesAndAccruedExpenses,"1,108,300,000","1,498,400,000","1,421,800,000","1,053,300,000","652,400,000","663,300,000","645,600,000","651,600,000","659,000,000","662,600,000","629,400,000","575,500,000","591,900,000","582,500,000","573,700,000","536,800,000","546,000,000","537,000,000","522,600,000","517,500,000","496,100,000","399,800,000","414,400,000","386,300,000","378,900,000","374,500,000","397,100,000","398,400,000","396,400,000","452,800,000","416,800,000","408,400,000","391,600,000","414,600,000","402,100,000","401,000,000","392,900,000","405,300,000","392,200,000","363,300,000","340,800,000","332,800,000","397,300,000","394,700,000","304,400,000","277,900,000","295,600,000","275,400,000","270,500,000","280,600,000","284,100,000","271,300,000","306,700,000","310,600,000","335,500,000","278,200,000","283,700,000","262,200,000","272,000,000","265,000,000","251,200,000","229,200,000","243,200,000","201,100,000","191,400,000","177,300,000","177,900,000","158,800,000","159,900,000","159,300,000","155,700,000","140,700,000","131,100,000","123,000,000","124,500,000","117,700,000","117,600,000","119,300,000","124,100,000","113,300,000","101,100,000","94,000,000","105,300,000","108,300,000","110,700,000","58,700,000","55,500,000","54,600,000","50,300,000","46,900,000","43,300,000"
			Payables,"496,100,000","469,500,000","427,600,000","399,600,000","249,900,000","229,100,000","216,600,000","245,000,000","263,400,000","271,100,000","244,900,000","221,700,000","227,300,000","227,800,000","205,400,000","213,000,000","198,000,000","191,700,000","186,000,000","197,400,000","182,100,000","138,800,000","142,300,000","134,000,000","134,200,000","136,500,000","151,700,000","145,500,000","152,100,000","162,500,000","147,900,000","149,700,000","152,300,000","147,500,000","160,000,000","156,500,000","160,000,000","148,600,000","152,500,000","129,200,000","125,400,000","102,000,000","116,200,000","129,600,000","124,100,000","100,600,000","122,500,000","103,600,000","113,100,000","103,800,000","102,000,000","104,500,000","106,500,000","108,200,000","128,800,000","120,200,000","122,900,000","105,100,000","101,500,000","105,000,000","102,500,000","94,100,000","99,600,000","87,000,000","82,400,000","76,200,000","69,500,000","64,600,000","67,800,000","62,300,000","63,000,000","54,900,000","51,300,000","48,100,000","50,100,000","47,900,000","48,500,000","53,100,000","51,500,000","44,100,000","42,400,000","36,900,000","45,000,000","47,200,000","56,700,000","58,700,000","55,500,000","54,600,000","50,300,000","46,900,000","43,300,000"
				AccountsPayable,"496,100,000","469,500,000","427,600,000","399,600,000","249,900,000","229,100,000","216,600,000","245,000,000","263,400,000","271,100,000","244,900,000","221,700,000","227,300,000","227,800,000","205,400,000","213,000,000","198,000,000","191,700,000","186,000,000","197,400,000","182,100,000","138,800,000","142,300,000","134,000,000","134,200,000","136,500,000","151,700,000","145,500,000","152,100,000","162,500,000","147,900,000","149,700,000","152,300,000","147,500,000","160,000,000","156,500,000","160,000,000","148,600,000","152,500,000","129,200,000","125,400,000","102,000,000","116,200,000","129,600,000","124,100,000","100,600,000","122,500,000","103,600,000","113,100,000","103,800,000","102,000,000","104,500,000","106,500,000","108,200,000","128,800,000","120,200,000","122,900,000","105,100,000","101,500,000","105,000,000","102,500,000","94,100,000","99,600,000","87,000,000","82,400,000","76,200,000","69,500,000","64,600,000","67,800,000","62,300,000","63,000,000","54,900,000","51,300,000","48,100,000","50,100,000","47,900,000","48,500,000","53,100,000","51,500,000","44,100,000","42,400,000","36,900,000","45,000,000","47,200,000","56,700,000","58,700,000","55,500,000","54,600,000","50,300,000","46,900,000","43,300,000"
			CurrentAccruedExpenses,"612,200,000","1,028,900,000","994,200,000","653,700,000","402,500,000","434,200,000","429,000,000","406,600,000","395,600,000","391,500,000","384,500,000","353,800,000","364,600,000","354,700,000","368,300,000","323,800,000","348,000,000","345,300,000","336,600,000","320,100,000","314,000,000","261,000,000","272,100,000","252,300,000","244,700,000","238,000,000","245,400,000","252,900,000","244,300,000","290,300,000","268,900,000","258,700,000","239,300,000","267,100,000","242,100,000","244,500,000","232,900,000","256,700,000","239,700,000","234,100,000","215,400,000","230,800,000","281,100,000","265,100,000","180,300,000","177,300,000","173,100,000","171,800,000","157,400,000","176,800,000","182,100,000","166,800,000","200,200,000","202,400,000","206,700,000","158,000,000","160,800,000","157,100,000","170,500,000","160,000,000","148,700,000","135,100,000","143,600,000","114,100,000","109,000,000","101,100,000","108,400,000","94,200,000","92,100,000","97,000,000","92,700,000","85,800,000","79,800,000","74,900,000","74,400,000","69,800,000","69,100,000","66,200,000","72,600,000","69,200,000","58,700,000","57,100,000","60,300,000","61,100,000","54,000,000",,,,,,
		CurrentDebtAndCapitalLeaseObligation,"300,000,000",,,,,"97,600,000","25,600,000","100,600,000","100,600,000","100,600,000","206,100,000","135,500,000","131,800,000","138,300,000","14,300,000","12,200,000","9,200,000","3,600,000","2,500,000","102,300,000","103,500,000","102,000,000","114,600,000","13,500,000","12,400,000","19,100,000","14,300,000","87,200,000","87,500,000","86,200,000","85,000,000","7,500,000","4,800,000","3,500,000","4,500,000","1,900,000","3,700,000","2,000,000","2,100,000","1,800,000","1,400,000","1,400,000","1,400,000","1,700,000","1,600,000","2,000,000","3,100,000","600,000","600,000","500,000","500,000","1,100,000","900,000","1,100,000","800,000","900,000","900,000","800,000","1,100,000","900,000","1,200,000","1,200,000","4,700,000","200,000","200,000","200,000","500,000","1,000,000","100,000","3,200,000","2,900,000","2,800,000",,,,,,,,,,,,,,,,,,,
			CurrentDebt,"300,000,000",,,,,"97,600,000","25,600,000","100,600,000","100,600,000","100,600,000","206,100,000","135,500,000","131,800,000","138,300,000","14,300,000","12,200,000","9,200,000","3,600,000","2,500,000","102,300,000","103,500,000","102,000,000","114,600,000","13,500,000","12,400,000","19,100,000","14,300,000","87,200,000","87,500,000","86,200,000","85,000,000","7,500,000","4,800,000","3,500,000","4,500,000","1,900,000","3,700,000","2,000,000","2,100,000","1,800,000","1,400,000","1,400,000","1,400,000","1,700,000","1,600,000","2,000,000","3,100,000","600,000","600,000","500,000","500,000","1,100,000","900,000","1,100,000","800,000","900,000","900,000","800,000","1,100,000","900,000","1,200,000","1,200,000","4,700,000","200,000","200,000","200,000","500,000","1,000,000","100,000","3,200,000","2,900,000","2,800,000",,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,"2,500,000",,,,,,,,,,,,,,,,,,,,,"62,200,000","61,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,800,000","12,400,000",,,,,,,,,,"56,500,000","58,400,000","61,600,000","64,900,000","52,400,000","49,200,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"5,010,400,000","5,309,900,000","5,609,100,000","5,857,200,000","3,629,700,000","1,095,300,000","1,139,800,000","1,106,100,000","1,072,400,000","1,101,900,000","1,073,100,000","1,016,200,000","1,088,500,000","858,800,000","1,108,400,000","1,231,200,000","1,309,000,000","1,358,500,000","1,469,000,000","1,428,800,000","1,469,300,000","718,200,000","719,600,000","901,100,000","919,600,000","980,800,000","938,800,000","924,900,000","979,700,000","854,700,000","753,400,000","765,400,000","816,900,000","814,300,000","854,500,000","830,600,000","900,300,000","795,700,000","840,800,000","495,100,000","550,900,000","507,800,000","412,200,000","457,700,000","726,900,000","429,600,000","469,800,000","459,700,000","483,600,000","473,000,000","571,000,000","649,300,000","669,000,000","692,800,000","479,300,000","520,200,000","522,100,000","366,200,000","350,800,000","391,700,000","409,200,000","399,200,000","418,300,000","229,700,000","247,300,000","224,700,000","225,700,000","214,900,000","209,700,000","200,200,000","166,000,000","157,600,000","90,400,000","84,100,000","100,300,000","94,800,000","93,100,000","95,000,000","54,000,000","53,800,000","71,300,000","82,300,000","91,500,000","96,900,000","94,300,000","72,600,000","84,900,000","168,000,000","157,500,000","173,600,000","51,900,000"
		LongTermDebtAndCapitalLeaseObligation,"3,971,200,000","4,099,400,000","4,571,800,000","4,876,500,000","3,355,200,000","680,900,000","878,100,000","862,500,000","864,300,000","869,300,000","841,900,000","778,100,000","850,600,000","612,300,000","823,000,000","939,800,000","1,019,200,000","1,069,300,000","1,193,200,000","1,153,500,000","1,209,600,000","515,800,000","498,400,000","678,200,000","707,100,000","762,900,000","698,400,000","678,100,000","742,500,000","618,900,000","492,800,000","501,700,000","555,100,000","549,000,000","638,600,000","626,200,000","695,000,000","556,200,000","645,600,000","330,400,000","400,000,000","311,400,000","287,900,000","324,800,000","578,600,000","265,300,000","266,000,000","236,500,000","260,400,000","251,600,000","313,100,000","333,900,000","360,700,000","332,100,000","287,500,000","295,500,000","299,500,000","142,400,000","180,100,000","219,200,000","243,300,000","230,700,000","253,800,000","44,700,000","66,600,000","47,000,000","73,900,000","68,700,000","70,100,000","74,400,000","63,900,000","60,100,000",,,,,,,,,"19,500,000","30,000,000","31,900,000","38,000,000","27,700,000",,"7,200,000","91,000,000","83,500,000","97,000,000",
			LongTermDebt,"3,831,800,000","4,099,400,000","4,441,700,000","4,742,000,000","3,243,300,000","680,900,000","761,100,000","750,800,000","749,100,000","750,000,000","719,300,000","656,200,000","724,600,000","612,300,000","823,000,000","939,800,000","1,019,200,000","1,069,300,000","1,193,200,000","1,153,500,000","1,209,600,000","515,800,000","498,400,000","678,200,000","707,100,000","762,900,000","698,400,000","678,100,000","742,500,000","618,900,000","492,800,000","501,700,000","555,100,000","549,000,000","638,600,000","626,200,000","695,000,000","556,200,000","645,600,000","330,400,000","400,000,000","311,400,000","287,900,000","324,800,000","578,600,000","265,300,000","266,000,000","236,500,000","260,400,000","251,600,000","313,100,000","333,900,000","360,700,000","332,100,000","287,500,000","295,500,000","299,500,000","142,400,000","180,100,000","219,200,000","243,300,000","230,700,000","253,800,000","44,700,000","66,600,000","47,000,000","73,900,000","68,700,000","70,100,000","74,400,000","60,100,000","60,100,000",,,,,,,,,"19,500,000","30,000,000","31,900,000","38,000,000","27,700,000",,"7,200,000","91,000,000","83,500,000","97,000,000",
			LongTermCapitalLeaseObligation,"139,400,000",,"130,100,000","134,500,000","111,900,000",,"117,000,000","111,700,000","115,200,000","119,300,000","122,600,000","121,900,000","126,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,800,000",,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"612,900,000","625,500,000","641,900,000","628,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"612,900,000","625,500,000","641,900,000","628,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,200,000","30,600,000","30,400,000","79,200,000","15,600,000","15,800,000","43,700,000","78,600,000","69,500,000","96,500,000","96,000,000","95,500,000","141,900,000","174,200,000","169,500,000","244,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,100,000","22,300,000","22,500,000","69,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,100,000","22,300,000","22,500,000","69,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"426,300,000","585,000,000","395,400,000","351,900,000","274,500,000","414,400,000","261,700,000","243,600,000","208,100,000","232,600,000","231,200,000","238,100,000","237,900,000","246,500,000","285,400,000","291,400,000","289,800,000","289,200,000","275,800,000","275,300,000","259,700,000","202,400,000","221,200,000","222,900,000","212,500,000","217,900,000","240,400,000","246,800,000","237,200,000","235,800,000","260,600,000","263,700,000","261,800,000","265,300,000","192,800,000","182,100,000","182,800,000","169,700,000","175,000,000","134,100,000","120,500,000","117,200,000","108,700,000","117,100,000","104,600,000","85,700,000","134,300,000","126,700,000","127,200,000","125,900,000","116,000,000","141,200,000","138,800,000","116,100,000","191,800,000","224,700,000","222,600,000","223,800,000","170,700,000","172,500,000","165,900,000","168,500,000","164,500,000","185,000,000","180,700,000","177,700,000","151,800,000","146,200,000","139,600,000","125,800,000","102,100,000","97,500,000",,,,,,,,,"51,800,000","52,300,000","59,600,000","58,900,000","66,600,000",,"77,700,000","77,000,000","74,000,000","76,600,000",
TotalEquityGrossMinorityInterest,"7,832,400,000","7,622,000,000","7,416,600,000","7,312,400,000","3,336,300,000","3,228,600,000","3,026,000,000","2,879,900,000","2,753,000,000","2,714,700,000","2,571,000,000","2,473,000,000","2,349,500,000","2,229,700,000","2,216,800,000","2,102,700,000","2,055,900,000","1,947,300,000","1,853,400,000","1,731,500,000","1,604,100,000","1,554,400,000","1,545,100,000","1,477,100,000","1,427,000,000","1,344,100,000","1,420,800,000","1,396,600,000","1,329,500,000","1,468,500,000","1,537,700,000","1,624,900,000","1,546,900,000","1,518,700,000","1,359,600,000","1,280,600,000","1,233,500,000","1,203,400,000","1,198,900,000","1,128,700,000","1,046,500,000","984,100,000","1,033,400,000","1,013,500,000","848,100,000","787,000,000","759,400,000","720,300,000","690,700,000","667,400,000","604,500,000","563,100,000","522,900,000","530,000,000","643,500,000","610,000,000","574,900,000","530,200,000","526,600,000","495,500,000","464,100,000","431,800,000","413,600,000","382,400,000","356,400,000","326,000,000","323,300,000","302,000,000","285,300,000","262,100,000","254,900,000","238,900,000","229,300,000","221,000,000","200,900,000","190,600,000","183,500,000","176,800,000","192,700,000","185,500,000","178,800,000","173,000,000","165,800,000","159,000,000","169,500,000","163,100,000","153,500,000","58,300,000","55,300,000","44,500,000","106,400,000"
	StockholdersEquity,"7,832,400,000","7,622,000,000","7,416,600,000","7,312,400,000","3,336,300,000","3,228,600,000","3,026,000,000","2,879,900,000","2,753,000,000","2,714,700,000","2,571,000,000","2,473,000,000","2,349,500,000","2,229,700,000","2,216,800,000","2,102,700,000","2,055,900,000","1,947,300,000","1,853,400,000","1,731,500,000","1,604,100,000","1,554,400,000","1,545,100,000","1,477,100,000","1,427,000,000","1,344,100,000","1,420,800,000","1,396,600,000","1,291,400,000","1,427,300,000","1,493,400,000","1,577,800,000","1,501,200,000","1,471,700,000","1,310,400,000","1,227,900,000","1,179,500,000","1,147,800,000","1,143,300,000","1,075,100,000","1,041,800,000","979,300,000","1,027,400,000","1,007,500,000","842,200,000","786,000,000","758,400,000","719,300,000","689,800,000","666,500,000","603,500,000","562,100,000","521,800,000","530,000,000","643,500,000","605,000,000","565,000,000","530,200,000","518,400,000","488,200,000","457,700,000","431,800,000","413,600,000","382,400,000","356,400,000","326,000,000","323,300,000","302,000,000","285,300,000","262,100,000","254,900,000","238,900,000","229,300,000","221,000,000","200,900,000","190,600,000","183,500,000","176,800,000","192,700,000","185,500,000","178,800,000","173,000,000","165,800,000","159,000,000","169,500,000","163,100,000","153,500,000","58,300,000","55,300,000","44,500,000","106,400,000"
		CapitalStock,"500,000","500,000","500,000","500,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000",
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0",,"0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"500,000","500,000","500,000","500,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000",
