name,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,05/31/1991,05/31/1990
			AccumulatedDepreciation,,,,"-454,300,000",,,,"-420,000,000",,,,"-370,600,000",,,,"-340,200,000",,,,"-445,500,000",,,,"-439,400,000",,,,"-465,400,000",,,,"-464,400,000",,,,"-480,100,000",,,,"-456,900,000",,,,"-461,300,000",,"-412,600,000",,,,"-415,600,000",,"-434,800,000","-434,800,000","-434,800,000","-422,600,000","-422,600,000","-422,600,000","-422,600,000","-371,200,000","-371,200,000","-371,200,000","-371,200,000","-316,800,000","-316,800,000","-316,800,000","-316,800,000","-242,800,000","-242,800,000","-242,800,000","-242,800,000","-189,000,000","-189,000,000","-189,000,000","-189,000,000","-140,800,000","-140,800,000","-140,800,000","-140,800,000","-102,300,000","-102,300,000","-102,300,000","-102,300,000","-90,086,000","-90,086,000","-121,500,000","-78,500,000","-75,510,000","-71,600,000","-69,700,000","-65,400,000","-61,000,000","-48,900,000","-56,700,000","-54,300,000","-37,400,000","-46,400,000","-46,400,000","-43,200,000","-32,000,000","-37,400,000","-34,700,000","-32,000,000","-23,200,000","-23,200,000","-23,200,000","-23,200,000","-17,200,000","-17,200,000","-17,200,000","-17,200,000","-17,100,000","-17,100,000","-17,100,000","-17,100,000","-154,300,000","-154,300,000","-14,000,000","-14,000,000","-10,200,000","-10,200,000","-6,800,000"
		GoodwillAndOtherIntangibleAssets,"125,700,000","125,700,000","125,900,000","136,800,000","134,800,000","137,400,000","137,900,000","137,500,000","138,900,000","138,200,000","138,300,000","139,500,000","129,900,000","130,500,000","131,100,000","131,400,000","130,200,000","129,400,000","129,900,000","130,000,000","121,200,000","121,800,000","122,600,000","123,000,000","123,600,000","124,300,000","123,000,000","123,100,000","155,700,000","156,200,000","156,700,000","156,700,000","157,300,000","157,900,000","171,900,000","172,500,000","173,000,000","173,400,000","174,100,000","174,400,000","179,480,000","174,000,000","181,100,000","174,000,000","172,000,000","172,100,000","175,500,000","175,800,000","208,700,000","203,800,000","187,900,000","214,700,000","217,700,000","219,800,000","321,600,000","463,500,000","509,100,000","461,400,000","443,500,000","441,800,000","448,600,000","447,400,000","332,100,000","331,900,000","332,700,000","332,900,000","330,200,000","330,200,000","329,100,000","329,200,000","331,300,000","329,800,000","329,000,000","320,200,000","322,900,000","312,500,000","321,400,000","320,000,000","296,600,000","287,900,000","288,800,000","283,800,000","275,700,000","278,900,000","294,900,000",,,,,"71,100,000",,"85,100,000","84,400,000","66,700,000","88,800,000","97,500,000","66,500,000","67,800,000",,,"41,200,000","41,600,000","23,700,000",,,,,,,,,,,"11,500,000",,,,"5,100,000",,"5,600,000",
			Goodwill,"125,700,000","125,700,000","125,900,000","126,300,000","126,000,000","125,600,000","125,600,000","124,900,000","125,300,000","125,400,000","125,000,000","125,200,000","119,100,000","119,100,000","119,100,000","119,200,000","119,100,000","119,100,000","119,200,000","118,900,000","116,200,000","116,200,000","116,300,000","116,200,000","116,200,000","116,200,000","116,200,000","116,300,000","144,400,000","144,500,000","144,500,000","144,500,000","144,500,000","144,500,000","157,900,000","157,900,000","158,000,000","157,800,000","157,700,000","157,700,000","162,900,000","155,100,000","154,200,000","154,200,000","156,600,000","156,600,000","157,000,000","157,000,000","157,000,000","157,000,000","141,000,000","167,600,000","170,400,000","172,300,000","260,400,000","265,300,000","264,900,000","265,900,000","254,100,000","254,200,000","253,500,000","253,100,000",,,,,,,,,,,,,,,,,"235,300,000","226,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,,,,"10,500,000","8,800,000","11,800,000","12,300,000","12,600,000","13,600,000","12,800,000","13,300,000","14,300,000","10,800,000","11,400,000","12,000,000","12,200,000","11,100,000","10,300,000","10,700,000","11,100,000","5,000,000","5,600,000","6,300,000","6,800,000","7,400,000","8,100,000","6,800,000","6,800,000","11,300,000","11,700,000","12,200,000","12,200,000","12,800,000","13,400,000","14,000,000","14,600,000","15,000,000","15,600,000","16,400,000","16,700,000","16,580,000","18,900,000","26,900,000","19,800,000","15,400,000","15,500,000","18,500,000","18,800,000","51,700,000","46,800,000","46,900,000","47,100,000","47,300,000","47,500,000","61,200,000","198,200,000","244,200,000","195,500,000","189,400,000","187,600,000","195,100,000","194,300,000","332,100,000","331,900,000","332,700,000","332,900,000","330,200,000","330,200,000","329,100,000","329,200,000","331,300,000","329,800,000","329,000,000","320,200,000","322,900,000","312,500,000","321,400,000","320,000,000","61,300,000","61,500,000","288,800,000","283,800,000","275,700,000","278,900,000","294,900,000",,,,,"71,100,000",,"85,100,000","84,400,000","66,700,000","88,800,000","97,500,000","66,500,000","67,800,000",,,"41,200,000","41,600,000","23,700,000",,,,,,,,,,,"11,500,000",,,,"5,100,000",,"5,600,000",
		InvestmentsAndAdvances,,,,"40,300,000","39,800,000","38,500,000","33,900,000","31,000,000","32,400,000","32,000,000","28,500,000","29,400,000","36,700,000","34,300,000","32,300,000",,"33,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,000,000",,,,"41,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,,,,"33,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsInOtherVenturesUnderEquityMethod,,,,,"33,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,,,,"40,300,000","6,000,000","38,500,000","33,900,000","31,000,000","32,400,000","32,000,000","28,500,000","29,400,000","36,700,000","34,300,000","32,300,000",,"33,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"83,600,000","85,900,000","88,100,000","91,100,000","86,000,000","87,900,000","88,800,000","89,200,000","107,900,000","108,600,000","107,900,000","107,200,000","108,900,000","103,500,000","99,400,000","80,500,000","66,600,000","94,100,000","97,400,000","97,000,000","111,500,000","111,700,000","111,600,000","110,300,000","47,200,000","54,500,000","56,500,000","58,200,000","151,200,000","151,700,000","151,100,000","151,700,000","157,600,000","167,100,000","165,900,000","163,900,000","184,200,000","178,600,000","173,900,000","169,700,000","147,400,000","55,900,000","55,500,000","55,300,000","70,800,000","68,900,000","96,100,000","98,600,000","96,800,000","100,800,000","96,500,000",,,"42,600,000",,,,"6,100,000",,,,"4,500,000",,,,"11,400,000",,,,"5,100,000",,,,,,,,"19,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"25,300,000","25,300,000","25,100,000","25,400,000","19,300,000","19,800,000","19,100,000","18,600,000","37,100,000","37,300,000","36,800,000","37,000,000","43,600,000","41,400,000","40,900,000","25,200,000","17,800,000","47,600,000","53,800,000","53,700,000","68,500,000","69,000,000","69,000,000","68,500,000","5,200,000","5,600,000","5,900,000","6,500,000","5,100,000","5,900,000","4,400,000","4,100,000","5,400,000","14,700,000","14,700,000","14,900,000","42,500,000","42,600,000","42,600,000","42,300,000","20,200,000","20,000,000","20,200,000","20,200,000","33,000,000",,,,,,,,,"42,600,000",,,,"6,100,000",,,,"4,500,000",,,,"11,400,000",,,,"5,100,000",,,,,,,,"19,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,"53,200,000","52,100,000","47,800,000","43,800,000","45,100,000","43,500,000","42,000,000","39,900,000","51,100,000","52,300,000","50,000,000","47,500,000","52,300,000","48,900,000","47,100,000","44,800,000","50,300,000","46,500,000","42,600,000","41,800,000","48,700,000","43,000,000","45,300,000","44,000,000","42,900,000","41,700,000","40,000,000","39,300,000","41,200,000","39,700,000","39,400,000","38,500,000","39,700,000","40,000,000","37,900,000","37,000,000","36,800,000","37,600,000","35,400,000","34,800,000","36,700,000","37,000,000",,"35,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"96,700,000","86,400,000","83,100,000","32,500,000","32,800,000","30,700,000","29,100,000","28,500,000","26,100,000","23,100,000","19,500,000","16,600,000","23,400,000","21,100,000","22,800,000","54,800,000","17,300,000","49,200,000","45,800,000","45,800,000","56,300,000","51,900,000","47,700,000","48,100,000","51,900,000","53,100,000","53,100,000","51,500,000","41,200,000","40,800,000","48,100,000","51,200,000","39,900,000","44,600,000","39,400,000","34,800,000","35,300,000","36,600,000","34,800,000","34,300,000","34,700,000","125,500,000","151,500,000","125,100,000","154,200,000","117,800,000","156,400,000","159,100,000","167,200,000","127,500,000","167,400,000","273,600,000","283,700,000","222,600,000","259,900,000","124,300,000","78,300,000","122,200,000","130,300,000","127,600,000","126,900,000","124,400,000","257,400,000","256,800,000","261,200,000","255,100,000","261,100,000","253,100,000","248,700,000","244,200,000","257,900,000","261,900,000","254,100,000","257,000,000","252,900,000","253,800,000","244,200,000","197,400,000","203,600,000","197,500,000","187,600,000","191,200,000","239,700,000","241,200,000","245,400,000","267,100,000","254,000,000","252,700,000","258,500,000","187,900,000","258,300,000","171,600,000","174,000,000","179,100,000","161,600,000","160,100,000","190,400,000","186,300,000","260,100,000","222,000,000","168,500,000","167,000,000","160,400,000","159,200,000","146,300,000","133,200,000","116,100,000","101,800,000","96,100,000","90,100,000","80,000,000","71,600,000","74,700,000","43,400,000","54,800,000","46,000,000","43,700,000","35,200,000","42,400,000","30,300,000","29,600,000"
TotalLiabilitiesNetMinorityInterest,"755,200,000","770,700,000","775,700,000","826,000,000","858,200,000","919,000,000","908,900,000","853,000,000","749,100,000","770,400,000","747,900,000","605,700,000","754,000,000","797,300,000","690,200,000","504,600,000","566,100,000","605,600,000","516,600,000","452,500,000","578,600,000","632,300,000","556,600,000","455,500,000","534,500,000","575,100,000","527,500,000","617,400,000","633,700,000","702,900,000","788,100,000","613,100,000","711,900,000","696,500,000","678,500,000","576,600,000","807,700,000","892,300,000","917,100,000","840,000,000","860,900,000","819,400,000","844,000,000","747,000,000","851,000,000","770,000,000","837,800,000","880,600,000","903,300,000","823,800,000","888,800,000","970,300,000","1,004,400,000","888,500,000","1,079,300,000","1,148,900,000","1,315,400,000","748,700,000","863,200,000","1,026,400,000","1,005,100,000","1,002,900,000","1,129,500,000","1,178,300,000","1,185,100,000","994,300,000","925,000,000","1,005,400,000","1,086,600,000","899,800,000","1,051,200,000","1,137,500,000","1,251,100,000","1,028,400,000","1,069,400,000","1,105,300,000","1,117,800,000","917,800,000","964,300,000","1,121,600,000","1,163,600,000","1,008,100,000","1,062,400,000","1,172,600,000","1,261,300,000","553,200,000","599,700,000","663,600,000","625,200,000","480,900,000","534,200,000","562,500,000","548,800,000","447,200,000","496,400,000","563,700,000","559,100,000","486,900,000","478,600,000","488,800,000","466,600,000","384,600,000","396,300,000","401,000,000","380,000,000","255,700,000","260,500,000","275,300,000","263,200,000","184,200,000","194,400,000","219,300,000","208,500,000","109,700,000","144,500,000","163,700,000","175,200,000","114,300,000","212,800,000","181,400,000","174,800,000"
	CurrentLiabilities,"659,200,000","671,700,000","661,600,000","695,500,000","730,000,000","606,600,000","563,500,000","501,500,000","630,300,000","650,700,000","625,400,000","541,500,000","696,100,000","739,400,000","631,400,000","445,800,000","499,600,000","538,500,000","450,900,000","387,100,000","508,100,000","559,400,000","481,100,000","378,300,000","467,500,000","499,400,000","458,600,000","547,600,000","508,100,000","546,300,000","540,800,000","429,700,000","470,000,000","544,200,000","525,300,000","421,700,000","484,800,000","564,500,000","584,300,000","502,500,000","547,000,000","501,100,000","528,600,000","422,700,000","487,300,000","393,400,000","468,800,000","500,300,000","503,800,000","407,400,000","460,500,000","486,300,000","512,800,000","441,700,000","581,600,000","632,000,000","607,500,000","414,100,000","409,400,000","714,900,000","689,800,000","689,000,000","805,400,000","555,500,000","496,200,000","374,800,000","377,800,000","420,800,000","444,700,000","357,400,000","505,300,000","591,900,000","708,500,000","477,700,000","527,300,000","427,900,000","432,300,000","330,200,000","445,000,000","783,800,000","775,100,000","374,900,000","417,600,000","479,500,000","490,000,000","285,800,000","294,800,000","327,800,000","274,200,000","211,800,000","234,300,000","251,600,000","220,600,000","181,700,000","189,800,000","223,100,000","200,100,000","180,600,000","172,000,000","212,400,000","194,100,000","173,400,000","188,100,000","200,700,000","183,500,000","142,700,000","155,700,000","174,500,000","144,000,000","120,100,000","137,500,000","143,000,000","116,500,000","104,800,000","129,100,000","133,300,000","116,500,000","89,700,000","108,500,000","71,000,000","64,100,000"
		PayablesAndAccruedExpenses,"446,300,000","442,300,000","422,800,000","388,500,000","393,100,000","411,700,000","392,900,000","354,300,000","439,800,000","423,200,000","446,000,000","403,400,000","530,400,000","538,700,000","485,300,000","413,200,000","435,400,000","445,200,000","394,200,000","356,200,000","446,200,000","470,100,000","423,500,000","347,300,000","404,000,000","410,000,000","407,800,000","506,000,000","403,900,000","419,400,000","438,100,000","364,100,000","381,200,000","421,800,000","412,800,000","370,100,000","399,600,000","456,000,000","508,500,000","445,800,000","453,600,000","401,900,000","403,600,000","329,000,000","373,200,000","298,500,000","353,400,000","365,400,000","383,500,000","308,800,000","339,400,000","325,100,000","339,600,000","329,500,000","448,800,000","479,800,000","486,700,000","318,200,000","327,800,000","351,000,000","348,000,000","333,000,000","433,500,000","453,700,000","422,400,000","316,000,000","313,100,000","329,200,000","377,900,000","310,600,000","374,100,000","377,800,000","459,700,000","305,200,000","307,200,000","355,700,000","334,000,000","290,500,000","332,700,000","354,500,000","370,500,000","339,500,000","136,300,000","168,800,000","227,600,000","129,700,000","131,700,000","155,400,000","151,400,000","97,000,000","105,500,000","103,100,000","110,000,000","76,900,000","82,300,000","87,000,000","97,900,000","74,200,000","64,700,000","64,600,000","70,400,000","63,100,000","68,800,000","60,200,000","79,500,000","52,400,000","50,900,000","60,800,000","58,000,000","43,600,000","48,600,000","44,500,000","49,800,000","37,000,000","45,000,000","43,500,000","52,300,000","28,700,000","39,000,000","20,800,000","19,000,000"
			Payables,"207,500,000","221,200,000","214,100,000","172,400,000","159,300,000","193,100,000","191,500,000","177,900,000","216,200,000","220,500,000","246,500,000","226,000,000","240,900,000","283,700,000","264,300,000","226,400,000","233,000,000","253,400,000","189,000,000","170,100,000","221,600,000","254,300,000","231,000,000","170,200,000","226,400,000","242,700,000","249,500,000","332,300,000","216,400,000","230,100,000","259,400,000","177,500,000","187,300,000","235,800,000","236,100,000","191,000,000","189,900,000","256,000,000","211,300,000","172,600,000","160,100,000","146,000,000","181,200,000","120,200,000","178,000,000","101,000,000","126,100,000","134,400,000","167,200,000","128,200,000","132,100,000","121,000,000","135,300,000","109,700,000","124,400,000","146,500,000","176,300,000","135,400,000","121,200,000","145,600,000","164,300,000","141,700,000","150,100,000","164,400,000","179,300,000","141,400,000","127,600,000","151,000,000","216,900,000","150,100,000","180,000,000","159,800,000","220,100,000","139,400,000","146,700,000","177,000,000","185,000,000","134,300,000","136,100,000","163,500,000","207,500,000","157,300,000","136,300,000","168,800,000","227,600,000","129,700,000","131,700,000","155,400,000","151,400,000","97,000,000","105,500,000","103,100,000","110,000,000","76,900,000","82,300,000","87,000,000","97,900,000","74,200,000","64,700,000","64,600,000","70,400,000","63,100,000","68,800,000","60,200,000","79,500,000","52,400,000","50,900,000","60,800,000","58,000,000","43,600,000","48,600,000","44,500,000","49,800,000","37,000,000","45,000,000","43,500,000","52,300,000","28,700,000","39,000,000","20,800,000","19,000,000"
				AccountsPayable,"173,400,000","180,500,000","185,600,000","138,000,000","134,300,000","165,500,000","168,300,000","153,600,000","187,900,000","188,900,000","226,400,000","195,300,000","215,300,000","250,300,000","242,300,000","198,900,000","208,400,000","222,100,000","187,200,000","141,200,000","194,200,000","216,400,000","203,600,000","138,200,000","196,400,000","207,800,000","224,300,000","146,800,000","186,800,000","183,600,000","232,700,000","145,300,000","159,800,000","196,000,000","207,300,000","156,200,000","157,900,000","208,100,000","211,300,000","119,600,000","160,100,000","146,000,000","181,200,000","120,200,000","178,000,000","101,000,000","126,100,000","134,400,000","167,200,000","128,200,000","132,100,000","121,000,000","135,300,000","109,700,000","124,400,000","146,500,000","176,300,000","135,400,000","121,200,000","145,600,000","164,300,000","141,700,000","150,100,000","164,400,000","179,300,000","141,400,000","127,600,000","151,000,000","216,900,000","150,100,000","180,000,000","159,800,000","220,100,000","139,400,000","146,700,000","177,000,000","185,000,000","134,300,000","136,100,000","163,500,000","207,500,000","157,300,000","136,300,000","168,800,000","227,600,000","129,700,000","131,700,000","155,400,000","151,400,000","97,000,000","105,500,000","103,100,000","110,000,000","76,900,000","82,300,000","87,000,000","97,900,000","74,200,000","64,700,000","64,600,000","70,400,000","63,100,000","68,800,000","60,200,000","79,500,000","52,400,000","50,900,000","60,800,000","58,000,000","43,600,000","48,600,000","44,500,000","49,800,000","37,000,000","45,000,000","43,500,000","52,300,000","28,700,000","39,000,000","20,800,000","19,000,000"
				TotalTaxPayable,"34,100,000","40,700,000","28,500,000","34,400,000","25,000,000","27,600,000","23,200,000","24,300,000","28,300,000","31,600,000","20,100,000","30,700,000","25,600,000","33,400,000","22,000,000","27,500,000","24,600,000","31,300,000","1,800,000","28,900,000","27,400,000","37,900,000","27,400,000","32,000,000","30,000,000","34,900,000","25,200,000","185,500,000","29,600,000","46,500,000","26,700,000","32,200,000","27,500,000","39,800,000","28,800,000","34,800,000","32,000,000","47,900,000",,"53,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"3,900,000","4,600,000","3,200,000","3,000,000","3,600,000","3,100,000","1,800,000","1,400,000","3,700,000","1,400,000","700,000","1,400,000","2,100,000","2,100,000","700,000","1,800,000","1,200,000","2,500,000","1,800,000","2,800,000","2,700,000","4,000,000","2,000,000","1,600,000","2,800,000","3,500,000","3,600,000","158,800,000","5,500,000","17,800,000","3,500,000","4,700,000","3,400,000","11,400,000","4,400,000","5,500,000","6,000,000","11,300,000",,"10,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"238,800,000","221,100,000","208,700,000","216,100,000","233,800,000","218,600,000","201,400,000","176,400,000","223,600,000","202,700,000","199,500,000","177,400,000","289,500,000","255,000,000","221,000,000","186,800,000","202,400,000","191,800,000","205,200,000","186,100,000","224,600,000","215,800,000","192,500,000","177,100,000","177,600,000","167,300,000","158,300,000","173,700,000","187,500,000","189,300,000","178,700,000","186,600,000","193,900,000","186,000,000","176,700,000","179,100,000","209,700,000","200,000,000","297,200,000","273,200,000","293,500,000","255,900,000","222,400,000","208,800,000","195,200,000","197,500,000","227,300,000","231,000,000","216,300,000","180,600,000","207,300,000","204,100,000","204,300,000","219,800,000","324,400,000","333,300,000","310,400,000","182,800,000","206,600,000","205,400,000","183,700,000","191,300,000","283,400,000","289,300,000","243,100,000","174,600,000","185,500,000","178,200,000","161,000,000","160,500,000","194,100,000","218,000,000","239,600,000","165,800,000","160,500,000","178,700,000","149,000,000","156,200,000","196,600,000","191,000,000","163,000,000","182,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"36,100,000","37,100,000","113,300,000","207,900,000","215,000,000","44,200,000","43,000,000","30,700,000","32,400,000","37,000,000","37,100,000","7,300,000","11,000,000","13,500,000","15,700,000","7,900,000","7,700,000","11,300,000","12,000,000","6,200,000","5,800,000","7,300,000","12,100,000","6,300,000","9,300,000","13,100,000","5,700,000","6,000,000","19,700,000","9,900,000","13,900,000","15,800,000","4,700,000","9,600,000","29,300,000","2,200,000","2,200,000","1,400,000","1,400,000","7,500,000","13,700,000","6,300,000","47,900,000","44,000,000","51,400,000","51,200,000","53,800,000","58,000,000","58,800,000","57,100,000","56,100,000","74,600,000","110,500,000","59,500,000","58,400,000","88,500,000","78,500,000","71,700,000","40,400,000","309,600,000","308,200,000","336,700,000","336,000,000","51,900,000","44,100,000","35,900,000","21,300,000","34,200,000","31,000,000","24,100,000","95,800,000","160,600,000","221,800,000","153,700,000","185,200,000","28,100,000","74,200,000","23,500,000","77,900,000","382,400,000","381,100,000","23,300,000","22,400,000","26,200,000","23,100,000","8,700,000","21,200,000","19,500,000","22,000,000","18,200,000","15,700,000","19,400,000","14,100,000","10,100,000","3,300,000","8,500,000","10,600,000","5,300,000",,,"24,800,000","21,200,000","9,400,000","13,000,000","17,200,000","9,500,000","9,200,000","11,700,000","13,300,000","7,100,000","7,300,000","8,900,000","7,400,000","5,100,000","4,500,000","6,800,000","5,900,000","4,500,000","4,000,000","600,000","200,000"
			CurrentDebt,"13,700,000","14,300,000","89,500,000","182,900,000","190,700,000","19,800,000","19,900,000","7,900,000","9,700,000","13,500,000","13,000,000","7,300,000","11,000,000","13,500,000","15,700,000","7,900,000","7,700,000","11,300,000","12,000,000","6,200,000","5,800,000","7,300,000","12,100,000","6,300,000","8,200,000","12,000,000","5,700,000","6,000,000","19,100,000","9,200,000","13,900,000","15,800,000","4,700,000","9,600,000","29,200,000","2,000,000","1,800,000","700,000","600,000","6,500,000","12,600,000","5,700,000","47,400,000","43,500,000","50,500,000","50,300,000","52,200,000","55,800,000","56,200,000","53,700,000","52,600,000","74,600,000","110,500,000","59,500,000","58,400,000","88,500,000","78,500,000","71,700,000","40,400,000","309,600,000","308,200,000","336,700,000","336,000,000","51,900,000","44,100,000","35,900,000","21,300,000","34,200,000","31,000,000","24,100,000","95,800,000","160,600,000","221,800,000","153,700,000","185,200,000","28,100,000","74,200,000","23,500,000","77,900,000","382,400,000","381,100,000","23,300,000","22,400,000","26,200,000","23,100,000","8,700,000","21,200,000","19,500,000","22,000,000","18,200,000","15,700,000","19,400,000","14,100,000","10,100,000","3,300,000","8,500,000","10,600,000","5,300,000",,,"24,800,000","21,200,000","9,400,000","13,000,000","17,200,000","9,500,000","9,200,000","11,700,000","13,300,000","7,100,000","7,300,000","8,900,000","7,400,000","5,100,000","4,500,000","6,800,000","5,900,000","4,500,000","4,000,000","600,000","200,000"
				LineOfCredit,"6,800,000","7,500,000","82,400,000","182,900,000","190,700,000","19,800,000","19,900,000","7,900,000","9,700,000","13,500,000","13,000,000","7,300,000","11,000,000","13,500,000","15,700,000","7,900,000","7,700,000","11,300,000","12,000,000","6,200,000","5,800,000","7,300,000","12,100,000","6,300,000","8,200,000","12,000,000","5,700,000","6,000,000","19,100,000","9,200,000","13,900,000","15,800,000","4,700,000","9,600,000","29,200,000","2,000,000","1,800,000","700,000","600,000","6,500,000","12,600,000","5,700,000","47,400,000",,"50,500,000",,"52,200,000","55,800,000","56,200,000",,"52,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"6,900,000","6,800,000","7,100,000","182,900,000","190,700,000","11,400,000","11,400,000",,"9,700,000",,,,,,,,,,,,,,,,"8,200,000","12,000,000",,,"19,100,000","9,200,000","13,900,000","15,800,000","4,700,000","9,600,000","29,200,000","2,000,000","1,800,000","700,000","600,000","6,500,000","12,600,000",,,"43,500,000",,"50,300,000",,,,"53,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"22,400,000","22,800,000","23,800,000","25,000,000","24,300,000","24,400,000","23,100,000","22,800,000","22,700,000","23,500,000","24,100,000",,,,,,,,,,,,,,"1,100,000","1,100,000",,,"600,000","700,000","0","0","0","0","100,000","200,000","400,000","700,000","800,000","1,000,000","1,100,000","600,000","500,000","500,000","900,000","900,000","1,600,000","2,200,000","2,600,000","3,400,000","3,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"176,800,000","192,300,000","125,500,000","99,100,000","121,900,000","150,700,000","127,600,000","116,500,000","158,100,000","190,500,000","142,300,000","130,800,000","154,700,000","187,200,000","130,400,000","24,700,000","56,500,000","82,000,000","44,700,000","24,200,000","56,000,000","81,900,000","45,200,000","23,500,000","52,700,000","74,700,000","42,100,000","21,500,000","83,600,000","116,000,000","87,700,000","48,700,000","83,000,000","111,600,000","81,900,000","48,100,000","81,400,000","105,200,000","72,400,000","47,100,000","78,500,000","92,200,000","75,900,000","49,100,000","59,800,000","39,800,000","59,000,000","73,700,000","55,500,000","34,200,000","48,700,000","70,200,000","46,600,000","36,200,000","51,000,000","63,700,000","42,300,000","24,200,000","41,200,000","54,300,000","33,600,000","19,300,000","35,900,000","49,900,000","29,700,000","22,900,000","43,400,000","57,400,000","35,800,000","22,700,000","35,400,000","53,500,000","27,000,000","18,800,000","34,900,000","44,100,000","24,100,000","16,200,000","34,400,000","46,900,000","23,500,000","12,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
