name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,12/31/1990,12/31/1989
			GrossPPE,"724,421,000","718,189,000","718,913,000","717,087,000","718,805,000","721,687,000","715,164,000","710,941,000","703,309,000","690,648,000","676,254,000","652,230,000","636,496,000","541,015,000","524,421,000","509,709,000","495,551,000","478,469,000","471,954,000","460,616,000","452,036,000","438,634,000","436,423,000","428,114,000","418,948,000","407,831,000","399,149,000","385,928,000","371,118,000","365,454,000","368,761,000","369,382,000","361,348,000","351,946,000","369,956,000","359,697,000","343,176,000","330,356,000","309,260,000","294,952,000","278,846,000","262,574,000","243,935,000","224,929,000","210,508,000","199,908,000","192,617,000","185,391,000","180,824,000","176,720,000","171,943,000","165,773,000","161,659,000","160,125,000","160,234,000","157,254,000","153,548,000","150,232,000","148,809,000","145,802,000","141,462,000","136,368,000","136,392,000","132,638,000","128,217,000","125,259,000","120,991,000","110,969,000","96,657,000","86,756,000","77,510,000","68,510,443","61,984,193","59,032,446","57,022,007","55,040,187","53,025,545","50,996,784","50,021,678","45,825,805","44,784,218","43,494,561","42,286,483","41,443,514","40,648,146","39,705,520","40,206,543","39,450,911","37,938,909","36,300,000","35,900,000","30,800,000","30,000,000","29,000,000","27,900,000","26,300,000","25,800,000","25,100,000","25,300,000","24,000,000","23,600,000","22,600,000","20,300,000","19,600,000","18,600,000","17,100,000","16,100,000","16,300,000","15,300,000","12,600,000","10,900,000","9,400,000","8,800,000","8,100,000","8,200,000","7,800,000","8,000,000","7,100,000","6,500,000","5,600,000","4,800,000","4,100,000","3,200,000","1,500,000","900,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,"25,380,000","25,287,000","25,394,000","28,180,000","28,087,000","28,400,000","28,090,000","27,815,000","27,695,000","27,554,000","27,412,000","27,651,000","26,764,000","26,801,000","26,926,000","26,940,000","27,285,000","19,877,000","19,804,000","19,680,000","19,454,000","19,379,000","19,539,000","19,400,000","19,464,000","19,307,000","18,963,000","16,798,000","16,645,000","16,830,000","16,948,000","17,214,000","16,265,000","16,240,000","17,989,000","17,979,000","17,980,000","17,346,000","16,595,000","16,905,000","16,288,000","16,288,000","15,752,000","13,036,000","12,579,000","12,586,000","10,931,000","10,932,000","10,316,000","9,777,000","9,776,000","7,992,000","7,992,000","7,992,000","7,977,000","7,977,000","7,977,000","7,977,000","8,107,000","8,026,000","7,958,000","7,935,000","7,877,000","7,885,000","6,235,000","6,232,000","6,166,000","5,669,000","5,667,000","4,664,000","2,740,000","2,740,394","2,740,394","2,740,394","2,740,394","2,740,394","2,772,961","2,034,522","8,097,984","1,252,066","1,252,066","1,252,066","1,257,902","6,799,423","1,260,985",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,"189,773,000","190,044,000","190,335,000","188,089,000","187,774,000","188,878,000","182,914,000","181,749,000","153,896,000","153,863,000","152,782,000","153,502,000","152,974,000","151,251,000","150,880,000","150,726,000","148,278,000","147,356,000","144,084,000","143,059,000","141,065,000","139,119,000","139,559,000","139,140,000","137,890,000","136,595,000","134,647,000","133,685,000","129,486,000","130,447,000","132,282,000","129,967,000","129,702,000","127,747,000","126,340,000","126,562,000","122,704,000","81,223,000","80,380,000","79,916,000","62,060,000","59,905,000","51,072,000","50,961,000","50,399,000","50,274,000","50,137,000","49,768,000","50,295,000","50,040,000","50,000,000","49,903,000","49,865,000","59,661,000","59,332,000","59,066,000","53,143,000","53,017,000","53,150,000","50,798,000","50,763,000","50,810,000","50,211,000","49,163,000","49,181,000","48,941,000","43,700,000","27,817,000","22,947,000","22,357,000","10,048,000","9,985,265","9,952,889","9,884,207","9,693,560","9,635,399","9,509,554","9,464,303","3,299,439","7,372,659","7,297,665","7,159,457","7,114,085","1,500,000","1,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"61,877,000","61,446,000","62,445,000","62,142,000","61,422,000","61,586,000","328,585,000","60,358,000","58,955,000","57,623,000","293,608,000","287,880,000","280,780,000","54,765,000","53,869,000","52,649,000","50,840,000","49,528,000","49,035,000","46,795,000","45,302,000","43,433,000","43,425,000","42,478,000","40,904,000","39,301,000","38,946,000","37,056,000","35,761,000","35,201,000","36,566,000","35,166,000","34,105,000","32,327,000","32,154,000","31,412,000","30,484,000","26,307,000","135,107,000","130,626,000","127,903,000","126,188,000","122,962,000","117,123,000","113,267,000","111,152,000","103,551,000","101,212,000","95,355,000","92,655,000","90,569,000","88,753,000","84,818,000","84,873,000","84,993,000","83,519,000","81,809,000","78,558,000","78,987,000","72,663,000","71,593,000","70,310,000","70,430,000","67,159,000","64,531,000","62,712,000","57,671,000","48,019,000","46,443,000","45,261,000","43,863,000","43,164,699","42,288,314","41,521,315","38,869,466","37,940,035","37,371,055","36,489,225","35,219,933","34,556,762","33,903,253","33,252,925","32,675,175","30,999,837","30,774,889",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"348,461,000","343,889,000","343,233,000","342,851,000","345,468,000","347,134,000","76,775,000","336,544,000","327,011,000","324,612,000","79,757,000","79,309,000","80,453,000","221,029,000","211,215,000","205,911,000","204,053,000","197,651,000","193,061,000","188,329,000","186,323,000","178,110,000","171,308,000","166,034,000","161,503,000","158,775,000","155,283,000","151,363,000","147,837,000","145,022,000","144,435,000","145,473,000","141,982,000","136,768,000","136,013,000","126,592,000","122,965,000","117,601,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87,536","87,536",,"91,573",,,"5,547,793",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,"50,870,000","51,182,000","51,756,000","48,608,000","47,735,000","46,889,000","50,251,000","59,523,000","91,802,000","83,685,000","85,703,000","69,370,000","61,304,000","53,491,000","48,166,000","40,454,000","32,986,000","32,896,000","34,625,000","31,975,000","29,259,000","28,180,000","33,073,000","31,795,000","30,837,000","26,292,000","24,362,000","30,458,000","25,341,000","21,858,000","23,371,000","26,911,000","25,582,000","25,172,000","43,276,000","43,054,000","35,658,000","74,643,000","64,229,000","54,649,000","59,800,000","47,534,000","41,517,000","31,371,000","21,903,000","13,775,000","15,964,000","11,609,000","14,371,000","13,968,000","11,476,000","9,219,000","9,103,000","7,599,000","7,932,000","6,692,000","10,619,000","10,680,000","8,565,000","14,315,000","11,148,000","7,313,000","7,874,000","8,431,000","8,270,000","7,374,000","13,454,000","29,464,000","21,600,000","14,474,000","20,859,000","12,620,085","7,002,596","4,886,530","5,718,587","4,724,359","3,371,975","3,008,734","3,316,786","2,556,782","2,331,234","1,738,540","1,239,321","2,144,254","1,564,479",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,"48,060,000","46,341,000","45,750,000","47,217,000","48,319,000","48,800,000","48,549,000","44,952,000","43,950,000","43,311,000","36,992,000","34,518,000","34,221,000","33,678,000","33,365,000","33,029,000","32,109,000","31,161,000","31,345,000","30,778,000","30,633,000","30,413,000","29,519,000","29,267,000","28,350,000","27,561,000","26,948,000","16,568,000","16,048,000","16,096,000","15,159,000","14,651,000","13,712,000","13,692,000","14,184,000","14,098,000","13,385,000","13,236,000","12,949,000","12,856,000","12,795,000","12,659,000","12,632,000","12,438,000","12,360,000","12,121,000","12,034,000","11,870,000","10,487,000","10,280,000","10,122,000","9,906,000","9,881,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-287,853,000","-280,618,000","-277,379,000","-272,519,000","-265,914,000","-260,719,000","-254,585,000","-248,261,000","-239,316,000","-231,619,000","-229,596,000","-222,402,000","-215,279,000","-209,563,000","-204,496,000","-197,941,000","-191,826,000","-185,649,000","-181,672,000","-175,413,000","-168,652,000","-162,061,000","-157,797,000","-151,628,000","-146,057,000","-140,053,000","-136,588,000","-131,524,000","-125,963,000","-121,283,000","-121,106,000","-118,509,000","-113,363,000","-108,676,000","-107,993,000","-103,679,000","-99,646,000","-95,553,000","-93,314,000","-89,630,000","-86,138,000","-83,434,000","-81,412,000","-78,176,000","-74,926,000","-71,853,000","-70,143,000","-67,319,000","-64,612,000","-62,074,000","-60,749,000","-58,260,000","-55,911,000","-56,186,000","-56,510,000","-54,659,000","-52,813,000","-50,536,000","-50,521,000","-48,105,000","-46,041,000","-43,985,000","-44,581,000","-42,651,000","-41,383,000","-39,641,000","-38,001,000","-36,584,000","-35,430,000","-34,264,000","-33,166,000","-32,077,675","-30,915,636","-29,835,769","-28,785,421","-27,702,727","-26,632,937","-25,584,648","-24,881,419","-23,788,721","-22,732,277","-21,671,501","-20,627,297","-19,804,456","-18,788,557","-17,860,490","-17,074,644","-16,193,092","-15,247,747","-14,300,000","-14,100,000","-13,200,000","-12,700,000","-12,000,000","-11,400,000","-10,800,000","-10,200,000","-9,600,000","-9,100,000","-8,500,000","-8,000,000","-7,600,000","-7,100,000","-6,600,000","-6,000,000","-5,500,000","-5,000,000","-4,500,000","-3,900,000","-3,900,000","-3,700,000","-3,300,000","-3,000,000","-2,700,000","-2,400,000","-2,100,000","-1,800,000","-1,500,000","-1,300,000","-1,100,000","-900,000","-700,000","-600,000","-400,000","-200,000"
		GoodwillAndOtherIntangibleAssets,"667,194,000","681,010,000","692,937,000","705,602,000","718,525,000","731,448,000","736,437,000","767,083,000","782,486,000","798,505,000","811,065,000","818,203,000","783,658,000","798,146,000","538,128,000","548,066,000","552,002,000","465,471,000","462,546,000","438,035,000","428,501,000","394,624,000","399,383,000","303,732,000","306,856,000","293,826,000","296,497,000","290,659,000","291,296,000","294,772,000","295,742,000","297,850,000","301,199,000","304,492,000","277,294,000","287,811,000","291,023,000","293,239,000","138,870,000","138,752,000","140,551,000","117,813,000","119,688,000","119,994,000","115,487,000","115,859,000","114,534,000","59,960,000","60,296,000","59,900,000","58,748,000","59,070,000","38,468,000","19,961,000","18,678,000","18,109,000","18,261,000","15,690,000","15,537,000","14,437,000","14,389,000","11,891,000","12,388,000","11,174,000","9,790,000","9,757,000","8,497,000","8,496,000","8,484,000","7,560,000","6,707,000","6,871,047","6,884,180","6,610,988","6,588,999","6,636,290","6,628,956","6,691,756","6,881,421","6,919,031","7,117,758","7,199,228","7,424,222","7,485,086","7,572,207","7,584,842","7,659,613","7,689,027","7,164,313","7,100,000","7,300,000","2,300,000","2,400,000","2,500,000","2,600,000","2,400,000","2,200,000","2,200,000","2,700,000","2,500,000","2,300,000","1,800,000","1,700,000","1,700,000","1,600,000","1,500,000","1,100,000","1,100,000","1,100,000","1,100,000","1,000,000","1,000,000","900,000","800,000","700,000","600,000","600,000","1,100,000","1,200,000","1,200,000","600,000","900,000","600,000","200,000","100,000"
			Goodwill,"361,456,000","361,741,000","362,000,000","362,810,000","362,500,000","363,533,000","353,622,000","353,093,000","352,242,000","353,193,000","352,158,000","352,133,000","334,951,000","335,433,000","249,023,000","248,998,000","244,125,000","238,147,000","234,043,000","226,829,000","219,911,000","211,927,000","213,069,000","187,034,000","187,047,000","184,472,000","184,484,000","184,423,000","184,405,000","184,464,000","184,505,000","184,505,000","184,505,000","184,505,000","175,489,000","175,108,000","175,108,000","175,108,000","65,854,000","65,574,000","65,574,000","61,144,000","61,144,000","58,659,000","58,659,000","58,675,000","54,738,000","33,002,000","33,002,000","33,002,000","32,849,000","32,567,000","21,124,000","13,048,000","11,680,000","11,680,000","11,651,000","9,527,000","9,099,000","9,068,000","9,684,000","7,541,000","8,090,000","7,579,000","6,470,000",,,,,,,,,,"4,764,596",,,"4,764,596",,"4,764,596","4,764,596","4,764,596","4,839,062","4,913,527","4,987,993",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"305,738,000","319,269,000","330,937,000","342,792,000","356,025,000","367,915,000","382,815,000","413,990,000","430,244,000","445,312,000","458,907,000","466,070,000","448,707,000","462,713,000","289,105,000","299,068,000","307,877,000","227,324,000","228,503,000","211,206,000","208,590,000","182,697,000","186,314,000","116,698,000","119,809,000","109,354,000","112,013,000","106,236,000","106,891,000","110,308,000","111,237,000","113,345,000","116,694,000","119,987,000","101,805,000","112,703,000","115,915,000","118,131,000","73,016,000","73,178,000","74,977,000","56,669,000","58,544,000","61,335,000","56,828,000","57,184,000","59,796,000","26,958,000","27,294,000","26,898,000","25,899,000","26,503,000","17,344,000","6,913,000","6,998,000","6,429,000","6,610,000","6,163,000","6,438,000","5,369,000","4,705,000","4,350,000","4,298,000","3,595,000","3,320,000","9,757,000","8,497,000","8,496,000","8,484,000","7,560,000","6,707,000","6,871,047","6,884,180","6,610,988","1,824,403","6,636,290","6,628,956","1,927,160","6,881,421","2,154,435","2,353,162","2,434,632","2,585,160","2,571,559","2,584,214","7,584,842","7,659,613","7,689,027","7,164,313","7,100,000","7,300,000","2,300,000","2,400,000","2,500,000","2,600,000","2,400,000","2,200,000","2,200,000","2,700,000","2,500,000","2,300,000","1,800,000","1,700,000","1,700,000","1,600,000","1,500,000","1,100,000","1,100,000","1,100,000","1,100,000","1,000,000","1,000,000","900,000","800,000","700,000","600,000","600,000","1,100,000","1,200,000","1,200,000","600,000","900,000","600,000","200,000","100,000"
		InvestmentsAndAdvances,,"14,711,000",,,,"12,043,000",,,,"17,129,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","920,000","3,064,000","2,798,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,,"14,711,000",,,,"12,043,000",,,,"17,129,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,"2,345,000",,,,"2,196,000",,,,"2,722,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"6,179,000","25,206,000","4,581,000","4,614,000","4,529,000","21,671,000","3,857,000","3,748,000","3,716,000","18,841,000","2,944,000","3,038,000","3,083,000","3,001,000","2,254,000","2,318,000","2,441,000","2,359,000","2,046,000","1,997,000","2,047,000","171,000",,,,"0","9,000","9,000","9,000","9,000","799,000","800,000","800,000","800,000","4,237,000","4,237,000","4,237,000","4,237,000","5,365,000","5,365,000","5,365,000","5,366,000","4,613,000","4,296,000","4,296,000","4,140,000","7,318,000",,,"0","38,000","36,000","35,000","23,000","336,000","336,000","336,000","4,000","3,000","14,000","3,000","2,000","7,000","4,000","6,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"6,179,000","6,080,000","4,581,000","4,614,000","4,529,000","4,597,000","3,857,000","3,748,000","3,716,000","3,788,000","2,944,000","3,038,000","3,083,000","3,001,000","2,254,000","2,318,000","2,441,000","2,359,000","2,046,000","1,997,000","2,047,000","171,000",,,,"0","9,000","9,000","9,000","9,000","799,000","800,000","800,000","800,000","4,237,000","4,237,000","4,237,000","4,237,000","5,365,000","5,365,000","5,365,000","5,366,000","4,613,000","4,296,000","4,296,000","4,140,000","7,318,000",,,"0","38,000","36,000","35,000","23,000","336,000","336,000","336,000","4,000","3,000","14,000","3,000","2,000","7,000","4,000","6,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","92,000","91,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"41,707,000","5,239,000","40,672,000","37,827,000","37,286,000","6,363,000","35,011,000","36,413,000","36,569,000","6,557,000","59,735,000","58,255,000","60,052,000","57,579,000","61,927,000","58,075,000","37,271,000","35,040,000","32,412,000","31,056,000","29,098,000","28,012,000","16,296,000","14,770,000","13,664,000","13,121,000","14,625,000","17,693,000","15,654,000","15,873,000","16,328,000","14,544,000","14,328,000","13,806,000","12,208,000","13,018,000","11,211,000","11,034,000","10,127,000","8,684,000","8,684,000","8,248,000","8,053,000","8,603,000","9,664,000","9,125,000","7,265,000","6,592,000","6,483,000","6,353,000","3,030,000","2,730,000","2,307,000","2,398,000","2,983,000","3,131,000","2,989,000","3,042,000","2,928,000","3,005,000","2,914,000","2,746,000","2,755,000","2,523,000","2,651,000","2,462,000","2,382,000","2,136,000","1,993,000","2,958,000","1,568,000","1,395,642","126,874","32,163","32,163","32,163","32,163","33,213","35,323","34,978","34,834","34,843","35,254","38,988","38,859","41,273","37,280","50,120","111,289","100,000",,"300,000","100,000","100,000",,"100,000","200,000","100,000","100,000","300,000","400,000","400,000","300,000","300,000","200,000","300,000","300,000","400,000","500,000","500,000","600,000","400,000","500,000","500,000","500,000","600,000","600,000","100,000","-100,000",,"300,000","100,000",,,
TotalLiabilitiesNetMinorityInterest,"573,221,000","608,495,000","629,790,000","649,959,000","675,027,000","705,821,000","736,673,000","787,022,000","809,474,000","807,377,000","812,463,000","785,595,000","749,682,000","687,237,000","386,672,000","591,937,000","550,698,000","435,477,000","420,335,000","385,369,000","362,839,000","444,614,000","442,659,000","334,975,000","331,096,000","312,625,000","309,482,000","302,324,000","297,324,000","311,906,000","322,258,000","328,219,000","332,181,000","322,577,000","322,557,000","338,835,000","328,807,000","323,732,000","138,153,000","129,604,000","125,612,000","89,928,000","68,117,000","111,901,000","133,603,000","133,865,000","134,196,000","50,166,000","53,323,000","52,704,000","52,541,000","52,735,000","43,334,000","37,471,000","39,670,000","39,981,000","39,798,000","36,052,000","34,878,000","36,033,000","34,917,000","31,456,000","31,735,000","32,186,000","30,188,000","29,763,000","30,927,000","31,133,000","30,897,000","28,825,000","23,148,000","24,838,705","20,901,789","19,057,105","19,564,440","18,342,206","17,085,706","14,906,623","15,840,931","15,389,089","15,967,341","19,000,407","23,830,758","29,552,161","34,186,871","36,673,929","40,728,024","42,634,173","41,589,317","39,700,000","37,400,000","23,500,000","22,400,000","21,100,000","19,600,000","18,400,000","19,100,000","19,100,000","19,400,000","18,600,000","18,500,000","18,800,000","15,900,000","16,600,000","15,700,000","15,000,000","12,400,000","12,800,000","10,300,000","9,400,000","8,000,000","7,800,000","7,400,000","4,800,000","3,800,000","2,800,000","3,300,000","3,100,000","2,800,000","2,800,000","2,600,000","2,100,000","1,200,000","700,000","600,000"
	CurrentLiabilities,"203,831,000","236,280,000","213,475,000","210,604,000","207,678,000","185,004,000","186,047,000","174,224,000","165,291,000","181,656,000","153,213,000","176,551,000","178,459,000","175,343,000","139,825,000","139,594,000","124,400,000","115,620,000","107,738,000","114,927,000","105,097,000","88,331,000","86,472,000","85,093,000","85,322,000","87,910,000","85,891,000","79,346,000","71,741,000","75,430,000","74,100,000","71,142,000","69,448,000","65,594,000","63,545,000","69,808,000","61,229,000","73,004,000","52,529,000","52,603,000","52,715,000","43,795,000","48,298,000","39,964,000","38,417,000","40,176,000","35,498,000","30,656,000","33,724,000","32,908,000","35,660,000","36,075,000","27,167,000","21,172,000","25,484,000","25,252,000","25,162,000","21,794,000","20,487,000","21,647,000","21,553,000","20,674,000","22,662,000","23,053,000","20,995,000","20,717,000","23,645,000","24,064,000","23,863,000","21,923,000","17,335,000","18,932,946","16,517,248","14,530,135","16,404,601","15,161,218","13,888,703","11,585,843","13,040,762","12,611,277","12,907,303","10,690,363","12,175,097","11,651,553","11,001,356","9,528,479","8,465,553","9,438,532","9,699,114","9,200,000","10,900,000","18,400,000","17,000,000","15,300,000","14,500,000","13,200,000","12,800,000","12,700,000","13,100,000","11,800,000","11,300,000","11,700,000","9,900,000","10,700,000","10,200,000","11,600,000","9,200,000","9,800,000","7,100,000","7,700,000","6,900,000","6,700,000","6,300,000","3,600,000","2,700,000","1,800,000","2,300,000","2,200,000","2,200,000","2,300,000","2,100,000","2,100,000","1,100,000","700,000","500,000"
		PayablesAndAccruedExpenses,"184,152,000","217,174,000","194,856,000","191,383,000","187,932,000","164,601,000","165,566,000","153,838,000","146,121,000","162,606,000","134,061,000","149,819,000","144,634,000","153,343,000","117,825,000","117,609,000","103,667,000","96,161,000","90,234,000","97,766,000","87,620,000","68,913,000","75,928,000","74,620,000","75,115,000","69,573,000","75,351,000","68,704,000","60,980,000","58,296,000","63,206,000","60,482,000","58,645,000","49,022,000","52,816,000","59,122,000","50,602,000","57,387,000","51,899,000","52,355,000","52,071,000","38,759,000","47,500,000","39,781,000","38,088,000","39,869,000","35,076,000","30,011,000","26,461,000","25,696,000","35,255,000","35,647,000","26,853,000","20,595,000","24,818,000","22,565,000","21,067,000","19,767,000","20,038,000","20,934,000","20,502,000","19,062,000","20,097,000","20,611,000","18,976,000","18,803,000","21,627,000","21,705,000","20,026,000","19,195,000","16,112,000","16,484,872","15,377,715","14,267,584","14,916,126","14,803,139","11,083,736","10,739,984","11,548,087","11,656,420","10,716,082","9,476,890","11,160,816","9,677,178","9,671,850","4,835,517","2,921,928","4,450,030","3,986,777","3,100,000","5,500,000","3,700,000","4,000,000","3,600,000","3,500,000","3,000,000","2,900,000","3,400,000","2,600,000","2,300,000","2,400,000","2,700,000","1,800,000","2,600,000","2,500,000","3,100,000","3,100,000","2,800,000","600,000","2,500,000","1,900,000","2,200,000","2,000,000","1,100,000","1,600,000","700,000","1,100,000","1,300,000","1,100,000","1,500,000","1,200,000","1,500,000","600,000",,
			Payables,"61,758,000","69,431,000","52,927,000","56,370,000","55,759,000","62,189,000","48,639,000","46,904,000","59,026,000","66,624,000","53,575,000","52,643,000","53,324,000","57,170,000","52,295,000","51,771,000","46,136,000","37,229,000","33,726,000","38,581,000","34,745,000","37,264,000","31,001,000","34,424,000","41,249,000","43,641,000","35,852,000","30,771,000","26,478,000","34,709,000","30,514,000","29,341,000","28,148,000","30,885,000","25,508,000","35,621,000","25,803,000","38,235,000","27,892,000","31,311,000","31,113,000","26,177,000","26,096,000","20,139,000","19,174,000","20,979,000","16,685,000","15,702,000","13,700,000","13,500,000","22,042,000","23,465,000","15,300,000","10,622,000","12,124,000","11,709,000","11,246,000","10,275,000","10,158,000","11,140,000","11,818,000","10,598,000","11,270,000","10,758,000","10,427,000","10,254,000","12,506,000","13,054,000","12,359,000","10,728,000","8,727,000","8,600,311","6,412,107","5,700,491","5,705,358","7,272,990","4,118,945","4,121,577","4,587,862","4,715,390","4,332,313","4,659,295","4,829,004","4,798,606","4,557,909","4,835,517","2,921,928","4,450,030","3,986,777","3,100,000","5,500,000","3,700,000","4,000,000","3,600,000","3,500,000","3,000,000","2,900,000","3,400,000","2,600,000","2,300,000","2,400,000","2,700,000","1,800,000","2,600,000","2,500,000","3,100,000","3,100,000","2,800,000","600,000","2,500,000","1,900,000","2,200,000","2,000,000","1,100,000","1,600,000","700,000","1,100,000","1,300,000","1,100,000","1,500,000","1,200,000","1,500,000","600,000",,
				AccountsPayable,"58,099,000","55,624,000","51,077,000","53,809,000","52,986,000","49,837,000","46,634,000","44,444,000","56,012,000","54,623,000","52,387,000","52,601,000","51,680,000","54,024,000","50,697,000","50,823,000","43,739,000","34,931,000","32,291,000","36,671,000","32,625,000","30,619,000","30,192,000","31,286,000","39,104,000","37,977,000","32,324,000","27,793,000","24,525,000","29,810,000","26,709,000","28,180,000","27,236,000","26,511,000","23,637,000","34,622,000","25,296,000","34,637,000","27,050,000","24,042,000","22,880,000","22,727,000","23,129,000","19,120,000","18,229,000","20,092,000","14,146,000","13,456,000","11,958,000","13,352,000","13,570,000","14,304,000","13,191,000","10,622,000","12,124,000","11,709,000","11,246,000","10,275,000","10,158,000","11,140,000","11,818,000","10,598,000","11,270,000","10,758,000","10,427,000","10,254,000","12,506,000","13,054,000","12,359,000","10,728,000","8,727,000","8,600,311","6,412,107","5,700,491","5,705,358","7,272,990","4,118,945","4,121,577","4,587,862","4,715,390","4,332,313","4,659,295","4,829,004","4,798,606","4,557,909","4,835,517","2,921,928","4,450,030","3,986,777","3,100,000","5,500,000","3,700,000","4,000,000","3,600,000","3,500,000","3,000,000","2,900,000","3,400,000","2,600,000","2,300,000","2,400,000","2,700,000","1,800,000","2,600,000","2,500,000","3,100,000","3,100,000","2,800,000","600,000","2,500,000","1,900,000","2,200,000","2,000,000","1,100,000","1,600,000","700,000","1,100,000","1,300,000","1,100,000","1,500,000","1,200,000","1,500,000","600,000",,
